50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_success_in_play,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[13.0, 51.7]",,,,,,,,,,,,3.159997,,,,,,,,,,,,,,517bab54-850a-4bde-9dcf-1fa4f5706199,2271,,"[13.8, 58.4]",3825586,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Asier Riesgo Unamuno,10763.0,Goalkeeper,143,Eibar,322,"['70e15b14-642a-4cf1-afb0-3d4ed4575279', '97665ec6-6d07-4bce-95c4-40d085fe5c21']",40,,,,,,,,,,,,,,,,Eibar,322,00:19:40.348,Carry,
,,,,,"[39.4, 59.2]",,,,,,,,,,,,2.239997,,,,,,,,,,,,,,d250fdfd-d6be-4711-a694-7428d9803998,2274,,"[33.9, 53.8]",3825586,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Daniel García Carrillo,6775.0,Left Defensive Midfield,143,Eibar,322,"['7a0b5389-75c2-462c-b17d-8ff7d5d84f27', 'ef433cbe-26cf-493d-a76e-288787449105']",45,,,,,,,,,,,,,,,,Eibar,322,00:19:45.264,Carry,
,,,,,"[52.6, 3.7]",,,,,,,,,,,,0.04,,,,,,,,,,,,,,e0576dfb-7462-4775-8ebe-afc018a54987,2279,,"[52.6, 3.7]",3825586,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Carlos Pérez López,6559.0,Left Wing,144,Málaga,223,"['57f2a86e-c8bc-4374-8daf-fd0a53eb648a', 'e916a84a-a064-4c06-ac94-fd28f705e32a']",51,,,,,,,,,,,,,,,,Málaga,223,00:19:51.879,Carry,
,,,,,"[46.4, 5.5]",,,,,,,,,,,,0.788362,,,,,,,,,,,,,,51f141b5-8aaf-4484-a34b-14dbc0dc89b4,2282,,"[44.6, 7.1]",3825586,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arthur Etienne Boka,27335.0,Left Back,144,Málaga,223,"['3a03a790-5113-43e2-ae8e-233ed390f468', '69a6916c-61c8-4bee-b68d-d97fa6aafb3e', 'b4651a3d-f13a-41f5-b030-118b593d120e']",52,,,,,,,,,,,,,,,,Málaga,223,00:19:52.439,Carry,True
,,,,,"[57.0, 72.6]",,,,,,,,,,,,1.384939,,,,,,,,,,,,,,f74014c9-2c98-4951-b8b6-ff1ee600dc2d,2287,,"[57.2, 72.8]",3825586,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ander Capa Rodríguez,6699.0,Right Back,144,Málaga,223,"['57094612-e96f-4fea-9025-2e48da81757f', '8ae4e875-6119-437d-a1d6-239b3f0cb60b']",54,,,,,,,,,,,,,,,,Eibar,322,00:19:54.840,Carry,
,,,,,"[49.0, 4.9]",,,,,,,,,,,,0.701517,,,,,,,,,,,,,,9adbfc3e-c173-41f4-a133-16df5be77845,2301,,"[49.0, 4.9]",3825586,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Arthur Etienne Boka,27335.0,Left Back,145,Málaga,223,"['5bec6182-5821-4d38-a106-ed1faeec52fc', '852866af-7776-4c01-ad5d-4797ead09c58']",56,,,,,,,,,,,,,,,,Málaga,223,00:20:56.454,Carry,
,,,,,"[27.3, 20.3]",,,,,,,,,,,,1.050584,,,,,,,,,,,,,,c3e6ab9d-840e-4a47-9ab7-e67f2e15ac2c,2304,,"[28.3, 16.3]",3825586,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcos Alberto Angeleri,27184.0,Left Center Back,145,Málaga,223,"['30afbaf6-b70a-4ca7-971c-8d93cc204d0f', '386baa17-9b5f-45e5-b8b2-bd28b908b5ca']",58,,,,,,,,,,,,,,,,Málaga,223,00:20:58.975,Carry,
,,,,,"[27.5, 55.1]",,,,,,,,,,,,2.169733,,,,,,,,,,,,,,c501fbfb-b50e-4b5f-a7d6-b8f6a1b00eda,2307,,"[28.9, 57.5]",3825586,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Raúl Albentosa Redal,6727.0,Right Center Back,145,Málaga,223,"['6578802d-dae3-4cd0-811a-1723af45cbdc', 'f1b48f7a-c0a5-4319-8f1a-30c61e2a59ed']",1,,,,,,,,,,,,,,,,Málaga,223,00:21:01.966,Carry,
,,,,,"[24.5, 25.3]",,,,,,,,,,,,1.036153,,,,,,,,,,,,,,2277274f-c1fc-46a8-9baa-ebfa2e2098cf,2310,,"[25.3, 25.3]",3825586,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcos Alberto Angeleri,27184.0,Left Center Back,145,Málaga,223,"['45ca8c11-b133-4637-ba5e-870c12af04db', '78420b87-88c5-4bf7-a985-5537d237c232']",6,,,,,,,,,,,,,,,,Málaga,223,00:21:06.492,Carry,
,,,,,"[9.0, 46.8]",,,,,,,,,,,,0.9759,,,,,,,,,,,,,,c993da90-5b52-4142-84c8-c23ebe9fc77c,2313,,"[9.8, 43.6]",3825586,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Idriss Carlos Kameni,26103.0,Goalkeeper,145,Málaga,223,"['080c7ca1-61cd-452e-80b7-81f697058b64', '5fd26eb6-29b5-46af-a0f0-420f35ac4e39']",9,,,,,,,,,,,,,,,,Málaga,223,00:21:09.314,Carry,
,,,,,"[33.7, 70.3]",,,,,,,,,,,,2.410766,,,,,,,,,,,,,,ba8c2132-7307-4054-b96d-4b61d2b0e3dc,2316,,"[22.3, 69.3]",3825586,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Raúl Albentosa Redal,6727.0,Right Center Back,145,Málaga,223,"['bd756c74-f142-47c0-b3eb-396a7f8398f2', 'fd3d526b-c592-4eb0-8e15-f11552e5e824']",12,,,,,,,,,,,,,,,,Málaga,223,00:21:12.617,Carry,
,,,,,"[44.4, 77.8]",,,,,,,,,,,,0.420596,,,,,,,,,,,,,,7dd5652a-d007-4d73-b429-90c2c98656ad,2319,,"[45.0, 79.0]",3825586,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Roberto José Rosales Altuve,6569.0,Right Back,145,Málaga,223,"['25507d27-5fc4-41cd-b523-629e803d23a9', '7061cbe7-50db-4948-9200-13784e4531ed']",16,,,,,,,,,,,,,,,,Málaga,223,00:21:16.979,Carry,
,,,,,"[38.8, 68.7]",,,,,,,,,,,,1.05072,,,,,,,,,,,,,,e09a94dc-861a-4b00-bded-f79bf6926ee1,2324,,"[42.2, 72.5]",3825586,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Roberto José Rosales Altuve,6569.0,Right Back,145,Málaga,223,"['03a27ede-eb36-43a5-97d3-eb4c3585f985', '393b9ed2-9dd1-40bf-8c02-ca14d1c4b843', 'bdbd7bc0-d552-4576-9947-9eda1a6b7a33']",18,,,,,,,,,,,,,,,,Málaga,223,00:21:18.933,Carry,True
,,,,,"[19.9, 43.0]",,,,,,,,,,,,1.93632,,,,,,,,,,,,,,e824bb11-a91a-4125-983a-60e1ee5a98aa,2328,,"[14.7, 44.8]",3825586,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Idriss Carlos Kameni,26103.0,Goalkeeper,145,Málaga,223,"['9f5f9f32-f324-4331-994b-55e75fe79d5f', 'b73b9571-2ea1-495c-b7ca-976168627be3']",23,,,,,,,,,,,,,,,,Málaga,223,00:21:23.104,Carry,
,,,,,"[56.0, 3.3]",,,,,,,,,,,,1.681557,,,,,,,,,,,,,,fd0caaad-5955-4d96-a8cf-9dde81f35242,2331,,"[56.6, 3.7]",3825586,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Arthur Etienne Boka,27335.0,Left Back,145,Málaga,223,"['4bd80a5f-99dd-42c0-9dfa-72236e61ebef', '57e9fef1-da15-4269-93a7-089e038b1a43', '66fb60d3-5de9-41a5-8cfe-384865d00683']",27,,,,,,,,,,,,,,,,Málaga,223,00:21:27.721,Carry,True
,,,,,"[81.7, 21.5]",,,,,,,,,,,,2.406074,,,,,,,,,,,,,,29b379bc-89f4-471b-900a-2a2ce040aeea,2335,,"[72.5, 21.7]",3825586,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Charles Días Barbosa de Oliveira,6707.0,Center Forward,145,Málaga,223,"['10e7ea37-26cb-43ca-984c-e0b4a3c00d58', '73eb0da2-22e2-49d0-984b-d6e5d38332d4', 'ae935c02-a457-456e-b5c5-401b3e9867af']",30,,,,,,,,,,,,,,,,Málaga,223,00:21:30.602,Carry,True
,,,,,"[97.8, 8.3]",,,,,,,,,,,,5.290539,,,,,,,,,,,,,,12ed0608-ecfa-4b52-8172-2308870b85a0,2340,,"[87.4, 17.5]",3825586,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Charles Días Barbosa de Oliveira,6707.0,Center Forward,145,Málaga,223,"['32cbd994-db20-459c-b453-94504aaae605', '98d06e3c-d547-403a-b8bc-037ace18960d']",34,,,,,,,,,,,,,,,,Málaga,223,00:21:34.020,Carry,
,,,,,"[78.1, 29.8]",,,,,,,,,,,,1.034059,,,,,,,,,,,,,,3ef2d6d3-95ce-429d-9bd3-4dfa857f3695,2345,,"[76.3, 30.6]",3825586,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fernando Damián Tissone,19431.0,Left Defensive Midfield,145,Málaga,223,"['6b17f713-ad2c-46c1-bf78-9c34f9d1bc52', 'd7be9ba9-1adc-4c08-8ca5-82ca074d0917']",42,,,,,,,,,,,,,,,,Málaga,223,00:21:42.892,Carry,
,,,,,"[102.2, 7.5]",,,,,,,,,,,,1.818514,,,,,,,,,,,,,,d0d4a212-cf9d-422c-96df-bc236f73f3b1,2348,,"[99.4, 7.5]",3825586,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sérgio Paulo Barbosa Valente,25859.0,Right Wing,145,Málaga,223,"['0a618cc1-bd66-4c34-8a86-7741bd8897a3', 'a8a08744-a08a-4d57-ba4e-3b2d68ea366f']",45,,,,,,,,,,,,,,,,Málaga,223,00:21:45.432,Carry,
,,,,,"[24.3, 58.2]",,,,,,,,,,,,0.733392,,,,,,,,,,,,,,115be7fb-6708-48a0-9b9e-a2834c817857,2353,,"[21.1, 60.0]",3825586,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Gontán Gallardo,6742.0,Right Wing,145,Málaga,223,"['6fa92319-4fe4-4efc-831f-21e81e6d1e45', '96e2fe26-4386-451f-abf5-55d8c24518f5', 'cb1690c3-0052-4afe-ad3c-bbb03c9aa467']",50,,,,,,,,,,,,,,,,Eibar,322,00:21:50.768,Carry,True
,,,,,"[44.8, 40.6]",,,,,,,,,,,,0.934,,,,,,,,,,,,,,29e34d44-d263-4fdc-83c9-4a5763de9e76,2361,,"[44.8, 37.8]",3825586,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Duje Čop,8419.0,Left Wing,147,Málaga,223,"['9a8e83c3-8858-4b0e-ad00-69e1dad5ac5a', 'f1be7198-00f3-4038-b499-aaba47b9402e']",39,,,,,,,,,,,,,,,,Málaga,223,00:22:39.812,Carry,
,,,,,"[57.0, 61.5]",,,,,,,,,,,,1.259607,,,,,,,,,,,,,,d30d5a0f-2e09-470d-a91c-7cc28b1458a2,2367,,"[49.4, 52.9]",3825586,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Duje Čop,8419.0,Left Wing,147,Málaga,223,"['680d0e6d-5669-4408-82f4-d8a71fbbde1b', '6d1625d4-514c-491c-a985-17da0c6cf2b0', 'de79d2da-aa08-4add-aad1-05b689f7c22d']",43,,,,,,,,,,,,,,,,Málaga,223,00:22:43.360,Carry,True
,,,,,"[58.4, 3.1]",,,,,,,,,,,,1.239997,,,,,,,,,,,,,,92920826-80c2-4f7f-82b1-042ca57a49aa,2375,,"[55.0, 4.9]",3825586,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Juncà Reñé,6776.0,Left Wing,148,Eibar,322,"['47b1ea22-b7dd-40c9-9d25-42538a0c90dc', 'b030dc63-3130-440a-92ce-358f4329421c']",48,,,,,,,,,,,,,,,,Eibar,322,00:22:48.050,Carry,
,,,,,"[35.3, 62.7]",,,,,,,,,,,,0.799999,,,,,,,,,,,,,,17ecb740-c6b2-4e77-a8de-3d5865e9ada0,2379,,"[35.6, 62.5]",3825586,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raúl Albentosa Redal,6727.0,Right Center Back,149,Málaga,223,"['b6828d73-f9b1-4c61-b00e-2f7ef3c14dfe', 'da947779-b1e4-4052-91a9-92d9a081d6ac']",53,,,,,,,,,,,,,,,,Málaga,223,00:22:53.011,Carry,
,,,,,"[44.6, 66.1]",,,,,,,,,,,,0.71587,,,,,,,,,,,,,,4ac391db-717d-4ee6-b0e0-7946619d5d20,2382,,"[43.0, 64.7]",3825586,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fernando Damián Tissone,19431.0,Left Defensive Midfield,149,Málaga,223,"['24c29fe9-fad9-4892-b2b7-0bf715745395', 'af3de5dc-75ec-4394-bbb1-3a2df8cfe55b', 'c56ff45c-8962-4e0a-8b02-570a1b5c0de6']",54,,,,,,,,,,,,,,,,Málaga,223,00:22:54.611,Carry,True
,,,,,"[67.7, 57.5]",,,,,,,,,,,,2.640705,,,,,,,,,,,,,,5ba3a2d1-9eb5-4621-92df-068fcc8b5e16,2386,,"[61.3, 64.3]",3825586,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Duje Čop,8419.0,Left Wing,149,Málaga,223,"['1e6cb492-d2a0-42b4-bb3a-f1ff839b7591', '9d3cabe8-1b79-4646-8a3b-842b855b3489', 'f9923ada-d5c7-42fb-8a59-1fd8215c3016']",56,,,,,,,,,,,,,,,,Málaga,223,00:22:56.416,Carry,True
,,,,,"[32.9, 48.1]",,,,,,,,,,,,1.667378,,,,,,,,,,,,,,9c9818bd-8374-4355-8e85-46d8cb81e1e6,2391,,"[29.5, 44.3]",3825586,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mauro Javier Dos Santos,6837.0,Right Center Back,149,Málaga,223,"['41654e22-823f-4f3c-b5eb-d3dec46f2887', '53e5fcd3-04f6-45a6-98e3-4fde38b36b40', '8455c5d2-8605-41c9-a46a-4d3f41cb31cc']",0,,,,,,,,,,,,,,,,Eibar,322,00:23:00.311,Carry,True
,,,,,"[79.3, 27.2]",,,,,,,,,,,,0.057322,,,,,,,,,,,,,,b8e1a087-e00f-4cb2-b810-240729bdeb26,2398,,"[78.5, 27.4]",3825586,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arthur Etienne Boka,27335.0,Left Back,149,Málaga,223,"['8277f4f2-58ac-4b86-a24d-2c120bfc2a8a', 'b29b2701-ba07-401f-9273-a390ecab2292', 'dffc6ab8-7cfb-4c6a-9997-e7e71b3516a2']",3,,,,,,,,,,,,,,,,Málaga,223,00:23:03.739,Carry,True
,,,,,"[93.6, 10.3]",,,,,,,,,,,,1.880049,,,,,,,,,,,,,,1d69635c-25d8-4b51-b50d-e15d26c09be0,2404,,"[91.0, 15.5]",3825586,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Arthur Etienne Boka,27335.0,Left Back,150,Málaga,223,"['0046ad7d-aa5a-4b6a-97df-d6c20f77e0a1', '597d68da-8edd-4bb0-992d-719f7413a632', '82096a3e-fa3a-4932-9ff3-ca145613b32a']",9,,,,,,,,,,,,,,,,Málaga,223,00:23:09.832,Carry,True
,,,,,"[91.4, 27.4]",,,,,,,,,,,,1.414027,,,,,,,,,,,,,,0b51325e-d586-4edf-bdc3-1ff771f5986a,2411,,"[87.2, 27.6]",3825586,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Duje Čop,8419.0,Center Attacking Midfield,150,Málaga,223,"['d5f52ebe-101a-47e6-834d-5e3b31a6a41c', 'd5f80b57-c8fb-4855-aa6a-6a257c40abdd', 'e505ff38-062a-4713-af8f-0b4b3fe37bbe']",14,,,,,,,,,,,,,,,,Málaga,223,00:23:14.114,Carry,True
,,,,,"[10.6, 40.9]",,,,,,,,,,,,0.116223,,,,,,,,,,,,,,71fcddee-b009-4f90-8be6-78ff3cfe475a,2416,,"[9.6, 40.7]",3825586,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Asier Riesgo Unamuno,10763.0,Goalkeeper,151,Eibar,322,"['027990fa-2c6d-4b44-9427-96659f5528c9', '793d0efd-86c3-4815-aa3f-f7dc1ba6ce49', '7a74f213-2ef4-425e-bc37-f433db9012c3']",17,,,,,,,,,,,,,,,,Eibar,322,00:23:17.597,Carry,True
,,,,,"[54.2, 67.9]",,,,,,,,,,,,3.983988,,,,,,,,,,,,,,5ba8ea69-2d77-4b8b-8b42-5de18634d200,2424,,"[51.6, 44.8]",3825586,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nordin Amrabat,3302.0,Right Wing,153,Málaga,223,"['473c7dd4-05fb-43e7-a907-a6ae5a2a332a', '583a4cf0-09e2-4451-9a62-42cc417af350', 'aafe2e46-558f-4e36-8ae2-6f4a5805e695']",5,,,,,,,,,,,,,,,,Málaga,223,00:24:05.262,Carry,True
,,,,,"[46.6, 74.4]",,,,,,,,,,,,0.297753,,,,,,,,,,,,,,38801d4e-6d5e-419f-977e-cb3471c7b446,2429,,"[47.4, 76.2]",3825586,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto José Rosales Altuve,6569.0,Right Back,153,Málaga,223,"['37c68526-1f1f-4dcb-ab0a-cd3e584a4873', '5031d2fa-a8f7-4cae-ab11-953df5c61a8b', 'a6e063d3-b0bc-4fef-9974-15475fa5f260']",10,,,,,,,,,,,,,,,,Málaga,223,00:24:10.658,Carry,True
,,,,,"[115.7, 10.8]",,,,,,,,,,,,6.163183,,,,,,,,,,,,,,949f0b8e-ead9-40af-9c6a-ad3832ca7526,2432,,"[73.5, 5.7]",3825586,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adrián González Morales,6557.0,Center Attacking Midfield,153,Málaga,223,"['a0bc639f-9079-4f8e-ae9f-9e637f730790', 'e3ed9332-bf85-49dd-a23a-3b6ebf917ea8', 'ec05432e-df9f-4c28-932a-8181f3e9e19e']",10,,,,,,,,,,,,,,,,Eibar,322,00:24:10.956,Carry,True
,,,,,"[47.6, 63.3]",,,,,,,,,,,,2.227729,,,,,,,,,,,,,,fad5d957-4fda-42a8-93da-54be9bfe18bc,2438,,"[37.6, 59.5]",3825586,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nordin Amrabat,3302.0,Right Wing,153,Málaga,223,"['05cd325c-23aa-4e99-aee1-5072759d6ce8', '257cff15-0784-4373-92ba-604123203fd3', '3697df91-95be-4601-9434-0ba40a7f274c']",20,,,,,,,,,,,,,,,,Málaga,223,00:24:20.656,Carry,True
,,,,,"[74.3, 58.5]",,,,,,,,,,,,3.896284,,,,,,,,,,,,,,b31bcc69-fab4-45ca-a1ee-bdd5cf62b054,2442,,"[47.6, 63.3]",3825586,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nordin Amrabat,3302.0,Right Wing,153,Málaga,223,"['3697df91-95be-4601-9434-0ba40a7f274c', '480dc30b-53d8-4708-a0c6-0e69fb7a6a7d', '85f96820-3898-4576-abcf-248381345528', 'e8e1d92b-d46f-4960-aec9-55cbd93b43bb']",22,,,,,,,,,,,,,,,,Málaga,223,00:24:22.884,Carry,True
,,,,,"[51.6, 26.2]",,,,,,,,,,,,1.769055,,,,,,,,,,,,,,816ceddf-c200-4e2d-af0a-0b3a7adfd2e2,2447,,"[47.8, 23.8]",3825586,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel García Carrillo,6775.0,Left Defensive Midfield,154,Eibar,322,"['1aad2a6a-9c63-4f18-9171-81e914fe2a9e', '3e6c9700-e064-49eb-992e-f7fabc1955d5']",28,,,,,,,,,,,,,,,,Eibar,322,00:24:28.146,Carry,
,,,,,"[55.4, 24.6]",,,,,,,,,,,,1.850698,,,,,,,,,,,,,,636ddce4-dc80-4eda-9ea4-4a3e2e0a4c17,2450,,"[55.4, 31.3]",3825586,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eddy Silvestre Pascual İsrafilov,23799.0,Right Defensive Midfield,154,Eibar,322,"['20e7b1a1-4d13-485e-94c3-411119139c47', '653dd651-9105-414f-8579-f0f97846479f']",30,,,,,,,,,,,,,,,,Eibar,322,00:24:30.594,Carry,
,,,,,"[62.3, 7.3]",,,,,,,,,,,,0.079998,,,,,,,,,,,,,,09c3f271-9c1e-4958-8c0d-6104e6f9e280,2453,,"[62.3, 7.3]",3825586,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Juncà Reñé,6776.0,Left Wing,154,Eibar,322,"['2f106956-ff65-456b-b75b-2cec663c54bd', '766b86a7-166d-411d-8c5c-d132748c24cc']",33,,,,,,,,,,,,,,,,Eibar,322,00:24:33.403,Carry,
,,,,,"[64.5, 13.8]",,,,,,,,,,,,1.699348,,,,,,,,,,,,,,d0777d5a-ff53-4859-b017-da36ca15225a,2456,,"[61.7, 18.4]",3825586,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eddy Silvestre Pascual İsrafilov,23799.0,Right Defensive Midfield,154,Eibar,322,"['18140c17-d2f8-4f82-8692-8f36f4470e4c', 'b720d71c-0394-4306-8ac2-58ba8a3824d3']",34,,,,,,,,,,,,,,,,Eibar,322,00:24:34.289,Carry,
,,,,,"[69.7, 12.4]",,,,,,,,,,,,0.890448,,,,,,,,,,,,,,7ca88365-0b3c-47c8-a4f8-de49922cc3c4,2461,,"[69.7, 10.6]",3825586,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eddy Silvestre Pascual İsrafilov,23799.0,Right Defensive Midfield,154,Eibar,322,"['3084f99d-a2ad-47ab-9729-eb7da271320d', 'b5a85c45-ff6a-40bc-a0eb-8125ccc09481']",37,,,,,,,,,,,,,,,,Eibar,322,00:24:37.975,Carry,
,,,,,"[71.5, 23.0]",,,,,,,,,,,,2.407807,,,,,,,,,,,,,,9254747a-622c-4dc6-a934-01901085839d,2464,,"[71.5, 23.0]",3825586,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adrián González Morales,6557.0,Center Attacking Midfield,154,Eibar,322,"['20728fc4-da6c-4335-a451-8cf4ada583e7', '689a7a0a-878d-4b6c-90f4-4492d6391fb2']",39,,,,,,,,,,,,,,,,Eibar,322,00:24:39.680,Carry,
,,,,,"[88.6, 68.8]",,,,,,,,,,,,1.094744,,,,,,,,,,,,,,e5f3ea90-641e-41c1-951b-a6f26bb52339,2472,,"[85.2, 68.4]",3825586,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ander Capa Rodríguez,6699.0,Right Back,154,Eibar,322,"['7af56bcd-c571-49a6-b9dc-0f5c8dabe61b', '8a81a902-9467-406b-b162-aa65692adf2d', '93b95a83-3046-4cb5-9f1f-c84e8bef666e']",46,,,,,,,,,,,,,,,,Eibar,322,00:24:46.901,Carry,True
,,,,,"[31.7, 10.5]",,,,,,,,,,,,2.4,,,,,,,,,,,,,,553221ff-5cc0-445c-9d44-0bb5a115dc57,2476,,"[31.5, 11.3]",3825586,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sérgio Paulo Barbosa Valente,25859.0,Left Wing,155,Málaga,223,"['6ff83eac-ad37-46ad-96a1-0f972a8adf10', 'ae79b573-65ae-4a48-84e2-f66eca0fb3b1', 'b24adb46-467f-4cc6-8fdb-cd1bc3ce3a41']",47,,,,,,,,,,,,,,,,Málaga,223,00:24:47.996,Carry,True
,,,,,"[80.7, 40.8]",,,,,,,,,,,,1.364284,,,,,,,,,,,,,,9e23d75b-d3fd-455f-ae14-4f7b5fa70c1f,2487,,"[76.7, 40.4]",3825586,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Duje Čop,8419.0,Center Attacking Midfield,156,Málaga,223,"['4cfb62a2-cf72-4565-8de2-26d97bd09060', 'c70b037f-cd24-426c-b4eb-900c82849900']",0,,,,,,,,,,,,,,,,Málaga,223,00:25:00.014,Carry,
,,,,,"[92.8, 33.6]",,,,,,,,,,,,2.162084,,,,,,,,,,,,,,34662ea6-c4bd-4346-bef1-9ba0e1cccb8a,2490,,"[88.3, 30.4]",3825586,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Charles Días Barbosa de Oliveira,6707.0,Center Forward,156,Málaga,223,"['2e17a32d-9ca7-48bb-bca7-f51163eaf1d0', 'e8474756-5a97-4306-a242-ebac5aeca2ee', 'f9aaab68-fcb3-4972-aa43-88231349375c']",2,,,,,,,,,,,,,,,,Málaga,223,00:25:02.370,Carry,True
,,,,,"[98.3, 9.2]",,,,,,,,,,,,2.4,,,,,,,,,,,,,,d3fef7f0-de76-4ad7-9b46-cc3e15b21ff9,2494,,"[99.2, 6.9]",3825586,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,José Luis García del Pozo,6580.0,Left Defensive Midfield,156,Málaga,223,"['5e155ebd-66c2-42d7-b015-a7c609f012e3', 'dbcce6b6-c134-4d8f-b739-18cb034e6bde']",7,,,,,,,,,,,,,,,,Málaga,223,00:25:07.108,Carry,
,,,,,"[102.1, 10.8]",,,,,,,,,,,,3.86566,,,,,,,,,,,,,,db430ac8-5a86-4fbf-8ced-b311306ae33a,2497,,"[91.1, 14.1]",3825586,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sérgio Paulo Barbosa Valente,25859.0,Left Wing,156,Málaga,223,"['0ebd63d2-d3bb-4904-9039-394a5bf19865', '457acfb7-0c09-423e-9957-08b6c14c4bfc', 'ddc59dbf-9aa0-459c-af02-eac10e3381e9']",10,,,,,,,,,,,,,,,,Málaga,223,00:25:10.894,Carry,True
