bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,95273473-72bb-47ee-a377-27f3c66aa584,1463,,"[40.9, 4.1]",3825595,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samuel Castillejo Azuaga,6829.0,Left Midfield,94,Villarreal,222,['19fd45d0-a370-4fc2-9f57-93a6a160ebba'],26,,,,,,,,,,,,,,,,,Villarreal,222,00:45:26.260,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,502677f5-61b3-4417-aed8-be404e023c81,1586,,"[55.6, 6.4]",3825595,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mikel Balenziaga Oruesagasti,6789.0,Left Back,105,Athletic Club,215,['c741d8a7-3325-4f00-a925-f73f328bd269'],1,,,,,,,,,,,,,,,,,Athletic Club,215,00:02:01.961,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,f0267990-9d3e-4c4e-8578-94b8af2cd3a7,1666,,"[64.1, 35.3]",3825595,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leonardo Carrilho Baptistão,6761.0,Left Center Forward,112,Villarreal,222,['497c768a-ddb7-4e25-9598-1c02bd198892'],37,,,,,,,,,,,,,,,,,Villarreal,222,00:05:37.827,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,402d34a4-a73f-426f-8f7c-baf72450d87b,1699,,"[111.9, 4.2]",3825595,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samuel Castillejo Azuaga,6829.0,Left Midfield,112,Villarreal,222,"['69cdb94f-ceee-4c19-b757-01800548fbdb', 'b45a0a72-16e2-402b-bebc-0f3f268f31e7']",6,,,,,,,,,,,,,,,,,Villarreal,222,00:06:06.945,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,3a29b0e0-3cf4-46cc-be54-40ed16bcb84e,1915,,"[77.8, 58.3]",3825595,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samuel Castillejo Azuaga,6829.0,Left Midfield,128,Villarreal,222,['d773be04-24d9-4c6b-95b2-f565ef3fd09d'],37,,,,,,,,,,,,,,,,,Villarreal,222,00:12:37.588,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,2d58b86f-104d-4bd2-8490-d5e9dd1cef2d,1969,,"[68.7, 72.5]",3825595,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Eraso Goñi,6606.0,Center Attacking Midfield,133,Athletic Club,215,['6833e9bd-ba56-4183-817b-a143fe92f6fb'],0,,,,,,,,,,,,,,,,,Athletic Club,215,00:14:00.755,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,f8457114-609a-4af8-a7b8-f4793930707d,2064,,"[113.5, 66.2]",3825595,62,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matías Nahuel Leiva Esquivel,18867.0,Right Midfield,136,Villarreal,222,"['98590b9d-bfbe-4f17-ac54-246da82307ef', 'a17d0c0d-8d7a-4ea8-8693-1f90b7da892b']",21,,,,,,,,,,,,,,,,,Villarreal,222,00:17:21.132,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,6971fa48-1b3a-4c23-9148-e7304ff92bcb,2197,,"[80.1, 50.3]",3825595,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sabin Merino Zuloaga,6666.0,Right Wing,150,Villarreal,222,['45f91ad0-7f21-49fd-846f-a3bb886f94c4'],0,,,,,,,,,,,,,,,,,Athletic Club,215,00:23:00.920,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,d46bf5ed-10d5-452a-ba02-94a3acd71277,2215,,"[42.2, 28.5]",3825595,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matías Nahuel Leiva Esquivel,18867.0,Left Midfield,150,Villarreal,222,['3d668d6c-6f3b-4323-a342-de68b8a67af1'],8,,,,,,,,,,,,,,,,,Villarreal,222,00:23:08.794,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,297db4f2-b7ca-4845-ac94-febf72d87c23,2359,,"[102.2, 65.3]",3825595,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mario Gaspar Pérez Martínez,6772.0,Right Back,158,Villarreal,222,['eda800a8-ac8c-4c00-a9a5-5a1201bda640'],43,,,,,,,,,,,,,,,,,Villarreal,222,00:26:43.868,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,68bc9770-0475-4684-92d1-c524f2346423,2506,,"[85.3, 16.6]",3825595,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ager Aketxe Barrutia,6845.0,Left Wing,167,Athletic Club,215,"['74162d1a-1cf2-4038-8b21-0220b761564e', 'c119e366-ef56-4e21-bed0-78ca818c00a5']",19,,,,,,,,,,,,,,,,,Athletic Club,215,00:30:19.130,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,753316a4-d214-412f-8c6f-29403504dabc,2643,,"[93.5, 52.5]",3825595,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Adrián López Álvarez,6735.0,Right Center Forward,175,Villarreal,222,['0d88cd70-261c-4aff-a9ab-8be9989ad6fd'],4,,,,,,,,,,,,,,,,,Villarreal,222,00:34:04.948,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,7e565f66-e8d4-46d5-bb7f-459fd1ea82ff,2671,,"[41.9, 23.1]",3825595,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,177,Villarreal,222,['f0d6f068-85b9-43fb-b895-e2e2b8098f81'],46,,,,,,,,,,,,,,,,,Athletic Club,215,00:35:46.736,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,4d2d4023-4115-4580-addc-2e709e8e55f1,2695,,"[61.1, 61.3]",3825595,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Óscar de Marcos Arana,6649.0,Right Back,178,Athletic Club,215,"['72ce75c1-514a-4c5c-ad89-d85ac15a8f56', '934bcc58-3de6-4dc5-a8cc-c0090e86ee12']",5,,,,,,,,,,,,,,,,,Athletic Club,215,00:36:05.755,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,e28f9cf3-e2ca-40dd-877a-373a29a78b26,2791,,"[103.5, 7.4]",3825595,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mikel Balenziaga Oruesagasti,6789.0,Left Back,184,Athletic Club,215,['a563ecf4-9b26-4a09-bb7f-f6edfbca7a08'],28,,,,,,,,,,,,,,,,,Athletic Club,215,00:38:28.840,Dribble,True
,,,,,,,,,,,,True,,,Won,Tackle,0.0,,,,,,,,,,,,,,b0ad2089-5a65-4dda-b73c-803b9bbac742,43,,"[61.3, 10.7]",3825595,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jaume Vicent Costa Jordá,6828.0,Left Back,3,Villarreal,222,['7e032572-3bdf-4aad-bfe7-e6c3e554be2e'],33,,,,,,,,,,,,,,,,,Villarreal,222,00:00:33.753,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,80c43fdd-df0d-4912-9d8d-44b2cbcd7f81,82,,"[44.6, 4.2]",3825595,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mikel Balenziaga Oruesagasti,6789.0,Left Back,5,Villarreal,222,['c64686e1-df35-41b1-856a-ebdd79f1ba9e'],18,,,,,,,,,,,,,,,,,Athletic Club,215,00:01:18.426,Duel,True
,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,39fea0db-a14c-4bb5-b7fe-6725250b284c,88,,"[37.9, 2.7]",3825595,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aymeric Laporte,4353.0,Left Center Back,5,Villarreal,222,['c54698ee-48ad-4f9a-8365-b7556010fb6e'],19,,,,,,,,,,,,,,,,,Athletic Club,215,00:01:19.779,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,4e358a50-51e8-4951-bf0d-dae97f694dc7,133,,"[57.7, 71.2]",3825595,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sabin Merino Zuloaga,6666.0,Right Wing,8,Athletic Club,215,['ac95aa54-2c23-4168-a9be-b002e87857c3'],35,,,,,,,,,,,,,,,,,Athletic Club,215,00:02:35.974,Duel,True
,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,777d3257-75f5-404c-81b8-b236ac313228,176,,"[41.1, 17.4]",3825595,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jaume Vicent Costa Jordá,6828.0,Left Back,9,Athletic Club,215,['6fd4f235-92ad-4564-85e6-8513dfc5f2a1'],24,,,,,,,,,,,,,,,,,Villarreal,222,00:03:24.834,Duel,True
,,,,,,,,,,,,True,,,Won,Tackle,0.0,,,,,,,,,,,,,,18150cbe-aaa4-488e-ba4c-8cff2efd1b47,302,,"[35.3, 30.7]",3825595,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Víctor Ruíz Torre,6752.0,Left Center Back,17,Villarreal,222,['c60d43ce-40bd-4383-b7c1-ee3f1ced2de6'],20,,,,,,,,,,,,,,,,,Villarreal,222,00:06:20.202,Duel,True
,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,6aa1a1f7-2ed5-4bbf-9683-a92845551b35,326,,"[8.9, 11.2]",3825595,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ager Aketxe Barrutia,6845.0,Left Wing,18,Villarreal,222,['8ca8badc-8b65-4a55-96b5-e84e904e3827'],49,,,,,,,,,,,,,,,,,Athletic Club,215,00:06:49.290,Duel,True
,,,,,,,,,,,,True,,,Won,Tackle,0.0,,,,,,,,,,,,,,600f1560-d36f-4daa-a307-84413b9ec7a0,390,,"[15.2, 26.2]",3825595,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mikel Balenziaga Oruesagasti,6789.0,Left Back,20,Athletic Club,215,['b08774ab-1c64-4e9e-b60e-e9bfb7953ee1'],19,,,,,,,,,,,,,,,,,Athletic Club,215,00:08:19.311,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,3e3a8063-c9c9-404f-a6dd-b37584be72f2,458,,"[32.8, 27.6]",3825595,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Bruno Soriano Llido,22819.0,Left Defensive Midfield,23,Athletic Club,215,['e00beaef-9c58-419c-860c-3a7cf0dbf610'],58,,,,,,,,,,,,,,,,,Villarreal,222,00:11:58.565,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,a190dca8-419c-4400-a545-6b25d4de1e37,505,,"[71.2, 69.7]",3825595,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Óscar de Marcos Arana,6649.0,Right Back,27,Villarreal,222,['384a9372-40ba-4500-940b-7437faa5e804'],21,,,,,,,,,,,,,,,,,Athletic Club,215,00:13:21.927,Duel,True
,,,,,,,,,,,,True,,,,Aerial Lost,0.0,,,,,,,,,,,,,,9ad3b941-b513-4ebb-b89c-ec6082a7bebf,511,,"[27.0, 19.5]",3825595,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jaume Vicent Costa Jordá,6828.0,Left Back,28,Athletic Club,215,['372d3981-1e6a-47c6-9439-6aeeba595cbf'],27,,,,,,,,,,,,,,,,,Villarreal,222,00:13:27.541,Duel,True
,,,,,,,,,,,,True,,,,Aerial Lost,0.0,,,,,,,,,,,,,,717d5697-0a6c-4714-829d-fecab8298219,518,,"[100.1, 62.3]",3825595,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sabin Merino Zuloaga,6666.0,Right Wing,29,Villarreal,222,['4c37edc8-298a-4053-9044-bc613e5a7cf3'],31,,,,,,,,,,,,,,,,,Athletic Club,215,00:13:31.415,Duel,True
,,,,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,dda8d601-888d-4ad6-8706-40981b07df8f,560,,"[15.6, 27.9]",3825595,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Víctor Ruíz Torre,6752.0,Left Center Back,32,Villarreal,222,['e28e8a02-cd39-40ad-91a8-2cb8bd02f457'],38,,,,,,,,,,,,,,,,,Villarreal,222,00:14:38.813,Duel,True
,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,0396f894-17e0-4b5a-889b-4d07c88add64,595,,"[55.8, 48.9]",3825595,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eric Bertrand Bailly,3324.0,Right Center Back,33,Athletic Club,215,['353c6ac7-aa96-4b87-8aea-86b740deec80'],21,,,,,,,,,,,,,,,,,Villarreal,222,00:15:21.269,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,32d6af52-7c2d-45f6-a655-a0751679fb5e,664,,"[68.1, 39.8]",3825595,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Leonardo Carrilho Baptistão,6761.0,Left Center Forward,38,Villarreal,222,['3c39306e-695e-4f8c-8bf6-cfc97729b42a'],58,,,,,,,,,,,,,,,,,Villarreal,222,00:17:58.642,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,23ae0782-c4df-417b-8f5d-25977ed2bc71,666,,"[65.2, 40.3]",3825595,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Sabin Merino Zuloaga,6666.0,Right Wing,38,Villarreal,222,['c345848a-86bb-493a-b75b-99ed15a51a34'],0,,,,,,,,,,,,,,,,,Athletic Club,215,00:18:00.569,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,f057ef16-6b52-47e9-a761-285b24c45198,668,,"[63.0, 38.6]",3825595,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Bruno Soriano Llido,22819.0,Left Defensive Midfield,38,Villarreal,222,['16c9cd12-8481-4beb-b84c-ecbfb787657e'],2,,,,,,,,,,,,,,,,,Villarreal,222,00:18:02.501,Duel,True
,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,,22038b7e-1890-4464-ac75-54fce43d88dd,680,,"[62.7, 22.6]",3825595,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Mikel Balenziaga Oruesagasti,6789.0,Left Back,38,Villarreal,222,['e89087b5-fd70-4228-9554-480c9e474769'],6,,,,,,,,,,,,,,,,,Athletic Club,215,00:18:06.484,Duel,True
,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,,d64354f5-f02c-4238-a1e0-075cedeb048a,697,,"[2.8, 8.4]",3825595,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mikel Balenziaga Oruesagasti,6789.0,Left Back,39,Villarreal,222,['1dd7d709-be7f-4ffc-8282-4226de73c3ad'],39,,,,,,,,,,,,,,,,,Athletic Club,215,00:18:39.893,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,70f51786-6412-4122-8ada-a5a10e28f842,701,,"[49.5, 10.4]",3825595,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Enrique Sola Clemente,26518.0,Center Forward,39,Villarreal,222,['967df7a9-2ec4-4ab3-ae6e-ae5d856486e0'],44,,,,,,,,,,,,,,,,,Athletic Club,215,00:18:44.604,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,132f5694-ff39-4365-bca6-d57bbb89911b,740,,"[112.3, 49.9]",3825595,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roberto Soldado Rillo,26009.0,Right Center Forward,39,Villarreal,222,['b15361eb-894c-45b7-9942-6c7cb031b94f'],15,,,,,,,,,,,,,,,,,Villarreal,222,00:19:15.254,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,4e7e4620-471e-4dc7-b976-76623283bbd2,744,,"[6.7, 24.4]",3825595,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Mikel San José Domínguez,6389.0,Right Defensive Midfield,40,Villarreal,222,['5f14bc6e-be72-4386-b822-a7fa25c6eef4'],42,,,,,,,,,,,,,,,,,Athletic Club,215,00:19:42.456,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,3f124da4-dd94-403d-8373-2837ba68956a,749,,"[73.2, 38.4]",3825595,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Enrique Sola Clemente,26518.0,Center Forward,41,Athletic Club,215,['c34a4f59-2046-49f6-91c2-d41e831c8c59'],16,,,,,,,,,,,,,,,,,Athletic Club,215,00:20:16.155,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,e70038aa-4fb5-42b7-9fb4-39c61414b188,755,,"[57.1, 22.2]",3825595,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mikel San José Domínguez,6389.0,Right Defensive Midfield,41,Athletic Club,215,['1c1ce9f3-8e79-4139-a4ba-b1905d3329e7'],24,,,,,,,,,,,,,,,,,Athletic Club,215,00:20:24.222,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,60fefa41-dd07-4d93-a792-2f154cbcdced,809,,"[70.8, 49.1]",3825595,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Enrique Sola Clemente,26518.0,Center Forward,43,Athletic Club,215,['ff77812a-2053-475d-ba0f-868a26a23442'],51,,,,,,,,,,,,,,,,,Athletic Club,215,00:21:51.132,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,b193501e-2d95-45cf-9b74-9e292734039d,819,,"[12.9, 57.0]",3825595,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Eric Bertrand Bailly,3324.0,Right Center Back,44,Athletic Club,215,['ceb224af-b8a0-47aa-9adc-a8f28bcdbc9d'],39,,,,,,,,,,,,,,,,,Villarreal,222,00:22:39.522,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,a7b077ac-63e7-4780-ba85-c4f687c253dc,823,,"[44.6, 55.5]",3825595,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Carlos Gurpegi Nausia,26087.0,Right Center Back,45,Villarreal,222,['16c1a650-9d2d-4532-9bc5-0e14ebcda811'],9,,,,,,,,,,,,,,,,,Athletic Club,215,00:23:09.318,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,13d06a89-6839-41d2-82b6-b318fca3f23e,841,,"[110.5, 57.0]",3825595,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sabin Merino Zuloaga,6666.0,Right Wing,48,Athletic Club,215,['ca006fe4-ea9d-41ff-a40b-8dcd5fc7e9d4'],33,,,,,,,,,,,,,,,,,Athletic Club,215,00:24:33.516,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,efd97c5d-74fe-43a6-afa3-d8c137f56e6f,851,,"[72.9, 19.8]",3825595,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leonardo Carrilho Baptistão,6761.0,Left Center Forward,49,Villarreal,222,['404e03d1-0e47-495e-bd57-919280676457'],45,,,,,,,,,,,,,,,,,Villarreal,222,00:24:45.263,Duel,True
,,,,,,,,,,,,,,,Success Out,Tackle,0.0,,,,,,,,,,,,,,d5e4f98b-6c75-4f3b-8540-2a0d009f2d08,872,,"[62.7, 9.5]",3825595,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leonardo Carrilho Baptistão,6761.0,Left Center Forward,50,Athletic Club,215,['1b11f4de-a66d-4cdd-af98-2b6a294deed4'],5,,,,,,,,,,,,,,,,,Villarreal,222,00:25:05.027,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,c26a7f63-c8d9-4dd9-a781-04c0bf9e3af2,907,,"[82.4, 51.6]",3825595,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leonardo Carrilho Baptistão,6761.0,Left Center Forward,52,Athletic Club,215,['ecef3702-f0cf-422e-a425-89af46f2ca52'],2,,,,,,,,,,,,,,,,,Villarreal,222,00:26:02.148,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,3df57f55-d3e8-420e-9e73-642b2334508b,920,,"[112.4, 38.3]",3825595,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Enrique Sola Clemente,26518.0,Center Forward,52,Athletic Club,215,['1ad1b6a1-2112-426d-a448-85c1ac58b794'],16,,,,,,,,,,,,,,,,,Athletic Club,215,00:26:16.596,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,66be9dc9-35cb-41d7-b940-87b25ce97de7,928,,"[9.1, 42.1]",3825595,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Víctor Ruíz Torre,6752.0,Left Center Back,52,Athletic Club,215,['96332651-a6e6-4fe4-bb39-fe482fe442f6'],25,,,,,,,,,,,,,,,,,Villarreal,222,00:26:25.033,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,2f83d710-f120-419f-8162-d3bac61a20f6,963,,"[113.5, 37.3]",3825595,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Leonardo Carrilho Baptistão,6761.0,Left Center Forward,56,Villarreal,222,['2fe6f178-4607-4eb6-886a-7aafcd193f21'],24,,,,,,,,,,,,,,,,,Villarreal,222,00:28:24.589,Duel,True
,,,,,,,,,,,,True,,,Won,Tackle,0.0,,,,,,,,,,,,,,b6cc0d84-f9fe-4d5f-8f33-2faf1a98e00c,970,,"[11.4, 10.8]",3825595,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ager Aketxe Barrutia,6845.0,Left Wing,57,Athletic Club,215,['0bc3b433-6d6d-4f82-bcee-88436b846071'],33,,,,,,,,,,,,,,,,,Athletic Club,215,00:28:33.390,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,e7fe20f2-83ef-4f11-9858-b0e76a286a85,992,,"[76.6, 5.7]",3825595,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ager Aketxe Barrutia,6845.0,Left Wing,58,Athletic Club,215,['3e8e7b8f-fd71-43e9-a0e1-740b4bbcfa8b'],12,,,,,,,,,,,,,,,,,Athletic Club,215,00:29:12.984,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,e86011d2-5d93-4aa3-86f3-a20ee4c05427,1004,,"[56.9, 19.2]",3825595,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Samuel Castillejo Azuaga,6829.0,Left Midfield,60,Athletic Club,215,['5f608c2f-4842-423f-9f94-3268590db808'],57,,,,,,,,,,,,,,,,,Villarreal,222,00:29:57.983,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,a1922097-9004-479c-9882-474ea819c2d3,1049,,"[95.6, 22.2]",3825595,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leonardo Carrilho Baptistão,6761.0,Left Center Forward,61,Villarreal,222,['3f491481-8f70-4567-8047-4418ad5c99ba'],47,,,,,,,,,,,,,,,,,Villarreal,222,00:30:47.029,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,98467f91-227e-478b-a16d-0716a5fddef0,1081,,"[82.6, 26.3]",3825595,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bruno Soriano Llido,22819.0,Left Defensive Midfield,62,Villarreal,222,['c3fa7851-ca3a-4663-8da1-33ed347a3c69'],18,,,,,,,,,,,,,,,,,Villarreal,222,00:31:18.269,Duel,True
,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,785cd15f-b991-4a59-9c67-88558e493990,1094,,"[48.3, 36.0]",3825595,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Soldado Rillo,26009.0,Right Center Forward,63,Athletic Club,215,['191fd6d0-9f4d-4784-9150-172fce6c0438'],34,,,,,,,,,,,,,,,,,Villarreal,222,00:31:34.861,Duel,True
,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,11933b7a-8d22-4f3e-8be8-27d68ee47904,1126,,"[47.0, 17.9]",3825595,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leonardo Carrilho Baptistão,6761.0,Left Center Forward,64,Athletic Club,215,['f89316ef-a350-491f-a28d-f0532b8dc0df'],22,,,,,,,,,,,,,,,,,Villarreal,222,00:32:22.495,Duel,True
,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,29910ee8-a531-4054-b754-7fa8e5c592b7,1149,,"[36.4, 2.6]",3825595,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mikel Balenziaga Oruesagasti,6789.0,Left Back,66,Villarreal,222,['37da7bca-e608-428f-990f-a5092a469ac1'],4,,,,,,,,,,,,,,,,,Athletic Club,215,00:33:04.190,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,e779bfde-11a4-4d16-9750-049c4df8f6b2,1167,,"[66.4, 52.3]",3825595,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Enrique Sola Clemente,26518.0,Center Forward,67,Athletic Club,215,['1a0138cc-0161-48fa-a458-5d006d5a4cb1'],50,,,,,,,,,,,,,,,,,Athletic Club,215,00:33:50.171,Duel,True
