50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_redirect,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,,192ee9e0-5c53-48db-a9ed-23954ace5654,2224,,"[44.3, 58.5]",3825743,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pape Cheikh Diop Gueye,4558.0,Right Wing,171,Celta Vigo,209,['3ca4ef7b-c9b8-4b91-a4b7-33f9b3bbf72b'],52,,,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:30:52.672,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,,1c1fd1cb-f4e2-4571-9ec1-3462dbb8a53b,2236,,"[65.3, 8.1]",3825743,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Théo Bongonda Mbul''Ofeko Batombo,23785.0,Left Wing,172,Celta Vigo,209,"['4aed8a49-5c89-477d-b41c-4ad7914fa1d8', 'e30064f6-4278-40eb-8c05-9b33763600d5']",2,,,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:31:02.086,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,,bb76e8d3-b153-4645-a06e-9e77042fce56,2259,,"[82.9, 76.2]",3825743,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Joaquín José Marín Ruiz,24138.0,Right Back,174,Rayo Vallecano,360,"['1875e260-fa09-4c47-a72c-62fb10401916', '32d9358f-391e-48b3-aafa-90d23d82c7a7']",38,,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:31:38.323,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,,be456093-4511-45ed-8738-cee2ce2802d5,2263,,"[91.9, 74.3]",3825743,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Joaquín José Marín Ruiz,24138.0,Right Back,174,Rayo Vallecano,360,['1c4a1042-a8c1-4c84-bbe8-b292743e64cc'],40,,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:31:40.374,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,,43ba3f56-ba88-4be2-9ea6-07b1ab4d40b2,2462,,"[97.0, 54.9]",3825743,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Guerra Rodríguez,11542.0,Center Forward,192,Rayo Vallecano,360,['23b78537-94d3-47f7-bc9b-15e240cd46d8'],20,,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:38:20.353,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,,16e9e6b3-e39c-47ed-9f8e-1624b5d4aa09,2506,,"[64.2, 69.0]",3825743,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joaquín José Marín Ruiz,24138.0,Right Back,194,Rayo Vallecano,360,['49b8d651-d592-44a4-b921-240e5c31a24c'],5,,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:39:05.883,Dribble,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,2f999e6a-8644-427c-a03f-262759ba1904,103,,"[54.0, 8.3]",3825743,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Ignacio Martínez García,11298.0,Left Back,7,Celta Vigo,209,['a237cfd0-1274-4b63-9bef-2382b1fc5914'],26,,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:02:26.806,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,04f4088a-14a4-4e5f-844f-8b1a9c46c08a,371,,"[74.5, 28.0]",3825743,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Claudio Beauvue,6600.0,Center Forward,22,Celta Vigo,209,['3ce341ed-6bb1-4346-ae0d-d70044f3a1f7'],0,,,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:10:00.759,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,Handball,,,,,,,,,,,6d4d5129-5ed0-47a9-950e-216527457fb4,379,,"[64.2, 68.8]",3825743,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diego Javier Llorente Ríos,6713.0,Right Defensive Midfield,24,Celta Vigo,209,['a88c29bd-07ee-4847-8800-3ef5d2f729e4'],40,,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:10:40.282,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,,,,,48fec4cc-8410-44ae-a158-3c55eb7916be,638,,"[71.9, 60.9]",3825743,18,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Claudio Beauvue,6600.0,Center Forward,39,Celta Vigo,209,['fcb36ab1-0e4b-4881-8308-e27330276413'],23,,,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:18:23.140,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,35e65f55-0ff9-48b6-a177-0e3554820a74,764,,"[18.4, 5.7]",3825743,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Théo Bongonda Mbul''Ofeko Batombo,23785.0,Left Wing,50,Rayo Vallecano,360,['62b03f2f-7f34-4d0c-9bba-d3d451134796'],13,,,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:24:13.745,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,Dangerous Play,,,,,,,,,,,fbc35cef-88d3-4b8a-9304-5b21ba20368e,838,,"[37.0, 76.1]",3825743,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Théo Bongonda Mbul''Ofeko Batombo,23785.0,Left Wing,58,Rayo Vallecano,360,"['0f3c6cef-7164-426d-95e9-d4a08e8bf1b1', 'b2b66bb9-891e-42b2-92aa-ff02ef87a2b7']",27,,,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:28:27.686,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,40d23029-7c57-48ba-846b-fc187a436005,849,,"[39.0, 67.1]",3825743,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Diego Javier Llorente Ríos,6713.0,Right Defensive Midfield,60,Celta Vigo,209,['bcccfffc-10f6-4252-8ad8-b148794195ca'],27,,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:29:27.496,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,,,,d2cd601f-18aa-45c5-8646-32208e84a705,937,,"[77.9, 69.5]",3825743,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roberto Trashorras Gayoso,26848.0,Left Defensive Midfield,65,Celta Vigo,209,"['51278ad2-c7b5-418a-902c-5f8d921eef98', 'cbd641bc-4aac-4c68-96f1-733a3fb027e1']",9,,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:32:09.041,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,,,,,7be0b6b0-f65e-4254-904c-c19e88c6beb6,1003,,"[28.9, 65.4]",3825743,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Goldar Gómez,75537.0,Right Center Back,69,Rayo Vallecano,360,['115b31dc-a053-4e51-8f82-1a46d1fd6235'],50,,,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:34:50.732,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,1e5b8995-2c3f-4296-a6ca-53d47d28cadc,1061,,"[77.5, 57.7]",3825743,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Diego Javier Llorente Ríos,6713.0,Right Defensive Midfield,74,Celta Vigo,209,"['13f92443-90eb-4f8b-b660-3065e6eaf49f', 'f56a0334-18aa-4269-8481-5b4441f4cf87']",56,,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:37:56.659,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,fe6c481e-6ad9-4096-bba8-421efe9e8b8d,1079,,"[36.4, 50.4]",3825743,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Roberto Trashorras Gayoso,26848.0,Left Defensive Midfield,75,Celta Vigo,209,['b8abd6ef-f9cc-4ba6-8f5c-36b160ccec02'],21,,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:38:21.139,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,b73fdcea-dc88-46e1-9cb3-fbe1063731fb,1159,,"[54.8, 14.1]",3825743,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Ignacio Martínez García,11298.0,Left Back,82,Celta Vigo,209,"['ccbbae5b-4475-45d8-b204-932878018567', 'd0fbc226-696e-40b0-a64e-cdc75350de82']",15,,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:42:15.725,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,18c272d2-1571-4196-bd81-b28b617e8ba2,1187,,"[70.2, 2.7]",3825743,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Ignacio Martínez García,11298.0,Left Back,87,Celta Vigo,209,['2a8f72ce-1be6-4a72-9cc0-16a4e00b79f5'],6,,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:44:06.225,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,,,,42e5e55d-9313-4559-9a32-8567f5d45c86,1202,,"[30.4, 27.1]",3825743,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergi Gómez Solà,6804.0,Left Center Back,89,Rayo Vallecano,360,"['a0864e4c-beef-48e1-8660-6ec17a51dbb4', 'a8bb571c-9748-49ee-897c-47d95eaf182f']",34,,,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:44:34.845,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,4443dbc0-de55-49cd-a5cc-ed987db8ca9c,1209,,"[33.6, 7.4]",3825743,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carles Planas Antolínez,7577.0,Left Back,89,Rayo Vallecano,360,['66bb9bb6-c5ea-4d9d-825f-8cd409db6788'],39,,,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:44:39.792,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,True,,,,,,,,,,,,3285319b-df54-4cf0-8e56-23e61345f765,1425,,"[54.8, 2.7]",3825743,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tiago Manuel Dias Correia,7900.0,Left Wing,108,Rayo Vallecano,360,['b28351c6-6975-4fc3-9fb1-1aba78c36b3f'],0,,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:05:00.807,Foul Committed,
,,,,,,,,,,,,True,,,,,,0.0,True,,,,,,,,,,,,,,70ea9e78-2401-49ed-a105-adf20f860fd3,1475,,"[68.9, 62.0]",3825743,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Goldar Gómez,75537.0,Right Center Back,113,Rayo Vallecano,360,"['45bf5969-ff57-4ee2-baad-070317fa4a42', 'dca43253-3156-441c-b79c-2b545bca95da']",30,,,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:06:30.400,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,f0089030-019e-45f0-a4b2-4373f1840268,1500,,"[25.4, 1.7]",3825743,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carles Planas Antolínez,7577.0,Left Back,113,Rayo Vallecano,360,"['3c9a6b2c-bf74-41de-b058-fd900a4c00b3', '443f7f97-ac9c-437b-8b16-970de210b3f1']",47,,,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:06:47.464,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,9aaba7dc-d8a8-4419-98d2-e930b9e9c5bc,1539,,"[99.7, 25.4]",3825743,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolás Ladislao Fedor Flores,26685.0,Center Forward,117,Celta Vigo,209,['2bef77b0-8aa2-424e-b79b-28376b47f3be'],22,,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:08:22.569,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,86e3856f-8ea1-4017-b9e5-bb74f8cf341d,1628,,"[68.9, 14.5]",3825743,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Javier Llorente Ríos,6713.0,Right Defensive Midfield,124,Celta Vigo,209,['5cc25a8d-5cc3-4c11-97b0-b0e65cf2771d'],32,,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:10:32.890,Foul Committed,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,,2d1c9524-c53c-40fd-b65d-b2c649649e23,1639,,"[100.7, 69.5]",3825743,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Théo Bongonda Mbul''Ofeko Batombo,23785.0,Left Wing,126,Rayo Vallecano,360,"['31837ed3-57b9-46b2-a534-b6860eee48ae', '779dbbca-7843-42a8-99bf-c37e25844b36']",3,,,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:11:03.920,Foul Committed,
,,,,,,,,,,,,True,,,,,,0.0,True,,,,,,,,,,,,,,bae315e6-f6b3-4e02-b177-c118044beec2,1690,,"[58.4, 50.8]",3825743,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Borja Fernández Fernández,13552.0,Right Defensive Midfield,132,Rayo Vallecano,360,"['a6ccb93e-ce06-4fdb-b7b5-710869e12713', 'ad3d2551-680e-4c35-ae0d-9627de35dd9b']",16,,,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:13:16.813,Foul Committed,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,,392bd867-dc8e-4561-b121-fb41700f3bce,1761,,"[103.4, 11.5]",3825743,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tiago Manuel Dias Correia,7900.0,Left Wing,135,Celta Vigo,209,['2058c354-4183-4541-b5a6-5ff29eaafccd'],6,,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:15:06.220,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,60e0b932-5591-4804-9e47-4e2bdd86d9e9,1814,,"[46.5, 74.7]",3825743,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Borja Fernández Fernández,13552.0,Right Defensive Midfield,138,Rayo Vallecano,360,['f2cbce53-2997-422d-bd17-f87f4d8c7aac'],19,,,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:16:19.918,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,1db37301-5965-4617-9d3e-10834e3e60db,1849,,"[52.8, 35.7]",3825743,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Eduardo Rosa Vale de Castro,26222.0,Right Center Back,141,Celta Vigo,209,['e46bc60e-a1c4-4ce4-bb65-5f9f2d1e61a1'],32,,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:17:32.938,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,,,,1cdcbc05-361a-425b-9b71-8d384a2b5f05,1943,,"[54.2, 28.0]",3825743,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Borja Fernández Fernández,13552.0,Right Defensive Midfield,148,Rayo Vallecano,360,"['56982d37-3186-43a8-b1cd-9efb892b09a4', 'd34a11a9-cbc3-441a-ac0c-8bb5cfe4ae59']",37,,,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:19:37.069,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,e75c3970-9497-40f4-b78e-2a1b50796c8b,2021,,"[35.4, 68.7]",3825743,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Javier Llorente Ríos,6713.0,Right Defensive Midfield,157,Celta Vigo,209,['2a342735-d01d-403f-baab-4094c7a7c4db'],53,,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:21:53.698,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,14870f29-5406-4565-ae8a-e00864556d03,2198,,"[41.5, 67.7]",3825743,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Pape Cheikh Diop Gueye,4558.0,Right Wing,169,Rayo Vallecano,360,['4305e0fe-89d7-4cfe-ae77-9f89c4050046'],8,,,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:29:08.240,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,c1970a65-4004-4cec-b956-4d9a43dcc940,2227,,"[78.6, 22.3]",3825743,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Guerra Rodríguez,11542.0,Center Forward,171,Celta Vigo,209,['95156c56-4624-4fd3-8b99-2d131337958d'],53,,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:30:53.071,Foul Committed,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,,1a077e8c-7226-4abc-96a2-45b0fc787fc5,2241,,"[62.9, 10.2]",3825743,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Théo Bongonda Mbul''Ofeko Batombo,23785.0,Left Wing,173,Rayo Vallecano,360,['eeec3c48-f5c0-480f-b9bd-7a04bb84b5da'],3,,,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:31:03.866,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,3d57529d-e923-4fec-a4d0-b87183ec4221,2303,,"[43.7, 10.4]",3825743,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Roberto Trashorras Gayoso,26848.0,Left Defensive Midfield,182,Celta Vigo,209,['8fb3bb6c-c2b9-49d6-a742-4b3275019437'],31,,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:33:31.921,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,Yellow Card,,Handball,,,,,,,,,,,b99b84cd-18c7-4a18-8271-3de8474a609a,2363,,"[18.3, 68.7]",3825743,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Antonio Dorado Ramírez,11543.0,Left Center Back,185,Celta Vigo,209,['7a46f5a6-d926-4a29-b383-ab27e9aa10fd'],50,,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:34:50.773,Foul Committed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,a5e11740-0c90-48f0-9444-5bd6d7612cfb,2550,,"[29.2, 5.9]",3825743,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Tiago Manuel Dias Correia,7900.0,Left Wing,199,Celta Vigo,209,['65080edd-a719-4c88-96c1-7fbdb99c5678'],47,,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:40:47.899,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,,,,,4c37d229-b8b6-4e65-95ad-20425d16b58d,2609,,"[70.9, 74.0]",3825743,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joaquín José Marín Ruiz,24138.0,Right Back,202,Celta Vigo,209,['91552e51-420b-440b-832a-8962a9788a95'],17,,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:42:17.750,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,True,,,,,,,,,,,,9004c01a-beac-437e-8411-dc155dba51f5,2647,,"[83.4, 30.2]",3825743,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Guerra Rodríguez,11542.0,Center Forward,204,Rayo Vallecano,360,['5e8db6b5-e320-44f3-b65e-22b665d3e335'],27,,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:43:27.576,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,7a2f1018-ce08-4eed-b63e-7e688cc5d77d,2663,,"[61.1, 68.9]",3825743,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Goldar Gómez,75537.0,Right Center Back,206,Rayo Vallecano,360,"['8c264e46-cb8f-4d76-8f2b-252c48837d1d', 'bab28425-2a17-47d8-98c1-87e7f8061bee']",1,,,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:44:01.287,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,9fb63968-60c7-4168-9dc7-0a81ed742144,2707,,"[66.8, 71.7]",3825743,90,,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Josep Señé Escudero,27342.0,Center Attacking Midfield,209,Rayo Vallecano,360,['bab1d9ca-dc90-4eb8-a78e-eda35e90dfe0'],20,,,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:45:20.133,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,717c1adc-cd04-433c-835c-b10790892a18,2749,,"[65.8, 14.8]",3825743,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonhatan Montiel Caballero,24782.0,Right Wing,213,Celta Vigo,209,['ca67dc46-9b93-4bd5-9cdf-57bb0bd06bf0'],55,,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:47:55.647,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,a237cfd0-1274-4b63-9bef-2382b1fc5914,104,,"[66.1, 71.8]",3825743,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Josep Señé Escudero,27342.0,Center Attacking Midfield,7,Celta Vigo,209,['2f999e6a-8644-427c-a03f-262759ba1904'],26,,,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:02:26.806,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,,3ce341ed-6bb1-4346-ae0d-d70044f3a1f7,372,,"[45.6, 52.1]",3825743,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roberto Román Triguero,6914.0,Left Center Back,22,Celta Vigo,209,"['04f4088a-14a4-4e5f-844f-8b1a9c46c08a', 'd35014c5-ef99-4429-aef2-fe67882fe008']",0,,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:10:00.759,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,,fcb36ab1-0e4b-4881-8308-e27330276413,639,,"[48.2, 19.2]",3825743,18,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Diego Javier Llorente Ríos,6713.0,Right Defensive Midfield,39,Celta Vigo,209,['48fec4cc-8410-44ae-a158-3c55eb7916be'],23,,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:18:23.140,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,,62b03f2f-7f34-4d0c-9bba-d3d451134796,765,,"[101.7, 74.4]",3825743,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pablo Hernández Domínguez,4711.0,Right Wing,50,Rayo Vallecano,360,['35e65f55-0ff9-48b6-a177-0e3554820a74'],13,,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:24:13.745,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,0f3c6cef-7164-426d-95e9-d4a08e8bf1b1,839,,"[83.1, 4.0]",3825743,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Ignacio Martínez García,11298.0,Left Back,58,Rayo Vallecano,360,['fbc35cef-88d3-4b8a-9304-5b21ba20368e'],27,,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:28:27.686,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,,bcccfffc-10f6-4252-8ad8-b148794195ca,850,,"[81.1, 13.0]",3825743,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Josep Señé Escudero,27342.0,Center Attacking Midfield,60,Celta Vigo,209,['40d23029-7c57-48ba-846b-fc187a436005'],27,,,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:29:27.496,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,,,cbd641bc-4aac-4c68-96f1-733a3fb027e1,938,,"[42.2, 10.6]",3825743,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Josep Señé Escudero,27342.0,Center Attacking Midfield,65,Celta Vigo,209,"['549e5be1-c6c0-4b95-a2a8-c5d65e72ac0c', 'd2cd601f-18aa-45c5-8646-32208e84a705', 'f8337ed6-724f-4638-aae9-648f4b9ec0b3']",9,,,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:32:09.041,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,115b31dc-a053-4e51-8f82-1a46d1fd6235,1004,,"[91.2, 14.7]",3825743,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicolás Ladislao Fedor Flores,26685.0,Center Forward,69,Rayo Vallecano,360,['7be0b6b0-f65e-4254-904c-c19e88c6beb6'],50,,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:34:50.732,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,13f92443-90eb-4f8b-b660-3065e6eaf49f,1062,,"[42.6, 22.4]",3825743,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Josep Señé Escudero,27342.0,Center Attacking Midfield,74,Celta Vigo,209,['1e5b8995-2c3f-4296-a6ca-53d47d28cadc'],56,,,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:37:56.659,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,b8abd6ef-f9cc-4ba6-8f5c-36b160ccec02,1080,,"[83.7, 29.7]",3825743,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nemanja Radoja,6796.0,Left Defensive Midfield,75,Celta Vigo,209,['fe6c481e-6ad9-4096-bba8-421efe9e8b8d'],21,,,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:38:21.139,Foul Won,True
