bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_lost_in_play,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,328d7e1c-d285-4d45-96c4-451c6eca8ca5,464,,,"[67.7, 11.5]",3825824,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Juncà Reñé,6776.0,Left Back,34,Eibar,322,['54f0476d-d34e-41d8-89a3-3ba45aba3638'],21,,,,,,,,,,,,,,,,,,,Eibar,322,00:11:21.754,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,,dc9da90f-ee79-477a-b9ed-c7b740961a76,814,,,"[64.1, 58.3]",3825824,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roberto Soldado Rillo,26009.0,Right Center Forward,53,Villarreal,222,"['17b55f5d-c5b6-4e22-8f55-d0378acac23e', 'c9ec5989-8276-4966-a73e-39a7d09128e0']",22,,,,,,,,,,,,,,,,,,,Villarreal,222,00:19:22.551,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,7d9af7ce-cb8c-4c52-99fb-3f26b9bbf726,969,,,"[52.5, 69.1]",3825824,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eric Bertrand Bailly,3324.0,Right Center Back,64,Villarreal,222,['7b6e5e38-b938-43ee-b425-5042c349d262'],16,,,,,,,,,,,,,,,,,,,Villarreal,222,00:23:16.624,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,42433b7e-1c43-4338-a322-3e6b44f5d229,1012,,,"[82.0, 23.3]",3825824,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tomás Pina Isla,6622.0,Right Defensive Midfield,66,Villarreal,222,"['247ae626-787a-4a6f-85e6-cbadd8b661fc', '715d93a2-4543-4eb5-94af-29adfbadb7a4']",6,,,,,,,,,,,,,,,,,,,Villarreal,222,00:24:06.287,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,1b4ad102-af1f-4bad-96d0-9034c62144ba,1055,,,"[62.7, 12.7]",3825824,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samuel Castillejo Azuaga,6829.0,Left Midfield,69,Villarreal,222,['ab1319e1-bf64-47a0-86a9-66dd2a22bb6f'],57,,,,,,,,,,,,,,,,,,,Villarreal,222,00:24:57.845,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,80558f10-2bbc-4a7f-a27f-62bc3804ea84,1332,,,"[37.6, 45.4]",3825824,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samuel Castillejo Azuaga,6829.0,Left Midfield,87,Villarreal,222,['c9cb06cf-dd31-4126-939f-c96ea6eda961'],7,,,,,,,,,,,,,,,,,,,Villarreal,222,00:33:07.668,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,e131c81c-a667-4274-8bc8-dbe7edbd8a21,1438,,,"[26.4, 49.1]",3825824,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Adrián López Álvarez,6735.0,Left Center Forward,91,Eibar,322,"['95ac1a6a-c943-4e46-a996-d5742e0f3100', 'b27bb543-8975-4f12-8671-2c1361e02c0c']",13,,,,,,,,,,,,,,,,,,,Villarreal,222,00:36:13.215,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,f5087565-d3cc-433b-b35f-d5a6e15b6cfd,1493,,,"[49.6, 56.0]",3825824,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tomás Pina Isla,6622.0,Right Defensive Midfield,93,Villarreal,222,['9a02f08f-d8e6-4135-ada5-732a2d952823'],39,,,,,,,,,,,,,,,,,,,Villarreal,222,00:37:39.331,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,,8cfb674d-fb2d-45e3-962c-e07d97342c50,1532,,,"[42.2, 45.9]",3825824,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Bruno Soriano Llido,22819.0,Left Defensive Midfield,94,Villarreal,222,['4bdef415-927b-4c00-a8c3-3be040147bf6'],34,,,,,,,,,,,,,,,,,,,Villarreal,222,00:38:34.069,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,f29bcacb-2f92-4a10-b40f-92a794dae2d1,1638,,,"[32.9, 63.4]",3825824,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Rukavina,5588.0,Right Back,100,Villarreal,222,['43f57f8d-8967-4a3e-8a12-25e011292701'],3,,,,,,,,,,,,,,,,,,,Villarreal,222,00:41:03.021,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,ec8fb25a-da83-4256-8991-af76910b8efa,1901,,,"[21.0, 20.0]",3825824,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,David Juncà Reñé,6776.0,Left Back,118,Eibar,322,['57b49b77-7f45-4c10-9eed-6bee60485e63'],34,,,,,,,,,,,,,,,,,,,Eibar,322,00:02:34.008,Foul Won,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,4515a3fd-578e-4117-b45a-b87005ba4f01,1961,,,"[72.8, 11.1]",3825824,50,,True,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,David Juncà Reñé,6776.0,Left Back,123,Eibar,322,['cccf57d5-b24d-404a-a99d-ab08b9b97eb2'],53,,,,,,,,,,,,,,,,,,,Eibar,322,00:05:53.373,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,039b02a8-bb1d-4e3c-9b8e-e4194dcc76ce,2048,,,"[24.1, 72.8]",3825824,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Gontán Gallardo,6742.0,Right Wing,133,Villarreal,222,['c72bd729-908b-4195-981b-8d697c35205c'],50,,,,,,,,,,,,,,,,,,,Eibar,322,00:08:50.216,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,3d718c77-846c-4791-b5b5-7097f85f48a0,2200,,,"[44.8, 54.6]",3825824,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bruno Soriano Llido,22819.0,Left Defensive Midfield,144,Villarreal,222,"['160a9064-915e-4884-9daf-bb3ef058f68f', 'c9373c95-2f7d-4ec2-8d7d-b5c39d381073']",55,,,,,,,,,,,,,,,,,,,Villarreal,222,00:11:55.519,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,,9f3cab80-2c7d-4e9c-b491-70c4e6cfd56e,2224,,,"[58.4, 10.9]",3825824,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samuel Castillejo Azuaga,6829.0,Left Midfield,148,Villarreal,222,['864176ad-cdc2-4f4f-bf69-f79c38e474d9'],22,,,,,,,,,,,,,,,,,,,Villarreal,222,00:12:22.882,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,12078fc5-a79c-400a-a0d8-e6e1a8fc3554,2372,,,"[53.5, 58.1]",3825824,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mauro Javier Dos Santos,6837.0,Right Center Back,155,Eibar,322,['4b671567-32df-40a9-be8f-6db147187b28'],35,,,,,,,,,,,,,,,,,,,Eibar,322,00:15:35.843,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,a6260fa5-dd27-4cc0-ba6d-2f86db1fddf4,2565,,,"[49.8, 3.5]",3825824,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel García Carrillo,6775.0,Left Defensive Midfield,162,Eibar,322,"['81c2e9ad-a43b-453f-a9ab-d9b9d22e95b6', '92e29834-0990-4e1b-b515-d5e783b2cc00']",21,,,,,,,,,,,,,,,,,,,Eibar,322,00:19:21.068,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,39a9c76e-0438-4fe9-bca3-d2e6d0c13d99,2685,,,"[33.7, 26.4]",3825824,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bruno Soriano Llido,22819.0,Left Defensive Midfield,164,Villarreal,222,"['a02f6d0a-a3a2-443d-a7fc-11ade9a87d55', 'ee0c4205-7f4d-419c-8cc5-82ace091f128']",59,,,,,,,,,,,,,,,,,,,Villarreal,222,00:21:59.632,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,ebcac934-f890-463b-859b-bf04c3e55a34,2821,,,"[33.6, 53.7]",3825824,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ander Capa Rodríguez,6699.0,Right Back,170,Eibar,322,"['5a8f4b3b-eb29-4629-8388-206a3a9a6d36', '5c374d44-966d-406a-9ffb-da6e38bb579d']",22,,,,,,,,,,,,,,,,,,,Eibar,322,00:25:22.729,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,bd0741a5-4917-49b5-b825-6e0fe8ad6c10,2833,,,"[57.0, 9.3]",3825824,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,David Juncà Reñé,6776.0,Left Back,171,Eibar,322,"['e86e2732-3c70-46ee-b2dc-cbd52459ec89', 'ea4aa3f3-d77b-4545-b0e2-a2ce45620f02']",8,,,,,,,,,,,,,,,,,,,Eibar,322,00:26:08.236,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,59b86399-5ba6-4ada-bf34-bcbf90be99ed,2897,,,"[32.6, 8.0]",3825824,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Juncà Reñé,6776.0,Left Back,174,Villarreal,222,['5fd7b52b-377a-4c82-86f0-a75dd250ec48'],46,,,,,,,,,,,,,,,,,,,Eibar,322,00:27:46.418,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,82c65ee9-3417-47bb-97bc-8dbb8cc1f4a4,3030,,,"[76.2, 60.6]",3825824,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Roberto Soldado Rillo,26009.0,Right Center Forward,187,Eibar,322,['b95d2506-abfb-4c20-a739-fc82bcceeec2'],48,,,,,,,,,,,,,,,,,,,Villarreal,222,00:32:48.255,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a2c29bcd-42f3-45cb-9235-571a9af5e264,3136,,,"[64.0, 63.5]",3825824,80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mauro Javier Dos Santos,6837.0,Right Center Back,192,Eibar,322,"['73bee49f-795e-49ca-80a5-886760b37463', 'fe64bfe7-befe-447a-9d0e-2c16d8e5e6c9']",28,,,,,,,,,,,,,,,,,,,Eibar,322,00:35:28.599,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,,73991506-3a1b-4750-ac82-302cfa6832b2,3343,,,"[56.7, 25.8]",3825824,86,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leonardo Carrilho Baptistão,6761.0,Right Center Forward,205,Villarreal,222,['96d28408-a7d2-4fed-a0d9-cb82d5de51fe'],55,,,,,,,,,,,,,,,,,,,Villarreal,222,00:41:55.567,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,,bfd8c2f5-5707-492b-a196-fae1cc81c460,3350,,,"[82.2, 17.4]",3825824,86,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leonardo Carrilho Baptistão,6761.0,Right Center Forward,205,Villarreal,222,['a366b0f6-917c-4ac7-bc26-f448547a299d'],57,,,,,,,,,,,,,,,,,,,Villarreal,222,00:41:57.466,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,67eab5ac-efaf-4d00-8456-456f495aa52b,3418,,,"[75.8, 25.4]",3825824,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leonardo Carrilho Baptistão,6761.0,Right Center Forward,217,Villarreal,222,['c0256330-b850-4484-a7d8-3bd403f2c0ab'],4,,,,,,,,,,,,,,,,,,,Villarreal,222,00:44:04.350,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,675f50bd-feb3-4c92-a0a8-28e5ac220e56,3481,,,"[86.0, 73.7]",3825824,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Saúl Berjón Pérez,24070.0,Right Midfield,219,Eibar,322,['85bc98b6-9c0e-424c-8dd7-cf963d2b6469'],27,,,,,,,,,,,,,,,,,,,Eibar,322,00:45:27.581,Foul Won,True
,,,,,,,Left Foot,,True,,,,,,,0.0,,,,,,,,,,,,,,b196d09a-8d65-4a70-8edf-268b7ad471f0,154,,,"[38.5, 21.7]",3825824,3,,,True,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aleksandar Pantić,27239.0,Left Center Back,11,Villarreal,222,"['5e8ce8c2-b4fa-46e9-b293-89bbd6b9acfb', '725a2f38-22d5-46d1-823a-a835a8cca608']",16,,,,,,,,,,,,,,,,,,,Eibar,322,00:03:16.406,Clearance,True
,,,,,,True,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,c4bdc712-a378-4068-868b-fd57011bca01,328,,,"[6.1, 35.7]",3825824,7,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Eric Bertrand Bailly,3324.0,Right Center Back,24,Eibar,322,"['6c950be0-e7f3-4464-b919-4ed4ea0e43c0', 'b6e9e973-2774-4902-a87e-e7425bcebda6']",37,,,,,,,,,,,,,,,,,,,Villarreal,222,00:07:37.414,Clearance,True
,,,,,,True,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,1ace770d-e18f-461d-b6dc-6c7a8396ce33,453,,,"[45.2, 39.4]",3825824,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Víctor Ruíz Torre,6752.0,Left Center Back,33,Villarreal,222,"['886d8016-b442-47ca-9029-9fb48753d21d', '992189de-b8a9-4888-aa54-c18b54cc4d78']",15,,,,,,,,,,,,,,,,,,,Villarreal,222,00:11:15.152,Clearance,True
,,,,,,True,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,63f97a1d-fa0a-4b9f-b3ff-94615a5604d9,711,,,"[32.6, 12.1]",3825824,16,,,True,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Adrián Marín Gómez,6935.0,Left Back,43,Eibar,322,"['80e46470-c016-4c29-8fbf-6c995076c40e', '9d8adfa7-6e36-454a-bf14-2091cbd612da']",45,,,,,,,,,,,,,,,,,,,Villarreal,222,00:16:45.062,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,0.0,,,,,,,,,,,,,,613b134a-ff0c-4edc-97ee-c3d5eddc3b9b,981,,,"[20.2, 8.3]",3825824,23,,,True,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aleksandar Pantić,27239.0,Left Center Back,65,Villarreal,222,"['0f0d899f-015a-44a5-a0e1-bc8db1f9e177', '1b303535-ee57-4983-8d78-f7783132bf4a']",37,,,,,,,,,,,,,,,,,,,Eibar,322,00:23:37.929,Clearance,True
,,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,a9a73dcc-cfd3-4d5c-8205-eb0809844a04,1017,,,"[8.4, 45.8]",3825824,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mauro Javier Dos Santos,6837.0,Right Center Back,67,Villarreal,222,['763b4167-1f71-43d4-ba11-d55ae161eef1'],20,,,,,,,,,,,,,,,,,,,Eibar,322,00:24:20.192,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,0.0,,,,,,,,,,,,,,3d5d3e6b-2482-476c-a90d-db37bf764187,1150,,,"[7.2, 34.8]",3825824,28,,,True,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Aleksandar Pantić,27239.0,Left Center Back,75,Villarreal,222,['ca89b059-51a3-4c9c-a095-289832270e30'],9,,,,,,,,,,,,,,,,,,,Eibar,322,00:28:09.469,Clearance,True
,,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,4605d8e2-39ea-4583-b2fc-3b46fa8909ac,1155,,,"[4.9, 42.0]",3825824,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Mauro Javier Dos Santos,6837.0,Right Center Back,76,Villarreal,222,['88d44c70-a82e-453e-9383-c3b780e20c79'],34,,,,,,,,,,,,,,,,,,,Eibar,322,00:28:34.630,Clearance,True
,,,,,,True,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,5f852ddb-1705-4f73-955d-64fdb8a17ff8,1221,,,"[25.1, 36.1]",3825824,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aleksandar Pantić,27239.0,Left Center Back,81,Villarreal,222,"['03637a93-652a-412b-b831-c612785c33e8', 'ce793e71-9031-42db-b6be-839f18f955f7']",16,,,,,,,,,,,,,,,,,,,Eibar,322,00:30:16.420,Clearance,True
,,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,f6c9d281-57c9-4556-a16a-1871a70a3658,1271,,,"[9.9, 38.7]",3825824,31,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Eric Bertrand Bailly,3324.0,Right Center Back,84,Eibar,322,['dfda0c6e-e559-4b0c-b80d-9fc0a0b25055'],47,,,,,,,,,,,,,,,,,,,Villarreal,222,00:31:47.441,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,,8dfbe528-39c0-4a8c-a547-43ccf883fc03,1281,,,"[7.8, 42.6]",3825824,31,,,True,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Víctor Ruíz Torre,6752.0,Left Center Back,84,Eibar,322,['dd0bbcad-1298-4abf-b07f-14614baf4a66'],57,,,,,,,,,,,,,,,,,,,Villarreal,222,00:31:57.007,Clearance,True
,,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,09e0e9cd-53a2-4728-82d4-2ac6269a0713,1433,,,"[7.1, 47.3]",3825824,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Roberto Soldado Rillo,26009.0,Right Center Forward,91,Eibar,322,['5234f3c2-b6a8-41c2-88f8-6f4e57548a3f'],10,,,,,,,,,,,,,,,,,,,Villarreal,222,00:36:10.277,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,0.0,,,,,,,,,,,,,,3648bf61-c299-4698-ae0d-f151ce22fa29,1466,,,"[15.4, 29.4]",3825824,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniel García Carrillo,6775.0,Left Defensive Midfield,92,Villarreal,222,['719f0de6-af2d-4758-b0a0-a8e09d6dcc5a'],56,,,,,,,,,,,,,,,,,,,Eibar,322,00:36:56.416,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,,1b360eb6-7777-479c-8e33-fe3ec57d1ebf,1467,,,"[14.9, 29.6]",3825824,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,David Juncà Reñé,6776.0,Left Back,92,Villarreal,222,,57,,,,,,,,,,,,,,,,,,,Eibar,322,00:36:57.670,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,0.0,,,,,,,,,,,,,,143544f0-4df3-438d-8220-3b675870515d,1471,,,"[27.1, 57.4]",3825824,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ander Capa Rodríguez,6699.0,Right Back,92,Villarreal,222,['960d5722-bba9-429b-b15c-4c010144831d'],2,,,,,,,,,,,,,,,,,,,Eibar,322,00:37:02.862,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,,5b2ccc10-9cb2-47ae-92b1-2ce79f241dfd,1552,,,"[14.7, 20.2]",3825824,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Víctor Ruíz Torre,6752.0,Left Center Back,95,Eibar,322,['bff68f4e-4dab-4682-a862-72ea856b967c'],51,,,,,,,,,,,,,,,,,,,Villarreal,222,00:38:51.170,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,,ed6b813d-7571-439e-946b-ec96e38f76ea,1561,,,"[52.3, 43.3]",3825824,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aleksandar Pantić,27239.0,Left Center Back,96,Villarreal,222,['c1491ad6-6a38-493c-b627-d4d06b0053cb'],58,,,,,,,,,,,,,,,,,,,Eibar,322,00:38:58.882,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,,0cb48fe9-cb0c-4337-a10f-d5cd43795eb4,1646,,,"[7.0, 25.8]",3825824,42,,,True,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aleksandar Pantić,27239.0,Left Center Back,101,Villarreal,222,['f1af2fdb-5dd1-4f2a-bab0-cf3ec63bfa64'],5,,,,,,,,,,,,,,,,,,,Eibar,322,00:42:05.197,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,0.0,,,,,,,,,,,,,,eb90cb02-a460-4290-91b6-db320b029a65,1648,,,"[8.4, 34.2]",3825824,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Daniel García Carrillo,6775.0,Left Defensive Midfield,102,Villarreal,222,['965b4456-9f9c-4809-8f55-fb27ef21172c'],36,,,,,,,,,,,,,,,,,,,Eibar,322,00:42:36.938,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,0.0,,,,,,,,,,,,,,9e2eb1a9-e3ac-4784-8479-ae4871bd9f26,1703,,,"[13.6, 44.4]",3825824,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eric Bertrand Bailly,3324.0,Right Center Back,105,Eibar,322,['d673967d-817e-4e17-800b-082feb9898d1'],29,,,,,,,,,,,,,,,,,,,Villarreal,222,00:43:29.660,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,0.0,,,,,,,,,,,,,,b1cdbae7-29ef-4255-acc8-97cd909b6754,1813,,,"[10.4, 43.6]",3825824,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aleksandar Pantić,27239.0,Left Center Back,113,Villarreal,222,['d1e81e17-9dc3-4d55-9d3d-6e774fc01a3c'],22,,,,,,,,,,,,,,,,,,,Eibar,322,00:00:22.145,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,,67a01ee5-1c52-4fff-824a-26950854d122,1815,,,"[9.9, 45.2]",3825824,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aleksandar Pantić,27239.0,Left Center Back,113,Villarreal,222,,23,,,,,,,,,,,,,,,,,,,Eibar,322,00:00:23.732,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,0.0,,,,,,,,,,,,,,982764d0-d534-4e45-9bd4-ed514881b551,2081,,,"[44.7, 38.2]",3825824,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mauro Javier Dos Santos,6837.0,Right Center Back,137,Villarreal,222,['cbe2f573-2a0c-4c68-8941-5ec47680919d'],27,,,,,,,,,,,,,,,,,,,Eibar,322,00:09:27.001,Clearance,True
,,,,,,True,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,92ccfac8-348f-476a-b8a5-174b477a4193,2420,,,"[7.8, 46.8]",3825824,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eric Bertrand Bailly,3324.0,Right Center Back,158,Eibar,322,"['494e1da2-671d-4676-a9f9-b52d8f0a9928', 'fa774350-db55-40d3-87f9-6373bb87fe69']",15,,,,,,,,,,,,,,,,,,,Villarreal,222,00:16:15.194,Clearance,True
,,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,0c13a8e2-7629-4685-9af2-0cdb6c3d47a5,2471,,,"[14.6, 33.6]",3825824,62,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tomás Pina Isla,6622.0,Right Defensive Midfield,158,Eibar,322,['e83e8764-2f1e-4d0b-a544-1693a5f4964b'],6,,,,,,,,,,,,,,,,,,,Villarreal,222,00:17:06.460,Clearance,True
,,,,,,True,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,2989ae40-def0-4613-9f21-d137b30b3137,2609,,,"[30.6, 41.0]",3825824,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Eric Bertrand Bailly,3324.0,Right Center Back,163,Eibar,322,"['a5982356-ae80-403d-8c75-cdbb29320a9e', 'b761f7ff-2b15-4ce4-9bb1-ac0f3aa068d2']",3,,,,,,,,,,,,,,,,,,,Villarreal,222,00:21:03.128,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,0.0,,,,,,,,,,,,,,f76fc173-ddb3-4b32-8167-102dd325a146,2674,,,"[8.8, 15.8]",3825824,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adrián Marín Gómez,6935.0,Left Back,163,Eibar,322,,51,,,,,,,,,,,,,,,,,,,Villarreal,222,00:21:51.314,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,,59e9191f-ba48-43e1-9c18-3dc43aa3a334,2773,,,"[8.2, 34.5]",3825824,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Eric Bertrand Bailly,3324.0,Right Center Back,167,Eibar,322,['0bb00233-ba58-4661-81c8-12ce3e26bb45'],7,,,,,,,,,,,,,,,,,,,Villarreal,222,00:24:07.959,Clearance,True
,,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,790c7213-98ea-4d52-a3af-4d0db22c688f,2846,,,"[23.8, 10.4]",3825824,71,,,True,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Víctor Ruíz Torre,6752.0,Left Center Back,172,Eibar,322,['1acf7b01-c187-4f02-8967-2f46cda95db7'],31,,,,,,,,,,,,,,,,,,,Villarreal,222,00:26:31.827,Clearance,True
