ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6b074025-e4a4-4147-9a4a-eb36bc96abbb,1524,,"[32.1, 69.3]",3825563,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Simón Rodríguez Santana,7906.0,Right Wing Back,71,Las Palmas,208,['323de2ee-6af1-44a8-bc2e-55ef045c7352'],28,,,,,,,,,,,,,,,,Las Palmas,208,00:35:28.956,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402f4ed2-97f2-4f15-9ac2-d9c70eba59c7,1527,,"[47.1, 64.5]",3825563,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Ezequiel Araújo,8167.0,Center Forward,71,Las Palmas,208,['3d746261-be7b-46dd-8e71-cb72a6319392'],29,,,,,,,,,,,,,,,,Las Palmas,208,00:35:29.604,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1caa4ca1-8a12-44d6-83e7-bc394f1fe371,1531,,"[66.7, 8.1]",3825563,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Roberto Godín Leal,5249.0,Left Center Back,72,Atlético Madrid,212,['1bf90d10-530e-4319-b054-d17503c72dfd'],32,,,,,,,,,,,,,,,,Atlético Madrid,212,00:35:32.429,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6f06e8e2-ac93-4c7d-ad3b-115f44907c7f,1534,,"[64.5, 12.7]",3825563,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gabriel Fernández Arenas,6384.0,Right Center Midfield,72,Atlético Madrid,212,['80e9e13a-a5e3-4849-8a09-1ef024a8f66c'],34,,,,,,,,,,,,,,,,Atlético Madrid,212,00:35:34.838,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,056dc421-b8b1-47c4-9c8b-e51d9b5c3757,1537,,"[57.7, 31.6]",3825563,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tiago Cardoso Mendes,20669.0,Center Defensive Midfield,72,Atlético Madrid,212,['04d9ccf7-3972-4c54-8a03-231b449a19b4'],38,,,,,,,,,,,,,,,,Atlético Madrid,212,00:35:38.094,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92f91e0a-0ae7-4742-b997-e8f86513e4fe,1539,,"[55.3, 14.4]",3825563,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Roberto Godín Leal,5249.0,Left Center Back,72,Atlético Madrid,212,['24497298-d961-488a-8bf5-8ea162d72be2'],39,,,,,,,,,,,,,,,,Atlético Madrid,212,00:35:39.922,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c59fa509-e3db-4eeb-8935-b0dc91ad9d98,1541,,"[66.9, 3.5]",3825563,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge Resurrección Merodio,5199.0,Left Center Midfield,72,Atlético Madrid,212,['8a80f350-fd21-4327-b318-0e5f0c97de8b'],41,,,,,,,,,,,,,,,,Atlético Madrid,212,00:35:41.249,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9ab6a15f-c208-449a-9755-eee71729785a,1544,,"[79.3, 3.8]",3825563,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Óliver Torres Muñoz,12021.0,Left Wing,72,Atlético Madrid,212,['1a431f5c-fc8b-4ebd-b3bd-d6dcfe385aa6'],44,,,,,,,,,,,,,,,,Atlético Madrid,212,00:35:44.821,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f6a274d-ac2a-4222-9620-382f6416b5e5,1547,,"[88.0, 10.8]",3825563,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Filipe Luís Kasmirski,6320.0,Left Back,72,Atlético Madrid,212,['e97f943e-672d-46eb-a265-fe067ff85160'],46,,,,,,,,,,,,,,,,Atlético Madrid,212,00:35:46.566,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b886c001-d9c6-474d-84a0-b4369dab2124,1551,,"[10.5, 50.2]",3825563,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Raúl Lizoáin Cruz,7905.0,Goalkeeper,73,Las Palmas,208,['aefc61de-e551-43c4-b4ab-7bb202e3b6d9'],7,,,,,,,,,,,,,,,,Las Palmas,208,00:36:07.749,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,498afa48-6679-4895-b038-4090294b45a7,1554,,"[81.4, 68.2]",3825563,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gabriel Fernández Arenas,6384.0,Right Center Midfield,74,Atlético Madrid,212,['5b08a97c-9515-422e-ad97-3eaf9b269651'],17,,,,,,,,,,,,,,,,Atlético Madrid,212,00:36:17.580,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,af191f5f-7d61-4c32-991a-bfb3292187e8,1558,,"[81.4, 52.5]",3825563,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tiago Cardoso Mendes,20669.0,Center Defensive Midfield,74,Atlético Madrid,212,['4cb4b045-b01a-47d2-aba8-c52e82b6e58a'],18,,,,,,,,,,,,,,,,Atlético Madrid,212,00:36:18.924,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ee3ac26-b831-4669-b88d-0eb1212b1619,1564,,"[62.9, 22.0]",3825563,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Viera Ramos,10755.0,Left Wing,75,Las Palmas,208,"['8965755e-6c05-4222-8e93-f6ceee6a2ff6', 'b9902152-ea70-47b0-8706-20ab71a0b9bf']",22,,,,,,,,,,,,,,,,Las Palmas,208,00:36:22.530,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e9e68728-5b44-485e-a644-4ae8d69a28ee,1573,,"[57.8, 21.1]",3825563,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javi Castellano Betancor,7904.0,Left Center Midfield,75,Las Palmas,208,['3ed54460-31d4-4998-a04c-38d4c4e3737d'],27,,,,,,,,,,,,,,,,Las Palmas,208,00:36:27.651,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e76b43f-41a2-439a-9103-d6e4e5b96cde,1576,,"[52.5, 41.2]",3825563,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aythami Artiles Oliva,8440.0,Center Back,75,Las Palmas,208,['3806425c-b2c1-468f-8c05-873c0cade681'],30,,,,,,,,,,,,,,,,Las Palmas,208,00:36:30.023,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b3177f9a-a0a6-43b2-a5e2-3966f713c82a,1579,,"[61.6, 53.8]",3825563,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roque Mesa Quevedo,3610.0,Right Wing,75,Las Palmas,208,['da57db74-2baf-4ecd-9b45-9dc25f694d0d'],32,,,,,,,,,,,,,,,,Las Palmas,208,00:36:32.328,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98658703-f6f6-4108-8297-e06ffed1bfe6,1582,,"[62.6, 76.0]",3825563,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antolín Alcáraz Viveros,27522.0,Right Center Back,75,Las Palmas,208,['43411c2c-d0a3-44ce-b3c9-9957dcb4c1a3'],34,,,,,,,,,,,,,,,,Las Palmas,208,00:36:34.699,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164e65c4-31b9-44f9-a03d-0c19f2b2ef0a,1592,,"[56.6, 54.5]",3825563,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aythami Artiles Oliva,8440.0,Center Back,75,Las Palmas,208,['5d088100-050f-4fbb-b28c-91ec1c6dd54d'],41,,,,,,,,,,,,,,,,Las Palmas,208,00:36:41.715,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70cd5f73-b34e-44df-a681-66d516f3ab55,1595,,"[61.6, 43.7]",3825563,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javi Castellano Betancor,7904.0,Left Center Midfield,75,Las Palmas,208,['d4cebca0-bfde-4863-9125-e767b3f8e78d'],47,,,,,,,,,,,,,,,,Las Palmas,208,00:36:47.615,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,974d2a78-977d-4743-877b-8d11d89b0935,1598,,"[112.4, 58.1]",3825563,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Simón Rodríguez Santana,7906.0,Right Wing Back,75,Las Palmas,208,['c0cc84c9-12a3-4791-9caa-f96ba2e4a9f9'],55,,,,,,,,,,,,,,,,Las Palmas,208,00:36:55.840,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b3ae2ef-61fb-4ede-91b2-176b1d81f3e8,1600,,"[60.7, 13.0]",3825563,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Óliver Torres Muñoz,12021.0,Left Wing,76,Atlético Madrid,212,['d9ac1b3d-b54d-4665-9858-ea7ae954f4ae'],23,,,,,,,,,,,,,,,,Atlético Madrid,212,00:37:23.905,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,477ca804-a008-4537-8350-3b8ee4990b56,1603,,"[68.4, 61.3]",3825563,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sergio Ezequiel Araújo,8167.0,Center Forward,76,Atlético Madrid,212,['02aa263c-d5b8-4e1a-a47b-21094906e9e5'],25,,,,,,,,,,,,,,,,Las Palmas,208,00:37:25.138,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7c84c3f3-a92e-4137-b030-c9f14c4004db,1605,,"[55.8, 9.0]",3825563,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jorge Resurrección Merodio,5199.0,Left Center Midfield,76,Atlético Madrid,212,['e665ba3d-0a89-46f4-a9fb-3ad307bb9f63'],25,,,,,,,,,,,,,,,,Atlético Madrid,212,00:37:25.717,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69649435-aa14-4820-b6e2-db7cc86c33b9,1609,,"[63.0, 9.0]",3825563,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jackson Arley Martínez Valencia,17622.0,Center Forward,76,Atlético Madrid,212,"['4d6fe7d9-11c4-4a06-8b75-0aa3d64d3edd', '87e217e4-33bf-4e47-80dd-2464ac49bf75']",27,,,,,,,,,,,,,,,,Atlético Madrid,212,00:37:27.777,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58b6e823-5d45-44ab-95ec-5a4a987585ef,1612,,"[61.8, 10.9]",3825563,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Filipe Luís Kasmirski,6320.0,Left Back,76,Atlético Madrid,212,['6b3a1606-51d3-4d56-9b23-9713f7d64500'],28,,,,,,,,,,,,,,,,Atlético Madrid,212,00:37:28.277,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e029b21a-ba7a-41eb-80c5-b0f32cc14072,1615,,"[59.6, 1.1]",3825563,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Óliver Torres Muñoz,12021.0,Left Wing,76,Atlético Madrid,212,['9fa008f3-fc40-4fcf-8c91-ebb148121dad'],29,,,,,,,,,,,,,,,,Atlético Madrid,212,00:37:29.158,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48e1d229-fc79-4597-afc5-f37db8064ffa,1619,,"[91.7, 2.5]",3825563,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Filipe Luís Kasmirski,6320.0,Left Back,76,Atlético Madrid,212,['90d0922b-9c56-4bbb-a46c-b2ca6d3a88ca'],33,,,,,,,,,,,,,,,,Atlético Madrid,212,00:37:33.027,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fe8f9e49-96d6-4c59-b973-f9a3830cf4ea,1622,,"[59.0, 46.7]",3825563,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Viera Ramos,10755.0,Left Wing,77,Las Palmas,208,['1cf5add4-2420-4ce3-923b-8505f9cdf42f'],36,,,,,,,,,,,,,,,,Las Palmas,208,00:37:36.345,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90462173-9f36-426d-a5b4-f59327beb897,1626,,"[63.7, 35.8]",3825563,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hernán Daniel Santana Trujillo,15805.0,Right Center Midfield,77,Las Palmas,208,"['998dfed6-109a-4675-9340-d2bfef77e660', 'd0973330-d703-49a1-9e28-db29a3fab23a']",38,,,,,,,,,,,,,,,,Las Palmas,208,00:37:38.472,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7406411b-e038-454d-9fa6-b47e466b8839,1632,,"[27.9, 32.8]",3825563,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Bigas Rigo,7907.0,Left Center Back,77,Las Palmas,208,['7068a07e-538d-4a08-85ff-eaec4f3e650f'],47,,,,,,,,,,,,,,,,Las Palmas,208,00:37:47.239,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bd2274b-fcb0-4761-a3db-b431e410efbb,1635,,"[33.8, 53.5]",3825563,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aythami Artiles Oliva,8440.0,Center Back,77,Las Palmas,208,['b013ae5a-0999-4839-85d2-bd7b5d9bf240'],51,,,,,,,,,,,,,,,,Las Palmas,208,00:37:51.202,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,991c0f98-7da7-4e17-adc8-996507ddaf45,1638,,"[40.6, 66.9]",3825563,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antolín Alcáraz Viveros,27522.0,Right Center Back,77,Las Palmas,208,['d15b91c3-1d0f-4bad-a4ef-9af774ce7793'],53,,,,,,,,,,,,,,,,Las Palmas,208,00:37:53.076,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9085d791-531b-4b56-9683-29cc6a37b614,1641,,"[33.5, 59.2]",3825563,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aythami Artiles Oliva,8440.0,Center Back,77,Las Palmas,208,['a421a29a-9d5d-4b80-a85f-f96c450f40b6'],57,,,,,,,,,,,,,,,,Las Palmas,208,00:37:57.452,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f434e23e-d688-4990-a266-77d061d6a165,1644,,"[8.3, 41.2]",3825563,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raúl Lizoáin Cruz,7905.0,Goalkeeper,77,Las Palmas,208,['6bb43e7c-e7b2-4a8c-a745-96f18e133971'],1,,,,,,,,,,,,,,,,Las Palmas,208,00:38:01.002,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46d33f77-fb51-4e3a-8f4c-b8d8dcfde6fa,1646,,"[74.0, 32.0]",3825563,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hernán Daniel Santana Trujillo,15805.0,Right Center Midfield,77,Las Palmas,208,['2b5745e6-1a5c-4a33-881d-fa80f891668f'],14,,,,,,,,,,,,,,,,Las Palmas,208,00:38:14.478,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b65e1408-5634-444c-a0d8-f0caa80cd386,1649,,"[57.2, 53.8]",3825563,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antoine Griezmann,5487.0,Right Wing,77,Las Palmas,208,['a476c222-955a-4119-8e17-3e45dbb612ed'],15,,,,,,,,,,,,,,,,Atlético Madrid,212,00:38:15.862,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a89c3428-1b47-4a87-a732-936c90bd6ba7,1652,,"[72.4, 22.0]",3825563,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Viera Ramos,10755.0,Left Wing,77,Las Palmas,208,"['67b0944c-0302-4306-975d-274b04846bd4', '8f41e962-4343-42f0-8888-c215984f5039']",17,,,,,,,,,,,,,,,,Las Palmas,208,00:38:17.172,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cb7e384f-22bf-46c7-8fb5-808b3b918342,1655,,"[69.4, 9.4]",3825563,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dani Castellano Betancor,6932.0,Left Wing Back,77,Las Palmas,208,"['67b0944c-0302-4306-975d-274b04846bd4', 'ea626f1e-70aa-4758-a6ef-c0b1daac486f']",18,,,,,,,,,,,,,,,,Las Palmas,208,00:38:18.635,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c2a47d7b-1f8b-40d2-a750-d0949c80ed37,1658,,"[75.1, 14.0]",3825563,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Viera Ramos,10755.0,Left Wing,77,Las Palmas,208,['b89e2aaf-662b-4e56-9070-6333530ee611'],19,,,,,,,,,,,,,,,,Las Palmas,208,00:38:19.739,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d8848bc6-2332-40d6-99f8-ba2db9a6e95b,1662,,"[69.4, 21.3]",3825563,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hernán Daniel Santana Trujillo,15805.0,Right Center Midfield,77,Las Palmas,208,['7c11c190-7b14-4db9-9888-c67afa8e4197'],21,,,,,,,,,,,,,,,,Las Palmas,208,00:38:21.132,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2be267e-a2b8-40ec-9b44-90beae22262a,1665,,"[83.8, 15.5]",3825563,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Viera Ramos,10755.0,Left Wing,77,Las Palmas,208,['790b531b-881f-4a54-ad58-a57e1cf0b35c'],22,,,,,,,,,,,,,,,,Las Palmas,208,00:38:22.900,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47545b82-5af7-40ba-91c4-8d4c30cbe0bc,1667,,"[38.2, 50.0]",3825563,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge Resurrección Merodio,5199.0,Left Center Midfield,78,Atlético Madrid,212,['5525e2b5-a641-492d-aba5-940244514d0f'],23,,,,,,,,,,,,,,,,Atlético Madrid,212,00:38:23.991,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109ea6f6-6598-4f9a-8846-d0a12ae8bf6c,1673,,"[29.0, 29.0]",3825563,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Diego Roberto Godín Leal,5249.0,Left Center Back,79,Atlético Madrid,212,['2a0588d9-bc27-45cf-87fd-de6257b99a3c'],44,,,,,,,,,,,,,,,,Atlético Madrid,212,00:38:44.759,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb4d89d3-2300-473e-bde5-7431e7cf4e36,1675,,"[45.8, 4.9]",3825563,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Filipe Luís Kasmirski,6320.0,Left Back,79,Atlético Madrid,212,['170c5425-2ecf-4bec-96bf-ad1c3435d33f'],48,,,,,,,,,,,,,,,,Atlético Madrid,212,00:38:48.182,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,490ffef1-9a5d-47d1-ae5d-9b8beac4d294,1677,,"[44.6, 16.6]",3825563,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Diego Roberto Godín Leal,5249.0,Left Center Back,79,Atlético Madrid,212,['5b60490a-de69-4121-af3b-3021e92b6389'],55,,,,,,,,,,,,,,,,Atlético Madrid,212,00:38:55.730,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,668fae71-e4a8-4b9c-801d-43a24cd03b7f,1680,,"[61.3, 59.3]",3825563,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gabriel Fernández Arenas,6384.0,Right Center Midfield,79,Atlético Madrid,212,['7ce26202-cbae-40e1-98f5-83c53879603f'],59,,,,,,,,,,,,,,,,Atlético Madrid,212,00:38:59.246,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,772821b3-8bb2-42c1-b596-102458b6d307,1683,,"[88.0, 76.6]",3825563,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Juan Francisco Torres Belén,6375.0,Right Back,79,Atlético Madrid,212,['e9c3131c-dfa7-4df9-81aa-c6a2e4fe08e9'],4,,,,,,,,,,,,,,,,Atlético Madrid,212,00:39:04.216,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2cff234e-8fb8-42a0-ab9e-fd34c153f546,1686,,"[62.3, 54.7]",3825563,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,José María Giménez de Vargas,5259.0,Right Center Back,79,Atlético Madrid,212,['da1bdaf7-df92-4aa3-afd0-8b4b91db99b8'],8,,,,,,,,,,,,,,,,Atlético Madrid,212,00:39:08.854,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c67eeefb-1d3c-4491-85cd-089a3ab15a09,1689,,"[68.9, 47.6]",3825563,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jorge Resurrección Merodio,5199.0,Left Center Midfield,79,Atlético Madrid,212,['ffa79f96-ff9a-44a0-9641-3cdbaf4b695e'],10,,,,,,,,,,,,,,,,Atlético Madrid,212,00:39:10.714,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acfc70c4-ee57-4d1d-9834-f9a3bd8c7e9a,1692,,"[62.1, 53.5]",3825563,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,José María Giménez de Vargas,5259.0,Right Center Back,79,Atlético Madrid,212,['627ed64e-78e2-4e07-a9ec-3ad99b2f9250'],11,,,,,,,,,,,,,,,,Atlético Madrid,212,00:39:11.587,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1d6841a0-d614-4bd0-aa51-117473d41bb2,1695,,"[55.8, 33.1]",3825563,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Diego Roberto Godín Leal,5249.0,Left Center Back,79,Atlético Madrid,212,['e1d2f6ff-e255-4dd6-98ee-5121461822c0'],14,,,,,,,,,,,,,,,,Atlético Madrid,212,00:39:14.250,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eb87381a-9fa3-4a27-9e38-ca791c095610,1698,,"[58.9, 35.8]",3825563,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jorge Resurrección Merodio,5199.0,Left Center Midfield,79,Atlético Madrid,212,['419831fc-43f3-4e8c-a8dd-712c7eaa5c2b'],16,,,,,,,,,,,,,,,,Atlético Madrid,212,00:39:16.427,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c88db7fb-e2af-4c31-b6f4-0859751e865b,1701,,"[55.8, 49.4]",3825563,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,José María Giménez de Vargas,5259.0,Right Center Back,79,Atlético Madrid,212,['0e016c7a-b99a-445d-b73a-b832bf017b77'],19,,,,,,,,,,,,,,,,Atlético Madrid,212,00:39:19.841,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,620b15ff-95ae-4a44-8397-227275211a7b,1704,,"[55.5, 23.1]",3825563,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Diego Roberto Godín Leal,5249.0,Left Center Back,79,Atlético Madrid,212,['88ab26e5-af38-45ce-ade3-79059bd47601'],21,,,,,,,,,,,,,,,,Atlético Madrid,212,00:39:21.942,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0dbd0622-e33b-4fdd-88ee-fdeee756cf47,1707,,"[62.8, 4.4]",3825563,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Filipe Luís Kasmirski,6320.0,Left Back,79,Atlético Madrid,212,['73c9b1fe-2d97-4613-84cd-f40f91cf7f9b'],26,,,,,,,,,,,,,,,,Atlético Madrid,212,00:39:26.120,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cbb5eff3-736e-452b-9adb-1b1c591637d1,1710,,"[54.8, 35.8]",3825563,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gabriel Fernández Arenas,6384.0,Right Center Midfield,79,Atlético Madrid,212,['62c414dc-5eae-4ceb-8ed4-cc27864ccfe3'],29,,,,,,,,,,,,,,,,Atlético Madrid,212,00:39:29.141,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3c8deff4-2d55-48fa-b3ed-0b770b7f1df9,1713,,"[62.1, 70.9]",3825563,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Tiago Cardoso Mendes,20669.0,Center Defensive Midfield,79,Atlético Madrid,212,['3dba3fcc-8ddd-45c6-b8af-8e00fe5f869f'],33,,,,,,,,,,,,,,,,Atlético Madrid,212,00:39:33.093,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b6fea530-2120-462b-a8a4-b8c0417b4754,1716,,"[80.8, 54.0]",3825563,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Antoine Griezmann,5487.0,Right Wing,79,Atlético Madrid,212,['6d996904-9e82-4431-ae45-8b579dc16be4'],36,,,,,,,,,,,,,,,,Atlético Madrid,212,00:39:36.766,Ball Receipt*,
