bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,0.161369,,,,,,,,,,,,,8153320b-9bee-4e3f-ae8d-c7a2aadca73e,1108,,"[116.0, 9.1]",3825736,25,,,,,1.3780956,,Left Foot,,,"[116.8, 13.2]",,Low Pass,,4.1773195,Incomplete,,,,,,,,,,1,From Throw In,Rodrigo Moreno Machado,5718.0,Right Midfield,72,Valencia,207,"['b1c6294d-5412-4af3-904f-37abb1925d4f', 'ccf2efb4-4a8c-435c-93d4-557ef2a38f80']",32,,,,,,,,,,,,,,,,,Valencia,207,00:25:32.055,Pass,True
,,,,,,,,,,,,,,,,,,,,2.907427,,,,,,,,,,,,,de7a5f52-5d15-4974-864c-5b4049d84a4b,1110,,"[120.0, 0.1]",3825736,25,,True,,,2.939951,,Left Foot,,,"[101.9, 3.8]",,Ground Pass,,18.474306,,,João Pedro Cavaco Cancelo,7005.0,,,,,,Corner,1,From Corner,Rodrigo Moreno Machado,5718.0,Right Midfield,73,Valencia,207,['f09b3bda-c088-4f15-8718-9541891b8ba7'],37,,,,,,,,,,,,,,,,,Valencia,207,00:25:37.765,Pass,
,,,,,,,,,,,,,,,,,,,,1.24282,,,,,,,,,,,,,24b771f9-2e1c-4250-9c9d-4df53c8ca707,1112,,"[97.2, 9.6]",3825736,25,,,,,0.98791665,,Right Foot,True,,"[112.1, 32.2]",,High Pass,,27.069725,Incomplete,,,,,,,,,,1,From Corner,João Pedro Cavaco Cancelo,7005.0,Left Back,73,Valencia,207,['867bad73-273c-4462-bff7-8b1eff130163'],41,,,,,,,,,,,,,,,,,Valencia,207,00:25:41.788,Pass,
,,,,,,,,,,,,,,,,,,,,0.839383,,,,,,,,,,,,,e697d6a8-ac7f-46fc-943b-3b49a7fc66e6,1116,,"[78.8, 56.6]",3825736,25,,,,,-1.5246753,,Right Foot,,,"[79.4, 43.6]",,Ground Pass,,13.013839,,,Danilo Barbosa da Silva,10037.0,,,,,,Recovery,1,From Corner,Antonio Barragán Fernández,6663.0,Right Back,73,Valencia,207,['1798cfac-5a99-4c39-bfde-d9faf4e77eff'],48,,,,,,,,,,,,,,,,,Valencia,207,00:25:48.503,Pass,
,,,,,,,,,,,,,,,,,,,,1.214874,,,,,,,,,,,,,dcf26eb7-a44c-48d1-9cda-c15e9947afee,1119,,"[79.4, 43.6]",3825736,25,,,,,0.37639457,,Right Foot,,,"[100.4, 51.9]",,Ground Pass,,22.580744,Incomplete,,Santiago Mina Lorenzo,6594.0,,,,,,,1,From Corner,Danilo Barbosa da Silva,10037.0,Right Center Midfield,73,Valencia,207,"['0c99c430-cba4-40e8-9b55-e7d2e572eb71', 'a002f3c4-5cc8-4ae3-a108-db6a851e504f']",51,,,,,,,,,,,,,,,,,Valencia,207,00:25:51.058,Pass,
,,,,,,,,,,,,,,,,,,,,2.706884,,,,,,,,,,,,,22c5fc6c-cb73-4d24-a517-17e46282bca9,1124,,"[35.1, 22.4]",3825736,25,,,,,-0.2682123,,Left Foot,,,"[65.3, 14.1]",,Ground Pass,,31.319801,,,Nicolás Ladislao Fedor Flores,26685.0,,,,,,,1,From Corner,Pablo Hernández Domínguez,4711.0,Left Wing,73,Valencia,207,['e8d0056d-beff-424d-9efe-1cd8e23dde5a'],55,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:25:55.459,Pass,
,,,,,,,,,,,,,,,,,,,,1.141888,,,,,,,,,,,,,e13932a9-0fc6-4219-9b5a-5fa7692d93f0,1129,,"[49.0, 71.2]",3825736,26,,,,,-1.7335237,,Left Foot,,,"[44.6, 44.4]",,Ground Pass,,27.158792,,,Shkodran Mustafi,3638.0,,,,,,Recovery,1,From Corner,Antonio Barragán Fernández,6663.0,Right Back,73,Valencia,207,['7b58174d-8bf5-4fbe-a7db-56efd1be1882'],0,,,,,,,,,,,,,,,,,Valencia,207,00:26:00.102,Pass,
,,,,,,,,,,,,,,,,,,,,1.172926,,,,,,,,,,,,,87d7218c-01c9-457d-8399-d8e1aeda063b,1132,,"[47.3, 44.4]",3825736,26,,,,,-0.7557039,,Right Foot,,,"[52.5, 39.5]",,Ground Pass,,7.1449285,,,André Filipe Tavares Gomes,10802.0,,,,,,,1,From Corner,Shkodran Mustafi,3638.0,Right Center Back,73,Valencia,207,['0d5ee194-ea24-46d7-b6cd-1a990e19408b'],2,,,,,,,,,,,,,,,,,Valencia,207,00:26:02.668,Pass,
,,,,,,,,,,,,,,,,,,,,1.280027,,,,,,,,,,,,,ccafaf49-a42e-4b52-b22a-108257c7d864,1134,,"[52.5, 39.5]",3825736,26,,True,,,-1.4614081,,Right Foot,,,"[56.3, 4.9]",,Ground Pass,,34.808044,,,Aderllan Leandro de Jesus Santos,27482.0,,,,,,,1,From Corner,André Filipe Tavares Gomes,10802.0,Left Center Midfield,73,Valencia,207,['d074c565-e39c-4996-a8db-667c258b8b1e'],5,,,,,,,,,,,,,,,,,Valencia,207,00:26:05.820,Pass,
,,,,,,,,,,,,,,,,,,,,1.948155,,,,,,,,,,,,,3f383562-6137-483b-9ba1-93bad05f55a8,1136,,"[56.3, 4.9]",3825736,26,,,,,-0.07224248,,Right Foot,,,"[71.5, 3.8]",,Ground Pass,,15.239751,,,Daniel Parejo Muñoz,6595.0,,,,,,,1,From Corner,Aderllan Leandro de Jesus Santos,27482.0,Left Center Back,73,Valencia,207,['cf6c7b0d-7fa5-4400-baf7-23596f7087ba'],7,,,,,,,,,,,,,,,,,Valencia,207,00:26:07.358,Pass,
,,,,,,,,,,,,,,,,,,,,1.072971,,,,,,,,,,,,,18b4d2fa-319d-4b74-94ba-bab4819f4f89,1139,,"[65.3, 26.0]",3825736,26,,,,,-1.1886008,,Right Foot,,,"[69.4, 15.8]",,Ground Pass,,10.993179,,,André Filipe Tavares Gomes,10802.0,,,,,,,1,From Corner,Daniel Parejo Muñoz,6595.0,Center Defensive Midfield,73,Valencia,207,['5348a1a1-9f35-41d9-8bd0-bd3ad2b8aff0'],15,,,,,,,,,,,,,,,,,Valencia,207,00:26:15.062,Pass,
,,,,,,,,,,,,,,,,,,,,1.511021,,,,,,,,,,,,,b69c6fbe-9ade-465e-9f7c-ee1208ad7d03,1143,,"[82.8, 10.0]",3825736,26,,,,,-0.66792905,,Right Foot,,,"[91.8, 2.9]",,Ground Pass,,11.46342,,,João Pedro Cavaco Cancelo,7005.0,,,,,,,1,From Corner,André Filipe Tavares Gomes,10802.0,Left Center Midfield,73,Valencia,207,"['e2caf889-554e-4ee0-9a82-b3c9fff88c11', 'f86772d1-b3f2-4062-98c2-38aa20970d57']",18,,,,,,,,,,,,,,,,,Valencia,207,00:26:18.476,Pass,True
,,,,,,,,,,,,,,,,,,,,2.36264,,,,,,,,,,,,,0597098a-7dcc-4402-896d-162a989799a5,1146,,"[98.7, 11.5]",3825736,26,,,,,1.1163651,,Right Foot,True,,"[120.0, 55.1]",,High Pass,,48.524734,Out,,,,,,True,,,,1,From Corner,João Pedro Cavaco Cancelo,7005.0,Left Back,73,Valencia,207,,22,,,,,,,,,,,,,,,,,Valencia,207,00:26:22.100,Pass,
,,,,,,,,,,,,,,,,,,,,3.482633,,,,,,,,,,,,,2e66115d-0d80-48b2-a862-757c5872088d,1150,,"[7.0, 36.1]",3825736,27,,,,,-0.021066574,,Right Foot,,,"[68.7, 34.8]",,High Pass,,61.713696,Incomplete,,Jozabed Sánchez Ruiz,6852.0,,,,,,Goal Kick,1,From Goal Kick,Juan Carlos Martín Corral,24255.0,Goalkeeper,74,Rayo Vallecano,360,"['3652ddea-fcd5-45e6-a196-78d1725eed5b', '95243a1a-0724-4fc5-8730-c971d2cb5793']",43,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:27:43.222,Pass,
,,,,,,,,,,,,,,,,,,,,1.197857,,,,,,,,,,,,,95243a1a-0724-4fc5-8730-c971d2cb5793,1152,,"[51.4, 45.3]",3825736,27,,,,,-1.9988858,,Other,,,"[46.7, 35.0]",,Low Pass,,11.321661,,,João Pedro Cavaco Cancelo,7005.0,,,,,,Recovery,1,Regular Play,Aderllan Leandro de Jesus Santos,27482.0,Left Center Back,75,Valencia,207,"['2e66115d-0d80-48b2-a862-757c5872088d', 'f3b04dc2-c058-45fb-9149-914c214c5801']",46,,,,,,,,,,,,,,,,,Valencia,207,00:27:46.705,Pass,
,,,,,,,,,,,,,,,,,,,,1.637232,,,,,,,,,,,,,26949eee-d10f-4de2-bde3-9ae5f1b8e84d,1155,,"[42.4, 32.9]",3825736,27,,,,,-0.9677751,,Left Foot,,,"[62.3, 4.0]",,Ground Pass,,35.088745,,,Rodrigo Moreno Machado,5718.0,,,,,,,1,Regular Play,João Pedro Cavaco Cancelo,7005.0,Left Back,75,Valencia,207,['18ee17d2-2d9b-4d56-9b3f-5fe1cb31d392'],49,,,,,,,,,,,,,,,,,Valencia,207,00:27:49.659,Pass,
,,,,,,,,,,,,,,,,,,,,1.366658,,,,,,,,,,,,,341af6ff-388e-48e6-8c46-252ed380d705,1159,,"[64.2, 4.4]",3825736,27,,,,,-0.22545837,,Left Foot,,,"[75.1, 1.9]",,Ground Pass,,11.1830225,,,André Filipe Tavares Gomes,10802.0,,,,,,,1,Regular Play,Rodrigo Moreno Machado,5718.0,Right Midfield,75,Valencia,207,"['0d4e0d22-1d7e-46b0-af71-0ac2932d1d33', 'cf74ff15-3015-40eb-aa1d-536d591bbfcb']",53,,,,,,,,,,,,,,,,,Valencia,207,00:27:53.439,Pass,True
,,,,,,,,,,,,,,,,,,,,1.07456,,,,,,,,,,,,,d2d551cf-7410-45fe-bcf7-b8d179f439fb,1162,,"[75.4, 1.6]",3825736,27,,,,,1.3888316,,Right Foot,,,"[77.7, 14.1]",,Ground Pass,,12.709839,,,Rodrigo Moreno Machado,5718.0,,,,,,,1,Regular Play,André Filipe Tavares Gomes,10802.0,Left Center Midfield,75,Valencia,207,['deaf9cca-cf79-4d98-8356-c3a9b130b3a0'],54,,,,,,,,,,,,,,,,,Valencia,207,00:27:54.878,Pass,
,,,,,,,,,,,,,,,,,,,,0.696461,,,,,,,,,,,,,79f6208e-dbf4-46b3-bed6-935954872808,1165,,"[78.3, 14.9]",3825736,27,,,,,0.2519553,,Left Foot,,,"[88.4, 17.5]",,Ground Pass,,10.429286,Incomplete,,Álvaro Negredo Sánchez,20542.0,,,,,,,1,Regular Play,Rodrigo Moreno Machado,5718.0,Right Midfield,75,Valencia,207,"['e7798e08-cc67-49a3-86f2-49d19415dc77', 'fa41e8f5-693f-4d2f-a3e8-3a88d38aefea']",56,,,,,,,,,,,,,,,,,Valencia,207,00:27:56.265,Pass,
,,,,,,,,,,,,,,,,,,,,1.041435,,,,,,,,,,,,,713189eb-c0d4-4d94-acf7-e9f856845979,1169,,"[41.1, 63.3]",3825736,27,,,,,-0.7675429,,Right Foot,,,"[58.2, 46.8]",,Ground Pass,,23.762575,,,Nicolás Ladislao Fedor Flores,26685.0,,,,,,,1,From Counter,José Eduardo Rosa Vale de Castro,26222.0,Right Center Back,76,Rayo Vallecano,360,['e9108adf-f9d5-4b96-b214-92735dd513bc'],59,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:27:59.581,Pass,
,,,,,,,,,,,,,,,,,,,,1.742637,,,,,,,,,,,,,7325136d-d76c-4685-b241-d1d99d0a0f56,1176,,"[58.2, 46.4]",3825736,28,,,,,1.2720163,,Left Foot,,,"[65.9, 71.4]",,Ground Pass,,26.158937,,,Joaquín José Marín Ruiz,24138.0,,,,,,Free Kick,1,From Free Kick,José Eduardo Rosa Vale de Castro,26222.0,Right Center Back,77,Rayo Vallecano,360,['95ec6d4f-5b8d-49de-a199-53eab592d273'],29,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:28:29.374,Pass,
,,,,,,,,,,,,,,,,,,,,0.16214,,,,,,,,,,,,,0e660875-c37d-4331-97f2-6cf006c55783,1180,,"[68.5, 76.5]",3825736,28,,,,,-0.5456551,,Right Foot,,,"[71.3, 74.8]",,Ground Pass,,3.275668,Incomplete,,Adrián Embarba Blázquez,11539.0,,,,,,,1,From Free Kick,Joaquín José Marín Ruiz,24138.0,Right Back,77,Rayo Vallecano,360,"['95da7b3c-0c3c-45ef-a5c0-74369324089f', 'b14ba63e-836e-4b22-82d1-00265f79988b', 'cef346dd-2c9d-4f58-89d0-33fb717b9abd']",32,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:28:32.357,Pass,True
,,,,,,,,,,,,,,,,,,,,1.31803,,,,,,,,,,,,,d80d9a78-26db-4093-ab1a-5f48f5d64493,1183,,"[75.8, 80.0]",3825736,28,,,,,-0.031904064,,,,,"[104.0, 79.1]",,High Pass,,28.214357,,,Adrián Embarba Blázquez,11539.0,,,,,,Throw-in,1,From Throw In,Joaquín José Marín Ruiz,24138.0,Right Back,78,Rayo Vallecano,360,['14391f67-d52b-44fa-8c03-285eeae5ab9c'],57,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:28:57.425,Pass,
,,,,,,,,,,,,,,,,,,,,1.455647,,,,,,,,,,,,,2a0bb2b8-f9b6-4593-911d-266980b6e4bd,1190,,"[103.1, 79.1]",3825736,29,,,,,-1.3073298,,Right Foot,True,,"[111.3, 48.7]",,High Pass,,31.486506,Incomplete,,,,,,,,,Free Kick,1,From Free Kick,Roberto Trashorras Gayoso,26848.0,Right Defensive Midfield,79,Rayo Vallecano,360,['aee8daae-46b5-471f-8206-163aa18d44b4'],47,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:29:47.926,Pass,
,,,,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,cd625ef1-1943-43a6-92d6-b4b0fba58d0d,1193,,"[25.9, 36.9]",3825736,29,,,,True,-2.224879,,,,,"[23.6, 33.9]",,Low Pass,,3.7802117,Incomplete,,,,,,,,,Recovery,1,From Free Kick,Santiago Mina Lorenzo,6594.0,Left Midfield,79,Rayo Vallecano,360,"['11749684-f971-49bd-9a6b-efaa418984d0', 'd75e52f6-0248-4245-bb01-00dff5784774']",51,,,,,,,,,,,,,,,,,Valencia,207,00:29:51.519,Pass,True
,,,,,,,,,,,,,,,,,,,,1.341667,,,,,,,,,,,,,cce663ea-3639-47e0-9cab-bd406581ae6b,1198,,"[25.1, 22.6]",3825736,29,,,,,0.65381,,Right Foot,,,"[40.5, 34.4]",,Ground Pass,,19.401031,,,André Filipe Tavares Gomes,10802.0,,,,,,,1,Regular Play,João Pedro Cavaco Cancelo,7005.0,Left Back,80,Valencia,207,['292d8063-0511-4858-b6ed-281bce689dcc'],53,,,,,,,,,,,,,,,,,Valencia,207,00:29:53.736,Pass,
,,,,,,,,,,,,,,,,,,,,3.381337,,,,,,,,,,,,,c604c909-739d-4998-8b70-d38960ecf4a9,1204,,"[56.3, 41.5]",3825736,29,,,,,1.1019675,,Right Foot,,,"[75.8, 80.0]",,High Pass,,43.156693,Out,,,,,,,,,Recovery,1,Regular Play,José Ignacio Martínez García,11298.0,Left Back,80,Valencia,207,,57,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:29:57.506,Pass,
,,,,,,,,,,,,,,,,,,,,1.4247,,,,,,,,,,,,,27485caf-7676-44d8-b7ad-26babbd0e989,1205,,"[42.2, 0.1]",3825736,30,,,,,0.7926973,,,,,"[49.0, 7.0]",,Low Pass,,9.687621,,,Danilo Barbosa da Silva,10037.0,,,,,,Throw-in,1,From Throw In,João Pedro Cavaco Cancelo,7005.0,Left Back,81,Valencia,207,['232b4f99-b0d2-4a59-8652-a55fc786f374'],4,,,,,,,,,,,,,,,,,Valencia,207,00:30:04.918,Pass,
,,,,,,,,,,,,,,,,,,,,1.676607,,,,,,,,,,,,,073c4292-5fc0-4b8d-8eba-e7508baef1ee,1209,,"[50.3, 6.6]",3825736,30,,,,,3.006255,,Right Foot,,,"[26.8, 9.8]",,Ground Pass,,23.716871,,,Aderllan Leandro de Jesus Santos,27482.0,,,,,,,1,From Throw In,Danilo Barbosa da Silva,10037.0,Right Center Midfield,81,Valencia,207,"['77670e8a-ddd9-4e5f-9768-1b7202c10e82', 'a0216443-5c5c-4c4a-aa10-fd8c5f5e8aaf']",7,,,,,,,,,,,,,,,,,Valencia,207,00:30:07.406,Pass,True
,,,,,,,,,,,,,,,,,,,,2.061154,,,,,,,,,,,,,cbdbb719-e451-4fbd-bb9c-197070d1f7f6,1212,,"[28.5, 10.2]",3825736,30,,,,,1.71798,,Right Foot,,,"[23.4, 44.6]",,Ground Pass,,34.775997,,,Shkodran Mustafi,3638.0,,,,,,,1,From Throw In,Aderllan Leandro de Jesus Santos,27482.0,Left Center Back,81,Valencia,207,['6bbfc122-5f39-4af7-b5e4-8db437e05864'],10,,,,,,,,,,,,,,,,,Valencia,207,00:30:10.090,Pass,
,,,,,,,,,,,,,,,,,,,,1.545012,,,,,,,,,,,,,f2d02074-2e5b-4736-95c4-d9514b42ecf3,1216,,"[24.9, 46.1]",3825736,30,,,,,0.21439546,,Right Foot,,,"[49.7, 51.5]",,Ground Pass,,25.381096,,,Danilo Barbosa da Silva,10037.0,,,,,,,1,From Throw In,Shkodran Mustafi,3638.0,Right Center Back,81,Valencia,207,"['281a44d1-d96b-4a99-892e-a3c881e3b4af', 'c6e8bef3-7a29-46bd-bb0f-9bfc21d322fb']",12,,,,,,,,,,,,,,,,,Valencia,207,00:30:12.996,Pass,True
,,,,,,,,,,,,,,,,,,,,1.877507,,,,,,,,,,,,,e023766a-c9f4-48a2-a925-34da12e9d3ca,1219,,"[49.7, 51.3]",3825736,30,,,,,2.0172372,,Right Foot,,,"[39.6, 72.4]",,Ground Pass,,23.392735,,,Antonio Barragán Fernández,6663.0,,,,,,,1,From Throw In,Danilo Barbosa da Silva,10037.0,Right Center Midfield,81,Valencia,207,['efbfcfc4-3d2c-4f90-84e1-3a81e80bdc80'],14,,,,,,,,,,,,,,,,,Valencia,207,00:30:14.561,Pass,
,,,,,,,,,,,,,,,,,,,,1.50025,,,,,,,,,,,,,571d4efb-f859-4bc9-a9ea-2df1f8cc8001,1222,,"[34.7, 64.7]",3825736,30,,,,,-3.100799,,Right Foot,,,"[20.0, 64.1]",,Ground Pass,,14.71224,,,Shkodran Mustafi,3638.0,,,,,,,1,From Throw In,Antonio Barragán Fernández,6663.0,Right Back,81,Valencia,207,['7cc037cc-21bc-4942-be34-59470cc8cc7e'],20,,,,,,,,,,,,,,,,,Valencia,207,00:30:20.779,Pass,
,,,,,,,,,,,,,,,,,,,,3.746741,,,,,,,,,,,,,c408ffb0-09d0-43da-9431-72d04150fe1e,1225,,"[20.6, 67.5]",3825736,30,,,,,-0.32175055,,Right Foot,,,"[66.2, 52.3]",,High Pass,,48.06662,Incomplete,,Álvaro Negredo Sánchez,20542.0,,,,,,,1,From Throw In,Shkodran Mustafi,3638.0,Right Center Back,81,Valencia,207,"['54094480-69bf-4648-a581-f0f1f3a3b343', 'd3204c6e-97f1-48c0-80a2-1997ef915043']",23,,,,,,,,,,,,,,,,,Valencia,207,00:30:23.737,Pass,
,,,,,,,,,,,,,,,,,,,,3.368682,,,,,,,,,,,,,d3204c6e-97f1-48c0-80a2-1997ef915043,1227,,"[53.9, 27.8]",3825736,30,,,,,-0.3967729,,Right Foot,,,"[89.7, 12.8]",,High Pass,,38.81546,,,Nicolás Ladislao Fedor Flores,26685.0,,,,,,Recovery,1,Regular Play,José Eduardo Rosa Vale de Castro,26222.0,Right Center Back,82,Rayo Vallecano,360,"['02731620-fec8-4878-86ee-7a027e6cd1df', 'c408ffb0-09d0-43da-9431-72d04150fe1e']",27,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:30:27.484,Pass,
,,,,,,,,,,,,,,,,,,,,1.361689,,,,,,,,,,,,,6bd5e844-380b-4f1b-808a-e5013269f426,1230,,"[89.7, 13.0]",3825736,30,,,,True,-2.55359,,,,,"[79.8, 6.4]",,Low Pass,,11.898319,,,Pablo Hernández Domínguez,4711.0,,,,,,,1,Regular Play,Nicolás Ladislao Fedor Flores,26685.0,Center Forward,82,Rayo Vallecano,360,"['d3f80a93-3f62-483e-9d08-009dccbb63cb', 'e8b25c2e-58e4-4931-8d05-864084b75037']",30,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:30:30.853,Pass,True
,,,,,,,,,,,,,,,,,,,,0.489618,,,,,,,,,,,,,674a0d70-0d05-479d-9313-46f6457eeac9,1233,,"[85.2, 9.2]",3825736,30,,,,,1.3588387,,Right Foot,,,"[88.6, 25.0]",,Ground Pass,,16.161682,,,Diego Javier Llorente Ríos,6713.0,,,,,,,1,Regular Play,Pablo Hernández Domínguez,4711.0,Left Wing,82,Rayo Vallecano,360,['417829c2-afee-40c8-ad2a-38f9c2efc753'],33,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:30:33.508,Pass,
,,,,,,,,,,,,,,,,,,,,0.73916,,,,,,,,,,,,,752efc03-7d70-46e9-b6a5-72a7c30ac576,1238,,"[91.6, 22.0]",3825736,30,,,,,-1.58263,,Right Foot,,,"[91.4, 5.1]",,Ground Pass,,16.901184,,,Pablo Hernández Domínguez,4711.0,,,,,,,1,Regular Play,Diego Javier Llorente Ríos,6713.0,Left Defensive Midfield,82,Rayo Vallecano,360,"['95dcfc7d-04e8-4fdb-9247-a382cfbb5285', 'd21bfae6-e998-4852-8076-42ece9ff59c3', 'fec84b24-7977-4018-845c-548dd3d8addd']",35,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:30:35.067,Pass,True
,,,,,,,,,,,,,,,,,,,,0.838646,,,,,,,,,,,,,c13a46be-0c73-4df3-ad40-12b4f8d6ab38,1241,,"[91.4, 5.1]",3825736,30,,,,,1.0412067,,Right Foot,,,"[103.4, 25.6]",,Ground Pass,,23.753946,,,Jozabed Sánchez Ruiz,6852.0,,,,,,,1,Regular Play,Pablo Hernández Domínguez,4711.0,Left Wing,82,Rayo Vallecano,360,['6bb7588e-2c70-470e-82ff-3151de9736c8'],36,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:30:36.618,Pass,
,,,,,,,,,,,,,,,,,,,,0.6384,,,,,,,,,,,,,19af405c-61af-415b-b658-fef16e35bc8d,1243,,"[104.6, 25.8]",3825736,30,,,,,1.5131679,1a4e1be1-28b8-40d7-8419-8baaf0dff307,Right Foot,,,"[104.9, 31.0]",,Ground Pass,,5.208647,,,Nicolás Ladislao Fedor Flores,26685.0,True,,,,,,1,Regular Play,Jozabed Sánchez Ruiz,6852.0,Center Attacking Midfield,82,Rayo Vallecano,360,['3da68bf5-2d5b-42c3-be5f-3f0e91974cd3'],37,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:30:37.457,Pass,
,,,,,,,,,,,,,,,,,,,,3.577135,,,,,,,,,,,,,1bc0a16e-1529-4536-ad0e-e52e614dcd81,1249,,"[14.4, 37.4]",3825736,30,,,,,-0.5884883,,Right Foot,,,"[61.9, 5.7]",,High Pass,,57.10639,Incomplete,,,,,,,,,,1,From Keeper,Mathew Ryan,3240.0,Goalkeeper,84,Valencia,207,['eaa8b5a3-39c8-4ec9-9b75-75c20bcd2729'],41,,,,,,,,,,,,,,,,,Valencia,207,00:30:41.864,Pass,
,,,,,,,,,,,,,,,,,,,,1.980588,,,,,,,,,,,,,706d1009-987e-426b-aaec-13ddc6094c8e,1251,,"[63.6, 25.4]",3825736,30,,,,,-2.7233684,,Left Foot,,,"[55.5, 21.8]",,High Pass,,8.863972,,,Danilo Barbosa da Silva,10037.0,,,,,,Recovery,1,From Keeper,Álvaro Negredo Sánchez,20542.0,Center Forward,85,Valencia,207,['b8a9e94d-9151-4949-9bbc-bcb5becb4426'],47,,,,,,,,,,,,,,,,,Valencia,207,00:30:47.775,Pass,
,,,,,,,,,,,,,,,,,,,,1.840603,,,,,,,,,,,,,d9c31f67-0982-4199-8bd1-57178b7de774,1253,,"[55.5, 21.8]",3825736,30,,,,,-0.1916485,,Head,,,"[75.6, 17.9]",,High Pass,,20.474863,Incomplete,,,,,,,,,,1,From Keeper,Danilo Barbosa da Silva,10037.0,Right Center Midfield,85,Valencia,207,['112328d7-f538-4a22-af97-e144b1e6ebed'],49,,,,,,,,,,,,,,,,,Valencia,207,00:30:49.953,Pass,
,,,,,,,,,,,,,,,,,,,,0.655189,,,,,,,,,,,,,e3d059cc-41bd-446f-872f-7bee6a32b0ce,1257,,"[44.5, 60.7]",3825736,30,,,,,-1.0427219,,Right Foot,,,"[48.0, 54.7]",,Ground Pass,,6.946222,,,Roberto Román Triguero,6914.0,,,,,,,1,Regular Play,José Eduardo Rosa Vale de Castro,26222.0,Right Center Back,86,Rayo Vallecano,360,"['35cd5265-99aa-4fa2-9f3e-67f99ff34298', '8e5a76c9-0ac7-4eb7-9031-2978b7aee5eb']",52,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:30:52.960,Pass,True
,,,,,,,,,,,,,,,,,,,,0.583589,,,,,,,,,,,,,7f7bbe09-62b7-4135-9f0c-4af10071bf12,1260,,"[43.2, 51.9]",3825736,30,,,,,-0.023805026,,Left Foot,,,"[51.6, 51.7]",,Ground Pass,,8.402381,,,Roberto Trashorras Gayoso,26848.0,,,,,,,1,Regular Play,Roberto Román Triguero,6914.0,Left Center Back,86,Rayo Vallecano,360,['946f4ed2-2b6e-4ebb-ad31-94ee98125f83'],56,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:30:56.045,Pass,
,,,,,,,,,,,,,,,,,,,,0.891333,,,,,,,,,,,,,3451c8d0-889a-4630-baf3-f7d441901fa6,1263,,"[52.2, 41.5]",3825736,30,,,,,-0.46076578,,Right Foot,,,"[66.1, 34.6]",,Ground Pass,,15.518376,,,Jozabed Sánchez Ruiz,6852.0,,,,,,,1,Regular Play,Roberto Trashorras Gayoso,26848.0,Right Defensive Midfield,86,Rayo Vallecano,360,['03c4ee08-811b-4956-bfed-ff8e34b0e781'],59,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:30:59.902,Pass,
,,,,,,,,,,,,,,,,,,,,1.883006,,,,,,,,,,,,,561c7c67-1623-45ff-b115-4c29ef3b1a2b,1267,,"[65.9, 31.0]",3825736,31,,,,,-1.2231307,,Right Foot,,,"[73.8, 9.2]",,Ground Pass,,23.18728,,,José Ignacio Martínez García,11298.0,,,,,,,1,Regular Play,Jozabed Sánchez Ruiz,6852.0,Center Attacking Midfield,86,Rayo Vallecano,360,"['07c84a78-414c-4bb3-aa4f-dd5440d0627c', 'c00ba400-1377-4b8d-8e92-500d20f5e40a']",2,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:31:02.385,Pass,True
