50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[88.1, 44.7]",,,,,,,,,,,3.607535,,,,,,,,,,,,75cd4130-4a03-4d7a-80ca-fc804395000f,1121,,"[85.1, 43.9]",3825858,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniel García Carrillo,6775.0,Center Defensive Midfield,82,Eibar,322,"['88df5864-3bd1-47e8-b53d-5c8c0e78e47e', 'b5e4fbe3-237d-49e1-8dad-fe68886e5d5b', 'cdfc0d75-2cee-47cd-b8ef-aef49340d974']",42,,,,,,,,,,,,,,,,,Eibar,322,00:32:42.308,Carry,True
,,,,,"[28.9, 52.5]",,,,,,,,,,,0.400454,,,,,,,,,,,,745a6815-23c9-4eb8-b0a2-0dfb30789108,1134,,"[27.5, 54.1]",3825858,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Rolando Iturra Urrutia,6743.0,Right Defensive Midfield,83,Rayo Vallecano,360,"['3f23cb26-9136-4097-8274-86ea49509e05', '9e03c628-f96b-4d54-9262-edd9973a0494', 'be00c51c-de91-40a6-b113-aaab85f64a27', 'c4955286-059a-4e12-a1c9-4afb9b1bbfaa']",0,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:33:00.742,Carry,True
,,,,,"[29.3, 45.0]",,,,,,,,,,,1.40041,,,,,,,,,,,,9d5eec79-deea-4396-bb8f-bf5c4c6b431c,1137,,"[28.9, 52.5]",3825858,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Rolando Iturra Urrutia,6743.0,Right Defensive Midfield,83,Rayo Vallecano,360,"['0c60ea3f-be2f-48ee-9560-a6b192c8709a', '3f23cb26-9136-4097-8274-86ea49509e05', 'c4955286-059a-4e12-a1c9-4afb9b1bbfaa']",1,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:33:01.143,Carry,True
,,,,,"[48.3, 26.9]",,,,,,,,,,,1.516601,,,,,,,,,,,,2cacc2b8-c3e3-4b48-bddf-6a9e22ce9ae1,1140,,"[42.1, 22.1]",3825858,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Trashorras Gayoso,26848.0,Left Defensive Midfield,83,Rayo Vallecano,360,"['1d75baea-9a2e-4726-906e-13333fa0e2e3', 'c572f857-46d2-4d07-953e-c1b24cb7233c']",3,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:33:03.561,Carry,
,,,,,"[48.7, 8.3]",,,,,,,,,,,0.282978,,,,,,,,,,,,463fb75f-512c-4339-89d5-be395c6c0a00,1156,,"[51.0, 8.3]",3825858,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicolás Ladislao Fedor Flores,26685.0,Center Forward,85,Rayo Vallecano,360,"['66f19bbd-31ef-487e-bb78-9ffd147fc8c1', '6da3b215-18fe-4fcc-9ebc-85973a73c9f3', 'b8347d01-b1d5-4555-b26c-e6b2b90dfc81']",49,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:33:49.921,Carry,True
,,,,,"[49.3, 8.3]",,,,,,,,,,,0.643906,,,,,,,,,,,,39dcf8f0-1247-4650-a7bb-b166f30392a6,1159,,"[48.7, 8.3]",3825858,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicolás Ladislao Fedor Flores,26685.0,Center Forward,85,Rayo Vallecano,360,"['656e93ca-52e3-4eb6-8b81-88af748d8367', '66f19bbd-31ef-487e-bb78-9ffd147fc8c1', 'b8347d01-b1d5-4555-b26c-e6b2b90dfc81']",50,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:33:50.204,Carry,True
,,,,,"[48.5, 15.6]",,,,,,,,,,,0.237255,,,,,,,,,,,,f64ea715-7f48-4d2d-bd57-16138754208a,1164,,"[46.2, 17.3]",3825858,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tiago Manuel Dias Correia,7900.0,Left Wing,85,Rayo Vallecano,360,"['236c171b-fffe-407c-acc7-4a538dc1ac65', '244606d7-153e-4db1-8be0-3a970c1d99c2', '3199cabf-d075-414d-a01c-33ce627f023a']",52,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:33:52.683,Carry,True
,,,,,"[55.8, 22.1]",,,,,,,,,,,1.863508,,,,,,,,,,,,51a02008-2fd0-4085-beb6-c453191d5d48,1167,,"[48.5, 15.6]",3825858,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tiago Manuel Dias Correia,7900.0,Left Wing,85,Rayo Vallecano,360,"['236c171b-fffe-407c-acc7-4a538dc1ac65', '244606d7-153e-4db1-8be0-3a970c1d99c2', '35b10f2f-a006-4cec-8084-461eb7efa33e']",52,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:33:52.920,Carry,True
,,,,,"[3.5, 65.5]",,,,,,,,,,,1.939459,,,,,,,,,,,,1f3936e0-8997-4f30-91ff-279e2ad965df,1171,,"[2.4, 67.0]",3825858,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Asier Riesgo Unamuno,10763.0,Goalkeeper,85,Rayo Vallecano,360,"['31b2d255-661a-4035-8b91-85577c3918d2', '810193fa-1d07-4a94-ac7d-42f356f90da7', '8fbe974a-b34f-4ac2-bd4b-63f4f0695804']",0,,,,,,,,,,,,,,,,,Eibar,322,00:34:00.018,Carry,True
,,,,,"[34.5, 74.7]",,,,,,,,,,,0.578354,,,,,,,,,,,,60e3999f-f34c-4fdb-b3c3-e1dbeb8f7867,1175,,"[35.2, 74.9]",3825858,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ander Capa Rodríguez,6699.0,Right Back,85,Rayo Vallecano,360,"['31659c15-f8e0-4a4b-86d8-d476921f5658', '56151b42-ea9b-4646-a281-a16e51ceb28f']",3,,,,,,,,,,,,,,,,,Eibar,322,00:34:03.602,Carry,
,,,,,"[91.6, 6.3]",,,,,,,,,,,3.213643,,,,,,,,,,,,b91e7993-ffec-4f23-b602-d27e19a40411,1182,,"[84.5, 8.1]",3825858,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tiago Manuel Dias Correia,7900.0,Left Wing,85,Rayo Vallecano,360,"['0c23f54b-6080-4623-83e6-80f8a8df873f', 'e352ab58-00c0-4353-9790-6ab557a53d7c']",10,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:34:10.318,Carry,
,,,,,"[71.0, 13.3]",,,,,,,,,,,1.338257,,,,,,,,,,,,bebe2542-af2d-49c1-a92e-8d1e5d4ae7be,1185,,"[75.8, 15.0]",3825858,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roberto Trashorras Gayoso,26848.0,Left Defensive Midfield,85,Rayo Vallecano,360,"['5e7b229a-c3a9-495a-9bfa-5c15862df74a', 'a48b423c-9cd4-4614-8574-1fd3ad21f968']",14,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:34:14.958,Carry,
,,,,,"[79.5, 60.0]",,,,,,,,,,,3.473466,,,,,,,,,,,,3a76275a-bd4c-423e-b561-78095501e2d2,1188,,"[68.7, 70.0]",3825858,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roberto Román Triguero,6914.0,Right Back,85,Rayo Vallecano,360,"['1a7aa208-11b6-4608-abfa-1542ea2d5cc9', '86038f47-ae6c-48dc-8622-00d2508e8a67', 'd31c0fcf-6a84-45a5-a5f8-16a3b0a06db7']",18,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:34:18.991,Carry,True
,,,,,"[78.3, 63.7]",,,,,,,,,,,2.546562,,,,,,,,,,,,ebe9154f-7987-45f3-98c0-19493d1f606a,1193,,"[91.0, 67.1]",3825858,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francisco Medina Luna,26797.0,Right Wing,85,Rayo Vallecano,360,"['65c7a594-5454-441b-85ed-e4c5b9ed2084', '764d68d0-1059-4356-8e43-f54c9330abd8', 'c63021f7-1ffa-49f2-af48-82100534e512']",24,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:34:24.042,Carry,True
,,,,,"[107.2, 5.4]",,,,,,,,,,,5.443831,,,,,,,,,,,,387931e8-22b7-46f2-9089-fc97221dc6db,1196,,"[106.0, 13.1]",3825858,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tiago Manuel Dias Correia,7900.0,Left Wing,85,Rayo Vallecano,360,"['6fde781d-f8c8-4f47-9ddf-e143d43785ce', '91e2e0eb-54cf-4844-9ff7-2d1d3186db11', 'f6069713-2f0c-4fec-824c-9abea2379496']",29,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:34:29.591,Carry,True
,,,,,"[10.4, 68.4]",,,,,,,,,,,1.199999,,,,,,,,,,,,a33e989c-ad20-43aa-b736-4638dae52013,1202,,"[9.5, 66.8]",3825858,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mauro Javier Dos Santos,6837.0,Right Center Back,86,Eibar,322,"['40be539a-e8ea-4876-ae3a-fb6948feffc1', '9a42fa1b-2216-4a94-b9df-b2ff13c76512']",50,,,,,,,,,,,,,,,,,Eibar,322,00:34:50.406,Carry,
,,,,,"[74.9, 4.1]",,,,,,,,,,,2.347739,,,,,,,,,,,,8ef3a7f7-d7e5-4728-beac-f0dc1d7b8ae2,1210,,"[56.8, 5.7]",3825858,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,David Juncà Reñé,6776.0,Left Back,87,Eibar,322,"['082929b3-74de-4c0e-b3f1-573e0d53645d', '6a118ae8-3a1f-4e2c-8e5e-df9951e656ff']",1,,,,,,,,,,,,,,,,,Eibar,322,00:35:01.484,Carry,
,,,,,"[42.5, 47.3]",,,,,,,,,,,3.24,,,,,,,,,,,,e0de7a56-d89d-47e7-a1ca-501f37d7b0a2,1219,,"[37.5, 49.6]",3825858,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Manuel Rolando Iturra Urrutia,6743.0,Right Defensive Midfield,88,Rayo Vallecano,360,"['06b78b9b-bf65-45d9-943c-f143532a544c', '89c6e2df-07fa-4c51-8278-7aa5dab3f806']",16,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:36:16.389,Carry,
,,,,,"[48.9, 58.3]",,,,,,,,,,,0.469634,,,,,,,,,,,,9d6abf2d-83ea-41a9-9b75-ebf8d291c316,1223,,"[50.4, 58.7]",3825858,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Roberto Trashorras Gayoso,26848.0,Left Defensive Midfield,88,Rayo Vallecano,360,"['288dd555-3119-421f-95a6-fee80ccc25b7', '56e7b148-5338-4ea9-80f4-6708b4513a54', 'e1d9190f-4167-4f80-894a-0d84836dffc1']",20,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:36:20.758,Carry,True
,,,,,"[40.8, 59.4]",,,,,,,,,,,2.52504,,,,,,,,,,,,6b6164cf-08c9-44f9-b5b6-93d8febc1b20,1226,,"[30.8, 59.4]",3825858,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,José Eduardo Rosa Vale de Castro,26222.0,Right Center Back,88,Rayo Vallecano,360,"['8dc6e0d2-55bb-420b-b5e5-96df87971ff6', 'ba304249-a040-43bf-ba19-1648d2bac0f0']",22,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:36:22.726,Carry,
,,,,,"[77.0, 74.4]",,,,,,,,,,,0.901159,,,,,,,,,,,,a4e94571-89e2-4d66-8abb-d8942b0561d9,1232,,"[77.5, 76.8]",3825858,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Trashorras Gayoso,26848.0,Left Defensive Midfield,90,Rayo Vallecano,360,"['4bc935d8-7893-4cdc-9e73-bc3df580b8a1', 'a1faab80-7fad-4912-9c70-71fcf0d4088e', 'd68ab511-9347-4e0c-a661-5b9452ae9598']",51,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:36:51.156,Carry,True
,,,,,"[81.4, 76.0]",,,,,,,,,,,1.625723,,,,,,,,,,,,184dd08f-b420-49ac-bfb6-4ef9eb865307,1236,,"[77.0, 74.4]",3825858,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Trashorras Gayoso,26848.0,Left Defensive Midfield,90,Rayo Vallecano,360,"['0ffbfc92-4d45-4db8-a706-40cb11558779', '57a4de51-a59e-481a-9f86-60f9618b6764', '60a63e13-0abf-4a54-808e-1662f9596f1a', 'a1faab80-7fad-4912-9c70-71fcf0d4088e', 'd68ab511-9347-4e0c-a661-5b9452ae9598']",52,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:36:52.058,Carry,True
,,,,,"[101.6, 76.4]",,,,,,,,,,,2.782331,,,,,,,,,,,,b2e9a928-186d-4625-9fb2-b11a4734745b,1240,,"[81.4, 76.0]",3825858,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Trashorras Gayoso,26848.0,Left Defensive Midfield,90,Rayo Vallecano,360,"['0ffbfc92-4d45-4db8-a706-40cb11558779', '368b6dc2-ed5a-4b12-b448-3d1fd4d3b3fc', '4f8cf4c4-ed75-4d4d-beb1-47b54ce9c480', '8b3e74e1-d78d-4ee8-bfa5-bbd0e9e25ac6']",53,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:36:53.683,Carry,True
,,,,,"[100.1, 75.6]",,,,,,,,,,,4.228727,,,,,,,,,,,,2f8b55fd-c45c-4436-8158-b9c74614a5ae,1264,,"[71.8, 68.1]",3825858,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francisco Medina Luna,26797.0,Right Wing,94,Rayo Vallecano,360,"['2a506a75-c255-468b-8da6-2a04113ef047', '3b85041d-273a-4a9e-a714-ca490bdcbbaa', 'a5739467-8960-4dd8-a3bc-c4ccf2e06c73', 'ffe4a8c9-b9b6-47e5-a45a-44d4aa8c18f5']",37,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:38:37.114,Carry,True
,,,,,"[6.4, 10.7]",,,,,,,,,,,1.472495,,,,,,,,,,,,68d1a580-0ea1-4dd4-a243-387a10e35817,1268,,"[20.0, 4.5]",3825858,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mauro Javier Dos Santos,6837.0,Right Center Back,94,Rayo Vallecano,360,"['404744f2-8766-4734-90a2-cc5bd794b62a', '8cad090a-a6a5-48e1-957c-1fa44d377cb7', 'ac19d944-b08d-48c0-b8d5-77be0f251ef5']",41,,,,,,,,,,,,,,,,,Eibar,322,00:38:41.343,Carry,True
,,,,,"[92.4, 63.7]",,,,,,,,,,,1.198989,,,,,,,,,,,,398940fd-28b1-4eb4-a78a-a84ec6012b8c,1272,,"[92.4, 63.9]",3825858,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roberto Trashorras Gayoso,26848.0,Left Defensive Midfield,94,Rayo Vallecano,360,"['d0e768a9-3d50-4011-a240-3ea6d1d52d47', 'e5c2de01-1890-4ed9-a663-57ffb4fef1b6']",43,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:38:43.823,Carry,
,,,,,"[98.0, 53.1]",,,,,,,,,,,1.7608,,,,,,,,,,,,f8b4d097-688c-4eb8-878b-75fb1a753ee3,1278,,"[96.4, 56.9]",3825858,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Francisco Medina Luna,26797.0,Right Wing,95,Rayo Vallecano,360,"['ac38caed-9876-42da-8f38-836da07deacb', 'bd34f6f2-cab9-4b40-a890-7fc6a5c0f715']",8,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:39:08.159,Carry,
,,,,,"[65.1, 67.0]",,,,,,,,,,,3.76234,,,,,,,,,,,,c6c68d7f-3444-4d1d-b1b8-dc749ba2652e,1292,,"[46.0, 36.6]",3825858,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mauro Javier Dos Santos,6837.0,Right Center Back,97,Eibar,322,"['0de86b6c-8593-4e5a-b374-b5fa28180135', '8a64af5d-2a3e-4eaf-bbba-16fef0970d96', 'ff336b8f-b570-4d70-b538-b75b1bc1e6d4']",57,,,,,,,,,,,,,,,,,Eibar,322,00:39:57.793,Carry,True
,,,,,"[5.2, 37.1]",,,,,,,,,,,7.461754,,,,,,,,,,,,036b6c2d-ecab-410d-b2f7-2d6e87e427a1,1301,,"[3.1, 39.2]",3825858,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Yoel Rodríguez Oterino,10612.0,Goalkeeper,98,Eibar,322,"['5dc1e5be-4098-48e4-8b59-f234f29bdee6', '8ef5d9a7-227a-4ad2-ad0b-a691b059d0b9']",33,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:40:33.564,Carry,
,,,,,"[27.1, 14.2]",,,,,,,,,,,1.972529,,,,,,,,,,,,1b6f9c6a-c473-4146-9e00-98e71903ed64,1304,,"[21.4, 23.5]",3825858,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Diego Javier Llorente Ríos,6713.0,Left Center Back,98,Eibar,322,"['60d933ff-53d4-47ed-b4a9-72341e95901f', '94cc17fb-670c-43c4-b654-b466ae3bc28a']",43,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:40:43.170,Carry,
,,,,,"[49.9, 56.4]",,,,,,,,,,,1.303295,,,,,,,,,,,,7af5754f-96a6-485e-9af5-8f1aa2a3e2c5,1309,,"[49.9, 51.6]",3825858,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniel García Carrillo,6775.0,Center Defensive Midfield,98,Eibar,322,"['529333f8-d35c-412d-b8c0-4c3c1c118828', 'de55e2ef-513f-4e0d-b22e-e502479caa08']",48,,,,,,,,,,,,,,,,,Eibar,322,00:40:48.700,Carry,
,,,,,"[85.1, 65.9]",,,,,,,,,,,5.597726,,,,,,,,,,,,5f64367a-defa-4567-8f8f-fe8f382f2563,1312,,"[50.8, 66.4]",3825858,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gonzalo Escalante,6712.0,Right Center Midfield,98,Eibar,322,"['034b80a4-e3b4-4195-b51d-7fd3e4aba62f', '57916943-e979-4871-8c2d-63f037162e5f', '95e9dcd8-8462-4416-ae7a-2055e84d59f3']",50,,,,,,,,,,,,,,,,,Eibar,322,00:40:50.840,Carry,True
,,,,,"[23.1, 27.9]",,,,,,,,,,,0.482366,,,,,,,,,,,,37adb6aa-28f7-4056-aac4-061a6f1e3965,1321,,"[22.9, 28.7]",3825858,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,José Eduardo Rosa Vale de Castro,26222.0,Right Center Back,99,Rayo Vallecano,360,"['150792fe-295b-4737-9852-c3f16d92c793', '5a4bc639-a8d1-4ca7-b1ce-43f7b2f2a22e']",24,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:41:24.187,Carry,
,,,,,"[29.1, 9.4]",,,,,,,,,,,0.107739,,,,,,,,,,,,2ec3dc7a-b182-4dae-af31-1bcf5d38477e,1324,,"[29.1, 9.4]",3825858,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Diego Javier Llorente Ríos,6713.0,Left Center Back,99,Rayo Vallecano,360,"['01f23730-3779-4fbe-a479-d0bed1deb45d', '0b6c1030-7c31-478c-ba9d-67dd830cf0b7']",26,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:41:26.039,Carry,
,,,,,"[77.2, 75.3]",,,,,,,,,,,1.884881,,,,,,,,,,,,699de659-9efe-4477-ade2-57b31c334b89,1327,,"[63.5, 68.2]",3825858,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ander Capa Rodríguez,6699.0,Right Back,100,Eibar,322,"['43a5deec-f97d-4e83-b2bf-0632f735fdc2', '6d2e57ed-58c9-4086-8ac5-c6db60b33b67', '724537ec-eeb2-40d9-b3f6-2b6687e14bda']",27,,,,,,,,,,,,,,,,,Eibar,322,00:41:27.959,Carry,True
,,,,,"[82.6, 58.2]",,,,,,,,,,,1.218859,,,,,,,,,,,,68b5fee5-2ce8-4a74-8150-6afaea562446,1331,,"[83.0, 60.5]",3825858,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Takashi Inui,5687.0,Right Midfield,100,Eibar,322,"['157a0846-3a2a-498f-81eb-1743fb2ccc19', '65f79733-18b1-4d91-a6e1-230fafb5686a', 'c097b9ab-69ea-4629-a550-01082076f090']",30,,,,,,,,,,,,,,,,,Eibar,322,00:41:30.970,Carry,True
,,,,,"[91.6, 39.1]",,,,,,,,,,,1.978217,,,,,,,,,,,,1518b829-3450-47cf-b007-eb253b792110,1335,,"[87.4, 35.1]",3825858,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Josip Radošević,24453.0,Left Center Midfield,100,Eibar,322,"['4c991eee-7547-48da-b597-6604de026f82', 'ed4bd927-709b-4ddf-9c04-179b467aabd4']",33,,,,,,,,,,,,,,,,,Eibar,322,00:41:33.191,Carry,
,,,,,"[115.3, 22.6]",,,,,,,,,,,0.52,,,,,,,,,,,,7af82615-c92c-4926-9115-5a61dc206f56,1338,,"[109.9, 21.4]",3825858,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Juncà Reñé,6776.0,Left Back,100,Eibar,322,"['647e469f-5168-4a92-8870-89204ed94281', 'de0cda9a-d062-408e-8929-1c346731402f']",37,,,,,,,,,,,,,,,,,Eibar,322,00:41:37.117,Carry,
,,,,,"[62.9, 73.0]",,,,,,,,,,,4.378134,,,,,,,,,,,,b441b697-1308-4a0f-ae04-dd1a178aae80,1345,,"[48.1, 64.9]",3825858,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ander Capa Rodríguez,6699.0,Right Back,102,Eibar,322,"['44f3762a-78cc-4cf7-901d-48a06d3058f6', 'aad0f4aa-3908-4eaf-a794-5f489ab051c8']",0,,,,,,,,,,,,,,,,,Eibar,322,00:42:00.431,Carry,
,,,,,"[113.0, 73.4]",,,,,,,,,,,5.362332,,,,,,,,,,,,655d7c4f-e262-4795-b3d9-54c6fcc73a54,1352,,"[110.3, 68.6]",3825858,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gonzalo Escalante,6712.0,Right Center Midfield,103,Eibar,322,"['271e2278-cfa1-415d-b3e7-b6a32ffb5d38', '4de415a1-c3d2-424f-b863-6e7774417b67', 'aca5edaa-bf63-4af7-9456-c08096371db2', 'bfdc7e9b-6447-4ad1-b68c-ec492668ea41']",21,,,,,,,,,,,,,,,,,Eibar,322,00:42:21.928,Carry,True
,,,,,"[117.2, 66.3]",,,,,,,,,,,0.33135,,,,,,,,,,,,1e62b8ae-9006-4c0d-9615-0f6d71368661,1360,,"[117.2, 66.3]",3825858,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ander Capa Rodríguez,6699.0,Right Back,103,Eibar,322,"['7a93b8f5-dfcc-4930-8109-84b9e2f40f40', 'aceef985-70b2-43ad-b864-7d24a504d27e']",30,,,,,,,,,,,,,,,,,Eibar,322,00:42:30.217,Carry,
,,,,,"[9.6, 38.1]",,,,,,,,,,,4.921744,,,,,,,,,,,,cd284c71-9b5f-47c0-99f2-ea4de1d8f899,1363,,"[4.3, 39.0]",3825858,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Yoel Rodríguez Oterino,10612.0,Goalkeeper,104,Rayo Vallecano,360,"['60d12a75-4dd2-4871-abb9-8dc147c2dfe3', '73dd1ece-7439-4baa-a8ce-945a332b169c']",31,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:42:31.691,Carry,
,,,,,"[39.8, 38.7]",,,,,,,,,,,1.114414,,,,,,,,,,,,f5663138-239f-462a-98d6-4dc8dfa8564d,1371,,"[39.8, 38.7]",3825858,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Diego Javier Llorente Ríos,6713.0,Left Center Back,104,Rayo Vallecano,360,"['5e4e3e2b-2021-4143-ba67-eeeefa789468', '88496970-88a9-4a2b-9c4a-9264cf27b419']",47,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:42:47.631,Carry,
,,,,,"[40.8, 18.9]",,,,,,,,,,,2.180985,,,,,,,,,,,,98e3fce3-9e34-4f1d-9749-1efff6ea17e5,1374,,"[33.3, 18.9]",3825858,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,José Ignacio Martínez García,11298.0,Left Back,104,Rayo Vallecano,360,"['6a616104-6a4d-4137-9f28-a867dc570b4c', 'b0c1203e-95fe-4afb-91eb-6ffb4ee15a64']",50,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:42:50.505,Carry,
,,,,,"[43.9, 31.9]",,,,,,,,,,,0.737668,,,,,,,,,,,,3d173c57-e4d7-4828-accc-e19255e105d6,1377,,"[43.9, 31.9]",3825858,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Roberto Trashorras Gayoso,26848.0,Left Defensive Midfield,104,Rayo Vallecano,360,"['0bd709df-6299-4540-8bde-0030cbe8c9e4', 'f7e75de6-f119-491b-ad84-003cba4456aa']",53,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:42:53.738,Carry,
,,,,,"[42.5, 17.5]",,,,,,,,,,,0.275124,,,,,,,,,,,,f1f6939e-e395-4792-bc37-e955d6762b69,1380,,"[42.5, 18.7]",3825858,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,José Ignacio Martínez García,11298.0,Left Back,104,Rayo Vallecano,360,"['459524e5-6077-429c-aa8b-cbd5a3686071', '69b7e38d-357d-477d-a63b-167dd933197f']",55,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:42:55.402,Carry,
,,,,,"[35.6, 26.0]",,,,,,,,,,,0.208979,,,,,,,,,,,,0bb88820-f595-405a-826e-7e0191fbb137,1385,,"[39.8, 27.7]",3825858,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Roberto Trashorras Gayoso,26848.0,Left Defensive Midfield,104,Rayo Vallecano,360,"['0f5f3f1a-6171-4ca0-a4a9-4e05ff8529cd', '49c54438-51c6-4b59-98dd-bb6f5b0fc66c', '9890b961-66c3-4360-b9a7-6ebd222e1b99']",56,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:42:56.411,Carry,True
