ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,7a968c7a-4627-4591-9f10-62bb9cc06a24,15,,"[56.5, 40.3]",3825652,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Pedro Taunausú Domínguez Placeres,6928.0,Right Center Forward,2,Las Palmas,208,['8c164221-06c4-4002-896d-675b8b3b3358'],11,,,,,,,,,,,,,,,,,Las Palmas,208,00:00:11.159,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,791fc9d2-ff76-4b96-9476-e581d1de8eaf,19,,"[66.5, 78.5]",3825652,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,David Simón Rodríguez Santana,7906.0,Right Back,3,Las Palmas,208,['53c4c223-11d9-46e8-b4e9-11630728243a'],21,,,,,,,,,,,,,,,,,Las Palmas,208,00:00:21.121,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,755cf55a-fd59-45db-9e0e-8d3c3579b54e,21,,"[88.5, 76.6]",3825652,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nabil El Zhar,6608.0,Right Midfield,3,Las Palmas,208,['a1c257ce-0a25-4b44-8ce5-bb301903fe3f'],23,,,,,,,,,,,,,,,,,Las Palmas,208,00:00:23.850,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7cb3a340-b4e1-4ccf-a2af-a404f1ced4bc,25,,"[62.0, 14.3]",3825652,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Imanol Agirretxe Arruti,6677.0,Center Forward,4,Real Sociedad,210,['997d554f-2a29-42a6-abce-c4594f2ac195'],26,,,,,,,,,,,,,,,,,Real Sociedad,210,00:00:26.440,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,06612496-7862-4e84-a235-9edb1f4dbe55,27,,"[65.2, 2.7]",3825652,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gonzalo Castro Irizábal,6740.0,Left Wing,4,Real Sociedad,210,['7bd72ca9-f645-47d0-b940-25bd4e202c59'],28,,,,,,,,,,,,,,,,,Real Sociedad,210,00:00:28.653,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,71394d39-a9d1-4e72-a1b5-f75d97041ac9,31,,"[107.1, 50.6]",3825652,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xabier Prieto Argarate,6690.0,Right Wing,4,Real Sociedad,210,['50cd3c6a-a9bf-4d8f-bbfe-63b0e8cec8ca'],35,,,,,,,,,,,,,,,,,Real Sociedad,210,00:00:35.482,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,21839591-051f-496f-9e5f-e3d39ea24c9b,33,,"[55.7, 25.2]",3825652,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Taunausú Domínguez Placeres,6928.0,Right Center Forward,5,Las Palmas,208,['04ded003-c906-40ef-a179-78375b2c09ae'],39,,,,,,,,,,,,,,,,,Las Palmas,208,00:00:39.485,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,909abf17-795d-4009-864d-e372ea5d7a5b,35,,"[59.2, 20.4]",3825652,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Viera Ramos,10755.0,Left Midfield,5,Las Palmas,208,['1af63323-08d2-4214-9ad7-f0ae8af39b5e'],40,,,,,,,,,,,,,,,,,Las Palmas,208,00:00:40.788,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,0193be8a-e202-4b43-9e08-acf5d25eba7d,37,,"[66.5, 54.6]",3825652,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Íñigo Martínez Berridi,6665.0,Left Center Back,5,Las Palmas,208,['de9637a7-a563-458e-bb70-d092f647cbb1'],41,,,,,,,,,,,,,,,,,Real Sociedad,210,00:00:41.663,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,198c4f47-dea9-412d-8b3d-b3b56b8c3a13,42,,"[67.5, 28.2]",3825652,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Viera Ramos,10755.0,Left Midfield,5,Las Palmas,208,['a57cbdcc-b6bc-47a6-bdbe-ad4e66e9c6f8'],42,,,,,,,,,,,,,,,,,Las Palmas,208,00:00:42.857,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,dbba1b04-46bf-4269-b60b-2167a9b902be,46,,"[70.0, 73.9]",3825652,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xabier Prieto Argarate,6690.0,Right Wing,6,Real Sociedad,210,['c188cb63-2a09-4fae-8b1e-349c7719972e'],45,,,,,,,,,,,,,,,,,Real Sociedad,210,00:00:45.939,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e6e4a7a-f736-40a5-964c-b41fd8991d4b,49,,"[109.0, 73.1]",3825652,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Alberto Vela Garrido,5560.0,Center Attacking Midfield,6,Real Sociedad,210,['219aa695-c2a4-44f0-8580-7ab9623751d0'],51,,,,,,,,,,,,,,,,,Real Sociedad,210,00:00:51.090,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,42da06c4-d653-440b-a78b-cfe0631adee4,53,,"[102.0, 61.8]",3825652,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xabier Prieto Argarate,6690.0,Right Wing,6,Real Sociedad,210,['74290efb-8f0e-46bb-b42f-577b4d458b93'],54,,,,,,,,,,,,,,,,,Real Sociedad,210,00:00:54.020,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e4978f73-9f0a-4af0-a906-0d2314ea68db,55,,"[7.6, 14.2]",3825652,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Bigas Rigo,7907.0,Left Center Back,7,Las Palmas,208,['c54fb1c3-fafe-4fe2-b49d-4697e5af2fa7'],55,,,,,,,,,,,,,,,,,Las Palmas,208,00:00:55.466,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,018d2b30-fcaa-41a5-a141-2dc4cda312cc,59,,"[40.1, 13.7]",3825652,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Ezequiel Araújo,8167.0,Left Center Forward,7,Las Palmas,208,"['bcf8228f-5e83-4b56-b80e-ef655b1bc85a', 'df365025-fef8-4975-ab0a-22583c8cba73']",57,,,,,,,,,,,,,,,,,Las Palmas,208,00:00:57.671,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,77fdf2e9-2757-4b48-899f-5e7636bc3424,61,,"[33.1, 7.2]",3825652,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Viera Ramos,10755.0,Left Midfield,7,Las Palmas,208,['023e353d-5ff2-40ce-8435-0a4ceabc2598'],58,,,,,,,,,,,,,,,,,Las Palmas,208,00:00:58.401,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,77bf823f-90b9-4925-ab05-c0a681227121,64,,"[57.3, 15.0]",3825652,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Ezequiel Araújo,8167.0,Left Center Forward,7,Las Palmas,208,['3e55c89b-cbb5-4c88-972d-f87eacb1dee6'],0,,,,,,,,,,,,,,,,,Las Palmas,208,00:01:00.216,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0a35f749-e547-4ecf-b6c2-68fb36e56ff8,68,,"[13.3, 42.5]",3825652,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerónimo Rulli,6694.0,Goalkeeper,7,Las Palmas,208,['0daa03e7-2d6e-4fe5-9896-0f3568d18a5d'],4,,,,,,,,,,,,,,,,,Real Sociedad,210,00:01:04.816,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,152e2487-37a3-46eb-a8c7-f11e7d6d44f3,72,,"[53.9, 46.3]",3825652,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Alberto Vela Garrido,5560.0,Center Attacking Midfield,7,Las Palmas,208,['c86b3f98-5c8b-4acc-8be3-9611292be054'],8,,,,,,,,,,,,,,,,,Real Sociedad,210,00:01:08.372,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,fbfa5eb3-0495-454b-9b41-4b04c619da0b,74,,"[76.7, 9.1]",3825652,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Viera Ramos,10755.0,Left Midfield,7,Las Palmas,208,['974aaadf-6789-42a8-b4b8-ee535ce93dff'],10,,,,,,,,,,,,,,,,,Las Palmas,208,00:01:10.927,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,a95f9dba-0959-408d-ad58-547e116ecbe2,76,,"[68.2, 69.1]",3825652,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Xabier Prieto Argarate,6690.0,Right Wing,8,Real Sociedad,210,['52bdec93-bca1-4ee3-b08b-852539b49e3c'],19,,,,,,,,,,,,,,,,,Real Sociedad,210,00:01:19.740,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ef6ca8af-4b1b-41cb-9839-3f77d48edbe6,79,,"[65.9, 15.0]",3825652,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pedro Taunausú Domínguez Placeres,6928.0,Right Center Forward,8,Real Sociedad,210,['7553d555-5133-40c0-a7b1-817726472971'],20,,,,,,,,,,,,,,,,,Las Palmas,208,00:01:20.543,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e431f4ed-3dfd-43b2-a8ef-a033836f4ba8,84,,"[71.4, 51.6]",3825652,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Imanol Agirretxe Arruti,6677.0,Center Forward,8,Real Sociedad,210,['5263d843-ed9a-4fd5-9463-75153b9d4e7d'],23,,,,,,,,,,,,,,,,,Real Sociedad,210,00:01:23.352,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,91d847cc-6e84-4d3e-ac80-3a1ef597e72d,87,,"[73.8, 64.5]",3825652,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carlos Alberto Vela Garrido,5560.0,Center Attacking Midfield,8,Real Sociedad,210,['94272dd5-81ed-41a5-a3b7-9d9c5bc5af8b'],24,,,,,,,,,,,,,,,,,Real Sociedad,210,00:01:24.438,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b6386cd5-dd88-4685-9a11-bd1f151a0712,89,,"[32.3, 23.6]",3825652,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Bigas Rigo,7907.0,Left Center Back,9,Las Palmas,208,['92cb75f0-2048-4c92-9c91-3e93b326eb6b'],25,,,,,,,,,,,,,,,,,Las Palmas,208,00:01:25.686,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e46215d-61ee-450a-9fa8-d343be7e9dca,92,,"[12.7, 33.8]",3825652,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Varas Herrera,26753.0,Goalkeeper,9,Las Palmas,208,['2eb7a3a2-c714-45c3-a4db-38f32c89b073'],28,,,,,,,,,,,,,,,,,Las Palmas,208,00:01:28.268,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,a9fcfc11-0daa-475b-b008-7d8cc491c7f9,95,,"[76.1, 21.7]",3825652,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Taunausú Domínguez Placeres,6928.0,Right Center Forward,9,Las Palmas,208,['0bcc6f12-df5b-4e63-ae85-9f7d5ce474da'],35,,,,,,,,,,,,,,,,,Las Palmas,208,00:01:35.829,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,da207263-195a-476e-ac9e-88e24acfb3c7,99,,"[69.2, 48.4]",3825652,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xabier Prieto Argarate,6690.0,Right Wing,9,Las Palmas,208,['bd7556b5-2a55-4945-a33a-983d02a026e4'],39,,,,,,,,,,,,,,,,,Real Sociedad,210,00:01:39.978,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f4bc591-3f19-47d3-a8d5-b925a55918ae,101,,"[58.1, 44.3]",3825652,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roque Mesa Quevedo,3610.0,Right Defensive Midfield,9,Las Palmas,208,['90ef62a5-1aa5-4956-bbd4-e8c39b4b079c'],41,,,,,,,,,,,,,,,,,Las Palmas,208,00:01:41.159,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,17c1ee5c-73e1-4678-8167-f91affbdc215,106,,"[59.2, 23.9]",3825652,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Vicente Gómez Umpiérrez,6929.0,Left Defensive Midfield,9,Las Palmas,208,"['d11f0b03-5e2e-498a-b6c3-e34f5a5907ff', 'f0a60e26-042e-46b3-abb7-ababd5e1dba7']",44,,,,,,,,,,,,,,,,,Las Palmas,208,00:01:44.749,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,11bb54dc-f3b6-4a6b-9349-1b8a3117c6c7,108,,"[52.7, 7.8]",3825652,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Garrido Behovide,26448.0,Left Back,9,Las Palmas,208,['9654d699-964d-4909-b813-29e26b39d214'],46,,,,,,,,,,,,,,,,,Las Palmas,208,00:01:46.141,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2f82cec2-cff4-4dd5-bf62-2f8c88a3d707,111,,"[71.8, 5.9]",3825652,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Viera Ramos,10755.0,Left Midfield,9,Las Palmas,208,['105677c4-25e7-419f-a474-cdf5563241d5'],48,,,,,,,,,,,,,,,,,Las Palmas,208,00:01:48.072,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,fd6ce96e-f5f1-4b1a-82a7-66b4b4dc820b,114,,"[72.9, 19.3]",3825652,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Taunausú Domínguez Placeres,6928.0,Right Center Forward,9,Las Palmas,208,['a0f04941-0dcb-4982-b33a-8172d7748776'],49,,,,,,,,,,,,,,,,,Las Palmas,208,00:01:49.119,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f5374621-9bfb-4b5e-8a76-05d483996bb3,118,,"[25.4, 59.4]",3825652,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Antonio Reyes Rosales,16539.0,Right Center Back,10,Real Sociedad,210,['5b6584cc-d834-4450-a582-13ab3287cdc4'],50,,,,,,,,,,,,,,,,,Real Sociedad,210,00:01:50.657,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8fd58f17-e6c0-41c0-9388-3186d704b4a4,121,,"[35.4, 46.5]",3825652,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Markel Bergara Larrañaga,6633.0,Right Defensive Midfield,10,Real Sociedad,210,['3c432e47-eaba-49c1-a741-460f93375275'],52,,,,,,,,,,,,,,,,,Real Sociedad,210,00:01:52.719,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,85fae571-e95f-471e-bf90-60b3785216c8,124,,"[19.2, 58.4]",3825652,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Antonio Reyes Rosales,16539.0,Right Center Back,10,Real Sociedad,210,['2e39840e-b604-4cb5-9f28-81cccac712d4'],55,,,,,,,,,,,,,,,,,Real Sociedad,210,00:01:55.068,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,309ff2f2-5aac-4508-bef7-87ff12630f04,127,,"[69.8, 75.8]",3825652,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xabier Prieto Argarate,6690.0,Right Wing,10,Real Sociedad,210,['6a14bc53-eabc-4a95-9e1a-1128866a0ac8'],59,,,,,,,,,,,,,,,,,Real Sociedad,210,00:01:59.767,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,0b90bdbc-2499-4fd8-ae8e-bd21b77c91a6,129,,"[70.2, 12.6]",3825652,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Ezequiel Araújo,8167.0,Left Center Forward,11,Las Palmas,208,['15402619-a0e0-4e4a-b494-a88e37dc45f7'],16,,,,,,,,,,,,,,,,,Las Palmas,208,00:02:16.296,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,c45d1b68-8948-4248-a586-155e877403dd,132,,"[57.4, 69.4]",3825652,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Xabier Prieto Argarate,6690.0,Right Wing,11,Las Palmas,208,['055acf63-37a8-4748-80f5-541f5f3cdbdf'],17,,,,,,,,,,,,,,,,,Real Sociedad,210,00:02:17.265,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,f2b74876-3d22-4ca3-85c6-6112a146405e,134,,"[67.8, 15.8]",3825652,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonathan Viera Ramos,10755.0,Left Midfield,11,Las Palmas,208,['a59f29af-46ba-44bb-b380-085934a55ce5'],18,,,,,,,,,,,,,,,,,Las Palmas,208,00:02:18.129,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,551a7fe1-7e6a-446f-a96f-792dfa6b547b,138,,"[32.0, 42.5]",3825652,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aythami Artiles Oliva,8440.0,Right Center Back,12,Las Palmas,208,['637d3db6-32ee-4d36-804c-d1581121006d'],32,,,,,,,,,,,,,,,,,Las Palmas,208,00:02:32.862,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b7b6b9b8-504d-4750-8856-2b926757fdd7,140,,"[39.0, 77.1]",3825652,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,David Simón Rodríguez Santana,7906.0,Right Back,12,Las Palmas,208,['ac7de7ff-8dbf-4312-b4e0-671151e1846f'],35,,,,,,,,,,,,,,,,,Las Palmas,208,00:02:35.788,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,01335453-dfec-4bf5-8b40-0780fa01d563,144,,"[63.2, 77.9]",3825652,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nabil El Zhar,6608.0,Right Midfield,12,Las Palmas,208,['383cbb65-360a-4b94-9cba-c4a4c689546d'],38,,,,,,,,,,,,,,,,,Las Palmas,208,00:02:38.298,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,0c18d1da-f337-4804-9422-74b6809d97e9,146,,"[73.0, 16.4]",3825652,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carlos Alberto Vela Garrido,5560.0,Center Attacking Midfield,13,Real Sociedad,210,['42ad57fc-d2bb-46d4-9e02-c9bfc0339e7d'],52,,,,,,,,,,,,,,,,,Real Sociedad,210,00:02:52.328,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,12a84565-24c9-4dfb-a631-947025ff0bb4,149,,"[48.8, 50.3]",3825652,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carlos Martínez Díez,8724.0,Right Back,13,Real Sociedad,210,['c10ea404-6e82-4a99-8ffd-f180e95c237e'],57,,,,,,,,,,,,,,,,,Real Sociedad,210,00:02:57.670,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d1f54675-969f-4422-9389-4e9dbcd3f3ff,152,,"[73.5, 53.8]",3825652,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Imanol Agirretxe Arruti,6677.0,Center Forward,13,Real Sociedad,210,['abb059e0-7f0c-41cb-aa01-cbca4f5b1662'],1,,,,,,,,,,,,,,,,,Real Sociedad,210,00:03:01.011,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f8966f6f-2ce3-47bb-be13-eb951175300f,156,,"[64.9, 72.9]",3825652,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Xabier Prieto Argarate,6690.0,Right Wing,13,Real Sociedad,210,['ac3ebf75-edc8-4212-a870-649eff532558'],2,,,,,,,,,,,,,,,,,Real Sociedad,210,00:03:02.968,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,95b865cd-897c-46b2-90bb-f8afac91d01b,159,,"[105.8, 51.9]",3825652,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carlos Alberto Vela Garrido,5560.0,Center Attacking Midfield,13,Real Sociedad,210,['2a40319a-6b85-4545-88a0-2928d9b1e9b4'],7,,,,,,,,,,,,,,,,,Real Sociedad,210,00:03:07.175,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,64e39d79-75fc-4c03-9035-a4e5297ccca3,162,,"[107.4, 29.3]",3825652,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gonzalo Castro Irizábal,6740.0,Left Wing,13,Real Sociedad,210,['663f2e52-4205-4e17-85b5-a991a9ba4ec6'],8,,,,,,,,,,,,,,,,,Real Sociedad,210,00:03:08.402,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,c35a9992-0be5-4c6e-8461-b497dc9acac6,166,,"[114.9, 32.5]",3825652,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Asier Illarramendi Andonegi,6671.0,Left Defensive Midfield,13,Real Sociedad,210,['1aa4d289-5bd8-4cd7-afef-66237bf53786'],10,,,,,,,,,,,,,,,,,Real Sociedad,210,00:03:10.947,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0acfbd31-90ca-4d88-9030-7e8af814a56a,174,,"[83.5, 35.0]",3825652,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Markel Bergara Larrañaga,6633.0,Right Defensive Midfield,14,Real Sociedad,210,['26b8bde4-1d9a-4593-81bf-3f2c419507f9'],48,,,,,,,,,,,,,,,,,Real Sociedad,210,00:03:48.038,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,de1ff969-b7fa-4362-b13a-62e28d60fcb4,177,,"[60.4, 48.4]",3825652,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Carlos Martínez Díez,8724.0,Right Back,14,Real Sociedad,210,['12a75a24-8024-452b-b947-0adfe8fcfcf7'],50,,,,,,,,,,,,,,,,,Real Sociedad,210,00:03:50.595,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b0bab0e8-7a96-414a-8571-e2e54b933472,180,,"[23.5, 43.8]",3825652,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Gerónimo Rulli,6694.0,Goalkeeper,14,Real Sociedad,210,['2ba90bfe-ba3a-4032-9b59-206a8696bf0b'],54,,,,,,,,,,,,,,,,,Real Sociedad,210,00:03:54.091,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,89e277b4-ab56-4a4f-a73c-ef4f8b547920,183,,"[60.6, 40.3]",3825652,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Markel Bergara Larrañaga,6633.0,Right Defensive Midfield,14,Real Sociedad,210,['5540a299-8e64-4402-b0b0-4497b948d82f'],55,,,,,,,,,,,,,,,,,Real Sociedad,210,00:03:55.688,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f6a6ee04-8729-4709-9747-d36b22b1a6a5,187,,"[70.8, 56.4]",3825652,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Nabil El Zhar,6608.0,Right Midfield,14,Real Sociedad,210,['55115134-fae5-4d64-a713-12323fe28684'],58,,,,,,,,,,,,,,,,,Las Palmas,208,00:03:58.584,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,44e18c18-32c9-4547-a1a5-7e6e9c3710b9,194,,"[45.8, 12.4]",3825652,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Carlos Alberto Vela Garrido,5560.0,Center Attacking Midfield,14,Real Sociedad,210,['c7e91f4f-e9c9-4a83-870a-b67780256891'],3,,,,,,,,,,,,,,,,,Real Sociedad,210,00:04:03.325,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3d8f7f52-47f7-468f-a5c4-8dcd702cb11c,201,,"[57.4, 47.3]",3825652,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Xabier Prieto Argarate,6690.0,Right Wing,14,Real Sociedad,210,['fd438bfe-30ec-44dc-81c5-de61799a7fbc'],7,,,,,,,,,,,,,,,,,Real Sociedad,210,00:04:07.832,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2eee6c95-0adb-4144-a2b2-c70edd3f3b74,204,,"[76.8, 75.3]",3825652,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Imanol Agirretxe Arruti,6677.0,Center Forward,14,Real Sociedad,210,['eb0b7edf-d2d6-4e25-92d8-34b8cb3bbb0d'],10,,,,,,,,,,,,,,,,,Real Sociedad,210,00:04:10.784,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,47831608-e877-4e45-8817-275d3a4b18a4,207,,"[106.1, 35.5]",3825652,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Carlos Alberto Vela Garrido,5560.0,Center Attacking Midfield,14,Real Sociedad,210,['d3e40976-7537-46a4-985f-08f81ecbb25b'],14,,,,,,,,,,,,,,,,,Real Sociedad,210,00:04:14.876,Ball Receipt*,
