50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.308726,,,,,,,,,,,,,055f6d6e-b6ac-4873-b685-8f3fb0cacb91,2492,,"[112.8, 43.8]",3825691,65,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Simão Mate,27122.0,Center Defensive Midfield,165,Levante UD,221,['c82e1e08-3ba7-4e3b-b45b-c80740d8c872'],38,Head,"[120.0, 37.8, 1.3]",,"[{'location': [111.5, 42.4], 'player': {'id': 6647, 'name': 'Zouhair Feddal'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [105.7, 37.7], 'player': {'id': 25134, 'name': 'Deyverson Brum Silva Acosta'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [111.3, 38.7], 'player': {'id': 4498, 'name': 'Jean-Sylvain Claude Babin'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [91.2, 31.5], 'player': {'id': 6847, 'name': 'Adalberto Peñaranda Maestre'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [97.2, 42.9], 'player': {'id': 25707, 'name': 'Francisco Manuel Rico Castro'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [98.5, 23.7], 'player': {'id': 18721, 'name': 'Robert Ibáñez Castro'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [112.1, 42.8], 'player': {'id': 4546, 'name': 'Dimitri Foulquier'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [111.1, 41.9], 'player': {'id': 6702, 'name': 'David Rodríguez Lombán'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [91.3, 28.3], 'player': {'id': 23943, 'name': 'Rubén García Santos'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [111.3, 37.9], 'player': {'id': 26012, 'name': 'David Navarro Pedrós'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [97.1, 16.5], 'player': {'id': 24149, 'name': 'José Antonio García Rabasco'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [109.6, 33.2], 'player': {'id': 6684, 'name': 'Roger Martí Salvador'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [96.1, 41.9], 'player': {'id': 6659, 'name': 'Víctor Camarasa Ferrando'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [99.9, 20.9], 'player': {'id': 6680, 'name': 'Rubén Rochina Naixes'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [103.9, 32.1], 'player': {'id': 6918, 'name': 'Isaac Ajayi Success'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [112.7, 37.0], 'player': {'id': 6599, 'name': 'Rubén Salvador Pérez Del Mármol'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [119.4, 41.6], 'player': {'id': 8697, 'name': 'Andrés Eduardo Fernández Moreno'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [108.5, 40.3], 'player': {'id': 7158, 'name': 'Cristiano Biraghi'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}]",a24de245-5717-42e5-8de2-c37eeaccab07,True,Goal,0.137933,Normal,Open Play,,,,,,Levante UD,221,00:20:38.562,Shot,
,,,,,,,,,,,,,,,,,0.871891,,,,,,,,,,,,,2552fede-7e7a-425b-a42b-7eabd657cd81,2577,,"[88.7, 38.7]",3825691,67,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Camarasa Ferrando,6659.0,Left Center Midfield,169,Levante UD,221,['8dc41298-65f6-45fd-ad59-28862168ac5d'],43,Right Foot,"[114.7, 41.5, 1.8]",,"[{'location': [115.2, 41.2], 'player': {'id': 8697, 'name': 'Andrés Eduardo Fernández Moreno'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [82.3, 27.3], 'player': {'id': 24149, 'name': 'José Antonio García Rabasco'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [79.2, 18.3], 'player': {'id': 25134, 'name': 'Deyverson Brum Silva Acosta'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [95.2, 34.4], 'player': {'id': 6684, 'name': 'Roger Martí Salvador'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [93.5, 53.4], 'player': {'id': 23943, 'name': 'Rubén García Santos'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [88.3, 21.1], 'player': {'id': 4546, 'name': 'Dimitri Foulquier'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [92.5, 31.9], 'player': {'id': 4498, 'name': 'Jean-Sylvain Claude Babin'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [94.4, 37.7], 'player': {'id': 6702, 'name': 'David Rodríguez Lombán'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [95.6, 46.9], 'player': {'id': 7158, 'name': 'Cristiano Biraghi'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [88.3, 36.4], 'player': {'id': 6599, 'name': 'Rubén Salvador Pérez Del Mármol'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [79.3, 25.8], 'player': {'id': 25707, 'name': 'Francisco Manuel Rico Castro'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [74.0, 15.5], 'player': {'id': 6680, 'name': 'Rubén Rochina Naixes'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [78.9, 56.7], 'player': {'id': 6918, 'name': 'Isaac Ajayi Success'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}]",3daddf9f-1115-44e5-828e-65276990f71e,,Saved,0.02943449,Normal,Open Play,,,,,,Levante UD,221,00:22:43.059,Shot,
,,,,,,,,,,,,,,,,,0.931028,,,,,,,,,,,,,af155776-42e7-4ca8-8e70-efe078e909ca,3014,,"[105.3, 47.2]",3825691,82,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roger Martí Salvador,6684.0,Center Forward,208,Levante UD,221,['ddbf935a-0f34-4d63-b183-815b9366af0c'],11,Left Foot,"[118.7, 43.3, 0.0]",True,"[{'location': [119.1, 42.0], 'player': {'id': 8697, 'name': 'Andrés Eduardo Fernández Moreno'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [104.7, 38.5], 'player': {'id': 23791, 'name': 'Víctor Casadesús Castaño'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [109.9, 41.3], 'player': {'id': 24149, 'name': 'José Antonio García Rabasco'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [96.4, 45.4], 'player': {'id': 6659, 'name': 'Víctor Camarasa Ferrando'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [106.4, 37.0], 'player': {'id': 4546, 'name': 'Dimitri Foulquier'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [111.0, 45.3], 'player': {'id': 4498, 'name': 'Jean-Sylvain Claude Babin'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [107.8, 45.5], 'player': {'id': 6702, 'name': 'David Rodríguez Lombán'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [106.7, 48.4], 'player': {'id': 7158, 'name': 'Cristiano Biraghi'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [91.7, 26.1], 'player': {'id': 26387, 'name': 'Edgar Antonio Méndez Ortega'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [104.0, 45.4], 'player': {'id': 6599, 'name': 'Rubén Salvador Pérez Del Mármol'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [99.4, 53.3], 'player': {'id': 24783, 'name': 'Javier Márquez Moreno'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}]",,,Saved,0.054733798,Volley,Open Play,,,,,,Levante UD,221,00:37:11.414,Shot,
,,,,,,,,,,,,,,,,,0.466,,,,,,,,,,,,,fa50cdc6-ee27-4880-a0ca-ab185f587afb,3109,,"[112.6, 29.0]",3825691,84,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Márquez Moreno,24783.0,Right Defensive Midfield,223,Granada,1049,"['4919d291-e531-4227-9d77-a3931ea3c488', 'cd1d8afd-96d5-487c-9748-22bd2af143ec']",56,Left Foot,"[115.9, 32.9]",True,"[{'location': [110.7, 47.4], 'player': {'id': 6680, 'name': 'Rubén Rochina Naixes'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [109.3, 59.3], 'player': {'id': 26387, 'name': 'Edgar Antonio Méndez Ortega'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [118.6, 38.3], 'player': {'id': 6730, 'name': 'Rubén Iván Martínez Andrade'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [94.7, 50.0], 'player': {'id': 27122, 'name': 'Simão Mate'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [113.1, 30.7], 'player': {'id': 24149, 'name': 'José Antonio García Rabasco'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [115.9, 33.7], 'player': {'id': 5678, 'name': 'Jefferson Andrés Lerma Solís'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [114.9, 41.9], 'player': {'id': 26012, 'name': 'David Navarro Pedrós'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [113.6, 47.4], 'player': {'id': 6784, 'name': 'Antonio García Aranda'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [112.6, 53.7], 'player': {'id': 6647, 'name': 'Zouhair Feddal'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}]",fef7f5ec-fc43-49cd-831c-2dac3b98c795,,Blocked,0.0768755,Normal,Open Play,,,,,,Granada,1049,00:39:56.328,Shot,
,,,,,,,,,,,,,,,,,0.13564,,,,,,,,,,,,,f6816653-4b16-417f-9388-6ec784e3ddc1,3114,,"[112.4, 40.1]",3825691,84,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adalberto Peñaranda Maestre,6847.0,Left Wing,223,Granada,1049,"['32cfb009-ba01-4e79-98d1-3a0e38a22d9b', '6a650d5c-b0a2-409f-a945-b2eaba4d989f', 'daf575a0-4a5d-49aa-9848-15e155fe0453']",57,Left Foot,"[113.3, 39.9]",True,"[{'location': [107.4, 59.7], 'player': {'id': 26387, 'name': 'Edgar Antonio Méndez Ortega'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [119.0, 37.8], 'player': {'id': 6730, 'name': 'Rubén Iván Martínez Andrade'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [92.7, 52.6], 'player': {'id': 6659, 'name': 'Víctor Camarasa Ferrando'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [97.2, 47.0], 'player': {'id': 27122, 'name': 'Simão Mate'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [116.4, 29.2], 'player': {'id': 24149, 'name': 'José Antonio García Rabasco'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [117.5, 31.3], 'player': {'id': 5678, 'name': 'Jefferson Andrés Lerma Solís'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [114.0, 39.7], 'player': {'id': 26012, 'name': 'David Navarro Pedrós'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [115.0, 43.8], 'player': {'id': 6784, 'name': 'Antonio García Aranda'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [112.4, 51.5], 'player': {'id': 6647, 'name': 'Zouhair Feddal'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [116.1, 28.2], 'player': {'id': 27109, 'name': 'Youssef El-Arabi'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",,,Blocked,0.2942996,Normal,Open Play,,,,,,Granada,1049,00:39:57.958,Shot,True
,,,,,,,,,,,,,,,,,1.117691,,,,,,,,,,,,,a18206fe-c798-45a2-ac5b-b6940731cea8,3222,,"[98.5, 53.0]",3825691,87,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adalberto Peñaranda Maestre,6847.0,Left Wing,228,Granada,1049,['d23408e1-194b-4882-86e4-21dac332d961'],45,Right Foot,"[120.0, 43.2, 0.6]",,"[{'location': [117.0, 41.3], 'player': {'id': 6730, 'name': 'Rubén Iván Martínez Andrade'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [103.6, 49.8], 'player': {'id': 6784, 'name': 'Antonio García Aranda'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [103.7, 46.3], 'player': {'id': 6647, 'name': 'Zouhair Feddal'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [98.4, 49.8], 'player': {'id': 27122, 'name': 'Simão Mate'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [102.8, 40.8], 'player': {'id': 5678, 'name': 'Jefferson Andrés Lerma Solís'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [96.0, 39.7], 'player': {'id': 26012, 'name': 'David Navarro Pedrós'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [96.0, 42.9], 'player': {'id': 6680, 'name': 'Rubén Rochina Naixes'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [92.0, 49.5], 'player': {'id': 24783, 'name': 'Javier Márquez Moreno'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [102.1, 45.0], 'player': {'id': 27109, 'name': 'Youssef El-Arabi'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [99.2, 64.2], 'player': {'id': 26387, 'name': 'Edgar Antonio Méndez Ortega'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}]",6b3ef935-26ea-4b57-8729-080d39febf9f,,Goal,0.037245616,Normal,Open Play,,,,,,Granada,1049,00:42:45.540,Shot,
,,,,,,,,,,,,,,,,,0.0,,,,,,,Both Hands,,Success,Set,Standing,Shot Saved,7c74cf81-374f-4121-b42d-e904afc519f0,75,,"[4.3, 42.5]",3825691,1,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Iván Martínez Andrade,6730.0,Goalkeeper,7,Levante UD,221,['b45614b6-fc14-442d-800f-3c9e5c9c88af'],52,,,,,,,,,,,,,,,,Levante UD,221,00:01:52.846,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,Success,,,Collected,64a5be8f-a48a-4ca3-9c5e-a8b0429db8d6,159,,"[7.3, 42.2]",3825691,3,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Andrés Eduardo Fernández Moreno,8697.0,Goalkeeper,14,Granada,1049,['c2b888d8-9deb-4c6f-b218-b2ffc30d9cd0'],37,,,,,,,,,,,,,,,,Granada,1049,00:03:37.734,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,In Play Safe,,,Punch,095f8b4a-5129-4d26-bd69-93989c7dd185,267,,"[7.8, 37.5]",3825691,6,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rubén Iván Martínez Andrade,6730.0,Goalkeeper,19,Granada,1049,['c491de0d-9e14-4105-959f-397ad59dcfc5'],42,,,,,,,,,,,,,,,,Levante UD,221,00:06:42.053,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,Fail,,,Collected,b9038b7c-9b8e-4478-a7ca-5e136891f649,569,,"[3.1, 42.0]",3825691,14,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Eduardo Fernández Moreno,8697.0,Goalkeeper,39,Levante UD,221,['2374fdcb-8398-4467-b56e-9d78be0901b4'],18,,,,,,,,,,,,,,,,Granada,1049,00:14:18.195,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[2.0, 41.4]",,Set,,Shot Faced,a90de285-04f1-4c5b-844e-38747b59bb67,673,,"[2.0, 41.4]",3825691,18,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Rubén Iván Martínez Andrade,6730.0,Goalkeeper,45,Granada,1049,['de3c0b90-d9b5-4999-a475-b99e07c6e9c8'],42,,,,,,,,,,,,,,,,Levante UD,221,00:18:42.772,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.3, 39.5]",,Set,,Shot Faced,fcc63de7-ade1-46ac-b46f-b4fcafbd7848,969,,"[1.3, 39.5]",3825691,27,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rubén Iván Martínez Andrade,6730.0,Goalkeeper,60,Granada,1049,['d80bb873-7206-40ca-b5e9-dd3c1fedcffb'],5,,,,,,,,,,,,,,,,Levante UD,221,00:27:05.715,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,Both Hands,,Saved Twice,Set,Standing,Shot Saved,e1820dcd-a877-4d6c-8955-1030b5ad13b3,1033,,"[2.5, 38.0]",3825691,28,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Andrés Eduardo Fernández Moreno,8697.0,Goalkeeper,61,Levante UD,221,['e22909a8-5758-4dff-bd48-61885496c946'],10,,,,,,,,,,,,,,,,Granada,1049,00:28:10.451,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,Success,,,Collected,7a7235ac-a210-4388-9b4f-b9fb9a7ea585,1658,,"[10.3, 42.0]",3825691,43,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Andrés Eduardo Fernández Moreno,8697.0,Goalkeeper,105,Granada,1049,['e0ff7be8-3f05-4602-b8b7-79c02746e6c3'],24,,,,,,,,,,,,,,,,Granada,1049,00:43:24.308,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.2, 40.8]",,Set,,Shot Faced,cc16f19d-1959-4406-b415-2fdb5ee9cf52,1942,,"[1.2, 40.8]",3825691,47,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrés Eduardo Fernández Moreno,8697.0,Goalkeeper,124,Levante UD,221,['1875808e-5c05-4a0a-a8c0-e25026309cef'],33,,,,,,,,,,,,,,,,Granada,1049,00:02:33.080,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,No Touch,Set,Standing,Goal Conceded,7b871480-6fa4-44fe-ac53-a06051adcd9b,1986,,"[10.2, 31.9]",3825691,49,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén Iván Martínez Andrade,6730.0,Goalkeeper,128,Granada,1049,['d2f98513-f342-4e68-813f-83e5bb9b684f'],13,,,,,,,,,,,,,,,,Levante UD,221,00:04:13.101,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,Success,,,Collected,96bec039-f023-41db-afd2-801f45755dc7,2016,,"[9.0, 43.3]",3825691,50,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Andrés Eduardo Fernández Moreno,8697.0,Goalkeeper,130,Granada,1049,,46,,,,,,,,,,,,,,,,Granada,1049,00:05:46.853,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.6, 38.5]",,Set,,Shot Faced,125186b6-d056-4e06-aa2b-5c781cda7c7d,2173,,"[1.6, 38.5]",3825691,55,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andrés Eduardo Fernández Moreno,8697.0,Goalkeeper,140,Levante UD,221,['81c073c9-cc38-431e-987d-4156a5c54248'],4,,,,,,,,,,,,,,,,Granada,1049,00:10:04.297,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[0.5, 38.1]",,Set,,Shot Faced,b71ef0a9-1dde-4bb8-838a-6226bc04c6e9,2231,,"[0.5, 38.1]",3825691,57,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Andrés Eduardo Fernández Moreno,8697.0,Goalkeeper,145,Levante UD,221,['d4e7423e-0750-440d-b925-0d60164b8a0d'],12,,,,,,,,,,,,,,,,Granada,1049,00:12:12.214,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[2.2, 39.1]",,Set,,Shot Faced,d0ffee39-b15c-4fe0-867a-84dd4bf13e70,2323,,"[2.2, 39.1]",3825691,60,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rubén Iván Martínez Andrade,6730.0,Goalkeeper,152,Granada,1049,['1f8e5b5e-7c57-4861-ae1e-d8b124739905'],12,,,,,,,,,,,,,,,,Levante UD,221,00:15:12.570,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,No Touch,Set,Diving,Goal Conceded,c82e1e08-3ba7-4e3b-b45b-c80740d8c872,2493,,"[0.7, 38.5]",3825691,65,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andrés Eduardo Fernández Moreno,8697.0,Goalkeeper,165,Levante UD,221,['055f6d6e-b6ac-4873-b685-8f3fb0cacb91'],39,,,,,,,,,,,,,,,,Granada,1049,00:20:39.871,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,Both Hands,,Saved Twice,Set,Standing,Shot Saved,8dc41298-65f6-45fd-ad59-28862168ac5d,2578,,"[4.9, 38.9]",3825691,67,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Eduardo Fernández Moreno,8697.0,Goalkeeper,169,Levante UD,221,['2552fede-7e7a-425b-a42b-7eabd657cd81'],43,,,,,,,,,,,,,,,,Granada,1049,00:22:43.931,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,Success,,,Collected,d8233530-cf92-456e-9b2e-7dc4376a1c1f,2657,,"[5.2, 37.9]",3825691,70,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Andrés Eduardo Fernández Moreno,8697.0,Goalkeeper,178,Granada,1049,['c8b6f67d-c7f4-4db8-a6e6-08c7c90b551d'],35,,,,,,,,,,,,,,,,Granada,1049,00:25:35.280,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,Claim,,,Keeper Sweeper,b9d0ad1c-4c59-492a-903b-c4f5167710a9,2867,,"[5.8, 20.9]",3825691,77,,True,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Andrés Eduardo Fernández Moreno,8697.0,Goalkeeper,195,Granada,1049,['0bc55832-aa0e-465a-b0d9-79bd1fc6be4b'],10,,,,,,,,,,,,,,,,Granada,1049,00:32:10.922,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,Success,,,Collected,b88ca980-248e-41e9-97dc-c7f346718f20,2882,,"[3.2, 31.3]",3825691,78,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Andrés Eduardo Fernández Moreno,8697.0,Goalkeeper,197,Granada,1049,['7a4097b9-390a-410c-81df-6ed09a1fe291'],7,,,,,,,,,,,,,,,,Granada,1049,00:33:07.237,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,Both Hands,,Success,Set,Standing,Shot Saved,ddbf935a-0f34-4d63-b183-815b9366af0c,3015,,"[1.0, 38.1]",3825691,82,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Eduardo Fernández Moreno,8697.0,Goalkeeper,209,Granada,1049,['af155776-42e7-4ca8-8e70-efe078e909ca'],12,,,,,,,,,,,,,,,,Granada,1049,00:37:12.345,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.5, 41.8]",,Set,,Shot Faced,4919d291-e531-4227-9d77-a3931ea3c488,3110,,"[1.5, 41.8]",3825691,84,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén Iván Martínez Andrade,6730.0,Goalkeeper,223,Granada,1049,['fa50cdc6-ee27-4880-a0ca-ab185f587afb'],56,,,,,,,,,,,,,,,,Levante UD,221,00:39:56.725,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.1, 42.3]",,Set,,Shot Faced,6a650d5c-b0a2-409f-a945-b2eaba4d989f,3116,,"[1.1, 42.3]",3825691,84,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén Iván Martínez Andrade,6730.0,Goalkeeper,223,Granada,1049,['f6816653-4b16-417f-9388-6ec784e3ddc1'],58,,,,,,,,,,,,,,,,Levante UD,221,00:39:58.134,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,Left Foot,,Touched In,Set,Standing,Goal Conceded,d23408e1-194b-4882-86e4-21dac332d961,3223,,"[3.1, 38.8]",3825691,87,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén Iván Martínez Andrade,6730.0,Goalkeeper,228,Granada,1049,['a18206fe-c798-45a2-ac5b-b6940731cea8'],46,,,,,,,,,,,,,,,,Levante UD,221,00:42:46.657,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,Success,,,Collected,ff767837-2db3-4e3d-88f0-15a50455dc44,3347,,"[7.8, 40.1]",3825691,91,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Andrés Eduardo Fernández Moreno,8697.0,Goalkeeper,236,Granada,1049,['51c84a0a-0e5d-4496-8b6d-a22fedb39d62'],55,,,,,,,,,,,,,,,,Granada,1049,00:46:55.084,Goal Keeper,
