ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,cd5ed47d-a610-42d8-983b-e897ffdfc8a1,3425,,"[104.7, 15.5]",3825709,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Franco Alviz,6624.0,Left Wing,215,Espanyol,214,['88e50676-ae88-4454-939d-0fe3852251cc'],5,,,,,,,,,,,,,,,,,Espanyol,214,00:41:05.395,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,59818f69-47f1-449d-8d47-1015bbcc96e5,3428,,"[99.9, 35.2]",3825709,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Moreno Balaguero,6766.0,Center Attacking Midfield,215,Espanyol,214,['fa5c55f0-8a46-4ecb-95b7-9417469db52e'],8,,,,,,,,,,,,,,,,,Espanyol,214,00:41:08.615,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,1f262440-4397-473b-beb7-12357b24b5a6,3432,,"[69.7, 25.0]",3825709,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Vicente Iborra De La Fuente,3497.0,Left Defensive Midfield,216,Sevilla,213,['f8d14a8d-64fc-4e98-8c50-1beb66a2abeb'],52,,,,,,,,,,,,,,,,,Sevilla,213,00:41:52.568,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f11515b-392a-4d38-aeeb-07e3719a9416,3436,,"[65.8, 53.0]",3825709,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Felipe Salvador Caicedo Corozo,7781.0,Center Forward,216,Sevilla,213,"['600e61f0-d1dc-48e1-958a-4eb95cfd826b', 'a955715c-55c7-4901-8a67-3dbea117c1ff']",54,,,,,,,,,,,,,,,,,Espanyol,214,00:41:54.475,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e846dddd-ab63-4cfa-b5f4-bfa8f1dfa6e6,3442,,"[49.4, 28.0]",3825709,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sebastián Carlos Cristóforo Pepe,7154.0,Right Defensive Midfield,216,Sevilla,213,['682985fb-c89c-4a0a-99f7-05c4dd3322c2'],58,,,,,,,,,,,,,,,,,Sevilla,213,00:41:58.607,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f50a6d77-e862-4ae7-b9b9-1ab179ba7854,3445,,"[49.5, 34.9]",3825709,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Vicente Iborra De La Fuente,3497.0,Left Defensive Midfield,216,Sevilla,213,['cf1dc10f-fd0c-4dd3-ac1c-0ec21c4be8c3'],0,,,,,,,,,,,,,,,,,Sevilla,213,00:42:00.982,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,342cf953-2c39-4627-b5e3-ce04a7a8a148,3448,,"[44.8, 51.6]",3825709,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Michael Krohn-Dehli,6356.0,Center Attacking Midfield,216,Sevilla,213,['10420ac1-a731-44c9-bac0-1a31ca292134'],2,,,,,,,,,,,,,,,,,Sevilla,213,00:42:02.648,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,be077eca-7b1d-4ec5-8f10-3056020791ac,3451,,"[41.0, 44.7]",3825709,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Adil Rami,3253.0,Right Center Back,216,Sevilla,213,['f67c3607-185a-44fc-a4f0-b7d42666a096'],4,,,,,,,,,,,,,,,,,Sevilla,213,00:42:04.497,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e0234709-b193-4baa-8908-89aadd55e9f9,3454,,"[39.9, 21.9]",3825709,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Timothée Kolodziejczak,10476.0,Left Center Back,216,Sevilla,213,['90f4de03-27ff-4659-9b75-2b1117acd741'],6,,,,,,,,,,,,,,,,,Sevilla,213,00:42:06.775,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,18eeb098-b633-4f37-85aa-3fe4603045af,3457,,"[48.1, 28.3]",3825709,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sebastián Carlos Cristóforo Pepe,7154.0,Right Defensive Midfield,216,Sevilla,213,['e74702d1-00f8-4e14-a0ff-a401d1fe9d77'],8,,,,,,,,,,,,,,,,,Sevilla,213,00:42:08.474,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6cb4db04-4f9c-41d6-80ce-ab2d262b6a0e,3461,,"[58.4, 39.3]",3825709,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joan Jordán Moreno,6701.0,Left Defensive Midfield,217,Espanyol,214,['9b1117fb-99c1-4d6e-877a-a2fe0d21e5c8'],13,,,,,,,,,,,,,,,,,Espanyol,214,00:42:13.423,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1fc79e5d-d122-4dd1-8b57-178390ef0351,3464,,"[73.7, 48.8]",3825709,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Moreno Balaguero,6766.0,Center Attacking Midfield,217,Espanyol,214,['71af0fbb-11f6-4f85-b45d-b401c760bb3e'],16,,,,,,,,,,,,,,,,,Espanyol,214,00:42:16.672,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,539abd4d-8d01-4907-8b21-9bdbd322f9fe,3467,,"[72.9, 61.2]",3825709,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hernán Arsenio Pérez González,6838.0,Right Wing,217,Espanyol,214,['af54736e-342d-4216-95ce-cf5e3e75a664'],21,,,,,,,,,,,,,,,,,Espanyol,214,00:42:21.247,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,10a1b1ee-34a6-4a54-9448-88dd5669f0e4,3470,,"[93.0, 70.8]",3825709,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier López Rodríguez,6791.0,Right Back,217,Espanyol,214,['b1fab431-85c2-4daf-986b-fc3f25a73590'],25,,,,,,,,,,,,,,,,,Espanyol,214,00:42:25.887,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d96d19bf-5414-48b6-b608-1925f9048570,3473,,"[87.2, 61.3]",3825709,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Asensio Willemsen,5719.0,Right Defensive Midfield,217,Espanyol,214,['0f3bf1de-5233-4125-a08b-f9b808fd7d66'],28,,,,,,,,,,,,,,,,,Espanyol,214,00:42:28.692,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,137e9150-b831-4e2b-8aaa-cac3499eecf6,3476,,"[98.4, 11.6]",3825709,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Franco Alviz,6624.0,Left Wing,217,Espanyol,214,['cd7541fc-31e5-4407-9a0c-de13bdcaa346'],32,,,,,,,,,,,,,,,,,Espanyol,214,00:42:32.432,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9b38ef64-3838-4526-86f0-1d194ca71c26,3480,,"[67.6, 43.8]",3825709,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Vicente Iborra De La Fuente,3497.0,Left Defensive Midfield,218,Sevilla,213,['547e1594-1044-4cf6-b1fe-773212106f1d'],9,,,,,,,,,,,,,,,,,Sevilla,213,00:43:09.709,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,f4878e99-2a98-4ee0-b027-f5604466071a,3483,,"[78.9, 61.1]",3825709,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,José Antonio Reyes Calderón,23816.0,Right Wing,218,Sevilla,213,['05c1df4b-8ab3-4986-b788-5d026aa1e8d3'],13,,,,,,,,,,,,,,,,,Sevilla,213,00:43:13.299,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,f4f83b03-d2bd-41a3-8f07-ffdd81160a26,3485,,"[65.2, 35.4]",3825709,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Felipe Salvador Caicedo Corozo,7781.0,Center Forward,218,Sevilla,213,['e12b83ca-459f-4d33-803b-8ed73b9dd03c'],16,,,,,,,,,,,,,,,,,Espanyol,214,00:43:16.036,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b9e00107-4c0e-49ad-a68a-13c6d661db9a,3487,,"[56.9, 55.6]",3825709,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Michael Krohn-Dehli,6356.0,Center Attacking Midfield,218,Sevilla,213,['f99600c0-1096-4f0c-b262-d5fcfff6760a'],17,,,,,,,,,,,,,,,,,Sevilla,213,00:43:17.702,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e0532c10-61eb-4a60-8e06-ecb1c705e37d,3490,,"[39.3, 56.9]",3825709,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Adil Rami,3253.0,Right Center Back,218,Sevilla,213,['bd46b6c3-5530-4a92-8d17-13b505d8d7f2'],20,,,,,,,,,,,,,,,,,Sevilla,213,00:43:20.197,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ac6580fd-88ef-4569-82c4-dbf140218d95,3493,,"[41.8, 50.7]",3825709,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sebastián Carlos Cristóforo Pepe,7154.0,Right Defensive Midfield,218,Sevilla,213,['bdfddb45-e36a-4754-8dbd-3504c0b56194'],22,,,,,,,,,,,,,,,,,Sevilla,213,00:43:22.345,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,899efd23-1b6f-4e8a-924d-baf09e154806,3496,,"[49.4, 56.7]",3825709,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Michael Krohn-Dehli,6356.0,Center Attacking Midfield,218,Sevilla,213,['231b1c21-abf0-41b9-a560-89526eed1d62'],24,,,,,,,,,,,,,,,,,Sevilla,213,00:43:24.066,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d6322f4f-0cf5-459f-ad75-0a3e653f51e1,3499,,"[46.1, 45.5]",3825709,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sebastián Carlos Cristóforo Pepe,7154.0,Right Defensive Midfield,218,Sevilla,213,['b3befda0-2a19-45e3-a4d4-e364ba7a83a3'],25,,,,,,,,,,,,,,,,,Sevilla,213,00:43:25.584,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,96b42a5a-4655-434f-90e6-5fd2194a9a47,3502,,"[43.0, 21.0]",3825709,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Benoît Trémoulinas,27483.0,Left Back,218,Sevilla,213,['7d2cc119-296e-4290-8220-8459552ad82b'],28,,,,,,,,,,,,,,,,,Sevilla,213,00:43:28.807,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d03943ae-6c61-4b84-ac49-24b0d9c5186c,3505,,"[26.7, 25.5]",3825709,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Timothée Kolodziejczak,10476.0,Left Center Back,218,Sevilla,213,['187fdd22-38a7-4cca-8e14-e61baba351aa'],32,,,,,,,,,,,,,,,,,Sevilla,213,00:43:32.614,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8ed73a63-5a4a-4962-ac5c-d2130e5fbb47,3508,,"[49.4, 19.4]",3825709,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Michael Krohn-Dehli,6356.0,Center Attacking Midfield,218,Sevilla,213,['67a6919d-aad5-45c7-a2e4-553ef389d23d'],35,,,,,,,,,,,,,,,,,Sevilla,213,00:43:35.619,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,535e9120-bf4a-46a2-82dc-d3fa79c73b88,3512,,"[15.8, 18.8]",3825709,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Timothée Kolodziejczak,10476.0,Left Center Back,218,Sevilla,213,['5b366d30-402d-45ac-a862-6f17f3b8913c'],44,,,,,,,,,,,,,,,,,Sevilla,213,00:43:44.112,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,67814db6-1207-4605-97ae-480d26d4a8ec,3515,,"[53.5, 19.2]",3825709,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,José Antonio Reyes Calderón,23816.0,Right Wing,218,Sevilla,213,['de748602-38d3-45ab-aefa-ca7cf950e4f1'],47,,,,,,,,,,,,,,,,,Sevilla,213,00:43:47.031,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,860ec28a-ee35-4972-8c88-d038d71fc2f6,3517,,"[78.7, 53.9]",3825709,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Asensio Willemsen,5719.0,Right Defensive Midfield,219,Espanyol,214,['c7b7ceff-ee57-412a-b4a4-c9db757436a8'],47,,,,,,,,,,,,,,,,,Espanyol,214,00:43:47.807,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,656f2360-eebb-488f-96bd-75e19fa1d318,3521,,"[77.1, 67.3]",3825709,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joan Jordán Moreno,6701.0,Left Defensive Midfield,219,Espanyol,214,['f6a9b44f-4e54-4220-9a5e-0989e6f69fd6'],49,,,,,,,,,,,,,,,,,Espanyol,214,00:43:49.912,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9a10a728-41e1-4372-84a8-8587644a590e,3524,,"[72.9, 74.9]",3825709,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hernán Arsenio Pérez González,6838.0,Right Wing,219,Espanyol,214,['80220cc8-b7c6-462a-8a04-2637b4b9297e'],50,,,,,,,,,,,,,,,,,Espanyol,214,00:43:50.682,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f9e95f56-08eb-40a1-be3d-b5eec47ec495,3527,,"[68.1, 70.2]",3825709,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier López Rodríguez,6791.0,Right Back,219,Espanyol,214,['135b9ff1-08f9-46d9-ad49-aa5440ca9fa7'],53,,,,,,,,,,,,,,,,,Espanyol,214,00:43:53.132,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,a1869604-3f69-4d64-8697-a01483ebc5cf,3530,,"[88.7, 52.1]",3825709,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Franco Alviz,6624.0,Left Wing,219,Espanyol,214,['c0c54822-7144-49f3-bce8-01510dde9a8c'],55,,,,,,,,,,,,,,,,,Espanyol,214,00:43:55.830,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2ee4569e-a712-4ca1-8801-9a397cdc2122,3532,,"[35.2, 18.9]",3825709,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yevhen Konoplyanka,8523.0,Left Wing,220,Sevilla,213,['3830530b-5582-42c8-bf51-3fbaae356309'],56,,,,,,,,,,,,,,,,,Sevilla,213,00:43:56.920,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f7ac2b90-93e7-4181-8b05-148ed88f7138,3535,,"[41.8, 28.0]",3825709,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Antonio Reyes Calderón,23816.0,Right Wing,220,Sevilla,213,['32189af0-bdfa-466a-b0a9-630b42c482c6'],58,,,,,,,,,,,,,,,,,Sevilla,213,00:43:58.102,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5909520d-24b9-4289-abad-eda323a233b4,3538,,"[93.4, 53.8]",3825709,89,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin Gameiro,6401.0,Center Forward,220,Sevilla,213,['3de5daf3-20b0-4489-a0d5-ebd6060dbcdd'],4,,,,,,,,,,,,,,,,,Sevilla,213,00:44:04.421,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,521256b3-7dde-4806-bd71-677b63599243,3543,,"[84.8, 4.8]",3825709,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jorge Franco Alviz,6624.0,Left Wing,221,Espanyol,214,['a3b5f77b-66c2-4e01-b09a-df3351dfc1ee'],27,,,,,,,,,,,,,,,,,Espanyol,214,00:44:27.826,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,80687d53-e262-4a21-8498-0e068e4188d0,3546,,"[80.6, 10.4]",3825709,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Felipe Salvador Caicedo Corozo,7781.0,Center Forward,221,Espanyol,214,['62245f80-61cf-4217-a556-fe0c19039d5b'],29,,,,,,,,,,,,,,,,,Espanyol,214,00:44:29.631,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc9c4ae8-990d-4d03-8d93-2c7e4cb3c3c0,3550,,"[84.4, 2.5]",3825709,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Rubén Duarte Sánchez,6612.0,Left Back,221,Espanyol,214,['cf24019c-89e8-48eb-b431-1e6a53c724e3'],31,,,,,,,,,,,,,,,,,Espanyol,214,00:44:31.309,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e404e96-e82e-42c4-bd25-28a93ecb3022,3553,,"[78.7, 10.4]",3825709,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Felipe Salvador Caicedo Corozo,7781.0,Center Forward,221,Espanyol,214,['5290fa0b-7a9f-42a9-8d78-700e35c57fa4'],34,,,,,,,,,,,,,,,,,Espanyol,214,00:44:34.093,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d4110541-bd40-4232-9921-c66eba753046,3556,,"[89.7, 24.0]",3825709,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Hernán Arsenio Pérez González,6838.0,Right Wing,221,Espanyol,214,['6524403c-9f9b-4520-91f7-6b225f2aeef2'],36,,,,,,,,,,,,,,,,,Espanyol,214,00:44:36.810,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c04d0f02-a56f-43b7-9173-35c642598c99,3559,,"[84.0, 15.6]",3825709,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Felipe Salvador Caicedo Corozo,7781.0,Center Forward,221,Espanyol,214,['41e1c44f-e00c-414c-8ffa-f54ffb9d0e7e'],37,,,,,,,,,,,,,,,,,Espanyol,214,00:44:37.730,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,815755c6-8f4a-452b-8e1a-cce0c0228194,3564,,"[78.1, 5.0]",3825709,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Rubén Duarte Sánchez,6612.0,Left Back,221,Espanyol,214,['5a7e3788-70d3-40ee-bd5b-f7d439eb11b3'],39,,,,,,,,,,,,,,,,,Espanyol,214,00:44:39.831,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ec346fc9-18df-41ab-857c-503adf9b238f,3567,,"[101.1, 5.0]",3825709,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jorge Franco Alviz,6624.0,Left Wing,221,Espanyol,214,['23939c12-b20e-4da8-8dbf-262e1eb4f628'],42,,,,,,,,,,,,,,,,,Espanyol,214,00:44:42.745,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,430352d4-5211-445c-90e1-7e3bc5ec0ae2,3570,,"[108.3, 30.2]",3825709,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Felipe Salvador Caicedo Corozo,7781.0,Center Forward,221,Espanyol,214,['51b49f82-26fe-4f77-98c8-72641dc8e21e'],46,,,,,,,,,,,,,,,,,Espanyol,214,00:44:46.032,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,cfa348f1-fad1-4735-9a51-206d81b17318,3575,,"[101.3, 2.0]",3825709,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jorge Franco Alviz,6624.0,Left Wing,222,Espanyol,214,['1cf79121-13fe-49db-8357-9f50c0ac13c4'],6,,,,,,,,,,,,,,,,,Espanyol,214,00:45:06.550,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5478ff80-b9e4-4710-9db8-d2417230dab9,3577,,"[86.6, 11.1]",3825709,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Rubén Duarte Sánchez,6612.0,Left Back,222,Espanyol,214,['c01bb1fc-06c8-4e2b-9e1f-a0a265588038'],9,,,,,,,,,,,,,,,,,Espanyol,214,00:45:09.482,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,b018c3df-908b-49f5-b20f-4471bdf1064d,3579,,"[111.2, 41.3]",3825709,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Felipe Salvador Caicedo Corozo,7781.0,Center Forward,222,Espanyol,214,['16702c79-2e92-4e31-9480-5f43e5e3168b'],12,,,,,,,,,,,,,,,,,Espanyol,214,00:45:12.458,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,597ec119-3cb3-4dd0-98f2-d310e27fc641,3586,,"[62.9, 70.2]",3825709,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Mariano Ferreira Filho,21210.0,Right Back,223,Sevilla,213,['93454d00-cdad-498b-997a-d37ae2c929a1'],26,,,,,,,,,,,,,,,,,Sevilla,213,00:45:26.488,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,199dbfc8-4145-4887-8328-d8a7c4cd2711,3588,,"[76.7, 74.7]",3825709,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Michael Krohn-Dehli,6356.0,Center Attacking Midfield,223,Sevilla,213,['e1d17e13-77de-4b7d-a14e-efbf005f4ae3'],27,,,,,,,,,,,,,,,,,Sevilla,213,00:45:27.798,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2ca4b57-452d-4e3d-91ca-c47822959f46,3590,,"[70.6, 76.2]",3825709,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Kevin Gameiro,6401.0,Center Forward,223,Sevilla,213,['1c972a15-c73c-409f-8bdc-63edabc72cc5'],31,,,,,,,,,,,,,,,,,Sevilla,213,00:45:31.569,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,da3a5a40-e85d-41d2-91c8-52bd046c0049,3592,,"[74.1, 70.3]",3825709,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Michael Krohn-Dehli,6356.0,Center Attacking Midfield,223,Sevilla,213,['cbeff07c-c7da-464e-bc7f-32d503bd12e1'],33,,,,,,,,,,,,,,,,,Sevilla,213,00:45:33.302,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,68dab10d-e468-459f-bc79-83f8db575159,3595,,"[102.1, 78.1]",3825709,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Kevin Gameiro,6401.0,Center Forward,223,Sevilla,213,['f1a31c28-83cd-4887-b03d-5cf2cf82b56e'],37,,,,,,,,,,,,,,,,,Sevilla,213,00:45:37.585,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,4298a029-b6c2-47db-a1b7-26c300fe8750,3599,,"[113.9, 34.5]",3825709,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Yevhen Konoplyanka,8523.0,Left Wing,223,Sevilla,213,['29335f4c-3c39-4cd7-abd2-4ccabc93ff3b'],40,,,,,,,,,,,,,,,,,Sevilla,213,00:45:40.955,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,83c6118b-ceae-492b-b5b8-92de38c0d138,3604,,"[109.4, 44.0]",3825709,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,José Antonio Reyes Calderón,23816.0,Right Wing,223,Sevilla,213,['66e091cf-5c33-4bf2-bcc2-993871a2c136'],42,,,,,,,,,,,,,,,,,Sevilla,213,00:45:42.818,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,65e068c5-03f9-4bc1-88fd-0cd6d864ea3d,3607,,"[20.2, 47.1]",3825709,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hernán Arsenio Pérez González,6838.0,Right Wing,224,Espanyol,214,['f003a896-bf62-4c6d-a0a7-500cd2a38f6b'],45,,,,,,,,,,,,,,,,,Espanyol,214,00:45:45.921,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e6b0b0a6-c785-4eb1-8ec6-785dc0546fba,3609,,"[23.6, 52.1]",3825709,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Asensio Willemsen,5719.0,Right Defensive Midfield,224,Espanyol,214,['2af31b54-2d1c-466b-9d31-68d589daa998'],46,,,,,,,,,,,,,,,,,Espanyol,214,00:45:46.645,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3cdbb9db-5784-436b-857f-e16aa5d05ac1,3612,,"[58.2, 69.0]",3825709,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hernán Arsenio Pérez González,6838.0,Right Wing,224,Espanyol,214,['e39cd9df-d8e4-47d0-8470-a88f7b321206'],51,,,,,,,,,,,,,,,,,Espanyol,214,00:45:51.992,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,eab8c0cc-845c-4838-ab75-993bcd053590,3615,,"[101.3, 11.6]",3825709,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Franco Alviz,6624.0,Left Wing,224,Espanyol,214,['e8982106-8a6d-4f1d-9f77-28c4f5f20e01'],59,,,,,,,,,,,,,,,,,Espanyol,214,00:45:59.633,Ball Receipt*,
