50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,ae026fa9-233e-4669-a158-efccdb30ce8e,1254,,"[77.7, 8.9]",3825613,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Agudo Durán,6724.0,Left Wing,81,Celta Vigo,209,"['41e56ba6-b02e-495e-b1fd-2656244553cc', '78d506a6-23b2-4347-b513-14c3f9a8da00']",23,,,,,,,,,,,,,,,,,Celta Vigo,209,00:36:23.752,Dribble,True
,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,36808dd6-be7b-44e1-a7b4-ed3e99b1eb55,1263,,"[113.4, 57.0]",3825613,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabián Ariel Orellana Valenzuela,7105.0,Right Wing,81,Celta Vigo,209,['97ef30ec-1866-426c-b92a-5d3996a6e1df'],31,,,,,,,,,,,,,,,,,Celta Vigo,209,00:36:31.197,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,aabf5510-af00-41f1-abc0-47a5b35b5e34,1268,,"[9.0, 25.0]",3825613,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Martín Vigaray,6856.0,Left Back,82,Getafe,216,"['b1993b3b-4d4f-4795-b796-a93e20d147ee', 'c1a9065a-6b09-4f31-b163-47571ac7b69f']",32,,,,,,,,,,,,,,,,,Getafe,216,00:36:32.173,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,c16b8b40-4e0c-4534-ac31-6fc0230b256e,1472,,"[16.1, 47.7]",3825613,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Santiago Vergini,27403.0,Right Center Back,89,Celta Vigo,209,['4e417306-266b-460b-837a-0a3d62cc6fdc'],55,,,,,,,,,,,,,,,,,Getafe,216,00:40:55.613,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,c85a0349-a410-4421-b26d-e55c816a5994,1556,,"[54.6, 27.1]",3825613,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Álvaro Medrán Just,6736.0,Left Defensive Midfield,97,Getafe,216,"['1f41aa87-32ff-4042-832e-daf21b633f04', '2c6a065c-2966-4253-8b8c-fcda1bc10b42', 'c3cf6f4d-909a-4a66-a5ef-35a85671e81a']",23,,,,,,,,,,,,,,,,,Getafe,216,00:45:23.318,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,6b0aa2e2-fc2c-4992-ae28-3e07066c9685,1751,,"[40.1, 34.6]",3825613,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Pablo Hernández,6801.0,Left Center Midfield,110,Celta Vigo,209,['607d5312-fd92-4557-b23f-713cabba84a7'],15,,,,,,,,,,,,,,,,,Celta Vigo,209,00:03:15.342,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,6748c20a-c859-48dc-aa4a-f5c9a3d9e10c,1773,,"[68.8, 64.1]",3825613,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Antonio Rodríguez Villamuela,25881.0,Right Defensive Midfield,111,Getafe,216,"['30b5cc40-918d-493c-96e5-1654d8af2ce3', 'c2853fd7-ddbb-4300-8c5e-64a8b8ee36b5']",29,,,,,,,,,,,,,,,,,Getafe,216,00:03:29.625,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,5061e1ac-3608-498a-a429-2bdd6b3849a5,2009,,"[106.1, 74.5]",3825613,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pablo Sarabia García,6720.0,Right Wing,132,Getafe,216,['e778c3db-119a-4427-a7ca-26b9d7c7399b'],29,,,,,,,,,,,,,,,,,Getafe,216,00:11:29.681,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,ccbd03e0-201b-4a1a-a2e9-77485253ad7f,2076,,"[49.1, 15.4]",3825613,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Pablo Hernández,6801.0,Left Center Midfield,136,Getafe,216,['98ca2383-825e-4e40-a356-48ae6a874d1a'],55,,,,,,,,,,,,,,,,,Celta Vigo,209,00:12:55.128,Dribble,True
,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,a5c5bbc6-cb5a-4c91-932c-7a422180b997,2083,,"[112.4, 21.7]",3825613,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iago Aspas Juncal,5217.0,Center Forward,136,Getafe,216,['7e2ac311-9766-423e-b0fc-5eee8d337a92'],5,,,,,,,,,,,,,,,,,Celta Vigo,209,00:13:05.865,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,3d389a9e-a10e-41d5-bad8-1ad1e6c7673b,2137,,"[82.8, 38.2]",3825613,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gustavo Daniel Cabral Cáceres,6794.0,Right Center Back,141,Celta Vigo,209,['73451545-5ae4-436a-a9fb-a657fc4e3ce2'],5,,,,,,,,,,,,,,,,,Celta Vigo,209,00:15:05.108,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,96d0260b-e4ca-46bf-9186-f8f422fba016,2219,,"[73.7, 15.1]",3825613,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Nemanja Radoja,6796.0,Center Defensive Midfield,145,Celta Vigo,209,['335003df-5f46-42cc-979a-8aef2685f987'],19,,,,,,,,,,,,,,,,,Celta Vigo,209,00:18:19.089,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,c85882f2-4294-4315-a402-2902c966a2e0,2335,,"[71.2, 59.8]",3825613,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ángel Lafita Castillo,26020.0,Left Wing,148,Getafe,216,"['55255510-4c00-4ee6-9d1b-b224d7d4613c', '7e29967a-4456-4dbd-b055-4a0c51c6f00c']",15,,,,,,,,,,,,,,,,,Getafe,216,00:21:15.262,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,268c3778-3912-4c5e-a25b-c158bd4194a3,2386,,"[58.6, 41.7]",3825613,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Martín Vigaray,6856.0,Left Back,151,Celta Vigo,209,['3e191c9e-2a72-44ba-85be-bd3b6da85b18'],50,,,,,,,,,,,,,,,,,Getafe,216,00:22:50.314,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,438bddc8-c567-4fd4-bca1-49d0c16a0f31,2390,,"[61.1, 48.2]",3825613,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Martín Vigaray,6856.0,Left Back,151,Celta Vigo,209,['0337b12e-53b8-4a66-9664-a334c10d4b90'],51,,,,,,,,,,,,,,,,,Getafe,216,00:22:51.410,Dribble,True
,,,,,,,,,,,True,Complete,,,,0.0,,,,,,,,,,,,,74f3b4b9-f80a-42ff-98e0-735db0dcca52,2527,,"[68.9, 12.3]",3825613,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabián Ariel Orellana Valenzuela,7105.0,Right Wing,157,Celta Vigo,209,['4acbbf94-edb1-488f-a11f-9cdb4b9c9f04'],27,,,,,,,,,,,,,,,,,Celta Vigo,209,00:25:27.630,Dribble,True
,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,dc273b94-df26-4dd7-a7b8-3e980a36b242,2545,,"[34.4, 27.2]",3825613,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ángel Lafita Castillo,26020.0,Left Wing,158,Getafe,216,['8c332843-1e70-451d-8f75-d4d3dedff143'],39,,,,,,,,,,,,,,,,,Getafe,216,00:25:39.505,Dribble,True
,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,d5408aa7-b7e8-4415-89a9-2b8aba98867b,2935,,"[111.6, 22.2]",3825613,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Manuel Agudo Durán,6724.0,Left Wing,180,Celta Vigo,209,['1a21a526-6ba6-4b6c-a67f-2523cfb63e7a'],20,,,,,,,,,,,,,,,,,Celta Vigo,209,00:38:20.249,Dribble,True
,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,51278664-fe4e-47b8-810e-e0f2a0013989,2972,,"[111.9, 24.2]",3825613,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonathan Castro Otto,6802.0,Left Back,182,Celta Vigo,209,['01133a1e-f03b-4ed6-b7eb-6ad7a3861159'],15,,,,,,,,,,,,,,,,,Celta Vigo,209,00:39:15.797,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,f1e3a82e-ee65-4e67-91c6-fa0737505085,2998,,"[110.3, 51.3]",3825613,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Daniel Wass,6797.0,Right Center Midfield,186,Celta Vigo,209,['0a49e7a3-efe1-49b2-a702-c2610295f684'],53,,,,,,,,,,,,,,,,,Celta Vigo,209,00:40:53.211,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,f22ac1d0-9a8b-462e-80bc-f647b552d199,3048,,"[89.9, 21.4]",3825613,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Pedro Pablo Hernández,6801.0,Left Center Midfield,187,Celta Vigo,209,['6caf1c8a-b710-48e0-b3eb-8607e431a7a2'],7,,,,,,,,,,,,,,,,,Celta Vigo,209,00:42:07.857,Dribble,True
,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,81f52f06-906e-4287-a38f-4e30f605181b,3140,,"[58.9, 19.3]",3825613,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabián Ariel Orellana Valenzuela,7105.0,Right Wing,196,Celta Vigo,209,['fd4a87d2-f0dd-46e6-87c2-09ca9bc7901f'],18,,,,,,,,,,,,,,,,,Celta Vigo,209,00:46:18.688,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,dab675ad-f72a-444f-a1d9-ea9e231ab26f,3194,,"[96.2, 28.4]",3825613,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Manuel Agudo Durán,6724.0,Left Wing,197,Celta Vigo,209,['b571d147-6da2-44a7-9e93-b933ae3f5068'],7,,,,,,,,,,,,,,,,,Celta Vigo,209,00:47:07.884,Dribble,True
,,,,,,,,,,,True,Incomplete,,,,0.0,,,,,,,,,,,,,ba7414da-0050-4604-9407-7cc407773e03,3203,,"[86.7, 25.8]",3825613,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonathan Castro Otto,6802.0,Left Back,197,Celta Vigo,209,['df910387-dde1-4bf2-a102-ab7da51f12e7'],12,,,,,,,,,,,,,,,,,Celta Vigo,209,00:47:12.000,Dribble,True
,,,,,,,,,,,,Incomplete,True,,,0.0,,,,,,,,,,,,,8bab2738-2ac6-4d1e-ad03-b72db8cbe79b,3210,,"[62.5, 61.2]",3825613,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emiliano Buendía,11813.0,Right Wing,197,Celta Vigo,209,"['32e97b96-b881-4e53-804d-894cb0d8e6fd', '56b10b8a-f8a8-43ab-8f55-6d264208f6a4', 'd81e6d0c-20f9-4808-87f1-73f639a5e4a5']",17,,,,,,,,,,,,,,,,,Getafe,216,00:47:17.223,Dribble,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8dea60f6-d2b2-40d3-a909-681151a6041e,87,,"[70.4, 20.5]",3825613,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Álvaro Vázquez García,24035.0,Center Forward,4,Getafe,216,,18,,,,,,,,,,,,,,,,,Getafe,216,00:01:18.679,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,871ca1a3-1c9d-497a-828d-1100b80a25f5,400,,"[82.2, 73.5]",3825613,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Pablo Sarabia García,6720.0,Right Wing,30,Getafe,216,,27,,,,,,,,,,,,,,,,,Getafe,216,00:13:27.954,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4c1c7623-7a70-4624-a706-8c1a18b70814,682,,"[95.7, 68.4]",3825613,19,True,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniel Wass,6797.0,Left Center Midfield,41,Celta Vigo,209,['7eb73411-cbe1-43b8-bf6b-16ec2a5015c8'],5,,,,,,,,,,,,,,,,,Celta Vigo,209,00:19:05.055,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1bef9ecf-7d3a-4153-ac77-5d61f922e39a,753,,"[99.3, 61.3]",3825613,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Álvaro Vázquez García,24035.0,Center Forward,46,Getafe,216,['6ca4f54e-2342-43b6-bc2e-89995334ec58'],41,,,,,,,,,,,,,,,,,Getafe,216,00:20:41.068,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ad810969-b238-4c5a-bad5-6bbb9b9e0858,839,,"[77.7, 57.7]",3825613,25,True,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Fabián Ariel Orellana Valenzuela,7105.0,Right Wing,58,Celta Vigo,209,['fa7609ce-49b1-46cd-a46a-d6277f34fad8'],6,,,,,,,,,,,,,,,,,Celta Vigo,209,00:25:06.023,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e90c9810-3112-4342-bd03-768164f97425,846,,"[85.8, 6.4]",3825613,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ángel Lafita Castillo,26020.0,Left Wing,59,Getafe,216,,31,,,,,,,,,,,,,,,,,Getafe,216,00:25:31.497,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e1a477b5-e7b6-4376-bd11-6b634444825b,881,,"[104.9, 16.0]",3825613,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Carlos Martín Vigaray,6856.0,Left Back,62,Getafe,216,['ea75a75a-7639-402d-84f3-cc8960e0ff7a'],16,,,,,,,,,,,,,,,,,Getafe,216,00:27:16.998,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,734fa72b-fea0-4b41-b7a9-b455159ba073,1203,,"[107.8, 13.9]",3825613,35,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Víctor Rodríguez Romero,15893.0,Center Attacking Midfield,78,Getafe,216,,9,,,,,,,,,,,,,,,,,Getafe,216,00:35:09.952,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0fd519e2-753a-4af1-a0e4-54f85e9a6afa,1353,,"[86.0, 21.5]",3825613,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Fabián Ariel Orellana Valenzuela,7105.0,Right Wing,85,Celta Vigo,209,,28,,,,,,,,,,,,,,,,,Celta Vigo,209,00:38:28.865,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,092677e9-79b1-49b3-b711-46a876d9cf20,1363,,"[101.0, 6.1]",3825613,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Manuel Agudo Durán,6724.0,Left Wing,85,Celta Vigo,209,['9f5cf3d9-c32e-4f90-ab96-54b14d9280db'],38,,,,,,,,,,,,,,,,,Celta Vigo,209,00:38:38.599,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,68e4a255-3409-4ba4-acd4-293c466a7b3d,1623,,"[54.0, 65.0]",3825613,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pablo Sarabia García,6720.0,Right Wing,102,Celta Vigo,209,['53de68e3-3bf5-418c-a6e6-40776b9ee586'],37,,,,,,,,,,,,,,,,,Getafe,216,00:00:37.815,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ae6c07eb-bd82-44a1-b479-f72088501443,1740,,"[107.6, 18.8]",3825613,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ángel Lafita Castillo,26020.0,Left Wing,109,Getafe,216,['88efbf0b-9e7d-4be5-b6aa-d5d2a3eca714'],6,,,,,,,,,,,,,,,,,Getafe,216,00:03:06.688,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,fc479548-2873-408c-8e13-0eab412bef8f,1762,,"[73.9, 49.4]",3825613,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Antonio Rodríguez Villamuela,25881.0,Right Defensive Midfield,111,Getafe,216,,24,,,,,,,,,,,,,,,,,Getafe,216,00:03:24.950,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,73aa4f4c-522e-4c3a-ae19-fc6931e7a1ba,1783,,"[86.6, 63.2]",3825613,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pablo Sarabia García,6720.0,Right Wing,111,Getafe,216,['ac1632f6-3d14-4d0e-b446-f4e31d2e2651'],34,,,,,,,,,,,,,,,,,Getafe,216,00:03:34.452,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b34a0540-4150-48d8-88c9-14e21674134a,1922,,"[55.4, 18.6]",3825613,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Ángel Lafita Castillo,26020.0,Left Wing,126,Getafe,216,,58,,,,,,,,,,,,,,,,,Getafe,216,00:08:58.729,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,591781d7-15b6-4e99-ba39-dea1de0c7290,1944,,"[86.8, 49.4]",3825613,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Álvaro Vázquez García,24035.0,Center Forward,128,Getafe,216,['117f391e-1af8-4346-a6d9-2293e14d2339'],32,,,,,,,,,,,,,,,,,Getafe,216,00:09:32.971,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,da1fa8eb-851c-42a6-bc4e-77426f5bba00,2150,,"[57.5, 48.6]",3825613,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Fabián Ariel Orellana Valenzuela,7105.0,Right Wing,143,Getafe,216,,49,,,,,,,,,,,,,,,,,Celta Vigo,209,00:16:49.193,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f16bd765-ff56-4290-a302-900e2bb0cb9b,2175,,"[116.7, 8.7]",3825613,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ángel Lafita Castillo,26020.0,Left Wing,144,Getafe,216,['420cd062-132c-479a-81f6-01f0a7ec4938'],17,,,,,,,,,,,,,,,,,Getafe,216,00:17:17.257,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0e75a95f-5094-4bde-a426-36c4669e6497,2364,,"[76.2, 66.3]",3825613,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pablo Sarabia García,6720.0,Right Wing,150,Getafe,216,['7147127f-fab8-4b1f-a997-38dddfe29158'],39,,,,,,,,,,,,,,,,,Getafe,216,00:22:39.200,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,958369dc-6c04-4e45-ab8a-df179642d1ac,2473,,"[90.9, 66.9]",3825613,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Hugo Mallo Novegil,6805.0,Right Back,155,Celta Vigo,209,,37,,,,,,,,,,,,,,,,,Celta Vigo,209,00:24:37.125,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b8eab10e-c72c-40e6-8c76-088e8152d5c2,2607,,"[72.7, 61.7]",3825613,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stefan Šćepović,23416.0,Center Forward,161,Celta Vigo,209,['cd77a363-d19f-47f3-84e0-948b928b8316'],25,,,,,,,,,,,,,,,,,Getafe,216,00:27:25.309,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8d2078dc-8c4f-4a14-a59f-7230c09ed439,2703,,"[90.8, 42.5]",3825613,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,John Guidetti,6038.0,Center Forward,164,Celta Vigo,209,,58,,,,,,,,,,,,,,,,,Celta Vigo,209,00:29:58.427,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0f9d5c79-2847-4cee-b59b-28ae2b3385a2,2853,,"[56.9, 52.9]",3825613,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,John Guidetti,6038.0,Center Forward,175,Celta Vigo,209,,34,,,,,,,,,,,,,,,,,Celta Vigo,209,00:36:34.600,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d158f4e1-3187-4f0a-91d1-1b912ee658b5,2916,,"[65.5, 76.0]",3825613,82,,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stefan Šćepović,23416.0,Center Forward,179,Getafe,216,['8ce4cf70-222d-4986-8685-15775ee9951a'],54,,,,,,,,,,,,,,,,,Getafe,216,00:37:54.587,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,05214ec2-add0-41cd-966a-344a51aa872b,2944,,"[36.9, 14.7]",3825613,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Stefan Šćepović,23416.0,Center Forward,181,Celta Vigo,209,,40,,,,,,,,,,,,,,,,,Getafe,216,00:38:40.170,Miscontrol,
,,,,,,,,,,True,,,,,Aerial Lost,0.0,,,,,,,,,,,,,75c8ffda-9d03-475e-98b2-c1a26b309c37,90,,"[72.3, 23.5]",3825613,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Álvaro Vázquez García,24035.0,Center Forward,5,Celta Vigo,209,['68a1272e-953d-4183-a752-33d8805ca05e'],21,,,,,,,,,,,,,,,,,Getafe,216,00:01:21.284,Duel,True
,,,,,,,,,,True,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,0b280779-f576-405b-a862-324f7e47ddc3,101,,"[42.6, 59.8]",3825613,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hugo Mallo Novegil,6805.0,Right Back,6,Getafe,216,['7dcc23e1-17b5-4e2e-b498-ef72c40b457e'],29,,,,,,,,,,,,,,,,,Celta Vigo,209,00:01:29.981,Duel,True
,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,b7920dbd-b90d-4ef9-8956-a58d14726c11,127,,"[14.0, 21.8]",3825613,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nemanja Radoja,6796.0,Center Defensive Midfield,9,Celta Vigo,209,['cd20095d-30b1-4326-9bc5-3469322dd29b'],43,,,,,,,,,,,,,,,,,Celta Vigo,209,00:02:43.713,Duel,True
,,,,,,,,,,True,,,,,Aerial Lost,0.0,,,,,,,,,,,,,13accef6-53a4-4d06-8514-848a1b953aac,178,,"[65.3, 12.6]",3825613,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergi Gómez Solà,6804.0,Left Center Back,13,Getafe,216,['1ae9bd87-08b1-4e81-8aee-2cdddc998670'],17,,,,,,,,,,,,,,,,,Celta Vigo,209,00:04:17.102,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,9fcb10cb-677e-47b7-9cbf-4f6b1943e1b6,277,,"[77.5, 32.7]",3825613,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ángel Lafita Castillo,26020.0,Left Wing,21,Getafe,216,['3c6bcf39-2daa-415f-bcaa-ec0836f2bff8'],9,,,,,,,,,,,,,,,,,Getafe,216,00:08:09.245,Duel,True
,,,,,,,,,,True,,,,,Aerial Lost,0.0,,,,,,,,,,,,,2c929b82-5f60-476d-9362-18318d9e2036,282,,"[51.2, 32.9]",3825613,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Santiago Vergini,27403.0,Right Center Back,22,Celta Vigo,209,['14cea007-5885-4116-a671-e0520469b6b6'],11,,,,,,,,,,,,,,,,,Getafe,216,00:08:11.707,Duel,True
,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,5d2d409b-d096-4bd6-a21d-bdbfefae1ef8,295,,"[16.5, 72.9]",3825613,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Sarabia García,6720.0,Right Wing,23,Getafe,216,['e7a88758-6aec-4018-a8ca-94232faad118'],24,,,,,,,,,,,,,,,,,Getafe,216,00:08:24.858,Duel,True
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,86ecfca7-d9a1-40a1-9192-8f319ca86cfe,355,,"[51.6, 75.9]",3825613,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hugo Mallo Novegil,6805.0,Right Back,27,Getafe,216,['dbf249db-d07b-4eff-8197-36d8befb58ef'],34,,,,,,,,,,,,,,,,,Celta Vigo,209,00:10:34.995,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,7b517473-d0b6-4348-9f9d-f90ec7e3a598,367,,"[62.7, 33.8]",3825613,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Álvaro Medrán Just,6736.0,Left Defensive Midfield,29,Celta Vigo,209,['85a1a085-4238-471d-97e7-5f9c639990c6'],11,,,,,,,,,,,,,,,,,Getafe,216,00:11:11.303,Duel,True
,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,4adf8f1e-0174-4396-9aa2-25d545ac3312,410,,"[55.7, 76.7]",3825613,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Damián Nicolás Suárez Suárez,6627.0,Right Back,30,Getafe,216,['2e53f0ab-ce15-4848-974a-294377c7a675'],34,,,,,,,,,,,,,,,,,Getafe,216,00:13:34.182,Duel,True
