50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,True,,,,,,,0.454968,,,,,,,,,,,,,1ef6f89a-8694-4808-8e44-38226ed20802,2701,,"[77.6, 6.8]",3825880,68,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fayçal Fajr,5724.0,Right Wing,143,Levante UD,221,"['0dfdca56-e713-453c-92a1-3d16e7b6f392', 'c92496e9-429d-4f16-b307-9178983b9ddc']",32,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:23:32.505,Pressure,
,,,,,,,,,,,,,,,,,,0.461952,,,,,,,,,,,,,a4f37bd9-4524-4885-919d-2abc24853b8e,2705,,"[86.8, 4.0]",3825880,68,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luis Alberto Romero Alconchel,7782.0,Center Attacking Midfield,143,Levante UD,221,['f9c3b1cd-822b-4d3c-ad54-16f6867dc9a2'],34,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:23:34.249,Pressure,
,,,,,,,,,,,,,,,,,,0.590872,,,,,,,,,,,,,bd13c8db-30c9-4f3f-95b4-611ffb74719f,2707,,"[90.3, 14.3]",3825880,68,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fayçal Fajr,5724.0,Right Wing,143,Levante UD,221,"['5cebde9a-5860-4967-b78b-00ffeed8011c', '76101830-719b-4444-8846-80d1096e7dcf', 'ca4a209b-56a0-4346-b358-3ac75d468154']",36,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:23:36.109,Pressure,
,,,,,,,,,,,,,,,,,,1.730593,,,,,,,,,,,,,e78ad334-c4ae-4c17-8f4b-477e11694888,2711,,"[85.8, 44.8]",3825880,68,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Pérez Martínez,6732.0,Center Forward,143,Levante UD,221,"['704596c9-5557-42c4-8e2e-4f87dd0da84e', 'b0218ee0-8abe-4166-a224-beff50c613d3']",37,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:23:37.803,Pressure,
,,,,,,,,,,,,,,,,,,0.620973,,,,,,,,,,,,,23e41aaa-f712-41aa-9cf5-6f85ee371c28,2719,,"[10.4, 63.9]",3825880,69,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Juan Francisco García García,26023.0,Left Back,144,RC Deportivo La Coruña,219,"['e1fe2a6a-ee54-4569-b86f-106e1f6db405', 'edece560-ea38-4ff9-b998-fb13b2d3d614']",50,,,,,,,,,,,,,,,,Levante UD,221,00:24:50.766,Pressure,
,,,,,,,,,,,True,,,,,,,2.444268,,,,,,,,,,,,,841e673d-73b9-4915-9477-0608e445b2e3,2731,,"[71.4, 73.3]",3825880,70,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joan Verdú Fernández,26211.0,Right Midfield,146,RC Deportivo La Coruña,219,['075f873d-ba07-4468-ba10-72328732662a'],30,,,,,,,,,,,,,,,,Levante UD,221,00:25:30.346,Pressure,
,,,,,,,,,,,,,,,,,,0.565984,,,,,,,,,,,,,6f20e21e-3bc6-440d-ae38-2c6697a7feae,2744,,"[91.3, 41.6]",3825880,70,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Deyverson Brum Silva Acosta,25134.0,Left Center Forward,146,RC Deportivo La Coruña,219,['536e6f3c-1b49-4075-9d26-44d0a147878f'],48,,,,,,,,,,,,,,,,Levante UD,221,00:25:48.206,Pressure,
,,,,,,,,,,,,,,,,,,1.489876,,,,,,,,,,,,,7ada7ac5-1492-4fa3-a594-4263348b7d74,2754,,"[20.8, 71.2]",3825880,70,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joan Verdú Fernández,26211.0,Right Midfield,146,RC Deportivo La Coruña,219,['d338180e-b0f0-440c-8ee3-ab250c275b7f'],59,,,,,,,,,,,,,,,,Levante UD,221,00:25:59.254,Pressure,
,,,,,,,,,,,,,,,,,,0.407513,,,,,,,,,,,,,ca4ac602-4bd8-4652-b85e-fbb81a8a89ff,2766,,"[10.2, 10.7]",3825880,71,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juan Francisco García García,26023.0,Left Back,147,RC Deportivo La Coruña,219,['ba7b0267-c546-434d-b057-1bcb02a22dc5'],27,,,,,,,,,,,,,,,,Levante UD,221,00:26:27.777,Pressure,
,,,,,,,,,,,,,,,,,,0.577657,,,,,,,,,,,,,1a16c045-7cf5-4b91-8845-bbfff70c3049,2785,,"[10.2, 14.4]",3825880,72,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Juan Francisco García García,26023.0,Left Back,150,RC Deportivo La Coruña,219,['93e70a2c-2071-4d86-83c9-a640ff48cb1b'],25,,,,,,,,,,,,,,,,Levante UD,221,00:27:25.505,Pressure,
,,,,,,,,,,,,,,,,,,0.738598,,,,,,,,,,,,,7951f379-387e-4b95-81d9-7de2d79f7b0a,2789,,"[5.2, 20.6]",3825880,72,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Juan Francisco García García,26023.0,Left Back,150,RC Deportivo La Coruña,219,"['51dbad71-a0ea-4505-881f-b5f03f9467f2', '77c9c673-420a-4ead-be92-c2ae76493640']",27,,,,,,,,,,,,,,,,Levante UD,221,00:27:27.906,Pressure,
,,,,,,,,,,,,,,,,,,0.584099,,,,,,,,,,,,,9de20232-847d-47c3-970e-142c2292a9cc,2822,,"[55.6, 72.5]",3825880,74,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Federico Nicolás Cartabia,6728.0,Left Wing,156,Levante UD,221,"['0925d57f-9bcf-4e1c-8cfd-c532a0202b0c', '74471d03-e854-4781-8d3e-98c0aabcb385']",52,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:29:52.872,Pressure,
,,,,,,,,,,,,,,,,,,0.792793,,,,,,,,,,,,,b53c91ff-85f9-4a81-924d-8141e088be86,2861,,"[47.0, 66.5]",3825880,75,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Antonio García Rabasco,24149.0,Right Defensive Midfield,157,RC Deportivo La Coruña,219,"['6f1a17df-f360-4de4-84c1-d0c44b8ea149', 'a4f769d1-8439-4ca7-8fc7-19d97cde167d']",42,,,,,,,,,,,,,,,,Levante UD,221,00:30:42.311,Pressure,
,,,,,,,,,,,,,,,,,,0.604104,,,,,,,,,,,,,253caaf8-9daf-4d92-af88-585b40bfaad4,2868,,"[90.1, 57.5]",3825880,75,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giuseppe Rossi,7141.0,Right Center Forward,157,RC Deportivo La Coruña,219,"['2e0c47f3-9da5-479e-a3fc-6c6a0606feca', 'b8be6471-46a5-47fb-92ed-c13a3047ab47']",48,,,,,,,,,,,,,,,,Levante UD,221,00:30:48.809,Pressure,
,,,,,,,,,,,,,,,,,,2.982767,,,,,,,,,,,,,0f3aea08-ed8c-40b7-85b7-175c5204ecb3,2877,,"[63.6, 58.7]",3825880,76,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Deyverson Brum Silva Acosta,25134.0,Left Center Forward,157,RC Deportivo La Coruña,219,"['69f65373-f10c-40f6-878d-eed3343fa453', '976d1998-c629-4306-bea6-efb2bb941a34', 'aa2e5858-a22a-48af-aae8-ab443d5435d4']",1,,,,,,,,,,,,,,,,Levante UD,221,00:31:01.163,Pressure,
,,,,,,,,,,,,,,,,,,0.656569,,,,,,,,,,,,,5cae3676-3b42-46ad-907f-f04397660805,2882,,"[49.2, 50.9]",3825880,76,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Simão Mate,27122.0,Left Defensive Midfield,157,RC Deportivo La Coruña,219,"['58595d78-9525-4fff-8219-c1265c705add', 'bf2695ec-82e3-402a-997c-4b350b0b461e']",5,,,,,,,,,,,,,,,,Levante UD,221,00:31:05.947,Pressure,
,,,,,,,,,,,,,,,,,,0.483359,,,,,,,,,,,,,8a53781e-a809-4945-ac20-16e601678173,2896,,"[28.1, 8.8]",3825880,76,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,José Luis Morales Nogales,6668.0,Left Midfield,158,RC Deportivo La Coruña,219,['ba9e0b23-dedc-4acd-8a52-9eaf1920a79a'],59,,,,,,,,,,,,,,,,Levante UD,221,00:31:59.864,Pressure,
,,,,,,,,,,,,,,,,,,0.801669,,,,,,,,,,,,,cde782f4-9831-4852-9d5a-dbcd70b943aa,2900,,"[13.7, 5.0]",3825880,77,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,José Luis Morales Nogales,6668.0,Left Midfield,158,RC Deportivo La Coruña,219,['b610804e-71e6-40f6-9f3d-52e9e820c10c'],6,,,,,,,,,,,,,,,,Levante UD,221,00:32:06.153,Pressure,
,,,,,,,,,,,,,,,,,,1.535058,,,,,,,,,,,,,ee3a5d4a-2047-4f16-9c49-cad7d84a1698,2910,,"[15.6, 5.4]",3825880,77,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,José Luis Morales Nogales,6668.0,Left Midfield,158,RC Deportivo La Coruña,219,['49755213-537d-4c22-9a6e-d6ed230ce21b'],16,,,,,,,,,,,,,,,,Levante UD,221,00:32:16.879,Pressure,
,,,,,,,,,,,,,,,,,,0.728455,,,,,,,,,,,,,b562787c-4b42-4546-98d7-0ba705afe3c9,2915,,"[8.7, 16.6]",3825880,77,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Juan Francisco García García,26023.0,Left Back,158,RC Deportivo La Coruña,219,['c688e2c4-c4f8-4d25-80ef-95b1953d85dd'],19,,,,,,,,,,,,,,,,Levante UD,221,00:32:19.732,Pressure,
,,,,,,,,,,,,,,,,,,1.22577,,,,,,,,,,,,,98c652c6-5088-4cf1-b495-7ff126d9cfdf,2933,,"[68.4, 18.5]",3825880,77,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Víctor Casadesús Castaño,23791.0,Right Center Forward,158,RC Deportivo La Coruña,219,['98ad12ac-bab1-4fe9-886a-0cf85133ba45'],47,,,,,,,,,,,,,,,,Levante UD,221,00:32:47.673,Pressure,
,,,,,,,,,,,True,,,,,,,0.497451,,,,,,,,,,,,,1623d380-b53a-4962-8866-1b7df88d3394,2955,,"[109.9, 57.9]",3825880,78,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Juan Francisco Moreno Fuertes,6738.0,Right Back,158,RC Deportivo La Coruña,219,['5b5d93fe-4a11-4a9c-b43f-bc1ac78e3246'],7,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:33:07.308,Pressure,
,,,,,,,,,,,,,,,,,,1.211631,,,,,,,,,,,,,d4251ed5-bf52-4060-935a-c5016b4eb2ad,2969,,"[8.7, 20.6]",3825880,78,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Juan Francisco García García,26023.0,Left Back,158,RC Deportivo La Coruña,219,"['7a18efe3-afa5-471d-968c-8d4a31407cc7', 'e866fccf-accb-44bf-9755-59a8656cbb92']",35,,,,,,,,,,,,,,,,Levante UD,221,00:33:35.505,Pressure,
,,,,,,,,,,,True,,,,,,,0.476926,,,,,,,,,,,,,1028834a-e6a5-4e4a-ad68-cc1ab4e022cd,2977,,"[105.4, 65.4]",3825880,78,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Juan Francisco Moreno Fuertes,6738.0,Right Back,158,RC Deportivo La Coruña,219,"['10ca3af0-678b-49a6-9294-5738acd901b5', 'ad381e4a-9bf8-4d58-a16d-f7f0fbe2629c']",38,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:33:38.814,Pressure,
,,,,,,,,,,,True,,,,,,,0.563978,,,,,,,,,,,,,2cc19705-c355-4ac4-933d-1af0f730ed34,3009,,"[50.1, 68.8]",3825880,79,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jefferson Andrés Lerma Solís,5678.0,Right Back,160,RC Deportivo La Coruña,219,['cab105bd-34e8-472b-81b7-3bc61dac4f77'],51,,,,,,,,,,,,,,,,Levante UD,221,00:34:51.836,Pressure,
,,,,,,,,,,,,,,,,,,3.371678,,,,,,,,,,,,,095ecbe4-6357-4012-afba-45ab6351503b,3010,,"[42.6, 71.9]",3825880,79,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Antonio García Rabasco,24149.0,Right Defensive Midfield,160,RC Deportivo La Coruña,219,,53,,,,,,,,,,,,,,,,Levante UD,221,00:34:53.612,Pressure,
,,,,,,,,,,,,,,,,,,0.464212,,,,,,,,,,,,,024626c1-bbf9-4130-a3e9-6ca5b58583cc,3018,,"[63.6, 72.8]",3825880,80,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Víctor Casadesús Castaño,23791.0,Right Center Forward,161,Levante UD,221,['1f620ce1-b570-484e-8708-cd906c857122'],38,,,,,,,,,,,,,,,,Levante UD,221,00:35:38.971,Pressure,
,,,,,,,,,,,,,,,,,,0.24558,,,,,,,,,,,,,e11fade8-81e6-467b-a636-06b566dbf11b,3024,,"[35.4, 71.6]",3825880,80,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Víctor Casadesús Castaño,23791.0,Right Center Forward,162,RC Deportivo La Coruña,219,"['1515e8ca-4646-4410-b75f-425ba840daf3', '5a645a1e-25e7-43f5-8df5-900db3035222', 'aadb2318-d0da-4be7-b613-3b0f9c06801b']",53,,,,,,,,,,,,,,,,Levante UD,221,00:35:53.174,Pressure,
,,,,,,,,,,,,,,,,,,0.597364,,,,,,,,,,,,,500caa81-5bd3-4cb1-afeb-9c5a03304af5,3028,,"[28.1, 74.3]",3825880,80,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joan Verdú Fernández,26211.0,Right Midfield,162,RC Deportivo La Coruña,219,"['214a2065-99e3-410f-9297-e0652e4d1db9', 'e12b063d-e029-4031-b811-f73222385d4c']",53,,,,,,,,,,,,,,,,Levante UD,221,00:35:53.933,Pressure,
,,,,,,,,,,,,,,,,,,0.742234,,,,,,,,,,,,,60f76b59-267b-4ca2-8fee-6243839ed790,3040,,"[54.1, 66.4]",3825880,81,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Víctor Casadesús Castaño,23791.0,Right Center Forward,162,RC Deportivo La Coruña,219,"['3246faf9-10ab-4701-a5d9-a2ac2aa8b2d5', '83f98d36-dfde-4399-834b-2f15523b291e']",6,,,,,,,,,,,,,,,,Levante UD,221,00:36:06.757,Pressure,
,,,,,,,,,,,,,,,,,,0.735359,,,,,,,,,,,,,8a75b0a6-3cfe-4e4a-a375-622446d6a10f,3047,,"[99.1, 62.7]",3825880,81,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Deyverson Brum Silva Acosta,25134.0,Left Center Forward,162,RC Deportivo La Coruña,219,['05c352cd-17f8-4f94-8883-af3e8f3c9275'],14,,,,,,,,,,,,,,,,Levante UD,221,00:36:14.270,Pressure,
,,,,,,,,,,,,,,,,,,1.158426,,,,,,,,,,,,,9c2b0664-c61f-4291-99da-c5c6a462c2ae,3055,,"[35.0, 7.8]",3825880,81,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Rubén García Santos,23943.0,Left Midfield,163,RC Deportivo La Coruña,219,['70291bec-dc7e-4adc-9b44-23d32bdd0d3c'],25,,,,,,,,,,,,,,,,Levante UD,221,00:36:25.801,Pressure,
,,,,,,,,,,,,,,,,,,0.478784,,,,,,,,,,,,,49513818-4f1c-445d-8bb0-65491dd0758d,3068,,"[41.4, 67.4]",3825880,82,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Pedro Mosquera Parada,6733.0,Left Defensive Midfield,165,Levante UD,221,"['6fca35d1-f70d-401b-ba92-99df7394b04f', '94143135-0167-4129-9169-c3f471eaab88']",22,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:37:22.964,Pressure,
,,,,,,,,,,,,,,,,,,0.333679,,,,,,,,,,,,,80f87c0d-2dea-4c4e-932f-0a00c7c60e68,3069,,"[43.3, 68.8]",3825880,82,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alejandro Arribas Garrido,6869.0,Right Center Back,165,Levante UD,221,['94143135-0167-4129-9169-c3f471eaab88'],23,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:37:23.093,Pressure,
,,,,,,,,,,,,,,,,,,0.331994,,,,,,,,,,,,,8000382a-dfaa-4b51-9e17-d9bf0036d2e6,3073,,"[15.4, 54.6]",3825880,82,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Fernando Navarro i Corbacho,6913.0,Left Center Back,165,Levante UD,221,['09f70cc9-820e-4b13-9c09-074c0c488cbc'],26,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:37:26.536,Pressure,
,,,,,,,,,,,,,,,,,,1.078742,,,,,,,,,,,,,ae703b75-c28a-4b1c-b3b2-7ff7891af604,3078,,"[91.3, 4.7]",3825880,82,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joan Verdú Fernández,26211.0,Right Midfield,166,RC Deportivo La Coruña,219,"['007c8810-1d0a-4256-9d4e-35510f8bac85', 'ca8d5e7e-5dd2-4a58-bcca-7da14560af25']",32,,,,,,,,,,,,,,,,Levante UD,221,00:37:32.387,Pressure,
,,,,,,,,,,,,,,,,,,0.483608,,,,,,,,,,,,,57d5f957-05da-45de-9791-3ee31b14ab89,3091,,"[105.3, 20.6]",3825880,83,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rubén García Santos,23943.0,Left Midfield,167,Levante UD,221,['349f6e14-5cf7-4f54-a9bb-f92bf43e9ac5'],19,,,,,,,,,,,,,,,,Levante UD,221,00:38:19.142,Pressure,
,,,,,,,,,,,,,,,,,,1.103054,,,,,,,,,,,,,b82be828-5417-4975-98cc-b5f93f66a46c,3107,,"[75.2, 39.0]",3825880,84,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Víctor Casadesús Castaño,23791.0,Right Center Forward,169,RC Deportivo La Coruña,219,['6d0d59a2-1e33-4314-87b3-a702dcd8f31a'],29,,,,,,,,,,,,,,,,Levante UD,221,00:39:29.419,Pressure,
,,,,,,,,,,,,,,,,,,0.951405,,,,,,,,,,,,,cbe907f8-f4e9-4c31-8f33-a5aad4b2d7da,3124,,"[48.2, 11.6]",3825880,84,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rubén García Santos,23943.0,Left Midfield,169,RC Deportivo La Coruña,219,['0ecd08e4-a4ac-4f40-acab-225ede8aff4d'],43,,,,,,,,,,,,,,,,Levante UD,221,00:39:43.115,Pressure,
,,,,,,,,,,,,,,,,,,0.483708,,,,,,,,,,,,,d3e7dc31-c65c-4496-aabd-79334745590a,3134,,"[4.2, 45.7]",3825880,84,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jefferson Andrés Lerma Solís,5678.0,Right Back,169,RC Deportivo La Coruña,219,"['7583c9ae-6668-40c1-bb05-0e816d373328', 'a9956cd8-7cba-43bc-ac99-e9f798ba799a']",53,,,,,,,,,,,,,,,,Levante UD,221,00:39:53.256,Pressure,
,,,,,,,,,,,,,,,,,,0.132858,,,,,,,,,,,,,a75babe5-3166-43ed-ba66-b814a8468812,3138,,"[8.0, 42.8]",3825880,84,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Simão Mate,27122.0,Left Defensive Midfield,169,RC Deportivo La Coruña,219,,55,,,,,,,,,,,,,,,,Levante UD,221,00:39:55.382,Pressure,
,,,,,,,,,,,,,,,,,,0.587499,,,,,,,,,,,,,0dcbb9bb-cbdc-42a3-86b6-32ff7e9cef35,3154,,"[49.1, 12.0]",3825880,86,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Luis Alberto Romero Alconchel,7782.0,Center Attacking Midfield,170,Levante UD,221,"['1f1b369e-98da-428b-80e1-30a73a27fd6d', '2b62332c-721d-42ef-b521-c5865e40f627', '3d071a22-7e48-42f3-805b-9fe5e28e8fab']",40,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:41:40.201,Pressure,
,,,,,,,,,,,,,,,,,,0.479468,,,,,,,,,,,,,326a3119-0cc4-467d-b1ee-cb125099684c,3166,,"[52.2, 52.2]",3825880,86,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Lucas Pérez Martínez,6732.0,Center Forward,170,Levante UD,221,"['10c7e45d-aaf6-49d5-8ae8-ec5e90674e59', 'd881f0bb-0ff6-4f25-b251-c61bbdfade36']",56,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:41:56.239,Pressure,
,,,,,,,,,,,,,,,,,,0.471127,,,,,,,,,,,,,70e5908f-e776-4f64-ad30-1e21027ee6a9,3169,,"[43.9, 48.6]",3825880,86,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Oriol Riera Magem,27243.0,Left Wing,170,Levante UD,221,"['10c7e45d-aaf6-49d5-8ae8-ec5e90674e59', 'd45338df-426b-4acf-8667-e9c917ca7c15']",57,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:41:57.783,Pressure,
,,,,,,,,,,,,,,,,,,0.762321,,,,,,,,,,,,,35124be3-5959-43a1-b907-e683681e8519,3198,,"[28.3, 74.3]",3825880,88,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jefferson Andrés Lerma Solís,5678.0,Right Back,172,RC Deportivo La Coruña,219,['bb1a2e6d-bb60-4fc5-9e07-911def4c0d1c'],56,,,,,,,,,,,,,,,,Levante UD,221,00:43:56.615,Pressure,
,,,,,,,,,,,,,,,,,,0.517471,,,,,,,,,,,,,e9bdfe0e-3017-41e9-9b28-4d73eaee3984,3199,,"[31.5, 74.7]",3825880,88,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,José Antonio García Rabasco,24149.0,Right Defensive Midfield,172,RC Deportivo La Coruña,219,['9b16b8fb-077b-4f77-b318-0afec4dbc9d6'],57,,,,,,,,,,,,,,,,Levante UD,221,00:43:57.071,Pressure,
,,,,,,,,,,,True,,,,,,,0.460246,,,,,,,,,,,,,137b11ad-729a-43a8-8fef-1f93a93ec099,3204,,"[82.8, 7.0]",3825880,88,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alejandro Bergantiños García,23806.0,Center Forward,173,Levante UD,221,"['df6ce976-05c0-420d-9ceb-4f06617ebfce', 'f943f805-f2cb-4fec-9382-83a54825ecb7']",58,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:43:58.760,Pressure,
,,,,,,,,,,,True,,,,,,,0.504156,,,,,,,,,,,,,a9a0c92b-162f-44ee-b3e9-746ec94cfc09,3208,,"[86.7, 8.4]",3825880,88,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oriol Riera Magem,27243.0,Left Wing,173,Levante UD,221,"['6c1cd92a-5a47-4eed-b124-7ab3726677db', '795821ed-3bc8-496a-aa62-fd229fbdd8f7']",59,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:43:59.621,Pressure,
,,,,,,,,,,,,,,,,,,0.614311,,,,,,,,,,,,,29be7b20-bdd0-47ce-9276-fe586835099a,3217,,"[34.7, 51.7]",3825880,89,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Juan Francisco Moreno Fuertes,6738.0,Right Back,174,Levante UD,221,,56,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:44:56.048,Pressure,
,,,,,,,,,,,,,,,,,,0.56931,,,,,,,,,,,,,fc77f6a3-4700-4dd4-a290-ba4002f8f038,3227,,"[64.3, 39.7]",3825880,90,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Oriol Riera Magem,27243.0,Left Wing,174,Levante UD,221,"['1317d401-16a9-4c24-b3da-9a838e9fe845', 'e78b8c9b-a77f-4dbe-9072-611bdd2b218e']",5,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:45:05.299,Pressure,
,,,,,,,,,,,,,,,,,,0.462725,,,,,,,,,,,,,8eea318a-ed06-4ed7-b2a2-164d428e2a70,3236,,"[37.1, 74.4]",3825880,90,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Federico Nicolás Cartabia,6728.0,Right Wing,174,Levante UD,221,"['0a1fe1b3-e7b1-4c8d-96e5-54b6250346a7', 'a229cf8e-0602-4b18-b6dd-cde611435d76']",11,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:45:11.902,Pressure,
,,,,,,,,,,,,,,,,,,0.254729,,,,,,,,,,,,,4335d48e-3a9f-46d4-a50c-ba5fcbad8681,3248,,"[55.1, 9.4]",3825880,90,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rubén García Santos,23943.0,Left Midfield,175,RC Deportivo La Coruña,219,"['a1f75029-53c5-48c6-bafb-039036e98ea6', 'c3505753-e14e-4530-90c6-4329d3345ec5']",34,,,,,,,,,,,,,,,,Levante UD,221,00:45:34.676,Pressure,
,,,,,,,,,,,,,,,,,,1.102644,,,,,,,,,,,,,89b4fb5f-fbcd-4328-bad4-d65e48ba19c1,3255,,"[54.2, 9.9]",3825880,90,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Zouhair Feddal,6647.0,Left Center Back,175,RC Deportivo La Coruña,219,"['669c2148-5e30-42c3-b4d7-590682eac065', '8afff7f7-1a23-4da1-876f-56c0d880af36']",37,,,,,,,,,,,,,,,,Levante UD,221,00:45:37.011,Pressure,
,,,,,,,,,,,,,,,,,,0.736191,,,,,,,,,,,,,09752eff-da5e-4478-a7ba-d3d9cf1a3677,3267,,"[30.0, 77.0]",3825880,90,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Francisco Moreno Fuertes,6738.0,Right Back,176,Levante UD,221,"['5b917810-ef98-470f-9dcd-bcd3c709ef40', '64ada58b-da1f-477a-92df-73159546f3ed', 'f3e829fa-0609-4c4d-8c8f-4978e90d0598']",54,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:45:54.077,Pressure,
,,,,,,,,,,,,,,,,,,0.763257,,,,,,,,,,,,,83b7fb40-3cf4-4465-b059-6b428144ff47,3272,,"[91.7, 5.4]",3825880,90,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Deyverson Brum Silva Acosta,25134.0,Left Center Forward,176,Levante UD,221,"['73f39c5a-55c3-4ec8-b248-d4d920e2fd85', 'd2469822-6497-43ab-9bd6-7ea50fd3ac98']",55,,,,,,,,,,,,,,,,Levante UD,221,00:45:55.234,Pressure,
