ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.852428,,,,,,,,,,,,,,ea01684d-4d4a-419b-be84-bdd52e595a1d,115,,,"[54.8, 66.2]",3825763,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Pablo Hernández Domínguez,4711.0,Right Wing,10,Las Palmas,208,"['39afa542-1d47-4b8a-93e7-4f0902cce210', 'a8e3c414-7b7b-4e4a-ac9d-b2ff28bbb047', 'ab9733bd-f501-478c-ac78-4604c7842052']",5,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:03:05.356,Pressure,
,,,,,,,,,,,,,,,,,,1.232304,,,,,,,,,,,,,,179b4f27-2e12-4a29-a040-ae3529a03690,119,,,"[54.4, 63.3]",3825763,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Roberto Trashorras Gayoso,26848.0,Right Defensive Midfield,10,Las Palmas,208,['ab9733bd-f501-478c-ac78-4604c7842052'],6,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:03:06.548,Pressure,
,,,,,,,,,,,,,,,,,,2.280154,,,,,,,,,,,,,,164d8c1d-be4d-4c37-8936-5884ad75a72a,123,,,"[68.1, 73.7]",3825763,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Pablo Hernández Domínguez,4711.0,Right Wing,10,Las Palmas,208,"['18423383-1b87-4e5e-9bae-7f7fc924be39', 'a2d0e312-2ff4-4b74-ba4a-4a10e834af99']",9,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:03:09.979,Pressure,
,,,,,,,,,,,,,,,,,,1.56288,,,,,,,,,,,,,,59e78e1f-8d83-4dce-9299-637696e356ea,129,,,"[60.5, 27.1]",3825763,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Diego Javier Llorente Ríos,6713.0,Left Center Back,10,Las Palmas,208,['8b608343-a40a-453f-a7f3-8ae3657ab870'],16,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:03:16.384,Pressure,
,,,,,,,,,,,,,,,,,,0.732554,,,,,,,,,,,,,,ddc0061b-5eea-4311-8755-609719da89a9,130,,,"[64.1, 24.0]",3825763,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Jozabed Sánchez Ruiz,6852.0,Center Attacking Midfield,10,Las Palmas,208,,17,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:03:17.260,Pressure,
,,,,,,,,,,,,,,,,,,0.470839,,,,,,,,,,,,,,7129021b-6a5a-4e18-a513-72395824dd56,137,,,"[32.1, 41.3]",3825763,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Joaquín José Marín Ruiz,24138.0,Right Back,10,Las Palmas,208,['0e8ee3f9-1485-418b-96a4-0c9c12c29dba'],22,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:03:22.890,Pressure,
,,,,,,,,,,,,,,,,,,0.55466,,,,,,,,,,,,,,39b91b65-5b4a-411d-821d-6bd61298eb9e,139,,,"[14.1, 35.2]",3825763,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Diego Javier Llorente Ríos,6713.0,Left Center Back,10,Las Palmas,208,['3ccd7153-bb26-4a2e-a0ff-b5a3587e89b0'],25,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:03:25.327,Pressure,
,,,,,,,,,,,,,,,,,,1.103118,,,,,,,,,,,,,,241d08e2-64e7-4578-ab53-b17e78081b0f,145,,,"[5.0, 73.7]",3825763,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Eduardo Rosa Vale de Castro,26222.0,Right Center Back,11,Las Palmas,208,"['1602c587-74d6-4731-a26f-c211f1ee760a', '9c03c533-d48f-47da-9dcd-01bdcea9710f', 'b3b42658-2758-4e90-95cd-ebb7e64d705d']",54,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:03:54.036,Pressure,
,,,,,,,,,,,,,,,,,,1.044035,,,,,,,,,,,,,,7e47bea0-a6c3-4e77-902a-7cb6b8d3c98f,148,,,"[4.7, 72.6]",3825763,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pablo Hernández Domínguez,4711.0,Right Wing,11,Las Palmas,208,"['1602c587-74d6-4731-a26f-c211f1ee760a', 'b3b42658-2758-4e90-95cd-ebb7e64d705d']",54,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:03:54.250,Pressure,
,,,,,,,,,,,,,,,,,,4.016785,,,,,,,,,,,,,,0766ee44-5d5c-42f9-ae56-e3b9491217b2,152,,,"[11.6, 76.6]",3825763,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pablo Hernández Domínguez,4711.0,Right Wing,11,Las Palmas,208,"['231c1700-bc91-4458-bf62-d0571ff2e95d', '2e2e4750-b533-405c-b48e-1c23c3a038b6']",0,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:04:00.973,Pressure,
,,,,,,,,,,,,,,,,,,0.859704,,,,,,,,,,,,,,4b178d88-a7b8-4fe6-b2b9-e69e7e2c67fa,169,,,"[71.0, 69.7]",3825763,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jerónimo Figueroa Cabrera,6934.0,Right Midfield,12,Rayo Vallecano,360,"['24b8e9d2-cb1b-43b4-b99f-7a75975a4bbf', '33b2e134-a9af-4046-9f3b-3beebe4c5a0a']",31,,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:04:31.447,Pressure,
,,,,,,,,,,,,True,,,,,,0.974209,,,,,,,,,,,,,,b45afdbf-27a7-48ca-b95c-23fb1976249a,175,,,"[67.2, 18.4]",3825763,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Trashorras Gayoso,26848.0,Right Defensive Midfield,13,Las Palmas,208,"['55c7ef49-ef8c-4f36-aa1f-c5dfee3fb4c2', '80240a86-18ae-4500-b2c3-71c73a949364', 'b277c78c-cd19-403a-8211-ec85cf902d5b']",34,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:04:34.835,Pressure,
,,,,,,,,,,,,,,,,,,0.66651,,,,,,,,,,,,,,7fda27a7-579a-4a05-bc80-6b2cdd58ee49,182,,,"[69.8, 30.9]",3825763,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jozabed Sánchez Ruiz,6852.0,Center Attacking Midfield,13,Las Palmas,208,['a83bffaf-3726-44a2-85c2-2bbf4b36fd80'],38,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:04:38.653,Pressure,
,,,,,,,,,,,,True,,,,,,0.480839,,,,,,,,,,,,,,6bd85dbb-66b6-4c0e-b346-c111375f05ff,193,,,"[55.1, 18.7]",3825763,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roque Mesa Quevedo,3610.0,Right Defensive Midfield,14,Rayo Vallecano,360,,48,,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:04:48.637,Pressure,
,,,,,,,,,,,,,,,,,,0.715002,,,,,,,,,,,,,,6ba74a7b-7a8e-4599-a87d-ab7be2c56db4,211,,,"[30.0, 72.5]",3825763,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joaquín José Marín Ruiz,24138.0,Right Back,14,Rayo Vallecano,360,"['50ef9e57-974f-496d-9be6-d1ffdc6ea4b9', '7aa2fe54-7eba-488f-911e-03c40edf381f']",8,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:05:08.097,Pressure,
,,,,,,,,,,,,True,,,,,,0.45799,,,,,,,,,,,,,,465c9166-bceb-49fe-b3af-1603e04f664e,239,,,"[79.9, 19.9]",3825763,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Viera Ramos,10755.0,Left Midfield,20,Rayo Vallecano,360,"['dbfb9ab3-3e5e-4091-b030-a1dc73bc36cc', 'fd667d4b-4088-40f7-a623-7ff3ac6b81fd']",9,,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:07:09.811,Pressure,
,,,,,,,,,,,,True,,,,,,0.327972,,,,,,,,,,,,,,da290afe-40cc-4d52-8509-a6a9a8d417d9,243,,,"[71.9, 25.1]",3825763,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Taunausú Domínguez Placeres,6928.0,Center Attacking Midfield,20,Rayo Vallecano,360,['9c9244cb-4ec9-4ba4-ab9d-c2c1d9d68139'],11,,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:07:11.979,Pressure,
,,,,,,,,,,,,,,,,,,0.967999,,,,,,,,,,,,,,e27db28c-0c16-469e-a288-45b3354553b0,253,,,"[17.5, 5.2]",3825763,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonathan Viera Ramos,10755.0,Left Midfield,21,Rayo Vallecano,360,['bbd5274c-eae5-4267-9502-e90724cc5513'],28,,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:07:28.154,Pressure,
,,,,,,,,,,,,,,,,,,0.47702,,,,,,,,,,,,,,c4dcf933-81a3-4bf9-b9a0-c4b2696b3db6,274,,,"[115.1, 70.0]",3825763,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Pedro Taunausú Domínguez Placeres,6928.0,Center Attacking Midfield,22,Rayo Vallecano,360,"['355c091c-8744-4890-a05c-0a1e42104bfb', 'bed95b91-103c-4795-8a47-4a867fc88a3b']",14,,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:08:14.009,Pressure,
,,,,,,,,,,,,True,,,,,,0.806611,,,,,,,,,,,,,,d3ef87da-691e-4dfa-bcfd-2b43ee5d80b3,289,,,"[65.0, 67.4]",3825763,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Hernández Domínguez,4711.0,Right Wing,24,Las Palmas,208,"['00adc0f1-60d6-49eb-ae2b-530e4511001c', 'e17a5b28-2763-4d7c-a29b-686d7706971c']",43,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:08:43.984,Pressure,
,,,,,,,,,,,,,,,,,,0.552112,,,,,,,,,,,,,,95e3d158-230b-4e9b-a6ed-d23f70a2a4d7,298,,,"[64.3, 67.3]",3825763,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jozabed Sánchez Ruiz,6852.0,Center Attacking Midfield,24,Las Palmas,208,"['245136b4-0333-43f2-ba65-69737f11c902', '70ed30bb-a9c7-4ef2-b4aa-7e05379ce8ca']",50,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:08:50.420,Pressure,
,,,,,,,,,,,,,,,,,,0.727378,,,,,,,,,,,,,,e88ebc47-2144-495c-ac02-5fefbc05b520,307,,,"[78.7, 55.8]",3825763,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Raúl Baena Urdiales,26607.0,Left Defensive Midfield,24,Las Palmas,208,['3ea34cbf-2861-46b9-b458-6a7c08cf85e0'],56,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:08:56.344,Pressure,
,,,,,,,,,,,,,,,,,,0.735678,,,,,,,,,,,,,,281c17d2-d99e-4d0d-b637-f7e53177c5c1,318,,,"[75.6, 43.5]",3825763,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Trashorras Gayoso,26848.0,Right Defensive Midfield,24,Las Palmas,208,"['59f479dd-84fc-49d8-96df-e750fa39728b', '9ea91643-ae98-4133-b729-c703a9f5572a']",6,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:09:06.967,Pressure,
,,,,,,,,,,,,,,,,,,0.731439,,,,,,,,,,,,,,f5666910-3288-47b7-b731-bb87ac2ecadb,322,,,"[60.8, 33.1]",3825763,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Raúl Baena Urdiales,26607.0,Left Defensive Midfield,24,Las Palmas,208,"['eeb8e895-58aa-448c-a5e1-b2e9c3ac9065', 'fc5c83bf-a4db-4793-a219-ccf629744767']",8,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:09:08.829,Pressure,
,,,,,,,,,,,,True,,,,,,0.454191,,,,,,,,,,,,,,571027bc-0b06-4e43-81fd-78cf14b44bb1,365,,,"[73.1, 49.9]",3825763,10,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Willian José da Silva,6721.0,Center Forward,28,Rayo Vallecano,360,"['13761fad-9f1d-4df7-ac6e-76e73c64081a', 'df63930f-9f2a-43e0-bc23-c4821fe24025']",8,,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:10:08.553,Pressure,
,,,,,,,,,,,,,,,,,,0.582819,,,,,,,,,,,,,,d4e327f5-2ee0-4c5b-961a-974822bb210f,369,,,"[105.7, 33.1]",3825763,10,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Willian José da Silva,6721.0,Center Forward,28,Rayo Vallecano,360,"['5cd79235-dbe2-4f02-8df4-ad667a974968', 'c0a81d8c-11e3-46a0-9bde-10b1af86ce3e']",14,,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:10:14.302,Pressure,
,,,,,,,,,,,,True,,,,,,0.736479,,,,,,,,,,,,,,63df08d1-7cc2-4538-b6a4-a5ca07e4b22c,376,,,"[75.7, 62.4]",3825763,10,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolás Ladislao Fedor Flores,26685.0,Center Forward,29,Las Palmas,208,['8892d385-266e-457d-8d23-b038badd15c9'],19,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:10:19.634,Pressure,
,,,,,,,,,,,,,,,,,,1.478693,,,,,,,,,,,,,,3b39d5a9-fadc-4af1-bde4-b1d762e1cd44,384,,,"[73.0, 45.3]",3825763,10,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Roberto Trashorras Gayoso,26848.0,Right Defensive Midfield,30,Las Palmas,208,['0442d562-bd56-45fc-a326-00ea94d7bdc9'],32,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:10:32.982,Pressure,
,,,,,,,,,,,,,,,,,,1.494526,,,,,,,,,,,,,,4b682490-0d30-4cfc-a22f-7169e82425f2,392,,,"[81.8, 40.6]",3825763,10,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,José Raúl Baena Urdiales,26607.0,Left Defensive Midfield,30,Las Palmas,208,"['01293a66-48b3-420e-a7a0-5f5f633e7222', 'd86cd90b-be61-46da-9e9a-d72caac2ac51']",38,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:10:38.978,Pressure,
,,,,,,,,,,,,,,,,,,0.540086,,,,,,,,,,,,,,0496865f-4400-4e35-b1a3-820c1b8512fe,396,,,"[95.3, 29.7]",3825763,10,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,José Raúl Baena Urdiales,26607.0,Left Defensive Midfield,30,Las Palmas,208,"['65dce7ea-b7f2-4bc4-82b3-598ba56235ff', 'bab29675-3b0c-4eb3-8e42-28cf733be726']",41,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:10:41.784,Pressure,
,,,,,,,,,,,,,,,,,,0.854137,,,,,,,,,,,,,,5f049a74-a0e7-4baa-b00b-87dc5bc8dfa5,417,,,"[10.8, 72.1]",3825763,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Simón Rodríguez Santana,7906.0,Right Back,32,Rayo Vallecano,360,['410044ed-4601-463b-819e-c256c524a159'],9,,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:11:09.059,Pressure,
,,,,,,,,,,,,True,,,,,,0.584131,,,,,,,,,,,,,,1f51b3e6-cc4f-4e3e-9023-cec080c3d46b,466,,,"[92.2, 64.7]",3825763,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Hernández Domínguez,4711.0,Right Wing,33,Las Palmas,208,"['93a12b8c-c08b-4a43-ab23-10a3dcadbdb1', '9cc983d3-4f09-4b1c-a5fe-5670125e0b60']",58,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:11:58.540,Pressure,
,,,,,,,,,,,,True,,,,,,0.980426,,,,,,,,,,,,,,b7cf5dbc-1b24-4cb4-84e5-87d0e375c48b,472,,,"[48.9, 35.2]",3825763,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roque Mesa Quevedo,3610.0,Right Defensive Midfield,34,Rayo Vallecano,360,['aee8fb79-b377-49cc-a4bf-923c196a6599'],3,,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:12:03.771,Pressure,
,,,,,,,,,,,,,,,,,,0.575701,,,,,,,,,,,,,,3024127c-1541-4328-a67e-8b0a86a9e917,476,,,"[99.1, 36.6]",3825763,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Willian José da Silva,6721.0,Center Forward,34,Rayo Vallecano,360,['dee9f216-747e-4108-a59e-96934722914a'],10,,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:12:10.181,Pressure,
,,,,,,,,,,,,,,,,,,0.577845,,,,,,,,,,,,,,bd9e942d-9df1-4717-bc11-627923577dc3,481,,,"[92.4, 58.4]",3825763,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolás Ladislao Fedor Flores,26685.0,Center Forward,34,Rayo Vallecano,360,['bc487d2f-d5e8-4477-b4be-0c14f6f83d2a'],15,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:12:15.652,Pressure,
,,,,,,,,,,,,True,,,,,,1.644419,,,,,,,,,,,,,,bc054bbb-211d-4e30-b407-a1a90d8a90f2,484,,,"[105.9, 47.9]",3825763,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolás Ladislao Fedor Flores,26685.0,Center Forward,35,Las Palmas,208,"['0791d4c0-9e2c-4ad2-8cf3-f2afb120f248', 'b63850d9-de85-477d-8ddb-2d98b9b98f93', 'f7f935b8-f901-4fd1-b6b4-6c44133686e7']",17,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:12:17.773,Pressure,
,,,,,,,,,,,,True,,,,,,0.581902,,,,,,,,,,,,,,f095cc8a-6712-4086-a807-823fe644e7bc,497,,,"[42.3, 49.7]",3825763,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roque Mesa Quevedo,3610.0,Right Defensive Midfield,36,Rayo Vallecano,360,['24d2e9ec-5656-4ef5-83b2-4c5b91267b77'],25,,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:12:25.921,Pressure,
,,,,,,,,,,,,,,,,,,0.334075,,,,,,,,,,,,,,bf3d1315-bdbc-4513-9c6a-4fdbc7394b18,525,,,"[92.2, 6.2]",3825763,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Viera Ramos,10755.0,Left Midfield,38,Rayo Vallecano,360,"['43c5d5d9-94fe-4c75-9ed5-5b9fe08c2ba9', '75019c2e-71d1-47b6-9712-f6926603f25a']",25,,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:13:25.943,Pressure,
,,,,,,,,,,,,,,,,,,0.715048,,,,,,,,,,,,,,7f121340-740b-4eb4-8bd9-2f6431de94d1,532,,,"[8.7, 55.1]",3825763,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Simón Rodríguez Santana,7906.0,Right Back,38,Rayo Vallecano,360,['12dda4af-ab7a-4cf1-8f8c-ab5184722ea4'],36,,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:13:36.475,Pressure,
,,,,,,,,,,,,,,,,,,0.328197,,,,,,,,,,,,,,ec440ba0-b2bb-4fcf-8dab-6b77b58a2349,535,,,"[105.9, 75.9]",3825763,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jozabed Sánchez Ruiz,6852.0,Center Attacking Midfield,39,Las Palmas,208,"['ad76c008-14a6-47bc-b825-5bac7a171b13', 'f327e3db-7a68-4ca2-9462-30154c72a61b']",2,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:14:02.562,Pressure,
,,,,,,,,,,,,,,,,,,0.965035,,,,,,,,,,,,,,7a0f3443-7493-4d43-bb19-583d451c2102,564,,,"[37.1, 70.4]",3825763,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joaquín José Marín Ruiz,24138.0,Right Back,41,Las Palmas,208,"['084f7f87-04f5-46f2-8091-dc7ec3e27f3b', 'ada2297b-6237-4aa5-9242-643caf8917cf']",25,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:14:25.914,Pressure,
,,,,,,,,,,,,,,,,,,0.976658,,,,,,,,,,,,,,eebbf210-bb89-4c14-a655-bc5ee8afdbd1,568,,,"[33.5, 73.7]",3825763,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Hernández Domínguez,4711.0,Right Wing,41,Las Palmas,208,['5e51647a-f3fc-4323-aee6-4fbce9b493f7'],29,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:14:29.189,Pressure,
,,,,,,,,,,,,,,,,,,0.603971,,,,,,,,,,,,,,9a02c225-1c1e-461e-b480-6ed376f5b999,584,,,"[54.8, 39.6]",3825763,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Raúl Baena Urdiales,26607.0,Left Defensive Midfield,41,Las Palmas,208,['a7d514ec-2a94-4a48-aeac-181dba8ef477'],41,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:14:41.562,Pressure,
,,,,,,,,,,,,,,,,,,0.586607,,,,,,,,,,,,,,eda27eb0-eb07-429e-9e42-95ea81d7740b,625,,,"[52.7, 52.5]",3825763,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Raúl Baena Urdiales,26607.0,Left Defensive Midfield,44,Las Palmas,208,['4c8be678-83b5-434f-9a86-bf3f3340b0d7'],59,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:15:59.946,Pressure,
,,,,,,,,,,,,,,,,,,0.595666,,,,,,,,,,,,,,e874dca0-93c2-494a-b085-24c48a933057,632,,,"[44.6, 20.8]",3825763,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Román Triguero,6914.0,Left Back,44,Las Palmas,208,['a374078b-9d8f-4531-a44a-52b09afd842f'],4,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:16:04.520,Pressure,
,,,,,,,,,,,,,,,,,,2.097699,,,,,,,,,,,,,,3668d7f0-e1d1-41c9-8b56-61e9c59afe1c,637,,,"[63.1, 42.7]",3825763,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Trashorras Gayoso,26848.0,Right Defensive Midfield,44,Las Palmas,208,"['2f1d0dbd-2b3f-4cd8-84c4-f8579ee086eb', '6ad7b760-74ea-4398-a665-79f872cf5e65']",8,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:16:08.359,Pressure,
,,,,,,,,,,,,,,,,,,0.185719,,,,,,,,,,,,,,d53432a2-edfc-402e-b03b-1b3613eeda69,640,,,"[65.0, 42.5]",3825763,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jozabed Sánchez Ruiz,6852.0,Center Attacking Midfield,44,Las Palmas,208,['2f1d0dbd-2b3f-4cd8-84c4-f8579ee086eb'],10,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:16:10.726,Pressure,
,,,,,,,,,,,,,,,,,,1.296109,,,,,,,,,,,,,,e1622662-a3d8-4349-9e2d-f02c5fa95018,644,,,"[64.8, 17.2]",3825763,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Román Triguero,6914.0,Left Back,44,Las Palmas,208,['b4cfe0c9-86b0-4a05-b6be-c03ac04b04aa'],13,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:16:13.685,Pressure,
,,,,,,,,,,,,,,,,,,0.860852,,,,,,,,,,,,,,f6991c0c-3c9e-4efa-9b64-22547a551072,654,,,"[63.8, 50.8]",3825763,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Trashorras Gayoso,26848.0,Right Defensive Midfield,44,Las Palmas,208,"['7a90fffb-1e2b-4682-9cf1-a84a25ffe401', 'f947643f-2311-4527-951c-4abbcef1b577']",27,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:16:27.297,Pressure,
,,,,,,,,,,,,True,,,,,,0.465407,,,,,,,,,,,,,,f0697cd9-8a79-413d-ad3c-dc2740f7a75e,665,,,"[106.7, 71.9]",3825763,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jerónimo Figueroa Cabrera,6934.0,Right Midfield,46,Rayo Vallecano,360,['05b12844-eb61-4ea5-9db8-3010489daa27'],49,,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:16:49.557,Pressure,
,,,,,,,,,,,,True,,,,,,0.344993,,,,,,,,,,,,,,d24c0e1a-24c3-4152-bd00-9c403d74dcf9,673,,,"[89.6, 73.3]",3825763,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Simón Rodríguez Santana,7906.0,Right Back,46,Rayo Vallecano,360,"['1d9d8d62-3eb8-4604-a61d-b887b80e2f52', '95c4aead-f1e6-4903-a377-35bd68fc0f52']",52,,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:16:52.637,Pressure,
,,,,,,,,,,,,,,,,,,0.466928,,,,,,,,,,,,,,492e17df-d2dd-4922-8c7d-d9e3b79b929e,675,,,"[27.4, 6.8]",3825763,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tiago Manuel Dias Correia,7900.0,Left Wing,46,Rayo Vallecano,360,"['38f075ec-934e-4136-b389-511b5e66ecf3', 'b23a6eef-5e23-41c2-a257-af76f5853206']",53,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:16:53.161,Pressure,
,,,,,,,,,,,,,,,,,,0.714356,,,,,,,,,,,,,,fdbe336f-7f54-4b7f-bec1-1ad62f09ed4f,682,,,"[19.3, 22.1]",3825763,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Eduardo Rosa Vale de Castro,26222.0,Right Center Back,47,Las Palmas,208,['755fab4b-2375-4c15-90ff-8edcf7dcee21'],2,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:17:02.613,Pressure,
