bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,player_off_permanent,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,58041844-0497-4504-9d2a-3e6c4d191324,1396,,"[106.1, 66.9]",3825646,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Michael Krohn-Dehli,6356.0,,Center Attacking Midfield,84,Sevilla,213,['32059257-b30f-48f9-9182-d1cb41fa96cd'],1,,,,,,,,,,,,,,,,Sevilla,213,00:42:01.831,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,664f0677-0c9a-46a3-9b15-fe7a63242b5f,1399,,"[79.0, 71.1]",3825646,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adil Rami,3253.0,,Right Center Back,84,Sevilla,213,['443bdb87-62a0-48e6-a6c2-451cb0bb7b84'],5,,,,,,,,,,,,,,,,Sevilla,213,00:42:05.055,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,92c45c24-36d5-4b3b-86b8-434403d6d2db,1402,,"[71.5, 20.8]",3825646,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Benoît Trémoulinas,27483.0,,Left Back,84,Sevilla,213,['28903231-9996-4500-891d-4faa806e40ca'],9,,,,,,,,,,,,,,,,Sevilla,213,00:42:09.042,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,f2ec943f-ccfb-4d2b-ba38-906596c69eae,1404,,"[85.9, 1.9]",3825646,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yevhen Konoplyanka,8523.0,,Left Wing,84,Sevilla,213,['976184bf-659d-44c0-b2cb-ec0db89a2062'],11,,,,,,,,,,,,,,,,Sevilla,213,00:42:11.998,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,512a8c73-4e88-4d40-a6a5-491b418ae5db,1406,,"[37.0, 69.1]",3825646,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Manuel Trigueros Muñoz,6771.0,,Right Defensive Midfield,85,Villarreal,222,['1c6f4006-8dbf-49f3-aab1-67a1d1f10162'],22,,,,,,,,,,,,,,,,Villarreal,222,00:42:22.761,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c1a20407-c954-4243-b634-4a945a2706b0,1409,,"[35.8, 75.1]",3825646,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mario Gaspar Pérez Martínez,6772.0,,Right Back,85,Villarreal,222,['a7f8206a-43a4-435b-a616-0ceaba4b23a4'],23,,,,,,,,,,,,,,,,Villarreal,222,00:42:23.643,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,903614d4-df77-40ed-bb02-2d4c4c083485,1412,,"[27.2, 71.6]",3825646,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Eric Bertrand Bailly,3324.0,,Right Center Back,85,Villarreal,222,['ba5a397e-74a1-47b0-819e-86f5bbbb3f7b'],24,,,,,,,,,,,,,,,,Villarreal,222,00:42:24.821,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c05fe85b-dc9d-4888-9711-12fdd56497d9,1415,,"[71.5, 7.5]",3825646,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yevhen Konoplyanka,8523.0,,Left Wing,86,Sevilla,213,['4a94086c-166c-44a4-b8a6-ef27c1cf4408'],27,,,,,,,,,,,,,,,,Sevilla,213,00:42:27.584,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ebb4810c-5767-46d9-beb5-b65a63dfc793,1418,,"[77.0, 13.6]",3825646,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Grzegorz Krychowiak,3637.0,,Left Defensive Midfield,86,Sevilla,213,['ddf727ec-4c04-43e9-895a-8ad9e18b1126'],29,,,,,,,,,,,,,,,,Sevilla,213,00:42:29.181,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,71f5ff6b-c55d-4b87-89e4-d2e3ece8b78f,1432,,"[13.2, 27.4]",3825646,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergio Rico González,6823.0,,Goalkeeper,87,Sevilla,213,['28bfd6bb-f690-4fc4-8973-3d4c7b6eebbb'],25,,,,,,,,,,,,,,,,Sevilla,213,00:43:25.912,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f779619e-c10b-4313-9d54-7d2d905d9ea3,1435,,"[33.2, 29.7]",3825646,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Michael Krohn-Dehli,6356.0,,Center Attacking Midfield,87,Sevilla,213,['16e574a5-874a-4850-aadf-b9c88d3175dd'],29,,,,,,,,,,,,,,,,Sevilla,213,00:43:29.053,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a8071e87-cd11-46bf-aada-11bf8f8891a9,1438,,"[62.9, 72.5]",3825646,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Víctor Machín Pérez,6841.0,,Right Wing,87,Sevilla,213,['e6dffe76-15fe-4dd1-821f-2fa88bb84135'],35,,,,,,,,,,,,,,,,Sevilla,213,00:43:35.011,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,49bbc990-834f-4f42-a0fc-fcb4b036a13c,1441,,"[75.3, 76.9]",3825646,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jorge Andújar Moreno,6672.0,,Right Back,87,Sevilla,213,['09d9b1e1-bda3-4a4c-b835-ded370705345'],35,,,,,,,,,,,,,,,,Sevilla,213,00:43:35.969,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7a1478ef-3088-4553-9649-39411ec6df5b,1443,,"[65.0, 13.8]",3825646,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cédric Bakambu,6862.0,,Left Center Forward,88,Villarreal,222,['8f39e830-2bec-4ff8-9a79-f6d5b07c92cd'],59,,,,,,,,,,,,,,,,Villarreal,222,00:43:59.947,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,27f9ecef-4341-41f8-a50a-0497c8dd193b,1451,,"[72.5, 33.8]",3825646,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yevhen Konoplyanka,8523.0,,Left Wing,88,Villarreal,222,['4c584114-40fa-4ccf-ac2d-985fa4c2277d'],3,,,,,,,,,,,,,,,,Sevilla,213,00:44:03.889,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,259be895-fb0f-4c15-b7c1-33854b9e3a6b,1456,,"[8.9, 44.3]",3825646,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alphonse Areola,3379.0,,Goalkeeper,88,Villarreal,222,['7c495d5b-1741-4010-b984-243a2d730bb2'],7,,,,,,,,,,,,,,,,Villarreal,222,00:44:07.405,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,deae2ab9-0841-45e4-9d14-9af113c0b00d,1460,,"[66.7, 23.1]",3825646,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Michael Krohn-Dehli,6356.0,,Center Attacking Midfield,88,Villarreal,222,['29852cb8-e31b-4c36-bf7d-71e685e13ad3'],14,,,,,,,,,,,,,,,,Sevilla,213,00:44:14.831,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,055f57a6-3d75-44e4-b551-3829673b1dde,1466,,"[50.0, 59.5]",3825646,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Eric Bertrand Bailly,3324.0,,Right Center Back,88,Villarreal,222,"['043690ab-549d-4127-9004-ebfd304acfd8', '7112f597-b683-4f56-ba69-1196c8f32262']",18,,,,,,,,,,,,,,,,Villarreal,222,00:44:18.866,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b46b7f7-a440-48fc-9d26-184a981f8c06,1469,,"[57.2, 48.4]",3825646,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bruno Soriano Llido,22819.0,,Left Defensive Midfield,88,Villarreal,222,['40b88de6-eed5-48a4-90ee-dc09edb7a57f'],19,,,,,,,,,,,,,,,,Villarreal,222,00:44:19.621,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,15c7b5f6-30b2-4f99-acb7-ec09a0ad67ed,1472,,"[62.3, 12.3]",3825646,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Denis Suárez Fernández,6609.0,,Left Midfield,88,Villarreal,222,['d32cafaa-9cc3-4adf-908e-7ace30ab77b9'],23,,,,,,,,,,,,,,,,Villarreal,222,00:44:23.899,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,32f90824-ead3-4c17-8181-4b5b951573e3,1475,,"[50.0, 18.1]",3825646,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jaume Vicent Costa Jordá,6828.0,,Left Back,88,Villarreal,222,['ef8346dd-0a9e-485d-ae48-57486afb4660'],26,,,,,,,,,,,,,,,,Villarreal,222,00:44:26.640,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba5fdad8-e912-47a6-9820-99d2aebf1c5b,1479,,"[33.7, 30.9]",3825646,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Víctor Ruíz Torre,6752.0,,Left Center Back,88,Villarreal,222,['dd96155f-defd-43aa-884a-8417669c124c'],28,,,,,,,,,,,,,,,,Villarreal,222,00:44:28.456,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,0ef8130e-ad90-49f1-a9e5-b7bd3185533e,1482,,"[56.7, 76.8]",3825646,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mario Gaspar Pérez Martínez,6772.0,,Right Back,88,Villarreal,222,['0e8395f4-00cd-4e30-9f3a-6d38434bb1c6'],33,,,,,,,,,,,,,,,,Villarreal,222,00:44:33.821,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2189f444-7e84-459c-ab48-ee8d29a616dc,1484,,"[37.9, 10.2]",3825646,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Timothée Kolodziejczak,10476.0,,Left Center Back,89,Sevilla,213,['d456056e-bbb5-4d74-bd4b-6966ddc3133a'],41,,,,,,,,,,,,,,,,Sevilla,213,00:44:41.733,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ec6dcfd0-452b-4718-adde-1825217eee99,1487,,"[38.6, 34.9]",3825646,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adil Rami,3253.0,,Right Center Back,89,Sevilla,213,['123ebec9-c471-458e-a992-d9783fc8784f'],46,,,,,,,,,,,,,,,,Sevilla,213,00:44:46.160,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,73f98c0e-e4b5-4eb2-9260-55655d534201,1490,,"[47.8, 76.3]",3825646,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jorge Andújar Moreno,6672.0,,Right Back,89,Sevilla,213,['aad4eed3-ae03-4d7d-8e03-89630fead711'],49,,,,,,,,,,,,,,,,Sevilla,213,00:44:49.983,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c7e60042-be3f-4053-99c8-808152c61849,1493,,"[29.5, 61.4]",3825646,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adil Rami,3253.0,,Right Center Back,89,Sevilla,213,['475cc007-8c2b-43ea-bf04-8ef531ee51cb'],54,,,,,,,,,,,,,,,,Sevilla,213,00:44:54.044,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,818c3f09-3015-463e-9877-29d2bd27afea,1496,,"[29.7, 22.2]",3825646,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Timothée Kolodziejczak,10476.0,,Left Center Back,89,Sevilla,213,['06b5f595-229a-435e-a55e-cdbf001cae39'],58,,,,,,,,,,,,,,,,Sevilla,213,00:44:58.194,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,fcebf917-52c7-455f-bb35-c3886a2359e7,1499,,"[12.2, 36.3]",3825646,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Rico González,6823.0,,Goalkeeper,89,Sevilla,213,['2783ea7d-aeab-43ee-a0c6-387c913ba001'],0,,,,,,,,,,,,,,,,Sevilla,213,00:00:00.959,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f052dac-6bdd-4d11-a955-5ff869cfebc8,1505,,"[48.0, 38.2]",3825646,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Bruno Soriano Llido,22819.0,,Left Defensive Midfield,90,Villarreal,222,['44d776df-1684-46d6-9bef-fb568deed9c5'],1,,,,,,,,,,,,,,,,Villarreal,222,00:00:01.820,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e02d5b60-76d7-4992-b304-c1b108fcd5a3,1508,,"[42.6, 50.9]",3825646,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Manuel Trigueros Muñoz,6771.0,,Right Defensive Midfield,90,Villarreal,222,['06d9c3ab-fd79-4ce3-88f2-7c315f24e997'],3,,,,,,,,,,,,,,,,Villarreal,222,00:00:03.582,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,615f1b9f-a752-499d-ae3e-4670da324148,1511,,"[42.8, 67.2]",3825646,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Mario Gaspar Pérez Martínez,6772.0,,Right Back,90,Villarreal,222,['e797d0ab-bf17-4fca-b1cf-7141f2c021b4'],5,,,,,,,,,,,,,,,,Villarreal,222,00:00:05.674,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,882a61fb-4d0b-4af1-81b4-dfb4b1f6afa1,1514,,"[62.4, 72.9]",3825646,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jonathan dos Santos Ramírez,6357.0,,Right Midfield,90,Villarreal,222,['e1b775bd-466d-4c1c-856a-5c8523a5c4df'],7,,,,,,,,,,,,,,,,Villarreal,222,00:00:07.198,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,21b12d0d-8c38-40ad-8571-c75618219e44,1517,,"[31.5, 56.6]",3825646,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Eric Bertrand Bailly,3324.0,,Right Center Back,90,Villarreal,222,['c6bb9a1f-9885-401f-ab91-c39cc8a11136'],9,,,,,,,,,,,,,,,,Villarreal,222,00:00:09.923,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7ce66c73-f16a-415e-a752-98f88ba581b1,1520,,"[14.9, 40.8]",3825646,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Alphonse Areola,3379.0,,Goalkeeper,90,Villarreal,222,['d4940286-6655-4fc2-9029-06d57fdfc5c1'],14,,,,,,,,,,,,,,,,Villarreal,222,00:00:14.334,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,12fc994d-6530-4316-af48-2ab579f70edc,1525,,"[52.5, 21.6]",3825646,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Grzegorz Krychowiak,3637.0,,Left Defensive Midfield,91,Sevilla,213,['264f3ff1-e1d0-4811-b063-b10b5c122389'],23,,,,,,,,,,,,,,,,Sevilla,213,00:00:23.279,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ad1423f6-f25b-4ef6-b2c6-b4da49a962a5,1528,,"[45.1, 31.1]",3825646,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vicente Iborra De La Fuente,3497.0,,Right Defensive Midfield,91,Sevilla,213,['7ad97145-9b47-450d-b96a-9ad27e111f4e'],24,,,,,,,,,,,,,,,,Sevilla,213,00:00:24.219,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6aec5bd2-5d08-4c4c-8b15-30da2d7084c2,1531,,"[48.5, 18.3]",3825646,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Grzegorz Krychowiak,3637.0,,Left Defensive Midfield,91,Sevilla,213,['51e706ef-07f7-479b-bfff-a7031283081d'],25,,,,,,,,,,,,,,,,Sevilla,213,00:00:25.301,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,79384c30-7e27-451b-b497-488a292aa556,1534,,"[88.1, 19.3]",3825646,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin Gameiro,6401.0,,Center Forward,91,Sevilla,213,['30249f37-8f44-41c1-bf7c-d44866f926a6'],28,,,,,,,,,,,,,,,,Sevilla,213,00:00:28.231,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,330472f4-458f-42ab-8ffd-24d571e22929,1538,,"[115.3, 12.2]",3825646,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yevhen Konoplyanka,8523.0,,Left Wing,91,Sevilla,213,['6ebaef10-7531-44f4-9ede-68de35134b37'],33,,,,,,,,,,,,,,,,Sevilla,213,00:00:33.224,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,678af90d-a74f-4e8d-bbec-59e718e8cf45,1550,,"[89.3, 5.5]",3825646,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benoît Trémoulinas,27483.0,,Left Back,91,Sevilla,213,['74d5bc3e-a9a4-4c72-a339-4ab5c5442e82'],41,,,,,,,,,,,,,,,,Sevilla,213,00:00:41.729,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f2fec887-cb03-484e-b97f-4948b8679524,1553,,"[101.4, 9.8]",3825646,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yevhen Konoplyanka,8523.0,,Left Wing,91,Sevilla,213,['5809008c-c8b0-474f-a331-b322191e00e3'],43,,,,,,,,,,,,,,,,Sevilla,213,00:00:43.254,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1cff4336-83ff-420d-88cb-bd7405c7b383,1556,,"[88.7, 13.2]",3825646,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Grzegorz Krychowiak,3637.0,,Left Defensive Midfield,91,Sevilla,213,['acd0f201-67ed-4a0f-b0bd-3322b1ec3c2e'],45,,,,,,,,,,,,,,,,Sevilla,213,00:00:45.758,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f62b52d1-b25a-4e7b-a2cb-141c6fcc012b,1565,,"[74.1, 64.4]",3825646,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Roberto Soldado Rillo,26009.0,,Right Center Forward,92,Villarreal,222,"['5f74d766-7618-4b42-983f-685c2f0814ed', 'b7f81de0-4a6e-4c52-844f-c681fea75876']",20,,,,,,,,,,,,,,,,Villarreal,222,00:01:20.603,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,08f8457c-0614-4dc5-9154-9d29aba0bc92,1572,,"[53.0, 9.7]",3825646,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Grzegorz Krychowiak,3637.0,,Left Defensive Midfield,93,Sevilla,213,"['0b1b1480-641d-43e9-ad77-85524b305410', 'e88e2c95-a769-4922-a594-d91b0bb802b0']",23,,,,,,,,,,,,,,,,Sevilla,213,00:01:23.212,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9e72a99a-ffce-4aa4-981c-5f595c2ce527,1577,,"[34.3, 11.0]",3825646,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vicente Iborra De La Fuente,3497.0,,Right Defensive Midfield,94,Sevilla,213,['682dad65-b51b-4c44-a751-43bc3d8823c2'],37,,,,,,,,,,,,,,,,Sevilla,213,00:01:37.814,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a897044e-bd6c-4f83-9a2a-5a37a0f63d47,1580,,"[36.8, 6.6]",3825646,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Benoît Trémoulinas,27483.0,,Left Back,94,Sevilla,213,['a9da2704-272f-4ac3-9378-98635fa30a9d'],38,,,,,,,,,,,,,,,,Sevilla,213,00:01:38.779,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a4cd7f3f-0d3e-4872-8123-66f2da3f6f19,1583,,"[9.1, 11.9]",3825646,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Timothée Kolodziejczak,10476.0,,Left Center Back,94,Sevilla,213,['b2c9a724-b0db-43d9-b324-d0f498ab6f91'],41,,,,,,,,,,,,,,,,Sevilla,213,00:01:41.049,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b838d489-ce2d-4539-ab15-94fce9920f46,1586,,"[10.0, 40.9]",3825646,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Rico González,6823.0,,Goalkeeper,94,Sevilla,213,['47e5a4d2-19ef-4bc9-a9a9-1e72cc40eaa3'],44,,,,,,,,,,,,,,,,Sevilla,213,00:01:44.686,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4da8e131-da95-43d8-9542-b87752f2f71e,1589,,"[73.7, 36.5]",3825646,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vicente Iborra De La Fuente,3497.0,,Right Defensive Midfield,94,Sevilla,213,['5664d464-30e2-4d71-b038-4fe7c412ae27'],50,,,,,,,,,,,,,,,,Sevilla,213,00:01:50.280,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7bf90911-7a65-4420-848f-035cfcc47fcb,1592,,"[89.6, 45.6]",3825646,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Víctor Machín Pérez,6841.0,,Right Wing,94,Sevilla,213,"['5212e4e5-7e75-48db-9116-08cc100e2ac2', 'e191c278-004b-4107-8ccf-62541302a8d7']",52,,,,,,,,,,,,,,,,Sevilla,213,00:01:52.233,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9ca698f4-0706-4f81-9a98-35e5799e45bd,1599,,"[21.9, 60.6]",3825646,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mario Gaspar Pérez Martínez,6772.0,,Right Back,95,Villarreal,222,['6a118018-bde6-4806-851d-1e2d453576c4'],4,,,,,,,,,,,,,,,,Villarreal,222,00:02:04.242,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6cfbfce0-ff69-461b-80b4-61a5d878059d,1602,,"[6.4, 43.1]",3825646,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alphonse Areola,3379.0,,Goalkeeper,95,Villarreal,222,['c098c522-e18d-416a-81f2-e249ba7d7cc1'],8,,,,,,,,,,,,,,,,Villarreal,222,00:02:08.914,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,b46650a1-390c-41cd-b1a0-1c101fe0ea4e,1608,,"[66.1, 30.3]",3825646,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michael Krohn-Dehli,6356.0,,Center Attacking Midfield,95,Villarreal,222,['bcbacad2-3f20-4608-8528-61140f3acbd8'],13,,,,,,,,,,,,,,,,Sevilla,213,00:02:13.637,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,347a521f-7ef6-4876-b563-b51f6960f6e2,1612,,"[57.2, 65.7]",3825646,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan dos Santos Ramírez,6357.0,,Right Midfield,95,Villarreal,222,['2c642f2f-df91-4c8e-a470-7b209afe0f9c'],15,,,,,,,,,,,,,,,,Villarreal,222,00:02:15.768,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d4694676-134c-45e5-85f4-997fba3cce8c,1615,,"[56.2, 44.3]",3825646,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bruno Soriano Llido,22819.0,,Left Defensive Midfield,95,Villarreal,222,['2e66ff31-fa2d-4a47-b8a8-4f9878d644fd'],18,,,,,,,,,,,,,,,,Villarreal,222,00:02:18.266,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,706200d6-f724-4a4c-98dc-3d4a424d43d4,1618,,"[80.4, 3.3]",3825646,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Denis Suárez Fernández,6609.0,,Left Midfield,95,Villarreal,222,['525fcaa4-8afc-4e24-9113-a8684c45bf43'],24,,,,,,,,,,,,,,,,Villarreal,222,00:02:24.048,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9e4c4f94-8407-4b17-a22d-5f63377a04ee,1621,,"[74.8, 12.1]",3825646,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bruno Soriano Llido,22819.0,,Left Defensive Midfield,95,Villarreal,222,['83b77320-d8a0-415d-b0c6-d6f51b1e69ef'],28,,,,,,,,,,,,,,,,Villarreal,222,00:02:28.480,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,68e9d92a-fe40-4f87-a368-e20c0f98de0a,1624,,"[95.0, 2.9]",3825646,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jaume Vicent Costa Jordá,6828.0,,Left Back,95,Villarreal,222,['41e0a2a0-4a36-46f5-bd92-94239ce485d1'],32,,,,,,,,,,,,,,,,Villarreal,222,00:02:32.121,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c90dd3a9-5931-43ef-b904-b4b5949d1372,1627,,"[90.0, 5.8]",3825646,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Denis Suárez Fernández,6609.0,,Left Midfield,95,Villarreal,222,['323a0b14-926a-4c58-9671-b1a2d47567ca'],35,,,,,,,,,,,,,,,,Villarreal,222,00:02:35.082,Ball Receipt*,
