ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f004f39b-a0e4-40f9-9719-1eceb1349444,2460,,"[55.7, 62.3]",3825776,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Machín Pérez,6841.0,Right Wing,132,Sevilla,213,['d878fdc1-6319-4a85-9ee7-759daafc94bb'],49,,,,,,,,,,,,,,,,,,,Sevilla,213,00:19:49.526,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b40866d7-2789-49e4-a8ba-bd8336a3dee1,2463,,"[99.7, 52.6]",3825776,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Éver Maximiliano David Banega,5504.0,Center Attacking Midfield,132,Sevilla,213,['5ceff9db-2ec2-4d65-bb1f-076fef84ed21'],56,,,,,,,,,,,,,,,,,,,Sevilla,213,00:19:56.203,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f936c0f3-5aef-4ef1-b7ac-aca60c9f6084,2465,,"[113.5, 58.4]",3825776,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Machín Pérez,6841.0,Right Wing,132,Sevilla,213,['5d6d0866-c50c-45e8-bac5-af2294e7bb31'],57,,,,,,,,,,,,,,,,,,,Sevilla,213,00:19:57.985,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,e327010b-bf7c-4448-8fde-e23067bd30c0,2467,,"[112.4, 38.3]",3825776,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin Gameiro,6401.0,Center Forward,132,Sevilla,213,['b26eb9c9-e9a1-46c6-a556-df0e6a3f8da5'],59,,,,,,,,,,,,,,,,,,,Sevilla,213,00:19:59.097,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e3f1571-6813-4771-88ef-9dfc2369ed2e,2477,,"[42.9, 9.2]",3825776,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Willian José da Silva,6721.0,Center Forward,133,Sevilla,213,"['51cb3c2e-fd1b-4f8c-b6d1-e717f12acbc0', '5745b822-2802-462e-8e76-66e317257156']",31,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:20:31.696,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,bdd1ae7d-566a-41af-91ea-0efbe9402efa,2483,,"[85.2, 10.6]",3825776,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Willian José da Silva,6721.0,Center Forward,134,Las Palmas,208,['6781d7f5-f476-447c-a03d-a067267813d0'],7,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:21:07.530,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,eccad0da-6a7c-45f1-b5fd-67c007fca770,2485,,"[47.4, 69.5]",3825776,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Machín Pérez,6841.0,Right Wing,135,Sevilla,213,['3111df0a-e083-4455-af15-aa85ca226a55'],9,,,,,,,,,,,,,,,,,,,Sevilla,213,00:21:09.148,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e435252a-1ad9-4875-a1dd-017b3998752d,2491,,"[55.8, 32.9]",3825776,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,Right Defensive Midfield,136,Sevilla,213,['48bfddd9-4997-474c-9419-9acaec9ff738'],20,,,,,,,,,,,,,,,,,,,Sevilla,213,00:21:20.858,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d58920e-cd43-4509-a368-10e9878321c0,2493,,"[69.7, 2.3]",3825776,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Benoît Trémoulinas,27483.0,Left Back,136,Sevilla,213,['8f3e1dfd-9e63-4d68-bbcd-6e378020f453'],24,,,,,,,,,,,,,,,,,,,Sevilla,213,00:21:24.749,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1127aee9-d55f-4529-a069-50700f31c42c,2496,,"[65.9, 9.0]",3825776,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,Right Defensive Midfield,136,Sevilla,213,['9d70401a-a43b-44bd-a5d2-850fec8cec96'],27,,,,,,,,,,,,,,,,,,,Sevilla,213,00:21:27.131,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,08a0844a-d300-4d79-ba61-28697262d737,2499,,"[98.9, 69.0]",3825776,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mariano Ferreira Filho,21210.0,Right Back,136,Sevilla,213,['df8b52c0-ccb2-4113-84db-8c356f07ebbb'],31,,,,,,,,,,,,,,,,,,,Sevilla,213,00:21:31.449,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,b9a4e004-6338-4798-b185-09bccd3363e7,2501,,"[39.5, 24.3]",3825776,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Javier Garrido Behovide,26448.0,Left Back,137,Las Palmas,208,['faaf409c-55b9-4e3b-842b-4f78b41f6c67'],50,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:21:50.731,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,60e02ad2-adc2-4953-a6d4-e473351551f3,2505,,"[92.5, 69.5]",3825776,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Machín Pérez,6841.0,Right Wing,138,Sevilla,213,['320b97b0-8260-4326-9f98-3d72a28268c4'],54,,,,,,,,,,,,,,,,,,,Sevilla,213,00:21:54.961,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,27231c3f-2cff-437a-93bb-b05b4a0e36c9,2510,,"[95.3, 50.2]",3825776,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mariano Ferreira Filho,21210.0,Right Back,138,Sevilla,213,"['5cabb8ba-226c-43f9-97cb-deba1714c325', 'd569bca1-ad10-4c7e-8cc5-1948235193b0']",58,,,,,,,,,,,,,,,,,,,Sevilla,213,00:21:58.290,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1ab7a997-8237-4130-99e9-ac8a24dade19,2512,,"[111.4, 28.6]",3825776,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin Gameiro,6401.0,Center Forward,138,Sevilla,213,['b226a38c-0325-4742-9465-42fd5f3b3c3e'],0,,,,,,,,,,,,,,,,,,,Sevilla,213,00:22:00.063,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,df20fe1a-0f27-4e49-a634-eb1cea70b561,2519,,"[78.4, 58.1]",3825776,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sebastián Carlos Cristóforo Pepe,7154.0,Left Defensive Midfield,138,Sevilla,213,"['8b4a5f9f-9948-4e3c-8fcd-90208b078223', '8f182c8a-1a13-4cb0-8530-0d269eac469b']",8,,,,,,,,,,,,,,,,,,,Sevilla,213,00:22:08.396,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,41db14d5-d60d-4496-983c-2a31ae039e44,2521,,"[92.7, 66.7]",3825776,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Éver Maximiliano David Banega,5504.0,Center Attacking Midfield,138,Sevilla,213,['86cbb97a-966f-4683-808f-56062f859bc3'],9,,,,,,,,,,,,,,,,,,,Sevilla,213,00:22:09.913,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,03173fc0-e39b-4670-961f-6ee0a74d3a1c,2524,,"[101.1, 53.9]",3825776,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Machín Pérez,6841.0,Right Wing,138,Sevilla,213,['049e79d1-7a98-4d48-9aa0-f1a0c48aff3a'],12,,,,,,,,,,,,,,,,,,,Sevilla,213,00:22:12.932,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,19cb4318-9bc1-48d7-8740-1173ce048725,2528,,"[106.2, 67.1]",3825776,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Éver Maximiliano David Banega,5504.0,Center Attacking Midfield,138,Sevilla,213,['ed8eead5-07b6-4605-a6da-96391168e373'],15,,,,,,,,,,,,,,,,,,,Sevilla,213,00:22:15.943,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,40bf5126-b62d-4378-a2bc-f1b188649a08,2531,,"[114.5, 43.5]",3825776,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin Gameiro,6401.0,Center Forward,138,Sevilla,213,['e79c726d-900b-4c98-b7e0-09ecf1a1f1c5'],18,,,,,,,,,,,,,,,,,,,Sevilla,213,00:22:18.586,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3cbfb9ea-c147-4677-b288-6aed70211615,2536,,"[105.2, 63.3]",3825776,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Víctor Machín Pérez,6841.0,Right Wing,139,Sevilla,213,['f6cc4858-97ec-454e-b0ee-9cf9bf31b4ae'],32,,,,,,,,,,,,,,,,,,,Sevilla,213,00:22:32.921,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,450afc97-f64c-4cb6-bad9-51659304b6ef,2538,,"[110.8, 71.5]",3825776,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mariano Ferreira Filho,21210.0,Right Back,139,Sevilla,213,['73f00dd7-4534-42b1-ab78-2ffeb607976a'],35,,,,,,,,,,,,,,,,,,,Sevilla,213,00:22:35.166,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a72bda96-48e9-4def-9e11-b61ccd9b7d0b,2548,,"[115.9, 75.8]",3825776,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Michael Krohn-Dehli,6356.0,Left Wing,140,Sevilla,213,['442ef90a-446c-4f90-a432-f8c5124652d8'],53,,,,,,,,,,,,,,,,,,,Sevilla,213,00:22:53.505,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8a18c30b-9a92-4e75-aca3-7635a7b054f3,2550,,"[93.3, 68.5]",3825776,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Mariano Ferreira Filho,21210.0,Right Back,140,Sevilla,213,['574468e8-251b-4c58-a86b-994815dd8d54'],56,,,,,,,,,,,,,,,,,,,Sevilla,213,00:22:56.571,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7109b451-74c7-4daa-b118-0a2b68e3dc14,2553,,"[106.2, 63.7]",3825776,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Michael Krohn-Dehli,6356.0,Left Wing,140,Sevilla,213,['d2fc7d34-b6e9-41bc-a57c-1dd5734cc994'],58,,,,,,,,,,,,,,,,,,,Sevilla,213,00:22:58.511,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,d85aaf1c-4d5e-4b8b-9c68-55d715f8d88c,2556,,"[114.5, 43.4]",3825776,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Timothée Kolodziejczak,10476.0,Left Center Back,140,Sevilla,213,['75de014f-01a6-4e15-9d59-3ee52ec5bbc1'],0,,,,,,,,,,,,,,,,,,,Sevilla,213,00:23:00.239,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b93889a2-8bd7-4617-9163-da50b4638c5c,2561,,"[98.1, 48.8]",3825776,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Adil Rami,3253.0,Right Center Back,140,Sevilla,213,['f4d4a3f1-0fa6-4bdc-9ae1-bccd6bb0c1a8'],6,,,,,,,,,,,,,,,,,,,Sevilla,213,00:23:06.469,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,642db526-d47e-47cc-a982-f4f4ebf75b47,2563,,"[101.6, 71.3]",3825776,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Éver Maximiliano David Banega,5504.0,Center Attacking Midfield,140,Sevilla,213,['7de505d9-fdf6-465f-8036-50f89af02e2e'],9,,,,,,,,,,,,,,,,,,,Sevilla,213,00:23:09.099,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,de62d349-3ea0-457b-9601-c1c7f46e252d,2566,,"[111.2, 72.7]",3825776,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Mariano Ferreira Filho,21210.0,Right Back,140,Sevilla,213,['08488651-5a0a-4a75-bdc4-0f626e3edd8e'],12,,,,,,,,,,,,,,,,,,,Sevilla,213,00:23:12.963,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,003cd487-decd-42bd-b10f-70e0c6b2805e,2568,,"[98.1, 70.4]",3825776,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Éver Maximiliano David Banega,5504.0,Center Attacking Midfield,140,Sevilla,213,['fe75dc9d-fe00-44ad-9ada-216e0166d2a7'],13,,,,,,,,,,,,,,,,,,,Sevilla,213,00:23:13.767,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,93099fae-d108-4d1f-9455-631f8813d6e8,2572,,"[96.1, 65.5]",3825776,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Víctor Machín Pérez,6841.0,Right Wing,140,Sevilla,213,"['34573500-5400-47b3-80cf-d5ed59f5bad3', '823ba4d3-4051-464c-8464-cf95d85c4184']",17,,,,,,,,,,,,,,,,,,,Sevilla,213,00:23:17.527,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,42dd3423-2377-4e59-9847-b10945be7070,2575,,"[102.7, 66.1]",3825776,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Éver Maximiliano David Banega,5504.0,Center Attacking Midfield,140,Sevilla,213,['26938c57-afe4-45e5-a29f-05d4f0849577'],18,,,,,,,,,,,,,,,,,,,Sevilla,213,00:23:18.304,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a2b267e2-3c98-46f0-b59a-a029d8fcc89d,2578,,"[100.3, 54.7]",3825776,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Michael Krohn-Dehli,6356.0,Left Wing,140,Sevilla,213,['ccb0b3c8-8503-44d2-bfba-a332ff829f85'],19,,,,,,,,,,,,,,,,,,,Sevilla,213,00:23:19.656,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ccafea97-5425-4dc7-815e-061ce710e780,2581,,"[106.9, 56.8]",3825776,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Éver Maximiliano David Banega,5504.0,Center Attacking Midfield,140,Sevilla,213,['d525b94c-ca49-453b-a4b4-58a66079c4c6'],21,,,,,,,,,,,,,,,,,,,Sevilla,213,00:23:21.442,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b775ab38-3073-439a-89b7-2ed032a4587e,2583,,"[104.5, 62.9]",3825776,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Víctor Machín Pérez,6841.0,Right Wing,140,Sevilla,213,['f7be586d-d8c0-4654-b28d-64280f959720'],21,,,,,,,,,,,,,,,,,,,Sevilla,213,00:23:21.842,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,17c35f17-3ffe-4787-8d88-2bcd262cd87e,2587,,"[103.8, 53.2]",3825776,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Éver Maximiliano David Banega,5504.0,Center Attacking Midfield,140,Sevilla,213,"['af5b3ac1-ce04-4080-97d4-140fbf187bad', 'cb4d4d17-cbcd-4a5c-9ff6-008a78e3f4d7']",25,,,,,,,,,,,,,,,,,,,Sevilla,213,00:23:25.126,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,aa9f42b6-8e2a-40b3-98af-73100e24f5bf,2595,,"[39.9, 49.8]",3825776,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Pedro Taunausú Domínguez Placeres,6928.0,Right Center Midfield,141,Las Palmas,208,['c0a5facb-d561-4421-a62a-26ee8caff90a'],28,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:24:28.165,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4df17086-511d-4084-a6eb-abebe5a8682b,2597,,"[26.2, 29.6]",3825776,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Pedro Bigas Rigo,7907.0,Left Center Back,141,Las Palmas,208,['8c351140-dae8-42a5-b488-a3b0ad62a6a8'],30,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:24:30.100,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ac371dde-7d15-4d81-bf19-ffcdf758b9d8,2599,,"[26.8, 57.5]",3825776,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Aythami Artiles Oliva,8440.0,Right Center Back,141,Las Palmas,208,['5cc4b479-6b17-4453-8edb-f2df67340d7d'],31,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:24:31.995,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0c429e70-e8ed-4150-8731-f026fa197947,2602,,"[35.1, 77.8]",3825776,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,David García Santana,6927.0,Right Back,141,Las Palmas,208,['b6c8f15a-b404-416c-aeb4-b56595f3eac8'],34,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:24:34.267,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2bb3f1c1-282e-4e7c-8e1f-23ccd9f6c97e,2605,,"[42.5, 75.0]",3825776,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Pedro Taunausú Domínguez Placeres,6928.0,Right Center Midfield,141,Las Palmas,208,['2301563b-b61d-4ba2-a0e3-ded631a788f8'],35,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:24:35.586,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,4e6149fd-f78e-4641-83e9-e04aa6bbbb05,2609,,"[27.6, 78.4]",3825776,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,David García Santana,6927.0,Right Back,141,Las Palmas,208,['dcadba47-cd1f-494c-8425-41471b030f06'],38,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:24:38.470,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,10ce027e-8a79-4042-8222-1fb3e0972a6e,2613,,"[109.6, 22.4]",3825776,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Machín Pérez,6841.0,Right Wing,142,Sevilla,213,['766bc8e1-4cd3-4b60-9986-89fe5efb3b59'],42,,,,,,,,,,,,,,,,,,,Sevilla,213,00:24:42.758,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,acc5a8e6-a6b6-41a8-8ef7-a045e92d483e,2616,,"[107.3, 35.5]",3825776,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin Gameiro,6401.0,Center Forward,142,Sevilla,213,['6317cae8-5441-48f3-978a-5a2884ca64e6'],44,,,,,,,,,,,,,,,,,,,Sevilla,213,00:24:44.403,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee35c017-9929-4494-8862-219d5d363e37,2620,,"[70.8, 54.2]",3825776,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mariano Ferreira Filho,21210.0,Right Back,142,Sevilla,213,['efcb3648-2236-41e0-8e1f-37d65d8ed4eb'],48,,,,,,,,,,,,,,,,,,,Sevilla,213,00:24:48.014,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6434fe07-98a2-41ba-ac01-f8caeb6ce32e,2622,,"[56.5, 33.9]",3825776,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Timothée Kolodziejczak,10476.0,Left Center Back,142,Sevilla,213,['ab876181-1dde-4336-af33-3d9f04dcf75a'],49,,,,,,,,,,,,,,,,,,,Sevilla,213,00:24:49.958,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d3936c9c-9b49-4116-b592-f2f767647917,2625,,"[54.3, 59.9]",3825776,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adil Rami,3253.0,Right Center Back,142,Sevilla,213,['8d4bb2bb-bad3-442c-bd93-fc02f354b74e'],52,,,,,,,,,,,,,,,,,,,Sevilla,213,00:24:52.519,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,0752a003-258b-4342-8b74-91b66ec0ead4,2628,,"[98.7, 52.3]",3825776,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Machín Pérez,6841.0,Right Wing,142,Sevilla,213,['89cd0b75-3e39-4a22-95e5-c03ab90c2a97'],55,,,,,,,,,,,,,,,,,,,Sevilla,213,00:24:55.945,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,8fe232c3-0e90-48b7-904f-21709317eca9,2632,,"[72.4, 15.9]",3825776,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Willian José da Silva,6721.0,Center Forward,143,Las Palmas,208,['50c95740-9676-4225-bf4e-b8303684903d'],23,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:26:23.865,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,05cdea9b-eafe-4554-beff-8bc857862362,2635,,"[68.6, 8.8]",3825776,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Willian José da Silva,6721.0,Center Forward,143,Las Palmas,208,['76a47504-23b3-4899-9dff-75b281bcecb1'],26,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:26:26.507,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3809fa28-469d-487b-b687-c6ffc4c9214f,2638,,"[53.6, 9.7]",3825776,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Javier Garrido Behovide,26448.0,Left Back,143,Las Palmas,208,['7cb129c3-922f-4b46-bbcc-3b51c92c94a5'],27,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:26:27.650,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ea081e50-f527-4bad-9bc9-847dfa78fe6c,2641,,"[63.9, 22.9]",3825776,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Hernán Daniel Santana Trujillo,15805.0,Center Defensive Midfield,143,Las Palmas,208,['46dd8691-719e-4836-a6ac-0d006575fd3d'],29,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:26:29.060,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6c7bb162-759a-4625-b610-a10ec9a46f6f,2645,,"[79.7, 30.1]",3825776,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jonathan Viera Ramos,10755.0,Left Center Midfield,143,Las Palmas,208,['8b196164-2677-4978-a48f-1488fedd07b2'],33,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:26:33.462,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4cf1c941-3f01-4762-9aa8-279044c9eb2f,2649,,"[107.6, 58.1]",3825776,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nabil El Zhar,6608.0,Right Midfield,143,Las Palmas,208,['56f4a1d2-f85b-4c66-bae7-0e2fa5c04cc1'],36,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:26:36.297,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,aadd63ef-5141-41c0-aeea-5376c0d8cedf,2662,,"[94.5, 17.6]",3825776,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mubarak Wakaso,6626.0,Left Midfield,143,Las Palmas,208,['4724b344-02cc-4956-9049-602a5955ebfd'],48,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:26:48.497,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,496898b2-a9a4-4eea-892f-f8e2fa32f87e,2665,,"[103.7, 4.8]",3825776,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Javier Garrido Behovide,26448.0,Left Back,143,Las Palmas,208,['917a9b50-9f68-4e8d-bcf3-eac94aed9fa0'],49,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:26:49.957,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,97387fc0-e235-412f-bd80-4d02c8ec9510,2669,,"[46.4, 72.8]",3825776,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Víctor Machín Pérez,6841.0,Right Wing,144,Sevilla,213,['a0789697-5a83-4519-b767-8b5baed572d0'],13,,,,,,,,,,,,,,,,,,,Sevilla,213,00:27:13.603,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6fee9b3c-5b00-4a9b-81e6-1ccee6bcd306,2672,,"[61.4, 15.2]",3825776,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hernán Daniel Santana Trujillo,15805.0,Center Defensive Midfield,144,Sevilla,213,['66faef28-89e3-424e-8728-3afa61e4d3a0'],15,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:27:15.386,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,cb2f8f2b-42f9-4b0d-8cb8-8694ec238705,2676,,"[76.7, 18.7]",3825776,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pedro Taunausú Domínguez Placeres,6928.0,Right Center Midfield,144,Sevilla,213,['bed6806f-779a-47b1-a610-8d150cada009'],17,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:27:17.213,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8883d4e0-c799-48f0-bfcb-1389944854ae,2680,,"[25.7, 40.2]",3825776,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Timothée Kolodziejczak,10476.0,Left Center Back,144,Sevilla,213,['a67ebee4-8705-4965-acbb-1bcf762e76b4'],19,,,,,,,,,,,,,,,,,,,Sevilla,213,00:27:19.291,Ball Receipt*,
