bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,78c860b3-61c2-4862-abc3-ce99359bc424,2711,,"[78.3, 40.8]",3825744,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniele Bonera,6827.0,Left Center Back,135,Villarreal,222,['045c2861-98c9-455d-be7c-2695baa16ebe'],19,,,,,,,,,,,,,,,,,Villarreal,222,00:24:19.383,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,71c69335-9ea1-49a2-ad2a-5d3f964159a2,2731,,"[68.9, 43.2]",3825744,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Papa Kouly Diop,6867.0,Right Defensive Midfield,137,Villarreal,222,['26ca4764-48fe-43b8-b4ce-9d4b6bcbd616'],3,,,,,,,,,,,,,,,,,Espanyol,214,00:25:03.645,Foul Committed,
,,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,e56552ed-75ff-4be9-97f2-5e5281757198,2769,,"[73.9, 3.6]",3825744,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jaume Vicent Costa Jordá,6828.0,Left Back,140,Espanyol,214,['5486a47f-5070-4dfc-ad04-61e3512cb30a'],6,,,,,,,,,,,,,,,,,Villarreal,222,00:26:06.412,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b7a3edc1-dc46-4607-955a-7ed1b1ccb6e5,2912,,"[111.9, 33.7]",3825744,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Daniele Bonera,6827.0,Left Center Back,149,Villarreal,222,['403b78b2-be18-4f06-a20c-07fe784770fa'],49,,,,,,,,,,,,,,,,,Villarreal,222,00:30:49.009,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,150f1dec-2a31-4606-a907-bea3124d70f1,2948,,"[58.4, 25.4]",3825744,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén Duarte Sánchez,6612.0,Left Back,152,Villarreal,222,"['98002fe4-1559-44e9-ab0b-a8e9b50b1aee', 'e0a50fd0-765f-4331-be5f-d87c9b1bce23']",9,,,,,,,,,,,,,,,,,Espanyol,214,00:32:09.387,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,,,167b89e2-312c-41be-abbc-57e51924c933,3033,,"[34.3, 20.7]",3825744,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Salvador Sevilla López,24072.0,Center Attacking Midfield,156,Villarreal,222,"['857717f0-35ea-40e3-9cc7-cb39d4572419', 'b677206f-7a9c-4334-a191-431bb42b2c89']",50,,,,,,,,,,,,,,,,,Espanyol,214,00:33:50.927,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,bf5f0b99-715d-4d10-acd0-d9969a9cd24e,3153,,"[63.4, 77.6]",3825744,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Asensio Willemsen,5719.0,Right Wing,163,Villarreal,222,['9a8fbfca-f6a4-44c0-8147-9b48a88af6a0'],29,,,,,,,,,,,,,,,,,Espanyol,214,00:38:29.112,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,,93c61285-618a-4bff-bc60-190ea4afcdc5,3265,,"[82.0, 71.0]",3825744,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Moreno Balaguero,6766.0,Center Forward,169,Villarreal,222,"['0d94cc48-2f41-4c3e-adf5-45340595b043', '43cffc9e-375b-48ef-93e1-78e07c4b5485', 'f0d48993-c875-4a67-88cb-038ad21a5684']",51,,,,,,,,,,,,,,,,,Espanyol,214,00:41:51.687,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a6a3ec15-b31e-46a0-93c9-7decf919390b,3328,,"[49.0, 15.1]",3825744,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén Duarte Sánchez,6612.0,Left Back,172,Villarreal,222,['4aa52e73-c667-4599-af7f-915eb7ed017d'],42,,,,,,,,,,,,,,,,,Espanyol,214,00:44:42.520,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,73144195-2302-4997-aaca-d1eaf4640534,3399,,"[107.7, 68.0]",3825744,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Mateo Pablo Musacchio,7034.0,Right Center Back,180,Villarreal,222,['bd26e9a6-83b5-4c19-b355-86ab21d8519c'],40,,,,,,,,,,,,,,,,,Villarreal,222,00:47:40.497,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f57d7359-5247-49a8-869d-5cfa6d6f7047,91,,"[50.6, 15.4]",3825744,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Enzo Pablo Roco Roco,16456.0,Left Center Back,3,Espanyol,214,['64773b82-a874-4b43-a0e4-7d3d736a42a1'],21,,,,,,,,,,,,,,,,,Espanyol,214,00:01:21.155,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,9ae7557c-13fd-4bf4-b936-562401099584,145,,"[17.5, 59.3]",3825744,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Álvaro González Soberón,6762.0,Right Center Back,5,Villarreal,222,['48cf0ec2-a742-439b-b595-2ad739517740'],28,,,,,,,,,,,,,,,,,Espanyol,214,00:02:28.420,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,True,,,,,,,,,cc177eef-fff0-4e23-aefd-fa699eca4aa2,234,,"[33.1, 39.9]",3825744,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Moreno Balaguero,6766.0,Right Wing,9,Espanyol,214,"['c7b24c2c-958d-42ee-a451-a811e2f2cf58', 'fec385c9-b735-4af6-a06d-7a619f46dfaf']",28,,,,,,,,,,,,,,,,,Espanyol,214,00:05:28.077,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ae1b0e6d-7432-4566-85c6-ef9f80148bf5,357,,"[44.2, 42.3]",3825744,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bruno Soriano Llido,22819.0,Left Defensive Midfield,13,Villarreal,222,['434bfde9-9036-4c0d-9576-44c759218459'],18,,,,,,,,,,,,,,,,,Villarreal,222,00:07:18.161,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,63f44156-41a8-4591-9187-f9abea96aec2,432,,"[50.1, 32.6]",3825744,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Asensio Willemsen,5719.0,Center Attacking Midfield,17,Espanyol,214,['b6c68a50-9c1b-41b4-9b0b-a783194f0fe1'],2,,,,,,,,,,,,,,,,,Espanyol,214,00:09:02.869,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,88a14b10-4835-4ae6-92a4-3fd868a74600,476,,"[52.7, 15.1]",3825744,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Denis Suárez Fernández,6609.0,Left Midfield,19,Villarreal,222,['c2fa3f68-edf5-47f6-b4ee-f5d489c30d46'],26,,,,,,,,,,,,,,,,,Villarreal,222,00:10:26.774,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a46decd1-3f82-40e8-a309-99f9fb72ae45,980,,"[81.3, 68.8]",3825744,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Moreno Balaguero,6766.0,Right Wing,41,Espanyol,214,['84477ce8-5dff-4660-8c25-73a09fe037ab'],57,,,,,,,,,,,,,,,,,Espanyol,214,00:20:57.616,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b1a5b462-b4ce-4e72-8b9f-0d4a5ed3c623,1277,,"[80.6, 21.9]",3825744,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Soldado Rillo,26009.0,Left Center Forward,54,Villarreal,222,['b5c21896-53fb-4efc-a0bb-a31fe2f48922'],53,,,,,,,,,,,,,,,,,Villarreal,222,00:27:53.732,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,3201274e-5bb2-40e7-9b08-63c3d40d7196,1333,,"[23.2, 68.1]",3825744,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Javier López Rodríguez,6791.0,Right Back,60,Villarreal,222,['64d3955c-4b2f-4843-a9e5-437b4fdbd47f'],21,,,,,,,,,,,,,,,,,Espanyol,214,00:31:21.224,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,94511391-8dae-430c-ba81-5571981fd58e,1453,,"[32.9, 70.5]",3825744,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Papa Kouly Diop,6867.0,Right Defensive Midfield,71,Espanyol,214,['76f9bc76-1ae1-4c4b-9138-160737c0d783'],45,,,,,,,,,,,,,,,,,Espanyol,214,00:33:45.058,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,True,,,,,,,,,0f33c3ca-7078-488f-b37b-96dfa8085cac,1476,,"[64.3, 6.8]",3825744,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jaume Vicent Costa Jordá,6828.0,Left Back,72,Espanyol,214,"['6cb5caeb-ba86-4f5c-b18a-6c4708aa8345', 'ccff4960-ca29-47c4-b283-86c83008f3b5']",33,,,,,,,,,,,,,,,,,Villarreal,222,00:34:33.494,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,743cdcc4-cbf5-4bd9-bc09-7ff45e7dcfa6,1533,,"[93.7, 7.5]",3825744,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jorge Franco Alviz,6624.0,Left Wing,74,Espanyol,214,['588b7d24-c512-4abc-97e5-3520f1a41292'],28,,,,,,,,,,,,,,,,,Espanyol,214,00:36:28.020,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,b94a9e2a-695c-4aec-ad82-4d238d3ed12a,1724,,"[72.8, 7.5]",3825744,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge Franco Alviz,6624.0,Left Wing,87,Espanyol,214,['693b945e-2c98-403f-8770-c95eba680941'],42,,,,,,,,,,,,,,,,,Espanyol,214,00:43:42.673,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,31e2e449-7c43-42b9-9cb0-4a2dd5b298e8,1747,,"[9.5, 5.2]",3825744,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Enzo Pablo Roco Roco,16456.0,Left Center Back,89,Villarreal,222,['e551d405-0c25-41ac-b4d8-286638d2a8e5'],48,,,,,,,,,,,,,,,,,Espanyol,214,00:44:48.431,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,545f0802-b8c7-4488-a1a3-6f2f9eb68f3f,2065,,"[67.2, 2.7]",3825744,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jaume Vicent Costa Jordá,6828.0,Left Back,99,Villarreal,222,['8dee251e-7ea8-40d3-bdd2-14cfead999c3'],24,,,,,,,,,,,,,,,,,Villarreal,222,00:05:24.977,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,3aba8e77-604e-4cb1-9861-c5b1888dff54,2211,,"[71.3, 18.8]",3825744,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Gerard Moreno Balaguero,6766.0,Center Forward,105,Espanyol,214,['567079f7-9b0d-4ab2-8cfc-20f8a9e466fd'],51,,,,,,,,,,,,,,,,,Espanyol,214,00:08:51.567,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,1c1451e7-ebb2-4ad5-853d-8319c84dd8dd,2233,,"[52.7, 70.5]",3825744,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Asensio Willemsen,5719.0,Right Wing,108,Espanyol,214,['fe37c9e2-c66e-4c4a-be85-3fb15df49ad0'],58,,,,,,,,,,,,,,,,,Espanyol,214,00:09:58.647,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5ac36bcc-030c-45dd-b86b-dcdc8d46c44c,2252,,"[86.9, 34.2]",3825744,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Manuel Trigueros Muñoz,6771.0,Right Defensive Midfield,110,Villarreal,222,['93821519-e73d-4c6e-9113-3d147eb6839f'],27,,,,,,,,,,,,,,,,,Villarreal,222,00:11:27.714,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,3b1e5379-1604-486a-9504-ee3fd70f1232,2625,,"[94.4, 26.5]",3825744,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cédric Bakambu,6862.0,Right Center Forward,125,Villarreal,222,['a153d668-520c-4ffd-b0d5-f26f94d962e0'],10,,,,,,,,,,,,,,,,,Villarreal,222,00:20:10.473,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,045c2861-98c9-455d-be7c-2695baa16ebe,2712,,"[41.8, 39.3]",3825744,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gerard Moreno Balaguero,6766.0,Center Forward,135,Villarreal,222,"['2e3db46c-aae8-4f46-8c88-b16b2f1cd5ec', '78c860b3-61c2-4862-abc3-ce99359bc424']",19,,,,,,,,,,,,,,,,,Espanyol,214,00:24:19.383,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,26ca4764-48fe-43b8-b4ce-9d4b6bcbd616,2732,,"[51.2, 36.9]",3825744,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mateo Pablo Musacchio,7034.0,Right Center Back,137,Villarreal,222,"['09fc20b3-d89d-4fec-8c21-8b957a38af6a', '71c69335-9ea1-49a2-ad2a-5d3f964159a2']",3,,,,,,,,,,,,,,,,,Villarreal,222,00:25:03.645,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5486a47f-5070-4dfc-ad04-61e3512cb30a,2770,,"[46.2, 76.5]",3825744,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Asensio Willemsen,5719.0,Right Wing,140,Espanyol,214,['e56552ed-75ff-4be9-97f2-5e5281757198'],6,,,,,,,,,,,,,,,,,Espanyol,214,00:26:06.412,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,403b78b2-be18-4f06-a20c-07fe784770fa,2913,,"[8.2, 46.4]",3825744,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Álvaro González Soberón,6762.0,Right Center Back,149,Villarreal,222,"['a5bc950f-842d-4a63-9b24-089ad9f2d2f3', 'b7a3edc1-dc46-4607-955a-7ed1b1ccb6e5']",49,,,,,,,,,,,,,,,,,Espanyol,214,00:30:49.009,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,98002fe4-1559-44e9-ab0b-a8e9b50b1aee,2949,,"[61.7, 54.7]",3825744,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leonardo Carrilho Baptistão,6761.0,Right Midfield,152,Villarreal,222,['150f1dec-2a31-4606-a907-bea3124d70f1'],9,,,,,,,,,,,,,,,,,Villarreal,222,00:32:09.387,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,857717f0-35ea-40e3-9cc7-cb39d4572419,3034,,"[85.8, 59.4]",3825744,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Manuel Trigueros Muñoz,6771.0,Right Defensive Midfield,156,Villarreal,222,['167b89e2-312c-41be-abbc-57e51924c933'],50,,,,,,,,,,,,,,,,,Villarreal,222,00:33:50.927,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9a8fbfca-f6a4-44c0-8147-9b48a88af6a0,3154,,"[56.7, 2.5]",3825744,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Denis Suárez Fernández,6609.0,Left Midfield,163,Villarreal,222,['bf5f0b99-715d-4d10-acd0-d9969a9cd24e'],29,,,,,,,,,,,,,,,,,Villarreal,222,00:38:29.112,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,True,,,,,,,,,43cffc9e-375b-48ef-93e1-78e07c4b5485,3266,,"[38.1, 9.1]",3825744,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bruno Soriano Llido,22819.0,Left Defensive Midfield,169,Villarreal,222,"['93c61285-618a-4bff-bc60-190ea4afcdc5', '94e8a9b7-6614-429d-9932-0dce2bb442fc']",51,,,,,,,,,,,,,,,,,Villarreal,222,00:41:51.687,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4aa52e73-c667-4599-af7f-915eb7ed017d,3329,,"[71.1, 65.0]",3825744,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leonardo Carrilho Baptistão,6761.0,Right Midfield,172,Villarreal,222,['a6a3ec15-b31e-46a0-93c9-7decf919390b'],42,,,,,,,,,,,,,,,,,Villarreal,222,00:44:42.520,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,bd26e9a6-83b5-4c19-b355-86ab21d8519c,3400,,"[12.4, 12.1]",3825744,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Rubén Duarte Sánchez,6612.0,Left Back,180,Villarreal,222,['73144195-2302-4997-aaca-d1eaf4640534'],40,,,,,,,,,,,,,,,,,Espanyol,214,00:47:40.497,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8fe04a07-34d0-4023-940f-51fae3ebb031,162,,"[85.4, 57.7]",3825744,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Felipe Salvador Caicedo Corozo,7781.0,Center Forward,6,Espanyol,214,['2b676927-0a78-422f-a6cb-ab75364e693a'],6,,,,,,,,,,,,,,,,,Espanyol,214,00:03:06.583,Miscontrol,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0ddb831a-e485-4a0e-bbc9-c13024b849b0,381,,"[56.5, 65.5]",3825744,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gerard Moreno Balaguero,6766.0,Right Wing,15,Espanyol,214,['48c100a4-0b88-4d9e-9648-5c9d2c4821db'],30,,,,,,,,,,,,,,,,,Espanyol,214,00:08:30.209,Miscontrol,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,484ae4da-0d15-4921-9ecf-bb0ae94c0c1d,457,,"[87.3, 76.2]",3825744,9,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gerard Moreno Balaguero,6766.0,Right Wing,18,Espanyol,214,,46,,,,,,,,,,,,,,,,,Espanyol,214,00:09:46.892,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,dde169b1-77fb-43a7-8098-e89baaab5087,645,,"[108.8, 44.9]",3825744,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Trigueros Muñoz,6771.0,Right Defensive Midfield,26,Villarreal,222,,39,,,,,,,,,,,,,,,,,Villarreal,222,00:13:39.651,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1a25cdc4-cd8c-426d-9544-fa34a99cadcb,827,,"[66.2, 25.7]",3825744,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cédric Bakambu,6862.0,Right Center Forward,38,Villarreal,222,,38,,,,,,,,,,,,,,,,,Villarreal,222,00:18:38.402,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e4e48caf-868d-410a-a230-cab9b7ccda17,1363,,"[35.2, 2.6]",3825744,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jorge Franco Alviz,6624.0,Left Wing,62,Villarreal,222,,22,,,,,,,,,,,,,,,,,Espanyol,214,00:32:22.414,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5b0e266d-a544-44da-86ba-276cec2aecde,1378,,"[84.6, 48.0]",3825744,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Manuel Trigueros Muñoz,6771.0,Right Defensive Midfield,62,Villarreal,222,,32,,,,,,,,,,,,,,,,,Villarreal,222,00:32:32.311,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9127276f-2016-472d-adc2-bae55c245e84,1564,,"[41.4, 5.2]",3825744,37,,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge Franco Alviz,6624.0,Left Wing,77,Espanyol,214,['4a7af503-c996-4073-bce7-8261eaf4a78c'],51,,,,,,,,,,,,,,,,,Espanyol,214,00:37:51.666,Miscontrol,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8a55e51c-8334-4379-9156-8e00acdcd61b,1663,,"[62.6, 36.4]",3825744,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jorge Franco Alviz,6624.0,Left Wing,84,Villarreal,222,,32,,,,,,,,,,,,,,,,,Espanyol,214,00:42:32.516,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,be8219d6-b244-47d5-80d5-69c766219287,1704,,"[100.0, 58.4]",3825744,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roberto Soldado Rillo,26009.0,Left Center Forward,84,Villarreal,222,,54,,,,,,,,,,,,,,,,,Villarreal,222,00:42:54.500,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,40850def-d778-4cc8-b15d-40a9621f069a,1994,,"[83.2, 22.4]",3825744,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Gerard Moreno Balaguero,6766.0,Center Forward,97,Espanyol,214,,50,,,,,,,,,,,,,,,,,Espanyol,214,00:03:50.368,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,899e265d-dabf-487f-ae3b-2695d8fc5799,2025,,"[22.9, 14.7]",3825744,49,True,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén Duarte Sánchez,6612.0,Left Back,98,Villarreal,222,['499d7f1d-a756-443a-87dd-0fae648a33c6'],21,,,,,,,,,,,,,,,,,Espanyol,214,00:04:21.646,Miscontrol,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6263a310-3c7d-40ac-b0db-88a59b7cf98d,2077,,"[95.2, 47.8]",3825744,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Roberto Soldado Rillo,26009.0,Left Center Forward,100,Villarreal,222,,48,,,,,,,,,,,,,,,,,Villarreal,222,00:05:48.537,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,05da25d2-f7a7-49cf-974d-64dc73b0821e,2081,,"[35.8, 34.2]",3825744,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Papa Kouly Diop,6867.0,Right Defensive Midfield,100,Villarreal,222,,51,,,,,,,,,,,,,,,,,Espanyol,214,00:05:51.251,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,cd51376c-3f71-4142-a585-6f036c1c3d29,2215,,"[112.1, 58.8]",3825744,54,True,,True,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Álvaro González Soberón,6762.0,Right Center Back,106,Espanyol,214,['a5a67889-e3a0-4c1c-8186-6ecec01d9567'],22,,,,,,,,,,,,,,,,,Espanyol,214,00:09:22.842,Miscontrol,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d5686c1c-c0b3-45c4-bbd6-29de47392773,2295,,"[71.3, 29.5]",3825744,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Trigueros Muñoz,6771.0,Right Defensive Midfield,113,Villarreal,222,,37,,,,,,,,,,,,,,,,,Villarreal,222,00:13:37.263,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,da636d46-902b-4a8b-90b8-cbe562c9c028,2309,,"[101.9, 45.3]",3825744,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Asensio Willemsen,5719.0,Right Wing,114,Espanyol,214,['d74b7c78-16a7-4244-81af-de4ac26194cf'],51,,,,,,,,,,,,,,,,,Espanyol,214,00:13:51.977,Miscontrol,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1c26da0e-662e-4df9-9900-0f3405c4bdee,2346,,"[105.7, 45.7]",3825744,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Moreno Balaguero,6766.0,Center Forward,116,Espanyol,214,,24,,,,,,,,,,,,,,,,,Espanyol,214,00:14:24.198,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8f5ca979-66de-4755-9079-fe9025bd7648,2368,,"[54.6, 33.9]",3825744,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Denis Suárez Fernández,6609.0,Left Midfield,117,Villarreal,222,,42,,,,,,,,,,,,,,,,,Villarreal,222,00:14:42.572,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,04db1504-33b7-4dcc-b182-ee9cad99f735,2426,,"[87.3, 28.0]",3825744,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Franco Alviz,6624.0,Left Wing,118,Espanyol,214,,34,,,,,,,,,,,,,,,,,Espanyol,214,00:15:34.194,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b2c168b5-3f96-4528-a1da-012307c4f4e9,2617,,"[107.0, 53.6]",3825744,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Moreno Balaguero,6766.0,Center Forward,124,Espanyol,214,['5359dd64-246a-4577-a9cf-f0ede1ac57b6'],53,,,,,,,,,,,,,,,,,Espanyol,214,00:19:53.339,Miscontrol,True
