ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,1.271923,,,,,,,,,,,,,,576b6b0e-8d84-4ed3-9e9e-9cbeb3d0a6b7,3156,,"[49.5, 59.6]",3825747,90,,,,,1.1199685,,Left Foot,,,"[57.1, 75.3]",,Ground Pass,17.442764,,,,,Ander Capa Rodríguez,6699.0,,,,,,,2,Regular Play,Mauro Javier Dos Santos,6837.0,Right Center Back,213,Eibar,322,['0f30080e-382a-461a-8568-73a300e454dc'],58,,,,,,,,,,,,,,,,,Eibar,322,00:45:58.967,Pass,
,,,,,,,,,,,,,2.7054,,,,,,,,,,,,,,488d3ef4-b975-4cf7-8af3-7ec5e213ba6b,3159,,"[64.0, 76.3]",3825747,91,,,,,-0.34377968,fef06934-160d-4108-b3c0-98f827e339eb,Right Foot,,,"[105.9, 61.3]",,Ground Pass,44.504044,,,,,Sergio Gontán Gallardo,6742.0,True,,,Through Ball,True,,2,Regular Play,Ander Capa Rodríguez,6699.0,Right Back,213,Eibar,322,['96759835-4568-4b92-955a-459968a2ef3d'],1,,,,,,,,,,,,,,,,,Eibar,322,00:46:01.515,Pass,
,,,,,,,,,,,,,4.973151,,,,,,,,,,,,,,052eacfa-19b7-4c36-aecb-01b94f8cdc54,3163,,"[6.0, 36.0]",3825747,91,,,,,-0.11027344,,Right Foot,,,"[91.8, 26.5]",,High Pass,86.32433,,,Incomplete,,Íñigo Lekue Martínez,6392.0,,,,,,Goal Kick,2,From Goal Kick,Iago Herrerín Buisán,6662.0,Goalkeeper,214,Athletic Club,215,"['76b41eb2-0238-4576-b1f2-be9f97d9bd86', 'ed4c94af-1675-4281-81f8-c5a2d50e1b2d']",28,,,,,,,,,,,,,,,,,Athletic Club,215,00:46:28.418,Pass,
,,,,,,,,,,,,,0.468681,,,,,,,,,,,,,,ed4c94af-1675-4281-81f8-c5a2d50e1b2d,3166,,"[28.3, 53.6]",3825747,91,,,,True,-1.6603001,,,,,"[27.6, 45.8]",,Low Pass,7.8313475,,,,,Aleksandar Pantić,27239.0,,,,,,Recovery,2,From Goal Kick,Ander Capa Rodríguez,6699.0,Right Back,214,Athletic Club,215,"['052eacfa-19b7-4c36-aecb-01b94f8cdc54', '1b69e347-18c4-4b98-86f6-2589d5ec80f1', '6014976a-b626-4233-9244-6e874c62b29b']",33,,,,,,,,,,,,,,,,,Eibar,322,00:46:33.391,Pass,True
,,,,,,,,,,,,,3.262722,,,,,,,,,,,,,,8240cba1-4f89-4004-a002-1ef74d114e96,3169,,"[27.6, 45.8]",3825747,91,,,,,0.8350334,,Right Foot,,,"[49.6, 70.1]",,High Pass,32.779415,,,Incomplete,,,,,,,,,,2,From Goal Kick,Aleksandar Pantić,27239.0,Left Center Back,214,Athletic Club,215,['d0af6796-6348-4675-9d15-96479f730ce4'],34,,,,,,,,,,,,,,,,,Eibar,322,00:46:34.561,Pass,
,,,,,,,,,,,,,1.075578,,,,,,,,,,,,,,40e369fd-5ce0-4d13-b032-5ab7a9a0b658,3172,,"[71.0, 7.5]",3825747,91,,,,,-0.30919892,,Left Foot,,,"[78.2, 5.2]",,Ground Pass,7.558439,,,,,Íñigo Lekue Martínez,6392.0,,,,,,,2,From Goal Kick,Mikel Balenziaga Oruesagasti,6789.0,Left Back,214,Athletic Club,215,['22171917-b684-4456-a818-a418c7cc16b7'],39,,,,,,,,,,,,,,,,,Athletic Club,215,00:46:39.121,Pass,
,,,,,,,,,,,,,1.1568,,,,,,,,,,,,,,31e39509-be73-4b6b-bfb3-c1adacbe2756,3174,,"[78.2, 5.2]",3825747,91,,,,,-3.10052,,Left Foot,,,"[70.9, 4.9]",,Ground Pass,7.306162,,,,,Mikel Balenziaga Oruesagasti,6789.0,,,,,,,2,From Goal Kick,Íñigo Lekue Martínez,6392.0,Left Wing,214,Athletic Club,215,['96378f88-d215-4aa9-91fc-7e0d838d9eb2'],40,,,,,,,,,,,,,,,,,Athletic Club,215,00:46:40.197,Pass,
,,,,,,,,,,,,,1.820237,,,,,,,,,,,,,,96218797-e6ca-4a4d-955a-2d2824676dfa,3177,,"[70.9, 4.9]",3825747,91,,,,,2.5591378,,Left Foot,,,"[54.2, 15.9]",,Ground Pass,19.99725,,,,,Aymeric Laporte,4353.0,,,,,,,2,From Goal Kick,Mikel Balenziaga Oruesagasti,6789.0,Left Back,214,Athletic Club,215,['6f6e5231-114c-4bd6-a949-4ea0df92f479'],42,,,,,,,,,,,,,,,,,Athletic Club,215,00:46:42.155,Pass,
,,,,,,,,,,,,,0.896939,,,,,,,,,,,,,,e25c6f71-5a13-4170-89cd-e8fd988dc617,3180,,"[56.2, 10.7]",3825747,91,,,,,-0.59037787,,Left Foot,,,"[65.9, 4.2]",,Ground Pass,11.676472,,,,,Mikel Balenziaga Oruesagasti,6789.0,,,,,,,2,From Goal Kick,Aymeric Laporte,4353.0,Left Center Back,214,Athletic Club,215,['02878875-76cc-4763-b55b-4c026b8c14f8'],44,,,,,,,,,,,,,,,,,Athletic Club,215,00:46:44.759,Pass,
,,,,,,,,,,,,,1.176753,,,,,,,,,,,,,,ce12b7e2-76c4-4967-bb02-9f0542b78dad,3183,,"[65.9, 4.2]",3825747,91,,,,,1.7582254,,Left Foot,,,"[63.7, 15.8]",,Ground Pass,11.806778,,,,,Mikel San José Domínguez,6389.0,,,,,,,2,From Goal Kick,Mikel Balenziaga Oruesagasti,6789.0,Left Back,214,Athletic Club,215,['6bef0066-6681-4503-ac3c-6f21f05ec3e1'],46,,,,,,,,,,,,,,,,,Athletic Club,215,00:46:46.434,Pass,
,,,,,,,,,,,,,1.083733,,,,,,,,,,,,,,27ed050a-b8d4-438b-86d0-fb19ac5194fa,3185,,"[63.7, 15.8]",3825747,91,,,,,-0.98279375,,Right Foot,,,"[71.3, 4.4]",,Ground Pass,13.701095,,,,,Mikel Balenziaga Oruesagasti,6789.0,,,,,,,2,From Goal Kick,Mikel San José Domínguez,6389.0,Right Defensive Midfield,214,Athletic Club,215,['cbcd71e4-f5bf-4d03-8c8d-701bdd4589c7'],47,,,,,,,,,,,,,,,,,Athletic Club,215,00:46:47.611,Pass,
,,,,,,,,,,,,,0.771517,,,,,,,,,,,,,,6283fadc-f1d9-4fec-b5d8-626601e50c29,3193,,"[68.6, 12.1]",3825747,91,,,,,1.5096482,,Left Foot,,,"[69.2, 21.9]",,Ground Pass,9.81835,,,,,Borja Viguera Manzanares,23833.0,,,,,,,2,From Goal Kick,Mikel Balenziaga Oruesagasti,6789.0,Left Back,214,Athletic Club,215,['f9a3390b-ed1f-437c-bc64-216d2f44ab7e'],50,,,,,,,,,,,,,,,,,Athletic Club,215,00:46:50.001,Pass,
,,,,,,,,,,,,,1.934581,,,,,,,,,,,,,,43a2e8c0-2d25-486d-a18b-257c74a757a8,3196,,"[62.6, 21.4]",3825747,91,,,,,1.8172731,,Right Foot,,,"[54.7, 52.8]",,High Pass,32.378544,,,,,Óscar de Marcos Arana,6649.0,,,,,,,2,From Goal Kick,Borja Viguera Manzanares,23833.0,Center Attacking Midfield,214,Athletic Club,215,['4ac3d9dd-27c7-4e8e-8543-f07e400807b6'],53,,,,,,,,,,,,,,,,,Athletic Club,215,00:46:53.103,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,98f1e153-1b11-4c74-94a2-b9b8fca303e0,6,,"[59.7, 43.9]",3825747,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,2,Athletic Club,215,['e499d091-c753-4f64-b90a-b12c1fe932f1'],1,,,,,,,,,,,,,,,,,Athletic Club,215,00:00:01.197,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f8d24665-cf52-4fdd-8cb0-6488875e3131,9,,"[33.7, 38.3]",3825747,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Aymeric Laporte,4353.0,Left Center Back,2,Athletic Club,215,['fcf9ad92-bb97-4a85-bd99-91a0a40671c6'],3,,,,,,,,,,,,,,,,,Athletic Club,215,00:00:03.522,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,bd383426-59e5-4b22-9288-726b8c165164,12,,"[87.5, 73.9]",3825747,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Markel Susaeta Laskurain,6390.0,Right Wing,2,Athletic Club,215,['ec0cf838-b372-4720-a583-e895fa324e28'],7,,,,,,,,,,,,,,,,,Athletic Club,215,00:00:07.894,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,6e4077e1-05ef-4020-92ed-75151c611479,15,,"[82.5, 71.2]",3825747,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Iker Muniain Goñi,6842.0,Center Attacking Midfield,3,Athletic Club,215,['3d649c9c-56a2-4b5d-b758-1de5bd8de3bf'],15,,,,,,,,,,,,,,,,,Athletic Club,215,00:00:15.280,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,c25a38f1-70e5-4369-b855-b5ce88dab139,18,,"[90.2, 76.9]",3825747,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Markel Susaeta Laskurain,6390.0,Right Wing,3,Athletic Club,215,['149303b5-8169-47a4-91ce-7f5fdb82ee55'],17,,,,,,,,,,,,,,,,,Athletic Club,215,00:00:17.425,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f063c9db-30d3-4b06-ac52-fa5e93534913,25,,"[79.7, 75.0]",3825747,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Iker Muniain Goñi,6842.0,Center Attacking Midfield,3,Athletic Club,215,['3cffc875-9097-472a-b8c0-35e12fc18fae'],19,,,,,,,,,,,,,,,,,Athletic Club,215,00:00:19.979,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,fc43e5e4-e4d1-47ab-a147-ebeb79894572,30,,"[97.0, 78.5]",3825747,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Markel Susaeta Laskurain,6390.0,Right Wing,3,Athletic Club,215,"['1db1cf79-b775-4a04-b87c-8d6fecb87311', '36ae8d59-c2d6-4421-84bd-a64c63960ddd']",24,,,,,,,,,,,,,,,,,Athletic Club,215,00:00:24.052,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,0bdd63bb-6958-4f29-854b-e7786fe3e87f,36,,"[110.6, 42.3]",3825747,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Eneko Bóveda Altube,6386.0,Right Center Back,4,Athletic Club,215,['41346ba0-61f3-4a9d-9ec3-c4b34784d5f3'],6,,,,,,,,,,,,,,,,,Athletic Club,215,00:01:06.662,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,9a57d645-86ac-4d13-9ba3-12feb26cbb41,41,,"[68.7, 40.5]",3825747,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Saúl Berjón Pérez,24070.0,Left Midfield,5,Eibar,322,['e81ca4fb-c272-42b6-ac36-84c53b173a68'],40,,,,,,,,,,,,,,,,,Eibar,322,00:01:40.934,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,73111450-43e7-429e-a465-452ccc75304b,44,,"[76.4, 59.1]",3825747,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sergio Gontán Gallardo,6742.0,Right Midfield,5,Eibar,322,['78add5d5-8d7d-46d9-9025-d97aeb93fe21'],43,,,,,,,,,,,,,,,,,Eibar,322,00:01:43.023,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,d29b70b9-f9a9-4a3c-8f17-bb2908785f87,46,,"[42.1, 32.9]",3825747,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mikel San José Domínguez,6389.0,Right Defensive Midfield,5,Eibar,322,['f0d43fae-a0e6-4d26-8d4b-eefaf29beb8a'],43,,,,,,,,,,,,,,,,,Athletic Club,215,00:01:43.700,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,03d936a3-c1f8-45e9-b2c4-89b89cce0ae6,49,,"[75.2, 27.3]",3825747,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Aritz Aduriz Zubeldia,6394.0,Center Forward,5,Eibar,322,['83eda454-ab82-4258-9e09-4fc958ee1463'],46,,,,,,,,,,,,,,,,,Athletic Club,215,00:01:46.624,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,9491f624-274b-46bc-8f30-a9e107a634bd,53,,"[105.2, 25.0]",3825747,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sabin Merino Zuloaga,6666.0,Left Wing,5,Eibar,322,['9779318d-5399-4f61-b4a7-e12727045844'],50,,,,,,,,,,,,,,,,,Athletic Club,215,00:01:50.996,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,dbd86734-66d8-471e-af76-3dfb114f90a0,56,,"[66.6, 61.6]",3825747,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sergio Enrich Ametller,6700.0,Left Center Forward,5,Eibar,322,['e73cbe9f-4671-445c-b807-97807940649a'],9,,,,,,,,,,,,,,,,,Eibar,322,00:02:09.995,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,4e36aea7-5d08-4e02-84de-14ae190ff907,58,,"[86.2, 76.6]",3825747,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Saúl Berjón Pérez,24070.0,Left Midfield,5,Eibar,322,['7972a052-e977-46d4-a8f8-c37d72ed85c7'],13,,,,,,,,,,,,,,,,,Eibar,322,00:02:13.651,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a727805e-e2b0-4435-aabf-b64a1d934a44,60,,"[48.7, 4.2]",3825747,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sabin Merino Zuloaga,6666.0,Left Wing,6,Athletic Club,215,['01097a8b-73d5-4e4e-b04e-699ae94a4c59'],25,,,,,,,,,,,,,,,,,Athletic Club,215,00:02:25.031,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,62a0501b-1780-484b-91b1-a418a7ff4326,62,,"[57.9, 12.7]",3825747,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aritz Aduriz Zubeldia,6394.0,Center Forward,6,Athletic Club,215,['a9acb973-95ba-43aa-8ae9-728b770b3166'],26,,,,,,,,,,,,,,,,,Athletic Club,215,00:02:26.555,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,d07fc958-ae35-40b5-ad2e-33da070fb4b5,64,,"[85.8, 74.1]",3825747,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Borja González Tomás,6566.0,Right Center Forward,6,Athletic Club,215,['9ada4f28-5ed5-4453-873b-5558feaff284'],29,,,,,,,,,,,,,,,,,Eibar,322,00:02:29.629,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,813719c9-0b89-495f-90d0-a988322a11a1,66,,"[10.8, 34.6]",3825747,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Iago Herrerín Buisán,6662.0,Goalkeeper,7,Athletic Club,215,['b960a3ba-4cd7-4b5a-85bf-56851e55d4df'],35,,,,,,,,,,,,,,,,,Athletic Club,215,00:02:35.331,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,d16c2dc1-340f-4d6c-b797-e480fa3be594,68,,"[42.1, 75.4]",3825747,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Óscar de Marcos Arana,6649.0,Right Back,7,Athletic Club,215,['08f90f7f-f245-4144-ab21-c43a0bebe226'],40,,,,,,,,,,,,,,,,,Athletic Club,215,00:02:40.091,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,5f5b9abe-73b6-482f-82c5-9c2da50e8bae,71,,"[65.2, 70.0]",3825747,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Markel Susaeta Laskurain,6390.0,Right Wing,7,Athletic Club,215,['f6afab5e-32b9-4413-88f3-2b99b1d8ed8b'],42,,,,,,,,,,,,,,,,,Athletic Club,215,00:02:42.551,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,ce8bad6b-2048-439e-b5b4-82e65cdb539e,75,,"[75.4, 75.0]",3825747,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Óscar de Marcos Arana,6649.0,Right Back,7,Athletic Club,215,['2b73c3a3-2dc2-46b9-aa06-9878a450b721'],44,,,,,,,,,,,,,,,,,Athletic Club,215,00:02:44.844,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,fac167f7-2df6-4453-bb77-bd6ff89d3cc9,77,,"[52.6, 9.5]",3825747,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adrián González Morales,6557.0,Left Defensive Midfield,7,Athletic Club,215,['913eb6a1-5d38-4f0d-a005-a697998a9087'],45,,,,,,,,,,,,,,,,,Eibar,322,00:02:45.748,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,8e75413f-8a39-4002-ba3a-0f9f766cfef3,81,,"[101.6, 70.0]",3825747,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Óscar de Marcos Arana,6649.0,Right Back,7,Athletic Club,215,['490d1ba8-23a7-476d-a4e7-0d0240bd3b54'],49,,,,,,,,,,,,,,,,,Athletic Club,215,00:02:49.360,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ea1c6559-62d8-4524-9436-e666229135fe,86,,"[42.6, 2.0]",3825747,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Saúl Berjón Pérez,24070.0,Left Midfield,8,Eibar,322,"['14399aaa-964c-48a2-a521-7ff41291c648', '1cfffeb4-49af-4973-b590-60bc4bd0a39e']",52,,,,,,,,,,,,,,,,,Eibar,322,00:02:52.889,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,63daa872-436f-4124-a228-1dfd27da1131,89,,"[35.6, 7.6]",3825747,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrián González Morales,6557.0,Left Defensive Midfield,8,Eibar,322,['f1c977bc-7cf2-4bfe-b693-87da411b2615'],53,,,,,,,,,,,,,,,,,Eibar,322,00:02:53.939,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,c7b4245f-8160-4d34-99af-a156ed0d94b6,95,,"[42.6, 28.7]",3825747,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Gontán Gallardo,6742.0,Right Midfield,8,Eibar,322,"['1deeef8c-694f-4843-a895-0afd4e13d56b', 'e39729bd-eb89-4e59-bd5a-f7e18007f6a4']",56,,,,,,,,,,,,,,,,,Eibar,322,00:02:56.554,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,895bce38-b44d-4f43-b0a1-98b25eae4c96,98,,"[77.0, 63.2]",3825747,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ander Capa Rodríguez,6699.0,Right Back,8,Eibar,322,['37c379fb-a7ad-4b54-bba1-619f6f619a6d'],0,,,,,,,,,,,,,,,,,Eibar,322,00:03:00.536,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,647bdd55-9962-4e5d-9600-6d3f0f362b5d,101,,"[100.3, 44.3]",3825747,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Enrich Ametller,6700.0,Left Center Forward,8,Eibar,322,['571f3b7e-3355-4cc7-89c5-f3a65c5f5e18'],2,,,,,,,,,,,,,,,,,Eibar,322,00:03:02.739,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,fcb37994-4661-4638-9e34-183d65e37f39,103,,"[104.7, 31.6]",3825747,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Borja González Tomás,6566.0,Right Center Forward,8,Eibar,322,['886aac63-e3d7-4456-b308-89836aa0832d'],3,,,,,,,,,,,,,,,,,Eibar,322,00:03:03.882,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,601757f4-a1e7-4a6c-91d7-c0277c1cee95,107,,"[41.6, 25.6]",3825747,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Aymeric Laporte,4353.0,Left Center Back,9,Athletic Club,215,['b8d4f2d2-8dde-475f-b538-bc37bea73576'],5,,,,,,,,,,,,,,,,,Athletic Club,215,00:04:05.536,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f3b433f7-1627-4dc6-bbf1-a9393aab6d7a,110,,"[35.0, 54.2]",3825747,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Eneko Bóveda Altube,6386.0,Right Center Back,9,Athletic Club,215,"['3c9adaed-1d4f-4006-b7da-e32a7d8ec7df', '8c6aef0c-2cd6-4a09-8e19-23ec84c82ee9']",7,,,,,,,,,,,,,,,,,Athletic Club,215,00:04:07.799,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,46b83ac3-110b-4652-b0a7-2b5dc49ee204,113,,"[46.4, 76.4]",3825747,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Óscar de Marcos Arana,6649.0,Right Back,9,Athletic Club,215,['23423cbc-c6b9-4146-b0cc-7e9f9fd29dac'],11,,,,,,,,,,,,,,,,,Athletic Club,215,00:04:11.269,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,f017f9ce-a653-4b7a-9bbd-21423f922966,116,,"[85.6, 74.6]",3825747,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Markel Susaeta Laskurain,6390.0,Right Wing,9,Athletic Club,215,['3ae2d93d-7538-41f9-a681-88b161f5e854'],16,,,,,,,,,,,,,,,,,Athletic Club,215,00:04:16.337,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0e7c845a-1a54-414b-aff7-4e5091ec8faf,118,,"[57.9, 5.7]",3825747,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Enrich Ametller,6700.0,Left Center Forward,10,Eibar,322,['d7e945f3-e1a8-403f-a10b-4885b41f54d8'],27,,,,,,,,,,,,,,,,,Eibar,322,00:04:27.437,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,fee54f21-047f-4500-9b56-c8e584041288,120,,"[65.8, 8.0]",3825747,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Saúl Berjón Pérez,24070.0,Left Midfield,10,Eibar,322,['e29f1890-f9b4-4c21-8fb6-f6b5735f7116'],29,,,,,,,,,,,,,,,,,Eibar,322,00:04:29.160,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,19db9e5b-9f52-4377-b96b-459c5583115f,123,,"[62.3, 74.3]",3825747,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Markel Susaeta Laskurain,6390.0,Right Wing,10,Eibar,322,['d51a6f70-d1a7-47b1-bc08-0b5a620bc6a7'],30,,,,,,,,,,,,,,,,,Athletic Club,215,00:04:30.661,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,4e62ec89-4874-4cef-93ef-c939afe97dd8,128,,"[51.0, 1.2]",3825747,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Juncà Reñé,6776.0,Left Back,10,Eibar,322,['18bf102f-76c4-43e5-955d-f1d8f2770ba3'],32,,,,,,,,,,,,,,,,,Eibar,322,00:04:32.538,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,e4ac877d-faab-4aad-ac5c-f13ee8665a1b,134,,"[42.5, 60.2]",3825747,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Eneko Bóveda Altube,6386.0,Right Center Back,12,Athletic Club,215,['b1ae27bf-d5ff-499d-8427-9ec0b78d51d7'],46,,,,,,,,,,,,,,,,,Athletic Club,215,00:04:46.583,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,325c0864-807f-4c1a-900b-c0c0a0a37223,136,,"[33.9, 37.1]",3825747,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aymeric Laporte,4353.0,Left Center Back,12,Athletic Club,215,['e7f2bfde-bb55-4368-b61e-446ebb6d1df8'],48,,,,,,,,,,,,,,,,,Athletic Club,215,00:04:48.533,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,58036bec-40b5-45d3-89d6-df85c8024b5d,139,,"[34.1, 61.0]",3825747,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Eneko Bóveda Altube,6386.0,Right Center Back,12,Athletic Club,215,['75e695fc-8d94-4994-917d-25f4a232828f'],53,,,,,,,,,,,,,,,,,Athletic Club,215,00:04:53.542,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,6d5a28b7-2601-4485-be6b-7c27b8525698,142,,"[45.2, 55.8]",3825747,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mikel San José Domínguez,6389.0,Right Defensive Midfield,12,Athletic Club,215,['92e2563e-5ab5-40ec-89a7-bdad035aa342'],56,,,,,,,,,,,,,,,,,Athletic Club,215,00:04:56.732,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a7966762-d0a1-45ba-8a39-2942134a398c,146,,"[57.3, 57.9]",3825747,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Iker Muniain Goñi,6842.0,Center Attacking Midfield,12,Athletic Club,215,"['b7685a5f-7099-4b21-a9ab-a1952c4d4abf', 'e155a2a1-12f9-440d-97ca-bfecdf1a4f3b']",58,,,,,,,,,,,,,,,,,Athletic Club,215,00:04:58.987,Ball Receipt*,True
