50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[104.5, 8.5]",,,,,,,,,,,,2.2178,,,,,,,,,,,,,,74907876-2e08-479a-9782-a0303f58ef76,3279,,"[102.3, 0.6]",3825623,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Luis Gayà Peña,6596.0,Left Back,199,Valencia,207,"['8c521299-e876-48f9-b97d-17c9b8895fea', 'a874c2da-9e28-4658-a788-fae4f998fa2e', 'adf9434a-7e4f-45da-95c5-7a364b196a90']",58,,,,,,,,,,,,,,,,,,Valencia,207,00:41:58.481,Carry,True
,,,,"[106.8, 8.7]",,,,,,,,,,,,0.668182,,,,,,,,,,,,,,8b34914a-07fc-4702-a3f6-592e9e6667b8,3283,,"[104.5, 8.5]",3825623,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Luis Gayà Peña,6596.0,Left Back,199,Valencia,207,"['121c7e71-8548-4462-855a-3678f14a27a0', '14697f67-c019-4162-942d-b7f3f53764a4', '59f7bceb-ce4b-4758-b48b-2601d15a432f', 'a874c2da-9e28-4658-a788-fae4f998fa2e']",0,,,,,,,,,,,,,,,,,,Valencia,207,00:42:00.698,Carry,True
,,,,"[14.1, 70.2]",,,,,,,,,,,,1.040782,,,,,,,,,,,,,,103ffd6f-e95e-46e9-94f2-99fd4ca0c030,3287,,"[13.3, 71.4]",3825623,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Roberto José Rosales Altuve,6569.0,Right Back,199,Valencia,207,"['11edb20c-c831-45a6-8dbb-f9d4682c7c51', 'b2e68bf0-5e7b-497b-a697-3e86ea54167b']",1,,,,,,,,,,,,,,,,,,Málaga,223,00:42:01.367,Carry,
,,,,"[97.1, 9.8]",,,,,,,,,,,,0.948097,,,,,,,,,,,,,,4a964ce0-cbf6-4548-b270-3899144027f4,3291,,"[95.6, 10.6]",3825623,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danilo Barbosa da Silva,10037.0,Left Center Midfield,199,Valencia,207,"['6f43bd43-541b-4381-b5c0-6eb08c2fc491', '88eb01d6-7fad-400e-aca0-65028e7622be', 'de695e4d-14ee-4ecd-b85d-9dfb025d41db']",3,,,,,,,,,,,,,,,,,,Valencia,207,00:42:03.666,Carry,True
,,,,"[98.1, 12.6]",,,,,,,,,,,,0.9243,,,,,,,,,,,,,,0f8715a5-9ff6-43c3-b863-b0a14f582095,3295,,"[97.1, 9.8]",3825623,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danilo Barbosa da Silva,10037.0,Left Center Midfield,199,Valencia,207,"['6f43bd43-541b-4381-b5c0-6eb08c2fc491', '84f0f336-a0cc-4913-a23f-f53b999fc55d', 'cd51788e-544b-48ed-9081-84961400bb4c', 'db983b94-1e93-4002-9460-a1101e7c5336']",4,,,,,,,,,,,,,,,,,,Valencia,207,00:42:04.614,Carry,True
,,,,"[103.3, 16.7]",,,,,,,,,,,,0.492199,,,,,,,,,,,,,,364f06a0-fd1a-45b3-a1e7-18c722d0dac5,3298,,"[98.1, 12.6]",3825623,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danilo Barbosa da Silva,10037.0,Left Center Midfield,199,Valencia,207,"['78f933ae-c86c-4daa-8085-0c04249b9c10', '84f0f336-a0cc-4913-a23f-f53b999fc55d', 'a38f85b4-7fa7-4a03-9af2-23b36b82ee47', 'db983b94-1e93-4002-9460-a1101e7c5336']",5,,,,,,,,,,,,,,,,,,Valencia,207,00:42:05.539,Carry,True
,,,,"[106.8, 23.9]",,,,,,,,,,,,2.983597,,,,,,,,,,,,,,bc539b4d-ffa0-42a5-b794-abcc5933b3fd,3302,,"[103.3, 16.7]",3825623,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danilo Barbosa da Silva,10037.0,Left Center Midfield,199,Valencia,207,"['4672e99e-a711-4c54-a0e3-6763554f80fa', '78f933ae-c86c-4daa-8085-0c04249b9c10', '83e5417a-132a-4ee3-bb21-185c430dd0c7', '90017532-b2a9-4752-835e-400efc17cbea', 'a38f85b4-7fa7-4a03-9af2-23b36b82ee47']",6,,,,,,,,,,,,,,,,,,Valencia,207,00:42:06.031,Carry,True
,,,,"[108.5, 20.4]",,,,,,,,,,,,1.646562,,,,,,,,,,,,,,9023902f-06dd-495d-9d46-27735a213b8f,3322,,"[97.3, 21.9]",3825623,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Duje Čop,8419.0,Right Wing,201,Málaga,223,"['56b3839f-d2b1-4e8e-b809-8e8c6384348c', 'a5e6d4ef-2cb9-469b-b791-a2c0cab7796e', 'cf75c6f1-5b0c-4040-adbd-c69573eff9dd']",6,,,,,,,,,,,,,,,,,,Málaga,223,00:44:06.889,Carry,True
,,,,"[39.4, 4.3]",,,,,,,,,,,,2.889999,,,,,,,,,,,,,,23957d90-e80e-4a17-b67e-34b545f3595f,3332,,"[47.9, 3.3]",3825623,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Danilo Barbosa da Silva,10037.0,Left Center Midfield,202,Valencia,207,"['5e7f6916-0f97-4035-9382-8fa3afae017e', 'b0383f83-6997-426a-98ca-2c246beb2789']",33,,,,,,,,,,,,,,,,,,Valencia,207,00:44:33.654,Carry,
,,,,"[32.4, 11.9]",,,,,,,,,,,,0.4099,,,,,,,,,,,,,,f54bba4a-725c-4d10-8940-38140a2fa5e6,3335,,"[33.3, 11.5]",3825623,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,José Luis Gayà Peña,6596.0,Left Back,202,Valencia,207,"['b974e505-164d-461d-b461-95c77d48aabc', 'e3969f78-bb8b-4047-a5ef-38a74450f6f7']",37,,,,,,,,,,,,,,,,,,Valencia,207,00:44:37.464,Carry,
,,,,"[24.8, 30.8]",,,,,,,,,,,,1.399998,,,,,,,,,,,,,,812dbe02-e98d-41fe-a5e5-1a3f80c8e9ea,3338,,"[26.0, 28.4]",3825623,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aderllan Leandro de Jesus Santos,27482.0,Left Center Back,202,Valencia,207,"['4b58bee6-4b7a-48c0-8d6a-4f357ed1177b', 'fea23268-e401-4227-88e0-154d6562030e']",39,,,,,,,,,,,,,,,,,,Valencia,207,00:44:39.163,Carry,
,,,,"[22.2, 63.6]",,,,,,,,,,,,1.159999,,,,,,,,,,,,,,704d188a-b887-4711-b963-57b52b936142,3341,,"[20.8, 57.6]",3825623,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Shkodran Mustafi,3638.0,Right Center Back,202,Valencia,207,"['14cc20a8-0053-4ef9-a381-f8d62999a32e', '5b3c15e1-8bb9-49ac-b532-95ecf5150463']",42,,,,,,,,,,,,,,,,,,Valencia,207,00:44:42.567,Carry,
,,,,"[46.2, 53.5]",,,,,,,,,,,,0.203094,,,,,,,,,,,,,,3845439a-1fd8-4f00-ad92-fe1ddfcdb816,3350,,"[45.4, 53.5]",3825623,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Javier Fuego Martínez,6751.0,Center Defensive Midfield,202,Valencia,207,"['54342166-0d96-46ee-b848-a8571dcc7eb7', '57012ede-7953-48c4-8234-af3c1fe1a2cc', 'cf2b4eda-67d9-4990-97e1-01cb11f0fc5b', 'd0c03d75-17e6-4ce1-9156-47e1ed858be7']",48,,,,,,,,,,,,,,,,,,Valencia,207,00:44:48.771,Carry,True
,,,,"[61.0, 45.9]",,,,,,,,,,,,1.5344,,,,,,,,,,,,,,deef3335-498d-4331-88e5-0516d8927aae,3355,,"[56.3, 42.9]",3825623,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Parejo Muñoz,6595.0,Right Center Midfield,203,Valencia,207,"['6bd46974-ed52-447d-8242-6f2ed221d1e6', '839302eb-bcf2-4ea8-889b-6bd4b3b2ce8a', '8e0ce53d-c9a1-49ab-9e59-80cd9982bcb6']",1,,,,,,,,,,,,,,,,,,Valencia,207,00:45:01.475,Carry,True
,,,,"[59.0, 59.7]",,,,,,,,,,,,0.28,,,,,,,,,,,,,,1ab16511-667a-4e56-8210-a9387c40d3f5,3359,,"[61.4, 59.7]",3825623,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sofiane Feghouli,18724.0,Right Wing,203,Valencia,207,"['63b3836e-c24a-4906-98e0-424ce7eb0ae1', '8dbe1d6c-6469-4c81-8f73-08ee2a4c6670']",3,,,,,,,,,,,,,,,,,,Valencia,207,00:45:03.610,Carry,
,,,,"[48.5, 56.6]",,,,,,,,,,,,0.390398,,,,,,,,,,,,,,1a31a25b-74b4-4618-ac70-97d9d1d3110f,3362,,"[48.9, 56.6]",3825623,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Shkodran Mustafi,3638.0,Right Center Back,203,Valencia,207,"['52b64036-4b69-4e80-aeb0-686766e25b9b', 'ed8556fe-ae48-4727-987b-0609fa5bf6d2']",5,,,,,,,,,,,,,,,,,,Valencia,207,00:45:05.351,Carry,
,,,,"[51.8, 50.1]",,,,,,,,,,,,0.3452,,,,,,,,,,,,,,19a8c387-196f-4c7e-9372-11c3bf6126e6,3366,,"[54.3, 50.1]",3825623,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Javier Fuego Martínez,6751.0,Center Defensive Midfield,203,Valencia,207,"['34ad977a-20c0-4989-b822-a3af0411665b', 'e07726b7-bcf0-4b94-9156-9ac6eb53d695', 'fb711700-67da-4573-ae2d-5f3badcc79d9']",6,,,,,,,,,,,,,,,,,,Valencia,207,00:45:06.861,Carry,True
,,,,"[36.1, 57.0]",,,,,,,,,,,,0.16,,,,,,,,,,,,,,28997e64-e95b-49d2-b1dd-b5306c09c4a3,3369,,"[39.4, 57.6]",3825623,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Shkodran Mustafi,3638.0,Right Center Back,203,Valencia,207,"['7a7f07d4-fe3c-435c-8307-c9325e12c882', 'ba063b3b-69ab-4edd-83dd-4782db8a1592']",8,,,,,,,,,,,,,,,,,,Valencia,207,00:45:08.447,Carry,
,,,,"[12.9, 45.2]",,,,,,,,,,,,0.12,,,,,,,,,,,,,,e67338eb-183f-49d4-9eab-91d04167453b,3373,,"[13.3, 47.7]",3825623,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jaume Doménech Sánchez,6898.0,Goalkeeper,203,Valencia,207,"['1ecc182c-0c8a-4305-b595-71c7d0d63ba8', 'fb81ab08-e3cb-457e-a5d2-a42fdd5bfcd8']",11,,,,,,,,,,,,,,,,,,Valencia,207,00:45:11.125,Carry,
,,,,"[51.0, 47.8]",,,,,,,,,,,,1.701963,,,,,,,,,,,,,,943ef3e6-8db8-4dba-856f-c0129ad2b94a,3376,,"[50.5, 54.9]",3825623,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto José Rosales Altuve,6569.0,Right Back,204,Málaga,223,"['843798a3-b013-45c3-980e-11e940e5eb30', '969150d3-94d8-4e5d-9edf-b177cc4fee81', 'e654bc35-1fd5-4e54-86bc-46fca9e5d343']",15,,,,,,,,,,,,,,,,,,Málaga,223,00:45:15.172,Carry,True
,,,,"[63.4, 10.7]",,,,,,,,,,,,0.206089,,,,,,,,,,,,,,7c98f364-f280-43f0-85c1-ee2682631879,3383,,"[63.4, 10.7]",3825623,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adnane Tighadouini,8264.0,Left Wing,204,Málaga,223,"['78351789-9218-46d8-a867-7e6c13da8ca7', 'b9509e94-5d86-41a9-b74a-b79e0da179b1']",21,,,,,,,,,,,,,,,,,,Málaga,223,00:45:21.718,Carry,
,,,,"[63.4, 7.2]",,,,,,,,,,,,2.001129,,,,,,,,,,,,,,02d5a47d-8eac-4a80-b204-9888f6a36f16,3386,,"[56.1, 5.1]",3825623,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Miguel Torres Gómez,6878.0,Left Back,204,Málaga,223,"['db5911aa-30d9-49ce-92fe-c33bb630c9ba', 'de95e27e-87a9-4162-8566-5e622c3c5a9b']",22,,,,,,,,,,,,,,,,,,Málaga,223,00:45:22.802,Carry,
,,,,"[93.7, 1.2]",,,,,,,,,,,,2.902519,,,,,,,,,,,,,,455df1c4-5db6-455b-8029-4b06bf3bab5c,3394,,"[89.2, 8.7]",3825623,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adnane Tighadouini,8264.0,Left Wing,205,Málaga,223,"['1af76ad5-a1ff-4356-8168-239c3b428a3a', '5ea821fe-3229-4aa4-9cfe-0560cc7dd76e', 'aee30d79-e93b-4ff4-b94a-da87f815874c']",34,,,,,,,,,,,,,,,,,,Málaga,223,00:45:34.634,Carry,True
,,,,"[96.2, 42.6]",,,,,,,,,,,,0.871,,,,,,,,,,,,,,3adad77b-903b-411f-9c2f-ced7138ffa4b,3404,,"[92.0, 45.6]",3825623,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Pablo Fornals Malla,6764.0,Left Defensive Midfield,207,Málaga,223,"['792d8236-fff0-4ce0-8c42-7838b9a71350', '8b872544-33bb-402d-ab83-01207d4a9c1d']",6,,,,,,,,,,,,,,,,,,Málaga,223,00:46:06.922,Carry,
,,,,"[108.8, 77.9]",,,,,,,,,,,,1.730541,,,,,,,,,,,,,,6ea18156-d42a-4b1d-bf0e-377a74ee1424,3410,,"[109.4, 73.1]",3825623,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pablo Fornals Malla,6764.0,Left Defensive Midfield,208,Málaga,223,"['1434fecd-3001-40b0-9264-e4037c246ed7', '3d59120a-7efd-42b4-acec-63f4f84e1d85', '45dd1b94-3fbc-4a45-9f1e-99d65faba006']",22,,,,,,,,,,,,,,,,,,Málaga,223,00:46:22.886,Carry,True
,,,,"[104.2, 76.3]",,,,,,,,,,,,1.028829,,,,,,,,,,,,,,5b34bcdb-9f66-44e7-9034-f12f8a2412b5,3415,,"[103.4, 77.9]",3825623,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Roberto José Rosales Altuve,6569.0,Right Back,208,Málaga,223,"['7de9af20-8d19-48cc-a504-2d7e443d80ab', 'ca0d84d3-073c-4428-bec6-b4d4718ef15b', 'd69b6f4c-25ff-4324-bd02-935e87e3d36d', 'ec56e79a-b0cf-4892-814d-8d97d576a5b0']",25,,,,,,,,,,,,,,,,,,Málaga,223,00:46:25.645,Carry,True
,,,,"[112.6, 76.6]",,,,,,,,,,,,1.387152,,,,,,,,,,,,,,d5e2b07b-09ca-4c29-bc54-e08e30ea9904,3423,,"[107.6, 79.9]",3825623,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Roberto José Rosales Altuve,6569.0,Right Back,209,Málaga,223,"['0409e99c-7f14-4938-9a51-edd26594a4b6', '688866e9-06a6-481b-91a2-782d02fc42ff', '77fd5340-1fa9-44d4-b02d-f3a5f5ca98a7']",34,,,,,,,,,,,,,,,,,,Málaga,223,00:46:34.643,Carry,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,f80491ad-b296-4304-b6cc-6ad9c3a7c3de,20,,"[57.2, 8.0]",3825623,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Juan Carlos Pérez López,6559.0,Left Wing,2,Valencia,207,['fcb802bb-1f0f-43fd-93a3-b4436cb40a57'],13,,,,,,,,,,,,,,,,,,Málaga,223,00:00:13.991,Duel,True
,,,,,,,,,,,,,,Success Out,Tackle,0.0,,,,,,,,,,,,,,2069d552-1b1a-4e53-9a46-8d8c02cab01c,59,,"[6.3, 72.6]",3825623,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marcos Alberto Angeleri,27184.0,Right Center Back,3,Valencia,207,['012c18bd-1411-4321-b5b0-5df9bf0f994d'],2,,,,,,,,,,,,,,,,,,Málaga,223,00:01:02.541,Duel,True
,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,295a5219-3267-4c8b-a47a-1cf9fdcb5afc,70,,"[64.5, 39.4]",3825623,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sérgio Paulo Barbosa Valente,25859.0,Center Attacking Midfield,5,Málaga,223,['2b95f2a0-6f84-4bb3-b906-45e7ff3d419e'],52,,,,,,,,,,,,,,,,,,Málaga,223,00:01:52.686,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,4e1d8952-4e56-494c-a37e-74d031c1cf52,105,,"[88.1, 13.2]",3825623,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Pablo Daniel Piatti,6763.0,Left Wing,7,Valencia,207,['6670a6d0-5e73-4586-bb45-c79258a64112'],34,,,,,,,,,,,,,,,,,,Valencia,207,00:03:34.762,Duel,True
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,6a610eb1-fe98-4db8-ae90-6475892d0402,116,,"[45.2, 74.8]",3825623,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Charles Días Barbosa de Oliveira,6707.0,Center Forward,7,Valencia,207,['ab80043d-9604-479e-ad63-0019d8ce2447'],39,,,,,,,,,,,,,,,,,,Málaga,223,00:03:39.411,Duel,True
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,ee8ba619-c85d-4fb4-a808-57bd652ddffa,200,,"[8.2, 21.2]",3825623,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aderllan Leandro de Jesus Santos,27482.0,Left Center Back,12,Málaga,223,['3ea32057-2fcd-42c8-ab55-6bf782c6d48b'],13,,,,,,,,,,,,,,,,,,Valencia,207,00:05:13.529,Duel,True
,,,,,,,,,,,,,,Success Out,Tackle,0.0,,,,,,,,,,,,,,740c047f-1e6e-4644-914b-88a56a44ae8d,244,,"[2.2, 10.8]",3825623,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Parejo Muñoz,6595.0,Right Center Midfield,17,Málaga,223,['4e78de9c-1c86-46b6-9873-791e9befc0ac'],49,,,,,,,,,,,,,,,,,,Valencia,207,00:06:49.645,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,7bed9ad0-7471-492e-8c2f-3425f4d2a2d2,247,,"[49.0, 35.6]",3825623,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ignacio Camacho Barnola,8234.0,Right Defensive Midfield,18,Valencia,207,['225c13b7-9f27-45a9-81d1-dc2239ac2bf0'],22,,,,,,,,,,,,,,,,,,Málaga,223,00:07:22.215,Duel,True
,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,,6871be41-d6b3-4b06-b366-8a67b30b276e,313,,"[20.8, 25.3]",3825623,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Fornals Malla,6764.0,Left Defensive Midfield,22,Málaga,223,['06eae56d-0e99-4e00-b40d-382b028dabfe'],44,,,,,,,,,,,,,,,,,,Málaga,223,00:08:44.624,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,4d6c2831-304b-4150-825c-723c2d277e93,399,,"[111.4, 39.8]",3825623,10,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Francisco Alcácer García,6402.0,Center Forward,24,Valencia,207,['82ef57dd-fe2f-4650-be05-9dbd0dcbd12e'],12,,,,,,,,,,,,,,,,,,Valencia,207,00:10:12.510,Duel,True
,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,dd878ef5-8e09-4614-9774-488970ae63f9,462,,"[34.8, 39.8]",3825623,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Shkodran Mustafi,3638.0,Right Center Back,28,Valencia,207,['8e15d516-39f5-497d-acb4-2d1f8f90e732'],42,,,,,,,,,,,,,,,,,,Valencia,207,00:11:42.336,Duel,True
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,955c514f-b916-42a8-a0ba-040c7f321112,521,,"[1.8, 78.7]",3825623,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Santiago Mina Lorenzo,6594.0,Right Wing,30,Málaga,223,['16a8d8ad-5c88-46a6-a77f-fdc0911805b3'],56,,,,,,,,,,,,,,,,,,Valencia,207,00:12:56.164,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,d0165ec4-e731-4ca2-82bd-3f74141fb1fa,555,,"[3.8, 32.4]",3825623,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Shkodran Mustafi,3638.0,Right Center Back,33,Málaga,223,['684ecc0d-6b39-4427-bc14-7f1a9148919c'],42,,,,,,,,,,,,,,,,,,Valencia,207,00:14:42.911,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,a0651ac5-bfbb-4e45-9c5b-bd8ca6b1980c,580,,"[41.0, 19.0]",3825623,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Weligton Róbson Pena de Oliveira,26669.0,Left Center Back,34,Valencia,207,['7e3ab49a-1faa-44ee-850d-95378da2766d'],33,,,,,,,,,,,,,,,,,,Málaga,223,00:15:33.699,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,2d1d7b7d-cd32-4450-8290-08c6fe495b78,584,,"[68.7, 64.6]",3825623,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniel Parejo Muñoz,6595.0,Right Center Midfield,34,Valencia,207,['cb927a53-1277-4947-af92-f9d402527fcc'],35,,,,,,,,,,,,,,,,,,Valencia,207,00:15:35.822,Duel,True
,,,,,,,,,,True,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,e2a91f3b-0116-4b25-8ca6-9765953c9ca1,721,,"[82.6, 36.4]",3825623,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Daniel Parejo Muñoz,6595.0,Right Center Midfield,42,Valencia,207,['4722b501-abaf-4207-843e-e7bb03ecf3d4'],57,,,,,,,,,,,,,,,,,,Valencia,207,00:20:57.059,Duel,True
,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,,6e819c28-47e0-41f2-9ea8-246594ffb0cd,730,,"[27.9, 75.8]",3825623,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Roberto José Rosales Altuve,6569.0,Right Back,42,Valencia,207,['15d46805-5c8c-45f0-b7dd-cdb2dc617f82'],5,,,,,,,,,,,,,,,,,,Málaga,223,00:21:05.533,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,71d0f940-36fa-4ecf-951f-5223c8ca5276,802,,"[43.8, 69.2]",3825623,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Shkodran Mustafi,3638.0,Right Center Back,45,Málaga,223,['aae7931e-428e-4ddf-b7c6-1f66c8a96745'],40,,,,,,,,,,,,,,,,,,Valencia,207,00:23:40.544,Duel,True
,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,069d4a6d-57c2-454a-ac54-1d660d7a3da5,811,,"[78.8, 49.6]",3825623,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sérgio Paulo Barbosa Valente,25859.0,Center Attacking Midfield,46,Valencia,207,['ab2fbede-9136-45b1-97ef-f15ab353d078'],54,,,,,,,,,,,,,,,,,,Málaga,223,00:23:54.251,Duel,True
,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,c37bc4bc-5008-4fe5-b3be-d125bd4ba377,843,,"[23.7, 16.0]",3825623,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Daniel Piatti,6763.0,Left Wing,47,Málaga,223,['c818b2d0-8e5c-4e4d-9591-a39d492793f4'],11,,,,,,,,,,,,,,,,,,Valencia,207,00:24:11.324,Duel,True
,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,7e1af9a8-174b-47b8-9159-a123bf7fe926,868,,"[29.0, 56.8]",3825623,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto José Rosales Altuve,6569.0,Right Back,49,Málaga,223,['2ba63586-0e6d-4c8f-8e70-7df964055439'],54,,,,,,,,,,,,,,,,,,Málaga,223,00:24:54.260,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,b276c4fd-f4c3-4ce2-a6b0-1b22f37eca25,966,,"[53.4, 12.4]",3825623,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Luis Gayà Peña,6596.0,Left Back,54,Málaga,223,['15dbffb8-d237-41ee-a657-32dee4f21976'],54,,,,,,,,,,,,,,,,,,Valencia,207,00:26:54.214,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,167c493e-55d8-4e8a-86a0-fcf33e5015e0,968,,"[72.8, 59.7]",3825623,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Charles Días Barbosa de Oliveira,6707.0,Center Forward,54,Málaga,223,['1238e761-7777-4288-84d0-b5526ca97782'],56,,,,,,,,,,,,,,,,,,Málaga,223,00:26:56.349,Duel,True
,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,b72a0185-c023-4eb0-a03e-561091b9ea8f,982,,"[5.7, 8.8]",3825623,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aderllan Leandro de Jesus Santos,27482.0,Left Center Back,54,Málaga,223,['a9c6a1cd-1ac5-4e92-b3e1-9167351526db'],4,,,,,,,,,,,,,,,,,,Valencia,207,00:27:04.193,Duel,True
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,dffd71d3-fd82-4231-b8a1-e5fbb5358e17,987,,"[5.7, 7.5]",3825623,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aderllan Leandro de Jesus Santos,27482.0,Left Center Back,54,Málaga,223,['733bac35-b164-468b-915f-dce2333085ad'],6,,,,,,,,,,,,,,,,,,Valencia,207,00:27:06.572,Duel,True
