bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b72c43d-9c95-4ef7-a4e5-9f17f7c2d8bd,3610,,"[52.1, 9.5]",3825793,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sabin Merino Zuloaga,6666.0,Left Wing,196,Athletic Club,215,['cdf9484e-530c-4e27-b8f5-185ce2c38df1'],33,,,,,,,,,,,,,,,,,Athletic Club,215,00:44:33.187,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f61dfe6-b34d-4035-b251-1aa26b8e1017,3614,,"[57.4, 11.4]",3825793,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Beñat Etxebarria Urkiaga,6396.0,Left Center Midfield,196,Athletic Club,215,['b0bd75aa-7022-4f9f-b768-5bf1689ce2cc'],34,,,,,,,,,,,,,,,,,Athletic Club,215,00:44:34.816,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0135c49a-8be6-4826-8b2a-4fa4020c6bde,3616,,"[52.5, 9.5]",3825793,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sabin Merino Zuloaga,6666.0,Left Wing,196,Athletic Club,215,['fefa406d-4f72-4ec7-ace2-fe02d484d6c9'],35,,,,,,,,,,,,,,,,,Athletic Club,215,00:44:35.282,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,002f5769-ca60-4d5c-af6b-1d697c4fcf2f,3619,,"[34.9, 26.2]",3825793,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aymeric Laporte,4353.0,Left Center Back,196,Athletic Club,215,['7376f8c0-855c-4ea5-b401-2018b0417381'],37,,,,,,,,,,,,,,,,,Athletic Club,215,00:44:37.916,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,705ca91f-8236-4886-8abd-1449f2652b67,3622,,"[32.8, 51.6]",3825793,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xabier Etxeita Gorritxategi,6788.0,Right Center Back,196,Athletic Club,215,['c36c76ad-3116-4034-b514-e80adeba0bc1'],40,,,,,,,,,,,,,,,,,Athletic Club,215,00:44:40.183,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b8609101-20b4-4b62-880c-0a0711d23eff,3625,,"[56.2, 45.0]",3825793,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mikel Rico Moreno,6656.0,Right Center Midfield,196,Athletic Club,215,['bb76a90b-fc54-4573-b17e-aaf642980dd3'],42,,,,,,,,,,,,,,,,,Athletic Club,215,00:44:42.952,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,42f3f33b-7b38-425f-b321-5b79ee0ddee2,3627,,"[48.9, 37.2]",3825793,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mikel San José Domínguez,6389.0,Center Defensive Midfield,196,Athletic Club,215,['b3eaa8ee-dd99-4571-8e58-d60204d55090'],43,,,,,,,,,,,,,,,,,Athletic Club,215,00:44:43.849,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,72304cfa-12e5-426e-9bc9-bd2f84432062,3630,,"[66.1, 27.1]",3825793,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aritz Aduriz Zubeldia,6394.0,Center Forward,196,Athletic Club,215,['eff9dabf-3e19-4b45-834f-97423798eb7c'],47,,,,,,,,,,,,,,,,,Athletic Club,215,00:44:47.080,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d74d45ee-dd80-4ab8-a519-e888da89b264,3632,,"[9.7, 43.9]",3825793,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Alves Carreira,25144.0,Goalkeeper,197,Valencia,207,['49d7745d-2188-487a-bcc2-ef269ae2b9ef'],50,,,,,,,,,,,,,,,,,Valencia,207,00:44:50.288,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d337c43b-b685-4e64-a1d4-ba48e8046b2f,3635,,"[27.6, 61.9]",3825793,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Shkodran Mustafi,3638.0,Right Center Back,197,Valencia,207,['bb9e021d-14de-40ed-ab7e-743ec06587d1'],53,,,,,,,,,,,,,,,,,Valencia,207,00:44:53.515,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9d2cce50-5de1-4ae8-908e-c43ffca65f04,3638,,"[46.4, 58.7]",3825793,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,André Filipe Tavares Gomes,10802.0,Right Defensive Midfield,197,Valencia,207,['802d30f7-840a-4587-88dd-58bf8fcfc7b7'],56,,,,,,,,,,,,,,,,,Valencia,207,00:44:56.199,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,9fccb534-3b38-4563-820f-a548fa5d23e8,3641,,"[67.1, 51.8]",3825793,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pablo Daniel Piatti,6763.0,Right Wing,197,Valencia,207,['af80310e-f7ce-4405-85f2-ef500f1b8ade'],1,,,,,,,,,,,,,,,,,Valencia,207,00:45:01.550,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6ed5b2ac-ffa8-4e25-b421-8fc3c6368a13,3647,,"[67.7, 13.3]",3825793,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sabin Merino Zuloaga,6666.0,Left Wing,198,Athletic Club,215,"['a50403d6-efe5-450e-88eb-06a23db6042b', 'b3e04f38-8945-4b1c-a75b-5cf5fac30d2b']",6,,,,,,,,,,,,,,,,,Athletic Club,215,00:45:06.628,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1f5841bb-88f1-4424-8712-e397d0973c0e,3650,,"[77.3, 3.5]",3825793,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mikel Balenziaga Oruesagasti,6789.0,Left Back,198,Athletic Club,215,['947fb46d-fa58-49bc-8c25-612760c228e8'],8,,,,,,,,,,,,,,,,,Athletic Club,215,00:45:08.823,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b701c7e6-e557-4829-bf96-2d90c76496f1,3657,,"[115.7, 4.8]",3825793,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Markel Susaeta Laskurain,6390.0,Right Wing,199,Athletic Club,215,['8e2654ef-e8a0-4aaf-bf5e-5652f9e4b140'],48,,,,,,,,,,,,,,,,,Athletic Club,215,00:45:48.960,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,54752ce9-f032-43c2-83f3-1863b87be29c,3659,,"[107.2, 1.0]",3825793,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Beñat Etxebarria Urkiaga,6396.0,Left Center Midfield,199,Athletic Club,215,['9fa60aa0-6920-4895-a0f1-abc67b57984d'],51,,,,,,,,,,,,,,,,,Athletic Club,215,00:45:51.847,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,db6002e5-680d-4fd3-a2f9-1f874616add9,3667,,"[21.2, 77.0]",3825793,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pablo Daniel Piatti,6763.0,Right Wing,200,Valencia,207,['bbb9e6d0-03f5-40b5-a302-23c3157f6c77'],4,,,,,,,,,,,,,,,,,Valencia,207,00:46:04.724,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,757832e3-4470-4d3c-aec3-02fc6089d59d,3669,,"[17.3, 59.6]",3825793,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Shkodran Mustafi,3638.0,Right Center Back,200,Valencia,207,['63b4eb52-f090-4591-8dbf-7dee00d818f0'],6,,,,,,,,,,,,,,,,,Valencia,207,00:46:06.517,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c28f2820-a909-4c04-a084-526d9c38f6a0,3672,,"[26.0, 25.3]",3825793,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aderllan Leandro de Jesus Santos,27482.0,Left Center Back,200,Valencia,207,['08491855-e4a5-4e38-acde-fe0f68a1d936'],10,,,,,,,,,,,,,,,,,Valencia,207,00:46:10.039,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3cd4b2b4-21c0-4737-b6c0-a39e463897eb,3675,,"[41.1, 10.8]",3825793,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,José Luis Gayà Peña,6596.0,Left Back,200,Valencia,207,['36ab86a2-c070-4535-9a43-562b992dd48c'],13,,,,,,,,,,,,,,,,,Valencia,207,00:46:13.337,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6c903e3b-7c1b-4534-9124-769e49dab6de,3678,,"[42.8, 26.4]",3825793,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Parejo Muñoz,6595.0,Left Defensive Midfield,200,Valencia,207,['3f9d1d4f-b307-4256-8376-e3870bc486ed'],14,,,,,,,,,,,,,,,,,Valencia,207,00:46:14.912,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4f785749-8281-4b12-a5fb-5be82bf3f3d9,3681,,"[37.1, 58.8]",3825793,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Shkodran Mustafi,3638.0,Right Center Back,200,Valencia,207,['e5030bd2-346e-4313-8344-9ec253c12451'],19,,,,,,,,,,,,,,,,,Valencia,207,00:46:19.107,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,dfc05e62-baf9-4edc-80b5-b9baceedadd1,3684,,"[46.4, 77.2]",3825793,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,João Pedro Cavaco Cancelo,7005.0,Right Back,200,Valencia,207,['fa06c8c5-7010-4fc9-8bc4-893e6e1ea64b'],23,,,,,,,,,,,,,,,,,Valencia,207,00:46:23.285,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c6d80020-8bfd-4273-b322-3cb387b67000,3687,,"[35.8, 55.9]",3825793,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,André Filipe Tavares Gomes,10802.0,Right Defensive Midfield,200,Valencia,207,['6a9705e1-ae25-493a-b6c9-ebd8f0937cd5'],26,,,,,,,,,,,,,,,,,Valencia,207,00:46:26.518,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,629ef799-c5b4-42ae-b29e-ba9dbf6ae551,3689,,"[34.6, 72.6]",3825793,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Shkodran Mustafi,3638.0,Right Center Back,200,Valencia,207,['902a82c9-8e33-4b9f-89fb-0dd7db7715c5'],27,,,,,,,,,,,,,,,,,Valencia,207,00:46:27.956,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ddec6a0d-3ad0-4074-b28c-8d45f3fe9269,3693,,"[67.6, 59.6]",3825793,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Francisco Alcácer García,6402.0,Center Forward,200,Valencia,207,"['c4cd2a4e-b741-4fed-bd44-8c4b1640f747', 'edaeb345-3725-4936-95c7-d4a3bd5d21ee']",31,,,,,,,,,,,,,,,,,Valencia,207,00:46:31.244,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,cefcd636-6dcb-4e0a-b804-59fbe895cc85,3699,,"[70.9, 77.2]",3825793,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,João Pedro Cavaco Cancelo,7005.0,Right Back,200,Valencia,207,['e00689d9-789e-4b7c-8027-edba5437a1c0'],45,,,,,,,,,,,,,,,,,Valencia,207,00:46:45.215,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,0b4c0c0d-eadd-4361-9b99-02d631d1ad23,3705,,"[35.4, 9.1]",3825793,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mikel Rico Moreno,6656.0,Right Center Midfield,200,Valencia,207,['5100f68e-245e-4ab9-8364-34cfdc0f4602'],50,,,,,,,,,,,,,,,,,Athletic Club,215,00:46:50.756,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d20ac3cd-417f-4101-b8f4-fbfbba49504e,3707,,"[89.0, 56.2]",3825793,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,João Pedro Cavaco Cancelo,7005.0,Right Back,200,Valencia,207,['cb04fcfc-7e26-448b-af6e-f02d9902b777'],52,,,,,,,,,,,,,,,,,Valencia,207,00:46:52.009,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8bbdadfd-e134-4f81-98ae-d51eb4ede11f,3710,,"[91.7, 66.5]",3825793,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,André Filipe Tavares Gomes,10802.0,Right Defensive Midfield,200,Valencia,207,['86bc6e9b-7caf-4a33-8402-fbd07dd60515'],53,,,,,,,,,,,,,,,,,Valencia,207,00:46:53.509,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,d6d87c2e-f15f-4ef6-ba8e-015e36d9539c,3717,,"[104.6, 52.2]",3825793,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,André Filipe Tavares Gomes,10802.0,Right Defensive Midfield,200,Valencia,207,['ea5f28f3-5470-47d4-9580-e948f7eb5844'],57,,,,,,,,,,,,,,,,,Valencia,207,00:46:57.536,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2465a8dd-dfbc-4759-9f2b-4a04fad3e9c2,3725,,"[23.1, 59.2]",3825793,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Diego Alves Carreira,25144.0,Goalkeeper,200,Valencia,207,['fb7b3afd-eae5-4c0b-9068-d913b2723dc4'],11,,,,,,,,,,,,,,,,,Valencia,207,00:47:11.368,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b7a50a73-1517-4534-a3d8-ce4bd70a7587,3728,,"[41.4, 77.2]",3825793,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Shkodran Mustafi,3638.0,Right Center Back,200,Valencia,207,['c455514e-ac2b-4cfb-a280-b966b0dfe1a8'],14,,,,,,,,,,,,,,,,,Valencia,207,00:47:14.137,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,af3083bd-14ea-4dc3-8bed-bcd71d77e212,3731,,"[69.6, 64.1]",3825793,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,André Filipe Tavares Gomes,10802.0,Right Defensive Midfield,200,Valencia,207,['a63e2497-ff26-4778-926e-7eda3db43166'],17,,,,,,,,,,,,,,,,,Valencia,207,00:47:17.461,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,554ac3be-d954-4255-8fb5-cf54842d0f83,3733,,"[97.9, 77.8]",3825793,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,João Pedro Cavaco Cancelo,7005.0,Right Back,200,Valencia,207,['4cea64ea-2464-4000-8e76-fceceac0639a'],21,,,,,,,,,,,,,,,,,Valencia,207,00:47:21.597,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f1033bc0-8c95-4b89-8cf7-d1b963511048,3736,,"[112.9, 35.9]",3825793,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sofiane Feghouli,18724.0,Left Wing,200,Valencia,207,['452cdeac-7c5f-4717-bbd7-220875b2f1f9'],25,,,,,,,,,,,,,,,,,Valencia,207,00:47:25.750,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,d053d606-6c1e-47d1-9631-680a35f6a57b,3738,,"[113.4, 44.4]",3825793,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Francisco Alcácer García,6402.0,Center Forward,200,Valencia,207,['2c7fe89c-9545-40cd-84e9-0ed267589e67'],25,,,,,,,,,,,,,,,,,Valencia,207,00:47:25.889,Ball Receipt*,
,,,,"[58.6, 42.7]",,,,,,,,,,,,0.076045,,,,,,,,,,,,19abaca5-e682-4ff9-ac24-98bd7f877936,7,,"[58.9, 42.7]",3825793,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Mikel Rico Moreno,6656.0,Center Attacking Midfield,2,Athletic Club,215,"['16277443-16e0-4e80-baa4-3af41b63f6bf', 'f08aece7-0d8c-45be-8a5c-e214e29f03ca']",1,,,,,,,,,,,,,,,,,Athletic Club,215,00:00:01.331,Carry,
,,,,"[35.0, 40.2]",,,,,,,,,,,,0.929607,,,,,,,,,,,,8fcb83e3-01d2-49a3-b790-d1ad95d2b15a,10,,"[34.7, 40.8]",3825793,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Aymeric Laporte,4353.0,Left Center Back,2,Athletic Club,215,"['4d450d11-269f-4262-ab47-fe3e7ffc6528', 'dec0a37d-2e28-47f3-a5de-c9a50de95280']",3,,,,,,,,,,,,,,,,,Athletic Club,215,00:00:03.408,Carry,
,,,,"[32.6, 59.3]",,,,,,,,,,,,0.257391,,,,,,,,,,,,51c28746-6903-4b9d-a0ed-90f1d00588eb,13,,"[31.0, 60.0]",3825793,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Xabier Etxeita Gorritxategi,6788.0,Right Center Back,2,Athletic Club,215,"['2d1e4e70-ac84-4683-8dd4-4493e8b96fb9', 'e3b94739-5d84-4c27-a8c6-c42a53efb588']",5,,,,,,,,,,,,,,,,,Athletic Club,215,00:00:05.963,Carry,
,,,,"[40.7, 45.6]",,,,,,,,,,,,0.056975,,,,,,,,,,,,014f3abf-e792-48cd-b942-f9e959662415,16,,"[40.7, 45.6]",3825793,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,2,Athletic Club,215,"['92b2a2e0-dae7-4fde-a8e6-2966a9cb728f', 'dc336eab-3731-4ccc-9388-48eb61bf33a3']",7,,,,,,,,,,,,,,,,,Athletic Club,215,00:00:07.178,Carry,
,,,,"[49.1, 64.5]",,,,,,,,,,,,0.811253,,,,,,,,,,,,23402994-93c2-4351-bc10-65b6ab5adb4a,24,,"[48.5, 64.7]",3825793,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Eneko Bóveda Altube,6386.0,Right Back,2,Athletic Club,215,"['6bbcc209-b64a-45b1-9b4c-90c7988ed8d8', 'b269d701-df4a-46ef-adac-241582d13bc8']",11,,,,,,,,,,,,,,,,,Athletic Club,215,00:00:11.227,Carry,
,,,,"[53.7, 57.1]",,,,,,,,,,,,1.975498,,,,,,,,,,,,8f423f50-55ae-4238-a148-62affd9387f4,27,,"[63.1, 58.4]",3825793,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Iker Muniain Goñi,6842.0,Left Wing,2,Athletic Club,215,"['3400a9e3-9a4d-45cb-a829-3f6c723a0eda', 'b8d6d0cb-b1ac-4f9a-841b-3beda2998304']",12,,,,,,,,,,,,,,,,,Athletic Club,215,00:00:12.767,Carry,
,,,,"[41.4, 33.0]",,,,,,,,,,,,2.071307,,,,,,,,,,,,7776d7b3-33ba-4948-93eb-4fb9747a0572,30,,"[40.4, 32.4]",3825793,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Aymeric Laporte,4353.0,Left Center Back,2,Athletic Club,215,"['1835feb4-1f5d-4596-b08c-2770c8385d76', '78aa1de4-882a-4ad5-bebc-d2b3ab216cf6']",16,,,,,,,,,,,,,,,,,Athletic Club,215,00:00:16.679,Carry,
,,,,"[53.9, 41.5]",,,,,,,,,,,,2.348809,,,,,,,,,,,,2dfb9911-ce15-4a02-8b30-3d9f0828c337,33,,"[47.5, 42.5]",3825793,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,2,Athletic Club,215,"['b51a16fd-e018-4209-affd-877164f0bfa4', 'f82e12f7-9083-4915-85c7-f5a321cc2eac']",19,,,,,,,,,,,,,,,,,Athletic Club,215,00:00:19.515,Carry,
,,,,"[1.4, 76.1]",,,,,,,,,,,,1.41475,,,,,,,,,,,,f626a493-0acf-4956-9d93-c3fb6e7065be,39,,"[3.5, 70.0]",3825793,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,João Pedro Cavaco Cancelo,7005.0,Right Back,2,Athletic Club,215,"['a129b65d-c439-4b9d-9b69-bf666923e0c7', 'a9931ed6-37df-459e-b032-813bea34b4a5']",27,,,,,,,,,,,,,,,,,Valencia,207,00:00:27.574,Carry,
,,,,"[113.5, 6.1]",,,,,,,,,,,,2.332358,,,,,,,,,,,,45e3968b-d8e8-4c58-8a89-e5097edff904,43,,"[117.7, 10.1]",3825793,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Iker Muniain Goñi,6842.0,Left Wing,3,Athletic Club,215,"['27b8e684-99af-44f4-9c20-e5306a5791e5', '82d7d151-eecf-49dd-8cbd-50a8de6c6e5a', '9a03501e-b06d-48de-9b68-2aa7b65beabb']",55,,,,,,,,,,,,,,,,,Athletic Club,215,00:00:55.350,Carry,True
,,,,"[117.1, 5.4]",,,,,,,,,,,,0.36682,,,,,,,,,,,,fbd7b4a3-7f16-43a2-82c5-528070c57e38,48,,"[117.1, 5.4]",3825793,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mikel Balenziaga Oruesagasti,6789.0,Left Back,3,Athletic Club,215,"['b3b5da5d-8bc7-4729-98f7-e7f0333bc755', 'e1a43577-e641-4662-a037-d8c300b3f67d']",58,,,,,,,,,,,,,,,,,Athletic Club,215,00:00:58.176,Carry,
,,,,"[110.6, 77.7]",,,,,,,,,,,,1.52545,,,,,,,,,,,,a0c7fe7f-3164-4da1-990d-419500fac504,56,,"[110.7, 77.5]",3825793,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Eneko Bóveda Altube,6386.0,Right Back,4,Athletic Club,215,"['0456f2f3-51ca-4f24-a9c5-c63111280c91', '57ab5de6-d79e-4de8-8cd0-a11224e402ff', '6d3e47ec-215b-4f36-9005-1e6bf10f0407']",36,,,,,,,,,,,,,,,,,Athletic Club,215,00:01:36.002,Carry,True
,,,,"[34.7, 4.2]",,,,,,,,,,,,3.688536,,,,,,,,,,,,77433514-5a40-4456-bbb5-dce213225f06,59,,"[9.5, 2.4]",3825793,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Denis Cheryshev,5186.0,Left Midfield,5,Valencia,207,"['2c59daf8-ab60-403d-9efb-f0dab77de7ad', '7dd769be-d6db-4096-ab42-eeebf736b9f4']",37,,,,,,,,,,,,,,,,,Valencia,207,00:01:37.528,Carry,
,,,,"[45.7, 20.1]",,,,,,,,,,,,1.682194,,,,,,,,,,,,5b24257f-f0f7-4247-9a42-e9e79347b5bf,62,,"[34.0, 15.4]",3825793,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André Filipe Tavares Gomes,10802.0,Left Center Midfield,5,Valencia,207,"['5fc8a90a-9314-4f52-98cf-d70adb42c4ff', '7967bb0a-8427-4a50-a35d-ba719242fc26', 'e12c6f50-d8ac-4695-838e-3328e4955167']",42,,,,,,,,,,,,,,,,,Valencia,207,00:01:42.264,Carry,True
,,,,"[52.7, 53.5]",,,,,,,,,,,,0.080904,,,,,,,,,,,,c103dc8c-f5fa-4a06-97de-e6dfce84b80b,66,,"[50.6, 54.4]",3825793,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Santiago Mina Lorenzo,6594.0,Right Midfield,5,Valencia,207,"['0a861d7c-1288-4b3b-a218-68d974d0a252', '8e66ad6e-237f-4023-bd61-ff830c1b0bdd']",45,,,,,,,,,,,,,,,,,Valencia,207,00:01:45.783,Carry,
,,,,"[14.1, 49.1]",,,,,,,,,,,,1.518818,,,,,,,,,,,,ea5c723f-00ed-416d-ad18-a45cb36670e7,72,,"[15.4, 40.2]",3825793,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gorka Iraizoz Moreno,6576.0,Goalkeeper,5,Valencia,207,"['6e87d3b0-16f7-40d1-93cc-a9b5c3b3b5f1', 'a6782145-3fe4-4493-a776-33fc0795a6ae', 'e33be2c2-73d0-4379-8b10-3fb4b0a210ec']",52,,,,,,,,,,,,,,,,,Athletic Club,215,00:01:52.392,Carry,True
,,,,"[103.1, 3.3]",,,,,,,,,,,,2.107303,,,,,,,,,,,,4aa9bf2f-81b9-4645-a725-83cee62d3ba2,78,,"[86.1, 8.8]",3825793,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André Filipe Tavares Gomes,10802.0,Left Center Midfield,5,Valencia,207,"['3b801047-b580-48ea-b8a6-7d60a77504ac', '892115f8-e7b6-465d-b157-83d8049d66e4', 'b70b3386-7cec-4690-93c3-0b4b0f57b99a']",58,,,,,,,,,,,,,,,,,Valencia,207,00:01:58.834,Carry,True
,,,,"[4.4, 59.5]",,,,,,,,,,,,4.43891,,,,,,,,,,,,d2a757ec-a539-4f9d-937c-8da2ea2edcf8,82,,"[17.0, 76.8]",3825793,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xabier Etxeita Gorritxategi,6788.0,Right Center Back,6,Athletic Club,215,"['18caa87e-782c-48d0-b5a9-653db68f6ba6', 'e9f2f29b-f19a-44bd-b21a-a97743173ca9']",0,,,,,,,,,,,,,,,,,Athletic Club,215,00:02:00.941,Carry,
,,,,"[49.4, 56.4]",,,,,,,,,,,,0.078053,,,,,,,,,,,,9b57eaf5-2fe1-4a21-b9a2-4ac20cfb687c,88,,"[49.2, 57.1]",3825793,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Óscar de Marcos Arana,6649.0,Right Wing,6,Athletic Club,215,"['d4ceaa30-3ec1-4f9d-a320-22ce3f925d74', 'e1ee7102-6831-48f4-ae0d-016200cc69e0']",10,,,,,,,,,,,,,,,,,Athletic Club,215,00:02:10.690,Carry,
