50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.869138,,,,,,,,,,,38abf488-21fa-485b-981a-63384144fa36,104,,"[67.7, 78.5]",3888701,1,,,,-1.3074898,,Right Foot,,,"[70.8, 67.0]",,Ground Pass,11.9105,,Luis Alberto Cubilla Almeida,397658.0,,,,,,1,Regular Play,Ignacio Luis Ubiña,397643.0,Right Back,9,Uruguay,783,['2412ad73-69cb-4be8-ae42-9ab73d2692a4'],41,,,,,,,,,,,,,,,,,Uruguay,783,00:01:41.206,Pass,
,,,,,,,,,,,,,,,,,,1.699169,,,,,,,,,,,afd911c6-fc92-4ff5-b2b9-3f85bbf33889,108,,"[79.5, 65.3]",3888701,1,,,,-0.86000687,,Right Foot,,,"[102.4, 38.7]",,High Pass,35.09943,Incomplete,Ildo Enrique Maneiro Ghezzi,397660.0,,,,,,1,Regular Play,Luis Alberto Cubilla Almeida,397658.0,Right Wing,9,Uruguay,783,"['0ad6957f-3318-4ea3-a618-6860910a8c45', 'b93cd99c-dfd0-42f1-95ca-ef37e8169d9c', 'd06a8890-bd88-4b57-8ed0-394efbb00790']",44,,,,,,,,,,,,,,,,,Uruguay,783,00:01:44.553,Pass,True
,,,,,,,,,,,,,,,,,,1.128877,,,,,,,,,,,26018e8c-50b5-4114-83b0-806f51c6ce09,112,,"[25.1, 39.9]",3888701,1,,,,-2.6835947,,Right Foot,,,"[18.0, 36.4]",,Ground Pass,7.915807,,Wilson da Silva Piazza,397627.0,,,,,Recovery,1,Regular Play,Clodoaldo Tavares de Santana,397620.0,Right Defensive Midfield,10,Brazil,781,['43714e5f-c0f9-4479-bafe-b52e2bb81b05'],47,,,,,,,,,,,,,,,,,Brazil,781,00:01:47.647,Pass,
,,,,,,,,,,,,,,,,,,1.867328,,,,,,,,,,,6a668cc8-9a0c-4782-8733-bdb777afa60b,115,,"[17.7, 36.7]",3888701,1,,,,-1.3192561,,Right Foot,,,"[22.3, 18.8]",,Ground Pass,18.481613,,Everaldo Marques da Silva,397629.0,,,,,,1,Regular Play,Wilson da Silva Piazza,397627.0,Left Center Back,10,Brazil,781,['4559fc4e-3d9a-4840-bc9f-19185f04e3a2'],49,,,,,,,,,,,,,,,,,Brazil,781,00:01:49.418,Pass,
,,,,,,,,,,,,,,,,,,1.491585,,,,,,,,,,,856677fc-699f-4fa8-b69f-13e328d5683e,118,,"[25.1, 15.4]",3888701,1,,,,-0.69662684,,Right Foot,,,"[35.5, 6.7]",,Ground Pass,13.55913,,Roberto Rivelino,397630.0,,,,,,1,Regular Play,Everaldo Marques da Silva,397629.0,Left Back,10,Brazil,781,['23417f2a-018d-4171-abe1-10a59e9a88d2'],52,,,,,,,,,,,,,,,,,Brazil,781,00:01:52.045,Pass,
,,,,,,,,,,,,,,,,,,0.997806,,,,,,,,,,,78d29332-9926-4450-9270-f592294cb800,121,,"[39.4, 6.1]",3888701,1,,,,1.8222405,,Left Foot,,,"[36.6, 17.0]",,Ground Pass,11.253888,,Clodoaldo Tavares de Santana,397620.0,,,,,,1,Regular Play,Roberto Rivelino,397630.0,Left Midfield,10,Brazil,781,['d14b65be-1310-460a-8fed-a0ba470879c2'],54,,,,,,,,,,,,,,,,,Brazil,781,00:01:54.427,Pass,
,,,,,,,,,,,,,,,,,,1.159693,,,,,,,,,,,4572fd2f-4dd8-4023-bde9-ac95884eae03,124,,"[42.0, 21.3]",3888701,1,,,,0.6435011,,Right Foot,,,"[54.0, 30.3]",,Ground Pass,15.0,,Gérson de Oliveira Nunes,397621.0,,,,,,1,Regular Play,Clodoaldo Tavares de Santana,397620.0,Right Defensive Midfield,10,Brazil,781,['e1387d00-bcdd-4596-92be-e9e9fe46c8f0'],56,,,,,,,,,,,,,,,,,Brazil,781,00:01:56.471,Pass,
,,,,,,,,,,,,,,,,,,1.568832,,,,,,,,,,,bcd5129d-9fac-4445-8620-c7eb48fc82d7,128,,"[55.9, 30.7]",3888701,1,,,,-2.2724216,,Right Foot,,,"[49.9, 23.6]",,Ground Pass,9.295698,,Clodoaldo Tavares de Santana,397620.0,,,,,,1,Regular Play,Gérson de Oliveira Nunes,397621.0,Left Defensive Midfield,10,Brazil,781,"['ae1064bf-fd16-4435-897d-6db82468aff8', 'd26a7485-1b49-4ff0-8d74-99f17de89612']",57,,,,,,,,,,,,,,,,,Brazil,781,00:01:57.700,Pass,True
,,,,,,,,,,,,,,,,,,1.154355,,,,,,,,,,,dbbd1f81-9fb2-455c-8502-a7e3f254d393,131,,"[49.9, 23.6]",3888701,1,,,,-0.95054686,,Right Foot,,,"[57.9, 12.4]",,Ground Pass,13.7637205,,Roberto Rivelino,397630.0,,,,,,1,Regular Play,Clodoaldo Tavares de Santana,397620.0,Right Defensive Midfield,10,Brazil,781,['53d9c271-ea88-4688-95b3-0a4c8559cb95'],59,,,,,,,,,,,,,,,,,Brazil,781,00:01:59.508,Pass,
,,,,,,,,,,,,,,,,,,2.46647,,,,,,,,,,,8dcf1fb5-2415-49ee-a0d5-a1ea63483444,134,,"[61.4, 12.5]",3888701,2,,,,0.93865836,,Left Foot,,,"[92.6, 55.1]",,High Pass,52.80341,,Édson Arantes do Nascimento,39712.0,,,True,,,1,Regular Play,Roberto Rivelino,397630.0,Left Midfield,10,Brazil,781,['2e15fd88-0b1b-42a8-8062-5653b5215644'],2,,,,,,,,,,,,,,,,,Brazil,781,00:02:02.798,Pass,
,,,,,,,,,,,,,,,,,,2.206792,,,,,,,,,,,0daa849c-7406-4700-afec-e4b0952bb133,140,,"[92.1, 58.9]",3888701,2,,,True,-0.6570749,,,,,"[99.1, 53.5]",,High Pass,8.840815,Incomplete,,,,,,,Recovery,1,Regular Play,Jair Ventura Filho,397622.0,Right Midfield,10,Brazil,781,"['2513cb0f-7403-4ec1-95c3-2d1a9a0e1281', 'eaf3abfb-ff1c-455b-86ae-e82140e130b8']",8,,,,,,,,,,,,,,,,,Brazil,781,00:02:08.681,Pass,True
,,,,,,,,,,,,,,,,,,2.177557,,,,,,,,,,,66532aba-f9c1-421d-b10b-530f397cc7c4,143,,"[21.6, 32.2]",3888701,2,,,,1.5498935,,Left Foot,,,"[22.2, 60.9]",,Ground Pass,28.70627,,Ignacio Luis Ubiña,397643.0,,,,,,1,Regular Play,Roberto Matosas,397642.0,Left Center Back,11,Uruguay,783,['2c0cd7f6-3b9a-4b97-8a67-9a133c3c2b77'],11,,,,,,,,,,,,,,,,,Uruguay,783,00:02:11.809,Pass,
,,,,,,,,,,,,,,,,,,2.292263,,,,,,,,,,,479ec436-d9ec-4a83-999e-cdc12a346ee5,146,,"[31.2, 71.4]",3888701,2,,,,0.0,,Right Foot,,,"[51.8, 71.4]",,Ground Pass,20.6,,Luis Alberto Cubilla Almeida,397658.0,,,,,,1,Regular Play,Ignacio Luis Ubiña,397643.0,Right Back,11,Uruguay,783,['4b95a915-0cdc-48cd-b5b2-3cee1752f37c'],16,,,,,,,,,,,,,,,,,Uruguay,783,00:02:16.144,Pass,
,,,,,,,,,,,,,,,,,,1.907865,,,,,,,,,,,7c573f1f-3b13-47fc-a56f-56c16d39467c,149,,"[51.8, 73.4]",3888701,2,,,,-0.09691763,,Left Foot,,,"[87.8, 69.9]",,Ground Pass,36.16974,Pass Offside,Julio César Morales Araújo,397655.0,,,,,,1,Regular Play,Luis Alberto Cubilla Almeida,397658.0,Right Wing,11,Uruguay,783,['b2c074b9-c87b-46a5-b5d0-706979d82f62'],23,,,,,,,,,,,,,,,,,Uruguay,783,00:02:23.549,Pass,
,,,,,,,,,,,,,,,,,,1.2794,,,,,,,,,,,6639f847-22bf-40d7-b2fc-2c7971a85b66,151,,"[35.8, 8.4]",3888701,2,True,,,2.3882823,,Left Foot,,,"[14.9, 28.0]",,Ground Pass,28.652575,,Félix Miéli Venerando,397626.0,,,,,Free Kick,1,From Free Kick,Everaldo Marques da Silva,397629.0,Left Back,12,Brazil,781,['9e7c49c4-ad27-4a42-8933-93f80e559d7b'],35,,,,,,,,,,,,,,,,,Brazil,781,00:02:35.144,Pass,
,,,,,,,,,,,,,,,,,,1.539432,,,,,,,,,,,1af8f8cd-85a0-44f2-b039-bcd7c5c91d36,153,,"[15.6, 28.4]",3888701,2,,,,1.4233592,,Right Foot,,,"[20.1, 58.7]",,Ground Pass,30.632336,,Carlos Alberto Torres,39708.0,,,,,,1,From Free Kick,Félix Miéli Venerando,397626.0,Goalkeeper,12,Brazil,781,['82a45d5b-79ca-445f-9f81-4cb179b856e1'],37,,,,,,,,,,,,,,,,,Brazil,781,00:02:37.969,Pass,
,,,,,,,,,,,,,,,,,,1.542712,,,,,,,,,,,d4fc91ea-14ff-4f80-9eee-133ac37a1fe2,156,,"[31.7, 69.2]",3888701,2,,,,0.15847717,,Right Foot,,,"[53.6, 72.7]",,Ground Pass,22.177917,,Jair Ventura Filho,397622.0,,,,,,1,From Free Kick,Carlos Alberto Torres,39708.0,Right Back,12,Brazil,781,['c9573bd8-6ce7-4019-913c-539fc4388219'],42,,,,,,,,,,,,,,,,,Brazil,781,00:02:42.989,Pass,
,,,,,,,,,,,,,,,,,,2.169656,,,,,,,,,,,5fffdcff-673a-4fbb-ba57-f8325acea770,162,,"[53.6, 73.5]",3888701,2,,,,-1.5881859,,Right Foot,,,"[53.4, 62.0]",,Ground Pass,11.501739,,Clodoaldo Tavares de Santana,397620.0,,,,,Free Kick,1,From Free Kick,Carlos Alberto Torres,39708.0,Right Back,13,Brazil,781,['a6656c0b-ae66-427b-af88-1280ab4a338c'],53,,,,,,,,,,,,,,,,,Brazil,781,00:02:53.380,Pass,
,,,,,,,,,,,,,,,,,,1.338752,,,,,,,,,,,e7ce1c9a-6634-4a2b-bdfb-284fe6e94c49,165,,"[56.6, 64.0]",3888701,2,,,,0.7662922,,Right Foot,,,"[64.6, 71.7]",,Ground Pass,11.103603,,Carlos Alberto Torres,39708.0,,,,,,1,From Free Kick,Clodoaldo Tavares de Santana,397620.0,Right Defensive Midfield,13,Brazil,781,['d8e81fdd-93f0-4653-8b34-6c2bb437ee89'],56,,,,,,,,,,,,,,,,,Brazil,781,00:02:56.326,Pass,
,,,,,,,,,,,,,,,,,,1.144998,,,,,,,,,,,32c3aa1a-a9a1-4ab8-9cca-d38d04bb67e8,168,,"[86.2, 74.6]",3888701,3,,,,-1.4767351,,Right Foot,,,"[87.7, 58.7]",,Low Pass,15.970598,,Clodoaldo Tavares de Santana,397620.0,,,,,,1,From Free Kick,Carlos Alberto Torres,39708.0,Right Back,13,Brazil,781,['101acaf2-793b-4a7f-92fa-a5bedd67a2a2'],1,,,,,,,,,,,,,,,,,Brazil,781,00:03:01.843,Pass,
,,,,,,,,,,,,,,,,,,1.515329,,,,,,,,,,,92368096-9ac0-4c1e-9555-55c1f3fb2a82,172,,"[82.3, 60.8]",3888701,3,,,,-2.507657,,Left Foot,,,"[60.4, 44.7]",,Ground Pass,27.181244,,Wilson da Silva Piazza,397627.0,,,,,,1,From Free Kick,Clodoaldo Tavares de Santana,397620.0,Right Defensive Midfield,13,Brazil,781,"['03a65127-6e1e-41a5-b808-e8429e3a2bcf', 'd576c042-5708-4c02-8a28-f165e567d602']",4,,,,,,,,,,,,,,,,,Brazil,781,00:03:04.355,Pass,True
,,,,,,,,,,,,,,,,,,0.771313,,,,,,,,,,,29a6ec09-7a49-461f-a388-ff5bccd34862,175,,"[68.7, 42.6]",3888701,3,,,,1.0882831,,Left Foot,,,"[75.3, 55.2]",,Ground Pass,14.223924,,Clodoaldo Tavares de Santana,397620.0,,,,,,1,From Free Kick,Wilson da Silva Piazza,397627.0,Left Center Back,13,Brazil,781,['27f99bb6-acb0-4e84-9170-f5611aa43924'],8,,,,,,,,,,,,,,,,,Brazil,781,00:03:08.870,Pass,
,,,,,,,,,,,,,,,,,,1.865311,,,,,,,,,,,ddd67111-c2d7-48e6-8f75-cc4d70a310d1,193,,"[35.2, 65.0]",3888701,3,,,,-0.086973496,,Right Foot,,,"[71.9, 61.8]",,Ground Pass,36.839245,,Jair Ventura Filho,397622.0,,,,,,1,From Free Kick,Clodoaldo Tavares de Santana,397620.0,Right Defensive Midfield,13,Brazil,781,['4e606397-53f3-4f18-a185-16ff5de5281e'],26,,,,,,,,,,,,,,,,,Brazil,781,00:03:26.412,Pass,
,,,,,,,,,,,,,,,,,,1.292239,,,,,,,,,,,126449a5-6ce0-40ca-bef3-1145b14c72c0,203,,"[120.0, 80.0]",3888701,3,,,,-2.5759895,,Right Foot,,,"[108.5, 72.7]",,Ground Pass,13.621306,,Carlos Alberto Torres,39708.0,,,,,Corner,1,From Corner,Jair Ventura Filho,397622.0,Right Midfield,14,Brazil,781,['ba7caeab-83c3-496f-aa57-73c0b74d475f'],49,,,,,,,,,,,,,,,,,Brazil,781,00:03:49.282,Pass,
,,,,,,,,,,,,,,,,,,0.633349,,,,,,,,,,,935b26c3-c8d6-4bdb-ad21-b77d080cb843,206,,"[109.0, 71.1]",3888701,3,,,,1.1737169,,Right Foot,,,"[110.3, 74.2]",,Ground Pass,3.3615472,,Jair Ventura Filho,397622.0,,,,,,1,From Corner,Carlos Alberto Torres,39708.0,Right Back,14,Brazil,781,['986adc7b-278f-494d-a8b6-7876eb71ccd0'],52,,,,,,,,,,,,,,,,,Brazil,781,00:03:52.621,Pass,
,,,,,,,,,,,,,,,,,,1.459033,,,,,,,,,,,e0a54c09-7079-43b7-a17d-6e8492dc1f8d,209,,"[110.3, 74.2]",3888701,3,,,,-1.6408037,,Right Foot,True,,"[108.0, 41.4]",,High Pass,32.880543,Incomplete,Everaldo Marques da Silva,397629.0,,,,,,1,From Corner,Jair Ventura Filho,397622.0,Right Midfield,14,Brazil,781,"['2e48cb5d-f95a-45f0-8356-f2ad9c432baa', 'ea75abc1-37ee-44a4-94aa-18f1d47bd9a6']",54,,,,,,,,,,,,,,,,,Brazil,781,00:03:54.435,Pass,
,,,,,,,,,,,,,,,,,,1.067439,,,,,,,,,,,3b2a3f2f-f7e7-45eb-966e-216c2d9b3f32,214,,"[50.5, 23.1]",3888701,4,,,,-0.26334628,,Left Foot,,,"[70.9, 17.6]",,Ground Pass,21.128416,,Luis Alberto Cubilla Almeida,397658.0,,,,,,1,From Corner,Ildo Enrique Maneiro Ghezzi,397660.0,Left Center Midfield,14,Brazil,781,['1988d6c4-4518-4eec-b11b-96be44458454'],1,,,,,,,,,,,,,,,,,Uruguay,783,00:04:01.437,Pass,
,,,,,,,,,,,,,,,,,,0.757855,,,,,,,,,,,60632aca-9702-4885-b890-fd2ba4b14797,217,,"[81.3, 18.7]",3888701,4,,,,1.5707964,,Right Foot,,,"[81.3, 34.6]",,Ground Pass,15.9,Incomplete,Ildo Enrique Maneiro Ghezzi,397660.0,,,,,,1,From Corner,Luis Alberto Cubilla Almeida,397658.0,Right Wing,14,Brazil,781,"['91730521-ce0f-438d-b159-b233b781b231', 'b4694501-245a-47f8-a378-d4ab2b2a88f6']",4,,,,,,,,,,,,,,,,,Uruguay,783,00:04:04.083,Pass,
,,,,,,,,,,,,,,,,,,2.205037,,,,,,,,,,,b0fdbd61-b5af-43bc-b4d0-1a015577875e,221,,"[43.9, 57.9]",3888701,4,,,,0.540939,,Right Foot,,,"[72.2, 74.9]",,Ground Pass,33.01348,,Jair Ventura Filho,397622.0,,,,,,1,From Corner,Wilson da Silva Piazza,397627.0,Left Center Back,14,Brazil,781,['31f1f79c-6b44-42ce-a494-d68abdf5ab0d'],6,,,,,,,,,,,,,,,,,Brazil,781,00:04:06.441,Pass,
,,,,,,,,,,,,,,,,,,1.9967,,,,,,,,,,,da9195d4-87ca-4e3f-99a7-13b8faf6abb1,228,,"[92.9, 63.8]",3888701,4,,,,-1.0532237,,Right Foot,,,"[100.7, 50.1]",,Ground Pass,15.764834,Incomplete,Eduardo Gonçalves de Andrade,397637.0,,,,,,1,From Corner,Jair Ventura Filho,397622.0,Right Midfield,14,Brazil,781,"['47f110d4-d0ce-4b1b-abb2-8226488255de', 'fd8ea04d-53d3-4c8f-b1e8-b26cbe00ea36']",13,,,,,,,,,,,,,,,,,Brazil,781,00:04:13.441,Pass,
,,,,,,,,,,,,,,,,,,1.510929,,,,,,,,,,,994d8575-267b-4926-9990-ca0d3241d910,231,,"[55.3, 75.5]",3888701,4,,,,-0.45126435,,Head,,,"[68.3, 69.2]",,Low Pass,14.446107,,Clodoaldo Tavares de Santana,397620.0,,,,,Recovery,1,From Corner,Carlos Alberto Torres,39708.0,Right Back,14,Brazil,781,['04f22fb4-623b-4b5e-8034-4ed2febe19b7'],18,,,,,,,,,,,,,,,,,Brazil,781,00:04:18.505,Pass,
,,,,,,,,,,,,,,,,,,0.402467,,,,,,,,,,,def5c4af-f2a6-44a5-b817-b1bc434ee1d6,239,,"[81.6, 65.2]",3888701,4,,,,-1.8215055,,Left Foot,,,"[79.5, 57.0]",,High Pass,8.464632,Incomplete,Gérson de Oliveira Nunes,397621.0,,,,,,1,From Corner,Clodoaldo Tavares de Santana,397620.0,Right Defensive Midfield,14,Brazil,781,"['256d3fc8-9f81-47e1-a7d5-641788f48450', '2a8e8ada-c49d-4e6d-97a0-321dd46cf0a7']",28,,,,,,,,,,,,,,,,,Brazil,781,00:04:28.561,Pass,
,,,,,,,,,,,,,,,,,,1.051419,,,,,,,,,,,2a8e8ada-c49d-4e6d-97a0-321dd46cf0a7,241,,"[40.6, 23.1]",3888701,4,,,,-0.8971752,,Right Foot,,,"[49.3, 12.2]",,Ground Pass,13.946325,,Luis Alberto Cubilla Almeida,397658.0,,,,,Recovery,1,Regular Play,Julio César Cortés Lagos,397659.0,Right Center Midfield,15,Uruguay,783,"['39828c6b-68aa-4938-8cac-f36901d697d6', 'def5c4af-f2a6-44a5-b817-b1bc434ee1d6']",28,,,,,,,,,,,,,,,,,Uruguay,783,00:04:28.963,Pass,
,,,,,,,,,,,,,,,,,,1.799457,,,,,,,,,,,ea23261b-310d-4442-a9ad-c7b032e0cf44,244,,"[58.2, 9.7]",3888701,4,,,,1.284909,,Right Foot,,,"[67.9, 42.7]",,High Pass,34.396076,,Dagoberto Fontes,397645.0,,,,,,1,Regular Play,Luis Alberto Cubilla Almeida,397658.0,Right Wing,15,Uruguay,783,['efa30f17-e341-477c-8edf-362f70d780db'],36,,,,,,,,,,,,,,,,,Uruguay,783,00:04:36.916,Pass,
,,,,,,,,,,,,,,,,,,1.391529,,,,,,,,,,,abc3f073-1f33-4fb9-994e-27e182825bd4,251,,"[55.7, 47.4]",3888701,4,,,,1.7886568,,Left Foot,,,"[52.8, 60.5]",,Ground Pass,13.417153,,Carlos Alberto Torres,39708.0,,,,,,1,Regular Play,Roberto Rivelino,397630.0,Left Midfield,16,Brazil,781,['6567f8de-41af-4724-a4d6-5bf50648aec3'],42,,,,,,,,,,,,,,,,,Brazil,781,00:04:42.592,Pass,
,,,,,,,,,,,,,,,,,,1.362842,,,,,,,,,,,2f5a72a6-b180-48e5-bf4a-f5a3d54c0e46,254,,"[52.4, 63.8]",3888701,4,,,,0.3848093,,Right Foot,,,"[72.4, 71.9]",,Ground Pass,21.577997,,Jair Ventura Filho,397622.0,,,,,,1,Regular Play,Carlos Alberto Torres,39708.0,Right Back,16,Brazil,781,['d9198629-0a2e-4c0e-9a61-7ee0f02f7862'],45,,,,,,,,,,,,,,,,,Brazil,781,00:04:45.273,Pass,
,,,,,,,,,,,,,,,,,,2.764359,,,,,,,,,,,1d822ede-e274-4156-89be-118abc23d173,261,,"[71.3, 72.5]",3888701,5,,,,-1.384196,,Right Foot,,,"[80.4, 24.3]",,High Pass,49.051502,Incomplete,,,,,True,,Free Kick,1,From Free Kick,Carlos Alberto Torres,39708.0,Right Back,17,Brazil,781,['7fe21d92-de58-4191-a8a7-83427f9f7f8d'],46,,,,,,,,,,,,,,,,,Brazil,781,00:05:46.332,Pass,
,,,,,,,,,,,,,,,,,,0.667929,,,,,,,,,,,4755a7db-4581-4adf-8337-cad2b531c100,264,,"[34.3, 53.0]",3888701,5,,,,2.910502,,Left Foot,,,"[27.5, 54.6]",,Ground Pass,6.9856997,,Dagoberto Fontes,397645.0,,,,,,1,Regular Play,Julio César Morales Araújo,397655.0,Left Wing,18,Uruguay,783,['c1c57501-5d90-47de-b7dc-1c17a6e87fec'],50,,,,,,,,,,,,,,,,,Uruguay,783,00:05:50.734,Pass,
,,,,,,,,,,,,,,,,,,1.012536,,,,,,,,,,,03e87b1c-040d-4efb-bbd6-e3a566852fc3,267,,"[30.8, 59.0]",3888701,5,,,,0.6913369,,Right Foot,,,"[36.6, 63.8]",,Ground Pass,7.528612,,Julio César Morales Araújo,397655.0,,,,,,1,Regular Play,Dagoberto Fontes,397645.0,Center Forward,18,Uruguay,783,['61523351-7f85-4a90-9043-6a8c7ce9f43b'],52,,,,,,,,,,,,,,,,,Uruguay,783,00:05:52.427,Pass,
,,,,,,,,,,,,,,,,,,2.217477,,,,,,,,,,,c833aa3e-ba31-4b42-aa3c-d3d1d9e9d350,274,,"[56.0, 75.9]",3888701,6,,,,-0.124354996,,Right Foot,,,"[84.8, 72.3]",,Ground Pass,29.024128,,Dagoberto Fontes,397645.0,,,,,Free Kick,1,From Free Kick,Ignacio Luis Ubiña,397643.0,Right Back,19,Uruguay,783,['cfae87d2-43ae-4e10-846e-78749873333a'],57,,,,,,,,,,,,,,,,,Uruguay,783,00:06:57.898,Pass,
,,,,,,,,,,,,,,,,,,2.662374,,,,,,,,,,,90283f29-2d8d-49c9-83f3-9b2413b64b86,281,,"[32.0, 0.1]",3888701,7,,,,1.8319026,,,,,"[25.4, 24.8]",,High Pass,25.56658,,Clodoaldo Tavares de Santana,397620.0,,,,,Throw-in,1,From Throw In,Everaldo Marques da Silva,397629.0,Left Back,20,Brazil,781,['5d31beba-0295-4b03-a315-05cdf7b4d6bb'],9,,,,,,,,,,,,,,,,,Brazil,781,00:07:09.061,Pass,
,,,,,,,,,,,,,,,,,,0.779973,,,,,,,,,,,0a800501-b25c-4acf-bb7c-2060e531e1c5,284,,"[26.9, 39.8]",3888701,7,,,,0.61377007,,Right Foot,,,"[40.1, 49.1]",,Low Pass,16.147137,Incomplete,Gérson de Oliveira Nunes,397621.0,,,,,,1,From Throw In,Clodoaldo Tavares de Santana,397620.0,Right Defensive Midfield,20,Brazil,781,"['a0fd49f0-63ad-429b-a21a-015b1e13c2fd', 'f270bbac-f3b3-4a6c-a77c-b36eb2c2b2f7']",13,,,,,,,,,,,,,,,,,Brazil,781,00:07:13.964,Pass,
,,,,,,,,,,,,,,,,,,1.204351,,,,,,,,,,,88322c86-91d4-4195-85f1-41d866e4dfd3,289,,"[87.7, 28.7]",3888701,7,,,,1.1391013,c1f61bb4-315a-44e4-93ba-8b02cc6bc5b1,Left Foot,,,"[95.9, 46.5]",,Ground Pass,19.59796,,Ildo Enrique Maneiro Ghezzi,397660.0,True,,,,,1,Regular Play,Julio César Morales Araújo,397655.0,Left Wing,21,Uruguay,783,['f8c91fe9-caa0-4a03-9f95-ed5de44036b2'],17,,,,,,,,,,,,,,,,,Uruguay,783,00:07:17.968,Pass,
,,,,,,,,,,,,,,,,,,2.12976,,,,,,,,,,,0d4dc0e8-07f9-4402-a218-2b5d63b2485c,293,,"[2.9, 41.8]",3888701,7,True,,,0.87465453,,Keeper Arm,,,"[14.6, 55.8]",,Ground Pass,18.245274,,Carlos Alberto Torres,39708.0,,,,,,1,From Keeper,Félix Miéli Venerando,397626.0,Goalkeeper,22,Brazil,781,['c080ecd8-482e-458b-999a-7667c830a290'],22,,,,,,,,,,,,,,,,,Brazil,781,00:07:22.207,Pass,
,,,,,,,,,,,,,,,,,,2.65904,,,,,,,,,,,29f16dfb-1b10-49db-a39a-1e57e477c714,295,,"[41.9, 66.3]",3888701,7,,,,-1.0069562,,Right Foot,,,"[64.6, 30.4]",,High Pass,42.474697,Incomplete,Édson Arantes do Nascimento,39712.0,,,,,,1,From Keeper,Carlos Alberto Torres,39708.0,Right Back,22,Brazil,781,"['2f19cfb9-3a1b-4f10-aca6-13df699b3d24', '4409be74-7d4f-4cbc-bb05-d3b5f6b2078b']",29,,,,,,,,,,,,,,,,,Brazil,781,00:07:29.621,Pass,
,,,,,,,,,,,,,,,,,,3.252239,,,,,,,,,,,61724fd1-4635-4c5d-953a-9491b7d6b411,299,,"[63.3, 53.4]",3888701,7,,,,-0.4187798,,Right Foot,,,"[113.4, 31.1]",,High Pass,54.838856,Incomplete,Julio César Morales Araújo,397655.0,,,,,,1,From Keeper,Dagoberto Fontes,397645.0,Center Forward,22,Brazil,781,"['2d935b05-22c9-42cc-a69b-36974971cd95', 'b2fc8834-6479-41c7-854b-c2c680975239']",36,,,,,,,,,,,,,,,,,Uruguay,783,00:07:36.157,Pass,
,,,,,,,,,,,,,,,,,,1.106721,,,,,,,,,,,0bcdaf4a-afa6-4453-bcdf-ae551ac0d493,303,,"[10.2, 53.2]",3888701,7,,,,0.77257836,,Keeper Arm,,,"[18.1, 60.9]",,Ground Pass,11.031773,,Carlos Alberto Torres,39708.0,,,,,,1,From Keeper,Félix Miéli Venerando,397626.0,Goalkeeper,23,Brazil,781,['c477781f-8233-4b96-ab31-b87ce9fe2d5a'],40,,,,,,,,,,,,,,,,,Brazil,781,00:07:40.661,Pass,
,,,,,,,,,,,,,,,,,,0.867384,,,,,,,,,,,bc6f1146-700f-4897-b11c-141b649a8ed7,305,,"[20.6, 68.8]",3888701,7,True,,,-0.5546816,,Right Foot,,,"[29.8, 63.1]",,Ground Pass,10.822661,,Gérson de Oliveira Nunes,397621.0,,,,,,1,From Keeper,Carlos Alberto Torres,39708.0,Right Back,23,Brazil,781,['6fa74176-2430-45f8-a06f-3f8cdd273495'],43,,,,,,,,,,,,,,,,,Brazil,781,00:07:43.377,Pass,
,,,,,,,,,,,,,,,,,,1.34832,,,,,,,,,,,4027d4fe-2496-4057-b15a-fdb40fb98f1b,307,,"[36.3, 65.6]",3888701,7,,,,0.4444192,,Left Foot,,,"[55.2, 74.6]",,Ground Pass,20.933466,,Carlos Alberto Torres,39708.0,,,,,,1,From Keeper,Gérson de Oliveira Nunes,397621.0,Left Defensive Midfield,23,Brazil,781,['7a6ef1c7-38bc-4b3e-ad4b-3ac56cd66b84'],47,,,,,,,,,,,,,,,,,Brazil,781,00:07:47.390,Pass,
