50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,23ad05bb-19d3-4a81-9bd5-da4ecd28eea0,2039,,"[58.9, 28.1]",3889217,52,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cornel Dinu,398969.0,Left Defensive Midfield,131,Romania,905,"['bb3a87e6-748a-4452-90c6-7382f6b697f1', 'c16e9610-a461-43f4-ad28-665e4eeedd73']",57,,,,,,,,,,,,,,,,,,Romania,905,00:07:57.438,Dribble,True
,,,,,,,,,,,True,Incomplete,,,,0.0,,,,,,,,,,,,,,3947fdfa-69d6-473f-a94c-a0d8ab6b833f,2112,,"[56.5, 75.6]",3889217,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jair Ventura Filho,397622.0,Right Midfield,135,Brazil,781,['989cdcad-76fc-4e01-a241-59502b629f28'],19,,,,,,,,,,,,,,,,,,Brazil,781,00:10:19.440,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,693f34e0-8136-4b16-9e89-45c0ec1d113e,2153,,"[73.3, 27.8]",3889217,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Clodoaldo Tavares de Santana,397620.0,Right Defensive Midfield,137,Brazil,781,"['461f60b2-5b27-44a5-8fd9-e6a465893112', 'd5e0df40-8be3-4f20-a8b8-66f21e3143c9']",8,,,,,,,,,,,,,,,,,,Brazil,781,00:12:08.692,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,ff7d51cb-9aa1-40ae-a274-459b44951902,2401,,"[44.4, 29.7]",3889217,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Clodoaldo Tavares de Santana,397620.0,Right Defensive Midfield,157,Brazil,781,['e4045482-c8da-4fc4-a53e-97ce5335f293'],5,,,,,,,,,,,,,,,,,,Brazil,781,00:19:05.617,Dribble,True
,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,9b36745c-7b5f-44fd-b648-4819a2f23ec4,2532,,"[114.0, 68.8]",3889217,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lajos Satmareanu,398949.0,Right Back,161,Romania,905,['808f82a6-5572-4f20-81c4-c4cef1312366'],31,,,,,,,,,,,,,,,,,,Romania,905,00:22:31.974,Dribble,True
,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,b64d3f20-c22d-43e4-b33e-2a219941d08f,2595,,"[44.0, 12.7]",3889217,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ion 'Liţă' Dumitru,398954.0,Right Center Back,166,Romania,905,['453b0f93-6870-43d5-8913-a383a181f6b6'],2,,,,,,,,,,,,,,,,,,Romania,905,00:24:02.668,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,9c46ebea-61ef-4be4-81a8-f01ea510b7e5,2675,,"[68.1, 74.9]",3889217,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jair Ventura Filho,397622.0,Right Midfield,170,Brazil,781,['d1ccab6a-35c4-4663-8cb2-dd3ce630f941'],38,,,,,,,,,,,,,,,,,,Brazil,781,00:26:38.217,Dribble,True
,,,,,,,,,,,True,Incomplete,,,,0.0,,,,,,,,,,,,,,12ca4ad6-498e-4cad-b8f5-388012e800da,2741,,"[112.8, 5.8]",3889217,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonas Eduardo Américo,397624.0,Left Wing,173,Brazil,781,['3255ab1c-1947-44d9-a477-9f9d84c1ad94'],29,,,,,,,,,,,,,,,,,,Brazil,781,00:28:29.193,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,2c32022b-9809-43d7-a51e-3dfb1074ec0f,2763,,"[82.3, 42.5]",3889217,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mircea Lucescu,398968.0,Left Midfield,174,Romania,905,['35292216-5f3c-4e72-a768-a159d9709a07'],5,,,,,,,,,,,,,,,,,,Romania,905,00:29:05.721,Dribble,True
,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,adb96500-bbc3-4e28-bbed-defbc8f238fc,2769,,"[98.8, 38.6]",3889217,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emerich Dembrovschi,398952.0,Right Midfield,174,Romania,905,"['10ad8686-9755-4c06-bd66-577ac68dc53a', 'b38fb4a6-0841-49da-a165-56cfdd8b9c59']",9,,,,,,,,,,,,,,,,,,Romania,905,00:29:09.454,Dribble,True
,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,86ca89c5-73be-4d37-99c8-d90c6893d21d,2783,,"[95.0, 44.9]",3889217,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Lajos Satmareanu,398949.0,Right Back,175,Romania,905,['a086b3b5-7d2d-4a15-872e-c0d284e4618d'],41,,,,,,,,,,,,,,,,,,Romania,905,00:29:41.958,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,632b5c88-e573-4f4c-ba7d-78e8b8908be1,2842,,"[63.8, 46.0]",3889217,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Wilson da Silva Piazza,397627.0,Center Defensive Midfield,176,Brazil,781,['81abe739-f2ab-4591-b017-4bf16ce12349'],46,,,,,,,,,,,,,,,,,,Brazil,781,00:30:46.570,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,6fb8e672-3d1f-468d-ac26-df45f5cc211e,2849,,"[78.3, 47.9]",3889217,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Paulo Cézar Lima,397631.0,Left Center Midfield,176,Brazil,781,['d3cb7d9a-5cdb-4113-a822-81f8272842f1'],50,,,,,,,,,,,,,,,,,,Brazil,781,00:30:50.147,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,0b1fafdb-b08b-4ea8-b426-7b587dd56a63,2865,,"[83.0, 71.4]",3889217,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Carlos Alberto Torres,39708.0,Right Back,177,Brazil,781,['501e0890-a550-4738-a2fa-d7ec36e0651d'],30,,,,,,,,,,,,,,,,,,Brazil,781,00:31:30.558,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,e2bd3da6-0318-4756-a3db-75985514a14c,2872,,"[106.7, 77.8]",3889217,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jair Ventura Filho,397622.0,Right Wing,177,Brazil,781,['cd923981-a71b-4020-9148-14585640becd'],35,,,,,,,,,,,,,,,,,,Brazil,781,00:31:35.203,Dribble,True
,,,,,,,,,,,True,Incomplete,,,,0.0,,,,,,,,,,,,,,ce8d7990-e66a-4be7-af43-d3845cb28b74,2875,,"[107.3, 75.9]",3889217,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jair Ventura Filho,397622.0,Right Wing,177,Brazil,781,['9bc1b34e-b059-4e91-9fbc-ed256b2e7804'],37,,,,,,,,,,,,,,,,,,Brazil,781,00:31:37.214,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,b6aa6015-c4d4-45e6-ad5b-9dff57902fe2,2881,,"[109.5, 78.2]",3889217,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jair Ventura Filho,397622.0,Right Wing,177,Brazil,781,['565d0825-1d2d-4702-9566-995b651d4082'],39,,,,,,,,,,,,,,,,,,Brazil,781,00:31:39.868,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,ca02699a-3832-4126-81a7-e5424a6e0f75,2911,,"[55.5, 52.8]",3889217,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Gheorghe Tataru,398958.0,Left Center Forward,181,Brazil,781,"['d3c194f1-37ef-4250-944b-5ceceff90dc3', 'fdc69de0-b09e-4322-82c6-6e03d4994e12']",10,,,,,,,,,,,,,,,,,,Romania,905,00:34:10.290,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,f1cf01c9-a425-47f0-b482-09219b350e6d,2952,,"[69.0, 77.5]",3889217,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Édson Arantes do Nascimento,39712.0,Right Center Midfield,184,Brazil,781,['e515df92-3096-4819-92d9-f3a3162e29f4'],54,,,,,,,,,,,,,,,,,,Brazil,781,00:35:54.193,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,44454c03-b6ce-426f-bfde-3a7c840f1ce6,2971,,"[40.7, 38.5]",3889217,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wilson da Silva Piazza,397627.0,Center Defensive Midfield,186,Brazil,781,"['cf083d98-113c-42e2-a7f2-132801a703b1', 'e6162e9b-6503-4115-8ab3-8f7ad7d7509c']",9,,,,,,,,,,,,,,,,,,Brazil,781,00:36:09.895,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,5b4a7fdc-239b-42d9-b004-804e8d598255,2987,,"[77.8, 76.8]",3889217,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jair Ventura Filho,397622.0,Right Wing,186,Brazil,781,"['9df12bf7-4e75-401a-83ea-0b168f783c59', 'b4058e9f-da75-46eb-a801-47026f6bbf23']",22,,,,,,,,,,,,,,,,,,Brazil,781,00:36:22.164,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,e163555f-bb71-42e2-9bd8-6defe6d432ac,3009,,"[89.9, 77.7]",3889217,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jair Ventura Filho,397622.0,Right Wing,187,Brazil,781,['2d0d7e9b-916b-49aa-82d8-92c0fe125efa'],50,,,,,,,,,,,,,,,,,,Brazil,781,00:36:50.603,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,97bbaeda-b70e-46c3-a0dc-3bfba4774743,3114,,"[93.1, 7.0]",3889217,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonas Eduardo Américo,397624.0,Left Wing,192,Brazil,781,['6a198b5b-303d-4358-96e1-86d9e471fd3a'],31,,,,,,,,,,,,,,,,,,Brazil,781,00:39:31.641,Dribble,True
,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,4b3a3b5b-8451-40ac-b44c-38869a7018c0,3161,,"[70.0, 16.3]",3889217,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Jonas Eduardo Américo,397624.0,Left Wing,195,Brazil,781,['19d58c26-cdcd-4154-ae67-8e41a3c098aa'],21,,,,,,,,,,,,,,,,,,Brazil,781,00:40:21.464,Dribble,True
,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,222e0d43-99e9-4c9c-83a9-32331ccad8c9,3231,,"[54.3, 14.6]",3889217,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonas Eduardo Américo,397624.0,Left Wing,207,Brazil,781,['7f9cc633-69a6-4fcc-96e0-3940703180be'],17,,,,,,,,,,,,,,,,,,Brazil,781,00:42:17.457,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,b2369a55-1943-417b-91fe-ba2c686d5562,3343,,"[79.7, 70.9]",3889217,89,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lajos Satmareanu,398949.0,Right Back,212,Romania,905,"['4f5f0a1e-3841-48fd-bc7a-915b456c7b05', '7d036300-4e8f-46f7-a320-330133044a7f']",40,,,,,,,,,,,,,,,,,,Romania,905,00:44:40.414,Dribble,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,f5726841-9cc3-45fe-93d1-3f7c93be0681,90,,"[39.8, 8.5]",3889217,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexandru Neagu,398956.0,Right Center Forward,4,Brazil,781,"['224c2efb-4335-45de-a753-2b1278fe97f5', 'f18abc48-0e1e-47b4-a15d-c270a54ff864']",8,,,,,,,,,,,,,,,,,,Romania,905,00:01:08.769,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,fb926831-52bc-4910-9626-5d4cdc1dddb9,94,,"[36.2, 7.4]",3889217,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexandru Neagu,398956.0,Right Center Forward,4,Brazil,781,"['79de3b08-a28b-4a2a-90d2-fd093b9cfd17', 'aa8c4920-6d9a-47cd-83f0-6e358fd1b033']",10,,,,,,,,,,,,,,,,,,Romania,905,00:01:10.994,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,fec89371-1b96-4b6a-87cb-358ebdd2d757,213,,"[22.5, 22.2]",3889217,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolae Lupescu,398950.0,Left Center Back,14,Brazil,781,"['13b05f65-bb1d-481f-ae8d-6a93f303d670', '96dbda14-4a8b-4ed2-810f-0dc852b5d5eb']",49,,,,,,,,,,,,,,,,,,Romania,905,00:03:49.207,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,83d78f23-a43b-49f4-a0fa-635b3c235d4e,251,,"[26.8, 40.6]",3889217,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cornel Dinu,398969.0,Left Defensive Midfield,16,Brazil,781,"['1fd15507-fdf3-480d-bd64-068965753625', '793e58bf-832f-4242-84e9-22820b65a7c4', 'c6d11c54-af97-435e-a887-6ff48087e47e']",57,,,,,,,,,,,,,,,,,,Romania,905,00:04:57.104,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b09309ab-cbda-4a02-b633-cf2aa9a685b2,307,,"[36.4, 32.0]",3889217,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cornel Dinu,398969.0,Left Defensive Midfield,19,Brazil,781,"['b725aff5-0db3-4c19-a953-a38f714e96e5', 'b9c2dbf8-17ac-4bf4-8b75-2ae3e1ee9b27']",15,,,,,,,,,,,,,,,,,,Romania,905,00:06:15.658,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,cabd5607-f3ac-48df-b749-862f09532071,338,,"[51.6, 27.7]",3889217,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Clodoaldo Tavares de Santana,397620.0,Right Defensive Midfield,21,Romania,905,"['20ee0ab4-1e54-43aa-ba86-6f33668c53bc', 'ce475444-7632-40a6-80fe-5962eabc9ad2']",38,,,,,,,,,,,,,,,,,,Brazil,781,00:07:38.187,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b3b92e30-f2ec-47ba-b683-9b8c3665c8d2,369,,"[9.5, 63.3]",3889217,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lajos Satmareanu,398949.0,Right Back,22,Brazil,781,"['7c20b8b0-b4c1-49e6-94bf-c1d8aef30efa', '9ab3688c-8da6-4fa3-bfa8-e9d992970fe2']",8,,,,,,,,,,,,,,,,,,Romania,905,00:08:08.286,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,d9d9cd8d-99ec-4103-86ae-e3e02de778fb,493,,"[36.6, 71.6]",3889217,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolae Lupescu,398950.0,Left Center Back,29,Brazil,781,"['02fbdf0b-fb32-4be4-92f3-ab03f288a12e', '27837a78-6c36-476c-87b4-150141640ba4']",36,,,,,,,,,,,,,,,,,,Romania,905,00:11:36.015,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,76d81acc-d206-41ed-9d85-3d3960598a5f,529,,"[3.9, 22.2]",3889217,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cornel Dinu,398969.0,Left Defensive Midfield,32,Brazil,781,"['60fd0c11-423f-47b5-9d5c-318d7d0d9a8b', '9e113eba-9add-4ced-a94d-d57c5cec1657', 'ffa4340b-6e6e-43c5-b7cb-b8b576e8ab58']",29,,,,,,,,,,,,,,,,,,Romania,905,00:12:29.449,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,814703f5-5e28-4e51-a36a-676e9409c882,608,,"[52.5, 5.3]",3889217,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Everaldo Marques da Silva,397629.0,Left Back,36,Romania,905,"['7223c9b3-d528-48a9-8e9c-d18e4d2e2903', '815abe98-86ab-4df8-ba76-cf43b5ed766a']",26,,,,,,,,,,,,,,,,,,Brazil,781,00:14:26.979,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,220470d0-4421-41fe-a90d-de01bae5b5a4,636,,"[48.2, 41.0]",3889217,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cornel Dinu,398969.0,Left Defensive Midfield,37,Brazil,781,"['20a403f2-1dfd-4ed7-9a76-9d07e0a56714', 'bf8fd6ca-7e42-4689-9bef-d39f853cbdf7']",2,,,,,,,,,,,,,,,,,,Romania,905,00:15:02.385,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,4aad34c4-127b-4e17-b041-9a09dcd7e5de,640,,"[41.5, 37.0]",3889217,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ion 'Liţă' Dumitru,398954.0,Right Center Back,37,Brazil,781,"['90e9a48b-9ac5-496f-9f29-169e741f479b', 'aee8dc33-b311-4f1b-8d1b-3c1ccb594926']",5,,,,,,,,,,,,,,,,,,Romania,905,00:15:05.019,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,bb5d14be-7b37-44da-b6bd-c36e24c0979f,657,,"[30.0, 63.7]",3889217,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Alberto Torres,39708.0,Right Back,38,Romania,905,"['61532de8-2a96-4a84-8cd8-e03fa5b53485', '7f065db7-cc83-4d11-b288-fe9ca3ab7b65', 'a499f405-2a1a-4a1a-bf8b-042aa744078b']",26,,,,,,,,,,,,,,,,,,Brazil,781,00:15:26.729,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,14b6154f-c7c8-41bb-b8cc-6125c54dd39b,768,,"[28.3, 44.9]",3889217,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Hercules Brito Ruas,397628.0,Right Center Back,43,Romania,905,['83d7f1ef-c5ec-42dc-bb70-79a6b2ef9987'],41,,,,,,,,,,,,,,,,,,Brazil,781,00:17:41.131,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,11541ee8-0524-4496-836c-2019fa83dd53,783,,"[64.6, 27.1]",3889217,17,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cornel Dinu,398969.0,Left Defensive Midfield,44,Brazil,781,"['56307d47-52a8-4019-ba12-ec31630ab42e', 'a3e16d77-30c6-47aa-8476-c279c4e728d0', 'dd636ead-f5d1-47ba-bd65-b1b0ab6d0943']",51,,,,,,,,,,,,,,,,,,Romania,905,00:17:51.362,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,6a220a54-99d3-40a1-bf44-dfae3b88eb5e,893,,"[32.8, 58.1]",3889217,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cornel Dinu,398969.0,Left Defensive Midfield,50,Brazil,781,"['26a4327f-190e-404a-bfd7-f01698723b0d', '85461170-7808-4ede-a626-f173d264f6ad']",3,,,,,,,,,,,,,,,,,,Romania,905,00:21:03.885,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,70506f4f-2d55-44a7-bd16-74e1f779b082,900,,"[7.5, 57.5]",3889217,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lajos Satmareanu,398949.0,Right Back,50,Brazil,781,"['7323504c-1ab5-4159-bb84-fcc73aa85d94', 'f7d4d43a-57a1-453a-878c-5b790213e05d']",9,,,,,,,,,,,,,,,,,,Romania,905,00:21:09.608,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,be53e435-7b06-4aed-8bd2-d814452ddd98,1030,,"[37.1, 28.8]",3889217,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Wilson da Silva Piazza,397627.0,Left Defensive Midfield,57,Romania,905,"['006e2f1a-04fc-413f-a436-c742846768c4', 'c0e93061-8ba1-4dae-b2c6-57fa6b502cb5']",44,,,,,,,,,,,,,,,,,,Brazil,781,00:24:44.928,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,596ac033-3ec0-41ba-85a1-bdcb386024e4,1062,,"[54.2, 35.2]",3889217,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Radu Nunweiller,398953.0,Right Defensive Midfield,59,Brazil,781,['c2bc2ce5-8e93-49e9-9f1f-96b225581bc2'],22,,,,,,,,,,,,,,,,,,Romania,905,00:25:22.990,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0c849cbf-22b3-46c2-90d8-a7ba2f0b4075,1123,,"[45.0, 12.1]",3889217,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mircea Lucescu,398968.0,Left Midfield,61,Brazil,781,"['09b7f372-11ec-45d2-afbc-3b096f45ebd7', 'd11bb31e-3ccc-475b-80a4-115d144ad934']",26,,,,,,,,,,,,,,,,,,Romania,905,00:26:26.123,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,bab60b7f-f2fb-4883-8b4e-17fbf27f912d,1212,,"[30.0, 14.7]",3889217,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Wilson da Silva Piazza,397627.0,Left Defensive Midfield,66,Romania,905,"['029e8e77-7bfe-4c1d-b95b-7b97bd4a6a9d', '8517964b-dfa2-4f7d-82c9-14477da7df9a']",54,,,,,,,,,,,,,,,,,,Brazil,781,00:29:54.410,Dribbled Past,
,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,,57450e90-6815-4dc6-885b-76151e3d177d,1230,,"[85.6, 34.0]",3889217,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Radu Nunweiller,398953.0,Right Defensive Midfield,70,Brazil,781,"['58fec01b-23a1-4739-b13e-c3178c9a6ad8', 'e2dba5b6-437d-4315-a37d-8228e6777cd8']",9,,,,,,,,,,,,,,,,,,Romania,905,00:30:09.546,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0757fe44-91fb-448e-bcc5-5590cfbff6d8,1312,,"[53.1, 58.1]",3889217,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eduardo Gonçalves de Andrade,397637.0,Left Center Forward,79,Romania,905,"['1aa8b46e-fcc9-4d12-90e6-af2e8bf9ef3b', '6dcdb309-3750-4895-8c2b-94c6d7dcc936', 'ef43acfa-1ec2-4af1-8c78-6b6b7f0107aa']",4,,,,,,,,,,,,,,,,,,Brazil,781,00:32:04.369,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,3cc34aaf-f33b-4519-a9b7-dcf08548dc27,1550,,"[56.1, 44.2]",3889217,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Ion 'Liţă' Dumitru,398954.0,Right Center Back,96,Brazil,781,"['0ea4d423-4540-4a63-aa8e-5f6a60c09461', '2bbd399c-3e41-4e61-bcc6-4874b9f92466']",13,,,,,,,,,,,,,,,,,,Romania,905,00:40:13.957,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,ffd17ad0-7a72-4578-a239-13ef72668039,1570,,"[61.2, 63.9]",3889217,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jair Ventura Filho,397622.0,Right Midfield,97,Romania,905,"['1413f94f-0724-4acf-a312-ca9b3c6071cb', '1f6397c9-4ba1-481f-b40c-4841d1103831', '63a68dea-7146-44b7-979f-7d82e7b4d965']",45,,,,,,,,,,,,,,,,,,Brazil,781,00:40:45.604,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,c138f200-9c0d-483e-95a9-89661b219563,1675,,"[68.7, 62.2]",3889217,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ion 'Liţă' Dumitru,398954.0,Right Center Back,103,Brazil,781,"['88bf13ef-a65d-4dbe-8360-a691e7e0d23c', '89cf78a6-c844-429e-8d08-39b6dee1a4d5']",16,,,,,,,,,,,,,,,,,,Romania,905,00:43:16.173,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,f300c05b-2d90-45f3-b9dc-286d1d1ddfa8,1818,,"[20.5, 73.8]",3889217,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lajos Satmareanu,398949.0,Right Back,112,Brazil,781,"['74d61bcd-79fb-469b-b8b1-99b18726a997', 'dd5d674d-b105-43fb-8c2e-57a535fa5de3']",53,,,,,,,,,,,,,,,,,,Romania,905,00:01:53.363,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,d244b3b4-66f4-4b99-a07e-38c816d80049,1869,,"[47.1, 73.7]",3889217,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wilson da Silva Piazza,397627.0,Left Defensive Midfield,118,Romania,905,"['79f44e83-73f6-47e4-a485-c6a1855cafd1', '85495e3b-7fee-4e3b-8d29-d5506b87aa99', 'a4a8f302-d35c-4eef-8095-48aba0df8877']",9,,,,,,,,,,,,,,,,,,Brazil,781,00:03:09.949,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,fc13facc-4ca3-4d6c-a084-afae0e6da269,1940,,"[65.3, 18.0]",3889217,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Radu Nunweiller,398953.0,Right Defensive Midfield,122,Brazil,781,"['c41a4d05-82c5-4764-a6d3-3302ac158d84', 'dc91c9b3-8f9f-4528-baaf-d632176be5b1']",5,,,,,,,,,,,,,,,,,,Romania,905,00:05:05.982,Dribbled Past,
