bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.043214,,,,,,,,,,,578f1e78-4d5f-482d-832d-fc771f709ba3,142,,"[94.9, 60.4]",3888702,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Roberto Rivelino,397630.0,Left Midfield,12,Brazil,781,['6b78a269-531e-452e-b20c-2ee64be9deba'],38,,Left Foot,,"[118.2, 39.7, 0.4]",,"[{'location': [102.4, 31.6], 'player': {'id': 397620, 'name': 'Clodoaldo Tavares de Santana'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [106.5, 38.1], 'player': {'id': 397680, 'name': 'Roberto Rosato'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [102.6, 43.0], 'player': {'id': 39715, 'name': 'Tarcisio Burgnich'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [106.5, 31.8], 'player': {'id': 397674, 'name': 'Angelo Domenghini'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [101.6, 54.2], 'player': {'id': 397681, 'name': 'Giancarlo De Sisti'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [102.0, 55.0], 'player': {'id': 40095, 'name': 'Mario Bertini'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [102.5, 55.9], 'player': {'id': 39732, 'name': 'Sandro Mazzola'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [103.1, 63.5], 'player': {'id': 397622, 'name': 'Jair Ventura Filho'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [103.9, 40.1], 'player': {'id': 397637, 'name': 'Eduardo Gonçalves de Andrade'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [93.4, 58.6], 'player': {'id': 39712, 'name': 'Édson Arantes do Nascimento'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [119.2, 40.1], 'player': {'id': 397665, 'name': 'Enrico Albertosi'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [104.5, 59.6], 'player': {'id': 397666, 'name': 'Pierluigi Cera'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}]",,,,Saved,0.008600979,Normal,Free Kick,,,,,,Brazil,781,00:03:38.621,Shot,
,,,,,,,,,,,,,,,,0.966918,,,,,,,,,,,a071c01d-7992-4388-b85a-8a4017ca1a15,176,,"[103.0, 22.1]",3888702,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Everaldo Marques da Silva,397629.0,Left Back,15,Brazil,781,['f2bb0feb-1ccc-4955-ae49-d6209cb9af29'],33,,Right Foot,,"[119.1, 36.0, 0.6]",,"[{'location': [106.8, 34.5], 'player': {'id': 397680, 'name': 'Roberto Rosato'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [106.4, 39.9], 'player': {'id': 397666, 'name': 'Pierluigi Cera'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [104.9, 39.6], 'player': {'id': 39712, 'name': 'Édson Arantes do Nascimento'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [105.2, 22.3], 'player': {'id': 39715, 'name': 'Tarcisio Burgnich'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [103.7, 27.5], 'player': {'id': 397637, 'name': 'Eduardo Gonçalves de Andrade'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [118.8, 37.5], 'player': {'id': 397665, 'name': 'Enrico Albertosi'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [103.9, 24.7], 'player': {'id': 397681, 'name': 'Giancarlo De Sisti'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [100.8, 22.6], 'player': {'id': 39732, 'name': 'Sandro Mazzola'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [100.9, 19.7], 'player': {'id': 397674, 'name': 'Angelo Domenghini'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}]",,,,Saved,0.022482928,Normal,Open Play,,,,,,Brazil,781,00:04:33.063,Shot,
,,,,,,,,,,,,,,,,0.956053,,,,,,,,,,,efcec6b2-1a7b-499c-b117-c247a780bf80,187,,"[94.4, 40.8]",3888702,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Roberto Rivelino,397630.0,Left Midfield,18,Brazil,781,['cf401062-ac49-4d06-b5a6-91bb20aee828'],42,,Left Foot,,"[120.0, 37.3, 7.1]",,"[{'location': [102.8, 39.7], 'player': {'id': 397675, 'name': 'Luigi Riva'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [102.7, 38.6], 'player': {'id': 39732, 'name': 'Sandro Mazzola'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [102.8, 40.7], 'player': {'id': 397680, 'name': 'Roberto Rosato'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [102.8, 41.7], 'player': {'id': 39715, 'name': 'Tarcisio Burgnich'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [102.8, 43.7], 'player': {'id': 39714, 'name': 'Giacinto Facchetti'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [102.8, 42.7], 'player': {'id': 40095, 'name': 'Mario Bertini'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [102.7, 37.2], 'player': {'id': 397674, 'name': 'Angelo Domenghini'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [104.0, 30.8], 'player': {'id': 397681, 'name': 'Giancarlo De Sisti'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [104.3, 48.2], 'player': {'id': 397666, 'name': 'Pierluigi Cera'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [104.9, 36.0], 'player': {'id': 397620, 'name': 'Clodoaldo Tavares de Santana'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [102.7, 34.6], 'player': {'id': 397622, 'name': 'Jair Ventura Filho'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [100.9, 36.1], 'player': {'id': 397637, 'name': 'Eduardo Gonçalves de Andrade'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [102.1, 25.8], 'player': {'id': 397629, 'name': 'Everaldo Marques da Silva'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [101.1, 53.0], 'player': {'id': 39708, 'name': 'Carlos Alberto Torres'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [118.5, 40.2], 'player': {'id': 397665, 'name': 'Enrico Albertosi'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [98.3, 44.9], 'player': {'id': 39712, 'name': 'Édson Arantes do Nascimento'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}]",,,,Off T,0.06850838,Normal,Free Kick,,,,,,Brazil,781,00:05:42.910,Shot,
,,,,,,,,,,,,,,,,0.12,,,,,,,,,,,be155706-f7b7-4d10-b598-64b5cfe6d9e3,219,,"[97.9, 25.2]",3888702,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sandro Mazzola,39732.0,Left Center Midfield,21,Italy,914,"['2db095cb-21a1-491b-8285-fc479a12849b', '97959c04-6c45-43f7-9181-8cfa6417efaa', 'facb04e3-dda7-4614-9335-b02a5c7a3992']",30,,Right Foot,True,"[118.2, 36.7, 1.3]",,"[{'location': [118.5, 37.8], 'player': {'id': 397626, 'name': 'Félix Miéli Venerando'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [105.7, 36.4], 'player': {'id': 397627, 'name': 'Wilson da Silva Piazza'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [98.7, 26.1], 'player': {'id': 397628, 'name': 'Hercules Brito Ruas'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [105.0, 28.8], 'player': {'id': 397621, 'name': 'Gérson de Oliveira Nunes'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [99.6, 24.8], 'player': {'id': 39708, 'name': 'Carlos Alberto Torres'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}]",1d16d079-d24b-4ddd-90d0-6bc154004712,,,Saved,0.026324688,Normal,Open Play,,,,,,Italy,914,00:06:30.974,Shot,True
,,,,,,,,,,,,,,,,0.815242,,,,,,,,,,,8c3dca1f-cc35-43e6-8aaf-cb67269159c3,390,,"[111.8, 19.4]",3888702,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luigi Riva,397675.0,Left Center Forward,34,Italy,914,['84e37e70-5ea7-4f35-9821-f959e0a7fad0'],31,,Left Foot,,"[118.5, 37.6, 0.2]",,"[{'location': [109.6, 31.5], 'player': {'id': 397621, 'name': 'Gérson de Oliveira Nunes'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [119.3, 37.7], 'player': {'id': 397626, 'name': 'Félix Miéli Venerando'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [111.0, 23.8], 'player': {'id': 397627, 'name': 'Wilson da Silva Piazza'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}]",a1c29341-c67d-471b-8a1a-83d3f399a7ed,True,,Saved,0.009869636,Normal,Open Play,,,,,,Italy,914,00:11:31.154,Shot,
,,,,,,,,,,,,,,,,0.276413,,,,,,,,,,,3de1cad4-9993-4f1c-b0d5-7ff63d67f47e,522,,"[102.9, 25.7]",3888702,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Sandro Mazzola,39732.0,Left Center Midfield,45,Italy,914,"['4dd4a9ee-1579-4833-83fc-9a8a852d2d57', '54a44880-af07-480c-b7ba-0f62a9b23e3e']",55,,Right Foot,,"[106.3, 28.8]",True,"[{'location': [114.8, 49.1], 'player': {'id': 397629, 'name': 'Everaldo Marques da Silva'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [111.5, 40.6], 'player': {'id': 397627, 'name': 'Wilson da Silva Piazza'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [119.2, 37.5], 'player': {'id': 39708, 'name': 'Carlos Alberto Torres'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [111.3, 34.8], 'player': {'id': 397628, 'name': 'Hercules Brito Ruas'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [114.8, 38.1], 'player': {'id': 397626, 'name': 'Félix Miéli Venerando'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [106.3, 29.2], 'player': {'id': 397621, 'name': 'Gérson de Oliveira Nunes'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [101.6, 23.5], 'player': {'id': 397620, 'name': 'Clodoaldo Tavares de Santana'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [113.7, 34.0], 'player': {'id': 39717, 'name': 'Roberto Boninsegna'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [90.9, 21.2], 'player': {'id': 39714, 'name': 'Giacinto Facchetti'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}]",,,,Blocked,0.02994255,Half Volley,Open Play,,,,,,Italy,914,00:14:55.710,Shot,
,,,,,,,,,,,,,,,,0.432209,,,,,,,,,,,56e1f7e3-c683-4e3a-af6f-6ff879f3c0c8,529,,"[110.3, 45.7]",3888702,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Luigi Riva,397675.0,Left Center Forward,46,Italy,914,['32386b9d-bcc2-4c8a-be69-fa1f6d4a4b21'],41,,Head,,"[120.0, 43.0, 3.6]",,"[{'location': [118.6, 41.7], 'player': {'id': 397626, 'name': 'Félix Miéli Venerando'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [102.6, 34.0], 'player': {'id': 397627, 'name': 'Wilson da Silva Piazza'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [101.7, 34.5], 'player': {'id': 397629, 'name': 'Everaldo Marques da Silva'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [102.2, 32.6], 'player': {'id': 39708, 'name': 'Carlos Alberto Torres'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [102.3, 31.3], 'player': {'id': 397628, 'name': 'Hercules Brito Ruas'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [106.6, 42.2], 'player': {'id': 39712, 'name': 'Édson Arantes do Nascimento'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [104.5, 36.9], 'player': {'id': 397621, 'name': 'Gérson de Oliveira Nunes'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [100.9, 35.3], 'player': {'id': 397620, 'name': 'Clodoaldo Tavares de Santana'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [106.6, 38.0], 'player': {'id': 39717, 'name': 'Roberto Boninsegna'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}]",c2e482fc-dc78-4b7d-aa81-c62faf1464d1,True,,Off T,0.10880778,Normal,Open Play,,,,,,Italy,914,00:15:41.619,Shot,
,,,,,,,,,,,,,,,,0.556944,,,,,,,,,,,150c598a-c46c-4209-b5b6-1967b415e816,624,,"[111.8, 45.0]",3888702,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Édson Arantes do Nascimento,39712.0,Right Center Forward,50,Brazil,781,"['086c4030-b1e0-4ac5-9c88-329c1788ad27', '22015e31-ba3b-4322-b538-f87b4d0f2885']",59,True,Head,,"[120.0, 43.3, 1.0]",,"[{'location': [118.9, 42.2], 'player': {'id': 397665, 'name': 'Enrico Albertosi'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [113.0, 40.6], 'player': {'id': 39714, 'name': 'Giacinto Facchetti'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [112.8, 44.3], 'player': {'id': 39715, 'name': 'Tarcisio Burgnich'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}]",63a4bd9d-5aa0-48c0-9303-91fcf43269e2,,,Goal,0.058493115,Normal,Open Play,,,,,,Brazil,781,00:17:59.729,Shot,True
,,,,,,,,,,,,,,,,0.745542,,,,,,,,,,,061f2a72-d5de-4e87-aa9a-93f0db257202,632,,"[108.6, 60.7]",3888702,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Angelo Domenghini,397674.0,Right Wing Back,51,Italy,914,['e02766e3-6780-448e-a2ff-71ba0d6322e2'],46,,Right Foot,,"[119.1, 43.6, 0.2]",,"[{'location': [105.4, 43.7], 'player': {'id': 397620, 'name': 'Clodoaldo Tavares de Santana'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [112.6, 44.9], 'player': {'id': 397627, 'name': 'Wilson da Silva Piazza'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [109.1, 63.1], 'player': {'id': 397629, 'name': 'Everaldo Marques da Silva'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [108.6, 59.3], 'player': {'id': 397621, 'name': 'Gérson de Oliveira Nunes'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [119.1, 43.3], 'player': {'id': 397626, 'name': 'Félix Miéli Venerando'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [118.8, 38.0], 'player': {'id': 397628, 'name': 'Hercules Brito Ruas'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [113.2, 33.5], 'player': {'id': 39708, 'name': 'Carlos Alberto Torres'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [113.0, 26.7], 'player': {'id': 397675, 'name': 'Luigi Riva'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [115.2, 43.4], 'player': {'id': 39717, 'name': 'Roberto Boninsegna'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}]",5b135a93-7f39-41aa-8f80-3f1508aceca8,,,Saved,0.0069350116,Normal,Open Play,,,,,,Italy,914,00:18:46.749,Shot,
,,,,,,,,,,,,,,,,0.781534,,,,,,,,,,,68a87dad-4c8f-4323-a3c3-2b41c0e5fb3b,648,,"[108.0, 64.5]",3888702,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Carlos Alberto Torres,39708.0,Right Back,53,Brazil,781,['3affc3eb-d9b5-4727-bc2f-472f6aa5be61'],14,,Right Foot,,"[120.0, 56.1, 4.4]",True,"[{'location': [118.8, 43.6], 'player': {'id': 397665, 'name': 'Enrico Albertosi'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [106.8, 56.9], 'player': {'id': 397680, 'name': 'Roberto Rosato'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [109.4, 59.6], 'player': {'id': 397666, 'name': 'Pierluigi Cera'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}]",8c9c0f19-eb44-47ba-9117-a206f5d3f47f,,,Off T,0.0049902257,Half Volley,Open Play,,,,,,Brazil,781,00:19:14.394,Shot,
,,,,,,,,,,,,,,,,0.155287,,,,,,,,,,,60465ff0-5198-4391-89c1-0fe287ac0765,863,,"[80.0, 36.8]",3888702,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Angelo Domenghini,397674.0,Right Wing Back,67,Italy,914,"['7717984a-efda-4083-8492-1ba07764b7b1', 'c408588b-2b5f-463d-9c79-2564de9cdf3a']",49,,Left Foot,,"[85.9, 37.0]",,"[{'location': [82.3, 43.1], 'player': {'id': 397680, 'name': 'Roberto Rosato'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': True}, {'location': [83.8, 44.8], 'player': {'id': 397630, 'name': 'Roberto Rivelino'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [117.9, 40.2], 'player': {'id': 397626, 'name': 'Félix Miéli Venerando'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [102.4, 41.0], 'player': {'id': 397627, 'name': 'Wilson da Silva Piazza'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [98.6, 43.8], 'player': {'id': 397629, 'name': 'Everaldo Marques da Silva'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [98.4, 41.0], 'player': {'id': 39717, 'name': 'Roberto Boninsegna'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [85.9, 40.7], 'player': {'id': 397621, 'name': 'Gérson de Oliveira Nunes'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [86.1, 37.2], 'player': {'id': 397620, 'name': 'Clodoaldo Tavares de Santana'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [78.7, 39.1], 'player': {'id': 397637, 'name': 'Eduardo Gonçalves de Andrade'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [88.6, 30.5], 'player': {'id': 40095, 'name': 'Mario Bertini'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}]",3aaa1e53-32a6-4df2-8117-adf06a22cfab,,,Blocked,0.0060148775,Normal,Open Play,,,,,,Italy,914,00:25:49.533,Shot,
,,,,,,,,,,,,,,,,1.52314,,,,,,,,,,,adc8e2f5-8832-4228-82e7-470a0863356f,910,,"[81.3, 42.6]",3888702,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Roberto Rivelino,397630.0,Left Midfield,72,Brazil,781,['d0a59a6b-a288-4597-9457-42c5f36ec6ab'],39,,Left Foot,,"[120.0, 37.9, 7.8]",,"[{'location': [100.7, 51.4], 'player': {'id': 39732, 'name': 'Sandro Mazzola'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [105.1, 34.0], 'player': {'id': 39715, 'name': 'Tarcisio Burgnich'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [100.2, 40.7], 'player': {'id': 39714, 'name': 'Giacinto Facchetti'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [118.7, 39.7], 'player': {'id': 397665, 'name': 'Enrico Albertosi'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [101.5, 39.6], 'player': {'id': 39712, 'name': 'Édson Arantes do Nascimento'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [102.0, 35.2], 'player': {'id': 397637, 'name': 'Eduardo Gonçalves de Andrade'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [91.8, 40.7], 'player': {'id': 397680, 'name': 'Roberto Rosato'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [91.9, 41.7], 'player': {'id': 397666, 'name': 'Pierluigi Cera'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [90.1, 42.6], 'player': {'id': 397681, 'name': 'Giancarlo De Sisti'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [101.2, 19.4], 'player': {'id': 397674, 'name': 'Angelo Domenghini'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [88.4, 11.8], 'player': {'id': 397629, 'name': 'Everaldo Marques da Silva'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [88.5, 33.8], 'player': {'id': 397675, 'name': 'Luigi Riva'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}]",,,,Off T,0.007181939,Normal,Free Kick,,,,,,Brazil,781,00:27:39.568,Shot,
,,,,,,,,,,,,,,,,0.349754,,,,,,,,,,,312e878e-15ea-4d70-9fd9-25ce8ece136f,927,,"[95.8, 41.4]",3888702,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Luigi Riva,397675.0,Left Center Forward,74,Italy,914,"['6229a48b-534d-4f10-81ed-5edf769fadc4', 'a7ef8329-35cb-4f9d-b233-303efe684357']",26,,Left Foot,,"[105.0, 39.8]",True,"[{'location': [105.9, 33.3], 'player': {'id': 397630, 'name': 'Roberto Rivelino'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [118.8, 40.7], 'player': {'id': 397626, 'name': 'Félix Miéli Venerando'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [105.2, 42.0], 'player': {'id': 397637, 'name': 'Eduardo Gonçalves de Andrade'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [106.4, 40.3], 'player': {'id': 397621, 'name': 'Gérson de Oliveira Nunes'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [105.7, 41.4], 'player': {'id': 397622, 'name': 'Jair Ventura Filho'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [105.6, 38.5], 'player': {'id': 39712, 'name': 'Édson Arantes do Nascimento'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [105.6, 36.2], 'player': {'id': 397628, 'name': 'Hercules Brito Ruas'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [105.3, 39.0], 'player': {'id': 397620, 'name': 'Clodoaldo Tavares de Santana'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [105.8, 40.6], 'player': {'id': 397627, 'name': 'Wilson da Silva Piazza'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [103.9, 44.4], 'player': {'id': 39708, 'name': 'Carlos Alberto Torres'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [105.5, 39.7], 'player': {'id': 397629, 'name': 'Everaldo Marques da Silva'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [106.6, 30.4], 'player': {'id': 39714, 'name': 'Giacinto Facchetti'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}, {'location': [102.4, 24.0], 'player': {'id': 39715, 'name': 'Tarcisio Burgnich'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [91.3, 48.8], 'player': {'id': 40095, 'name': 'Mario Bertini'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [96.1, 44.8], 'player': {'id': 397674, 'name': 'Angelo Domenghini'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}, {'location': [93.9, 37.4], 'player': {'id': 397680, 'name': 'Roberto Rosato'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': True}, {'location': [103.7, 39.9], 'player': {'id': 39732, 'name': 'Sandro Mazzola'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [104.5, 33.0], 'player': {'id': 39717, 'name': 'Roberto Boninsegna'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [104.0, 36.1], 'player': {'id': 397681, 'name': 'Giancarlo De Sisti'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}]",b4147fb9-3a7d-40cf-8e9e-bcef96985c13,,,Blocked,0.03787402,Normal,Open Play,,,,,,Italy,914,00:29:26.257,Shot,
