50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.107016,,,,,,,,,,,,,d4d5e1b5-df57-44ec-94e6-4f413b168877,1057,,"[80.5, 37.2]",3888700,23,,,,0.17759617,,Left Foot,,,"[84.4, 37.9]",,Low Pass,,3.9623225,,,Incomplete,,Édson Arantes do Nascimento,39712.0,,,,,,,1,From Free Kick,Eduardo Gonçalves de Andrade,397637.0,Center Forward,65,Brazil,781,"['58fd784a-98f7-4e23-b993-715a0f4a4a0b', 'e091fde2-268a-4067-82e0-969d638a776a']",36,,,,,,,,,,,,,,,,,Brazil,781,00:23:36.693,Pass,
,,,,,,,,,,,,,,,,1.748521,,,,,,,,,,,,,45633f06-2017-4b42-9df2-740344cf930f,1063,,"[42.9, 35.5]",3888700,23,,,,-0.4958945,,Left Foot,,,"[49.0, 32.2]",,Ground Pass,,6.935416,,,,,Alan James Ball,397887.0,,,,,,,1,From Free Kick,Alan Patrick Mullery,397886.0,Center Defensive Midfield,65,Brazil,781,['24391fbf-a463-4e4f-8e27-0871f4f596c5'],39,,,,,,,,,,,,,,,,,England,768,00:23:39.075,Pass,
,,,,,,,,,,,,,,,,1.440418,,,,,,,,,,,,,43e7adb7-48e7-466c-82aa-5d64d233c97b,1066,,"[55.4, 27.6]",3888700,23,,,,0.92879224,,Right Foot,,,"[63.4, 38.3]",,Ground Pass,,13.360015,,,Incomplete,,Francis Henry Lee,397890.0,,,,,,,1,From Free Kick,Alan James Ball,397887.0,Right Center Midfield,65,Brazil,781,"['94a1a707-faaf-41e1-960c-6ba253b4cf0a', 'e599cec0-2a45-43c0-a04f-c6e5de74c610']",42,,,,,,,,,,,,,,,,,England,768,00:23:42.428,Pass,
,,,,,,,,,,True,,,,,,1.768948,,,,,,,,,,,,,94a1a707-faaf-41e1-960c-6ba253b4cf0a,1068,,"[56.7, 41.8]",3888700,23,,,,2.7928216,,Left Foot,,,"[39.1, 48.2]",,Ground Pass,,18.72752,,,,,Hercules Brito Ruas,397628.0,,,,,,Interception,1,From Free Kick,Eduardo Gonçalves de Andrade,397637.0,Center Forward,65,Brazil,781,"['43e7adb7-48e7-466c-82aa-5d64d233c97b', '9bb4f8af-4132-4053-8ef3-18e16a747b75']",43,,,,,,,,,,,,,,,,,Brazil,781,00:23:43.868,Pass,
,,,,,,,,,,,,,,,,1.52839,,,,,,,,,,,,,176bef04-2596-49e4-9a8d-11c18008e75a,1071,,"[39.1, 48.2]",3888700,23,,,,1.1782979,,Right Foot,,,"[46.8, 66.8]",,Ground Pass,,20.130821,,,,,Carlos Alberto Torres,39708.0,,,,,,,1,From Free Kick,Hercules Brito Ruas,397628.0,Right Center Back,65,Brazil,781,['87cfed2c-92bc-482d-b01f-b828e42ee8d1'],45,,,,,,,,,,,,,,,,,Brazil,781,00:23:45.717,Pass,
,,,,,,,,,,,,,,,,1.383413,,,,,,,,,,,,,997099ef-42d4-4db4-97f1-1edd5ae364aa,1073,,"[47.8, 66.8]",3888700,23,,,,-0.9484935,,Right Foot,,,"[54.4, 57.6]",,Ground Pass,,11.322544,,,,,Clodoaldo Tavares de Santana,397620.0,,,,,,,1,From Free Kick,Carlos Alberto Torres,39708.0,Right Back,65,Brazil,781,['69744c01-0369-4708-b815-e5c0d42c4418'],47,,,,,,,,,,,,,,,,,Brazil,781,00:23:47.245,Pass,
,,,,,,,,,,,,,,,,1.604419,,,,,,,,,,,,,e9272273-58bf-466b-a27b-bf1d81b4555e,1076,,"[54.7, 56.8]",3888700,23,,,,-1.2513288,,Right Foot,,,"[63.4, 30.5]",,High Pass,,27.701624,,,,,Roberto Rivelino,397630.0,,,,,,,1,From Free Kick,Clodoaldo Tavares de Santana,397620.0,Right Defensive Midfield,65,Brazil,781,['cebe64e0-5320-4ca8-8c76-07a87ed301dc'],49,,,,,,,,,,,,,,,,,Brazil,781,00:23:49.649,Pass,
,,,,,,,,,,,,,,,,1.503353,,,,,,,,,,,,,12680380-8d5e-479d-80bf-eb822e074ed7,1079,,"[70.8, 21.6]",3888700,23,,,,0.46063557,3865e94e-c615-4230-a911-1ec2fd52340f,Left Foot,,,"[84.1, 28.2]",,Ground Pass,,14.847559,,,,,Édson Arantes do Nascimento,39712.0,True,,,,,,1,From Free Kick,Roberto Rivelino,397630.0,Left Defensive Midfield,65,Brazil,781,['07930163-4b83-4226-be3d-0dc4bf9090ba'],53,,,,,,,,,,,,,,,,,Brazil,781,00:23:53.397,Pass,
,,,,,,,,,,,,,,,,2.353418,,,,,,,,,,,,,fa351fe8-3299-4fe6-95a1-52cfff20bbaf,1084,,"[7.0, 44.1]",3888700,24,True,,,0.8509606,,Right Foot,,,"[25.5, 65.2]",,Ground Pass,,28.061718,,,,,Tommy Wright,397885.0,,,,,,Goal Kick,1,From Goal Kick,Gordon Banks,397881.0,Goalkeeper,66,England,768,['b5b86018-1466-404f-a357-3d69959f9a9b'],5,,,,,,,,,,,,,,,,,England,768,00:24:05.495,Pass,
,,,,,,,,,,,,,,,,2.22575,,,,,,,,,,,,,072aeea1-30a4-4f45-9990-4acc65306150,1086,,"[33.2, 66.2]",3888700,24,,,,-1.8300452,,Right Foot,,,"[27.1, 43.2]",,Ground Pass,,23.795168,,,,,Bobby Moore,397882.0,,,,,,,1,From Goal Kick,Tommy Wright,397885.0,Right Back,66,England,768,['a0824367-cf6d-49e6-afa2-6ad0f7603344'],10,,,,,,,,,,,,,,,,,England,768,00:24:10.360,Pass,
,,,,,,,,,,,,,,,,2.221885,,,,,,,,,,,,,ef5f0b43-5494-40a7-b8ca-0e222712c947,1089,,"[28.8, 43.4]",3888700,24,,,,1.0322094,,Right Foot,,,"[43.2, 67.5]",,Ground Pass,,28.074366,,,,,Tommy Wright,397885.0,,,,,,,1,From Goal Kick,Bobby Moore,397882.0,Left Center Back,66,England,768,['b0384c87-459c-4deb-88a4-30fc7b8dcaee'],13,,,,,,,,,,,,,,,,,England,768,00:24:13.293,Pass,
,,,,,,,,,,,,,,,,1.091882,,,,,,,,,,,,,2796f5f4-a35d-4d9e-9a8d-2e69a9fa88cc,1092,,"[62.6, 67.5]",3888700,24,,,,-1.048962,,Right Foot,,,"[69.5, 55.5]",,Ground Pass,,13.842326,,,,,Alan James Ball,397887.0,,,,,,,1,From Goal Kick,Tommy Wright,397885.0,Right Back,66,England,768,['6f84181f-e327-4d98-ab86-6b5c4e825b2c'],21,,,,,,,,,,,,,,,,,England,768,00:24:21.482,Pass,
,,,,,,,,,,,,,,,,3.620176,,,,,,,,,,,,,76536b20-3e2f-4b30-8c4e-0bc719e5d35f,1098,,"[80.2, 49.3]",3888700,24,,,,-1.1504653,,Right Foot,,,"[97.9, 9.7]",,High Pass,,43.375683,,,Incomplete,,Geoffrey Charles Hurst,397891.0,,,,,,,1,From Goal Kick,Alan James Ball,397887.0,Right Center Midfield,66,England,768,"['1ecbc1e3-922c-415d-bc80-930e45eb1d03', 'd8cfd880-1c74-4b52-9ff0-6818c9b6760b']",26,,,,,,,,,,,,,,,,,England,768,00:24:26.621,Pass,
,,,,,,,,,,,,,,,,5.096411,,,,,,,,,,,,,919569b7-df2c-45d7-8421-7197905d3806,1102,,"[70.6, 74.5]",3888700,24,,,,-1.1089768,,Right Foot,,,"[103.3, 8.8]",,High Pass,,73.38787,,,,,Eduardo Gonçalves de Andrade,397637.0,,,True,,,,1,Regular Play,Carlos Alberto Torres,39708.0,Right Back,67,Brazil,781,['93e838a3-0de4-422c-b094-684ef4535e0c'],42,,,,,,,,,,,,,,,,,Brazil,781,00:24:42.501,Pass,
,,,,,,,,,,,,,,,,2.019829,,,,,,,,,,,,,eb61561d-358a-4890-827c-fcc98ca6f6c7,1105,,"[104.3, 4.2]",3888700,24,,,,3.0118902,,Left Foot,,,"[92.8, 5.7]",,Ground Pass,,11.597413,,,,,Paulo Cézar Lima,397631.0,,,,,,,1,Regular Play,Eduardo Gonçalves de Andrade,397637.0,Center Forward,67,Brazil,781,['b5821183-0504-4b01-9cd3-67d27f408157'],48,,,,,,,,,,,,,,,,,Brazil,781,00:24:48.506,Pass,
,,,,,,,,,,,,,,,,1.678934,,,,,,,,,,,,,b329d8a7-aeb2-465b-8430-3c494f43c374,1109,,"[117.6, 23.1]",3888700,24,,,,2.074826,,Left Foot,True,True,"[106.9, 42.5]",,Ground Pass,,22.155134,,,Incomplete,,Eduardo Gonçalves de Andrade,397637.0,,,,,,,1,Regular Play,Paulo Cézar Lima,397631.0,Left Midfield,67,Brazil,781,"['50c311ff-5d1a-419b-b367-dc6636f1c109', '71d9ffe4-1f75-4bea-bd32-a82fef6974ff']",55,,,,,,,,,,,,,,,,,Brazil,781,00:24:55.292,Pass,
,,,,,,,,,,,,,,,,1.220332,,,,,,,,,,,,,71d9ffe4-1f75-4bea-bd32-a82fef6974ff,1111,,"[13.2, 37.6]",3888700,24,,,,-2.0583122,,Right Foot,,,"[5.3, 22.7]",,Ground Pass,,16.864756,,,,,Terence Cooper,397883.0,,,,,,Recovery,1,Regular Play,Alan Patrick Mullery,397886.0,Center Defensive Midfield,68,England,768,"['28396ba1-3b93-44a5-8317-d45ffa9e0d3c', 'b329d8a7-aeb2-465b-8430-3c494f43c374']",56,,,,,,,,,,,,,,,,,England,768,00:24:56.971,Pass,
,,,,,,,,,,,,,,,,1.531366,,,,,,,,,,,,,16cf2f2f-e2d0-446a-8f24-4109f668d4ba,1114,,"[6.9, 5.6]",3888700,25,,,,1.5888666,,Left Foot,,,"[6.6, 22.2]",,Ground Pass,,16.60271,,,,,Gordon Banks,397881.0,,,,,,,1,Regular Play,Terence Cooper,397883.0,Left Back,68,England,768,['52cbcecb-09a5-41a0-b284-4fc1bcdc4546'],2,,,,,,,,,,,,,,,,,England,768,00:25:02.027,Pass,
,,,,,,,,,,,,,,,,2.496577,,,,,,,,,,,,,ae5c0771-9a94-45cd-98d5-2187da582f02,1117,,"[8.6, 27.6]",3888700,25,,,,1.0743736,,Keeper Arm,,,"[25.5, 58.8]",,Low Pass,,35.483093,,,,,Brian Leslie Labone,397884.0,,,,,,,1,Regular Play,Gordon Banks,397881.0,Goalkeeper,68,England,768,['d25f03d0-d245-404c-b000-f429225ba2d4'],9,,,,,,,,,,,,,,,,,England,768,00:25:09.790,Pass,
,,,,,,,,,,,,,,,,1.587068,,,,,,,,,,,,,66a2d5aa-cd3e-4324-ad52-48d1f5f56eb7,1120,,"[25.8, 59.6]",3888700,25,,,,0.38211668,,Right Foot,,,"[36.5, 63.9]",,Ground Pass,,11.531695,,,,,Tommy Wright,397885.0,,,,,,,1,Regular Play,Brian Leslie Labone,397884.0,Right Center Back,68,England,768,['b9451ff5-0274-4b55-bdc9-6f11c62ea36f'],13,,,,,,,,,,,,,,,,,England,768,00:25:13.353,Pass,
,,,,,,,,,,,,,,,,1.87078,,,,,,,,,,,,,4f7f4c28-f3cf-4d28-b79d-cfbddca9d071,1123,,"[46.5, 67.7]",3888700,25,,,,0.1286235,,Right Foot,,,"[78.2, 71.8]",,Ground Pass,,31.964043,,,Incomplete,,Francis Henry Lee,397890.0,,,,,,,1,Regular Play,Tommy Wright,397885.0,Right Back,68,England,768,"['12766e4c-57dc-4b74-be96-3c54f617bf7d', '1328a43e-730f-48eb-ac32-67ce58d0e7c1']",16,,,,,,,,,,,,,,,,,England,768,00:25:16.687,Pass,
,,,,,,,,,,,,,,,,0.984582,,,,,,,,,,,,,57ea92b0-e6af-45a7-9d85-53137c4e1550,1127,,"[46.8, 2.9]",3888700,25,,,,1.2277724,,Left Foot,,,"[48.8, 8.5]",,Ground Pass,,5.9464273,,,,,Paulo Cézar Lima,397631.0,,,,,,,1,Regular Play,Everaldo Marques da Silva,397629.0,Left Back,68,England,768,['86a1b4be-b6e4-409a-9bd9-636d51c946a2'],20,,,,,,,,,,,,,,,,,Brazil,781,00:25:20.329,Pass,
,,,,,,,,,,,,,,,,0.06363,,,,,,,,,,,,,fe368ccf-e752-4111-ac25-634bd3b3069f,1131,,"[48.6, 8.0]",3888700,25,,,,-0.7853982,,Right Foot,,,"[49.3, 7.3]",,Ground Pass,,0.98994946,,,Incomplete,,Everaldo Marques da Silva,397629.0,,,,,,,1,Regular Play,Paulo Cézar Lima,397631.0,Left Midfield,68,England,768,"['39dfcef3-1ed1-4778-9bb1-182603cecbb2', '3cb0f28f-c03f-46c2-a0b4-86bb5d6f2cb5', '8f2a0ba1-9da7-4b12-b4db-ffb5f6128d60']",21,,,,,,,,,,,,,,,,,Brazil,781,00:25:21.394,Pass,True
,,,,,,,,,,,,,,,,1.090974,,,,,,,,,,,,,0f27c789-4591-42f2-a51b-c62e0c9ff765,1137,,"[77.7, 78.5]",3888700,25,,,,-1.0728111,,Right Foot,,,"[83.3, 68.2]",,Low Pass,,11.723907,,,,,Francis Henry Lee,397890.0,,,,,,,1,Regular Play,Tommy Wright,397885.0,Right Back,68,England,768,['55c1c00e-39fb-4016-b5cb-5e8a015e240a'],24,,,,,,,,,,,,,,,,,England,768,00:25:24.233,Pass,
,,,,,,,,,,,,,,,,1.042934,,,,,,,,,,,,,2432dad8-4b50-4250-9bd2-6caabaa4ba87,1141,,"[85.1, 56.5]",3888700,25,,,,-1.8351388,,Right Foot,,,"[81.5, 43.2]",,Ground Pass,,13.778606,,,,,Bobby Charlton,397889.0,,,,,,,1,Regular Play,Francis Henry Lee,397890.0,Right Center Forward,68,England,768,"['1996f5ea-a233-46c1-9f53-039218845bcd', '1ff4e17c-6de0-4187-a251-6b7cb207516a']",27,,,,,,,,,,,,,,,,,England,768,00:25:27.124,Pass,True
,,,,,,,,,,,,,,,,1.225239,,,,,,,,,,,,,0934fd83-a731-4998-85b1-bdd8759ab558,1145,,"[86.6, 48.3]",3888700,25,,,,0.73574954,,Right Foot,,,"[103.5, 63.6]",,Ground Pass,,22.79693,,,Pass Offside,,Tommy Wright,397885.0,,,,,,,1,Regular Play,Bobby Charlton,397889.0,Center Attacking Midfield,68,England,768,['39096ac3-c65a-4545-9201-b7966b3702e3'],30,,,,,,,,,,,,,,,,,England,768,00:25:30.547,Pass,
,,,,,,,,,,,,,,,,0.605082,,,,,,,,,,,,,41012b72-5e50-4a2a-b893-12ab2df2a000,1147,,"[15.6, 22.3]",3888700,25,,,,-1.1751068,,Right Foot,,,"[18.9, 14.4]",,Ground Pass,,8.561542,,,,,Everaldo Marques da Silva,397629.0,,,,,,Free Kick,1,From Free Kick,Félix Miéli Venerando,397626.0,Goalkeeper,69,Brazil,781,['265023cb-a0a8-43a2-8545-d1507daae70a'],45,,,,,,,,,,,,,,,,,Brazil,781,00:25:45.277,Pass,
,,,,,,,,,,,,,,,,1.095238,,,,,,,,,,,,,eb59efe1-4ea5-40be-a904-57fe853ba489,1149,,"[18.7, 14.7]",3888700,25,,,,1.9004208,,Left Foot,,,"[16.1, 22.3]",,Ground Pass,,8.032434,,,,,Félix Miéli Venerando,397626.0,,,,,,,1,From Free Kick,Everaldo Marques da Silva,397629.0,Left Back,69,Brazil,781,['93b89d2d-7239-40b0-9665-d38eedf39054'],45,,,,,,,,,,,,,,,,,Brazil,781,00:25:45.882,Pass,
,,,,,,,,,,,,,,,,2.261591,,,,,,,,,,,,,ec50d113-a9db-4d76-ad26-dd059f99745e,1152,,"[16.6, 24.6]",3888700,25,,,,1.2200683,,Keeper Arm,,,"[27.1, 53.3]",,Low Pass,,30.560432,,,,,Carlos Alberto Torres,39708.0,,,,,,,1,From Free Kick,Félix Miéli Venerando,397626.0,Goalkeeper,69,Brazil,781,['8d04ecf3-7a9f-4aa7-910c-c107c7d79965'],49,,,,,,,,,,,,,,,,,Brazil,781,00:25:49.139,Pass,
,,,,,,,,,,,,,,,,1.752927,,,,,,,,,,,,,1ab627d1-c296-4822-aea4-1ddcd301f42c,1155,,"[28.4, 53.3]",3888700,25,,,,0.50076586,,Left Foot,,,"[43.2, 61.4]",,Ground Pass,,16.871574,,,,,Roberto Rivelino,397630.0,,,,,,,1,From Free Kick,Carlos Alberto Torres,39708.0,Right Back,69,Brazil,781,['e7e93391-0d82-47fe-b49f-d0a8448e3745'],51,,,,,,,,,,,,,,,,,Brazil,781,00:25:51.440,Pass,
,,,,,,,,,,,,,,,,2.000694,,,,,,,,,,,,,216ca13a-adc7-4237-9eca-2ea0a00f4bb9,1158,,"[52.4, 62.2]",3888700,25,,,,0.60939574,,Left Foot,,,"[72.6, 76.3]",,Ground Pass,,24.634325,,,,,Jair Ventura Filho,397622.0,,,,,,,1,From Free Kick,Roberto Rivelino,397630.0,Left Defensive Midfield,69,Brazil,781,['c2985f8c-2dee-487c-8f5c-717ab917b4d1'],56,,,,,,,,,,,,,,,,,Brazil,781,00:25:56.585,Pass,
,,,,,,,,,,,,,,,,1.672346,,,,,,,,,,,,,c88b37bc-24e9-471b-8a7e-1207c92ca73b,1164,,"[44.2, 72.2]",3888700,26,,,,0.034950797,,Right Foot,,,"[58.5, 72.7]",,Ground Pass,,14.308739,,,,,Roberto Rivelino,397630.0,,,,,,Recovery,1,From Free Kick,Carlos Alberto Torres,39708.0,Right Back,69,Brazil,781,['993d86b5-3ae8-4a32-b28b-a88393102b13'],1,,,,,,,,,,,,,,,,,Brazil,781,00:26:01.681,Pass,
,,,,,,,,,,,,,,,,1.248724,,,,,,,,,,,,,c7cab096-66b7-40e8-b292-b5add223ca8e,1167,,"[58.8, 72.4]",3888700,26,,,,-1.6918236,,Left Foot,,,"[57.0, 57.6]",,Ground Pass,,14.909058,,,,,Clodoaldo Tavares de Santana,397620.0,,,,,,,1,From Free Kick,Roberto Rivelino,397630.0,Left Defensive Midfield,69,Brazil,781,['bc44f73e-b111-4cfb-839a-bde0e26a091f'],3,,,,,,,,,,,,,,,,,Brazil,781,00:26:03.474,Pass,
,,,,,,,,,,,,,,,,1.901299,,,,,,,,,,,,,c81de593-d957-4c77-b6c1-1f8f543e50e9,1170,,"[65.2, 58.4]",3888700,26,,,,0.7696266,,Right Foot,,,"[81.3, 74.0]",,Ground Pass,,22.418074,,,,,Eduardo Gonçalves de Andrade,397637.0,,,,,,,1,From Free Kick,Clodoaldo Tavares de Santana,397620.0,Right Defensive Midfield,69,Brazil,781,['3a2c2d52-75d0-4715-8589-699fa1bef19f'],8,,,,,,,,,,,,,,,,,Brazil,781,00:26:08.525,Pass,
,,,,,,,,,,,,,,,,1.810328,,,,,,,,,,,,,04ebee01-e460-42d7-a474-feea6de921de,1173,,"[81.0, 74.0]",3888700,26,,,,3.0926807,,Left Foot,,,"[66.7, 74.7]",,Ground Pass,,14.317122,,,,,Carlos Alberto Torres,39708.0,,,,,,,1,From Free Kick,Eduardo Gonçalves de Andrade,397637.0,Center Forward,69,Brazil,781,['d49a059a-acf7-4a6f-8163-47c863425eb9'],10,,,,,,,,,,,,,,,,,Brazil,781,00:26:10.596,Pass,
,,,,,,,,,,,,,,,,2.33171,,,,,,,,,,,,,90fbf1df-a5ad-4137-b500-e71fd7656e42,1176,,"[72.1, 72.4]",3888700,26,,,,-0.77090645,,Right Foot,,,"[107.1, 38.4]",,High Pass,,48.79549,,,Incomplete,,Édson Arantes do Nascimento,39712.0,,,,,,,1,From Free Kick,Carlos Alberto Torres,39708.0,Right Back,69,Brazil,781,"['c43c0cc4-4419-4ca5-8918-37061016f39e', 'e5b46dcb-c683-41ea-9f36-89310885c42f']",14,,,,,,,,,,,,,,,,,Brazil,781,00:26:14.614,Pass,
,,,,,,,,,,,,,,,,0.887806,,,,,,,,,,,,,dae2be49-f14e-4385-aaeb-091be2cbf2c5,1182,,"[10.4, 52.1]",3888700,26,,,,-2.5498164,,Right Foot,,,"[4.3, 48.0]",,Low Pass,,7.34983,,,,,Gordon Banks,397881.0,,,,,,,1,Regular Play,Tommy Wright,397885.0,Right Back,70,England,768,['7da8acb3-cd81-4be8-bc8c-f2b499e54aad'],19,,,,,,,,,,,,,,,,,England,768,00:26:19.094,Pass,
,,,,,,,,,,,,,,,,3.877181,,,,,,,,,,,,,b8459863-5158-4e31-a869-ea49ecedb855,1184,,"[6.9, 45.7]",3888700,26,True,,,-1.0299879,,Keeper Arm,,,"[29.6, 7.9]",,High Pass,,44.09229,,,,,Terence Cooper,397883.0,,,,,,,1,Regular Play,Gordon Banks,397881.0,Goalkeeper,70,England,768,['759e2746-0c6f-414d-bc9d-ca09c97e1884'],21,,,,,,,,,,,,,,,,,England,768,00:26:21.237,Pass,
,,,,,,,,,,,,,,,,1.095514,,,,,,,,,,,,,49d1fcd2-65f2-4802-9727-400dcedccf4e,1186,,"[39.6, 8.2]",3888700,26,,,,1.1203059,,Left Foot,,,"[47.0, 23.5]",,Ground Pass,,16.995588,,,,,Martin Stanford Peters,397888.0,,,,,,,1,Regular Play,Terence Cooper,397883.0,Left Back,70,England,768,['9d7ce750-d8fe-4766-b882-3358f13c0855'],27,,,,,,,,,,,,,,,,,England,768,00:26:27.651,Pass,
,,,,,,,,,,,,,,,,1.429504,,,,,,,,,,,,,19ef9a8d-2e8b-40f9-ac38-eb180531b891,1189,,"[46.2, 22.5]",3888700,26,,,,-1.0148609,,Right Foot,,,"[56.7, 5.6]",,Ground Pass,,19.89623,,,,,Terence Cooper,397883.0,,,,,,,1,Regular Play,Martin Stanford Peters,397888.0,Left Center Midfield,70,England,768,['6703ff55-0365-4155-a908-fa30796a93ee'],29,,,,,,,,,,,,,,,,,England,768,00:26:29.542,Pass,
,,,,,,,,,,,,,,,,1.111331,,,,,,,,,,,,,d62db9c2-de8a-469d-8098-2b411d8cde64,1192,,"[60.3, 13.8]",3888700,26,,,,1.2457885,,Left Foot,,,"[63.4, 23.0]",,Ground Pass,,9.708244,,,,,Alan Patrick Mullery,397886.0,,,,,,,1,Regular Play,Terence Cooper,397883.0,Left Back,70,England,768,['09f6105c-8166-4494-a2e4-5e320c04dd7b'],37,,,,,,,,,,,,,,,,,England,768,00:26:37.517,Pass,
,,,,,,,,,,,,,,,,0.896043,,,,,,,,,,,,,dd5191ef-79ac-4130-b097-fe249128e5c8,1194,,"[63.4, 23.0]",3888700,26,,,,-1.0348114,,Right Foot,,,"[71.3, 9.7]",,Ground Pass,,15.469324,,,Incomplete,,Bobby Charlton,397889.0,,,,,,,1,Regular Play,Alan Patrick Mullery,397886.0,Center Defensive Midfield,70,England,768,"['5dd3089f-daa4-417b-846e-49e85335aaeb', '93f0882c-63b5-4993-ac28-0340f080e009']",38,,,,,,,,,,,,,,,,,England,768,00:26:38.629,Pass,
,,,,,,,,,,,,,,,,1.242242,,,,,,,,,,,,,0e66b3c7-8212-4939-99bb-d64a41e295e9,1198,,"[49.3, 68.4]",3888700,26,,,,-1.6675804,,Right Foot,,,"[48.3, 58.1]",,Ground Pass,,10.34843,,,,,Clodoaldo Tavares de Santana,397620.0,,,,,,,1,Regular Play,Jair Ventura Filho,397622.0,Right Midfield,71,Brazil,781,['f8c69a2a-0244-4c1b-80e4-77e8f4697b77'],40,,,,,,,,,,,,,,,,,Brazil,781,00:26:40.639,Pass,
,,,,,,,,,,,,,,,,0.707997,,,,,,,,,,,,,555463a2-8191-4b70-961b-7805d3d5a434,1201,,"[48.3, 57.9]",3888700,26,,,,-1.3818991,,Right Foot,,,"[50.9, 44.3]",,Ground Pass,,13.846299,,,,,Roberto Rivelino,397630.0,,,,,,,1,Regular Play,Clodoaldo Tavares de Santana,397620.0,Right Defensive Midfield,71,Brazil,781,['3b83cae8-c5e4-430b-8dc6-d3d700497b7f'],42,,,,,,,,,,,,,,,,,Brazil,781,00:26:42.179,Pass,
,,,,,,,,,,,,,,,,2.295346,,,,,,,,,,,,,a16c8489-97ca-4ded-92e3-a3abf6aca17b,1204,,"[54.7, 40.2]",3888700,26,,,,-1.7590178,,Left Foot,,,"[49.1, 10.8]",,Ground Pass,,29.928581,,,,,Everaldo Marques da Silva,397629.0,,,,,,,1,Regular Play,Roberto Rivelino,397630.0,Left Defensive Midfield,71,Brazil,781,['3187e736-0184-4bef-8930-67f7b4f4edc5'],45,,,,,,,,,,,,,,,,,Brazil,781,00:26:45.292,Pass,
,,,,,,,,,,,,,,,,1.372083,,,,,,,,,,,,,2de1e02d-41d8-4e68-a801-81cb4c365f99,1207,,"[61.9, 13.9]",3888700,26,,,,1.5051016,,Left Foot,,,"[63.4, 36.7]",,Ground Pass,,22.849289,,,,,Roberto Rivelino,397630.0,,,,,,,1,Regular Play,Everaldo Marques da Silva,397629.0,Left Back,71,Brazil,781,['f3af0329-6942-4332-94e0-0ef1592cfe0a'],49,,,,,,,,,,,,,,,,,Brazil,781,00:26:49.754,Pass,
,,,,,,,,,,,,,,,,1.791603,,,,,,,,,,,,,eecee953-64e2-4298-8cfe-22bba577db38,1210,,"[64.9, 32.8]",3888700,26,,,,-1.4288993,,Right Foot,,,"[67.2, 16.7]",,Ground Pass,,16.263456,,,,,Everaldo Marques da Silva,397629.0,,,,,,,1,Regular Play,Roberto Rivelino,397630.0,Left Defensive Midfield,71,Brazil,781,['0e392e2b-f5a1-46ca-8f9f-1c46f9add3e8'],54,,,,,,,,,,,,,,,,,Brazil,781,00:26:54.061,Pass,
,,,,,,,,,,,,,,,,1.407907,,,,,,,,,,,,,09b3ccfd-9a30-42ef-adbc-ab8c9f4ad4a3,1213,,"[68.3, 16.7]",3888700,26,,,,2.5393052,,Right Foot,,,"[61.9, 21.1]",,Ground Pass,,7.7665954,,,,,Wilson da Silva Piazza,397627.0,,,,,,,1,Regular Play,Everaldo Marques da Silva,397629.0,Left Back,71,Brazil,781,['dcd3263f-b9e5-4857-98a1-3529530052fc'],58,,,,,,,,,,,,,,,,,Brazil,781,00:26:58.933,Pass,
,,,,,,,,,,,,,,,,1.785397,,,,,,,,,,,,,c4f66793-b201-4f25-b103-063097115498,1216,,"[62.9, 18.2]",3888700,27,,,,-0.75376314,,Right Foot,,,"[79.2, 2.9]",,Ground Pass,,22.35576,,,,,Paulo Cézar Lima,397631.0,,,,,,,1,Regular Play,Wilson da Silva Piazza,397627.0,Left Center Back,71,Brazil,781,['cb2d3979-5db1-49cc-b9c7-e70cbf9134cc'],2,,,,,,,,,,,,,,,,,Brazil,781,00:27:02.906,Pass,
