50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_lost_out,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91833fc4-c7d3-487a-b409-f80650951a4d,2918,,"[66.6, 55.1]",3998850,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hannah Cain,18253.0,Right Center Forward,141,Wales,2456,['2f446d2e-8f35-46d1-9064-132d87d16e6c'],47,,,,,,,,,,,,,,,,,,Wales,2456,00:38:47.734,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f4306265-cb90-4564-be26-53997626f573,2924,,"[68.9, 8.5]",3998850,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lou Bogaert,270200.0,Left Back,143,France Women's,861,['78d59590-4fff-45e8-8520-c20afa48eda3'],14,,,,,,,,,,,,,,,,,,France Women's,861,00:39:14.900,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97589629-7dff-4748-8fd8-999b56d216d1,2927,,"[68.0, 19.2]",3998850,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sakina Karchaoui,10117.0,Center Defensive Midfield,143,France Women's,861,['7a1d47a9-2232-40d0-9e8f-1c17001eb455'],16,,,,,,,,,,,,,,,,,,France Women's,861,00:39:16.359,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b9dcf579-35f1-4d97-aa13-a52a32333ef6,2930,,"[78.9, 3.5]",3998850,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kelly Gago,135150.0,Left Midfield,143,France Women's,861,['b6cedc25-8636-4147-886b-503355ba0b46'],19,,,,,,,,,,,,,,,,,,France Women's,861,00:39:19.060,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209639bd-82d8-4a35-9243-3a2926503418,2934,,"[63.4, 5.9]",3998850,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lou Bogaert,270200.0,Left Back,143,France Women's,861,['1647c2f4-76c8-47c9-a9c6-c9f04fc3bdec'],21,,,,,,,,,,,,,,,,,,France Women's,861,00:39:21.137,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6da334dc-1369-4edf-bef4-c2c241b4379f,2937,,"[60.4, 15.7]",3998850,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sakina Karchaoui,10117.0,Center Defensive Midfield,143,France Women's,861,['790abebc-753a-47aa-b2cc-d25882007286'],22,,,,,,,,,,,,,,,,,,France Women's,861,00:39:22.107,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7ecdbbef-bf9e-43dd-8cbd-24519d264d0a,2940,,"[72.0, 14.7]",3998850,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sandy Baltimore,24459.0,Left Center Midfield,143,France Women's,861,['a33547ff-c542-41b6-9c2f-aee44a57161e'],23,,,,,,,,,,,,,,,,,,France Women's,861,00:39:23.705,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5345f579-45b7-42f5-8060-e4a9e888b861,2943,,"[65.8, 5.2]",3998850,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lou Bogaert,270200.0,Left Back,143,France Women's,861,['53cf3a76-ceec-4c79-846f-d894001d4dd1'],24,,,,,,,,,,,,,,,,,,France Women's,861,00:39:24.956,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3ec106a5-c274-42c8-8488-62adf4515c0d,2946,,"[61.4, 15.7]",3998850,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sakina Karchaoui,10117.0,Center Defensive Midfield,143,France Women's,861,['0149b9fa-f0af-4923-86dd-c32cbdf3ef79'],25,,,,,,,,,,,,,,,,,,France Women's,861,00:39:25.654,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80a99bab-cc9b-41b0-94d2-b754f293c247,2949,,"[76.7, 60.8]",3998850,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Amel Majri,15249.0,Right Center Midfield,143,France Women's,861,['b9f0e865-f697-40b4-8187-5389e1ef0986'],28,,,,,,,,,,,,,,,,,,France Women's,861,00:39:28.734,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a8c6eb28-2696-4eaf-a448-d3e04fbc6eae,2951,,"[78.3, 78.1]",3998850,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Melween Ndongala,97854.0,Right Back,143,France Women's,861,['cdc434a1-37f0-41e9-8204-57c23f64142e'],31,,,,,,,,,,,,,,,,,,France Women's,861,00:39:31.083,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2beb9274-3466-4825-a098-678a3884fbc7,2954,,"[79.7, 69.7]",3998850,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Amel Majri,15249.0,Right Center Midfield,143,France Women's,861,['9141ef4c-ede2-40cf-95ef-f1339d22c967'],33,,,,,,,,,,,,,,,,,,France Women's,861,00:39:33.171,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a80097a9-8163-4c5a-b1ee-e9f2932057df,2957,,"[91.3, 64.3]",3998850,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kadidiatou Diani,10137.0,Right Midfield,143,France Women's,861,['688605b0-0e42-4afb-85a9-33b1327a3eee'],35,,,,,,,,,,,,,,,,,,France Women's,861,00:39:35.232,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dc1c8fee-3ac4-4bf0-9d26-f4cd5158e9f0,2960,,"[96.5, 76.6]",3998850,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Melween Ndongala,97854.0,Right Back,143,France Women's,861,['8f6820b1-aabf-4dd3-ab59-d2c7ebcd6de6'],37,,,,,,,,,,,,,,,,,,France Women's,861,00:39:37.565,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d031614-3632-469d-a3c4-422d84a43c7d,2963,,"[89.6, 64.1]",3998850,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sakina Karchaoui,10117.0,Center Defensive Midfield,143,France Women's,861,['b3edb169-42f7-4d1b-87fa-914079db65b1'],40,,,,,,,,,,,,,,,,,,France Women's,861,00:39:40.053,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3e8fa3e1-349a-4b87-a315-3d41adc0346f,2975,,"[107.7, 27.2]",3998850,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sandy Baltimore,24459.0,Left Center Midfield,143,France Women's,861,['797b58de-60b3-42cc-9819-6251805cc0dd'],49,,,,,,,,,,,,,,,,,,France Women's,861,00:39:49.958,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89cff2aa-8441-47f5-820c-219cbc543645,2986,,"[91.5, 30.6]",3998850,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sandy Baltimore,24459.0,Left Center Midfield,143,France Women's,861,['3178dd1a-3ab0-4481-9d77-44292fa8408f'],58,,,,,,,,,,,,,,,,,,France Women's,861,00:39:58.911,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8ed5ec31-d623-462b-89eb-0d1dc484a57b,2989,,"[102.1, 14.6]",3998850,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kelly Gago,135150.0,Left Midfield,143,France Women's,861,['7776c0e4-2e1b-458f-88bf-237ac73f6b48'],1,,,,,,,,,,,,,,,,,,France Women's,861,00:40:01.410,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b01289bd-6536-463c-84c8-08b6e763333c,2992,,"[109.4, 47.3]",3998850,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Amel Majri,15249.0,Right Center Midfield,143,France Women's,861,['25945e67-8e84-45a6-a5f4-aa91cb2e80c3'],3,,,,,,,,,,,,,,,,,,France Women's,861,00:40:03.221,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a88f63e8-00f6-4ccc-ac32-433176ab7b09,2998,,"[98.2, 54.6]",3998850,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sakina Karchaoui,10117.0,Center Defensive Midfield,143,France Women's,861,['507e67e1-9db9-4b4f-a7fc-de810cb00080'],12,,,,,,,,,,,,,,,,,,France Women's,861,00:40:12.972,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80c2f12b-356e-402d-a1d8-39046b21e8a3,3007,,"[91.3, 75.3]",3998850,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Melween Ndongala,97854.0,Right Back,143,France Women's,861,['54ec855e-c55a-4fde-a78c-03801c8d1e73'],17,,,,,,,,,,,,,,,,,,France Women's,861,00:40:17.352,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d2b0d2dc-a501-41f2-ac19-595a57197c81,3010,,"[102.1, 76.1]",3998850,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kadidiatou Diani,10137.0,Right Midfield,143,France Women's,861,['385bb86f-fd3f-40dc-bb32-97cb09f71084'],18,,,,,,,,,,,,,,,,,,France Women's,861,00:40:18.448,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a9f91459-f3c1-4f76-85a5-39beb780db1d,3016,,"[97.8, 59.4]",3998850,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sakina Karchaoui,10117.0,Center Defensive Midfield,143,France Women's,861,"['c9163662-709b-4e1a-8972-51afd09e7229', '67bb4b74-f1d2-4f45-bd4a-85dc6d0ee71e']",21,,,,,,,,,,,,,,,,,,France Women's,861,00:40:21.497,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c57243d-5933-4c16-99ff-1c0f74b91d9d,3019,,"[105.0, 59.9]",3998850,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kadidiatou Diani,10137.0,Right Midfield,143,France Women's,861,['80f759bf-4a89-4c4d-85fb-b57c8f544a2a'],22,,,,,,,,,,,,,,,,,,France Women's,861,00:40:22.177,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a6c490e2-63ab-4458-9713-4007dd23d29e,3026,,"[40.8, 75.7]",3998850,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alice Sombath,49583.0,Right Center Back,144,France Women's,861,['f8d34fc8-51a1-4f24-932b-d4126fc5b7f6'],44,,,,,,,,,,,,,,,,,,France Women's,861,00:41:44.774,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0f0ec77a-a04f-4d74-9250-75c9faf70e51,3029,,"[38.2, 50.3]",3998850,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thiniba Samoura,159488.0,Left Center Back,144,France Women's,861,['eae84f2d-bc27-47bd-af54-38ceb5767793'],50,,,,,,,,,,,,,,,,,,France Women's,861,00:41:50.306,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1eaddf63-34b8-428e-af7f-53750b1132f9,3032,,"[53.4, 22.2]",3998850,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lou Bogaert,270200.0,Left Back,144,France Women's,861,['d4bd7ad8-2d71-42f1-95f9-9abd37003a1d'],53,,,,,,,,,,,,,,,,,,France Women's,861,00:41:53.252,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54c164c3-4e8b-4b03-8f9d-2271c65702c1,3035,,"[54.2, 25.0]",3998850,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sakina Karchaoui,10117.0,Center Defensive Midfield,144,France Women's,861,['fc6df116-d514-45d2-9ac7-f7faa6a5b51a'],57,,,,,,,,,,,,,,,,,,France Women's,861,00:41:57.653,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e32ac21-f969-421b-be7b-5e9538d6d4de,3038,,"[49.0, 54.8]",3998850,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alice Sombath,49583.0,Right Center Back,144,France Women's,861,['fb423f64-d786-4259-96db-7cd5f883988b'],1,,,,,,,,,,,,,,,,,,France Women's,861,00:42:01.301,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59fea56e-4ee3-48bd-8cad-0accc4ce4c1f,3042,,"[86.2, 38.2]",3998850,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marie-Antoinette Katoto,15419.0,Center Forward,144,France Women's,861,['789e031e-6c67-468a-8418-da79f036adcd'],5,,,,,,,,,,,,,,,,,,France Women's,861,00:42:05.105,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b055a2ae-1003-4583-ae26-48ef6f62aeee,3044,,"[40.8, 25.9]",3998850,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sophie Louise Ingle,15549.0,Right Defensive Midfield,144,France Women's,861,['27a3525c-7a71-4307-bd27-0d5b3672108d'],5,,,,,,,,,,,,,,,,,,Wales,2456,00:42:05.944,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8509de37-65f8-4b45-8d1b-0242a7f27dc5,3048,,"[96.2, 18.5]",3998850,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kelly Gago,135150.0,Left Midfield,144,France Women's,861,['64ff4c45-cec0-4bc6-a96c-7d9cb3e2d346'],9,,,,,,,,,,,,,,,,,,France Women's,861,00:42:09.774,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eb23f35d-ff9c-445f-b249-35f4786f2aa6,3051,,"[114.9, 25.0]",3998850,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sandy Baltimore,24459.0,Left Center Midfield,144,France Women's,861,['01190b55-f74e-4353-945f-8582dd25953e'],13,,,,,,,,,,,,,,,,,,France Women's,861,00:42:13.486,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d3f4f6fb-77f5-469a-80f7-c82fef82e9c5,3054,,"[114.3, 35.4]",3998850,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marie-Antoinette Katoto,15419.0,Center Forward,144,France Women's,861,['f37478a7-7c07-49ca-bb49-b0678eb43d0e'],14,,,,,,,,,,,,,,,,,,France Women's,861,00:42:14.613,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e42e5672-2297-4d74-8e66-72a5d598217f,3059,,"[63.4, 54.3]",3998850,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lois Joel,49646.0,Left Center Forward,145,Wales,2456,['a2fe669e-2a12-438f-983b-c3ae60562a00'],50,,,,,,,,,,,,,,,,,,Wales,2456,00:42:50.325,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51177b1d-4ef3-4faa-9d12-d0d243c661ff,3062,,"[67.5, 48.7]",3998850,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ceri Holland,322359.0,Left Midfield,145,Wales,2456,['5a08c0ae-fbe2-4fef-a9b9-e420ef0e96f1'],52,,,,,,,,,,,,,,,,,,Wales,2456,00:42:52.135,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226376a3-93a0-48d2-8f6e-d2a0beaeccf3,3067,,"[40.4, 63.3]",3998850,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Melween Ndongala,97854.0,Right Back,146,France Women's,861,['20cf223a-5a45-4051-9851-d06653da4a39'],56,,,,,,,,,,,,,,,,,,France Women's,861,00:42:56.939,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f08dd9f4-94b0-48e4-80f2-d31a0a22ff6b,3071,,"[62.1, 75.3]",3998850,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kadidiatou Diani,10137.0,Right Midfield,146,France Women's,861,"['a43c5cda-93c7-45a7-a5d4-c4be6bbfae53', '2708beab-1304-46aa-b913-845d9d5a59d9']",58,,,,,,,,,,,,,,,,,,France Women's,861,00:42:58.746,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3005ccc9-099a-417f-bf01-07ad431e9ecd,3082,,"[66.7, 76.1]",3998850,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Amel Majri,15249.0,Right Center Midfield,147,France Women's,861,['48bf38f2-5456-49df-8126-46d50bfdbbba'],25,,,,,,,,,,,,,,,,,,France Women's,861,00:43:25.629,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17743624-ee35-4c10-bead-c8d1c4365cf2,3085,,"[50.7, 72.7]",3998850,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alice Sombath,49583.0,Right Center Back,147,France Women's,861,['653cffd5-8115-4549-9bae-a1277b135071'],28,,,,,,,,,,,,,,,,,,France Women's,861,00:43:28.438,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6adb784e-531c-4dee-9162-21919bfc0389,3088,,"[50.2, 25.9]",3998850,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sakina Karchaoui,10117.0,Center Defensive Midfield,147,France Women's,861,['53fa183e-a0d9-429a-b209-5445ae7fe867'],31,,,,,,,,,,,,,,,,,,France Women's,861,00:43:31.431,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36eecd36-c0d4-4125-bf7d-b8ef3fb9406a,3092,,"[67.6, 6.4]",3998850,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lou Bogaert,270200.0,Left Back,147,France Women's,861,['2234b8e8-355b-485c-94fd-c36734c59b8e'],36,,,,,,,,,,,,,,,,,,France Women's,861,00:43:36.134,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7abf89a9-275a-4624-b18c-645a1be3452f,3096,,"[84.7, 10.3]",3998850,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kelly Gago,135150.0,Left Midfield,147,France Women's,861,"['00651b38-7a01-477a-b068-320ab6b1b247', '1809366a-82e2-48ed-941c-f4f3f0420510']",38,,,,,,,,,,,,,,,,,,France Women's,861,00:43:38.031,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c642da61-8d61-4ea9-a425-e33618ed4fc3,3100,,"[78.8, 13.2]",3998850,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lou Bogaert,270200.0,Left Back,147,France Women's,861,['920172e2-1f6a-4bda-8f2e-d18ee51dafcb'],39,,,,,,,,,,,,,,,,,,France Women's,861,00:43:39.568,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,623d2e6c-027a-4ceb-8a58-2973c64126a0,3102,,"[27.6, 51.4]",3998850,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Josie Green,4865.0,Right Center Back,148,Wales,2456,['34827812-8dd7-4dfd-93ce-d42d66c41fac'],40,,,,,,,,,,,,,,,,,,Wales,2456,00:43:40.630,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276b3d02-3896-414b-9c4e-d994f5c3d39c,3107,,"[5.6, 38.6]",3998850,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Safia Middleton-Patel,192256.0,Goalkeeper,148,Wales,2456,"['1407f284-f52f-4857-924f-fd0b3e85e641', 'ea3fcc2d-59fb-44ae-9b66-8e1c97ae9fda']",43,,,,,,,,,,,,,,,,,,Wales,2456,00:43:43.507,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68f29ceb-4cf9-4da9-83c4-f4aa53e7b926,3110,,"[21.8, 27.6]",3998850,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Esther Morgan,53440.0,Left Back,148,Wales,2456,['462ee6f3-c99f-4901-9d55-2efcf843b61e'],45,,,,,,,,,,,,,,,,,,Wales,2456,00:43:45.339,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,390662fc-1c29-406d-bfbe-719a5ccdca38,3113,,"[34.8, 75.6]",3998850,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carrie Jones,84765.0,Right Midfield,148,Wales,2456,"['e95fc653-4220-4e89-89c1-b70508ec56ad', '62e63f05-5c4e-4b4e-ba95-0e7a71baad9b']",48,,,,,,,,,,,,,,,,,,Wales,2456,00:43:48.570,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbc80afe-6d36-436c-a7e1-025a95bde16e,3118,,"[79.6, 11.7]",3998850,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sandy Baltimore,24459.0,Left Center Midfield,149,France Women's,861,"['b5d59557-f8ea-4ddc-92df-d9718d8d2517', 'fa51c8b5-a087-4517-be63-fb7c753e33b4']",24,,,,,,,,,,,,,,,,,,France Women's,861,00:44:24.352,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,781373bc-eb6a-492f-83d9-9839e55be11f,3121,,"[50.3, 12.5]",3998850,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thiniba Samoura,159488.0,Left Center Back,149,France Women's,861,['63200c3e-a09e-4674-bdbd-4c30fcb1c39c'],27,,,,,,,,,,,,,,,,,,France Women's,861,00:44:27.909,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16b4be8d-d91b-4b20-8292-8857f6616399,3124,,"[46.8, 48.7]",3998850,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alice Sombath,49583.0,Right Center Back,149,France Women's,861,['37c3ddae-308f-4ee3-afc9-d66a04ae57f6'],31,,,,,,,,,,,,,,,,,,France Women's,861,00:44:31.559,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2f030f34-8567-4faa-aaf4-75f5c96270e0,3127,,"[51.1, 19.3]",3998850,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thiniba Samoura,159488.0,Left Center Back,149,France Women's,861,['2b43b9b7-52da-413a-bef3-082be4f6e76f'],33,,,,,,,,,,,,,,,,,,France Women's,861,00:44:33.965,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67bcebe4-21c6-4aa4-a914-b25754cfd73c,3131,,"[78.0, 7.7]",3998850,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kelly Gago,135150.0,Left Midfield,149,France Women's,861,['e4feb333-92ef-4dff-849e-55d7d078770a'],37,,,,,,,,,,,,,,,,,,France Women's,861,00:44:37.692,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e6e8f38-1e09-4c5b-b2c1-14305d490426,3142,,"[36.4, 57.6]",3998850,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Josie Green,4865.0,Right Center Back,150,Wales,2456,['c302e285-1d24-4400-bcf3-fe9dd21b63e3'],56,,,,,,,,,,,,,,,,,,Wales,2456,00:44:56.253,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fedd5140-d2d5-404a-b894-8bd82a488e01,3146,,"[74.1, 57.2]",3998850,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lois Joel,49646.0,Left Center Forward,150,Wales,2456,['00cd0fc0-1e31-4beb-ae8a-3c7a68958f70'],59,,,,,,,,,,,,,,,,,,Wales,2456,00:44:59.786,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65a66e8c-4145-4fa4-88e0-d3869c3a0ff6,3148,,"[83.9, 47.5]",3998850,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hannah Cain,18253.0,Right Center Forward,150,Wales,2456,['347807a6-be3b-4c55-9776-579aba4e0a6d'],0,,,,,,,,,,,,,,,,,,Wales,2456,00:45:00.224,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3288cd88-5aa3-48a3-8c19-5db26234a2d6,3152,,"[39.3, 11.1]",3998850,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lou Bogaert,270200.0,Left Back,151,France Women's,861,['24293bd4-8077-40aa-87a1-a72ce30fa6e6'],2,,,,,,,,,,,,,,,,,,France Women's,861,00:45:02.188,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a86c6a1d-a734-4589-8cdc-3f21dfdede31,3155,,"[43.1, 22.5]",3998850,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sakina Karchaoui,10117.0,Center Defensive Midfield,151,France Women's,861,['c47886ba-10e5-4138-a93b-f21689897520'],3,,,,,,,,,,,,,,,,,,France Women's,861,00:45:03.847,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53f86c02-b56e-4e31-be5d-d472081f0d96,3158,,"[85.8, 65.8]",3998850,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kadidiatou Diani,10137.0,Right Midfield,151,France Women's,861,['8ebb348d-9b5f-42ea-910c-ffc409d5a2a0'],8,,,,,,,,,,,,,,,,,,France Women's,861,00:45:08.104,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f15c1c97-e54a-4776-bae4-d22aa38b726e,3162,,"[44.9, 17.6]",3998850,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sophie Louise Ingle,15549.0,Right Defensive Midfield,152,Wales,2456,['0d488668-fe09-4587-acb2-c875e0328fa3'],18,,,,,,,,,,,,,,,,,,Wales,2456,00:45:18.845,Ball Receipt*,
