50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[76.0, 28.8]",,,,,,,,,,,1.503087,,,,,,,,,,,83e203c2-5531-4818-8610-2004053d14d9,1938,,,"[81.5, 22.0]",3998842,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Angharad James,15577.0,Left Center Midfield,106,Wales,2456,"['ee62fdf4-182c-409e-8565-78c68774fecd', '327144bc-14d5-42ae-af3f-8c17b91cd0f1']",14,,,,,,,,,,,,,,,,,,Wales,2456,00:09:14.780,Carry,
,,,,,"[67.3, 46.7]",,,,,,,,,,,0.116282,,,,,,,,,,,f41d070d-6b87-492e-b8b5-2ae0675686d7,1943,,,"[67.3, 46.7]",3998842,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hayley Ladd,19501.0,Center Defensive Midfield,106,Wales,2456,"['e05d0aef-033d-458b-8aac-176a424b801d', 'ee0a4106-8337-4b7d-87be-425129d1dae7']",18,,,,,,,,,,,,,,,,,,Wales,2456,00:09:18.384,Carry,
,,,,,"[61.1, 61.2]",,,,,,,,,,,1.03035,,,,,,,,,,,684f97bc-4f7e-42fc-866a-6dda3ecd664b,1946,,,"[60.7, 59.0]",3998842,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rhiannon Roberts,19779.0,Right Center Back,106,Wales,2456,"['9925ce68-a838-4425-8eac-9fed0ff915cb', '85adbc22-eb4b-423b-b9cd-4bc2760f8fc9', '2b853f3b-6a43-40b8-a477-e5711f4a43ea']",19,,,,,,,,,,,,,,,,,,Wales,2456,00:09:19.609,Carry,True
,,,,,"[87.1, 54.2]",,,,,,,,,,,0.026517,,,,,,,,,,,a216b3f5-a20a-4ed0-8bdb-6d349f01ab19,1950,,,"[87.1, 55.7]",3998842,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jessica Fishlock,5016.0,Center Attacking Midfield,106,Wales,2456,"['34f3e400-1c87-487e-a806-01ae00911c91', '20cf7ebd-90f2-4412-a5c2-abbde0493150']",21,,,,,,,,,,,,,,,,,,Wales,2456,00:09:21.797,Carry,
,,,,,"[28.1, 62.9]",,,,,,,,,,,7.73659,,,,,,,,,,,6249168a-69ce-40b5-950b-4208695ad525,1957,,,"[31.0, 60.6]",3998842,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Dominique Johanna Anna Petrone Janssen,10666.0,Right Center Back,107,Netherlands Women's,851,"['336dd103-91be-4afe-bc2b-448067f2ac5d', '3104c110-4599-4315-83eb-71f48791d141']",39,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:09:39.944,Carry,
,,,,,"[41.2, 20.4]",,,,,,,,,,,4.099996,,,,,,,,,,,b1c46f89-b59b-4624-a5b0-efc618fa75a1,1960,,,"[27.6, 24.6]",3998842,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Veerle Buurman,402098.0,Left Center Back,107,Netherlands Women's,851,"['834f9e3f-4a29-4292-816c-a192535d60b1', 'a08ddce4-947e-4db1-a21b-6d2b4070ad67']",50,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:09:50.072,Carry,
,,,,,"[49.6, 4.3]",,,,,,,,,,,1.270513,,,,,,,,,,,bfe2f78b-f7e5-4cba-91b3-6fa96003a515,1963,,,"[53.0, 2.9]",3998842,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Esmee Brugts,62962.0,Left Back,107,Netherlands Women's,851,"['24dd8718-9414-4fda-8e22-301c24f43dd8', '15757f8e-03ae-4708-aadf-2d859c5c34e0', '54d164f5-561e-4022-83ab-6ce3e0a3423e']",55,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:09:55.230,Carry,True
,,,,,"[29.2, 59.2]",,,,,,,,,,,4.859558,,,,,,,,,,,ff8003af-50d0-4bd9-8c9a-8b906961595d,1967,,,"[36.2, 71.5]",3998842,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kerstin Yasmijn Casparij,221888.0,Right Back,107,Netherlands Women's,851,"['cf20c7d7-077e-4126-85dd-7f9272582ed8', '0d544118-8c4d-401e-8655-0f6ea2569bf7']",59,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:09:59.403,Carry,
,,,,,"[29.8, 65.1]",,,,,,,,,,,1.610833,,,,,,,,,,,20795637-b69b-4140-9730-afd0e59df36a,1972,,,"[29.8, 65.1]",3998842,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kerstin Yasmijn Casparij,221888.0,Right Back,107,Netherlands Women's,851,"['d53b5537-0e6c-4fd9-bbe7-8ef93b28288f', '9d3bf7bb-e8eb-4283-819b-de07e6165cf7']",6,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:10:06.585,Carry,
,,,,,"[32.4, 70.4]",,,,,,,,,,,0.950089,,,,,,,,,,,4e76a837-2f14-4984-bbcc-64ac36ba1eb7,1977,,,"[29.3, 64.6]",3998842,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kerstin Yasmijn Casparij,221888.0,Right Back,107,Netherlands Women's,851,"['ec0e3800-f1a5-455d-8560-e071c2b70dbf', '38be7b6e-e2c5-42e9-a253-9fdcd37ebac4']",10,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:10:10.478,Carry,
,,,,,"[47.2, 74.5]",,,,,,,,,,,1.319636,,,,,,,,,,,92a8ba67-aa3b-412c-bcb2-98ad4bac43c3,1980,,,"[47.4, 74.7]",3998842,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Vivianne Miedema,15623.0,Center Forward,107,Netherlands Women's,851,"['596822ae-db4b-4081-b3be-f0ec299a3b9e', '58f42a14-23b3-483c-9d6c-2e13083265a6']",12,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:10:12.725,Carry,
,,,,,"[36.1, 73.3]",,,,,,,,,,,1.73434,,,,,,,,,,,a15c2737-0891-4b0f-aad7-4cf686d95a2a,1983,,,"[36.1, 73.3]",3998842,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kerstin Yasmijn Casparij,221888.0,Right Back,107,Netherlands Women's,851,"['7ebcaad8-39ed-4d0c-aca5-7a320199f511', 'f50044e4-bc5b-439a-bd77-d4b5b2d6bb26']",15,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:10:15.368,Carry,
,,,,,"[22.3, 54.1]",,,,,,,,,,,1.21598,,,,,,,,,,,937bc48c-ed87-444c-b1c8-2b0987064bb5,1986,,,"[22.3, 54.1]",3998842,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Dominique Johanna Anna Petrone Janssen,10666.0,Right Center Back,107,Netherlands Women's,851,"['ce99ea34-89ea-495a-a533-e986f93181e4', '24acb3c1-9b8e-41ce-afec-6025bcc00e10']",18,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:10:18.593,Carry,
,,,,,"[28.8, 25.5]",,,,,,,,,,,0.713163,,,,,,,,,,,955577ff-fb1b-42aa-a07d-0b2b62ea11ea,1989,,,"[28.8, 25.5]",3998842,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Veerle Buurman,402098.0,Left Center Back,107,Netherlands Women's,851,"['802548d5-f46b-49eb-886d-149a7db3981f', '44a974f6-81eb-45b5-889e-a017f3afd264']",21,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:10:21.624,Carry,
,,,,,"[76.0, 21.4]",,,,,,,,,,,4.354593,,,,,,,,,,,78166153-1796-4941-b1eb-1be1e825dbf3,1995,,,"[40.5, 15.3]",3998842,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Veerle Buurman,402098.0,Left Center Back,107,Netherlands Women's,851,"['fcd225d7-a947-4f4a-8025-713518614557', 'c9e6cd61-5e4f-4156-a2a2-35a97885ebb8']",25,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:10:25.200,Carry,
,,,,,"[112.6, 18.0]",,,,,,,,,,,2.667126,,,,,,,,,,,c22a877f-5768-4559-a0ce-aff1b2545aeb,2001,,,"[94.4, 9.4]",3998842,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Esmee Brugts,62962.0,Left Back,107,Netherlands Women's,851,"['8174d390-ce65-4d9d-8861-a220842e88dd', '6878e777-0339-42ab-8f85-dc9696b31b2d', '66d52175-e255-4d80-b0e0-9d5cea97e3fc', '3f2b4fb8-6e62-4e50-9381-2615c27313f1']",31,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:10:31.123,Carry,True
,,,,,"[91.4, 45.2]",,,,,,,,,,,0.785204,,,,,,,,,,,e14a6a78-738d-4022-b2f5-01310f29b223,2007,,,"[92.5, 49.1]",3998842,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jackie Groenen,10654.0,Right Defensive Midfield,108,Netherlands Women's,851,"['238fb3e7-2d31-4aa4-9f8e-c743f4e22cb7', 'c930c792-454f-4c79-a107-6935e31d36e3']",19,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:11:19.310,Carry,
,,,,,"[104.5, 26.2]",,,,,,,,,,,0.480726,,,,,,,,,,,c655e42e-43b2-4dfb-a12f-18ec343c9ef6,2015,,,"[104.5, 26.2]",3998842,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Kerstin Yasmijn Casparij,221888.0,Right Back,108,Netherlands Women's,851,"['4f901611-da80-4948-9495-bc85d699bfed', 'c40a8961-ca0f-44c7-b1b5-ba3b6f7ee2d9']",25,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:11:25.097,Carry,
,,,,,"[105.1, 39.2]",,,,,,,,,,,0.966386,,,,,,,,,,,61dce399-0d1f-444d-9f98-d58f17a3570c,2018,,,"[108.9, 39.2]",3998842,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Danielle van de Donk,10658.0,Center Attacking Midfield,108,Netherlands Women's,851,"['7ffc3de6-4868-4efa-9a4c-3336e643f825', 'abb318c7-5619-49cc-969d-96a6536ccfb8', '9a342b97-7408-493f-993e-378017263751']",27,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:11:27.039,Carry,True
,,,,,"[95.4, 58.8]",,,,,,,,,,,0.800821,,,,,,,,,,,02ab1796-6db5-4f6f-85d0-d1826660d492,2022,,,"[95.4, 58.8]",3998842,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Victoria Pelova,63788.0,Right Wing,108,Netherlands Women's,851,"['6f010d81-c2d4-4be6-a3f9-fcda3a142d1b', 'd9587b48-3687-4c9e-bb9f-417d3595442b']",29,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:11:29.536,Carry,
,,,,,"[12.4, 72.1]",,,,,,,,,,,1.232661,,,,,,,,,,,5331bc6c-45dd-4b7b-bffc-386a783b63df,2032,,,"[12.7, 71.5]",3998842,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Daphne van Domselaar,32339.0,Goalkeeper,110,Netherlands Women's,851,"['be0166da-b5ed-4b7d-a898-6855e694b1cc', '7af64d7c-3065-4e31-9188-55ae523f711b', '698cdf7a-1aa0-4c8c-b0fc-15fdf450daa9']",3,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:13:03.032,Carry,True
,,,,,"[31.3, 72.5]",,,,,,,,,,,3.807972,,,,,,,,,,,f3bda041-56e5-4b19-bf7c-cbd63704b447,2036,,,"[35.8, 76.7]",3998842,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Victoria Pelova,63788.0,Right Wing,110,Netherlands Women's,851,"['b004d36a-3019-4ca1-a841-6ef125e2a6c1', '58f70815-a69c-485d-a0db-4804c03e3d51', '7fedec17-b71b-48cc-884d-d97758ac71b4']",6,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:13:06.484,Carry,True
,,,,,"[64.5, 77.1]",,,,,,,,,,,5.245929,,,,,,,,,,,4b2ada81-6834-4432-9da3-27f0b8c7f268,2039,,,"[47.7, 77.1]",3998842,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Kerstin Yasmijn Casparij,221888.0,Right Back,110,Netherlands Women's,851,"['92a55512-dffe-4a4b-a83c-694ac98c7f2e', '63932b50-4647-410b-b3c3-8dc64353d783', 'da58fd75-3bc6-4196-a248-3184d2090330']",12,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:13:12.157,Carry,True
,,,,,"[46.8, 71.1]",,,,,,,,,,,0.99023503,,,,,,,,,,,dda1fc02-b397-4ff5-812a-93f2a1d6596e,2043,,,"[46.8, 71.1]",3998842,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Victoria Pelova,63788.0,Right Wing,110,Netherlands Women's,851,"['e8dd83b2-a0c2-48d1-a167-9c7683c74d57', 'f31e8299-c2df-44d5-91cc-d3b5cdf490b5']",18,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:13:18.695,Carry,
,,,,,"[43.2, 49.8]",,,,,,,,,,,1.420559,,,,,,,,,,,4d210273-bd09-4ca8-aa75-d1e298735c01,2046,,,"[42.9, 54.8]",3998842,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Dominique Johanna Anna Petrone Janssen,10666.0,Right Center Back,110,Netherlands Women's,851,"['233b2bc0-9ec8-43b1-9a72-2f5fe24d5bbc', 'f5a5e162-d5c9-4211-bd29-b9e98917b5c6']",21,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:13:21.366,Carry,
,,,,,"[51.3, 39.9]",,,,,,,,,,,0.35925,,,,,,,,,,,f828b564-a6f9-46f6-be23-6aa504f49918,2050,,,"[51.5, 42.6]",3998842,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Wieke Hendrikje Maria Kaptein,221887.0,Left Defensive Midfield,110,Netherlands Women's,851,"['0dc01f96-c3cd-4544-9869-d93aeeb82b8a', 'a163c8d1-931a-473b-9615-04214946ff86', '0dcd7f23-9478-4ae8-8666-1ab056f5bf05']",24,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:13:24.026,Carry,True
,,,,,"[46.3, 19.3]",,,,,,,,,,,0.99833,,,,,,,,,,,f83a0dc2-3166-4b48-b9af-25d7a2e6b065,2053,,,"[42.2, 23.1]",3998842,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Veerle Buurman,402098.0,Left Center Back,110,Netherlands Women's,851,"['df09013c-5f46-454f-8c69-94bb56bf3764', '5eecb002-910c-47ee-abd9-e7bfb36cc0de', '8b2c1d32-424e-4c11-8f76-6016812654d5']",26,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:13:26.030,Carry,True
,,,,,"[55.3, 20.0]",,,,,,,,,,,0.009501001,,,,,,,,,,,179dd7e9-3932-4382-99f9-9947b58122c8,2059,,,"[55.3, 20.0]",3998842,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Wieke Hendrikje Maria Kaptein,221887.0,Left Defensive Midfield,110,Netherlands Women's,851,"['95e3d6d0-344e-48b6-96af-1c21bd954847', 'c8b37d01-51dd-45ba-abef-9f8328014111']",29,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:13:29.172,Carry,
,,,,,"[62.5, 6.0]",,,,,,,,,,,0.533903,,,,,,,,,,,8ec41307-67d2-4a5a-8dc4-3d5e46c229f3,2062,,,"[62.5, 6.0]",3998842,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Esmee Brugts,62962.0,Left Back,110,Netherlands Women's,851,"['c8af284d-94d7-4f96-8395-04e0d7002b21', 'd2b01488-96da-4f17-b09d-cfea11037696']",30,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:13:30.273,Carry,
,,,,,"[79.1, 9.4]",,,,,,,,,,,0.700941,,,,,,,,,,,129190ef-a372-4c82-9a3c-2155e04cd50c,2065,,,"[78.7, 9.7]",3998842,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Danielle van de Donk,10658.0,Center Attacking Midfield,110,Netherlands Women's,851,"['60ef7098-373d-45de-b016-d7d1dc2bf2dc', '635a9887-73d7-42dd-84f9-3265a61e5ea3']",31,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:13:31.959,Carry,
,,,,,"[74.6, 12.9]",,,,,,,,,,,0.837709,,,,,,,,,,,35b7ad49-ad9d-4191-92ca-e70a1f6ba128,2068,,,"[72.8, 12.9]",3998842,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Esmee Brugts,62962.0,Left Back,110,Netherlands Women's,851,"['4385588a-e70d-4544-9c5e-f64dd11f0066', '08aa631a-a949-4a52-8df3-e70ab7afdedf']",33,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:13:33.786,Carry,
,,,,,"[82.5, 4.6]",,,,,,,,,,,1.912372,,,,,,,,,,,416b38a0-2265-4503-a8f0-37be0cf07fea,2071,,,"[81.8, 4.6]",3998842,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Danielle van de Donk,10658.0,Center Attacking Midfield,110,Netherlands Women's,851,"['c13c7662-e361-4616-acf8-54a3d71fbf04', '4c8b982a-f15b-40e6-bbfd-834be2183978', '3436d883-bd92-4ef2-8609-1f7c455743cd']",35,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:13:35.730,Carry,True
,,,,,"[90.4, 12.1]",,,,,,,,,,,0.904196,,,,,,,,,,,965e28d1-c57e-46b6-8c38-1e41c0c93986,2077,,,"[91.1, 12.9]",3998842,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jill Roord,10650.0,Left Wing,110,Netherlands Women's,851,"['83cac1d1-1d30-4a6f-92b6-da0484cec2a5', '02661438-81d8-4d60-9041-203d936b2a90', '29c96cab-37f1-4dd0-a017-20e616877b4d']",39,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:13:39.596,Carry,True
,,,,,"[90.7, 8.0]",,,,,,,,,,,1.959102,,,,,,,,,,,6d8de3d6-e406-44e8-a45b-029e1a729a28,2081,,,"[90.7, 3.6]",3998842,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Esmee Brugts,62962.0,Left Back,110,Netherlands Women's,851,"['da5ccc61-e73b-4515-b0bb-02755ae908e1', 'c56e16b5-7527-455c-803b-e569294a95a5']",41,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:13:41.586,Carry,
,,,,,"[87.6, 21.8]",,,,,,,,,,,4.335995,,,,,,,,,,,522ca19b-195d-464b-8d6d-e57c1e3eb81f,2084,,,"[88.3, 19.4]",3998842,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Danielle van de Donk,10658.0,Center Attacking Midfield,110,Netherlands Women's,851,"['50aebe00-0853-4dde-9bd4-ec73202df4ef', 'c682d718-6e1a-4de6-94bf-bc251052c98d', '4b8e4909-258c-439d-98ae-f50d8a5e63ee']",44,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:13:44.249,Carry,True
,,,,,"[94.4, 33.7]",,,,,,,,,,,2.220241,,,,,,,,,,,bb79e23b-5067-4b6c-9f0c-f62531da028b,2089,,,"[88.0, 33.8]",3998842,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jill Roord,10650.0,Left Wing,110,Netherlands Women's,851,"['3eac7dd4-08e5-4a69-a9d9-1a49566f334f', '0f0a459a-d52e-4d53-bd66-a44116578c20', '2b341494-eb58-40f1-8b66-4e1dc96800f8']",49,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:13:49.066,Carry,True
,,,,,"[96.8, 31.5]",,,,,,,,,,,0.949348,,,,,,,,,,,1069d7bd-97d3-4643-904a-ee8bd6861272,2093,,,"[94.4, 33.7]",3998842,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jill Roord,10650.0,Left Wing,110,Netherlands Women's,851,"['5f1d48a2-1a7d-4f95-8c1a-b70788e1bd63', '6b07debd-2c22-4f17-a689-494abdc67f4c', '3eac7dd4-08e5-4a69-a9d9-1a49566f334f', '8b06de57-7929-4124-8acf-1e2be91420e8', '0f0a459a-d52e-4d53-bd66-a44116578c20']",51,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:13:51.286,Carry,True
,,,,,"[2.7, 3.4]",,,,,,,,,,,4.169244,,,,,,,,,,,91fdca63-bf0b-497c-bea0-488825d10ca0,2098,,,"[3.4, 15.8]",3998842,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Lily Woodham,15704.0,Left Wing Back,110,Netherlands Women's,851,"['9de7cc04-2adb-4329-bc85-2b466b6b7f67', 'b1d30089-8981-4a6e-8162-b50cac9b25e1']",55,,,,,,,,,,,,,,,,,,Wales,2456,00:13:55.819,Carry,
,,,,,"[57.1, 71.1]",,,,,,,,,,,1.251864,,,,,,,,,,,98092079-4d62-402f-9df9-b69cc07dd4c4,2107,,,"[57.5, 76.3]",3998842,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dominique Johanna Anna Petrone Janssen,10666.0,Right Center Back,112,Netherlands Women's,851,"['7fee6098-81f5-4ada-923c-91f92266c36d', 'f58fa5e6-3a55-493c-a0be-546cc580e9ed']",38,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:14:38.643,Carry,
,,,,,"[54.3, 36.4]",,,,,,,,,,,4.315829,,,,,,,,,,,dd36849c-16af-4e6c-9ccf-5e1a1f484a83,2110,,,"[46.5, 34.5]",3998842,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Veerle Buurman,402098.0,Left Center Back,112,Netherlands Women's,851,"['cc6d79bc-c2dd-4edf-b0e3-4b40b9750c61', '9a8db3e9-2008-4630-b4c4-01c28648fce4']",42,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:14:42.336,Carry,
,,,,,"[58.4, 72.6]",,,,,,,,,,,2.666796,,,,,,,,,,,4ebe19d1-1247-480f-81e4-4cea8fe2fc06,2113,,,"[58.0, 68.8]",3998842,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jackie Groenen,10654.0,Right Defensive Midfield,112,Netherlands Women's,851,"['c2aea1e3-2a71-466d-9303-ea13db20d6e5', 'aa4f864b-4807-435c-8c85-a7218705b46d']",48,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:14:48.423,Carry,
,,,,,"[78.7, 69.4]",,,,,,,,,,,6.462901,,,,,,,,,,,71a18709-3747-4144-a0e6-25f67cfb50e1,2116,,,"[67.6, 58.1]",3998842,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danielle van de Donk,10658.0,Center Attacking Midfield,112,Netherlands Women's,851,"['a0f70dcd-d9eb-4fca-a556-a8c833509409', 'afdf1b78-392c-4e8a-bf76-1f1244ace1fd', '0ac824d0-e1be-46c5-a28d-84e66369b60e']",52,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:14:52.166,Carry,True
,,,,,"[69.5, 76.1]",,,,,,,,,,,1.738983,,,,,,,,,,,e75a102a-9918-42a9-94ff-04102f80b008,2120,,,"[69.5, 76.1]",3998842,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kerstin Yasmijn Casparij,221888.0,Right Back,112,Netherlands Women's,851,"['40d3fd77-1ff8-471e-9f66-9ff9fa4d58c5', '5adbc24a-937f-4464-9480-df97db1905b6']",59,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:14:59.849,Carry,
,,,,,"[50.6, 68.8]",,,,,,,,,,,1.576243,,,,,,,,,,,621bc0b1-212f-46dd-86d1-28295ba541d9,2123,,,"[53.5, 74.0]",3998842,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dominique Johanna Anna Petrone Janssen,10666.0,Right Center Back,112,Netherlands Women's,851,"['343b78e1-dd21-440a-a0cb-fb8bcaaf5bce', '31f76398-cc8d-4070-9b49-42640c5ca006']",3,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:15:03.234,Carry,
,,,,,"[45.1, 21.4]",,,,,,,,,,,0.264254,,,,,,,,,,,a8d429cd-365a-47ae-9aa9-6ea90c95a4fa,2126,,,"[44.0, 22.1]",3998842,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Veerle Buurman,402098.0,Left Center Back,112,Netherlands Women's,851,"['c93c8b21-b3be-47cf-a9c8-705eb4897ff3', '5e4d80f1-875d-4074-b0d6-c9ec6f835527']",7,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:15:07.781,Carry,
,,,,,"[57.5, 17.5]",,,,,,,,,,,1.357304,,,,,,,,,,,297d98e8-7999-49a9-a71d-352f60dc200e,2129,,,"[57.5, 17.5]",3998842,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Esmee Brugts,62962.0,Left Back,112,Netherlands Women's,851,"['3c56cf41-c47e-4eaa-b084-3970894ce8fe', 'eddcc5c2-21b5-4105-ad12-66b571972865']",9,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:15:09.012,Carry,
,,,,,"[60.2, 71.3]",,,,,,,,,,,3.688828,,,,,,,,,,,be9b4253-474b-4324-acbf-4018be0bd09b,2139,,,"[35.9, 72.2]",3998842,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Ella Powell,42836.0,Right Wing Back,113,Wales,2456,"['5d62510f-dff9-4b37-bb3b-56f67af894c7', '5f0a5b18-f55f-4b38-a283-55a36e9fb66d']",20,,,,,,,,,,,,,,,,,,Wales,2456,00:15:20.066,Carry,
,,,,,"[105.2, 69.8]",,,,,,,,,,,7.212128,,,,,,,,,,,320b508a-1535-4887-b241-6501143d75c6,2142,,,"[76.1, 71.0]",3998842,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Ceri Holland,322359.0,Right Center Midfield,113,Wales,2456,"['7bb3207a-8da6-4811-b771-19a85735019f', 'baf70102-a4bb-4a61-949f-f45001655118', 'edd686ac-a365-412c-82dd-186bf6bdbba1']",24,,,,,,,,,,,,,,,,,,Wales,2456,00:15:24.309,Carry,True
,,,,,"[103.2, 68.0]",,,,,,,,,,,3.501272,,,,,,,,,,,a038f9cf-8756-43d2-8611-261afdfb96c7,2148,,,"[90.9, 72.1]",3998842,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Ella Powell,42836.0,Right Wing Back,113,Wales,2456,"['77d85530-c008-46e8-94a3-7aa4e9ba7b61', '1b013cae-dd9d-4514-8d06-eae85e5499bc']",32,,,,,,,,,,,,,,,,,,Wales,2456,00:15:32.878,Carry,
