50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2389b3a9-952a-41d2-89d0-214b19bdd941,647,,,"[44.9, 31.4]",3998853,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maren Nævdal Mjelde,10395.0,Right Center Back,39,Norway Women's,852,['4fd580c5-a31d-4c56-822d-4c8ef1a1a7fc'],31,,,,,,,,,,,,,,,,Norway Women's,852,00:19:31.330,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b859dd3b-3717-4529-88a6-6eda3ee68890,650,,,"[42.5, 24.2]",3998853,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mathilde Hauge Harviken,401645.0,Left Center Back,39,Norway Women's,852,['f9656827-426f-46a6-ab95-86384fe38742'],33,,,,,,,,,,,,,,,,Norway Women's,852,00:19:33.161,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49ca259c-2b5e-4a29-a146-8498ab06f3cd,653,,,"[49.7, 17.3]",3998853,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tuva Hansen,276288.0,Left Back,39,Norway Women's,852,['7a03ca1f-68ee-49dc-a419-757f99da013c'],35,,,,,,,,,,,,,,,,Norway Women's,852,00:19:35.093,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3eadac2b-1748-439a-b629-426e49ade6db,656,,,"[39.7, 26.0]",3998853,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mathilde Hauge Harviken,401645.0,Left Center Back,39,Norway Women's,852,['5f9d0c39-50d3-460e-b484-47cac2821285'],38,,,,,,,,,,,,,,,,Norway Women's,852,00:19:38.370,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9bc851fc-5928-4dbe-8b50-723aaed5b51a,659,,,"[40.2, 53.3]",3998853,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maren Nævdal Mjelde,10395.0,Right Center Back,39,Norway Women's,852,['c250a802-c358-4d14-a061-fc2c7fd56e89'],41,,,,,,,,,,,,,,,,Norway Women's,852,00:19:41.366,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d8596bc-bb78-4a74-9ac7-9338302fe0f0,662,,,"[39.3, 42.9]",3998853,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mathilde Hauge Harviken,401645.0,Left Center Back,39,Norway Women's,852,['b1d21b3a-4fe0-4178-9277-89e13b913852'],47,,,,,,,,,,,,,,,,Norway Women's,852,00:19:47.889,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f91318e9-69f5-46c4-878d-7d217d34a4da,665,,,"[43.4, 22.9]",3998853,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tuva Hansen,276288.0,Left Back,39,Norway Women's,852,['8523ab3a-6e21-4135-878d-e49cb7cbefa7'],50,,,,,,,,,,,,,,,,Norway Women's,852,00:19:50.131,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37437693-6b56-49e5-92ed-0b3957fec95d,668,,,"[36.0, 69.7]",3998853,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maren Nævdal Mjelde,10395.0,Right Center Back,39,Norway Women's,852,['9ade898c-5faa-41da-82ee-8e867453ecc5'],54,,,,,,,,,,,,,,,,Norway Women's,852,00:19:54.987,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86739885-2c35-4733-988e-f1ca4f195a57,674,,,"[78.0, 74.9]",3998853,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Elisabeth Terland,276301.0,Center Forward,40,Norway Women's,852,['461db9bc-3790-4594-adbb-6d98afa86876'],13,,,,,,,,,,,,,,,,Norway Women's,852,00:20:13.605,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80314b4d-7c8d-4763-8d40-e4643d678542,679,,,"[87.4, 59.4]",3998853,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Signe Gaupset,416812.0,Left Wing,41,Norway Women's,852,"['ea958735-f20a-4727-9f18-bc49508b6610', '04ef5a28-5a1b-4141-89fb-c6b3e67204a5']",26,,,,,,,,,,,,,,,,Norway Women's,852,00:20:26.324,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9c27d2b8-3069-42e3-9fdd-42c26d6d3531,683,,,"[81.5, 71.6]",3998853,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emilie Marie Woldvik,24707.0,Right Back,41,Norway Women's,852,"['ae09f8de-fa3f-4aee-9186-20d9bd9a423a', '9beb0f46-43a2-4d88-aaf8-b6e24572b34a']",28,,,,,,,,,,,,,,,,Norway Women's,852,00:20:28.324,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,623c83fa-7fb9-475c-a86e-fb3cc424ba00,692,,,"[84.6, 51.9]",3998853,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Signe Gaupset,416812.0,Left Wing,41,Norway Women's,852,['65375b0a-94cf-439d-9a86-8ed32ddffb8d'],33,,,,,,,,,,,,,,,,Norway Women's,852,00:20:33.133,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c6870a3b-c527-4fc9-b23d-6e4919bb28cf,695,,,"[101.7, 35.4]",3998853,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Frida Maanum,10516.0,Center Attacking Midfield,41,Norway Women's,852,['87091f40-665f-4bef-b27a-2a1c1d572d85'],37,,,,,,,,,,,,,,,,Norway Women's,852,00:20:37.314,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c9f12c3f-c4ba-4826-976f-c39df7232ad7,700,,,"[104.8, 5.4]",3998853,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Frida Maanum,10516.0,Center Attacking Midfield,41,Norway Women's,852,['517ca104-a4ef-4889-b769-80fd03f1f6cc'],43,,,,,,,,,,,,,,,,Norway Women's,852,00:20:43.141,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8aaa6832-7d20-40f1-a524-af21b8982b3c,704,,,"[112.3, 1.1]",3998853,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tuva Hansen,276288.0,Left Back,41,Norway Women's,852,"['f465c436-e954-489b-9c20-579530640ab8', '7591d133-e448-4a2a-a4d6-e36be448f5b3']",45,,,,,,,,,,,,,,,,Norway Women's,852,00:20:45.047,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05ec337c-0213-4a84-86fb-e09dbfdfe014,710,,,"[111.3, 24.6]",3998853,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Elisabeth Terland,276301.0,Center Forward,42,Norway Women's,852,"['3f2b9d0f-2d93-442f-86c6-2755e42276c4', 'e7768b22-a7dc-486c-852f-9cf6f77655c0']",57,,,,,,,,,,,,,,,,Norway Women's,852,00:20:57.266,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,403dd4ff-588b-4fef-92e2-07751387e73f,713,,,"[82.3, 60.6]",3998853,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emilie Marie Woldvik,24707.0,Right Back,42,Norway Women's,852,['4ea989e3-2fc3-45e1-89ad-3c876803bbc0'],3,,,,,,,,,,,,,,,,Norway Women's,852,00:21:03.691,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6bb4fcfa-464f-4ae6-bc4d-4d9cbb467d33,717,,,"[103.1, 73.4]",3998853,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Celin Bizet Ildhusøy,87194.0,Right Wing,42,Norway Women's,852,['7f270456-4377-4ebf-962e-aff23578a4bd'],9,,,,,,,,,,,,,,,,Norway Women's,852,00:21:09.445,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48542985-7c6b-4872-860b-0dbebc4ebcb1,721,,,"[84.6, 50.8]",3998853,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lisa Fjeldstad Naalsund,386105.0,Right Defensive Midfield,42,Norway Women's,852,['17ce3639-587e-4fac-a526-8c8eaa07ea05'],14,,,,,,,,,,,,,,,,Norway Women's,852,00:21:14.394,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37adb410-49c1-4f2e-bdb9-bc7a73b967e9,728,,,"[79.7, 47.4]",3998853,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lisa Fjeldstad Naalsund,386105.0,Right Defensive Midfield,42,Norway Women's,852,['aca3c664-754f-481d-84f9-3e2c17095d55'],20,,,,,,,,,,,,,,,,Norway Women's,852,00:21:20.536,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194be2e9-77fd-427b-a2ed-a79e588860c1,731,,,"[78.8, 73.9]",3998853,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maren Nævdal Mjelde,10395.0,Right Center Back,42,Norway Women's,852,['32469000-b77a-4e1a-9ba9-d70e3909f4c3'],23,,,,,,,,,,,,,,,,Norway Women's,852,00:21:23.979,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8ee4b9ad-8b4d-4023-9683-0f6a0cd67a0f,740,,,"[65.7, 66.0]",3998853,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lisa Fjeldstad Naalsund,386105.0,Right Defensive Midfield,42,Norway Women's,852,['c14ed056-66b5-4fbd-8186-93b33d433d34'],33,,,,,,,,,,,,,,,,Norway Women's,852,00:21:33.728,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c06a4ab7-4d58-4018-8571-47b444346e9b,742,,,"[54.7, 51.2]",3998853,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mathilde Hauge Harviken,401645.0,Left Center Back,42,Norway Women's,852,['7fa01411-6026-481a-a144-a7be33859907'],38,,,,,,,,,,,,,,,,Norway Women's,852,00:21:38.802,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da0756cf-5f7c-48d6-be73-acd017dbdcb2,745,,,"[47.6, 25.6]",3998853,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tuva Hansen,276288.0,Left Back,42,Norway Women's,852,['2d08d80f-2937-4311-82d7-cddb5ec48bda'],41,,,,,,,,,,,,,,,,Norway Women's,852,00:21:41.886,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1cdbf32c-c71e-4711-8495-b98b73b85dcb,749,,,"[8.9, 42.0]",3998853,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cecilie Fiskerstrand,24370.0,Goalkeeper,42,Norway Women's,852,"['577c99f6-fee4-40b5-857d-2ae1408143c3', 'e0abc2ab-9870-432a-96a8-73ff055cff9e']",47,,,,,,,,,,,,,,,,Norway Women's,852,00:21:47.777,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d4463c33-6139-4067-b6f0-422a11331c2f,752,,,"[45.1, 74.9]",3998853,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Celin Bizet Ildhusøy,87194.0,Right Wing,42,Norway Women's,852,['56a61984-7ae0-428b-830f-4e72eebb2ca2'],52,,,,,,,,,,,,,,,,Norway Women's,852,00:21:52.136,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cb37bf79-6ff2-4a01-b60d-e3378b1db845,754,,,"[44.2, 4.5]",3998853,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ingibjörg Sigurðardóttir,10135.0,Left Center Back,43,Iceland Women's,862,['41791721-787e-4b00-b76a-268749930bfc'],2,,,,,,,,,,,,,,,,Iceland Women's,862,00:22:02.037,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17ba9b14-9e27-4387-b131-2afbabdeab66,757,,,"[20.7, 32.8]",3998853,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cecilía Rán Rúnarsdóttir,193268.0,Goalkeeper,43,Iceland Women's,862,['9abfcb9f-38bc-41d3-b2f6-4c7b18922f5a'],5,,,,,,,,,,,,,,,,Iceland Women's,862,00:22:05.623,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36bdd35d-feab-49a7-97ed-1a3d97d04c44,760,,,"[30.9, 51.6]",3998853,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Glódís Perla Viggósdóttir,10119.0,Right Center Back,43,Iceland Women's,862,['74836867-16d4-434c-9e3d-4b6ab4dfae0a'],9,,,,,,,,,,,,,,,,Iceland Women's,862,00:22:09.869,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2ff267d5-abe6-4ef3-b9e7-5b046520bdd6,763,,,"[27.9, 16.7]",3998853,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ingibjörg Sigurðardóttir,10135.0,Left Center Back,43,Iceland Women's,862,['1404b71c-2614-42f0-8660-2d4e1be6b259'],15,,,,,,,,,,,,,,,,Iceland Women's,862,00:22:15.107,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c0b5f40-049e-442c-9186-b7f99f3f27ff,766,,,"[39.8, 22.7]",3998853,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hildur Antonsdóttir,32469.0,Left Defensive Midfield,43,Iceland Women's,862,['c41fc15c-396f-4d1b-9eb7-2e819bc25376'],17,,,,,,,,,,,,,,,,Iceland Women's,862,00:22:17.400,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9752fefa-114c-4598-bb4a-c712b05468a5,768,,,"[29.8, 18.1]",3998853,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ingibjörg Sigurðardóttir,10135.0,Left Center Back,43,Iceland Women's,862,['4746f6c8-1e28-4fb4-b2ed-e806554f8418'],18,,,,,,,,,,,,,,,,Iceland Women's,862,00:22:18.639,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a93d372b-c289-405e-80d2-b7024e3729c3,771,,,"[30.4, 46.8]",3998853,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Glódís Perla Viggósdóttir,10119.0,Right Center Back,43,Iceland Women's,862,['080d3e75-5e23-4432-8dfe-a4d28efaa943'],20,,,,,,,,,,,,,,,,Iceland Women's,862,00:22:20.240,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2db89254-09b6-4ef9-9c06-6c0f926ab04e,775,,,"[62.7, 79.4]",3998853,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sveindís Jane Jónsdóttir,190348.0,Right Wing,43,Iceland Women's,862,['8b0f7ec2-f9b7-4792-ad00-9f97b3b4fd3f'],25,,,,,,,,,,,,,,,,Iceland Women's,862,00:22:25.386,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dca54771-a87f-4fd1-8e09-50a43e5b5637,778,,,"[82.2, 7.1]",3998853,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Signe Gaupset,416812.0,Left Wing,44,Norway Women's,852,"['3b1e5ae5-6e9c-40db-82ff-b29b213e0366', '017ee602-f20a-433a-b381-5539179e73aa']",40,,,,,,,,,,,,,,,,Norway Women's,852,00:22:40.073,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c2e6844b-358f-4ada-84fb-3728946a54db,780,,,"[89.4, 7.6]",3998853,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Elisabeth Terland,276301.0,Center Forward,44,Norway Women's,852,['1e61355e-0e2e-411b-a573-793745571986'],40,,,,,,,,,,,,,,,,Norway Women's,852,00:22:40.762,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c3ceb607-2e27-4e82-8957-22e9ba59f9ea,788,,,"[44.6, 77.6]",3998853,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Karólína Lea Vilhjálmsdóttir,32460.0,Center Attacking Midfield,45,Iceland Women's,862,['1dcf53f2-736c-4862-a719-d70eb4fc8807'],4,,,,,,,,,,,,,,,,Iceland Women's,862,00:23:04.212,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f98a25a7-4749-4297-bb85-61c94a10cd3e,791,,,"[57.9, 74.7]",3998853,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sveindís Jane Jónsdóttir,190348.0,Right Wing,45,Iceland Women's,862,"['66aeb5e2-d693-4ff4-bf40-3a163234ee69', '24b5465a-110a-4738-95a3-7e1170b67f51']",5,,,,,,,,,,,,,,,,Iceland Women's,862,00:23:05.892,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f33fd312-25f2-4b29-bdc1-5052cb7796ad,794,,,"[55.0, 45.9]",3998853,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Katla Tryggvadóttir,402041.0,Left Wing,45,Iceland Women's,862,['a79c0ee9-eaf8-4f0a-8750-19adc225a29b'],8,,,,,,,,,,,,,,,,Iceland Women's,862,00:23:08.203,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf0cd7ab-1bde-4eee-8dd9-8992d93b293c,803,,,"[48.5, 61.0]",3998853,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lisa Fjeldstad Naalsund,386105.0,Right Defensive Midfield,46,Norway Women's,852,['38b7ccda-5db1-452f-a458-6a48ed8255a6'],13,,,,,,,,,,,,,,,,Norway Women's,852,00:23:13.225,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3af995c6-a884-4390-b35f-79f21f23afe7,806,,,"[7.9, 37.9]",3998853,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cecilie Fiskerstrand,24370.0,Goalkeeper,46,Norway Women's,852,['5657c8e4-9ee3-49fa-9550-e0ed43eab6cb'],19,,,,,,,,,,,,,,,,Norway Women's,852,00:23:19.755,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fb7d60ba-1a7d-4971-b2a3-da869e80be21,809,,,"[15.1, 27.3]",3998853,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mathilde Hauge Harviken,401645.0,Left Center Back,46,Norway Women's,852,['10d264cd-cb57-4541-8658-4dcf88ac7d36'],22,,,,,,,,,,,,,,,,Norway Women's,852,00:23:22.121,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9a534bc8-60ca-4967-819b-ae67dd667b49,812,,,"[24.9, 10.2]",3998853,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tuva Hansen,276288.0,Left Back,46,Norway Women's,852,['225178ce-f00d-4aa7-b524-c9ba56688e62'],25,,,,,,,,,,,,,,,,Norway Women's,852,00:23:25.209,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6d71e3ce-9c74-49cd-a322-91e8a139678a,816,,,"[42.2, 3.0]",3998853,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Signe Gaupset,416812.0,Left Wing,46,Norway Women's,852,"['6de8a4a6-fb93-496c-be9b-7afca378b80f', '768d5954-043a-4a04-80f8-ddf1863c7427']",28,,,,,,,,,,,,,,,,Norway Women's,852,00:23:28.058,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90f52766-7861-42a4-bdae-fdd56a3fc4bd,819,,,"[43.1, 35.4]",3998853,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lisa Fjeldstad Naalsund,386105.0,Right Defensive Midfield,46,Norway Women's,852,['8eae995e-5ab3-42a6-8725-10534fe602db'],32,,,,,,,,,,,,,,,,Norway Women's,852,00:23:32.426,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b17f1109-e5fa-49d6-9ad3-13cc1eb84969,822,,,"[118.2, 61.2]",3998853,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emilie Marie Woldvik,24707.0,Right Back,46,Norway Women's,852,['6441c078-edec-4fe6-aba6-e5ef704b04bc'],39,,,,,,,,,,,,,,,,Norway Women's,852,00:23:39.884,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,610b83bd-a10f-4f14-8ae7-91b7f7ba036e,825,,,"[112.9, 40.8]",3998853,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Frida Maanum,10516.0,Center Attacking Midfield,46,Norway Women's,852,['8da9d7f5-dd38-45d8-af1b-7e645d8aaece'],41,,,,,,,,,,,,,,,,Norway Women's,852,00:23:41.266,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5276d485-5267-4fb8-8873-14bf01c18654,832,,,"[110.5, 37.1]",3998853,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Elisabeth Terland,276301.0,Center Forward,46,Norway Women's,852,['63c5cf74-b363-4198-b700-b2d998048f33'],47,,,,,,,,,,,,,,,,Norway Women's,852,00:23:47.328,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b8efbd11-6057-4709-8b5e-e560fe5a0428,839,,,"[113.4, 46.5]",3998853,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Signe Gaupset,416812.0,Left Wing,47,Norway Women's,852,['7ee80b08-47f4-408d-a764-790e01cd6299'],25,,,,,,,,,,,,,,,,Norway Women's,852,00:24:25.737,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ff4a80b8-c367-4f04-a4fc-f403e6625c50,842,,,"[5.0, 41.9]",3998853,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Cecilía Rán Rúnarsdóttir,193268.0,Goalkeeper,48,Iceland Women's,862,['a83fb840-a53c-43c6-a1e7-2648f6b37257'],48,,,,,,,,,,,,,,,,Iceland Women's,862,00:24:48.274,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d42f0e3c-87e4-4bf8-9ebf-8ae22c2b0fcd,849,,,"[80.9, 1.7]",3998853,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Tuva Hansen,276288.0,Left Back,48,Iceland Women's,862,['d38c3195-68f9-4650-b97d-a3b03af08262'],56,,,,,,,,,,,,,,,,Norway Women's,852,00:24:56.489,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9b2606c4-4aa8-4edc-8d4c-a78aceb75e02,852,,,"[95.3, 32.3]",3998853,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Elisabeth Terland,276301.0,Center Forward,48,Iceland Women's,862,['72a6d227-95d0-4e58-a917-ec43e6e1e4e8'],59,,,,,,,,,,,,,,,,Norway Women's,852,00:24:59.084,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322e06ac-75a3-4a98-be3d-9a60be448366,858,,,"[36.2, 62.4]",3998853,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Karólína Lea Vilhjálmsdóttir,32460.0,Center Attacking Midfield,48,Iceland Women's,862,"['4af3fb26-8147-4d9c-8682-022b0c18121e', '0418c81e-d8e6-4103-94c5-916745ef5407']",2,,,,,,,,,,,,,,,,Iceland Women's,862,00:25:02.247,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e32b5d9b-f599-42e7-9042-af202b1f0d65,860,,,"[32.5, 64.7]",3998853,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alexandra Jóhannsdóttir,32456.0,Right Defensive Midfield,48,Iceland Women's,862,['683b397e-b8d6-41ac-b7e5-f0f7d12de78c'],3,,,,,,,,,,,,,,,,Iceland Women's,862,00:25:03.027,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731eec64-9217-489e-a447-b04cdf6fae85,862,,,"[90.9, 9.9]",3998853,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Signe Gaupset,416812.0,Left Wing,49,Norway Women's,852,['b8d70c32-d2de-47a2-ae49-8e73ef99eb02'],3,,,,,,,,,,,,,,,,Norway Women's,852,00:25:03.639,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d0b503a4-6f24-4e2f-ad44-47f7ebe60337,865,,,"[98.7, 26.7]",3998853,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Frida Maanum,10516.0,Center Attacking Midfield,49,Norway Women's,852,['ba5a612a-5e3e-4356-8dfd-c6c31ff51ec8'],4,,,,,,,,,,,,,,,,Norway Women's,852,00:25:04.847,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8f59b4b1-5129-4ca9-ad70-34938919a9db,869,,,"[3.3, 40.2]",3998853,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Cecilía Rán Rúnarsdóttir,193268.0,Goalkeeper,50,Iceland Women's,862,['9669a6c0-5578-4794-81a8-e397539863c4'],27,,,,,,,,,,,,,,,,Iceland Women's,862,00:25:27.169,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1757fb02-bf45-4bf6-ac41-6a094c510823,873,,,"[5.3, 24.5]",3998853,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ingibjörg Sigurðardóttir,10135.0,Left Center Back,50,Iceland Women's,862,['cf8f2231-e971-4034-83a6-41f8604d7d8f'],29,,,,,,,,,,,,,,,,Iceland Women's,862,00:25:29.415,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d3f8a7d-243d-4eef-b69e-977882f87299,880,,,"[85.7, 34.3]",3998853,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Signe Gaupset,416812.0,Left Wing,51,Norway Women's,852,['78d6bdbf-3a47-4c70-bb16-70dd9e1eebf5'],35,,,,,,,,,,,,,,,,Norway Women's,852,00:25:35.739,Ball Receipt*,
