50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.375733,,,,,,,,,,,,5ad6e5f7-fb1f-47b6-ac48-56b1a69b1c46,144,,,"[41.8, 5.5]",3998858,3,,,,0.084901795,,Head,,,"[55.9, 6.7]",,High Pass,,14.150971,Incomplete,,Ceri Holland,322359.0,,,,,,,1,From Goal Kick,Jessica Fishlock,5016.0,Left Center Forward,10,Wales,2456,"['e6d55a43-d249-4a56-b474-6572e7c009b4', '0f8d87b5-39c7-40c8-af0f-dc0ef1ef09cf']",52,,,,,,,,,,,,,,,,Wales,2456,00:03:52.095,Pass,
,,,,,,,,,,,,,,,,,,1.947854,,,,,,,,,,,,a2c97320-f8ea-49dc-8630-6826dbbd9b57,149,,,"[51.8, 71.6]",3998858,3,,,,-2.1550677,,Head,,,"[47.7, 65.4]",,Low Pass,,7.4330344,,,Jessica Carter,19422.0,,,,,,Recovery,1,Regular Play,Leah Williamson,18999.0,Right Center Back,11,England Women's,865,"['ee2f77a6-d8e4-46e9-aae7-ebe597796356', '80a5a2c3-4fe7-4cc6-aed8-e7a61bd5b7ae']",55,,,,,,,,,,,,,,,,England Women's,865,00:03:55.128,Pass,True
,,,,,,,,,,,,,,,,,,0.68447,,,,,,,,,,,,8d0b97a0-e159-49aa-b973-811ad087fb55,151,,,"[47.7, 65.4]",3998858,3,,,,-0.41822433,,Right Foot,,,"[54.0, 62.6]",,Ground Pass,,6.8942003,,,Keira Walsh,4658.0,,,,,,,1,Regular Play,Jessica Carter,19422.0,Left Center Back,11,England Women's,865,['15aeb8dd-2529-42ea-ac38-c6f395d83e9b'],57,,,,,,,,,,,,,,,,England Women's,865,00:03:57.075,Pass,
,,,,,,,,,,,,,,,,,,0.131279,,,,,,,,,,,,36fad28b-98b5-47d2-88eb-6750d83fc2bd,153,,,"[54.0, 62.6]",3998858,3,,,,2.8732264,,Right Foot,,,"[50.0, 63.7]",,Ground Pass,,4.148494,Incomplete,,Jessica Carter,19422.0,,,,,,,1,Regular Play,Keira Walsh,4658.0,Center Defensive Midfield,11,England Women's,865,"['400d7ead-fa7d-47fe-bcb6-9cfebda06a80', '4dc253d0-bb61-4e8d-8ae8-b54d7990aaf4']",57,,,,,,,,,,,,,,,,England Women's,865,00:03:57.760,Pass,
,,,,,,,,,,,,,,,,,,1.708896,,,,,,,,,,,,696f3feb-d434-4bc7-8987-e039b480a663,160,,,"[42.1, 62.1]",3998858,4,,,,1.5096482,,Left Foot,,,"[42.7, 71.9]",,Ground Pass,,9.81835,,,Leah Williamson,18999.0,,,,,,,1,Regular Play,Jessica Carter,19422.0,Left Center Back,11,England Women's,865,['e0ba3d9c-b026-46d4-8c9e-6efa4d9dd44c'],1,,,,,,,,,,,,,,,,England Women's,865,00:04:01.746,Pass,
,,,,,,,,,,,,,,,,,,2.457325,,,,,,,,,,,,dd8ba809-d8ba-4a80-832e-1871068c37d4,163,,,"[44.3, 69.2]",3998858,4,,,,-1.6072644,,Right Foot,,,"[42.1, 8.9]",,Ground Pass,,60.34012,,,Alex Greenwood,10252.0,,,True,,,,1,Regular Play,Leah Williamson,18999.0,Right Center Back,11,England Women's,865,['4a6791e5-edf6-4bb2-953a-715491e5b28e'],6,,,,,,,,,,,,,,,,England Women's,865,00:04:06.422,Pass,
,,,,,,,,,,,,,,,,,,1.705805,,,,,,,,,,,,1c51acc6-4023-4306-8636-a5ecd48380b7,166,,,"[48.8, 7.5]",3998858,4,,,,-0.18725392,,Left Foot,,,"[77.3, 2.1]",,Ground Pass,,29.007069,,,Lauren Hemp,15555.0,,,,,,,1,Regular Play,Alex Greenwood,10252.0,Left Back,11,England Women's,865,['dc97b158-fe39-4eed-98e8-b75016ee6b75'],10,,,,,,,,,,,,,,,,England Women's,865,00:04:10.672,Pass,
,,,,,,,,,,,,,,,,,,2.218097,,,,,,,,,,,,6ad325dd-b6dd-4717-af2d-be4ab670c10d,170,,,"[111.3, 3.7]",3998858,4,,,,1.4261552,,Left Foot,True,,"[116.5, 39.4]",,High Pass,,36.076725,Incomplete,,,,,,,,,,1,Regular Play,Lauren Hemp,15555.0,Left Wing,11,England Women's,865,['30bb10a5-c0ca-49c3-a0cd-d000c1f90820'],17,,,,,,,,,,,,,,,,England Women's,865,00:04:17.688,Pass,
,,,,,,,,,,,,,,,,,,1.682133,,,,,,,,,,,,701cddf8-5a71-4a33-90b0-e08ba64d3cb1,172,,,"[5.3, 44.0]",3998858,4,True,,,1.1161778,,Keeper Arm,,,"[14.0, 61.8]",,Ground Pass,,19.81237,,,Rhiannon Roberts,19779.0,,,,,,,1,Regular Play,Olivia Clarke,326619.0,Goalkeeper,12,Wales,2456,['8817c78d-e8ae-4c60-a6ac-835ed81e6a4a'],31,,,,,,,,,,,,,,,,Wales,2456,00:04:31.981,Pass,
,,,,,,,,,,,,,,,,,,2.610991,,,,,,,,,,,,3de0075a-9b13-46f0-8e37-555311f8f842,175,,,"[17.5, 63.9]",3998858,4,,,,0.080166094,,Right Foot,,,"[64.8, 67.7]",,High Pass,,47.452396,,,Ffion Morgan,185543.0,,,,,,,1,Regular Play,Rhiannon Roberts,19779.0,Right Center Back,12,Wales,2456,"['802a0026-6e82-40fa-ac5f-61164977472d', 'f8ad46a4-7888-4bd0-a496-4d6ac45e3496']",34,,,,,,,,,,,,,,,,Wales,2456,00:04:34.265,Pass,True
,,,,,,,,,,,,,,,,,,0.849964,,,,,,,,,,,,013a0743-1cc9-4bad-ba2a-ce9826ec2f03,177,,,"[64.8, 67.7]",3998858,4,,,,3.1415927,,Right Foot,,,"[57.0, 67.7]",,Ground Pass,,7.8,,,Carrie Jones,84765.0,,,,,,,1,Regular Play,Ffion Morgan,185543.0,Right Center Forward,12,Wales,2456,['9742b753-3c36-41b1-9add-a669ed783abe'],36,,,,,,,,,,,,,,,,Wales,2456,00:04:36.876,Pass,
,,,,,,,,,,,,,,,,,,0.065392,,,,,,,,,,,,3acaae14-267e-4333-8f59-c838e2f13407,181,,,"[57.8, 9.4]",3998858,4,,,,-0.5337082,,Right Foot,,,"[60.0, 8.1]",,Ground Pass,,2.5553865,Incomplete,,,,,,,,,Recovery,1,Regular Play,Alex Greenwood,10252.0,Left Back,12,Wales,2456,['422058c8-aea5-4c14-a1e9-ba322c312ce1'],38,,,,,,,,,,,,,,,,England Women's,865,00:04:38.623,Pass,
,,,,,,,,,,,,,,,,,,1.092314,,,,,,,,,,,,b628bb0f-79cb-48a7-b1c5-77ed3469ab1d,183,,,"[65.4, 0.1]",3998858,4,True,,,1.7429872,,,,,"[64.2, 7.0]",,Low Pass,,7.0035706,,,Georgia Stanway,4643.0,,,,,,Throw-in,1,From Throw In,Alex Greenwood,10252.0,Left Back,13,England Women's,865,['29547c01-3263-4b0d-87b3-ce0037cad40f'],44,,,,,,,,,,,,,,,,England Women's,865,00:04:44.726,Pass,
,,,,,,,,,,,,,,,,,,0.839091,,,,,,,,,,,,85edc31b-9148-4b52-a625-77e4cb5fef9d,185,,,"[64.6, 8.6]",3998858,4,,,,0.81569195,,Right Foot,,,"[71.0, 15.4]",,Ground Pass,,9.338094,,,Ella Toone,31534.0,,,,,,,1,From Throw In,Georgia Stanway,4643.0,Left Center Midfield,13,England Women's,865,['7a08c6fa-6ae0-4fa0-93bd-2b92154faba5'],47,,,,,,,,,,,,,,,,England Women's,865,00:04:47.028,Pass,
,,,,,,,,,,,,,,,,,,0.852171,,,,,,,,,,,,d2233ac1-5bf0-40f9-a490-1d96e4a8b160,188,,,"[70.4, 15.3]",3998858,4,,,,-1.9999748,,Right Foot,,,"[67.7, 9.4]",,Ground Pass,,6.4884515,,,Georgia Stanway,4643.0,,,,,,,1,From Throw In,Ella Toone,31534.0,Right Center Midfield,13,England Women's,865,['2f84efd2-47e7-49e0-94c1-1bebd8e81316'],48,,,,,,,,,,,,,,,,England Women's,865,00:04:48.150,Pass,
,,,,,,,,,,,,,,,,,,3.040782,,,,,,,,,,,,27950046-6175-4d22-be12-4eab392c9939,191,,,"[68.0, 10.2]",3998858,4,,,,1.6211413,,Right Foot,,,"[65.4, 61.8]",,Ground Pass,,51.665462,,,Lucy Bronze,10178.0,,,True,,,,1,From Throw In,Georgia Stanway,4643.0,Left Center Midfield,13,England Women's,865,['0c8fd739-7de4-451e-ac82-b53c1a5dc596'],50,,,,,,,,,,,,,,,,England Women's,865,00:04:50.054,Pass,
,,,,,,,,,,,,,,,,,,1.110556,,,,,,,,,,,,a4b22d9b-cf21-4596-be99-30043741d08e,194,,,"[66.2, 62.6]",3998858,4,,,,-0.4856221,,Right Foot,,,"[77.0, 56.9]",,Ground Pass,,12.21188,,,Lauren James,31531.0,,,,,,,1,From Throw In,Lucy Bronze,10178.0,Right Back,13,England Women's,865,['22df754a-bdf3-4378-af7a-8957c5a5f019'],54,,,,,,,,,,,,,,,,England Women's,865,00:04:54.014,Pass,
,,,,,,,,,,,,,,,,,,1.428287,,,,,,,,,,,,6776dd23-225d-437b-b144-ebbd11569d2d,196,,,"[77.0, 56.9]",3998858,4,,,,2.439798,,Right Foot,,,"[67.3, 65.1]",,Ground Pass,,12.701574,,,Lucy Bronze,10178.0,,,,,,,1,From Throw In,Lauren James,31531.0,Right Wing,13,England Women's,865,['e4d7758f-7117-429e-b1be-71785860a640'],55,,,,,,,,,,,,,,,,England Women's,865,00:04:55.124,Pass,
,,,,,,,,,,,,,,,,,,1.122796,,,,,,,,,,,,e52c52ae-a908-41d0-9ba5-17930e69ce4f,199,,,"[67.3, 65.1]",3998858,4,,,,-0.5931705,,Right Foot,,,"[76.2, 59.1]",,Ground Pass,,10.733592,,,Lauren James,31531.0,,,,,,,1,From Throw In,Lucy Bronze,10178.0,Right Back,13,England Women's,865,['9188e1ef-c7a4-4de4-96f7-46ba6654a64f'],57,,,,,,,,,,,,,,,,England Women's,865,00:04:57.494,Pass,
,,,,,,,,,,,,,,,,,,0.672024,,,,,,,,,,,,558fc094-311b-4a0c-91d8-cb40be842708,203,,,"[79.4, 56.1]",3998858,5,,,,-1.5337762,,Right Foot,,,"[80.0, 39.9]",,Ground Pass,,16.211107,,,Ella Toone,31534.0,,,,,,,1,From Throw In,Lauren James,31531.0,Right Wing,13,England Women's,865,"['cdb43394-fd82-4199-9fa4-d87007fc3adb', '5a7f4c56-66b8-42a6-bc03-e57e4ba753bc']",1,,,,,,,,,,,,,,,,England Women's,865,00:05:01.170,Pass,True
,,,,,,,,,,,,,,,,,,1.27454,,,,,,,,,,,,0bb5bab3-3a22-42f1-844a-59ce50c53b56,206,,,"[80.0, 39.9]",3998858,5,,,,0.20632389,,Right Foot,,,"[92.9, 42.6]",,Ground Pass,,13.179529,,,Alessia Russo,47521.0,,,,,,,1,From Throw In,Ella Toone,31534.0,Right Center Midfield,13,England Women's,865,['a22bc2d9-2699-431a-ae06-e210634bcf95'],2,,,,,,,,,,,,,,,,England Women's,865,00:05:02.557,Pass,
,,,,,,,,,,,,,,,,,,0.625727,,,,,,,,,,,,1c2a3df9-9e7f-4177-a3db-2488f3607cfa,209,,,"[92.9, 42.6]",3998858,5,,,,-2.220197,,Right Foot,,,"[88.8, 37.2]",,Ground Pass,,6.780118,,,Lauren James,31531.0,,,,,,,1,From Throw In,Alessia Russo,47521.0,Center Forward,13,England Women's,865,"['19f39faa-2fc1-4a21-a944-7265dd18246b', 'da4b06c3-0cc1-4c8a-9c0d-307f1601cb04']",3,,,,,,,,,,,,,,,,England Women's,865,00:05:03.831,Pass,True
,,,,,,,,,,,,,,,,,,4.276395,,,,,,,,,,,,4a5dd989-d037-4c81-a696-d006b0dd6f21,214,,,"[28.0, 44.7]",3998858,5,,,,-1.1134607,,Right Foot,,,"[49.9, 0.2]",,High Pass,,49.596977,Out,,Jessica Fishlock,5016.0,,,True,,,Recovery,1,From Throw In,Rhiannon Roberts,19779.0,Right Center Back,13,England Women's,865,['861e7d7c-d5a0-4171-b99f-222de53ff73e'],5,,,,,,,,,,,,,,,,Wales,2456,00:05:05.261,Pass,
,,,,,,,,,,,,,,,,,,1.78312,,,,,,,,,,,,32ca2b21-4266-451e-b987-a92982b84dda,216,,,"[63.9, 80.0]",3998858,5,,,,-2.5383627,,,,,"[50.4, 70.7]",,Low Pass,,16.393291,,,Leah Williamson,18999.0,,,,,,Throw-in,1,From Throw In,Lucy Bronze,10178.0,Right Back,14,England Women's,865,['7e4d3367-334b-4240-8804-9c263f6132f2'],12,,,,,,,,,,,,,,,,England Women's,865,00:05:12.888,Pass,
,,,,,,,,,,,,,,,,,,1.487257,,,,,,,,,,,,24fd8efc-8ba3-40a4-8a82-1535f4b01031,219,,,"[50.4, 70.7]",3998858,5,,,,-1.6276213,,Right Foot,,,"[48.5, 37.3]",,Ground Pass,,33.454,,,Jessica Carter,19422.0,,,,,,,1,From Throw In,Leah Williamson,18999.0,Right Center Back,14,England Women's,865,['02771c31-f9e0-4a14-b43e-3a3c36756153'],15,,,,,,,,,,,,,,,,England Women's,865,00:05:15.418,Pass,
,,,,,,,,,,,,,,,,,,0.79761,,,,,,,,,,,,ddf6091b-d221-472d-a1f5-fdc75372755a,222,,,"[51.5, 35.7]",3998858,5,,,,0.068269804,,Right Foot,,,"[63.2, 36.5]",,Ground Pass,,11.727319,,,Keira Walsh,4658.0,,,,,,,1,From Throw In,Jessica Carter,19422.0,Left Center Back,14,England Women's,865,['3b96687f-167c-4d73-8a36-67450d3a4ce2'],19,,,,,,,,,,,,,,,,England Women's,865,00:05:19.488,Pass,
,,,,,,,,,,,,,,,,,,0.726292,,,,,,,,,,,,d660ca9a-b190-4ea1-8c8c-820c31788c31,224,,,"[63.2, 36.5]",3998858,5,,,,3.0940096,,Right Foot,,,"[54.8, 36.9]",,Ground Pass,,8.409518,,,Jessica Carter,19422.0,,,,,,,1,From Throw In,Keira Walsh,4658.0,Center Defensive Midfield,14,England Women's,865,['75865769-9d1c-4e83-8683-5e7e0c1dc4f5'],20,,,,,,,,,,,,,,,,England Women's,865,00:05:20.285,Pass,
,,,,,,,,,,,,,,,,,,1.775059,,,,,,,,,,,,33ffd8fe-10d6-47c1-827e-50baaf7fbfb7,227,,,"[54.8, 36.9]",3998858,5,,,,-1.4225415,,Right Foot,,,"[59.4, 6.1]",,Ground Pass,,31.141611,,,Alex Greenwood,10252.0,,,,,,,1,From Throw In,Jessica Carter,19422.0,Left Center Back,14,England Women's,865,['3febba2d-c5c0-4122-b32d-d4a730512e93'],22,,,,,,,,,,,,,,,,England Women's,865,00:05:22.512,Pass,
,,,,,,,,,,,,,,,,,,1.399675,,,,,,,,,,,,ce96cc26-a369-47b7-8311-4ac9519edac4,230,,,"[69.9, 5.1]",3998858,5,,,,-0.23161642,,Right Foot,,,"[80.5, 2.6]",,Ground Pass,,10.890821,,,Lauren Hemp,15555.0,,,,,,,1,From Throw In,Alex Greenwood,10252.0,Left Back,14,England Women's,865,['ef6ffd80-6e9d-4edd-bed5-2609102f7e9c'],27,,,,,,,,,,,,,,,,England Women's,865,00:05:27.453,Pass,
,,,,,,,,,,,,,,,,,,2.894381,,,,,,,,,,,,3489f240-35bf-4b55-a6ed-4a10c8e4ac26,233,,,"[80.5, 2.6]",3998858,5,,,,-0.011028965,,Left Foot,,,"[107.7, 2.3]",,Low Pass,,27.201654,,,Georgia Stanway,4643.0,,,,,,,1,From Throw In,Lauren Hemp,15555.0,Left Wing,14,England Women's,865,['079438d2-eaeb-4759-9dbc-8c4e9a9c2c36'],30,,,,,,,,,,,,,,,,England Women's,865,00:05:30.038,Pass,
,,,,,,,,,,,,,,,,,,0.938498,,,,,,,,,,,,025a2534-a680-41fc-87d0-7557ce278342,239,,,"[94.5, 0.1]",3998858,5,,,,0.2805368,,,,,"[100.4, 1.8]",,Low Pass,,6.140033,,,Lauren Hemp,15555.0,,,,,,Throw-in,1,From Throw In,Alex Greenwood,10252.0,Left Back,15,England Women's,865,['f6dbe912-e742-47be-b70e-671b8fda1c05'],43,,,,,,,,,,,,,,,,England Women's,865,00:05:43.404,Pass,
,,,,,,,,,,,,,,,,,,1.066223,,,,,,,,,,,,9c9262dd-6f74-414b-a36a-f80e7f19babd,242,,,"[100.4, 2.1]",3998858,5,,,,3.1415927,,Left Foot,,,"[94.0, 2.1]",,Ground Pass,,6.4,,,Alex Greenwood,10252.0,,,,,,,1,From Throw In,Lauren Hemp,15555.0,Left Wing,15,England Women's,865,['1702c1f1-f91f-449f-90e0-c0bda7bf6cc8'],45,,,,,,,,,,,,,,,,England Women's,865,00:05:45.346,Pass,
,,,,,,,,,,,,,,,,,,0.637681,,,,,,,,,,,,538a2670-d224-4b6b-b524-5d87de7d796a,245,,,"[94.0, 2.1]",3998858,5,,,,-0.21866895,,Right Foot,,,"[98.5, 1.1]",,Ground Pass,,4.609772,,,Lauren Hemp,15555.0,,,,,,,1,From Throw In,Alex Greenwood,10252.0,Left Back,15,England Women's,865,['21767140-927c-491b-8d7b-b05bc9745644'],47,,,,,,,,,,,,,,,,England Women's,865,00:05:47.109,Pass,
,,,,,,,,,,,,,,,,,,1.005818,,,,,,,,,,,,1e1a9322-2019-4223-9df6-107dba286d23,249,,,"[96.7, 1.8]",3998858,5,,,,2.9694018,,Left Foot,,,"[87.5, 3.4]",,Ground Pass,,9.338094,,,Alex Greenwood,10252.0,,,,,,,1,From Throw In,Lauren Hemp,15555.0,Left Wing,15,England Women's,865,"['51791ff7-f37f-4052-a260-7d8b83198698', '6c9c4e00-6b9b-429b-ae71-c9df7e7b85f7']",49,,,,,,,,,,,,,,,,England Women's,865,00:05:49.421,Pass,True
,,,,,,,,,,,,,,,,,,1.343952,,,,,,,,,,,,b89a74a4-1383-4c62-a87a-61cda081947b,252,,,"[85.8, 3.7]",3998858,5,,,,3.09225,,Left Foot,,,"[69.6, 4.5]",,Ground Pass,,16.219742,,,Jessica Carter,19422.0,,,,,,,1,From Throw In,Alex Greenwood,10252.0,Left Back,15,England Women's,865,['367c0b6e-1e59-419f-b3c8-a2feb6a5d7b1'],51,,,,,,,,,,,,,,,,England Women's,865,00:05:51.209,Pass,
,,,,,,,,,,,,,,,,,,2.502338,,,,,,,,,,,,dd48376d-88ca-46c3-9cfe-21608dc1a83c,255,,,"[69.6, 4.5]",3998858,5,,,,1.6371727,,Right Foot,,,"[67.3, 39.1]",,Ground Pass,,34.67636,,,Leah Williamson,18999.0,,,,,,,1,From Throw In,Jessica Carter,19422.0,Left Center Back,15,England Women's,865,['87c6d0a0-aa7b-4ad3-8ae9-fa66a7a5a322'],53,,,,,,,,,,,,,,,,England Women's,865,00:05:53.947,Pass,
,,,,,,,,,,,,,,,,,,1.74421,,,,,,,,,,,,4ce2a136-16c7-4958-b939-8149c748c9bd,258,,,"[67.7, 39.1]",3998858,5,,,,-1.6679256,,Right Foot,,,"[65.8, 19.6]",,Ground Pass,,19.592346,,,Jessica Carter,19422.0,,,,,,,1,From Throw In,Leah Williamson,18999.0,Right Center Back,15,England Women's,865,['7bdc24e1-9a9b-4f5e-b478-293a482c3dee'],57,,,,,,,,,,,,,,,,England Women's,865,00:05:57.289,Pass,
,,,,,,,,,,,,,,,,,,0.641441,,,,,,,,,,,,d316e62d-771c-4bef-adc1-201b2a3dbea5,261,,,"[65.8, 19.6]",3998858,5,,,,-0.30739748,,Right Foot,,,"[72.1, 17.6]",,Ground Pass,,6.6098413,,,Keira Walsh,4658.0,,,,,,,1,From Throw In,Jessica Carter,19422.0,Left Center Back,15,England Women's,865,['b33ed325-53e2-4c80-a062-787a0e592191'],59,,,,,,,,,,,,,,,,England Women's,865,00:05:59.709,Pass,
,,,,,,,,,,,,,,,,,,0.873356,,,,,,,,,,,,4062c2c4-6191-48d9-92e8-25af943a82f7,263,,,"[72.1, 17.6]",3998858,6,,,,2.7636244,,Right Foot,,,"[65.3, 20.3]",,Ground Pass,,7.31642,,,Jessica Carter,19422.0,,,,,,,1,From Throw In,Keira Walsh,4658.0,Center Defensive Midfield,15,England Women's,865,['a5d68792-768d-4318-814e-f0c8216bb64b'],0,,,,,,,,,,,,,,,,England Women's,865,00:06:00.351,Pass,
,,,,,,,,,,,,,,,,,,1.332754,,,,,,,,,,,,fa8e5329-03da-41a1-a5d8-ca092696b608,266,,,"[65.3, 20.3]",3998858,6,,,,-1.218404,,Right Foot,,,"[71.0, 4.8]",,Ground Pass,,16.514841,,,Alex Greenwood,10252.0,,,,,,,1,From Throw In,Jessica Carter,19422.0,Left Center Back,15,England Women's,865,['ad239b3f-216f-4e36-96b1-d1f3614ac7f3'],1,,,,,,,,,,,,,,,,England Women's,865,00:06:01.720,Pass,
,,,,,,,,,,,,,,,,,,0.819269,,,,,,,,,,,,6fc32d96-582a-416f-a057-2a83421c356a,269,,,"[71.3, 4.8]",3998858,6,,,,0.12908588,,Left Foot,,,"[92.1, 7.5]",,Low Pass,,20.974508,Incomplete,,Georgia Stanway,4643.0,,,,,,,1,From Throw In,Alex Greenwood,10252.0,Left Back,15,England Women's,865,"['a189cdbc-c4f0-4c1c-8002-11873b2bb3d8', '49ba86fc-ed06-47cc-a0f3-65bafe90b545']",4,,,,,,,,,,,,,,,,England Women's,865,00:06:04.200,Pass,
,,,,,,,,,,,,,,,,,,2.311447,,,,,,,,,,,,d89aa0ba-12c4-49e3-b40b-f29268f09122,273,,,"[90.5, 0.1]",3998858,6,,,,2.8935606,,,,,"[75.1, 4.0]",,Low Pass,,15.886157,,,Jessica Carter,19422.0,,,,,,Throw-in,1,From Throw In,Alex Greenwood,10252.0,Left Back,16,England Women's,865,['9e418296-8a4e-406b-8436-8d5968e66b9c'],17,,,,,,,,,,,,,,,,England Women's,865,00:06:17.838,Pass,
,,,,,,,,,,,,,,,,,,1.108723,,,,,,,,,,,,34324378-6a93-4b88-beab-096ea86237b8,276,,,"[73.7, 6.7]",3998858,6,,,,-0.5045604,,Right Foot,,,"[80.4, 3.0]",,Ground Pass,,7.653757,,,Alex Greenwood,10252.0,,,,,,,1,From Throw In,Jessica Carter,19422.0,Left Center Back,16,England Women's,865,['412fecf2-d2ae-4d0d-acd9-c274fd8b81de'],23,,,,,,,,,,,,,,,,England Women's,865,00:06:23.085,Pass,
,,,,,,,,,,,,,,,,,,0.114206,,,,,,,,,,,,ef8db27c-5879-469c-b6c5-b5c58e5795dd,280,,,"[78.6, 2.3]",3998858,6,,,,0.63502675,,Left Foot,,,"[80.5, 3.7]",,Ground Pass,,2.3600848,Incomplete,,Keira Walsh,4658.0,,,,,,,1,From Throw In,Alex Greenwood,10252.0,Left Back,16,England Women's,865,"['c4b1a7f9-9079-4367-a36d-ab59d5edf93a', 'bc98fd2d-7d8d-4372-9f5a-e23cf7b6bcac', '8c2e564e-aee3-45cf-bc36-25916af5bcc4']",25,,,,,,,,,,,,,,,,England Women's,865,00:06:25.012,Pass,True
,,,,,,,,,,,,,,,,,,1.519997,,,,,,,,,,,,29e5be7a-ac09-4a08-9ff8-f2b63ebc1aed,287,,,"[75.9, 0.7]",3998858,6,,,,1.8817946,,Left Foot,,,"[73.2, 9.1]",,Ground Pass,,8.823265,,,Jessica Carter,19422.0,,,,,,Free Kick,1,From Free Kick,Alex Greenwood,10252.0,Left Back,17,England Women's,865,['147faf50-105c-44f7-9485-bec716ed5ec6'],54,,,,,,,,,,,,,,,,England Women's,865,00:06:54.729,Pass,
,,,,,,,,,,,,,,,,,,1.734431,,,,,,,,,,,,559bd6c0-8b00-4084-b00d-0ca2e14fa193,290,,,"[74.3, 9.7]",3998858,6,,,,1.6353061,,Right Foot,,,"[71.8, 48.4]",,Ground Pass,,38.780666,,,Leah Williamson,18999.0,,,,,,,1,From Free Kick,Jessica Carter,19422.0,Left Center Back,17,England Women's,865,['68675b31-30b2-4e25-8bf3-9ce50e0d5e0f'],57,,,,,,,,,,,,,,,,England Women's,865,00:06:57.489,Pass,
,,,,,,,,,,,,,,,,,,2.204487,,,,,,,,,,,,db0ae21f-7230-443c-a1be-17d717da01e6,293,,,"[72.9, 47.8]",3998858,6,,,,-0.6214421,,Right Foot,,,"[104.6, 25.1]",,High Pass,,38.989487,,,Georgia Stanway,4643.0,,,,,,,1,From Free Kick,Leah Williamson,18999.0,Right Center Back,17,England Women's,865,['5b47451e-31d4-4472-9827-b9df6db7802e'],59,,,,,,,,,,,,,,,,England Women's,865,00:06:59.905,Pass,
,,,,,,,,,,,,,,,,,,3.45083,,,,,,,,,,,,8618c64b-00ab-4c0f-a0b8-3838fca08863,296,,,"[104.6, 25.1]",3998858,7,,,True,-1.5228331,,,,,"[105.8, 0.1]",,Low Pass,,25.028784,Out,,Lauren Hemp,15555.0,,,,,,,1,From Free Kick,Georgia Stanway,4643.0,Left Center Midfield,17,England Women's,865,"['e836465e-e7d3-4d91-9a5f-e4eae4067d75', '848f3db8-4a40-4b25-8061-606caf0ccf73']",2,,,,,,,,,,,,,,,,England Women's,865,00:07:02.110,Pass,True
,,,,,,,,,,,,,,,,,,1.891306,,,,,,,,,,,,18c88f42-e170-448c-a524-9442c03fb0ef,298,,,"[23.1, 80.0]",3998858,7,,,,-0.19739556,,,,,"[42.6, 76.1]",,High Pass,,19.886175,Incomplete,,Ffion Morgan,185543.0,,,,,,Throw-in,1,From Throw In,Esther Morgan,53440.0,Right Back,18,Wales,2456,"['a57ff294-81bf-46b0-975a-48d8a55da2b6', 'c1084aab-c535-4410-a1f5-34d7ae1523fa']",32,,,,,,,,,,,,,,,,Wales,2456,00:07:32.964,Pass,
,,,,,,,,,,,,,,,,,,1.404938,,,,,,,,,,,,a57ff294-81bf-46b0-975a-48d8a55da2b6,301,,,"[77.5, 4.0]",3998858,7,,,True,3.1415927,,,,,"[69.6, 4.0]",,High Pass,,7.9,,,Jessica Carter,19422.0,,,,,,Recovery,1,Regular Play,Alex Greenwood,10252.0,Left Back,19,England Women's,865,"['18c88f42-e170-448c-a524-9442c03fb0ef', 'e80778a3-1bec-48db-8637-589178e5afdf', '04d33f9a-461b-4826-bcfb-67962e777fa4']",34,,,,,,,,,,,,,,,,England Women's,865,00:07:34.855,Pass,True
,,,,,,,,,,,,,,,,,,1.228258,,,,,,,,,,,,1d66d88d-6e51-4559-8f29-02f3e4ae811c,304,,,"[69.9, 4.2]",3998858,7,,,True,-0.9884434,,,,,"[72.6, 0.1]",,High Pass,,4.909175,Out,,,,,,,,,,1,Regular Play,Jessica Carter,19422.0,Left Center Back,19,England Women's,865,['be6d0832-57af-45ad-a7c8-e37a691cf62e'],36,,,,,,,,,,,,,,,,England Women's,865,00:07:36.260,Pass,True
