50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,0.0,,,,,,,,,,,207feee0-941f-40c7-bd55-a379436629a6,3068,,"[77.0, 66.9]",3998845,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Eveliina Summanen,191850.0,Left Defensive Midfield,136,Norway Women's,852,['047e4de5-cafb-4f51-bb56-70b25a872778'],42,,,,,,,,,,,,,,,,,,WNT Finland,920,00:30:42.961,Foul Committed,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,6825ccac-5fde-429d-9142-64662fea2abf,3289,,"[96.2, 60.5]",3998845,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Eveliina Summanen,191850.0,Left Defensive Midfield,148,WNT Finland,920,['cc6ed29b-82aa-43b5-abb1-234187e62035'],34,,,,,,,,,,,,,,,,,,WNT Finland,920,00:37:34.433,Foul Committed,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,9a4f8ac4-325e-4f44-8591-f635deae8d6a,195,,"[43.7, 56.7]",3998845,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Oona Sevenius,362827.0,Center Attacking Midfield,8,WNT Finland,920,['14929598-ae14-4da6-99fe-82b2341105b9'],42,,,,,,,,,,,,,,,,,,WNT Finland,920,00:03:42.920,Foul Won,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,4b22d1bc-9768-4929-b5f7-185a4c260df5,276,,"[24.3, 69.7]",3998845,5,True,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Oona Sevenius,362827.0,Center Attacking Midfield,14,WNT Finland,920,['4cfb8267-6a97-4e4d-a8e4-4e9090df9b99'],46,,,,,,,,,,,,,,,,,,WNT Finland,920,00:05:46.999,Foul Won,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,9e794211-ec0b-4d40-b317-cdfa639da901,342,,"[31.9, 77.3]",3998845,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emma Wilhelmina Koivisto,32403.0,Right Back,16,WNT Finland,920,['7a8e7e9d-2207-4e85-af09-106df0bbb515'],2,,,,,,,,,,,,,,,,,,WNT Finland,920,00:07:02.704,Foul Won,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,fceb38a0-597c-4a1b-bae2-60d7803eb6e1,1765,,"[35.5, 42.3]",3998845,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vilde Bøe Risa,25466.0,Right Center Midfield,75,WNT Finland,920,['caf2f359-7cd3-4f57-8d42-04dd73c5c1c0'],3,,,,,,,,,,,,,,,,,,Norway Women's,852,00:41:03.685,Foul Won,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,72a77711-d025-4d5b-bd8c-cd6c97278b26,2108,,"[34.8, 15.4]",3998845,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marit Bratberg Lund,401647.0,Left Back,93,Norway Women's,852,['22ac72cd-dbb8-4976-9723-101a60af02bc'],48,,,,,,,,,,,,,,,,,,Norway Women's,852,00:02:48.608,Foul Won,True
,,,,,,,,,,,,,,0.0,,,True,,,,,,,,86120d26-3590-4a67-b7a2-44f074bf39dc,2212,,"[1.7, 42.1]",3998845,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Anna Koivunen,224828.0,Goalkeeper,97,Norway Women's,852,"['c6efe664-8a8d-4b99-9ee1-588c73293dcd', 'e77bc6a6-a5d2-4445-a0ec-c293f55b231e']",29,,,,,,,,,,,,,,,,,,WNT Finland,920,00:05:29.372,Foul Won,True
,,,,,,,,,,,,,,0.0,,,True,,,,,,,,760618fe-d9fc-42c6-959b-4057c213da5c,2562,,"[46.0, 64.8]",3998845,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emma Wilhelmina Koivisto,32403.0,Right Back,112,WNT Finland,920,['39d1a42e-e8f1-401b-b9ad-ee2a0e8a4dfb'],34,,,,,,,,,,,,,,,,,,WNT Finland,920,00:15:34.535,Foul Won,True
,,,,,,,,,,,,,,0.0,,True,,,,,,,,,fa8c9ffa-b1fe-4d3b-b307-12475423f356,2677,,"[82.5, 54.2]",3998845,63,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sanni Maija Franssi,32232.0,Right Wing,117,WNT Finland,920,"['b448f6b6-f550-410c-b9b9-69e3cf04ae91', 'ed59ae87-438b-4281-a53d-5ffddb812a51']",50,,,,,,,,,,,,,,,,,,WNT Finland,920,00:18:50.918,Foul Won,True
,,,,,,,,,,,,,,0.0,,,True,,,,,,,,047e4de5-cafb-4f51-bb56-70b25a872778,3069,,"[43.1, 13.2]",3998845,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Guro Reiten,10514.0,Left Center Midfield,136,Norway Women's,852,['207feee0-941f-40c7-bd55-a379436629a6'],42,,,,,,,,,,,,,,,,,,Norway Women's,852,00:30:42.961,Foul Won,True
,,,,,,,,,,,,,,0.0,,,True,,,,,,,,cc6ed29b-82aa-43b5-abb1-234187e62035,3290,,"[23.9, 19.6]",3998845,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ingrid Syrstad Engen,24374.0,Center Defensive Midfield,148,WNT Finland,920,['6825ccac-5fde-429d-9142-64662fea2abf'],34,,,,,,,,,,,,,,,,,,Norway Women's,852,00:37:34.433,Foul Won,True
,,,,,,,,,,,,,,0.242649,,,,,,,,,,,aa34112c-cfc8-498e-a1bc-4b2985f3ecc4,460,,"[88.6, 43.1]",3998845,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eveliina Summanen,191850.0,Left Defensive Midfield,20,WNT Finland,920,"['64800a74-6e99-4fbb-b39b-03979e1fda8c', '0e66b436-e715-4ad2-9096-7efa04656bd0']",21,,Right Foot,"[94.5, 43.0]",True,"[{'location': [118.2, 39.6], 'player': {'id': 24370, 'name': 'Cecilie Fiskerstrand'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [89.9, 56.0], 'player': {'id': 10514, 'name': 'Guro Reiten'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [88.1, 30.2], 'player': {'id': 10386, 'name': 'Caroline Graham Hansen'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [97.2, 46.3], 'player': {'id': 25466, 'name': 'Vilde Bøe Risa'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [98.3, 43.6], 'player': {'id': 401645, 'name': 'Mathilde Hauge Harviken'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [102.2, 49.6], 'player': {'id': 401647, 'name': 'Marit Bratberg Lund'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [100.3, 43.6], 'player': {'id': 24374, 'name': 'Ingrid Syrstad Engen'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [102.5, 44.7], 'player': {'id': 276288, 'name': 'Tuva Hansen'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [101.7, 35.5], 'player': {'id': 276303, 'name': 'Thea Bjelde'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [94.0, 58.5], 'player': {'id': 32403, 'name': 'Emma Wilhelmina Koivisto'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [94.4, 42.8], 'player': {'id': 392355, 'name': 'Oona Siren'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [104.5, 56.6], 'player': {'id': 13713, 'name': 'Linda Sällström'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [98.4, 44.8], 'player': {'id': 225383, 'name': 'Ria Öling'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [101.5, 37.5], 'player': {'id': 362827, 'name': 'Oona Sevenius'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [101.5, 22.5], 'player': {'id': 224849, 'name': 'Saara Katariina Kosola'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [82.8, 29.3], 'player': {'id': 392291, 'name': 'Joanna Tynnilä'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}]",,,Blocked,,0.021675577,Normal,Open Play,,,,,,WNT Finland,920,00:09:21.996,Shot,
,,,,,,,,,,,,,,0.49606,,,,,,,,,,,8c60bab3-aa43-4258-8d88-d40feca1953b,720,,"[108.5, 51.6]",3998845,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Linda Sällström,13713.0,Center Forward,30,WNT Finland,920,['5b5500db-6b83-4b7d-9a03-803beac08840'],53,,Right Foot,"[118.6, 44.3, 1.6]",,"[{'location': [89.3, 14.9], 'player': {'id': 224849, 'name': 'Saara Katariina Kosola'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [85.7, 29.0], 'player': {'id': 25466, 'name': 'Vilde Bøe Risa'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [91.9, 39.5], 'player': {'id': 24374, 'name': 'Ingrid Syrstad Engen'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [108.4, 50.1], 'player': {'id': 401647, 'name': 'Marit Bratberg Lund'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [104.4, 41.0], 'player': {'id': 276288, 'name': 'Tuva Hansen'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [99.1, 30.9], 'player': {'id': 401645, 'name': 'Mathilde Hauge Harviken'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [93.8, 16.7], 'player': {'id': 276303, 'name': 'Thea Bjelde'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [117.0, 43.3], 'player': {'id': 24370, 'name': 'Cecilie Fiskerstrand'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [95.5, 44.5], 'player': {'id': 225383, 'name': 'Ria Öling'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [95.8, 30.9], 'player': {'id': 362827, 'name': 'Oona Sevenius'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}]",572013bd-3e2d-441d-bfa6-2c8629f1a87e,True,Saved,,0.119785376,Half Volley,Open Play,,,,,,WNT Finland,920,00:14:53.361,Shot,
,,,,,,,,,,,,,,0.411262,,,,,,,,,,,06b93140-8fe8-4f6a-b955-8f7f84d31a3c,1130,,"[114.8, 41.2]",3998845,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ingrid Syrstad Engen,24374.0,Left Defensive Midfield,44,Norway Women's,852,['ac695520-536c-4009-b9d2-9666e4ed2a8e'],41,,Head,"[120.0, 36.6, 2.8]",,"[{'location': [113.5, 40.5], 'player': {'id': 392291, 'name': 'Joanna Tynnilä'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [114.9, 39.9], 'player': {'id': 362827, 'name': 'Oona Sevenius'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [108.1, 40.4], 'player': {'id': 13713, 'name': 'Linda Sällström'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [113.2, 48.8], 'player': {'id': 32403, 'name': 'Emma Wilhelmina Koivisto'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [113.5, 37.2], 'player': {'id': 224144, 'name': 'Eva Nyström'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [112.3, 42.8], 'player': {'id': 191850, 'name': 'Eveliina Summanen'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [98.6, 54.2], 'player': {'id': 224849, 'name': 'Saara Katariina Kosola'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [109.4, 68.4], 'player': {'id': 10386, 'name': 'Caroline Graham Hansen'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [110.9, 63.2], 'player': {'id': 392355, 'name': 'Oona Siren'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [106.2, 63.2], 'player': {'id': 225383, 'name': 'Ria Öling'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [116.9, 40.2], 'player': {'id': 224828, 'name': 'Anna Koivunen'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [114.8, 42.9], 'player': {'id': 13865, 'name': 'Natalia Kuikka'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [114.0, 44.3], 'player': {'id': 10516, 'name': 'Frida Maanum'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [103.4, 66.9], 'player': {'id': 25466, 'name': 'Vilde Bøe Risa'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [114.5, 39.3], 'player': {'id': 401645, 'name': 'Mathilde Hauge Harviken'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [97.0, 54.7], 'player': {'id': 276303, 'name': 'Thea Bjelde'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [108.0, 39.9], 'player': {'id': 10385, 'name': 'Ada Stolsmo Hegerberg'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}]",66d8702c-8e97-46c7-890b-1ff8186aaf29,,Post,,0.21475178,Normal,Open Play,,,,,,Norway Women's,852,00:23:41.959,Shot,
,,,,,,,,,,,,,,0.159502,,,,,,,,,,,5fe4a6cd-102c-4b26-b292-c278f56740fc,1321,,"[97.3, 46.7]",3998845,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Caroline Graham Hansen,10386.0,Right Midfield,50,Norway Women's,852,"['3c6cbd8f-6be4-4f27-ba12-97e4e2e7b855', '913c40ca-4ddf-4675-b0c5-89e31f47b137']",5,,Right Foot,"[100.4, 46.1]",,"[{'location': [87.0, 38.5], 'player': {'id': 225383, 'name': 'Ria Öling'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [88.6, 31.3], 'player': {'id': 392355, 'name': 'Oona Siren'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [99.9, 31.9], 'player': {'id': 191850, 'name': 'Eveliina Summanen'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [101.6, 40.1], 'player': {'id': 13865, 'name': 'Natalia Kuikka'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [97.6, 38.3], 'player': {'id': 32403, 'name': 'Emma Wilhelmina Koivisto'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [97.7, 46.2], 'player': {'id': 224849, 'name': 'Saara Katariina Kosola'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [100.6, 46.0], 'player': {'id': 224144, 'name': 'Eva Nyström'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [92.6, 46.6], 'player': {'id': 392291, 'name': 'Joanna Tynnilä'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [117.5, 41.9], 'player': {'id': 224828, 'name': 'Anna Koivunen'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [90.8, 29.2], 'player': {'id': 10514, 'name': 'Guro Reiten'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [103.2, 37.3], 'player': {'id': 10516, 'name': 'Frida Maanum'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [100.8, 30.2], 'player': {'id': 10385, 'name': 'Ada Stolsmo Hegerberg'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [90.5, 46.0], 'player': {'id': 276303, 'name': 'Thea Bjelde'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}]",,,Blocked,,0.032290597,Normal,Open Play,,,,,,Norway Women's,852,00:29:05.393,Shot,
,,,,,,,,,,,,,,0.15369,,,,,,,,,,,3048afd6-feb9-4384-98ff-7670c95ca36b,1325,,"[111.8, 33.4]",3998845,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ada Stolsmo Hegerberg,10385.0,Right Center Forward,50,Norway Women's,852,['61a58bc4-58cf-4c2f-8629-b4b034a0b4d6'],7,,Left Foot,"[114.7, 36.4, 0.6]",True,"[{'location': [106.9, 46.4], 'player': {'id': 224144, 'name': 'Eva Nyström'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [112.1, 40.2], 'player': {'id': 13865, 'name': 'Natalia Kuikka'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [101.6, 50.0], 'player': {'id': 224849, 'name': 'Saara Katariina Kosola'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [108.7, 37.2], 'player': {'id': 32403, 'name': 'Emma Wilhelmina Koivisto'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [107.4, 33.3], 'player': {'id': 191850, 'name': 'Eveliina Summanen'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [97.8, 45.4], 'player': {'id': 392291, 'name': 'Joanna Tynnilä'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [94.4, 31.4], 'player': {'id': 392355, 'name': 'Oona Siren'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [92.5, 39.9], 'player': {'id': 225383, 'name': 'Ria Öling'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [114.9, 36.1], 'player': {'id': 224828, 'name': 'Anna Koivunen'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [99.4, 49.1], 'player': {'id': 10386, 'name': 'Caroline Graham Hansen'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [93.1, 47.9], 'player': {'id': 276303, 'name': 'Thea Bjelde'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [113.1, 41.9], 'player': {'id': 10516, 'name': 'Frida Maanum'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}]",,,Saved,,0.43246374,Normal,Open Play,,,,,,Norway Women's,852,00:29:07.508,Shot,
,,,,,,,,,,,,,,0.134509,,,,,,,,,,,a65fec32-f92b-469f-ad59-36dc6ca2c70a,1458,,"[101.7, 43.8]",3998845,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ria Öling,225383.0,Right Wing,53,WNT Finland,920,"['806062c9-6877-42b4-ab1c-d9922f4e0619', 'fefdfa8d-1d2a-42c9-8d88-6eca46fc3908']",47,,Right Foot,"[104.1, 43.3]",,"[{'location': [116.6, 41.2], 'player': {'id': 24370, 'name': 'Cecilie Fiskerstrand'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [91.0, 35.5], 'player': {'id': 13713, 'name': 'Linda Sällström'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [100.9, 50.8], 'player': {'id': 362827, 'name': 'Oona Sevenius'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [101.7, 22.9], 'player': {'id': 224849, 'name': 'Saara Katariina Kosola'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [84.0, 22.5], 'player': {'id': 10386, 'name': 'Caroline Graham Hansen'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [103.5, 51.5], 'player': {'id': 401647, 'name': 'Marit Bratberg Lund'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [101.5, 44.6], 'player': {'id': 24374, 'name': 'Ingrid Syrstad Engen'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [98.7, 37.8], 'player': {'id': 25466, 'name': 'Vilde Bøe Risa'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [104.3, 43.3], 'player': {'id': 276288, 'name': 'Tuva Hansen'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [104.4, 41.3], 'player': {'id': 401645, 'name': 'Mathilde Hauge Harviken'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [103.0, 33.5], 'player': {'id': 276303, 'name': 'Thea Bjelde'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}]",ae3fdeb1-ead8-466d-989f-b291bbc1c0d5,,Blocked,,0.05611172,Normal,Open Play,,,,,,WNT Finland,920,00:30:47.414,Shot,
,,,,,,,,,,,,,,1.596388,,,,,,,,,,,b2bc409a-9d12-47b5-a1a9-c5dce9648c70,1467,,"[98.1, 41.4]",3998845,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Linda Sällström,13713.0,Center Forward,53,WNT Finland,920,['7cf7887b-b9a1-4408-a616-1a2cc364c4a9'],52,,Right Foot,"[119.2, 43.5, 0.5]",True,"[{'location': [118.3, 39.9], 'player': {'id': 24370, 'name': 'Cecilie Fiskerstrand'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [97.0, 49.7], 'player': {'id': 10514, 'name': 'Guro Reiten'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [102.1, 45.2], 'player': {'id': 24374, 'name': 'Ingrid Syrstad Engen'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [105.2, 48.6], 'player': {'id': 401647, 'name': 'Marit Bratberg Lund'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [102.3, 42.2], 'player': {'id': 25466, 'name': 'Vilde Bøe Risa'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [90.8, 25.5], 'player': {'id': 10386, 'name': 'Caroline Graham Hansen'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [106.1, 44.9], 'player': {'id': 276288, 'name': 'Tuva Hansen'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [105.8, 40.6], 'player': {'id': 401645, 'name': 'Mathilde Hauge Harviken'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [105.9, 34.5], 'player': {'id': 276303, 'name': 'Thea Bjelde'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [94.6, 52.0], 'player': {'id': 32403, 'name': 'Emma Wilhelmina Koivisto'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [106.5, 47.5], 'player': {'id': 362827, 'name': 'Oona Sevenius'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [100.7, 44.2], 'player': {'id': 225383, 'name': 'Ria Öling'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [94.0, 45.6], 'player': {'id': 392355, 'name': 'Oona Siren'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [103.1, 35.6], 'player': {'id': 224849, 'name': 'Saara Katariina Kosola'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}]",,,Saved,,0.04333569,Volley,Open Play,,,,,,WNT Finland,920,00:30:52.266,Shot,
