50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.918989,,,,,,,,,,,,d4796618-655a-4608-a650-f6791c60d3b0,1780,,,"[21.8, 72.0]",3998844,56,,,,,-0.34622777,,Right Foot,,,"[37.6, 66.3]",,Ground Pass,,16.796726,,Lia Wälti,10405.0,,,,,,2,Regular Play,Ana-Maria Crnogorčević,10408.0,Right Center Back,132,Switzerland Women's,860,['466bcd3b-f3eb-40bf-b58d-1680817ea062'],18,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:11:18.851,Pass,
,,,,,,,,,,,,,,,,,1.906829,,,,,,,,,,,,14cbeffa-72f9-43ad-9dcf-9e1de0003814,1790,,,"[106.2, 13.2]",3998844,56,,,,,1.210813,,Left Foot,True,,"[116.4, 40.3]",,High Pass,,28.956001,Incomplete,Sandra María Jessen,10246.0,,,,,,2,Regular Play,Sveindís Jane Jónsdóttir,190348.0,Left Wing,132,Switzerland Women's,860,"['719b88bc-4f43-4291-97a5-b8183f642156', '295f7a41-a337-4f9d-9c8d-e46ee095dd1b', '11beddc3-7555-4de6-aa32-bbbb5ff0d3dd']",24,,,,,,,,,,,,,,,,,Iceland Women's,862,00:11:24.549,Pass,True
,,,,,,,,,,,,,,,,,2.110284,,,,,,,,,,,,e1414f00-9299-46e7-a90f-bf5c0ab62915,1794,,,"[13.6, 45.9]",3998844,56,,,,,1.0419731,,Keeper Arm,,,"[23.3, 62.5]",,Ground Pass,,19.226284,,Iman Beney,460753.0,,,,,,2,From Keeper,Livia Peng,32099.0,Goalkeeper,133,Switzerland Women's,860,['faecada2-6323-4449-83b1-b6015884b33e'],43,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:11:43.821,Pass,
,,,,,,,,,,,,,,,,,1.251223,,,,,,,,,,,,a5f484e6-c4eb-46aa-8d94-dd0bc9f56ec9,1797,,,"[27.4, 63.9]",3998844,56,,,,,0.9377357,,Right Foot,,,"[37.6, 77.8]",,Ground Pass,,17.24094,,Ana-Maria Crnogorčević,10408.0,,,,,,2,From Keeper,Iman Beney,460753.0,Right Wing Back,133,Switzerland Women's,860,['f4c4bdd9-bbb0-404e-a148-2a6eb75ea46d'],46,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:11:46.317,Pass,
,,,,,,,,,,,,,,,,,1.410465,,,,,,,,,,,,89ec2499-88f6-49c3-8588-b2b7dbc2d1d3,1800,,,"[36.4, 76.4]",3998844,56,,,,,-2.5396745,,Right Foot,,,"[24.9, 68.5]",,Ground Pass,,13.952061,,Iman Beney,460753.0,,,,,,2,From Keeper,Ana-Maria Crnogorčević,10408.0,Right Center Back,133,Switzerland Women's,860,['d5a9a24c-a995-4977-90ca-864bf8220f99'],47,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:11:47.702,Pass,
,,,,,,,,,,,,,,,,,0.849787,,,,,,,,,,,,2d6811e2-1369-4d38-813b-9da7c250fb03,1803,,,"[25.6, 67.4]",3998844,56,,,,,-0.16859694,,Right Foot,,,"[35.0, 65.8]",,Ground Pass,,9.535198,,Géraldine Reuteler,10419.0,,,,,,2,From Keeper,Iman Beney,460753.0,Right Wing Back,133,Switzerland Women's,860,['8aaa199f-94f3-4048-b55f-8fab062e3480'],50,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:11:50.144,Pass,
,,,,,,,,,,,,,,,,,0.759072,,,,,,,,,,,,d79eb20d-6492-4c82-8ca7-1cdcdc546bc9,1806,,,"[33.4, 65.8]",3998844,56,,,,,2.8101962,,Right Foot,,,"[24.1, 69.0]",,Ground Pass,,9.835141,,Iman Beney,460753.0,,,,,,2,From Keeper,Géraldine Reuteler,10419.0,Right Center Midfield,133,Switzerland Women's,860,['7781f7f3-a1a8-49dd-a5c3-4206b48aa7c0'],51,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:11:51.764,Pass,
,,,,,,,,,,,,,,,,,1.198329,,,,,,,,,,,,dd74e737-a995-4340-8c1b-10edf969dd24,1809,,,"[30.6, 71.2]",3998844,56,,,,,0.43240777,,Right Foot,,,"[43.6, 77.2]",,Ground Pass,,14.3178215,,Ana-Maria Crnogorčević,10408.0,,,,,,2,From Keeper,Iman Beney,460753.0,Right Wing Back,133,Switzerland Women's,860,['8b16186a-e91b-4773-b0fe-2d31d89eb763'],55,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:11:55.224,Pass,
,,,,,,,,,,,,,,,,,1.054151,,,,,,,,,,,,c1c0b78c-6381-4872-a3b9-c518eb0d6e4e,1812,,,"[42.9, 77.1]",3998844,56,,,,,-0.047262076,,Left Foot,,,"[57.7, 76.4]",,Ground Pass,,14.816545,,Leila Wandeler,431528.0,,,,,,2,From Keeper,Ana-Maria Crnogorčević,10408.0,Right Center Back,133,Switzerland Women's,860,['34cd13a0-b878-420e-9e9f-358082625613'],57,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:11:57.078,Pass,
,,,,,,,,,,,,,,,,,0.588532,,,,,,,,,,,,790f86b3-84e8-400d-8691-34ebf39c93bf,1815,,,"[56.9, 77.5]",3998844,56,,,,,0.037482437,,Right Foot,,,"[64.9, 77.8]",,Low Pass,,8.005623,,Iman Beney,460753.0,,,,,,2,From Keeper,Leila Wandeler,431528.0,Right Center Forward,133,Switzerland Women's,860,['1d561e84-9512-40df-902e-69ab8100a57d'],59,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:11:59.016,Pass,
,,,,,,,,,,,,,,,,,2.713187,,,,,,,,,,,,388dc5e3-802d-4160-8808-fee5e58cbc6b,1825,,,"[65.6, 80.0]",3998844,57,,,,,-0.36383095,,,,,"[93.7, 69.3]",,Low Pass,,30.068256,Incomplete,Sydney Schertenleib,443269.0,,,,,Throw-in,2,From Throw In,Iman Beney,460753.0,Right Wing Back,134,Switzerland Women's,860,"['f90d41ae-8e3d-4713-8483-e1bb66d540ca', '75b33ceb-95e5-41bc-b4f8-a77c0bdc7191']",4,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:12:04.150,Pass,
,,,,,,,,,,,,,,,,,1.547943,,,,,,,,,,,,27fcc10a-33a9-457a-a071-88153694281b,1828,,,"[97.9, 80.0]",3998844,57,,,,,-1.082871,37c2797e-fee8-4776-a76e-2605f9a60c99,,,,"[107.4, 62.1]",,Low Pass,,20.264748,,Sydney Schertenleib,443269.0,True,,,,Throw-in,2,From Throw In,Ana-Maria Crnogorčević,10408.0,Right Center Back,135,Switzerland Women's,860,['1b922f70-bdd4-402a-97e6-1efd193c90ae'],27,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:12:27.293,Pass,
,,,,,,,,,,,,,,,,,1.214691,,,,,,,,,,,,f4035875-14f7-4a7a-ae00-9dc5f439d59a,1842,,,"[59.9, 26.6]",3998844,57,,,,,0.005025083,,Right Foot,,,"[79.8, 26.7]",,Ground Pass,,19.900251,,Leila Wandeler,431528.0,,,,,,2,From Throw In,Nadine Riesen,276579.0,Left Wing Back,135,Switzerland Women's,860,"['86919d79-e521-44ca-9463-efc13b3c7ad9', '7d3df2c3-3ebe-476a-860a-deeb399d2d8c']",48,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:12:48.139,Pass,True
,,,,,,,,,,,,,,,,,3.756313,,,,,,,,,,,,f187c1ca-350b-48ef-b650-ec87a1e13300,1845,,,"[99.4, 21.8]",3998844,57,,,,,-0.5245743,,Right Foot,,,"[117.2, 11.5]",,Ground Pass,,20.565262,,Nadine Riesen,276579.0,,,,,,2,From Throw In,Leila Wandeler,431528.0,Right Center Forward,135,Switzerland Women's,860,['f54b5b13-6292-4f18-a57a-ab03f98fe48a'],55,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:12:55.223,Pass,
,,,,,,,,,,,,,,,,,1.390302,,,,,,,,,,,,98565f15-8f83-4cde-8851-6d2699eea90e,1848,,,"[115.3, 12.0]",3998844,58,,,,,2.6779451,,Right Foot,,,"[112.1, 13.6]",,Ground Pass,,3.5777087,,Leila Wandeler,431528.0,,,,,,2,From Throw In,Nadine Riesen,276579.0,Left Wing Back,135,Switzerland Women's,860,['b34fd457-0f57-43e0-a805-94b010983a30'],0,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:13:00.218,Pass,
,,,,,,,,,,,,,,,,,2.169458,,,,,,,,,,,,2f3ad446-5c62-43f2-8fd3-4d0d5c41e650,1851,,,"[109.9, 12.0]",3998844,58,,,,,1.7152379,0b2743eb-f756-4a92-b428-9cbdfa3652ab,Right Foot,True,,"[105.1, 45.0]",,High Pass,,33.347263,,Iman Beney,460753.0,True,,,,,2,From Throw In,Leila Wandeler,431528.0,Right Center Forward,135,Switzerland Women's,860,['026d9c51-c042-4e4b-b975-3925433a0391'],2,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:13:02.622,Pass,
,,,,,,,,,,,,,,,,,1.784984,,,,,,,,,,,,dbc46de5-a98a-4902-b752-773976f8ecd1,1856,,,"[120.0, 0.1]",3998844,58,,,,,1.7337935,,Right Foot,,,"[113.8, 37.8]",,High Pass,,38.206413,Incomplete,,,,True,,Straight,Corner,2,From Corner,Smilla Vallotto,407639.0,Left Center Midfield,136,Switzerland Women's,860,['6fe6afcb-08cd-49c7-b563-809ae3ad8e5c'],43,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:13:43.862,Pass,
,,,,,,,,,,,,,,,,,1.618934,,,,,,,,,,,,484006fc-16f0-4957-ba9a-536ed7ce64b8,1861,,,"[6.0, 30.5]",3998844,59,,True,,,1.5820318,,Left Foot,,,"[5.9, 39.4]",,Ground Pass,,8.900561,,Cecilía Rán Rúnarsdóttir,193268.0,,,,,Goal Kick,2,From Goal Kick,Ingibjörg Sigurðardóttir,10135.0,Left Center Back,137,Iceland Women's,862,['8803538c-d99a-4ac7-828a-e611f3587e23'],12,,,,,,,,,,,,,,,,,Iceland Women's,862,00:14:12.154,Pass,
,,,,,,,,,,,,,,,,,2.435344,,,,,,,,,,,,580dd64d-e0fb-41fe-a8c9-ce8f68ab567b,1863,,,"[9.4, 38.8]",3998844,59,,,,,-0.0984152,,Right Foot,,,"[48.9, 34.9]",,High Pass,,39.692066,,Karólína Lea Vilhjálmsdóttir,32460.0,,,,,,2,From Goal Kick,Cecilía Rán Rúnarsdóttir,193268.0,Goalkeeper,137,Iceland Women's,862,['1dc59de0-c77a-4860-8e7e-a12466403d56'],15,,,,,,,,,,,,,,,,,Iceland Women's,862,00:14:15.274,Pass,
,,,,,,,,,,,,,,,,,2.116186,,,,,,,,,,,,38f0abc5-33bc-410c-b084-625a725cae40,1865,,,"[48.6, 35.7]",3998844,59,,,,,-0.19311842,,Head,,,"[71.1, 31.3]",,High Pass,,22.926186,Incomplete,Sandra María Jessen,10246.0,,,,,,2,From Goal Kick,Karólína Lea Vilhjálmsdóttir,32460.0,Center Attacking Midfield,137,Iceland Women's,862,"['8f0d57f0-0064-40bf-8fab-cce9edd916df', '7d678f3f-5686-4147-b44e-17ccca9ae5d1']",17,,,,,,,,,,,,,,,,,Iceland Women's,862,00:14:17.709,Pass,
,,,,,,,,,,,,,,,,,1.570826,,,,,,,,,,,,a87fc0e2-8155-4245-bb75-89b562c2f2ff,1870,,,"[49.3, 46.3]",3998844,59,,,,,-1.5229287,,Left Foot,,,"[50.1, 29.6]",,Ground Pass,,16.71915,,Noelle Maritz,10404.0,,,,,,2,Regular Play,Viola Calligaris,10417.0,Center Back,138,Switzerland Women's,860,['323fff14-b79c-46b2-983a-983f89e64fa6'],20,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:14:20.726,Pass,
,,,,,,,,,,,,,,,,,0.77891,,,,,,,,,,,,ec765490-851a-4b42-8224-c328373728b4,1874,,,"[58.3, 26.7]",3998844,59,,,,,-0.6403565,,Right Foot,,,"[68.5, 19.1]",,Ground Pass,,12.720063,,Smilla Vallotto,407639.0,,,,,,2,Regular Play,Noelle Maritz,10404.0,Left Center Back,138,Switzerland Women's,860,['7e145909-912f-4476-9af5-01d37aff7dae'],23,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:14:23.803,Pass,
,,,,,,,,,,,,,,,,,1.811333,,,,,,,,,,,,1f2819a5-977a-4ffb-9682-5fb2b7ca7f1f,1879,,,"[56.6, 18.0]",3998844,59,,,,,2.4006097,,Right Foot,,,"[42.5, 30.9]",,Ground Pass,,19.11073,,Noelle Maritz,10404.0,,,,,,2,Regular Play,Smilla Vallotto,407639.0,Left Center Midfield,138,Switzerland Women's,860,['82074bf0-17e5-4ce0-b51f-8fff0d04467d'],26,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:14:26.562,Pass,
,,,,,,,,,,,,,,,,,1.967908,,,,,,,,,,,,1deaa4df-ee09-44db-be64-820d49d03ec7,1882,,,"[41.4, 30.9]",3998844,59,,,,,-3.0365124,,Right Foot,,,"[15.8, 28.2]",,Ground Pass,,25.74199,,Livia Peng,32099.0,,,,,,2,Regular Play,Noelle Maritz,10404.0,Left Center Back,138,Switzerland Women's,860,['5a05ec6e-d75f-46d1-92a9-a93178b3ed36'],28,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:14:28.492,Pass,
,,,,,,,,,,,,,,,,,2.570736,,,,,,,,,,,,3fcc2043-d683-4e6e-a130-bc82c5e5977b,1886,,,"[16.1, 28.2]",3998844,59,,,,,-0.5946618,,Right Foot,,,"[57.5, 0.2]",,High Pass,,49.979595,Out,,,,,,,,2,Regular Play,Livia Peng,32099.0,Goalkeeper,138,Switzerland Women's,860,,30,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:14:30.540,Pass,
,,,,,,,,,,,,,,,,,1.805743,,,,,,,,,,,,a5458f93-c12a-40be-a7c2-3b194c24c9e6,1887,,,"[71.6, 80.0]",3998844,59,,,,,-0.36106774,,,,,"[85.9, 74.6]",,High Pass,,15.285614,Incomplete,Sandra María Jessen,10246.0,,,,,Throw-in,2,From Throw In,Guðrún Arnardóttir,225394.0,Right Back,139,Iceland Women's,862,"['17c908d8-ad0c-463a-9d24-44c097a7b9d4', '2035dce0-81e9-4c0d-8eb2-a23edd15f626']",44,,,,,,,,,,,,,,,,,Iceland Women's,862,00:14:44.456,Pass,
,,,,,,,,,,,,,,,,,1.35604,,,,,,,,,,,,17c908d8-ad0c-463a-9d24-44c097a7b9d4,1889,,,"[34.2, 5.5]",3998844,59,,,,,0.6655564,,Head,,,"[44.9, 13.9]",,Low Pass,,13.603309,Incomplete,,,,,,,Interception,2,From Throw In,Nadine Riesen,276579.0,Left Wing Back,139,Iceland Women's,862,"['a5458f93-c12a-40be-a7c2-3b194c24c9e6', '4284d6d3-bf95-4c86-9b60-4521ec6ecc6a']",46,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:14:46.262,Pass,
,,,,,,,,,,,,,,,,,3.394893,,,,,,,,,,,,4284d6d3-bf95-4c86-9b60-4521ec6ecc6a,1890,,,"[75.2, 66.2]",3998844,59,,,,,-0.32286537,,Left Foot,,,"[102.1, 57.2]",,Ground Pass,,28.365648,Incomplete,,,,,,,Recovery,2,From Throw In,Dagný Brynjarsdóttir,10124.0,Left Defensive Midfield,139,Iceland Women's,862,"['47ab3ddb-50e8-40fd-b44c-430d85f31673', '17c908d8-ad0c-463a-9d24-44c097a7b9d4']",47,,,,,,,,,,,,,,,,,Iceland Women's,862,00:14:47.618,Pass,
,,,,,,,,,,,,,,,,,2.177388,,,,,,,,,,,,47ab3ddb-50e8-40fd-b44c-430d85f31673,1891,,,"[18.0, 22.9]",3998844,59,,,,,2.3274255,,Right Foot,,,"[4.5, 37.2]",,Ground Pass,,19.665707,,Livia Peng,32099.0,,,,,Recovery,2,Regular Play,Noelle Maritz,10404.0,Left Center Back,140,Switzerland Women's,860,"['d11f2713-ff54-4a47-bff7-0b27c8492654', '4284d6d3-bf95-4c86-9b60-4521ec6ecc6a']",51,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:14:51.013,Pass,
,,,,,,,,,,,,,,,,,2.842331,,,,,,,,,,,,56f7696e-38c9-4eb0-8d87-da767d801385,1895,,,"[4.2, 38.3]",3998844,59,,,,,-0.41752648,,Right Foot,,,"[44.1, 20.6]",,High Pass,,43.649742,Incomplete,,,,,,,,2,Regular Play,Livia Peng,32099.0,Goalkeeper,140,Switzerland Women's,860,"['1a8d10b4-1334-4311-b99c-f7247c29c533', '57bf8302-d1d0-4afe-b088-d5ed81085708']",53,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:14:53.394,Pass,True
,,,,,,,,,,,,,,,,,1.602725,,,,,,,,,,,,57bf8302-d1d0-4afe-b088-d5ed81085708,1897,,,"[76.0, 59.5]",3998844,59,,,,True,0.025151927,,,,,"[91.9, 59.9]",,High Pass,,15.90503,Incomplete,,,,,,,Recovery,2,Regular Play,Guðrún Arnardóttir,225394.0,Right Back,140,Switzerland Women's,860,"['324a0ab2-69e2-480d-92e0-b3b5acc66a82', '65854d33-f2b2-4e68-a796-7aee428cbdf9', '56f7696e-38c9-4eb0-8d87-da767d801385']",56,,,,,,,,,,,,,,,,,Iceland Women's,862,00:14:56.237,Pass,True
,,,,,,,,,,,,,,,,,2.172297,,,,,,,,,,,,89f1c9d5-fd0d-494d-b5c2-4ee32842facf,1903,,,"[53.1, 13.4]",3998844,60,,True,,,2.2556176,,Right Foot,,,"[48.2, 19.4]",,Ground Pass,,7.746612,,Noelle Maritz,10404.0,,,,,Free Kick,2,From Free Kick,Nadine Riesen,276579.0,Left Wing Back,141,Switzerland Women's,860,['a3858920-c381-4f21-8712-786f8ed6bf3b'],39,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:15:39.598,Pass,
,,,,,,,,,,,,,,,,,1.841805,,,,,,,,,,,,69b4c9e8-e1cc-456a-b1bc-e1e843a70fdd,1906,,,"[48.5, 20.2]",3998844,60,,,,,0.46891996,,Right Foot,,,"[71.2, 31.7]",,High Pass,,25.446808,Incomplete,,,,,,,,2,From Free Kick,Noelle Maritz,10404.0,Left Center Back,141,Switzerland Women's,860,['009d5cb3-15a7-461f-9bd0-b8e179aac3c0'],43,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:15:43.501,Pass,
,,,,,,,,,,,,,,,,,1.666549,,,,,,,,,,,,009d5cb3-15a7-461f-9bd0-b8e179aac3c0,1907,,,"[48.9, 48.4]",3998844,60,,,,,0.20647442,,Head,,,"[63.7, 51.5]",,High Pass,,15.121178,Incomplete,,,,,,,Recovery,2,From Free Kick,Dagný Brynjarsdóttir,10124.0,Left Defensive Midfield,141,Switzerland Women's,860,"['10aa0772-fec5-4d12-96be-b01b98345fc3', '69b4c9e8-e1cc-456a-b1bc-e1e843a70fdd']",45,,,,,,,,,,,,,,,,,Iceland Women's,862,00:15:45.343,Pass,
,,,,,,,,,,,,,,,,,2.417044,,,,,,,,,,,,10aa0772-fec5-4d12-96be-b01b98345fc3,1908,,,"[56.4, 28.6]",3998844,60,,,,,1.1376557,,Head,,,"[64.4, 45.9]",,Low Pass,,19.060167,Incomplete,,,,,,,Recovery,2,From Free Kick,Lia Wälti,10405.0,Center Defensive Midfield,141,Switzerland Women's,860,"['009d5cb3-15a7-461f-9bd0-b8e179aac3c0', 'f2473515-300b-421a-92b8-666e08341de2']",47,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:15:47.010,Pass,
,,,,,,,,,,,,,,,,,3.659261,,,,,,,,,,,,f2473515-300b-421a-92b8-666e08341de2,1910,,,"[55.7, 34.2]",3998844,60,,,,,-0.3144666,,Left Foot,,,"[84.6, 24.8]",,Low Pass,,30.390295,Incomplete,Sveindís Jane Jónsdóttir,190348.0,,,,,Recovery,2,From Free Kick,Dagný Brynjarsdóttir,10124.0,Left Defensive Midfield,141,Switzerland Women's,860,"['7e5717c8-e808-4bc8-b935-b436ded3f7ed', 'e9349ea1-563e-4a1c-a314-5dba13d0bb8a', '10aa0772-fec5-4d12-96be-b01b98345fc3', '283c4e08-cb99-416e-be81-f04228cffb7c']",49,,,,,,,,,,,,,,,,,Iceland Women's,862,00:15:49.427,Pass,True
,,,,,,,,,,,,,,,,,1.89279,,,,,,,,,,,,7e5717c8-e808-4bc8-b935-b436ded3f7ed,1912,,,"[35.5, 55.3]",3998844,60,,,,,1.1347915,,Right Foot,,,"[43.7, 72.9]",,Ground Pass,,19.416489,,Ana-Maria Crnogorčević,10408.0,,,,,Recovery,2,From Free Kick,Viola Calligaris,10417.0,Center Back,141,Switzerland Women's,860,"['3c1ec3ad-fbf9-4b77-a0b5-e411f867cd1a', 'f2473515-300b-421a-92b8-666e08341de2']",53,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:15:53.086,Pass,
,,,,,,,,,,,,,,,,,1.390577,,,,,,,,,,,,219ffc3b-e9f6-4613-96ba-a731131144bf,1915,,,"[48.5, 73.1]",3998844,60,,,,,0.3113703,,Right Foot,,,"[57.2, 75.9]",,Ground Pass,,9.139475,,Géraldine Reuteler,10419.0,,,,,,2,From Free Kick,Ana-Maria Crnogorčević,10408.0,Right Center Back,141,Switzerland Women's,860,['94f9ffc8-0186-4b6b-ab01-d25932915218'],56,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:15:56.335,Pass,
,,,,,,,,,,,,,,,,,0.991224,,,,,,,,,,,,cefc6d16-fb58-4dd5-8e42-df85ea2b2912,1919,,,"[56.6, 77.5]",3998844,60,,,,,-0.112202816,,Right Foot,,,"[63.7, 76.7]",,Ground Pass,,7.1449285,Incomplete,Iman Beney,460753.0,,,,,,2,From Free Kick,Géraldine Reuteler,10419.0,Right Center Midfield,141,Switzerland Women's,860,"['ce192654-55bd-4405-b3bb-72dacfdb82c6', 'dc104261-5909-4174-a50d-804017a473d8', 'ccc85853-075f-4da9-81f8-986c354bb657']",57,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:15:57.845,Pass,True
,,,,,,,,,,,,,,,,,4.524731,,,,,,,,,,,,dc104261-5909-4174-a50d-804017a473d8,1921,,,"[56.4, 3.4]",3998844,60,,,,,0.32291064,,Left Foot,,,"[108.1, 20.7]",,Low Pass,,54.517704,Incomplete,,,,,,,Recovery,2,From Free Kick,Sædís Rún Heiðarsdóttir,402037.0,Left Back,141,Switzerland Women's,860,"['cefc6d16-fb58-4dd5-8e42-df85ea2b2912', 'e1dd1103-e1aa-4efc-8d6c-76ecaae4bebf']",58,,,,,,,,,,,,,,,,,Iceland Women's,862,00:15:58.837,Pass,
,,,,,,,,,,,,,,,,,1.387149,,,,,,,,,,,,25cd6516-0ee7-4a31-a522-f8ed8375fd4d,1924,,,"[14.7, 50.4]",3998844,61,,,,,-0.9723774,,Right Foot,,,"[25.2, 35.0]",,Ground Pass,,18.638937,,Noelle Maritz,10404.0,,,,,,2,From Free Kick,Livia Peng,32099.0,Goalkeeper,141,Switzerland Women's,860,['9d4a435f-cf96-4502-90c3-d2943fb38af3'],7,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:16:07.042,Pass,
,,,,,,,,,,,,,,,,,1.923063,,,,,,,,,,,,ad524af0-e08e-4d47-b41b-b69db7b14b1e,1927,,,"[23.7, 37.5]",3998844,61,,,,,1.3662161,,Right Foot,,,"[29.8, 66.9]",,Ground Pass,,30.026155,,Viola Calligaris,10417.0,,,,,,2,From Free Kick,Noelle Maritz,10404.0,Left Center Back,141,Switzerland Women's,860,['0074855b-2d27-4a09-bfcc-3ffbb81a9f38'],9,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:16:09.137,Pass,
,,,,,,,,,,,,,,,,,0.268567,,,,,,,,,,,,6a002c1b-abfb-472c-b80e-e2e1e66beadb,1930,,,"[42.6, 68.5]",3998844,61,,,,,0.6556956,,Left Foot,,,"[50.4, 74.5]",,Ground Pass,,9.840732,Incomplete,Ana-Maria Crnogorčević,10408.0,,,,,,2,From Free Kick,Viola Calligaris,10417.0,Center Back,141,Switzerland Women's,860,"['7d393667-e233-418f-b084-cd51063b3916', 'f834d1ba-ce60-4bf4-a9a3-b536f139852f']",14,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:16:14.783,Pass,
,,,,,,,,,,,,,,,,,1.571249,,,,,,,,,,,,d034ac81-f90b-4e90-a205-9c1164aa2199,1938,,,"[77.6, 0.1]",3998844,61,,True,,,0.2758701,,,,,"[104.8, 7.8]",,Low Pass,,28.268887,,Sandra María Jessen,10246.0,,,,,Throw-in,2,From Throw In,Sædís Rún Heiðarsdóttir,402037.0,Left Back,143,Iceland Women's,862,['77e3e8fc-cefa-4b88-90e3-fb334f423f57'],41,,,,,,,,,,,,,,,,,Iceland Women's,862,00:16:41.262,Pass,
,,,,,,,,,,,,,,,,,1.951974,,,,,,,,,,,,36fcb238-9a37-4c37-82b2-29a1eab29310,1943,,,"[108.7, 0.1]",3998844,62,,,,,1.350504,,,True,,"[116.0, 32.7]",,High Pass,,33.407333,Incomplete,,,,,,,Throw-in,2,From Throw In,Sveindís Jane Jónsdóttir,190348.0,Left Wing,144,Iceland Women's,862,['b0ceaa41-bf91-4372-a208-680a782e4e64'],9,,,,,,,,,,,,,,,,,Iceland Women's,862,00:17:09.785,Pass,
,,,,,,,,,,,,,,,,,0.146984,,,,,,,,,,,,da7543e9-e4f0-4165-9b39-798b6999ce75,1947,,,"[106.8, 5.6]",3998844,62,,,,,1.3567356,,Left Foot,,,"[107.8, 10.2]",,Low Pass,,4.707441,Incomplete,,,,,,,,2,From Throw In,Sveindís Jane Jónsdóttir,190348.0,Left Wing,144,Iceland Women's,862,['e5087dda-c2f9-487c-af65-8afecdd61221'],17,,,,,,,,,,,,,,,,,Iceland Women's,862,00:17:17.227,Pass,
,,,,,,,,,,,,,,,,,2.024969,,,,,,,,,,,,b0edba3c-0835-495e-a0e3-47d9d191253c,1949,,,"[120.0, 0.1]",3998844,63,,,,,1.7385063,c9ff2404-5807-4550-abc7-538feab65f05,Right Foot,,,"[112.5, 44.4]",,High Pass,True,44.93039,,Dagný Brynjarsdóttir,10124.0,True,,True,Inswinging,Corner,2,From Corner,Karólína Lea Vilhjálmsdóttir,32460.0,Center Attacking Midfield,145,Iceland Women's,862,['9b5c4995-3595-4ffd-8f70-396cc04a534a'],3,,,,,,,,,,,,,,,,,Iceland Women's,862,00:18:03.182,Pass,
