50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a2123496-b3ab-4e0c-8539-8ba958f463cb,3517,,,"[39.1, 64.7]",4020077,98,,,,,,,,,,,,,,,,,,,,,,,,,3,From Goal Kick,Irene Paredes Hernandez,10165.0,Right Center Back,210,Spain Women's,863,['7d21f4ee-ee7b-4d98-84ff-7ec498059f41'],7,,,,,,,,,,,,,,,,,,Spain Women's,863,00:08:07.162,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,27854b51-c733-40bc-a979-690e8dd6a6d9,3520,,,"[44.0, 75.9]",4020077,98,,,,,,,,,,,,,,,,,,,,,,,,,3,From Goal Kick,Ona Batlle Pascual,46639.0,Right Back,210,Spain Women's,863,['c8493d9b-d27a-4b17-ad2e-9ac59e5e9d47'],8,,,,,,,,,,,,,,,,,,Spain Women's,863,00:08:08.861,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb2f7943-4ebf-4c78-8684-c219fbe6b525,3522,,,"[49.7, 54.2]",4020077,98,,,,,,,,,,,,,,,,,,,,,,,,,3,From Goal Kick,Patricia Guijarro Gutiérrez,15287.0,Center Defensive Midfield,210,Spain Women's,863,['e934fdcc-7250-45c8-a156-2d152471f894'],10,,,,,,,,,,,,,,,,,,Spain Women's,863,00:08:10.248,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e314bfee-0135-4226-a16c-581427bb5cb4,3529,,,"[2.9, 31.5]",4020077,98,,,,,,,,,,,,,,,,,,,,,,,,,3,From Goal Kick,Ann-Katrin Berger,15560.0,Goalkeeper,211,Germany Women's,857,['3e0c4e48-2d91-4828-8bc9-979b207fbddc'],38,,,,,,,,,,,,,,,,,,Germany Women's,857,00:08:38.865,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f09fa2e-2bde-4a4d-99c4-536a7ddc5db2,3534,,,"[72.8, 63.0]",4020077,98,,,,,,,,,,,,,,,,,,,,,,,,,3,From Goal Kick,Alexia Putellas Segura,10143.0,Left Center Midfield,211,Germany Women's,857,['a2dd1951-3fb8-4545-8ba1-4be26c1bc093'],46,,,,,,,,,,,,,,,,,,Spain Women's,863,00:08:46.250,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,126b63ac-2ef1-45de-8e31-34110ee05574,3540,,,"[51.2, 10.0]",4020077,98,,,,,,,,,,,,,,,,,,,,,,,,,3,From Goal Kick,Klara Bühl,25729.0,Left Midfield,211,Germany Women's,857,['7b9319da-c5ea-4abb-b67d-39a0a9161771'],48,,,,,,,,,,,,,,,,,,Germany Women's,857,00:08:48.607,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f542b05d-662d-40fa-9789-f4d81b295045,3549,,,"[65.8, 64.4]",4020077,98,,,,,,,,,,,,,,,,,,,,,,,,,3,Regular Play,Alexia Putellas Segura,10143.0,Left Center Midfield,212,Spain Women's,863,"['fc854a41-e5f5-4482-afd1-faa09cf93028', '8260b9aa-f7b4-4287-8bb3-83f06f9f2cb7']",52,,,,,,,,,,,,,,,,,,Spain Women's,863,00:08:52.237,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,71f0942b-db3d-4eab-b2be-36783f183b7c,3555,,,"[84.4, 77.4]",4020077,98,,,,,,,,,,,,,,,,,,,,,,,,,3,Regular Play,Athenea del Castillo Belvide,49913.0,Right Wing,212,Spain Women's,863,['098aab7d-b4bc-4268-9a27-77c9c5736836'],55,,,,,,,,,,,,,,,,,,Spain Women's,863,00:08:55.761,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c4216582-06e7-47f9-a456-a1c5b8b7492a,3559,,,"[74.1, 75.9]",4020077,98,,,,,,,,,,,,,,,,,,,,,,,,,3,Regular Play,Ona Batlle Pascual,46639.0,Right Back,212,Spain Women's,863,['c625715d-4fa2-407a-b188-9bd32de751d3'],58,,,,,,,,,,,,,,,,,,Spain Women's,863,00:08:58.484,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb98f491-bf89-47ef-bad0-0c94822030c1,3562,,,"[83.9, 70.7]",4020077,98,,,,,,,,,,,,,,,,,,,,,,,,,3,Regular Play,Aitana Bonmati Conca,15284.0,Right Center Midfield,212,Spain Women's,863,"['9ff4d39a-a21b-4181-96f9-ec863606c9c1', '109871aa-6633-4e7b-838e-fa162efefb7b']",59,,,,,,,,,,,,,,,,,,Spain Women's,863,00:08:59.373,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,15fd2d0f-18bf-41dd-87e8-ac3cd614319f,3564,,,"[84.5, 60.9]",4020077,99,,,,,,,,,,,,,,,,,,,,,,,,,3,Regular Play,Alexia Putellas Segura,10143.0,Left Center Midfield,212,Spain Women's,863,['d0c3d7c9-b8c5-4102-9dd4-577fa926504e'],1,,,,,,,,,,,,,,,,,,Spain Women's,863,00:09:01.284,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,fbb82aaa-56a9-4d95-a10b-6888af623eb5,3568,,,"[98.7, 65.5]",4020077,99,,,,,,,,,,,,,,,,,,,,,,,,,3,Regular Play,Aitana Bonmati Conca,15284.0,Right Center Midfield,212,Spain Women's,863,"['a2963aac-f838-4c9e-822b-8c82098a06a4', 'ccd2559e-48f5-45e5-ba6c-d068921c93e6']",2,,,,,,,,,,,,,,,,,,Spain Women's,863,00:09:02.699,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,09ab956f-1324-4347-82a3-6702e52f5133,3571,,,"[111.4, 65.3]",4020077,99,,,,,,,,,,,,,,,,,,,,,,,,,3,Regular Play,Athenea del Castillo Belvide,49913.0,Right Wing,212,Spain Women's,863,['46decffa-e6f7-4c9b-963d-ed61e07ad937'],5,,,,,,,,,,,,,,,,,,Spain Women's,863,00:09:05.999,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca81413a-cce6-43e5-a83f-49bc6af40dcb,3573,,,"[110.6, 50.4]",4020077,99,,,,,,,,,,,,,,,,,,,,,,,,,3,Regular Play,María Francesca Caldentey Oliver,10161.0,Left Wing,212,Spain Women's,863,['6b90ba97-59b3-470f-b15b-725ccd1d45fe'],6,,,,,,,,,,,,,,,,,,Spain Women's,863,00:09:06.690,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc84dbec-1564-4451-b715-478e54a5446d,3582,,,"[90.8, 44.1]",4020077,99,,,,,,,,,,,,,,,,,,,,,,,,,3,Regular Play,Patricia Guijarro Gutiérrez,15287.0,Center Defensive Midfield,212,Spain Women's,863,['c194d525-1a61-4f59-a4d9-0bf3721a762e'],12,,,,,,,,,,,,,,,,,,Spain Women's,863,00:09:12.324,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,fecfe3f7-214a-44ee-ba96-0e3074ae7f0e,3588,,,"[77.3, 44.7]",4020077,99,,,,,,,,,,,,,,,,,,,,,,,,,3,From Keeper,Selina Cerci,46983.0,Center Forward,213,Germany Women's,857,['52329b1c-99ef-417e-87a8-6376a4389f38'],40,,,,,,,,,,,,,,,,,,Germany Women's,857,00:09:40.581,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,54e9c94f-f27c-4ee9-97f0-bac9625129fc,3591,,,"[71.7, 42.1]",4020077,99,,,,,,,,,,,,,,,,,,,,,,,,,3,From Keeper,Linda Dallmann,10258.0,Right Center Midfield,213,Germany Women's,857,['b2953a5b-d34b-48a2-b32c-d6700a913d7e'],41,,,,,,,,,,,,,,,,,,Germany Women's,857,00:09:41.881,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,101f0672-3695-4ada-bc0f-7acc20279655,3597,,,"[33.0, 30.7]",4020077,99,,,,,,,,,,,,,,,,,,,,,,,,,3,Regular Play,María Méndez Fernández,50375.0,Left Center Back,214,Spain Women's,863,['d7d34910-1340-4548-8c06-e74380b64c37'],44,,,,,,,,,,,,,,,,,,Spain Women's,863,00:09:44.764,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5390acae-261e-4eb9-8c1e-97c6bb7b8e91,3601,,,"[41.2, 37.2]",4020077,99,,,,,,,,,,,,,,,,,,,,,,,,,3,Regular Play,Patricia Guijarro Gutiérrez,15287.0,Center Defensive Midfield,214,Spain Women's,863,"['ecb1fc8f-241f-4a6b-9908-60e988e287c2', '7cb619b9-39ec-4605-9c9c-fe98158f17f6']",45,,,,,,,,,,,,,,,,,,Spain Women's,863,00:09:45.988,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,35f957e9-c45e-4e9f-b8c5-da9603894ed4,3603,,,"[66.0, 19.7]",4020077,99,,,,,,,,,,,,,,,,,,,,,,,,,3,Regular Play,María Francesca Caldentey Oliver,10161.0,Left Wing,214,Spain Women's,863,['5d942cf1-48ed-4b67-a5e8-05fdaedf9967'],48,,,,,,,,,,,,,,,,,,Spain Women's,863,00:09:48.274,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b85757a5-1840-4e33-9528-61665fc2b9fa,3606,,,"[99.8, 14.3]",4020077,99,,,,,,,,,,,,,,,,,,,,,,,,,3,Regular Play,Salma Paralluelo Ayingono,222682.0,Center Forward,214,Spain Women's,863,['8d5d51c0-e34d-43d9-b3d9-942b2bec16d8'],53,,,,,,,,,,,,,,,,,,Spain Women's,863,00:09:53.359,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7426537d-7166-489b-86b0-9795a3c43117,3611,,,"[109.2, 40.5]",4020077,99,,,,,,,,,,,,,,,,,,,,,,,,,3,Regular Play,Athenea del Castillo Belvide,49913.0,Right Wing,214,Spain Women's,863,"['ba92c5ed-27c3-4202-8866-b3b43f8ccaa1', '4d0ed7ea-8116-4e34-a179-74b2f1d07bf0', 'd1ff2214-e821-4bba-9592-dcd4c8a0b9a1']",55,,,,,,,,,,,,,,,,,,Spain Women's,863,00:09:55.079,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d9f8631-8d54-44a4-8d45-24e956b21155,3615,,,"[3.6, 34.7]",4020077,100,,,,,,,,,,,,,,,,,,,,,,,,,3,From Goal Kick,Ann-Katrin Berger,15560.0,Goalkeeper,215,Germany Women's,857,['3d9cdf58-9c83-481c-85cf-6c8cd63924be'],23,,,,,,,,,,,,,,,,,,Germany Women's,857,00:10:23.938,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,53f26599-7800-4e88-a690-be4bd12cc8ae,3621,,,"[68.4, 54.4]",4020077,100,,,,,,,,,,,,,,,,,,,,,,,,,3,Regular Play,Patricia Guijarro Gutiérrez,15287.0,Center Defensive Midfield,216,Spain Women's,863,"['6dda50b5-c011-4bfb-8f3e-f3838860918c', '7bc80b9f-d2ed-4e1d-a6d7-a72f6723e1d7']",30,,,,,,,,,,,,,,,,,,Spain Women's,863,00:10:30.323,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f7bd876f-face-465d-8435-8c7ba9c92831,3624,,,"[71.0, 68.6]",4020077,100,,,,,,,,,,,,,,,,,,,,,,,,,3,Regular Play,Athenea del Castillo Belvide,49913.0,Right Wing,216,Spain Women's,863,"['154d3e80-4e73-4840-b285-f514cfb7342e', '3ebf1a75-ae4a-4c56-888a-6ae3899468e9']",31,,,,,,,,,,,,,,,,,,Spain Women's,863,00:10:31.442,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1af7c254-280b-4d6e-a31c-c37ddea3cafd,3627,,,"[68.1, 54.8]",4020077,100,,,,,,,,,,,,,,,,,,,,,,,,,3,Regular Play,Patricia Guijarro Gutiérrez,15287.0,Center Defensive Midfield,216,Spain Women's,863,['520b587e-0a0c-4d21-a1ec-f8aebec07aee'],35,,,,,,,,,,,,,,,,,,Spain Women's,863,00:10:35.060,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,59bee690-5692-40bb-9704-0fc7205f950f,3630,,,"[112.1, 73.5]",4020077,100,,,,,,,,,,,,,,,,,,,,,,,,,3,Regular Play,Aitana Bonmati Conca,15284.0,Right Center Midfield,216,Spain Women's,863,['7adeb75e-0551-4fbe-8efb-c4a8d7eba084'],41,,,,,,,,,,,,,,,,,,Spain Women's,863,00:10:41.479,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e8a176f2-637f-49a7-855c-b89a5da23d66,3636,,,"[66.5, 59.1]",4020077,101,,,,,,,,,,,,,,,,,,,,,,,,,3,Regular Play,Athenea del Castillo Belvide,49913.0,Right Wing,218,Spain Women's,863,['e2c6a110-2474-4bbc-8080-7539a1776d49'],2,,,,,,,,,,,,,,,,,,Spain Women's,863,00:11:02.721,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4a3497eb-5c52-42c5-84ea-f290b021417a,3640,,,"[68.9, 79.4]",4020077,101,,,,,,,,,,,,,,,,,,,,,,,,,3,Regular Play,Ona Batlle Pascual,46639.0,Right Back,218,Spain Women's,863,['d2ce9aa8-17b5-4d32-b99d-e6029d4f33e8'],5,,,,,,,,,,,,,,,,,,Spain Women's,863,00:11:05.657,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4f991fa7-3566-4fad-9fde-fa95f076c8d3,3646,,,"[84.5, 74.3]",4020077,101,,,,,,,,,,,,,,,,,,,,,,,,,3,From Throw In,Patricia Guijarro Gutiérrez,15287.0,Center Defensive Midfield,219,Spain Women's,863,['96d179c8-e53d-4bee-9da5-fe99668bb653'],18,,,,,,,,,,,,,,,,,,Spain Women's,863,00:11:18.522,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,098b5b5b-6f4b-44b4-a2bd-5e707282cc55,3650,,,"[90.2, 58.7]",4020077,101,,,,,,,,,,,,,,,,,,,,,,,,,3,From Throw In,Aitana Bonmati Conca,15284.0,Right Center Midfield,219,Spain Women's,863,"['4874ead1-b661-412f-bdf0-37567bb1d672', '092674c9-c10a-4c86-90b9-f53c660089e2']",21,,,,,,,,,,,,,,,,,,Spain Women's,863,00:11:21.534,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,70aa0a08-b0b1-4b9a-b402-189b7b6b5c0d,3662,,,"[99.4, 69.2]",4020077,101,,,,,,,,,,,,,,,,,,,,,,,,,3,From Throw In,Ona Batlle Pascual,46639.0,Right Back,219,Spain Women's,863,['344d5386-b146-4dcc-a7ab-3b5342e60fd5'],34,,,,,,,,,,,,,,,,,,Spain Women's,863,00:11:34.350,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd4545cf-d81e-4643-8687-5fbe755d3fa3,3665,,,"[101.8, 74.3]",4020077,101,,,,,,,,,,,,,,,,,,,,,,,,,3,From Throw In,Athenea del Castillo Belvide,49913.0,Right Wing,219,Spain Women's,863,['f0a183a9-9bcd-4ab1-98e5-4b796e2eb166'],37,,,,,,,,,,,,,,,,,,Spain Women's,863,00:11:37.059,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,abd3a3af-987c-46e8-9be6-5bc996874133,3674,,,"[82.6, 66.9]",4020077,101,,,,,,,,,,,,,,,,,,,,,,,,,3,From Throw In,Patricia Guijarro Gutiérrez,15287.0,Center Defensive Midfield,219,Spain Women's,863,"['eb8e908a-5ff6-4b70-b69b-094e49a6d9be', '921923bc-27f8-4df7-9ee5-3fa1a3063489']",46,,,,,,,,,,,,,,,,,,Spain Women's,863,00:11:46.865,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8a1eca0f-147f-4ccd-9789-0fb512e5aa5d,3677,,,"[63.2, 50.2]",4020077,101,,,,,,,,,,,,,,,,,,,,,,,,,3,From Throw In,María Méndez Fernández,50375.0,Left Center Back,219,Spain Women's,863,['1a15096e-98ae-4c5f-ada7-4914ad466b62'],49,,,,,,,,,,,,,,,,,,Spain Women's,863,00:11:49.541,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,478b004e-b328-4bdc-9913-8bed6b48802c,3680,,,"[78.1, 24.9]",4020077,101,,,,,,,,,,,,,,,,,,,,,,,,,3,From Throw In,Olga  Carmona García,49836.0,Left Back,219,Spain Women's,863,['2dd68cdf-54bb-49dc-ad98-8f9f349865bd'],52,,,,,,,,,,,,,,,,,,Spain Women's,863,00:11:52.691,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f9f10230-2d4f-4e70-b429-e0f784398ac4,3690,,,"[45.6, 25.4]",4020077,102,,,,,,,,,,,,,,,,,,,,,,,,,3,From Throw In,Irene Paredes Hernandez,10165.0,Right Center Back,220,Spain Women's,863,['40ea480d-7fd0-452f-8a3b-0bdd8543abc1'],26,,,,,,,,,,,,,,,,,,Spain Women's,863,00:12:26.192,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,302d052c-a337-4271-95b3-46a7f8160edb,3692,,,"[50.7, 16.6]",4020077,102,,,,,,,,,,,,,,,,,,,,,,,,,3,From Throw In,María Méndez Fernández,50375.0,Left Center Back,220,Spain Women's,863,['99745c5c-794e-4399-af8f-17a3841e779d'],28,,,,,,,,,,,,,,,,,,Spain Women's,863,00:12:28.280,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,933cecef-aa8d-4511-a36d-49a16ce8885b,3695,,,"[62.2, 26.6]",4020077,102,,,,,,,,,,,,,,,,,,,,,,,,,3,From Throw In,Patricia Guijarro Gutiérrez,15287.0,Center Defensive Midfield,220,Spain Women's,863,['dc7ab137-9264-46d7-82ec-2a37c7695220'],31,,,,,,,,,,,,,,,,,,Spain Women's,863,00:12:31.600,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b30dca5b-fd28-48f2-bf6d-01d31f8ddbd0,3697,,,"[56.3, 14.7]",4020077,102,,,,,,,,,,,,,,,,,,,,,,,,,3,From Throw In,María Méndez Fernández,50375.0,Left Center Back,220,Spain Women's,863,['027969cb-dc85-41db-983c-315926f8b886'],32,,,,,,,,,,,,,,,,,,Spain Women's,863,00:12:32.785,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,74a28241-2489-4615-b943-f87167659d3f,3701,,,"[71.9, 14.9]",4020077,102,,,,,,,,,,,,,,,,,,,,,,,,,3,From Throw In,Alexia Putellas Segura,10143.0,Left Center Midfield,220,Spain Women's,863,"['70aec58f-efb3-45a3-8814-03050c7aeb99', '27fb240b-8136-4d02-85d5-d73e6e86d710']",36,,,,,,,,,,,,,,,,,,Spain Women's,863,00:12:36.515,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5cedbd65-0827-4abd-b5c5-e0daad538be4,3707,,,"[56.6, 6.7]",4020077,102,,,,,,,,,,,,,,,,,,,,,,,,,3,From Throw In,Alexia Putellas Segura,10143.0,Left Center Midfield,221,Spain Women's,863,['ab833c6b-99b2-441e-aa8a-63ba20c0ad1c'],46,,,,,,,,,,,,,,,,,,Spain Women's,863,00:12:46.799,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4959f478-cc87-4301-93d9-c59f87fd115e,3711,,,"[69.9, 17.9]",4020077,102,,,,,,,,,,,,,,,,,,,,,,,,,3,From Throw In,Salma Paralluelo Ayingono,222682.0,Left Wing,221,Spain Women's,863,"['12156cf6-62bb-4c6e-989a-b040fa5abcd0', 'e986b21d-02b4-45b3-b382-5f3427f506d4']",51,,,,,,,,,,,,,,,,,,Spain Women's,863,00:12:51.758,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,527c70a1-bd55-44ce-b240-7e997cba8384,3717,,,"[49.7, 61.4]",4020077,102,,,,,,,,,,,,,,,,,,,,,,,,,3,Regular Play,Sydney Lohmann,24883.0,Center Defensive Midfield,222,Germany Women's,857,['3a51c67a-5034-49bd-99a6-4ff3633a886c'],55,,,,,,,,,,,,,,,,,,Germany Women's,857,00:12:55.017,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,118e9edb-1bd7-4fe2-a344-5f432f065e81,3721,,,"[39.7, 71.2]",4020077,102,,,,,,,,,,,,,,,,,,,,,,,,,3,Regular Play,Carlotta Wamser,46545.0,Right Back,222,Germany Women's,857,['4562d5c1-96c4-4c72-98de-33fda00cbcea'],57,,,,,,,,,,,,,,,,,,Germany Women's,857,00:12:57.732,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,954b130d-7adf-4c5b-a390-876471338533,3737,,,"[39.7, 66.0]",4020077,103,,,,,,,,,,,,,,,,,,,,,,,,,3,Regular Play,Sydney Lohmann,24883.0,Center Defensive Midfield,222,Germany Women's,857,['ed62e0d6-019c-4cf7-a2f9-a41b1d5d9973'],9,,,,,,,,,,,,,,,,,,Germany Women's,857,00:13:09.620,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4086f31b-7d39-42f1-9a94-1376b17b1101,3742,,,"[12.1, 54.7]",4020077,103,,,,,,,,,,,,,,,,,,,,,,,,,3,Regular Play,Ann-Katrin Berger,15560.0,Goalkeeper,222,Germany Women's,857,"['3926042e-e138-40e5-9c46-bf2050589909', '71668e89-fe36-4ac5-98dc-b2d8461e7a84']",13,,,,,,,,,,,,,,,,,,Germany Women's,857,00:13:13.209,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7cd9f137-fc30-4b86-bda5-fc675982f8c9,3747,,,"[77.1, 61.3]",4020077,103,,,,,,,,,,,,,,,,,,,,,,,,,3,From Counter,Athenea del Castillo Belvide,49913.0,Right Wing,223,Spain Women's,863,"['6d5a55c3-08b9-409d-a140-52e9881381c5', '3a4f6fda-8938-4806-889c-f470635764c6', '248ad767-a701-4fa2-8051-89e4da3a0495']",18,,,,,,,,,,,,,,,,,,Spain Women's,863,00:13:18.984,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ea5ae1fa-b9c8-4cab-a06e-9112e46c2c3d,3752,,,"[92.1, 73.6]",4020077,103,,,,,,,,,,,,,,,,,,,,,,,,,3,From Throw In,Aitana Bonmati Conca,15284.0,Right Center Midfield,224,Spain Women's,863,['52bfa5d2-69e6-4604-b9c4-77326dafbbd6'],27,,,,,,,,,,,,,,,,,,Spain Women's,863,00:13:27.491,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8ea1005d-3ef5-459c-80b1-fd7d1b8b6d4d,3756,,,"[109.3, 41.7]",4020077,103,,,,,,,,,,,,,,,,,,,,,,,,,3,From Throw In,Cristina Martín-Prieto Gutierrez,49998.0,Center Forward,224,Spain Women's,863,['3c3c32b9-8c29-4336-ad8c-fed20d479e6f'],30,,,,,,,,,,,,,,,,,,Spain Women's,863,00:13:30.516,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,82c97a51-65a0-4fcd-8096-dac6355f6144,3772,,,"[62.8, 40.6]",4020077,103,,,,,,,,,,,,,,,,,,,,,,,,,3,From Counter,Selina Cerci,46983.0,Center Forward,225,Germany Women's,857,['af3493dd-ee4e-418e-b699-cbd8fa479db8'],40,,,,,,,,,,,,,,,,,,Germany Women's,857,00:13:40.100,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,19ef2616-ad66-422b-a2ec-3647f61d67da,3781,,,"[81.7, 77.4]",4020077,104,,,,,,,,,,,,,,,,,,,,,,,,,3,From Free Kick,Aitana Bonmati Conca,15284.0,Right Center Midfield,227,Spain Women's,863,['bc63aa09-6536-461c-86b6-3b81fa8d863b'],2,,,,,,,,,,,,,,,,,,Spain Women's,863,00:14:02.988,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2930ff0a-d8f0-4290-b2d5-a569651432c5,3784,,,"[80.6, 69.0]",4020077,104,,,,,,,,,,,,,,,,,,,,,,,,,3,From Free Kick,Athenea del Castillo Belvide,49913.0,Right Wing,227,Spain Women's,863,"['bc744b4a-cc3a-4c3c-b1d3-8135f6cba669', '6335104c-4cb1-4717-8f4d-fb3f62ea5da5']",5,,,,,,,,,,,,,,,,,,Spain Women's,863,00:14:05.310,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8346411d-bdf5-4946-a69b-df84a25d43d5,3790,,,"[109.3, 38.5]",4020077,104,,,,,,,,,,,,,,,,,,,,,,,,,3,From Corner,Patricia Guijarro Gutiérrez,15287.0,Center Defensive Midfield,228,Spain Women's,863,['06aedc28-d268-497e-8aa7-08e5368e3889'],47,,,,,,,,,,,,,,,,,,Spain Women's,863,00:14:47.728,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,842cc0d7-1e89-42e0-9c29-991b4e7255c8,3796,,,"[70.0, 2.0]",4020077,105,,,,,,,,,,,,,,,,,,,,,,,,,3,From Goal Kick,Klara Bühl,25729.0,Left Midfield,229,Germany Women's,857,"['2794b10c-08e4-4cfd-911e-336e09a8e46e', '85c8735b-c0f9-4e0c-a2c5-00cd3dfdbbbd']",4,,,,,,,,,,,,,,,,,,Germany Women's,857,00:15:04.101,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2dd298c-1ef3-49f6-8ef0-5a5ef53dd39e,3799,,,"[69.7, 26.8]",4020077,105,,,,,,,,,,,,,,,,,,,,,,,,,3,From Goal Kick,Elisa Senß,46546.0,Left Center Midfield,229,Germany Women's,857,['166141d8-f320-46bd-94fd-e3ad5892b67b'],7,,,,,,,,,,,,,,,,,,Germany Women's,857,00:15:07.276,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,aa5f95e3-45e0-428d-a711-34fd291f3611,3804,,,"[22.0, 52.3]",4020077,105,,,,,,,,,,,,,,,,,,,,,,,,,3,From Goal Kick,Irene Paredes Hernandez,10165.0,Right Center Back,230,Spain Women's,863,['bb8a7bca-93c9-45c0-8882-1a57dc87f5cb'],20,,,,,,,,,,,,,,,,,,Spain Women's,863,00:15:20.464,Ball Receipt*,
