50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.667394,,,,,,,,,,,,,deeb3643-c6c9-42d1-a1b7-554a880bd643,144,,,"[23.5, 23.1]",3998848,3,,,,,0.025900941,,Left Foot,,,"[62.1, 24.1]",,High Pass,,38.61295,Incomplete,,,,,,,,,1,Regular Play,Paulina Tomasiak,482154.0,Left Midfield,12,Poland Women's,29167,['167e4762-1487-4f15-8c1c-e0bd5b883b65'],43,,,,,,,,,,,,,,,,,,Poland Women's,29167,00:03:43.713,Pass,
,,,,,,,,,,,,,,,,0.985001,,,,,,,,,,,,,167e4762-1487-4f15-8c1c-e0bd5b883b65,145,,,"[58.0, 56.0]",3998848,3,,,,,-0.27260983,,Head,,,"[67.3, 53.4]",,Low Pass,,9.656604,,Julia Zigiotti-Olme,26094.0,,,,,,Recovery,1,Regular Play,Gun Nathalie Björn,26093.0,Right Center Back,13,Sweden Women's,858,"['deeb3643-c6c9-42d1-a1b7-554a880bd643', 'c5db2771-380b-4d37-b2df-6749fc282e48']",45,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:03:45.381,Pass,
,,,,,,,,,,,,,,,,1.81588,,,,,,,,,,,,,9b6cebe3-483f-4db5-b055-9c3a1649988e,148,,,"[72.2, 53.1]",3998848,3,,,,,0.7642249,,Right Foot,,,"[93.9, 73.9]",,Ground Pass,,30.058775,,Johanna Rytting-Kaneryd,62710.0,,,,,,,1,Regular Play,Julia Zigiotti-Olme,26094.0,Left Defensive Midfield,13,Sweden Women's,858,['22891bf7-1752-4d75-a62f-db903ae8c5e6'],49,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:03:49.439,Pass,
,,,,,,,,,,,,,,,,0.541011,,,,,,,,,,,,,432c75ff-a8aa-4345-b5f2-91be339923a5,155,,,"[110.5, 58.7]",3998848,3,,,,,-2.1098404,01d4e0f4-4af6-4932-8eff-2e49f81d76f6,Left Foot,True,,"[104.1, 48.0]",,Ground Pass,,12.467959,,Ingrid Filippa Angeldal,62666.0,True,,,,,,1,Regular Play,Johanna Rytting-Kaneryd,62710.0,Right Wing,13,Sweden Women's,858,['8069803d-61ab-4677-b190-4323f9717d87'],59,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:03:59.556,Pass,
,,,,,,,,,,,,,,,,4.974259,,,,,,,,,,,,,b5da9aa6-ff10-4bd5-aa64-7bf015ac9cc3,160,,,"[5.7, 38.8]",3998848,4,,True,,,-0.25668296,,Right Foot,,,"[51.8, 26.7]",,High Pass,,47.661514,Incomplete,Ewa Pajor,15214.0,,,,,,Goal Kick,1,From Goal Kick,Kinga Szemik,316795.0,Goalkeeper,14,Poland Women's,29167,"['e80b95b7-36c0-415a-bc3f-3d9d1702e526', '8af7c12e-dfd7-45c6-97ab-b50c5912129e']",19,,,,,,,,,,,,,,,,,,Poland Women's,29167,00:04:19.701,Pass,
,,,,,,,,,,,,,,,,0.903749,,,,,,,,,,,,,8af7c12e-dfd7-45c6-97ab-b50c5912129e,163,,,"[68.3, 53.4]",3998848,4,,,,True,0.13664316,,,,,"[76.3, 54.5]",,High Pass,,8.075271,,Ingrid Filippa Angeldal,62666.0,,,,,,Recovery,1,From Goal Kick,Gun Nathalie Björn,26093.0,Right Center Back,14,Poland Women's,29167,"['b5da9aa6-ff10-4bd5-aa64-7bf015ac9cc3', 'c0e3b564-db1b-4b20-b344-cfaee386ce21', '16032270-204b-42c0-8ce3-028f1041668c']",24,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:04:24.675,Pass,True
,,,,,,,,,,,,,,,,1.889449,,,,,,,,,,,,,c5a2217b-88e6-4787-854a-8ee339a09c32,167,,,"[33.5, 26.5]",3998848,4,,,,,-0.9403113,,Left Foot,,,"[48.9, 5.4]",,Low Pass,,26.122213,,Paulina Tomasiak,482154.0,,,,,,Recovery,1,From Goal Kick,Tanja Pawollek,47011.0,Center Defensive Midfield,14,Poland Women's,29167,['67da3e88-f1ed-400b-9bf3-326d564bc129'],26,,,,,,,,,,,,,,,,,,Poland Women's,29167,00:04:26.765,Pass,
,,,,,,,,,,,,,,,,0.231121,,,,,,,,,,,,,5403ca87-d102-4c68-a439-71dce19a4ac6,171,,,"[49.6, 6.4]",3998848,4,,,,,1.3473197,,Left Foot,,,"[50.1, 8.6]",,Low Pass,,2.2561028,Incomplete,,,,,,,,,1,From Goal Kick,Paulina Tomasiak,482154.0,Left Midfield,14,Poland Women's,29167,"['b9a1f7ea-6160-401e-b398-02cbaf0dd3c2', 'd6d30ef0-f921-40da-ac5e-2b7bce6188af']",29,,,,,,,,,,,,,,,,,,Poland Women's,29167,00:04:29.489,Pass,True
,,,,,,,,,,,,,,,,4.922021,,,,,,,,,,,,,69b6cbdc-cd0f-4f81-a07d-7fd6ffcbea02,173,,,"[42.8, 11.4]",3998848,4,,,,,0.08589382,,Left Foot,,,"[93.9, 15.8]",,High Pass,,51.28908,Incomplete,,,,,,,,Recovery,1,From Goal Kick,Tanja Pawollek,47011.0,Center Defensive Midfield,14,Poland Women's,29167,['38f4de03-cdd1-4368-adeb-38c24b937417'],31,,,,,,,,,,,,,,,,,,Poland Women's,29167,00:04:31.370,Pass,
,,,,,,,,,,,,,,,,1.803269,,,,,,,,,,,,,98a4cba2-13b7-412f-9075-a791ac2dcf0e,177,,,"[25.9, 65.6]",3998848,4,,,,,-0.01699553,,Right Foot,,,"[61.2, 65.0]",,High Pass,,35.3051,Incomplete,,,,,,,,,1,From Goal Kick,Gun Nathalie Björn,26093.0,Right Center Back,14,Poland Women's,29167,['527177ac-2566-453b-b62c-4585fd5f7177'],37,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:04:37.201,Pass,
,,,,,,,,,,,,,,,,1.767814,,,,,,,,,,,,,527177ac-2566-453b-b62c-4585fd5f7177,178,,,"[58.9, 15.1]",3998848,4,,,,,0.8392878,,Right Foot,,,"[70.3, 27.8]",,High Pass,,17.066048,,Adriana Achcińska,136945.0,,,,,,Recovery,1,From Goal Kick,Martyna Wiankowska,324158.0,Left Back,14,Poland Women's,29167,"['9edd1a29-40c4-4247-a38a-e2f7ea02d58e', '98a4cba2-13b7-412f-9075-a791ac2dcf0e']",39,,,,,,,,,,,,,,,,,,Poland Women's,29167,00:04:39.005,Pass,
,,,,,,,,,,,,,,,,0.0947,,,,,,,,,,,,,b8ec4688-b505-4f16-9588-8dcef4b3ab9b,182,,,"[49.1, 52.2]",3998848,4,,,,,0.27094686,,Right Foot,,,"[50.9, 52.7]",,Low Pass,,1.8681542,Incomplete,,,,,,,,Recovery,1,From Goal Kick,Julia Zigiotti-Olme,26094.0,Left Defensive Midfield,14,Poland Women's,29167,['9c377826-8166-4e4b-8251-967fab766275'],41,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:04:41.254,Pass,
,,,,,,,,,,,,,,,,1.195769,,,,,,,,,,,,,ea833656-587a-4886-b446-2124ec642e90,186,,,"[75.4, 25.3]",3998848,4,,,,,1.1562895,f8d1ff16-a9d2-4c9b-a27f-c6da15704274,Left Foot,,,"[79.8, 35.3]",,Ground Pass,,10.9252,,Martyna Wiankowska,324158.0,True,,,,,,1,From Goal Kick,Dominika Grabowska,46725.0,Left Center Midfield,14,Poland Women's,29167,['df6a7b3f-9d2c-4ade-8a59-43197cb11d60'],42,,,,,,,,,,,,,,,,,,Poland Women's,29167,00:04:42.948,Pass,
,,,,,,,,,,,,,,,,2.724503,,,,,,,,,,,,,ab9507e2-13ae-4c7e-b521-a7b812e6b31c,192,,,"[9.1, 40.0]",3998848,5,,,,,1.057634,,Keeper Arm,,,"[26.4, 70.7]",,Low Pass,,35.2389,,Hanna Lundkvist,182764.0,,,,,,,1,From Keeper,Jennifer Miley Falk,62667.0,Goalkeeper,16,Sweden Women's,858,['8a126d60-3d52-4377-b702-1ca4da13ece8'],0,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:05:00.590,Pass,
,,,,,,,,,,,,,,,,0.918066,,,,,,,,,,,,,550e2688-0d34-4f82-bb8e-605b5b38ff1c,194,,,"[26.9, 68.7]",3998848,5,,,,,-0.93971694,,Right Foot,,,"[32.6, 60.9]",,Ground Pass,,9.660746,,Julia Zigiotti-Olme,26094.0,,,,,,,1,From Keeper,Hanna Lundkvist,182764.0,Right Back,16,Sweden Women's,858,['2e4e261e-4896-4e62-a4df-5366b25db7d5'],2,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:05:02.007,Pass,
,,,,,,,,,,,,,,,,1.386276,,,,,,,,,,,,,7e25d706-7fd6-4f4d-8af0-a73be2d94dfe,197,,,"[37.1, 60.5]",3998848,5,,,,,0.8082513,,Right Foot,,,"[54.2, 78.4]",,Ground Pass,,24.755201,,Johanna Rytting-Kaneryd,62710.0,,,,,,,1,From Keeper,Julia Zigiotti-Olme,26094.0,Left Defensive Midfield,16,Sweden Women's,858,['86b9b5e8-3c2c-479e-9c20-8394897bd0d1'],4,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:05:04.625,Pass,
,,,,,,,,,,,,,,,,0.993988,,,,,,,,,,,,,d3eacd00-0de9-4d6b-87d7-b9cf8906b6de,201,,,"[58.1, 78.8]",3998848,5,,,,,-2.9467287,,Right Foot,,,"[50.5, 77.3]",,Ground Pass,,7.746612,,Hanna Lundkvist,182764.0,,,,,,,1,From Keeper,Johanna Rytting-Kaneryd,62710.0,Right Wing,16,Sweden Women's,858,['3dfd6ec2-bb8c-40a8-93c9-d150a29cbfc1'],8,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:05:08.122,Pass,
,,,,,,,,,,,,,,,,0.851113,,,,,,,,,,,,,2758eb9a-0eb6-4317-bc4b-5361b1c8359d,204,,,"[50.5, 77.3]",3998848,5,,,,,-1.2023507,,Right Foot,,,"[56.6, 61.5]",,Ground Pass,,16.936647,,Julia Zigiotti-Olme,26094.0,,,,,,,1,From Keeper,Hanna Lundkvist,182764.0,Right Back,16,Sweden Women's,858,['b24a9ed8-c16b-4474-8a99-5d0bf8910c3b'],10,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:05:10.800,Pass,
,,,,,,,,,,,,,,,,1.220325,,,,,,,,,,,,,faba9ebb-613e-4520-bf55-bb1a80376b44,207,,,"[56.4, 61.8]",3998848,5,,,,,0.8785534,,Left Foot,,,"[69.5, 77.6]",,Ground Pass,,20.524376,,Johanna Rytting-Kaneryd,62710.0,,,,,,,1,From Keeper,Julia Zigiotti-Olme,26094.0,Left Defensive Midfield,16,Sweden Women's,858,['f104880a-1f3e-4a6a-9b6d-481b16818352'],12,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:05:12.707,Pass,
,,,,,,,,,,,,,,,,2.941491,,,,,,,,,,,,,82bfedd0-9950-4cad-9a88-3682c778cf7f,218,,,"[48.4, 9.5]",3998848,5,,,,,2.410686,,Left Foot,,,"[25.2, 30.3]",,Ground Pass,,31.158947,,Kinga Szemik,316795.0,,,,,,Free Kick,1,From Free Kick,Martyna Wiankowska,324158.0,Left Back,18,Poland Women's,29167,['21e0a622-dff7-4d39-845d-ccbd0f1b03a1'],36,,,,,,,,,,,,,,,,,,Poland Women's,29167,00:05:36.088,Pass,
,,,,,,,,,,,,,,,,1.176698,,,,,,,,,,,,,d460ff12-7a40-40ae-a256-b4cdcd6e8d0e,221,,,"[25.2, 30.3]",3998848,5,,,,,-1.0589405,,Right Foot,,,"[30.2, 21.4]",,Ground Pass,,10.20833,,Oliwia Woś,338840.0,,,,,,,1,From Free Kick,Kinga Szemik,316795.0,Goalkeeper,18,Poland Women's,29167,['90d75c26-75b3-4c46-ac07-8782fc4396f2'],40,,,,,,,,,,,,,,,,,,Poland Women's,29167,00:05:40.661,Pass,
,,,,,,,,,,,,,,,,0.831692,,,,,,,,,,,,,900e5258-bad6-4038-ae6d-df90e27680ad,224,,,"[30.4, 21.6]",3998848,5,,,,,2.2331085,,Left Foot,,,"[21.9, 32.5]",,Ground Pass,,13.822446,,Kinga Szemik,316795.0,,,,,,,1,From Free Kick,Oliwia Woś,338840.0,Left Center Back,18,Poland Women's,29167,['850599d0-6c0f-4533-ad1b-384d2784c98e'],41,,,,,,,,,,,,,,,,,,Poland Women's,29167,00:05:41.847,Pass,
,,,,,,,,,,,,,,,,1.285789,,,,,,,,,,,,,215db2fa-f1e4-4329-b516-4ed834e5a139,227,,,"[21.9, 32.5]",3998848,5,,,,,-1.1777383,,Right Foot,,,"[27.0, 20.2]",,Ground Pass,,13.315405,,Oliwia Woś,338840.0,,,,,,,1,From Free Kick,Kinga Szemik,316795.0,Goalkeeper,18,Poland Women's,29167,['39e12ce3-376e-4db1-a871-0d4c1292987f'],43,,,,,,,,,,,,,,,,,,Poland Women's,29167,00:05:43.652,Pass,
,,,,,,,,,,,,,,,,1.101012,,,,,,,,,,,,,c075d4da-e53b-4ba5-ba6b-7665cd770adc,230,,,"[27.0, 20.6]",3998848,5,,,,,2.2880273,,Left Foot,,,"[15.4, 33.9]",,Ground Pass,,17.647945,,Kinga Szemik,316795.0,,,,,,,1,From Free Kick,Oliwia Woś,338840.0,Left Center Back,18,Poland Women's,29167,['b3abed90-62d7-4160-8b94-9c8ad9e5ea6a'],45,,,,,,,,,,,,,,,,,,Poland Women's,29167,00:05:45.161,Pass,
,,,,,,,,,,,,,,,,1.162669,,,,,,,,,,,,,a9420703-5d1c-4482-a727-dc5f3f61948b,234,,,"[14.4, 32.6]",3998848,5,,,,,-1.3745257,,Left Foot,,,"[17.8, 15.5]",,Ground Pass,,17.434736,,Oliwia Woś,338840.0,,,,,,,1,From Free Kick,Kinga Szemik,316795.0,Goalkeeper,18,Poland Women's,29167,"['33571b04-e5e9-42e4-8e44-a1bda25ecab3', 'ad2d3e03-ecde-472c-a552-03f4e843a997']",47,,,,,,,,,,,,,,,,,,Poland Women's,29167,00:05:47.363,Pass,True
,,,,,,,,,,,,,,,,1.53303,,,,,,,,,,,,,67e31397-ef48-4f77-82d1-af323eccd6ec,237,,,"[30.0, 13.3]",3998848,5,,,,,0.33090594,,Left Foot,,,"[59.4, 23.4]",,Low Pass,,31.086493,,Ewa Pajor,15214.0,,,,,,,1,From Free Kick,Oliwia Woś,338840.0,Left Center Back,18,Poland Women's,29167,['718c9405-a21c-40c3-89e7-2e979e996bdd'],51,,,,,,,,,,,,,,,,,,Poland Women's,29167,00:05:51.547,Pass,
,,,,,,,,,,,,,,,,0.876119,,,,,,,,,,,,,f258eabf-aa52-424d-821e-4afcd3b81661,241,,,"[59.0, 23.1]",3998848,5,,,,,2.6260436,,Left Foot,,,"[53.0, 26.5]",,Ground Pass,,6.8963757,,Dominika Grabowska,46725.0,,,,,,,1,From Free Kick,Ewa Pajor,15214.0,Center Forward,18,Poland Women's,29167,"['2b88869f-2d79-4a26-b3d2-adaabcaed923', '1dbc179c-b116-420f-bbfb-2d60712f557f']",53,,,,,,,,,,,,,,,,,,Poland Women's,29167,00:05:53.167,Pass,True
,,,,,,,,,,,,,,,,1.660847,,,,,,,,,,,,,ba464976-c931-4557-a353-cca39b03213c,244,,,"[53.2, 26.5]",3998848,5,,,,,0.88847977,,Left Foot,,,"[72.7, 50.5]",,High Pass,,30.923292,Incomplete,,,,,,,,,1,From Free Kick,Dominika Grabowska,46725.0,Left Center Midfield,18,Poland Women's,29167,['b442adac-3cd9-46dd-bdce-3e02345a4444'],54,,,,,,,,,,,,,,,,,,Poland Women's,29167,00:05:54.229,Pass,
,,,,,,,,,,,,,,,,1.182135,,,,,,,,,,,,,b442adac-3cd9-46dd-bdce-3e02345a4444,245,,,"[47.4, 29.6]",3998848,5,,,,,0.0656948,,Left Foot,,,"[62.6, 30.6]",,Low Pass,,15.23286,Incomplete,,,,,,,,Recovery,1,From Free Kick,Amanda Nildén,21023.0,Left Back,18,Poland Women's,29167,"['ba464976-c931-4557-a353-cca39b03213c', 'e7dc6d51-caaf-4016-917b-5a241cf46e68']",55,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:05:55.890,Pass,
,,,,,,,,,,,,,,,,1.897607,,,,,,,,,,,,,19fe07bf-27a5-484c-bcf3-ebfb5e6387b6,248,,,"[60.2, 52.9]",3998848,5,,,,,0.5803562,,Right Foot,,,"[87.5, 70.8]",,Ground Pass,,32.64506,,Nadia Krezyman,444636.0,,,,,,,1,From Free Kick,Sylwia Matysik,46873.0,Right Back,18,Poland Women's,29167,['3dbdf31b-f7e1-4662-a0ff-2cb1c8eb82d5'],58,,,,,,,,,,,,,,,,,,Poland Women's,29167,00:05:58.622,Pass,
,,,,,,,,,,,,,,,,0.12557,,,,,,,,,,,,,90bb7dac-80bb-4163-8c32-5e7f5972c8b0,257,,,"[109.4, 71.3]",3998848,6,,,,,-1.4501727,,Right Foot,,,"[109.8, 68.0]",,Low Pass,,3.3241541,Incomplete,,,,,,,,,1,From Free Kick,Nadia Krezyman,444636.0,Right Midfield,18,Poland Women's,29167,"['263b316c-86d2-46aa-986e-4d54931abea3', '997fc5f8-e460-4f42-8d1d-869bc67ec6be']",8,,,,,,,,,,,,,,,,,,Poland Women's,29167,00:06:08.146,Pass,True
,,,,,,,,,,,,,,,,2.893059,,,,,,,,,,,,,c4cceef6-8af2-4b02-9c03-7aeb5132d148,261,,,"[12.4, 26.3]",3998848,6,,,,,-0.4636476,,Right Foot,,,"[50.2, 7.4]",,Ground Pass,,42.261684,,Emma Stina Blackstenius,10229.0,,,,,,,1,Regular Play,Julia Zigiotti-Olme,26094.0,Left Defensive Midfield,19,Sweden Women's,858,['0ca00f10-547b-47cf-9ff9-a7cc19c3b1a0'],10,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:06:10.913,Pass,
,,,,,,,,,,,,,,,,1.253188,,,,,,,,,,,,,e70c111c-22c7-4e99-bc78-4d23319ae0a8,268,,,"[41.8, 5.7]",3998848,6,,True,,,1.7664587,,Right Foot,,,"[39.6, 16.8]",,Ground Pass,,11.315918,,Julia Zigiotti-Olme,26094.0,,,,,,Free Kick,1,From Free Kick,Amanda Nildén,21023.0,Left Back,20,Sweden Women's,858,['b3b91798-a8be-4f7a-b885-263a54c38bc8'],28,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:06:28.948,Pass,
,,,,,,,,,,,,,,,,0.966179,,,,,,,,,,,,,e11e3e4c-5b77-4cc0-adb4-6cd3a43256d7,270,,,"[39.6, 16.8]",3998848,6,,,,,-1.5253731,,Right Foot,,,"[40.1, 5.8]",,Ground Pass,,11.011357,,Amanda Nildén,21023.0,,,,,,,1,From Free Kick,Julia Zigiotti-Olme,26094.0,Left Defensive Midfield,20,Sweden Women's,858,['13cbce58-a928-4143-a8f7-f170a9c8116b'],30,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:06:30.250,Pass,
,,,,,,,,,,,,,,,,2.321479,,,,,,,,,,,,,ca0019c0-dd41-4a17-a918-7c65d327c1cc,273,,,"[33.8, 12.5]",3998848,6,,,,,1.7545811,,Left Foot,,,"[25.9, 55.0]",,Ground Pass,,43.228,,Gun Nathalie Björn,26093.0,,,True,,,,1,From Free Kick,Amanda Nildén,21023.0,Left Back,20,Sweden Women's,858,['830582b1-9edd-45f0-afa9-12a721afc507'],33,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:06:33.743,Pass,
,,,,,,,,,,,,,,,,1.735918,,,,,,,,,,,,,659dc3b2-07dc-493a-8713-41e64446b5d8,276,,,"[31.6, 56.3]",3998848,6,,,,,0.74704224,,Right Foot,,,"[54.6, 77.6]",,Ground Pass,,31.347887,,Hanna Lundkvist,182764.0,,,,,,,1,From Free Kick,Gun Nathalie Björn,26093.0,Right Center Back,20,Sweden Women's,858,['2d91854d-2735-43a0-98ba-88e22f8c57cf'],37,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:06:37.593,Pass,
,,,,,,,,,,,,,,,,1.226097,,,,,,,,,,,,,1d7535ae-3e36-43b5-8a58-f6fc2c0ac95b,279,,,"[54.9, 77.6]",3998848,6,,,,,-0.04046373,,Right Foot,,,"[79.6, 76.6]",,Ground Pass,,24.720234,Incomplete,Johanna Rytting-Kaneryd,62710.0,,,,,,,1,From Free Kick,Hanna Lundkvist,182764.0,Right Back,20,Sweden Women's,858,"['24504225-481f-4b34-be99-a4ea30e132cf', '7004ddc4-48e8-4957-a3df-04530dc38ff2']",40,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:06:40.210,Pass,
,,,,,,,,,,,,,,,,0.8671,,,,,,,,,,,,,53ad960e-4d3d-40fc-9911-f1fba55b567a,283,,,"[41.7, 3.4]",3998848,6,,,,,0.9581277,,Right Foot,,,"[51.4, 17.2]",,Ground Pass,,16.868017,,Dominika Grabowska,46725.0,,,,,,,1,From Free Kick,Martyna Wiankowska,324158.0,Left Back,20,Sweden Women's,858,['448c8ce8-2e70-4665-8842-f0f2e736976a'],42,,,,,,,,,,,,,,,,,,Poland Women's,29167,00:06:42.662,Pass,
,,,,,,,,,,,,,,,,1.704208,,,,,,,,,,,,,69efea7a-8538-4af5-a9a7-1a9f6482646b,287,,,"[61.3, 2.8]",3998848,6,,,,,0.72383225,,Left Foot,,,"[76.8, 16.5]",,Ground Pass,,20.68671,Incomplete,Ewa Pajor,15214.0,,,,,,,1,From Free Kick,Dominika Grabowska,46725.0,Left Center Midfield,20,Sweden Women's,858,"['0914c459-db16-4173-8496-8ceb0c0625a8', 'd94f0b41-1d78-489c-867a-a2627271700e', 'aed01a51-09f7-4057-8602-301cbc771350']",47,,,,,,,,,,,,,,,,,,Poland Women's,29167,00:06:47.088,Pass,True
,,,,,,,,,,,,,,,,1.303572,,,,,,,,,,,,,d94f0b41-1d78-489c-867a-a2627271700e,290,,,"[43.3, 63.6]",3998848,6,,,,,-0.5809231,,Right Foot,,,"[56.4, 55.0]",,Ground Pass,,15.670673,,Kosovare Asllani,10220.0,,,,,,Recovery,1,From Free Kick,Gun Nathalie Björn,26093.0,Right Center Back,20,Sweden Women's,858,"['69efea7a-8538-4af5-a9a7-1a9f6482646b', 'd4cdcbb7-a38f-4720-99ed-f0174447e33b']",48,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:06:48.792,Pass,
,,,,,,,,,,,,,,,,1.14988,,,,,,,,,,,,,242eb7ce-07cf-4b91-b366-8911d3ebd946,294,,,"[54.6, 54.8]",3998848,6,,,,,-2.4980915,,Right Foot,,,"[48.2, 50.0]",,Ground Pass,,8.0,,Julia Zigiotti-Olme,26094.0,,,,,,,1,From Free Kick,Kosovare Asllani,10220.0,Center Attacking Midfield,20,Sweden Women's,858,['5e70cd42-c128-45db-972d-79ab410f941f'],50,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:06:50.764,Pass,
,,,,,,,,,,,,,,,,1.810864,,,,,,,,,,,,,e20fbefa-8289-48b7-b977-2b30fa323a5d,298,,,"[48.2, 50.0]",3998848,6,,,,,-2.4329665,,Right Foot,,,"[37.7, 41.0]",,Ground Pass,,13.829317,,Amanda Ilestedt,26092.0,,,,,,,1,From Free Kick,Julia Zigiotti-Olme,26094.0,Left Defensive Midfield,20,Sweden Women's,858,['07a564b8-f92d-46c7-97ef-799c695f965c'],52,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:06:52.034,Pass,
,,,,,,,,,,,,,,,,0.933493,,,,,,,,,,,,,35fa61a9-7268-482a-b90e-36cde38d7437,301,,,"[38.5, 42.1]",3998848,6,,,,,0.7678561,,Left Foot,,,"[47.2, 50.5]",,Ground Pass,,12.093387,,Julia Zigiotti-Olme,26094.0,,,,,,,1,From Free Kick,Amanda Ilestedt,26092.0,Left Center Back,20,Sweden Women's,858,['bda529b4-7a82-47f0-97c3-2a1babe76b7e'],55,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:06:55.235,Pass,
,,,,,,,,,,,,,,,,1.913337,,,,,,,,,,,,,722de602-4e48-4e80-a1cb-6c9dc54e8ab9,304,,,"[55.1, 52.6]",3998848,6,,,,,1.0690876,,Right Foot,,,"[68.1, 76.3]",,Ground Pass,,27.031279,,Hanna Lundkvist,182764.0,,,,,,,1,From Free Kick,Julia Zigiotti-Olme,26094.0,Left Defensive Midfield,20,Sweden Women's,858,['ac86af8e-8009-4e19-9cc1-e4ead081415c'],58,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:06:58.764,Pass,
,,,,,,,,,,,,,,,,0.999212,,,,,,,,,,,,,dfcd4d1b-4eda-4fd3-b963-908a3d9d6f11,308,,,"[75.2, 77.3]",3998848,7,,,,,0.06290901,,Right Foot,,,"[87.9, 78.1]",,Ground Pass,,12.725172,,Johanna Rytting-Kaneryd,62710.0,,,,,,,1,From Free Kick,Hanna Lundkvist,182764.0,Right Back,20,Sweden Women's,858,['a08c2e9c-3406-4a74-9868-00201f56ea85'],2,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:07:02.346,Pass,
,,,,,,,,,,,,,,,,1.788384,,,,,,,,,,,,,20cfb3de-7888-43d9-a2c3-d1423127d3e8,311,,,"[95.4, 74.7]",3998848,7,,,,,-1.2444375,,Right Foot,True,,"[108.6, 35.7]",,High Pass,,41.173294,Incomplete,,,,,,,,,1,From Free Kick,Johanna Rytting-Kaneryd,62710.0,Right Wing,20,Sweden Women's,858,['3829326b-ada4-469c-83b5-4b7d9bf22f3e'],5,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:07:05.353,Pass,
,,,,,,,,,,,,,,,,1.008901,,,,,,,,,,,,,6f6013f4-8753-4bb7-a110-8aabf1ce9724,316,,,"[90.3, 33.1]",3998848,7,,,,,-1.0265158,,Left Foot,,,"[94.9, 25.5]",,Ground Pass,,8.883693,Incomplete,Madelen Fatimma Maria Janogy,25696.0,,,,,,,1,From Free Kick,Amanda Nildén,21023.0,Left Back,20,Sweden Women's,858,"['d894527c-2248-4830-b5d7-857366db6054', '04f9526b-5b30-46c9-9172-103e619cb914']",11,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:07:11.230,Pass,
,,,,,,,,,,,,,,,,1.82028,,,,,,,,,,,,,a482baeb-f4ff-45bb-b9e1-36e98fd9879d,326,,,"[83.8, 16.2]",3998848,7,,,,,0.15320182,,Left Foot,,,"[111.0, 20.4]",,Ground Pass,,27.522354,,Kosovare Asllani,10220.0,,,,,,,1,From Free Kick,Madelen Fatimma Maria Janogy,25696.0,Left Wing,20,Sweden Women's,858,['737d80f0-d653-4352-b087-83c676d32097'],20,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:07:20.459,Pass,
