50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,3.621411,,,,,,,,,,,,,,175bbdda-fe7b-449d-8c71-01f671ecd6a4,131,,,"[59.4, 23.0]",3998847,2,,,,1.0604153,,Right Foot,,,,"[91.2, 79.8]",,High Pass,,65.09593,,Out,,Esther Gonzalez Rodríguez,50146.0,,,True,,,,1,From Counter,Claudia Pina Medina,32838.0,Left Wing,9,Spain Women's,863,['09c8cdbd-ce39-4d4a-b2fa-3b4dcf966e7d'],51,,,,,,,,,,,,,,,,,Spain Women's,863,00:02:51.816,Pass,
,,,,,,,,,,,,,,,,,0.731615,,,,,,,,,,,,,,6b837e66-646d-4bb1-bf90-9e510761b010,133,,,"[32.5, 0.1]",3998847,3,,,,0.5317241,,,,,,"[42.7, 6.1]",,Low Pass,,11.83385,,,,Hannah Eurlings,276905.0,,,,,,Throw-in,1,From Throw In,Laura Deloose,10388.0,Left Wing Back,10,Belgium Women's,854,['c41c6210-7894-4d72-b85e-3f111f5a7283'],10,,,,,,,,,,,,,,,,,Belgium Women's,854,00:03:10.425,Pass,
,,,,,,,,,,,,,,,,,0.261153,,,,,,,,,,,,,,2265ca38-a09c-4b82-82b1-8d5a52fdbaff,136,,,"[42.3, 6.1]",3998847,3,,,,-2.8501358,,Left Foot,,,,"[39.3, 5.2]",,Ground Pass,,3.132092,,Incomplete,,Laura Deloose,10388.0,,,,,,,1,From Throw In,Hannah Eurlings,276905.0,Left Center Forward,10,Belgium Women's,854,"['c6b75523-cfb8-4546-b9e0-8638d7c2c552', 'bcd81fe9-742d-4cef-a265-941dff5e947e']",11,,,,,,,,,,,,,,,,,Belgium Women's,854,00:03:11.236,Pass,
,,,,,,,,,,,,,,,,,0.259785,,,,,,,,,,,,,,f71f4830-70a9-45ac-b205-1af00eac5b12,140,,,"[80.0, 75.1]",3998847,3,,,,-2.3191743,,Right Foot,,,,"[78.7, 73.7]",,Ground Pass,,1.9104973,,Incomplete,,Ona Batlle Pascual,46639.0,,,,,,,1,From Throw In,María Francesca Caldentey Oliver,10161.0,Right Wing,10,Belgium Women's,854,"['2807d886-d8a7-41d4-a6ae-3768575b71ef', '7655d132-0c4b-43cf-85a0-dc32a4dc7c87']",12,,,,,,,,,,,,,,,,,Spain Women's,863,00:03:12.247,Pass,
,,,,,,,,,,,,,,,,,0.826606,,,,,,,,,,,,,,64d193d9-2ac7-4a89-af61-ae52a2998761,144,,,"[35.8, 9.7]",3998847,3,,,,-2.205823,,Right Foot,,,,"[33.0, 5.9]",,Ground Pass,,4.7201695,,,,Laura Deloose,10388.0,,,,,,Recovery,1,From Throw In,Mariam Abdulai Toloba,402914.0,Left Center Midfield,10,Belgium Women's,854,"['5c79a014-7609-41d0-ac4d-de9f4daebb67', 'd91b69cd-c020-4d4f-9181-97459ca63369']",13,,,,,,,,,,,,,,,,,Belgium Women's,854,00:03:13.867,Pass,True
,,,,,,,,,,,,,,,,,0.623329,,,,,,,,,,,,,,056b3d3f-53f2-4aab-a6c4-f1a7faa26bdb,147,,,"[33.0, 5.9]",3998847,3,,,,0.45577377,,Right Foot,,,,"[38.1, 8.4]",,Ground Pass,,5.6797886,,Incomplete,,Mariam Abdulai Toloba,402914.0,,,,,,,1,From Throw In,Laura Deloose,10388.0,Left Wing Back,10,Belgium Women's,854,"['6b663366-273d-4535-a14c-a6c286befd06', '0234f041-f989-453a-bfa4-1f9ba6c86019']",14,,,,,,,,,,,,,,,,,Belgium Women's,854,00:03:14.774,Pass,
,,,,,,,,,,,,,,,,,1.151701,,,,,,,,,,,,,,320cb13d-9704-4d4e-bc38-1a69395c124b,154,,,"[80.8, 72.4]",3998847,3,,,,-2.8091664,,Right Foot,,,,"[72.4, 69.5]",,Ground Pass,,8.886507,,,,Irene Paredes Hernandez,10165.0,,,,,,Free Kick,1,From Free Kick,Patricia Guijarro Gutiérrez,15287.0,Center Defensive Midfield,12,Spain Women's,863,['e4325c4a-c6b9-4269-bc9d-7e92c1880255'],29,,,,,,,,,,,,,,,,,Spain Women's,863,00:03:29.313,Pass,
,,,,,,,,,,,,,,,,,0.847512,,,,,,,,,,,,,,35d6c29e-9e83-43d9-aef6-d1d781d39255,157,,,"[72.4, 69.5]",3998847,3,,,,0.3752708,,Left Foot,,,,"[85.6, 74.7]",,Ground Pass,,14.187318,,,,Ona Batlle Pascual,46639.0,,,,,,,1,From Free Kick,Irene Paredes Hernandez,10165.0,Right Center Back,12,Spain Women's,863,['85161e33-10d2-4d75-bdaf-3bad4d8d1ac4'],31,,,,,,,,,,,,,,,,,Spain Women's,863,00:03:31.599,Pass,
,,,,,,,,,,,,,,,,,1.235291,,,,,,,,,,,,,,30062859-9cb7-4a51-9173-18bfc3530bc5,160,,,"[88.6, 74.4]",3998847,3,,,,-0.060992956,,Right Foot,,,,"[101.7, 73.6]",,Ground Pass,,13.124405,,,,María Francesca Caldentey Oliver,10161.0,,,,,,,1,From Free Kick,Ona Batlle Pascual,46639.0,Right Back,12,Spain Women's,863,['9062afd1-ffd1-4b26-b2f3-09e6ab394aa1'],33,,,,,,,,,,,,,,,,,Spain Women's,863,00:03:33.879,Pass,
,,,,,,,,,,,,,,,,,0.630131,,,,,,,,,,,,,,a02dcbb2-0978-413d-b5ed-7cab6b518f17,164,,,"[100.9, 72.9]",3998847,3,,,,2.8992596,,Right Foot,,,,"[92.0, 75.1]",,Ground Pass,,9.167879,,,,Ona Batlle Pascual,46639.0,,,,,,,1,From Free Kick,María Francesca Caldentey Oliver,10161.0,Right Wing,12,Spain Women's,863,"['1f1fcc32-5f78-4997-bb9a-89853af106c5', '1773104e-ea2b-4acc-b068-ff80ab3e97d5']",35,,,,,,,,,,,,,,,,,Spain Women's,863,00:03:35.805,Pass,True
,,,,,,,,,,,,,,,,,1.072938,,,,,,,,,,,,,,547c3069-ec35-4ea7-8648-cd480837f857,167,,,"[91.0, 74.4]",3998847,3,,,,-1.6347091,,Right Foot,,,,"[90.2, 61.9]",,Ground Pass,,12.525574,,,,Patricia Guijarro Gutiérrez,15287.0,,,,,,,1,From Free Kick,Ona Batlle Pascual,46639.0,Right Back,12,Spain Women's,863,['343b5f78-0e50-42a9-988e-43fa5e72cd2b'],36,,,,,,,,,,,,,,,,,Spain Women's,863,00:03:36.988,Pass,
,,,,,,,,,,,,,,,,,4.379606,,,,,,,,,,,,,,b2b7c4f8-6862-44c0-a3b6-046fd414bf81,171,,,"[90.1, 61.7]",3998847,3,,,,-0.32792333,,Right Foot,,,,"[119.2, 51.8]",,High Pass,,30.737925,,Incomplete,,,,,,,,,,1,From Free Kick,Patricia Guijarro Gutiérrez,15287.0,Center Defensive Midfield,12,Spain Women's,863,['9a84af44-22e9-4282-89e3-e0992dde72e2'],38,,,,,,,,,,,,,,,,,Spain Women's,863,00:03:38.114,Pass,
,,,,,,,,,,,,,,,,,2.17035,,,,,,,,,,,,,,c8e71a57-3eac-4ecb-b87e-76c5c026798b,175,,,"[5.8, 39.2]",3998847,3,,,,1.1420183,,Keeper Arm,,,,"[15.4, 60.2]",,Ground Pass,,23.090258,,,,Amber Tysiak,276907.0,,,,,,,1,Regular Play,Lisa Lichtfus,135217.0,Goalkeeper,13,Belgium Women's,854,['04949142-7a02-4522-877b-922df32a2679'],47,,,,,,,,,,,,,,,,,Belgium Women's,854,00:03:47.298,Pass,
,,,,,,,,,,,,,,,,,0.804003,,,,,,,,,,,,,,92dba6e2-8af5-4418-b2c7-eae26e9a96b9,178,,,"[22.5, 70.1]",3998847,3,,,,0.5302158,,Right Foot,,,,"[34.1, 76.9]",,Ground Pass,,13.446189,,,,Jill Janssens,408990.0,,,,,,,1,Regular Play,Amber Tysiak,276907.0,Right Center Back,13,Belgium Women's,854,['cbe0d145-052b-4b31-8e73-da40c112f1bc'],51,,,,,,,,,,,,,,,,,Belgium Women's,854,00:03:51.458,Pass,
,,,,,,,,,,,,,,,,,1.058889,,,,,,,,,,,,,,73190e08-639d-4a6b-9acd-bc52555ab4e1,181,,,"[31.5, 76.9]",3998847,3,,,,-1.5383402,,Right Foot,,,,"[32.0, 61.5]",,Ground Pass,,15.408114,,,,Justine Vanhaevermaet,63308.0,,,,,,,1,Regular Play,Jill Janssens,408990.0,Right Wing Back,13,Belgium Women's,854,['675243cf-c7e4-4c7a-8315-afa07d74ce7b'],53,,,,,,,,,,,,,,,,,Belgium Women's,854,00:03:53.404,Pass,
,,,,,,,,,,,,,,,,,2.920305,,,,,,,,,,,,,,b15438b5-e144-4d48-b27a-8e35813b3d62,184,,,"[33.3, 67.7]",3998847,3,,,,0.26795113,,Right Foot,,,,"[78.1, 80.0]",,High Pass,,46.45783,,Out,,,,,,,,,,1,Regular Play,Justine Vanhaevermaet,63308.0,Center Defensive Midfield,13,Belgium Women's,854,,55,,,,,,,,,,,,,,,,,Belgium Women's,854,00:03:55.865,Pass,
,,,,,,,,,,,,,,,,,1.90735,,,,,,,,,,,,,,ed8e75bc-ae3e-4952-940a-192ca4cccddd,185,,,"[46.3, 0.1]",3998847,4,,,,2.634494,,,,,,"[32.8, 7.6]",,Low Pass,,15.443445,,,,Laia Aleixandri López,32210.0,,,,,,Throw-in,1,From Throw In,Olga  Carmona García,49836.0,Left Back,14,Spain Women's,863,['25f51daa-1b29-4162-a460-114afc288e42'],5,,,,,,,,,,,,,,,,,Spain Women's,863,00:04:05.174,Pass,
,,,,,,,,,,,,,,,,,1.427322,,,,,,,,,,,,,,44851153-7626-473f-87b5-708bc5458bc6,188,,,"[38.8, 17.5]",3998847,4,,,,1.4486011,,Left Foot,,,,"[40.9, 34.6]",,Ground Pass,,17.228464,,,,Irene Paredes Hernandez,10165.0,,,,,,,1,From Throw In,Laia Aleixandri López,32210.0,Left Center Back,14,Spain Women's,863,['13922b34-a7df-4ca0-9c25-a0bd456ab641'],9,,,,,,,,,,,,,,,,,Spain Women's,863,00:04:09.542,Pass,
,,,,,,,,,,,,,,,,,2.056471,,,,,,,,,,,,,,b0f4fc1c-b311-4a12-9224-81600c469a16,191,,,"[43.5, 45.8]",3998847,4,,,,1.0545657,,Right Foot,,,,"[58.2, 71.7]",,Ground Pass,,29.780867,,,,Ona Batlle Pascual,46639.0,,,,,,,1,From Throw In,Irene Paredes Hernandez,10165.0,Right Center Back,14,Spain Women's,863,['e5ba4743-b1b0-4b1b-8f23-d7c994767c8a'],11,,,,,,,,,,,,,,,,,Spain Women's,863,00:04:11.959,Pass,
,,,,,,,,,,,,,,,,,1.368108,,,,,,,,,,,,,,e5582343-81b3-4f55-8a8e-fb1e72dfe4f5,194,,,"[62.5, 70.8]",3998847,4,,,,-1.3319651,,Right Foot,,,,"[65.3, 59.3]",,Ground Pass,,11.835962,,Incomplete,,Victoria López,135780.0,,,,,,,1,From Throw In,Ona Batlle Pascual,46639.0,Right Back,14,Spain Women's,863,"['32bf26d7-9f5e-41c4-8b3c-91a6d0eb4ef1', '175f234c-4bf4-4314-8bde-c5a5fa08eb35']",16,,,,,,,,,,,,,,,,,Spain Women's,863,00:04:16.265,Pass,
,,,,,,,,,,,,,,,,,4.192286,,,,,,,,,,,,,,cd087cb4-8c7d-4fde-b43f-e79b1d1c7f16,197,,,"[55.2, 57.3]",3998847,4,,,,-1.9341109,,Right Foot,,,,"[43.3, 26.0]",,Ground Pass,,33.485817,,Incomplete,,Laia Aleixandri López,32210.0,,,,,,Recovery,1,From Throw In,Ona Batlle Pascual,46639.0,Right Back,14,Spain Women's,863,"['9cdb5902-86bd-416c-a18f-0c4fdc430450', 'b3599b17-9da8-424c-a916-bf3c43569762']",18,,,,,,,,,,,,,,,,,Spain Women's,863,00:04:18.852,Pass,
,,,,,,,,,,,,,,,,,4.098594,,,,,,,,,,,,,,7e6dfe56-7534-4edd-91f2-956188fc9fc5,202,,,"[83.2, 50.0]",3998847,4,,,,-1.0988309,,Right Foot,,,,"[105.2, 6.9]",,High Pass,,48.390186,,,,Hannah Eurlings,276905.0,,,True,,,,1,Regular Play,Jarne Teulings,325002.0,Right Center Midfield,15,Belgium Women's,854,['a4796b55-1db2-459e-9401-78f30a1017d8'],25,,,,,,,,,,,,,,,,,Belgium Women's,854,00:04:25.583,Pass,
,,,,,,,,,,,,,,,,,0.976761,,,,,,,,,,,,,,bae320ad-bf10-47a0-a203-c33496cc0f31,205,,,"[108.6, 23.1]",3998847,4,,,,2.2689168,c81d436b-3800-41e9-bb44-b6e04cff33b7,Right Foot,,,,"[101.3, 31.8]",,Ground Pass,,11.356936,,,,Mariam Abdulai Toloba,402914.0,True,,,,,,1,Regular Play,Hannah Eurlings,276905.0,Left Center Forward,15,Belgium Women's,854,['f4d969b2-a853-459f-b261-db3696970bef'],33,,,,,,,,,,,,,,,,,Belgium Women's,854,00:04:33.706,Pass,
,,,,,,,,,,,,,,,,,1.631374,,,,,,,,,,,,,,c68227e8-ca8b-4bac-9f11-5e0f05bd95e4,209,,,"[5.4, 35.7]",3998847,4,,,,0.7890882,,Left Foot,,,,"[18.9, 49.3]",,Ground Pass,,19.162724,,,,Irene Paredes Hernandez,10165.0,,,,,,Goal Kick,1,From Goal Kick,Adriana Nanclares Romero,50371.0,Goalkeeper,16,Spain Women's,863,['e4b2d5c8-6220-4b92-9b52-31c4db2f8431'],58,,,,,,,,,,,,,,,,,Spain Women's,863,00:04:58.877,Pass,
,,,,,,,,,,,,,,,,,2.692285,,,,,,,,,,,,,,0e7292f0-fb22-4125-b1fc-df561dedf657,212,,,"[29.7, 46.2]",3998847,5,,,,-1.3444995,,Right Foot,,,,"[36.4, 17.1]",,Ground Pass,,29.861347,,,,Laia Aleixandri López,32210.0,,,,,,,1,From Goal Kick,Irene Paredes Hernandez,10165.0,Right Center Back,16,Spain Women's,863,['daa69133-4337-49ff-912d-af0bc1862c3e'],2,,,,,,,,,,,,,,,,,Spain Women's,863,00:05:02.978,Pass,
,,,,,,,,,,,,,,,,,1.585582,,,,,,,,,,,,,,b4189474-5395-49a8-b46e-b799874df9e1,215,,,"[49.9, 15.2]",3998847,5,,,,1.7170656,,Left Foot,,,,"[46.6, 37.6]",,Ground Pass,,22.641775,,,,Irene Paredes Hernandez,10165.0,,,,,,,1,From Goal Kick,Laia Aleixandri López,32210.0,Left Center Back,16,Spain Women's,863,['8ed802d0-b78a-412d-a0d6-ae18dc30ee4d'],8,,,,,,,,,,,,,,,,,Spain Women's,863,00:05:08.926,Pass,
,,,,,,,,,,,,,,,,,1.311961,,,,,,,,,,,,,,969f379a-e425-4723-8f6a-70a32357cedf,218,,,"[50.0, 44.0]",3998847,5,,,,1.1193433,,Right Foot,,,,"[56.4, 57.2]",,Ground Pass,,14.669697,,,,Ona Batlle Pascual,46639.0,,,,,,,1,From Goal Kick,Irene Paredes Hernandez,10165.0,Right Center Back,16,Spain Women's,863,['38313c2e-6be2-4ceb-8162-8842ea2c03b2'],11,,,,,,,,,,,,,,,,,Spain Women's,863,00:05:11.506,Pass,
,,,,,,,,,,,,,,,,,2.433088,,,,,,,,,,,,,,0b1da136-9826-4a51-a69c-1c3cff360ce3,221,,,"[58.2, 58.8]",3998847,5,,,,0.9365901,,Right Foot,,,,"[73.5, 79.6]",,Ground Pass,,25.821115,,Out,,Victoria López,135780.0,,,,,,,1,From Goal Kick,Ona Batlle Pascual,46639.0,Right Back,16,Spain Women's,863,['4a8f14da-ddef-4398-aa25-c9bd0f59db10'],14,,,,,,,,,,,,,,,,,Spain Women's,863,00:05:14.112,Pass,
,,,,,,,,,,,,,,,,,1.481666,,,,,,,,,,,,,,5f4fa0b7-f80c-4225-ac0a-2ab8e864db24,223,,,"[48.6, 0.1]",3998847,5,,,,0.63594186,,,,,,"[63.5, 11.1]",,High Pass,,18.520529,,,,Mariam Abdulai Toloba,402914.0,,,,,,Throw-in,1,From Throw In,Laura Deloose,10388.0,Left Wing Back,17,Belgium Women's,854,['07432c63-2e56-4b16-a133-a78a2d276ff6'],26,,,,,,,,,,,,,,,,,Belgium Women's,854,00:05:26.859,Pass,
,,,,,,,,,,,,,,,,,0.107484,,,,,,,,,,,,,,5f77f88a-2f58-4323-86bd-3026b9ebea7d,226,,,"[63.5, 11.1]",3998847,5,,,True,-0.32175055,,,,,,"[65.0, 10.6]",,Low Pass,,1.5811388,,Incomplete,,,,,,,,,,1,From Throw In,Mariam Abdulai Toloba,402914.0,Left Center Midfield,17,Belgium Women's,854,"['c70e4497-d911-437c-bd4d-9d48e7108119', 'b2769212-7055-4fc4-83da-86ec9e9e44c5']",28,,,,,,,,,,,,,,,,,Belgium Women's,854,00:05:28.367,Pass,True
,,,,,,,,,,,,,,,,,2.19098,,,,,,,,,,,,,,506e2551-f0d4-4bd3-96e6-ceecd5fa6e40,228,,,"[47.6, 55.5]",3998847,5,,,,-2.8341424,,Right Foot,,,,"[20.2, 46.8]",,Ground Pass,,28.748043,,,,Adriana Nanclares Romero,50371.0,,,,,,Recovery,1,Regular Play,Irene Paredes Hernandez,10165.0,Right Center Back,18,Spain Women's,863,['08cd7d43-3dd6-4f80-9fc6-256e5d9fc745'],30,,,,,,,,,,,,,,,,,Spain Women's,863,00:05:30.466,Pass,
,,,,,,,,,,,,,,,,,1.138524,,,,,,,,,,,,,,1fb1c830-2fa5-4850-9ecc-9d95cff37748,231,,,"[22.8, 44.0]",3998847,5,,,,-1.1184568,,Left Foot,,,,"[34.9, 19.1]",,Ground Pass,,27.684292,,,,Laia Aleixandri López,32210.0,,,,,,,1,Regular Play,Adriana Nanclares Romero,50371.0,Goalkeeper,18,Spain Women's,863,['f9fb9138-596c-4851-bdf3-b659d1e7aa30'],34,,,,,,,,,,,,,,,,,Spain Women's,863,00:05:34.455,Pass,
,,,,,,,,,,,,,,,,,0.731329,,,,,,,,,,,,,,2151e17f-de62-4f34-81a0-09da3f93940a,234,,,"[42.3, 18.8]",3998847,5,,,,1.58023,,Left Foot,,,,"[42.2, 29.4]",,Ground Pass,,10.6004715,,,,Patricia Guijarro Gutiérrez,15287.0,,,,,,,1,Regular Play,Laia Aleixandri López,32210.0,Left Center Back,18,Spain Women's,863,['e869518d-189f-41b1-b335-a7bce73a06f1'],41,,,,,,,,,,,,,,,,,Spain Women's,863,00:05:41.393,Pass,
,,,,,,,,,,,,,,,,,1.881331,,,,,,,,,,,,,,aa6679da-287f-49f5-80b3-623f6ff64a9e,237,,,"[44.8, 32.7]",3998847,5,,,,1.1089281,,Right Foot,,,,"[56.0, 55.2]",,Ground Pass,,25.133444,,,,Irene Paredes Hernandez,10165.0,,,,,,,1,Regular Play,Patricia Guijarro Gutiérrez,15287.0,Center Defensive Midfield,18,Spain Women's,863,['d9f4e3e8-aa0e-4e77-8c5c-2343c0395f39'],45,,,,,,,,,,,,,,,,,Spain Women's,863,00:05:45.392,Pass,
,,,,,,,,,,,,,,,,,1.180765,,,,,,,,,,,,,,c5bccf2a-798b-4d59-b410-cc2d1b5e7267,240,,,"[61.0, 60.7]",3998847,5,,,,0.8143756,,Right Foot,,,,"[67.7, 67.8]",,Ground Pass,,9.762172,,,,María Francesca Caldentey Oliver,10161.0,,,,,,,1,Regular Play,Irene Paredes Hernandez,10165.0,Right Center Back,18,Spain Women's,863,['4ce17ae6-7a6f-4de3-91f0-36b9747810f9'],48,,,,,,,,,,,,,,,,,Spain Women's,863,00:05:48.268,Pass,
,,,,,,,,,,,,,,,,,1.089402,,,,,,,,,,,,,,ec40ee7a-c41f-4ad3-a400-8e0bd076cb47,243,,,"[70.4, 70.4]",3998847,5,,,,-0.5025889,,Right Foot,,,,"[85.5, 62.1]",,Ground Pass,,17.230787,,,,Esther Gonzalez Rodríguez,50146.0,,,,,,,1,Regular Play,María Francesca Caldentey Oliver,10161.0,Right Wing,18,Spain Women's,863,['e2e7cf4f-e0b3-4f2e-be48-ea6d47c357d7'],50,,,,,,,,,,,,,,,,,Spain Women's,863,00:05:50.334,Pass,
,,,,,,,,,,,,,,,,,2.411028,,,,,,,,,,,,,,43d00b63-8aa4-46b1-80f9-2ad6a63b16bf,247,,,"[85.5, 68.0]",3998847,5,,,,0.09226399,,Right Foot,,,,"[113.6, 70.6]",,High Pass,,28.220028,,,,Ona Batlle Pascual,46639.0,,,,,,,1,Regular Play,Esther Gonzalez Rodríguez,50146.0,Center Forward,18,Spain Women's,863,['f8658ae2-adc0-4dec-8441-cd79600cb7e9'],52,,,,,,,,,,,,,,,,,Spain Women's,863,00:05:52.997,Pass,
,,,,,,,,,,,,,,,,,1.399575,,,,,,,,,,,,,,3e1c5c7d-67c6-4069-a9b9-c31e3048f77c,257,,,"[9.1, 25.7]",3998847,6,,,,-1.1166047,,Right Foot,,,,"[17.4, 8.7]",,Ground Pass,,18.91798,,,,Janice Cayman,10100.0,,,,,,Free Kick,1,From Free Kick,Lisa Lichtfus,135217.0,Goalkeeper,20,Belgium Women's,854,['4efe669f-8d1d-4d00-92d2-4d26db061e6e'],19,,,,,,,,,,,,,,,,,Belgium Women's,854,00:06:19.760,Pass,
,,,,,,,,,,,,,,,,,4.609329,,,,,,,,,,,,,,4d4dd928-595b-443a-ae99-e44867aca892,261,,,"[31.7, 5.9]",3998847,6,,,,0.295182,,Left Foot,,,,"[93.2, 24.6]",,High Pass,,64.28017,,,,Hannah Eurlings,276905.0,,,,,,,1,From Free Kick,Janice Cayman,10100.0,Left Center Back,20,Belgium Women's,854,['5d5f8877-ba3f-4576-85f5-f4e775ad4d6d'],24,,,,,,,,,,,,,,,,,Belgium Women's,854,00:06:24.306,Pass,
,,,,,,,,,,,,,,,,,1.61443,,,,,,,,,,,,,,e67a8acb-febc-4f58-8afa-12f3e4600d05,267,,,"[27.1, 54.2]",3998847,6,True,,,-1.5672876,,Right Foot,,,,"[27.2, 25.7]",,Ground Pass,,28.500175,,,,Laia Aleixandri López,32210.0,,,,,,,1,Regular Play,Ona Batlle Pascual,46639.0,Right Back,21,Spain Women's,863,['3aab7e04-2b5d-42a2-8fc0-21afa28d336e'],32,,,,,,,,,,,,,,,,,Spain Women's,863,00:06:32.838,Pass,
,,,,,,,,,,,,,,,,,2.243411,,,,,,,,,,,,,,7b018cb8-d3b6-4422-bda0-d1cad03ccc4a,269,,,"[27.1, 25.1]",3998847,6,,,,1.2326025,,Left Foot,,,,"[40.5, 63.2]",,Ground Pass,,40.387745,,,,Alexia Putellas Segura,10143.0,,,,,,,1,Regular Play,Laia Aleixandri López,32210.0,Left Center Back,21,Spain Women's,863,['65bade98-25f7-4bde-be05-137d17954d80'],36,,,,,,,,,,,,,,,,,Spain Women's,863,00:06:36.154,Pass,
,,,,,,,,,,,,,,,,,1.530155,,,,,,,,,,,,,,fb9e1777-bd69-4d94-b0ac-cbfa5278833d,272,,,"[47.8, 62.7]",3998847,6,,,,1.0685827,,Left Foot,,,,"[54.5, 74.9]",,Ground Pass,,13.918693,,,,María Francesca Caldentey Oliver,10161.0,,,,,,,1,Regular Play,Alexia Putellas Segura,10143.0,Left Center Midfield,21,Spain Women's,863,['13b84216-b3f8-44cd-994d-8e6ad95a0d66'],40,,,,,,,,,,,,,,,,,Spain Women's,863,00:06:40.834,Pass,
,,,,,,,,,,,,,,,,,0.814675,,,,,,,,,,,,,,59320c3e-695a-40d1-b9cb-b3b3aa38b6fb,275,,,"[55.6, 73.6]",3998847,6,,,,-1.6295521,,Right Foot,,,,"[54.9, 61.7]",,Ground Pass,,11.92057,,,,Alexia Putellas Segura,10143.0,,,,,,,1,Regular Play,María Francesca Caldentey Oliver,10161.0,Right Wing,21,Spain Women's,863,['dd76ade4-cf31-4eb6-b714-ea07732112b3'],43,,,,,,,,,,,,,,,,,Spain Women's,863,00:06:43.240,Pass,
,,,,,,,,,,,,,,,,,0.718447,,,,,,,,,,,,,,52c5b2cf-edd1-41dc-a925-31f8a7e0edd8,277,,,"[54.9, 61.7]",3998847,6,,,,2.4845178,,Right Foot,,,,"[47.9, 67.1]",,Ground Pass,,8.840815,,,,María Francesca Caldentey Oliver,10161.0,,,,,,,1,Regular Play,Alexia Putellas Segura,10143.0,Left Center Midfield,21,Spain Women's,863,['6884ddae-b11b-4175-af96-0c9cb502ee60'],44,,,,,,,,,,,,,,,,,Spain Women's,863,00:06:44.055,Pass,
,,,,,,,,,,,,,,,,,0.963712,,,,,,,,,,,,,,c87af5e9-8afc-42a3-80d0-0056742791cf,280,,,"[57.3, 57.0]",3998847,6,,,,0.0394532,,Right Foot,,,,"[64.9, 57.3]",,Ground Pass,,7.605919,,,,Alexia Putellas Segura,10143.0,,,,,,,1,Regular Play,María Francesca Caldentey Oliver,10161.0,Right Wing,21,Spain Women's,863,['07d36670-8017-4fd6-b075-bcf6afa8d53f'],47,,,,,,,,,,,,,,,,,Spain Women's,863,00:06:47.001,Pass,
,,,,,,,,,,,,,,,,,1.770355,,,,,,,,,,,,,,b0c1abf6-4154-40de-aed8-471892f2ef84,283,,,"[69.2, 55.2]",3998847,6,,,,-0.7547955,,Left Foot,,,,"[79.3, 45.7]",,Ground Pass,,13.865786,,,,Claudia Pina Medina,32838.0,,,,,,,1,Regular Play,Alexia Putellas Segura,10143.0,Left Center Midfield,21,Spain Women's,863,['cd1d7fe9-3ba4-47a9-aa78-a42e3e3261c8'],49,,,,,,,,,,,,,,,,,Spain Women's,863,00:06:49.469,Pass,
,,,,,,,,,,,,,,,,,4.008904,,,,,,,,,,,,,,880c43b0-0036-4eac-af37-87c7d01023ea,287,,,"[79.9, 46.2]",3998847,6,,,,0.6009515,,Right Foot,,,,"[111.7, 68.0]",,Ground Pass,,38.554897,,,,Victoria López,135780.0,,,,,,,1,Regular Play,Claudia Pina Medina,32838.0,Left Wing,21,Spain Women's,863,"['476c2f68-55f6-4584-a1cc-46a77dd19ed2', 'c9823c3d-df5a-4ac5-b0d0-bb3578aa182d']",51,,,,,,,,,,,,,,,,,Spain Women's,863,00:06:51.319,Pass,True
,,,,,,,,,,,,,,,,,2.465056,,,,,,,,,,,,,,d0b50b1d-a56a-497e-88e2-375d335784b7,290,,,"[109.1, 66.2]",3998847,6,,,,-1.2999821,,Left Foot,True,,,"[119.9, 27.3]",,High Pass,,40.3714,,Out,,Claudia Pina Medina,32838.0,,,,,,,1,Regular Play,Victoria López,135780.0,Right Center Midfield,21,Spain Women's,863,['a3688d28-70ce-4aed-956d-872773cbbe1d'],57,,,,,,,,,,,,,,,,,Spain Women's,863,00:06:57.995,Pass,
