50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,1.929958,,,,,,,,,,,,,56134a1c-1b3b-41ef-8bb9-a445242c931a,1645,,,"[69.2, 67.0]",3998851,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Keira Walsh,4658.0,Right Defensive Midfield,88,Netherlands Women's,851,['099d5ee1-0873-4f3b-b7f8-8e4fa16f505f'],15,,,,,,,,,,,,,,,,,England Women's,865,00:00:15.309,Pressure,
,,,,,,,,,,,,,,,0.473277,,,,,,,,,,,,,33b2590b-9496-4cce-b6ab-b3d9fc46e239,1651,,,"[44.8, 70.0]",3998851,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucy Bronze,10178.0,Right Back,89,Netherlands Women's,851,"['963bd903-a53d-461f-8059-5158c00a9987', '0570a6b6-d55d-457d-8540-6a0a5e3871ce']",37,,,,,,,,,,,,,,,,,England Women's,865,00:00:37.277,Pressure,
,,,,,,,,,,,,,,,0.615948,,,,,,,,,,,,,6a65be33-0831-4339-96f4-fdba511dce67,1659,,,"[65.3, 71.4]",3998851,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ella Toone,31534.0,Center Attacking Midfield,89,Netherlands Women's,851,"['d2a80a27-5066-473c-82c3-1c5395be3e66', 'cc1249f0-8666-4f0f-b950-a1e2fc83670e']",42,,,,,,,,,,,,,,,,,England Women's,865,00:00:42.052,Pressure,
,,,,,,,,,,,,,,,0.625532,,,,,,,,,,,,,f37fd123-9101-4613-a472-25cca522545b,1661,,,"[58.9, 76.4]",3998851,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lauren James,31531.0,Right Wing,89,Netherlands Women's,851,"['cfe0eb61-7ae9-46b8-b3e9-6f26469ab5eb', '89de713b-cb6f-407e-8b5d-5e3cc100a1df']",42,,,,,,,,,,,,,,,,,England Women's,865,00:00:42.844,Pressure,
,,,,,,,,,,,,,,,1.303571,,,,,,,,,,,,,76716b95-1e85-4d43-a4bb-e7d31d47b764,1664,,,"[51.1, 75.7]",3998851,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ella Toone,31534.0,Center Attacking Midfield,89,Netherlands Women's,851,"['47d24b24-2b0e-443e-8544-94a13931631d', 'd5f95492-96f8-46c4-a78f-526c8e0d6dec']",44,,,,,,,,,,,,,,,,,England Women's,865,00:00:44.033,Pressure,
,,,,,,,,,,,,,,,2.723002,,,,,,,,,,,,,54e4a3fc-3647-4bb6-8421-7adba366ba21,1678,,,"[82.6, 41.4]",3998851,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alessia Russo,47521.0,Center Forward,90,Netherlands Women's,851,"['8d60579e-a729-4acb-a9d0-fc019a3db07c', '1a2eec68-7728-4471-a060-50ceb2f0a326', 'da7a2979-0b56-4c0b-9234-731ccb48c152']",13,,,,,,,,,,,,,,,,,England Women's,865,00:01:13.052,Pressure,
,,,,,,,,,,,,,,,0.227489,,,,,,,,,,,,,d65de110-7828-4a84-a29a-d9fc63e39686,1684,,,"[71.6, 6.8]",3998851,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lauren Hemp,15555.0,Left Wing,90,Netherlands Women's,851,,19,,,,,,,,,,,,,,,,,England Women's,865,00:01:19.593,Pressure,
,,,,,,,,,,,,,,,1.06354,,,,,,,,,,,,,a8745c19-4bb3-4b6b-bec1-ecc7bae2a444,1697,,,"[72.7, 72.3]",3998851,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lauren James,31531.0,Right Wing,91,Netherlands Women's,851,['3884306f-29f2-4c9f-aa4f-27ad1c1737d7'],50,,,,,,,,,,,,,,,,,England Women's,865,00:01:50.425,Pressure,
,,,,,,,,,,,,,,,0.587983,,,,,,,,,,,,,00d74efd-0aef-44aa-a4d8-ae8ede5ed334,1701,,,"[44.8, 77.9]",3998851,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lauren James,31531.0,Right Wing,91,Netherlands Women's,851,"['244b2b9b-06cd-4b4b-865d-64b7d371f202', '3c180fad-ee29-4b42-8015-e7130d8b6be3']",54,,,,,,,,,,,,,,,,,England Women's,865,00:01:54.543,Pressure,
,,,,,,,,,,,,,,,2.375091,,,,,,,,,,,,,1f8a0ef6-34db-4325-bd72-432e9b44c588,1709,,,"[43.5, 4.4]",3998851,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Caitlin Dijkstra,63783.0,Left Center Back,94,England Women's,865,"['35b8fa53-16db-44bc-8bb6-b17af82d8bf1', '7d405dba-2138-4614-855b-d54bfc1a3dbd', 'cee168a0-47a5-432c-ac9e-c4a24f21ce10']",30,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:03:30.078,Pressure,
,,,,,,,,,,,,,,,0.449676,,,,,,,,,,,,,0992d553-ec9a-49c8-8f28-eaeda6bceee8,1712,,,"[43.5, 4.4]",3998851,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Victoria Pelova,63788.0,Left Center Midfield,94,England Women's,865,['cee168a0-47a5-432c-ac9e-c4a24f21ce10'],31,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:03:31.338,Pressure,
,,,,,,,,,,,,,,,0.810899,,,,,,,,,,,,,9678039a-9dfc-48f6-b05a-4a49c0eb2b1d,1715,,,"[37.7, 10.8]",3998851,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jackie Groenen,10654.0,Center Defensive Midfield,94,England Women's,865,"['3d4d8125-4060-4d0d-bb73-2abfd3fe056e', 'bbddb6b7-7471-48f4-8dd6-660ef85461df']",33,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:03:33.448,Pressure,
,,,,,,,,,,,,,,,0.881593,,,,,,,,,,,,,f8f51236-ba28-4961-bf03-2ecebb26f2d5,1746,,,"[94.2, 9.8]",3998851,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lauren Hemp,15555.0,Left Wing,97,England Women's,865,['0418690f-d844-4994-bd97-bf01e8e13bb6'],39,,,,,,,,,,,,,,,,,England Women's,865,00:05:39.101,Pressure,
,,,,,,,,,,,,,,,2.23176,,,,,,,,,,,,,0ead01b1-3436-4d06-bccf-ba2a1b57cb36,1756,,,"[91.1, 34.5]",3998851,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Keira Walsh,4658.0,Right Defensive Midfield,98,Netherlands Women's,851,"['d2e44a6a-6468-456d-881a-bad27f5e821b', '2197413a-fdbe-462f-ad84-652e40609c04']",58,,,,,,,,,,,,,,,,,England Women's,865,00:05:58.284,Pressure,
,,,,,,,,,,,,,,,0.795083,,,,,,,,,,,,,1c8fd866-5482-47cb-91e8-536d125149b4,1758,,,"[106.6, 31.7]",3998851,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alessia Russo,47521.0,Center Forward,98,Netherlands Women's,851,"['f08ba325-6476-477e-a551-69a33624a5fc', '311a5b8c-cbba-40fd-bafc-d507ceb77682']",0,,,,,,,,,,,,,,,,,England Women's,865,00:06:00.973,Pressure,
,,,,,,,,,,,,,,,0.131516,,,,,,,,,,,,,c84c5a90-43e6-4a64-b997-43c0b46c1640,1768,,,"[74.8, 4.7]",3998851,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Georgia Stanway,4643.0,Left Defensive Midfield,98,Netherlands Women's,851,"['25e4fc85-575e-4d10-9df2-96da53cf5419', '372d84dd-a430-43ae-84f4-3e80faa15d5b']",9,,,,,,,,,,,,,,,,,England Women's,865,00:06:09.073,Pressure,
,,,,,,,,,,,,,,,0.611201,,,,,,,,,,,,,df77cf63-b936-4e2b-8a15-927f822f5f4b,1787,,,"[42.0, 5.7]",3998851,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Georgia Stanway,4643.0,Left Defensive Midfield,100,Netherlands Women's,851,,50,,,,,,,,,,,,,,,,,England Women's,865,00:06:50.308,Pressure,
,,,,,,,,,,,,,,,0.406465,,,,,,,,,,,,,df5e63cc-d127-4f30-a50c-43abe784744c,1790,,,"[36.1, 5.5]",3998851,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lauren Hemp,15555.0,Left Wing,100,Netherlands Women's,851,,51,,,,,,,,,,,,,,,,,England Women's,865,00:06:51.423,Pressure,
,,,,,,,,,,,,,,,1.131639,,,,,,,,,,,,,d249d890-87d3-4703-be09-8f29203490b4,1791,,,"[36.7, 5.5]",3998851,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Georgia Stanway,4643.0,Left Defensive Midfield,100,Netherlands Women's,851,"['854516e8-2f0b-4d7c-b069-e4779497d4f1', '9103e500-755f-4d50-8dae-65232e565986']",52,,,,,,,,,,,,,,,,,England Women's,865,00:06:52.466,Pressure,
,,,,,,,,,,,,,,,1.033098,,,,,,,,,,,,,9665563f-c433-43e8-88f2-1da7200aa4ce,1810,,,"[63.2, 40.1]",3998851,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Victoria Pelova,63788.0,Left Center Midfield,102,England Women's,865,['778d6c33-133f-4c69-96da-71a5e7cc936e'],55,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:07:55.215,Pressure,
,,,,,,,,,,,,,,,1.182013,,,,,,,,,,,,,ed285f15-74ef-4819-b003-f485d8b15965,1811,,,"[73.5, 42.5]",3998851,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vivianne Miedema,15623.0,Right Center Forward,102,England Women's,865,,57,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:07:57.228,Pressure,
,,,,,,,,,,,,,,,0.32986,,,,,,,,,,,,,7f89c2ed-a5b8-4bf3-bca2-1ef5bb4d45ce,1812,,,"[73.0, 44.5]",3998851,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wieke Hendrikje Maria Kaptein,221887.0,Right Center Midfield,102,England Women's,865,,58,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:07:58.215,Pressure,
,,,,,,,,,,,,,,,0.326526,,,,,,,,,,,,,901c0af5-906f-446e-b5ca-9341c603926a,1819,,,"[54.1, 28.4]",3998851,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Caitlin Dijkstra,63783.0,Left Center Back,102,England Women's,865,"['7f4075c2-e66d-4cf6-86bd-89d1449cb3d1', '8326a899-5e9a-48dd-9ddf-b70f9cfef0c4']",3,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:08:03.821,Pressure,
,,,,,,,,,,,,,,,1.718626,,,,,,,,,,,,,0139343c-0ada-466c-bb22-5b13ea3b429b,1822,,,"[54.7, 27.7]",3998851,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Victoria Pelova,63788.0,Left Center Midfield,102,England Women's,865,['8326a899-5e9a-48dd-9ddf-b70f9cfef0c4'],4,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:08:04.576,Pressure,
,,,,,,,,,,,,,,,0.728328,,,,,,,,,,,,,529e3a5b-b16e-4856-bec2-a6ec19e5b44a,1823,,,"[57.8, 26.4]",3998851,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vivianne Miedema,15623.0,Right Center Forward,102,England Women's,865,,6,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:08:06.065,Pressure,
,,,,,,,,,,,,,,,2.322752,,,,,,,,,,,,,7c9ad9df-1a45-408a-a776-018e8ef94431,1842,,,"[68.2, 73.7]",3998851,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kerstin Yasmijn Casparij,221888.0,Right Center Back,103,England Women's,865,"['0f112bc6-47c0-4bce-8bff-c081b2bfec30', 'f38b5787-c420-45f8-a848-f2e2fe8c0d84']",51,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:08:51.972,Pressure,
,,,,,,,,,,,,,,,0.323417,,,,,,,,,,,,,c283f600-d056-4e59-aa6a-469e1f73d79d,1845,,,"[69.7, 62.6]",3998851,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Wieke Hendrikje Maria Kaptein,221887.0,Right Center Midfield,103,England Women's,865,['0f112bc6-47c0-4bce-8bff-c081b2bfec30'],54,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:08:54.295,Pressure,
,,,,,,,,,,,,,,,0.194785,,,,,,,,,,,,,86051628-41b4-4ee3-b463-569303302b00,1847,,,"[65.3, 54.2]",3998851,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Victoria Pelova,63788.0,Left Center Midfield,103,England Women's,865,,55,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:08:55.677,Pressure,
,,,,,,,,,,,,,,,0.565013,,,,,,,,,,,,,1222f76b-310b-494b-af48-55a4dbb1893f,1866,,,"[47.5, 43.2]",3998851,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Alessia Russo,47521.0,Center Forward,105,Netherlands Women's,851,"['a45b3518-9052-4e0d-8f5e-ebdce3851735', 'c8694100-facd-411f-aa5d-c76fd55cda7e']",47,,,,,,,,,,,,,,,,,England Women's,865,00:09:47.518,Pressure,
,,,,,,,,,,,,,,,0.463486,,,,,,,,,,,,,f75e4c23-3a66-4486-8a0d-986e84bba9dc,1877,,,"[59.5, 9.9]",3998851,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Lauren Hemp,15555.0,Left Wing,105,Netherlands Women's,851,,0,,,,,,,,,,,,,,,,,England Women's,865,00:10:00.622,Pressure,
,,,,,,,,,,,,,,,4.351779,,,,,,,,,,,,,e5442ea5-76eb-4c30-99a1-3a8972f8178f,1886,,,"[56.7, 76.2]",3998851,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Lauren James,31531.0,Right Wing,105,Netherlands Women's,851,"['b57c2c0b-5482-4968-8ec6-c888d4acb9da', '9c8a8255-ed1c-46b7-9cc1-34952ef3a068']",11,,,,,,,,,,,,,,,,,England Women's,865,00:10:11.220,Pressure,
,,,,,,,,,,,,,,,3.637973,,,,,,,,,,,,,bc77457f-4f3b-441c-95a9-e462b8f7eaca,1888,,,"[96.8, 4.1]",3998851,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Lineth Beerensteyn,10656.0,Left Center Forward,105,Netherlands Women's,851,"['2c11c45b-b909-4fb0-aab2-45c514c6261a', 'a70eb546-d172-45c5-93c8-c8bd223cef48']",19,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:10:19.893,Pressure,
,,,,,,,,,,,,,,,0.598849,,,,,,,,,,,,,5ff77a17-3048-4a7a-a425-e79cf03a71ce,1896,,,"[20.9, 5.9]",3998851,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alex Greenwood,10252.0,Left Back,107,Netherlands Women's,851,"['723c7f48-b205-482c-a9b0-f5911ed1f43a', '3ee351fe-47b0-4ebc-b8e2-57dacf23409a', '327a6776-aa1d-40c5-a99a-7c58313e6405']",21,,,,,,,,,,,,,,,,,England Women's,865,00:11:21.468,Pressure,
,,,,,,,,,True,,,,,,0.646135,,,,,,,,,,,,,9c33957c-e00c-42bf-b87c-8e16583e4be5,1906,,,"[42.7, 7.2]",3998851,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ella Toone,31534.0,Center Attacking Midfield,109,Netherlands Women's,851,"['24347452-abf3-47da-a735-b5ff298b8edc', '2de9ebc3-1a5f-4ade-86bf-8a0595ec1eb4']",40,,,,,,,,,,,,,,,,,England Women's,865,00:11:40.587,Pressure,
,,,,,,,,,True,,,,,,0.716157,,,,,,,,,,,,,a655bca4-2938-4b16-b162-ebec7f3e1d80,1908,,,"[28.5, 11.6]",3998851,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Keira Walsh,4658.0,Right Defensive Midfield,109,Netherlands Women's,851,"['778d6e85-93a3-496f-92d7-4ea41d0f45f2', '30cc9b77-3098-4309-844a-970bc09a55e5']",42,,,,,,,,,,,,,,,,,England Women's,865,00:11:42.397,Pressure,
,,,,,,,,,True,,,,,,0.480533,,,,,,,,,,,,,1860c7e6-23b6-4cfe-a160-bbf53e14e4e8,1911,,,"[28.5, 11.4]",3998851,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alex Greenwood,10252.0,Left Back,109,Netherlands Women's,851,"['046607f9-1a4d-4977-a03f-c2ab6901dbba', '778d6e85-93a3-496f-92d7-4ea41d0f45f2']",42,,,,,,,,,,,,,,,,,England Women's,865,00:11:42.806,Pressure,
,,,,,,,,,,,,,,,0.650149,,,,,,,,,,,,,c3345a99-3f78-42b6-9f55-414808565639,1913,,,"[10.2, 8.1]",3998851,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jessica Carter,19422.0,Left Center Back,109,Netherlands Women's,851,"['a3bf850a-04a0-442a-aa59-4f530bc1b634', '3c8a4b3f-4e72-4feb-934d-2f65a46d5479']",45,,,,,,,,,,,,,,,,,England Women's,865,00:11:45.421,Pressure,
,,,,,,,,,,,,,,,1.043693,,,,,,,,,,,,,1a13801c-9197-4f86-8462-7533d4c1c4d2,1942,,,"[70.2, 76.2]",3998851,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Lauren James,31531.0,Right Wing,110,Netherlands Women's,851,"['eaf1e888-662b-4970-b85c-f69d07a29a58', '1b26190e-cd5e-4669-b716-d51d12d9f468']",46,,,,,,,,,,,,,,,,,England Women's,865,00:12:46.257,Pressure,
,,,,,,,,,,,,,,,1.389575,,,,,,,,,,,,,e69adc0b-33d9-4d97-92f3-074e208db9fb,1944,,,"[41.8, 77.5]",3998851,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Lucy Bronze,10178.0,Right Back,110,Netherlands Women's,851,"['6214d3ca-26a6-4f96-ac72-3deb762ab67d', '6ed2f6fa-7c21-402c-925a-4dfa27771bae']",49,,,,,,,,,,,,,,,,,England Women's,865,00:12:49.488,Pressure,
,,,,,,,,,,,,,,,0.574356,,,,,,,,,,,,,0bc5fd1e-84ab-44da-b365-bd86f8f75f1d,1950,,,"[33.5, 61.3]",3998851,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Georgia Stanway,4643.0,Left Defensive Midfield,110,Netherlands Women's,851,['ff7b63ab-9697-4292-ad2b-2034a60ae8b7'],55,,,,,,,,,,,,,,,,,England Women's,865,00:12:55.564,Pressure,
,,,,,,,,,,,,,,,2.891715,,,,,,,,,,,,,3bd81f49-a41d-4978-a338-1934a032573c,1951,,,"[34.6, 63.5]",3998851,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ella Toone,31534.0,Center Attacking Midfield,110,Netherlands Women's,851,,57,,,,,,,,,,,,,,,,,England Women's,865,00:12:57.512,Pressure,
,,,,,,,,,,,,,,,1.00079,,,,,,,,,,,,,44f01dd9-9b22-48db-8a40-6512c0f80c21,1962,,,"[39.4, 5.9]",3998851,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Dominique Johanna Anna Petrone Janssen,10666.0,Left Wing Back,111,England Women's,865,"['44d84969-aebc-413e-8713-ebe17d2e4f8e', '2a5d911e-5e21-4d2f-bee7-dd61adefc586']",48,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:13:48.502,Pressure,
,,,,,,,,,,,,,,,2.463763,,,,,,,,,,,,,df708abd-26b0-45ed-8afc-2f504ee252b9,1968,,,"[32.9, 19.0]",3998851,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Caitlin Dijkstra,63783.0,Left Center Back,111,England Women's,865,"['0d89a7ea-8d88-4b98-bb28-45326e89ceb2', '6d9fe91d-b863-4b32-aa75-4443110370cd']",53,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:13:53.312,Pressure,
,,,,,,,,,,,,,,,1.122631,,,,,,,,,,,,,9d5b5ff4-0f5a-4d29-8e59-1e6f3925b127,1971,,,"[20.7, 6.8]",3998851,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sherida Spitse,10645.0,Center Back,111,England Women's,865,"['a88efa42-b1ea-43b3-9c6e-6b9c48ce6561', '14e9a388-04b2-4f66-8923-ceda3b955f39', '0d89a7ea-8d88-4b98-bb28-45326e89ceb2']",56,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:13:56.183,Pressure,
,,,,,,,,,,,,,,,0.393446,,,,,,,,,,,,,630c631f-e4a9-4f69-894c-341d444b1400,1988,,,"[74.6, 12.7]",3998851,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Georgia Stanway,4643.0,Left Defensive Midfield,112,Netherlands Women's,851,"['4c0c8b69-e0a9-45c8-8c64-9b2b2f650316', '377d1fb4-5163-4acf-9c4b-e3579a12c7c5', '43c479dd-9966-48b4-ae3a-21bd9f977047']",8,,,,,,,,,,,,,,,,,England Women's,865,00:15:08.923,Pressure,
,,,,,,,,,True,,,,,,0.199337,,,,,,,,,,,,,7697b32c-aa95-4370-bb12-a6c84cb454f9,2008,,,"[44.7, 17.7]",3998851,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Victoria Pelova,63788.0,Left Center Midfield,114,England Women's,865,['a4df5470-7567-4c06-840b-0ea57b4585c9'],30,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:15:30.959,Pressure,
,,,,,,,,,True,,,,,,0.399816,,,,,,,,,,,,,cfa3520c-897c-4383-8e5c-d7d4f8c98245,2010,,,"[35.1, 6.8]",3998851,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Caitlin Dijkstra,63783.0,Left Center Back,114,England Women's,865,"['3a50ff0a-3505-4902-8c90-6af81bad12f7', '0898f2d9-874a-4558-8b00-8f38d22d2bdd']",32,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:15:32.167,Pressure,
,,,,,,,,,,,,,,,0.550099,,,,,,,,,,,,,4c51cbce-578d-4118-b5dd-d6b8949b6ca8,2013,,,"[90.3, 77.0]",3998851,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lauren James,31531.0,Right Wing,114,England Women's,865,['eca041a8-c78f-4e47-ae63-91a7d5b95431'],34,,,,,,,,,,,,,,,,,England Women's,865,00:15:34.638,Pressure,
,,,,,,,,,,,,,,,1.32137,,,,,,,,,,,,,00cae134-718f-42a5-9f01-9b8c39af5741,2017,,,"[53.6, 6.5]",3998851,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lineth Beerensteyn,10656.0,Left Center Forward,114,England Women's,865,"['e56625fa-3229-4470-9f83-59946b6dff31', '5350d4b6-20ae-408f-a702-e20e79bea11c']",37,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:15:37.115,Pressure,
,,,,,,,,,,,,,,,0.322878,,,,,,,,,,,,,5ab4daef-1541-4bfa-88a6-d5cfdb9a2661,2030,,,"[67.4, 61.5]",3998851,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chasity Grant,63790.0,Right Wing Back,114,England Women's,865,['71c068c9-7d21-47d4-b1e6-34137df63652'],51,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:15:51.257,Pressure,
,,,,,,,,,True,,,,,,1.757883,,,,,,,,,,,,,ae1ee433-99ad-4e05-bf1b-0306bc2458ff,2035,,,"[52.7, 10.1]",3998851,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alex Greenwood,10252.0,Left Back,115,Netherlands Women's,851,"['16e65fd3-0c35-4d50-8d9f-f4bc81834955', '6410a013-93e1-404f-b203-146c2effccb6', '80986eb0-521c-4fb3-8f08-84a199f26a70']",55,,,,,,,,,,,,,,,,,England Women's,865,00:15:55.369,Pressure,
,,,,,,,,,True,,,,,,0.701525,,,,,,,,,,,,,3dcb3e72-ac29-4432-ab59-32eccc81ee49,2044,,,"[47.1, 70.2]",3998851,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sherida Spitse,10645.0,Center Back,115,Netherlands Women's,851,['88169844-2c02-492e-a8e0-13cf054e150a'],0,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:16:00.064,Pressure,
,,,,,,,,,,,,,,,0.39937,,,,,,,,,,,,,48301215-ffa5-4973-8069-5e421f61f942,2078,,,"[58.2, 54.6]",3998851,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Keira Walsh,4658.0,Right Defensive Midfield,119,Netherlands Women's,851,,1,,,,,,,,,,,,,,,,,England Women's,865,00:18:01.862,Pressure,
,,,,,,,,,True,,,,,,1.104327,,,,,,,,,,,,,5bf5711c-4c90-41c4-ab71-1c8fd78f2a1c,2082,,,"[39.7, 15.3]",3998851,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Victoria Pelova,63788.0,Left Center Midfield,119,Netherlands Women's,851,['bc7724d1-8c70-4d77-b018-6a08cca44a8f'],7,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:18:07.614,Pressure,
,,,,,,,,,,,,,,,0.753729,,,,,,,,,,,,,fd6b7037-9f0c-4e03-8294-d692cf8d7180,2086,,,"[96.4, 55.7]",3998851,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ella Toone,31534.0,Center Attacking Midfield,119,Netherlands Women's,851,['f92bae14-c864-49ca-8ce5-b124a2fd5a3c'],11,,,,,,,,,,,,,,,,,England Women's,865,00:18:11.693,Pressure,
,,,,,,,,,,,,,,,0.661807,,,,,,,,,,,,,c1e6435a-f98e-4014-bb17-411472a33eb9,2090,,,"[83.3, 29.9]",3998851,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Georgia Stanway,4643.0,Left Defensive Midfield,119,Netherlands Women's,851,"['423ece46-bbd0-4432-b391-686433768256', '2106d9b7-e9e8-4b8d-aae1-bee833101a7e']",15,,,,,,,,,,,,,,,,,England Women's,865,00:18:15.966,Pressure,
,,,,,,,,,,,,,,,2.417046,,,,,,,,,,,,,fc848168-1bbc-4b53-bbf4-7f06b7cd1cf7,2094,,,"[70.0, 18.1]",3998851,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alex Greenwood,10252.0,Left Back,119,Netherlands Women's,851,['d67a585f-48b1-49e3-8899-3a73757a6c75'],17,,,,,,,,,,,,,,,,,England Women's,865,00:18:17.553,Pressure,
