50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,2.567692,,,,,,,,,,,,,,d1cdcd9d-a37e-496d-8e6b-ee29b5ec0228,2842,,,"[62.5, 40.9]",3998846,92,,,,0.0976268,,Right Foot,,,,"[101.3, 44.7]",,Low Pass,,38.985638,Incomplete,,Telma Raquel Velosa Encarnação,276577.0,,,Through Ball,True,Free Kick,2,From Free Kick,Diana Catarina Ribeiro Gomes,32143.0,Left Center Back,170,Portugal Women's,864,"['e061d391-de03-453d-ac4d-5a5af009a4f0', 'e535dad6-2bcd-4157-894a-8abb4dcd696b']",42,,,,,,,,,,,,,,,,,Portugal Women's,864,00:47:42.294,Pass,
,,,,,,,,,,,,,,,,,1.344408,,,,,,,,,,,,,,db0dd5e5-c8bd-4d5f-9fcb-ad00728f7ce0,2845,,,"[82.4, 80.0]",3998846,92,,,,-0.7128613,,,,,,"[97.9, 66.6]",,Low Pass,,20.489265,,,Andreia de Jesus Jacinto,327442.0,,,,,Throw-in,2,From Throw In,Fátima Alexandra Figueira Pinto,34873.0,Right Center Forward,171,Portugal Women's,864,['551b89c1-3a0b-4ce0-b496-c5be9fa4a29b'],54,,,,,,,,,,,,,,,,,Portugal Women's,864,00:47:54.182,Pass,
,,,,,,,,,,,,,,,,,0.793548,,,,,,,,,,,,,,76683afa-41a8-4423-8f13-aa3e12c99bb8,2849,,,"[97.8, 70.6]",3998846,92,,,,0.91116756,,Right Foot,,,,"[101.6, 75.5]",,Ground Pass,,6.2008066,,,Jéssica da Silva,32054.0,,,,,,2,From Throw In,Andreia de Jesus Jacinto,327442.0,Right Center Midfield,171,Portugal Women's,864,['a3534baf-e996-4f0f-90ae-99f56955e8b8'],56,,,,,,,,,,,,,,,,,Portugal Women's,864,00:47:56.654,Pass,
,,,,,,,,,,,,,,,,,1.294591,,,,,,,,,,,,,,6ce6df9c-b97a-4518-b8e9-437c83648251,2852,,,"[101.7, 77.2]",3998846,93,,,,-1.4940244,,Right Foot,,,,"[102.5, 66.8]",,Ground Pass,,10.430724,,,Dolores Isabel Jacome Silva,10140.0,,,,,,2,From Throw In,Jéssica da Silva,32054.0,Right Wing Back,171,Portugal Women's,864,['7830c04b-6b5c-4194-ad9c-6da53264c4a9'],0,,,,,,,,,,,,,,,,,Portugal Women's,864,00:48:00.127,Pass,
,,,,,,,,,,,,,,,,,1.105645,,,,,,,,,,,,,,092fa74d-aaa6-4c09-8fb2-be33d2a06eae,2856,,,"[101.3, 75.7]",3998846,93,,,,-2.8501358,,Right Foot,,,,"[92.3, 73.0]",,Ground Pass,,9.3962755,,,Jéssica da Silva,32054.0,,,,,,2,From Throw In,Dolores Isabel Jacome Silva,10140.0,Center Defensive Midfield,171,Portugal Women's,864,['2c60ce67-1b33-4787-ba6b-4b1f8e588eaf'],3,,,,,,,,,,,,,,,,,Portugal Women's,864,00:48:03.781,Pass,
,,,,,,,,,,,,,,,,,2.6344,,,,,,,,,,,,,,263a39f6-486d-4264-a7d6-f957063fc24e,2860,,,"[87.1, 55.7]",3998846,93,,,,-1.8410733,,Left Foot,,,,"[80.7, 32.6]",,Ground Pass,,23.97019,,,Diana Catarina Ribeiro Gomes,32143.0,,,,,,2,From Throw In,Jéssica da Silva,32054.0,Right Wing Back,171,Portugal Women's,864,"['3bfa0efa-7220-402a-95c2-9fab82f85426', '4da768f1-c82b-4335-9f46-854169725c66']",8,,,,,,,,,,,,,,,,,Portugal Women's,864,00:48:08.055,Pass,True
,,,,,,,,,,,,,,,,,2.228758,,,,,,,,,,,,,,c2540d61-66d5-49fa-9860-0033b09b2290,2863,,,"[81.7, 31.3]",3998846,93,,,,0.3735309,,Right Foot,,,,"[116.4, 44.9]",,High Pass,,37.269962,Incomplete,,Tatiana Vanessa Ferreira Pinto,10167.0,,,Through Ball,True,,2,From Throw In,Diana Catarina Ribeiro Gomes,32143.0,Left Center Back,171,Portugal Women's,864,"['17af7080-e0ed-492f-890f-63b5131d3d48', 'd5da0238-1f3c-4abc-ba4c-3d239dd73537']",11,,,,,,,,,,,,,,,,,Portugal Women's,864,00:48:11.933,Pass,
,,,,,,,,,,,,,,,,,2.756085,,,,,,,,,,,,,,23e6a178-7094-4988-90a5-9b4ef9312002,2866,,,"[120.0, 80.0]",3998846,93,,,,-1.8305409,1c507533-3859-44ca-ab0d-7f4bbbcdb2b3,Right Foot,,,,"[106.5, 29.2]",,High Pass,,52.5632,,True,Fátima Alexandra Figueira Pinto,34873.0,True,True,Outswinging,,Corner,2,From Corner,Dolores Isabel Jacome Silva,10140.0,Center Defensive Midfield,172,Portugal Women's,864,['0787c908-1d46-4211-9fda-92c7841cc2d1'],43,,,,,,,,,,,,,,,,,Portugal Women's,864,00:48:43.841,Pass,
,,,,,,,,,,,,,,,,,1.68,,,,,,,,,,,,,,f714b0a0-4736-4788-9a19-55d47897d932,2872,,,"[6.0, 33.2]",3998846,94,True,,,-0.010525927,,Right Foot,,,,"[15.5, 33.1]",,Ground Pass,,9.500526,,,Elena Linari,10208.0,,,,,Goal Kick,2,From Goal Kick,Laura Giuliani,10218.0,Goalkeeper,173,Italy Women's,855,['ba7eeb61-313b-4719-a919-bad746acbdaf'],0,,,,,,,,,,,,,,,,,Italy Women's,855,00:49:00.962,Pass,
,,,,,,,,,,,,,,,,,1.79302,,,,,,,,,,,,,,11954ef0-3c00-4ba1-a87d-d6eccec7d32a,2874,,,"[15.5, 31.5]",3998846,94,True,,,1.1908238,,Right Foot,,,,"[28.4, 63.8]",,High Pass,,34.780743,,,Martina Lenzini,49972.0,,,,,,2,From Goal Kick,Elena Linari,10208.0,Left Center Back,173,Italy Women's,855,['527735dd-5d15-44e9-852d-8914842c6254'],2,,,,,,,,,,,,,,,,,Italy Women's,855,00:49:02.684,Pass,
,,,,,,,,,,,,,,,,,2.69215,,,,,,,,,,,,,,f24c51f2-58b0-4788-b56c-32b63d40fdcc,2876,,,"[34.4, 64.7]",3998846,94,,,,-0.25829074,,Right Foot,,,,"[80.2, 52.6]",,High Pass,,47.371407,Unknown,,Michela Cambiaghi,45896.0,,,,,,2,From Goal Kick,Martina Lenzini,49972.0,Right Center Back,173,Italy Women's,855,['96a66d74-986b-4cdf-975a-b6bbc4f26347'],7,,,,,,,,,,,,,,,,,Italy Women's,855,00:49:07.690,Pass,
,,,,,,,,,,,,,,,,,2.858489,,,,,,,,,,,,,,b05edaf6-7fe0-43b3-9d90-144c2a447d1d,2880,,,"[39.7, 29.6]",3998846,94,,,,0.0540015,,Right Foot,,,,"[95.2, 32.6]",,High Pass,,55.58102,,,Telma Raquel Velosa Encarnação,276577.0,,,,,Free Kick,2,From Free Kick,Patricia Isabel Sousa Barros Morais,10145.0,Goalkeeper,174,Portugal Women's,864,['5def985a-171e-49b9-b5a9-f32b21c51b34'],36,,,,,,,,,,,,,,,,,Portugal Women's,864,00:49:36.225,Pass,
,,,,,,,,,,,,,,,,,1.454943,,,,,,,,,,,,,,5ed2ed70-2469-426a-80ac-a17f7d8031cd,2882,,,"[95.7, 33.0]",3998846,94,,,True,0.42848623,,,,,,"[111.9, 40.4]",,Low Pass,,17.81011,Incomplete,,,,,,,,,2,From Free Kick,Telma Raquel Velosa Encarnação,276577.0,Left Center Forward,174,Portugal Women's,864,"['86ec9d66-e09d-41fe-98b2-de3c6cf41c1b', '1deca8ac-c29f-42f1-b5da-785916c79bfd']",39,,,,,,,,,,,,,,,,,Portugal Women's,864,00:49:39.084,Pass,True
,,,,,,,,,,,,,,,,,5.545757,,,,,,,,,,,,,,37ad55e9-0c4b-4af5-b981-261a3238420b,2886,,,"[15.9, 40.0]",3998846,94,,,,-0.5452085,,Drop Kick,,,,"[80.2, 1.0]",,High Pass,,75.202995,,,Barbara Bonansea,10211.0,,,,,,2,Regular Play,Laura Giuliani,10218.0,Goalkeeper,175,Italy Women's,855,['d3266fcf-3215-4461-a8d0-2d3d5952485b'],42,,,,,,,,,,,,,,,,,Italy Women's,855,00:49:42.406,Pass,
,,,,,,,,,,,,,,,,,1.920107,,,,,,,,,,,,,,37a3bd76-28d3-4d17-90f3-06ecd81f416b,2891,,,"[89.3, 2.4]",3998846,96,,,,0.9566369,,Right Foot,True,,,"[111.3, 33.6]",,High Pass,,38.176434,Incomplete,,,,,,,,Free Kick,2,From Free Kick,Arianna Caruso,32162.0,Center Defensive Midfield,176,Italy Women's,855,['787f5beb-bf99-4f10-a2f2-a2fd3a63c20a'],14,,,,,,,,,,,,,,,,,Italy Women's,855,00:51:14.580,Pass,
,,,,,,,,,,,,,,,,,2.030493,,,,,,,,,,,,,,5cedd137-d8af-4252-9e19-c5a1b1acb301,2893,,,"[104.8, 34.2]",3998846,96,,,True,-1.6114243,,,,,,"[104.3, 21.9]",,Low Pass,,12.310159,Incomplete,,,,,,,,Recovery,2,From Free Kick,Barbara Bonansea,10211.0,Left Center Forward,176,Italy Women's,855,"['83142573-01f8-4f33-8d85-283d41d9996e', '12eeb924-61b1-471a-96f5-aec094b14e50']",18,,,,,,,,,,,,,,,,,Italy Women's,855,00:51:18.550,Pass,True
,,,,,,,,,,,,,,,,,1.312026,,,,,,,,,,,,,,1995476b-2a47-4935-bfa2-76e051b4ed15,2907,,,"[120.0, 0.1]",3998846,96,,,,1.6755074,,Right Foot,,,,"[116.7, 31.5]",,High Pass,True,31.572931,Incomplete,,,,,,Inswinging,,Corner,2,From Corner,Arianna Caruso,32162.0,Center Defensive Midfield,177,Italy Women's,855,['eec35bc1-ab3c-4133-89ab-c9dbe0e263d4'],51,,,,,,,,,,,,,,,,,Italy Women's,855,00:51:51.679,Pass,
,,,,,,,,,,,,,,,,,3.060834,,,,,,,,,,,,,,a2413d81-475a-4168-9e43-0c8fd7c1a48d,2909,,,"[86.1, 27.7]",3998846,96,,,,-0.8853505,,Right Foot,,,,"[101.8, 8.5]",,High Pass,,24.801815,,,Arianna Caruso,32162.0,,,,,Recovery,2,From Corner,Giada Greggi,45884.0,Left Center Midfield,177,Italy Women's,855,['d30a278b-04bf-4c55-9e52-9609d067cc8f'],56,,,,,,,,,,,,,,,,,Italy Women's,855,00:51:56.859,Pass,
,,,,,,,,,,,,,,,,,2.723299,,,,,,,,,,,,,,3ff8b603-352b-4e4f-8774-ead2526a2c92,2917,,,"[77.0, 13.7]",3998846,97,,,,2.009909,,Right Foot,,,,"[64.6, 40.1]",,Ground Pass,,29.167105,,,Elisabetta Oliviero,46331.0,,,,,Recovery,2,From Corner,Giada Greggi,45884.0,Left Center Midfield,177,Italy Women's,855,"['0140a467-016c-4610-8cdb-c708fdbf62b9', '9692d859-7e03-46c6-9518-452ca30bac24']",8,,,,,,,,,,,,,,,,,Italy Women's,855,00:52:08.011,Pass,True
,,,,,,,,,,,,,,,,,2.895367,,,,,,,,,,,,,,76fc716e-8d11-4193-892f-d32c24864be9,2920,,,"[64.5, 52.2]",3998846,97,,,,-0.49469975,0faa888a-dee5-40ac-b38a-c1bf8e987366,Right Foot,,,,"[103.8, 31.0]",,High Pass,,44.653442,,,Barbara Bonansea,10211.0,True,,,,,2,From Corner,Elisabetta Oliviero,46331.0,Right Wing Back,177,Italy Women's,855,['83ea682e-6377-455f-8193-2394311f0963'],12,,,,,,,,,,,,,,,,,Italy Women's,855,00:52:12.506,Pass,
,,,,,,,,,,,,,,,,,0.977117,,,,,,,,,,,,,,eccce2d6-410d-4faa-b7c5-41f1fc5f0767,2929,,,"[106.1, 36.9]",3998846,97,,,,-2.2181885,a729d522-c852-4a2f-808b-8f28bb5942ee,Right Foot,,,,"[103.0, 32.8]",,Ground Pass,,5.140039,,,Barbara Bonansea,10211.0,True,,,,Recovery,2,From Corner,Valentina Bergamaschi,25544.0,Left Wing Back,177,Italy Women's,855,"['172d0e55-39d8-4621-bb84-97b5f4957440', '298d453b-cfd9-4181-b62b-e4639405f871', '69db581b-baef-49f4-8406-2c9067c14031']",18,,,,,,,,,,,,,,,,,Italy Women's,855,00:52:18.518,Pass,True
,,,,,,,,,,,,,,,,,1.384251,,,,,,,,,,,,,,7a0ea06c-c9a2-4572-b911-37c0394b7c45,2941,,,"[15.3, 67.2]",3998846,97,,,,0.046395253,,Right Foot,,,,"[43.3, 68.5]",,High Pass,,28.030163,Incomplete,,Andreia de Jesus Jacinto,327442.0,,,,,,2,From Corner,Diana Catarina Ribeiro Gomes,32143.0,Left Center Back,177,Italy Women's,855,"['951005dd-0138-431a-9783-b0dbfea05932', '27072f15-8efc-4cc0-b467-251419b9078d']",25,,,,,,,,,,,,,,,,,Portugal Women's,864,00:52:25.466,Pass,
,,,,,,,,,,,,,,,,,5.22758,,,,,,,,,,,,,,27c17627-2111-4e17-b3a3-a42ca5035cfd,2944,,,"[50.2, 80.0]",3998846,97,True,,,-0.17178403,,,,,,"[91.7, 72.8]",,High Pass,,42.11995,Incomplete,,Fátima Alexandra Figueira Pinto,34873.0,,,,,Throw-in,2,From Throw In,Andreia de Jesus Jacinto,327442.0,Right Center Midfield,178,Portugal Women's,864,"['7876b693-6aa7-41d5-a2ec-e58b6eedf989', 'cf932b99-91a1-43c0-b579-eb7dfe58044d']",32,,,,,,,,,,,,,,,,,Portugal Women's,864,00:52:32.282,Pass,
,,,,,,,,,,,,,,,,,0.991989,,,,,,,,,,,,,,c2fac7dd-80e1-468a-b533-41d9266c3359,2948,,,"[29.3, 7.3]",3998846,97,,,,0.17073521,,Right Foot,,,,"[43.8, 9.8]",,Ground Pass,,14.713939,,,Giada Greggi,45884.0,,,,,,2,From Counter,Cecilia Salvai,10370.0,Center Back,179,Italy Women's,855,['57183cd8-b4a1-4c0e-aac8-661adbcf5d43'],39,,,,,,,,,,,,,,,,,Italy Women's,855,00:52:39.109,Pass,
,,,,,,,,,,,,,,,,,4.957304,,,,,,,,,,,,,,32d20b36-beac-4230-962d-0843fd987e57,2951,,,"[45.5, 11.2]",3998846,97,,,,-0.03490645,09f313c5-1d3b-4767-9707-0e7e11e0846d,Right Foot,,,,"[108.5, 9.0]",,High Pass,,63.038403,,,Barbara Bonansea,10211.0,True,,,,,2,From Counter,Giada Greggi,45884.0,Left Center Midfield,179,Italy Women's,855,['eb5b1485-5303-4734-8d60-2056e81fe634'],41,,,,,,,,,,,,,,,,,Italy Women's,855,00:52:41.613,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cd412879-3a35-4161-9df8-bf5d775dc63a,6,,,"[49.8, 38.1]",3998846,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Manuela Giugliano,10228.0,Center Defensive Midfield,2,Italy Women's,855,['1d2d8f89-a72d-4a77-88df-32bfc47382e9'],1,,,,,,,,,,,,,,,,,Italy Women's,855,00:00:01.787,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9392e8c7-c22b-407b-9880-b93c62e4effc,9,,,"[42.8, 76.1]",3998846,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Martina Lenzini,49972.0,Right Center Back,2,Italy Women's,855,['7426d9bf-5e26-4b1e-a010-fc606c78a498'],4,,,,,,,,,,,,,,,,,Italy Women's,855,00:00:04.602,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aacdb564-256b-4f3f-94d9-6feeb5bb479c,12,,,"[62.9, 79.0]",3998846,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Arianna Caruso,32162.0,Right Center Midfield,2,Italy Women's,855,['68fb2464-e7a7-4560-901e-2b368052e865'],6,,,,,,,,,,,,,,,,,Italy Women's,855,00:00:06.957,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87b4a41d-0f32-40b3-bf3c-fbea83b50a4c,25,,,"[113.7, 60.4]",3998846,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emma Severini,49695.0,Left Center Midfield,4,Italy Women's,855,"['b67172fd-2719-4464-b212-ae4635249fb9', 'd45e278d-6364-4691-b1d6-a69d295ee4af']",39,,,,,,,,,,,,,,,,,Italy Women's,855,00:01:39.167,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37503891-25fd-4cd3-9bd1-3d3ebb4c522a,32,,,"[5.2, 50.0]",3998846,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Diana Catarina Ribeiro Gomes,32143.0,Right Center Back,5,Portugal Women's,864,['db62914a-96ac-4377-a0de-02b400428329'],0,,,,,,,,,,,,,,,,,Portugal Women's,864,00:02:00.886,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232a0149-0a24-40e0-b047-a21e4b0a0039,35,,,"[19.1, 77.2]",3998846,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ana Borges,10141.0,Right Back,5,Portugal Women's,864,['68161a91-31c4-4c93-b84f-151c8d816f69'],3,,,,,,,,,,,,,,,,,Portugal Women's,864,00:02:03.616,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37826d28-a24a-46c9-b0b9-52eeabf9b0e8,42,,,"[54.9, 3.1]",3998846,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lisa Boattin,25770.0,Left Wing Back,6,Italy Women's,855,['141c7807-e4c4-4182-bcd5-cd7fd905cb1f'],13,,,,,,,,,,,,,,,,,Italy Women's,855,00:02:13.844,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1304f45f-6c74-4956-bc51-7eccddd8b2f3,45,,,"[81.5, 7.3]",3998846,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cristiana Girelli,10203.0,Left Center Forward,7,Italy Women's,855,['1932ac15-6a16-45f8-a03e-46c278521e40'],41,,,,,,,,,,,,,,,,,Italy Women's,855,00:02:41.110,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f828cec6-5750-4ab9-8415-09205a12f8ab,52,,,"[55.5, 4.3]",3998846,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Elena Linari,10208.0,Left Center Back,7,Italy Women's,855,['22301bd5-ff39-43ab-ac5b-710379dda646'],45,,,,,,,,,,,,,,,,,Italy Women's,855,00:02:45.541,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5611980f-5fc5-4216-bd8b-909930ecc3a4,59,,,"[91.7, 5.9]",3998846,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sofia Cantore,45638.0,Right Center Forward,8,Italy Women's,855,"['28a9ba9c-7fa9-4313-957e-6402fbe27ad5', 'cb906c4b-2059-4f29-857e-04bf70e259f3']",8,,,,,,,,,,,,,,,,,Italy Women's,855,00:03:08.635,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17dd1f29-7b03-4c8e-ace3-d49e404226a1,64,,,"[46.2, 68.7]",3998846,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francisca Ramos Ribeiro Nazareth Sousa,62913.0,Center Attacking Midfield,9,Portugal Women's,864,"['68f6c8d8-eb8d-45f1-89b9-69b51519eb37', '5050621b-83eb-4b3b-b86d-4cca64888b39']",25,,,,,,,,,,,,,,,,,Portugal Women's,864,00:03:25.417,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64ec21ca-089c-4c51-bf3e-6b2c33b618a0,67,,,"[35.3, 28.1]",3998846,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Joana Filipa Gaspar Silva Marchão,45144.0,Left Back,9,Portugal Women's,864,['8de510af-58b9-43f8-86a3-25c627418f9d'],28,,,,,,,,,,,,,,,,,Portugal Women's,864,00:03:28.757,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a37672a6-f507-4b2c-a1f6-02dd33b144ca,70,,,"[94.5, 19.9]",3998846,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diana Micaela Abreu de Sousa e Silva,10159.0,Left Center Forward,9,Portugal Women's,864,['1df18551-33fd-4621-98f3-d90bdeebdae0'],33,,,,,,,,,,,,,,,,,Portugal Women's,864,00:03:33.905,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131d1cc3-a258-455e-a595-f3e8bccd277c,73,,,"[107.0, 15.8]",3998846,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Joana Filipa Gaspar Silva Marchão,45144.0,Left Back,9,Portugal Women's,864,['96c056fc-f15e-4cf9-b025-b3bf735bb426'],39,,,,,,,,,,,,,,,,,Portugal Women's,864,00:03:39.265,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e3c6703d-4841-42ba-93d0-706af6060f4e,77,,,"[18.9, 7.4]",3998846,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lisa Boattin,25770.0,Left Wing Back,10,Italy Women's,855,['56f7786f-ba4b-4a0f-a753-fefb36f93764'],7,,,,,,,,,,,,,,,,,Italy Women's,855,00:04:07.012,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c793b1fd-a109-47b7-b78b-a69a20200c43,83,,,"[93.3, 64.8]",3998846,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ana Ines Palma Capeta,402132.0,Right Center Forward,11,Portugal Women's,864,['3a6248a5-1514-4d9a-9c67-c654ecef071b'],12,,,,,,,,,,,,,,,,,Portugal Women's,864,00:04:12.536,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99272a5a-6446-41c7-ac1d-1548f444e84f,85,,,"[92.8, 73.9]",3998846,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andreia Alexandra Norton,34875.0,Right Center Midfield,11,Portugal Women's,864,['184976bc-b91e-49dd-89f8-baff94e8bbc6'],13,,,,,,,,,,,,,,,,,Portugal Women's,864,00:04:13.963,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cda2ade8-db20-46cb-8e86-a13bfdff9257,87,,,"[108.8, 69.9]",3998846,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ana Borges,10141.0,Right Back,11,Portugal Women's,864,['347a8a9d-46cf-44bd-98cb-30077fc45b3f'],15,,,,,,,,,,,,,,,,,Portugal Women's,864,00:04:15.560,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3fdef146-b404-4fd3-af91-2ea4a936761d,99,,,"[71.7, 67.2]",3998846,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fátima Alexandra Figueira Pinto,34873.0,Center Defensive Midfield,12,Portugal Women's,864,['b78eb2b8-a48b-4b01-911d-28d9dd7a0017'],57,,,,,,,,,,,,,,,,,Portugal Women's,864,00:04:57.151,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eca4e25c-b899-4a7b-b566-4d7ee2b09e56,102,,,"[72.8, 76.8]",3998846,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ana Borges,10141.0,Right Back,12,Portugal Women's,864,['fc4986be-01e3-4c98-8691-addba8e10de4'],57,,,,,,,,,,,,,,,,,Portugal Women's,864,00:04:57.985,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1350a16e-07b2-4e5d-a8f7-08ef081d1254,106,,,"[63.3, 4.7]",3998846,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cristiana Girelli,10203.0,Left Center Forward,13,Italy Women's,855,['2647c4b4-0823-4849-b057-ea7ffd43a6e7'],20,,,,,,,,,,,,,,,,,Italy Women's,855,00:05:20.651,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4efa216f-6234-4ec5-92c1-6212ff0764c2,109,,,"[73.4, 57.2]",3998846,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diana Micaela Abreu de Sousa e Silva,10159.0,Left Center Forward,14,Portugal Women's,864,['322e23ca-cb65-4ce5-85e6-70cae4892841'],23,,,,,,,,,,,,,,,,,Portugal Women's,864,00:05:23.891,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b7d794d2-5d21-4bea-b6c4-dbd10a77cd03,111,,,"[72.0, 70.2]",3998846,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andreia Alexandra Norton,34875.0,Right Center Midfield,14,Portugal Women's,864,['774dcb7d-13b4-4260-a7b6-582e1669b0e5'],26,,,,,,,,,,,,,,,,,Portugal Women's,864,00:05:26.095,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159550cc-4086-4f0a-b965-22a2924d85f6,135,,,"[27.2, 8.2]",3998846,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Elena Linari,10208.0,Left Center Back,15,Italy Women's,855,['2a7a96ee-5997-450a-8bf6-c96b720cb369'],37,,,,,,,,,,,,,,,,,Italy Women's,855,00:05:37.474,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c82142d6-459f-4c1c-b528-32715e561662,138,,,"[29.5, 14.3]",3998846,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuela Giugliano,10228.0,Center Defensive Midfield,15,Italy Women's,855,['471f4040-5470-4f37-9677-1a2f7cf33e43'],40,,,,,,,,,,,,,,,,,Italy Women's,855,00:05:40.008,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e33b3e55-bb76-4e0a-96aa-b36006cc1b6a,141,,,"[36.5, 68.4]",3998846,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucia Di Guglielmo,46224.0,Right Wing Back,15,Italy Women's,855,['b2e3d2ee-66d5-4d86-8f8b-48270410085b'],43,,,,,,,,,,,,,,,,,Italy Women's,855,00:05:43.403,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c8744017-40cc-4cb2-b534-ffc8075e1ee0,144,,,"[91.7, 76.7]",3998846,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arianna Caruso,32162.0,Right Center Midfield,15,Italy Women's,855,['8f91fff3-53d8-492a-9c39-02492b75f5c1'],51,,,,,,,,,,,,,,,,,Italy Women's,855,00:05:51.826,Ball Receipt*,
