50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[26.1, 35.7]",,,,,,,,,,,,,,1.687095,,,,,,,,,,,,,,,66a2d0de-73c8-4041-bd40-bcf231e5e5bd,1635,,,"[23.2, 34.2]",3998852,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eva Nyström,224144.0,Left Center Back,88,WNT Finland,920,"['b333f4c0-ff72-4d0b-97b8-be305933316d', 'b02db905-14d3-49d1-845d-940bbd1de478']",59,,,,,,,,,,,,,,,,,WNT Finland,920,00:39:59.355,Carry,
,,,,,"[34.9, 35.7]",,,,,,,,,,,,,,1.552873,,,,,,,,,,,,,,,bf15b328-c0ed-4670-8935-601d192c333c,1638,,,"[32.5, 39.9]",3998852,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oona Siren,392355.0,Right Midfield,88,WNT Finland,920,"['d845b3e6-13ab-47f2-8cdd-fe24d8f68e5f', 'b8abe92f-7735-45b3-9591-c823b64c3b05', '3cacc883-53ac-46b0-9c5e-c3aca64dbf3a']",1,,,,,,,,,,,,,,,,,WNT Finland,920,00:40:01.633,Carry,True
,,,,,"[60.7, 45.4]",,,,,,,,,,,,,,0.08,,,,,,,,,,,,,,,daa1a45d-9bde-4cb3-b406-5b055bf1d774,1648,,,"[60.7, 46.4]",3998852,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Viola Calligaris,10417.0,Right Center Back,89,Switzerland Women's,860,"['c5c4417f-42e6-4d27-b0bd-aafc0586cb0a', 'c914802b-11b1-412d-ad8b-a7388aa267ed', '22ef7041-88f3-4826-8bd5-683755db84cb']",6,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:40:06.410,Carry,True
,,,,,"[81.0, 44.6]",,,,,,,,,,,,,,0.185547,,,,,,,,,,,,,,,3f24f344-1699-445b-bf0d-6deb8b57bce4,1654,,,"[80.2, 43.9]",3998852,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Svenja Fölmli,135324.0,Right Center Forward,89,Switzerland Women's,860,"['e903f156-cae2-4f32-898f-7544261b414e', '1e14b4d7-99e9-4d94-852a-94d0bf05da90', 'e831d177-497f-423e-a912-42773579bbde']",8,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:40:08.870,Carry,True
,,,,,"[42.5, 28.7]",,,,,,,,,,,,,,0.588003,,,,,,,,,,,,,,,a716893c-31f7-4c38-855b-99eef4ed1450,1659,,,"[42.8, 28.1]",3998852,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eveliina Summanen,191850.0,Left Defensive Midfield,90,WNT Finland,920,"['ddd4b92b-e946-4821-ba7e-134f5e546fde', '7a144b3b-2e25-4910-940b-69daaa856ae5']",10,,,,,,,,,,,,,,,,,WNT Finland,920,00:40:10.819,Carry,
,,,,,"[35.2, 37.3]",,,,,,,,,,,,,,1.927836,,,,,,,,,,,,,,,eab4c7bc-e52b-4800-946c-ce97222d60d1,1662,,,"[37.7, 35.8]",3998852,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eva Nyström,224144.0,Left Center Back,90,WNT Finland,920,"['28542a30-9ccb-4b9a-aa6f-c2d3cbaa859f', 'f174d4da-a629-4e90-bd45-0b7c64da27bd']",12,,,,,,,,,,,,,,,,,WNT Finland,920,00:40:12.133,Carry,
,,,,,"[39.0, 28.8]",,,,,,,,,,,,,,2.578029,,,,,,,,,,,,,,,5dbb5882-ce01-445c-be6e-9ee650c11fe9,1665,,,"[38.8, 29.0]",3998852,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eveliina Summanen,191850.0,Left Defensive Midfield,90,WNT Finland,920,"['79926b7c-adce-45b2-8df9-55030296aacd', '92a3144c-ce27-49fb-9f02-6482b4b6779d', 'fa3d8860-896c-4ffe-ad4d-572bb0ec4dbd']",14,,,,,,,,,,,,,,,,,WNT Finland,920,00:40:14.665,Carry,True
,,,,,"[33.4, 34.4]",,,,,,,,,,,,,,0.08,,,,,,,,,,,,,,,6a4a5afe-48cf-40a9-8c51-cfc32814966d,1669,,,"[33.4, 34.4]",3998852,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eva Nyström,224144.0,Left Center Back,90,WNT Finland,920,"['902e5849-c088-436c-be03-c4f0c45ecf2b', 'e48582ad-4c04-42ba-b79e-1d5d1fd15713']",17,,,,,,,,,,,,,,,,,WNT Finland,920,00:40:17.843,Carry,
,,,,,"[37.0, 12.9]",,,,,,,,,,,,,,1.505649,,,,,,,,,,,,,,,821a61c3-7e97-4b13-aff6-2e7fe25cb785,1672,,,"[35.0, 13.1]",3998852,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joanna Tynnilä,392291.0,Left Back,90,WNT Finland,920,"['aaa88d04-34e7-483b-af36-ec654290c26a', '1b392305-a67f-420d-897a-d133bf233921']",19,,,,,,,,,,,,,,,,,WNT Finland,920,00:40:19.459,Carry,
,,,,,"[61.2, 61.5]",,,,,,,,,,,,,,1.025608,,,,,,,,,,,,,,,02296f0f-e7fe-46f2-883c-4c8569a7c32e,1683,,,"[62.0, 59.2]",3998852,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lia Wälti,10405.0,Center Defensive Midfield,91,Switzerland Women's,860,"['a0ae1e3d-0822-43e0-99f7-837044b23d76', 'c317c372-1a59-4165-ac24-0a20c06f900d']",25,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:40:25.889,Carry,
,,,,,"[53.7, 73.1]",,,,,,,,,,,,,,1.345777,,,,,,,,,,,,,,,a62c6192-42d7-49ea-b0fc-c77cc4f8442f,1686,,,"[49.4, 74.0]",3998852,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Géraldine Reuteler,10419.0,Right Center Midfield,91,Switzerland Women's,860,"['af0d1d14-3b87-49d7-80c1-b8a702a3fbb1', '3829cd08-5635-4bab-b823-a1760eef9960']",28,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:40:28.291,Carry,
,,,,,"[67.9, 69.5]",,,,,,,,,,,,,,1.530983,,,,,,,,,,,,,,,5213781b-ccd2-4637-877d-ad098ab7ad5d,1690,,,"[70.9, 68.8]",3998852,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Svenja Fölmli,135324.0,Right Center Forward,91,Switzerland Women's,860,"['c66f56c1-94c6-4bfb-8fc5-c15c6b0811c9', 'dbbe931e-a4e9-44a0-9df2-3065957dc1de', '23797a1f-c7de-4052-9d34-50c9c6446158']",30,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:40:30.517,Carry,True
,,,,,"[62.5, 78.7]",,,,,,,,,,,,,,0.281833,,,,,,,,,,,,,,,d86b1c65-c166-410d-88a3-b951a34adf4a,1693,,,"[63.1, 78.7]",3998852,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Iman Beney,460753.0,Right Wing Back,91,Switzerland Women's,860,"['66838b3e-3337-492b-80f5-c8cf35619387', '213c391a-a114-4e80-802d-62db55035efe']",33,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:40:33.445,Carry,
,,,,,"[54.6, 8.4]",,,,,,,,,,,,,,0.632071,,,,,,,,,,,,,,,f76a8724-36c9-4cfe-90ab-266cdf1725e5,1698,,,"[52.2, 6.6]",3998852,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oona Sevenius,362827.0,Center Attacking Midfield,92,WNT Finland,920,"['da2c3cb2-b38f-41f1-bdba-bfb9e4660fc4', '8b78c299-a470-484c-88e7-b57b0541038d', '7d47a6b7-a37f-4bde-abe1-b460f7e471f0']",36,,,,,,,,,,,,,,,,,WNT Finland,920,00:40:36.211,Carry,True
,,,,,"[54.4, 15.7]",,,,,,,,,,,,,,1.541712,,,,,,,,,,,,,,,02f6f485-3813-4c54-821b-cedb66829ade,1701,,,"[54.2, 19.7]",3998852,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ria Öling,225383.0,Right Defensive Midfield,92,WNT Finland,920,"['ad704b84-e4d4-4f37-88d2-240d26dea988', '28841ed3-a4d0-4fb2-8ee9-4dcf029bb42e', '49cc5f0e-f230-48c7-af8c-492a713a3cba']",38,,,,,,,,,,,,,,,,,WNT Finland,920,00:40:38.198,Carry,True
,,,,,"[27.3, 10.6]",,,,,,,,,,,,,,0.270435,,,,,,,,,,,,,,,bf0cd1f3-d163-4a30-bd73-142553ebf0d7,1710,,,"[28.6, 12.6]",3998852,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eva Nyström,224144.0,Left Center Back,92,WNT Finland,920,"['4d0c7f95-25dc-4e8c-b3a5-999fd20e60fa', 'b674e0c1-8450-4ad8-81f5-2dc4edfe80b8', '16d1e867-832f-448b-ba1e-19b314d69976']",43,,,,,,,,,,,,,,,,,WNT Finland,920,00:40:43.797,Carry,True
,,,,,"[33.4, 1.3]",,,,,,,,,,,,,,0.869495,,,,,,,,,,,,,,,e6012310-a15b-4e8d-9e82-8f0dc1276653,1713,,,"[33.8, 1.3]",3998852,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joanna Tynnilä,392291.0,Left Back,92,WNT Finland,920,"['5567ec2d-d70e-498c-9cc8-009b5aa72962', '47b665c6-80b0-4ec1-8b45-dfa6abe425d9']",45,,,,,,,,,,,,,,,,,WNT Finland,920,00:40:45.743,Carry,
,,,,,"[37.7, 24.6]",,,,,,,,,,,,,,1.912263,,,,,,,,,,,,,,,433976b9-c458-4e8d-9590-f8f29f1161ed,1716,,,"[36.1, 17.0]",3998852,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eveliina Summanen,191850.0,Left Defensive Midfield,92,WNT Finland,920,"['0c1ae7e9-7481-421d-82c0-a8f24cef0c21', '40978a32-2dc3-465c-b931-1ea2014419c8']",47,,,,,,,,,,,,,,,,,WNT Finland,920,00:40:47.745,Carry,
,,,,,"[36.0, 4.0]",,,,,,,,,,,,,,1.765508,,,,,,,,,,,,,,,5834e7df-93b2-443c-a215-1842f0c3d14a,1721,,,"[38.3, 13.7]",3998852,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nadine Riesen,276579.0,Left Wing Back,92,WNT Finland,920,"['c9ec1d6c-edde-4874-858b-56b240fe2518', '003bfa33-82d2-482e-8444-68265c00efda', 'a6e665b5-3333-45b7-ac85-256b5da11c86', 'd0eff3bf-6ed8-4fd7-b9d3-c90b1a0432b0']",53,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:40:53.980,Carry,True
,,,,,"[50.1, 77.0]",,,,,,,,,,,,,,2.048518,,,,,,,,,,,,,,,e5e5e800-95c0-4b71-91e2-0a8ed426496c,1726,,,"[48.0, 77.6]",3998852,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Natalia Kuikka,13865.0,Right Center Back,92,WNT Finland,920,"['c8e4acf3-afa2-41f8-80e4-4a84e794cb6c', 'a5c10fe7-a072-49e2-9521-8f889ae6b6b6']",0,,,,,,,,,,,,,,,,,WNT Finland,920,00:41:00.701,Carry,
,,,,,"[43.5, 39.2]",,,,,,,,,,,,,,1.3181,,,,,,,,,,,,,,,4f73263e-14f5-41d9-bc4c-71a5c0dd0f61,1731,,,"[41.3, 41.4]",3998852,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eva Nyström,224144.0,Left Center Back,92,WNT Finland,920,"['a894a363-e7f1-4da5-9e3a-0e46fcb959b0', '658bb89b-a243-45c8-915f-75c56bf4b447']",6,,,,,,,,,,,,,,,,,WNT Finland,920,00:41:06.938,Carry,
,,,,,"[50.4, 25.6]",,,,,,,,,,,,,,3.033286,,,,,,,,,,,,,,,32e37025-e03c-4a64-84e6-82e53695bf08,1734,,,"[47.2, 20.2]",3998852,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joanna Tynnilä,392291.0,Left Back,92,WNT Finland,920,"['161196ee-92df-40a7-8869-26ad560c865d', 'af86870c-fc10-4715-9e14-d2f76148d7b1']",10,,,,,,,,,,,,,,,,,WNT Finland,920,00:41:10.278,Carry,
,,,,,"[49.5, 36.9]",,,,,,,,,,,,,,1.918361,,,,,,,,,,,,,,,f4537e28-f8dd-4988-ba41-8accb3ab6553,1737,,,"[45.1, 38.1]",3998852,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eva Nyström,224144.0,Left Center Back,92,WNT Finland,920,"['c9612a3b-46ac-434a-87e3-02c6be2cd840', '3097eb5c-cf5c-41ff-96fc-383369fb37de']",14,,,,,,,,,,,,,,,,,WNT Finland,920,00:41:14.546,Carry,
,,,,,"[100.7, 51.9]",,,,,,,,,,,,,,1.957417,,,,,,,,,,,,,,,1d5140db-24c1-4b57-831e-2b7ca9f5dde4,1743,,,"[100.6, 51.4]",3998852,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Linda Sällström,13713.0,Center Forward,92,WNT Finland,920,"['c8725501-efd1-4446-9188-06103e9e69ff', '6570db53-77a0-4ee1-a8d7-14608feeae11']",21,,,,,,,,,,,,,,,,,WNT Finland,920,00:41:21.601,Carry,
,,,,,"[56.8, 21.4]",,,,,,,,,,,,,,0.660416,,,,,,,,,,,,,,,b99516b3-fda8-474c-aa09-b9ca4d6da13a,1759,,,"[59.3, 22.3]",3998852,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lia Wälti,10405.0,Center Defensive Midfield,94,Switzerland Women's,860,"['60189f56-f7d2-4dcf-9b86-111b4308b2ab', 'd1d3d69d-29d0-49d3-b54d-6a012ca61cd0', 'd6fff08d-5e04-4b59-a21c-3af6825fe007']",21,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:42:21.959,Carry,True
,,,,,"[50.7, 14.2]",,,,,,,,,,,,,,2.333598,,,,,,,,,,,,,,,4e3690ad-0f1f-47e4-b945-30eabbbdfe86,1763,,,"[53.7, 9.7]",3998852,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Smilla Vallotto,407639.0,Left Center Midfield,94,Switzerland Women's,860,"['05639f31-0da6-47b6-975b-bf5f180d0529', 'b45bd1a1-182b-4660-a2d3-3a9948520908']",23,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:42:23.719,Carry,
,,,,,"[51.2, 25.6]",,,,,,,,,,,,,,0.113157004,,,,,,,,,,,,,,,1446fbda-91f1-4869-93b7-96ffa8cf4e17,1766,,,"[51.2, 25.6]",3998852,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lia Wälti,10405.0,Center Defensive Midfield,94,Switzerland Women's,860,"['611fed1a-7a1f-4cf4-a7e9-15b47b66b03c', '12dd21bc-fa4e-4869-ba29-788cfc05aaa5']",26,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:42:26.746,Carry,
,,,,,"[47.1, 9.0]",,,,,,,,,,,,,,0.338207,,,,,,,,,,,,,,,7df71ec3-e026-4094-a68d-75f47d448c68,1769,,,"[47.1, 9.0]",3998852,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Noelle Maritz,10404.0,Left Center Back,94,Switzerland Women's,860,"['ab85751e-8d43-44fc-8626-975fd2e4d582', 'dd329102-444a-4d3d-ad0d-8724245b22d9']",28,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:42:28.798,Carry,
,,,,,"[48.9, 17.9]",,,,,,,,,,,,,,0.008277,,,,,,,,,,,,,,,fe4d7538-9c9a-48e4-b332-ec6cefcd4fcb,1772,,,"[48.9, 17.9]",3998852,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lia Wälti,10405.0,Center Defensive Midfield,94,Switzerland Women's,860,"['eeaa1852-9e07-43a8-82a7-e38b17b059ce', '440fd9d3-5623-4d74-89da-3ff5b91945f2']",29,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:42:29.998,Carry,
,,,,,"[52.3, 6.9]",,,,,,,,,,,,,,0.786461,,,,,,,,,,,,,,,e0f01e99-c29d-4b95-acbb-a1e07193d659,1775,,,"[52.8, 9.2]",3998852,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Noelle Maritz,10404.0,Left Center Back,94,Switzerland Women's,860,"['519d9068-5811-42c6-913c-275a06227ead', '2d7a36b0-c5db-45d6-9905-546aeec481a0']",31,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:42:31.464,Carry,
,,,,,"[50.7, 20.4]",,,,,,,,,,,,,,2.082193,,,,,,,,,,,,,,,fcfbb738-d208-460d-baad-fc28fbb387a8,1778,,,"[50.7, 17.0]",3998852,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lia Wälti,10405.0,Center Defensive Midfield,94,Switzerland Women's,860,"['bfd016ae-a423-435c-ac39-1ecf78680e98', '4973ad0b-4b40-47ad-95ac-017bcad7b3fe']",33,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:42:33.583,Carry,
,,,,,"[43.2, 24.9]",,,,,,,,,,,,,,4.260952,,,,,,,,,,,,,,,98df24d7-4ec0-4690-bbc9-e5acb22aaffc,1781,,,"[36.7, 33.1]",3998852,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julia Stierli,32101.0,Center Back,94,Switzerland Women's,860,"['37bc680d-d393-4f1d-8872-8306d5fb9f22', '77af0dcc-635e-4039-8ee1-a686930ab598']",36,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:42:36.814,Carry,
,,,,,"[54.5, 17.0]",,,,,,,,,,,,,,1.475288,,,,,,,,,,,,,,,8f00a4d7-dbc7-471d-a145-14283140bab8,1784,,,"[53.9, 21.7]",3998852,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lia Wälti,10405.0,Center Defensive Midfield,94,Switzerland Women's,860,"['6950550d-354a-41ab-9f2f-9f4b0e4f5a7c', '1ea537c2-2351-44eb-9f89-76e170352429', '5265334b-8157-4a81-8ce0-46a4cf62f94e']",42,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:42:42.029,Carry,True
,,,,,"[23.8, 43.0]",,,,,,,,,,,,,,0.581188,,,,,,,,,,,,,,,2d7cc026-b0c4-4c23-b7ec-1292caabaf35,1788,,,"[22.9, 42.3]",3998852,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anna Koivunen,224828.0,Goalkeeper,95,WNT Finland,920,"['1deb5268-6781-4911-b127-e7c786448e95', '7f1e7947-3a2d-4d0c-9fb9-6e0d23a5d66d']",48,,,,,,,,,,,,,,,,,WNT Finland,920,00:42:48.951,Carry,
,,,,,"[30.9, 30.6]",,,,,,,,,,,,,,1.264398,,,,,,,,,,,,,,,e55b87e3-a6bf-406b-aaf3-3ef3f24043f6,1791,,,"[30.8, 33.3]",3998852,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eva Nyström,224144.0,Left Center Back,95,WNT Finland,920,"['e8454f06-2cef-4331-9dec-f31d97cbfc22', 'd0c7a820-5edf-47e8-9c98-42b5ac540f37']",50,,,,,,,,,,,,,,,,,WNT Finland,920,00:42:50.765,Carry,
,,,,,"[41.1, 16.1]",,,,,,,,,,,,,,2.546502,,,,,,,,,,,,,,,a7bbfe61-e606-44ee-aec6-a30a1cd7997c,1794,,,"[38.1, 13.4]",3998852,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joanna Tynnilä,392291.0,Left Back,95,WNT Finland,920,"['9771800b-8dc4-4822-ac1f-f8b96e5cfe9c', 'e0dddb13-5cee-4926-90ee-1dcaba92ea8d']",53,,,,,,,,,,,,,,,,,WNT Finland,920,00:42:53.286,Carry,
,,,,,"[35.9, 37.1]",,,,,,,,,,,,,,1.318237,,,,,,,,,,,,,,,0a68cadb-f303-4b6b-a28f-ebb60b3b224b,1797,,,"[35.0, 32.1]",3998852,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eva Nyström,224144.0,Left Center Back,95,WNT Finland,920,"['4cbf9d78-c276-47a3-9540-3c6f7f772500', 'f4cc483c-6d77-4f3d-a59e-bf2f6df330de']",57,,,,,,,,,,,,,,,,,WNT Finland,920,00:42:57.213,Carry,
,,,,,"[36.1, 37.1]",,,,,,,,,,,,,,2.015056,,,,,,,,,,,,,,,ae3af3cb-eacd-434e-a4cc-ba2d492f16e1,1802,,,"[35.6, 35.8]",3998852,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eva Nyström,224144.0,Left Center Back,95,WNT Finland,920,"['baf691ae-db64-4f6d-8f48-82e0bdf54c17', '0e4e27c2-0d2b-4a3d-afe8-c08dae04aa2a']",0,,,,,,,,,,,,,,,,,WNT Finland,920,00:43:00.583,Carry,
,,,,,"[44.5, 40.5]",,,,,,,,,,,,,,1.072317,,,,,,,,,,,,,,,f8749168-f7b6-4082-9c54-c3b8a09bb3d3,1805,,,"[44.3, 39.8]",3998852,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eveliina Summanen,191850.0,Left Defensive Midfield,95,WNT Finland,920,"['1d4626d4-5974-4197-b7c1-2529d2493c32', '55bdd352-9d78-45cc-b9bf-6fb19de731d9', '5f3d3384-1241-431e-80f3-1935158280ab']",3,,,,,,,,,,,,,,,,,WNT Finland,920,00:43:03.545,Carry,True
,,,,,"[58.5, 42.6]",,,,,,,,,,,,,,0.537337,,,,,,,,,,,,,,,5326a215-8c77-463b-8c3a-ed65890b141a,1809,,,"[58.0, 44.4]",3998852,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ria Öling,225383.0,Right Defensive Midfield,95,WNT Finland,920,"['1fd0db37-d1ae-4c87-8a27-4fed02aff6bb', 'be101e3d-9f0c-4f38-862a-107042e27f9c', '1e475c32-5287-48d6-b723-78ced4fabd0c']",5,,,,,,,,,,,,,,,,,WNT Finland,920,00:43:05.744,Carry,True
,,,,,"[43.5, 33.5]",,,,,,,,,,,,,,1.528909,,,,,,,,,,,,,,,4b83f0ec-82f7-4245-b799-35f60be257d6,1817,,,"[40.9, 35.3]",3998852,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eva Nyström,224144.0,Left Center Back,95,WNT Finland,920,"['857865c2-cf75-4630-8f36-b214486cd50e', '16ec5617-1f4e-4d0e-8a93-024f8904f8d7']",10,,,,,,,,,,,,,,,,,WNT Finland,920,00:43:10.826,Carry,
,,,,,"[58.5, 10.6]",,,,,,,,,,,,,,1.8846,,,,,,,,,,,,,,,11881c43-0ab6-4e68-abd4-2baa8f35ae38,1820,,,"[47.7, 9.9]",3998852,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joanna Tynnilä,392291.0,Left Back,95,WNT Finland,920,"['22a62ca1-5349-4836-84e1-8e7b54664583', 'd7cd9290-8377-4776-b616-d8542a013ae2']",14,,,,,,,,,,,,,,,,,WNT Finland,920,00:43:14.687,Carry,
,,,,,"[83.4, 2.3]",,,,,,,,,,,,,,3.116937,,,,,,,,,,,,,,,f0012151-0ce5-462c-954c-8ea267e4d4b9,1823,,,"[71.8, 0.9]",3998852,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Saara Katariina Kosola,224849.0,Left Midfield,95,WNT Finland,920,"['f51fb21d-2320-4444-a994-a5ef55b6b60e', '0febe94f-9df3-49d8-bdac-8eb5afe9a7b8', 'd6a1d37d-70d1-4cec-a53b-fca1af9b2d09']",17,,,,,,,,,,,,,,,,,WNT Finland,920,00:43:17.698,Carry,True
,,,,,"[77.0, 24.6]",,,,,,,,,,,,,,1.707405,,,,,,,,,,,,,,,9a0700b2-b769-4218-8590-8d28502599be,1836,,,"[67.3, 24.1]",3998852,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Sydney Schertenleib,443269.0,Left Center Forward,98,Switzerland Women's,860,"['e992c41e-15d0-4df6-b7d2-e603131d9adf', '406eea28-b280-4fe0-b649-bf02659dd48e', '928dddb2-4eda-42a8-9820-de93d42be9bb']",42,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:44:42.936,Carry,True
,,,,,"[118.4, 23.7]",,,,,,,,,,,,,,3.990356,,,,,,,,,,,,,,,0b5bbd7e-1645-4c3b-8c43-ece4aef1975f,1840,,,"[96.0, 19.9]",3998852,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Nadine Riesen,276579.0,Left Wing Back,98,Switzerland Women's,860,"['1048be4d-6c36-4e14-9a9d-179669478d3b', '050ee490-8e1f-4124-883d-a63f7b3454fa', 'c017af3a-dc5a-4a81-9ddb-ca0dfd6f92a4']",46,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:44:46.137,Carry,True
,,,,,"[115.9, 32.7]",,,,,,,,,,,,,,0.08,,,,,,,,,,,,,,,05ad3ceb-d19b-4ba1-a704-df504ad35528,1846,,,"[117.1, 33.7]",3998852,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Svenja Fölmli,135324.0,Right Center Forward,98,Switzerland Women's,860,"['896afebf-39b8-438b-84f0-5c48cb9791ff', 'c44dadac-390f-46c3-8f60-4bb292b3281d', '5439690e-0dfa-462d-afdf-627aff31fe73']",50,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:44:50.689,Carry,True
,,,,,"[13.0, 56.0]",,,,,,,,,,,,,,2.022766,,,,,,,,,,,,,,,b4e314ac-39c8-4780-b9f3-df9b5f70e447,1849,,,"[10.5, 54.6]",3998852,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Oona Siren,392355.0,Right Midfield,98,Switzerland Women's,860,"['0730ec62-b4b0-4688-af66-7c7b7928222b', '0c6234c6-5558-403c-956c-ad098d2a3b78']",52,,,,,,,,,,,,,,,,,WNT Finland,920,00:44:52.592,Carry,
,,,,,"[40.9, 62.0]",,,,,,,,,,,,,,1.39744,,,,,,,,,,,,,,,0a4de570-3966-457f-a7a6-2a92d7ed7870,1853,,,"[40.6, 62.7]",3998852,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Linda Sällström,13713.0,Center Forward,98,Switzerland Women's,860,"['cd31e0f5-9875-40f5-a0fd-756121084630', '3325f6c4-8dcb-4473-b2df-dfa9c73192b2', 'b2462eed-b482-431b-b9d6-5a30c57ee74c', 'c49c3e36-1696-4b2e-9794-ece09682c32a']",56,,,,,,,,,,,,,,,,,WNT Finland,920,00:44:56.103,Carry,True
