50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.967052,,,,,,,,,,,,,c112acec-5ec5-4358-986f-de3b6aa5ae6d,2548,,,"[6.4, 44.4]",3998856,72,True,,,0.39479113,,Left Foot,,"[19.6, 49.9]",,Ground Pass,,14.3,,Linda Brigitta Sembrant,10230.0,,,,,,Goal Kick,2,From Goal Kick,Jennifer Miley Falk,62667.0,Goalkeeper,151,Sweden Women's,858,['7238402f-5fd7-4ff0-a60b-e7032787ac91'],48,,,,,,,,,,,,,,,,Sweden Women's,858,00:27:48.160,Pass,
,,,,,,,,,,,,,,,,,1.581077,,,,,,,,,,,,,6f6b5a2f-7612-41a5-970d-4d0dba997e1c,2550,,,"[19.8, 50.9]",3998856,72,True,,,-1.2036225,,Right Foot,,"[31.3, 21.0]",,Ground Pass,,32.035294,,Magdalena Lilly Eriksson,4633.0,,,,,,,2,From Goal Kick,Linda Brigitta Sembrant,10230.0,Right Center Back,151,Sweden Women's,858,['96f2300d-77d6-4910-83d1-36e89c761e50'],52,,,,,,,,,,,,,,,,Sweden Women's,858,00:27:52.233,Pass,
,,,,,,,,,,,,,,,,,1.689091,,,,,,,,,,,,,1dce7806-f32a-4ec7-8439-7de6e0f1f1b7,2552,,,"[34.1, 21.7]",3998856,72,,,,1.4280783,,Left Foot,,"[39.0, 55.8]",,Ground Pass,,34.450253,,Linda Brigitta Sembrant,10230.0,,,,,,,2,From Goal Kick,Magdalena Lilly Eriksson,4633.0,Left Center Back,151,Sweden Women's,858,['ebb2a737-c8d1-4b58-8d9e-07c17e0718ba'],54,,,,,,,,,,,,,,,,Sweden Women's,858,00:27:54.809,Pass,
,,,,,,,,,,,,,,,,,0.898312,,,,,,,,,,,,,1ac22803-bec5-44e1-9bd5-0af49cc65fc8,2555,,,"[55.4, 61.7]",3998856,72,,,,-0.37025616,,Right Foot,,"[70.6, 55.8]",,Ground Pass,,16.304907,,Lina Mona Andréa Hurtig,25697.0,,,,,,,2,From Goal Kick,Linda Brigitta Sembrant,10230.0,Right Center Back,151,Sweden Women's,858,['d4aecbf7-9002-45d3-86a8-7dc0fffa3f27'],59,,,,,,,,,,,,,,,,Sweden Women's,858,00:27:59.893,Pass,
,,,,,,,,,,,,,,,,,2.280794,,,,,,,,,,,,,2369df74-ea13-4be5-8e5e-f5fdee895f51,2559,,,"[71.7, 63.0]",3998856,73,,,,0.3977056,,Right Foot,,"[93.6, 72.2]",,Ground Pass,,23.753946,,Johanna Rytting-Kaneryd,62710.0,,,,,,,2,From Goal Kick,Lina Mona Andréa Hurtig,25697.0,Center Attacking Midfield,151,Sweden Women's,858,"['f8fe5f31-9f08-49e6-9fa1-f61db7efe7da', 'a6bb1d92-d540-453a-b609-52a73214fcaa']",2,,,,,,,,,,,,,,,,Sweden Women's,858,00:28:02.374,Pass,True
,,,,,,,,,,,,,,,,,5.206966,,,,,,,,,,,,,12afa409-2d32-4993-ae7c-33aaa84e2cd1,2563,,,"[94.0, 72.7]",3998856,73,,,,-1.141699,,Right Foot,True,"[117.7, 20.9]",,High Pass,,56.964287,Pass Offside,Ellen Wangerheim,224166.0,,,True,,,,2,From Goal Kick,Johanna Rytting-Kaneryd,62710.0,Right Wing,151,Sweden Women's,858,"['a9e9a4b5-9a2c-461e-abe0-c74c3bab3456', '3432d882-4ea7-4052-9e9e-82b5d9a12525']",4,,,,,,,,,,,,,,,,Sweden Women's,858,00:28:04.738,Pass,True
,,,,,,,,,,,,,,,,,1.41022,,,,,,,,,,,,,8a14dc6a-d540-4a99-a18f-a6e6fbc8e34a,2565,,,"[6.2, 57.6]",3998856,73,True,,,-1.2480997,,Right Foot,,"[16.8, 25.9]",,Ground Pass,,33.42529,,Janina Minge,46881.0,,,,,,Free Kick,2,From Free Kick,Ann-Katrin Berger,15560.0,Goalkeeper,152,Germany Women's,857,['6e6d2f0e-b435-49ec-84ef-82a0060390d2'],29,,,,,,,,,,,,,,,,Germany Women's,857,00:28:29.505,Pass,
,,,,,,,,,,,,,,,,,1.203302,,,,,,,,,,,,,9f8efa8a-c0ae-4990-a6cc-25207d746ad9,2567,,,"[21.4, 17.3]",3998856,73,True,,,-0.60267663,,Left Foot,,"[43.2, 2.3]",,Ground Pass,,26.462048,,Sarai Linder,135326.0,,,,,,,2,From Free Kick,Janina Minge,46881.0,Center Back,152,Germany Women's,857,['c8d7a8e9-3ac7-4945-aa2d-ef85dc8867c5'],31,,,,,,,,,,,,,,,,Germany Women's,857,00:28:31.619,Pass,
,,,,,,,,,,,,,,,,,1.00816,,,,,,,,,,,,,4885e503-099b-455d-8657-196da6998a01,2570,,,"[31.1, 2.8]",3998856,73,,,,2.6552217,,Right Foot,,"[13.7, 12.0]",,Ground Pass,,19.68248,,Janina Minge,46881.0,,,,,,,2,From Free Kick,Sarai Linder,135326.0,Left Center Back,152,Germany Women's,857,"['8ef5f3d4-10c2-41fd-bca3-7898d6de751c', '2f86d1f8-e28c-4b49-b18b-e1190f4ff1d1']",36,,,,,,,,,,,,,,,,Germany Women's,857,00:28:36.392,Pass,True
,,,,,,,,,,,,,,,,,1.346896,,,,,,,,,,,,,fd91be58-1e1d-4cfe-9063-9759e43c4a8e,2573,,,"[12.0, 13.2]",3998856,73,,,,2.0819018,,Right Foot,,"[3.7, 28.0]",,Ground Pass,,16.9685,,Ann-Katrin Berger,15560.0,,,,,,,2,From Free Kick,Janina Minge,46881.0,Center Back,152,Germany Women's,857,['f97bf1b2-de20-4629-9b0e-b3f4f978b875'],38,,,,,,,,,,,,,,,,Germany Women's,857,00:28:38.349,Pass,
,,,,,,,,,,,,,,,,,2.261743,,,,,,,,,,,,,fc9fc002-d5db-4441-8ab3-7c501c49953f,2576,,,"[3.3, 27.9]",3998856,73,,,,1.105629,,Right Foot,,"[16.5, 54.2]",,Ground Pass,,29.42669,,Kathrin Julia Hendrich,10399.0,,,,,,,2,From Free Kick,Ann-Katrin Berger,15560.0,Goalkeeper,152,Germany Women's,857,['510c1b43-6531-4b05-bc16-f4ffce30b5e9'],40,,,,,,,,,,,,,,,,Germany Women's,857,00:28:40.559,Pass,
,,,,,,,,,,,,,,,,,0.933454,,,,,,,,,,,,,553afa9e-500e-4c48-95cf-148259391db2,2579,,,"[30.1, 58.4]",3998856,73,,,,-0.94200003,,Right Foot,,"[37.3, 48.5]",,Ground Pass,,12.241323,,Sydney Lohmann,24883.0,,,,,,,2,From Free Kick,Kathrin Julia Hendrich,10399.0,Right Center Back,152,Germany Women's,857,['3549247e-8c23-4376-88a6-f1b013b58f63'],44,,,,,,,,,,,,,,,,Germany Women's,857,00:28:44.882,Pass,
,,,,,,,,,,,,,,,,,2.63838,,,,,,,,,,,,,fba7a12b-84f9-4dbe-acc0-630c608f411f,2582,,,"[44.0, 42.3]",3998856,73,,,,-0.879304,,Right Foot,,"[76.7, 2.8]",,High Pass,,51.27904,,Klara Bühl,25729.0,,,,,,,2,From Free Kick,Sydney Lohmann,24883.0,Right Center Midfield,152,Germany Women's,857,['b0c7f984-fd47-42ff-8b32-6004138d06f7'],47,,,,,,,,,,,,,,,,Germany Women's,857,00:28:47.898,Pass,
,,,,,,,,,,,,,,,,,1.097962,,,,,,,,,,,,,a73384ff-a73c-45be-b011-c0f880aa3b0a,2585,,,"[89.3, 25.6]",3998856,73,,,,1.4787495,,Right Foot,,"[91.7, 51.6]",,Ground Pass,,26.110535,,Elisa Senß,46546.0,,,,,,,2,From Free Kick,Klara Bühl,25729.0,Left Wing Back,152,Germany Women's,857,['cde4183f-ce04-4720-ad7f-c0990a2f2744'],55,,,,,,,,,,,,,,,,Germany Women's,857,00:28:55.316,Pass,
,,,,,,,,,,,,,,,,,0.492966,,,,,,,,,,,,,3724ee0d-1e8a-4a85-807b-dd43f930cad0,2588,,,"[95.9, 47.6]",3998856,73,,,,-0.05258306,,Right Foot,,"[103.5, 47.2]",,Ground Pass,,7.610519,,Giovanna Hoffmann,46880.0,,,,,,,2,From Free Kick,Elisa Senß,46546.0,Center Defensive Midfield,152,Germany Women's,857,['e48af25d-6597-42b3-9e97-21f0d8467735'],57,,,,,,,,,,,,,,,,Germany Women's,857,00:28:57.453,Pass,
,,,,,,,,,,,,,,,,,0.19969,,,,,,,,,,,,,4f2a5b17-5b5c-48e0-9665-b7b6522b38ca,2591,,,"[104.0, 47.2]",3998856,73,,,,-1.4219064,,Right Foot,,"[104.3, 45.2]",,Ground Pass,,2.0223749,Incomplete,,,,,,,,,2,From Free Kick,Giovanna Hoffmann,46880.0,Center Forward,152,Germany Women's,857,"['876009d8-1e1a-41e6-9dd0-efd96e677383', '2d6cdd77-8212-4f53-aad9-df51a51c76fb']",57,,,,,,,,,,,,,,,,Germany Women's,857,00:28:57.946,Pass,True
,,,,,,,,,,,,,,,,,0.925512,,,,,,,,,,,,,67fc09aa-a635-4c76-b314-e6f28cea3364,2596,,,"[16.6, 37.7]",3998856,73,,,,-2.227498,,Right Foot,,"[12.9, 32.9]",,Ground Pass,,6.060528,,Jonna Ann-Charlotte Andersson,10222.0,,,,,,,2,From Free Kick,Hanna Ulrika Bennison,34499.0,Left Defensive Midfield,152,Germany Women's,857,"['82533f74-a261-4799-8917-448904587d7d', 'fba0d995-1289-4481-a8de-abc33092a286']",59,,,,,,,,,,,,,,,,Sweden Women's,858,00:28:59.178,Pass,True
,,,,,,,,,,,,,,,,,2.814859,,,,,,,,,,,,,206336ff-59e4-4f90-8653-90b5571680c9,2600,,,"[12.3, 30.1]",3998856,74,,,,-1.080839,,Left Foot,,"[27.5, 1.6]",,Ground Pass,,32.3,Out,,,,,,,,,2,From Free Kick,Jonna Ann-Charlotte Andersson,10222.0,Left Back,152,Germany Women's,857,['77eab67d-d08b-4577-8195-a832be15a96c'],1,,,,,,,,,,,,,,,,Sweden Women's,858,00:29:01.135,Pass,True
,,,,,,,,,,,,,,,,,1.339028,,,,,,,,,,,,,25246626-6058-4e0a-981f-47f0b2e1ba56,2601,,,"[92.5, 80.0]",3998856,74,,,,-1.677532,,,,"[91.0, 66.0]",,Low Pass,,14.080128,,Sydney Lohmann,24883.0,,,,,,Throw-in,2,From Throw In,Jule Brand,46987.0,Right Wing Back,153,Germany Women's,857,['e6f3e375-3a56-43ad-a061-997ff50adc4a'],7,,,,,,,,,,,,,,,,Germany Women's,857,00:29:07.968,Pass,
,,,,,,,,,,,,,,,,,0.856401,,,,,,,,,,,,,d8d267c7-4799-4a7c-abaf-6ea95ac454b6,2604,,,"[88.6, 68.3]",3998856,74,,,,0.8836721,,Right Foot,,"[95.0, 76.1]",,Ground Pass,,10.089599,,Jule Brand,46987.0,,,,,,,2,From Throw In,Sydney Lohmann,24883.0,Right Center Midfield,153,Germany Women's,857,['99cd22fd-0505-411d-b60d-78c41d527324'],10,,,,,,,,,,,,,,,,Germany Women's,857,00:29:10.101,Pass,
,,,,,,,,,,,,,,,,,4.103116,,,,,,,,,,,,,83e2c902-8b31-43a2-b306-7e4fee15a4e0,2611,,,"[92.3, 53.8]",3998856,74,,,,-1.1676807,,Right Foot,,"[106.8, 19.8]",,High Pass,,36.96282,Incomplete,,,,,,,,Recovery,2,From Throw In,Sydney Lohmann,24883.0,Right Center Midfield,153,Germany Women's,857,['cac09c79-ef90-4679-a711-36f3ee9b0225'],17,,,,,,,,,,,,,,,,Germany Women's,857,00:29:17.031,Pass,
,,,,,,,,,,,,,,,,,2.868971,,,,,,,,,,,,,18df6cd9-9c9b-499d-b4bd-622f63f23a46,2613,,,"[73.1, 0.1]",3998856,74,True,,,2.2869177,,,,"[61.7, 13.2]",,Low Pass,,17.36577,,Janina Minge,46881.0,,,,,,Throw-in,2,From Throw In,Sarai Linder,135326.0,Left Center Back,154,Germany Women's,857,['23ca1423-7a63-44e1-9bae-abb134674f74'],30,,,,,,,,,,,,,,,,Germany Women's,857,00:29:30.023,Pass,
,,,,,,,,,,,,,,,,,1.097953,,,,,,,,,,,,,3acfd46a-5a4f-4ac9-ab7a-08087f9fb6a8,2615,,,"[60.3, 17.6]",3998856,74,,,,1.3481354,,Right Foot,,"[63.9, 33.5]",,Ground Pass,,16.302454,,Elisa Senß,46546.0,,,,,,,2,From Throw In,Janina Minge,46881.0,Center Back,154,Germany Women's,857,['076485ad-69fb-49cb-a556-409e3add053f'],35,,,,,,,,,,,,,,,,Germany Women's,857,00:29:35.205,Pass,
,,,,,,,,,,,,,,,,,2.365624,,,,,,,,,,,,,5b198b61-5cb0-4be7-88bb-0b6986b8f8a8,2619,,,"[60.8, 35.5]",3998856,74,,,,1.8374845,,Right Foot,,"[55.5, 54.9]",,Ground Pass,,20.110943,,Kathrin Julia Hendrich,10399.0,,,,,,,2,From Throw In,Elisa Senß,46546.0,Center Defensive Midfield,154,Germany Women's,857,"['5179294b-4562-43c9-981b-521104843770', '9f7a80c4-7ea2-446a-922b-2f288250bb5b']",36,,,,,,,,,,,,,,,,Germany Women's,857,00:29:36.862,Pass,True
,,,,,,,,,,,,,,,,,1.378704,,,,,,,,,,,,,8723d320-83d2-44c4-9fb5-4b80a8173877,2621,,,"[55.5, 54.9]",3998856,74,,,,-0.19968389,,Right Foot,,"[80.7, 49.8]",,Ground Pass,,25.710892,Incomplete,,,,,,,,,2,From Throw In,Kathrin Julia Hendrich,10399.0,Right Center Back,154,Germany Women's,857,['9b5257d0-01a9-4916-bbea-213c56efaa99'],39,,,,,,,,,,,,,,,,Germany Women's,857,00:29:39.227,Pass,
,,,,,,,,,,,,,,,,,3.152155,,,,,,,,,,,,,9b5257d0-01a9-4916-bbea-213c56efaa99,2622,,,"[39.4, 30.3]",3998856,74,,,,0.37930012,,Left Foot,,"[68.0, 41.7]",,Ground Pass,,30.78831,Incomplete,,,,,,,,Interception,2,From Throw In,Magdalena Lilly Eriksson,4633.0,Left Center Back,154,Germany Women's,857,"['d4fc7a5a-4f9e-4788-af88-86069f816ff8', '8723d320-83d2-44c4-9fb5-4b80a8173877']",40,,,,,,,,,,,,,,,,Sweden Women's,858,00:29:40.606,Pass,
,,,,,,,,,,,,,,,,,1.548985,,,,,,,,,,,,,23ad1922-5032-4c17-bdaf-d41bd5ba12e9,2625,,,"[52.6, 35.9]",3998856,74,,,,-1.4805251,,Right Foot,,"[54.7, 12.7]",,Ground Pass,,23.29485,,Sarai Linder,135326.0,,,,,,,2,From Throw In,Janina Minge,46881.0,Center Back,154,Germany Women's,857,['a01e3aea-3140-4cf1-bf37-bdb6249734a0'],45,,,,,,,,,,,,,,,,Germany Women's,857,00:29:45.293,Pass,
,,,,,,,,,,,,,,,,,2.548007,,,,,,,,,,,,,74add84d-5e82-4534-97e7-1048a8ab1c7b,2629,,,"[47.7, 15.1]",3998856,74,,,,2.3309126,,Right Foot,,"[26.5, 37.4]",,Ground Pass,,30.768978,,Ann-Katrin Berger,15560.0,,,,,,,2,From Throw In,Sarai Linder,135326.0,Left Center Back,154,Germany Women's,857,['25f9473f-8ffb-49df-8c46-7b7fae6c5ed5'],47,,,,,,,,,,,,,,,,Germany Women's,857,00:29:47.875,Pass,
,,,,,,,,,,,,,,,,,0.958614,,,,,,,,,,,,,37d4e8aa-fa08-47fb-a254-c290b483d73a,2632,,,"[27.2, 36.6]",3998856,74,,,,0.4929893,,Right Foot,,"[46.0, 46.7]",,Ground Pass,,21.341274,,Elisa Senß,46546.0,,,,,,,2,From Throw In,Ann-Katrin Berger,15560.0,Goalkeeper,154,Germany Women's,857,['7b02bbb5-e7e4-48e0-95b4-b0baf7076785'],53,,,,,,,,,,,,,,,,Germany Women's,857,00:29:53.642,Pass,
,,,,,,,,,,,,,,,,,2.666675,,,,,,,,,,,,,00c0675b-82b8-42d3-adfd-f5838f86a1b8,2636,,,"[44.6, 47.2]",3998856,74,,,,1.2696378,,Right Foot,,"[52.8, 73.6]",,Ground Pass,,27.644167,,Kathrin Julia Hendrich,10399.0,,,,,,,2,From Throw In,Elisa Senß,46546.0,Center Defensive Midfield,154,Germany Women's,857,"['c96cb053-0267-41ff-ad03-727ef7b3e305', 'd194324b-5b12-4a6d-a704-deef88b579c5']",55,,,,,,,,,,,,,,,,Germany Women's,857,00:29:55.313,Pass,True
,,,,,,,,,,,,,,,,,1.568453,,,,,,,,,,,,,53bf0dc4-49dd-48f7-99ea-74527a7bccca,2640,,,"[75.8, 71.7]",3998856,75,,,,0.4791103,,Left Foot,,"[83.5, 75.7]",,Ground Pass,,8.676981,,Jule Brand,46987.0,,,,,,,2,From Throw In,Kathrin Julia Hendrich,10399.0,Right Center Back,154,Germany Women's,857,"['2e43df1d-962c-4a10-bb8d-e318039b5820', '6f5e2611-b3c7-43a0-81aa-52b4905545af']",0,,,,,,,,,,,,,,,,Germany Women's,857,00:30:00.925,Pass,True
,,,,,,,,,,,,,,,,,5.797016,,,,,,,,,,,,,12626923-8d62-490e-89c4-f8f541269822,2642,,,"[83.5, 75.7]",3998856,75,,,,-0.77654886,,Right Foot,,"[112.0, 47.7]",,Ground Pass,,39.9531,Incomplete,,,,,,,,,2,From Throw In,Jule Brand,46987.0,Right Wing Back,154,Germany Women's,857,['31ef830a-aa78-4296-bff9-8f479cb4b14b'],2,,,,,,,,,,,,,,,,Germany Women's,857,00:30:02.493,Pass,
,,,,,,,,,,,,,,,,,1.230888,,,,,,,,,,,,,c65fdce3-70a7-4df3-97ab-809792a823df,2645,,,"[11.8, 43.3]",3998856,75,,,,-0.061776962,,Right Foot,,"[21.5, 42.7]",,Ground Pass,,9.718539,,Linda Brigitta Sembrant,10230.0,,,,,,,2,Regular Play,Jennifer Miley Falk,62667.0,Goalkeeper,155,Sweden Women's,858,['94ad907c-47c2-4953-8dd0-7ec21a1d1fd0'],16,,,,,,,,,,,,,,,,Sweden Women's,858,00:30:16.266,Pass,
,,,,,,,,,,,,,,,,,1.743637,,,,,,,,,,,,,c89d4d93-787c-4f0e-8c1c-a70be23ff868,2648,,,"[25.3, 38.4]",3998856,75,,,,-1.2551807,,Right Foot,,"[31.7, 18.8]",,Ground Pass,,20.618439,,Magdalena Lilly Eriksson,4633.0,,,,,,,2,Regular Play,Linda Brigitta Sembrant,10230.0,Right Center Back,155,Sweden Women's,858,['64bd64a9-4e07-4e2e-9915-b79ba3e3af18'],18,,,,,,,,,,,,,,,,Sweden Women's,858,00:30:18.967,Pass,
,,,,,,,,,,,,,,,,,2.196687,,,,,,,,,,,,,df7302c9-b653-4aa1-bc3f-5c362d4e7199,2651,,,"[39.9, 20.9]",3998856,75,,,,1.5971831,,Left Foot,,"[39.0, 55.0]",,Ground Pass,,34.111874,,Linda Brigitta Sembrant,10230.0,,,,,,,2,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,155,Sweden Women's,858,['50d91f4e-3bdc-4162-a8d2-6ab9ee164dd5'],23,,,,,,,,,,,,,,,,Sweden Women's,858,00:30:23.006,Pass,
,,,,,,,,,,,,,,,,,1.645559,,,,,,,,,,,,,b14b4ed5-827e-413f-bcb5-6dfe108b4d6c,2654,,,"[47.2, 54.8]",3998856,75,,,,-0.85686976,,Right Foot,,"[67.3, 31.6]",,Low Pass,,30.69609,,Madelen Fatimma Maria Janogy,25696.0,,,,,,,2,Regular Play,Linda Brigitta Sembrant,10230.0,Right Center Back,155,Sweden Women's,858,['110a9742-e311-4491-bcd7-58d3df317655'],30,,,,,,,,,,,,,,,,Sweden Women's,858,00:30:30.136,Pass,
,,,,,,,,,,,,,,,,,1.902558,,,,,,,,,,,,,ef35e598-a3a0-43b6-aa6a-3f95982e0142,2658,,,"[65.8, 29.1]",3998856,75,,,,-1.3774741,,Left Foot,,"[69.5, 10.2]",,Ground Pass,,19.258764,,Jonna Ann-Charlotte Andersson,10222.0,,,,,,,2,Regular Play,Madelen Fatimma Maria Janogy,25696.0,Left Wing,155,Sweden Women's,858,['69cf3257-f0a1-4100-8629-2a78d93cab58'],32,,,,,,,,,,,,,,,,Sweden Women's,858,00:30:32.861,Pass,
,,,,,,,,,,,,,,,,,2.690008,,,,,,,,,,,,,909b10b3-6cad-437d-a0b2-d539ebd42dae,2661,,,"[71.2, 9.7]",3998856,75,,,,0.09733455,,Left Foot,,"[100.9, 12.6]",,Ground Pass,,29.841248,,Ellen Wangerheim,224166.0,,,,,,,2,Regular Play,Jonna Ann-Charlotte Andersson,10222.0,Left Back,155,Sweden Women's,858,['64fa6f43-46cf-459d-bcce-c428568283fc'],37,,,,,,,,,,,,,,,,Sweden Women's,858,00:30:37.603,Pass,
,,,,,,,,,,,,,,,,,1.511278,,,,,,,,,,,,,b729b2fb-3e0d-4b93-a7d1-e499a2979250,2669,,,"[100.9, 9.5]",3998856,75,,,,-2.7321556,,Right Foot,,"[90.3, 4.9]",,Ground Pass,,11.555085,,Jonna Ann-Charlotte Andersson,10222.0,,,,,,,2,Regular Play,Ellen Wangerheim,224166.0,Center Forward,155,Sweden Women's,858,"['dd8a17b0-da1f-49e4-bf4d-0fdb7b6b0495', 'fcdd074f-bc43-45be-b335-f27cf8af9e24']",43,,,,,,,,,,,,,,,,Sweden Women's,858,00:30:43.194,Pass,True
,,,,,,,,,,,,,,,,,1.107931,,,,,,,,,,,,,3ff51395-2b12-4e4c-bb11-99e290f52204,2672,,,"[84.1, 6.2]",3998856,75,,,,1.3243383,,Right Foot,,"[88.1, 22.1]",,Ground Pass,,16.395426,,Ellen Wangerheim,224166.0,,,,,,,2,Regular Play,Jonna Ann-Charlotte Andersson,10222.0,Left Back,155,Sweden Women's,858,['6422424e-242d-480e-aab6-c96d94997b4a'],46,,,,,,,,,,,,,,,,Sweden Women's,858,00:30:46.473,Pass,
,,,,,,,,,,,,,,,,,1.695196,,,,,,,,,,,,,47ea6709-6dd8-461c-b157-0ed92a8328d6,2676,,,"[89.0, 34.1]",3998856,75,,,,1.0316908,362b6c6a-b8a6-4924-bc41-3e62977b948a,Right Foot,,"[102.4, 56.5]",,Ground Pass,,26.102108,,Johanna Rytting-Kaneryd,62710.0,True,,,,,,2,Regular Play,Ellen Wangerheim,224166.0,Center Forward,155,Sweden Women's,858,['c0e9127c-cc94-4a76-b502-423fa3f2c647'],49,,,,,,,,,,,,,,,,Sweden Women's,858,00:30:49.763,Pass,
,,,,,,,,,,,,,,,,,1.453993,,,,,,,,,,,,,f4f90926-c879-4b68-b239-d76dbf992655,2682,,,"[5.8, 38.4]",3998856,76,True,,,-1.0234034,,Keeper Arm,,"[18.6, 17.4]",,Low Pass,,24.593494,,Janina Minge,46881.0,,,,,,,2,From Keeper,Ann-Katrin Berger,15560.0,Goalkeeper,157,Germany Women's,857,['42ed721b-aedb-47ee-a149-2f7e6f261ae6'],8,,,,,,,,,,,,,,,,Germany Women's,857,00:31:08.726,Pass,
,,,,,,,,,,,,,,,,,0.585388,,,,,,,,,,,,,2cc0858a-d4ee-4399-87bc-ca8e78c47489,2684,,,"[18.8, 16.7]",3998856,76,,,,-0.5839251,,Left Foot,,"[41.5, 1.7]",,Ground Pass,,27.208271,,Sarai Linder,135326.0,,,,,,,2,From Keeper,Janina Minge,46881.0,Center Back,157,Germany Women's,857,['ed838c4c-2fb0-45ad-8714-088ad6fce09d'],10,,,,,,,,,,,,,,,,Germany Women's,857,00:31:10.521,Pass,
,,,,,,,,,,,,,,,,,0.664708,,,,,,,,,,,,,b4a755e1-c20b-45e0-8f70-8403f7f7935d,2688,,,"[44.9, 1.0]",3998856,76,,,,0.836899,,Right Foot,,"[49.5, 6.1]",,Ground Pass,,6.868042,,Klara Bühl,25729.0,,,,,,,2,From Keeper,Sarai Linder,135326.0,Left Center Back,157,Germany Women's,857,"['a7fd1627-7c1f-4741-b9fa-25581f191c53', '08173971-063e-4795-b814-25b992eda330']",11,,,,,,,,,,,,,,,,Germany Women's,857,00:31:11.672,Pass,True
,,,,,,,,,,,,,,,,,1.041939,,,,,,,,,,,,,e9032b21-77a3-4db7-884b-dedd36949f48,2692,,,"[47.1, 13.1]",3998856,76,,,,1.6794575,,Right Foot,,"[45.3, 29.6]",,Ground Pass,,16.59789,,Sydney Lohmann,24883.0,,,,,,,2,From Keeper,Klara Bühl,25729.0,Left Wing Back,157,Germany Women's,857,['b73dde6d-f1e5-40a6-a685-b6503835f3aa'],14,,,,,,,,,,,,,,,,Germany Women's,857,00:31:14.158,Pass,
,,,,,,,,,,,,,,,,,2.120658,,,,,,,,,,,,,dd2a47d8-07c1-4e3c-b342-880380e4b2a6,2695,,,"[49.9, 36.4]",3998856,76,,,,1.259426,,Left Foot,,"[58.3, 62.5]",,Ground Pass,,27.418425,,Jule Brand,46987.0,,,,,,,2,From Keeper,Sydney Lohmann,24883.0,Right Center Midfield,157,Germany Women's,857,['e055bbeb-1f43-4a97-9cbe-2f45c94db52a'],16,,,,,,,,,,,,,,,,Germany Women's,857,00:31:16.386,Pass,
,,,,,,,,,,,,,,,,,5.544307,,,,,,,,,,,,,24f05c9d-2ecf-4603-96f6-e078c818e151,2698,,,"[111.3, 64.4]",3998856,76,,,,-1.5344801,,Right Foot,True,"[113.4, 6.6]",,High Pass,,57.838135,,Sarai Linder,135326.0,,,True,,,,2,From Keeper,Jule Brand,46987.0,Right Wing Back,157,Germany Women's,857,['83b18d63-ddfa-49f6-903b-de76afdcd408'],28,,,,,,,,,,,,,,,,Germany Women's,857,00:31:28.128,Pass,
,,,,,,,,,,,,,,,,,1.378859,,,,,,,,,,,,,0efa4c2e-b459-44c3-8480-8f16cd290f06,2700,,,"[112.2, 3.9]",3998856,76,,,,2.825854,,Right Foot,,"[97.2, 8.8]",,Ground Pass,,15.78005,,Klara Bühl,25729.0,,,,,,,2,From Keeper,Sarai Linder,135326.0,Left Center Back,157,Germany Women's,857,['6d93dc93-ad95-42ce-9f5a-27ba3c274ad9'],33,,,,,,,,,,,,,,,,Germany Women's,857,00:31:33.672,Pass,
,,,,,,,,,,,,,,,,,0.791839,,,,,,,,,,,,,2d992ca4-01ff-4272-ba61-0afef79fc7aa,2704,,,"[97.2, 15.6]",3998856,76,,,,0.9010093,,Right Foot,True,"[110.9, 32.9]",,Low Pass,,22.067623,Incomplete,,,,,,,,,2,From Keeper,Klara Bühl,25729.0,Left Wing Back,157,Germany Women's,857,"['c69ff731-d77b-4b34-a0dd-cdbf3ce7bd37', '255d3497-1a16-410b-aeb7-a662740b06bc']",38,,,,,,,,,,,,,,,,Germany Women's,857,00:31:38.007,Pass,True
