50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[7.8, 44.9]",,,,,,,,,,,,,0.056319002,,,,,,,,,,,,,d41a46a3-10e7-46cf-95ea-d08f288fbae2,113,,"[7.6, 44.9]",4018356,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Livia Peng,32099.0,Goalkeeper,5,Spain Women's,863,"['e84cb24c-7de3-4ba1-84c2-cba24664c5ed', '6bc63de5-4bc5-49ac-9caf-9c4fc0299851']",34,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:01:34.161,Carry,
,,,,,,"[73.4, 47.5]",,,,,,,,,,,,,1.785283,,,,,,,,,,,,,bbafcd72-e651-47da-8a92-17919c461c09,117,,"[71.5, 41.6]",4018356,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ona Batlle Pascual,46639.0,Right Back,5,Spain Women's,863,"['426b7456-95b4-41e9-89c0-783a37524b84', 'b52c0a02-e9bb-4037-a05d-8f0f136498c2']",37,,,,,,,,,,,,,,,,,,Spain Women's,863,00:01:37.448,Carry,
,,,,,,"[75.9, 58.0]",,,,,,,,,,,,,0.89903,,,,,,,,,,,,,aae11f11-9c7f-4c79-b04a-a080b7f1026a,120,,"[77.5, 61.1]",4018356,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,María Francesca Caldentey Oliver,10161.0,Right Wing,5,Spain Women's,863,"['215332b2-315c-4eb9-b0ed-599890e4c992', 'ea5e7f08-071c-4ce8-a9d9-b6623dd8dd57']",40,,,,,,,,,,,,,,,,,,Spain Women's,863,00:01:40.206,Carry,
,,,,,,"[74.5, 54.1]",,,,,,,,,,,,,0.783119,,,,,,,,,,,,,cec2fe5b-35e2-44f8-b087-3f4da6d97283,123,,"[76.7, 52.5]",4018356,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aitana Bonmati Conca,15284.0,Right Center Midfield,5,Spain Women's,863,"['3bc83c12-7787-413b-ae78-c763624d1f7b', '3c72b9ed-d8c9-43b4-b216-54ad77b0d026', 'd75fd99d-ed48-4dd6-9bdd-1afbb448a482']",41,,,,,,,,,,,,,,,,,,Spain Women's,863,00:01:41.809,Carry,True
,,,,,,"[68.9, 57.4]",,,,,,,,,,,,,0.580481,,,,,,,,,,,,,87995d95-95f5-44c2-a5cf-3e3b0f87b790,127,,"[68.9, 57.4]",4018356,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,María Francesca Caldentey Oliver,10161.0,Right Wing,5,Spain Women's,863,"['4a7a9f63-05ab-4e95-8fb1-aacb67b4490d', 'e156cc34-e18b-4c69-ad4d-8fd52946de3d']",43,,,,,,,,,,,,,,,,,,Spain Women's,863,00:01:43.173,Carry,
,,,,,,"[64.8, 33.8]",,,,,,,,,,,,,0.125271,,,,,,,,,,,,,b8e7e834-6da5-4f7e-846c-fab77ad1ae26,130,,"[65.0, 33.8]",4018356,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Laia Aleixandri López,32210.0,Left Center Back,5,Spain Women's,863,"['84d3664f-f6f4-45c0-a372-4c56e3e6a171', 'ded949f4-79c2-4628-b56a-b52494e871f2', '9f715a58-454d-40d3-a67e-c09aa7f4dbf7']",45,,,,,,,,,,,,,,,,,,Spain Women's,863,00:01:45.861,Carry,True
,,,,,,"[70.1, 38.1]",,,,,,,,,,,,,0.174987,,,,,,,,,,,,,182348d5-e950-4987-9e15-545deeff54c3,134,,"[70.1, 37.8]",4018356,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Patricia Guijarro Gutiérrez,15287.0,Center Defensive Midfield,5,Spain Women's,863,"['c399257a-8d6a-43a1-8a81-1117defc2b21', '0cee3d5e-adce-4a96-ab1a-becc772eb8f1']",46,,,,,,,,,,,,,,,,,,Spain Women's,863,00:01:46.965,Carry,
,,,,,,"[82.6, 16.3]",,,,,,,,,,,,,1.170664,,,,,,,,,,,,,8d9cfe09-b480-42cc-be28-2d682426c75e,137,,"[77.3, 18.0]",4018356,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexia Putellas Segura,10143.0,Left Center Midfield,5,Spain Women's,863,"['fe607b12-ff9a-4049-be6c-7bbb7c49ad49', '003c60d5-8082-4729-9246-e56e56d7682e']",48,,,,,,,,,,,,,,,,,,Spain Women's,863,00:01:48.223,Carry,
,,,,,,"[101.2, 18.6]",,,,,,,,,,,,,2.018159,,,,,,,,,,,,,c594a9b5-b507-4708-844b-a7d6b60664ee,140,,"[94.2, 10.3]",4018356,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Claudia Pina Medina,32838.0,Left Wing,5,Spain Women's,863,"['3f98a7be-7c63-4aa3-afe8-89f40025bf9a', 'da06a3c6-060b-4ff4-91b7-0641a2fbb36f', 'c9bbf6d7-adb9-4a9d-bca3-e7fca0b44708']",50,,,,,,,,,,,,,,,,,,Spain Women's,863,00:01:50.488,Carry,True
,,,,,,"[114.5, 7.8]",,,,,,,,,,,,,0.213736,,,,,,,,,,,,,b05fb772-d24d-4ac9-8822-8f6f03b9ee19,146,,"[114.5, 8.1]",4018356,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Olga  Carmona García,49836.0,Left Back,5,Spain Women's,863,"['17934e5c-e71c-4e26-a63a-8a38904c1f0f', 'a2ed837b-4e14-4198-9760-8b04162658b4']",55,,,,,,,,,,,,,,,,,,Spain Women's,863,00:01:55.393,Carry,
,,,,,,"[104.7, 40.2]",,,,,,,,,,,,,0.011187001,,,,,,,,,,,,,bbf94001-9171-44a4-9a48-e975f5da9ff9,149,,"[104.2, 39.9]",4018356,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aitana Bonmati Conca,15284.0,Right Center Midfield,5,Spain Women's,863,"['d4293e23-38ca-4896-9f48-fc202325d9f5', '1cffa990-711e-4897-b5b7-db76890c8358']",57,,,,,,,,,,,,,,,,,,Spain Women's,863,00:01:57.046,Carry,
,,,,,,"[29.3, 41.6]",,,,,,,,,,,,,4.169807,,,,,,,,,,,,,ccdccce2-0cd5-4b83-81d3-11e4a6172428,156,,"[27.2, 38.5]",4018356,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Catalina Thomas Coll Lluch,45295.0,Goalkeeper,5,Spain Women's,863,"['52a28a93-e0e8-4457-a1e9-9c822edf70e5', 'd342439a-40a5-404f-8ec1-913c6f2b75dd']",5,,,,,,,,,,,,,,,,,,Spain Women's,863,00:02:05.771,Carry,
,,,,,,"[40.6, 50.3]",,,,,,,,,,,,,7.985183,,,,,,,,,,,,,a093e02a-6be3-4798-b378-9eda14269b1f,159,,"[40.7, 53.3]",4018356,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Irene Paredes Hernandez,10165.0,Right Center Back,5,Spain Women's,863,"['b784947b-19f9-4d6f-8c30-422f33728482', '1e92fb8e-c8d5-439f-87ee-8ec586249dae']",10,,,,,,,,,,,,,,,,,,Spain Women's,863,00:02:10.990,Carry,
,,,,,,"[33.7, 38.5]",,,,,,,,,,,,,6.01331,,,,,,,,,,,,,4f02d4ce-27ff-405e-8f4a-f961a2248efb,162,,"[26.8, 37.5]",4018356,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Catalina Thomas Coll Lluch,45295.0,Goalkeeper,5,Spain Women's,863,"['e1cdeb6a-abf4-4b80-bafb-83dc6aa5214f', '25c8cd77-5d73-427e-bb03-55e04fc79705']",20,,,,,,,,,,,,,,,,,,Spain Women's,863,00:02:20.993,Carry,
,,,,,,"[88.1, 2.2]",,,,,,,,,,,,,0.259921,,,,,,,,,,,,,dbd48ae3-e1fe-4fe6-9fe4-3b09fe537b7a,167,,"[88.2, 2.2]",4018356,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alexia Putellas Segura,10143.0,Left Center Midfield,6,Spain Women's,863,"['68bf3520-438d-4edd-af86-6b91c6a0ea7d', 'da18385d-513c-49bd-9d7c-c53ac891aa00']",45,,,,,,,,,,,,,,,,,,Spain Women's,863,00:02:45.336,Carry,
,,,,,,"[81.2, 3.1]",,,,,,,,,,,,,0.447397,,,,,,,,,,,,,16bceb6a-abc1-4693-99f5-e3a18db447fc,170,,"[81.4, 3.3]",4018356,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Olga  Carmona García,49836.0,Left Back,6,Spain Women's,863,"['dbd9fd32-c42d-41b0-9b65-d74a7c74b03c', 'a11a664d-b90c-4202-8ead-f54fb19e87b6', '9cc0e040-c25a-459b-a9c0-40557e8aefdc']",46,,,,,,,,,,,,,,,,,,Spain Women's,863,00:02:46.447,Carry,True
,,,,,,"[95.4, 1.9]",,,,,,,,,,,,,3.334844,,,,,,,,,,,,,b7539699-4839-4143-919c-1708a8802081,174,,"[90.4, 1.3]",4018356,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alexia Putellas Segura,10143.0,Left Center Midfield,6,Spain Women's,863,"['3b41f319-81e2-4945-aa81-a56033e3ebe2', 'd501e365-3d73-4e2b-8c94-1f1a924f18d5']",47,,,,,,,,,,,,,,,,,,Spain Women's,863,00:02:47.865,Carry,
,,,,,,"[88.6, 48.0]",,,,,,,,,,,,,1.537806,,,,,,,,,,,,,6923b9ad-066a-4eab-8f5f-a1c41f57359b,177,,"[88.9, 46.3]",4018356,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aitana Bonmati Conca,15284.0,Right Center Midfield,6,Spain Women's,863,"['237a2722-44df-4e6f-b65a-87d51fbdf3e5', '9d49a02b-d217-43f4-8176-b1832837bcf5']",53,,,,,,,,,,,,,,,,,,Spain Women's,863,00:02:53.327,Carry,
,,,,,,"[91.7, 64.2]",,,,,,,,,,,,,1.805111,,,,,,,,,,,,,78a9d488-3023-47fc-9dd9-476883133680,180,,"[91.7, 62.0]",4018356,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,María Francesca Caldentey Oliver,10161.0,Right Wing,6,Spain Women's,863,"['2e474498-8f14-4274-845c-6ec58afb1a92', 'dbda8ebf-c4f3-4130-956f-2de6664abd93']",55,,,,,,,,,,,,,,,,,,Spain Women's,863,00:02:55.837,Carry,
,,,,,,"[105.1, 67.7]",,,,,,,,,,,,,0.676143,,,,,,,,,,,,,609f42da-79c1-4ac5-b19c-1b420293df56,184,,"[105.9, 65.3]",4018356,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ona Batlle Pascual,46639.0,Right Back,6,Spain Women's,863,"['7e2a52ea-b8b2-46cf-8653-7bb009eb3ace', '1f8b1ab2-3125-4d14-b578-2008778b81e4', 'f4821dcd-d2c4-481b-8915-fdf14b925a67']",59,,,,,,,,,,,,,,,,,,Spain Women's,863,00:02:59.010,Carry,True
,,,,,,"[92.5, 70.8]",,,,,,,,,,,,,1.90809,,,,,,,,,,,,,e4fc3371-5840-4a8c-86df-8e1140e7619a,187,,"[94.3, 73.8]",4018356,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,María Francesca Caldentey Oliver,10161.0,Right Wing,6,Spain Women's,863,"['d6e59638-78f9-4f85-b141-f32d1fe1c2de', '651f3901-a7a3-4bb9-b59f-9b39b909fc8d']",0,,,,,,,,,,,,,,,,,,Spain Women's,863,00:03:00.537,Carry,
,,,,,,"[104.8, 58.1]",,,,,,,,,,,,,0.054148,,,,,,,,,,,,,0fe9fd51-a1c8-48f2-b4bb-ccaa75ac8692,190,,"[104.7, 57.8]",4018356,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aitana Bonmati Conca,15284.0,Right Center Midfield,6,Spain Women's,863,"['2c86e402-99dd-4ac0-a9ee-19434c317803', '4bbfb606-36cb-47a7-a73a-ac73da4eeb7b']",3,,,,,,,,,,,,,,,,,,Spain Women's,863,00:03:03.299,Carry,
,,,,,,"[14.4, 4.5]",,,,,,,,,,,,,8.01342,,,,,,,,,,,,,010d1822-f8f8-4bf5-bb5a-53cce74d736b,194,,"[3.6, 26.2]",4018356,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lia Wälti,10405.0,Right Defensive Midfield,7,Switzerland Women's,860,"['38f81c92-02a1-4038-8929-d381b63002aa', '0bbecb24-1904-4cf6-a645-3985c81e1ba6', 'a792a83f-cfb0-4b12-aa99-d65c6f9ef974', 'a53a3549-a89e-43c4-a337-32f623f4a520']",5,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:03:05.161,Carry,True
,,,,,,"[12.6, 33.5]",,,,,,,,,,,,,1.565889,,,,,,,,,,,,,40564a01-d381-4fc5-8472-c78f06d711f2,205,,"[10.0, 29.5]",4018356,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Livia Peng,32099.0,Goalkeeper,9,Switzerland Women's,860,"['b7900f68-bd0b-4427-bb99-fc7298435dc7', '7b8eaa59-2c70-46f2-a20d-3d6082c2e8d1']",54,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:03:54.944,Carry,
,,,,,,"[22.8, 52.9]",,,,,,,,,,,,,0.95037,,,,,,,,,,,,,6d3c4bdd-2b4b-4658-848b-1cfa5535c082,208,,"[18.1, 53.5]",4018356,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Viola Calligaris,10417.0,Right Center Back,9,Switzerland Women's,860,"['c53eb436-29f4-4884-89fe-12388b11a85c', 'f7423b1a-fda4-4143-9a77-2a3a57e9f437', '3b059346-fb89-47a6-b1d1-069452245844']",57,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:03:57.885,Carry,True
,,,,,,"[27.2, 56.8]",,,,,,,,,,,,,1.747459,,,,,,,,,,,,,b58a4e05-7130-415c-8a00-86916bcb5c08,212,,"[22.8, 52.9]",4018356,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Viola Calligaris,10417.0,Right Center Back,9,Switzerland Women's,860,"['8a7f7059-bc32-4357-907e-924e9fe7b96a', '59571149-1adc-4d06-ba99-a47974dbb1a6', 'c53eb436-29f4-4884-89fe-12388b11a85c', '79402af8-0c51-4ce1-9da4-45ec4c606bb1', 'f7423b1a-fda4-4143-9a77-2a3a57e9f437']",58,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:03:58.835,Carry,True
,,,,,,"[43.4, 57.6]",,,,,,,,,,,,,0.187234,,,,,,,,,,,,,f5ed032f-ceae-44b7-a4b6-a515d144969d,217,,"[42.3, 55.6]",4018356,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sydney Schertenleib,443269.0,Center Attacking Midfield,9,Switzerland Women's,860,"['1dbcc1f7-25de-4f69-b92d-cf06c85a3f20', 'c5a35fe6-a2d4-4450-afe9-169693197915', '7cf05e70-ef4b-4d37-8bd6-1703fe29eb9f']",1,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:04:01.922,Carry,True
,,,,,,"[74.7, 22.7]",,,,,,,,,,,,,0.531187,,,,,,,,,,,,,a3a4f428-83a5-4b25-ac70-067d42927021,220,,"[74.2, 23.5]",4018356,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alexia Putellas Segura,10143.0,Left Center Midfield,9,Switzerland Women's,860,"['007adb49-8ea3-442a-9c7c-4adc9e4c7e6c', 'e9f1c97f-782c-45ce-b799-53e7cc4834bf', '3413d2fd-b830-43d4-8f80-21191b7062bb']",3,,,,,,,,,,,,,,,,,,Spain Women's,863,00:04:03.095,Carry,True
,,,,,,"[46.1, 63.4]",,,,,,,,,,,,,2.650229,,,,,,,,,,,,,68ae2544-4c17-43d8-a8f8-888fb2cd6e04,224,,"[45.4, 57.4]",4018356,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sydney Schertenleib,443269.0,Center Attacking Midfield,9,Switzerland Women's,860,"['3c82d764-1646-40b3-b42f-7a9cddadb8f1', '669b8406-b896-4c84-9bfd-c014d8985d79']",3,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:04:03.626,Carry,
,,,,,,"[57.0, 32.4]",,,,,,,,,,,,,1.162017,,,,,,,,,,,,,d079eaff-3629-4e9e-a32d-1539fc052c2b,227,,"[61.4, 29.9]",4018356,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Irene Paredes Hernandez,10165.0,Right Center Back,10,Spain Women's,863,"['999e9c40-de27-4c85-85d9-409e07114b3d', '73ffb3e9-dd88-465a-8935-4833fc07e81e']",8,,,,,,,,,,,,,,,,,,Spain Women's,863,00:04:08.826,Carry,
,,,,,,"[55.1, 44.4]",,,,,,,,,,,,,2.304142,,,,,,,,,,,,,bd3e2a4e-9c05-48da-ab08-1e30a07d886f,230,,"[54.3, 44.9]",4018356,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ona Batlle Pascual,46639.0,Right Back,10,Spain Women's,863,"['8bcdfb84-031a-4ee8-abf6-3fb7576e839e', '471f0c03-b2a4-4ef8-bf42-cac137da163f']",10,,,,,,,,,,,,,,,,,,Spain Women's,863,00:04:10.950,Carry,
,,,,,,"[61.7, 65.3]",,,,,,,,,,,,,1.136129,,,,,,,,,,,,,56b64f59-dd56-4b69-8399-2a98e4003257,233,,"[60.9, 65.3]",4018356,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,María Francesca Caldentey Oliver,10161.0,Right Wing,10,Spain Women's,863,"['f2aa2b58-7d73-4721-96ab-309f83640c44', 'cac9d6ac-754f-48ba-ace6-3187e44dd583']",14,,,,,,,,,,,,,,,,,,Spain Women's,863,00:04:14.428,Carry,
,,,,,,"[74.5, 50.6]",,,,,,,,,,,,,0.61758,,,,,,,,,,,,,9e5f010a-c388-47aa-b3a5-305fe8425d78,236,,"[71.5, 50.0]",4018356,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Patricia Guijarro Gutiérrez,15287.0,Center Defensive Midfield,10,Spain Women's,863,"['fb4fe780-3bb8-429b-b519-42c225e97646', '1c144a7f-52fd-440b-b395-f95f3f8988c0', 'e548c652-c492-4d93-8560-b77eac7614af']",16,,,,,,,,,,,,,,,,,,Spain Women's,863,00:04:16.671,Carry,True
,,,,,,"[111.4, 75.0]",,,,,,,,,,,,,1.713638,,,,,,,,,,,,,9d695154-8ec2-4263-9d1b-2a975a4c98cd,240,,"[115.3, 73.8]",4018356,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aitana Bonmati Conca,15284.0,Right Center Midfield,10,Spain Women's,863,"['ed50f57c-6c7a-4c81-9c9e-879b981d6e35', '3a1cd2f4-8301-4ff6-8813-21eff0359296']",22,,,,,,,,,,,,,,,,,,Spain Women's,863,00:04:22.956,Carry,
,,,,,,"[106.1, 65.8]",,,,,,,,,,,,,1.000083,,,,,,,,,,,,,2fcf2bb8-27f5-40dd-9ded-25fa7423f45a,243,,"[108.7, 64.5]",4018356,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ona Batlle Pascual,46639.0,Right Back,10,Spain Women's,863,"['a19bfe2a-b665-43b3-9138-a3db4bcf51b0', 'e6212e57-c618-4a4b-baeb-6b11e117c6ec', '561aed94-4176-416a-acac-59012d4ac453']",25,,,,,,,,,,,,,,,,,,Spain Women's,863,00:04:25.772,Carry,True
,,,,,,"[91.4, 73.1]",,,,,,,,,,,,,0.168669,,,,,,,,,,,,,3d5d9658-54e3-42d2-a828-dc02ad171167,247,,"[91.7, 72.5]",4018356,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,María Francesca Caldentey Oliver,10161.0,Right Wing,10,Spain Women's,863,"['172a91f1-a849-411b-ab57-29623e9e54e7', '920fd47d-8361-4846-a132-98c2b187461e']",28,,,,,,,,,,,,,,,,,,Spain Women's,863,00:04:28.152,Carry,
,,,,,,"[99.3, 72.8]",,,,,,,,,,,,,1.479442,,,,,,,,,,,,,b6d365ab-808b-4ad3-be7c-a3704626eb34,250,,"[104.7, 73.6]",4018356,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aitana Bonmati Conca,15284.0,Right Center Midfield,10,Spain Women's,863,"['71215289-7dd0-452c-ad4f-deb271fa0e6d', 'd82ba2ce-2e8b-4a06-9181-8f1eea788acf', 'd1ddf727-ee27-4e86-b38a-e47564f4a6bc']",29,,,,,,,,,,,,,,,,,,Spain Women's,863,00:04:29.412,Carry,True
,,,,,,"[95.3, 74.9]",,,,,,,,,,,,,0.973592,,,,,,,,,,,,,0f318013-9842-4e7a-aad5-3cac85e7979c,254,,"[96.7, 74.9]",4018356,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,María Francesca Caldentey Oliver,10161.0,Right Wing,10,Spain Women's,863,"['10f1ad94-7f39-4254-aa00-8fc4ac0c1840', 'f69fd783-ea39-4d45-81a3-cecd6a190075']",31,,,,,,,,,,,,,,,,,,Spain Women's,863,00:04:31.722,Carry,
,,,,,,"[107.5, 57.4]",,,,,,,,,,,,,3.069748,,,,,,,,,,,,,8275cb4f-9852-4573-bbce-8ecccf37e716,257,,"[93.7, 66.6]",4018356,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aitana Bonmati Conca,15284.0,Right Center Midfield,10,Spain Women's,863,"['ac9989b0-355b-4bc4-bf3e-2618f364f473', 'c5338ecf-8e38-4087-95b4-b765ef5a5ca0']",33,,,,,,,,,,,,,,,,,,Spain Women's,863,00:04:33.273,Carry,
,,,,,,"[14.0, 24.6]",,,,,,,,,,,,,0.317462,,,,,,,,,,,,,fd726444-e443-4900-b81f-74a9c757f239,263,,"[14.7, 24.6]",4018356,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Smilla Vallotto,407639.0,Left Defensive Midfield,11,Switzerland Women's,860,"['06ef7a78-7e89-425b-99cb-7b876ecf5bb6', '098ffc06-3936-4919-b599-d0fc2069f24a']",38,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:04:38.260,Carry,
,,,,,,"[23.1, 24.3]",,,,,,,,,,,,,0.205372,,,,,,,,,,,,,c77ee5ce-a823-480c-85b9-c9392e90e7ac,267,,"[22.0, 24.0]",4018356,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sydney Schertenleib,443269.0,Center Attacking Midfield,11,Switzerland Women's,860,"['3718b0af-9aa3-4c12-8ae9-b08f428e0e20', 'ec395325-ffa5-4088-b517-789990a167da', 'aa9a55ee-d2f7-40fc-973f-681d25cb5e73']",39,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:04:39.202,Carry,True
,,,,,,"[10.1, 18.2]",,,,,,,,,,,,,3.005678,,,,,,,,,,,,,15a40f95-301c-4b39-bdcf-783c98cb13e6,275,,"[11.7, 17.4]",4018356,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Smilla Vallotto,407639.0,Left Defensive Midfield,11,Switzerland Women's,860,"['9b7e0b9c-9206-4e46-94ad-3af03d03f861', '78f17bf1-a7ad-439e-8f26-9968b78bd812', '4ae3fd50-1864-4850-94b4-ce9591530aa8']",45,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:04:45.810,Carry,True
,,,,,,"[12.2, 30.9]",,,,,,,,,,,,,1.857008,,,,,,,,,,,,,a0c1413e-4ce1-49d6-bb32-75a883daaffe,278,,"[9.0, 30.7]",4018356,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Viola Calligaris,10417.0,Right Center Back,11,Switzerland Women's,860,"['587e1d73-1ff1-43d1-97f2-4360c09cb2cd', '6ac111c5-053a-4d52-b660-fde66ef07ece', '9c207857-098d-4667-89a5-1ee3bc541584']",49,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:04:49.795,Carry,True
,,,,,,"[36.5, 68.5]",,,,,,,,,,,,,1.542365,,,,,,,,,,,,,eec19b90-64f4-48d1-8e73-7b452adfad1e,287,,"[44.7, 68.6]",4018356,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Irene Paredes Hernandez,10165.0,Right Center Back,13,Spain Women's,863,"['9b7942db-02c3-49f3-8c20-90113e96d2ae', 'a3bf4852-a59b-432f-848c-f8421bbbc0f9']",14,,,,,,,,,,,,,,,,,,Spain Women's,863,00:05:14.943,Carry,
,,,,,,"[7.9, 55.2]",,,,,,,,,,,,,0.272673,,,,,,,,,,,,,e020f04e-20df-4dd8-b5c8-814a327c7447,291,,"[7.2, 55.3]",4018356,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Catalina Thomas Coll Lluch,45295.0,Goalkeeper,13,Spain Women's,863,"['059c2aff-6d2a-4576-8e4e-a2988d2ec55b', 'abb4d989-7933-4e5b-85f8-b94dc4128178', 'fbf89b18-21b1-4345-8eca-1dc0703e0c51']",19,,,,,,,,,,,,,,,,,,Spain Women's,863,00:05:19.477,Carry,True
,,,,,,"[26.4, 22.0]",,,,,,,,,,,,,1.220026,,,,,,,,,,,,,923dd364-3e44-416c-8591-fbf0edbbb4b7,294,,"[22.9, 26.4]",4018356,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Laia Aleixandri López,32210.0,Left Center Back,13,Spain Women's,863,"['146120d5-8f54-4e7d-a42a-833509c9901e', 'dd11a27a-d4ca-47ec-b784-2312849c4242']",22,,,,,,,,,,,,,,,,,,Spain Women's,863,00:05:22.407,Carry,
,,,,,,"[68.6, 5.6]",,,,,,,,,,,,,3.097123,,,,,,,,,,,,,8e899740-759d-4fd4-9c7e-8fcb9d3dc614,297,,"[44.8, 11.0]",4018356,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Olga  Carmona García,49836.0,Left Back,13,Spain Women's,863,"['688e52d3-c919-4569-a5c5-d86a204bea1b', '0bb6c6f8-bd8b-4400-b35a-16be2b1bba6a']",24,,,,,,,,,,,,,,,,,,Spain Women's,863,00:05:24.868,Carry,
,,,,,,"[57.0, 17.6]",,,,,,,,,,,,,0.631723,,,,,,,,,,,,,dcdf9518-7850-4dcf-9ee3-c99de6d970b5,304,,"[57.9, 19.1]",4018356,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Géraldine Reuteler,10419.0,Right Midfield,15,Switzerland Women's,860,"['34e2ad1c-a0ce-4443-b15f-d835ea77b24d', 'b058d88a-200a-4bb2-95aa-4ffb454b9f8e']",1,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:06:01.359,Carry,
