50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.800222,,,,,,,,,,,,,275c66c0-ab94-4edf-8c5f-63da1db36561,144,,,"[38.4, 60.0]",3998843,2,,,,,1.3986055,,Right Foot,,,"[41.2, 76.1]",,Ground Pass,,16.341665,,Onema Grace Geyoro,10272.0,,,,,,,1,Regular Play,Oriane Jean-François,31633.0,Center Defensive Midfield,10,France Women's,861,"['28064587-8d0b-4e33-88d3-af07cfaaecfd', '579e7ef7-8cf3-45db-a6cc-0416e834a549']",39,,,,,,,,,,,,,,,,,France Women's,861,00:02:39.801,Pass,True
,,,,,,,,,,,,,,,,,,0.94217,,,,,,,,,,,,,2946dd7a-4c5f-4c45-b751-706b0f3d68ac,147,,,"[41.2, 76.1]",3998843,2,,,,,-0.047583103,,Right Foot,,,"[49.6, 75.7]",,Ground Pass,,8.409518,,Elisa De Almeida,30969.0,,,,,,,1,Regular Play,Onema Grace Geyoro,10272.0,Right Center Midfield,10,France Women's,861,['a8f56617-1082-42ef-958c-f50ef08632d3'],41,,,,,,,,,,,,,,,,,France Women's,861,00:02:41.139,Pass,
,,,,,,,,,,,,,,,,,,0.326249,,,,,,,,,,,,,64fdd3d2-a120-40dc-8cb6-cea1e8c2103c,151,,,"[54.2, 75.4]",3998843,2,,,,,0.13552772,,Right Foot,,,"[56.4, 75.7]",,Ground Pass,,2.2203603,Incomplete,,,,,,,,,1,Regular Play,Elisa De Almeida,30969.0,Right Back,10,France Women's,861,"['db7f2693-02e9-44d5-a5b1-14b995854a9e', '3f45330d-0a43-46ec-8ff2-ab13d8b7ba92']",43,,,,,,,,,,,,,,,,,France Women's,861,00:02:43.022,Pass,True
,,,,,,,,,,,,,,,,,,1.458098,,,,,,,,,,,,,468f69eb-2a16-4690-99b5-f07ab4a903e4,153,,,"[69.4, 80.0]",3998843,3,,,,,-0.53040874,,,,,"[82.7, 72.2]",,High Pass,,15.418495,,Delphine Cascarino,15470.0,,,,,,Throw-in,1,From Throw In,Elisa De Almeida,30969.0,Right Back,11,France Women's,861,['37aa5c2f-28db-4648-bb89-006723e78c2d'],6,,,,,,,,,,,,,,,,,France Women's,861,00:03:06.237,Pass,
,,,,,,,,,,,,,,,,,,0.684401,,,,,,,,,,,,,7d45d0b9-9ab6-44ce-a376-9028a1c89291,156,,,"[82.4, 70.8]",3998843,3,,,,,-0.65042144,,Right Foot,,,"[87.0, 67.3]",,Low Pass,,5.7801385,Incomplete,,,,,,,,,1,From Throw In,Delphine Cascarino,15470.0,Right Wing,11,France Women's,861,"['a32d2acd-4894-46d9-b592-0c284b819283', '19eb6c63-1c5b-47d3-ac9f-425a37776843']",7,,,,,,,,,,,,,,,,,France Women's,861,00:03:07.695,Pass,True
,,,,,,,,,,,,,,,,,,2.145873,,,,,,,,,,,,,a32d2acd-4894-46d9-b592-0c284b819283,157,,,"[33.1, 12.8]",3998843,3,,,,,-0.99945885,,Head,,,"[38.5, 4.4]",,High Pass,,9.985991,,Lauren Hemp,15555.0,,,,,,Recovery,1,Regular Play,Keira Walsh,4658.0,Right Defensive Midfield,12,England Women's,865,"['7d45d0b9-9ab6-44ce-a376-9028a1c89291', '5a30c668-24bd-40b4-ae51-0eacbc2ad88a']",8,,,,,,,,,,,,,,,,,England Women's,865,00:03:08.379,Pass,
,,,,,,,,,,,,,,,,,,1.27476,,,,,,,,,,,,,12126b6d-a453-4bec-a2b2-f574cb536db6,160,,,"[38.7, 4.4]",3998843,3,,,,,1.194085,,Left Foot,,,"[42.3, 13.5]",,High Pass,,9.786215,,Georgia Stanway,4643.0,,,,,,,1,Regular Play,Lauren Hemp,15555.0,Left Wing,12,England Women's,865,"['1a1afcc3-e89a-40a7-81d6-4fd1ac0cf029', '46d287e7-4def-4889-b005-166254fa9ede']",10,,,,,,,,,,,,,,,,,England Women's,865,00:03:10.525,Pass,True
,,,,,,,,,,,,,,,,,,1.158795,,,,,,,,,,,,,d480cbf3-a192-4b23-9957-3c4218d00a38,171,,,"[41.6, 22.5]",3998843,3,,,,,-2.0424652,,Right Foot,,,"[34.0, 7.6]",,Ground Pass,,16.726326,,Jessica Carter,19422.0,,,,,,,1,Regular Play,Georgia Stanway,4643.0,Left Defensive Midfield,12,England Women's,865,['49bc27ab-0ad4-46f9-9fa5-2788dcfef1f7'],13,,,,,,,,,,,,,,,,,England Women's,865,00:03:13.901,Pass,
,,,,,,,,,,,,,,,,,,2.391713,,,,,,,,,,,,,aeff6428-1aae-4677-b38f-055a15a2a155,174,,,"[31.8, 11.9]",3998843,3,,,,,2.0665615,,Right Foot,,,"[15.9, 41.3]",,Ground Pass,,33.42409,,Hannah Hampton,22032.0,,,,,,,1,Regular Play,Jessica Carter,19422.0,Left Back,12,England Women's,865,['335330eb-d456-400e-9335-032b4c66a8e0'],16,,,,,,,,,,,,,,,,,England Women's,865,00:03:16.612,Pass,
,,,,,,,,,,,,,,,,,,1.927663,,,,,,,,,,,,,847a04ea-1dda-4a88-83f6-618afdf072a8,177,,,"[15.9, 41.3]",3998843,3,,,,,0.97253186,,Right Foot,,,"[29.6, 61.4]",,Ground Pass,,24.324884,,Leah Williamson,18999.0,,,,,,,1,Regular Play,Hannah Hampton,22032.0,Goalkeeper,12,England Women's,865,['dd4cfab2-4219-44c5-a27d-a54ca6ae4a94'],20,,,,,,,,,,,,,,,,,England Women's,865,00:03:20.010,Pass,
,,,,,,,,,,,,,,,,,,0.834706,,,,,,,,,,,,,fcfa3650-b3f6-4fd9-b21b-49b251ed2c6d,180,,,"[69.3, 77.1]",3998843,3,,,,,-1.0592402,,Right Foot,,,"[78.9, 60.0]",,Ground Pass,,19.610456,,Keira Walsh,4658.0,,,,,,,1,Regular Play,Leah Williamson,18999.0,Right Center Back,12,England Women's,865,['9f9eedc6-c9cc-4f13-82ad-8811284887ce'],30,,,,,,,,,,,,,,,,,England Women's,865,00:03:30.539,Pass,
,,,,,,,,,,,,,,,,,,0.828908,,,,,,,,,,,,,b2d8a8fd-d878-4993-b17e-9f21e026795b,184,,,"[79.3, 61.9]",3998843,3,,,,,0.7788623,,Right Foot,,,"[87.0, 69.5]",,Ground Pass,,10.818965,,Alessia Russo,47521.0,,,,,,,1,Regular Play,Keira Walsh,4658.0,Right Defensive Midfield,12,England Women's,865,"['cae35d98-e593-45cf-9d3b-8aa8a9a7fc72', '388da38f-41f5-40b7-9625-6ebfdb951677']",31,,,,,,,,,,,,,,,,,England Women's,865,00:03:31.811,Pass,True
,,,,,,,,,,,,,,,,,,0.704161,,,,,,,,,,,,,4a44ecd5-a30f-41f0-a62d-b40ce64403b0,187,,,"[86.8, 70.1]",3998843,3,,,,,-1.2283998,,Right Foot,,,"[90.4, 60.0]",,Ground Pass,,10.722406,,Lauren James,31531.0,,,,,,,1,Regular Play,Alessia Russo,47521.0,Center Forward,12,England Women's,865,['96d26ffe-d53b-4937-8df9-fe56b3edc21c'],32,,,,,,,,,,,,,,,,,England Women's,865,00:03:32.639,Pass,
,,,,,,,,,,,,,,,,,,2.245773,,,,,,,,,,,,,41c3dd7a-acb7-4278-9af4-8dff44fe88c6,193,,,"[109.9, 64.1]",3998843,3,,,,,-1.3083739,,Left Foot,True,,"[120.0, 26.5]",,High Pass,,38.93289,Out,,,,,,,,,1,Regular Play,Lauren James,31531.0,Center Attacking Midfield,12,England Women's,865,['9d718dc9-0b64-4f82-9439-619d8794b319'],41,,,,,,,,,,,,,,,,,England Women's,865,00:03:41.003,Pass,True
,,,,,,,,,,,,,,,,,,1.376504,,,,,,,,,,,,,41d8b3af-9949-4c86-ad22-3adff2c0cdba,194,,,"[6.0, 38.9]",3998843,4,,,,,1.4288993,,Left Foot,,,"[8.7, 57.8]",,Ground Pass,,19.091883,,Maëlle Lakrar,31784.0,,,,,,Goal Kick,1,From Goal Kick,Pauline Peyraud Magnin,15615.0,Goalkeeper,13,France Women's,861,['c65f701a-0032-4c79-aab4-bf111d27f430'],6,,,,,,,,,,,,,,,,,France Women's,861,00:04:06.699,Pass,
,,,,,,,,,,,,,,,,,,1.306885,,,,,,,,,,,,,8e7aa1a1-8058-428c-95f6-9aa784ee9256,198,,,"[27.6, 70.6]",3998843,4,,,,,0.071307465,,Right Foot,,,"[47.2, 72.0]",,Ground Pass,,19.649937,,Delphine Cascarino,15470.0,,,,,,,1,From Goal Kick,Maëlle Lakrar,31784.0,Right Center Back,13,France Women's,861,['351e5a2f-cee3-438f-8e85-a019c242bc15'],13,,,,,,,,,,,,,,,,,France Women's,861,00:04:13.845,Pass,
,,,,,,,,,,,,,,,,,,1.6422,,,,,,,,,,,,,c2a44e5f-ca2f-45ac-834b-54f067e93e11,202,,,"[46.9, 72.5]",3998843,4,,,,,0.9087359,,Right Foot,,,"[52.2, 79.3]",,Ground Pass,,8.621485,Out,Elisa De Almeida,30969.0,,,,,,,1,From Goal Kick,Delphine Cascarino,15470.0,Right Wing,13,France Women's,861,"['3c40eb15-981f-4fec-8836-0db9c58c9b85', '04f88b6e-03d8-4a04-9f27-66c5df647b82']",16,,,,,,,,,,,,,,,,,France Women's,861,00:04:16.006,Pass,True
,,,,,,,,,,,,,,,,,,1.905106,,,,,,,,,,,,,fd2a4c10-b361-414f-893b-d71fc8948ac7,204,,,"[67.9, 0.1]",3998843,4,,,,,2.8167365,,,,,"[48.6, 6.6]",,Low Pass,,20.365166,,Alex Greenwood,10252.0,,,,,,Throw-in,1,From Throw In,Jessica Carter,19422.0,Left Back,14,England Women's,865,['f791ca4e-51a2-47f2-9fbe-9417c46a1d5f'],30,,,,,,,,,,,,,,,,,England Women's,865,00:04:30.156,Pass,
,,,,,,,,,,,,,,,,,,2.039664,,,,,,,,,,,,,8d77fc81-4aea-42e9-8385-7ff8f4d9b6f2,207,,,"[49.0, 9.7]",3998843,4,,,,,1.5901488,,Left Foot,,,"[48.4, 40.7]",,Ground Pass,,31.005806,,Leah Williamson,18999.0,,,,,,,1,From Throw In,Alex Greenwood,10252.0,Left Center Back,14,England Women's,865,['7c0ad26f-fe62-496a-acb5-97efb7a5e6cf'],32,,,,,,,,,,,,,,,,,England Women's,865,00:04:32.956,Pass,
,,,,,,,,,,,,,,,,,,1.254821,,,,,,,,,,,,,951ca784-2b04-4ea2-8e14-7826a70af9d9,210,,,"[48.4, 40.7]",3998843,4,,,,,-1.5707964,,Right Foot,,,"[48.4, 22.7]",,Ground Pass,,18.0,,Alex Greenwood,10252.0,,,,,,,1,From Throw In,Leah Williamson,18999.0,Right Center Back,14,England Women's,865,['66ca1d49-b3d5-4837-9034-ba3f80e7f2a2'],35,,,,,,,,,,,,,,,,,England Women's,865,00:04:35.680,Pass,
,,,,,,,,,,,,,,,,,,0.586108,,,,,,,,,,,,,08c2ac46-91af-4a26-ace6-a9dc8d897d6b,213,,,"[48.4, 22.7]",3998843,4,,,,,-0.25910202,,Left Foot,,,"[56.7, 20.5]",,Ground Pass,,8.586617,,Keira Walsh,4658.0,,,,,,,1,From Throw In,Alex Greenwood,10252.0,Left Center Back,14,England Women's,865,['f6c92646-bab0-43fb-b96c-eae883f943a1'],37,,,,,,,,,,,,,,,,,England Women's,865,00:04:37.741,Pass,
,,,,,,,,,,,,,,,,,,1.140525,,,,,,,,,,,,,c0c9b8b3-faa2-4ba2-936c-f4895618c307,216,,,"[56.7, 20.5]",3998843,4,,,,,-1.928179,,Right Foot,,,"[50.8, 4.7]",,Ground Pass,,16.865646,,Jessica Carter,19422.0,,,,,,,1,From Throw In,Keira Walsh,4658.0,Right Defensive Midfield,14,England Women's,865,['ba673160-cdc5-4ff2-b727-528d32eb97c4'],39,,,,,,,,,,,,,,,,,England Women's,865,00:04:39.001,Pass,
,,,,,,,,,,,,,,,,,,1.108726,,,,,,,,,,,,,54819aab-e415-47ed-aae1-bec63c7ad361,220,,,"[49.7, 6.5]",3998843,4,,,,,1.5049576,,Right Foot,,,"[50.3, 15.6]",,Ground Pass,,9.119759,,Keira Walsh,4658.0,,,,,,,1,From Throw In,Jessica Carter,19422.0,Left Back,14,England Women's,865,"['8bd49657-d811-4124-bf59-55850435e94f', '690e1b39-13bb-402e-8c97-b350e6ad80d6']",41,,,,,,,,,,,,,,,,,England Women's,865,00:04:41.349,Pass,True
,,,,,,,,,,,,,,,,,,1.547906,,,,,,,,,,,,,e9e26fc4-874a-4c91-89fc-55999c92f9c1,224,,,"[51.5, 11.9]",3998843,4,,,,,-0.4048918,,Right Foot,,,"[68.3, 4.7]",,Ground Pass,,18.277855,Incomplete,,,,,,,,,1,From Throw In,Keira Walsh,4658.0,Right Defensive Midfield,14,England Women's,865,['e01e3721-abea-462d-bd83-ba272ccf876f'],43,,,,,,,,,,,,,,,,,England Women's,865,00:04:43.648,Pass,
,,,,,,,,,,,,,,,,,,1.155134,,,,,,,,,,,,,aa1d18df-4e02-4b34-8452-745b8dc0ddb2,232,,,"[64.9, 76.9]",3998843,4,,,,,-1.418753,,Right Foot,,,"[66.8, 64.5]",,Ground Pass,,12.54472,,Onema Grace Geyoro,10272.0,,,,,,,1,Regular Play,Elisa De Almeida,30969.0,Right Back,15,France Women's,861,['1583c616-7975-4285-bd30-de333d3360ea'],47,,,,,,,,,,,,,,,,,France Women's,861,00:04:47.383,Pass,
,,,,,,,,,,,,,,,,,,0.865237,,,,,,,,,,,,,e0628ef9-9a51-47ed-ba39-ead983cde31b,235,,,"[67.6, 64.5]",3998843,4,,,,,-0.93171346,,Right Foot,,,"[75.7, 53.6]",,Ground Pass,,13.5801325,,Sakina Karchaoui,10117.0,,,,,,,1,Regular Play,Onema Grace Geyoro,10272.0,Right Center Midfield,15,France Women's,861,['0cdec97f-d6f2-4135-83e8-6df20b7a9d69'],48,,,,,,,,,,,,,,,,,France Women's,861,00:04:48.861,Pass,
,,,,,,,,,,,,,,,,,,0.712995,,,,,,,,,,,,,4ceea1ec-4e1a-40b5-bd74-04360d85b51a,239,,,"[76.1, 53.2]",3998843,4,,,,,2.3155665,,Left Foot,,,"[70.2, 59.6]",,Ground Pass,,8.7045965,,Onema Grace Geyoro,10272.0,,,,,,,1,Regular Play,Sakina Karchaoui,10117.0,Left Center Midfield,15,France Women's,861,"['ad5991b6-0ef5-4b1e-8ba0-97f9ec825397', '2e5482d3-a438-4076-9b1b-2ab9756edf4b']",49,,,,,,,,,,,,,,,,,France Women's,861,00:04:49.846,Pass,True
,,,,,,,,,,,,,,,,,,1.495593,,,,,,,,,,,,,5455bee9-2d8e-4e98-8a4d-a2d05efea476,243,,,"[75.3, 55.2]",3998843,4,,,,,-1.25353,,Right Foot,,,"[84.1, 28.4]",,High Pass,,28.2078,Incomplete,Sandy Baltimore,24459.0,,,,,,,1,Regular Play,Onema Grace Geyoro,10272.0,Right Center Midfield,15,France Women's,861,"['91bd4fd2-37b0-4b97-8347-044167f3351c', '956841b6-d5ae-4057-94ee-d9b369db4b57', '2c9be2fe-0185-4c51-a9df-15c538c5ffd9']",52,,,,,,,,,,,,,,,,,France Women's,861,00:04:52.202,Pass,True
,,,,,,,,,,,,,,,,,,3.308831,,,,,,,,,,,,,2c9be2fe-0185-4c51-a9df-15c538c5ffd9,245,,,"[36.0, 51.7]",3998843,4,,,,,2.6893299,,Head,,,"[14.8, 62.0]",,High Pass,,23.569683,Incomplete,,,,,,,,Recovery,1,Regular Play,Bethany Mead,15619.0,Right Wing,15,France Women's,861,"['0ef2fbb2-038f-4f39-be70-84987f181f19', '5455bee9-2d8e-4e98-8a4d-a2d05efea476']",53,,,,,,,,,,,,,,,,,England Women's,865,00:04:53.697,Pass,
,,,,,,,,,,,,,,,,,,1.863664,,,,,,,,,,,,,92702f97-6f7a-4c31-aa8c-c9dde07a3559,248,,,"[116.8, 20.6]",3998843,4,,,,,1.7506498,,Left Foot,True,,"[112.6, 43.7]",,High Pass,,23.478714,Incomplete,Delphine Cascarino,15470.0,,,,,,,1,Regular Play,Sandy Baltimore,24459.0,Left Wing,15,France Women's,861,"['3863050d-79d5-4309-ad87-e61d6a8a390b', 'ed2066b2-3a96-4de5-a457-5a8e7b84f2d2']",59,,,,,,,,,,,,,,,,,France Women's,861,00:04:59.010,Pass,
,,,,,,,,,,,,,,,,,,0.340296,,,,,,,,,,,,,d9075e6f-60e2-4617-883d-ca7cf71c1cfb,252,,,"[100.0, 25.1]",3998843,5,,,,,0.0,,Left Foot,,,"[102.3, 25.1]",,Ground Pass,,2.3,Incomplete,,,,,,,,Recovery,1,Regular Play,Selma Bacha,15471.0,Left Back,15,France Women's,861,['89d66549-a987-4645-8e37-65efcd1640a2'],3,,,,,,,,,,,,,,,,,France Women's,861,00:05:03.056,Pass,
,,,,,,,,,,,,,,,,,,1.322624,,,,,,,,,,,,,843848d0-925c-40ea-8f13-1f9b1a919631,254,,,"[20.1, 55.0]",3998843,5,,,,,-0.2603306,,Right Foot,,,"[43.0, 48.9]",,Ground Pass,,23.698523,,Alessia Russo,47521.0,,,,,,Recovery,1,Regular Play,Bethany Mead,15619.0,Right Wing,16,England Women's,865,['2fc44edf-ce63-4851-9d69-cb13ebdb31ad'],4,,,,,,,,,,,,,,,,,England Women's,865,00:05:04.660,Pass,
,,,,,,,,,,,,,,,,,,2.282106,,,,,,,,,,,,,da822391-d099-45c4-8f82-264a7305b167,258,,,"[41.9, 40.9]",3998843,5,,,,,-1.8868489,,Right Foot,,,"[35.0, 19.8]",,Ground Pass,,22.199549,,Lauren Hemp,15555.0,,,,,,,1,Regular Play,Alessia Russo,47521.0,Center Forward,16,England Women's,865,"['8c098ff0-aca8-4113-b6e6-060246923ead', 'b0552e6c-6b2b-498a-8b19-a1baffc1de01']",7,,,,,,,,,,,,,,,,,England Women's,865,00:05:07.430,Pass,True
,,,,,,,,,,,,,,,,,,0.710547,,,,,,,,,,,,,f8f88b58-d026-4e6b-9cc0-61915228db20,261,,,"[57.4, 12.4]",3998843,5,,,,,1.7853892,,Left Foot,,,"[55.7, 20.2]",,Ground Pass,,7.983107,,Georgia Stanway,4643.0,,,,,,,1,Regular Play,Lauren Hemp,15555.0,Left Wing,16,England Women's,865,['4f6babd8-3129-4b42-b405-f132bcef601c'],14,,,,,,,,,,,,,,,,,England Women's,865,00:05:14.801,Pass,
,,,,,,,,,,,,,,,,,,1.503887,,,,,,,,,,,,,9b0394e2-0fdb-4792-84ab-95d9da30bef0,264,,,"[55.7, 20.2]",3998843,5,,,,,3.0180867,,Right Foot,,,"[41.2, 22.0]",,Ground Pass,,14.611297,,Alex Greenwood,10252.0,,,,,,,1,Regular Play,Georgia Stanway,4643.0,Left Defensive Midfield,16,England Women's,865,['8f47d2db-e83e-4716-8c5a-cdce39345278'],16,,,,,,,,,,,,,,,,,England Women's,865,00:05:16.351,Pass,
,,,,,,,,,,,,,,,,,,1.058681,,,,,,,,,,,,,7e48bcca-70b5-498b-8c56-e89ea2415f2a,267,,,"[41.7, 22.0]",3998843,5,,,,,-0.007751783,,Left Foot,,,"[54.6, 21.9]",,Ground Pass,,12.900388,,Georgia Stanway,4643.0,,,,,,,1,Regular Play,Alex Greenwood,10252.0,Left Center Back,16,England Women's,865,['7f56d374-b1bc-47fc-b445-5d735651e330'],18,,,,,,,,,,,,,,,,,England Women's,865,00:05:18.659,Pass,
,,,,,,,,,,,,,,,,,,1.95477,,,,,,,,,,,,,ec6da88b-eed2-49b4-85e5-4c27b24394cd,270,,,"[54.6, 21.3]",3998843,5,,,,,2.474865,,Right Foot,,,"[25.5, 44.2]",,Ground Pass,,37.029987,,Hannah Hampton,22032.0,,,,,,,1,Regular Play,Georgia Stanway,4643.0,Left Defensive Midfield,16,England Women's,865,"['07260e06-5943-441a-9aca-36792b46baaf', 'f6ab46bd-2b4a-4f58-9c55-045589a3dbac']",19,,,,,,,,,,,,,,,,,England Women's,865,00:05:19.718,Pass,True
,,,,,,,,,,,,,,,,,,1.400702,,,,,,,,,,,,,61d0d873-374f-4948-9ccc-71f84e076176,273,,,"[26.9, 45.2]",3998843,5,,,,,0.5850571,,Right Foot,,,"[42.6, 55.6]",,Ground Pass,,18.832153,,Leah Williamson,18999.0,,,,,,,1,Regular Play,Hannah Hampton,22032.0,Goalkeeper,16,England Women's,865,['de0de6f6-56cf-4123-9f98-806aea144fe6'],22,,,,,,,,,,,,,,,,,England Women's,865,00:05:22.905,Pass,
,,,,,,,,,,,,,,,,,,0.776161,,,,,,,,,,,,,c5c934a4-9d37-4cb5-8724-5e506477877e,276,,,"[43.4, 55.6]",3998843,5,,,,,0.28473043,,Right Foot,,,"[55.7, 59.2]",,Ground Pass,,12.816006,,Lauren James,31531.0,,,,,,,1,Regular Play,Leah Williamson,18999.0,Right Center Back,16,England Women's,865,['d8c9bacb-70da-4058-95a6-90cfd804e8a7'],25,,,,,,,,,,,,,,,,,England Women's,865,00:05:25.977,Pass,
,,,,,,,,,,,,,,,,,,1.038161,,,,,,,,,,,,,c4a838f3-556b-44db-9da3-57ad10412f4e,280,,,"[53.8, 59.2]",3998843,5,,,,,-2.8856494,,Left Foot,,,"[43.1, 56.4]",,Ground Pass,,11.060289,,Leah Williamson,18999.0,,,,,,,1,Regular Play,Lauren James,31531.0,Center Attacking Midfield,16,England Women's,865,"['019fdf51-350b-4968-892b-57bc30ff36cd', '916a9b44-3be8-4995-bafa-871b76d7bd99']",27,,,,,,,,,,,,,,,,,England Women's,865,00:05:27.536,Pass,True
,,,,,,,,,,,,,,,,,,0.766202,,,,,,,,,,,,,a4e99eb8-247e-4b43-9f60-c5ea615a302e,283,,,"[44.1, 53.2]",3998843,5,,,,,-0.81986725,,Right Foot,,,"[49.7, 47.2]",,Ground Pass,,8.207314,,Keira Walsh,4658.0,,,,,,,1,Regular Play,Leah Williamson,18999.0,Right Center Back,16,England Women's,865,['77ea2502-bd6f-4360-9f10-9f75a35cb1c7'],29,,,,,,,,,,,,,,,,,England Women's,865,00:05:29.805,Pass,
,,,,,,,,,,,,,,,,,,0.879686,,,,,,,,,,,,,d66aad8f-e77e-494d-94c7-baa3dfb47fc5,286,,,"[50.4, 48.0]",3998843,5,,,,,2.4319115,,Right Foot,,,"[42.6, 54.7]",,Ground Pass,,10.28251,,Leah Williamson,18999.0,,,,,,,1,Regular Play,Keira Walsh,4658.0,Right Defensive Midfield,16,England Women's,865,"['930a7a5b-a723-4f92-8719-60de72b60aa0', '7ffb672d-54e3-47d8-a466-753666f6ff1e']",30,,,,,,,,,,,,,,,,,England Women's,865,00:05:30.571,Pass,True
,,,,,,,,,,,,,,,,,,1.433983,,,,,,,,,,,,,eb9d0e41-1108-42f2-8951-b51bc1f99ee7,289,,,"[43.0, 54.7]",3998843,5,,,,,1.0382282,,Left Foot,,,"[55.2, 75.4]",,Ground Pass,,24.027693,,Lauren James,31531.0,,,,,,,1,Regular Play,Leah Williamson,18999.0,Right Center Back,16,England Women's,865,['8c205b21-0994-4a15-81b1-10277596fb66'],32,,,,,,,,,,,,,,,,,England Women's,865,00:05:32.532,Pass,
,,,,,,,,,,,,,,,,,,0.983215,,,,,,,,,,,,,43fa03fe-c3df-4414-87db-d8a87822ec82,293,,,"[82.0, 75.4]",3998843,5,,,,,-2.2794225,,Left Foot,,,"[74.2, 66.3]",,Ground Pass,,11.985408,,Keira Walsh,4658.0,,,,,,,1,Regular Play,Lauren James,31531.0,Center Attacking Midfield,16,England Women's,865,"['ebe5ceba-fc4c-4594-9131-a2c2f65c5a11', 'af454074-0703-44fb-bf5e-261871ba887c']",40,,,,,,,,,,,,,,,,,England Women's,865,00:05:40.560,Pass,True
,,,,,,,,,,,,,,,,,,1.316096,,,,,,,,,,,,,b0381038-b9d2-4f31-9b53-b519a9ae73f5,296,,,"[73.2, 66.3]",3998843,5,,,,,2.8706458,,Right Foot,,,"[60.6, 69.8]",,Ground Pass,,13.077079,,Leah Williamson,18999.0,,,,,,,1,Regular Play,Keira Walsh,4658.0,Right Defensive Midfield,16,England Women's,865,['0c7a708c-5d41-42e5-afb8-a9b538a082fb'],41,,,,,,,,,,,,,,,,,England Women's,865,00:05:41.996,Pass,
,,,,,,,,,,,,,,,,,,1.235534,,,,,,,,,,,,,28c568ce-a56c-4b31-8aa3-3ac784872ba3,299,,,"[63.4, 65.8]",3998843,5,,,,,-0.7338008,,Right Foot,,,"[74.6, 55.7]",,Ground Pass,,15.081446,,Bethany Mead,15619.0,,,,,,,1,Regular Play,Leah Williamson,18999.0,Right Center Back,16,England Women's,865,['ca081987-8acf-445f-8dae-4af005c39f35'],47,,,,,,,,,,,,,,,,,England Women's,865,00:05:47.240,Pass,
,,,,,,,,,,,,,,,,,,1.258473,,,,,,,,,,,,,35f2e18b-ad2d-4a60-8cbb-d20b6eda3190,302,,,"[75.4, 55.0]",3998843,5,,,,,-2.505404,,Right Foot,,,"[57.8, 42.0]",,Ground Pass,,21.880585,,Alex Greenwood,10252.0,,,,,,,1,Regular Play,Bethany Mead,15619.0,Right Wing,16,England Women's,865,"['91d44937-4f50-4a0f-be88-85b89ab88244', '7c270387-c97a-4b6e-8d8d-0a3b4cb5d2e4']",48,,,,,,,,,,,,,,,,,England Women's,865,00:05:48.475,Pass,True
,,,,,,,,,,,,,,,,,,1.019098,,,,,,,,,,,,,91ec831f-ac5d-414d-b9f7-c9648d5bc04b,305,,,"[57.8, 36.7]",3998843,5,,,,,-0.34270558,,Left Foot,,,"[77.7, 29.6]",,Low Pass,,21.128654,,Georgia Stanway,4643.0,,,,,,,1,Regular Play,Alex Greenwood,10252.0,Left Center Back,16,England Women's,865,['486f50b7-0ad7-4e8d-b503-2d94c46889d0'],51,,,,,,,,,,,,,,,,,England Women's,865,00:05:51.971,Pass,
,,,,,,,,,,,,,,,,,,1.102556,,,,,,,,,,,,,bff0b8d4-4337-416d-95e4-effcc664520f,313,,,"[35.3, 57.0]",3998843,5,,,,,-1.1543577,,Right Foot,,,"[39.9, 46.6]",,Ground Pass,,11.371895,,Oriane Jean-François,31633.0,,,,,,Recovery,1,Regular Play,Elisa De Almeida,30969.0,Right Back,17,France Women's,861,['a494f8b8-81de-4cad-9fe0-cb1f44d51a20'],57,,,,,,,,,,,,,,,,,France Women's,861,00:05:57.075,Pass,
