50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.374276,,,,,,,,,,,,,,a9c8053b-36a9-4184-a720-d4c5eab9173e,142,,,"[9.4, 41.0]",4018354,3,,,,,-0.76721835,,Right Foot,,,,"[17.8, 32.9]",,Ground Pass,,11.66919,,,,,Tuva Hansen,276288.0,,,,,,,1,Regular Play,Cecilie Fiskerstrand,24370.0,Goalkeeper,11,Norway Women's,852,['e980d752-8ec5-42b3-90a1-f5a506989ea0'],55,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:03:55.349,Pass,
,,,,,,,,,,,,,,,,1.254941,,,,,,,,,,,,,,2872016c-606b-4f33-b35b-244443b225c7,145,,,"[19.3, 32.6]",4018354,3,,,,,-1.1891177,,Right Foot,,,,"[25.2, 17.9]",,Ground Pass,,15.839823,,,,,Guro Reiten,10514.0,,,,,,,1,Regular Play,Tuva Hansen,276288.0,Left Center Back,11,Norway Women's,852,['0e99e65a-363f-4ddb-88b3-7ae1ad143de0'],59,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:03:59.423,Pass,
,,,,,,,,,,,,,,,,1.54348,,,,,,,,,,,,,,79fe654a-5b9f-480c-ad76-ab047c62d2e6,149,,,"[26.6, 16.0]",4018354,4,,,,,-0.67673695,,Left Foot,,,,"[44.9, 1.3]",,Ground Pass,,23.472963,,,,,Signe Gaupset,416812.0,,,,,,,1,Regular Play,Guro Reiten,10514.0,Left Back,11,Norway Women's,852,"['0d7dffd4-c906-4e81-9e7c-d5538bfa9337', '3ef6db0b-6010-46dc-9908-1b5db1f3fde0']",1,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:04:01.908,Pass,True
,,,,,,,,,,,,,,,,1.915522,,,,,,,,,,,,,,bb77e55a-7239-4446-a784-91b125c506e9,153,,,"[44.5, 5.9]",4018354,4,,,,,2.7935324,,Right Foot,,,,"[21.9, 14.1]",,Ground Pass,,24.04163,,,,,Tuva Hansen,276288.0,,,,,,,1,Regular Play,Signe Gaupset,416812.0,Left Wing,11,Norway Women's,852,"['f827a47a-6d41-4a25-af4f-dba40b902704', '6ddb2ee1-4754-4be8-bc6c-6ddd62614cab']",5,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:04:05.495,Pass,True
,,,,,,,,,,,,,,,,5.302536,,,,,,,,,,,,,,46ce825e-019a-454f-a22f-aab73490ee84,157,,,"[25.2, 14.0]",4018354,4,,,,,0.2863671,,Left Foot,,,,"[93.8, 34.2]",,High Pass,,71.51224,,,Incomplete,,,,,,,,,,1,Regular Play,Tuva Hansen,276288.0,Left Center Back,11,Norway Women's,852,"['b6be2a01-dc67-424d-903b-0282faa93084', '69d41a4b-21d1-4531-94d8-5935aaaf6e0a']",8,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:04:08.239,Pass,True
,,,,,,,,,,,,,,,,1.399592,,,,,,,,,,,,,,0eb90b1e-0d5a-4a4a-a3a6-bda6871dbaa7,160,,,"[26.7, 45.2]",4018354,4,,,,,-0.9383785,,Right Foot,,,,"[36.3, 32.1]",,Ground Pass,,16.240997,,,,,Elena Linari,10208.0,,,,,,,1,Regular Play,Laura Giuliani,10218.0,Goalkeeper,12,Italy Women's,855,['1ad12e20-f341-4419-8d0e-113a96376cc0'],16,,,,,,,,,,,,,,,,,,,Italy Women's,855,00:04:16.217,Pass,
,,,,,,,,,,,,,,,,0.850531,,,,,,,,,,,,,,c1771a6e-3340-4e94-9f5a-cbd21750eedc,163,,,"[38.1, 29.2]",4018354,4,,,,,0.15913673,,Left Foot,,,,"[46.2, 30.5]",,Ground Pass,,8.203658,,,,,Manuela Giugliano,10228.0,,,,,,,1,Regular Play,Elena Linari,10208.0,Left Center Back,12,Italy Women's,855,['23ebc95d-3247-4d9b-a955-f9d8768b3057'],19,,,,,,,,,,,,,,,,,,,Italy Women's,855,00:04:19.725,Pass,
,,,,,,,,,,,,,,,,1.514357,,,,,,,,,,,,,,98fc76bb-ec3b-4cf7-9f50-1130509c6a9d,167,,,"[46.2, 30.8]",4018354,4,,,,,2.1573641,,Right Foot,,,,"[35.5, 46.9]",,Ground Pass,,19.331322,,,,,Cecilia Salvai,10370.0,,,,,,,1,Regular Play,Manuela Giugliano,10228.0,Center Defensive Midfield,12,Italy Women's,855,"['b6a2287d-8f45-4bed-8593-132069f6882a', '2e30ce02-c1a0-4fc5-b4dd-29c125d9f4df']",20,,,,,,,,,,,,,,,,,,,Italy Women's,855,00:04:20.695,Pass,True
,,,,,,,,,,,,,,,,1.380056,,,,,,,,,,,,,,41018bd6-8f63-49bb-af58-d8b85715acf9,170,,,"[35.3, 47.3]",4018354,4,,,,,-1.5031033,,Right Foot,,,,"[36.5, 29.6]",,Ground Pass,,17.740631,,,,,Elena Linari,10208.0,,,,,,,1,Regular Play,Cecilia Salvai,10370.0,Right Center Back,12,Italy Women's,855,['4a2d67ff-a8ea-4739-9eba-c37a198b5c69'],23,,,,,,,,,,,,,,,,,,,Italy Women's,855,00:04:23.451,Pass,
,,,,,,,,,,,,,,,,1.923011,,,,,,,,,,,,,,2c4ab3cc-215f-4fe8-b5cf-d5b2ac5467bd,174,,,"[34.2, 32.1]",4018354,4,,,,,2.8288507,,Left Foot,,,,"[17.5, 37.5]",,Ground Pass,,17.551353,,,,,Laura Giuliani,10218.0,,,,,,,1,Regular Play,Elena Linari,10208.0,Left Center Back,12,Italy Women's,855,"['ba717dfc-7b91-404d-9edf-65ce874394ab', '1a761d3c-7812-4e87-aa0b-4c276ba3d612']",25,,,,,,,,,,,,,,,,,,,Italy Women's,855,00:04:25.858,Pass,True
,,,,,,,,,,,,,,,,2.079998,,,,,,,,,,,,,,a66265be-63c5-4ced-82ad-ab95b40bad37,177,,,"[21.8, 36.6]",4018354,4,,,,,-0.7024248,,Right Foot,,,,"[48.5, 14.0]",,High Pass,,34.98071,,,,,Lucia Di Guglielmo,46224.0,,,,,,,1,Regular Play,Laura Giuliani,10218.0,Goalkeeper,12,Italy Women's,855,['f6b07198-aa1f-4223-b788-8886972ccec1'],31,,,,,,,,,,,,,,,,,,,Italy Women's,855,00:04:31.426,Pass,
,,,,,,,,,,,,,,,,1.639745,,,,,,,,,,,,,,3849a456-7a34-4f77-9a36-289446ef16d1,180,,,"[49.0, 14.7]",4018354,4,,,,,-0.31561565,,Right Foot,,,,"[68.6, 8.3]",,High Pass,,20.618439,,,,,Emma Severini,49695.0,,,,,,,1,Regular Play,Lucia Di Guglielmo,46224.0,Left Back,12,Italy Women's,855,"['77f80466-6bef-4fb0-a344-03d4c75c6f64', '2b30aae6-1eb4-43a9-a922-5d40c8718097']",33,,,,,,,,,,,,,,,,,,,Italy Women's,855,00:04:33.506,Pass,True
,,,,,,,,,,,,,,,,1.819539,,,,,,,,,,,,,,9f976c43-bf6e-4040-9cef-66fdb9178b11,187,,,"[17.3, 57.0]",4018354,4,,,,,0.6068057,,Right Foot,,,,"[37.9, 71.3]",,Ground Pass,,25.076881,,,,,Caroline Graham Hansen,10386.0,,,,,,Recovery,1,Regular Play,Ingrid Syrstad Engen,24374.0,Center Defensive Midfield,13,Norway Women's,852,"['b480a22a-356e-4d97-a30a-20c88cd364d5', '3d0bf085-1525-4c89-9a46-f9c376ed48b1']",42,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:04:42.079,Pass,True
,,,,,,,,,,,,,,,,1.74171,,,,,,,,,,,,,,631338a8-d2d3-458b-a4bf-d55b1f42462f,190,,,"[34.5, 70.6]",4018354,4,,,,,-2.5450287,,Right Foot,,,,"[21.1, 61.5]",,Ground Pass,,16.19784,,,,,Thea Bjelde,276303.0,,,,,,,1,Regular Play,Caroline Graham Hansen,10386.0,Right Wing,13,Norway Women's,852,['d8beda20-ce92-4c91-8343-a0e13c695a52'],45,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:04:45.352,Pass,
,,,,,,,,,,,,,,,,1.334402,,,,,,,,,,,,,,00164379-037f-48db-acae-7c87f3d487dc,193,,,"[23.6, 64.5]",4018354,4,,,,,1.3551546,,Right Foot,,,,"[25.9, 75.0]",,Ground Pass,,10.748954,,,,,Caroline Graham Hansen,10386.0,,,,,,,1,Regular Play,Thea Bjelde,276303.0,Right Back,13,Norway Women's,852,['8d49812d-6887-40d4-a00b-8cab247bc385'],47,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:04:47.807,Pass,
,,,,,,,,,,,,,,,,1.927143,,,,,,,,,,,,,,38ddf0ea-d273-417d-92c3-1ed7ab32912b,197,,,"[20.7, 67.7]",4018354,4,,,,,-2.2029002,,Right Foot,,,,"[1.0, 40.8]",,Ground Pass,,33.342167,,,,,Cecilie Fiskerstrand,24370.0,,,,,,,1,Regular Play,Caroline Graham Hansen,10386.0,Right Wing,13,Norway Women's,852,"['faab0ac0-eb4c-40c0-a673-2245a75fbd8e', '944fabd8-9543-4dab-a097-7e5f50137445']",51,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:04:51.048,Pass,True
,,,,,,,,,,,,,,,,2.849733,,,,,,,,,,,,,,382ab596-fefa-499c-996e-97f37532d0e1,201,,,"[5.0, 31.3]",4018354,4,,,,,-1.1449175,,Right Foot,,,,"[18.7, 1.1]",,Ground Pass,,33.162178,,,,,Guro Reiten,10514.0,,,,,,,1,Regular Play,Cecilie Fiskerstrand,24370.0,Goalkeeper,13,Norway Women's,852,"['c36220c2-0ae9-4934-b46a-fe1dd825d493', '7af546c2-6f65-44ce-b6c2-a24b259fe484']",55,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:04:55.906,Pass,True
,,,,,,,,,,,,,,,,1.020929,,,,,,,,,,,,,,7030a223-070b-497b-8b35-66c7fcf92874,205,,,"[19.4, 1.3]",4018354,4,,,,,0.058413006,,Left Foot,,,,"[36.5, 2.3]",,Low Pass,,17.129215,,,Incomplete,,,,,,,,,,1,Regular Play,Guro Reiten,10514.0,Left Back,13,Norway Women's,852,"['50f4d784-ed4f-4803-bfcc-4e8b173c6bae', '94926d9a-534b-47e9-bc3c-94558542ab02']",58,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:04:58.938,Pass,True
,,,,,,,,,,,,,,,,2.672294,,,,,,,,,,,,,,0a5c30cd-3608-442a-bb64-e85012405833,207,,,"[17.3, 8.2]",4018354,5,,,,,0.11870534,,Head,,,,"[39.1, 10.8]",,High Pass,,21.954498,,,,,Frida Maanum,10516.0,,,,,,Recovery,1,Regular Play,Guro Reiten,10514.0,Left Back,13,Norway Women's,852,['fe5bffb0-1d2a-46fd-a123-3a6d0f6307a8'],2,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:05:02.382,Pass,
,,,,,,,,,,,,,,,,0.881225,,,,,,,,,,,,,,613ff4ce-b0ca-424a-ac6c-e416c3b69529,210,,,"[39.1, 10.8]",4018354,5,,,,True,1.5342273,,,,,,"[39.4, 19.0]",,High Pass,,8.205486,,,,,Signe Gaupset,416812.0,,,,,,,1,Regular Play,Frida Maanum,10516.0,Left Center Midfield,13,Norway Women's,852,"['2c45eac2-f40b-4c7d-90b0-97caf6b8ce67', '823ecc26-2161-4ec5-8cd6-af522a753a87']",5,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:05:05.054,Pass,True
,,,,,,,,,,,,,,,,0.974964,,,,,,,,,,,,,,ace8bc1a-ee1c-465f-8515-d3e496362225,212,,,"[39.4, 18.6]",4018354,5,,,,,-0.2799498,,Right Foot,,,,"[47.4, 16.3]",,Low Pass,,8.324061,,,,,Ada Stolsmo Hegerberg,10385.0,,,,,,,1,Regular Play,Signe Gaupset,416812.0,Left Wing,13,Norway Women's,852,['be6904b3-d056-4d98-ad98-775b57f79462'],5,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:05:05.935,Pass,
,,,,,,,,,,,,,,,,0.845128,,,,,,,,,,,,,,9925b85e-c2f6-471c-b841-83dd66275988,215,,,"[47.4, 16.3]",4018354,5,,,,,2.3119755,,Left Foot,,,,"[42.0, 22.2]",,Ground Pass,,7.9981246,,,,,Signe Gaupset,416812.0,,,,,,,1,Regular Play,Ada Stolsmo Hegerberg,10385.0,Center Forward,13,Norway Women's,852,['d2dc801e-148a-4cce-93cf-74519d4f3129'],6,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:05:06.965,Pass,
,,,,,,,,,,,,,,,,1.240823,,,,,,,,,,,,,,38157341-c117-41a8-a9d6-72abd33737db,221,,,"[63.5, 32.7]",4018354,5,,,,,2.6025486,,Left Foot,,,,"[52.8, 39.1]",,Ground Pass,,12.467959,,,,,Lucia Di Guglielmo,46224.0,,,,,,Recovery,1,Regular Play,Elena Linari,10208.0,Left Center Back,14,Italy Women's,855,['bf8a75ab-9bb7-4f0e-909c-08e0466bd3bf'],11,,,,,,,,,,,,,,,,,,,Italy Women's,855,00:05:11.556,Pass,
,,,,,,,,,,,,,,,,0.590927,,,,,,,,,,,,,,5b066295-e945-4a7f-ad90-847fd65db0d1,224,,,"[49.3, 39.3]",4018354,5,,,,,1.7000713,,Right Foot,,,,"[48.0, 49.3]",,Ground Pass,,10.084146,,,,,Cecilia Salvai,10370.0,,,,,,,1,Regular Play,Lucia Di Guglielmo,46224.0,Left Back,14,Italy Women's,855,['1af92fcb-072f-44b8-9338-614734f1c521'],14,,,,,,,,,,,,,,,,,,,Italy Women's,855,00:05:14.696,Pass,
,,,,,,,,,,,,,,,,2.183008,,,,,,,,,,,,,,f5440a77-166d-40ad-a93e-8bd315cb5c5f,227,,,"[50.1, 51.8]",4018354,5,,,,,1.1185604,,Left Foot,,,,"[63.8, 80.0]",,Ground Pass,,31.351715,,,,,Arianna Caruso,32162.0,,,,,,,1,Regular Play,Cecilia Salvai,10370.0,Right Center Back,14,Italy Women's,855,['72f62b7c-377c-4fd8-a12c-1888a84d1aa8'],17,,,,,,,,,,,,,,,,,,,Italy Women's,855,00:05:17.176,Pass,
,,,,,,,,,,,,,,,,1.381538,,,,,,,,,,,,,,2df789bb-7f6c-4be2-80ab-f9c9da92dc4f,230,,,"[65.7, 77.9]",4018354,5,,,,,-2.878598,,Right Foot,,,,"[55.3, 75.1]",,Ground Pass,,10.770329,,,,,Elisabetta Oliviero,46331.0,,,,,,,1,Regular Play,Arianna Caruso,32162.0,Right Center Midfield,14,Italy Women's,855,['a10b403e-dae6-4e27-b010-511728670e28'],21,,,,,,,,,,,,,,,,,,,Italy Women's,855,00:05:21.759,Pass,
,,,,,,,,,,,,,,,,1.526647,,,,,,,,,,,,,,206fd2a1-542e-446c-987f-2d5bbb7633de,233,,,"[53.2, 72.7]",4018354,5,,,,,-2.020826,,Right Foot,,,,"[43.2, 52.0]",,Ground Pass,,22.98891,,,,,Cecilia Salvai,10370.0,,,,,,,1,Regular Play,Elisabetta Oliviero,46331.0,Right Back,14,Italy Women's,855,['ca44a56f-9e89-4413-87b1-8094e9529ca0'],23,,,,,,,,,,,,,,,,,,,Italy Women's,855,00:05:23.925,Pass,
,,,,,,,,,,,,,,,,1.521169,,,,,,,,,,,,,,61cd7869-a208-4faf-9878-21d5cd73df5a,236,,,"[51.6, 46.8]",4018354,5,,,,,-1.727637,,Right Foot,,,,"[48.2, 25.3]",,Ground Pass,,21.767178,,,,,Elena Linari,10208.0,,,,,,,1,Regular Play,Cecilia Salvai,10370.0,Right Center Back,14,Italy Women's,855,['b394aab4-9675-4171-8ab8-c9abe32f4c51'],31,,,,,,,,,,,,,,,,,,,Italy Women's,855,00:05:31.840,Pass,
,,,,,,,,,,,,,,,,1.233249,,,,,,,,,,,,,,cf914f59-d47a-404b-af29-86e5a8fa58ba,239,,,"[50.0, 24.1]",4018354,5,,,,,-0.9233072,,Left Foot,,,,"[62.1, 8.1]",,Ground Pass,,20.06016,,,,,Lucia Di Guglielmo,46224.0,,,,,,,1,Regular Play,Elena Linari,10208.0,Left Center Back,14,Italy Women's,855,['6d6d84bd-3740-41eb-9f5b-69bcd5784b79'],34,,,,,,,,,,,,,,,,,,,Italy Women's,855,00:05:34.532,Pass,
,,,,,,,,,,,,,,,,1.101102,,,,,,,,,,,,,,f123ff74-7559-414e-89c5-49bea3df22d6,242,,,"[70.0, 6.9]",4018354,5,,,,,-0.16208746,,Right Foot,,,,"[85.9, 4.3]",,Ground Pass,,16.111176,,,,,Emma Severini,49695.0,,,,,,,1,Regular Play,Lucia Di Guglielmo,46224.0,Left Back,14,Italy Women's,855,['48471d1e-40bb-4674-aa26-569844f737df'],37,,,,,,,,,,,,,,,,,,,Italy Women's,855,00:05:37.970,Pass,
,,,,,,,,,,,,,,,,0.074608,,,,,,,,,,,,,,f6f3949b-d5cd-4c56-8d3b-41040b68b8f0,245,,,"[87.2, 4.7]",4018354,5,,,,,0.8224183,,Left Foot,,,,"[88.5, 6.1]",,Low Pass,,1.9104973,,,Incomplete,,,,,,,,,,1,Regular Play,Emma Severini,49695.0,Left Center Midfield,14,Italy Women's,855,"['45827032-b6ab-4950-9979-4f75567e6600', '2fb6529e-1be8-4307-8020-9ac7315a98fe']",39,,,,,,,,,,,,,,,,,,,Italy Women's,855,00:05:39.071,Pass,True
,,,,,,,,,,,,,,,,0.969326,,,,,,,,,,,,,,4edc5085-3823-4738-86d8-e67d41478d75,250,,,"[87.2, 0.1]",4018354,5,,,,,2.687995,,,,,,"[79.2, 4.0]",,Low Pass,,8.9,,,,,Manuela Giugliano,10228.0,,,,,,Throw-in,1,From Throw In,Lucia Di Guglielmo,46224.0,Left Back,15,Italy Women's,855,['c2341e96-f6e1-4f27-b52e-7500d0c5317d'],55,,,,,,,,,,,,,,,,,,,Italy Women's,855,00:05:55.843,Pass,
,,,,,,,,,,,,,,,,0.8138,,,,,,,,,,,,,,8aa163c9-c62c-4c5c-adaf-0bbf1f835043,254,,,"[82.7, 3.2]",4018354,5,,,,,0.72374797,,Right Foot,,,,"[91.3, 10.8]",,Low Pass,,11.4769335,,,,,Emma Severini,49695.0,,,,,,,1,From Throw In,Manuela Giugliano,10228.0,Center Defensive Midfield,15,Italy Women's,855,['b451a317-e813-45bb-a5aa-5db105712aad'],57,,,,,,,,,,,,,,,,,,,Italy Women's,855,00:05:57.901,Pass,
,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,20ceb39f-defd-45c1-bacb-751a4586f0a8,257,,,"[90.7, 11.0]",4018354,5,,,,,-0.5633163,,Right Foot,,,,"[92.6, 9.8]",,Low Pass,,2.2472205,,,Incomplete,,,,,,,,,,1,From Throw In,Emma Severini,49695.0,Left Center Midfield,15,Italy Women's,855,['d34c335d-c2f0-4e88-9490-73e4edbf431f'],58,,,,,,,,,,,,,,,,,,,Italy Women's,855,00:05:58.715,Pass,
,,,,,,,,,,,,,,,,0.115458,,,,,,,,,,,,,,45638bdb-68c0-4e2b-b01b-ff1e12850f6c,262,,,"[96.2, 4.9]",4018354,6,,,,,0.16514868,,Right Foot,,,,"[97.4, 5.1]",,Ground Pass,,1.2165525,,,Incomplete,,Manuela Giugliano,10228.0,,,,,,,1,From Throw In,Lucia Di Guglielmo,46224.0,Left Back,15,Italy Women's,855,"['0846d091-86ef-4989-803f-5d940a70af71', '29fdb07e-672b-45b6-849f-e0a6b9cc1125', '65e47c34-ee7d-42fa-91a1-0e34eaf2c942']",0,,,,,,,,,,,,,,,,,,,Italy Women's,855,00:06:00.213,Pass,True
,,,,,,,,,,,,,,,,1.114031,,,,,,,,,,,,,,5e423c75-f449-49e9-bfbb-8e716cfa806e,265,,,"[108.3, 0.1]",4018354,6,,,,,2.340811,,,,,,"[98.7, 10.0]",,Low Pass,,13.790214,,,,,Manuela Giugliano,10228.0,,,,,,Throw-in,1,From Throw In,Lucia Di Guglielmo,46224.0,Left Back,16,Italy Women's,855,['c95cde8f-2c5d-43ac-83a7-bf8ff30733ff'],13,,,,,,,,,,,,,,,,,,,Italy Women's,855,00:06:13.094,Pass,
,,,,,,,,,,,,,,,,2.779528,,,,,,,,,,,,,,358a0cb7-dd62-43ca-a21a-2fcc3ab3f0a0,269,,,"[99.4, 7.4]",4018354,6,,,,,0.59023976,,Left Foot,,,,"[120.0, 21.2]",,Low Pass,,24.79516,,,Out,,Elisabetta Oliviero,46331.0,,,,,,,1,From Throw In,Manuela Giugliano,10228.0,Center Defensive Midfield,16,Italy Women's,855,"['7448ce0f-e8ee-40a4-b4ca-c20c9125b970', '94f9798c-6fbd-4d33-a131-b936cb6be13a']",16,,,,,,,,,,,,,,,,,,,Italy Women's,855,00:06:16.347,Pass,True
,,,,,,,,,,,,,,,,4.320836,,,,,,,,,,,,,,26419954-dc02-4466-89e5-4c186b58db11,271,,,"[6.0, 48.9]",4018354,6,,,,,0.24203005,,Right Foot,,,,"[61.9, 62.7]",,High Pass,,57.57821,,,,,Caroline Graham Hansen,10386.0,,,,,,Goal Kick,1,From Goal Kick,Cecilie Fiskerstrand,24370.0,Goalkeeper,17,Norway Women's,852,['008e6464-8dc1-4eca-839b-61614e43c78d'],49,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:06:49.310,Pass,
,,,,,,,,,,,,,,,,1.00409,,,,,,,,,,,,,,fea446f7-6363-406e-9847-79b948efde08,274,,,"[61.9, 62.7]",4018354,6,,,,True,-0.8279257,,,,,,"[66.4, 57.8]",,High Pass,,6.652819,,,,,Signe Gaupset,416812.0,,,,,,,1,From Goal Kick,Caroline Graham Hansen,10386.0,Right Wing,17,Norway Women's,852,"['6ac0028d-d5c8-4ddd-a0b8-cbc4d9573a82', 'fe7c9e68-c105-4135-805f-5ada9d647fa0']",53,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:06:53.631,Pass,True
,,,,,,,,,,,,,,,,1.301883,,,,,,,,,,,,,,34685887-7e48-4576-864a-b3df23adb483,278,,,"[66.4, 59.3]",4018354,6,,,,,1.4358196,,Right Foot,,,,"[67.5, 67.4]",,Ground Pass,,8.17435,,,Incomplete,,,,,,,,,,1,From Goal Kick,Signe Gaupset,416812.0,Left Wing,17,Norway Women's,852,"['d0473219-1b6c-4655-b9b8-a1a2b8adb7df', '6c6ca3cf-f153-496f-a64a-854046656467']",56,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:06:56.653,Pass,True
,,,,,,,,,,,,,,,,0.598307,,,,,,,,,,,,,,d0473219-1b6c-4655-b9b8-a1a2b8adb7df,280,,,"[52.6, 12.7]",4018354,6,,,,,-2.8555412,,Right Foot,,,,"[42.4, 9.7]",,Ground Pass,,10.632027,,,,,Lucia Di Guglielmo,46224.0,,,,,,Recovery,1,Regular Play,Emma Severini,49695.0,Left Center Midfield,18,Italy Women's,855,"['54faeee0-c15f-4c5f-b7a8-3f0418b93a94', '34685887-7e48-4576-864a-b3df23adb483']",57,,,,,,,,,,,,,,,,,,,Italy Women's,855,00:06:57.955,Pass,
,,,,,,,,,,,,,,,,0.634083,,,,,,,,,,,,,,dbd41c00-5b75-429f-b2b2-d3592dad6f55,283,,,"[43.0, 9.9]",4018354,6,,,,,1.2815254,,Right Foot,,,,"[45.5, 18.3]",,Ground Pass,,8.764132,,,,,Cecilia Salvai,10370.0,,,,,,,1,Regular Play,Lucia Di Guglielmo,46224.0,Left Back,18,Italy Women's,855,['ae1dd56e-466b-415e-9a8e-90c74b5085f8'],59,,,,,,,,,,,,,,,,,,,Italy Women's,855,00:06:59.506,Pass,
,,,,,,,,,,,,,,,,1.118607,,,,,,,,,,,,,,8ad25f21-7844-4740-8da1-007821ae309b,286,,,"[45.5, 18.3]",4018354,7,,,,,2.9501672,,Right Foot,,,,"[32.6, 20.8]",,Ground Pass,,13.140016,,,,,Elena Linari,10208.0,,,,,,,1,Regular Play,Cecilia Salvai,10370.0,Right Center Back,18,Italy Women's,855,['06117d67-28fb-4d3c-832c-7ebce63d181e'],0,,,,,,,,,,,,,,,,,,,Italy Women's,855,00:07:00.260,Pass,
,,,,,,,,,,,,,,,,2.402288,,,,,,,,,,,,,,1e10413b-6e2e-490a-998f-d05f44417ba2,289,,,"[31.0, 23.5]",4018354,7,,,,,1.802089,,Right Foot,,,,"[24.5, 51.1]",,Ground Pass,,28.35507,,,,,Elisabetta Oliviero,46331.0,,,,,,,1,Regular Play,Elena Linari,10208.0,Left Center Back,18,Italy Women's,855,['0ee25aac-7b45-49f9-be59-03cf10b1d20f'],2,,,,,,,,,,,,,,,,,,,Italy Women's,855,00:07:02.647,Pass,
,,,,,,,,,,,,,,,,0.725393,,,,,,,,,,,,,,9c841d3e-fabe-4626-a2d5-cb2ca682ad22,292,,,"[24.9, 54.8]",4018354,7,,,,,-1.2822089,,Right Foot,,,,"[28.7, 42.0]",,Ground Pass,,13.352154,,,,,Cecilia Salvai,10370.0,,,,,,,1,Regular Play,Elisabetta Oliviero,46331.0,Right Back,18,Italy Women's,855,['f3121300-55e1-49db-9e20-ed9b204824e6'],6,,,,,,,,,,,,,,,,,,,Italy Women's,855,00:07:06.213,Pass,
,,,,,,,,,,,,,,,,1.123128,,,,,,,,,,,,,,7aebc897-85f9-4501-acd8-dae6d1f91978,295,,,"[32.8, 41.6]",4018354,7,,,,,0.007812341,,Left Foot,,,,"[45.6, 41.7]",,Ground Pass,,12.80039,,,,,Manuela Giugliano,10228.0,,,,,,,1,Regular Play,Cecilia Salvai,10370.0,Right Center Back,18,Italy Women's,855,['763f97d0-7fd7-4eb9-981f-da562288e29a'],10,,,,,,,,,,,,,,,,,,,Italy Women's,855,00:07:10.808,Pass,
,,,,,,,,,,,,,,,,4.433175,,,,,,,,,,,,,,afe310b8-41e3-4c64-90f3-d3563e868852,298,,,"[56.6, 36.1]",4018354,7,,,,,-0.37017083,,Right Foot,,,,"[116.9, 12.7]",,High Pass,,64.681145,,,,,Emma Severini,49695.0,,,,,,,1,Regular Play,Manuela Giugliano,10228.0,Center Defensive Midfield,18,Italy Women's,855,['f71bab83-5953-4563-a14a-5e78fd833b36'],14,,,,,,,,,,,,,,,,,,,Italy Women's,855,00:07:14.603,Pass,
,,,,,,,,,,,,,,,,0.988595,,,,,,,,,,,,,,9775fe9b-64c6-4626-951e-798e468dd4ff,307,,,"[25.7, 78.3]",4018354,7,,,,,-1.3106959,,Left Foot,,,,"[29.0, 65.9]",,Ground Pass,,12.831601,,,,,Lisa Fjeldstad Naalsund,386105.0,,,,,,,1,Regular Play,Caroline Graham Hansen,10386.0,Right Wing,18,Italy Women's,855,['840185fb-d566-4bca-8391-cbd4fefe2997'],30,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:07:30.372,Pass,
