50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62c80d99-c9d3-4176-9ad0-20eccfca373e,518,,"[42.0, 48.0]",3835335,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Millie Bright,4642.0,Right Center Back,32,England Women's,865,['ff03fcc7-7327-4bc2-8ce7-ea4aad95ec07'],43,,,,,,,,,,,,,,,,,England Women's,865,00:17:43.555,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,6cb71c22-3cd0-4a10-b861-076764c0dbb8,521,,"[57.3, 69.9]",3835335,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Lucy Bronze,10178.0,Right Back,32,England Women's,865,['4a700e10-0f8d-49fa-8273-1f3668185511'],44,,,,,,,,,,,,,,,,,England Women's,865,00:17:44.237,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ffce7b33-6ab8-4cb5-abe0-dcc430f32896,524,,"[71.4, 65.7]",3835335,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Georgia Stanway,4643.0,Right Defensive Midfield,33,England Women's,865,['1819681c-9507-4584-aac4-579758e9b334'],3,,,,,,,,,,,,,,,,,England Women's,865,00:18:03.654,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cabcb1bc-27ee-41c8-be05-c6dac57a5cf7,528,,"[48.3, 61.3]",3835335,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Millie Bright,4642.0,Right Center Back,33,England Women's,865,['9a08f21e-5bd0-443e-a5bb-9628e12c08aa'],6,,,,,,,,,,,,,,,,,England Women's,865,00:18:06.766,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bfadc94d-64fa-4d9a-aa90-75f637115fbd,531,,"[47.8, 34.9]",3835335,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leah Williamson,18999.0,Left Center Back,33,England Women's,865,['3e40a012-162c-402f-845d-407d07304a4d'],9,,,,,,,,,,,,,,,,,England Women's,865,00:18:09.085,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93aa7448-902e-4e57-ba92-df0420029f30,534,,"[56.3, 9.1]",3835335,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rachel Daly,5058.0,Left Back,33,England Women's,865,['34bb00d0-1ddb-4ccb-9148-79f25e49b404'],11,,,,,,,,,,,,,,,,,England Women's,865,00:18:11.110,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cdcd8cd6-254a-47c9-9c2d-0145a985d462,545,,"[107.2, 4.1]",3835335,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lauren Hemp,15555.0,Left Wing,33,England Women's,865,['7d778ec1-7731-4f84-a630-298710e36c71'],16,,,,,,,,,,,,,,,,,England Women's,865,00:18:16.037,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,4c65be96-cb8d-4e95-93cd-fe3411749c63,549,,"[111.5, 41.7]",3835335,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ellen White,10180.0,Center Forward,33,England Women's,865,['310312ad-8048-4fb1-b9f0-ac23ed1b5775'],20,,,,,,,,,,,,,,,,,England Women's,865,00:18:20.921,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,05674cca-a5fb-4700-a73b-99614febecca,555,,"[82.2, 40.0]",3835335,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Keira Walsh,4658.0,Left Defensive Midfield,33,England Women's,865,['b303b05c-8fee-4528-98f8-91bfe564f3f8'],25,,,,,,,,,,,,,,,,,England Women's,865,00:18:25.763,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9d99a27c-5164-46c6-ad1e-c20a5e937f16,564,,"[93.3, 75.2]",3835335,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lauren Hemp,15555.0,Left Wing,33,England Women's,865,['bcad00d8-cd22-4164-a7ca-20cd5bf17bc8'],31,,,,,,,,,,,,,,,,,England Women's,865,00:18:31.352,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,b637e1a8-09ce-495f-8711-89a26d16de6e,567,,"[110.1, 52.5]",3835335,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Georgia Stanway,4643.0,Right Defensive Midfield,33,England Women's,865,['e40ececf-e992-4f2a-a8d2-62fe0c56fe77'],36,,,,,,,,,,,,,,,,,England Women's,865,00:18:36.427,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82a6f98f-a2cb-4d75-a855-7ec522fa804f,573,,"[56.3, 11.9]",3835335,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesca Kirby,4641.0,Center Attacking Midfield,35,England Women's,865,['0ed10ce3-6171-4227-b85b-e6c59951ad8a'],4,,,,,,,,,,,,,,,,,England Women's,865,00:19:04.832,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01d46dc5-3a63-4671-8e6a-44c2ad1e53cc,575,,"[63.7, 5.8]",3835335,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bethany Mead,15619.0,Right Wing,35,England Women's,865,['6f4cc422-8010-4d21-bdc8-c6fd57cb82f4'],5,,,,,,,,,,,,,,,,,England Women's,865,00:19:05.712,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,2de0fc19-7760-4d60-af8b-5e468a911479,581,,"[50.8, 66.3]",3835335,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Laura Rafferty,16394.0,Right Defensive Midfield,35,England Women's,865,['ea9beab8-f798-430a-ad7a-702e59ac693f'],9,,,,,,,,,,,,,,,,,Northern Ireland,2457,00:19:09.777,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e771592-737a-4ff8-96dd-185d80d2f525,585,,"[41.8, 15.7]",3835335,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leah Williamson,18999.0,Left Center Back,35,England Women's,865,['86fea16c-02f4-41e0-a2d2-054e8b95e061'],12,,,,,,,,,,,,,,,,,England Women's,865,00:19:12.986,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c82e5625-f1c2-415e-b7a9-4950a79f675f,588,,"[47.8, 34.3]",3835335,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Millie Bright,4642.0,Right Center Back,35,England Women's,865,['ef96386d-c34a-4f34-8e6a-d35dc638549a'],16,,,,,,,,,,,,,,,,,England Women's,865,00:19:16.782,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,799c516d-3bda-4136-8891-3f52260f9d65,592,,"[112.2, 3.7]",3835335,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bethany Mead,15619.0,Right Wing,35,England Women's,865,"['154b7aa2-706b-43f6-92da-2bedb492ecb1', '20364cea-73a7-4afe-b601-11a460859e42']",23,,,,,,,,,,,,,,,,,England Women's,865,00:19:23.338,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6f70123f-07c5-469b-a6ab-22af7fc2e9a0,600,,"[57.5, 79.0]",3835335,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lauren Wade,45371.0,Right Wing,37,Northern Ireland,2457,['62396ca5-d890-428b-bc6d-87c9adffe866'],16,,,,,,,,,,,,,,,,,Northern Ireland,2457,00:20:16.718,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9b0e628f-fccb-4db5-a365-d0c5d8791303,603,,"[70.0, 5.8]",3835335,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francesca Kirby,4641.0,Center Attacking Midfield,38,England Women's,865,['0c4c99b5-fb3b-42e6-bc15-9b6766698bf4'],36,,,,,,,,,,,,,,,,,England Women's,865,00:20:36.739,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53f6acbf-170a-4f15-bd95-2e7895d6f051,606,,"[32.0, 25.3]",3835335,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Millie Bright,4642.0,Right Center Back,38,England Women's,865,['04705137-5028-4d1a-a8bf-67896ccda69d'],41,,,,,,,,,,,,,,,,,England Women's,865,00:20:41.340,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7fec9065-ac64-4fc5-8480-73ab7016e2a7,609,,"[44.8, 25.0]",3835335,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leah Williamson,18999.0,Left Center Back,38,England Women's,865,['479f613c-1c56-438b-adfe-6345b913a4a2'],50,,,,,,,,,,,,,,,,,England Women's,865,00:20:50.351,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,d7e80b32-30d4-4211-bf08-6c478b56ee7b,612,,"[92.9, 3.1]",3835335,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bethany Mead,15619.0,Right Wing,38,England Women's,865,['87e73333-5f01-4dfc-8286-25fc4b572ab4'],55,,,,,,,,,,,,,,,,,England Women's,865,00:20:55.679,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e973c1d9-af7b-44bb-bb3a-3c91be756683,614,,"[73.1, 69.1]",3835335,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rachel Furness,15706.0,Center Forward,39,Northern Ireland,2457,['ca81ed11-bb5e-4b08-bc6f-6e1de18c2879'],41,,,,,,,,,,,,,,,,,Northern Ireland,2457,00:21:41.276,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,6bbf5b6f-3344-48c7-9647-883270e9c580,619,,"[65.4, 33.7]",3835335,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Bethany Mead,15619.0,Right Wing,39,Northern Ireland,2457,['2de19412-4905-4286-bcb8-50f6d96c54dc'],43,,,,,,,,,,,,,,,,,England Women's,865,00:21:43.941,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8e1d8b9c-61f6-4304-b984-d50da50128fe,621,,"[59.6, 57.9]",3835335,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sarah Cathryn Ann Robson,110841.0,Center Back,39,Northern Ireland,2457,['a635affb-23b2-4d79-843b-b27e8b3159a9'],44,,,,,,,,,,,,,,,,,Northern Ireland,2457,00:21:44.822,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b35642e-6190-4f62-9859-7a4bcddb67e4,628,,"[30.3, 32.9]",3835335,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Millie Bright,4642.0,Right Center Back,40,England Women's,865,['0916afe1-ac1a-4f76-ab24-a9d27c31acda'],50,,,,,,,,,,,,,,,,,England Women's,865,00:21:50.404,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,795798c5-1eac-4c15-b3b9-e6616f907c2f,631,,"[7.7, 35.9]",3835335,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mary Alexandra Earps,31538.0,Goalkeeper,40,England Women's,865,['e8a4afe0-609c-42b1-9c93-85c940ff5e9a'],52,,,,,,,,,,,,,,,,,England Women's,865,00:21:52.192,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a75f0895-4181-4201-be02-4367ec885e07,634,,"[17.4, 31.0]",3835335,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leah Williamson,18999.0,Left Center Back,40,England Women's,865,['bf2be700-7ed4-4648-99ba-f989b00d5ff8'],57,,,,,,,,,,,,,,,,,England Women's,865,00:21:57.089,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43da9b8f-22b3-4e98-826e-5c2f63c25fef,637,,"[64.7, 57.0]",3835335,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lauren Hemp,15555.0,Left Wing,40,England Women's,865,['9b256b70-8378-4319-a899-c38438d94f8d'],6,,,,,,,,,,,,,,,,,England Women's,865,00:22:06.258,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40309dd1-09e4-4ce9-9098-fe9292a75e6b,640,,"[109.0, 69.5]",3835335,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucy Bronze,10178.0,Right Back,40,England Women's,865,['c711a1b5-f9fe-4ae6-8aa4-609d6da56452'],11,,,,,,,,,,,,,,,,,England Women's,865,00:22:11.491,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3acc8ba6-77f3-4c83-81c6-418bf2d4fefa,643,,"[110.6, 24.8]",3835335,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bethany Mead,15619.0,Right Wing,40,England Women's,865,['38e743c7-4724-4543-b19c-d35d029460ba'],13,,,,,,,,,,,,,,,,,England Women's,865,00:22:13.802,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5278a8e8-61c4-464f-8232-7c62d6d898d9,645,,"[104.4, 22.4]",3835335,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesca Kirby,4641.0,Center Attacking Midfield,40,England Women's,865,['2d24326f-e81c-46f6-b771-36f9161083a1'],15,,,,,,,,,,,,,,,,,England Women's,865,00:22:15.435,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199e22ee-21f9-4a55-becb-8f06c96425fd,649,,"[69.6, 21.5]",3835335,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leah Williamson,18999.0,Left Center Back,40,England Women's,865,['fdead8c5-b4fa-4131-a596-d7bbe4dc5901'],23,,,,,,,,,,,,,,,,,England Women's,865,00:22:23.435,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42036a49-f5d9-4da9-858a-23e6ff1e472e,652,,"[72.8, 44.3]",3835335,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Millie Bright,4642.0,Right Center Back,40,England Women's,865,['b951eded-d8b0-480c-954e-48ef3fc5cf6d'],25,,,,,,,,,,,,,,,,,England Women's,865,00:22:25.492,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,534b9d03-d974-45a9-9a4a-2d9c6c058c41,657,,"[109.3, 48.2]",3835335,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Millie Bright,4642.0,Right Center Back,41,England Women's,865,['2eafb587-22af-41b4-afbe-24e228d30052'],4,,,,,,,,,,,,,,,,,England Women's,865,00:23:04.110,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,109a0dab-7acc-4eff-9dcc-59e779d7731d,659,,"[110.7, 28.4]",3835335,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Lucy Bronze,10178.0,Right Back,41,England Women's,865,['46c27d9b-7d06-4e0f-a28b-b2c048c51df3'],5,,,,,,,,,,,,,,,,,England Women's,865,00:23:05.718,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dc18e853-515a-4611-acf4-b8ca76c94c7b,674,,"[62.8, 54.8]",3835335,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Marissa Callaghan,276300.0,Left Defensive Midfield,41,England Women's,865,"['371fcfc8-decb-485b-8b38-266e7ad750be', '407cd401-5e68-41f0-a655-a0e8e013c781']",20,,,,,,,,,,,,,,,,,Northern Ireland,2457,00:23:20.905,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8ca62a5e-571c-4ae5-bb45-d7e0f038c1da,680,,"[46.6, 18.0]",3835335,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Georgia Stanway,4643.0,Right Defensive Midfield,41,England Women's,865,['2907b603-0e98-4e90-b4aa-696b81f42a5a'],25,,,,,,,,,,,,,,,,,England Women's,865,00:23:25.686,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aa591c4e-3b80-4e1e-af21-389953434048,683,,"[33.5, 26.4]",3835335,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Millie Bright,4642.0,Right Center Back,41,England Women's,865,['8a3f2a75-3758-4199-8d05-5475c624533e'],31,,,,,,,,,,,,,,,,,England Women's,865,00:23:31.398,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9ed4e12c-1587-4696-a0a5-c3b38411fb6d,686,,"[36.3, 24.0]",3835335,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Leah Williamson,18999.0,Left Center Back,41,England Women's,865,['fd1dd312-1199-47bb-8a8c-961ddd187d6c'],36,,,,,,,,,,,,,,,,,England Women's,865,00:23:36.412,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a110b67f-935e-4d7a-87ae-1a5419597464,689,,"[50.5, 59.6]",3835335,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Lucy Bronze,10178.0,Right Back,41,England Women's,865,['5086ae18-ab15-4e6a-8945-6f77c367eb34'],48,,,,,,,,,,,,,,,,,England Women's,865,00:23:48.489,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58b7edc7-3609-49c1-93b5-1e63bef47935,692,,"[65.8, 52.8]",3835335,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Georgia Stanway,4643.0,Right Defensive Midfield,41,England Women's,865,['d533762d-f86a-4f85-9fee-1642fb347b0e'],51,,,,,,,,,,,,,,,,,England Women's,865,00:23:51.204,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38453bb5-7d48-4247-9301-050379cda26b,695,,"[55.0, 50.5]",3835335,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Lucy Bronze,10178.0,Right Back,41,England Women's,865,['bcf30d54-2f09-423c-9330-18d961b8e2b3'],52,,,,,,,,,,,,,,,,,England Women's,865,00:23:52.229,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0627066d-752b-4ca5-b62a-a9a237545a6c,698,,"[51.5, 36.9]",3835335,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Leah Williamson,18999.0,Left Center Back,41,England Women's,865,['1ef6dc31-f666-42f5-bafb-37b9b45e1e10'],53,,,,,,,,,,,,,,,,,England Women's,865,00:23:53.982,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c897f205-eefc-4e76-a9b8-a2b2004a57db,701,,"[64.5, 8.6]",3835335,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Rachel Daly,5058.0,Left Back,41,England Women's,865,['c6c97542-addc-45f1-839b-b274ea3a3906'],3,,,,,,,,,,,,,,,,,England Women's,865,00:24:03.343,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a15e22d1-d373-4c24-b188-f1e890c08436,704,,"[52.5, 41.1]",3835335,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Millie Bright,4642.0,Right Center Back,41,England Women's,865,['638ac6cc-b2e6-49c6-ae1c-c5d5f8db9aff'],6,,,,,,,,,,,,,,,,,England Women's,865,00:24:06.062,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d614a558-ca18-4cca-9128-9959ce310aaf,707,,"[55.4, 62.4]",3835335,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Lucy Bronze,10178.0,Right Back,41,England Women's,865,['cedc6bec-6eff-4cd0-bd2f-a279fc074a09'],9,,,,,,,,,,,,,,,,,England Women's,865,00:24:09.015,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,817b32ba-72e3-4860-bb99-ddcde32374d7,711,,"[105.4, 47.7]",3835335,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ellen White,10180.0,Center Forward,41,England Women's,865,['c5f64b4f-e23a-4373-abb9-daa9b3f4eb37'],15,,,,,,,,,,,,,,,,,England Women's,865,00:24:15.297,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53cb641c-a795-448e-afb7-e13236a2207f,716,,"[57.5, 57.1]",3835335,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Laura Rafferty,16394.0,Right Defensive Midfield,42,Northern Ireland,2457,['af96c2fd-90ae-4681-9b1e-aabb2da1ca46'],58,,,,,,,,,,,,,,,,,Northern Ireland,2457,00:26:58.072,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64c17fdb-9c87-403d-bb60-91a94c537334,724,,"[77.6, 31.1]",3835335,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Kirsty McGuinness,276293.0,Left Wing,42,Northern Ireland,2457,['4c809661-bef5-4a43-adf3-57731cc1de0a'],2,,,,,,,,,,,,,,,,,Northern Ireland,2457,00:27:02.176,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,d077af49-1e4d-4335-98d2-7d15a208bf7a,727,,"[109.4, 56.1]",3835335,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lauren Wade,45371.0,Right Wing,42,Northern Ireland,2457,['a488c0e2-b3fc-4116-9c6e-9e3ed61efa38'],7,,,,,,,,,,,,,,,,,Northern Ireland,2457,00:27:07.245,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f378421e-6477-4c3e-92d4-a6c6adce7c3f,729,,"[38.2, 46.3]",3835335,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Georgia Stanway,4643.0,Right Defensive Midfield,43,England Women's,865,['edc6723f-714c-41a9-97a5-b9608d6000a1'],24,,,,,,,,,,,,,,,,,England Women's,865,00:27:24.658,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b6020bbe-6c08-4e00-b99c-b230c48d828e,731,,"[19.7, 36.5]",3835335,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Leah Williamson,18999.0,Left Center Back,43,England Women's,865,['f27e4a0c-1653-42be-bccc-cbd7382dcc52'],26,,,,,,,,,,,,,,,,,England Women's,865,00:27:26.000,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40a55c05-d38f-4ba0-b23d-1a8ff752b431,733,,"[78.0, 2.0]",3835335,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lauren Hemp,15555.0,Left Wing,43,England Women's,865,['b6b26b1e-ef63-45bc-81ae-a74eff24b6ce'],32,,,,,,,,,,,,,,,,,England Women's,865,00:27:32.324,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29b7ae84-9306-40be-a2de-be6f30660a12,737,,"[53.9, 30.6]",3835335,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Leah Williamson,18999.0,Left Center Back,43,England Women's,865,['66a7a2af-638b-4396-9de0-826dd84d95b4'],36,,,,,,,,,,,,,,,,,England Women's,865,00:27:36.860,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6b41a951-1163-464d-9968-c3a6e5288c2d,740,,"[85.4, 49.1]",3835335,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Georgia Stanway,4643.0,Right Defensive Midfield,43,England Women's,865,['d550b0ae-5d19-44bf-ad78-0e48641d7304'],42,,,,,,,,,,,,,,,,,England Women's,865,00:27:42.697,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74dcb0b3-2a9e-4e7e-88f2-47e9e4f5c299,743,,"[81.4, 74.9]",3835335,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lucy Bronze,10178.0,Right Back,43,England Women's,865,['8a904c62-6469-45a3-9777-a101c067d690'],44,,,,,,,,,,,,,,,,,England Women's,865,00:27:44.332,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96263feb-a3b6-4dd4-8940-38a953470711,746,,"[77.4, 54.4]",3835335,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Keira Walsh,4658.0,Left Defensive Midfield,43,England Women's,865,['7bfa36e1-a863-4046-9baf-4903f329694f'],47,,,,,,,,,,,,,,,,,England Women's,865,00:27:47.067,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc2df61d-0fdc-40bb-98e0-82b23da4fbff,749,,"[64.9, 41.9]",3835335,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Millie Bright,4642.0,Right Center Back,43,England Women's,865,['a014a77f-e2db-4bda-880c-47fc704f8338'],49,,,,,,,,,,,,,,,,,England Women's,865,00:27:49.107,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e41f4d03-05c2-4499-bb0e-bce91d0f5c67,752,,"[75.6, 38.7]",3835335,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Leah Williamson,18999.0,Left Center Back,43,England Women's,865,['aa352d27-f4f4-427b-b637-292da15472b0'],51,,,,,,,,,,,,,,,,,England Women's,865,00:27:51.259,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6aad3c84-ee9b-412e-a15c-24aafdb2e5b7,755,,"[63.7, 38.6]",3835335,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Millie Bright,4642.0,Right Center Back,43,England Women's,865,['f820e601-8eca-42b7-a4b7-b2e34a5d317b'],52,,,,,,,,,,,,,,,,,England Women's,865,00:27:52.614,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,391adea6-718b-45af-b5db-87d32ffee344,758,,"[64.4, 24.8]",3835335,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Rachel Daly,5058.0,Left Back,43,England Women's,865,['d20c8f41-06ff-44bf-9e74-7fc8f2b79922'],53,,,,,,,,,,,,,,,,,England Women's,865,00:27:53.699,Ball Receipt*,
