ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,0.329154,,,,,,,,,,fb3d185d-d5eb-4722-85c2-12df3a614b08,2703,,,"[36.6, 8.5]",3835319,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Laura Feiersinger,10242.0,Left Center Midfield,134,England Women's,865,"['888cc5f9-32ee-41bd-8452-1239661fcac6', 'bb7fc419-4856-4fbd-b12d-3f36e7127541']",49,,,,,,,,,,,,,,,,,Austria Women's,859,00:24:49.792,Pressure,
,,,,,,,,,,,,,,0.573858,,,,,,,,,,5e2f17b4-ef5b-41d2-9555-47b5023188ee,2719,,,"[25.1, 72.8]",3835319,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Laura Wienroither,46973.0,Right Back,134,England Women's,865,"['5e608024-13a2-4da6-82b2-8c683d825a55', '7ff78a90-2d56-46aa-9e3a-5a6f7053a793']",4,,,,,,,,,,,,,,,,,Austria Women's,859,00:25:04.261,Pressure,
,,,,,,,,,,,,,,0.190878,,,,,,,,,,2c965bcd-c8b7-430c-90d3-00cbb1473c9b,2728,,,"[5.4, 42.8]",3835319,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sarah Puntigam,10240.0,Center Defensive Midfield,135,England Women's,865,['8f16ef0b-a2bc-4372-812a-a7babfc18ecd'],51,,,,,,,,,,,,,,,,,Austria Women's,859,00:25:51.120,Pressure,
,,,,,,,,,,,,,,1.427402,,,,,,,,,,05c828ed-b41c-4f09-b3c9-4ead2bfcfc25,2744,,,"[59.7, 8.8]",3835319,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Keira Walsh,4658.0,Left Defensive Midfield,136,Austria Women's,859,"['eb9568b5-0c34-4b93-9248-8cef91c95fa3', 'edda9c60-a615-4e31-af00-c857994be41a']",19,,,,,,,,,,,,,,,,,England Women's,865,00:26:19.351,Pressure,
,,,,,,,,,,,,,,0.433722,,,,,,,,,,114a3b6d-86c3-4eaa-bc0d-59cc93b38727,2749,,,"[28.3, 6.5]",3835319,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rachel Daly,5058.0,Left Back,137,Austria Women's,859,,35,,,,,,,,,,,,,,,,,England Women's,865,00:26:35.139,Pressure,
,,,,,,,,,,,,,,0.618413,,,,,,,,,,28a9f609-4cab-4958-bbce-9e27b52dc1af,2750,,,"[28.7, 6.0]",3835319,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lauren Hemp,15555.0,Left Wing,137,Austria Women's,859,,35,,,,,,,,,,,,,,,,,England Women's,865,00:26:35.983,Pressure,
,,,,,,,,,,,,,,0.362451,,,,,,,,,,4bfe18af-fd7c-4df6-8fc6-74bb45efa6b2,2751,,,"[22.7, 3.8]",3835319,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rachel Daly,5058.0,Left Back,137,Austria Women's,859,,37,,,,,,,,,,,,,,,,,England Women's,865,00:26:37.837,Pressure,
,,,,,,,,,True,,,,,0.332123,,,,,,,,,,79ecc104-2572-4762-b81f-12c3296353e9,2768,,,"[95.1, 61.2]",3835319,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sarah Puntigam,10240.0,Center Defensive Midfield,139,Austria Women's,859,"['4a7c1d15-93a9-4b07-a5f8-a5075376e407', 'dbaa42ab-328b-4b89-a0d7-a1e87874db7a']",2,,,,,,,,,,,,,,,,,Austria Women's,859,00:27:02.334,Pressure,
,,,,,,,,,,,,,,2.147028,,,,,,,,,,c9f1982f-318b-424a-b10f-f38c1ba2a923,2771,,,"[10.8, 7.1]",3835319,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rachel Daly,5058.0,Left Back,140,Austria Women's,859,"['6ec14c3a-08dd-4d90-a656-36ea5351aab3', 'add0e0c7-a976-41d0-8c08-2ff95d8729a5']",17,,,,,,,,,,,,,,,,,England Women's,865,00:27:17.160,Pressure,
,,,,,,,,,,,,,,0.339058,,,,,,,,,,b4e329de-ea9c-4dac-93ce-d096f27324ac,2777,,,"[20.0, 7.3]",3835319,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lauren Hemp,15555.0,Left Wing,140,Austria Women's,859,"['67aec59d-b564-4886-a0c2-22c14a856c10', 'ba601ed6-5620-492a-9ddc-e3e362a23fb0', 'dbdf9422-c071-4a73-acef-5cc9e9bc91b6']",21,,,,,,,,,,,,,,,,,England Women's,865,00:27:21.659,Pressure,
,,,,,,,,,,,,,,1.588567,,,,,,,,,,d8661003-568c-492f-977f-37b43d409d22,2788,,,"[28.9, 70.4]",3835319,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Georgia Stanway,4643.0,Right Defensive Midfield,140,Austria Women's,859,['9c4fcbf8-c480-481d-8a04-64094d47d44a'],35,,,,,,,,,,,,,,,,,England Women's,865,00:27:35.787,Pressure,
,,,,,,,,,,,,,,0.490015,,,,,,,,,,c9c1300b-1433-4928-bd57-5209ecc201f4,2789,,,"[41.0, 69.1]",3835319,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Georgia Stanway,4643.0,Right Defensive Midfield,140,Austria Women's,859,['a2378cc1-3938-4d7c-8130-4b5ff53146e6'],39,,,,,,,,,,,,,,,,,England Women's,865,00:27:39.006,Pressure,
,,,,,,,,,True,,,,,0.327629,,,,,,,,,,1b9eace5-a2f6-4130-b473-68abb8571fcd,2798,,,"[87.2, 38.9]",3835319,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sarah Puntigam,10240.0,Center Defensive Midfield,140,Austria Women's,859,"['b48e903c-275f-41c3-b5af-49da585ee4b4', 'd0f43985-bfc7-428f-bff3-e2fb3834d002']",48,,,,,,,,,,,,,,,,,Austria Women's,859,00:27:48.617,Pressure,
,,,,,,,,,,,,,,0.239998,,,,,,,,,,a3dda9d5-ea29-42c0-828b-2d7193eef0a9,2824,,,"[69.8, 16.5]",3835319,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alessia Russo,47521.0,Center Forward,140,Austria Women's,859,"['1f293a68-0c3b-4feb-bf38-f3e997df8cc7', '4e603cf1-e527-472f-9d41-665550834c12']",16,,,,,,,,,,,,,,,,,England Women's,865,00:28:16.539,Pressure,
,,,,,,,,,,,,,,0.618971,,,,,,,,,,0e673b6b-fcfe-43a8-9820-f4a1a1168336,2830,,,"[30.8, 30.0]",3835319,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Millie Bright,4642.0,Right Center Back,140,Austria Women's,859,"['202b4c2a-b6a6-4ba7-9721-21e9b441ac39', 'ed5268c4-261e-4b09-ab14-be2919a1fd7c']",18,,,,,,,,,,,,,,,,,England Women's,865,00:28:18.891,Pressure,
,,,,,,,,,,,,,,0.503887,,,,,,,,,,ed42c859-5f3f-41ba-b86a-ff99310bf9f5,2836,,,"[7.1, 8.5]",3835319,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rachel Daly,5058.0,Left Back,141,Austria Women's,859,['b7a744eb-8354-41b0-a1ad-a920ea64ad96'],31,,,,,,,,,,,,,,,,,England Women's,865,00:28:31.361,Pressure,
,,,,,,,,,,,,,,0.921749,,,,,,,,,,0b379940-d67f-426b-8b50-b083a43a42a6,2837,,,"[4.4, 7.1]",3835319,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rachel Daly,5058.0,Left Back,141,Austria Women's,859,['28dae391-8f96-49a0-b4a9-42c28f60284d'],33,,,,,,,,,,,,,,,,,England Women's,865,00:28:33.347,Pressure,
,,,,,,,,,,,,,,1.031592,,,,,,,,,,b63f3b1d-662d-4636-8b45-a028c0a6c3ee,2845,,,"[20.0, 46.9]",3835319,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Chloe Kelly,15570.0,Right Wing,142,Austria Women's,859,"['4d436230-b34b-4a40-b637-84862ac6b2dd', '8a21c045-4193-4aa9-9791-4bc0627c0588']",13,,,,,,,,,,,,,,,,,England Women's,865,00:29:13.242,Pressure,
,,,,,,,,,,,,,,0.321457,,,,,,,,,,0c316b5e-9e2c-48be-976f-0d4577261918,2848,,,"[101.4, 35.9]",3835319,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sarah Puntigam,10240.0,Center Defensive Midfield,142,Austria Women's,859,"['60c01c8c-244b-421d-a84d-15dfe1ef083e', 'cd0eb183-d1f5-49db-b611-c326a423c857']",14,,,,,,,,,,,,,,,,,Austria Women's,859,00:29:14.685,Pressure,
,,,,,,,,,,,,,,0.24781,,,,,,,,,,5937b68b-8b36-4444-a64e-240fb2d9a16f,2867,,,"[32.1, 12.5]",3835319,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rachel Daly,5058.0,Left Back,143,Austria Women's,859,['712e80b6-6d89-40d5-838d-8e613724e13e'],5,,,,,,,,,,,,,,,,,England Women's,865,00:30:05.060,Pressure,
,,,,,,,,,,,,,,0.262111,,,,,,,,,,f717ae1d-3e09-4672-8162-16670b1959ef,2874,,,"[16.6, 14.2]",3835319,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leah Williamson,18999.0,Left Center Back,145,Austria Women's,859,"['3ab27d88-c3c8-4d09-9408-0f259333f6e6', '75c025c0-e796-4bcc-88f7-93a292645a44', 'bf34b457-6409-4ac8-8b89-e995991f29aa']",31,,,,,,,,,,,,,,,,,England Women's,865,00:30:31.978,Pressure,
,,,,,,,,,True,,,,,1.248182,,,,,,,,,,a0c0b168-cb2f-4f49-8f0d-5cc6c0e8a148,2880,,,"[100.1, 68.0]",3835319,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicole Billa,10233.0,Center Forward,145,Austria Women's,859,['005904e5-5ce3-4d85-890b-77986944a11d'],33,,,,,,,,,,,,,,,,,Austria Women's,859,00:30:33.191,Pressure,
,,,,,,,,,True,,,,,0.455515,,,,,,,,,,a8275dda-cc8a-4530-9f2d-09cf6bbe39fe,2881,,,"[99.1, 60.5]",3835319,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Julia Hickelsberger Füller,32341.0,Right Wing,145,Austria Women's,859,['2ddfcd99-3715-4e4b-baff-522c1dba9a98'],35,,,,,,,,,,,,,,,,,Austria Women's,859,00:30:35.036,Pressure,
,,,,,,,,,,,,,,0.199998,,,,,,,,,,e35ade0a-b2e8-49a9-925e-e07281b033ce,2887,,,"[40.6, 41.2]",3835319,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Chloe Kelly,15570.0,Right Wing,145,Austria Women's,859,['dda72e5e-0a56-4a92-ac4b-052f8f576867'],40,,,,,,,,,,,,,,,,,England Women's,865,00:30:40.010,Pressure,
,,,,,,,,,,,,,,0.449008,,,,,,,,,,407147c1-5c04-4591-93fa-9591fea43565,2898,,,"[20.8, 36.4]",3835319,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sarah Puntigam,10240.0,Center Defensive Midfield,146,England Women's,865,"['69293f8b-dd80-4ded-930e-d68ed24de53c', '950b7655-35ee-4575-8a21-b965a63d8cb4']",51,,,,,,,,,,,,,,,,,Austria Women's,859,00:30:51.990,Pressure,
,,,,,,,,,,,,,,0.618363,,,,,,,,,,e9ab4793-9824-45d8-8745-45ea028c6397,2905,,,"[110.6, 50.8]",3835319,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Chloe Kelly,15570.0,Right Wing,147,Austria Women's,859,['d8d777e0-dad0-4e4b-8770-77771ea98cad'],41,,,,,,,,,,,,,,,,,England Women's,865,00:31:41.556,Pressure,
,,,,,,,,,,,,,,1.788613,,,,,,,,,,6a743cb4-909f-4d82-baf5-7d3f8a4276c3,2909,,,"[112.6, 65.8]",3835319,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Chloe Kelly,15570.0,Right Wing,147,Austria Women's,859,['188d5925-3a10-468e-ad68-64e7d56b57b3'],47,,,,,,,,,,,,,,,,,England Women's,865,00:31:47.523,Pressure,
,,,,,,,,,,,,,,0.159999,,,,,,,,,,bf409490-f15a-472f-b1e8-b6e90050cb38,2929,,,"[80.6, 39.0]",3835319,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lauren Hemp,15555.0,Left Wing,148,Austria Women's,859,"['1b69df55-a6dc-47d3-8c92-b59879586379', '3231cb3b-e69e-4aa3-b31f-5e58bb9535ab', 'f4959aaf-21f5-4285-9eed-774034af6008']",16,,,,,,,,,,,,,,,,,England Women's,865,00:32:16.220,Pressure,
,,,,,,,,,,,,,,0.381741,,,,,,,,,,4cfd9996-6242-4c81-9ef6-12dd95a45950,2937,,,"[55.0, 55.2]",3835319,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Georgia Stanway,4643.0,Right Defensive Midfield,148,Austria Women's,859,['a7d9efc8-3276-4dcd-92e6-722248bfdc5d'],20,,,,,,,,,,,,,,,,,England Women's,865,00:32:20.281,Pressure,
,,,,,,,,,,,,,,0.648701,,,,,,,,,,b42bbe0e-46d7-4f43-b4da-870bdc7c078b,2947,,,"[23.5, 62.9]",3835319,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Chloe Kelly,15570.0,Right Wing,149,Austria Women's,859,"['3fdc6bf9-a718-4ea2-a24a-f4e51d5e5eb4', '9efa55c5-acc5-45cc-8bc2-deabd581401a']",19,,,,,,,,,,,,,,,,,England Women's,865,00:33:19.614,Pressure,
,,,,,,,,,,,,,,2.304976,,,,,,,,,,d912cb2c-1eb5-4afe-aa81-eeece616f2b1,2957,,,"[33.3, 63.7]",3835319,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Georgia Stanway,4643.0,Right Defensive Midfield,149,Austria Women's,859,['714679cc-2589-4ada-86fc-c03f2a4ed393'],26,,,,,,,,,,,,,,,,,England Women's,865,00:33:26.458,Pressure,
,,,,,,,,,,,,,,0.296692,,,,,,,,,,b6442cc5-b62c-4b5b-ac67-4f734ecabba9,2961,,,"[30.4, 71.2]",3835319,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Lucy Bronze,10178.0,Right Back,149,Austria Women's,859,"['1d2b79df-a93b-47c2-a70d-c2cc567b464f', '577842a0-cc6d-4660-949b-81ee4b447712']",32,,,,,,,,,,,,,,,,,England Women's,865,00:33:32.300,Pressure,
,,,,,,,,,,,,,,0.557137,,,,,,,,,,fcec6684-9b09-441b-b245-7e4db2bbf0ee,2963,,,"[27.3, 58.5]",3835319,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Keira Walsh,4658.0,Left Defensive Midfield,149,Austria Women's,859,"['74b69dd8-55d3-4129-b853-eb071302e797', 'bd1692ed-ed50-4457-9b5d-b29e235edcbd', 'e89d12fe-0f9e-4f16-84f1-e91133f3299f']",33,,,,,,,,,,,,,,,,,England Women's,865,00:33:33.263,Pressure,
,,,,,,,,,,,,,,3.281154,,,,,,,,,,4fdeec30-1bae-4c00-96a0-868393278e32,2980,,,"[84.9, 56.2]",3835319,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Alessia Russo,47521.0,Center Forward,149,Austria Women's,859,['4f8e3744-dda1-4aef-aed6-ae436533e303'],54,,,,,,,,,,,,,,,,,England Women's,865,00:33:54.990,Pressure,
,,,,,,,,,,,,,,0.846239,,,,,,,,,,d8171148-51e0-46d0-ac00-6dc9b4021cab,2984,,,"[106.6, 2.0]",3835319,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Barbara Dunst,43046.0,Left Wing,150,Austria Women's,859,['df7647d0-9c53-4356-82c0-966d32cd96f7'],21,,,,,,,,,,,,,,,,,Austria Women's,859,00:34:21.407,Pressure,
,,,,,,,,,,,,,,1.066496,,,,,,,,,,3130e6db-bdd2-4cb0-bfd9-f39fe3a68646,2997,,,"[44.5, 69.2]",3835319,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Keira Walsh,4658.0,Left Defensive Midfield,153,Austria Women's,859,"['3c659cc1-5144-4457-b9ef-dddd84406f8c', 'b831608f-20d6-4d65-9cdc-d8ef4f654dc4']",15,,,,,,,,,,,,,,,,,England Women's,865,00:35:15.426,Pressure,
,,,,,,,,,,,,,,0.801246,,,,,,,,,,55284a2c-152a-4c50-a089-efd478ad60ed,3005,,,"[37.5, 61.9]",3835319,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Georgia Stanway,4643.0,Right Defensive Midfield,153,Austria Women's,859,['4789a70f-b1fa-4904-8f17-4547725ff606'],19,,,,,,,,,,,,,,,,,England Women's,865,00:35:19.131,Pressure,
,,,,,,,,,,,,,,0.299144,,,,,,,,,,5e18837b-0589-44e2-b911-8cbc903f1eba,3011,,,"[25.0, 45.0]",3835319,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Chloe Kelly,15570.0,Right Wing,153,Austria Women's,859,['3c2bfd4c-d8bf-4df4-8f7e-18b1246a4807'],22,,,,,,,,,,,,,,,,,England Women's,865,00:35:22.592,Pressure,
,,,,,,,,,,,,,,0.51165,,,,,,,,,,09673f76-bfd8-4c63-a464-3fcc08f0dbf6,3014,,,"[19.6, 51.4]",3835319,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Millie Bright,4642.0,Right Center Back,153,Austria Women's,859,"['2d3f946c-4a36-48c9-b5f1-9867f9c2608f', 'ae0719a6-34a6-4262-ba16-78f325cd1b8c']",23,,,,,,,,,,,,,,,,,England Women's,865,00:35:23.632,Pressure,
,,,,,,,,,,,,,,0.431267,,,,,,,,,,a8ade4dd-f5f5-450d-a785-fecd38a27ba0,3017,,,"[18.7, 50.0]",3835319,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Chloe Kelly,15570.0,Right Wing,153,Austria Women's,859,['ae0719a6-34a6-4262-ba16-78f325cd1b8c'],23,,,,,,,,,,,,,,,,,England Women's,865,00:35:23.721,Pressure,
,,,,,,,,,,,,,,0.04,,,,,,,,,,b9c97344-3851-45ec-ac48-4e19590b3b20,3022,,,"[10.2, 51.6]",3835319,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucy Bronze,10178.0,Right Back,153,Austria Women's,859,,25,,,,,,,,,,,,,,,,,England Women's,865,00:35:25.158,Pressure,
,,,,,,,,,True,,,,,0.986545,,,,,,,,,,3e109d4d-8cc1-4430-8dad-c378c7b99d96,3038,,,"[79.5, 72.0]",3835319,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julia Hickelsberger Füller,32341.0,Right Wing,154,England Women's,865,['e770d96f-f2d0-4d32-83e4-36f9573e2953'],41,,,,,,,,,,,,,,,,,Austria Women's,859,00:35:41.774,Pressure,
,,,,,,,,,,,,,,0.331354,,,,,,,,,,ec50dc93-971c-4a9b-a0e0-8de36ca5dca0,3043,,,"[49.9, 26.4]",3835319,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sarah Zadrazil,10236.0,Right Center Midfield,155,England Women's,865,['e306de38-07a8-4246-b601-dbf3b8f5bda6'],11,,,,,,,,,,,,,,,,,Austria Women's,859,00:36:11.277,Pressure,
,,,,,,,,,True,,,,,0.257172,,,,,,,,,,3d5b9a36-765d-4ce7-a1aa-b8d444c68166,3049,,,"[82.9, 58.9]",3835319,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alessia Russo,47521.0,Center Forward,156,Austria Women's,859,"['7f2fb9e5-c2a1-400d-86dd-025ed5cdafae', 'a45da233-7467-46b4-80c4-8aefe9f7c2cc']",16,,,,,,,,,,,,,,,,,England Women's,865,00:36:16.768,Pressure,
,,,,,,,,,,,,,,1.456115,,,,,,,,,,a2b505c1-6e82-404c-a6b3-ef17c641301b,3053,,,"[74.9, 47.7]",3835319,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ella Toone,31534.0,Center Attacking Midfield,156,Austria Women's,859,['0e90d1e7-e320-4d05-b88a-9656db08a33a'],18,,,,,,,,,,,,,,,,,England Women's,865,00:36:18.127,Pressure,
,,,,,,,,,,,,,,0.292612,,,,,,,,,,65e1e9ee-0ca5-4d4c-aba0-ceb41c5d83f2,3057,,,"[68.7, 75.8]",3835319,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucy Bronze,10178.0,Right Back,156,Austria Women's,859,['56ecb46e-6392-456d-af74-7b23acd47bbf'],22,,,,,,,,,,,,,,,,,England Women's,865,00:36:22.619,Pressure,
,,,,,,,,,,,,,,0.433523,,,,,,,,,,aafce48d-e228-489b-bebb-11b2805a75ce,3060,,,"[40.6, 15.7]",3835319,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sarah Puntigam,10240.0,Center Defensive Midfield,156,Austria Women's,859,"['1f1710c5-79ed-4d8f-80b3-b03244cf1c17', '9a645cb3-9401-445e-ad6a-f7ebf2b00027', 'b9ba0c28-c578-40a1-9744-2a097fde4b0a', 'f29647fe-37b6-4dc8-a7b9-37ab444b657b']",24,,,,,,,,,,,,,,,,,Austria Women's,859,00:36:24.358,Pressure,
,,,,,,,,,,,,,,0.335468,,,,,,,,,,b3ed9171-00c4-4b88-ba8d-219f623ba573,3072,,,"[77.8, 58.4]",3835319,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julia Hickelsberger Füller,32341.0,Right Wing,158,Austria Women's,859,,55,,,,,,,,,,,,,,,,,Austria Women's,859,00:36:55.942,Pressure,
,,,,,,,,,True,,,,,0.731054,,,,,,,,,,de679f4c-574d-4ac0-8337-fcab03cedfb8,3083,,,"[107.6, 52.6]",3835319,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicole Billa,10233.0,Center Forward,159,England Women's,865,['949c8812-d539-4165-85e7-2aa8a50637af'],9,,,,,,,,,,,,,,,,,Austria Women's,859,00:37:09.578,Pressure,
,,,,,,,,,,,,,,0.637379,,,,,,,,,,f232f79b-a992-47d4-8ed8-74efd94f82cf,3087,,,"[49.1, 71.6]",3835319,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carina Wenninger,10241.0,Right Center Back,159,England Women's,865,['c484270f-570f-47fa-85db-822ee2273ad4'],15,,,,,,,,,,,,,,,,,Austria Women's,859,00:37:15.257,Pressure,
,,,,,,,,,,,,,,0.329122,,,,,,,,,,f57cc632-9d3c-4168-902a-6c9f96ad9065,3165,,,"[14.1, 67.2]",3835319,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Laura Wienroither,46973.0,Right Back,162,England Women's,865,"['25ecbf74-26ff-414a-b8dc-04ad7ef3f78a', 'bb9e5dc7-c159-48df-b345-af03a8e4c0ab']",36,,,,,,,,,,,,,,,,,Austria Women's,859,00:38:36.952,Pressure,
,,,,,,,,,,,,,,0.616736,,,,,,,,,,fdcda962-1993-47cb-9c7a-eafc22d00efb,3168,,,"[102.9, 13.1]",3835319,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chloe Kelly,15570.0,Right Wing,162,England Women's,865,"['80cba5fe-77cc-4b46-8fe8-aba030e42335', '92a160b4-f68b-4a57-b8ac-256e543ca34c', 'd4cc114d-b6a1-48bb-8832-1b493ee7f539']",38,,,,,,,,,,,,,,,,,England Women's,865,00:38:38.093,Pressure,
,,,,,,,,,,,,,,1.753323,,,,,,,,,,f06c299b-2adb-4aa1-b71d-90220729e05c,3184,,,"[8.9, 12.6]",3835319,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Laura Feiersinger,10242.0,Left Center Midfield,165,England Women's,865,['5f73bd24-a0de-4b5d-8dd0-9f75fbc1f2c1'],14,,,,,,,,,,,,,,,,,Austria Women's,859,00:40:14.203,Pressure,
,,,,,,,,,,,,,,0.16,,,,,,,,,,4dccb7dc-e59f-4a91-8b2d-9a442defa625,3213,,,"[31.4, 42.9]",3835319,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Millie Bright,4642.0,Right Center Back,168,Austria Women's,859,"['27a6e5c0-6ca0-404b-ae0c-7be8a1165b63', 'c14bcb75-6ad6-4e7e-8980-1ecb23435ddc']",42,,,,,,,,,,,,,,,,,England Women's,865,00:41:42.909,Pressure,
,,,,,,,,,,,,,,1.025289,,,,,,,,,,05faee37-80b7-490e-8fc7-a017c809d3e1,3215,,,"[31.0, 31.7]",3835319,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Georgia Stanway,4643.0,Right Defensive Midfield,168,Austria Women's,859,"['1ea7b7b8-9019-47b6-9bb4-5512229996b6', '34508574-1294-4148-8871-3677bc9a5320', 'a8714884-b171-4ddd-af18-92f86c7f4827']",44,,,,,,,,,,,,,,,,,England Women's,865,00:41:44.450,Pressure,
,,,,,,,,,,,,,,0.398016,,,,,,,,,,8f17c2a6-b909-451f-80de-84c1f8e7ca87,3221,,,"[21.4, 26.5]",3835319,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rachel Daly,5058.0,Left Back,168,Austria Women's,859,['50a3d321-4799-4d87-b6ab-3734aeee400e'],49,,,,,,,,,,,,,,,,,England Women's,865,00:41:49.059,Pressure,
,,,,,,,,,,,,,,0.33256,,,,,,,,,,2c96257d-5bb3-44b4-9385-39ab41765d5c,3225,,,"[53.1, 33.2]",3835319,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Marina Georgieva,43038.0,Left Center Back,169,England Women's,865,"['4afd397d-df4d-408d-b6b4-b4bd5180d3b8', 'eaae51cb-0ce3-46cd-8947-10686e1e77f7', 'ec7fcef1-c470-4974-9c21-279923df77e9']",23,,,,,,,,,,,,,,,,,Austria Women's,859,00:42:23.018,Pressure,
,,,,,,,,,True,,,,,3.115796,,,,,,,,,,718d5ebe-7ff2-4e50-ad96-d1a7215e516a,3231,,,"[67.7, 46.0]",3835319,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alessia Russo,47521.0,Center Forward,170,Austria Women's,859,['13c17d59-80fe-4b1a-8ca8-a1c2e1fd4431'],24,,,,,,,,,,,,,,,,,England Women's,865,00:42:24.850,Pressure,
