50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2913f66c-cb7f-4842-868b-188d64118ed0,2290,,"[63.5, 71.3]",3835323,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ana-Maria Crnogorčević,10408.0,Right Midfield,126,Switzerland Women's,860,['b1048968-0e2b-46b6-ab31-79c00e9fa8bd'],18,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:15:18.340,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8cc61f31-6252-4451-b9dc-a053f1f82ef3,2293,,"[83.3, 75.8]",3835323,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ramona Bachmann,4659.0,Center Forward,126,Switzerland Women's,860,['b0ef493f-21f8-45d7-bdd6-946aeff895a7'],20,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:15:20.951,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e766b6d5-07ef-43cc-a3b9-cd95c74bf4c9,2296,,"[112.1, 69.6]",3835323,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ana-Maria Crnogorčević,10408.0,Right Midfield,126,Switzerland Women's,860,['f5822433-f711-4f2d-bb7e-8d623a8edebf'],26,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:15:26.216,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,515458b9-6e65-46da-817c-99f6655d9732,2299,,"[116.2, 58.3]",3835323,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ramona Bachmann,4659.0,Center Forward,126,Switzerland Women's,860,['0835b4e9-bce8-4b62-87ba-86eaff0e49d2'],28,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:15:28.639,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f618c55-fd2f-4478-aac2-09e3caaadb58,2306,,"[34.4, 4.6]",3835323,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ana Borges,10141.0,Left Center Forward,127,Portugal Women's,864,['b358a3f9-195a-4449-b876-718ba3410f45'],35,,,,,,,,,,,,,,,,,Portugal Women's,864,00:15:35.020,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82cbfac8-1a81-46b0-81b8-c264c27418f0,2312,,"[47.7, 28.7]",3835323,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andreia Alexandra Norton,34875.0,Right Center Midfield,128,Portugal Women's,864,['5238dea5-f137-49da-bc07-e4946dd1faf5'],54,,,,,,,,,,,,,,,,,Portugal Women's,864,00:15:54.969,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e39e67e1-dc3e-4355-94cd-452fc7e37d88,2314,,"[50.5, 69.2]",3835323,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Catarina Amado,62905.0,Right Back,128,Portugal Women's,864,['51af2d91-9062-4105-89aa-956c756b3d58'],58,,,,,,,,,,,,,,,,,Portugal Women's,864,00:15:58.676,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a2f50356-9510-462a-bacb-7edabcc95d1d,2317,,"[46.8, 59.6]",3835323,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Diana Catarina Ribeiro Gomes,32143.0,Right Center Back,128,Portugal Women's,864,['69ede2f4-322a-44e0-afc9-956fefc96fbb'],2,,,,,,,,,,,,,,,,,Portugal Women's,864,00:16:02.383,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f6b6228b-1774-451c-af1d-b1f28e00c085,2320,,"[56.7, 9.8]",3835323,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Joana Filipa Gaspar Silva Marchão,45144.0,Left Back,128,Portugal Women's,864,['5adf681e-9005-464e-b24c-dd8785441331'],6,,,,,,,,,,,,,,,,,Portugal Women's,864,00:16:06.722,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5251a5ea-a138-47f5-bfdb-f76ff9651d93,2323,,"[79.1, 17.6]",3835323,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ana Borges,10141.0,Left Center Forward,128,Portugal Women's,864,['ff9e60ce-160e-47bc-bfd8-bd3a4352932c'],9,,,,,,,,,,,,,,,,,Portugal Women's,864,00:16:09.854,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c250c0c8-e35b-405a-83da-0a2f09b5c676,2326,,"[70.4, 22.2]",3835323,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Tatiana Vanessa Ferreira Pinto,10167.0,Left Center Midfield,128,Portugal Women's,864,['e7de147b-f73a-464b-9d83-223b4b644a19'],10,,,,,,,,,,,,,,,,,Portugal Women's,864,00:16:10.698,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30074bc1-9412-45f9-99a8-b5b7b307e1c5,2329,,"[63.5, 7.3]",3835323,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Joana Filipa Gaspar Silva Marchão,45144.0,Left Back,128,Portugal Women's,864,['adaf56a3-32ea-4a56-8aa1-238907b79451'],12,,,,,,,,,,,,,,,,,Portugal Women's,864,00:16:12.552,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47de728b-368e-4ebf-aaec-fabbf2fcc311,2332,,"[64.9, 21.4]",3835323,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Tatiana Vanessa Ferreira Pinto,10167.0,Left Center Midfield,128,Portugal Women's,864,['3ee9e114-6143-4cbc-be7c-d44088105ad7'],14,,,,,,,,,,,,,,,,,Portugal Women's,864,00:16:14.154,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,461ccdd9-29f9-44c9-acb1-67561c6ca0d0,2336,,"[63.1, 6.9]",3835323,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Joana Filipa Gaspar Silva Marchão,45144.0,Left Back,128,Portugal Women's,864,['aa46f283-5d17-499c-8eaf-95d7446dd09e'],15,,,,,,,,,,,,,,,,,Portugal Women's,864,00:16:15.891,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eb33444-89c9-4acf-8e4f-54f4fbeb70ae,2339,,"[49.1, 20.4]",3835323,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Carole da Silva Costa,10162.0,Left Center Back,128,Portugal Women's,864,['9531e332-1214-40f7-aae5-afce741843c3'],17,,,,,,,,,,,,,,,,,Portugal Women's,864,00:16:17.199,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5a6b5231-9aa3-44e8-8450-df35afa15dee,2342,,"[49.8, 47.9]",3835323,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Diana Catarina Ribeiro Gomes,32143.0,Right Center Back,128,Portugal Women's,864,['0bb195b7-1630-46c0-8a73-fc5c40e6f73b'],20,,,,,,,,,,,,,,,,,Portugal Women's,864,00:16:20.048,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0166b0e4-a49a-4b45-a213-507c67e010bf,2345,,"[70.8, 75.9]",3835323,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Catarina Amado,62905.0,Right Back,128,Portugal Women's,864,['effc9668-9b74-4925-8c00-03d56ad17c33'],25,,,,,,,,,,,,,,,,,Portugal Women's,864,00:16:25.213,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,df816229-4dc6-4e3b-8343-f8cba1dd4e33,2352,,"[63.6, 66.8]",3835323,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Diana Catarina Ribeiro Gomes,32143.0,Right Center Back,128,Portugal Women's,864,['ad9b7162-0105-4bfd-81ee-5512c0aa0e91'],29,,,,,,,,,,,,,,,,,Portugal Women's,864,00:16:29.999,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65ce9b1b-d7cd-457f-94e9-0cab7c0e5cce,2355,,"[58.0, 35.9]",3835323,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Carole da Silva Costa,10162.0,Left Center Back,128,Portugal Women's,864,['e09f2d86-52b4-4b49-8261-23bc0cb2450d'],32,,,,,,,,,,,,,,,,,Portugal Women's,864,00:16:32.801,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0b63510c-2c44-46a8-a9ee-061805cb6569,2358,,"[91.7, 3.3]",3835323,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Joana Filipa Gaspar Silva Marchão,45144.0,Left Back,128,Portugal Women's,864,['445a8dd6-4235-4598-bb65-519bb41347c5'],38,,,,,,,,,,,,,,,,,Portugal Women's,864,00:16:38.355,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283096e2-5d25-40eb-b41e-3e0f60901134,2361,,"[99.9, 25.1]",3835323,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ana Borges,10141.0,Left Center Forward,128,Portugal Women's,864,['20fd416c-ad81-43eb-8b59-e4933ed58f15'],40,,,,,,,,,,,,,,,,,Portugal Women's,864,00:16:40.295,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84905768-9916-442f-a5fe-9ca0f0720772,2366,,"[47.0, 61.2]",3835323,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ramona Bachmann,4659.0,Center Forward,129,Switzerland Women's,860,['7014e585-5059-4569-b00a-a1549c0c0b2a'],44,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:16:44.145,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ab0c19ae-8829-448f-aeb5-a3a800fca7d7,2370,,"[48.9, 49.2]",3835323,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Coumba Sow,31630.0,Center Attacking Midfield,129,Switzerland Women's,860,"['8f740bcd-d814-4bc3-9736-54fb4bb2e386', 'f9b775d4-baeb-4ed1-8596-d35378c8d212']",45,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:16:45.600,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8a163d1c-8d69-4756-a613-95e108fd163a,2375,,"[71.2, 18.6]",3835323,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andreia Alexandra Norton,34875.0,Right Center Midfield,130,Portugal Women's,864,['bb0592ab-87cb-4691-b68b-40138886d934'],46,,,,,,,,,,,,,,,,,Portugal Women's,864,00:16:46.744,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d36378cb-9ee3-4974-9165-67c8cc7d755f,2378,,"[78.7, 31.0]",3835323,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dolores Isabel Jacome Silva,10140.0,Center Defensive Midfield,130,Portugal Women's,864,['7526796f-d610-4b8c-95ca-e9b3e5defc66'],55,,,,,,,,,,,,,,,,,Portugal Women's,864,00:16:55.892,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6d60f552-8d78-418d-b920-fe217cb437b1,2381,,"[86.0, 12.1]",3835323,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joana Filipa Gaspar Silva Marchão,45144.0,Left Back,130,Portugal Women's,864,['31de58ee-a748-4cd0-bd55-a1d22f2cbfed'],58,,,,,,,,,,,,,,,,,Portugal Women's,864,00:16:58.532,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18b47869-fadc-4aa4-8024-2df08765f99a,2384,,"[113.3, 35.2]",3835323,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tatiana Vanessa Ferreira Pinto,10167.0,Left Center Midfield,130,Portugal Women's,864,['b7aba1a8-5515-4930-9e91-a1cf3ac972ab'],1,,,,,,,,,,,,,,,,,Portugal Women's,864,00:17:01.844,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c9fef504-ce2f-4b34-b9ff-5f691bdc21c2,2390,,"[49.7, 64.1]",3835323,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Coumba Sow,31630.0,Center Attacking Midfield,132,Switzerland Women's,860,['07628cd7-1d32-42ed-a70d-a44832eafd88'],32,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:17:32.121,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a7a5df1c-c7fe-4dc3-b605-e6f13b60e29e,2392,,"[55.2, 75.8]",3835323,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ana-Maria Crnogorčević,10408.0,Right Midfield,132,Switzerland Women's,860,['e6a0e1ae-c8a2-4100-9a87-61d6d9739b4d'],33,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:17:33.399,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d7d58d16-802d-43c5-a8db-00c2d8c73ad4,2398,,"[82.4, 76.5]",3835323,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ramona Bachmann,4659.0,Center Forward,132,Switzerland Women's,860,['073d58b9-9912-48c2-bda8-efb32b378f23'],39,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:17:39.292,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38745056-d403-453f-bd0f-0274aa99782d,2404,,"[48.8, 73.5]",3835323,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diana Micaela Abreu de Sousa e Silva,10159.0,Center Attacking Midfield,133,Portugal Women's,864,['e26ee072-182a-4ca1-8285-ce19bf7180ff'],53,,,,,,,,,,,,,,,,,Portugal Women's,864,00:17:53.685,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9858b4f9-a650-4da9-93ff-d78b8aa52c34,2407,,"[78.4, 73.7]",3835323,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jéssica da Silva,32054.0,Right Center Forward,133,Portugal Women's,864,['7e61e3e3-8152-4a26-8374-b19d1a28f14c'],56,,,,,,,,,,,,,,,,,Portugal Women's,864,00:17:56.798,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1de3e853-c4c1-40b7-9ac3-3ce45664d052,2410,,"[63.5, 52.6]",3835323,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diana Catarina Ribeiro Gomes,32143.0,Right Center Back,133,Portugal Women's,864,['3c2a8bc3-641a-43a1-be75-d752aa2ef857'],2,,,,,,,,,,,,,,,,,Portugal Women's,864,00:18:02.274,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f0d58802-8314-48d6-b717-77aaf5d22e29,2413,,"[79.7, 42.1]",3835323,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jéssica da Silva,32054.0,Right Center Forward,133,Portugal Women's,864,['e47b8152-c048-40c9-be55-efd2f4f76bdc'],3,,,,,,,,,,,,,,,,,Portugal Women's,864,00:18:03.952,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3ed45439-4db4-4989-8b91-135e711083e1,2417,,"[87.5, 33.7]",3835323,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andreia Alexandra Norton,34875.0,Right Center Midfield,133,Portugal Women's,864,['bc9c8351-bc6f-4744-891a-8c43f577c6b9'],6,,,,,,,,,,,,,,,,,Portugal Women's,864,00:18:06.208,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d98c41c4-1477-4a84-924c-e588daea454f,2423,,"[114.3, 22.2]",3835323,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jéssica da Silva,32054.0,Right Center Forward,133,Portugal Women's,864,['b7cfc2ae-d579-478b-baff-ffeaf52b7c41'],12,,,,,,,,,,,,,,,,,Portugal Women's,864,00:18:12.823,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3d06c668-5345-44a4-a782-b6023b8e376f,2426,,"[112.3, 41.7]",3835323,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ana Borges,10141.0,Left Center Forward,133,Portugal Women's,864,['725feb24-c708-4a90-a5b8-d3a7bd884123'],13,,,,,,,,,,,,,,,,,Portugal Women's,864,00:18:13.467,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aae39251-d083-45fd-8cfa-1648caa419b3,2431,,"[107.2, 12.5]",3835323,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andreia Alexandra Norton,34875.0,Right Center Midfield,133,Portugal Women's,864,['aefc33a4-9320-4cec-8f70-4edb5f828de0'],20,,,,,,,,,,,,,,,,,Portugal Women's,864,00:18:20.959,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aa2bb5de-cc65-4b62-b3de-34b3dfe68034,2434,,"[114.3, 57.4]",3835323,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diana Micaela Abreu de Sousa e Silva,10159.0,Center Attacking Midfield,133,Portugal Women's,864,['2c67dd56-4513-47ef-9ed0-12619fbe2144'],24,,,,,,,,,,,,,,,,,Portugal Women's,864,00:18:24.471,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8391a3eb-1609-4848-aedd-6c09510e1da9,2437,,"[111.6, 40.7]",3835323,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Diana Catarina Ribeiro Gomes,32143.0,Right Center Back,134,Portugal Women's,864,['65b1ff0a-f111-4472-92a1-92e15508f66e'],6,,,,,,,,,,,,,,,,,Portugal Women's,864,00:19:06.424,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d7148bf5-e666-4ea1-8e9b-66fc3be48b44,2440,,"[112.6, 26.3]",3835323,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Carole da Silva Costa,10162.0,Left Center Back,134,Portugal Women's,864,['a30da249-1322-436a-8fce-dcf17cc29091'],7,,,,,,,,,,,,,,,,,Portugal Women's,864,00:19:07.925,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dca201f7-ee38-49ec-b5c2-aad913936f41,2444,,"[9.4, 20.6]",3835323,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Rahel Kiwic,10416.0,Left Center Back,135,Switzerland Women's,860,['0e6bc0c3-d1e6-47b4-bcf0-9ed064720420'],28,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:19:28.605,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9924d1fe-9681-4f57-bf89-84989d3dd81e,2449,,"[19.7, 10.9]",3835323,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Eseosa Aigbogun,10407.0,Left Back,135,Switzerland Women's,860,['876965c1-98a8-4019-81dc-50ce577942af'],32,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:19:32.299,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,052cf86f-2c24-41dc-a86d-8989dd8db7a5,2451,,"[30.7, 8.6]",3835323,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Géraldine Reuteler,10419.0,Left Midfield,135,Switzerland Women's,860,['80b2b2ee-555c-4923-a379-0a4fea414e47'],33,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:19:33.868,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82944830-4395-4a05-93fd-2a3efe21229a,2454,,"[99.0, 64.6]",3835323,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ana Borges,10141.0,Left Center Forward,136,Portugal Women's,864,"['2f72183d-5cf8-4d29-b46d-82a8d71b19b0', '7ee617f8-6ba9-4040-8ad8-e1be5fe94c01']",34,,,,,,,,,,,,,,,,,Portugal Women's,864,00:19:34.952,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4b3f69d-40b3-450c-a520-46530296f1aa,2460,,"[100.9, 74.5]",3835323,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tatiana Vanessa Ferreira Pinto,10167.0,Left Center Midfield,136,Portugal Women's,864,['4001fd93-6c5b-4d9e-aa40-c8298b52acc5'],37,,,,,,,,,,,,,,,,,Portugal Women's,864,00:19:37.187,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b46a2fb8-12b6-423a-be78-f74bff70cdf9,2464,,"[112.0, 45.4]",3835323,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jéssica da Silva,32054.0,Right Center Forward,136,Portugal Women's,864,['918a0756-91e0-4699-8e15-a59a48975ee4'],38,,,,,,,,,,,,,,,,,Portugal Women's,864,00:19:38.591,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40657216-34f2-4327-88b8-021bb5572c71,2468,,"[57.0, 6.1]",3835323,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Géraldine Reuteler,10419.0,Left Midfield,137,Switzerland Women's,860,['7349df2f-0fdc-4502-b246-70a173773464'],53,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:20:53.803,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9e7e03ff-e389-4abf-8bf8-a38b68288d8a,2470,,"[41.8, 4.4]",3835323,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Eseosa Aigbogun,10407.0,Left Back,137,Switzerland Women's,860,['0df4f72f-cacb-40ca-ad9a-8f21aac6e108'],55,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:20:55.315,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,084215fa-b55b-4618-90e6-b9c4d5f7dc2c,2475,,"[82.4, 49.1]",3835323,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jéssica da Silva,32054.0,Right Center Forward,137,Switzerland Women's,860,['cd2e5696-ca4a-4ef5-9f0d-09aaf17e3c16'],1,,,,,,,,,,,,,,,,,Portugal Women's,864,00:21:01.197,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5cfeeb37-20fa-48c1-bc3d-7209a61af0a3,2479,,"[104.5, 67.1]",3835323,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ana Borges,10141.0,Left Center Forward,138,Portugal Women's,864,['971a5867-9bde-4ae6-a544-88a6a3a507f8'],5,,,,,,,,,,,,,,,,,Portugal Women's,864,00:21:05.866,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94019214-09a5-4a2e-a165-670b3f7cbc03,2482,,"[113.3, 60.5]",3835323,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jéssica da Silva,32054.0,Right Center Forward,138,Portugal Women's,864,['66671bd4-420f-41ff-9a74-ef09edd4acc0'],8,,,,,,,,,,,,,,,,,Portugal Women's,864,00:21:08.220,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f5fec23c-23a1-4098-b356-4ad6da41bee5,2496,,"[5.8, 10.7]",3835323,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eseosa Aigbogun,10407.0,Left Back,138,Portugal Women's,864,['524ac9cc-a389-4b85-a76c-db2ad21f4448'],22,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:21:22.875,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178d01e3-873d-417d-a93b-a06c5107d3ba,2499,,"[102.7, 56.8]",3835323,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tatiana Vanessa Ferreira Pinto,10167.0,Left Center Midfield,138,Portugal Women's,864,['e7db1760-b69c-4130-b972-2b6517c37413'],26,,,,,,,,,,,,,,,,,Portugal Women's,864,00:21:26.844,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5efbaa45-333a-4ac3-9107-6b686d4adb22,2501,,"[98.2, 74.5]",3835323,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jéssica da Silva,32054.0,Right Center Forward,138,Portugal Women's,864,['6219be44-f385-4422-9788-33423108060a'],28,,,,,,,,,,,,,,,,,Portugal Women's,864,00:21:28.889,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b792f5e1-1a9d-41c2-a3ad-b1c3b468ed79,2504,,"[105.0, 41.7]",3835323,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andreia Alexandra Norton,34875.0,Right Center Midfield,138,Portugal Women's,864,['800166cb-70ec-47c9-ac5b-7a737b937031'],32,,,,,,,,,,,,,,,,,Portugal Women's,864,00:21:32.017,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a1383b1-0b0c-444d-889b-c722f350181b,2511,,"[27.9, 39.2]",3835323,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diana Catarina Ribeiro Gomes,32143.0,Right Center Back,138,Portugal Women's,864,['2af84ab2-ca77-4aa8-b144-647177f10e86'],45,,,,,,,,,,,,,,,,,Portugal Women's,864,00:21:45.290,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f0a6d92f-e623-4389-98ff-9c51148627d5,2514,,"[43.6, 68.0]",3835323,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Catarina Amado,62905.0,Right Back,138,Portugal Women's,864,['97b1197a-57f4-4797-8800-5210444166e9'],50,,,,,,,,,,,,,,,,,Portugal Women's,864,00:21:50.344,Ball Receipt*,
