ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,2.00881,,,,,,,,,,,,,914505a6-c84d-43d1-9fac-9cef348169cf,134,,,"[25.2, 37.2]",3835328,3,,,,,-1.9513026,,Head,,,,"[19.2, 22.2]",,High Pass,,16.155495,,,Demi Vance,276299.0,,,,,,Recovery,1,Regular Play,Chloe Mccarron,46717.0,Right Defensive Midfield,13,Northern Ireland,2457,['aeefe28f-a802-4cd6-9df0-95058b3b2f7b'],51,,,,,,,,,,,,,,,,,Northern Ireland,2457,00:03:51.681,Pass,
,,,,,,,,,,,,,,,2.004512,,,,,,,,,,,,,f132a8d8-ef0c-4074-930c-cb3e7efc3552,139,,,"[34.5, 17.7]",3835328,4,,,,,-0.21190044,,Left Foot,,,,"[76.8, 8.6]",,High Pass,,43.267773,Incomplete,,,,,,,,,Free Kick,1,From Free Kick,Jacqueline Burns,224848.0,Goalkeeper,14,Northern Ireland,2457,['3daea135-a71f-4845-b893-5a74779e5e98'],23,,,,,,,,,,,,,,,,,Northern Ireland,2457,00:04:23.379,Pass,
,,,,,,,,,,,,,,,1.753414,,,,,,,,,,,,,3daea135-a71f-4845-b893-5a74779e5e98,140,,,"[43.3, 71.5]",3835328,4,,,,,-0.22990443,,Head,,,,"[71.5, 64.9]",,Low Pass,,28.962044,Incomplete,,,,,,,,,Recovery,1,From Free Kick,Katharina Schiechtl,10247.0,Right Back,14,Northern Ireland,2457,"['bfd01213-3799-49a0-8ed0-79228750a733', 'f132a8d8-ef0c-4074-930c-cb3e7efc3552']",25,,,,,,,,,,,,,,,,,Austria Women's,859,00:04:25.384,Pass,
,,,,,,,,,,,,,,,3.515951,,,,,,,,,,,,,bfd01213-3799-49a0-8ed0-79228750a733,142,,,"[48.6, 15.2]",3835328,4,,,,,0.07821005,,Left Foot,,,,"[80.5, 17.7]",,High Pass,,31.997812,Incomplete,,,,,,,,,Recovery,1,From Free Kick,Rachel Furness,15706.0,Left Defensive Midfield,14,Northern Ireland,2457,"['3daea135-a71f-4845-b893-5a74779e5e98', 'a494092e-0e10-4220-a542-1d089f452c70', 'ef20a25e-3aa6-42e9-97d3-366329c01bc6']",27,,,,,,,,,,,,,,,,,Northern Ireland,2457,00:04:27.137,Pass,True
,,,,,,,,,,,,,,,2.409341,,,,,,,,,,,,,e01a0933-657c-48e7-abd1-8dd93eb7f517,152,,,"[51.2, 38.4]",3835328,4,,,,,1.1781354,,Left Foot,,,,"[66.4, 75.1]",,Low Pass,,39.723167,,,Julia Hickelsberger Füller,32341.0,,,,,,,1,Regular Play,Verena Hanshaw,10248.0,Left Back,15,Austria Women's,859,['87e8d539-2dad-4c87-93a1-ee2607ba2a95'],36,,,,,,,,,,,,,,,,,Austria Women's,859,00:04:36.082,Pass,
,,,,,,,,,,,,,,,1.629623,,,,,,,,,,,,,d72fdf8f-8eaf-4ecf-ab35-78447103fbd3,161,,,"[92.7, 69.4]",3835328,4,,,,,-2.9773114,,Right Foot,,,,"[74.0, 66.3]",,Ground Pass,,18.95521,,,Carina Wenninger,10241.0,,,,,,,1,Regular Play,Julia Hickelsberger Füller,32341.0,Right Midfield,15,Austria Women's,859,['213c88c3-c106-4d99-9886-194d9082026f'],50,,,,,,,,,,,,,,,,,Austria Women's,859,00:04:50.327,Pass,
,,,,,,,,,,,,,,,1.331723,,,,,,,,,,,,,d50902bb-2df4-401f-a20c-f77e65573ef6,164,,,"[79.4, 66.3]",3835328,4,,,,,-0.56578404,,Right Foot,,,,"[106.8, 48.9]",,Low Pass,,32.457973,Incomplete,,Nicole Billa,10233.0,,,,,,,1,Regular Play,Carina Wenninger,10241.0,Right Center Back,15,Austria Women's,859,"['418d891a-baad-44e0-8cdb-95de02d101c8', '70bd9698-66e1-4ca7-bb9e-4d159d32f484']",54,,,,,,,,,,,,,,,,,Austria Women's,859,00:04:54.842,Pass,
,,,,,,,,,,,,,,,1.985524,,,,,,,,,,,,,26e614d1-b286-436a-bd1b-dc5b89af6801,172,,,"[92.1, 76.0]",3835328,5,,,,,-1.036314,,Right Foot,True,,,"[112.7, 41.2]",,High Pass,,40.44008,Incomplete,,,,,,,,,Free Kick,1,From Free Kick,Barbara Dunst,43046.0,Left Midfield,16,Austria Women's,859,['9506f8e7-436c-458e-8d33-5b744ea2eea5'],48,,,,,,,,,,,,,,,,,Austria Women's,859,00:05:48.510,Pass,
,,,,,,,,,,,,,,,3.771677,,,,,,,,,,,,,99c606c2-9ab7-47dc-8089-bbddd81ba4fb,175,,,"[15.3, 44.5]",3835328,5,,,,,-0.23235184,,Drop Kick,,,,"[63.9, 33.0]",,High Pass,,49.942066,Incomplete,,,,,,,,,,1,From Keeper,Jacqueline Burns,224848.0,Goalkeeper,17,Northern Ireland,2457,['eba68a7e-4127-4011-ad6c-8682dba76ed3'],54,,,,,,,,,,,,,,,,,Northern Ireland,2457,00:05:54.957,Pass,
,,,,,,,,,,,,,,,1.878495,,,,,,,,,,,,,eba68a7e-4127-4011-ad6c-8682dba76ed3,176,,,"[56.2, 47.1]",3835328,5,,,,,-0.6578886,,Left Foot,,,,"[65.0, 40.3]",,Low Pass,,11.121151,,,Viktoria Schnaderbeck,10235.0,,,,,,Recovery,1,Regular Play,Verena Hanshaw,10248.0,Left Back,18,Austria Women's,859,"['0a38b17c-3a9c-4398-bba2-6d506061cec3', '99c606c2-9ab7-47dc-8089-bbddd81ba4fb']",58,,,,,,,,,,,,,,,,,Austria Women's,859,00:05:58.728,Pass,
,,,,,,,,,,,,,,,1.020336,,,,,,,,,,,,,789af72c-9f5d-427e-a99a-683dd5101e1b,180,,,"[64.7, 39.0]",3835328,6,,,,,1.4651307,,Right Foot,,,,"[66.1, 52.2]",,Ground Pass,,13.2740345,,,Katharina Schiechtl,10247.0,,,,,,,1,Regular Play,Viktoria Schnaderbeck,10235.0,Left Center Back,18,Austria Women's,859,['68021a80-56cd-443b-9889-339c01d357aa'],1,,,,,,,,,,,,,,,,,Austria Women's,859,00:06:01.318,Pass,
,,,,,,,,,,,,,,,4.602992,,,,,,,,,,,,,db518278-bc26-4a67-9f22-9ad25392ae91,183,,,"[71.8, 55.6]",3835328,6,,,,,0.11967849,,Right Foot,,,,"[119.2, 61.3]",,Ground Pass,,47.741493,Incomplete,,Nicole Billa,10233.0,,,,Through Ball,True,,1,Regular Play,Katharina Schiechtl,10247.0,Right Back,18,Austria Women's,859,"['7c17c511-09c3-4d01-865b-d55810dd4de0', '9e8e05af-a906-4e7f-8351-75fe5f750020']",4,,,,,,,,,,,,,,,,,Austria Women's,859,00:06:04.925,Pass,
,,,,,,,,,,,,,,,2.193611,,,,,,,,,,,,,8407f98a-bff0-42d8-8dd0-e086f5b942e6,187,,,"[10.8, 32.7]",3835328,6,,,,,1.5491546,,Keeper Arm,,,,"[11.3, 55.8]",,Ground Pass,,23.105412,,,Julie Nelson,276298.0,,,,,,,1,Regular Play,Jacqueline Burns,224848.0,Goalkeeper,19,Northern Ireland,2457,['e5acd25b-5fec-4239-9c76-8881da2f098c'],22,,,,,,,,,,,,,,,,,Northern Ireland,2457,00:06:22.646,Pass,
,,,,,,,,,,,,,,,1.124992,,,,,,,,,,,,,ca5529f8-54bb-4f6f-8876-2f1e8159647a,190,,,"[11.3, 55.8]",3835328,6,,,,,1.0605874,,Right Foot,,,,"[23.5, 77.6]",,Ground Pass,,24.981594,,,Rebecca Mckenna,276292.0,,,,,,,1,Regular Play,Julie Nelson,276298.0,Right Center Back,19,Northern Ireland,2457,['7dd391cc-5fe5-427e-8728-c42faed8d12e'],25,,,,,,,,,,,,,,,,,Northern Ireland,2457,00:06:25.922,Pass,
,,,,,,,,,,,,,,,1.215681,,,,,,,,,,,,,c90555f4-a740-45d0-9872-3d8427e47cef,194,,,"[26.6, 75.8]",3835328,6,,,,,0.088007376,,Right Foot,,,,"[40.2, 77.0]",,Ground Pass,,13.652839,Incomplete,,Lauren Wade,45371.0,,,,,,,1,Regular Play,Rebecca Mckenna,276292.0,Right Wing Back,19,Northern Ireland,2457,"['09dca78a-ddc5-4b92-abdb-c1c8345e1264', '5bc63256-f5e2-40c8-9593-e0343517a49d']",28,,,,,,,,,,,,,,,,,Northern Ireland,2457,00:06:28.625,Pass,
,,,,,,,,,,,,,,,0.748377,,,,,,,,,,,,,506445c0-ad94-4c46-abb1-6a383e51f300,202,,,"[92.4, 0.1]",3835328,6,,,,,1.8655264,,,,,,"[89.0, 11.3]",,Low Pass,,11.7046995,,,Marie Therese Höbinger,46974.0,,,,,,Throw-in,1,From Throw In,Verena Hanshaw,10248.0,Left Back,21,Austria Women's,859,['6131d2a7-2220-4e8c-815b-95969287b431'],37,,,,,,,,,,,,,,,,,Austria Women's,859,00:06:37.539,Pass,
,,,,,,,,,,,,,,,1.123061,,,,,,,,,,,,,594383f1-345b-4df0-b23b-70e2af352b8c,205,,,"[89.0, 11.3]",3835328,6,,,,,-0.80795074,,Right Foot,,,,"[95.5, 4.5]",,Ground Pass,,9.406913,Incomplete,,Verena Hanshaw,10248.0,,,,,,,1,From Throw In,Marie Therese Höbinger,46974.0,Right Center Midfield,21,Austria Women's,859,"['23ec208f-e1c4-410c-9c5c-6e88d5342736', '5cefbce0-9e69-48a7-98be-a6fa6b864b13']",38,,,,,,,,,,,,,,,,,Austria Women's,859,00:06:38.350,Pass,
,,,,,,,,,,,,,,,2.638922,,,,,,,,,,,,,61a16c63-89cf-4681-a45c-64367d6e2bca,210,,,"[52.8, 5.9]",3835328,6,,,,,1.7944676,,Right Foot,,,,"[42.7, 50.3]",,Ground Pass,,45.53427,,,Carina Wenninger,10241.0,,,True,,,,1,From Throw In,Viktoria Schnaderbeck,10235.0,Left Center Back,21,Austria Women's,859,['7edfe04d-0227-4c52-9531-4ffd8198347a'],45,,,,,,,,,,,,,,,,,Austria Women's,859,00:06:45.162,Pass,
,,,,,,,,,,,,,,,3.426538,,,,,,,,,,,,,c6efee2e-d651-4263-9150-8d1c4779b9f7,212,,,"[42.7, 50.3]",3835328,6,,,,,-2.6676664,,Right Foot,,,,"[15.6, 36.4]",,Ground Pass,,30.456854,,,Manuela Zinsberger,10237.0,,,,,,,1,From Throw In,Carina Wenninger,10241.0,Right Center Back,21,Austria Women's,859,['0a5e0b82-dad3-4658-95c9-1b18a49a008d'],47,,,,,,,,,,,,,,,,,Austria Women's,859,00:06:47.800,Pass,
,,,,,,,,,,,,,,,1.746897,,,,,,,,,,,,,ff885344-74a7-486f-a7fa-134ce1c5b382,215,,,"[15.6, 36.4]",3835328,6,,,,,0.32440308,,Right Foot,,,,"[38.2, 44.0]",,Ground Pass,,23.843657,,,Sarah Puntigam,10240.0,,,,,,,1,From Throw In,Manuela Zinsberger,10237.0,Goalkeeper,21,Austria Women's,859,['9834d006-1a3a-46a4-8ac9-dfbac9ef3375'],51,,,,,,,,,,,,,,,,,Austria Women's,859,00:06:51.347,Pass,
,,,,,,,,,,,,,,,1.421245,,,,,,,,,,,,,76a75b9a-b98a-482a-903e-ec2a02640f4d,218,,,"[36.7, 47.4]",3835328,6,,,,,1.9059191,,Left Foot,,,,"[29.7, 67.5]",,Ground Pass,,21.28403,,,Carina Wenninger,10241.0,,,,,,,1,From Throw In,Sarah Puntigam,10240.0,Center Defensive Midfield,21,Austria Women's,859,['6cc57ab2-bf6e-406f-98b4-0f2b94eb7db3'],54,,,,,,,,,,,,,,,,,Austria Women's,859,00:06:54.765,Pass,
,,,,,,,,,,,,,,,1.212519,,,,,,,,,,,,,26a07073-921c-4d15-bbe6-ebb65034630f,221,,,"[36.2, 60.1]",3835328,7,,,,,-0.52903044,,Right Foot,,,,"[49.2, 52.5]",,Ground Pass,,15.058553,,,Sarah Puntigam,10240.0,,,,,,,1,From Throw In,Carina Wenninger,10241.0,Right Center Back,21,Austria Women's,859,['e09981e3-1678-4cd2-8232-77fe90369135'],0,,,,,,,,,,,,,,,,,Austria Women's,859,00:07:00.064,Pass,
,,,,,,,,,,,,,,,3.939947,,,,,,,,,,,,,823317f5-44bb-4e87-b940-8eeeac23e907,224,,,"[54.9, 36.2]",3835328,7,,,,,-0.4242507,,Left Foot,,,,"[102.5, 14.7]",,High Pass,,52.230354,,,Barbara Dunst,43046.0,,,,,,,1,From Throw In,Sarah Puntigam,10240.0,Center Defensive Midfield,21,Austria Women's,859,['e0dffb79-ab00-4d17-9e8e-e29285e6cb8d'],3,,,,,,,,,,,,,,,,,Austria Women's,859,00:07:03.919,Pass,
,,,,,,,,,,,,,,,1.752614,,,,,,,,,,,,,6bd31cf6-ba2c-44d6-bf35-c5d1a1b7c066,227,,,"[100.0, 15.0]",3835328,7,,,,,1.1908078,78fe5d55-e2ae-4e1b-a2d6-be30c23f8e86,Right Foot,True,,,"[113.3, 48.3]",,High Pass,,35.857773,,,Julia Hickelsberger Füller,32341.0,True,,,,,,1,From Throw In,Barbara Dunst,43046.0,Left Midfield,21,Austria Women's,859,['fb0bc4e8-8de0-4f96-b002-a141c0ba1756'],9,,,,,,,,,,,,,,,,,Austria Women's,859,00:07:09.822,Pass,
,,,,,,,,,,,,,,,1.091812,,,,,,,,,,,,,1d2e5779-939f-4b66-a91f-478dc5a6827f,232,,,"[6.0, 36.0]",3835328,7,,True,,,1.4691075,,Right Foot,,,,"[6.5, 40.9]",,Ground Pass,,4.925444,,,Jacqueline Burns,224848.0,,,,,,Goal Kick,1,From Goal Kick,Julie Nelson,276298.0,Right Center Back,22,Northern Ireland,2457,['8a3b9481-97a1-48e8-a62a-3981603f99da'],37,,,,,,,,,,,,,,,,,Northern Ireland,2457,00:07:37.354,Pass,
,,,,,,,,,,,,,,,2.596394,,,,,,,,,,,,,c71d0ff6-e12c-4ca4-81e0-552436e93cf5,235,,,"[6.8, 39.1]",3835328,7,,,,,-0.6652448,,Left Foot,,,,"[49.5, 5.6]",,High Pass,,54.27283,,,Kirsty McGuinness,276293.0,,,,,,,1,From Goal Kick,Jacqueline Burns,224848.0,Goalkeeper,22,Northern Ireland,2457,"['4240e651-de61-406f-bd47-1bd5ece68939', 'bc7ac50a-4701-4c0c-920c-38cc2196e300']",39,,,,,,,,,,,,,,,,,Northern Ireland,2457,00:07:39.822,Pass,True
,,,,,,,,,,,,,,,1.431809,,,,,,,,,,,,,ecffa476-9d73-4de3-b7eb-f7c17532d4e1,239,,,"[70.4, 80.0]",3835328,7,,,,,-2.9401376,,,,,,"[56.2, 77.1]",,Low Pass,,14.493102,,,Carina Wenninger,10241.0,,,,,,Throw-in,1,From Throw In,Katharina Schiechtl,10247.0,Right Back,23,Austria Women's,859,['54d37480-968b-4611-a871-8d67e5cea582'],56,,,,,,,,,,,,,,,,,Austria Women's,859,00:07:56.147,Pass,
,,,,,,,,,,,,,,,1.909647,,,,,,,,,,,,,a2cece0a-0169-4621-a123-545b1e608f37,242,,,"[56.2, 77.1]",3835328,7,,,,,-1.7126933,,Right Foot,,,,"[51.2, 42.1]",,Ground Pass,,35.35534,,,Viktoria Schnaderbeck,10235.0,,,,,,,1,From Throw In,Carina Wenninger,10241.0,Right Center Back,23,Austria Women's,859,['8b68d0ac-d2ea-466c-862d-a91501cb0cb1'],59,,,,,,,,,,,,,,,,,Austria Women's,859,00:07:59.741,Pass,
,,,,,,,,,,,,,,,0.766316,,,,,,,,,,,,,a1c4ea31-0907-4354-837c-f7df1891f05f,245,,,"[72.4, 25.7]",3835328,8,,,,,1.4324454,,Right Foot,,,,"[74.6, 41.5]",,Ground Pass,,15.952429,,,Sarah Zadrazil,10236.0,,,,,,,1,From Throw In,Viktoria Schnaderbeck,10235.0,Left Center Back,23,Austria Women's,859,['9cf6ca41-9706-4d54-87f0-64c721271be0'],9,,,,,,,,,,,,,,,,,Austria Women's,859,00:08:09.903,Pass,
,,,,,,,,,,,,,,,0.974355,,,,,,,,,,,,,bd46cf17-fc09-4005-9c93-662137b214bb,248,,,"[74.6, 40.7]",3835328,8,,,,,-1.7377071,,Right Foot,,,,"[71.5, 22.3]",,Ground Pass,,18.659313,,,Viktoria Schnaderbeck,10235.0,,,,,,,1,From Throw In,Sarah Zadrazil,10236.0,Left Center Midfield,23,Austria Women's,859,['4009e021-fe7d-42f0-961c-e2f1d4013067'],11,,,,,,,,,,,,,,,,,Austria Women's,859,00:08:11.393,Pass,
,,,,,,,,,,,,,,,0.768221,,,,,,,,,,,,,08259c7d-48dd-4b34-a8ae-84d89f9d7368,251,,,"[76.3, 20.6]",3835328,8,,,,,0.21593484,,Right Foot,,,,"[91.8, 24.0]",,Ground Pass,,15.868523,,,Barbara Dunst,43046.0,,,,,,,1,From Throw In,Viktoria Schnaderbeck,10235.0,Left Center Back,23,Austria Women's,859,['12a6a49a-5aa7-4bf7-8012-36c87886b989'],15,,,,,,,,,,,,,,,,,Austria Women's,859,00:08:15.100,Pass,
,,,,,,,,,,,,,,,0.431706,,,,,,,,,,,,,be3f0f2b-902f-446e-b136-a4be67ab5393,255,,,"[94.9, 13.6]",3835328,8,,,,,-0.37349716,,Left Foot,,,,"[102.3, 10.7]",,Ground Pass,,7.9479556,Incomplete,,Verena Hanshaw,10248.0,,,,,,,1,From Throw In,Barbara Dunst,43046.0,Left Midfield,23,Austria Women's,859,"['820d14c3-9a77-4f52-a9e9-f14e23a18f47', '84379d9f-2bfd-4bf7-9101-984e59a6389a']",20,,,,,,,,,,,,,,,,,Austria Women's,859,00:08:20.385,Pass,
,,,,,,,,,True,,,,,,1.227606,,,,,,,,,,,,,820d14c3-9a77-4f52-a9e9-f14e23a18f47,257,,,"[17.8, 69.4]",3835328,8,,,,,-1.0322889,,Left Foot,,,,"[22.4, 61.7]",,Ground Pass,,8.969393,,,Chloe Mccarron,46717.0,,,,,,Interception,1,From Counter,Lauren Wade,45371.0,Right Wing,24,Northern Ireland,2457,"['be3f0f2b-902f-446e-b136-a4be67ab5393', 'cf404545-2f0f-487f-bb5e-7599bc2c7ce0']",20,,,,,,,,,,,,,,,,,Northern Ireland,2457,00:08:20.817,Pass,
,,,,,,,,,,,,,,,2.60771,,,,,,,,,,,,,e8233b73-32f4-4c74-b18d-02d5fe29cb85,260,,,"[22.4, 61.7]",3835328,8,,,,,0.69865984,,Right Foot,,,,"[39.9, 76.4]",,Ground Pass,,22.85476,,,Lauren Wade,45371.0,,,,,,,1,From Counter,Chloe Mccarron,46717.0,Right Defensive Midfield,24,Northern Ireland,2457,['bf1fbc98-ff21-4c5e-953b-ce7f80aea345'],22,,,,,,,,,,,,,,,,,Northern Ireland,2457,00:08:22.362,Pass,
,,,,,,,,,,,,,,,1.508251,,,,,,,,,,,,,fbdc4a52-c822-4296-8938-eed62a56860f,268,,,"[13.3, 15.0]",3835328,8,,,,,1.888884,,Right Foot,,,,"[5.2, 39.6]",,Ground Pass,,25.899227,,,Manuela Zinsberger,10237.0,,,,,,,1,Regular Play,Viktoria Schnaderbeck,10235.0,Left Center Back,25,Austria Women's,859,['8313fc19-a85a-4d9b-85e9-58c6d90897ab'],36,,,,,,,,,,,,,,,,,Austria Women's,859,00:08:36.136,Pass,
,,,,,,,,,,,,,,,1.362861,,,,,,,,,,,,,dfa0fce5-1137-481d-b60f-aaccdf2e8b8a,271,,,"[7.1, 42.1]",3835328,8,,,,,1.2982484,,Left Foot,,,,"[11.6, 58.2]",,Ground Pass,,16.717056,,,Carina Wenninger,10241.0,,,,,,,1,Regular Play,Manuela Zinsberger,10237.0,Goalkeeper,25,Austria Women's,859,['cf6756b7-47e3-4a35-b722-754ec213004f'],43,,,,,,,,,,,,,,,,,Austria Women's,859,00:08:43.673,Pass,
,,,,,,,,,,,,,,,0.970049,,,,,,,,,,,,,1d186d0d-3982-4ec0-ac29-d26655f66495,274,,,"[11.6, 58.5]",3835328,8,,,,,0.19204801,,Right Foot,,,,"[26.0, 61.3]",,Ground Pass,,14.669697,,,Sarah Zadrazil,10236.0,,,,,,,1,Regular Play,Carina Wenninger,10241.0,Right Center Back,25,Austria Women's,859,['df59ab24-2bac-47c9-850a-731547909379'],46,,,,,,,,,,,,,,,,,Austria Women's,859,00:08:46.387,Pass,
,,,,,,,,,,,,,,,2.155593,,,,,,,,,,,,,08f55ab4-1243-44a9-8d13-fe84a273e1a3,278,,,"[18.7, 59.9]",3835328,8,,,,,-2.0196576,,Left Foot,,,,"[8.2, 38.1]",,Ground Pass,,24.196901,,,Manuela Zinsberger,10237.0,,,,,,,1,Regular Play,Sarah Zadrazil,10236.0,Left Center Midfield,25,Austria Women's,859,['48a3e674-4e73-411f-a517-b99333de1e7d'],48,,,,,,,,,,,,,,,,,Austria Women's,859,00:08:48.482,Pass,
,,,,,,,,,,,,,,,1.0186,,,,,,,,,,,,,0142927b-6ecc-471d-b171-cfbf35f15873,281,,,"[10.2, 32.5]",3835328,8,,,,,0.2713346,,Left Foot,,,,"[23.5, 36.2]",,Ground Pass,,13.805072,,,Sarah Puntigam,10240.0,,,,,,,1,Regular Play,Manuela Zinsberger,10237.0,Goalkeeper,25,Austria Women's,859,['df47e6d8-0f9e-4c08-afcf-0da4eb9e0a11'],51,,,,,,,,,,,,,,,,,Austria Women's,859,00:08:51.400,Pass,
,,,,,,,,,,,,,,,1.679484,,,,,,,,,,,,,172169f2-e71b-485f-b243-c6f25c2aa7db,284,,,"[47.5, 27.1]",3835328,8,,,,,-1.0088748,,Left Foot,,,,"[62.8, 2.8]",,Ground Pass,,28.715502,,,Barbara Dunst,43046.0,,,,,,,1,Regular Play,Sarah Puntigam,10240.0,Center Defensive Midfield,25,Austria Women's,859,['cd9267c2-457e-4fc9-9b61-9941285a49fe'],58,,,,,,,,,,,,,,,,,Austria Women's,859,00:08:58.827,Pass,
,,,,,,,,,,,,,,,0.88628,,,,,,,,,,,,,f1ba41e2-4fd7-40b5-ae1f-c75f92c3309a,288,,,"[61.3, 3.4]",3835328,9,,,,,3.1415927,,Right Foot,,,,"[46.4, 3.4]",,Ground Pass,,14.9,,,Verena Hanshaw,10248.0,,,,,,,1,Regular Play,Barbara Dunst,43046.0,Left Midfield,25,Austria Women's,859,['6662226a-8b43-47a1-a391-647e794b3a38'],3,,,,,,,,,,,,,,,,,Austria Women's,859,00:09:03.258,Pass,
,,,,,,,,,,,,,,,1.581135,,,,,,,,,,,,,be2446c5-c0d6-45fb-8140-a234b26a43ef,291,,,"[43.0, 3.9]",3835328,9,,,,,1.8294439,,Right Foot,,,,"[37.1, 26.2]",,Ground Pass,,23.067293,,,Viktoria Schnaderbeck,10235.0,,,,,,,1,Regular Play,Verena Hanshaw,10248.0,Left Back,25,Austria Women's,859,['6a7be3f7-1bb3-4a2a-8181-19256d6feeaf'],5,,,,,,,,,,,,,,,,,Austria Women's,859,00:09:05.206,Pass,
,,,,,,,,,,,,,,,0.99814,,,,,,,,,,,,,0b43d5f7-1966-4114-a311-07c21b6cb93e,294,,,"[55.7, 44.6]",3835328,9,,,,,0.93804747,,Right Foot,,,,"[66.7, 59.6]",,Ground Pass,,18.601076,Incomplete,,Marie Therese Höbinger,46974.0,,,,,,,1,Regular Play,Viktoria Schnaderbeck,10235.0,Left Center Back,25,Austria Women's,859,"['53e75cf1-362a-4fed-9f96-e3501be0e293', 'fb9e8f98-154f-48dd-bb53-f2b2ceb8adc1']",17,,,,,,,,,,,,,,,,,Austria Women's,859,00:09:17.149,Pass,
,,,,,,,,,,,,,,,1.862728,,,,,,,,,,,,,10e9c136-a269-4358-a383-edee79583592,298,,,"[63.3, 20.0]",3835328,9,,,,,-0.7058562,,Left Foot,,,,"[78.2, 7.3]",,Ground Pass,,19.578049,,,Kirsty McGuinness,276293.0,,,,,,,1,Regular Play,Rachel Furness,15706.0,Left Defensive Midfield,25,Austria Women's,859,['c4a24d5e-eb87-4c90-84e3-93793a5ec781'],20,,,,,,,,,,,,,,,,,Northern Ireland,2457,00:09:20.082,Pass,
,,,,,,,,,,,,,,,0.139059,,,,,,,,,,,,,2d71dd63-fe4c-4f64-a27b-36565a03e07d,301,,,"[105.3, 21.4]",3835328,9,,,,,2.0844023,,Left Foot,,,,"[103.1, 25.3]",,Ground Pass,,4.4777226,Incomplete,,Rachel Furness,15706.0,,,,,,,1,Regular Play,Kirsty McGuinness,276293.0,Left Wing,25,Austria Women's,859,"['244408f9-2b21-42c7-9928-dbbb07e9469e', '5ab81abc-fc30-4f74-b1fe-4e1a1ca332a3']",27,,,,,,,,,,,,,,,,,Northern Ireland,2457,00:09:27.366,Pass,
,,,,,,,,,,,,,,,0.814944,,,,,,,,,,,,,04a3565f-fe88-4579-a53b-0aa1d236ad97,306,,,"[40.1, 57.1]",3835328,9,,,,,1.0153025,,Left Foot,,,,"[45.5, 65.8]",,Ground Pass,,10.239629,,,Julia Hickelsberger Füller,32341.0,,,,,,,1,Regular Play,Katharina Schiechtl,10247.0,Right Back,25,Austria Women's,859,['fb3b8e4e-7e16-4695-badf-a4ce3f41012d'],31,,,,,,,,,,,,,,,,,Austria Women's,859,00:09:31.641,Pass,
,,,,,,,,,,,,,,,1.261417,,,,,,,,,,,,,555f6745-7ed8-42c0-99eb-e1a6522b73c5,318,,,"[85.6, 40.7]",3835328,9,,,,,0.97171044,404f40f6-9eb4-4dc3-a575-2e826196b009,Left Foot,,,,"[98.3, 59.3]",,Ground Pass,,22.522211,,,Nicole Billa,10233.0,True,,,Through Ball,True,,1,Regular Play,Julia Hickelsberger Füller,32341.0,Right Midfield,25,Austria Women's,859,['5d47dde7-505c-492d-91bc-72a58ac0a72e'],40,,,,,,,,,,,,,,,,,Austria Women's,859,00:09:40.442,Pass,
,,,,,,,,,,,,,,,0.982093,,,,,,,,,,,,,0bc3e112-e6e2-4695-b0db-14c0d69b421f,324,,,"[6.0, 36.0]",3835328,10,,,,,-1.5707964,,Right Foot,,,,"[6.0, 21.1]",,Ground Pass,,14.9,,,Sarah Cathryn Ann Robson,110841.0,,,,,,Goal Kick,1,From Goal Kick,Jacqueline Burns,224848.0,Goalkeeper,26,Northern Ireland,2457,['edc13c0c-bbd1-4b4e-91ca-40ead374702d'],25,,,,,,,,,,,,,,,,,Northern Ireland,2457,00:10:25.589,Pass,
,,,,,,,,,,,,,,,1.733674,,,,,,,,,,,,,a9a6a4e7-d8ae-483f-82de-144199dbbca0,327,,,"[6.5, 18.0]",3835328,10,,,,,-0.5585993,,Left Foot,,,,"[31.3, 2.5]",,Low Pass,,29.245342,,,Rebecca Holloway,31568.0,,,,,,,1,From Goal Kick,Sarah Cathryn Ann Robson,110841.0,Center Back,26,Northern Ireland,2457,['a4364072-8a64-478c-bab4-c25e770435c9'],28,,,,,,,,,,,,,,,,,Northern Ireland,2457,00:10:28.020,Pass,
