50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_off_target,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,3.719935,,,,,,,,,,,,,a788ea10-1e15-4c97-af79-86d439fee00c,138,,"[66.1, 40.1]",3847567,2,,,,-1.1031567,,Right Foot,,,,"[86.3, 0.1]",,Low Pass,,44.81116,,,Out,Felicitas Rauch,32355.0,,,True,,,Recovery,1,From Throw In,Lena Oberdorf,25478.0,Center Defensive Midfield,5,Germany Women's,857,"['35fbb283-0685-499b-8acc-e888ff71fa40', '83e815fa-4f54-4fc5-a4bc-46670231ed3d']",22,,,,,,,,,,,,,,,,,,,,Germany Women's,857,00:02:22.612,Pass,
,,,,,,,,,,,,,,,,,,,1.334632,,,,,,,,,,,,,f9636b75-5c5f-4165-9a91-a8580d8837d7,140,,"[35.7, 80.0]",3847567,2,True,,,-1.3229848,,,,,,"[37.8, 71.7]",,Low Pass,,8.561542,,,,Georgia Stanway,4643.0,,,,,,Throw-in,1,From Throw In,Lucy Bronze,10178.0,Right Back,6,England Women's,865,['c6f84ee1-8287-4465-9dbe-1412eae49e28'],38,,,,,,,,,,,,,,,,,,,,England Women's,865,00:02:38.823,Pass,
,,,,,,,,,,,,,,,,,,,0.866536,,,,,,,,,,,,,bad08e1c-f311-4574-9dc8-13d63f201f43,148,,"[86.3, 9.8]",3847567,2,,,,1.915015,,Right Foot,,,,"[84.4, 15.1]",,Ground Pass,,5.6302752,,,,Lina Magull,10259.0,,,,,,,1,From Throw In,Sara Däbritz,10263.0,Left Center Midfield,6,England Women's,865,"['03256600-3d56-48ce-8e14-4443421fdb20', '52d2f59c-a41c-42b5-9615-98e46a785f79']",42,,,,,,,,,,,,,,,,,,,,Germany Women's,857,00:02:42.643,Pass,True
,,,,,,,,,,,,,,,,,,,1.369185,,,,,,,,,,,,,8039b443-dd40-4706-bb7b-fbe1cfbf7567,151,,"[84.4, 15.1]",3847567,2,,,,0.18969156,,Right Foot,,,,"[96.9, 17.5]",,Ground Pass,,12.728315,True,,Incomplete,Lea Schüller,25476.0,,,,,,,1,From Throw In,Lina Magull,10259.0,Right Center Midfield,6,England Women's,865,"['7312f150-9f06-46de-a458-ea1e55694586', 'e01d3fc3-9321-4fee-a205-ca2fbc517dbd', 'e9fc7608-848f-4840-af37-2c2b13ca12a9']",43,,,,,,,,,,,,,,,,,,,,Germany Women's,857,00:02:43.510,Pass,True
,,,,,,,,,,,,,True,,,,,,1.040131,,,,,,,,,,,,,e01d3fc3-9321-4fee-a205-ca2fbc517dbd,153,,"[23.2, 62.6]",3847567,2,,,,-0.2551824,,Right Foot,,,,"[30.1, 60.8]",,Ground Pass,,7.1309185,,,,Keira Walsh,4658.0,,,,,,Interception,1,From Throw In,Millie Bright,4642.0,Right Center Back,6,England Women's,865,"['4be5a755-dbc6-4bb7-b4f5-cb43c4222b44', '8039b443-dd40-4706-bb7b-fbe1cfbf7567']",44,,,,,,,,,,,,,,,,,,,,England Women's,865,00:02:44.879,Pass,
,,,,,,,,,,,,,,,,,,,1.346779,,,,,,,,,,,,,4c515cbc-b07a-4692-b527-036e843a07d7,156,,"[35.7, 57.3]",3847567,2,,,,-1.5593026,,Right Foot,,,,"[36.0, 31.2]",,Ground Pass,,26.101725,,,,Rachel Daly,5058.0,,,,,,,1,From Throw In,Keira Walsh,4658.0,Left Defensive Midfield,6,England Women's,865,['7ccff066-d966-4b96-8ffb-bd49a942d245'],48,,,,,,,,,,,,,,,,,,,,England Women's,865,00:02:48.475,Pass,
,,,,,,,,,,,,,,,,,,,2.899889,,,,,,,,,,,,,b0d09fc5-541f-4a22-a3b3-c7548d9f8028,159,,"[62.8, 16.9]",3847567,2,,,,0.11444031,,Right Foot,,,,"[97.6, 20.9]",,Ground Pass,,35.02913,,,,Francesca Kirby,4641.0,,,,,,,1,From Throw In,Rachel Daly,5058.0,Left Back,6,England Women's,865,['d473e0f8-078e-484d-9464-e784a3361be7'],52,,,,,,,,,,,,,,,,,,,,England Women's,865,00:02:52.947,Pass,
,,,,,,,,,,,,,,,,,,,1.510248,,,,,,,,,,,,,55c09e41-a712-4828-9579-0255469a57d5,162,,"[100.3, 25.1]",3847567,2,,,,1.1020982,53c6aaea-3820-4557-89a6-dbbab29e6649,Right Foot,,,,"[112.3, 48.8]",,High Pass,,26.564827,,,,Ellen White,10180.0,True,,,,,,1,From Throw In,Francesca Kirby,4641.0,Center Attacking Midfield,6,England Women's,865,['578fc178-46c4-402d-9537-cd784a750d9b'],58,,,,,,,,,,,,,,,,,,,,England Women's,865,00:02:58.081,Pass,
,,,,,,,,,,,,,,,,,,,1.048821,,,,,,,,,,,,,597b41ed-4423-42b6-ae03-ca72b979961d,166,,"[9.2, 43.3]",3847567,3,True,,,0.76532054,,Keeper Arm,,,,"[21.9, 55.5]",,Ground Pass,,17.610508,,,,Kathrin Julia Hendrich,10399.0,,,,,,,1,From Keeper,Merle Frohms,15443.0,Goalkeeper,8,Germany Women's,857,['729bb34b-e1b5-43aa-8da2-9f69efa94560'],15,,,,,,,,,,,,,,,,,,,,Germany Women's,857,00:03:15.585,Pass,
,,,,,,,,,,,,,,,,,,,1.624589,,,,,,,,,,,,,eeea4bd5-6b70-498f-8564-a55b55d2628c,168,,"[23.5, 57.4]",3847567,3,True,,,-0.39091182,,Right Foot,,,,"[56.5, 43.8]",,High Pass,,35.692577,,,Incomplete,,,,,,,,,1,Regular Play,Kathrin Julia Hendrich,10399.0,Right Center Back,9,Germany Women's,857,['aacf4041-ff3e-45ef-a14b-9e0aea652e0b'],16,,,,,,,,,,,,,,,,,,,,Germany Women's,857,00:03:16.894,Pass,
,,,,,,,,,,,,,,,,,,,4.578379,,,,,,,,,,,,,aacf4041-ff3e-45ef-a14b-9e0aea652e0b,169,,"[63.6, 36.3]",3847567,3,,,,-0.45869714,,Left Foot,,,,"[96.0, 20.3]",,High Pass,,36.1353,,,Incomplete,Francesca Kirby,4641.0,,,,,,Recovery,1,Regular Play,Keira Walsh,4658.0,Left Defensive Midfield,9,Germany Women's,857,"['655ce7b6-e3e6-4cee-b806-3f585d6d8a86', 'e7a80a8a-c853-43db-8c39-d349619a3541', 'eeea4bd5-6b70-498f-8564-a55b55d2628c']",18,,,,,,,,,,,,,,,,,,,,England Women's,865,00:03:18.518,Pass,
,,,,,,,,,,,,,,,,,,,0.904508,,,,,,,,,,,,,983d0c39-667c-4e5f-b882-2386fb146ba8,173,,"[23.5, 56.6]",3847567,3,,,,1.3258177,,Right Foot,,,,"[27.8, 73.8]",,Ground Pass,,17.729355,,,,Giulia Gwinn,25492.0,,,,,,,1,Regular Play,Kathrin Julia Hendrich,10399.0,Right Center Back,9,Germany Women's,857,['40b587fe-0e8c-4d30-80af-c80b83584ffc'],24,,,,,,,,,,,,,,,,,,,,Germany Women's,857,00:03:24.469,Pass,
,,,,,,,,,,,,,,,,,,,1.906308,,,,,,,,,,,,,4351aabd-cc2d-41cb-9d25-9e6064b7de99,178,,"[27.2, 74.6]",3847567,3,,,,0.06994939,,Right Foot,,,,"[42.9, 75.7]",,Low Pass,,15.738488,,,,Svenja Huth,10374.0,,,,,,,1,Regular Play,Giulia Gwinn,25492.0,Right Back,9,Germany Women's,857,"['5ca25096-0913-46da-9a5d-a4798f6d3041', 'd2ef118b-c02e-445a-a38b-e03d4e3a165d']",26,,,,,,,,,,,,,,,,,,,,Germany Women's,857,00:03:26.284,Pass,True
,,,,,,,,,,,,,,,,,,,0.0615,,,,,,,,,,,,,c7139482-f88e-4f9a-9070-639c6bf4bbd3,182,,"[41.9, 74.9]",3847567,3,,,,-1.4247841,,Right Foot,,,,"[42.4, 71.5]",,Ground Pass,,3.436568,,,Incomplete,,,,,,,,,1,Regular Play,Svenja Huth,10374.0,Right Wing,9,Germany Women's,857,"['413fc7de-c7b4-408a-9cad-37f47d08705a', 'a67b813f-92af-4abd-afa9-3f1006744ad4']",28,,,,,,,,,,,,,,,,,,,,Germany Women's,857,00:03:28.818,Pass,True
,,,,,,,,,,,,,,,,,,,1.1244,,,,,,,,,,,,,f077a526-1d50-44db-862f-ab6b9844e279,184,,"[33.1, 80.0]",3847567,3,True,,,-1.7681919,,,,,,"[31.5, 72.0]",,Low Pass,,8.158431,,,,Lina Magull,10259.0,,,,,,Throw-in,1,From Throw In,Giulia Gwinn,25492.0,Right Back,10,Germany Women's,857,['3c0d3095-91d5-4978-ac72-7ae909ce514a'],50,,,,,,,,,,,,,,,,,,,,Germany Women's,857,00:03:50.615,Pass,
,,,,,,,,,,,,,,,,,,,0.586346,,,,,,,,,,,,,0420d559-94a1-4e4a-99fc-59b54cc1b5e1,186,,"[37.9, 70.7]",3847567,3,True,,,1.8290485,,Right Foot,,,,"[36.5, 76.0]",,Ground Pass,,5.481788,,,,Giulia Gwinn,25492.0,,,,,,,1,From Throw In,Lina Magull,10259.0,Right Center Midfield,10,Germany Women's,857,['c9267e3e-f12c-4fab-8fb3-e8d300c60cbe'],51,,,,,,,,,,,,,,,,,,,,Germany Women's,857,00:03:51.949,Pass,
,,,,,,,,,,,,,,,,,,,0.845934,,,,,,,,,,,,,a4294a68-78e2-4ceb-87ae-0fa0501e1f51,188,,"[36.5, 76.0]",3847567,3,,,,-0.925577,,Right Foot,,,,"[43.5, 66.7]",,Low Pass,,11.6400175,,,,Lena Oberdorf,25478.0,,,,,,,1,From Throw In,Giulia Gwinn,25492.0,Right Back,10,Germany Women's,857,['adecb194-e156-4ee5-abde-b2bf4ab4986d'],53,,,,,,,,,,,,,,,,,,,,Germany Women's,857,00:03:53.173,Pass,
,,,,,,,,,,,,,,,,,,,1.710954,,,,,,,,,,,,,2cd45a54-5964-4471-89b6-b3f8ce36d537,192,,"[44.9, 65.1]",3847567,3,,,,0.0,,Left Foot,,,,"[58.6, 65.1]",,Low Pass,,13.7,,,Incomplete,Lea Schüller,25476.0,,,,,,,1,From Throw In,Lena Oberdorf,25478.0,Center Defensive Midfield,10,Germany Women's,857,"['7cc479c3-88ec-4920-a767-3cad98ae1936', '8d11dcb9-07db-4154-9221-9338f4d603cf']",54,,,,,,,,,,,,,,,,,,,,Germany Women's,857,00:03:54.157,Pass,
,,,,,,,,,,,,,,,,,,,1.647748,,,,,,,,,,,,,27320676-600c-49c1-b7cc-44f0c3f3981d,196,,"[62.8, 14.8]",3847567,3,,,,2.5524313,,Right Foot,,,,"[42.9, 28.1]",,Ground Pass,,23.93533,,,,Millie Bright,4642.0,,,,,,,1,Regular Play,Leah Williamson,18999.0,Left Center Back,11,England Women's,865,['246c8895-6fb6-45c9-8a5c-a8c530c8253e'],57,,,,,,,,,,,,,,,,,,,,England Women's,865,00:03:57.261,Pass,
,,,,,,,,,,,,,,,,,,,1.436309,,,,,,,,,,,,,09c0c665-34fa-4adf-a9cb-79f30af7fc15,199,,"[43.1, 29.4]",3847567,4,,,,1.8012438,,Left Foot,,,,"[37.0, 55.4]",,Ground Pass,,26.705992,,,,Lucy Bronze,10178.0,,,,,,,1,Regular Play,Millie Bright,4642.0,Right Center Back,11,England Women's,865,['54c43bea-9a04-43c9-963e-9b7d293720b0'],0,,,,,,,,,,,,,,,,,,,,England Women's,865,00:04:00.444,Pass,
,,,,,,,,,,,,,,,,,,,2.731858,,,,,,,,,,,,,60fbb631-aa89-4d9d-8004-8f2e7e26e022,202,,"[39.4, 56.0]",3847567,4,,,,-2.3974082,,Right Foot,,,,"[19.2, 37.4]",,Ground Pass,,27.45906,,,,Mary Alexandra Earps,31538.0,,,,,,,1,Regular Play,Lucy Bronze,10178.0,Right Back,11,England Women's,865,['f5d197be-72ff-4d30-b902-79a6c7323ad1'],3,,,,,,,,,,,,,,,,,,,,England Women's,865,00:04:03.718,Pass,
,,,,,,,,,,,,,,,,,,,0.992969,,,,,,,,,,,,,79933394-a291-454f-9fde-10b7c28fd378,204,,"[19.5, 37.4]",3847567,4,,,,-0.7551044,,Right Foot,,,,"[28.0, 29.4]",,Ground Pass,,11.672618,,,,Leah Williamson,18999.0,,,,,,,1,Regular Play,Mary Alexandra Earps,31538.0,Goalkeeper,11,England Women's,865,['0f64c55b-0b50-494a-8f57-472fcfe3a389'],6,,,,,,,,,,,,,,,,,,,,England Women's,865,00:04:06.450,Pass,
,,,,,,,,,,,,,,,,,,,1.116027,,,,,,,,,,,,,18c623dc-fe66-4985-82da-359b1d0878b6,208,,"[29.6, 29.1]",3847567,4,,,,1.3258177,,Right Foot,,,,"[32.0, 38.7]",,Ground Pass,,9.895453,,,,Keira Walsh,4658.0,,,,,,,1,Regular Play,Leah Williamson,18999.0,Left Center Back,11,England Women's,865,"['0706f749-2377-4be7-b752-ba4dc61a8c63', '8b2edce4-1bab-40d9-a082-dad502286f75']",9,,,,,,,,,,,,,,,,,,,,England Women's,865,00:04:09.116,Pass,True
,,,,,,,,,,,,,,,,,,,1.498569,,,,,,,,,,,,,070c1acc-90de-4193-8010-49e82b1b1a4c,211,,"[32.0, 38.7]",3847567,4,,,,-1.359955,,Right Foot,,,,"[37.8, 11.6]",,Ground Pass,,27.713715,,,,Rachel Daly,5058.0,,,,,,,1,Regular Play,Keira Walsh,4658.0,Left Defensive Midfield,11,England Women's,865,['241d7901-ebd4-43b4-b722-0451f2820a9b'],10,,,,,,,,,,,,,,,,,,,,England Women's,865,00:04:10.232,Pass,
,,,,,,,,,,,,,,,,,,,0.04639,,,,,,,,,,,,,f2279bf8-2d52-4b42-991e-bceb388af071,216,,"[63.6, 7.6]",3847567,4,,,,1.6588037,,Right Foot,,,,"[63.3, 11.0]",,Ground Pass,,3.4132097,,,Incomplete,,,,,,,,,1,Regular Play,Rachel Daly,5058.0,Left Back,11,England Women's,865,"['1edbc917-3e6a-450d-87ed-bf7d86002fbe', '60e7e9d8-5827-495c-9230-702e49f093e1']",17,,,,,,,,,,,,,,,,,,,,England Women's,865,00:04:17.131,Pass,True
,,,,,,,,,,,,,,,,,,,1.591944,,,,,,,,,,,,,1c3faed4-a49d-46ac-bd31-ac4bc58dc532,218,,"[77.2, 0.1]",3847567,4,,,,0.3434434,,,,,,"[92.3, 5.5]",,High Pass,,16.03652,,,,Lauren Hemp,15555.0,,,,,,Throw-in,1,From Throw In,Rachel Daly,5058.0,Left Back,12,England Women's,865,['714b0912-a564-4f62-9863-84ba066d4615'],43,,,,,,,,,,,,,,,,,,,,England Women's,865,00:04:43.313,Pass,
,,,,,,,,,,,,,,,,,,,2.163602,,,,,,,,,,,,,04b85f6a-c532-453f-b8f0-721e24b9a1cb,221,,"[92.1, 5.5]",3847567,4,,,True,0.43240777,,,,,,"[106.4, 12.1]",,High Pass,,15.749603,,,,Ellen White,10180.0,,,,,,,1,From Throw In,Lauren Hemp,15555.0,Left Wing,12,England Women's,865,"['2cdc405f-507c-4f82-b504-712326a0c5b7', 'e3c9ec28-f677-40fc-9a45-ea1422845b3c']",44,,,,,,,,,,,,,,,,,,,,England Women's,865,00:04:44.905,Pass,True
,,,,,,,,,,,,,,,,,,,0.532556,,,,,,,,,,,,,b7543c3f-8cb6-4f69-b215-4546c11fc035,231,,"[2.8, 74.6]",3847567,4,,,,-0.5880026,,Right Foot,,,,"[5.2, 73.0]",,Ground Pass,,2.8844411,,,,Svenja Huth,10374.0,,,,,,,1,From Throw In,Giulia Gwinn,25492.0,Right Back,12,England Women's,865,"['b5eee3b2-a32e-41f0-a3b4-1c1ecb02c9fb', 'cae66d9c-51ae-4224-b831-9b7c838ef4ea']",53,,,,,,,,,,,,,,,,,,,,Germany Women's,857,00:04:53.498,Pass,True
,,,,,,,,,,,,,,,,,,,1.661993,,,,,,,,,,,,,ecf84226-6886-495d-913f-1549f34f3eac,234,,"[5.2, 72.8]",3847567,4,,,,-2.3561945,,Right Foot,,,,"[0.1, 67.7]",,Ground Pass,,7.212489,,,Out,Kathrin Julia Hendrich,10399.0,,,,,,,1,From Throw In,Svenja Huth,10374.0,Right Wing,12,England Women's,865,['47625fd2-2307-46ce-8a35-afb12654233c'],54,,,,,,,,,,,,,,,,,,,,Germany Women's,857,00:04:54.031,Pass,
,,,,,,,,,,,,,,,,,,,1.723045,,,,,,,,,,,,,22a57a44-7b62-49f8-8f2f-8e4e1cca2241,236,,"[120.0, 0.1]",3847567,5,,,,1.7799675,,Right Foot,,,,"[111.7, 39.2]",,High Pass,,39.97124,,,Incomplete,Ellen White,10180.0,,True,,Straight,,Corner,1,From Corner,Bethany Mead,15619.0,Right Wing,13,England Women's,865,"['87683af0-7ecd-4b0d-b225-576d53220944', 'ece74df3-0123-43f4-8425-c19cfe9ef7ff']",20,,,,,,,,,,,,,,,,,,,,England Women's,865,00:05:20.044,Pass,
,,,,,,,,,,,,,,,,,,,1.169226,,,,,,,,,,,,,4606d8e6-b262-4796-973c-fda8a340ac0e,243,,"[105.1, 73.8]",3847567,5,,,,2.5611944,,Left Foot,,,,"[99.0, 77.8]",,Ground Pass,,7.2945185,,,,Lucy Bronze,10178.0,,,,,,,1,From Corner,Georgia Stanway,4643.0,Right Defensive Midfield,13,England Women's,865,['b1dbf323-4df4-450f-b29d-750787589ace'],29,,,,,,,,,,,,,,,,,,,,England Women's,865,00:05:29.565,Pass,
,,,,,,,,,,,,,,,,,,,2.038853,,,,,,,,,,,,,a7a23aa3-5841-4a68-8c0d-e2838caa36e3,245,,"[99.0, 77.8]",3847567,5,,,,-1.0704877,,Right Foot,True,,,"[118.9, 41.4]",,High Pass,,41.484577,,,Incomplete,,,,,,,,,1,From Corner,Lucy Bronze,10178.0,Right Back,13,England Women's,865,['570d4402-7c7f-4a1d-8bb5-bd3d1ddbe433'],30,,,,,,,,,,,,,,,,,,,,England Women's,865,00:05:30.734,Pass,
,,,,,,,,,,,,,,,,,,,2.981913,,,,,,,,,,,,,60eb3964-9f61-424b-aaca-874fc539cbc4,250,,"[6.5, 36.6]",3847567,6,,,,-0.3457844,,Right Foot,,,,"[68.4, 14.3]",,High Pass,,65.79438,,,,Jule Brand,46987.0,,,,,,Free Kick,1,From Free Kick,Merle Frohms,15443.0,Goalkeeper,15,Germany Women's,857,['8bc6112c-f61e-4be0-9938-8442ba93c025'],9,,,,,,,,,,,,,,,,,,,,Germany Women's,857,00:06:09.817,Pass,
,,,,,,,,,,,,,,,,,,,1.375129,,,,,,,,,,,,,b4d16acb-f6e7-46ee-b6a7-b83f868bde72,252,,"[68.7, 14.0]",3847567,6,,,,1.4251679,,Head,,,,"[69.8, 21.5]",,High Pass,,7.5802374,,,,Lea Schüller,25476.0,,,,,,,1,From Free Kick,Jule Brand,46987.0,Left Wing,15,Germany Women's,857,['d20d103d-7a53-4e63-b010-e6f7a090d570'],12,,,,,,,,,,,,,,,,,,,,Germany Women's,857,00:06:12.799,Pass,
,,,,,,,,,,,,,,,,,,,0.978085,,,,,,,,,,,,,a0cab406-f8c8-4fcc-91d9-9df8c7e05208,256,,"[69.8, 21.7]",3847567,6,,,,-0.37349716,,Right Foot,,,,"[77.2, 18.8]",,Low Pass,,7.9479556,,,,Jule Brand,46987.0,,,,,,,1,From Free Kick,Lea Schüller,25476.0,Center Forward,15,Germany Women's,857,['5fc66a68-714c-4e13-8041-7ee316555290'],14,,,,,,,,,,,,,,,,,,,,Germany Women's,857,00:06:14.200,Pass,
,,,,,,,,,,,,,,,,,,,2.447388,,,,,,,,,,,,,93f57cc6-6528-4c94-ba3d-9179614c3a84,259,,"[77.8, 18.8]",3847567,6,,,,0.075127155,,Right Foot,,,,"[105.7, 20.9]",,Ground Pass,,27.97892,,,Incomplete,Lea Schüller,25476.0,,,,,,,1,From Free Kick,Jule Brand,46987.0,Left Wing,15,Germany Women's,857,"['5158736a-9e75-42b6-83b0-0a98a069ec4b', '9659d5d8-ed36-4f72-8703-4cb856171643']",16,,,,,,,,,,,,,,,,,,,,Germany Women's,857,00:06:16.387,Pass,
,,,,,,,,,,,,,,,,,,,1.450996,,,,,,,,,,,,,9659d5d8-ed36-4f72-8703-4cb856171643,262,,"[14.4, 59.2]",3847567,6,,,,-2.444202,,Left Foot,,,,"[3.3, 49.9]",,Ground Pass,,14.481022,,,,Mary Alexandra Earps,31538.0,,,,,,Interception,1,From Free Kick,Lucy Bronze,10178.0,Right Back,15,Germany Women's,857,"['8c688186-9eb7-4d16-a391-146f5c31439a', '93f57cc6-6528-4c94-ba3d-9179614c3a84']",18,,,,,,,,,,,,,,,,,,,,England Women's,865,00:06:18.835,Pass,
,,,,,,,,,,,,,,,,,,,3.244664,,,,,,,,,,,,,4fdc0324-59e2-4e37-822c-7e7ab9b7b7f0,265,,"[3.5, 50.1]",3847567,6,,,,0.7361534,,Right Foot,,,,"[36.5, 80.0]",,High Pass,,44.531002,,,Out,,,,,,,,,1,From Free Kick,Mary Alexandra Earps,31538.0,Goalkeeper,15,Germany Women's,857,['42b2268b-f9bd-4c18-a644-2698fdcf0ddf'],20,,,,,,,,,,,,,,,,,,,,England Women's,865,00:06:20.286,Pass,True
,,,,,,,,,,,,,,,,,,,1.579897,,,,,,,,,,,,,b19577d7-c61b-42ab-99ab-0f3ffc17339a,266,,"[83.6, 0.1]",3847567,6,True,,,1.6530843,,,,,,"[82.8, 9.8]",,Low Pass,,9.732934,,,,Lina Magull,10259.0,,,,,,Throw-in,1,From Throw In,Felicitas Rauch,32355.0,Left Back,16,Germany Women's,857,['8aa2ddc5-56df-44c5-ab68-e542b170af15'],27,,,,,,,,,,,,,,,,,,,,Germany Women's,857,00:06:27.898,Pass,
,,,,,,,,,,,,,,,,,,,0.9799,,,,,,,,,,,,,0fd006b1-62f3-41fc-bb02-805d1ae82e20,271,,"[77.0, 0.1]",3847567,6,,,,1.0303768,,,,,,"[80.9, 6.6]",,Low Pass,,7.5802374,,,,Sara Däbritz,10263.0,,,,,,Throw-in,1,From Throw In,Felicitas Rauch,32355.0,Left Back,17,Germany Women's,857,['1cbe2104-3143-4b46-b5f2-d2991ab7d155'],42,,,,,,,,,,,,,,,,,,,,Germany Women's,857,00:06:42.780,Pass,
,,,,,,,,,,,,,,,,,,,0.992794,,,,,,,,,,,,,dcd26781-2989-41e5-876f-b18a34000c06,273,,"[80.9, 6.8]",3847567,6,,,,-2.180255,,Left Foot,,,,"[77.2, 1.5]",,Ground Pass,,6.463745,,,,Felicitas Rauch,32355.0,,,,,,,1,From Throw In,Sara Däbritz,10263.0,Left Center Midfield,17,Germany Women's,857,['539f66db-323c-4b1b-8b30-b9ce1f5d5f2b'],43,,,,,,,,,,,,,,,,,,,,Germany Women's,857,00:06:43.760,Pass,
,,,,,,,,,,,,,,,,,,,1.493108,,,,,,,,,,,,,bd426103-7ca7-4173-b4a0-227e67c4dda2,276,,"[77.5, 2.3]",3847567,6,,,,0.29670763,,Right Foot,,,,"[93.2, 7.1]",,High Pass,,16.417368,,,Incomplete,,,,,,,,,1,From Throw In,Felicitas Rauch,32355.0,Left Back,17,Germany Women's,857,['f5092dca-120c-4f51-b0b5-97f1c9fce192'],44,,,,,,,,,,,,,,,,,,,,Germany Women's,857,00:06:44.753,Pass,
,,,,,,,,,,,,,,,,,,,2.099333,,,,,,,,,,,,,f5092dca-120c-4f51-b0b5-97f1c9fce192,277,,"[26.9, 73.0]",3847567,6,,,,0.08581027,,Head,,,,"[36.2, 73.8]",,High Pass,,9.334345,,,,Lauren Hemp,15555.0,,,,,,Interception,1,From Throw In,Lucy Bronze,10178.0,Right Back,17,Germany Women's,857,"['04726565-e56c-43aa-b9c5-e8825e041f0e', 'bd426103-7ca7-4173-b4a0-227e67c4dda2']",46,,,,,,,,,,,,,,,,,,,,England Women's,865,00:06:46.246,Pass,
,,,,,,,,,,,,,,,,,,,0.443812,,,,,,,,,,,,,adb6b86a-87b8-4fa2-8652-445a31e8418e,281,,"[85.5, 6.0]",3847567,6,,,,-2.9340963,,Right Foot,,,,"[81.7, 5.2]",,Ground Pass,,3.8832977,,,,Sara Däbritz,10263.0,,,,,,Recovery,1,From Throw In,Lina Magull,10259.0,Right Center Midfield,17,Germany Women's,857,['f8ebb2eb-767a-4743-804b-f0e186b3313e'],49,,,,,,,,,,,,,,,,,,,,Germany Women's,857,00:06:49.571,Pass,
,,,,,,,,,,,,,,,,,,,0.873467,,,,,,,,,,,,,99568db9-51e5-4e65-8838-9dd89fd1f758,285,,"[83.6, 4.2]",3847567,6,,,,-0.25670832,,Left Foot,,,,"[91.6, 2.1]",,Ground Pass,,8.271034,,,,Lina Magull,10259.0,,,,,,,1,From Throw In,Sara Däbritz,10263.0,Left Center Midfield,17,Germany Women's,857,"['3f8daf4f-8b73-47e4-8aed-229ff4fa75d3', 'e1880680-6ff7-4864-9ebb-49224e066993']",51,,,,,,,,,,,,,,,,,,,,Germany Women's,857,00:06:51.781,Pass,True
,,,,,,,,,,,,,,,,,,,2.862734,,,,,,,,,,,,,a76036bb-df08-4aaa-9634-9b601cab1130,288,,"[98.0, 6.0]",3847567,6,,,,0.348771,,Right Foot,,,,"[120.0, 14.0]",,Ground Pass,,23.409399,,,Out,Jule Brand,46987.0,,,,,,,1,From Throw In,Lina Magull,10259.0,Right Center Midfield,17,Germany Women's,857,['eaa12617-4572-48b6-8415-feeaa2fb89b0'],54,,,,,,,,,,,,,,,,,,,,Germany Women's,857,00:06:54.842,Pass,
,,,,,,,,,,,,,,,,,,,2.869094,,,,,,,,,,,,,60ce3d8d-5116-47cf-bb4d-84378578d15f,290,,"[7.0, 44.1]",3847567,7,,,,-0.5090709,,Right Foot,,,,"[58.6, 15.3]",,High Pass,,59.093147,,,Incomplete,Lauren Hemp,15555.0,,,,,,Goal Kick,1,From Goal Kick,Mary Alexandra Earps,31538.0,Goalkeeper,18,England Women's,865,"['59409bee-4f77-473b-9506-87818ed1d1f3', '68b5389d-3467-4ea7-ac35-3d20065a440b']",24,,,,,,,,,,,,,,,,,,,,England Women's,865,00:07:24.270,Pass,
,,,,,,,,,,,,,,,,,,,1.639733,,,,,,,,,,,,,59409bee-4f77-473b-9506-87818ed1d1f3,292,,"[61.5, 64.8]",3847567,7,,,True,2.6961248,,,,,,"[50.4, 70.1]",,High Pass,,12.300406,,,Incomplete,,,,,,,,Recovery,1,From Goal Kick,Giulia Gwinn,25492.0,Right Back,18,England Women's,865,"['60ce3d8d-5116-47cf-bb4d-84378578d15f', '70b31640-cf69-4a75-822c-7a8c533f4894', 'd635750b-4fd1-48a3-be6b-a43063b5d6f8']",27,,,,,,,,,,,,,,,,,,,,Germany Women's,857,00:07:27.139,Pass,True
