50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[93.9, 28.6]",,,,,,,,,,,,,0.367945,,,,,,,,1814f98d-99d3-4b3f-88de-f0e71a8447bd,3222,,,"[93.0, 30.5]",3835337,76,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Athenea del Castillo Belvide,49913.0,Left Midfield,145,Spain Women's,863,"['272992bb-5331-485a-b1c4-e34ece7eeb46', '507fa276-7b28-4e8e-a398-33b6ece38ac0', 'c2b491ae-b914-4dbb-bcdb-c590ada451ee']",36,,,,,,,,,,,,,,,,Spain Women's,863,00:31:36.251,Carry,True
,,,,,"[32.2, 62.7]",,,,,,,,,,,,,4.057815,,,,,,,,3b25e0c0-85a8-4fa5-93b6-7bf55a53985c,3225,,,"[26.2, 51.5]",3835337,76,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stine Larsen,10102.0,Right Midfield,146,Denmark Women's,853,"['4d4d1fe6-a7d6-4b4c-8e2d-29c33f36d32f', '90bf9a0b-980b-4457-928d-a9e5adebf911', 'c5e30618-8180-4a32-ada7-c8a609f3b5f9']",36,,,,,,,,,,,,,,,,Denmark Women's,853,00:31:36.619,Carry,True
,,,,,"[101.6, 65.7]",,,,,,,,,,,,,2.116311,,,,,,,,16dbbce8-01fe-4f09-868c-fcf74e54a6ab,3231,,,"[101.3, 67.1]",3835337,77,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nadia Nadim,4650.0,Center Forward,147,Denmark Women's,853,"['7af93ef4-7451-4e56-9e17-251a400b8c0d', 'f5843bf6-0a5f-43a3-81c8-6a421aac1038']",0,,,,,,,,,,,,,,,,Denmark Women's,853,00:32:00.367,Carry,
,,,,,"[18.8, 11.4]",,,,,,,,,,,,,1.719103,,,,,,,,3ac4a541-4c1f-4f1e-948a-c578430e6da0,3234,,,"[18.5, 14.4]",3835337,77,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,María Pilar León Cebrián,10155.0,Left Center Back,148,Spain Women's,863,"['5276182e-5ac8-40f7-b7b0-964f1568dfc4', '7b472a18-85cb-48d2-b120-d1d37823980f', 'e5bc95cf-00a7-4955-aa1a-56c09b25e574']",2,,,,,,,,,,,,,,,,Spain Women's,863,00:32:02.483,Carry,True
,,,,,"[78.1, 18.1]",,,,,,,,,,,,,4.639109,,,,,,,,5b500250-23a2-45c3-838c-4213af68413f,3238,,,"[38.8, 16.0]",3835337,77,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,María Francesca Caldentey Oliver,10161.0,Left Center Midfield,148,Spain Women's,863,"['54770cdb-d3bc-4433-9b51-b9ee6646157c', 'b911fa10-6103-4d07-bfbf-c78cad6af232']",5,,,,,,,,,,,,,,,,Spain Women's,863,00:32:05.594,Carry,
,,,,,"[87.5, 9.3]",,,,,,,,,,,,,1.805698,,,,,,,,0b1b47ff-8c39-46ae-8bf9-bd4a2669c1d9,3241,,,"[87.2, 8.1]",3835337,77,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Athenea del Castillo Belvide,49913.0,Left Midfield,148,Spain Women's,863,"['141070e8-6ce7-4d77-a2f7-6d5def119c62', '564a62dc-ab8c-4554-93e8-80f30bc76f57']",11,,,,,,,,,,,,,,,,Spain Women's,863,00:32:11.534,Carry,
,,,,,"[111.5, 18.0]",,,,,,,,,,,,,0.023542002,,,,,,,,235e98be-7f27-434e-a34e-cede7f635034,3244,,,"[109.1, 15.7]",3835337,77,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Esther Gonzalez Rodríguez,50146.0,Center Forward,148,Spain Women's,863,"['61801dcc-e9c9-45f4-b57c-b37a7b558671', '66e02cd0-2a2a-440f-9a44-dc483eda7b29']",15,,,,,,,,,,,,,,,,Spain Women's,863,00:32:15.956,Carry,
,,,,,"[107.1, 51.7]",,,,,,,,,,,,,2.142781,,,,,,,,f25c5764-925c-424b-b576-39c20de8b904,3252,,,"[97.4, 48.7]",3835337,77,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pernille Mosegaard Harder,10108.0,Left Midfield,149,Denmark Women's,853,"['2284edc6-2f0e-4164-ae1a-4d91144ff119', 'a777ff05-6213-43ec-b639-b6de55c9b7bf', 'ed762b57-5ce4-4cdb-92ab-9f205affff5c']",33,,,,,,,,,,,,,,,,Denmark Women's,853,00:32:33.939,Carry,True
,,,,,"[106.1, 42.3]",,,,,,,,,,,,,0.975546,,,,,,,,79d37f55-4da0-4197-8ab9-ce6db53a5998,3255,,,"[108.3, 40.3]",3835337,77,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nadia Nadim,4650.0,Center Forward,149,Denmark Women's,853,"['022adcf8-ae35-4e4b-b9fb-e82f193e4873', '7e402aac-598e-4774-a276-b01496a23eae']",37,,,,,,,,,,,,,,,,Denmark Women's,853,00:32:37.278,Carry,
,,,,,"[27.6, 56.9]",,,,,,,,,,,,,2.991489,,,,,,,,01ec5c2c-68f4-46e9-b891-040787247bcd,3267,,,"[9.7, 49.7]",3835337,79,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Irene Paredes Hernandez,10165.0,Right Center Back,151,Spain Women's,863,"['0c53f40b-9d54-437d-974f-6e0b7c64c780', '4cd2cf84-4fc9-4c35-b91b-9d554019ee9d', 'c8df9e97-703d-4192-97e6-eec2c1269f2b']",39,,,,,,,,,,,,,,,,Spain Women's,863,00:34:39.562,Carry,True
,,,,,"[73.6, 74.2]",,,,,,,,,,,,,0.835261,,,,,,,,5c001151-cbf2-4307-8586-1de54230d127,3273,,,"[73.0, 75.4]",3835337,79,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marta Cardona De Miguel,49832.0,Right Midfield,151,Spain Women's,863,"['41705cd5-6a2b-4d07-a0ac-e5018446ad00', '43985990-739e-4cab-acd9-228727e1b5a1', '9d8dabf6-494b-43a1-95c3-a7bc964e9c5f']",46,,,,,,,,,,,,,,,,Spain Women's,863,00:34:46.948,Carry,True
,,,,,"[76.7, 70.5]",,,,,,,,,,,,,0.1922,,,,,,,,17a67706-b6a5-4d1e-90d6-e6b0d132b4d1,3279,,,"[76.7, 70.5]",3835337,80,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ona Batlle Pascual,46639.0,Right Back,152,Spain Women's,863,"['2f7bb354-5a2c-4add-92c9-6246be83770d', 'da19543c-7435-4e64-8210-943bc4ce986b']",39,,,,,,,,,,,,,,,,Spain Women's,863,00:35:39.235,Carry,
,,,,,"[79.7, 70.9]",,,,,,,,,,,,,1.254889,,,,,,,,3999acac-dc11-406f-9a7c-1f3e7bea6c78,3282,,,"[79.7, 73.0]",3835337,80,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aitana Bonmati Conca,15284.0,Right Center Midfield,152,Spain Women's,863,"['2dde6c3c-41f1-4975-9339-04dd46c7b6e4', '51a96303-f8b0-4c32-b371-b5eb569db9b3']",40,,,,,,,,,,,,,,,,Spain Women's,863,00:35:40.009,Carry,
,,,,,"[63.4, 40.9]",,,,,,,,,,,,,0.078677,,,,,,,,78152a40-dfe4-448c-a7d5-b4b8a4b927eb,3285,,,"[63.4, 40.9]",3835337,80,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,María Pilar León Cebrián,10155.0,Left Center Back,152,Spain Women's,863,"['34d6588a-91e3-4dd6-b16c-aea291f64fcb', 'd8c3da03-bce5-4cbc-b86d-8f65fe4c644d']",44,,,,,,,,,,,,,,,,Spain Women's,863,00:35:44.243,Carry,
,,,,,"[76.7, 52.6]",,,,,,,,,,,,,0.267093,,,,,,,,386b83bc-33c4-4c23-a6d4-3c82b3826124,3288,,,"[76.7, 52.6]",3835337,80,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Patricia Guijarro Gutiérrez,15287.0,Center Defensive Midfield,152,Spain Women's,863,"['0c3116b7-29ea-4899-bb78-d571935b7cde', 'da57e8ed-8e93-4cd3-bc8c-0f4ffab53912']",45,,,,,,,,,,,,,,,,Spain Women's,863,00:35:45.794,Carry,
,,,,,"[54.8, 61.1]",,,,,,,,,,,,,1.168528,,,,,,,,8450c640-ee69-4958-92d2-3c11db61ef76,3291,,,"[54.8, 61.1]",3835337,80,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Irene Paredes Hernandez,10165.0,Right Center Back,152,Spain Women's,863,"['9b9d77b5-7d14-447f-a7cd-67e6dece5891', 'b64b6094-46b6-4e2d-a178-0932dc4f6f00']",47,,,,,,,,,,,,,,,,Spain Women's,863,00:35:47.032,Carry,
,,,,,"[81.8, 73.9]",,,,,,,,,,,,,1.459592,,,,,,,,30aefa7a-1fe3-4cd4-89e0-d4a7a6e2b2ab,3294,,,"[81.8, 73.9]",3835337,80,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ona Batlle Pascual,46639.0,Right Back,152,Spain Women's,863,"['a2ac79ca-16ca-4aa2-bfaa-41212bda035c', 'f924348e-874f-47ef-a125-dc04965f4bb9']",49,,,,,,,,,,,,,,,,Spain Women's,863,00:35:49.409,Carry,
,,,,,"[93.7, 65.4]",,,,,,,,,,,,,0.471889,,,,,,,,825c7030-28bd-4b53-ad8b-d06756d78e16,3297,,,"[93.7, 65.4]",3835337,80,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aitana Bonmati Conca,15284.0,Right Center Midfield,152,Spain Women's,863,"['2e30e3f7-4aca-404e-a64b-4f22f9813030', '2f8bc333-82bd-4d71-aa00-62ffa0a58a30']",51,,,,,,,,,,,,,,,,Spain Women's,863,00:35:51.691,Carry,
,,,,,"[85.8, 67.2]",,,,,,,,,,,,,0.816579,,,,,,,,208b10d9-72ee-42f6-b6d4-463754b4cea9,3300,,,"[85.8, 67.2]",3835337,80,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ona Batlle Pascual,46639.0,Right Back,152,Spain Women's,863,"['8032f1af-70c8-41bd-8d38-ec48e0e9529f', 'ec6566d9-5bc4-4592-a1f0-723189fad18d']",53,,,,,,,,,,,,,,,,Spain Women's,863,00:35:53.192,Carry,
,,,,,"[86.9, 68.1]",,,,,,,,,,,,,1.834332,,,,,,,,4dc724e6-def7-4c3f-ad13-6d7b27c80030,3304,,,"[94.8, 73.9]",3835337,80,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aitana Bonmati Conca,15284.0,Right Center Midfield,152,Spain Women's,863,"['a3416d27-7405-4a54-8051-4dfe2bf3b79b', 'ef25b8ec-2b29-4f63-86fe-afec0d6bd21d', 'f4b4b2f4-4610-4a01-9172-31a242277528']",54,,,,,,,,,,,,,,,,Spain Women's,863,00:35:54.875,Carry,True
,,,,,"[76.7, 58.6]",,,,,,,,,,,,,0.692027,,,,,,,,0a962474-8d95-46d0-9310-812e6830fda6,3307,,,"[76.7, 58.6]",3835337,80,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Laia Aleixandri López,32210.0,Left Midfield,152,Spain Women's,863,"['8594db5a-32eb-4e62-b860-c5a71a715d5c', 'fc81de2a-469c-404a-9a5e-8cecccf496d3']",58,,,,,,,,,,,,,,,,Spain Women's,863,00:35:58.383,Carry,
,,,,,"[76.4, 49.8]",,,,,,,,,,,,,0.858944,,,,,,,,2a8db006-d73d-48ad-a3fa-bfb1692d6c78,3310,,,"[76.4, 49.8]",3835337,81,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Patricia Guijarro Gutiérrez,15287.0,Center Defensive Midfield,152,Spain Women's,863,"['2617bf24-4eeb-432b-864e-a3921c049997', '8d466207-499a-4bbe-9a78-56fb348d58fd']",0,,,,,,,,,,,,,,,,Spain Women's,863,00:36:00.003,Carry,
,,,,,"[70.0, 23.2]",,,,,,,,,,,,,0.480316,,,,,,,,7908a0c1-7cad-4ad3-9dc3-dbc007be4850,3313,,,"[70.0, 23.2]",3835337,81,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,María Pilar León Cebrián,10155.0,Left Center Back,152,Spain Women's,863,"['32fa0d2e-3b70-4d92-b6a0-a1270a4a8715', 'd9c86e2c-66c8-4cc2-940e-79bc94558889']",3,,,,,,,,,,,,,,,,Spain Women's,863,00:36:03.041,Carry,
,,,,,"[113.4, 12.0]",,,,,,,,,,,,,7.983434,,,,,,,,ed30cbce-0714-4e07-9964-4846f1c6feab,3316,,,"[82.7, 6.9]",3835337,81,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,María Francesca Caldentey Oliver,10161.0,Left Center Midfield,152,Spain Women's,863,"['636a7858-b2e7-4625-9f44-3e78a9f9efe1', '84b9c251-0650-4b61-82a2-346a3e682381', 'faf7eb3c-4ad5-4239-a127-5c61c4814af1']",5,,,,,,,,,,,,,,,,Spain Women's,863,00:36:05.674,Carry,True
,,,,,"[14.6, 73.8]",,,,,,,,,,,,,0.104601,,,,,,,,24ad5026-1a7d-4c6b-803d-a47ba4683766,3322,,,"[12.5, 74.5]",3835337,81,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stine Larsen,10102.0,Right Midfield,153,Denmark Women's,853,"['5de99f23-0603-4bcd-9444-8d46b9f0bab6', 'd04c8064-533c-4ab8-a782-d9ac710da8ca']",15,,,,,,,,,,,,,,,,Denmark Women's,853,00:36:15.138,Carry,
,,,,,"[19.5, 67.1]",,,,,,,,,,,,,0.671786,,,,,,,,c4e91087-5a31-430c-9f8c-0a5b0c12b982,3325,,,"[17.1, 69.5]",3835337,81,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Karen Holmgaard,32230.0,Right Center Midfield,153,Denmark Women's,853,"['3a95a864-ec78-47ba-b751-3142b62a783c', 'bde1f865-3c82-46ca-9fb9-5c22151c6e26', 'cc5b6c2f-70f5-4ccb-b1a9-4f528c4993fd']",16,,,,,,,,,,,,,,,,Denmark Women's,853,00:36:16.313,Carry,True
,,,,,"[22.0, 75.3]",,,,,,,,,,,,,0.974119,,,,,,,,410ce346-b924-4a51-a895-ffdc1d6f41c2,3329,,,"[21.3, 75.3]",3835337,81,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stine Larsen,10102.0,Right Midfield,153,Denmark Women's,853,"['89a0f4d5-0d07-4679-a502-fd6234084c02', 'd5a4aa08-16bf-46bc-b3c6-d6643e79cbda']",18,,,,,,,,,,,,,,,,Denmark Women's,853,00:36:18.594,Carry,
,,,,,"[90.6, 3.5]",,,,,,,,,,,,,2.734019,,,,,,,,eaefbff4-0d93-4c85-810e-5030c3081dc8,3332,,,"[98.1, 4.8]",3835337,81,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Olga  Carmona García,49836.0,Left Back,154,Spain Women's,863,"['63563b81-0571-4464-abd5-3506bb7222df', '823052b4-610b-4630-a2a0-76ebe2c99faa', 'c2c29670-29f7-46a1-90a8-3d7420367189']",19,,,,,,,,,,,,,,,,Spain Women's,863,00:36:19.568,Carry,True
,,,,,"[76.9, 10.2]",,,,,,,,,,,,,2.696432,,,,,,,,5a8c9568-bd26-4b18-9adc-756670849c67,3336,,,"[84.8, 6.3]",3835337,81,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Patricia Guijarro Gutiérrez,15287.0,Center Defensive Midfield,154,Spain Women's,863,"['1b9d95ff-1253-4123-8a79-a710969be21f', '710cfca2-0327-4373-872c-08c48e002a1a']",23,,,,,,,,,,,,,,,,Spain Women's,863,00:36:23.027,Carry,
,,,,,"[74.6, 18.6]",,,,,,,,,,,,,0.513342,,,,,,,,7d0b753f-3780-4fa7-a635-05c311b2a650,3339,,,"[74.8, 18.4]",3835337,81,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aitana Bonmati Conca,15284.0,Right Center Midfield,154,Spain Women's,863,"['48841259-9a54-4b4e-894f-55d21f9a14ea', 'd38c0540-bee6-4d51-a884-2c5fd8aed067']",26,,,,,,,,,,,,,,,,Spain Women's,863,00:36:26.810,Carry,
,,,,,"[66.7, 4.1]",,,,,,,,,,,,,2.980021,,,,,,,,18a2f79c-9b3c-44f7-a6c0-95b84ea36251,3342,,,"[59.7, 4.1]",3835337,81,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,María Pilar León Cebrián,10155.0,Left Center Back,154,Spain Women's,863,"['1b1ea826-8c70-4200-93a8-73bef412876c', '3ecac3b0-aeed-4a31-9312-89d52dc75b5d', 'e175d489-4094-4361-9eea-b9723814e76a']",29,,,,,,,,,,,,,,,,Spain Women's,863,00:36:29.094,Carry,True
,,,,,"[74.3, 3.9]",,,,,,,,,,,,,0.419314,,,,,,,,111f2156-0f3e-427a-a7fd-f95f9a1f9044,3348,,,"[73.6, 3.9]",3835337,82,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Olga  Carmona García,49836.0,Left Back,155,Spain Women's,863,"['366efc1f-2abb-4bcb-af45-edd5009dd81b', 'd1752cf0-e741-4357-818d-f0fa7064ebe3']",3,,,,,,,,,,,,,,,,Spain Women's,863,00:37:03.305,Carry,
,,,,,"[74.6, 10.6]",,,,,,,,,,,,,0.484324,,,,,,,,dd918b2e-571e-4697-88fb-ea5b1df920b6,3351,,,"[74.6, 10.6]",3835337,82,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Patricia Guijarro Gutiérrez,15287.0,Center Defensive Midfield,155,Spain Women's,863,"['84cf90cc-fd99-4973-b6ea-1dd08f810c27', 'f913cb21-6fba-4114-9e7e-b6475b440723']",4,,,,,,,,,,,,,,,,Spain Women's,863,00:37:04.503,Carry,
,,,,,"[75.1, 6.3]",,,,,,,,,,,,,0.632023,,,,,,,,c0e28bcf-61f4-4a79-9bd7-ac2d6bfbc947,3354,,,"[75.1, 6.5]",3835337,82,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,María Francesca Caldentey Oliver,10161.0,Left Center Midfield,155,Spain Women's,863,"['48a71dd6-4312-46b4-b20c-ddc80cf80448', '509fb54b-c6ab-4bcf-9c78-a239c14a8cdb']",5,,,,,,,,,,,,,,,,Spain Women's,863,00:37:05.544,Carry,
,,,,,"[70.2, 23.9]",,,,,,,,,,,,,1.114745,,,,,,,,a6aa9bfe-afa2-49ed-9d99-79a61a6431dd,3357,,,"[70.2, 23.9]",3835337,82,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Laia Aleixandri López,32210.0,Left Midfield,155,Spain Women's,863,"['586ca4b6-2375-4eba-a1b6-8d8a6af7bb77', '67ebdf0c-1da6-47f7-92c1-b4f3e87f3773']",7,,,,,,,,,,,,,,,,Spain Women's,863,00:37:07.727,Carry,
,,,,,"[104.6, 70.9]",,,,,,,,,,,,,1.479886,,,,,,,,90989058-db98-4b89-b248-0e83d5560980,3364,,,"[105.1, 69.0]",3835337,82,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Esther Gonzalez Rodríguez,50146.0,Center Forward,156,Spain Women's,863,"['257f2fa0-9683-43a2-ab18-4df02e711b09', 'b6b3863e-bdb8-4609-beb0-32480aa9bab2', 'e7b65ac7-4395-4b56-8721-4f54be27954a']",29,,,,,,,,,,,,,,,,Spain Women's,863,00:37:29.893,Carry,True
,,,,,"[56.7, 37.1]",,,,,,,,,,,,,0.309113,,,,,,,,0ce42041-4be3-4a4b-a8f2-9bfc5ac562c6,3388,,,"[54.3, 37.1]",3835337,84,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sofie Junge Pedersen,10275.0,Center Midfield,159,Denmark Women's,853,"['1615c9cd-3b10-4f36-84f6-cc41cabd01f0', 'e260cbad-921c-4a55-80b3-77bca0480b20', 'ed61cb51-9c2d-49a1-9569-0c7871b800e6']",48,,,,,,,,,,,,,,,,Denmark Women's,853,00:39:48.721,Carry,True
,,,,,"[99.2, 19.2]",,,,,,,,,,,,,0.424692,,,,,,,,2f45c121-dcd3-4e1f-b37e-d566a900dd17,3406,,,"[94.1, 12.5]",3835337,85,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sara Holmgaard,32229.0,Left Back,161,Denmark Women's,853,"['15773693-74dc-4dab-a6ba-fefb5ce11d64', '3b001985-9de2-4bee-9c13-f4d4d18faf2f']",31,,,,,,,,,,,,,,,,Denmark Women's,853,00:40:31.043,Carry,
,,,,,"[90.7, 43.3]",,,,,,,,,,,,,0.898333,,,,,,,,5da0c15b-1fff-4dc0-b4b6-9618bb3d063c,3419,,,"[89.9, 37.8]",3835337,86,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sanne Troelsgaard-Nielsen,10109.0,Left Center Midfield,162,Denmark Women's,853,"['5adac7da-f040-46e5-9eeb-042194c34413', 'a1b6745a-a40f-4508-91d1-90d85793cb0c', 'e89d1d58-8d9b-4635-ba7e-64b9b1ab991f']",1,,,,,,,,,,,,,,,,Denmark Women's,853,00:41:01.735,Carry,True
,,,,,"[76.5, 64.5]",,,,,,,,,,,,,0.177909,,,,,,,,2cb140ed-ad34-43dc-9850-eea177a32b56,3427,,,"[75.5, 65.3]",3835337,86,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Nadia Nadim,4650.0,Center Forward,163,Spain Women's,863,"['efa7c33d-2d8c-4d59-9b49-17e12d311ff1', 'ffcf8787-7650-4764-bed3-1f83eea5df46']",45,,,,,,,,,,,,,,,,Denmark Women's,853,00:41:45.368,Carry,
,,,,,"[46.0, 15.6]",,,,,,,,,,,,,0.988542,,,,,,,,9f25e116-97db-4223-8326-bd525eb803e5,3430,,,"[44.6, 15.6]",3835337,86,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Laia Aleixandri López,32210.0,Right Defensive Midfield,163,Spain Women's,863,"['14e0794b-fec7-41fc-9f9c-2dca6bb59aa0', 'addbe4c6-87bd-4cd2-805f-5086f8820f8c', 'b242152a-70f5-475b-b356-80ccecbedbc7']",46,,,,,,,,,,,,,,,,Spain Women's,863,00:41:46.321,Carry,True
,,,,,"[48.1, 14.4]",,,,,,,,,,,,,0.614121,,,,,,,,21a18aa4-0f2e-40ed-8055-cd9b12cc9655,3439,,,"[47.6, 15.3]",3835337,87,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,María Francesca Caldentey Oliver,10161.0,Left Wing,165,Spain Women's,863,"['44d2a947-a956-49fd-b4ac-c316398523e6', '7f8645cc-263c-45a2-8b48-5ebfd214857e', 'ed245d6c-e770-461e-876e-f1149cc42252']",16,,,,,,,,,,,,,,,,Spain Women's,863,00:42:16.931,Carry,True
,,,,,"[41.8, 24.2]",,,,,,,,,,,,,0.933188,,,,,,,,a8a04653-81f0-4265-a8b1-291a0467a382,3443,,,"[41.8, 24.2]",3835337,87,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Laia Aleixandri López,32210.0,Right Defensive Midfield,165,Spain Women's,863,"['c3dd52db-9e1f-46db-a9c3-40816fa2e434', 'd7a51988-da5f-44b6-b054-f7f42ecc96d7']",18,,,,,,,,,,,,,,,,Spain Women's,863,00:42:18.868,Carry,
,,,,,"[42.3, 69.0]",,,,,,,,,,,,,1.35964,,,,,,,,9d8c33d7-14dd-4ab9-bb34-8fc48bf632e5,3446,,,"[42.3, 69.0]",3835337,87,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ona Batlle Pascual,46639.0,Right Back,165,Spain Women's,863,"['5646de79-fe6e-467f-b449-a521176d71ac', 'f1e3deef-e37c-4a82-ac6e-d4fba71ecc79']",21,,,,,,,,,,,,,,,,Spain Women's,863,00:42:21.386,Carry,
,,,,,"[52.2, 65.4]",,,,,,,,,,,,,1.015129,,,,,,,,1a653da2-5287-489d-b883-ff68ca0fce8b,3452,,,"[56.4, 70.5]",3835337,87,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aitana Bonmati Conca,15284.0,Center Attacking Midfield,166,Spain Women's,863,"['7d85fc44-aa2c-407d-8d9f-0075740581c0', '9a993927-3578-42f5-8852-309265a570bb', 'e1862410-6684-4d75-a8af-3c731811e105']",31,,,,,,,,,,,,,,,,Spain Women's,863,00:42:31.459,Carry,True
,,,,,"[72.5, 13.8]",,,,,,,,,,,,,0.973875,,,,,,,,a446315e-9eaa-4ed1-b2e2-22a69da7fe2c,3456,,,"[72.9, 15.0]",3835337,87,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nadia Nadim,4650.0,Center Forward,166,Spain Women's,863,"['1b274cf5-a71b-493f-843c-e5f05e85d6a9', '2c4cf8cb-c1bf-404d-8ae8-4909d7055fd6', '675e2708-0a5d-46e3-a44d-6873acf6791d']",33,,,,,,,,,,,,,,,,Denmark Women's,853,00:42:33.120,Carry,True
,,,,,"[41.3, 60.9]",,,,,,,,,,,,,1.524883,,,,,,,,1f524293-4953-4993-8c3d-875ae7081492,3460,,,"[47.6, 66.3]",3835337,87,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ona Batlle Pascual,46639.0,Right Back,166,Spain Women's,863,"['683b51c4-0c47-4fc2-9d52-0c23a185849c', '9bfc13b3-9d29-4501-bebf-c7cd185a913e']",34,,,,,,,,,,,,,,,,Spain Women's,863,00:42:34.094,Carry,
,,,,,"[32.2, 60.5]",,,,,,,,,,,,,1.629828,,,,,,,,0197a861-e5c9-410a-ac3b-60b8027e0ac9,3463,,,"[32.2, 60.5]",3835337,87,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Irene Paredes Hernandez,10165.0,Right Center Back,166,Spain Women's,863,"['08675a45-36b4-4aa6-83c5-9b0e68a74990', 'bfcc2645-e7f1-4929-ba9d-fa16f9f8ce7d']",36,,,,,,,,,,,,,,,,Spain Women's,863,00:42:36.539,Carry,
,,,,,"[51.3, 5.7]",,,,,,,,,,,,,2.18299,,,,,,,,32eb7832-f119-4cf9-9519-5bf5a3fa98d0,3468,,,"[47.9, 11.3]",3835337,87,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sofie Junge Pedersen,10275.0,Center Midfield,166,Spain Women's,863,"['673e5e33-ba56-4f4a-8390-388579ce1d91', '7328e025-452b-4473-9140-8191d8af9f78', 'f1f6c75a-82dd-458b-9f7a-cd0441d34d84']",42,,,,,,,,,,,,,,,,Denmark Women's,853,00:42:42.299,Carry,True
,,,,,"[39.0, 74.7]",,,,,,,,,,,,,0.620915,,,,,,,,5d66b3c8-6f2c-4ff1-9263-c0adba9c3c3c,3473,,,"[39.7, 72.1]",3835337,87,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ona Batlle Pascual,46639.0,Right Back,167,Denmark Women's,853,"['1c17a030-056a-4500-b11b-71ff815d089b', '33105733-e1cc-4443-92cf-6d627df9f132', 'de95d00d-f2eb-4619-be30-d7df950c70c9']",57,,,,,,,,,,,,,,,,Spain Women's,863,00:42:57.476,Carry,True
