50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_success_in_play,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.116937,,,,,,,,,,,,,,51c8527c-a6d2-4fa1-8c74-b7e31878b7b7,147,,"[37.5, 14.1]",3835330,3,,,,2.1727948,,Left Foot,,,,"[27.4, 28.8]",,Ground Pass,,17.835358,,,,Irene Paredes Hernandez,10165.0,,,,,,1,From Kick Off,Leila Ouahabi El Ouahabi,10163.0,Left Back,5,Spain Women's,863,['7f46dd4b-36d6-4b29-b8b8-78ca40912eb5'],36,,,,,,,,,,,,,,,,,Spain Women's,863,00:03:36.783,Pass,
,,,,,,,,,,,,,,,,,0.793685,,,,,,,,,,,,,,572f07a5-1bad-47ba-80c4-fdc1500fae2f,151,,"[27.4, 29.0]",3835330,3,,,,0.38588268,,Right Foot,,,,"[37.0, 32.9]",,Ground Pass,,10.36195,,,,Aitana Bonmati Conca,15284.0,,,,,,1,From Kick Off,Irene Paredes Hernandez,10165.0,Right Center Back,5,Spain Women's,863,['488356d4-81ee-4e9f-9b9d-97c1c33705a8'],37,,,,,,,,,,,,,,,,,Spain Women's,863,00:03:37.940,Pass,
,,,,,,,,,,,,,,,,,0.955178,,,,,,,,,,,,,,e7a0c496-2d8e-44da-82c4-7a6dcafd2274,155,,"[37.5, 34.3]",3835330,3,,,,2.029368,,Left Foot,,,,"[29.7, 50.1]",,Ground Pass,,17.620443,,,,Ona Batlle Pascual,46639.0,,,,,,1,From Kick Off,Aitana Bonmati Conca,15284.0,Right Center Midfield,5,Spain Women's,863,['3681dd83-b6ba-41cf-905f-9e8bf05b569b'],39,,,,,,,,,,,,,,,,,Spain Women's,863,00:03:39.122,Pass,
,,,,,,,,,,,,,,,,,1.673176,,,,,,,,,,,,,,1c7a579e-ee7d-4907-b471-4d37c540d096,158,,"[29.7, 51.7]",3835330,3,,,,0.13074829,,Right Foot,,,,"[62.4, 56.0]",,Low Pass,,32.98151,,,Incomplete,Lucía García Córdoba,25513.0,,,,,,1,From Kick Off,Ona Batlle Pascual,46639.0,Right Back,5,Spain Women's,863,"['7a9dc16c-91bb-44c4-8e4d-ed6fd1667e82', 'e066bcb8-061d-4021-a4dc-26d74de377ce']",41,,,,,,,,,,,,,,,,,Spain Women's,863,00:03:41.463,Pass,
,,,,,,,,,,,,,,,,,1.867925,,,,,,,,,,,,,,7a9dc16c-91bb-44c4-8e4d-ed6fd1667e82,160,,"[57.7, 24.1]",3835330,3,,,,-0.37017083,,Left Foot,,,,"[77.8, 16.3]",,Ground Pass,,21.56038,,,,Lena Oberdorf,25478.0,,,,,Interception,1,From Kick Off,Marina Hegering,25491.0,Left Center Back,5,Spain Women's,863,"['1c7a579e-ee7d-4907-b471-4d37c540d096', '2bec783f-0882-4629-aad1-d09a8dc76ffa']",43,,,,,,,,,,,,,,,,,Germany Women's,857,00:03:43.137,Pass,
,,,,,,,,,,,,,,,,,0.93822,,,,,,,,,,,,,,cf958b10-8dbb-4286-9d5c-8fd43dbd43fe,166,,"[40.7, 59.9]",3835330,3,,,,-2.7637212,,Right Foot,,,,"[27.6, 54.7]",,Ground Pass,,14.094325,,,,Irene Paredes Hernandez,10165.0,,,,,,1,From Kick Off,Sheila García Gómez,51062.0,Right Midfield,5,Spain Women's,863,['c86b741d-b05e-41b2-b86e-8d9a08b1bc0f'],47,,,,,,,,,,,,,,,,,Spain Women's,863,00:03:47.670,Pass,
,,,,,,,,,,,,,,,,,1.705664,,,,,,,,,,,,,,8ce370eb-0897-4009-984a-988307da9e12,170,,"[27.9, 54.7]",3835330,3,,,,-1.4889284,,Right Foot,,,,"[29.5, 35.2]",,Ground Pass,,19.56553,,,,María Pilar León Cebrián,10155.0,,,,,,1,From Kick Off,Irene Paredes Hernandez,10165.0,Right Center Back,5,Spain Women's,863,"['409771d9-9ac6-4259-9776-6384c0348f2b', '6febf8c0-a7fb-4f52-8290-f6527e42e0fa']",49,,,,,,,,,,,,,,,,,Spain Women's,863,00:03:49.153,Pass,True
,,,,,,,,,,,,,,,,,0.745496,,,,,,,,,,,,,,2a9afc86-9c95-406a-9f6f-d7865d14f7a7,173,,"[43.7, 24.2]",3835330,3,,,,0.5306399,,Left Foot,,,,"[55.8, 31.3]",,Ground Pass,,14.029255,,,,María Francesca Caldentey Oliver,10161.0,,,,,,1,From Kick Off,María Pilar León Cebrián,10155.0,Left Center Back,5,Spain Women's,863,['dad2c5d4-7d25-46d4-b849-f5863d9dcc0a'],55,,,,,,,,,,,,,,,,,Spain Women's,863,00:03:55.147,Pass,
,,,,,,,,,,,,,,,,,1.365654,,,,,,,,,,,,,,a552fb89-e511-4539-89ca-572e38dd0be8,176,,"[55.8, 32.0]",3835330,3,,,,3.0193975,,Right Foot,,,,"[50.1, 32.7]",,Ground Pass,,5.7428217,,,,Laia Aleixandri López,32210.0,,,,,,1,From Kick Off,María Francesca Caldentey Oliver,10161.0,Left Midfield,5,Spain Women's,863,['54fdfa62-ba94-462e-8ae7-7f26418c21cd'],55,,,,,,,,,,,,,,,,,Spain Women's,863,00:03:55.976,Pass,
,,,,,,,,,,,,,,,,,0.487046,,,,,,,,,,,,,,7eb3dd49-07a2-455b-868c-ab94bcbc48bc,178,,"[50.1, 33.6]",3835330,3,,,,-1.012197,,Right Foot,,,,"[55.1, 25.6]",,Ground Pass,,9.433981,,,,Patricia Guijarro Gutiérrez,15287.0,,,,,,1,From Kick Off,Laia Aleixandri López,32210.0,Center Defensive Midfield,5,Spain Women's,863,['8a10affa-8fea-4191-ae6d-90e4864ba063'],57,,,,,,,,,,,,,,,,,Spain Women's,863,00:03:57.341,Pass,
,,,,,,,,,,,,,,,,,1.959595,,,,,,,,,,,,,,bdded6ce-26f3-423b-b794-44a5f5bc1937,181,,"[55.1, 25.4]",3835330,3,,,,2.4393358,,Left Foot,,,,"[42.1, 36.4]",,Ground Pass,,17.029387,,,,Irene Paredes Hernandez,10165.0,,,,,,1,From Kick Off,Patricia Guijarro Gutiérrez,15287.0,Left Center Midfield,5,Spain Women's,863,['0bdd8ab3-1e5a-486b-8128-1727d1784f89'],57,,,,,,,,,,,,,,,,,Spain Women's,863,00:03:57.868,Pass,
,,,,,,,,,,,,,,,,,1.152546,,,,,,,,,,,,,,3dee0927-fdde-490a-aa87-ef9308e39503,184,,"[41.4, 38.9]",3835330,4,,,,1.5047767,,Right Foot,,,,"[43.0, 63.1]",,Ground Pass,,24.252834,,,,Ona Batlle Pascual,46639.0,,,,,,1,From Kick Off,Irene Paredes Hernandez,10165.0,Right Center Back,5,Spain Women's,863,['4d19f37b-c65b-4e96-99f3-2a4276ae09d1'],1,,,,,,,,,,,,,,,,,Spain Women's,863,00:04:01.539,Pass,
,,,,,,,,,,,,,,,,,1.111027,,,,,,,,,,,,,,4896c823-c769-4823-8792-d7b8d5c9e02a,187,,"[43.0, 63.1]",3835330,4,,,,-0.9169863,,Right Foot,,,,"[48.9, 55.4]",,Ground Pass,,9.700516,,,,Aitana Bonmati Conca,15284.0,,,,,,1,From Kick Off,Ona Batlle Pascual,46639.0,Right Back,5,Spain Women's,863,['0663e77e-a7a3-49c0-a555-a39a0c5a235f'],3,,,,,,,,,,,,,,,,,Spain Women's,863,00:04:03.497,Pass,
,,,,,,,,,,,,,,,,,0.908601,,,,,,,,,,,,,,ea40ce7a-5c5f-4552-bd90-d85fbd017ada,190,,"[63.6, 46.0]",3835330,4,,,,0.96850896,,Left Foot,,,,"[70.2, 55.6]",,Ground Pass,,11.649893,,,,María Francesca Caldentey Oliver,10161.0,,,,,,1,From Kick Off,Aitana Bonmati Conca,15284.0,Right Center Midfield,5,Spain Women's,863,['1fc1ad14-fa43-40aa-a22f-7b97dd0881de'],7,,,,,,,,,,,,,,,,,Spain Women's,863,00:04:07.972,Pass,
,,,,,,,,,,,,,,,,,1.360952,,,,,,,,,,,,,,d160b2f8-d2a5-4a6d-9871-47e233aa5a0b,195,,"[70.2, 51.9]",3835330,4,,,,-3.0229473,,Right Foot,,,,"[55.1, 50.1]",,Ground Pass,,15.206906,,,,Irene Paredes Hernandez,10165.0,,,,,,1,From Kick Off,María Francesca Caldentey Oliver,10161.0,Left Midfield,5,Spain Women's,863,['b1a9d327-8c92-4a4a-b0a9-86aca6c9c835'],12,,,,,,,,,,,,,,,,,Spain Women's,863,00:04:12.113,Pass,
,,,,,,,,,,,,,,,,,6.646722,,,,,,,,,,,,,,810b1c6f-990a-429d-a104-86be1c746e5c,201,,"[57.6, 53.1]",3835330,4,True,,,-0.6204802,,Right Foot,,,,"[98.6, 23.8]",,High Pass,,50.393353,,,Incomplete,,,,,,,Free Kick,1,From Free Kick,Irene Paredes Hernandez,10165.0,Right Center Back,6,Spain Women's,863,['00972420-3e6d-441c-b7e6-11af6be0df8c'],22,,,,,,,,,,,,,,,,,Spain Women's,863,00:04:22.042,Pass,
,,,,,,,,,,,,,,,,,1.246599,,,,,,,,,,,,,,3c28f5ad-4c63-4aea-8e4c-e6f2f95f10e5,204,,"[96.1, 0.1]",3835330,4,,,,0.50647855,,,,,,"[109.8, 7.7]",,High Pass,,15.666844,,,,María Francesca Caldentey Oliver,10161.0,,,,,Throw-in,1,From Throw In,Leila Ouahabi El Ouahabi,10163.0,Left Back,7,Spain Women's,863,['e2d5ef81-3317-4c5c-8366-e42360bf7eee'],51,,,,,,,,,,,,,,,,,Spain Women's,863,00:04:51.251,Pass,
,,,,,,,,,,,,,,,,,1.422956,,,,,,,,,,,,,,fcea1ce6-02f0-49a4-9c51-9f9ab7e75aa9,208,,"[108.7, 8.0]",3835330,4,,,,-1.7480217,,Right Foot,,,,"[107.5, 1.3]",,Ground Pass,,6.8066144,,,Out,Leila Ouahabi El Ouahabi,10163.0,,,,,,1,From Throw In,María Francesca Caldentey Oliver,10161.0,Left Midfield,7,Spain Women's,863,['ac5666aa-cf88-4ba2-a15e-526a54a6cba4'],52,,,,,,,,,,,,,,,,,Spain Women's,863,00:04:52.605,Pass,
,,,,,,,,,,,,,,,,,0.979173,,,,,,,,,,,,,,87a112b7-032d-4759-aac4-89740efbfef2,210,,"[21.0, 80.0]",3835330,5,,,,-0.82939494,,,,,,"[28.6, 71.7]",,Low Pass,,11.253888,,,,Lena Oberdorf,25478.0,,,,,Throw-in,1,From Throw In,Giulia Gwinn,25492.0,Right Back,8,Germany Women's,857,['df61a2f5-4486-419a-b1aa-5b19c26117b4'],8,,,,,,,,,,,,,,,,,Germany Women's,857,00:05:08.175,Pass,
,,,,,,,,,,,,,,,,,3.797351,,,,,,,,,,,,,,ff764d0b-f800-451f-99e7-04cf7a074951,213,,"[28.6, 71.0]",3835330,5,,,,0.066568166,,Right Foot,,,,"[66.1, 73.5]",,High Pass,,37.58324,,,Incomplete,,,,,,,,1,From Throw In,Lena Oberdorf,25478.0,Center Defensive Midfield,8,Germany Women's,857,['266e6238-1b76-4292-93fd-d0b6fd312175'],9,,,,,,,,,,,,,,,,,Germany Women's,857,00:05:09.274,Pass,
,,,,,,,,,,,,,,,,,1.138397,,,,,,,,,,,,,,266e6238-1b76-4292-93fd-d0b6fd312175,214,,"[54.0, 6.6]",3835330,5,,,,0.07548655,,Left Foot,,,,"[65.9, 7.5]",,Low Pass,,11.933985,,,Incomplete,,,,,,,Recovery,1,From Throw In,Irene Paredes Hernandez,10165.0,Right Center Back,8,Germany Women's,857,"['e32de958-da6d-463c-98a3-b033158659fc', 'ff764d0b-f800-451f-99e7-04cf7a074951']",13,,,,,,,,,,,,,,,,,Spain Women's,863,00:05:13.072,Pass,
,,,,,,,,,,,,,,,,,1.145616,,,,,,,,,,,,,,e7a09b2d-9b35-4c58-a112-ce2f37c05d98,220,,"[49.0, 80.0]",3835330,5,,,,-0.8060849,,,,,,"[56.1, 72.6]",,High Pass,,10.255242,,,,Svenja Huth,10374.0,,,,,Throw-in,1,From Throw In,Giulia Gwinn,25492.0,Right Back,9,Germany Women's,857,['ef653124-33ee-411a-a977-2c932d1ba1ad'],23,,,,,,,,,,,,,,,,,Germany Women's,857,00:05:23.204,Pass,
,,,,,,,,,,,,,,,,,2.490492,,,,,,,,,,,,,,cdf0643e-c7eb-4683-bb8f-bf966696965b,222,,"[56.1, 72.6]",3835330,5,,,,0.0,,Right Foot,,,,"[71.9, 72.6]",,High Pass,,15.8,,,Incomplete,Lina Magull,10259.0,,,,,,1,From Throw In,Svenja Huth,10374.0,Right Wing,9,Germany Women's,857,"['447d8e48-18e3-496a-a5ba-57952a62415f', 'b0e0c69a-a4c1-4a6d-a56a-b2b2bc55f303']",24,,,,,,,,,,,,,,,,,Germany Women's,857,00:05:24.349,Pass,
,,,,,,,,,,,,,,,,,1.119315,,,,,,,,,,,,,,f1fa7f5c-cc18-4b28-9c4f-58974071b696,225,,"[67.7, 80.0]",3835330,5,,,,-0.49432853,,,,,,"[83.1, 71.7]",,High Pass,,17.494286,,,,Alexandra Popp,15178.0,,,,,Throw-in,1,From Throw In,Giulia Gwinn,25492.0,Right Back,10,Germany Women's,857,['86242e71-aaf1-4f9b-9be4-b04622eb90dd'],36,,,,,,,,,,,,,,,,,Germany Women's,857,00:05:36.766,Pass,
,,,,,,,,,,,,,,,,,1.24911,,,,,,,,,,,,,,9a775bbd-e4ba-49bb-acf8-be679f618c95,227,,"[86.5, 71.5]",3835330,5,,,,1.4968573,,Right Foot,,,,"[86.7, 74.2]",,High Pass,,2.7073972,,,Incomplete,Svenja Huth,10374.0,,,,,,1,From Throw In,Alexandra Popp,15178.0,Center Forward,10,Germany Women's,857,"['2452d6f2-f9f5-4a92-9fc9-59a9e80b11bb', 'edde2c40-26f2-4760-aff8-a45c3d6ca22a']",37,,,,,,,,,,,,,,,,,Germany Women's,857,00:05:37.885,Pass,
,,,,,,,,,,,,,,,,,0.758434,,,,,,,,,,,,,,edde2c40-26f2-4760-aff8-a45c3d6ca22a,229,,"[33.4, 5.9]",3835330,5,,,,-0.23684876,,Left Foot,,,,"[36.3, 5.2]",,Ground Pass,,2.9832869,,,Incomplete,María Francesca Caldentey Oliver,10161.0,,,,,Recovery,1,From Throw In,Leila Ouahabi El Ouahabi,10163.0,Left Back,10,Germany Women's,857,"['9a775bbd-e4ba-49bb-acf8-be679f618c95', 'a39491ed-6803-42a9-93fa-a3c4c60616e5', 'fd0e0277-1604-4a86-9c69-5239d68b78db']",39,,,,,,,,,,,,,,,,,Spain Women's,863,00:05:39.134,Pass,
,,,,,,,,,,,,,,,,,0.696691,,,,,,,,,,,,,,27481a31-3235-4d48-825a-1e64daa6e123,242,,"[10.9, 0.1]",3835330,5,,,,0.47569522,,,,,,"[20.8, 5.2]",,Low Pass,,11.136427,,,,María Francesca Caldentey Oliver,10161.0,,,,,Throw-in,1,From Throw In,Leila Ouahabi El Ouahabi,10163.0,Left Back,11,Spain Women's,863,['855b2222-b012-48d9-98bc-71eb242583a9'],58,,,,,,,,,,,,,,,,,Spain Women's,863,00:05:58.977,Pass,
,,,,,,,,,,,,,,,,,1.319772,,,,,,,,,,,,,,18df75ec-741b-4ca4-bd51-c4c776a74795,245,,"[23.1, 8.4]",3835330,5,,,,-2.803037,,Right Foot,,,,"[16.0, 5.9]",,Low Pass,,7.5272837,,,,Leila Ouahabi El Ouahabi,10163.0,,,,,,1,From Throw In,María Francesca Caldentey Oliver,10161.0,Left Midfield,11,Spain Women's,863,['3f157184-7c12-4561-881d-bd71a3654a7a'],59,,,,,,,,,,,,,,,,,Spain Women's,863,00:05:59.714,Pass,
,,,,,,,,,,,,,,,,,0.602316,,,,,,,,,,,,,,a26ab4df-7ace-422b-8e72-06ccf6a346b6,248,,"[16.6, 6.1]",3835330,6,,,,0.6375488,,Right Foot,,,,"[24.7, 12.1]",,Ground Pass,,10.080178,,,,María Francesca Caldentey Oliver,10161.0,,,,,,1,From Throw In,Leila Ouahabi El Ouahabi,10163.0,Left Back,11,Spain Women's,863,['a1df6a5b-73f9-4b66-b10b-148003cf1aea'],1,,,,,,,,,,,,,,,,,Spain Women's,863,00:06:01.034,Pass,
,,,,,,,,,,,,,,,,,0.181882,,,,,,,,,,,,,,f4bf06e6-2b6d-46b9-a8d9-f4d52bb4373a,252,,"[92.9, 66.0]",3835330,6,,,,0.6240231,,Right Foot,,,,"[95.4, 67.8]",,Low Pass,,3.0805843,,,Incomplete,Svenja Huth,10374.0,,,,,Recovery,1,From Throw In,Lina Magull,10259.0,Left Center Midfield,11,Spain Women's,863,"['1aa3a9a7-fc6f-4d29-8131-a35d9bfad236', 'c2f0afe2-bed9-4552-ac3f-0224dfc63838']",2,,,,,,,,,,,,,,,,,Germany Women's,857,00:06:02.190,Pass,
,,,,,,,,,,,,,,,,,0.281006,,,,,,,,,,,,,,44ad7611-10da-4ee5-8347-317a54da8dab,256,,"[107.6, 68.2]",3835330,6,,,,1.9154437,,Left Foot,,,,"[106.2, 72.1]",,Ground Pass,,4.14367,,,Incomplete,Svenja Huth,10374.0,,,,,Recovery,1,From Throw In,Alexandra Popp,15178.0,Center Forward,11,Spain Women's,863,"['78b814b7-c127-43c1-85f6-3acef8cabc0d', '7c87913f-123d-43cd-bb94-68b56dbc3d3b', 'd6328940-d6da-4d35-ab55-2f8ed10fefd7']",3,,,,,,,,,,,,,,,,,Germany Women's,857,00:06:03.567,Pass,True
,,,,,,,,,,,,,,,,,2.64664,,,,,,,,,,,,,,d32ddbb4-1527-4125-9a24-17e4073419e2,268,,"[6.8, 28.8]",3835330,6,,,,-0.4119695,,Right Foot,,,,"[54.4, 8.0]",,High Pass,,51.946125,,,Incomplete,Patricia Guijarro Gutiérrez,15287.0,,,,,Free Kick,1,From Free Kick,Sandra Paños García-Villamil,10142.0,Goalkeeper,12,Spain Women's,863,"['17004556-12e2-4be3-96cc-0070264d44bd', '1960ffb5-5f7c-4ba8-832c-07addb21b910']",32,,,,,,,,,,,,,,,,,Spain Women's,863,00:06:32.204,Pass,
,,,,,,,,,,,,,,,,,2.642959,,,,,,,,,,,,,,17004556-12e2-4be3-96cc-0070264d44bd,271,,"[65.7, 72.1]",3835330,6,,,True,0.82413846,,,,,,"[71.9, 78.8]",,High Pass,,9.128527,,,Out,Svenja Huth,10374.0,,,,,Recovery,1,From Free Kick,Giulia Gwinn,25492.0,Right Back,12,Spain Women's,863,"['4f47196b-abb4-47e1-9b68-f122b94d7c90', '85936be3-63d0-4552-acb3-e89d35b9b756', 'd32ddbb4-1527-4125-9a24-17e4073419e2']",34,,,,,,,,,,,,,,,,,Germany Women's,857,00:06:34.851,Pass,True
,,,,,,,,,,,,,,,,,1.515022,,,,,,,,,,,,,,f4d3fdcb-471b-40d0-bb07-8c4eb280a24c,273,,"[46.6, 0.1]",3835330,6,,,,0.98279375,,,,,,"[55.8, 13.9]",,Low Pass,,16.585535,,,,María Francesca Caldentey Oliver,10161.0,,,,,Throw-in,1,From Throw In,Leila Ouahabi El Ouahabi,10163.0,Left Back,13,Spain Women's,863,['3e3ca966-9c21-4bd2-8603-977cde58db6c'],43,,,,,,,,,,,,,,,,,Spain Women's,863,00:06:43.630,Pass,
,,,,,,,,,,,,,,,,,0.898002,,,,,,,,,,,,,,967950bf-1cbd-4693-bf67-76e322d7750e,277,,"[54.4, 13.0]",3835330,6,,,,2.5332677,,Right Foot,,,,"[43.2, 20.8]",,Ground Pass,,13.648443,,,,Laia Aleixandri López,32210.0,,,,,,1,From Throw In,María Francesca Caldentey Oliver,10161.0,Left Midfield,13,Spain Women's,863,['97536265-1898-44a7-8e0f-f953d3e86b23'],46,,,,,,,,,,,,,,,,,Spain Women's,863,00:06:46.926,Pass,
,,,,,,,,,,,,,,,,,0.956802,,,,,,,,,,,,,,44edf74b-b773-48d7-ab88-f7eb785aa09c,280,,"[43.0, 20.8]",3835330,6,,,,2.4648557,,Right Foot,,,,"[30.8, 30.6]",,Ground Pass,,15.648643,,,,Irene Paredes Hernandez,10165.0,,,,,,1,From Throw In,Laia Aleixandri López,32210.0,Center Defensive Midfield,13,Spain Women's,863,['78584c1c-f393-45bc-a056-7c41274ee9cb'],48,,,,,,,,,,,,,,,,,Spain Women's,863,00:06:48.600,Pass,
,,,,,,,,,,,,,,,,,1.954549,,,,,,,,,,,,,,f27653a5-df07-4f81-90a2-d512eec43415,283,,"[27.2, 44.8]",3835330,6,,,,0.77902883,,Right Foot,,,,"[43.0, 60.4]",,Ground Pass,,22.203604,,,,Ona Batlle Pascual,46639.0,,,,,,1,From Throw In,Irene Paredes Hernandez,10165.0,Right Center Back,13,Spain Women's,863,['8dea8846-b6d5-4371-9501-431a5f528a6e'],51,,,,,,,,,,,,,,,,,Spain Women's,863,00:06:51.228,Pass,
,,,,,,,,,,,,,,,,,1.45623,,,,,,,,,,,,,,c15e35e7-2071-422a-8a49-7c59bebed7e1,286,,"[54.9, 65.0]",3835330,6,,,,0.67392194,,Left Foot,,,,"[69.8, 76.9]",,Ground Pass,,19.068823,,,,Sheila García Gómez,51062.0,,,,,,1,From Throw In,Ona Batlle Pascual,46639.0,Right Back,13,Spain Women's,863,['5b673801-c2e6-4a9e-9426-f636722629a8'],54,,,,,,,,,,,,,,,,,Spain Women's,863,00:06:54.816,Pass,
,,,,,,,,,,,,,,,,,0.745651,,,,,,,,,,,,,,594d6bbf-2b42-460d-818f-306332ec0f52,289,,"[70.9, 77.1]",3835330,6,,,,-2.2641478,,Right Foot,,,,"[65.0, 70.0]",,Ground Pass,,9.231468,,,,Aitana Bonmati Conca,15284.0,,,,,,1,From Throw In,Sheila García Gómez,51062.0,Right Midfield,13,Spain Women's,863,['1bcb6b16-a0cc-46b1-9bec-8c12196ee0ea'],58,,,,,,,,,,,,,,,,,Spain Women's,863,00:06:58.189,Pass,
,,,,,,,,,,,,,,,,,2.102955,,,,,,,,,,,,,,ca6e7961-c31a-420b-94e1-b4e6d26e7e53,292,,"[64.5, 67.7]",3835330,7,,,,-1.8598313,,Right Foot,,,,"[52.1, 26.0]",,High Pass,,43.504597,,,,María Pilar León Cebrián,10155.0,,True,,,,1,From Throw In,Aitana Bonmati Conca,15284.0,Right Center Midfield,13,Spain Women's,863,['a32349b9-f429-4479-b533-f580f1d1cb39'],0,,,,,,,,,,,,,,,,,Spain Women's,863,00:07:00.982,Pass,
,,,,,,,,,,,,,,,,,1.507756,,,,,,,,,,,,,,c3e87e2b-04dd-424d-8ea1-9df57fdb348c,299,,"[70.0, 22.8]",3835330,7,,,,1.7880044,,Left Foot,,,,"[66.8, 37.3]",,Ground Pass,,14.848906,,,,Laia Aleixandri López,32210.0,,,,,,1,From Throw In,María Pilar León Cebrián,10155.0,Left Center Back,13,Spain Women's,863,['1a378fe5-116f-40c3-b3e2-3fc75e841d7c'],8,,,,,,,,,,,,,,,,,Spain Women's,863,00:07:08.627,Pass,
,,,,,,,,,,,,,,,,,1.58309,,,,,,,,,,,,,,52209b82-5dd5-4944-840d-c6ad630849b0,302,,"[67.2, 41.6]",3835330,7,,,,0.37193668,,Right Foot,,,,"[99.5, 54.2]",,Low Pass,,34.670593,,,Incomplete,Sheila García Gómez,51062.0,,,,,,1,From Throw In,Laia Aleixandri López,32210.0,Center Defensive Midfield,13,Spain Women's,863,"['040ef613-a908-47ef-9f0c-678d5238f30a', '4c620552-22e0-4d69-b46e-cebfecb5aa9e']",11,,,,,,,,,,,,,,,,,Spain Women's,863,00:07:11.521,Pass,
,,,,,,,,,,,,,,,,,1.935471,,,,,,,,,,,,,,4c620552-22e0-4d69-b46e-cebfecb5aa9e,304,,"[20.6, 25.9]",3835330,7,,,,0.48833394,,Right Foot,,,,"[27.0, 29.3]",,Ground Pass,,7.2470684,,,Incomplete,,,,,,,Recovery,1,From Throw In,Felicitas Rauch,32355.0,Left Back,13,Spain Women's,863,"['52209b82-5dd5-4944-840d-c6ad630849b0', '8237a0a4-96f1-4e50-97da-db4b3b6d173a']",13,,,,,,,,,,,,,,,,,Germany Women's,857,00:07:13.104,Pass,
,,,,,,,,,,,,,,,,,0.555217,,,,,,,,,,,,,,91b4e585-749f-4772-b901-9da78369016e,311,,"[89.7, 49.9]",3835330,7,,,,-3.0850492,,Right Foot,,,,"[84.4, 49.6]",,Ground Pass,,5.3084836,,,,Aitana Bonmati Conca,15284.0,,,,,,1,From Throw In,Sheila García Gómez,51062.0,Right Midfield,13,Spain Women's,863,['a53f1c3e-c1c8-40e9-b303-c108774c0c39'],16,,,,,,,,,,,,,,,,,Spain Women's,863,00:07:16.505,Pass,
,,,,,,,,,,,,,,,,,1.396687,,,,,,,,,,,,,,5d0afae4-1f5a-46d6-831e-e2eb79b169b3,314,,"[84.6, 45.7]",3835330,7,,,,-1.1056173,,Left Foot,,,,"[97.7, 19.6]",,High Pass,,29.203081,,,Incomplete,Leila Ouahabi El Ouahabi,10163.0,,,,,,1,From Throw In,Aitana Bonmati Conca,15284.0,Right Center Midfield,13,Spain Women's,863,"['07ef1fee-6ca9-4317-b2c8-65f466135d3b', 'f40a1f1e-7632-4788-8c0f-4a3186472177']",18,,,,,,,,,,,,,,,,,Spain Women's,863,00:07:18.329,Pass,
,,,,,,,,,,,,,,,,,1.067757,,,,,,,,,,,,,,aca50e6b-0757-4520-8fff-1653d7a6ec37,318,,"[87.9, 18.0]",3835330,7,,,,-1.5469913,,Right Foot,,,True,"[88.1, 9.6]",,Ground Pass,,8.402381,,,,Leila Ouahabi El Ouahabi,10163.0,,,,,Recovery,1,From Throw In,Patricia Guijarro Gutiérrez,15287.0,Left Center Midfield,13,Spain Women's,863,['e1df097b-5665-4605-aeb2-15fc65cef1ca'],21,,,,,,,,,,,,,,,,,Spain Women's,863,00:07:21.103,Pass,
,,,,,,,,,,,,,,,,,1.097086,,,,,,,,,,,,,,6eb41f8d-baee-4cb6-8c86-220c2e75fcaf,321,,"[86.9, 10.2]",3835330,7,,,,-3.0698206,,Left Foot,,,,"[71.6, 9.1]",,Ground Pass,,15.339492,,,,María Pilar León Cebrián,10155.0,,,,,,1,From Throw In,Leila Ouahabi El Ouahabi,10163.0,Left Back,13,Spain Women's,863,['55bcbbc9-585f-403f-b7cd-a0d00e9777bb'],23,,,,,,,,,,,,,,,,,Spain Women's,863,00:07:23.185,Pass,
,,,,,,,,,,,,,,,,,3.863049,,,,,,,,,,,,,,ef86c958-2de0-4db1-a1e6-63172a62058b,324,,"[74.3, 9.1]",3835330,7,,,,0.82023096,,Left Foot,,,,"[120.0, 58.1]",,High Pass,,67.003654,,,Out,Lucía García Córdoba,25513.0,,True,,,,1,From Throw In,María Pilar León Cebrián,10155.0,Left Center Back,13,Spain Women's,863,['ce891273-77b4-41b5-b30a-dc8158eed736'],26,,,,,,,,,,,,,,,,,Spain Women's,863,00:07:26.147,Pass,
