50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,2.241051,,,,,,,,,,699adad2-843a-4971-85dc-75394cd073bc,151,,"[109.2, 49.9]",3845507,4,,,,,-0.90975314,,Head,,,"[116.2, 40.9]",,High Pass,,11.401754,,Incomplete,,,,,,,,Recovery,1,From Corner,Wendie Renard,10125.0,Left Center Back,10,France Women's,861,['67e903d0-80dc-4a4d-8c70-494141b00d99'],15,,,,,,,,,,,,,,,,,France Women's,861,00:04:15.479,Pass,
,,,,,,,,,,,,,,,,0.749713,,,,,,,,,,71235f29-b1d9-4f3c-ac10-cbdd6963fa5b,158,,"[14.4, 0.1]",3845507,4,,,,,1.4930314,,,,,"[15.0, 7.8]",,Low Pass,,7.7233415,,,,Lena Oberdorf,25478.0,,,,,Throw-in,1,From Throw In,Felicitas Rauch,32355.0,Left Back,11,Germany Women's,857,['8127fe0c-46f2-4b58-accb-b82b24603fe1'],45,,,,,,,,,,,,,,,,,Germany Women's,857,00:04:45.549,Pass,
,,,,,,,,,,,,,,,,1.911901,,,,,,,,,,80a6a9cb-bec7-4ac2-90e8-3d0517522753,160,,"[15.0, 7.2]",3845507,4,,,,,0.0540015,,Left Foot,,,"[40.9, 8.6]",,High Pass,,25.93781,,,,Svenja Huth,10374.0,,,,,,1,From Throw In,Lena Oberdorf,25478.0,Center Defensive Midfield,11,Germany Women's,857,['1e550713-fe4b-4b53-a480-4b2bcbc9ff65'],46,,,,,,,,,,,,,,,,,Germany Women's,857,00:04:46.299,Pass,
,,,,,,,,,,,,,,,,0.690414,,,,,,,,,,e01d3443-b378-44ae-8483-c7496a75f986,166,,"[75.7, 67.2]",3845507,4,,,,,-1.6814536,,Right Foot,,,"[74.3, 54.6]",,Ground Pass,,12.677539,,,,Charlotte Bilbault,25727.0,,,,,,1,Regular Play,Eve Perisset,10418.0,Right Back,12,France Women's,861,['1e2c88d1-3cf3-4cd9-ac9b-29d7400c5c4d'],50,,,,,,,,,,,,,,,,,France Women's,861,00:04:50.683,Pass,
,,,,,,,,,,,,,,,,1.439816,,,,,,,,,,4f80612b-86fa-478b-8acc-7b9c759059fe,170,,"[70.6, 54.6]",3845507,4,,,,,2.8283165,,Right Foot,,,"[56.4, 59.2]",,Ground Pass,,14.926487,,,,Wendie Renard,10125.0,,,,,,1,Regular Play,Charlotte Bilbault,25727.0,Left Defensive Midfield,12,France Women's,861,['784633f9-85f5-4fd6-aed8-b7bd26f5f7c9'],53,,,,,,,,,,,,,,,,,France Women's,861,00:04:53.521,Pass,
,,,,,,,,,,,,,,,,2.216881,,,,,,,,,,28701ee0-a1e7-42d5-b756-f2e168669a4e,173,,"[56.4, 53.0]",3845507,4,,,,,-1.7265024,,Right Foot,,,"[51.0, 18.6]",,Ground Pass,,34.82126,,,,Sakina Karchaoui,10117.0,,,,,,1,Regular Play,Wendie Renard,10125.0,Left Center Back,12,France Women's,861,['532a0754-d7b6-4653-80c2-086715dd1c16'],56,,,,,,,,,,,,,,,,,France Women's,861,00:04:56.800,Pass,
,,,,,,,,,,,,,,,,1.467832,,,,,,,,,,66e8bee0-b67f-4bea-8043-bd6240e828b8,176,,"[51.4, 17.4]",3845507,5,,,,,-0.5440879,,Left Foot,,,"[71.4, 5.3]",,Ground Pass,,23.375414,,,,Delphine Cascarino,15470.0,,,,,,1,Regular Play,Sakina Karchaoui,10117.0,Left Back,12,France Women's,861,['765963c7-04cc-4888-949c-d3c3703add76'],0,,,,,,,,,,,,,,,,,France Women's,861,00:05:00.196,Pass,
,,,,,,,,,,,,,,,,3.167857,,,,,,,,,,5e3f6b34-9dae-40a9-be93-861d2055de63,180,,"[68.5, 4.9]",3845507,5,,,,,2.8874083,,Right Foot,,,"[48.1, 10.2]",,Ground Pass,,21.077238,,,,Sakina Karchaoui,10117.0,,,,,,1,Regular Play,Delphine Cascarino,15470.0,Left Wing,12,France Women's,861,['8ecee54c-caa9-4040-a88e-816d20fc0ccb'],2,,,,,,,,,,,,,,,,,France Women's,861,00:05:02.643,Pass,
,,,,,,,,,,,,,,,,2.197461,,,,,,,,,,91a41015-a70c-49c7-9864-d36a3554d399,183,,"[42.2, 13.3]",3845507,5,,,,,2.7184439,,Left Foot,,,"[14.0, 26.0]",,Ground Pass,,30.927818,,,,Pauline Peyraud Magnin,15615.0,,,,,,1,Regular Play,Sakina Karchaoui,10117.0,Left Back,12,France Women's,861,['46e67506-323a-4756-b20c-aeb5dda99eba'],6,,,,,,,,,,,,,,,,,France Women's,861,00:05:06.000,Pass,
,,,,,,,,,,,,,,,,2.27416,,,,,,,,,,f2456ec0-1023-4a2e-8c83-5f50bcb5f7c2,186,,"[15.2, 35.3]",3845507,5,,,,,1.1684753,,Left Foot,,,"[27.2, 63.5]",,Ground Pass,,30.647022,,,,Griedge Mbock Bathy Nka,10271.0,,,,,,1,Regular Play,Pauline Peyraud Magnin,15615.0,Goalkeeper,12,France Women's,861,['ee1cfce0-fdc1-4cf0-8855-bbe79b784455'],12,,,,,,,,,,,,,,,,,France Women's,861,00:05:12.238,Pass,
,,,,,,,,,,,,,,,,1.789187,,,,,,,,,,730e8a02-e09d-4e33-9978-90955e5324e0,190,,"[47.7, 55.1]",3845507,5,,,,,0.7918497,,Right Foot,,,"[70.8, 78.5]",,High Pass,,32.88115,,,,Eve Perisset,10418.0,,,,,,1,Regular Play,Griedge Mbock Bathy Nka,10271.0,Right Center Back,12,France Women's,861,['2761b1b2-917a-4e23-b5c3-a2dc301ae52b'],22,,,,,,,,,,,,,,,,,France Women's,861,00:05:22.374,Pass,
,,,,,,,,,,,,,,,,0.569587,,,,,,,,,,af5d93e2-5744-4f19-8b2c-b7bf4cb684e8,204,,"[48.3, 9.4]",3845507,5,,,,,0.4202958,,Right Foot,,,"[66.2, 17.4]",,Ground Pass,,19.606377,,,,Alexandra Popp,15178.0,,,,,,1,Regular Play,Sara Däbritz,10263.0,Left Center Midfield,13,Germany Women's,857,['dddf1192-50ad-4b7a-8dd0-07a3b1183ab7'],34,,,,,,,,,,,,,,,,,Germany Women's,857,00:05:34.091,Pass,
,,,,,,,,,,,,,,,,2.042445,,,,,,,,,,1658fdbc-f321-4de9-9258-2668be5c6a99,207,,"[68.0, 17.4]",3845507,5,,,,,-0.23109066,,Right Foot,,,"[76.5, 15.4]",,Ground Pass,,8.732124,,,,Lina Magull,10259.0,,,,,,1,Regular Play,Alexandra Popp,15178.0,Center Forward,13,Germany Women's,857,['4ba792cb-30c5-4559-824b-e8ab17e1e3e0'],34,,,,,,,,,,,,,,,,,Germany Women's,857,00:05:34.827,Pass,
,,,,,,,,,,,,,,,,0.775466,,,,,,,,,,a3c102ab-05b9-4c44-8aaf-988eb6178cbd,216,,"[27.0, 54.2]",3845507,5,,,,,2.6387494,,Right Foot,,,"[21.0, 57.5]",,Ground Pass,,6.847627,,,,Eve Perisset,10418.0,,,,,,1,Regular Play,Sandie Toletti,30971.0,Right Defensive Midfield,14,France Women's,861,"['44736bff-7013-41fd-a1cd-4dcd9d7cd38a', 'ca16509c-15a1-4f90-b5a6-8a581c15b38e']",43,,,,,,,,,,,,,,,,,France Women's,861,00:05:43.953,Pass,True
,,,,,,,,,,,,,,,,1.99318,,,,,,,,,,bca8d137-85d5-48bd-83e9-4cefe2d7b307,219,,"[21.0, 57.5]",3845507,5,,,,,0.26360592,,Right Foot,,,"[56.2, 67.0]",,High Pass,,36.45943,,,,Kadidiatou Diani,10137.0,,,,,,1,Regular Play,Eve Perisset,10418.0,Right Back,14,France Women's,861,['f3a02e58-8a66-4f18-a04c-4487eb4ce954'],45,,,,,,,,,,,,,,,,,France Women's,861,00:05:45.540,Pass,
,,,,,,,,,,,,,,,,1.530817,,,,,,,,,,63bbdff0-4959-49e2-be95-ce900a7db3db,237,,"[36.4, 11.9]",3845507,5,,,,,0.117382415,,Right Foot,,,"[57.6, 14.4]",,Ground Pass,,21.346897,,,,Alexandra Popp,15178.0,,,,,,1,Regular Play,Marina Hegering,25491.0,Left Center Back,15,Germany Women's,857,['daf0a79b-efdb-4c6a-a32b-39461bd1c7f7'],58,,,,,,,,,,,,,,,,,Germany Women's,857,00:05:58.855,Pass,
,,,,,,,,,,,,,,,,0.75546,,,,,,,,,,7bee62eb-1b06-46cc-81a2-b499d4f14dba,240,,"[56.3, 34.7]",3845507,6,,,,,2.842437,,Left Foot,,,"[45.6, 38.0]",,Ground Pass,,11.197321,,,,Kathrin Julia Hendrich,10399.0,,,,,,1,Regular Play,Alexandra Popp,15178.0,Center Forward,15,Germany Women's,857,['4683d1c2-09ec-4dd7-85ce-f0e452b07d67'],4,,,,,,,,,,,,,,,,,Germany Women's,857,00:06:04.668,Pass,
,,,,,,,,,,,,,,,,1.427351,,,,,,,,,,1a84f0d4-6c7d-4c5e-96bb-900d5ed961f9,243,,"[45.8, 38.6]",3845507,6,,,,,1.5952812,,Left Foot,,,"[45.2, 63.1]",,Ground Pass,,24.507345,,,,Giulia Gwinn,25492.0,,,,,,1,Regular Play,Kathrin Julia Hendrich,10399.0,Right Center Back,15,Germany Women's,857,['09e8c217-4812-4d5b-b075-23f3440742a9'],6,,,,,,,,,,,,,,,,,Germany Women's,857,00:06:06.276,Pass,
,,,,,,,,,,,,,,,,2.659848,,,,,,,,,,9ad3c4fa-8d17-4bb9-a61d-dcb9504aae41,246,,"[45.2, 63.1]",3845507,6,,,,,-2.561779,,Right Foot,,,"[19.7, 46.4]",,Ground Pass,,30.481798,,,,Merle Frohms,15443.0,,,,,,1,Regular Play,Giulia Gwinn,25492.0,Right Back,15,Germany Women's,857,['ef1285bf-abac-4390-80d0-dad268e76a32'],7,,,,,,,,,,,,,,,,,Germany Women's,857,00:06:07.762,Pass,
,,,,,,,,,,,,,,,,1.238856,,,,,,,,,,e1255ddd-cf4e-45b5-b323-086831d2a73c,249,,"[19.7, 46.4]",3845507,6,,,,,-1.0923074,,Right Foot,,,"[30.8, 25.0]",,Ground Pass,,24.107468,,,,Marina Hegering,25491.0,,,,,,1,Regular Play,Merle Frohms,15443.0,Goalkeeper,15,Germany Women's,857,['73d5da6e-51f6-4a8e-8885-a321f3532518'],13,,,,,,,,,,,,,,,,,Germany Women's,857,00:06:13.493,Pass,
,,,,,,,,,,,,,,,,1.670521,,,,,,,,,,f528dd71-fd20-4687-917f-59fe76dd430c,252,,"[32.0, 25.0]",3845507,6,,,,,1.5105855,,Right Foot,,,"[33.7, 53.2]",,Ground Pass,,28.251194,,,,Kathrin Julia Hendrich,10399.0,,,,,,1,Regular Play,Marina Hegering,25491.0,Left Center Back,15,Germany Women's,857,['174d3eba-f4da-4ede-9c59-6c91678e98b7'],16,,,,,,,,,,,,,,,,,Germany Women's,857,00:06:16.995,Pass,
,,,,,,,,,,,,,,,,2.433534,,,,,,,,,,2458a9b4-d22d-4209-92a2-4aa9ce65a190,255,,"[38.0, 53.8]",3845507,6,,,,,-1.4828776,,Right Foot,,,"[40.9, 20.9]",,Ground Pass,,33.027565,,,,Marina Hegering,25491.0,,,,,,1,Regular Play,Kathrin Julia Hendrich,10399.0,Right Center Back,15,Germany Women's,857,['dd2f3e6b-0398-4121-88ae-a0d3479e54d7'],21,,,,,,,,,,,,,,,,,Germany Women's,857,00:06:21.066,Pass,
,,,,,,,,,,,,,,,,2.34609,,,,,,,,,,4f60ca66-93a5-44c7-a4dd-a13140be860d,258,,"[37.4, 22.0]",3845507,6,,,,,2.1735828,,Right Foot,,,"[25.7, 39.0]",,Ground Pass,,20.637102,,,,Merle Frohms,15443.0,,,,,,1,Regular Play,Marina Hegering,25491.0,Left Center Back,15,Germany Women's,857,['f5c11532-34f9-412f-aafd-fa084bb4cd59'],24,,,,,,,,,,,,,,,,,Germany Women's,857,00:06:24.808,Pass,
,,,,,,,,,,,,,,,,1.121087,,,,,,,,,,8c3acfa4-c367-4c62-94f2-adb255476efa,261,,"[26.5, 41.1]",3845507,6,,,,,1.2195054,,Left Foot,,,"[33.5, 60.2]",,Ground Pass,,20.34232,,,,Kathrin Julia Hendrich,10399.0,,,,,,1,Regular Play,Merle Frohms,15443.0,Goalkeeper,15,Germany Women's,857,['c3795fae-d962-440d-9905-eb761019251f'],29,,,,,,,,,,,,,,,,,Germany Women's,857,00:06:29.092,Pass,
,,,,,,,,,,,,,,,,2.698684,,,,,,,,,,57cfc16d-8ca4-4d52-9a05-f20e26a7e138,264,,"[43.0, 58.6]",3845507,6,,,,,-1.5904567,,Right Foot,,,"[42.3, 23.0]",,Ground Pass,,35.60688,,,,Marina Hegering,25491.0,,,,,,1,Regular Play,Kathrin Julia Hendrich,10399.0,Right Center Back,15,Germany Women's,857,['cc548d0a-aa63-440b-be7d-d3bc8bbb136e'],34,,,,,,,,,,,,,,,,,Germany Women's,857,00:06:34.179,Pass,
,,,,,,,,,,,,,,,,1.379837,,,,,,,,,,c3f4c562-8fff-4d90-8371-3da47e614477,268,,"[45.0, 22.0]",3845507,6,,,,,-1.751136,,Right Foot,,,"[41.7, 3.9]",,Ground Pass,,18.398369,,,,Felicitas Rauch,32355.0,,,,,,1,Regular Play,Marina Hegering,25491.0,Left Center Back,15,Germany Women's,857,"['29a0badf-fe8c-47ad-aaac-38187741235a', '7bb58dc2-2d82-4d6d-adbb-9d8e2eb9e4ed']",38,,,,,,,,,,,,,,,,,Germany Women's,857,00:06:38.211,Pass,True
,,,,,,,,,,,,,,,,2.991321,,,,,,,,,,0777feeb-3d68-4b40-999e-cfddbcb49b14,271,,"[41.7, 3.9]",3845507,6,,,,,2.2088115,,Left Foot,,,"[26.5, 24.4]",,Ground Pass,,25.520384,,,,Merle Frohms,15443.0,,,,,,1,Regular Play,Felicitas Rauch,32355.0,Left Back,15,Germany Women's,857,['8dac41f8-3ada-49b0-b34f-76671687383c'],39,,,,,,,,,,,,,,,,,Germany Women's,857,00:06:39.781,Pass,
,,,,,,,,,,,,,,,,1.469663,,,,,,,,,,0754af77-1bfa-4615-b4af-764275d7a627,274,,"[25.5, 32.0]",3845507,6,,,,,1.2152663,,Right Foot,,,"[34.3, 55.7]",,Ground Pass,,25.281021,,,,Kathrin Julia Hendrich,10399.0,,,,,,1,Regular Play,Merle Frohms,15443.0,Goalkeeper,15,Germany Women's,857,['90bc0109-42d5-4423-bcc3-361273ab5595'],45,,,,,,,,,,,,,,,,,Germany Women's,857,00:06:45.105,Pass,
,,,,,,,,,,,,,,,,0.881558,,,,,,,,,,a848b8d7-8d2d-48a1-aec0-a56e47ead9e7,277,,"[39.9, 62.3]",3845507,6,,,,,-0.15625013,,Right Foot,,,"[54.5, 60.0]",,Ground Pass,,14.780054,,,,Lina Magull,10259.0,,,,,,1,Regular Play,Kathrin Julia Hendrich,10399.0,Right Center Back,15,Germany Women's,857,['bdaaddd7-4994-40a3-abd7-628ae404f0d0'],49,,,,,,,,,,,,,,,,,Germany Women's,857,00:06:49.334,Pass,
,,,,,,,,,,,,,,,,1.125692,,,,,,,,,,42f77cae-8ac8-4763-8e2b-1c50ff052bc9,280,,"[54.5, 59.8]",3845507,6,,,,,1.9655875,,Right Foot,,,"[48.5, 74.2]",,Ground Pass,,15.6,,,,Giulia Gwinn,25492.0,,,,,,1,Regular Play,Lina Magull,10259.0,Right Center Midfield,15,Germany Women's,857,['06faaf1f-1182-4a6a-b976-e3fe2e25d3a4'],50,,,,,,,,,,,,,,,,,Germany Women's,857,00:06:50.255,Pass,
,,,,,,,,,,,,,,,,2.569244,,,,,,,,,,3dbc6a62-306e-4409-9630-4667fb760f19,283,,"[43.0, 74.0]",3845507,6,,,,,-2.2276554,,Right Foot,,,"[23.8, 49.1]",,Ground Pass,,31.442804,,,,Merle Frohms,15443.0,,,,,,1,Regular Play,Giulia Gwinn,25492.0,Right Back,15,Germany Women's,857,['b4143aeb-5a05-4fd3-aef0-e1348f82f12a'],52,,,,,,,,,,,,,,,,,Germany Women's,857,00:06:52.748,Pass,
,,,,,,,,,,,,,,,,1.331976,,,,,,,,,,64f11514-75be-4740-aa6b-0f601e297132,286,,"[21.8, 47.9]",3845507,6,,,,,1.1140293,,Right Foot,,,"[30.4, 65.4]",,Ground Pass,,19.498974,,,,Kathrin Julia Hendrich,10399.0,,,,,,1,Regular Play,Merle Frohms,15443.0,Goalkeeper,15,Germany Women's,857,['94e6c71f-a35a-4dc8-b113-907b7d195a4a'],56,,,,,,,,,,,,,,,,,Germany Women's,857,00:06:56.689,Pass,
,,,,,,,,,,,,,,,,1.269654,,,,,,,,,,10dc00b4-3d26-4604-88fe-68296e056b77,289,,"[38.6, 64.8]",3845507,7,,,,,-1.6515918,,Right Foot,,,"[36.6, 40.1]",,Ground Pass,,24.78084,,,,Marina Hegering,25491.0,,,,,,1,Regular Play,Kathrin Julia Hendrich,10399.0,Right Center Back,15,Germany Women's,857,['e5782936-fd29-444c-b670-13afa9cb9eac'],0,,,,,,,,,,,,,,,,,Germany Women's,857,00:07:00.938,Pass,
,,,,,,,,,,,,,,,,1.855606,,,,,,,,,,a22150f2-2929-47b1-89d1-c8906c58a487,292,,"[36.2, 37.4]",3845507,7,,,,,-1.3354443,,Right Foot,,,"[40.9, 17.8]",,Ground Pass,,20.155643,,,,Sara Däbritz,10263.0,,,,,,1,Regular Play,Marina Hegering,25491.0,Left Center Back,15,Germany Women's,857,['53816c9a-c10a-4c02-931f-462e5a8ddb4d'],3,,,,,,,,,,,,,,,,,Germany Women's,857,00:07:03.313,Pass,
,,,,,,,,,,,,,,,,2.699659,,,,,,,,,,43e93bae-90e8-43bf-a775-635be50481b1,295,,"[41.5, 4.1]",3845507,7,,,,,2.2974386,,Right Foot,,,"[20.7, 27.5]",,Ground Pass,,31.308146,,,,Merle Frohms,15443.0,,,,,,1,Regular Play,Sara Däbritz,10263.0,Left Center Midfield,15,Germany Women's,857,['76a89183-9c02-4f02-abe5-fda81f39132d'],9,,,,,,,,,,,,,,,,,Germany Women's,857,00:07:09.662,Pass,
,,,,,,,,,,,,,,,,0.982953,,,,,,,,,,7133b846-bc58-4174-8979-59dad0c9c566,298,,"[21.4, 46.2]",3845507,7,,,,,0.9861951,,Left Foot,,,"[25.9, 53.0]",,Ground Pass,,8.15414,,,,Kathrin Julia Hendrich,10399.0,,,,,,1,Regular Play,Merle Frohms,15443.0,Goalkeeper,15,Germany Women's,857,['7e0efa27-8b9a-486a-9dda-f1bfedd10d50'],16,,,,,,,,,,,,,,,,,Germany Women's,857,00:07:16.575,Pass,
,,,,,,,,,,,,,,,,1.532256,,,,,,,,,,b7162ac7-9513-4206-8581-28fcd1006009,302,,"[41.5, 59.2]",3845507,7,,,,,1.3528838,,Right Foot,,,"[44.6, 73.2]",,Ground Pass,,14.3391075,,,,Giulia Gwinn,25492.0,,,,,,1,Regular Play,Kathrin Julia Hendrich,10399.0,Right Center Back,15,Germany Women's,857,"['359384dc-85f4-458d-ab28-8fdfa6422649', 'fb1316ee-841b-448d-96d0-ed8306e98801']",21,,,,,,,,,,,,,,,,,Germany Women's,857,00:07:21.526,Pass,True
,,,,,,,,,,,,,,,,0.223579,,,,,,,,,,759f21b9-1497-45e4-a858-bc17bcb2ec86,305,,"[44.6, 73.2]",3845507,7,,,,,-0.17670886,,Left Foot,,,"[50.2, 72.2]",,Ground Pass,,5.6885853,,Incomplete,,,,,,,,,1,Regular Play,Giulia Gwinn,25492.0,Right Back,15,Germany Women's,857,['2ce269c8-afed-40f7-ab46-d61c6f152bce'],23,,,,,,,,,,,,,,,,,Germany Women's,857,00:07:23.118,Pass,
,,,,,,,,,,,,,,,,2.449608,,,,,,,,,,44e6960c-9dd5-40b2-b478-53b3a1383d04,309,,"[28.6, 72.0]",3845507,7,,,,,-2.1942587,,Right Foot,,,"[11.7, 48.5]",,Ground Pass,,28.945812,,,,Merle Frohms,15443.0,,,,,,1,Regular Play,Giulia Gwinn,25492.0,Right Back,15,Germany Women's,857,['9963eda0-abf8-4da5-8618-92f9fb5d443c'],27,,,,,,,,,,,,,,,,,Germany Women's,857,00:07:27.727,Pass,
,,,,,,,,,,,,,,,,1.783188,,,,,,,,,,9adcb939-510f-420d-8971-acee630b4410,312,,"[12.3, 48.1]",3845507,7,,,,,-1.1753417,,Right Foot,,,"[25.7, 16.0]",,Ground Pass,,34.784622,,,,Marina Hegering,25491.0,,,,,,1,Regular Play,Merle Frohms,15443.0,Goalkeeper,15,Germany Women's,857,['8e62ef64-bbaf-4e3e-bf18-e8f55f7ee933'],31,,,,,,,,,,,,,,,,,Germany Women's,857,00:07:31.639,Pass,
,,,,,,,,,,,,,,,,1.371389,,,,,,,,,,01a17e88-7c2e-4f03-85c4-4344864eff01,315,,"[36.2, 13.1]",3845507,7,,,,,-0.48116174,,Right Foot,,,"[61.1, 0.1]",,Ground Pass,,28.089321,,Out,,Svenja Huth,10374.0,,,,,,1,Regular Play,Marina Hegering,25491.0,Left Center Back,15,Germany Women's,857,['da47cc1a-db08-46b0-b306-2babc4082b4a'],35,,,,,,,,,,,,,,,,,Germany Women's,857,00:07:35.418,Pass,
,,,,,,,,,,,,,,,,1.414958,,,,,,,,,,fdf27ff8-7945-4d74-ba0e-d11885532042,317,,"[60.9, 80.0]",3845507,7,,True,,,-1.9916685,,,,,"[56.2, 69.5]",,Low Pass,,11.503912,,,,Kadidiatou Diani,10137.0,,,,,Throw-in,1,From Throw In,Eve Perisset,10418.0,Right Back,16,France Women's,861,['9b3f10e6-8af2-4f7a-9454-08965f6b04f0'],41,,,,,,,,,,,,,,,,,France Women's,861,00:07:41.309,Pass,
,,,,,,,,,,,,,,,,1.515019,,,,,,,,,,00de38bc-3341-47b5-816a-f0aba06d9ca4,319,,"[53.1, 65.1]",3845507,7,,True,,,-2.8171897,,Right Foot,,,"[30.5, 57.5]",,Ground Pass,,23.843657,,,,Wendie Renard,10125.0,,,,,,1,From Throw In,Kadidiatou Diani,10137.0,Right Wing,16,France Women's,861,['f9dc45f4-ba78-4554-a897-c34a6a3b373e'],44,,,,,,,,,,,,,,,,,France Women's,861,00:07:44.277,Pass,
,,,,,,,,,,,,,,,,1.596779,,,,,,,,,,640395ef-4125-4ecc-89c3-32d0414faf26,321,,"[32.7, 59.0]",3845507,7,,,,,0.41241044,,Right Foot,,,"[47.1, 65.3]",,Ground Pass,,15.717824,,,,Kadidiatou Diani,10137.0,,,,,,1,From Throw In,Wendie Renard,10125.0,Left Center Back,16,France Women's,861,['20a5df8f-4865-4196-b9c5-f15db91d095f'],45,,,,,,,,,,,,,,,,,France Women's,861,00:07:45.861,Pass,
,,,,,,,,,,,,,,,,0.896125,,,,,,,,,,ce15079b-004a-46bd-b722-5775671d28b8,324,,"[47.3, 65.3]",3845507,7,,,,,0.6647745,,Right Foot,,,"[62.1, 76.9]",,Ground Pass,,18.804255,,,,Eve Perisset,10418.0,,,,,,1,From Throw In,Kadidiatou Diani,10137.0,Right Wing,16,France Women's,861,['3c676dec-b00f-4f06-b3c2-686145d73dd5'],48,,,,,,,,,,,,,,,,,France Women's,861,00:07:48.431,Pass,
,,,,,,,,,,,,,,,,2.69212,,,,,,,,,,c4c57774-7c90-48b6-ac9c-0a0935a8e802,328,,"[64.0, 75.6]",3845507,7,,,,,0.15137544,,Right Foot,,,"[81.7, 78.3]",,Ground Pass,,17.904749,,Incomplete,,Sandie Toletti,30971.0,,,,,,1,From Throw In,Eve Perisset,10418.0,Right Back,16,France Women's,861,"['53ec42f4-0eaa-4852-82fc-ffa9eec86bfe', '5eec0fe8-069f-42ec-aaa4-1e502690a2c0']",50,,,,,,,,,,,,,,,,,France Women's,861,00:07:50.049,Pass,
,,,,,,,,,,,,,,,,1.41032,,,,,,,,,,fb7cb857-50ac-4720-aecd-e467c83c9dce,332,,"[41.3, 0.1]",3845507,8,,,,,0.07414952,,,,,"[58.8, 1.4]",,Low Pass,,17.54822,,,,Svenja Huth,10374.0,,,,,Throw-in,1,From Throw In,Felicitas Rauch,32355.0,Left Back,17,Germany Women's,857,['ed9261b6-b6a5-4be1-bab6-3ffdd4809ecf'],2,,,,,,,,,,,,,,,,,Germany Women's,857,00:08:02.946,Pass,
,,,,,,,,,,,,,,,,1.519152,,,,,,,,,,89b2cddc-2bf3-4a5b-843c-75aa8a9ed31c,336,,"[60.0, 1.8]",3845507,8,,,,,2.9483812,,Right Foot,,,"[46.2, 4.5]",,Low Pass,,14.06165,,,,Felicitas Rauch,32355.0,,,,,,1,From Throw In,Svenja Huth,10374.0,Left Wing,17,Germany Women's,857,['9387d674-f47d-4f6a-bea9-d0c697554d24'],4,,,,,,,,,,,,,,,,,Germany Women's,857,00:08:04.470,Pass,
,,,,,,,,,,,,,,,,0.437291,,,,,,,,,,4a772b5a-08f5-4d38-9d34-39be67347dbb,339,,"[48.5, 4.1]",3845507,8,,,,,-0.15935165,,Left Foot,,,"[54.1, 3.2]",,Low Pass,,5.67186,,Incomplete,,,,,,,,,1,From Throw In,Felicitas Rauch,32355.0,Left Back,17,Germany Women's,857,['2adcdb64-b80a-41e5-8065-77d616026fd0'],6,,,,,,,,,,,,,,,,,Germany Women's,857,00:08:06.121,Pass,
,,,,,,,,,,,,,,,,1.13861,,,,,,,,,,5f975ded-226e-445a-ba3e-fc36e136db7f,342,,"[71.8, 72.3]",3845507,8,,,,,2.1632237,,Right Foot,,,"[68.3, 77.5]",,Ground Pass,,6.2681737,,,,Kadidiatou Diani,10137.0,,,,,Recovery,1,From Throw In,Onema Grace Geyoro,10272.0,Center Attacking Midfield,17,Germany Women's,857,['7b6b1534-3d3c-4638-bfab-ef260be4a69b'],8,,,,,,,,,,,,,,,,,France Women's,861,00:08:08.451,Pass,
,,,,,,,,,,,,,,,,1.360435,,,,,,,,,,7f0b4fc1-bf34-49b2-814e-41e739c50380,345,,"[68.3, 77.5]",3845507,8,,,,,-0.40419394,,Right Foot,,,"[85.6, 70.1]",,Ground Pass,,18.816216,,Pass Offside,,Melvine Malard,31614.0,,,,,,1,From Throw In,Kadidiatou Diani,10137.0,Right Wing,17,Germany Women's,857,['9bb7e202-49c0-4c64-9a13-5dc8efdd4d50'],9,,,,,,,,,,,,,,,,,France Women's,861,00:08:09.632,Pass,
,,,,,,,,,,,,,,,,2.203798,,,,,,,,,,44855928-d4ef-47f6-bac0-9aca95e7c48d,347,,"[34.5, 10.0]",3845507,8,,True,,,1.7676735,,Right Foot,,,"[27.1, 47.1]",,Ground Pass,,37.830807,,,,Kathrin Julia Hendrich,10399.0,,,,,Free Kick,1,From Free Kick,Marina Hegering,25491.0,Left Center Back,18,Germany Women's,857,['0decd7ff-a4cf-41fc-8533-58420c3c2d56'],22,,,,,,,,,,,,,,,,,Germany Women's,857,00:08:22.578,Pass,
