50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8f08322b-81d0-4d5e-abe1-3e3cda85e35a,2022,,,"[91.2, 23.0]",3835327,61,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ella Toone,31534.0,Center Attacking Midfield,118,England Women's,865,['9fc0853d-e973-41e8-b9aa-d77a3a665ed1'],8,,,,,,,,,,,,,,,,,,,England Women's,865,00:16:08.004,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78cf3b12-e25b-4086-b37d-e0442f6a51f2,2025,,,"[94.8, 51.2]",3835327,61,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Georgia Stanway,4643.0,Right Center Midfield,118,England Women's,865,['7507df34-0a38-48d8-aca1-d4cadadcfa68'],12,,,,,,,,,,,,,,,,,,,England Women's,865,00:16:12.242,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d78d4171-8352-4ce4-b12b-1305d5143762,2028,,,"[87.3, 62.4]",3835327,61,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucy Bronze,10178.0,Right Back,118,England Women's,865,['532976c1-e78d-4831-914f-32319ac64077'],14,,,,,,,,,,,,,,,,,,,England Women's,865,00:16:14.437,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b439eb29-806e-44ae-9df0-b8470db6bbf7,2031,,,"[105.3, 76.5]",3835327,61,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bethany Mead,15619.0,Right Wing,118,England Women's,865,['92855c51-74e0-404b-8d5f-8e4b4e9543f7'],17,,,,,,,,,,,,,,,,,,,England Women's,865,00:16:17.608,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4e71a944-1914-4e23-b1d3-bd140a3e3969,2034,,,"[91.6, 72.1]",3835327,61,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucy Bronze,10178.0,Right Back,118,England Women's,865,['8b046240-e122-459e-a94b-9282b5b38eb2'],19,,,,,,,,,,,,,,,,,,,England Women's,865,00:16:19.724,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e9957f8-3215-4ff4-a013-d0595ec30dfb,2037,,,"[99.2, 76.3]",3835327,61,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bethany Mead,15619.0,Right Wing,118,England Women's,865,['4e948c73-b6f9-4059-8803-4c49529b4948'],22,,,,,,,,,,,,,,,,,,,England Women's,865,00:16:22.464,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9005ac59-5a6e-4d3a-9f88-fcffab24cbcc,2040,,,"[85.3, 69.0]",3835327,61,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucy Bronze,10178.0,Right Back,118,England Women's,865,['39d53ec6-abd9-4939-ad9b-851c03d2a2d4'],23,,,,,,,,,,,,,,,,,,,England Women's,865,00:16:23.724,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78372212-b7b7-4117-94d1-45b118fff400,2045,,,"[76.6, 77.0]",3835327,61,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bethany Mead,15619.0,Right Wing,118,England Women's,865,['dd4e61b2-b345-4ec6-bd59-c0ca1b1de1b2'],32,,,,,,,,,,,,,,,,,,,England Women's,865,00:16:32.005,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16d3c849-e90a-4f06-9b6b-dee955a26d49,2048,,,"[56.6, 76.0]",3835327,61,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Millie Bright,4642.0,Right Center Back,118,England Women's,865,['3784e87f-2477-4d67-be6c-be9e696d3efe'],34,,,,,,,,,,,,,,,,,,,England Women's,865,00:16:34.539,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a20092f3-7008-482d-8055-57f2d13400f3,2051,,,"[55.7, 43.9]",3835327,61,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leah Williamson,18999.0,Left Center Back,118,England Women's,865,['52f9975b-3c38-49f2-80b2-8ec14aac1035'],37,,,,,,,,,,,,,,,,,,,England Women's,865,00:16:37.561,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02cef607-8cee-430c-89c0-5a87bdb0d46f,2054,,,"[70.7, 10.1]",3835327,61,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alex Greenwood,10252.0,Left Back,118,England Women's,865,['97136c27-fb82-4e71-9dae-df3e72c442fe'],40,,,,,,,,,,,,,,,,,,,England Women's,865,00:16:40.598,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55a37ad7-9f62-4375-bc3d-79fd8fc2b1e9,2057,,,"[68.1, 25.7]",3835327,61,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Keira Walsh,4658.0,Left Defensive Midfield,118,England Women's,865,['539dd931-c585-4c84-997b-154ed60e03f5'],45,,,,,,,,,,,,,,,,,,,England Women's,865,00:16:45.518,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,757e0a86-9f1b-4447-8cbc-0e46e81474cd,2060,,,"[63.2, 47.8]",3835327,61,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Millie Bright,4642.0,Right Center Back,118,England Women's,865,['c29f5489-a80f-488b-b380-bf44dc9ce4a4'],49,,,,,,,,,,,,,,,,,,,England Women's,865,00:16:49.048,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,609983b5-9013-4c4e-a5d8-6e590669cce7,2063,,,"[79.7, 78.2]",3835327,61,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucy Bronze,10178.0,Right Back,118,England Women's,865,['edfa9721-4f40-476b-bde9-5d8a9c512f0d'],52,,,,,,,,,,,,,,,,,,,England Women's,865,00:16:52.371,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cdf38f4f-b658-49a6-8f62-b6bb15367004,2065,,,"[35.5, 9.4]",3835327,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ingrid Syrstad Engen,24374.0,Left Defensive Midfield,119,Norway Women's,852,['0cf4bfd7-995b-4055-9175-d5c571108d9a'],7,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:17:07.267,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e454bc5c-d272-439d-8813-2127de3bad66,2068,,,"[40.9, 2.9]",3835327,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Julie Blakstad,191851.0,Left Wing Back,119,Norway Women's,852,"['a35aba77-f5c0-4ca4-8455-ec352b2740ae', 'b28fdada-e963-40b0-93da-5a7bc3c30e5b']",8,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:17:08.587,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a25ca7f9-eba7-49bf-8212-7e0722a1c380,2074,,,"[98.7, 68.5]",3835327,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alessia Russo,47521.0,Center Forward,119,Norway Women's,852,['dc63cc86-29c8-4c54-be04-6c5217ace3e0'],11,,,,,,,,,,,,,,,,,,,England Women's,865,00:17:11.769,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e99a46b0-4837-4b80-8aaf-a84b6aec0144,2079,,,"[3.7, 40.8]",3835327,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Guro Pettersen,276302.0,Goalkeeper,119,Norway Women's,852,['584c5d78-9b18-41b2-8442-8dbc49b5c5e3'],15,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:17:15.799,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9bd61a7b-3043-43e9-836c-1787a990b2d8,2082,,,"[34.5, 73.6]",3835327,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tuva Hansen,276288.0,Right Wing Back,119,Norway Women's,852,['201ae525-92f6-4fd5-9ad4-cbe08591b644'],19,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:17:19.711,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0f65624c-2f75-4bf1-8383-9f45b5b52bb5,2084,,,"[76.6, 8.7]",3835327,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Keira Walsh,4658.0,Left Defensive Midfield,120,England Women's,865,['4a1a730e-0052-4651-98cd-69f69ef35915'],32,,,,,,,,,,,,,,,,,,,England Women's,865,00:17:32.299,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5229014a-521c-4f37-96a7-8ef80c6d126c,2086,,,"[55.9, 43.4]",3835327,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Millie Bright,4642.0,Right Center Back,120,England Women's,865,['e5856828-db2b-495d-bf7b-a03146a65fbb'],34,,,,,,,,,,,,,,,,,,,England Women's,865,00:17:34.320,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3038fc25-66a0-4071-90e6-17f5da33880e,2088,,,"[95.5, 7.2]",3835327,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lauren Hemp,15555.0,Left Wing,120,England Women's,865,['a99bc16a-9ac1-43b0-9ec3-0779e5fae0e7'],37,,,,,,,,,,,,,,,,,,,England Women's,865,00:17:37.784,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25751dc3-c182-429e-8526-12f77c38c41e,2092,,,"[77.8, 8.4]",3835327,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alex Greenwood,10252.0,Left Back,120,England Women's,865,['c221b9ad-6905-4333-8878-338a0c236da5'],40,,,,,,,,,,,,,,,,,,,England Women's,865,00:17:40.322,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34679182-819d-461d-b276-f171e6a19788,2095,,,"[94.1, 11.1]",3835327,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ella Toone,31534.0,Center Attacking Midfield,120,England Women's,865,['62d3e1ae-a01e-43d8-b8ca-520c6f21bb0b'],41,,,,,,,,,,,,,,,,,,,England Women's,865,00:17:41.166,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e8e26abb-9919-423e-92bb-e9c4ed15b9dc,2098,,,"[108.7, 12.8]",3835327,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lauren Hemp,15555.0,Left Wing,120,England Women's,865,['f8353870-c188-44bf-a890-5f7f2b7e3dd3'],45,,,,,,,,,,,,,,,,,,,England Women's,865,00:17:45.338,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f4a70cfc-b40d-4666-9e6e-4db580da48d6,2100,,,"[19.7, 69.0]",3835327,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Guro Bergsvand,276304.0,Right Center Back,121,Norway Women's,852,['91d288f8-c193-4a85-afa9-b6b8d5c9b91c'],0,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:18:00.495,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c644aa2f-ca04-4210-b2b9-64e01c93346e,2104,,,"[55.2, 16.2]",3835327,63,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alex Greenwood,10252.0,Left Back,122,England Women's,865,['02deace4-3cd8-4633-8fec-cda7fd334e1f'],5,,,,,,,,,,,,,,,,,,,England Women's,865,00:18:05.087,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd331390-856a-4592-a578-dd264ccf17dc,2107,,,"[56.4, 26.2]",3835327,63,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Keira Walsh,4658.0,Left Defensive Midfield,122,England Women's,865,['106cb9db-0857-4c48-8122-8b381d43e37c'],6,,,,,,,,,,,,,,,,,,,England Women's,865,00:18:06.089,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6427ab01-b97f-438d-996a-bf9cd9333832,2120,,,"[92.9, 46.8]",3835327,63,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Georgia Stanway,4643.0,Right Center Midfield,122,England Women's,865,['31eedce8-6fed-44ac-8477-5e0543ca6849'],13,,,,,,,,,,,,,,,,,,,England Women's,865,00:18:13.741,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2dc76520-8a5b-44b4-9bc5-f3d305727c7d,2124,,,"[8.5, 65.8]",3835327,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Guro Bergsvand,276304.0,Right Center Back,123,Norway Women's,852,['d4e4ada4-d0e3-4453-8ed8-491e8f0cb185'],32,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:18:32.847,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f5c4aae8-3d69-423f-a83d-65d0d982ead9,2127,,,"[68.6, 25.2]",3835327,63,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Georgia Stanway,4643.0,Right Center Midfield,124,England Women's,865,['e9cf34c1-1344-4041-be7d-c5d3226fb21f'],41,,,,,,,,,,,,,,,,,,,England Women's,865,00:18:41.196,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bc28ee68-387a-42cb-aad4-d27767848370,2130,,,"[43.8, 26.4]",3835327,63,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Millie Bright,4642.0,Right Center Back,124,England Women's,865,['35b616a3-0afe-43c6-9bdb-10f87afe4d85'],43,,,,,,,,,,,,,,,,,,,England Women's,865,00:18:43.496,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22c8bc91-de5b-4be0-b331-8018abaa7c48,2133,,,"[50.8, 16.2]",3835327,63,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leah Williamson,18999.0,Left Center Back,124,England Women's,865,['1bc050fa-0290-4bc7-907a-b769e1ee12c9'],45,,,,,,,,,,,,,,,,,,,England Women's,865,00:18:45.377,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,612da721-4263-48b3-8427-b2ac39574a92,2136,,,"[59.3, 19.9]",3835327,63,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Keira Walsh,4658.0,Left Defensive Midfield,124,England Women's,865,['35c8e335-d626-414b-8de6-686931814c68'],47,,,,,,,,,,,,,,,,,,,England Women's,865,00:18:47.267,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34db5de1-565b-403a-8058-d5657b056291,2139,,,"[48.9, 15.0]",3835327,63,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leah Williamson,18999.0,Left Center Back,124,England Women's,865,['302b7a25-ccb2-4b91-b77e-78ee084f14d9'],48,,,,,,,,,,,,,,,,,,,England Women's,865,00:18:48.948,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4454c46d-11e7-4674-a158-bf47a56918e1,2142,,,"[44.2, 59.5]",3835327,63,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Millie Bright,4642.0,Right Center Back,124,England Women's,865,['775c52b4-ad37-4498-b21b-05c20e7122e5'],52,,,,,,,,,,,,,,,,,,,England Women's,865,00:18:52.849,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5133952b-19d1-4309-a51f-4176ee8d8dd2,2145,,,"[71.7, 57.3]",3835327,63,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Georgia Stanway,4643.0,Right Center Midfield,124,England Women's,865,['2fd7849d-2c1c-45eb-acaf-8a88d4b0e0bb'],55,,,,,,,,,,,,,,,,,,,England Women's,865,00:18:55.429,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1d672ea0-3ac7-4996-b9e5-7b8e44c1a165,2148,,,"[71.2, 77.5]",3835327,63,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucy Bronze,10178.0,Right Back,124,England Women's,865,['d51ff2f7-1bff-470a-8e76-a0ca465d8493'],57,,,,,,,,,,,,,,,,,,,England Women's,865,00:18:57.441,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b3e2e7c-912e-4c60-a5cb-a2a87daa4329,2151,,,"[57.1, 65.3]",3835327,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Millie Bright,4642.0,Right Center Back,124,England Women's,865,['f619bee8-9e9a-49e7-bd5a-c28377ba1216'],2,,,,,,,,,,,,,,,,,,,England Women's,865,00:19:02.655,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63194d54-2b73-4aba-a1fc-9ae8e78bede3,2154,,,"[57.1, 37.1]",3835327,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leah Williamson,18999.0,Left Center Back,124,England Women's,865,['1f166cf0-c6e8-423c-ab99-cdc4d61b5dfb'],5,,,,,,,,,,,,,,,,,,,England Women's,865,00:19:05.823,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3bdba829-3594-47a8-847b-7a81e3a6111c,2157,,,"[93.6, 8.4]",3835327,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alex Greenwood,10252.0,Left Back,124,England Women's,865,['83d8997f-dd33-47b7-8e33-4c2b406a50a6'],11,,,,,,,,,,,,,,,,,,,England Women's,865,00:19:11.601,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3093c6c2-a913-4a8a-b12e-19aaf857408f,2160,,,"[111.3, 37.6]",3835327,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alessia Russo,47521.0,Center Forward,124,England Women's,865,['5425082f-8917-487f-af28-66aa095148d0'],14,,,,,,,,,,,,,,,,,,,England Women's,865,00:19:14.774,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fb8a7174-376a-45f9-990f-ebfe829093ce,2166,,,"[9.3, 61.0]",3835327,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tuva Hansen,276288.0,Right Wing Back,124,England Women's,865,['a8083174-7d12-49f4-9b49-6b76864d6387'],19,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:19:19.833,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e42efbde-0fb0-4da8-9d6d-503b212c4350,2170,,,"[46.2, 61.0]",3835327,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ada Stolsmo Hegerberg,10385.0,Center Forward,124,England Women's,865,['1d4e57f3-983a-40dd-837f-cdc9804a7cd6'],25,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:19:25.214,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c50d24f-f66c-4c41-9e4d-955726bcdba3,2173,,,"[35.5, 59.5]",3835327,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Frida Maanum,10516.0,Right Defensive Midfield,124,England Women's,865,['ffaec6b1-c019-4224-a3ef-b2ae39fd5884'],28,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:19:28.303,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00e69533-22b1-4a95-b15d-fe6b97bf2eef,2175,,,"[91.9, 26.2]",3835327,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alessia Russo,47521.0,Center Forward,124,England Women's,865,['efe06536-2463-496d-9e60-c7b571aaef11'],29,,,,,,,,,,,,,,,,,,,England Women's,865,00:19:29.273,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46b44437-0a6c-4059-97e8-e21e522f6326,2179,,,"[82.7, 24.5]",3835327,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Keira Walsh,4658.0,Left Defensive Midfield,124,England Women's,865,['ee937189-872f-41fb-b41e-ea6c0e721897'],30,,,,,,,,,,,,,,,,,,,England Women's,865,00:19:30.899,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d4e522c5-f33d-4cb8-8469-6665cc28b4cf,2182,,,"[91.9, 18.9]",3835327,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ella Toone,31534.0,Center Attacking Midfield,124,England Women's,865,['ca333ff0-6c25-4957-a8f5-6a4188bf0008'],33,,,,,,,,,,,,,,,,,,,England Women's,865,00:19:33.329,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0a12a354-d67e-437b-b08f-1b55e4aba78a,2186,,,"[107.2, 32.7]",3835327,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alessia Russo,47521.0,Center Forward,124,England Women's,865,['9a60eb0a-41d1-451c-a247-8081cf16d247'],36,,,,,,,,,,,,,,,,,,,England Women's,865,00:19:36.073,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6495373f-a968-462a-909a-3ffc0d256d65,2191,,,"[105.5, 14.3]",3835327,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ella Toone,31534.0,Center Attacking Midfield,125,England Women's,865,"['2f795044-dfe7-4f3d-bfaa-b27b9e4de73e', '82a163f0-268d-4f6f-8b03-b12f6aa1ed38']",52,,,,,,,,,,,,,,,,,,,England Women's,865,00:19:52.306,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82be55f8-1bc3-484c-98db-df7fc8c4c4eb,2194,,,"[112.6, 7.5]",3835327,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lauren Hemp,15555.0,Left Wing,125,England Women's,865,['8e386216-2872-4563-8852-cbd0d21a667b'],53,,,,,,,,,,,,,,,,,,,England Women's,865,00:19:53.883,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0270656a-328e-4dd7-a71d-c2e1398d7ce0,2205,,,"[110.1, 4.8]",3835327,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ella Toone,31534.0,Center Attacking Midfield,126,Norway Women's,852,['c6228538-22df-4f0a-8674-11ba98609a90'],59,,,,,,,,,,,,,,,,,,,England Women's,865,00:19:59.151,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06380f48-0969-4c52-a70a-d9d28cce6c7c,2207,,,"[4.1, 73.1]",3835327,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Guro Bergsvand,276304.0,Right Center Back,127,Norway Women's,852,['dabf5290-3ba6-4bb0-ac8a-078b96af0bfe'],5,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:20:05.536,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e99cdcd-2555-45a1-bc81-028ed9ac804a,2210,,,"[9.7, 74.3]",3835327,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tuva Hansen,276288.0,Right Wing Back,127,Norway Women's,852,['e74228eb-c0aa-4981-93a5-71e626f009c7'],7,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:20:07.329,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0a876a21-2f56-4169-9cd3-d1a265c81a00,2213,,,"[3.4, 69.0]",3835327,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Guro Bergsvand,276304.0,Right Center Back,127,Norway Women's,852,['20540177-7c06-4c67-864c-701828d8fcd7'],9,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:20:09.522,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b7d52336-a661-41c5-8893-9d6342d0eb06,2217,,,"[85.1, 20.1]",3835327,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Georgia Stanway,4643.0,Right Center Midfield,127,Norway Women's,852,['bd223cff-fad3-4c89-83cc-8e4f6d90d55c'],13,,,,,,,,,,,,,,,,,,,England Women's,865,00:20:13.503,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e149bac7-c69f-4e6b-ba80-aa755dc9bfe1,2228,,,"[81.9, 43.9]",3835327,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Georgia Stanway,4643.0,Right Center Midfield,128,England Women's,865,['a5f1ed31-b5a0-4665-82af-570ce190e0ee'],19,,,,,,,,,,,,,,,,,,,England Women's,865,00:20:19.924,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f90fb1ef-a054-4e56-9102-71f2db4c7d67,2231,,,"[101.9, 67.3]",3835327,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucy Bronze,10178.0,Right Back,128,England Women's,865,['1d94ed72-f993-4880-9c73-e2aa12e1da4e'],23,,,,,,,,,,,,,,,,,,,England Women's,865,00:20:23.155,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aeec530e-c6a1-4021-9a5e-1b6685d4c7c6,2234,,,"[112.3, 35.2]",3835327,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alessia Russo,47521.0,Center Forward,128,England Women's,865,['79b64134-85fc-4ff3-8558-25afe2533abf'],25,,,,,,,,,,,,,,,,,,,England Women's,865,00:20:25.441,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8227e7a8-f725-4f6c-8a1f-d391f896fbd0,2239,,,"[31.6, 38.4]",3835327,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Maren Nævdal Mjelde,10395.0,Center Back,129,Norway Women's,852,['c0596b8a-ebc6-48b5-a6a6-19528ff18da3'],25,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:21:25.327,Ball Receipt*,
