50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[42.0, 70.7]",,,,,,,,,,,,2.68749,,,,,,,,,,,,,,5b10af4c-2066-4b69-ac8e-ebb0c7c76633,971,,"[42.0, 70.7]",3835322,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Giulia Gwinn,25492.0,Right Back,52,Germany Women's,857,"['74d6c109-e1cc-427a-8172-d4c1ca808532', 'bb366b87-0696-43fe-92b2-8c93f6646d40']",36,,,,,,,,,,,,,,,,,Germany Women's,857,00:25:36.385,Carry,
,,,,,"[70.5, 63.8]",,,,,,,,,,,,0.587451,,,,,,,,,,,,,,857d97c7-076f-40cf-9792-174274f05c70,974,,"[67.8, 63.1]",3835322,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lina Magull,10259.0,Left Center Midfield,52,Germany Women's,857,"['589007c5-c750-4c86-8734-1b31f1a6ee4a', 'abd33138-00f1-47f5-8a3e-2f511adb379f']",40,,,,,,,,,,,,,,,,,Germany Women's,857,00:25:40.131,Carry,
,,,,,"[70.9, 75.0]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,,,c0b998d2-5473-4f2e-8157-cb34c80f2fff,977,,"[72.9, 74.8]",3835322,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Svenja Huth,10374.0,Right Wing,52,Germany Women's,857,"['17307664-dd29-4ff8-b308-a426135f73b8', 'd3d6e842-1bf7-4ef2-a2a4-9cf2eb019d16']",41,,,,,,,,,,,,,,,,,Germany Women's,857,00:25:41.594,Carry,
,,,,,"[114.6, 54.4]",,,,,,,,,,,,2.364637,,,,,,,,,,,,,,ed90ce91-5ad3-4805-8656-cae1fa84d5ce,980,,"[112.1, 55.5]",3835322,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lea Schüller,25476.0,Center Forward,52,Germany Women's,857,"['8ab8b2e5-40e3-4c42-829d-0b8dc5020f86', 'a875e462-1aa2-49a5-9392-93d8a9a48dfe']",45,,,,,,,,,,,,,,,,,Germany Women's,857,00:25:45.575,Carry,
,,,,,"[5.3, 27.0]",,,,,,,,,,,,0.847327,,,,,,,,,,,,,,9838cc8c-9ca2-4500-a2d1-46f15cbc9030,988,,"[6.6, 25.5]",3835322,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Sofie Svava,62712.0,Left Wing Back,53,Germany Women's,857,"['afac4548-add1-4c6e-bdfa-f940b6f9a188', 'bf004f5f-c296-48a9-8136-e10ae00d7198']",30,,,,,,,,,,,,,,,,,Denmark Women's,853,00:26:30.457,Carry,
,,,,,"[117.5, 65.8]",,,,,,,,,,,,0.066031,,,,,,,,,,,,,,fc2609fd-e3ba-483e-83c0-75bfdc13281e,996,,"[117.0, 67.8]",3835322,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lena Oberdorf,25478.0,Right Center Midfield,54,Germany Women's,857,"['61626954-d69e-446e-a7be-4a2ba51318fa', 'ba3fe777-ac5e-4195-bf80-82d474ddefec', 'f8d66b9e-8dd7-4350-8862-bd2ab61577cd']",0,,,,,,,,,,,,,,,,,Germany Women's,857,00:27:00.506,Carry,True
,,,,,"[10.2, 56.4]",,,,,,,,,,,,1.187601,,,,,,,,,,,,,,790e0e41-22cb-41c2-91c3-895cfdfa0e65,1000,,"[10.4, 54.4]",3835322,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Rikke Læntver Sevecke,15789.0,Right Center Back,55,Denmark Women's,853,"['7f845ff7-6180-47d9-9b8e-6b2d9348da45', '9681717e-2f1f-4111-a8cc-192c18903ec6']",8,,,,,,,,,,,,,,,,,Denmark Women's,853,00:27:08.440,Carry,
,,,,,"[23.9, 74.5]",,,,,,,,,,,,1.998287,,,,,,,,,,,,,,e8690aad-e7d0-4f5d-b18c-32cadeee503d,1003,,"[23.9, 74.5]",3835322,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Janni Thomsen,87195.0,Right Wing Back,55,Denmark Women's,853,"['79a34148-0d28-4f4f-8545-848e0b79b030', '8e8b682a-9784-45c4-b09b-caa4e246021e']",11,,,,,,,,,,,,,,,,,Denmark Women's,853,00:27:11.084,Carry,
,,,,,"[23.9, 55.3]",,,,,,,,,,,,1.236531,,,,,,,,,,,,,,55745c4e-3244-40fd-bd9f-17d6f688d201,1008,,"[25.7, 62.6]",3835322,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sofie Junge Pedersen,10275.0,Left Defensive Midfield,56,Denmark Women's,853,"['20f5d084-3d3b-4412-9a9a-91531b94dfcb', '31f30c27-b006-4ff3-aa92-ab5b75f3a5e0', '8eaa9e0a-42f8-4651-9c34-778852fe34e4']",23,,,,,,,,,,,,,,,,,Denmark Women's,853,00:27:23.382,Carry,True
,,,,,"[82.6, 6.5]",,,,,,,,,,,,0.396141,,,,,,,,,,,,,,d743b990-241b-41dc-a669-664f83e7d1b7,1014,,"[83.5, 4.5]",3835322,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marina Hegering,25491.0,Left Center Back,57,Germany Women's,857,"['3c52a9e3-07fd-42f9-89ba-771397a30d61', '6fdc7bab-c6e4-4e91-bafb-9a109a9359e7']",49,,,,,,,,,,,,,,,,,Germany Women's,857,00:27:49.025,Carry,
,,,,,"[91.5, 5.4]",,,,,,,,,,,,0.119942,,,,,,,,,,,,,,a7a9b085-63f1-4849-b7e9-e0494cbe6abb,1018,,"[93.5, 2.7]",3835322,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Felicitas Rauch,32355.0,Left Back,57,Germany Women's,857,"['96710a1b-f6aa-431b-96b4-9117554070af', 'd6032241-6f81-42db-ac6e-4ed0fa176070', 'da8a719e-715c-46ad-b9da-1c3a1617b134']",50,,,,,,,,,,,,,,,,,Germany Women's,857,00:27:50.754,Carry,True
,,,,,"[51.4, 2.0]",,,,,,,,,,,,2.913141,,,,,,,,,,,,,,b8680add-81a6-4a16-98f4-90b9b627228a,1021,,"[74.3, 9.6]",3835322,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sara Däbritz,10263.0,Center Defensive Midfield,57,Germany Women's,857,"['6edd689a-322a-45f1-b698-532241698687', '7935c9b9-d59c-4321-85e4-8524fb74539a', '975d415b-57a6-4003-bd14-060d4871aeeb']",53,,,,,,,,,,,,,,,,,Germany Women's,857,00:27:53.538,Carry,True
,,,,,"[29.1, 16.8]",,,,,,,,,,,,0.08,,,,,,,,,,,,,,384a1638-5c43-46a4-a326-fc7b793c7fa7,1025,,"[29.5, 16.8]",3835322,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Merle Frohms,15443.0,Goalkeeper,57,Germany Women's,857,"['7b35be82-541c-4080-99e5-6083b58b5431', 'c890f7e5-219b-4ded-a365-f2c12853ed8c']",59,,,,,,,,,,,,,,,,,Germany Women's,857,00:27:59.598,Carry,
,,,,,"[57.2, 46.7]",,,,,,,,,,,,2.776254,,,,,,,,,,,,,,3ebc39f6-d599-4651-b791-65dac3038b53,1028,,"[57.2, 51.4]",3835322,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sofie Junge Pedersen,10275.0,Left Defensive Midfield,58,Denmark Women's,853,"['1c0fe613-3e9f-49e5-936f-c212806ac31a', '5a6e1d7c-1506-4932-84e8-ca17f6f3fba2', '97994f1e-1530-42da-92b7-122e43ba4dd8']",1,,,,,,,,,,,,,,,,,Denmark Women's,853,00:28:01.328,Carry,True
,,,,,"[59.5, 15.8]",,,,,,,,,,,,1.149062,,,,,,,,,,,,,,51f2c72b-2284-4dbb-8a3c-a3def4c80219,1040,,"[57.0, 17.9]",3835322,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sofie Svava,62712.0,Left Wing Back,58,Denmark Women's,853,"['33c9db4b-e328-47e4-a10c-5d9e88418edc', '38830f2a-1c54-45fe-abf7-b0217bda36fe', '80a8a514-c213-4990-aa47-f4b90422b11f']",13,,,,,,,,,,,,,,,,,Denmark Women's,853,00:28:13.832,Carry,True
,,,,,"[79.4, 26.6]",,,,,,,,,,,,1.223866,,,,,,,,,,,,,,3f8498da-db1d-4ac4-abd5-707337efec61,1046,,"[79.9, 24.1]",3835322,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pernille Mosegaard Harder,10108.0,Right Attacking Midfield,59,Denmark Women's,853,"['3c91c4b0-8639-4b3a-8c38-78275a7fa104', '73c0ac3d-d34e-4314-9408-bd1a389d3e4a']",41,,,,,,,,,,,,,,,,,Denmark Women's,853,00:28:41.696,Carry,
,,,,,"[98.6, 41.0]",,,,,,,,,,,,1.100967,,,,,,,,,,,,,,84dc455a-59f1-481a-84b0-457c6a9b392b,1050,,"[99.6, 48.5]",3835322,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Signe Kallesøe Bruun,24460.0,Center Forward,59,Denmark Women's,853,"['6755e5e0-d2f2-489f-a234-3155aedd9dbb', 'e9039662-9f29-4ab7-90e2-92a429c3cb81', 'eb6e7a5c-1a52-4c31-b677-27814d25c612']",44,,,,,,,,,,,,,,,,,Denmark Women's,853,00:28:44.926,Carry,True
,,,,,"[117.2, 70.5]",,,,,,,,,,,,0.272005,,,,,,,,,,,,,,7d239f0d-aea4-47c4-8168-8e6cea303eaa,1054,,"[117.3, 65.7]",3835322,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Janni Thomsen,87195.0,Right Wing Back,59,Denmark Women's,853,"['68e49340-3c5c-4816-9837-1621f2a53f74', '925ed5a2-350a-4ade-9eaa-879da36824f5']",51,,,,,,,,,,,,,,,,,Denmark Women's,853,00:28:51.248,Carry,
,,,,,"[97.5, 73.8]",,,,,,,,,,,,1.516694,,,,,,,,,,,,,,1874466d-9690-4de9-944d-e020e5164476,1058,,"[98.9, 75.0]",3835322,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sanne Troelsgaard-Nielsen,10109.0,Right Defensive Midfield,59,Denmark Women's,853,"['10c404ec-ab5d-4aff-a7ff-24f267fa3c40', '6f06e59f-e8ef-48f9-a46a-c32531282d11', 'e57ca94b-1b6a-4acc-ae66-24c8457ccdeb']",55,,,,,,,,,,,,,,,,,Denmark Women's,853,00:28:55.927,Carry,True
,,,,,"[93.5, 76.1]",,,,,,,,,,,,1.265327,,,,,,,,,,,,,,dd61061e-fd3d-4442-a752-eca511f0656f,1068,,"[89.9, 73.2]",3835322,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sanne Troelsgaard-Nielsen,10109.0,Right Defensive Midfield,60,Denmark Women's,853,"['008f4c28-0a54-432d-8038-7753701a97e0', '877f19d6-08bc-441a-9e87-c477c22d7ad4', 'e75a02b8-bd8b-456c-9f0f-53cd8201f8f8']",5,,,,,,,,,,,,,,,,,Denmark Women's,853,00:29:05.136,Carry,True
,,,,,"[105.6, 75.2]",,,,,,,,,,,,3.137686,,,,,,,,,,,,,,98813d91-e19a-4f17-bab4-3d7dad698e9f,1071,,"[97.8, 76.7]",3835322,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Janni Thomsen,87195.0,Right Wing Back,60,Denmark Women's,853,"['4f2e1cd9-f235-4d09-bfd5-edc4d895431f', '94ae7261-6595-4b97-aad0-a44f7cf511cf', 'ff4ff42e-32eb-40ef-ac13-18709b7cc13f']",7,,,,,,,,,,,,,,,,,Denmark Women's,853,00:29:07.307,Carry,True
,,,,,"[106.9, 78.1]",,,,,,,,,,,,1.477813,,,,,,,,,,,,,,56eaeb40-e80f-4167-a412-d7fb89395d0a,1076,,"[105.6, 78.1]",3835322,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Janni Thomsen,87195.0,Right Wing Back,60,Denmark Women's,853,"['4df8831a-a03c-4376-a2a6-ce39e5099665', '8f790c48-03fb-4844-ba16-db1502215d6a']",12,,,,,,,,,,,,,,,,,Denmark Women's,853,00:29:12.271,Carry,
,,,,,"[12.0, 8.3]",,,,,,,,,,,,0.76671,,,,,,,,,,,,,,5b2542a4-a3bb-442a-8ec8-581fc28baff1,1086,,"[12.0, 8.3]",3835322,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Felicitas Rauch,32355.0,Left Back,62,Germany Women's,857,"['3610997a-4a87-4061-b625-25e46d20b945', 'b603fa7f-3a18-4ef6-a1ac-7d70239448a8']",8,,,,,,,,,,,,,,,,,Germany Women's,857,00:30:08.951,Carry,
,,,,,"[44.5, 4.2]",,,,,,,,,,,,0.077743,,,,,,,,,,,,,,f2c6fd3f-5e20-46ef-aea3-f733b022ed3f,1090,,"[42.0, 5.4]",3835322,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Klara Bühl,25729.0,Left Wing,62,Germany Women's,857,"['39a825bf-1ee7-4677-8245-a3deab30cc05', 'bf2882ad-c0d5-4f65-a12d-e0f63fde9655', 'e8849779-5ddd-4911-926c-ac1387db05c4']",12,,,,,,,,,,,,,,,,,Germany Women's,857,00:30:12.014,Carry,True
,,,,,"[44.9, 3.6]",,,,,,,,,,,,0.05026,,,,,,,,,,,,,,eedb1c44-c7ed-43a8-b8fa-022da4eeb5c2,1093,,"[36.4, 2.5]",3835322,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lena Oberdorf,25478.0,Right Center Midfield,62,Germany Women's,857,"['1d01a9c8-0d23-49b0-b64e-cd20fae57889', '1eef0dce-fa4c-41dd-a00d-6eb39ddb6ab6']",12,,,,,,,,,,,,,,,,,Germany Women's,857,00:30:12.264,Carry,
,,,,,"[37.8, 7.6]",,,,,,,,,,,,0.942942,,,,,,,,,,,,,,35a230e6-8db3-484f-80ab-789cd41db18a,1098,,"[36.9, 8.5]",3835322,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lena Oberdorf,25478.0,Right Center Midfield,63,Denmark Women's,853,"['1d2c07dd-e899-4568-8cd3-2fc43c50162f', 'a35aed1c-c472-49bd-beb3-501e104cd9b8', 'd9605dca-b1e3-4ca9-8ba3-f84582060b6d']",21,,,,,,,,,,,,,,,,,Germany Women's,857,00:30:21.571,Carry,True
,,,,,"[74.9, 71.2]",,,,,,,,,,,,1.245683,,,,,,,,,,,,,,dc377c12-0b9f-4530-9333-7b7e37946983,1104,,"[77.6, 76.3]",3835322,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Signe Kallesøe Bruun,24460.0,Center Forward,64,Denmark Women's,853,"['23491dcb-c4ee-4311-bd7c-ab486f1cf01a', '43058281-7cf7-4214-a468-e68c403123d3', '952434a7-b535-4770-9260-b14ea9c712b0', '963e4ed6-1fb1-4943-809f-ac52ebb60cbb']",32,,,,,,,,,,,,,,,,,Denmark Women's,853,00:30:32.409,Carry,True
,,,,,"[77.2, 59.5]",,,,,,,,,,,,2.098422,,,,,,,,,,,,,,b7679317-1094-4702-98f4-47a0dc0d73bb,1108,,"[74.9, 71.2]",3835322,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Signe Kallesøe Bruun,24460.0,Center Forward,64,Denmark Women's,853,"['66579b53-aead-4ed5-8c56-59f9d723ec92', '952434a7-b535-4770-9260-b14ea9c712b0', 'cef49609-5b43-414c-915d-2193f6187b2f']",33,,,,,,,,,,,,,,,,,Denmark Women's,853,00:30:33.655,Carry,True
,,,,,"[115.2, 6.9]",,,,,,,,,,,,4.202891,,,,,,,,,,,,,,46a21d9b-76fb-4a65-b411-093bc553b27f,1111,,"[91.3, 12.3]",3835322,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sofie Svava,62712.0,Left Wing Back,64,Denmark Women's,853,"['5147a986-a082-4efb-8015-e84959982d13', 'ee3b22df-1220-4a09-b30e-32cbc3a147dc']",38,,,,,,,,,,,,,,,,,Denmark Women's,853,00:30:38.670,Carry,
,,,,,"[84.8, 52.1]",,,,,,,,,,,,1.013071,,,,,,,,,,,,,,5016d559-0fc8-4f41-a88c-9e724a506043,1119,,"[89.9, 45.4]",3835322,31,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Katrine Veje,10088.0,Left Center Back,65,Denmark Women's,853,"['377606d9-4df4-45bf-a538-85060bd9863f', '7170f9a3-4b0e-4e00-bd50-496be9af1a3a']",44,,,,,,,,,,,,,,,,,Denmark Women's,853,00:31:44.958,Carry,
,,,,,"[89.7, 36.0]",,,,,,,,,,,,0.056408,,,,,,,,,,,,,,7d8de36f-d461-4d56-8a13-e069952557cc,1122,,"[86.1, 41.6]",3835322,31,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Rikke Marie Madsen,87191.0,Left Attacking Midfield,65,Denmark Women's,853,"['609b08f7-5e31-44e0-a303-3d59f296c77d', 'f4de8811-d7be-4cdc-809e-0144b022c9f3']",47,,,,,,,,,,,,,,,,,Denmark Women's,853,00:31:47.076,Carry,
,,,,,"[87.9, 64.0]",,,,,,,,,,,,1.111716,,,,,,,,,,,,,,36f621e6-661a-4e81-9c89-ccf27fad2435,1127,,"[90.2, 63.1]",3835322,31,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Sanne Troelsgaard-Nielsen,10109.0,Right Defensive Midfield,65,Denmark Women's,853,"['8cb41ca3-b579-4dff-9e95-df9ec9f3eb64', 'ad8a0046-476c-4192-9733-20a2bc34f845']",49,,,,,,,,,,,,,,,,,Denmark Women's,853,00:31:49.495,Carry,
,,,,,"[8.7, 4.0]",,,,,,,,,,,,3.519486,,,,,,,,,,,,,,717938ff-a626-4ca7-a804-736008b3f428,1131,,"[27.9, 20.8]",3835322,31,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Marina Hegering,25491.0,Left Center Back,65,Denmark Women's,853,"['7eaa92a1-fb60-485a-921a-5b5e9713d906', 'c1181fb9-c5e7-44c1-9334-1de66f9ee00d']",52,,,,,,,,,,,,,,,,,Germany Women's,857,00:31:52.481,Carry,
,,,,,"[67.1, 74.5]",,,,,,,,,,,,1.111552,,,,,,,,,,,,,,e9279468-fa7e-4081-a92c-ce8f51915c76,1139,,"[66.9, 72.5]",3835322,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Sanne Troelsgaard-Nielsen,10109.0,Right Defensive Midfield,65,Denmark Women's,853,"['a3a03c32-ca81-48e5-b90a-1d596b532e8f', 'b5609f5b-9df2-4e70-9a11-8a527c3392e1']",2,,,,,,,,,,,,,,,,,Denmark Women's,853,00:32:02.174,Carry,
,,,,,"[46.7, 57.0]",,,,,,,,,,,,1.122364,,,,,,,,,,,,,,97738c21-e5e2-4531-af27-b6dbde510600,1142,,"[51.6, 58.8]",3835322,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Stine Ballisager Pedersen,87185.0,Center Back,65,Denmark Women's,853,"['944c0590-0c1c-4c8d-8de0-fa1a0cf22825', 'c632f7ee-1c2e-4d65-a64c-f7f3198b1181']",5,,,,,,,,,,,,,,,,,Denmark Women's,853,00:32:05.272,Carry,
,,,,,"[12.5, 40.9]",,,,,,,,,,,,7.171979,,,,,,,,,,,,,,051d45a8-4ec0-47a2-8d83-e0327840ab76,1145,,"[13.1, 42.7]",3835322,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Lene Christensen,276442.0,Goalkeeper,65,Denmark Women's,853,"['cea76263-28b8-4077-b522-1a49c6b6f4ee', 'd08fdef2-5b51-4138-89f1-0b59e299ee7c']",11,,,,,,,,,,,,,,,,,Denmark Women's,853,00:32:11.828,Carry,
,,,,,"[25.4, 33.1]",,,,,,,,,,,,1.948769,,,,,,,,,,,,,,cb67dff5-1b3e-4047-a27c-895380a01d07,1148,,"[19.4, 39.4]",3835322,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Sofie Junge Pedersen,10275.0,Left Defensive Midfield,65,Denmark Women's,853,"['25039853-b7b1-4568-acac-502f7cd30396', 'bb95f72c-a4e6-4c04-ac4f-b144f2b013ba', 'ecfe6654-1952-443b-a84d-8cf380265b17']",19,,,,,,,,,,,,,,,,,Denmark Women's,853,00:32:19.912,Carry,True
,,,,,"[84.1, 53.1]",,,,,,,,,,,,1.119033,,,,,,,,,,,,,,cc76832f-231a-4612-a02f-8cd58879371c,1158,,"[81.1, 56.7]",3835322,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Svenja Huth,10374.0,Right Wing,66,Germany Women's,857,"['1d5fd6f6-b065-4a1b-b345-dafcf7561049', 'a3bfabb0-b513-4b4f-8a43-e038b68e80e2', 'ed4d51fe-18e3-4616-b84f-bc7cf1487daa', 'f492ec5f-759f-460b-979f-fb2316b2d0b0']",27,,,,,,,,,,,,,,,,,Germany Women's,857,00:32:27.434,Carry,True
,,,,,"[84.1, 56.4]",,,,,,,,,,,,0.01759,,,,,,,,,,,,,,b0e35a4d-228f-4033-b449-61aa1014ba5f,1161,,"[84.1, 53.1]",3835322,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Svenja Huth,10374.0,Right Wing,66,Germany Women's,857,"['1d5fd6f6-b065-4a1b-b345-dafcf7561049', 'a3bfabb0-b513-4b4f-8a43-e038b68e80e2', 'd3cbc343-7c4e-4817-895e-32bdb9cf45b5', 'f492ec5f-759f-460b-979f-fb2316b2d0b0']",28,,,,,,,,,,,,,,,,,Germany Women's,857,00:32:28.553,Carry,True
,,,,,"[90.6, 72.8]",,,,,,,,,,,,0.04,,,,,,,,,,,,,,aae8a94d-a562-489c-a75c-4f9f2d626396,1164,,"[93.8, 71.6]",3835322,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giulia Gwinn,25492.0,Right Back,66,Germany Women's,857,"['66ea6d9a-cbf7-4cef-b427-ec4085f92a42', '98190e41-c933-46be-af7c-de7d8c848b82']",29,,,,,,,,,,,,,,,,,Germany Women's,857,00:32:29.607,Carry,
,,,,,"[93.9, 64.8]",,,,,,,,,,,,0.358546,,,,,,,,,,,,,,eb0be0a5-3a4c-4160-961d-e2dea246dade,1167,,"[93.9, 64.8]",3835322,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sara Däbritz,10263.0,Center Defensive Midfield,66,Germany Women's,857,"['0bf7d561-4dc7-48fb-a8e7-1b6121367136', '321edbb1-aad1-4157-a998-3a9cebcd7050']",30,,,,,,,,,,,,,,,,,Germany Women's,857,00:32:30.231,Carry,
,,,,,"[7.3, 10.0]",,,,,,,,,,,,1.21083,,,,,,,,,,,,,,493505dd-bf03-485c-99fe-3ececb76c12c,1173,,"[8.1, 5.7]",3835322,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sofie Svava,62712.0,Left Wing Back,66,Germany Women's,857,"['176c4585-68d5-4907-bc05-813a0362b675', '62d3c3d1-cb4b-4718-84a5-598adcedd7d5']",35,,,,,,,,,,,,,,,,,Denmark Women's,853,00:32:35.396,Carry,
,,,,,"[92.2, 65.6]",,,,,,,,,,,,0.079999,,,,,,,,,,,,,,fda4deda-9c31-49fc-9f35-005fcdb821a1,1177,,"[91.7, 63.4]",3835322,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Svenja Huth,10374.0,Right Wing,67,Germany Women's,857,"['97236e11-6239-444c-81b1-4be3194baaff', 'fe0c09da-27fd-42ab-947b-65a36d62a773']",50,,,,,,,,,,,,,,,,,Germany Women's,857,00:32:50.140,Carry,
,,,,,"[92.0, 73.9]",,,,,,,,,,,,1.429148,,,,,,,,,,,,,,0c660318-1874-484e-acee-763c63313b9b,1180,,"[92.0, 76.1]",3835322,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Giulia Gwinn,25492.0,Right Back,67,Germany Women's,857,"['2242754e-03fd-4e6b-9c02-c89c6767bedc', 'a5b7a078-2e59-4df8-aa79-ebcb8bb7e75c', 'e39c7cf2-7710-44c3-9b49-d3f20339bd5d']",51,,,,,,,,,,,,,,,,,Germany Women's,857,00:32:51.227,Carry,True
,,,,,"[94.2, 66.3]",,,,,,,,,,,,1.186485,,,,,,,,,,,,,,7f6a00ab-2a65-4c79-87af-cecd0fa304d0,1188,,"[98.9, 63.6]",3835322,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sara Däbritz,10263.0,Center Defensive Midfield,68,Germany Women's,857,"['55f88561-8751-496c-bf3d-1ac19ec62153', '69f3f0c5-458e-4d56-a42a-178109c42286', 'c5302785-1db0-42ed-af64-20507b912b1b', 'd2ae2589-9d3a-4199-9698-cadc8516a618']",6,,,,,,,,,,,,,,,,,Germany Women's,857,00:33:06.381,Carry,True
,,,,,"[90.6, 75.5]",,,,,,,,,,,,0.039999,,,,,,,,,,,,,,d33af1fa-e190-4f42-8fd1-18df5e4c525a,1192,,"[91.7, 73.4]",3835322,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Giulia Gwinn,25492.0,Right Back,68,Germany Women's,857,"['5cbeb854-d611-4218-89e0-b2291ab38d89', '81bf27d0-f329-4886-a47f-c2f1a51e477a']",8,,,,,,,,,,,,,,,,,Germany Women's,857,00:33:08.215,Carry,
,,,,,"[80.1, 63.6]",,,,,,,,,,,,0.891082,,,,,,,,,,,,,,bd487a3e-100d-4479-89de-c1416b79a4e8,1195,,"[81.9, 64.0]",3835322,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kathrin Julia Hendrich,10399.0,Right Center Back,68,Germany Women's,857,"['7c1220db-5eb7-463f-b74e-37a630cb2468', '8f6d3da4-1a49-444d-b330-4aabdfca80a5']",9,,,,,,,,,,,,,,,,,Germany Women's,857,00:33:09.976,Carry,
,,,,,"[65.8, 51.5]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,,,429657ed-969a-488e-b87f-9c79a5a34ade,1198,,"[62.2, 49.7]",3835322,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marina Hegering,25491.0,Left Center Back,68,Germany Women's,857,"['7f444826-5f90-4289-b896-7ab4710380ff', 'cc5e119e-c85d-40cc-9543-b41129544fad']",13,,,,,,,,,,,,,,,,,Germany Women's,857,00:33:13.005,Carry,
