50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,3.905337,,,,,,,,,,,,,,,2dafadba-e377-4392-afde-3b10803af709,132,,,"[63.5, 73.4]",3835333,1,,,,,-0.11464656,,Right Foot,,,,"[113.0, 67.7]",,High Pass,49.827103,,Incomplete,,Kadidiatou Diani,10137.0,,,,,,,1,Regular Play,Eve Perisset,10418.0,Right Back,7,France Women's,861,"['39b4c80a-bd83-4f62-bdc8-1178466eb2d6', '77eae3ed-967f-4fd3-ae51-80968143102e', '8abc0af2-2c8e-46aa-9147-71e2a143f4ff']",55,,,,,,,,,,,,,,,,,France Women's,861,00:01:55.674,Pass,True
,,,,,,,,,,,,,,,,,1.890565,,,,,,,,,,,,,,,c04c88e6-a5dc-461c-b03e-75325c53f089,135,,,"[120.0, 80.0]",3835333,2,,,,,-1.8891912,8938a5e6-fd30-424d-a16c-ec85bf7cba9c,Right Foot,,,,"[108.2, 44.2]",,High Pass,37.69456,,,,Wendie Renard,10125.0,True,True,,Straight,,Corner,1,From Corner,Clara Mateo,31636.0,Left Center Midfield,8,France Women's,861,['aaba4e4f-0e32-4b08-9592-a6f0cb219ea4'],27,,,,,,,,,,,,,,,,,France Women's,861,00:02:27.503,Pass,
,,,,,,,,,,,,,,,,,1.754021,,,,,,,,,,,,,,,6e50e7cd-be5f-4be9-9ad5-eee32e69d647,139,,,"[7.0, 36.1]",3835333,2,,True,,,1.30996,,Right Foot,,,,"[14.1, 62.7]",,Ground Pass,27.531256,,,,Sari Kees,276906.0,,,,,,Goal Kick,1,From Goal Kick,Nicky Evrard,276896.0,Goalkeeper,9,Belgium Women's,854,['4223ea8a-84c6-4571-b183-fd9f318732ea'],47,,,,,,,,,,,,,,,,,Belgium Women's,854,00:02:47.202,Pass,
,,,,,,,,,,,,,,,,,1.393296,,,,,,,,,,,,,,,f348d69b-f794-4728-9e63-7084e3f77ed9,141,,,"[16.0, 67.0]",3835333,2,,True,,,0.59076124,,Right Foot,,,,"[32.7, 78.2]",,Ground Pass,20.107958,,,,Jody Vangheluwe,276908.0,,,,,,,1,From Goal Kick,Sari Kees,276906.0,Right Center Back,9,Belgium Women's,854,['12135590-ec4a-4777-a372-b3ddaafaea5f'],48,,,,,,,,,,,,,,,,,Belgium Women's,854,00:02:48.956,Pass,
,,,,,,,,,,,,,,,,,2.711382,,,,,,,,,,,,,,,fce361ae-0f3e-4c04-aeb4-f4c533c9b1a8,143,,,"[37.1, 78.4]",3835333,2,,,,,0.045813195,,Right Foot,,,,"[72.0, 80.0]",,High Pass,34.936657,,Out,,Elena Dhont,257837.0,,,,,,,1,From Goal Kick,Jody Vangheluwe,276908.0,Right Back,9,Belgium Women's,854,['5b9a823a-d3dc-452d-ba20-b3da506ea5f8'],52,,,,,,,,,,,,,,,,,Belgium Women's,854,00:02:52.546,Pass,
,,,,,,,,,,,,,,,,,2.906694,,,,,,,,,,,,,,,0f14ad17-071a-4ea4-a60e-d3a5b8418454,145,,,"[53.4, 0.1]",3835333,2,,,,,2.914025,,,,,,"[34.4, 4.5]",,Low Pass,19.502821,,,,Wendie Renard,10125.0,,,,,,Throw-in,1,From Throw In,Sakina Karchaoui,10117.0,Left Back,10,France Women's,861,['d1baa965-e867-4a91-8e22-e7e8b3b6f110'],57,,,,,,,,,,,,,,,,,France Women's,861,00:02:57.168,Pass,
,,,,,,,,,,,,,,,,,2.799999,,,,,,,,,,,,,,,674c127d-d8e5-45a4-82fa-8ff2010e14fc,148,,,"[26.8, 8.5]",3835333,3,,,,,1.434118,,Right Foot,,,,"[31.6, 43.4]",,Ground Pass,35.22854,,,,Griedge Mbock Bathy Nka,10271.0,,,,,,,1,From Throw In,Wendie Renard,10125.0,Left Center Back,10,France Women's,861,['cd4cf5ae-9628-49f1-b962-b88219cfb60f'],1,,,,,,,,,,,,,,,,,France Women's,861,00:03:01.378,Pass,
,,,,,,,,,,,,,,,,,1.599999,,,,,,,,,,,,,,,ee674116-68bb-4043-b461-2c34812d84d5,151,,,"[36.1, 47.6]",3835333,3,,,,,0.5585993,,Right Foot,,,,"[51.3, 57.1]",,Ground Pass,17.924564,,,,Onema Grace Geyoro,10272.0,,,,,,,1,From Throw In,Griedge Mbock Bathy Nka,10271.0,Right Center Back,10,France Women's,861,['2f15c2e9-660c-4435-a16d-0c2c90e12e87'],4,,,,,,,,,,,,,,,,,France Women's,861,00:03:04.604,Pass,
,,,,,,,,,,,,,,,,,1.599999,,,,,,,,,,,,,,,25f1f3ca-ed8b-49cd-b91b-2c6ff01b30e2,154,,,"[52.1, 61.3]",3835333,3,,,,,1.6879051,,Right Foot,,,,"[50.7, 73.2]",,Ground Pass,11.98207,,,,Eve Perisset,10418.0,,,,,,,1,From Throw In,Onema Grace Geyoro,10272.0,Right Center Midfield,10,France Women's,861,['f108558e-1fcc-40f3-b7f3-2d1ecbf86a07'],7,,,,,,,,,,,,,,,,,France Women's,861,00:03:07.306,Pass,
,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,,,d5c20624-fd16-4bbf-8431-b504588d08a0,156,,,"[49.8, 73.6]",3835333,3,,,,,-2.363657,,Right Foot,,,,"[36.3, 60.3]",,Ground Pass,18.950989,,,,Griedge Mbock Bathy Nka,10271.0,,,,,,,1,From Throw In,Eve Perisset,10418.0,Right Back,10,France Women's,861,['5eb0b7e0-baca-4dce-94b2-51a29da0abd8'],8,,,,,,,,,,,,,,,,,France Women's,861,00:03:08.906,Pass,
,,,,,,,,,,,,,,,,,2.975448,,,,,,,,,,,,,,,e5966be0-9d98-4aec-af59-bac7457a8c77,159,,,"[42.6, 55.4]",3835333,3,,,,,-1.5818762,,Right Foot,,,,"[42.2, 19.3]",,Ground Pass,36.102215,,,,Wendie Renard,10125.0,,,,,,,1,From Throw In,Griedge Mbock Bathy Nka,10271.0,Right Center Back,10,France Women's,861,['726ff170-d702-4250-9775-3963d7d289f7'],12,,,,,,,,,,,,,,,,,France Women's,861,00:03:12.890,Pass,
,,,,,,,,,,,,,,,,,1.999999,,,,,,,,,,,,,,,a46c24c5-2000-46de-a212-714e30f4be44,161,,,"[42.6, 18.8]",3835333,3,,,,,1.3603895,,Right Foot,,,,"[51.1, 58.6]",,Ground Pass,40.697544,,,,Griedge Mbock Bathy Nka,10271.0,,,,,,,1,From Throw In,Wendie Renard,10125.0,Left Center Back,10,France Women's,861,['61a21130-3cdd-4182-aa77-2b8eecf1814d'],15,,,,,,,,,,,,,,,,,France Women's,861,00:03:15.865,Pass,
,,,,,,,,,,,,,,,,,2.874185,,,,,,,,,,,,,,,ae36e4bc-1801-4353-901b-1d6185c3f8be,165,,,"[65.9, 56.3]",3835333,3,,,,,-1.1208686,,Right Foot,,,,"[90.0, 6.4]",,High Pass,55.414978,,,,Sakina Karchaoui,10117.0,,,True,,,,1,From Throw In,Griedge Mbock Bathy Nka,10271.0,Right Center Back,10,France Women's,861,['439db7b5-0dce-4463-b72f-69d3edad498f'],21,,,,,,,,,,,,,,,,,France Women's,861,00:03:21.529,Pass,
,,,,,,,,,,,,,,,,,4.266,,,,,,,,,,,,,,,7514d682-aab9-471d-8b33-9ca324f95978,168,,,"[95.5, 7.3]",3835333,3,,,,,1.0876431,,Left Foot,True,,,"[120.0, 54.0]",,High Pass,52.736515,,Out,,Marie-Antoinette Katoto,15419.0,,,True,,,,1,From Throw In,Sakina Karchaoui,10117.0,Left Back,10,France Women's,861,['ecdb8edb-02a5-4105-9632-0ecb461e294c'],26,,,,,,,,,,,,,,,,,France Women's,861,00:03:26.066,Pass,
,,,,,,,,,,,,,,,,,1.638615,,,,,,,,,,,,,,,94555a6e-4f24-4136-809f-7b2485722ebf,170,,,"[7.0, 36.1]",3835333,3,,True,,,1.4268708,,Right Foot,,,,"[10.0, 56.8]",,Ground Pass,20.916262,,,,Sari Kees,276906.0,,,,,,Goal Kick,1,From Goal Kick,Nicky Evrard,276896.0,Goalkeeper,11,Belgium Women's,854,['73f4b4b9-94ea-4b7f-80b5-3d9622044590'],55,,,,,,,,,,,,,,,,,Belgium Women's,854,00:03:55.201,Pass,
,,,,,,,,,,,,,,,,,1.595317,,,,,,,,,,,,,,,f20b99a7-182c-4e13-ac82-be594338e5de,172,,,"[10.3, 56.4]",3835333,3,,,,,-1.8287239,,Right Foot,,,,"[6.0, 40.1]",,Ground Pass,16.85764,,,,Nicky Evrard,276896.0,,,,,,,1,From Goal Kick,Sari Kees,276906.0,Right Center Back,11,Belgium Women's,854,['6312041c-2b76-4cdc-80b7-71863bbdbb3e'],56,,,,,,,,,,,,,,,,,Belgium Women's,854,00:03:56.963,Pass,
,,,,,,,,,,,,,,,,,2.402795,,,,,,,,,,,,,,,5cf154a7-02f7-468c-bf87-6a5cd6d30e66,175,,,"[8.3, 41.4]",3835333,4,,,,,0.9483246,,Left Foot,,,,"[32.7, 75.4]",,High Pass,41.849255,,,,Jody Vangheluwe,276908.0,,,,,,,1,From Goal Kick,Nicky Evrard,276896.0,Goalkeeper,11,Belgium Women's,854,['5db971dc-db14-46c7-a5d6-88899d264f4e'],0,,,,,,,,,,,,,,,,,Belgium Women's,854,00:04:00.482,Pass,
,,,,,,,,,,,,,,,,,0.844669,,,,,,,,,,,,,,,3cc3e64f-ee15-4b56-b603-230adbebd16d,177,,,"[34.6, 75.6]",3835333,4,,,,,-0.04576954,,Head,,,,"[47.7, 75.0]",,Low Pass,13.113733,,,,Tinne De Caigny,10103.0,,,,,,,1,From Goal Kick,Jody Vangheluwe,276908.0,Right Back,11,Belgium Women's,854,['e3d9d3e1-7bf8-40b2-846e-c4b969949ec7'],2,,,,,,,,,,,,,,,,,Belgium Women's,854,00:04:02.884,Pass,
,,,,,,,,,,,,,,,,,1.599999,,,,,,,,,,,,,,,bf0debf0-ddab-4802-89e4-53608159ec7a,187,,,"[63.8, 4.5]",3835333,4,,,,,3.003406,,Right Foot,,,,"[48.7, 6.6]",,Ground Pass,15.245327,,,,Sakina Karchaoui,10117.0,,,,,,,1,Regular Play,Charlotte Bilbault,25727.0,Center Defensive Midfield,12,France Women's,861,['e9d90351-d5fa-4415-be91-f64ffdd0aabc'],6,,,,,,,,,,,,,,,,,France Women's,861,00:04:06.592,Pass,
,,,,,,,,,,,,,,,,,3.199998,,,,,,,,,,,,,,,dbfa5e0d-a037-4315-b161-0d92fa26144a,190,,,"[45.2, 8.5]",3835333,4,,,,,1.7537394,,Left Foot,,,,"[37.3, 51.2]",,Ground Pass,43.42465,,,,Griedge Mbock Bathy Nka,10271.0,,,True,,,,1,Regular Play,Sakina Karchaoui,10117.0,Left Back,12,France Women's,861,['d705a84b-84bd-4858-9649-6b30ba0caa44'],9,,,,,,,,,,,,,,,,,France Women's,861,00:04:09.144,Pass,
,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,,4978c07e-0f39-472f-8da7-23717fdddb28,192,,,"[36.7, 49.9]",3835333,4,,,,,-1.1103033,,Right Foot,,,,"[43.0, 37.2]",,Ground Pass,14.176742,,,,Wendie Renard,10125.0,,,,,,,1,Regular Play,Griedge Mbock Bathy Nka,10271.0,Right Center Back,12,France Women's,861,['0860accb-6450-4c7f-b565-f8ba8df763df'],12,,,,,,,,,,,,,,,,,France Women's,861,00:04:12.344,Pass,
,,,,,,,,,,,,,,,,,1.999999,,,,,,,,,,,,,,,b27eb4e7-5175-4310-9c9c-68df40badbd1,195,,,"[50.9, 27.1]",3835333,4,,,,,-1.2552762,,Right Foot,,,,"[57.2, 7.8]",,Ground Pass,20.302217,,,,Sakina Karchaoui,10117.0,,,,,,,1,Regular Play,Wendie Renard,10125.0,Left Center Back,12,France Women's,861,['ce876d0e-0e5f-440d-91e2-c2b82f13fdb4'],15,,,,,,,,,,,,,,,,,France Women's,861,00:04:15.045,Pass,
,,,,,,,,,,,,,,,,,0.959436,,,,,,,,,,,,,,,559fa954-5400-45f0-97c1-20cd847ffb9f,198,,,"[60.0, 6.8]",3835333,4,,,,,-0.4162693,,Left Foot,,,,"[69.5, 2.6]",,Ground Pass,10.387012,,,,Delphine Cascarino,15470.0,,,,,,,1,Regular Play,Sakina Karchaoui,10117.0,Left Back,12,France Women's,861,['92bc5706-bad9-4560-9277-30043532ab2f'],17,,,,,,,,,,,,,,,,,France Women's,861,00:04:17.559,Pass,
,,,,,,,,,,,,,,,,,2.477731,,,,,,,,,,,,,,,15f9de9f-635b-4923-84f0-1936ed551efc,200,,,"[70.1, 2.6]",3835333,4,,,,,0.0,,Right Foot,,,,"[84.9, 2.6]",,Ground Pass,14.8,,,,Clara Mateo,31636.0,,,,,,,1,Regular Play,Delphine Cascarino,15470.0,Left Wing,12,France Women's,861,['a9b92241-0890-4203-a637-1efe8b9d869b'],18,,,,,,,,,,,,,,,,,France Women's,861,00:04:18.518,Pass,
,,,,,,,,,,,,,,,,,1.599999,,,,,,,,,,,,,,,db5efb5f-36af-4bf8-bd17-27cd6ded35cc,203,,,"[103.3, 6.4]",3835333,4,,,,,0.92130727,,Right Foot,,,,"[113.4, 19.7]",,Ground Pass,16.7003,,,,Delphine Cascarino,15470.0,,,,,,,1,Regular Play,Clara Mateo,31636.0,Left Center Midfield,12,France Women's,861,['4562f67f-c26d-4683-a2b7-40c87da4deb9'],23,,,,,,,,,,,,,,,,,France Women's,861,00:04:23.709,Pass,
,,,,,,,,,,,,,,,,,0.187681,,,,,,,,,,,,,,,f03ce206-fb21-4dae-813d-927bfde3b1b1,207,,,"[113.4, 20.3]",3835333,4,,,,,1.217806,,Right Foot,,,,"[114.1, 22.2]",,Ground Pass,2.0248456,,Incomplete,,,,,,,,,,1,Regular Play,Delphine Cascarino,15470.0,Left Wing,12,France Women's,861,['f2ac0c4b-d01b-42ed-a736-943a5bfa3cb5'],25,,,,,,,,,,,,,,,,,France Women's,861,00:04:25.699,Pass,
,,,,,,,,,,,,,,,,,1.916541,,,,,,,,,,,,,,,66b8f825-f93c-4ffd-96a4-2848f6b9d077,209,,,"[120.0, 0.1]",3835333,4,,,,,1.9722258,,Right Foot,,,,"[103.7, 38.5]",,High Pass,41.716305,,Incomplete,,,,,True,,Straight,,Corner,1,From Corner,Clara Mateo,31636.0,Left Center Midfield,13,France Women's,861,['aa659974-333c-4683-90cb-1f91e4effea3'],53,,,,,,,,,,,,,,,,,France Women's,861,00:04:53.892,Pass,
,,,,,,,,,,,,,,,,,1.199999,,,,,,,,,,,,,,,6e9b0159-ee54-42d1-b1ff-aa6935605d14,213,,,"[83.6, 37.9]",3835333,4,,,,,1.0630597,,Right Foot,,,,"[91.0, 51.2]",,Ground Pass,15.220053,,,,Onema Grace Geyoro,10272.0,,,,,,,1,From Corner,Charlotte Bilbault,25727.0,Center Defensive Midfield,13,France Women's,861,['b9e5ebc5-ecfe-4568-94c3-bce3c1063f59'],59,,,,,,,,,,,,,,,,,France Women's,861,00:04:59.048,Pass,
,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,,,e775d3ed-d26a-477b-9bff-1917f075a21f,216,,,"[92.9, 51.8]",3835333,5,,,,,0.8634287,,Right Foot,,,,"[104.1, 64.9]",,Ground Pass,17.235138,,,,Griedge Mbock Bathy Nka,10271.0,,,,,,,1,From Corner,Onema Grace Geyoro,10272.0,Right Center Midfield,13,France Women's,861,['d53a9491-9af8-46bd-9b2f-330b6c05adfb'],1,,,,,,,,,,,,,,,,,France Women's,861,00:05:01.139,Pass,
,,,,,,,,,,,,,,,,,0.894982,,,,,,,,,,,,,,,b276bc97-5582-447f-9f55-83891b8f1ae0,219,,,"[102.2, 65.3]",3835333,5,,,,,-1.8867666,,Right Foot,,,,"[100.5, 60.1]",,Ground Pass,5.470832,,,,Onema Grace Geyoro,10272.0,,,,,,,1,From Corner,Griedge Mbock Bathy Nka,10271.0,Right Center Back,13,France Women's,861,['a85f4e4d-c125-4a73-a95c-4007577c4013'],5,,,,,,,,,,,,,,,,,France Women's,861,00:05:05.540,Pass,
,,,,,,,,,,,,,,,,,0.968523,,,,,,,,,,,,,,,eaf426ca-cc67-4bf5-be24-abc8952f08af,222,,,"[99.7, 59.4]",3835333,5,,,,,-0.35230872,,Right Foot,,,,"[106.5, 56.9]",,Ground Pass,7.2449985,,,,Kadidiatou Diani,10137.0,,,,,,,1,From Corner,Onema Grace Geyoro,10272.0,Right Center Midfield,13,France Women's,861,['d9e2ed90-b70b-47ba-b418-90dff5314a77'],8,,,,,,,,,,,,,,,,,France Women's,861,00:05:08.297,Pass,
,,,,,,,,,,,,,,,,,2.494058,,,,,,,,,,,,,,,0d5c580d-4de3-4e45-81fe-f879cb692bd3,233,,,"[64.0, 70.2]",3835333,5,,True,,,-2.625716,,Right Foot,,,,"[40.9, 57.1]",,Ground Pass,26.555979,,,,Eve Perisset,10418.0,,,,,,,1,From Corner,Onema Grace Geyoro,10272.0,Right Center Midfield,13,France Women's,861,['023324f1-6397-4e00-ac7d-93e61dcb3e48'],19,,,,,,,,,,,,,,,,,France Women's,861,00:05:19.358,Pass,
,,,,,,,,,,,,,,,,,1.774306,,,,,,,,,,,,,,,0169ec07-1f40-4c66-8255-96a17f0f606d,235,,,"[40.9, 56.9]",3835333,5,,,,,-1.5159065,,Right Foot,,,,"[42.4, 29.6]",,Ground Pass,27.341177,,,,Sakina Karchaoui,10117.0,,,,,,,1,From Corner,Eve Perisset,10418.0,Right Back,13,France Women's,861,['ff64713f-9ed4-4352-bbd2-125c87ae59eb'],23,,,,,,,,,,,,,,,,,France Women's,861,00:05:23.155,Pass,
,,,,,,,,,,,,,,,,,1.599999,,,,,,,,,,,,,,,f945ddb3-4b6a-49dc-a13a-b6fe4632c8b5,238,,,"[41.1, 28.8]",3835333,5,,,,,2.0855176,,Left Foot,,,,"[34.2, 41.0]",,Ground Pass,14.016062,,,,Eve Perisset,10418.0,,,,,,,1,From Corner,Sakina Karchaoui,10117.0,Left Back,13,France Women's,861,['789de226-7c73-4a28-babb-adbab7ee43d5'],25,,,,,,,,,,,,,,,,,France Women's,861,00:05:25.575,Pass,
,,,,,,,,,,,,,,,,,1.599999,,,,,,,,,,,,,,,562931fb-f374-49ec-9ab0-94843c42b493,241,,,"[37.5, 44.0]",3835333,5,,,,,1.304836,,Right Foot,,,,"[45.4, 73.0]",,Ground Pass,30.05678,,,,Griedge Mbock Bathy Nka,10271.0,,,,,,,1,From Corner,Eve Perisset,10418.0,Right Back,13,France Women's,861,['9b7c2bc0-b456-4913-b831-2919512cc1d7'],28,,,,,,,,,,,,,,,,,France Women's,861,00:05:28.458,Pass,
,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,,,7704a082-7ddd-45b9-a5f2-d9452c24876e,244,,,"[45.4, 72.3]",3835333,5,,,,,-1.6824791,,Right Foot,,,,"[41.8, 40.2]",,Ground Pass,32.30124,,,,Wendie Renard,10125.0,,,,,,,1,From Corner,Griedge Mbock Bathy Nka,10271.0,Right Center Back,13,France Women's,861,['a33de356-56a7-405f-b294-0c9fd73cd6d3'],31,,,,,,,,,,,,,,,,,France Women's,861,00:05:31.289,Pass,
,,,,,,,,,,,,,,,,,3.062225,,,,,,,,,,,,,,,e1695761-6747-4cb9-9d41-b26ee9b434ba,247,,,"[47.9, 39.8]",3835333,5,,,,,-0.7232891,,Right Foot,,,,"[90.6, 2.1]",,High Pass,56.961216,,,,Delphine Cascarino,15470.0,,,,,,,1,From Corner,Wendie Renard,10125.0,Left Center Back,13,France Women's,861,['21413f96-e70c-4943-ba57-0fcb5d97f417'],34,,,,,,,,,,,,,,,,,France Women's,861,00:05:34.189,Pass,
,,,,,,,,,,,,,,,,,2.82769,,,,,,,,,,,,,,,36407655-c359-4486-9f62-62bec1516f9a,250,,,"[93.8, 4.7]",3835333,5,,,,,0.34956184,,Right Foot,,,,"[114.1, 12.1]",,Ground Pass,21.606712,,,,Sakina Karchaoui,10117.0,,,,,,,1,From Corner,Delphine Cascarino,15470.0,Left Wing,13,France Women's,861,['485fb5b9-6a31-4e51-a683-9e64b33245b3'],40,,,,,,,,,,,,,,,,,France Women's,861,00:05:40.167,Pass,
,,,,,,,,,,,,,,,,,1.846398,,,,,,,,,,,,,,,33b0223c-019f-4de3-a8cc-fd568d27755a,252,,,"[114.9, 13.6]",3835333,5,,,,,1.5227563,8ab1c637-b4ca-42b1-a0ec-d37dbff7a2df,Left Foot,True,,,"[116.4, 44.8]",True,High Pass,31.236036,,,,Kadidiatou Diani,10137.0,,,,,,,1,From Corner,Sakina Karchaoui,10117.0,Left Back,13,France Women's,861,['a439a903-0461-4e8f-b49c-0acdd373d8d3'],42,,,,,,,,,,,,,,,,,France Women's,861,00:05:42.995,Pass,
,,,,,,,,,,,,,,,,,1.095299,,,,,,,,,,,,,,,60807e3d-21d8-43ff-a046-c782f25ec586,256,,,"[61.0, 40.1]",3835333,7,,True,,,-3.0983295,,Right Foot,,,,"[37.9, 39.1]",,Ground Pass,23.121635,,,,Sari Kees,276906.0,,,,,,Kick Off,1,From Kick Off,Tessa Wullaert,10099.0,Center Forward,14,Belgium Women's,854,['bbf5aed1-45fe-48d5-ae29-187b355e27a8'],33,,,,,,,,,,,,,,,,,Belgium Women's,854,00:07:33.842,Pass,
,,,,,,,,,,,,,,,,,4.734142,,,,,,,,,,,,,,,b38169cc-27e1-4103-a495-0677556545e6,258,,,"[39.0, 38.2]",3835333,7,,True,,,-0.67110556,,Right Foot,,,,"[86.1, 0.8]",,High Pass,60.142914,,Out,,Tinne De Caigny,10103.0,,,,,,,1,From Kick Off,Sari Kees,276906.0,Right Center Back,14,Belgium Women's,854,['13cb000f-4fee-4435-a54f-62f62ca9cb3f'],34,,,,,,,,,,,,,,,,,Belgium Women's,854,00:07:34.937,Pass,
,,,,,,,,,,,,,,,,,0.972325,,,,,,,,,,,,,,,e1221458-ea10-4648-82fc-f1ed15088270,260,,,"[34.8, 80.0]",3835333,7,,True,,,-1.080839,,,,,,"[38.8, 72.5]",,Low Pass,8.5,,,,Kadidiatou Diani,10137.0,,,,,,Throw-in,1,From Throw In,Eve Perisset,10418.0,Right Back,15,France Women's,861,['8658ac42-b1b7-424c-9cfa-fd4ee7432ad9'],47,,,,,,,,,,,,,,,,,France Women's,861,00:07:47.357,Pass,
,,,,,,,,,,,,,,,,,1.006519,,,,,,,,,,,,,,,a5a8de2c-43c6-4540-9a8f-e02fb4531952,262,,,"[40.5, 72.5]",3835333,7,,True,,,2.8734038,,Right Foot,,,,"[27.4, 76.1]",,Ground Pass,13.585654,,,,Eve Perisset,10418.0,,,,,,,1,From Throw In,Kadidiatou Diani,10137.0,Right Wing,15,France Women's,861,['a3e26754-d8a1-4e98-86d4-e3d2397f3406'],48,,,,,,,,,,,,,,,,,France Women's,861,00:07:48.330,Pass,
,,,,,,,,,,,,,,,,,0.799999,,,,,,,,,,,,,,,2e08e71f-7196-4492-99d1-89bd2e0f0ead,264,,,"[28.0, 75.7]",3835333,7,,,,,-1.4610693,,Right Foot,,,,"[29.3, 63.9]",,Ground Pass,11.871394,,,,Charlotte Bilbault,25727.0,,,,,,,1,From Throw In,Eve Perisset,10418.0,Right Back,15,France Women's,861,['df0225ad-2cdb-4295-8a78-890c4e863e03'],49,,,,,,,,,,,,,,,,,France Women's,861,00:07:49.361,Pass,
,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,,60b84e6e-e1a0-4c6c-a064-8503df0790ed,268,,,"[27.4, 58.8]",3835333,7,,,,,-2.250951,,Right Foot,,,,"[14.7, 43.1]",,Ground Pass,20.193563,,,,Wendie Renard,10125.0,,,,,,,1,From Throw In,Charlotte Bilbault,25727.0,Center Defensive Midfield,15,France Women's,861,['657d54ee-85df-4e55-895b-59709c46a1d3'],51,,,,,,,,,,,,,,,,,France Women's,861,00:07:51.421,Pass,
,,,,,,,,,,,,,,,,,1.599999,,,,,,,,,,,,,,,75bc0d34-1eeb-4003-9f34-769819949233,271,,,"[29.3, 32.6]",3835333,7,,,,,1.259798,,Right Foot,,,,"[42.8, 74.6]",,Ground Pass,44.116325,,,,Eve Perisset,10418.0,,,True,,,,1,From Throw In,Wendie Renard,10125.0,Left Center Back,15,France Women's,861,['f2c90d38-75b4-4efe-993e-c039c7c176d8'],58,,,,,,,,,,,,,,,,,France Women's,861,00:07:58.138,Pass,
,,,,,,,,,,,,,,,,,2.127993,,,,,,,,,,,,,,,686c8c3d-7a23-425c-b218-2e0fe9a7d9bc,274,,,"[41.1, 73.8]",3835333,8,,,,,-0.2607772,,Right Foot,,,,"[76.7, 64.3]",,Low Pass,36.84576,,Incomplete,,Kadidiatou Diani,10137.0,,,,,,,1,From Throw In,Eve Perisset,10418.0,Right Back,15,France Women's,861,"['a6f1ef0d-bb7d-4cc5-9ed4-61582e23aa69', 'fc9298bf-31cb-4343-be3a-74cc7e92b571']",1,,,,,,,,,,,,,,,,,France Women's,861,00:08:01.776,Pass,
,,,,,,,,,,,True,,,,,,1.114451,,,,,,,,,,,,,,,fc9298bf-31cb-4343-be3a-74cc7e92b571,277,,,"[43.4, 15.8]",3835333,8,,,,,-0.39951548,,Left Foot,,,,"[65.9, 6.3]",,Ground Pass,24.42335,,,,Janice Cayman,10100.0,,,,,,Interception,1,Regular Play,Laura De Neve,276897.0,Left Center Back,16,Belgium Women's,854,"['23926009-a305-4bd2-b48e-894223d66b0d', '2ab07376-c602-4f54-b265-04f06ec4da0e', '686c8c3d-7a23-425c-b218-2e0fe9a7d9bc']",3,,,,,,,,,,,,,,,,,Belgium Women's,854,00:08:03.904,Pass,True
,,,,,,,,,,,,,,,,,1.248742,,,,,,,,,,,,,,,c78d0b9e-369f-488e-a3d4-e88963b94b9d,280,,,"[64.6, 6.9]",3835333,8,,,,,0.95435995,,Right Foot,,,,"[78.7, 26.8]",,Low Pass,24.388931,,,,Tinne De Caigny,10103.0,,,,,,,1,Regular Play,Janice Cayman,10100.0,Left Wing,16,Belgium Women's,854,['f418e3cf-ded3-4483-9fc4-6d5636c10196'],6,,,,,,,,,,,,,,,,,Belgium Women's,854,00:08:06.841,Pass,
