ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_success_in_play,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b00a9c52-c206-4530-b3fc-376fa4b3b92c,2715,Success In Play,"[19.5, 30.7]",3835339,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Noelle Maritz,10404.0,Right Back,136,Netherlands Women's,851,['720e4936-9dc5-4e79-940a-0f5e401fa7a4'],50,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:19:50.275,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,509cabeb-8c7a-485f-84af-87781aabd515,2848,Lost Out,"[65.1, 1.7]",3835339,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kerstin Yasmijn Casparij,221888.0,Left Back,142,Switzerland Women's,860,['9faa8862-3a02-461b-b286-b3a2fa526653'],56,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:23:56.548,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a162cc05-0ec4-432e-a3a1-f68d86905279,3339,Won,"[10.2, 60.8]",3835339,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Noelle Maritz,10404.0,Right Back,173,Netherlands Women's,851,['d1c4c712-8aa3-49a4-afc8-54537caff066'],28,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:42:28.405,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2f67bc3f-49c8-45fa-b04d-d597ba2ed415,3454,Lost Out,"[89.4, 0.7]",3835339,96,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Esmee Brugts,62962.0,Left Wing,183,Switzerland Women's,860,"['86a62c68-5c1a-4d07-9073-537aa8db73ac', 'c1d7fdd0-8b7e-4626-bb32-3247ca0663df']",38,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:51:38.344,Interception,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ef38639b-0e0f-484c-9eee-73970f60564b,3484,Lost In Play,"[39.9, 63.0]",3835339,97,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Viola Calligaris,10417.0,Right Center Back,186,Netherlands Women's,851,['716a76fe-c57a-4985-aa14-7139fa4f7d38'],12,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:52:12.380,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,53a29355-3206-469e-999a-6829682cc779,53,,"[49.7, 8.0]",3835339,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Coumba Sow,31630.0,Left Center Midfield,5,Switzerland Women's,860,['ff5973fa-905d-4d9c-8535-460b69123023'],56,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:00:56.023,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,102f0ec0-2d4e-4866-9cbb-772626e37232,70,,"[106.0, 61.9]",3835339,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ana-Maria Crnogorčević,10408.0,Right Midfield,6,Switzerland Women's,860,,20,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:01:20.683,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3111199b-1a22-4f22-a6ba-c99c9ced58c4,341,,"[37.8, 60.2]",3835339,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jill Roord,10650.0,Right Wing,18,Switzerland Women's,860,,50,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:05:50.436,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,35ffc81f-99ce-4d37-be48-8ddaf53356e3,455,,"[67.1, 59.2]",3835339,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danielle van de Donk,10658.0,Center Attacking Midfield,19,Netherlands Women's,851,['eb3adb9e-f095-484d-bb67-8ed9ae4ccd74'],34,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:07:34.740,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,cca6fcfc-7d20-4777-b9ad-f0357f876539,628,,"[89.0, 6.9]",3835339,11,,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dominique Johanna Anna Petrone Janssen,10666.0,Left Back,25,Netherlands Women's,851,,5,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:11:05.067,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9ce3c0ef-98e9-4770-a75c-62d6e3e7a133,667,,"[79.6, 54.6]",3835339,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ramona Bachmann,4659.0,Center Forward,29,Switzerland Women's,860,,13,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:12:13.067,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,84a318e0-c22c-4092-bc62-72e36513d2c2,810,,"[78.4, 32.7]",3835339,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lineth Beerensteyn,10656.0,Center Forward,34,Netherlands Women's,851,['4c5bf99d-095d-4280-920e-ed37e5c61107'],38,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:15:38.699,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,10d8cb32-ba4d-4870-951d-537d05a134c9,1031,,"[86.0, 21.4]",3835339,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lineth Beerensteyn,10656.0,Center Forward,49,Netherlands Women's,851,,59,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:22:59.268,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e1051932-c180-47ec-a785-10ca34d8cd16,1045,,"[30.0, 63.1]",3835339,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ana-Maria Crnogorčević,10408.0,Right Midfield,50,Switzerland Women's,860,,9,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:23:09.094,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e557ee19-c7f6-481f-a3ec-7a9569df96a3,1168,,"[82.8, 74.7]",3835339,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jackie Groenen,10654.0,Right Defensive Midfield,53,Netherlands Women's,851,['1c049625-f741-49e0-a078-3f8fbea5b7ce'],37,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:25:37.560,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7e30ff6e-5c09-43c7-84b9-9abcf7850afd,1200,,"[44.4, 8.4]",3835339,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danielle van de Donk,10658.0,Center Attacking Midfield,58,Netherlands Women's,851,['b33c35ef-7673-41f7-a880-8dcd5280c481'],12,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:29:12.176,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7fa29043-e403-4d6e-b12a-980ee23a6abb,1219,,"[62.5, 69.8]",3835339,29,True,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lineth Beerensteyn,10656.0,Center Forward,60,Switzerland Women's,860,['5d80ec0b-cca7-4c05-babf-d9e30d10eee4'],56,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:29:56.863,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,bf6b9109-20d6-4950-88ee-3faa5f0aac06,1224,,"[60.7, 6.8]",3835339,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Coumba Sow,31630.0,Left Center Midfield,61,Switzerland Women's,860,,12,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:30:12.396,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5d70c122-4435-44d6-9b66-b2a4c6626344,1385,,"[57.6, 68.1]",3835339,35,True,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Noelle Maritz,10404.0,Right Back,72,Switzerland Women's,860,['b2417c8e-a78f-4f98-8bce-db14400c7642'],40,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:35:40.503,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d22037dc-ba72-4a7c-a4b5-06806c7ee6ed,1422,,"[105.9, 53.2]",3835339,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ramona Bachmann,4659.0,Center Forward,74,Netherlands Women's,851,,25,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:36:25.835,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,15d9a190-5ca5-4e6f-9485-73374abd23b1,1568,,"[103.6, 6.8]",3835339,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ramona Bachmann,4659.0,Center Forward,80,Switzerland Women's,860,,44,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:39:44.758,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,70a81af9-dcad-4eb7-90bf-beb97fbe7b26,1887,,"[21.0, 47.6]",3835339,48,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sherida Spitse,10645.0,Left Defensive Midfield,91,Switzerland Women's,860,,16,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:48:16.775,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e401b001-5e7a-4a39-bd9c-cb78edbf8803,1971,,"[97.9, 28.5]",3835339,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jill Roord,10650.0,Right Wing,93,Netherlands Women's,851,,6,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:01:06.478,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c4039ab4-4344-41d9-b3a5-e1189506a689,2064,,"[0.9, 72.8]",3835339,47,,,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Viola Calligaris,10417.0,Right Center Back,97,Netherlands Women's,851,,56,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:02:56.558,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,cf274b09-159a-4812-b86a-b6cde0823014,2114,,"[100.1, 22.0]",3835339,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Géraldine Reuteler,10419.0,Left Midfield,100,Switzerland Women's,860,,56,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:04:56.380,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ef8ccadb-0b71-40c3-8394-36bfce2c4229,2129,,"[64.8, 57.8]",3835339,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lineth Beerensteyn,10656.0,Center Forward,102,Netherlands Women's,851,['0976e044-d922-4452-b74c-dcbfb64d0a91'],17,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:05:17.397,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7fb77f98-c0ac-48c9-b6be-2650cefa3233,2150,,"[71.1, 62.4]",3835339,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jill Roord,10650.0,Right Wing,102,Netherlands Women's,851,,35,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:05:35.615,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,52138ab7-9f2c-4aac-9f13-ddbe3c7d7e4a,2204,,"[104.7, 79.6]",3835339,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lynn Wilms,32333.0,Right Back,104,Netherlands Women's,851,,29,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:06:29.364,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d3f8371e-01af-464f-909e-00641d40a32c,2439,,"[79.3, 68.8]",3835339,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Lineth Beerensteyn,10656.0,Center Forward,114,Netherlands Women's,851,,11,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:13:11.104,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,fe385ab9-fa1b-4211-91c9-6b75ebd77847,2451,,"[53.5, 4.8]",3835339,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ramona Bachmann,4659.0,Left Midfield,115,Switzerland Women's,860,['37eccaf1-54d1-444d-a89c-307565623b77'],21,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:13:21.092,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e66e5266-380a-48e7-b0b7-52d984c74a5a,2461,,"[57.7, 78.1]",3835339,58,,,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danielle van de Donk,10658.0,Center Attacking Midfield,117,Netherlands Women's,851,['4ef8010f-09f0-4870-a221-0546ace26c76'],43,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:13:43.903,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,fc22024f-d5c9-4699-9c3b-fa9c0d5028a2,2471,,"[73.8, 27.6]",3835339,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Svenja Fölmli,135324.0,Center Forward,118,Switzerland Women's,860,['f2202a9d-de93-4326-8bae-8753fc7420b7'],0,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:14:00.088,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,198d4a6b-4e36-454d-a501-830fb773a439,2619,,"[32.8, 35.0]",3835339,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Danielle van de Donk,10658.0,Center Attacking Midfield,129,Netherlands Women's,851,,7,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:17:07.432,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,cef4d73b-d7c7-4319-84f3-727ea02786ff,2655,,"[64.8, 14.1]",3835339,63,True,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Svenja Fölmli,135324.0,Center Forward,131,Switzerland Women's,860,['1d36c9ff-3556-4a0e-9f17-1f075b14779f'],48,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:18:48.325,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,cb847b51-e5ca-460d-a1f3-b084dff4c74b,2682,,"[91.1, 2.3]",3835339,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Julia Stierli,32101.0,Left Back,135,Switzerland Women's,860,,30,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:19:30.801,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,fbd952a2-bebc-4028-b7ac-de2b4c2d7457,2695,,"[57.4, 65.2]",3835339,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danielle van de Donk,10658.0,Center Attacking Midfield,136,Netherlands Women's,851,,37,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:19:37.573,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6571110a-c9fe-42ec-9477-c38afede9dc5,2837,,"[99.6, 21.0]",3835339,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lineth Beerensteyn,10656.0,Center Forward,142,Switzerland Women's,860,,46,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:23:46.085,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,30bf78e2-5bcf-433b-9cab-90c08b79e4b9,2952,,"[92.5, 36.8]",3835339,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Victoria Pelova,63788.0,Right Wing,146,Switzerland Women's,860,,7,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:29:07.246,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,bb1841cb-a265-4f3d-8de2-609e7ef38dce,3143,,"[14.6, 58.8]",3835339,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Victoria Pelova,63788.0,Right Wing,160,Netherlands Women's,851,,1,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:35:01.068,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,808e6b5e-912a-40d9-aab9-e280abf6120c,3149,,"[20.0, 62.9]",3835339,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danielle van de Donk,10658.0,Center Attacking Midfield,160,Netherlands Women's,851,,4,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:35:04.813,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,808bf876-19ce-48e7-8b66-f8eaff5da40a,3154,,"[57.0, 13.6]",3835339,80,,,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lia Wälti,10405.0,Center Defensive Midfield,160,Netherlands Women's,851,,12,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:35:12.436,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,66919dfe-1742-42f3-8836-e4ca7fd0bef1,3175,,"[105.0, 13.2]",3835339,80,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kerstin Yasmijn Casparij,221888.0,Left Back,161,Netherlands Women's,851,['be757004-f7c5-4a60-8e03-07d6b36793d3'],47,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:35:47.370,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,fb93b555-2c66-43fc-8cf9-e3fd4d304414,3239,,"[70.9, 3.1]",3835339,84,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Ramona Bachmann,4659.0,Left Midfield,166,Switzerland Women's,860,,33,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:39:33.949,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,512d78c4-f37b-4e15-839e-1ca62251536e,3380,,"[66.0, 1.6]",3835339,94,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Svenja Fölmli,135324.0,Center Forward,175,Switzerland Women's,860,,17,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:49:17.769,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,411d7327-6a6f-4ff7-a23e-2e01e6e9a1d6,3513,,"[101.3, 35.5]",3835339,98,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romée Leuchter,62954.0,Center Forward,188,Netherlands Women's,851,['7e8cecd8-d3bc-4bef-a65a-322c25425a47'],23,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:53:23.335,Miscontrol,True
,,,,,,Right Foot,,,True,,,,,,,,0.0,,,,,,,,,,,,,724c4d37-b6e0-4372-9ccd-bd646e3aeba8,56,,"[72.6, 75.3]",3835339,0,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lynn Wilms,32333.0,Right Back,5,Switzerland Women's,860,,57,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:00:57.178,Clearance,True
,,,,,,Left Foot,,True,,,,,,,,,0.0,,,,,,,,,,,,,886a7eeb-de98-468c-8eca-5ca60a02f064,72,,"[10.0, 23.1]",3835339,1,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dominique Johanna Anna Petrone Janssen,10666.0,Left Back,6,Switzerland Women's,860,['7f00fcd1-3112-44a9-a9a1-4240d29d119c'],21,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:01:21.569,Clearance,True
,,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,b9559ffe-fbde-4756-876d-e9968405e03f,354,,"[12.7, 41.7]",3835339,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Stephanie van der Gragt,10647.0,Right Center Back,18,Switzerland Women's,860,"['188e8e22-9ec1-4408-b85a-8ad14a401aa6', 'ca4b7313-d45d-40b7-8c2d-854a6a26a2b7']",1,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:06:01.487,Clearance,True
,,,,,,Left Foot,,True,,,,,,,,,0.0,,,,,,,,,,,,,1fe927e0-ba2b-49e2-b735-3f6b4862e60c,506,,"[9.4, 37.3]",3835339,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Sherida Spitse,10645.0,Left Defensive Midfield,22,Switzerland Women's,860,,51,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:08:51.943,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,,0.0,,,,,,,,,,,,,6a5952eb-cba4-473e-96cb-1a59ed3e12a7,517,,"[9.9, 41.4]",3835339,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Aniek Nouwen,62951.0,Left Center Back,22,Switzerland Women's,860,['a88f8fed-1b0e-49e7-a730-4c8242b08760'],58,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:08:58.637,Clearance,True
,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,5b076c7f-ce40-4ecb-9e1a-85d92c2a49a1,673,,"[5.2, 46.7]",3835339,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Lynn Wilms,32333.0,Right Back,30,Switzerland Women's,860,['0ddbea6a-a46b-45e9-b8ec-82941d64a131'],57,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:12:57.041,Clearance,True
,,,,,,Left Foot,,True,,,,,,,,,0.0,,,,,,,,,,,,,7bc75026-894b-476b-9441-4f8a55163d8a,676,,"[20.6, 44.7]",3835339,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jackie Groenen,10654.0,Right Defensive Midfield,30,Switzerland Women's,860,['b80781b6-a5a8-46c5-8ea1-f94a699b1ec3'],59,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:12:59.248,Clearance,True
,,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,5fc8edde-f944-4b49-b33d-656c8d8bf4c3,1186,,"[50.1, 18.6]",3835339,27,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Sherida Spitse,10645.0,Left Defensive Midfield,56,Switzerland Women's,860,"['d4cefa38-48d7-4b36-91d0-6f899dcac769', 'f6023406-9850-4eae-a51a-b3b1eb57e9f7']",2,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:27:02.497,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,,0.0,,,,,,,,,,,,,1d82ca89-c5e4-4e9d-9f3a-970d22bb2b2b,1554,,"[17.8, 75.7]",3835339,39,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lynn Wilms,32333.0,Right Back,78,Switzerland Women's,860,['d2e2f1ec-dbe6-4bf7-ad16-96f12d743738'],15,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:39:15.219,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,,0.0,,,,,,,,,,,,,d2903fd9-48bc-471c-b578-c7a3b8bc76cb,1564,,"[5.3, 45.8]",3835339,39,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stephanie van der Gragt,10647.0,Right Center Back,79,Switzerland Women's,860,['872934db-240f-4582-a8c0-e667b6ae9381'],28,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:39:28.634,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,,0.0,,,,,,,,,,,,,004d0611-b81c-463e-84c0-eb0fa2a63da2,1597,,"[12.9, 54.3]",3835339,40,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Noelle Maritz,10404.0,Right Back,82,Netherlands Women's,851,['4695f19a-5674-43fe-a571-e98e2b073d04'],32,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:40:32.623,Clearance,True
,,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,34b3c55e-5d6c-47fd-a0b1-0e6773ca1f47,1869,,"[9.0, 53.4]",3835339,47,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lieke Martens,10649.0,Left Wing,91,Switzerland Women's,860,"['0dc68203-aa49-4649-aaa6-1e88062f0c8d', '1d02107e-f384-4eb3-989d-a1d169e2a323']",55,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:47:55.182,Clearance,True
,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,09a67651-5b55-4828-8035-0585956cf94b,1883,,"[15.8, 50.7]",3835339,48,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lineth Beerensteyn,10656.0,Center Forward,91,Switzerland Women's,860,['85307423-1759-424a-9db9-511fb190a63a'],13,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:48:13.672,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,,0.0,,,,,,,,,,,,,24572b2f-410f-4ea8-bd41-02d43b7f5340,1894,,"[14.2, 45.7]",3835339,48,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lineth Beerensteyn,10656.0,Center Forward,91,Switzerland Women's,860,,19,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:48:19.069,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,,0.0,,,,,,,,,,,,,2678f419-5b75-467a-8257-710fcdb79845,1896,,"[20.4, 50.9]",3835339,48,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sherida Spitse,10645.0,Left Defensive Midfield,91,Switzerland Women's,860,['68c85b64-810a-4ec4-9d50-da277609a600'],20,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:48:20.129,Clearance,True
,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,b2515a86-aed5-43b8-99b3-001ad94990b2,2070,,"[1.3, 42.1]",3835339,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ana-Maria Crnogorčević,10408.0,Right Midfield,98,Netherlands Women's,851,,27,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:03:27.283,Clearance,True
