50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[60.8, 32.9]",,,,,,,,,,,,,0.602153,,,,,,,,,,,,,90f6ef51-4acc-433e-8db8-f2b3d9a2dd01,2952,,,"[57.8, 32.7]",3844385,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sarah Zadrazil,10236.0,Center Defensive Midfield,205,Germany Women's,857,"['79ac7f48-9f00-4d32-9898-d8ccb0743886', 'c596dc97-fd81-4417-a654-6ecb1bafd9b1']",2,,,,,,,,,,,,,,,,,Austria Women's,859,00:41:02.897,Carry,
,,,,"[63.6, 55.1]",,,,,,,,,,,,,3.029369,,,,,,,,,,,,,8ba4ab13-4be1-4014-94da-eea5a4c158e7,2956,,,"[54.2, 46.4]",3844385,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lena Oberdorf,25478.0,Center Defensive Midfield,205,Germany Women's,857,"['93c3b6cd-dae4-4a67-9000-4de978f606f6', 'd5739066-582a-4ed4-a746-807ec55fa6b8', 'eade1491-52e4-4600-82a9-035802c9eed7']",3,,,,,,,,,,,,,,,,,Germany Women's,857,00:41:03.863,Carry,True
,,,,"[41.3, 56.8]",,,,,,,,,,,,,1.364041,,,,,,,,,,,,,534e9da7-f7f6-47de-9b2b-a4289cc7f069,2960,,,"[40.1, 53.0]",3844385,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Laura Wienroither,46973.0,Right Back,205,Germany Women's,857,"['57207bb4-ff91-4302-b80d-f6c4e4e1020d', '64598089-4963-40a9-87fc-aeafb84e8eea']",8,,,,,,,,,,,,,,,,,Austria Women's,859,00:41:08.168,Carry,
,,,,"[52.9, 63.0]",,,,,,,,,,,,,1.200725,,,,,,,,,,,,,c883ff99-40ba-417a-abda-c2c53bbfb761,2963,,,"[53.1, 65.0]",3844385,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Barbara Dunst,43046.0,Right Midfield,205,Germany Women's,857,"['3533ba78-aa67-4e52-bfe9-a77aa17a3701', '66cd2e38-e028-426b-940d-bab704be5008', 'a683082a-1adb-4175-894b-661e9ec40afc']",10,,,,,,,,,,,,,,,,,Austria Women's,859,00:41:10.535,Carry,True
,,,,"[49.7, 77.8]",,,,,,,,,,,,,0.867089,,,,,,,,,,,,,6d9c7bbb-58f3-4fab-afa8-85d8de36c41f,2970,,,"[47.3, 77.6]",3844385,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Svenja Huth,10374.0,Right Wing,205,Germany Women's,857,"['0ef0716f-cb12-46f8-8237-2ee73ee10fde', '37fa9b32-fd61-49db-9c2f-1031d09d3716']",18,,,,,,,,,,,,,,,,,Germany Women's,857,00:41:18.732,Carry,
,,,,"[45.2, 15.5]",,,,,,,,,,,,,1.982523,,,,,,,,,,,,,3a9757dc-e9da-47cb-8ef8-88d16bd88363,2974,,,"[52.9, 9.3]",3844385,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marina Georgieva,43038.0,Left Center Back,205,Germany Women's,857,"['3731127f-97fe-4d90-9b94-4431191fa2ea', 'e10af2c6-5fa8-430c-b6de-e05829dbed0d']",23,,,,,,,,,,,,,,,,,Austria Women's,859,00:41:23.618,Carry,
,,,,"[54.6, 41.9]",,,,,,,,,,,,,2.260099,,,,,,,,,,,,,0b22fb98-29fe-4abe-9cc1-ee1b244c0482,2977,,,"[46.3, 40.6]",3844385,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carina Wenninger,10241.0,Right Center Back,205,Germany Women's,857,"['cfa5c562-df00-4a5e-9b40-15166cc0ee89', 'ef9f0b78-3c1e-4863-b763-a26eb7e8567d']",28,,,,,,,,,,,,,,,,,Austria Women's,859,00:41:28.044,Carry,
,,,,"[45.0, 57.1]",,,,,,,,,,,,,0.024168001,,,,,,,,,,,,,87136ac2-2ac0-4cc2-acbf-1f87578ac00d,2982,,,"[45.0, 57.1]",3844385,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Svenja Huth,10374.0,Right Wing,205,Germany Women's,857,"['1ce99d97-aa86-4a8b-a183-584a783ff6bc', '2c541b18-dbfd-4253-a42a-2203414a0499']",34,,,,,,,,,,,,,,,,,Germany Women's,857,00:41:34.414,Carry,
,,,,"[73.4, 41.5]",,,,,,,,,,,,,3.655449,,,,,,,,,,,,,a7d950de-3c81-4124-abf2-4fa9beb6d26d,2987,,,"[55.4, 45.5]",3844385,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Linda Dallmann,10258.0,Right Center Midfield,205,Germany Women's,857,"['63257573-afc6-4c92-920b-b007bf3d9b6d', 'b8196314-47ac-40e4-b0d2-30a07362bd2d', 'fa8eba17-f278-4133-8828-8233dde1c11d']",36,,,,,,,,,,,,,,,,,Germany Women's,857,00:41:36.185,Carry,True
,,,,"[55.5, 29.0]",,,,,,,,,,,,,3.539642,,,,,,,,,,,,,4d7cc717-42d9-46aa-b87b-fd65ba2f5f97,2991,,,"[43.7, 38.4]",3844385,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carina Wenninger,10241.0,Right Center Back,205,Germany Women's,857,"['083e72c1-e700-4bf2-8bc6-a76c69efc381', 'ffea454a-8f13-4641-861a-9b35dab4faff']",40,,,,,,,,,,,,,,,,,Austria Women's,859,00:41:40.296,Carry,
,,,,"[69.4, 7.0]",,,,,,,,,,,,,2.546603,,,,,,,,,,,,,47497a13-b57b-4e2e-8d24-034950075550,2994,,,"[68.3, 7.4]",3844385,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Katharina Naschenweng,43039.0,Left Midfield,205,Germany Women's,857,"['c3bcba07-a117-4481-9cb8-41cd5455ea1c', 'ef6eb5c6-406d-4c59-88aa-2e4dcbd67365']",45,,,,,,,,,,,,,,,,,Austria Women's,859,00:41:45.460,Carry,
,,,,"[46.5, 65.6]",,,,,,,,,,,,,0.841084,,,,,,,,,,,,,634ff84e-88a4-4bae-9957-61b51f90f227,3001,,,"[45.8, 65.8]",3844385,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kathrin Julia Hendrich,10399.0,Right Center Back,205,Germany Women's,857,"['4130bfaf-25d7-4538-af2b-99e2eabfba0c', '51be09df-e552-46d7-8ecd-02c5c2dc12d3', 'ead5dfaa-e7b1-4720-9ccd-e64cbda2e7b3']",52,,,,,,,,,,,,,,,,,Germany Women's,857,00:41:52.027,Carry,True
,,,,"[43.2, 72.7]",,,,,,,,,,,,,0.358786,,,,,,,,,,,,,7a8dc18b-ed2b-455d-bf6a-8374bc42d425,3005,,,"[43.2, 72.7]",3844385,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giulia Gwinn,25492.0,Right Back,205,Germany Women's,857,"['c0b6c6d3-a713-46a3-b51e-0cfa70c5f8ad', 'e52799bb-41c8-4e8b-b729-482f4123d50c']",53,,,,,,,,,,,,,,,,,Germany Women's,857,00:41:53.600,Carry,
,,,,"[28.3, 63.5]",,,,,,,,,,,,,0.902664,,,,,,,,,,,,,720bf888-4000-4af4-8050-8f7b504bf379,3008,,,"[32.1, 66.0]",3844385,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marina Hegering,25491.0,Left Center Back,205,Germany Women's,857,"['045d6d53-2203-4d36-98e3-e8ccd408bc57', '0f3e99c1-a001-4531-85a1-be73600056ab']",55,,,,,,,,,,,,,,,,,Germany Women's,857,00:41:55.364,Carry,
,,,,"[59.3, 52.6]",,,,,,,,,,,,,1.198638,,,,,,,,,,,,,03728288-6755-47a2-b6bf-dac8934d7284,3015,,,"[62.1, 52.4]",3844385,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexandra Popp,15178.0,Center Forward,205,Germany Women's,857,"['95146988-47ee-4e6b-8886-9ccd44b38591', '9b3571c0-b730-473c-8507-01c66e24d9a3', 'cbf1e463-74c7-4fc6-af09-6c8c27ee7c8d']",0,,,,,,,,,,,,,,,,,Germany Women's,857,00:42:00.356,Carry,True
,,,,"[94.0, 44.7]",,,,,,,,,,,,,1.39309,,,,,,,,,,,,,3c69425b-7125-441a-b908-0d3e962fed57,3030,,,"[90.7, 47.0]",3844385,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Linda Dallmann,10258.0,Right Center Midfield,207,Germany Women's,857,"['9b5a8293-995f-44e0-a878-c6260a9a7621', 'd75c6615-e74e-468b-9acf-a02cbef5009a']",43,,,,,,,,,,,,,,,,,Germany Women's,857,00:43:43.234,Carry,
,,,,"[6.7, 38.6]",,,,,,,,,,,,,1.450845,,,,,,,,,,,,,f6b532f5-dac2-487b-9eb2-a5f6bbaacb45,3035,,,"[6.0, 40.1]",3844385,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Manuela Zinsberger,10237.0,Goalkeeper,208,Austria Women's,859,"['482e03d8-07ff-4fe5-b178-1483ae248ee8', 'f533f584-b16f-4316-8d95-f9b33d5ff73f']",58,,,,,,,,,,,,,,,,,Austria Women's,859,00:43:58.076,Carry,
,,,,"[111.3, 1.6]",,,,,,,,,,,,,2.372245,,,,,,,,,,,,,c9e49992-9486-407f-9924-57ca3fec2488,3048,,,"[110.9, 3.8]",3844385,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Laura Feiersinger,10242.0,Left Center Midfield,210,Austria Women's,859,"['3d3ddd48-7897-4e4b-a4c6-ad46eb30dcd1', '48191060-89d1-4f06-89fa-d6bd36c786db', '8fb36641-6b70-48e0-bd8c-06ef8857d435', 'c99ec983-d4de-45f3-a4fb-ecf56b3f032f']",26,,,,,,,,,,,,,,,,,Austria Women's,859,00:45:26.667,Carry,True
,,,,"[107.7, 34.8]",,,,,,,,,,,,,0.069574,,,,,,,,,,,,,380c3f43-e7ba-46e8-bc20-94c241f05352,3058,,,"[107.9, 35.2]",3844385,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marie Therese Höbinger,46974.0,Right Center Midfield,211,Austria Women's,859,"['96406d1f-f1a9-427c-9b75-4e2978f9ecf2', '9881ff22-5d1c-45e3-8b25-d848048e07d7', 'ee1d299e-70ce-4ebe-a574-a3603d7f11b1']",39,,,,,,,,,,,,,,,,,Austria Women's,859,00:45:39.146,Carry,True
,,,,"[72.1, 10.6]",,,,,,,,,,,,,1.372316,,,,,,,,,,,,,eca829b8-1c51-4eeb-8ba9-3524baec078b,3071,,,"[74.5, 8.3]",3844385,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jule Brand,46987.0,Left Wing,212,Germany Women's,857,"['18b6ea4b-988a-40a6-90ee-1d8a63c68c04', '1951bcce-537d-4880-8b4b-2fafdd3c9581', '6a88a9ea-bfec-4cfa-a3e1-3e96cc464426', 'ee5833ce-a956-41fb-9352-9db55570d1a0']",16,,,,,,,,,,,,,,,,,Germany Women's,857,00:46:16.890,Carry,True
,,,,"[65.7, 6.6]",,,,,,,,,,,,,0.683887,,,,,,,,,,,,,e9d6bf75-e6dd-479f-bc83-dea7ddf9eef5,3076,,,"[65.7, 6.6]",3844385,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alexandra Popp,15178.0,Center Forward,212,Germany Women's,857,"['b64346cf-62d9-403b-8eca-2ac3dc429e23', 'bb379b40-0e13-406e-a54a-7832fe61a874']",18,,,,,,,,,,,,,,,,,Germany Women's,857,00:46:18.993,Carry,
,,,,"[77.9, 9.8]",,,,,,,,,,,,,0.725275,,,,,,,,,,,,,bbb3120c-acb6-44fe-bb78-4336210a74da,3087,,,"[78.3, 8.7]",3844385,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jule Brand,46987.0,Left Wing,212,Germany Women's,857,"['5c9afd76-a4be-4777-a9e9-be59f53bf346', 'c1267687-2303-4573-bea1-d77dbbe305c6', 'd805c186-90ee-41a3-9d5c-85fc7830df48']",25,,,,,,,,,,,,,,,,,Germany Women's,857,00:46:25.666,Carry,True
,,,,"[71.7, 10.0]",,,,,,,,,,,,,1.474328,,,,,,,,,,,,,267267e2-d2d2-4e95-a0fe-5f05a40dfcb0,3091,,,"[77.9, 9.8]",3844385,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jule Brand,46987.0,Left Wing,212,Germany Women's,857,"['5c9afd76-a4be-4777-a9e9-be59f53bf346', '7269900f-c205-408c-8081-034df12bd603', 'a5911b85-4feb-443f-b227-b75c63a0a652', 'c09894f3-53cc-4e2d-be39-ba805174533a', 'd805c186-90ee-41a3-9d5c-85fc7830df48']",26,,,,,,,,,,,,,,,,,Germany Women's,857,00:46:26.391,Carry,True
,,,,"[15.4, 45.3]",,,,,,,,,,,,,0.039463,,,,,,,,,,,,,49a18076-1d02-4d17-816c-5d6b44e5fc85,3098,,,"[14.6, 41.7]",3844385,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Merle Frohms,15443.0,Goalkeeper,212,Germany Women's,857,"['454eddc9-f948-4d06-8186-a6bf564bd7e2', '4f41564f-ff2a-4312-9712-d0c32b598e7d']",33,,,,,,,,,,,,,,,,,Germany Women's,857,00:46:33.709,Carry,
,,,,"[36.4, 63.1]",,,,,,,,,,,,,1.155088,,,,,,,,,,,,,9029d1a0-accc-4a56-b616-7230eb0e3eec,3101,,,"[31.9, 61.1]",3844385,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kathrin Julia Hendrich,10399.0,Right Center Back,212,Germany Women's,857,"['2a1862cf-736e-4830-a53e-1f93cdd24e51', '4f3c870b-9107-4584-9714-1beb077aa760', 'e358e677-c2d9-4e16-9456-4adce2301647']",35,,,,,,,,,,,,,,,,,Germany Women's,857,00:46:35.725,Carry,True
,,,,"[37.9, 32.3]",,,,,,,,,,,,,0.974458,,,,,,,,,,,,,caf1e84d-59b6-4596-8c9a-d82a5344e628,3107,,,"[37.0, 35.5]",3844385,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marina Hegering,25491.0,Left Center Back,212,Germany Women's,857,"['72e26fe7-0c72-4691-91c3-03756f45f183', 'a2d75f52-e333-4eb9-8abd-4faa74deb3b1']",39,,,,,,,,,,,,,,,,,Germany Women's,857,00:46:39.544,Carry,
,,,,"[39.6, 15.8]",,,,,,,,,,,,,0.072343,,,,,,,,,,,,,fdb47392-249d-4c0d-b13a-d95bfd96931f,3110,,,"[41.5, 16.4]",3844385,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Felicitas Rauch,32355.0,Left Back,212,Germany Women's,857,"['42d61662-2c32-4ff0-afcb-ffb600c3f860', '7933829d-ef49-4e0d-bf5f-6fb870959b1e']",42,,,,,,,,,,,,,,,,,Germany Women's,857,00:46:42.281,Carry,
,,,,"[13.9, 32.7]",,,,,,,,,,,,,1.375597,,,,,,,,,,,,,9c2b7357-1f33-47d7-88df-002f62e80e4d,3113,,,"[13.9, 34.2]",3844385,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Merle Frohms,15443.0,Goalkeeper,212,Germany Women's,857,"['09650c73-1038-431b-b34d-021f1b68aec7', 'dd751066-f5a7-4f1e-a761-4e594c9da4ca']",44,,,,,,,,,,,,,,,,,Germany Women's,857,00:46:44.526,Carry,
,,,,"[52.9, 6.6]",,,,,,,,,,,,,1.427958,,,,,,,,,,,,,74f66d11-40af-4827-9063-7afd8e711352,3116,,,"[50.7, 6.6]",3844385,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Linda Dallmann,10258.0,Right Center Midfield,212,Germany Women's,857,"['392ce82e-b1e0-4f5e-8d95-894f975032f5', '6fe98612-8a15-42a6-84ab-8945fd6e3a11', 'a9de51c9-fd51-43eb-bb01-2eca69b7bfb7']",48,,,,,,,,,,,,,,,,,Germany Women's,857,00:46:48.501,Carry,True
,,,,"[73.4, 73.3]",,,,,,,,,,,,,0.04,,,,,,,,,,,,,aea12a7f-6ce2-4958-b3af-42f45c084766,3122,,,"[73.4, 73.3]",3844385,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Barbara Dunst,43046.0,Right Midfield,213,Austria Women's,859,"['643453e2-6e7a-4bb0-a2b6-3b7b99fd1d6b', '87823584-653a-437a-a211-cf7b0dc5f656']",57,,,,,,,,,,,,,,,,,Austria Women's,859,00:46:57.898,Carry,
,,,,"[85.0, 61.8]",,,,,,,,,,,,,0.040000003,,,,,,,,,,,,,1229dcf1-471a-46f7-bde5-808a6bea7363,3125,,,"[84.8, 62.8]",3844385,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lisa Makas,10231.0,Center Forward,213,Austria Women's,859,"['74c8a592-95c3-4923-92f3-f3611d810e4e', 'ecdd331e-35bb-4f16-8407-0097718cb4e6']",0,,,,,,,,,,,,,,,,,Austria Women's,859,00:47:00.553,Carry,
,,,,"[105.9, 76.1]",,,,,,,,,,,,,0.08,,,,,,,,,,,,,2eaf76d3-2cff-4268-8526-4bc0c47468cd,3128,,,"[106.2, 75.4]",3844385,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marie Therese Höbinger,46974.0,Right Center Midfield,213,Austria Women's,859,"['5f274ef7-e7c4-4f2c-a7a4-56c3ad5769a9', '702d09bb-7979-4312-be78-ee1ff0b9dde6']",3,,,,,,,,,,,,,,,,,Austria Women's,859,00:47:03.741,Carry,
,,,,"[107.4, 74.2]",,,,,,,,,,,,,3.567622,,,,,,,,,,,,,a9b7d84f-fd35-4682-b812-4351dde86e10,3139,,,"[91.0, 72.9]",3844385,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Barbara Dunst,43046.0,Right Midfield,214,Austria Women's,859,"['979fdcf2-4660-4ed2-98d2-713db31d7783', 'e0b33f68-d1e0-40e4-8519-6d70c3108947']",33,,,,,,,,,,,,,,,,,Austria Women's,859,00:47:33.637,Carry,
,,,,,,,,,,,,,,,,,0.324595,,,,,,,,,,,,,5a0f97a7-f15e-4e45-9534-cc3fea3307cf,12,,,"[104.7, 42.9]",3844385,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Alexandra Popp,15178.0,Center Forward,2,Austria Women's,859,"['12cc404e-a316-4971-8148-9c5b1c6b67b7', '7587e385-0b6c-4bdc-af9e-de563c4021f6', 'b3103a9a-19d3-4cf1-876d-b368ce8a5b2f']",7,,,,,,,,,,,,,,,,,Germany Women's,857,00:00:07.116,Pressure,
,,,,,,,,,,,,,,,,,0.461915,,,,,,,,,,,,,94902a5f-2621-434b-9a2f-dfac2e3cbcc0,21,,,"[55.0, 21.3]",3844385,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Felicitas Rauch,32355.0,Left Back,2,Austria Women's,859,"['9b187d80-1bec-4bad-b682-42040fa00b1a', 'd9e783b7-9bc8-4e10-8107-0034514b1df0', 'f75d9107-d020-4904-9db1-2699b98f8273']",14,,,,,,,,,,,,,,,,,Germany Women's,857,00:00:14.067,Pressure,
,,,,,,,,,,,,,,,,,0.24,,,,,,,,,,,,,b309c517-b12a-4467-bd5b-f8dfa0f2c920,31,,,"[55.4, 64.8]",3844385,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sarah Puntigam,10240.0,Center Defensive Midfield,3,Germany Women's,857,,32,,,,,,,,,,,,,,,,,Austria Women's,859,00:00:32.343,Pressure,
,,,,,,,,,,,,,,,,,0.389984,,,,,,,,,,,,,2f61b03b-d9af-4c36-8d36-dbc5a42a4137,35,,,"[51.8, 53.6]",3844385,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sarah Zadrazil,10236.0,Right Center Midfield,3,Germany Women's,857,"['80a0d916-557f-4716-a81a-29d5a3f0eda3', 'bbbedfb0-13ff-4a75-a18c-b9ae401ef8c3', 'ed297ed1-b72a-4168-8db5-73d41b266696']",34,,,,,,,,,,,,,,,,,Austria Women's,859,00:00:34.864,Pressure,
,,,,,,,,,,,True,,,,,,0.453124,,,,,,,,,,,,,c59ba504-8c93-4707-9854-712d7b37645c,46,,,"[79.4, 43.8]",3844385,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lena Oberdorf,25478.0,Center Defensive Midfield,4,Austria Women's,859,"['537d484d-6ce2-49aa-aa2a-d4dc1eab4206', '977e412e-ec76-468f-a0fd-88d195b03aec']",41,,,,,,,,,,,,,,,,,Germany Women's,857,00:00:41.749,Pressure,
,,,,,,,,,,,True,,,,,,0.496905,,,,,,,,,,,,,cc279b1a-31a0-4f3d-aae2-9af5fc2a7c1a,50,,,"[83.3, 29.0]",3844385,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexandra Popp,15178.0,Center Forward,4,Austria Women's,859,['5b7b44c6-97f3-41f1-a76a-a9c957faa903'],45,,,,,,,,,,,,,,,,,Germany Women's,857,00:00:45.451,Pressure,
,,,,,,,,,,,True,,,,,,0.2,,,,,,,,,,,,,e12b5a04-6167-4d27-9bcf-5b5fc94aa020,58,,,"[41.8, 53.4]",3844385,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Laura Wienroither,46973.0,Right Back,5,Germany Women's,857,"['031653c0-8d7d-4bcd-9304-ffba402690df', '67f59c3d-cc84-426a-8f54-155cdb9ee7e9', 'ab0e1116-8672-47a5-b3fb-a1c3b836451b']",49,,,,,,,,,,,,,,,,,Austria Women's,859,00:00:49.862,Pressure,
,,,,,,,,,,,True,,,,,,0.406128,,,,,,,,,,,,,4dbc943e-ca83-4d00-9d7d-7a536f59cd0b,62,,,"[76.6, 33.3]",3844385,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lina Magull,10259.0,Right Center Midfield,5,Germany Women's,857,,51,,,,,,,,,,,,,,,,,Germany Women's,857,00:00:51.029,Pressure,
,,,,,,,,,,,,,,,,,0.18992,,,,,,,,,,,,,a7ab42dd-8c38-4677-977c-e960b43bb9b1,67,,,"[28.5, 74.4]",3844385,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Laura Wienroither,46973.0,Right Back,5,Germany Women's,857,"['03e980ad-e970-4425-8b0a-c8d286570ff0', 'd7b51116-d262-4519-ae36-bbe99e477284']",54,,,,,,,,,,,,,,,,,Austria Women's,859,00:00:54.866,Pressure,
,,,,,,,,,,,,,,,,,0.616946,,,,,,,,,,,,,939d62a5-eaac-4b46-b298-af11ee3b4117,73,,,"[29.3, 68.8]",3844385,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sarah Puntigam,10240.0,Center Defensive Midfield,5,Germany Women's,857,['57cdaf12-6a69-42b2-9edd-5c919bb09723'],56,,,,,,,,,,,,,,,,,Austria Women's,859,00:00:56.931,Pressure,
,,,,,,,,,,,,,,,,,0.526189,,,,,,,,,,,,,27db3861-28a0-47fb-81ad-67431c6db672,80,,,"[14.2, 71.8]",3844385,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Laura Wienroither,46973.0,Right Back,5,Germany Women's,857,"['30c5cd60-1c32-4eb6-b7ee-e4930b0d87b3', 'd3acb707-5cc7-4892-96c8-f6208fce3b8d', 'd848d037-4bf9-44d0-a69b-fc3fc2045404']",3,,,,,,,,,,,,,,,,,Austria Women's,859,00:01:03.252,Pressure,
,,,,,,,,,,,,,,,,,0.268301,,,,,,,,,,,,,f83f9d49-8e9b-4a20-8222-58e4f567def6,99,,,"[51.6, 19.6]",3844385,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Barbara Dunst,43046.0,Left Midfield,6,Germany Women's,857,"['bd8e163a-6dde-4f32-b53a-ea967d213de1', 'de11b631-efba-4ea7-b9a3-1a9f274b8aea']",29,,,,,,,,,,,,,,,,,Austria Women's,859,00:01:29.246,Pressure,
,,,,,,,,,,,True,,,,,,0.695788,,,,,,,,,,,,,934ad73f-e5dc-46e3-80d5-a1fe2cc671f2,127,,,"[98.9, 7.8]",3844385,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Klara Bühl,25729.0,Left Wing,6,Germany Women's,857,['e3fedb6d-3fac-4ff9-bf4e-7f882dab6fa9'],58,,,,,,,,,,,,,,,,,Germany Women's,857,00:01:58.759,Pressure,
,,,,,,,,,,,,,,,,,0.865194,,,,,,,,,,,,,42d5e7d8-8d69-4315-81d9-2ab737133f6e,130,,,"[11.6, 60.5]",3844385,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carina Wenninger,10241.0,Right Center Back,7,Germany Women's,857,"['861b7904-5fa0-43c1-a8fc-fdfe2d26b2ae', '8aa5c3fb-26f7-40f2-87cd-f1dcf746a3b4']",16,,,,,,,,,,,,,,,,,Austria Women's,859,00:02:16.433,Pressure,
,,,,,,,,,,,,,,,,,0.322578,,,,,,,,,,,,,f7c65207-3a72-46cb-8125-69deeb790ea8,133,,,"[10.5, 66.7]",3844385,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Julia Hickelsberger Füller,32341.0,Right Midfield,7,Germany Women's,857,['8aa5c3fb-26f7-40f2-87cd-f1dcf746a3b4'],17,,,,,,,,,,,,,,,,,Austria Women's,859,00:02:17.205,Pressure,
,,,,,,,,,,,True,,,,,,0.813894,,,,,,,,,,,,,a0bf638c-e939-4dc2-a3c2-b0dedc0575ee,138,,,"[110.0, 4.6]",3844385,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexandra Popp,15178.0,Center Forward,8,Austria Women's,859,"['9fba6630-753a-4e18-8c4a-dca88946d879', 'b6f8fa2a-b0dc-4cb5-bd2d-5a205cbf238e']",18,,,,,,,,,,,,,,,,,Germany Women's,857,00:02:18.800,Pressure,
,,,,,,,,,,,True,,,,,,0.358361,,,,,,,,,,,,,b6483847-d93a-4401-a95d-8313262743ab,142,,,"[82.8, 13.0]",3844385,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marina Hegering,25491.0,Left Center Back,8,Austria Women's,859,"['68fdd31b-fd69-400d-9ef5-f8d61b0082a2', '9ddde13e-b3c5-4702-8058-70d074fa0efe']",21,,,,,,,,,,,,,,,,,Germany Women's,857,00:02:21.950,Pressure,
