ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,4de88962-8501-46f9-b69b-3ccc5820a465,1854,,,"[82.4, 27.5]",3835325,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Barbara Bonansea,10211.0,Right Wing,108,France Women's,861,,29,,,,,,,,,,,,,,,,,,Italy Women's,855,00:05:29.237,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a264e447-8b02-41a6-ad65-d7b4e67d1a3b,1985,,,"[59.1, 17.9]",3835325,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Barbara Bonansea,10211.0,Right Wing,115,Italy Women's,855,,58,,,,,,,,,,,,,,,,,,Italy Women's,855,00:08:58.948,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,8b91cdb9-f458-4798-9c53-41b9e92f52fb,2422,,,"[56.2, 55.9]",3835325,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kadidiatou Diani,10137.0,Right Wing,137,France Women's,861,"['3f03078e-f496-4ffc-99a6-a553cf381dde', '785220cf-492c-466d-a963-4dc8d563e496']",39,,,,,,,,,,,,,,,,,,France Women's,861,00:26:39.816,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,532e1ba2-ae3e-49ac-8d3c-0b45b8401c88,2718,,,"[91.1, 76.2]",3835325,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Eve Perisset,10418.0,Right Back,150,France Women's,861,['11f78a48-06a6-4844-8539-daddf4405a62'],23,,,,,,,,,,,,,,,,,,France Women's,861,00:35:23.002,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ea5920d9-4064-4a09-9120-7debbfaf11b5,2768,,,"[96.2, 57.6]",3835325,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lucia Di Guglielmo,46224.0,Right Back,152,Italy Women's,855,['20bb92f4-6a0a-4851-959c-02e7f39da601'],29,,,,,,,,,,,,,,,,,,Italy Women's,855,00:36:29.687,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,db410d53-4223-41a4-9eab-ff7fc5638641,3008,,,"[84.2, 72.9]",3835325,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Elisa Bartoli,10371.0,Right Wing,164,Italy Women's,855,,17,,,,,,,,,,,,,,,,,,Italy Women's,855,00:41:17.030,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,fda5a6c5-e87f-4df0-8442-2a0a38f3dbca,3118,,,"[62.8, 10.5]",3835325,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lisa Boattin,25770.0,Left Back,172,Italy Women's,855,['8c3c8e49-ea61-4af4-afc6-a6372d970d6f'],50,,,,,,,,,,,,,,,,,,Italy Women's,855,00:44:50.204,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ca74fcc4-7752-44b5-87a5-50d97b8f5ac1,3337,,,"[108.6, 42.5]",3835325,95,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Valentina Giacinti,25541.0,Center Forward,182,Italy Women's,855,,16,,,,,,,,,,,,,,,,,,Italy Women's,855,00:50:16.238,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,9770ed18-e7b0-4561-b0a2-48ebc654ddba,26,,,"[2.6, 12.8]",3835325,0,,True,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Lisa Boattin,25770.0,Left Back,2,France Women's,861,['046a6027-4202-4c79-93c3-d61cb284658f'],20,,,,,,,,,,,,,,,,,,Italy Women's,855,00:00:20.170,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,2e3642b8-d422-47ae-b033-8c9ff4601eea,44,,,"[74.5, 13.8]",3835325,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Charlotte Bilbault,25727.0,Center Defensive Midfield,4,Italy Women's,855,['f03a35de-968c-48f8-bf33-cff423effdaf'],0,,,,,,,,,,,,,,,,,,France Women's,861,00:01:00.755,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,14325cbf-b7ba-4691-bd52-77e2f7d15f51,97,,,"[31.5, 77.6]",3835325,2,,True,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Elena Linari,10208.0,Left Center Back,7,France Women's,861,['bf89044c-880f-4ff2-a2a6-13d8b25eace9'],1,,,,,,,,,,,,,,,,,,Italy Women's,855,00:02:01.087,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,de6b3377-fa99-4794-aa75-ac46cd5a115d,141,,,"[69.6, 41.7]",3835325,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristiana Girelli,10203.0,Center Forward,10,France Women's,861,['afd6e543-d8ce-4b5b-9f6b-1faf3c47cd9b'],11,,,,,,,,,,,,,,,,,,Italy Women's,855,00:03:11.556,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e0badbc4-0e10-4be6-ba7b-390179e5d70c,157,,,"[5.1, 38.8]",3835325,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Marie-Antoinette Katoto,15419.0,Center Forward,12,Italy Women's,855,['7cf501e2-8385-4551-9fee-0397118548d4'],59,,,,,,,,,,,,,,,,,,France Women's,861,00:03:59.319,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d94f5038-412a-436f-ad8f-9eb7baf0436a,209,,,"[8.4, 16.0]",3835325,4,,True,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lisa Boattin,25770.0,Left Back,13,France Women's,861,['822f6337-84cb-4052-b1ed-9efeaf9100be'],49,,,,,,,,,,,,,,,,,,Italy Women's,855,00:04:49.139,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f5860b0d-3f98-481c-b0d3-04cf9fe74bab,227,,,"[70.0, 50.8]",3835325,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Charlotte Bilbault,25727.0,Center Defensive Midfield,15,Italy Women's,855,['19c7dca1-d14c-48ab-9ab4-e6bf1f22b1e3'],49,,,,,,,,,,,,,,,,,,France Women's,861,00:05:49.459,Block,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,c15a2dba-9ac8-4d9d-92c2-ed8f9c42de65,338,,,"[76.2, 45.9]",3835325,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Manuela Giugliano,10228.0,Center Defensive Midfield,21,Italy Women's,855,['ae69c480-c909-439c-a97a-5251b6811271'],13,,,,,,,,,,,,,,,,,,Italy Women's,855,00:09:13.222,Block,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,391e91be-5b44-489d-964f-d3ab5f20764a,363,,,"[72.1, 9.4]",3835325,9,True,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Barbara Bonansea,10211.0,Left Wing,28,France Women's,861,['cbcbe54b-4fb0-48de-bbe4-0aac558144a1'],49,,,,,,,,,,,,,,,,,,Italy Women's,855,00:09:49.035,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ee8e896e-3741-414b-9424-6cfe96ed219e,433,,,"[58.7, 10.0]",3835325,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lisa Boattin,25770.0,Left Back,31,France Women's,861,['ea511de3-786a-48f2-9357-e73edef11aca'],4,,,,,,,,,,,,,,,,,,Italy Women's,855,00:11:04.787,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,658d892e-5fe6-4c20-8428-cfa5bbc1dbde,451,,,"[5.6, 58.3]",3835325,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sara Gama,10366.0,Right Center Back,31,France Women's,861,['1e080b88-5572-4772-9ca1-fde5879d94a8'],26,,,,,,,,,,,,,,,,,,Italy Women's,855,00:11:26.586,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3979899a-d464-48de-8840-50074a673926,463,,,"[8.6, 57.5]",3835325,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Eve Perisset,10418.0,Right Back,32,Italy Women's,855,['a4fea706-dc13-4cf7-a3bc-6d42b6ee1299'],32,,,,,,,,,,,,,,,,,,France Women's,861,00:12:32.165,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,88213a7a-d751-41de-bb60-9b7f418dfdb5,531,,,"[18.4, 48.5]",3835325,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Elena Linari,10208.0,Left Center Back,33,France Women's,861,['59283622-6a42-4467-b3b6-31d59c925c9b'],35,,,,,,,,,,,,,,,,,,Italy Women's,855,00:13:35.476,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,119183e0-5450-4dd7-9442-3042b40f439b,667,,,"[15.5, 24.4]",3835325,17,,True,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aurora Galli,10225.0,Right Center Midfield,39,France Women's,861,['5b901470-e601-4443-be75-bba3824536d8'],25,,,,,,,,,,,,,,,,,,Italy Women's,855,00:17:25.393,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,5b6c77c5-7c35-4d6a-88f0-6e740ff16e93,734,,,"[32.8, 63.1]",3835325,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Valentina Bergamaschi,25544.0,Right Wing,42,France Women's,861,['669de034-0c09-4ca0-8fbf-99182dbf23e3'],22,,,,,,,,,,,,,,,,,,Italy Women's,855,00:20:22.315,Block,
,,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,44863a20-b02d-4a43-9e14-5152bac3c522,783,,,"[63.4, 36.5]",3835325,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Arianna Caruso,32162.0,Left Center Midfield,43,Italy Women's,855,['0a35ee61-3b1f-4b0d-9d53-e9775f280aa8'],13,,,,,,,,,,,,,,,,,,Italy Women's,855,00:21:13.103,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ac10dbcc-4124-40ef-8590-ca4b7ba1b5d5,833,,,"[6.2, 35.7]",3835325,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sara Gama,10366.0,Right Center Back,44,France Women's,861,['5a1748d7-b06f-4133-a675-ec2a1054d4dc'],57,,,,,,,,,,,,,,,,,,Italy Women's,855,00:21:57.072,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,20ce4d0b-f1d6-478f-b855-ad55f117e428,842,,,"[73.4, 4.4]",3835325,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cristiana Girelli,10203.0,Center Forward,46,France Women's,861,['c5de645e-43ae-4b09-a77c-4e6510a8adcd'],43,,,,,,,,,,,,,,,,,,Italy Women's,855,00:22:43.276,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,93f211da-2172-470f-a4fa-5935c773f8e3,965,,,"[29.1, 10.4]",3835325,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Valentina Bergamaschi,25544.0,Left Wing,53,France Women's,861,['ca07518e-e2a7-4adc-975d-74810ba35fde'],2,,,,,,,,,,,,,,,,,,Italy Women's,855,00:26:02.278,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,653b3619-8754-431a-873f-c917dc39e2cb,1232,,,"[6.5, 78.7]",3835325,33,,True,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Barbara Bonansea,10211.0,Right Wing,66,France Women's,861,['109ace96-4c29-4781-bd6b-e4f32065821d'],17,,,,,,,,,,,,,,,,,,Italy Women's,855,00:33:17.869,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c8e7752c-421a-4351-a91d-96287a123ce7,1527,,,"[12.4, 42.5]",3835325,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Elena Linari,10208.0,Left Center Back,86,France Women's,861,,12,,,,,,,,,,,,,,,,,,Italy Women's,855,00:42:12.757,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e19a026c-ef30-45a2-9ca5-00d7492afd65,1644,,,"[63.4, 75.5]",3835325,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Kadidiatou Diani,10137.0,Right Wing,94,Italy Women's,855,['81c093a5-b64f-4d69-a511-53860049f737'],9,,,,,,,,,,,,,,,,,,France Women's,861,00:00:09.831,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,33c682f8-78f6-434f-aba4-8593e5c91dbc,1684,,,"[75.4, 5.3]",3835325,45,,True,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Charlotte Bilbault,25727.0,Center Defensive Midfield,96,Italy Women's,855,['8480d0db-e2b6-4c54-9791-a22941f0b79b'],55,,,,,,,,,,,,,,,,,,France Women's,861,00:00:55.123,Block,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,ebefa4c2-84b8-4228-84d1-258369853d2b,1990,,,"[56.0, 13.3]",3835325,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lisa Boattin,25770.0,Left Back,116,France Women's,861,['094dc2f4-1feb-4d14-9c95-51141cd89e9d'],0,,,,,,,,,,,,,,,,,,Italy Women's,855,00:09:00.219,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,22ea04bd-fa7d-447b-af3a-1bbd6ac57895,2024,,,"[68.7, 67.0]",3835325,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sandie Toletti,30971.0,Left Center Midfield,120,Italy Women's,855,['74c02617-aca4-4c2c-9a9d-b30be37aa30c'],16,,,,,,,,,,,,,,,,,,France Women's,861,00:11:16.274,Block,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,31faea73-501c-4c58-847e-a4fad520a320,2087,,,"[7.6, 28.8]",3835325,57,,True,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sakina Karchaoui,10117.0,Left Back,121,France Women's,861,,59,,,,,,,,,,,,,,,,,,France Women's,861,00:12:59.584,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,2360bc22-7c1c-453a-ac64-f0c1b329b395,2220,,,"[13.5, 33.2]",3835325,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sara Gama,10366.0,Right Center Back,127,France Women's,861,,6,,,,,,,,,,,,,,,,,,Italy Women's,855,00:22:06.625,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,5144b15b-ac97-4aaa-a5f3-09ff69ecc8fa,2314,,,"[7.4, 12.5]",3835325,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sakina Karchaoui,10117.0,Left Back,133,Italy Women's,855,['82d70ce0-be2a-4ecc-b81e-34eb9da0ab7b'],58,,,,,,,,,,,,,,,,,,France Women's,861,00:23:58.626,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b62cb0ee-bd29-4c54-a459-586f2ec8e287,2315,,,"[114.3, 72.0]",3835325,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Valentina Bergamaschi,25544.0,Right Wing,133,Italy Women's,855,,58,,,,,,,,,,,,,,,,,,Italy Women's,855,00:23:58.820,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f74b8916-86ee-4ad4-9b82-7cf782eeab5c,2482,,,"[48.2, 46.1]",3835325,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Charlotte Bilbault,25727.0,Center Defensive Midfield,138,Italy Women's,855,['eb5c98e2-dc5e-4362-beb5-93f04c25ea6d'],38,,,,,,,,,,,,,,,,,,France Women's,861,00:27:38.747,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,689628db-da81-436b-a17b-3ea9194f2451,2499,,,"[8.9, 24.3]",3835325,73,,True,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sakina Karchaoui,10117.0,Left Back,139,Italy Women's,855,['34d4b7e9-7977-4c9b-b363-0c7b84a90e59'],9,,,,,,,,,,,,,,,,,,France Women's,861,00:28:09.115,Block,
,,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,2e6e4a75-7d15-4d35-ac7f-1e07d4d2e097,2526,,,"[84.8, 63.0]",3835325,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Martina Rosucci,10204.0,Right Defensive Midfield,142,France Women's,861,['aded7fa0-176f-4449-9a85-7fdb1b39ce21'],49,,,,,,,,,,,,,,,,,,Italy Women's,855,00:29:49.014,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,2299ef62-c31d-4011-b4d3-931c6cd51490,2655,,,"[3.7, 14.7]",3835325,78,,True,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sakina Karchaoui,10117.0,Left Back,146,Italy Women's,855,['b1ee270c-2f09-4c94-acd6-f636cd2ee378'],29,,,,,,,,,,,,,,,,,,France Women's,861,00:33:29.616,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,edb7a45f-7eaa-4033-b45a-cdfea5006038,2750,,,"[12.6, 53.2]",3835325,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Wendie Renard,10125.0,Left Center Back,152,Italy Women's,855,['ef3ec339-cfaf-4375-9669-ee214df7ec2f'],18,,,,,,,,,,,,,,,,,,France Women's,861,00:36:18.355,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b27b38d4-c632-4307-b718-1be35c426446,2762,,,"[17.6, 55.9]",3835325,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Eve Perisset,10418.0,Right Back,152,Italy Women's,855,['3934614b-e7c7-49d9-a241-11c82acc1c5a'],24,,,,,,,,,,,,,,,,,,France Women's,861,00:36:24.024,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,62f81cb1-249f-4774-8192-a380b4e9229a,2803,,,"[92.9, 55.2]",3835325,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Martina Rosucci,10204.0,Right Defensive Midfield,154,Italy Women's,855,,16,,,,,,,,,,,,,,,,,,Italy Women's,855,00:37:16.162,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,1962b5a0-fd12-4d78-a559-8180ffcc5bd9,2813,,,"[14.2, 37.9]",3835325,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aïssatou Tounkara,32216.0,Right Center Back,154,Italy Women's,855,['87894403-500e-4b3a-833c-ebc2f58b1502'],23,,,,,,,,,,,,,,,,,,France Women's,861,00:37:23.646,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,57fc65df-b3cf-4f84-bd10-e370d2768320,2853,,,"[97.2, 58.0]",3835325,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Martina Rosucci,10204.0,Right Defensive Midfield,158,Italy Women's,855,,29,,,,,,,,,,,,,,,,,,Italy Women's,855,00:38:29.116,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ceebf5f8-8aaa-4208-afa6-a7940c101292,3178,,,"[1.2, 38.1]",3835325,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Selma Bacha,15471.0,Left Back,175,Italy Women's,855,['bd5965e4-8053-4ac6-a1be-6775212d65e4'],0,,,,,,,,,,,,,,,,,,France Women's,861,00:46:00.619,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,4a4a3c10-866c-4132-8bb9-d42e1d311043,3182,,,"[115.4, 34.2]",3835325,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Valentina Bergamaschi,25544.0,Left Wing,175,Italy Women's,855,,1,,,,,,,,,,,,,,,,,,Italy Women's,855,00:46:01.522,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b74eb24d-bd8a-441b-a472-b6161a3abe2c,3185,,,"[1.4, 44.5]",3835325,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Selma Bacha,15471.0,Left Back,175,Italy Women's,855,['15d892b8-9eaf-4fe2-9948-793883d749e0'],3,,,,,,,,,,,,,,,,,,France Women's,861,00:46:03.049,Block,
,,,,,,,,,,,,,,,,0.669613,,,,,,,,,,,,a7755a6c-bf61-4814-8e9e-29f67662c002,29,,,"[112.1, 39.4]",3835325,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Aïssatou Tounkara,32216.0,Right Center Back,3,France Women's,861,['6a39ec10-8a27-45c0-9906-611263e00933'],50,,Head,"[112.6, 32.8]",,"[{'location': [119.0, 40.1], 'player': {'id': 10218, 'name': 'Laura Giuliani'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [116.4, 44.6], 'player': {'id': 10211, 'name': 'Barbara Bonansea'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [112.9, 44.0], 'player': {'id': 10203, 'name': 'Cristiana Girelli'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [103.3, 53.5], 'player': {'id': 10228, 'name': 'Manuela Giugliano'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [112.7, 40.7], 'player': {'id': 10208, 'name': 'Elena Linari'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [111.1, 40.6], 'player': {'id': 10225, 'name': 'Aurora Galli'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [113.2, 38.1], 'player': {'id': 10371, 'name': 'Elisa Bartoli'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [111.3, 38.4], 'player': {'id': 32162, 'name': 'Arianna Caruso'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [109.0, 37.9], 'player': {'id': 10366, 'name': 'Sara Gama'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [109.2, 35.1], 'player': {'id': 25544, 'name': 'Valentina Bergamaschi'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [99.5, 40.8], 'player': {'id': 25770, 'name': 'Lisa Boattin'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [112.5, 56.3], 'player': {'id': 15470, 'name': 'Delphine Cascarino'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [112.1, 31.4], 'player': {'id': 15419, 'name': 'Marie-Antoinette Katoto'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [107.3, 37.6], 'player': {'id': 10125, 'name': 'Wendie Renard'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [101.8, 40.7], 'player': {'id': 10272, 'name': 'Onema Grace Geyoro'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [99.3, 58.6], 'player': {'id': 10137, 'name': 'Kadidiatou Diani'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}]",ea4ce3c4-acb4-49fe-aef0-cfc50b217ad2,,,Wayward,0.08898436,Normal,Open Play,,,,,,France Women's,861,00:00:50.211,Shot,
,,,,,,,,,,,,,,,,1.472903,,,,,,,,,,,,0db1529c-a7f9-49bd-855b-5e5a7d438164,128,,,"[90.9, 48.5]",3835325,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Charlotte Bilbault,25727.0,Center Defensive Midfield,8,France Women's,861,['12537b76-0c16-4a1b-b72d-2f51e52a6750'],27,,Right Foot,"[120.0, 40.8, 6.7]",True,"[{'location': [106.8, 26.5], 'player': {'id': 15470, 'name': 'Delphine Cascarino'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [105.1, 43.3], 'player': {'id': 10272, 'name': 'Onema Grace Geyoro'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [99.8, 53.4], 'player': {'id': 10137, 'name': 'Kadidiatou Diani'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [108.6, 36.7], 'player': {'id': 15419, 'name': 'Marie-Antoinette Katoto'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [110.6, 30.5], 'player': {'id': 30971, 'name': 'Sandie Toletti'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [101.9, 58.7], 'player': {'id': 32162, 'name': 'Arianna Caruso'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [104.1, 50.5], 'player': {'id': 25770, 'name': 'Lisa Boattin'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [108.6, 43.2], 'player': {'id': 10208, 'name': 'Elena Linari'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [99.8, 51.7], 'player': {'id': 10211, 'name': 'Barbara Bonansea'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [109.9, 36.8], 'player': {'id': 10366, 'name': 'Sara Gama'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [101.4, 45.9], 'player': {'id': 10228, 'name': 'Manuela Giugliano'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [109.9, 33.8], 'player': {'id': 10371, 'name': 'Elisa Bartoli'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [101.4, 40.7], 'player': {'id': 10225, 'name': 'Aurora Galli'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [105.8, 30.0], 'player': {'id': 25544, 'name': 'Valentina Bergamaschi'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [117.0, 41.3], 'player': {'id': 10218, 'name': 'Laura Giuliani'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [100.6, 63.5], 'player': {'id': 10418, 'name': 'Eve Perisset'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}]",5572cab0-bea2-4b4a-bd70-7dcd01740e71,,,Off T,0.021202957,Normal,Open Play,,,,,,France Women's,861,00:02:27.120,Shot,
