50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,dee01784-a303-4e16-ac1b-8fab45b0dada,568,,,"[27.1, 63.2]",3835329,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Eveliina Summanen,191850.0,Right Defensive Midfield,24,Denmark Women's,853,['a94417b1-951d-4daa-a285-64dd05d1019c'],56,,,,,,,,,,,,,,,,,WNT Finland,920,00:10:56.932,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,f3958413-c013-4410-967c-2c6f794a6a73,775,,,"[58.4, 50.9]",3835329,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Essi Sainio,13896.0,Right Midfield,34,Denmark Women's,853,['6be14fe1-3477-45d5-8da9-7a7d49ca8cbf'],43,,,,,,,,,,,,,,,,,WNT Finland,920,00:16:43.371,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,c638cecf-6834-4709-b354-141eef001c27,793,,,"[8.9, 46.9]",3835329,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eveliina Summanen,191850.0,Right Defensive Midfield,34,Denmark Women's,853,['8167bb86-66be-4c0d-a8d4-954c31ecdc19'],3,,,,,,,,,,,,,,,,,WNT Finland,920,00:17:03.736,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,15818a60-5464-4915-9eea-52ca832e2ce1,834,,,"[27.6, 50.0]",3835329,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emmi Alanen,13862.0,Left Defensive Midfield,35,Denmark Women's,853,['3191953a-7595-4a12-bc6e-aa6c1444a584'],56,,,,,,,,,,,,,,,,,WNT Finland,920,00:17:56.633,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,ae6db4de-f0c4-496a-9b6f-e1d052bf3a96,872,,,"[23.0, 35.8]",3835329,18,,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Signe Kallesøe Bruun,24460.0,Center Forward,36,WNT Finland,920,['5b9e7756-1bea-46f0-8bd1-4440e8c640be'],35,,,,,,,,,,,,,,,,,Denmark Women's,853,00:18:35.964,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,615d172d-fad0-4462-b16f-5bf036865fb7,1013,,,"[77.3, 41.4]",3835329,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ria Öling,225383.0,Left Midfield,41,WNT Finland,920,['bb274829-c803-4b76-88da-4bb3bf5e2b08'],53,,,,,,,,,,,,,,,,,WNT Finland,920,00:21:53.848,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,6af75344-eae5-464f-a6fd-fc22646b1cdf,1054,,,"[41.3, 17.6]",3835329,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ria Öling,225383.0,Left Midfield,42,Denmark Women's,853,['5d507f33-2acd-4788-913d-634b1700b2ad'],32,,,,,,,,,,,,,,,,,WNT Finland,920,00:22:32.480,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,e9fac3d4-7961-4161-80f8-dfd782e9efef,1145,,,"[76.4, 10.0]",3835329,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Signe Kallesøe Bruun,24460.0,Center Forward,46,Denmark Women's,853,['d0de3b0a-dfc4-4f4d-8f1d-251728bbb7f8'],17,,,,,,,,,,,,,,,,,Denmark Women's,853,00:24:17.613,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,6d92ceac-0a8b-4863-b4ab-9f32460347dd,1276,,,"[14.5, 30.0]",3835329,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Elli Pikkujämsä,225161.0,Left Back,54,Denmark Women's,853,['0bcd09cb-25da-4869-95a0-82981843f278'],22,,,,,,,,,,,,,,,,,WNT Finland,920,00:27:22.549,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,8f5eb391-5acd-4315-b2aa-0fba2b7ad878,1337,,,"[3.4, 25.4]",3835329,28,,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Elli Pikkujämsä,225161.0,Left Back,56,Denmark Women's,853,['f94dd0eb-8d36-4f9d-a831-729a849e4c19'],45,,,,,,,,,,,,,,,,,WNT Finland,920,00:28:45.994,Block,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,e616b852-6ad6-4613-998c-457cd789682b,1456,,,"[74.9, 68.7]",3835329,31,,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eveliina Summanen,191850.0,Right Defensive Midfield,62,Denmark Women's,853,['f882b250-b310-4e70-a791-a13c1dfe966b'],21,,,,,,,,,,,,,,,,,WNT Finland,920,00:31:21.952,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,d0cc2732-b8be-4374-9124-674201421290,1525,,,"[9.8, 28.0]",3835329,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Natalia Kuikka,13865.0,Left Center Back,69,Denmark Women's,853,['66bccdad-c541-4335-b227-e20c1fa57137'],8,,,,,,,,,,,,,,,,,WNT Finland,920,00:33:08.067,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,adcf7836-14bf-4d3e-8e9a-8e4cdf9248db,1840,,,"[62.7, 34.9]",3835329,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sara Gedsted Thrige Andersen,32223.0,Left Wing Back,87,WNT Finland,920,['b85f6bbd-5022-4d54-b324-74c7312a863b'],43,,,,,,,,,,,,,,,,,Denmark Women's,853,00:41:43.502,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,22006edd-a3a9-4894-ac2d-f4c111797143,1905,,,"[4.4, 24.1]",3835329,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ria Öling,225383.0,Left Midfield,90,Denmark Women's,853,['e152f760-6d1d-4c5c-beb7-4b390ad612e6'],40,,,,,,,,,,,,,,,,,WNT Finland,920,00:43:40.873,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,f8d5e3b2-35de-4903-a863-489ccf2e9791,1924,,,"[25.3, 38.7]",3835329,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Eveliina Summanen,191850.0,Left Defensive Midfield,90,Denmark Women's,853,['0d38d775-6ed2-428a-bdf9-619bf8b0e40f'],51,,,,,,,,,,,,,,,,,WNT Finland,920,00:43:51.049,Block,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,97f0fe0d-e7d6-4a33-a0f8-89f1c6e6502f,1933,,,"[76.4, 43.5]",3835329,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sanne Troelsgaard-Nielsen,10109.0,Right Defensive Midfield,90,Denmark Women's,853,['83bf18b5-f6ee-403b-bef1-8f19f9a26dac'],54,,,,,,,,,,,,,,,,,Denmark Women's,853,00:43:54.833,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,8dfdbb76-8b2b-4fa2-930c-ed8ad77e8aaa,1970,,,"[2.2, 56.4]",3835329,45,,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tinja-Riikka Tellervo Korpela,13857.0,Goalkeeper,92,Denmark Women's,853,['bef3851c-6854-427d-81fa-4666b83cd54b'],9,,,,,,,,,,,,,,,,,WNT Finland,920,00:45:09.512,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0bb98de1-21bb-45c8-9d7d-584f97e89dab,2273,,,"[13.6, 64.5]",3835329,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emma Wilhelmina Koivisto,32403.0,Right Back,109,Denmark Women's,853,['6777f002-f1ea-4f45-912c-c127820b8678'],41,,,,,,,,,,,,,,,,,WNT Finland,920,00:06:41.011,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,2ed5cec6-414a-4a88-90a0-6f8d1e55eeca,2290,,,"[50.5, 18.4]",3835329,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sara Gedsted Thrige Andersen,32223.0,Left Wing Back,110,WNT Finland,920,['181f2d0d-8282-4722-8028-49200abad30f'],53,,,,,,,,,,,,,,,,,Denmark Women's,853,00:06:53.457,Block,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,6f043ea7-dd83-417a-9837-0a0d97341333,2322,,,"[19.1, 28.6]",3835329,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stine Ballisager Pedersen,87185.0,Center Back,114,WNT Finland,920,['e2a97bd0-38a5-4582-935e-cacac8c4d06e'],52,,,,,,,,,,,,,,,,,Denmark Women's,853,00:07:52.445,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,f80db61d-0f59-4452-af64-2e483cfc49d7,2341,,,"[3.8, 16.0]",3835329,53,,True,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Katrine Veje,10088.0,Left Center Back,115,WNT Finland,920,['2209211a-65fd-46b3-9552-526fb84becfd'],17,,,,,,,,,,,,,,,,,Denmark Women's,853,00:08:17.513,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,d94b8347-2288-4b36-94cc-aed9dd6d15e9,2349,,,"[19.3, 8.7]",3835329,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sofie Junge Pedersen,10275.0,Left Defensive Midfield,115,WNT Finland,920,['48486a09-5b51-4040-be24-2070c7589012'],27,,,,,,,,,,,,,,,,,Denmark Women's,853,00:08:27.118,Block,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,c9630436-ace8-4c2d-9786-08b82a36b21a,2380,,,"[104.1, 75.7]",3835329,54,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Janni Thomsen,87195.0,Right Wing Back,118,Denmark Women's,853,['a41e56a5-be0e-4220-9b21-d216a379590f'],11,,,,,,,,,,,,,,,,,Denmark Women's,853,00:09:11.315,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,8d006100-f56a-4a52-acb8-d8b16d6eb779,2631,,,"[17.1, 47.2]",3835329,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anna Åsa Olivia Westerlund,13860.0,Right Center Back,134,Denmark Women's,853,['ad855911-7e5b-49fa-a6e7-41947cd2a9f9'],31,,,,,,,,,,,,,,,,,WNT Finland,920,00:16:31.749,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,b360c9b4-b241-4d27-addb-3c94545accc2,2751,,,"[2.8, 43.4]",3835329,64,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Emma Wilhelmina Koivisto,32403.0,Right Back,139,Denmark Women's,853,['3c028373-1527-4838-ac28-27530e9e7db0'],28,,,,,,,,,,,,,,,,,WNT Finland,920,00:19:28.507,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,db61fa88-2a79-4b24-ad52-2086e5bb8c80,2765,,,"[26.0, 53.8]",3835329,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Linda Sällström,13713.0,Left Center Forward,140,Denmark Women's,853,['0fa08832-9bef-4c1d-a840-5ddad57c4a05'],7,,,,,,,,,,,,,,,,,WNT Finland,920,00:20:07.284,Block,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,0eec9150-5a5d-443e-a7b9-c74a1fcdb44c,2854,,,"[98.2, 36.7]",3835329,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Eveliina Summanen,191850.0,Left Defensive Midfield,142,WNT Finland,920,['be063e06-44c4-4897-bc99-f4a13c58579b'],9,,,,,,,,,,,,,,,,,WNT Finland,920,00:22:09.740,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,38130322-03ca-483e-ae96-e02ad66bdc1e,2894,,,"[7.1, 23.8]",3835329,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Natalia Kuikka,13865.0,Left Center Back,145,Denmark Women's,853,['4c0c2f42-c9a3-4cb3-9808-26aebdc67066'],43,,,,,,,,,,,,,,,,,WNT Finland,920,00:23:43.547,Block,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,6a4eb3ef-0956-49d2-a70f-ade073060932,2958,,,"[39.7, 70.4]",3835329,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Essi Sainio,13896.0,Right Midfield,151,Denmark Women's,853,['f16c6111-02a6-4c76-b8cd-2fd64aa66592'],10,,,,,,,,,,,,,,,,,WNT Finland,920,00:26:10.675,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,be4feb8a-aa93-4836-b850-533336583d9a,3113,,,"[57.6, 63.0]",3835329,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Karen Holmgaard,32230.0,Right Defensive Midfield,157,WNT Finland,920,['7c612ca8-385b-4214-ba79-c67a9ee1f604'],26,,,,,,,,,,,,,,,,,Denmark Women's,853,00:31:26.288,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,cfa95a15-707e-40f2-aaeb-4e134978f956,3189,,,"[100.4, 9.3]",3835329,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sofie Junge Pedersen,10275.0,Left Defensive Midfield,161,WNT Finland,920,['67f082f8-cc86-4536-ba5a-c1385eab1259'],42,,,,,,,,,,,,,,,,,Denmark Women's,853,00:32:42.990,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,70cccae4-8abb-4dec-908a-c3146537fa72,3233,,,"[6.0, 14.8]",3835329,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ria Öling,225383.0,Left Midfield,164,Denmark Women's,853,['88eadc76-1696-4b5a-b8b9-2bea3fad9e31'],37,,,,,,,,,,,,,,,,,WNT Finland,920,00:33:37.516,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,e9a7c4ab-29fa-42d9-bc4e-7e67921404f0,3235,,,"[3.3, 29.7]",3835329,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Elli Pikkujämsä,225161.0,Left Back,164,Denmark Women's,853,,38,,,,,,,,,,,,,,,,,WNT Finland,920,00:33:38.710,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,ba3c08ab-601d-4ea3-a1d4-7e0512226800,3304,,,"[18.8, 74.8]",3835329,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emma Wilhelmina Koivisto,32403.0,Right Back,165,Denmark Women's,853,['3bf2ab61-32a3-4495-8bc0-40bfcd4ec024'],59,,,,,,,,,,,,,,,,,WNT Finland,920,00:34:59.667,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,7152f86f-17da-45a2-841d-5618002dde85,3351,,,"[96.8, 75.4]",3835329,82,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Eveliina Summanen,191850.0,Right Center Forward,168,Denmark Women's,853,['7f6eb5e0-9f44-4210-a140-20904980e226'],5,,,,,,,,,,,,,,,,,WNT Finland,920,00:37:05.884,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,29029e50-f1cf-4e02-a37e-e51666fb48b4,3387,,,"[64.9, 16.0]",3835329,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Stine Larsen,10102.0,Center Forward,172,Denmark Women's,853,,2,,,,,,,,,,,,,,,,,Denmark Women's,853,00:39:02.623,Block,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,cdc65adf-0315-40a6-a536-f0a0cc27ef14,3408,,,"[45.3, 4.7]",3835329,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Sofie Junge Pedersen,10275.0,Left Defensive Midfield,176,Denmark Women's,853,['19899cb5-cf52-44e9-a335-0c6015a2612f'],2,,,,,,,,,,,,,,,,,Denmark Women's,853,00:41:02.133,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,ff089c68-f034-4a31-ae91-f4f4ddc782e7,3409,,,"[78.0, 75.7]",3835329,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Essi Sainio,13896.0,Right Midfield,176,Denmark Women's,853,,2,,,,,,,,,,,,,,,,,WNT Finland,920,00:41:02.167,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,04c75c42-6b07-4c6a-a8d0-24dd96631289,3477,,,"[55.0, 71.4]",3835329,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Emma Wilhelmina Koivisto,32403.0,Right Back,180,Denmark Women's,853,['18be885b-222e-4844-9fe1-29ad0b9d9896'],59,,,,,,,,,,,,,,,,,WNT Finland,920,00:42:59.659,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,8ec99b71-bae3-4ace-8693-182c4c1154b4,3535,,,"[71.9, 76.1]",3835329,88,,,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Essi Sainio,13896.0,Right Midfield,185,Denmark Women's,853,['9fe4c540-0557-404d-9565-802cca7ede24'],54,,,,,,,,,,,,,,,,,WNT Finland,920,00:43:54.067,Block,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,66793458-6c46-4651-9512-4b6de903f95d,3559,,,"[102.5, 11.0]",3835329,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stine Larsen,10102.0,Center Forward,186,Denmark Women's,853,['11568391-3199-4bf4-b8b3-600ec3b03b21'],40,,,,,,,,,,,,,,,,,Denmark Women's,853,00:44:40.864,Block,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,e553703e-e761-4ced-93a5-1777d342158d,3568,,,"[114.2, 3.8]",3835329,89,,,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sofie Svava,62712.0,Left Wing,187,WNT Finland,920,['9983d43f-fe5b-46db-a966-b73ab3c06c67'],46,,,,,,,,,,,,,,,,,Denmark Women's,853,00:44:46.655,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,acbc6b53-4c0f-4429-9715-fb4905855892,3621,,,"[32.1, 55.6]",3835329,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rikke Læntver Sevecke,15789.0,Right Center Back,192,WNT Finland,920,['f88902aa-0ceb-4fbd-805e-70b28afd4549'],22,,,,,,,,,,,,,,,,,Denmark Women's,853,00:46:22.955,Block,
,,,,,,,,,,,,,,,,1.919419,,,,,,,,,,,502fe0a6-9c7e-4592-9ed8-ba6dedac48e3,112,,,"[84.2, 22.1]",3835329,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Natalia Kuikka,13865.0,Left Center Back,7,WNT Finland,920,['06924de2-afeb-4d98-ad3f-cb02dfde0eb7'],39,,Right Foot,"[120.0, 40.7, 4.9]",,"[{'location': [118.7, 40.7], 'player': {'id': 276442, 'name': 'Lene Christensen'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [86.8, 36.6], 'player': {'id': 10108, 'name': 'Pernille Mosegaard Harder'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [98.0, 48.4], 'player': {'id': 87195, 'name': 'Janni Thomsen'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [93.8, 27.8], 'player': {'id': 10275, 'name': 'Sofie Junge Pedersen'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [102.8, 41.6], 'player': {'id': 10088, 'name': 'Katrine Veje'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [88.5, 13.6], 'player': {'id': 24460, 'name': 'Signe Kallesøe Bruun'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [103.5, 37.6], 'player': {'id': 87185, 'name': 'Stine Ballisager Pedersen'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [100.7, 27.3], 'player': {'id': 15789, 'name': 'Rikke Læntver Sevecke'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [96.7, 21.8], 'player': {'id': 10109, 'name': 'Sanne Troelsgaard-Nielsen'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [94.1, 14.5], 'player': {'id': 4650, 'name': 'Nadia Nadim'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [100.8, 15.6], 'player': {'id': 32223, 'name': 'Sara Gedsted Thrige Andersen'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [105.0, 19.2], 'player': {'id': 32232, 'name': 'Sanni Maija Franssi'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [99.6, 9.1], 'player': {'id': 13862, 'name': 'Emmi Alanen'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [96.2, 20.3], 'player': {'id': 225383, 'name': 'Ria Öling'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [103.1, 40.2], 'player': {'id': 13713, 'name': 'Linda Sällström'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [99.7, 39.3], 'player': {'id': 13896, 'name': 'Essi Sainio'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [81.0, 53.3], 'player': {'id': 32403, 'name': 'Emma Wilhelmina Koivisto'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [83.6, 31.3], 'player': {'id': 191850, 'name': 'Eveliina Summanen'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [84.3, 7.3], 'player': {'id': 225161, 'name': 'Elli Pikkujämsä'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}]",d3cb28d0-a62c-4e54-bbf2-ff2b2f7040bb,,Off T,0.0055862656,Normal,Open Play,,,,,,WNT Finland,920,00:01:39.927,Shot,
,,,,,,,,,,,,,,,,0.11448,,,,,,,,,,,7a156250-8704-4f89-b030-34d9afdb669b,280,,,"[101.0, 38.2]",3835329,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pernille Mosegaard Harder,10108.0,Left Wing,15,Denmark Women's,853,"['62b02004-077e-4b89-8e65-5ca578a1dd78', '9e88292f-669d-478c-aaf3-13f9ed13d1f8']",20,,Left Foot,"[102.6, 38.3]",,"[{'location': [118.7, 39.3], 'player': {'id': 13857, 'name': 'Tinja-Riikka Tellervo Korpela'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [101.4, 51.3], 'player': {'id': 225383, 'name': 'Ria Öling'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [103.7, 43.6], 'player': {'id': 225161, 'name': 'Elli Pikkujämsä'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [105.1, 40.9], 'player': {'id': 13865, 'name': 'Natalia Kuikka'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [100.8, 46.3], 'player': {'id': 13862, 'name': 'Emmi Alanen'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [104.6, 36.5], 'player': {'id': 32403, 'name': 'Emma Wilhelmina Koivisto'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [102.9, 38.5], 'player': {'id': 13860, 'name': 'Anna Åsa Olivia Westerlund'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [97.3, 40.5], 'player': {'id': 191850, 'name': 'Eveliina Summanen'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [97.4, 27.3], 'player': {'id': 13896, 'name': 'Essi Sainio'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [99.2, 61.4], 'player': {'id': 32223, 'name': 'Sara Gedsted Thrige Andersen'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}, {'location': [103.4, 51.1], 'player': {'id': 4650, 'name': 'Nadia Nadim'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [94.0, 43.6], 'player': {'id': 10275, 'name': 'Sofie Junge Pedersen'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [99.0, 23.9], 'player': {'id': 87195, 'name': 'Janni Thomsen'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}, {'location': [105.3, 37.3], 'player': {'id': 24460, 'name': 'Signe Kallesøe Bruun'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",,,Blocked,0.04197843,Normal,Open Play,,,,,,Denmark Women's,853,00:05:20.579,Shot,
