50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[53.4, 27.9]",,,,,,,,,,,,,0.90899,,,,,,,,,,,,,98fc9653-a39a-4caf-a0ba-d8c5feaeac92,1640,,,"[53.2, 29.0]",3835331,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gun Nathalie Björn,26093.0,Left Center Back,111,Sweden Women's,858,"['44b60693-9576-442e-bde2-ea147079cc6c', 'ffb5bbf3-d0c8-41cc-b602-1e512ce54982']",54,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:44:54.280,Carry,
,,,,,,"[80.4, 18.9]",,,,,,,,,,,,,0.792744,,,,,,,,,,,,,8ac65515-425d-4489-a719-8e0d99bb5b3b,1643,,,"[76.8, 23.1]",3835331,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kosovare Asllani,10220.0,Center Attacking Midfield,111,Sweden Women's,858,"['88a45cf4-1613-4cd2-ad15-ebe2c2075532', 'abb1877b-f16a-4eb2-b69d-0930a21707ec', 'e34cd214-499f-4bb5-b1fe-aa940dfba559']",56,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:44:56.445,Carry,True
,,,,,,"[88.6, 5.1]",,,,,,,,,,,,,0.041913003,,,,,,,,,,,,,4b3bde38-c42a-4c59-87ce-320f4ba8b524,1647,,,"[87.7, 3.2]",3835331,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Back,111,Sweden Women's,858,"['8e9d9e2a-8742-4853-a25e-daa95adf1ea2', 'cc571e2a-0bb0-4320-a97a-abef4de0f2be']",58,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:44:58.904,Carry,
,,,,,,"[110.7, 9.1]",,,,,,,,,,,,,4.761734,,,,,,,,,,,,,ffb9fc7f-d146-412d-8263-1e67ae9f5f16,1650,,,"[89.9, 24.0]",3835331,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fridolina Rolfö,10215.0,Left Wing,111,Sweden Women's,858,"['1915d6e6-2fc9-49be-82c5-e5a5171717f1', '21f694c3-801d-4848-896d-ce5d9ef17795', 'c4267cc0-18fc-47f7-8933-7f53a7940994']",0,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:45:00.666,Carry,True
,,,,,,"[82.5, 20.0]",,,,,,,,,,,,,0.139951,,,,,,,,,,,,,f65d1035-f576-4757-865e-b479205b61b4,1657,,,"[86.1, 24.7]",3835331,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sara Caroline Seger,10224.0,Left Defensive Midfield,111,Sweden Women's,858,"['0895ea75-1248-4b01-88e5-dc882bb6f124', '40a3a8dd-806d-4882-8488-9bb7d14c606e', 'd0cc4937-186c-44a9-b3b0-463d45cfe6dc']",7,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:45:07.751,Carry,True
,,,,,,"[67.9, 41.6]",,,,,,,,,,,,,1.154783,,,,,,,,,,,,,87274e84-3391-4a30-bf74-738913d28f5c,1662,,,"[67.4, 41.1]",3835331,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Amanda Ilestedt,26092.0,Right Center Back,111,Sweden Women's,858,"['22391429-bba7-43d0-add1-bd41b3ddb97f', 'f1d10be5-b7d9-4742-818c-ad032f774fbb']",11,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:45:11.724,Carry,
,,,,,,"[63.6, 22.0]",,,,,,,,,,,,,3.602992,,,,,,,,,,,,,f1872200-4d8f-4a76-803c-84b8b3581d2d,1668,,,"[39.9, 23.2]",3835331,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Coumba Sow,31630.0,Center Attacking Midfield,112,Switzerland Women's,860,"['0acf5a99-6b5b-4f90-847c-e78c03607779', 'd15b0139-deb0-4c63-a22a-5471f2896acd']",15,,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:45:15.722,Carry,
,,,,,,"[78.0, 2.4]",,,,,,,,,,,,,2.364336,,,,,,,,,,,,,11d08b06-b0d4-42c5-b545-c601bb91e0f4,1671,,,"[76.2, 3.5]",3835331,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ramona Bachmann,4659.0,Center Forward,112,Switzerland Women's,860,"['659b36a5-7623-48a4-aa25-624d8aab52c2', 'c63a5af5-0aec-4b53-ba81-0c753c73a6f7', 'dcc220c3-6fc8-47bd-85b2-5d92bf5020b2']",21,,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:45:21.295,Carry,True
,,,,,,"[57.2, 6.1]",,,,,,,,,,,,,4.511067,,,,,,,,,,,,,62b439a7-2ad8-4aff-a46f-72fcfa889a14,1675,,,"[69.0, 6.5]",3835331,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eseosa Aigbogun,10407.0,Left Back,112,Switzerland Women's,860,"['7760b9c3-ead0-4140-8b24-7e48cafb0037', '81ac6bd6-d90f-4057-81cc-cd6e586473d2']",24,,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:45:24.986,Carry,
,,,,,,"[42.3, 7.5]",,,,,,,,,,,,,1.596677,,,,,,,,,,,,,66d0f7e6-f9b8-498b-9a4a-32fe565706ab,1678,,,"[42.3, 7.5]",3835331,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luana Bühler,46972.0,Left Center Back,112,Switzerland Women's,860,"['8769e1c1-3be7-447d-97b9-1232d2943c46', 'def2c77e-a7ec-4460-aefb-441df8d73db6']",31,,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:45:31.091,Carry,
,,,,,,"[20.1, 36.7]",,,,,,,,,,,,,2.879712,,,,,,,,,,,,,13291a1d-eb45-4361-aca7-e1a612345aee,1681,,,"[23.6, 37.3]",3835331,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gaëlle Thalmann,10400.0,Goalkeeper,112,Switzerland Women's,860,"['a7be3542-218b-4107-939d-3341b6b142d3', 'd5a80037-8a48-4284-8a68-c7ea64e51f2b']",34,,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:45:34.311,Carry,
,,,,,,"[32.4, 6.8]",,,,,,,,,,,,,1.139109,,,,,,,,,,,,,59fec432-1552-4fcf-a2a4-15a8d06710fa,1684,,,"[30.3, 9.7]",3835331,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luana Bühler,46972.0,Left Center Back,112,Switzerland Women's,860,"['47a04b29-a6d9-457b-8586-ca9f900a2708', 'e6af8737-0578-4e71-9abd-68c03424f54b']",38,,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:45:38.505,Carry,
,,,,,,"[44.5, 5.4]",,,,,,,,,,,,,1.473205,,,,,,,,,,,,,11cc58c0-7432-46c6-9983-65688891b1be,1687,,,"[44.0, 4.3]",3835331,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eseosa Aigbogun,10407.0,Left Back,112,Switzerland Women's,860,"['646aee5f-a96f-4684-9a12-e322a585b3cb', 'af4d684a-bf1e-450a-932b-836c54c6ac1e']",40,,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:45:40.961,Carry,
,,,,,,"[51.3, 74.9]",,,,,,,,,,,,,2.109396,,,,,,,,,,,,,d5dbe3de-adf2-42db-8d39-1f6f59205129,1691,,,"[49.2, 71.6]",3835331,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Amanda Ilestedt,26092.0,Right Center Back,112,Switzerland Women's,860,"['4b42c5ec-4eac-4ae8-990f-afb6a0183de3', 'ba39866d-26d5-4d8a-b90c-76eebd265028']",43,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:45:43.840,Carry,
,,,,,,"[26.9, 3.0]",,,,,,,,,,,,,0.945906,,,,,,,,,,,,,a55d77f2-e6ca-49b7-97f9-9f1d0c0f44d5,1699,,,"[27.0, 1.6]",3835331,46,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Eseosa Aigbogun,10407.0,Left Back,113,Switzerland Women's,860,"['0728408c-cfa6-4d91-a298-4adc8989dfda', 'fd1fbd38-90b5-4969-b927-7f1ca126d0fb']",5,,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:46:05.929,Carry,
,,,,,,"[54.8, 42.2]",,,,,,,,,,,,,0.672644,,,,,,,,,,,,,ae745f8c-7776-4c8e-9283-9e8bc2c3ccca,1711,,,"[56.0, 41.6]",3835331,46,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sara Caroline Seger,10224.0,Left Defensive Midfield,114,Sweden Women's,858,"['88a39865-c50c-42ef-93e4-9305db14fe59', 'df831ba6-514e-4b9e-8139-be3fd05e74d1']",26,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:46:26.373,Carry,
,,,,,,"[65.3, 72.0]",,,,,,,,,,,,,1.424086,,,,,,,,,,,,,dcf4398f-1d72-4c3c-9b61-8ea7680c7d12,1714,,,"[56.0, 68.3]",3835331,46,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Amanda Ilestedt,26092.0,Right Center Back,114,Sweden Women's,858,"['47297ef7-bcfe-4846-aaa9-71dcc3714a8a', '9d6736ec-b961-40ee-9430-6e9c5312f543']",29,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:46:29.206,Carry,
,,,,,,"[51.1, 18.7]",,,,,,,,,,,,,0.189892,,,,,,,,,,,,,edfaab19-115a-4758-82de-3dcbd6f3688a,1720,,,"[48.5, 17.7]",3835331,46,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ramona Bachmann,4659.0,Center Forward,115,Switzerland Women's,860,"['4362fe61-19cf-466c-9c2e-4c0dc53b3b35', '9be48a78-6953-41f5-bcad-d0936b9ab8ff']",34,,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:46:34.966,Carry,
,,,,,,"[75.5, 5.5]",,,,,,,,,,,,,1.521291,,,,,,,,,,,,,6a9e75b2-93c9-4fbb-aba6-63746faa5138,1723,,,"[70.0, 5.5]",3835331,46,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sandy Mändly,63073.0,Right Defensive Midfield,115,Switzerland Women's,860,"['7efeaa3d-a08f-4fe3-8cf6-d5c18ad9db72', '98d2fe30-ff15-4815-a049-49c99008bd8c', 'd8d1d42a-49da-48ba-a6eb-4b15a3157f5f']",37,,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:46:37.957,Carry,True
,,,,,,"[76.6, 8.3]",,,,,,,,,,,,,2.378161,,,,,,,,,,,,,e88eae4f-4f3a-493c-b890-589ebedd049d,1727,,,"[68.8, 16.6]",3835331,46,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ramona Bachmann,4659.0,Center Forward,115,Switzerland Women's,860,"['57074613-b53f-4746-9c1b-03a8e215ecb6', 'e4832535-4f45-40ee-aa11-99e8bc40f6a3']",40,,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:46:40.087,Carry,
,,,,,,"[84.6, 3.1]",,,,,,,,,,,,,2.725834,,,,,,,,,,,,,7d1279cf-3663-4730-8636-f86e82b37866,1730,,,"[81.8, 3.5]",3835331,46,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Géraldine Reuteler,10419.0,Left Midfield,115,Switzerland Women's,860,"['62e34563-bad8-4c48-bffa-37ff25d2cdbc', 'd05d2993-d88a-46c0-8bb4-2196c0edb923']",43,,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:46:43.518,Carry,
,,,,,,"[72.1, 16.6]",,,,,,,,,,,,,0.967425,,,,,,,,,,,,,27b50167-2a2a-42c3-9b97-d43c08ab9620,1735,,,"[72.1, 16.6]",3835331,46,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sandy Mändly,63073.0,Right Defensive Midfield,115,Switzerland Women's,860,"['2c91fca2-9fe6-4078-9ded-75fb5880c793', '53a46be3-f9e7-434c-957a-19bf4407093e']",48,,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:46:48.925,Carry,
,,,,,,"[81.4, 34.3]",,,,,,,,,,,,,0.223198,,,,,,,,,,,,,fc656454-798e-4061-8aa2-59526e7c6f95,1738,,,"[84.9, 29.5]",3835331,46,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Coumba Sow,31630.0,Center Attacking Midfield,115,Switzerland Women's,860,"['d593f09b-f6bc-43d6-95d8-d9e1d0480565', 'fedfb815-fbfa-41e8-bd81-8c482df0d3dd']",50,,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:46:50.983,Carry,
,,,,,,"[52.3, 40.1]",,,,,,,,,,,,,2.364154,,,,,,,,,,,,,21348624-9781-4a32-af2c-b7d7a8291797,1741,,,"[46.3, 40.6]",3835331,46,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sara Caroline Seger,10224.0,Left Defensive Midfield,116,Sweden Women's,858,"['aa6cc7f4-a1e7-4500-9661-dcec2c545b6d', 'f89368c3-feaa-4755-8513-eda454683458', 'fbe85574-8d0d-405c-8429-480dc40d0092']",52,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:46:52.266,Carry,True
,,,,,,"[48.8, 42.1]",,,,,,,,,,,,,0.321274,,,,,,,,,,,,,63483b6c-f21e-44ab-9fd8-1e1ebcb582c4,1751,,,"[47.6, 42.6]",3835331,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Hanna Erica Maria Glas,24693.0,Right Back,117,Sweden Women's,858,"['0be1324a-7919-482f-b13f-44ef7fd81aa7', '3bee1d4b-17c8-4711-9214-69eceb84ec80']",1,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:00:01.019,Carry,
,,,,,,"[78.3, 14.9]",,,,,,,,,,,,,0.828737,,,,,,,,,,,,,b1e46808-e89f-45b6-8385-c3185de21178,1763,,,"[81.3, 12.6]",3835331,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fridolina Rolfö,10215.0,Left Wing,119,Sweden Women's,858,"['1c7a9717-27d9-4510-a3af-2017dd8c67f7', 'c794e380-e7d1-4f8e-a6c6-0eec2733fe54']",29,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:00:29.199,Carry,
,,,,,,"[76.0, 1.4]",,,,,,,,,,,,,0.204528,,,,,,,,,,,,,bc8a337f-6abd-49a4-9ea5-15053c9ec0b2,1766,,,"[76.0, 1.4]",3835331,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Magdalena Lilly Eriksson,4633.0,Left Back,119,Sweden Women's,858,"['990c9696-2675-41ae-9905-f136c84a03ee', 'cb37bbf8-5c50-4c83-a7a8-0936f644385c']",31,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:00:31.355,Carry,
,,,,,,"[63.8, 31.6]",,,,,,,,,,,,,2.46733,,,,,,,,,,,,,b4d47dcd-c9d2-4c89-b264-9bfcb5953e92,1769,,,"[65.1, 25.0]",3835331,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sara Caroline Seger,10224.0,Left Defensive Midfield,119,Sweden Women's,858,"['6ea841fb-7070-4f9d-9bc8-dd7655f8a7e7', 'f15f9ef8-bc40-4b24-86a3-56440f0bc23b']",33,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:00:33.718,Carry,
,,,,,,"[82.2, 55.5]",,,,,,,,,,,,,2.08038,,,,,,,,,,,,,bdfe3a29-c03f-4bbe-ad51-64f271aaabf1,1772,,,"[78.3, 47.8]",3835331,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kosovare Asllani,10220.0,Center Attacking Midfield,119,Sweden Women's,858,"['0e6abbb2-3b9a-4a5a-8b27-9198ac952523', 'ffeb0ccf-beba-44a5-8511-8225e126eba0']",37,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:00:37.938,Carry,
,,,,,,"[78.8, 69.2]",,,,,,,,,,,,,0.326773,,,,,,,,,,,,,7cb059dd-6083-4d7a-9210-d70c6cbf1f50,1775,,,"[78.8, 69.2]",3835331,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hanna Erica Maria Glas,24693.0,Right Back,119,Sweden Women's,858,"['0a94bfbf-79ba-4dd7-99e5-08ec6832f4fe', 'ca39f1d4-82b1-403f-b4f4-57e83bad78d4']",42,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:00:42.151,Carry,
,,,,,,"[91.0, 73.9]",,,,,,,,,,,,,0.85117,,,,,,,,,,,,,bea0ed07-1004-41d0-94ed-ff6586409e05,1779,,,"[96.1, 70.1]",3835331,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lina Mona Andréa Hurtig,25697.0,Right Wing,119,Sweden Women's,858,"['13d6d99f-9126-4942-b30b-04252795bd67', '7cac2645-2fcf-4358-8f15-114c92a61081', 'c3e9833b-ae9a-49e5-bc64-2578ed83c399']",43,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:00:43.714,Carry,True
,,,,,,"[81.6, 72.7]",,,,,,,,,,,,,0.436601,,,,,,,,,,,,,46f6077c-d715-4c5d-96e6-3f0efab68938,1782,,,"[83.1, 73.3]",3835331,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hanna Erica Maria Glas,24693.0,Right Back,119,Sweden Women's,858,"['08b12f8f-60a3-43dc-b6e1-7baf73180cd6', 'a164493f-d4e5-4991-85ac-7150a16eede5']",45,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:00:45.729,Carry,
,,,,,,"[78.8, 66.2]",,,,,,,,,,,,,0.443576,,,,,,,,,,,,,ca1426de-99b8-4a99-8d06-7e46b115083c,1785,,,"[78.8, 66.2]",3835331,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ingrid Filippa Angeldal,62666.0,Right Defensive Midfield,119,Sweden Women's,858,"['188b413e-b94a-496a-96d9-0d05aeb89f0b', '822876c3-e60c-4532-90e7-e3ade2ba5014']",47,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:00:47.140,Carry,
,,,,,,"[90.8, 64.7]",,,,,,,,,,,,,1.404941,,,,,,,,,,,,,87446f95-3001-4531-9280-e45fcca522d7,1790,,,"[91.4, 71.6]",3835331,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hanna Erica Maria Glas,24693.0,Right Back,119,Sweden Women's,858,"['3f6f5bc1-92ef-4717-8bb0-cf3d30a7ea33', '5da2a401-8f62-445e-8e73-d27d0458e46f', 'f3bf6ab8-228e-4a49-8e36-5e40da9b54c6']",49,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:00:49.341,Carry,True
,,,,,,"[97.1, 41.5]",,,,,,,,,,,,,2.50839,,,,,,,,,,,,,c2131ba7-b77b-421c-b10e-04dc7ad6d2d3,1794,,,"[92.3, 49.1]",3835331,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fridolina Rolfö,10215.0,Left Wing,119,Sweden Women's,858,"['6f9ac324-fde7-42ac-87a9-780acfb902b4', '9cbff699-1542-48ca-a0e2-f1216d7ef24d', 'd947a792-75f1-4e3f-b8d0-1f20e6235ea9']",51,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:00:51.977,Carry,True
,,,,,,"[83.1, 65.8]",,,,,,,,,,,,,2.163955,,,,,,,,,,,,,8756571c-3dd7-41e1-8792-0be90f86207b,1807,,,"[83.1, 65.8]",3835331,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hanna Erica Maria Glas,24693.0,Right Back,121,Sweden Women's,858,"['6ce5bcf8-f409-42dc-b27d-9c970c0e883e', 'e0337ff6-9867-47c8-a5d3-b8a70d8dd345']",23,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:01:23.097,Carry,
,,,,,,"[73.4, 61.3]",,,,,,,,,,,,,1.137885,,,,,,,,,,,,,2a63f580-2186-4685-81c6-382a4bc3557b,1810,,,"[74.7, 61.3]",3835331,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ingrid Filippa Angeldal,62666.0,Right Defensive Midfield,121,Sweden Women's,858,"['192dcb67-b327-48f7-9db1-f61628588088', '8641fd70-d8f9-4c18-8703-cda226f1ca8e', 'bdc3650a-aa48-4733-acf0-c16bd187381f']",26,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:01:26.272,Carry,True
,,,,,,"[56.1, 40.6]",,,,,,,,,,,,,1.24305,,,,,,,,,,,,,4de1189a-c4aa-48fd-a6ac-428bd9b214f7,1814,,,"[57.0, 45.7]",3835331,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gun Nathalie Björn,26093.0,Left Center Back,121,Sweden Women's,858,"['f588065d-d379-45c6-946b-2ab14c1e705a', 'fda41555-1704-4ea7-be7a-ee6c19eb125b']",28,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:01:28.627,Carry,
,,,,,,"[55.7, 15.1]",,,,,,,,,,,,,1.450706,,,,,,,,,,,,,eb1235cf-ed76-44c5-b462-65b090ac0fa1,1817,,,"[55.2, 15.3]",3835331,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Back,121,Sweden Women's,858,"['19e59978-8708-45bb-8bd2-55522d445d11', 'fc3e93ad-dbc5-47ae-83b4-abe544aef2d0']",31,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:01:31.405,Carry,
,,,,,,"[47.5, 30.3]",,,,,,,,,,,,,0.864622,,,,,,,,,,,,,149393a7-ec85-4f5f-a9a3-82a6a1e96c32,1820,,,"[44.3, 31.4]",3835331,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gun Nathalie Björn,26093.0,Left Center Back,121,Sweden Women's,858,"['ba3c642c-c59d-48dc-9b20-cda96a0e13de', 'cd167cb5-d333-4aed-822f-1f92480e6d2a', 'fce7b48a-301c-4c70-9709-ce0fa10c6173']",34,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:01:34.417,Carry,True
,,,,,,"[57.6, 9.6]",,,,,,,,,,,,,0.311126,,,,,,,,,,,,,a6861de1-90a2-43a2-b4ee-ddd9615effac,1824,,,"[59.3, 10.6]",3835331,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Back,121,Sweden Women's,858,"['29af9465-0a43-49d0-b85e-167221168af8', '61125242-a8c2-4b3e-865e-f5e9e89de388']",36,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:01:36.620,Carry,
,,,,,,"[58.5, 1.6]",,,,,,,,,,,,,0.236703,,,,,,,,,,,,,e734a084-004f-4f8a-b8d1-a175f11f3b7e,1834,,,"[58.5, 1.6]",3835331,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fridolina Rolfö,10215.0,Left Wing,124,Sweden Women's,858,"['0d82727e-5030-4efa-8014-1776fbc36f26', '23a94c5d-9525-439c-a162-beeb0b6dced8']",2,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:02:02.315,Carry,
,,,,,,"[43.1, 6.6]",,,,,,,,,,,,,1.607903,,,,,,,,,,,,,6fc09d87-5549-4b74-8662-31dea66e965c,1840,,,"[49.5, 5.3]",3835331,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fridolina Rolfö,10215.0,Left Wing,126,Sweden Women's,858,"['7fde5391-6b3e-4c11-b26e-e0c94539c97e', 'b5064523-2258-4a1c-96c1-2b43999f8f2c', 'd0398306-12bd-4bfa-9c52-cf921b7eff30']",21,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:02:21.482,Carry,True
,,,,,,"[30.0, 18.3]",,,,,,,,,,,,,1.365715,,,,,,,,,,,,,6af8dab7-938b-4e04-83ba-9b58ea2c0324,1843,,,"[34.5, 16.6]",3835331,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gun Nathalie Björn,26093.0,Left Center Back,126,Sweden Women's,858,"['c352cbbb-87d4-43d7-8eb5-fc5dc88a5f2a', 'f990c05b-e06f-47b8-a914-4c374212fb0c']",24,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:02:24.816,Carry,
,,,,,,"[18.7, 43.8]",,,,,,,,,,,,,4.111854,,,,,,,,,,,,,e78e64b9-35c1-4d49-91e2-dbda46c5287f,1846,,,"[19.5, 37.8]",3835331,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Amanda Ilestedt,26092.0,Right Center Back,126,Sweden Women's,858,"['120aa167-79ec-4257-99ca-5b7a67c0def0', 'e94cb54d-d9f9-40cf-a95a-84f132957296']",27,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:02:27.559,Carry,
,,,,,,"[7.8, 44.2]",,,,,,,,,,,,,1.260678,,,,,,,,,,,,,57e9e905-4585-48e3-a3bf-d9919ae2fb89,1849,,,"[3.7, 40.6]",3835331,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rut Hedvig Lindahl,4640.0,Goalkeeper,126,Sweden Women's,858,"['39f0b168-9722-481a-969c-b97f9dae6366', 'f36d7a79-8cb4-4ead-bfc7-e0ad5e7906cd']",33,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:02:33.054,Carry,
,,,,,,"[18.7, 63.5]",,,,,,,,,,,,,1.796889,,,,,,,,,,,,,3190804e-17fe-4d8b-b925-063844f8c299,1852,,,"[13.7, 57.7]",3835331,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Amanda Ilestedt,26092.0,Right Center Back,126,Sweden Women's,858,"['1e17393a-3b54-409d-9edc-3a458c95f196', '530c2e30-dd52-4411-a3bd-bf8fea39e19e']",35,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:02:35.672,Carry,
,,,,,,"[54.8, 74.8]",,,,,,,,,,,,,2.9141,,,,,,,,,,,,,d71412fc-0806-45ef-bca3-0adea3c1c44b,1856,,,"[56.5, 74.6]",3835331,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lina Mona Andréa Hurtig,25697.0,Right Wing,126,Sweden Women's,858,"['1024c080-b12b-4137-b159-c35f36c260c4', '845f7ee7-3e30-47ee-88ce-943dea561230', 'f6f7d078-00dd-4fc8-814e-ac0c2526e6e1']",39,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:02:39.900,Carry,True
