50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.999403,,,,,,,,,,a42f2d1b-e56e-4cc3-817f-92fdf4ba69cd,131,,,"[49.5, 80.0]",3835324,2,,,,,-0.8304128,,,,,,"[54.8, 74.2]",,Low Pass,,7.856844,,,,Ingrid Filippa Angeldal,62666.0,,,,,,Throw-in,1,From Throw In,Hanna Erica Maria Glas,24693.0,Right Wing Back,9,Sweden Women's,858,['7e939b76-bdff-428e-b08a-0f8513230eee'],51,,,,,,,,,,,,,,,,Sweden Women's,858,00:02:51.088,Pass,
,,,,,,,,,,,,,,,,,,0.96347,,,,,,,,,,3115434b-7763-48e3-a5fd-db345531836f,139,,,"[63.4, 67.5]",3835324,2,,,,,-0.016127633,,Left Foot,,,,"[75.8, 67.3]",,Ground Pass,,12.401613,,,,Kosovare Asllani,10220.0,,,,,,,1,From Throw In,Ingrid Filippa Angeldal,62666.0,Right Defensive Midfield,9,Sweden Women's,858,['2533a924-43bf-4f63-8be2-5b8c5ad8ab6e'],55,,,,,,,,,,,,,,,,Sweden Women's,858,00:02:55.594,Pass,
,,,,,,,,,,,,,,,,,,2.663024,,,,,,,,,,6e26bfd4-8a1e-413c-92ec-ea50a784121d,149,,,"[36.4, 38.2]",3835324,3,,,,,-0.4926017,,Right Foot,,,,"[85.4, 11.9]",,High Pass,,55.611958,,Incomplete,,Vivianne Miedema,15623.0,,,,,,Free Kick,1,From Free Kick,Aniek Nouwen,62951.0,Left Center Back,11,Netherlands Women's,851,"['0cccc199-c1fd-48bd-abdb-577f97e14490', '19bf7871-9a9f-4650-b0df-1f3181bcb73e']",23,,,,,,,,,,,,,,,,Netherlands Women's,851,00:03:23.177,Pass,
,,,,,,,,,,,,,,,,,,2.594698,,,,,,,,,,19bf7871-9a9f-4650-b0df-1f3181bcb73e,151,,,"[34.7, 68.2]",3835324,3,,,,,0.71830535,,Head,,,,"[48.2, 80.0]",,High Pass,,17.930141,,Out,,Hanna Erica Maria Glas,24693.0,,,,,,Recovery,1,From Free Kick,Amanda Ilestedt,26092.0,Right Center Back,11,Netherlands Women's,851,"['6e26bfd4-8a1e-413c-92ec-ea50a784121d', 'e222c639-890a-4123-bfc0-05258d705edf']",25,,,,,,,,,,,,,,,,Sweden Women's,858,00:03:25.840,Pass,
,,,,,,,,,,,,,,,,,,1.932842,,,,,,,,,,f2d908bf-2c75-462c-aad1-bb0e0c9779a7,153,,,"[67.2, 0.1]",3835324,3,,True,,,2.7906725,,,,,,"[44.8, 8.3]",,Low Pass,,23.853722,,,,Aniek Nouwen,62951.0,,,,,,Throw-in,1,From Throw In,Dominique Johanna Anna Petrone Janssen,10666.0,Left Back,12,Netherlands Women's,851,['ca1165d2-55d9-4771-afac-98c08ea2cb1d'],34,,,,,,,,,,,,,,,,Netherlands Women's,851,00:03:34.727,Pass,
,,,,,,,,,,,,,,,,,,4.601601,,,,,,,,,,fb0b12b9-9053-4711-9795-67f63adb1ed8,155,,,"[45.2, 12.3]",3835324,3,,,,,-0.06601962,,Right Foot,,,,"[105.7, 8.3]",,High Pass,,60.632088,,Incomplete,,Danielle van de Donk,10658.0,,,,,,,1,From Throw In,Aniek Nouwen,62951.0,Left Center Back,12,Netherlands Women's,851,"['7052596b-c9e7-4b74-8e9c-f5e5a15ff754', '7bd73f78-3580-4cf1-a197-45cf37901d81']",40,,,,,,,,,,,,,,,,Netherlands Women's,851,00:03:40.022,Pass,
,,,,,,,,,,,,,,,,,,1.247995,,,,,,,,,,9d67d783-6600-44f5-958b-bc258624be70,162,,,"[99.3, 0.1]",3835324,3,,,,,2.9599438,,,,,,"[89.5, 1.9]",,Low Pass,,9.963935,,,,Lieke Martens,10649.0,,,,,,Throw-in,1,From Throw In,Dominique Johanna Anna Petrone Janssen,10666.0,Left Back,13,Netherlands Women's,851,['7cd2945c-e331-4391-91a4-5030d32b4460'],54,,,,,,,,,,,,,,,,Netherlands Women's,851,00:03:54.102,Pass,
,,,,,,,,,,,,,,,,,,2.686078,,,,,,,,,,7581e785-60f2-4185-bcda-17e45532dc89,168,,,"[35.8, 80.0]",3835324,4,,,,,-0.26929566,,,,,,"[60.8, 73.1]",,High Pass,,25.934725,,,,Lina Mona Andréa Hurtig,25697.0,,,,,,Throw-in,1,From Throw In,Amanda Ilestedt,26092.0,Right Center Back,14,Sweden Women's,858,['38cc747b-a2ac-4de0-b3d5-93589d0d540d'],13,,,,,,,,,,,,,,,,Sweden Women's,858,00:04:13.124,Pass,
,,,,,,,,,,,,,,,,,,0.657113,,,,,,,,,,c568ba1f-2c6a-4920-a216-844ebaf61991,171,,,"[60.8, 73.1]",3835324,4,,,,True,1.5152978,,,,,,"[61.0, 76.7]",,High Pass,,3.6055512,,,,Kosovare Asllani,10220.0,,,,,,,1,From Throw In,Lina Mona Andréa Hurtig,25697.0,Center Forward,14,Sweden Women's,858,"['8e42e58e-74f2-4280-acb3-21ae4746a630', 'b9e37578-0dc9-4eba-b04f-3b7ab5079a65']",15,,,,,,,,,,,,,,,,Sweden Women's,858,00:04:15.893,Pass,True
,,,,,,,,,,,,,,,,,,2.558038,,,,,,,,,,b447c14c-adb5-4ef7-a6c6-8faf90b7c1ab,177,,,"[76.4, 80.0]",3835324,4,,,,,-0.20902294,,,,,,"[106.1, 73.7]",,High Pass,,30.36083,,Incomplete,,Lina Mona Andréa Hurtig,25697.0,,,,,,Throw-in,1,From Throw In,Hanna Erica Maria Glas,24693.0,Right Wing Back,15,Sweden Women's,858,"['719504b5-9bb9-4f55-b8ec-e200fe062649', '8b3828d8-2cc8-4052-bfbe-9af738012755']",22,,,,,,,,,,,,,,,,Sweden Women's,858,00:04:22.676,Pass,
,,,,,,,,,,,,,,,,,,1.160589,,,,,,,,,,f5d24389-d7d1-45ff-8381-31bfb53ddb96,180,,,"[105.3, 80.0]",3835324,4,,,,,-2.6078844,,,,,,"[96.5, 74.8]",,Low Pass,,10.221546,,,,Ingrid Filippa Angeldal,62666.0,,,,,,Throw-in,1,From Throw In,Hanna Erica Maria Glas,24693.0,Right Wing Back,16,Sweden Women's,858,['dc23813f-07fb-4c3d-b120-fec380c4aa92'],35,,,,,,,,,,,,,,,,Sweden Women's,858,00:04:35.721,Pass,
,,,,,,,,,,,,,,,,,,1.102749,,,,,,,,,,a934e4d9-251a-44e2-958f-410db87e9cf4,183,,,"[96.5, 74.8]",3835324,4,,,,,0.47872186,,Right Foot,,,,"[104.4, 78.9]",,Ground Pass,,8.900561,,,,Hanna Erica Maria Glas,24693.0,,,,,,,1,From Throw In,Ingrid Filippa Angeldal,62666.0,Right Defensive Midfield,16,Sweden Women's,858,['f264846b-aef5-47c3-82fb-e776afcbc508'],36,,,,,,,,,,,,,,,,Sweden Women's,858,00:04:36.897,Pass,
,,,,,,,,,,,,,,,,,,2.495,,,,,,,,,,ab7364f6-00d0-4a8e-b226-440d275b41f9,187,,,"[105.9, 77.9]",3835324,4,,,,,-1.0516502,,Right Foot,,,,"[109.9, 70.9]",,Ground Pass,,8.062258,,,,Kosovare Asllani,10220.0,,,,,,,1,From Throw In,Hanna Erica Maria Glas,24693.0,Right Wing Back,16,Sweden Women's,858,"['938d115b-70a8-4cfd-bcb0-b3d1b17d7844', 'f4de6988-01a2-4ec7-8319-e3f55b0dd800']",38,,,,,,,,,,,,,,,,Sweden Women's,858,00:04:38.077,Pass,True
,,,,,,,,,,,,,,,,,,0.070972,,,,,,,,,,402806a4-1214-4afc-a042-9054c3f9eaf3,194,,,"[3.2, 3.4]",3835324,4,,,,,-0.057080783,,Left Foot,,,,"[6.7, 3.2]",,Ground Pass,,3.5057096,,Incomplete,,,,,,,,,,1,Regular Play,Dominique Johanna Anna Petrone Janssen,10666.0,Left Back,17,Netherlands Women's,851,['e87e4ffb-5535-4359-be4b-0aa028c7920e'],41,,,,,,,,,,,,,,,,Netherlands Women's,851,00:04:41.146,Pass,
,,,,,,,,,,,,,,,,,,0.725344,,,,,,,,,,a6337be8-07af-4d5d-b6cc-a18ec4731d7f,201,,,"[5.6, 0.1]",3835324,4,,True,,,1.5707964,,,,,,"[5.6, 13.0]",,Low Pass,,12.9,,,,Sherida Spitse,10645.0,,,,,,Throw-in,1,From Throw In,Dominique Johanna Anna Petrone Janssen,10666.0,Left Back,18,Netherlands Women's,851,['76195fcc-671b-4bf5-8e01-932139942162'],47,,,,,,,,,,,,,,,,Netherlands Women's,851,00:04:47.113,Pass,
,,,,,,,,,,,,,,,,,,0.733614,,,,,,,,,,cd7f8e4a-41c8-485f-bd21-455cbc16450f,204,,,"[6.3, 10.2]",3835324,4,,,,,-1.7025586,,Right Foot,,,,"[5.2, 1.9]",,Ground Pass,,8.372574,,,,Dominique Johanna Anna Petrone Janssen,10666.0,,,,,,,1,From Throw In,Sherida Spitse,10645.0,Left Defensive Midfield,18,Netherlands Women's,851,['dacaeab7-39b7-4bda-bdd7-e0a14a2f17a4'],49,,,,,,,,,,,,,,,,Netherlands Women's,851,00:04:49.128,Pass,
,,,,,,,,,,,,,,,,,,0.878909,,,,,,,,,,795f7af0-9b5c-4ea1-98f9-ea163aa8fe3a,207,,,"[5.2, 1.9]",3835324,4,,,,,-0.16666383,,Left Foot,,,,"[15.9, 0.1]",,Low Pass,,10.850346,,Out,,Lieke Martens,10649.0,,,,,,,1,From Throw In,Dominique Johanna Anna Petrone Janssen,10666.0,Left Back,18,Netherlands Women's,851,['3ff90311-0a82-4617-94b7-cce032cfbfe5'],50,,,,,,,,,,,,,,,,Netherlands Women's,851,00:04:50.528,Pass,
,,,,,,,,,,,,,,,,,,2.259321,,,,,,,,,,01178adf-1895-4e3e-ba32-c262e453fe13,209,,,"[99.5, 80.0]",3835324,4,,True,,,-0.31628612,,,,,,"[116.0, 74.6]",,Low Pass,,17.361164,,,,Ingrid Filippa Angeldal,62666.0,,,,,,Throw-in,1,From Throw In,Hanna Erica Maria Glas,24693.0,Right Wing Back,19,Sweden Women's,858,['80780d27-f710-46ce-b72d-0339a555a681'],57,,,,,,,,,,,,,,,,Sweden Women's,858,00:04:57.133,Pass,
,,,,,,,,,,,,,,,,,,0.338638,,,,,,,,,,318711c1-4f5f-4fc7-86b2-17369d0dae2f,213,,,"[106.1, 78.2]",3835324,5,,,,,-1.6926388,,Right Foot,,,,"[105.5, 73.3]",,Ground Pass,,4.936598,,,,Hanna Erica Maria Glas,24693.0,,,,,,,1,From Throw In,Ingrid Filippa Angeldal,62666.0,Right Defensive Midfield,19,Sweden Women's,858,"['a9545789-42a3-43ca-b97c-be5ac26f6039', 'ca913b9b-c3bb-4067-b048-eb6995681831']",2,,,,,,,,,,,,,,,,Sweden Women's,858,00:05:02.772,Pass,True
,,,,,,,,,,,,,,,,,,2.89669,,,,,,,,,,25c91c89-ea73-45e2-a577-ec9a9a2218ad,219,,,"[89.7, 79.3]",3835324,5,,,,,-0.47398317,,Right Foot,,,,"[105.1, 71.4]",,High Pass,,17.30809,,,,Kosovare Asllani,10220.0,,,,,,Recovery,1,From Throw In,Amanda Ilestedt,26092.0,Right Center Back,19,Sweden Women's,858,"['124819a7-31b2-4108-a122-9306d6205c10', 'da8b2e40-67c7-4374-8920-579b0c074a72']",5,,,,,,,,,,,,,,,,Sweden Women's,858,00:05:05.090,Pass,True
,,,,,,,,,,,,,,,,,,1.016439,,,,,,,,,,dd4f086b-d6ad-4537-8766-31e80c9f60c2,227,,,"[3.7, 3.1]",3835324,5,,,,,0.5052902,,Left Foot,,,,"[13.1, 8.3]",,Ground Pass,,10.742439,,,,Danielle van de Donk,10658.0,,,,,,,1,From Throw In,Lieke Martens,10649.0,Left Wing,19,Sweden Women's,858,"['55b2e4cf-f2f1-43d2-9eaf-4d62732e97c1', 'e0a73055-3f6a-4486-8385-c757e9096fbe']",11,,,,,,,,,,,,,,,,Netherlands Women's,851,00:05:11.581,Pass,True
,,,,,,,,,,,,,,,,,,0.869601,,,,,,,,,,c5b78b54-5286-4149-b0bb-80bce6289269,238,,,"[107.0, 77.6]",3835324,5,,,,,3.0961695,,Right Foot,,,,"[98.2, 78.0]",,Ground Pass,,8.809086,,,,Hanna Erica Maria Glas,24693.0,,,,,,,1,From Throw In,Kosovare Asllani,10220.0,Right Wing,19,Sweden Women's,858,['97130bda-b03b-46cb-ae6f-6fbcac5cf125'],16,,,,,,,,,,,,,,,,Sweden Women's,858,00:05:16.466,Pass,
,,,,,,,,,,,,,,,,,,0.516075,,,,,,,,,,5a3bcf13-1372-47bd-95a3-1023b813aae0,241,,,"[98.2, 78.0]",3835324,5,,,,,0.14415438,,Right Foot,,,,"[104.4, 78.9]",,Ground Pass,,6.264982,,,,Kosovare Asllani,10220.0,,,,,,,1,From Throw In,Hanna Erica Maria Glas,24693.0,Right Wing Back,19,Sweden Women's,858,['5da6b9af-61b3-48a0-8e97-40dc928c86df'],17,,,,,,,,,,,,,,,,Sweden Women's,858,00:05:17.478,Pass,
,,,,,,,,,,,,,,,,,,0.13667,,,,,,,,,,b8d6cda2-e2cc-4395-8f63-b0328f11eded,244,,,"[104.5, 79.1]",3835324,5,,,,,-1.3329604,,Right Foot,,,,"[105.3, 75.8]",,Ground Pass,,3.3955853,,Incomplete,,Ingrid Filippa Angeldal,62666.0,,,,,,,1,From Throw In,Kosovare Asllani,10220.0,Right Wing,19,Sweden Women's,858,"['1f4c7a3a-bbb0-4495-b372-439b3cf27a78', '787a0d8c-401d-4b3c-a2eb-05a2dd626d47']",18,,,,,,,,,,,,,,,,Sweden Women's,858,00:05:18.449,Pass,
,,,,,,,,,,,,,,,,,,1.212449,,,,,,,,,,7c338143-68b7-42f4-ace8-390c00c5d5e6,247,,,"[98.2, 80.0]",3835324,5,,,,,-0.8176451,,,,,,"[105.7, 72.0]",,High Pass,,10.965857,,,,Kosovare Asllani,10220.0,,,,,,Throw-in,1,From Throw In,Hanna Erica Maria Glas,24693.0,Right Wing Back,20,Sweden Women's,858,['e052f167-4aef-4a5a-9bac-d2dd969e1f48'],32,,,,,,,,,,,,,,,,Sweden Women's,858,00:05:32.045,Pass,
,,,,,,,,,,,,,,,,,,1.416779,,,,,,,,,,23ca30fd-4825-48ed-a2fa-101629e1aad4,251,,,"[105.9, 70.8]",3835324,5,,,,,0.86630225,,Right Foot,,,,"[109.3, 74.8]",,Ground Pass,,5.249762,,,,Hanna Erica Maria Glas,24693.0,,,,,,,1,From Throw In,Kosovare Asllani,10220.0,Right Wing,20,Sweden Women's,858,"['9c493d01-f7c7-4903-b086-24153a8348e9', 'a27559c4-85bb-4e40-94b4-20b0b8178a46']",33,,,,,,,,,,,,,,,,Sweden Women's,858,00:05:33.411,Pass,True
,,,,,,,,,,,,,,,,,,2.177411,,,,,,,,,,15a0fbe8-f445-477b-9512-e3f598244a9e,261,,,"[120.0, 80.0]",3835324,6,,,,,-1.6901246,,Left Foot,,,,"[115.3, 40.8]",,High Pass,True,39.480755,,Incomplete,,,,,,,Inswinging,,Corner,1,From Corner,Jonna Ann-Charlotte Andersson,10222.0,Left Wing Back,21,Sweden Women's,858,['0e4ce0db-01b9-4e3c-a194-8b85979319d7'],10,,,,,,,,,,,,,,,,Sweden Women's,858,00:06:10.119,Pass,
,,,,,,,,,,,,,,,,,,1.891839,,,,,,,,,,e8a2b89e-ded8-4691-8009-7dcbee26b141,267,,,"[77.9, 31.0]",3835324,6,,,,,-0.7853982,,Left Foot,,,,"[102.5, 6.4]",,High Pass,,34.789654,,,,Gun Nathalie Björn,26093.0,,,,,,,1,From Corner,Hanna Erica Maria Glas,24693.0,Right Wing Back,21,Sweden Women's,858,"['cf2838f9-bb5a-4b9c-90b1-26175ac281fa', 'd09f6d16-582c-4ec3-885e-c218c4ac2c58']",18,,,,,,,,,,,,,,,,Sweden Women's,858,00:06:18.708,Pass,True
,,,,,,,,,,,,,,,,,,1.149643,,,,,,,,,,15223404-2c58-4008-9573-3b4f368e2160,271,,,"[102.3, 5.1]",3835324,6,,,,,3.070285,,Right Foot,,,,"[84.1, 6.4]",,Ground Pass,,18.24637,,Incomplete,,Sara Caroline Seger,10224.0,,,,,,,1,From Corner,Gun Nathalie Björn,26093.0,Center Back,21,Sweden Women's,858,"['3488cb5f-01da-4a84-9b95-4bae852addc6', 'ae5514cb-0b43-4b8b-99d6-b791d01ca1d7', 'cd6a72c2-9024-44d0-8d81-496d6e8727ee']",21,,,,,,,,,,,,,,,,Sweden Women's,858,00:06:21.850,Pass,True
,,,,,,,,,,,,,,,,,,2.06994,,,,,,,,,,52b57dc7-a33f-4d09-a643-d077109b40bb,276,,,"[35.6, 75.0]",3835324,6,,,,,-0.118554994,,Right Foot,,,,"[71.7, 70.7]",,High Pass,,36.355194,,Incomplete,,Vivianne Miedema,15623.0,,,,Through Ball,True,,1,From Corner,Jackie Groenen,10654.0,Right Defensive Midfield,21,Sweden Women's,858,"['28ec4c55-c2e9-43bc-9de9-b65189a9176e', '5afd01f5-7d32-4509-a111-400f22a1cba0', '60693afe-1a5f-4991-95e9-2caf783c0e4e']",24,,,,,,,,,,,,,,,,Netherlands Women's,851,00:06:24.960,Pass,True
,,,,,,,,,,,,,,,,,,2.044514,,,,,,,,,,d0df84a3-0b61-48c3-b1ed-dcc583110776,280,,,"[49.0, 7.9]",3835324,6,,,,,1.5182133,,Right Foot,,,,"[50.1, 28.8]",,Ground Pass,,20.928926,,,,Sara Caroline Seger,10224.0,,,,,,,1,From Corner,Hanna Erica Maria Glas,24693.0,Right Wing Back,21,Sweden Women's,858,['1d59f31a-dd44-4386-9f8b-42190c002d2f'],30,,,,,,,,,,,,,,,,Sweden Women's,858,00:06:30.993,Pass,
,,,,,,,,,,,,,,,,,,1.971097,,,,,,,,,,9b102157-3d22-4891-a053-76fe799ddae8,283,,,"[50.7, 29.7]",3835324,6,,,,,1.8479904,,Left Foot,,,,"[43.9, 53.6]",,Ground Pass,,24.848541,,,,Amanda Ilestedt,26092.0,,,,,,,1,From Corner,Sara Caroline Seger,10224.0,Left Defensive Midfield,21,Sweden Women's,858,['0e4faec2-f460-49a5-b9dc-4057e39e9055'],34,,,,,,,,,,,,,,,,Sweden Women's,858,00:06:34.429,Pass,
,,,,,,,,,,,,,,,,,,3.570759,,,,,,,,,,da6967ec-5054-479e-aa6d-353da46951c1,287,,,"[50.3, 58.3]",3835324,6,,,,,-1.224164,,Right Foot,,,,"[69.3, 5.7]",,High Pass,,55.92638,,,,Jonna Ann-Charlotte Andersson,10222.0,,,True,,,,1,From Corner,Amanda Ilestedt,26092.0,Right Center Back,21,Sweden Women's,858,"['16a74696-2e2e-47a9-bc3a-005e18b35796', '7976cf12-85df-4584-a183-4709808a3a46']",37,,,,,,,,,,,,,,,,Sweden Women's,858,00:06:37.765,Pass,True
,,,,,,,,,,,,,,,,,,2.67958,,,,,,,,,,72e5212f-d8c7-4f80-a1d0-c5a4f2d5daf1,291,,,"[69.3, 5.7]",3835324,6,,,,,2.9337027,,Left Foot,,,,"[43.7, 11.1]",,Low Pass,,26.163334,,,,Magdalena Lilly Eriksson,4633.0,,,,,,,1,From Corner,Jonna Ann-Charlotte Andersson,10222.0,Left Wing Back,21,Sweden Women's,858,"['a0ce075b-9fc7-473b-9d2f-795b66bab86c', 'e9efcce6-0224-4d6f-86f5-545936f38d08']",42,,,,,,,,,,,,,,,,Sweden Women's,858,00:06:42.390,Pass,True
,,,,,,,,,,,,,,,,,,0.789411,,,,,,,,,,c05c66fe-8e1f-48ca-baa8-a301f14a066f,293,,,"[43.7, 11.3]",3835324,6,,,,,0.96299434,,Left Foot,,,,"[50.1, 20.5]",,Ground Pass,,11.207141,,,,Sara Caroline Seger,10224.0,,,,,,,1,From Corner,Magdalena Lilly Eriksson,4633.0,Left Center Back,21,Sweden Women's,858,['42708f3d-fa49-4340-a866-c13db7e817f9'],45,,,,,,,,,,,,,,,,Sweden Women's,858,00:06:45.070,Pass,
,,,,,,,,,,,,,,,,,,0.999632,,,,,,,,,,6ebf2c65-64b7-46f6-83a0-ea11c8ad4854,297,,,"[49.7, 18.8]",3835324,6,,,,,-2.2981951,,Right Foot,,,,"[42.4, 10.6]",,Ground Pass,,10.978616,,,,Magdalena Lilly Eriksson,4633.0,,,,,,,1,From Corner,Sara Caroline Seger,10224.0,Left Defensive Midfield,21,Sweden Women's,858,"['1bc2470a-67e2-4de1-ad8c-84d67cbf4518', '8ff5de61-f900-4410-abd1-b4a68332068c']",45,,,,,,,,,,,,,,,,Sweden Women's,858,00:06:45.899,Pass,True
,,,,,,,,,,,,,,,,,,2.206489,,,,,,,,,,fcb1e1eb-18da-49d4-98f4-edb288a2626e,299,,,"[42.4, 10.6]",3835324,6,,,,,1.7942729,,Left Foot,,,,"[36.4, 37.0]",,Ground Pass,,27.073235,,,,Gun Nathalie Björn,26093.0,,,,,,,1,From Corner,Magdalena Lilly Eriksson,4633.0,Left Center Back,21,Sweden Women's,858,['cc07c4d0-55d6-4cef-9ff5-a7e1acec6a4e'],46,,,,,,,,,,,,,,,,Sweden Women's,858,00:06:46.899,Pass,
,,,,,,,,,,,,,,,,,,1.400372,,,,,,,,,,ee4cd950-02ad-4e53-bc5d-36a9f29b4e35,302,,,"[42.4, 36.5]",3835324,6,,,,,-1.4920124,,Right Foot,,,,"[43.9, 17.5]",,Ground Pass,,19.059118,,,,Magdalena Lilly Eriksson,4633.0,,,,,,,1,From Corner,Gun Nathalie Björn,26093.0,Center Back,21,Sweden Women's,858,['e6dd49f6-c454-4e9c-bf17-ec335bfd6266'],51,,,,,,,,,,,,,,,,Sweden Women's,858,00:06:51.681,Pass,
,,,,,,,,,,,,,,,,,,5.261361,,,,,,,,,,ab74c68a-4172-4f30-85c6-67ea510b8c35,305,,,"[46.5, 18.3]",3835324,6,,,,,-0.26759252,,Left Foot,,,,"[109.6, 1.0]",,High Pass,,65.42859,,Out,,Lina Mona Andréa Hurtig,25697.0,,,,,,,1,From Corner,Magdalena Lilly Eriksson,4633.0,Left Center Back,21,Sweden Women's,858,['5e8030bc-e725-457b-9abe-85a3958fb39b'],54,,,,,,,,,,,,,,,,Sweden Women's,858,00:06:54.449,Pass,
,,,,,,,,,,,,,,,,,,0.720224,,,,,,,,,,203c4ffd-2b84-44a6-a993-499c46ccba85,309,,,"[9.5, 80.0]",3835324,7,,,,,-0.73118776,,,,,,"[16.3, 73.9]",,Low Pass,,9.1350975,,,,Jill Roord,10650.0,,,,,,Throw-in,1,From Throw In,Lynn Wilms,32333.0,Right Back,22,Netherlands Women's,851,['5eb2c361-f737-4b53-993a-08a8ad11580b'],20,,,,,,,,,,,,,,,,Netherlands Women's,851,00:07:20.126,Pass,
,,,,,,,,,,,,,,,,,,0.965794,,,,,,,,,,5ca439c3-d1fa-4477-a375-c4512623825c,313,,,"[17.2, 73.5]",3835324,7,,,,,-3.0522788,,Right Foot,,,,"[10.5, 72.9]",,Ground Pass,,6.726812,,,,Lynn Wilms,32333.0,,,,,,,1,From Throw In,Jill Roord,10650.0,Right Wing,22,Netherlands Women's,851,['3a41b347-50af-465e-ad13-3fad2d600baf'],22,,,,,,,,,,,,,,,,Netherlands Women's,851,00:07:22.136,Pass,
,,,,,,,,,,,,,,,,,,0.127463,,,,,,,,,,bafcd95b-9171-4183-8ed9-5725b278f9d6,315,,,"[10.5, 72.9]",3835324,7,,,,,-0.18919902,,Right Foot,,,,"[15.2, 72.0]",,Low Pass,,4.7853947,,Incomplete,,,,,,,,,,1,From Throw In,Lynn Wilms,32333.0,Right Back,22,Netherlands Women's,851,['4fcf7cc0-7b68-481e-bda6-f6a7f86e44ae'],23,,,,,,,,,,,,,,,,Netherlands Women's,851,00:07:23.102,Pass,
,,,,,,,,,,,,,,,,,,0.935269,,,,,,,,,,cd8ca5bb-4520-409f-a5a2-02645aa7c5bd,317,,,"[22.5, 80.0]",3835324,7,,,,,-0.35004488,,,,,,"[35.1, 75.4]",,Low Pass,,13.413426,,,,Danielle van de Donk,10658.0,,,,,,Throw-in,1,From Throw In,Lynn Wilms,32333.0,Right Back,23,Netherlands Women's,851,['2c8b69e7-83f1-42d9-8226-597cec6132af'],35,,,,,,,,,,,,,,,,Netherlands Women's,851,00:07:35.193,Pass,
,,,,,,,,,,,,,,,,,,1.722109,,,,,,,,,,a112abf2-ba93-4239-923e-4b901664d341,320,,,"[34.9, 74.8]",3835324,7,,,,True,-1.3386925,,,,,,"[38.8, 58.3]",,Low Pass,,16.954645,,Incomplete,,Sherida Spitse,10645.0,,,,,,,1,From Throw In,Danielle van de Donk,10658.0,Center Attacking Midfield,23,Netherlands Women's,851,"['26d312da-20a6-44b5-b4f4-7bae1a60d6df', '7b726944-856f-45c3-8c47-8a80c9492ec5', 'd58051e2-a586-4ba6-b25d-038bda052034']",36,,,,,,,,,,,,,,,,Netherlands Women's,851,00:07:36.169,Pass,True
,,,,,,,,,,,,,,,,,,0.631739,,,,,,,,,,7b726944-856f-45c3-8c47-8a80c9492ec5,323,,,"[81.3, 21.8]",3835324,7,,,,,0.38549387,,Right Foot,,,,"[88.2, 24.6]",,Ground Pass,,7.4464755,,,,Fridolina Rolfö,10215.0,,,,,,Recovery,1,Regular Play,Ingrid Filippa Angeldal,62666.0,Right Defensive Midfield,24,Sweden Women's,858,"['a112abf2-ba93-4239-923e-4b901664d341', 'b4715ee8-cec2-4936-a2fe-7e71950d0d1e', 'f3e092b0-8857-48a3-8962-84b6590b83f8']",37,,,,,,,,,,,,,,,,Sweden Women's,858,00:07:37.891,Pass,True
,,,,,,,,,,,,,,,,,,0.659238,,,,,,,,,,b7e659fe-87ea-48c0-b839-fa32a166b6c0,327,,,"[79.4, 24.8]",3835324,7,,,,,-2.0074234,,Left Foot,,,,"[74.5, 14.3]",,Ground Pass,,11.587062,,,,Sara Caroline Seger,10224.0,,,,,,,1,Regular Play,Fridolina Rolfö,10215.0,Left Wing,24,Sweden Women's,858,"['078922e7-8921-45c8-8d6c-a280a47643e7', 'd17bbdec-aa61-45e9-b3a6-67085aee0952']",40,,,,,,,,,,,,,,,,Sweden Women's,858,00:07:40.846,Pass,True
,,,,,,,,,,,,,,,,,,0.869735,,,,,,,,,,8383faef-e6c6-48e0-bc80-ceba12a96aef,330,,,"[74.9, 14.1]",3835324,7,,,,,-1.3200871,,Right Foot,,,,"[77.0, 5.9]",,Ground Pass,,8.464632,,,,Magdalena Lilly Eriksson,4633.0,,,,,,,1,Regular Play,Sara Caroline Seger,10224.0,Left Defensive Midfield,24,Sweden Women's,858,['c2f8a28b-7e7b-4de0-abf1-5828bdde660c'],42,,,,,,,,,,,,,,,,Sweden Women's,858,00:07:42.036,Pass,
