ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[55.4, 69.9]",,,,,,,,,,,,4.087359,,,,,,,,,,,,0e0617d1-be1a-4522-bf9b-9609fd294464,264,,"[54.4, 77.4]",3835341,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Manuela Giugliano,10228.0,Right Center Midfield,18,Italy Women's,855,"['01f4b274-9e19-458e-9fac-7d48d7e94163', '4cee403c-a4e4-4601-87c5-734a77be4a4c', 'c835cfa7-22ad-4ac9-b5d0-6d25115efb8e']",34,,,,,,,,,,,,,,,,,Italy Women's,855,00:06:34.431,Carry,True
,,,,"[51.1, 76.3]",,,,,,,,,,,,2.297793,,,,,,,,,,,,e09bf4f3-9d3e-4004-96b3-d1d4da22f979,269,,"[52.9, 68.8]",3835341,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Martina Rosucci,10204.0,Center Defensive Midfield,18,Italy Women's,855,"['1e768a51-b680-4b12-9139-118f9ad9189f', '7cd66dc5-6a5a-4eec-ad6d-0504c0b41cd9', '9fb9b779-5f74-419f-9e28-899425780830']",39,,,,,,,,,,,,,,,,,Italy Women's,855,00:06:39.569,Carry,True
,,,,"[50.1, 67.9]",,,,,,,,,,,,1.555542,,,,,,,,,,,,3b7bd124-cb3a-48fc-8ba6-13093fefe1c1,277,,"[47.2, 74.8]",3835341,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Elisa Bartoli,10371.0,Right Center Back,19,Italy Women's,855,"['741a85ff-bb8a-4035-9dcd-ef5fbb302b66', 'cf1f494a-4a20-410b-84e6-30c312a75390']",59,,,,,,,,,,,,,,,,,Italy Women's,855,00:06:59.781,Carry,
,,,,"[37.0, 20.5]",,,,,,,,,,,,0.20934,,,,,,,,,,,,68154c30-7a89-49a5-8d27-3cc55fb7d487,281,,"[42.3, 26.5]",3835341,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lisa Boattin,25770.0,Left Back,19,Italy Women's,855,"['1d6f2386-aecc-4b3d-8642-edb81772ebc1', 'b7e2a526-452e-450c-bf32-6699fa3527a2', 'de720644-6bbb-49c1-be89-0ef8633e63f4', 'f1c92e67-de6a-4bfd-a3ad-0a90929fab4c']",4,,,,,,,,,,,,,,,,,Italy Women's,855,00:07:04.602,Carry,True
,,,,"[32.4, 19.2]",,,,,,,,,,,,1.033257,,,,,,,,,,,,1d709555-2d27-462f-8ff4-7af4ad771d3b,284,,"[37.0, 20.5]",3835341,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lisa Boattin,25770.0,Left Back,19,Italy Women's,855,"['02c6e000-611f-40a9-8b21-0486b879169c', '1d6f2386-aecc-4b3d-8642-edb81772ebc1', 'de720644-6bbb-49c1-be89-0ef8633e63f4', 'f1c92e67-de6a-4bfd-a3ad-0a90929fab4c']",4,,,,,,,,,,,,,,,,,Italy Women's,855,00:07:04.812,Carry,True
,,,,"[11.0, 34.6]",,,,,,,,,,,,3.019165,,,,,,,,,,,,bea7ce33-bd75-4d96-a59f-04636fa1f385,287,,"[8.6, 35.0]",3835341,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Laura Giuliani,10218.0,Goalkeeper,19,Italy Women's,855,"['0ca1828c-219f-4ddd-b01b-55d81ae001a5', 'ee98cebb-b96b-405e-b216-270a10c4cd0d']",8,,,,,,,,,,,,,,,,,Italy Women's,855,00:07:08.283,Carry,
,,,,"[34.4, 61.9]",,,,,,,,,,,,4.497505,,,,,,,,,,,,052f71ca-0bc5-4d8c-9480-1d9a70685a4e,290,,"[19.2, 52.5]",3835341,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Elisa Bartoli,10371.0,Right Center Back,19,Italy Women's,855,"['31734c9d-6201-4002-a3a1-cc9b08a71863', '50882488-da1f-4918-bc48-166a671d8f4c', 'dcd9ce0f-cd45-42f7-9b2c-d767005ac3b7']",12,,,,,,,,,,,,,,,,,Italy Women's,855,00:07:12.650,Carry,True
,,,,"[42.1, 76.8]",,,,,,,,,,,,0.237002,,,,,,,,,,,,88d90065-4bf1-45cd-bcfa-6104821efe7f,294,,"[42.4, 78.1]",3835341,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lucia Di Guglielmo,46224.0,Right Back,19,Italy Women's,855,"['178f3b52-baee-47af-95e8-35e73dc33551', '289b585a-4c2d-43b7-84f0-d5410fc62f5e']",18,,,,,,,,,,,,,,,,,Italy Women's,855,00:07:18.615,Carry,
,,,,"[92.6, 6.2]",,,,,,,,,,,,1.867231,,,,,,,,,,,,3715d1b7-42d3-483f-a908-69e01e8194f7,298,,"[91.4, 17.5]",3835341,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hannah Eurlings,276905.0,Center Forward,20,Belgium Women's,854,"['3746ce34-b665-41e6-8046-98ecdab489c8', '74440d2c-f8b9-4406-8308-d71e5d956f53', '7dafb04b-9669-4377-a6fc-923469c2c6bc']",31,,,,,,,,,,,,,,,,,Belgium Women's,854,00:07:31.518,Carry,True
,,,,"[110.4, 17.3]",,,,,,,,,,,,1.063959,,,,,,,,,,,,d0e338d1-fa07-45a5-8391-4c8576185cf3,309,,"[102.2, 22.4]",3835341,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tessa Wullaert,10099.0,Center Attacking Midfield,20,Belgium Women's,854,"['3e3839bf-6da8-42d8-a0d0-8a3ca0caf28e', 'b5f6c320-70b8-44ed-a7a4-3be5875c96b2']",37,,,,,,,,,,,,,,,,,Belgium Women's,854,00:07:37.320,Carry,
,,,,"[82.1, 71.0]",,,,,,,,,,,,4.237516,,,,,,,,,,,,80cc05d8-cd59-4c5d-909f-a34d4af1a7ef,320,,"[68.0, 72.8]",3835341,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucia Di Guglielmo,46224.0,Right Back,21,Italy Women's,855,"['291cb401-665d-4e77-ab80-de4b14e446af', '32d836f3-7e13-41b4-b43b-403aa3cfa389']",4,,,,,,,,,,,,,,,,,Italy Women's,855,00:08:04.565,Carry,
,,,,"[96.4, 74.8]",,,,,,,,,,,,1.338227,,,,,,,,,,,,2e1dbe1b-f3bc-4d67-bdf0-83134de7832b,323,,"[102.8, 68.6]",3835341,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Valentina Bergamaschi,25544.0,Right Midfield,21,Italy Women's,855,"['d093fd9b-3edf-4ad5-969e-eeacffb43b57', 'e6526a75-f4dc-4e02-9301-e1a3a2dadd6b']",10,,,,,,,,,,,,,,,,,Italy Women's,855,00:08:10.396,Carry,
,,,,"[80.1, 68.3]",,,,,,,,,,,,0.104857,,,,,,,,,,,,8f08b2c2-b049-415d-926e-1c23165a403f,326,,"[80.3, 68.3]",3835341,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Martina Rosucci,10204.0,Center Defensive Midfield,21,Italy Women's,855,"['5d76e35d-fa58-4fd2-bc67-5fb84e17dfd8', '635f9d3c-6926-4a3f-9213-db088ba738ca']",13,,,,,,,,,,,,,,,,,Italy Women's,855,00:08:13.202,Carry,
,,,,"[32.5, 45.9]",,,,,,,,,,,,0.015147,,,,,,,,,,,,ac662e0e-2a05-4297-89ca-19266b657087,333,,"[35.4, 27.6]",3835341,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tessa Wullaert,10099.0,Center Attacking Midfield,22,Belgium Women's,854,"['6879aaa1-a0e3-4dce-b0f1-f599c4c1f241', '8655c55a-6c17-46df-b59e-d5dbc899fe7e', 'ec36896c-9228-497c-9a6e-e3315f62036a']",19,,,,,,,,,,,,,,,,,Belgium Women's,854,00:08:19.202,Carry,True
,,,,"[92.6, 78.9]",,,,,,,,,,,,9.159953,,,,,,,,,,,,7423ca68-b19f-4e82-88c1-a16c8fbad806,338,,"[58.4, 63.2]",3835341,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hannah Eurlings,276905.0,Center Forward,22,Belgium Women's,854,"['31ad5e63-8209-4a5d-a2e8-1169a9880e71', '50848e01-a13a-4947-a740-140c7c6b99b0', '6b8f51d6-d709-4992-a091-cdcb9c7bf1bd']",22,,,,,,,,,,,,,,,,,Belgium Women's,854,00:08:22.358,Carry,True
,,,,"[77.5, 79.1]",,,,,,,,,,,,1.080783,,,,,,,,,,,,0bc90175-f432-4c2c-9148-4b47243d8b07,342,,"[82.0, 78.7]",3835341,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jody Vangheluwe,276908.0,Right Back,22,Belgium Women's,854,"['6d03fbf5-7f14-4be9-98c1-4b11f700d3a1', '7560f4ad-4e7a-4ee3-8469-2c24f63e7989', '986846a5-d78a-4673-b4b7-e748dc0085ec']",32,,,,,,,,,,,,,,,,,Belgium Women's,854,00:08:32.618,Carry,True
,,,,"[69.0, 50.1]",,,,,,,,,,,,1.824991,,,,,,,,,,,,fc7598f3-3807-4923-8eba-f1f260843e46,346,,"[68.5, 64.4]",3835341,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Justine Vanhaevermaet,63308.0,Left Defensive Midfield,22,Belgium Women's,854,"['04276653-6f86-4a9a-bdea-8701cb8e0b79', 'b08556be-94b0-4ab9-a6a7-7d1780dc27d7']",34,,,,,,,,,,,,,,,,,Belgium Women's,854,00:08:34.925,Carry,
,,,,"[70.6, 33.4]",,,,,,,,,,,,2.877927,,,,,,,,,,,,f3e1a89b-b7fd-4565-9d5e-92aa99951dd5,349,,"[57.4, 39.3]",3835341,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sari Kees,276906.0,Left Center Back,22,Belgium Women's,854,"['91d9b794-a406-4a0b-97f5-97214e9c6025', 'be0771de-b946-40b9-aa9a-45b9214ee1be']",38,,,,,,,,,,,,,,,,,Belgium Women's,854,00:08:38.340,Carry,
,,,,"[68.9, 8.4]",,,,,,,,,,,,0.549386,,,,,,,,,,,,230e0748-e9c5-4298-aca6-4a7f4ff610c5,352,,"[70.0, 8.8]",3835341,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Janice Cayman,10100.0,Left Wing,22,Belgium Women's,854,"['690e4c5f-eb89-4b22-af97-0412687096a1', '9810d8ce-f1e4-4367-9b75-bbaad0dfb11d']",43,,,,,,,,,,,,,,,,,Belgium Women's,854,00:08:43.073,Carry,
,,,,"[83.7, 4.7]",,,,,,,,,,,,0.079999,,,,,,,,,,,,65cd567d-d7de-411e-8672-59b2b1621427,356,,"[83.9, 4.9]",3835341,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Davina Philtjens,10105.0,Left Back,22,Belgium Women's,854,"['018e92ad-90c7-491f-a8f8-d86c2a95f7aa', 'd0eb6375-084c-4082-b320-4596c32a6795', 'fc901896-3712-4625-af41-91018c6f0a47']",44,,,,,,,,,,,,,,,,,Belgium Women's,854,00:08:44.864,Carry,True
,,,,"[90.1, 8.8]",,,,,,,,,,,,1.719095,,,,,,,,,,,,60645a5a-1183-42e1-9b57-8f07e4622201,360,,"[92.8, 12.4]",3835341,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tessa Wullaert,10099.0,Center Attacking Midfield,22,Belgium Women's,854,"['203dcd7d-71e2-45ea-82ac-23b6501718e2', '2567ec39-8aec-4edf-8c80-393446a62a4f', '6e9bbc03-2010-4e80-9995-ce3479857f2a', 'f501d543-048c-4b31-9476-b3a3a6f034a6']",46,,,,,,,,,,,,,,,,,Belgium Women's,854,00:08:46.152,Carry,True
,,,,"[88.1, 4.3]",,,,,,,,,,,,0.561473,,,,,,,,,,,,fe4f2037-3f01-4942-8de9-790379626245,364,,"[90.1, 8.8]",3835341,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tessa Wullaert,10099.0,Center Attacking Midfield,22,Belgium Women's,854,"['153c4a29-d7ef-415a-9126-fb21846c8f7b', '203dcd7d-71e2-45ea-82ac-23b6501718e2', '2567ec39-8aec-4edf-8c80-393446a62a4f', '70709e5e-4e7e-4ee1-8d74-597bb4e829d8']",47,,,,,,,,,,,,,,,,,Belgium Women's,854,00:08:47.871,Carry,True
,,,,"[72.2, 8.4]",,,,,,,,,,,,0.825493,,,,,,,,,,,,7812fc56-a24d-4c68-ac8d-b942b73246f5,367,,"[75.1, 5.1]",3835341,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Janice Cayman,10100.0,Left Wing,22,Belgium Women's,854,"['18997f39-710d-48b6-8d28-ebb48b4bc33c', '83eeb2c0-6218-4fcc-9083-54b6afb65e55', 'bdd4f651-0db2-4bfb-a11a-9d7818a5fad6']",49,,,,,,,,,,,,,,,,,Belgium Women's,854,00:08:49.874,Carry,True
,,,,"[50.4, 17.7]",,,,,,,,,,,,0.847834,,,,,,,,,,,,c49e7bf3-5c69-4566-9d38-31b0086f2ffb,371,,"[53.1, 12.8]",3835341,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sari Kees,276906.0,Left Center Back,22,Belgium Women's,854,"['dbfc6bd7-dfa0-4560-8abb-16f957b44244', 'f7f9836b-c887-415d-9d43-26fa3be04fb3']",52,,,,,,,,,,,,,,,,,Belgium Women's,854,00:08:52.308,Carry,
,,,,"[65.7, 59.4]",,,,,,,,,,,,2.377567,,,,,,,,,,,,e0b20465-4408-469b-9f30-1498e191822a,374,,"[54.5, 56.7]",3835341,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julie Biesmans,10095.0,Right Center Back,22,Belgium Women's,854,"['6d443be5-7214-4820-9e27-03fcdfc8ede6', 'e9c9856b-6dcb-48be-b058-985655f59dbd']",55,,,,,,,,,,,,,,,,,Belgium Women's,854,00:08:55.772,Carry,
,,,,"[47.7, 13.8]",,,,,,,,,,,,1.987665,,,,,,,,,,,,20440c09-6996-467b-9828-1863815af04f,381,,"[43.2, 21.2]",3835341,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Flaminia Simonetti,45742.0,Left Center Midfield,23,Italy Women's,855,"['2fdb44c8-0992-473a-865a-45f24909b3c1', 'c0a6fc52-5b27-4fe4-840e-7fe64bdb7f38']",1,,,,,,,,,,,,,,,,,Italy Women's,855,00:09:01.036,Carry,
,,,,"[60.3, 12.8]",,,,,,,,,,,,0.067976,,,,,,,,,,,,991d610d-e149-42e4-9445-a826a6824433,384,,"[60.3, 12.8]",3835341,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Barbara Bonansea,10211.0,Left Midfield,23,Italy Women's,855,"['17ac6929-ab45-4ac1-8ea5-fac68f7d9afa', '5ac109c1-8fd3-427e-a732-8b39fd22c495']",3,,,,,,,,,,,,,,,,,Italy Women's,855,00:09:03.739,Carry,
,,,,"[15.8, 52.4]",,,,,,,,,,,,2.113469,,,,,,,,,,,,cf0737c3-ac6b-46f0-a44d-7cabecdcb2fe,388,,"[14.9, 55.7]",3835341,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicky Evrard,276896.0,Goalkeeper,24,Belgium Women's,854,"['5072fa91-7b4a-4078-a083-6ddcb5030f41', 'f50310e3-988f-48cf-bd95-4a97c1c62eb1']",8,,,,,,,,,,,,,,,,,Belgium Women's,854,00:09:08.856,Carry,
,,,,"[28.2, 28.5]",,,,,,,,,,,,1.367029,,,,,,,,,,,,7bfaa91f-da55-4910-b2a6-7b542416bbfd,391,,"[21.1, 27.2]",3835341,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sari Kees,276906.0,Left Center Back,24,Belgium Women's,854,"['247a4961-d23d-478c-8b1d-cd2b68590201', 'a8f450cf-3a5e-42f0-9710-f4ca112cd894']",12,,,,,,,,,,,,,,,,,Belgium Women's,854,00:09:12.907,Carry,
,,,,"[36.3, 54.1]",,,,,,,,,,,,5.016772,,,,,,,,,,,,cbe9f0ab-b400-4c46-acf9-b42bda49e17a,394,,"[35.8, 57.4]",3835341,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julie Biesmans,10095.0,Right Center Back,24,Belgium Women's,854,"['35c62e92-828e-4cff-a794-1908bca5e351', 'c6d6d25f-6099-4b6a-b3b9-d73e43ac7aa0']",16,,,,,,,,,,,,,,,,,Belgium Women's,854,00:09:16.461,Carry,
,,,,"[29.7, 25.3]",,,,,,,,,,,,0.079999,,,,,,,,,,,,fb838ff4-02db-483d-b3ec-4179b6dee861,397,,"[30.5, 22.8]",3835341,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sari Kees,276906.0,Left Center Back,24,Belgium Women's,854,"['0612f91b-32db-4504-94f8-ca903cf7df18', '9a4bb464-13cc-49e3-92b0-4a5004a6de73']",23,,,,,,,,,,,,,,,,,Belgium Women's,854,00:09:23.076,Carry,
,,,,"[30.1, 54.6]",,,,,,,,,,,,1.575207,,,,,,,,,,,,0d430d04-b89d-46ff-82e8-1ee49549a215,400,,"[30.5, 52.4]",3835341,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julie Biesmans,10095.0,Right Center Back,24,Belgium Women's,854,"['c3339427-3c97-47cd-9876-4f4db30d84e2', 'fdad5f6c-f7ce-4a24-9dbe-04c8c8c71811']",24,,,,,,,,,,,,,,,,,Belgium Women's,854,00:09:24.864,Carry,
,,,,"[44.0, 44.2]",,,,,,,,,,,,0.538959,,,,,,,,,,,,ab1a1ae0-d088-4115-bf01-2a3ce38f5f0b,403,,"[45.1, 44.6]",3835341,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Justine Vanhaevermaet,63308.0,Left Defensive Midfield,24,Belgium Women's,854,"['35bcbccd-7b6b-45f0-a73d-cd2a2cb2b7cc', 'dbef16bd-ad6e-43be-b42e-2df3b3b2a326']",27,,,,,,,,,,,,,,,,,Belgium Women's,854,00:09:27.800,Carry,
,,,,"[55.5, 25.9]",,,,,,,,,,,,1.986174,,,,,,,,,,,,df780573-95f4-4529-9e10-d97261ffe6f8,406,,"[33.9, 26.9]",3835341,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sari Kees,276906.0,Left Center Back,24,Belgium Women's,854,"['179ed544-c002-404f-853b-d506dd463da4', 'a4eb7cb2-4360-4664-a60a-d2f94cf95d66']",30,,,,,,,,,,,,,,,,,Belgium Women's,854,00:09:30.146,Carry,
,,,,"[68.0, 32.9]",,,,,,,,,,,,1.295819,,,,,,,,,,,,38720b40-a2a5-436c-9c40-0bb9a527d82e,409,,"[69.4, 33.4]",3835341,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hannah Eurlings,276905.0,Center Forward,24,Belgium Women's,854,"['a73fab06-4aa8-456e-ab43-9097897bdbb4', 'e5c06252-81d3-4845-ac51-9b5c5d4a400f']",33,,,,,,,,,,,,,,,,,Belgium Women's,854,00:09:33.088,Carry,
,,,,"[56.3, 43.0]",,,,,,,,,,,,0.119999,,,,,,,,,,,,81f04fd0-63d4-47dd-a82d-cc4f1eef28d8,412,,"[56.4, 41.4]",3835341,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Justine Vanhaevermaet,63308.0,Left Defensive Midfield,24,Belgium Women's,854,"['3729db0b-54d6-4b65-8e56-423c78a08696', '38cc6b17-2896-4d6a-8ff6-b90daa8e8028']",36,,,,,,,,,,,,,,,,,Belgium Women's,854,00:09:36.209,Carry,
,,,,"[48.6, 52.8]",,,,,,,,,,,,0.079999,,,,,,,,,,,,5f274de0-8843-478b-bd0d-abb70b745643,415,,"[48.8, 53.6]",3835341,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julie Biesmans,10095.0,Right Center Back,24,Belgium Women's,854,"['62cd9143-2023-4a57-88e0-fc443c4a30bd', 'd97b8832-ea1f-47b0-995f-0b7d063f1918']",38,,,,,,,,,,,,,,,,,Belgium Women's,854,00:09:38.113,Carry,
,,,,"[68.0, 61.8]",,,,,,,,,,,,3.557795,,,,,,,,,,,,4ee53580-bad0-42ed-8ac1-eebdb09a3c0d,418,,"[59.6, 41.8]",3835341,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Justine Vanhaevermaet,63308.0,Left Defensive Midfield,24,Belgium Women's,854,"['24c5e719-18f2-4f1b-aff3-665caab4217b', 'e78c177a-fa88-4060-a795-6a3d23c6b1b1']",39,,,,,,,,,,,,,,,,,Belgium Women's,854,00:09:39.545,Carry,
,,,,"[44.4, 41.4]",,,,,,,,,,,,2.308399,,,,,,,,,,,,427620f8-9f40-4671-87a6-cf8e30c5d8ed,423,,"[42.8, 36.8]",3835341,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuela Giugliano,10228.0,Right Center Midfield,25,Italy Women's,855,"['31dd1ca0-3132-4913-90a3-c5024a08c5e3', 'cc7ca76c-ce64-40d9-9482-efaba8f33a2a']",46,,,,,,,,,,,,,,,,,Italy Women's,855,00:09:46.164,Carry,
,,,,"[33.4, 62.2]",,,,,,,,,,,,0.477098,,,,,,,,,,,,aee0b491-fe87-4120-b9c4-3d3847ef3836,426,,"[33.0, 59.9]",3835341,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucia Di Guglielmo,46224.0,Right Back,25,Italy Women's,855,"['76a3c529-e5a7-434e-b7e4-b1237b117e1f', 'c4fc22d2-9132-40a4-b06c-1cc12a322130']",50,,,,,,,,,,,,,,,,,Italy Women's,855,00:09:50.572,Carry,
,,,,"[29.3, 44.3]",,,,,,,,,,,,1.199999,,,,,,,,,,,,b48328a2-efb3-45e5-a66e-40d8f7807ba8,429,,"[27.1, 48.3]",3835341,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Elisa Bartoli,10371.0,Right Center Back,25,Italy Women's,855,"['6a30dd6d-6709-413d-b5f1-97df33eb077e', 'cbd0ff31-5ddc-4514-9fb8-8ddfef3c815e']",52,,,,,,,,,,,,,,,,,Italy Women's,855,00:09:52.131,Carry,
,,,,"[35.3, 14.7]",,,,,,,,,,,,1.005243,,,,,,,,,,,,ec3ea0f0-088e-4680-a0b9-3dc38c6e2898,432,,"[29.3, 22.2]",3835341,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Elena Linari,10208.0,Left Center Back,25,Italy Women's,855,"['631b0cb5-c3d8-489a-8656-130e014d234a', '7746b0be-19be-4c5c-a181-add9ea787a8b']",55,,,,,,,,,,,,,,,,,Italy Women's,855,00:09:55.200,Carry,
,,,,"[50.1, 20.2]",,,,,,,,,,,,0.975654,,,,,,,,,,,,bcb62a16-7c31-4395-a5ff-c9d88de40a8e,435,,"[52.1, 20.0]",3835341,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Flaminia Simonetti,45742.0,Left Center Midfield,25,Italy Women's,855,"['752b2398-1aa6-44c8-a972-4c8c8faf5efd', '9ac65285-a2c8-4b4c-9629-daac6e3c6000']",57,,,,,,,,,,,,,,,,,Italy Women's,855,00:09:57.272,Carry,
,,,,"[49.7, 44.6]",,,,,,,,,,,,3.992386,,,,,,,,,,,,aff1289c-9047-4c2b-a148-9fb07b90e1b9,439,,"[38.1, 39.7]",3835341,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Elisa Bartoli,10371.0,Right Center Back,25,Italy Women's,855,"['c5bb06c7-3d50-4069-a444-bd6be1213492', 'd1a31f94-8054-4054-b724-6f2b00afa60a']",59,,,,,,,,,,,,,,,,,Italy Women's,855,00:09:59.984,Carry,
,,,,"[56.2, 50.5]",,,,,,,,,,,,0.159163,,,,,,,,,,,,efbdec08-6d45-4048-bccb-2dffdd41df97,445,,"[56.4, 50.1]",3835341,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Elisa Bartoli,10371.0,Right Center Back,25,Italy Women's,855,"['552b94d7-e709-400c-9f17-ceac553a800c', 'c9e438a4-cfad-4cb2-b197-63045c1ff596', 'cc59f2de-017a-49db-a207-846f7aebd60a']",5,,,,,,,,,,,,,,,,,Italy Women's,855,00:10:05.797,Carry,True
,,,,"[12.2, 42.1]",,,,,,,,,,,,2.425576,,,,,,,,,,,,4bccc650-063d-42c5-830a-439b9098a435,451,,"[11.4, 41.6]",3835341,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Laura Giuliani,10218.0,Goalkeeper,25,Italy Women's,855,"['1b935b8b-9fbe-49e1-9b21-1f06a84dacb7', '5634fa33-4294-4882-958b-f84274428487']",11,,,,,,,,,,,,,,,,,Italy Women's,855,00:10:11.353,Carry,
,,,,"[34.6, 19.8]",,,,,,,,,,,,4.689519,,,,,,,,,,,,41cbcfff-b58d-4b22-9d1c-05e83283f9eb,454,,"[27.9, 29.3]",3835341,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Elena Linari,10208.0,Left Center Back,25,Italy Women's,855,"['4b43087c-33f7-4669-880c-0a1b61dbe189', '9ce01ada-d400-489f-a5e7-d91c8799e943']",15,,,,,,,,,,,,,,,,,Italy Women's,855,00:10:15.026,Carry,
,,,,"[101.1, 19.4]",,,,,,,,,,,,7.365675,,,,,,,,,,,,5f2f64d3-eceb-4bce-a95a-4a97acd16f33,457,,"[64.2, 2.6]",3835341,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lisa Boattin,25770.0,Left Back,25,Italy Women's,855,"['31b9e6c1-8b95-452b-bede-388fc453b5cd', '3b79966a-7d1e-457d-a9e8-15f3dd44d04f', '61033205-e6d7-4272-9493-b7e5ce3327fc']",22,,,,,,,,,,,,,,,,,Italy Women's,855,00:10:22.317,Carry,True
,,,,"[36.3, 20.6]",,,,,,,,,,,,4.448519,,,,,,,,,,,,e6ca5c4a-32fd-4df6-993b-9cdd9a87c962,463,,"[8.5, 27.9]",3835341,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sari Kees,276906.0,Left Center Back,26,Belgium Women's,854,"['69bee270-bcd0-4c44-8347-0db370d653db', '9ac19a3c-a0da-41fc-be0b-0b2b90605875']",56,,,,,,,,,,,,,,,,,Belgium Women's,854,00:10:56.235,Carry,
,,,,"[34.7, 7.3]",,,,,,,,,,,,0.74203,,,,,,,,,,,,cbb83509-f74c-4001-9500-c418fdd788bb,466,,"[31.5, 6.7]",3835341,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Davina Philtjens,10105.0,Left Back,26,Belgium Women's,854,"['079244c9-2ff8-4f53-9c63-62f1b95e211a', '58e85870-0890-41d3-bb13-3bbb01b9a75b']",2,,,,,,,,,,,,,,,,,Belgium Women's,854,00:11:02.153,Carry,
