50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,half_start_late_video_start,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,09a31368-9e98-4227-9cdc-ab7b66eb9694,1629,,,"[45.1, 26.2]",3835340,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gun Nathalie Björn,26093.0,Left Defensive Midfield,129,Portugal Women's,864,"['3f6799fa-79ac-438b-8d20-b1bbd53c193e', 'b9af164c-e7be-4aa5-9760-43e41e95767c']",48,,,,,,,,,,,,,,,,Sweden Women's,858,00:10:48.313,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a4a0042a-7675-4538-880c-ca6de065346a,1796,,,"[68.9, 58.5]",3835340,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ana Borges,10141.0,Right Back,138,Sweden Women's,858,"['3555dc0d-9dc8-49c6-b53f-f3f9a11b8262', '5d595adb-7322-4cb8-a5ac-8ad9b51123b0', 'a4e181bc-3944-482b-811a-75b108e93936']",30,,,,,,,,,,,,,,,,Portugal Women's,864,00:18:30.798,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,fec97ad1-3d95-4a4d-8f88-a2f0089d3e91,2145,,,"[34.7, 76.7]",3835340,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jéssica da Silva,32054.0,Right Wing,156,Sweden Women's,858,['4e73aa62-c071-4a40-8a8b-3f83d304ae64'],38,,,,,,,,,,,,,,,,Portugal Women's,864,00:29:38.460,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,719e8210-704e-48ad-b013-b504319bda93,2164,,,"[25.7, 9.1]",3835340,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonna Ann-Charlotte Andersson,10222.0,Left Back,157,Portugal Women's,864,"['5a218be0-d62d-495f-a61f-1673678ff618', 'cbbd429c-5f9f-453a-a8ec-759bec364fda', 'd27bb010-cfcc-45e5-a521-75c633b73629']",2,,,,,,,,,,,,,,,,Sweden Women's,858,00:30:02.293,Dribbled Past,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,30bff271-609f-4030-9f4c-146d7b14d08a,2192,,,"[46.0, 42.1]",3835340,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hanna Ulrika Bennison,34499.0,Right Defensive Midfield,159,Portugal Women's,864,"['225a024d-86f7-4bd7-83ab-cd8f6c1aa315', '53b900a6-1e43-431d-b79e-5ba8bcd2d3f5']",27,,,,,,,,,,,,,,,,Sweden Women's,858,00:30:27.313,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,5fcad30b-1ce5-447e-8df7-8c85cac5a354,2215,,,"[12.0, 31.8]",3835340,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gun Nathalie Björn,26093.0,Left Defensive Midfield,159,Portugal Women's,864,"['15b87657-448f-4c14-8761-8638247943b8', '30b28b27-7b23-41cf-85c9-a5b6e5934672', 'dbbec28e-e57d-459d-bbec-fbd39768ad63']",47,,,,,,,,,,,,,,,,Sweden Women's,858,00:30:47.644,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,4eb12cbb-c5f3-46de-83ef-2cc26b40f87c,2281,,,"[41.5, 14.2]",3835340,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Elin Ingrid Johanna Rubensson,10221.0,Left Defensive Midfield,164,Portugal Women's,864,"['45be9195-388e-48da-ba8e-bcf577c35007', '5acc46ba-4ed8-46bd-ac44-47857366c7a2', '768628fd-dc16-4392-bee3-a3dd8cfa2db9']",53,,,,,,,,,,,,,,,,Sweden Women's,858,00:33:53.683,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0e9db4b1-495b-495b-8cee-e4daff83c3f5,2335,,,"[58.8, 72.6]",3835340,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tatiana Vanessa Ferreira Pinto,10167.0,Right Defensive Midfield,166,Sweden Women's,858,['7c584ecc-7f21-470d-804a-6d57d9c31db7'],53,,,,,,,,,,,,,,,,Portugal Women's,864,00:34:53.331,Dribbled Past,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,0552517d-2df3-4194-b791-1930e8b7e230,2358,,,"[44.9, 27.5]",3835340,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hanna Ulrika Bennison,34499.0,Right Defensive Midfield,167,Portugal Women's,864,"['5828d88e-2cd1-4de6-a7fb-09f648fbc2b8', '691dec15-2b8b-4a2d-ac6e-73aebeb1f7c7']",2,,,,,,,,,,,,,,,,Sweden Women's,858,00:35:02.480,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,11d040c0-29b3-49f8-816d-d47acd682d24,2497,,,"[14.5, 66.3]",3835340,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ana Borges,10141.0,Right Back,175,Sweden Women's,858,"['3ba7220b-386d-4c56-a4f8-f3b28684dcf1', '89ec7249-1e8f-4b94-94d3-73d396602545', 'e0de53ad-19d0-4379-ba31-ba467296c1d1']",51,,,,,,,,,,,,,,,,Portugal Women's,864,00:39:51.985,Dribbled Past,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,42e9ad16-9376-4152-9644-2db3f39dcd2a,2561,,,"[73.0, 45.2]",3835340,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Elin Ingrid Johanna Rubensson,10221.0,Left Defensive Midfield,180,Portugal Women's,864,"['22e46e24-b250-457f-8de9-cf41e2a0871f', '3ce4d3f0-7833-4b25-bd3d-f28fffd85b10']",40,,,,,,,,,,,,,,,,Sweden Women's,858,00:42:40.688,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,69c14bf6-8022-43b1-98ba-169b5414145c,2732,,,"[84.4, 7.9]",3835340,93,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lina Mona Andréa Hurtig,25697.0,Left Midfield,189,Portugal Women's,864,"['7ade3010-e918-41cc-a057-2554dba99ba3', 'e6971451-fecc-4c2f-9440-c494506289c3']",58,,,,,,,,,,,,,,,,Sweden Women's,858,00:48:58.181,Dribbled Past,
,,,,,,,,,,,,,Complete,True,,,0.0,,,,,,,,,,,,,,be75c088-c5dc-4fc2-8667-9161952acb74,113,,,"[65.0, 17.6]",3835340,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Diana Micaela Abreu de Sousa e Silva,10159.0,Left Wing,15,Portugal Women's,864,['2e9278b6-aea2-4a05-8e0b-be0d38c30f96'],55,,,,,,,,,,,,,,,,Portugal Women's,864,00:03:55.900,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,f74c39f3-1ec9-4042-8638-738f28ae6dcf,173,,,"[10.1, 31.5]",3835340,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Diana Catarina Ribeiro Gomes,32143.0,Right Center Back,17,Sweden Women's,858,['cb4693ad-48ba-4284-8b43-86253413a0e5'],48,,,,,,,,,,,,,,,,Portugal Women's,864,00:04:48.225,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,02d8f0cb-5ebf-4698-a67e-b3dd46ac67ff,187,,,"[4.7, 11.9]",3835340,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ana Borges,10141.0,Left Back,18,Sweden Women's,858,"['3a1eaf3e-7d2b-489c-8cb9-3a99dbfe1929', 'b24c8369-6047-40aa-9934-9dd4d187ba99']",10,,,,,,,,,,,,,,,,Portugal Women's,864,00:05:10.325,Dribble,True
,,,,,,,,,,,,,Incomplete,True,,,0.0,,,,,,,,,,,,,,7408fb97-d4cf-434a-bbd6-1fc887a2b2e4,209,,,"[48.2, 6.8]",3835340,5,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Andreia Alexandra Norton,34875.0,Left Center Midfield,19,Portugal Women's,864,['7eceeb38-e777-418f-9f36-ca98feef8813'],37,,,,,,,,,,,,,,,,Portugal Women's,864,00:05:37.053,Dribble,True
,,,,,,,,,,,,,Incomplete,True,,,0.0,,,,,,,,,,,,,,ad2fcfb6-c69f-4b33-9ed2-d80d75c800ca,366,,,"[116.3, 8.5]",3835340,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diana Micaela Abreu de Sousa e Silva,10159.0,Left Wing,32,Portugal Women's,864,"['1dc74166-9817-4d50-8572-8cf4070ae7a7', '93402781-4d7c-4e0e-9fce-e323fc743fcd']",22,,,,,,,,,,,,,,,,Portugal Women's,864,00:13:22.907,Dribble,True
,,,,,,,,,,,,True,Complete,,,,0.0,,,,,,,,,,,,,,cd178862-130b-42b0-b05d-70501a14a371,853,,,"[108.0, 68.0]",3835340,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kosovare Asllani,10220.0,Right Center Forward,67,Sweden Women's,858,['3292d0bf-d94b-41f4-916b-adb57fa4d841'],33,,,,,,,,,,,,,,,,Sweden Women's,858,00:36:33.423,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,80ff070c-1f03-43d3-a863-2f3b6fd1229e,857,,,"[115.0, 55.2]",3835340,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kosovare Asllani,10220.0,Right Center Forward,67,Sweden Women's,858,['4d1ae313-b886-46be-b267-e0bcea1435cf'],35,,,,,,,,,,,,,,,,Sweden Women's,858,00:36:35.616,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,977e14d4-f283-4c60-ad78-d8a2e448f426,970,,,"[100.5, 3.4]",3835340,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonna Ann-Charlotte Andersson,10222.0,Left Back,78,Sweden Women's,858,['430a1613-d187-417e-a302-2409a0ae3d95'],50,,,,,,,,,,,,,,,,Sweden Women's,858,00:39:50.322,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,499f4c3b-f394-442e-bab0-14d406248597,1014,,,"[51.2, 72.8]",3835340,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jéssica da Silva,32054.0,Left Wing,79,Sweden Women's,858,['29c5b8da-d393-431d-8127-ae04d36f55bf'],3,,,,,,,,,,,,,,,,Portugal Women's,864,00:41:03.089,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,8e7a3950-9ab8-4f42-b6b6-1be5db04b965,1230,,,"[104.7, 8.8]",3835340,49,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emma Stina Blackstenius,10229.0,Left Center Forward,97,Sweden Women's,858,['f5a2eeac-72f1-4112-a779-dc4263514182'],7,,,,,,,,,,,,,,,,Sweden Women's,858,00:49:07.299,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,ea82bf29-84a6-4e1a-b9af-992fdcd9f59c,1388,,,"[79.3, 12.2]",3835340,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fridolina Rolfö,10215.0,Left Midfield,111,Sweden Women's,858,"['7c3a491d-7147-40b3-935f-6f3ace70ed6a', 'c3cc9eeb-6fbe-4cf9-9256-a5450534d940']",48,,,,,,,,,,,,,,,,Sweden Women's,858,00:02:48.053,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,adbe20d4-7f45-46e7-897c-7ee6ed1dbd10,1525,,,"[90.7, 14.9]",3835340,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fridolina Rolfö,10215.0,Left Midfield,122,Sweden Women's,858,['173cbf74-213b-485f-a148-bb8d702236c5'],39,,,,,,,,,,,,,,,,Sweden Women's,858,00:06:39.572,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,b9af164c-e7be-4aa5-9760-43e41e95767c,1630,,,"[75.0, 53.9]",3835340,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andreia Alexandra Norton,34875.0,Right Center Midfield,129,Portugal Women's,864,['09a31368-9e98-4227-9cdc-ab7b66eb9694'],48,,,,,,,,,,,,,,,,Portugal Women's,864,00:10:48.313,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,0d30c68e-e813-45c4-a99a-cb3a1fdf6c7e,1791,,,"[79.7, 56.2]",3835340,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diana Catarina Ribeiro Gomes,32143.0,Right Center Back,138,Sweden Women's,858,['6917ecf0-6699-4cae-9b3c-4ee9c227d039'],29,,,,,,,,,,,,,,,,Portugal Women's,864,00:18:29.264,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,3555dc0d-9dc8-49c6-b53f-f3f9a11b8262,1797,,,"[51.2, 21.6]",3835340,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emma Stina Blackstenius,10229.0,Left Center Forward,138,Sweden Women's,858,['a4a0042a-7675-4538-880c-ca6de065346a'],30,,,,,,,,,,,,,,,,Sweden Women's,858,00:18:30.798,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,15d7fd3e-dcc1-45d2-b2ad-97a0a929fade,1871,,,"[78.1, 71.5]",3835340,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jéssica da Silva,32054.0,Right Wing,141,Portugal Women's,864,['6ea0b26f-1cfb-475f-b2b8-9eede3cc5842'],25,,,,,,,,,,,,,,,,Portugal Women's,864,00:20:25.259,Dribble,True
,,,,,,,,,,,,,Incomplete,True,,,0.0,,,,,,,,,,,,,,4e73aa62-c071-4a40-8a8b-3f83d304ae64,2146,,,"[85.4, 3.4]",3835340,74,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Kosovare Asllani,10220.0,Right Center Forward,156,Sweden Women's,858,"['23571b5b-5573-4261-bd25-73067b4bef3b', 'fec97ad1-3d95-4a4d-8f88-a2f0089d3e91']",38,,,,,,,,,,,,,,,,Sweden Women's,858,00:29:38.460,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,d2ea5b84-172f-442b-bcd5-fc6441efb1dd,2151,,,"[51.6, 73.3]",3835340,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jéssica da Silva,32054.0,Right Wing,157,Portugal Women's,864,['adf279b9-e21b-41f8-8a61-b0d44a1b8cc7'],52,,,,,,,,,,,,,,,,Portugal Women's,864,00:29:52.633,Dribble,True
,,,,,,,,,,,,True,Complete,,,,0.0,,,,,,,,,,,,,,5a218be0-d62d-495f-a61f-1673678ff618,2165,,,"[94.4, 71.0]",3835340,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andreia Martins Faria,62904.0,Center Attacking Midfield,157,Portugal Women's,864,['719e8210-704e-48ad-b013-b504319bda93'],2,,,,,,,,,,,,,,,,Portugal Women's,864,00:30:02.293,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,53b900a6-1e43-431d-b79e-5ba8bcd2d3f5,2193,,,"[74.1, 38.0]",3835340,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tatiana Vanessa Ferreira Pinto,10167.0,Right Defensive Midfield,159,Portugal Women's,864,"['06453057-d6ca-4f83-92f6-e81765ff8f4a', '30bff271-609f-4030-9f4c-146d7b14d08a']",27,,,,,,,,,,,,,,,,Portugal Women's,864,00:30:27.313,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,30b28b27-7b23-41cf-85c9-a5b6e5934672,2216,,,"[108.1, 48.3]",3835340,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andreia Alexandra Norton,34875.0,Center Forward,159,Portugal Women's,864,['5fcad30b-1ce5-447e-8df7-8c85cac5a354'],47,,,,,,,,,,,,,,,,Portugal Women's,864,00:30:47.644,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,45be9195-388e-48da-ba8e-bcf577c35007,2282,,,"[78.6, 65.9]",3835340,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jéssica da Silva,32054.0,Right Wing,164,Portugal Women's,864,['4eb12cbb-c5f3-46de-83ef-2cc26b40f87c'],53,,,,,,,,,,,,,,,,Portugal Women's,864,00:33:53.683,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,03a9d346-9c53-4551-892a-98219bf27f6e,2285,,,"[80.9, 58.0]",3835340,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jéssica da Silva,32054.0,Right Wing,164,Portugal Women's,864,['fe0bee9f-8b9c-46a9-a67d-ede6d1e4197a'],55,,,,,,,,,,,,,,,,Portugal Women's,864,00:33:55.756,Dribble,True
,,,,,,,,,,,,,Incomplete,True,,,0.0,,,,,,,,,,,,,,7c584ecc-7f21-470d-804a-6d57d9c31db7,2336,,,"[61.3, 7.5]",3835340,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lina Mona Andréa Hurtig,25697.0,Left Midfield,166,Sweden Women's,858,"['0e9db4b1-495b-495b-8cee-e4daff83c3f5', '197a4396-fb69-480b-8650-d3296930d71a']",53,,,,,,,,,,,,,,,,Sweden Women's,858,00:34:53.331,Dribble,True
,,,,,,,,,,,,True,Complete,,,,0.0,,,,,,,,,,,,,,5828d88e-2cd1-4de6-a7fb-09f648fbc2b8,2359,,,"[75.2, 52.6]",3835340,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jéssica da Silva,32054.0,Right Wing,167,Portugal Women's,864,"['0552517d-2df3-4194-b791-1930e8b7e230', '92a2277a-8e01-4db3-8c23-a9a65ceae75e']",2,,,,,,,,,,,,,,,,Portugal Women's,864,00:35:02.480,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,e0de53ad-19d0-4379-ba31-ba467296c1d1,2498,,,"[105.6, 13.8]",3835340,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emma Stina Blackstenius,10229.0,Left Center Forward,175,Sweden Women's,858,['11d040c0-29b3-49f8-816d-d47acd682d24'],51,,,,,,,,,,,,,,,,Sweden Women's,858,00:39:51.985,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,8b0ba487-a218-49ca-9f2c-ca63e269a680,2501,,,"[117.7, 9.7]",3835340,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emma Stina Blackstenius,10229.0,Left Center Forward,175,Sweden Women's,858,"['24f5c084-6fb4-46b3-a9d2-48df7365215f', 'a64282f4-c282-4fd6-807c-75eb72ba5067']",54,,,,,,,,,,,,,,,,Sweden Women's,858,00:39:54.842,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,22e46e24-b250-457f-8de9-cf41e2a0871f,2562,,,"[47.1, 34.9]",3835340,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andreia Martins Faria,62904.0,Center Attacking Midfield,180,Portugal Women's,864,['42e9ad16-9376-4152-9644-2db3f39dcd2a'],40,,,,,,,,,,,,,,,,Portugal Women's,864,00:42:40.688,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,bac7fa66-32ee-4cb0-ad19-8b3c096a754d,2602,,,"[107.6, 66.6]",3835340,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jéssica da Silva,32054.0,Right Wing,180,Portugal Women's,864,['eab0b571-0410-45ce-9b47-85e8b48bdd0f'],18,,,,,,,,,,,,,,,,Portugal Women's,864,00:43:18.447,Dribble,True
,,,,,,,,,,,,,Incomplete,True,,,0.0,,,,,,,,,,,,,,e6971451-fecc-4c2f-9440-c494506289c3,2733,,,"[35.7, 72.2]",3835340,93,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ana Borges,10141.0,Right Back,189,Portugal Women's,864,['69c14bf6-8022-43b1-98ba-169b5414145c'],58,,,,,,,,,,,,,,,,Portugal Women's,864,00:48:58.181,Dribble,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,40ae5210-8dc3-4bdd-af61-d5db8aee2d3c,242,,,,3835340,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dolores Isabel Jacome Silva,10140.0,Center Defensive Midfield,21,Portugal Women's,864,,46,,,,,,,,,,,,,,,,Portugal Women's,864,00:06:46.302,Injury Stoppage,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,4f8cb034-b2c5-4e4e-b2ff-c594c072eec1,305,,,,3835340,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jéssica da Silva,32054.0,Right Wing,26,Portugal Women's,864,,31,,,,,,,,,,,,,,,,Portugal Women's,864,00:09:31.711,Injury Stoppage,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b8e7053a-4240-47fd-8b84-ba8fc4ebcbf8,306,,,,3835340,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonna Ann-Charlotte Andersson,10222.0,Left Back,26,Portugal Women's,864,,16,,,,,,,,,,,,,,,,Sweden Women's,858,00:10:16.577,Injury Stoppage,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,54168337-6ee1-469c-b49c-e42262bd4a91,606,,,,3835340,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dolores Isabel Jacome Silva,10140.0,Center Defensive Midfield,50,Sweden Women's,858,,29,,,,,,,,,,,,,,,,Portugal Women's,864,00:22:29.291,Injury Stoppage,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,4b27c1d1-ec31-4319-94e8-c2ef8533ef3f,607,True,,,3835340,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ingrid Filippa Angeldal,62666.0,Right Defensive Midfield,50,Sweden Women's,858,,31,,,,,,,,,,,,,,,,Sweden Women's,858,00:22:31.067,Injury Stoppage,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,71f3a9e6-9e15-4417-80e3-56a843d41c55,755,,,,3835340,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Catarina Amado,62905.0,Right Back,62,Portugal Women's,864,,51,,,,,,,,,,,,,,,,Portugal Women's,864,00:29:51.136,Injury Stoppage,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,9f7640d6-e3ab-4297-ac8d-43fa4ac1b201,756,,,,3835340,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Johanna Rytting-Kaneryd,62710.0,Right Midfield,62,Portugal Women's,864,,2,,,,,,,,,,,,,,,,Sweden Women's,858,00:30:02.057,Injury Stoppage,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,bcf14d9f-b745-4b57-bb7f-9fd35604b6af,2221,,,,3835340,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Patricia Isabel Sousa Barros Morais,10145.0,Goalkeeper,159,Portugal Women's,864,,43,,,,,,,,,,,,,,,,Portugal Women's,864,00:31:43.638,Injury Stoppage,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a2e269dd-151d-4d4e-8f5b-a8b284e116d8,2223,,,,3835340,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gun Nathalie Björn,26093.0,Left Defensive Midfield,160,Sweden Women's,858,,3,,,,,,,,,,,,,,,,Sweden Women's,858,00:33:03.419,Injury Stoppage,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,710d5494-6893-4a48-a7f2-71d831e64380,2503,,,,3835340,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lina Mona Andréa Hurtig,25697.0,Left Midfield,175,Sweden Women's,858,,4,,,,,,,,,,,,,,,,Sweden Women's,858,00:40:04.620,Injury Stoppage,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,09ee3f33-5121-4222-9a3b-508cabaa6807,2507,,,,3835340,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Patricia Isabel Sousa Barros Morais,10145.0,Goalkeeper,176,Portugal Women's,864,,55,,,,,,,,,,,,,,,,Portugal Women's,864,00:40:55.675,Injury Stoppage,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,285a2ae4-7697-424d-ad24-8699f6e7c908,2530,,,,3835340,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jéssica da Silva,32054.0,Right Wing,178,Portugal Women's,864,,1,,,,,,,,,,,,,,,,Portugal Women's,864,00:42:01.225,Injury Stoppage,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,e21b26ad-51dd-4406-bb74-4498cd982055,2708,,,,3835340,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Telma Raquel Velosa Encarnação,276577.0,Center Forward,185,Sweden Women's,858,,39,,,,,,,,,,,,,,,,Portugal Women's,864,00:46:39.071,Injury Stoppage,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,1ae348f8-9316-4c63-a62c-dc1b3b895de8,2709,True,,,3835340,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonna Ann-Charlotte Andersson,10222.0,Left Back,185,Sweden Women's,858,,39,,,,,,,,,,,,,,,,Sweden Women's,858,00:46:39.441,Injury Stoppage,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,94ef6be8-fca2-4821-82da-40e6bbdfbe8e,243,,,,3835340,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dolores Isabel Jacome Silva,10140.0,Center Defensive Midfield,21,Portugal Women's,864,['d9ae21fd-aa09-48e0-9996-93b0c4fbd7e1'],36,,,,,,,,,,,,,,,,Portugal Women's,864,00:07:36.182,Player Off,
