50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,True,,,,,,2.080881,,,,,,,,,,,,,af24f449-4eb2-4562-976d-df1851c2e424,139,,"[95.4, 6.5]",3844387,2,,,,0.11444031,,Right Foot,,,"[104.1, 7.5]",Low Pass,,8.757282,,Incomplete,,Sakina Karchaoui,10117.0,,,,,,Interception,1,Regular Play,Delphine Cascarino,15470.0,Left Wing,7,Netherlands Women's,851,"['40fb75d6-940b-46b5-b92b-1834b4538a7a', 'cb967b22-e073-4688-a425-98fb0f46f80c', 'd65117e7-ee7d-4ac4-bc50-135b8a196493']",11,,,,,,,,,,,,,,,,,,France Women's,861,00:02:11.500,Pass,
,,,,,,,,,,,,,,,,,,0.581383,,,,,,,,,,,,,ae264e5e-e254-4291-81a5-0c3b075f4276,144,,"[16.5, 70.2]",3844387,2,,,,-0.46896672,,Right Foot,,,"[24.0, 66.4]",Ground Pass,,8.407735,,,,Danielle van de Donk,10658.0,,,,,,,1,Regular Play,Sherida Spitse,10645.0,Left Defensive Midfield,7,Netherlands Women's,851,['09a9365c-fb8f-49af-bb0b-f174a9034d0d'],14,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:02:14.922,Pass,
,,,,,,,,,,,,,,,,,,1.366893,,,,,,,,,,,,,b4483dbd-df86-4c01-95d8-498440dba360,152,,"[86.5, 19.5]",3844387,2,,,,2.9160588,,Left Foot,,,"[63.4, 24.8]",Ground Pass,,23.70021,,,,Griedge Mbock Bathy Nka,10271.0,,,,,,,1,Regular Play,Sakina Karchaoui,10117.0,Left Back,8,France Women's,861,"['173cda8a-0ba3-4e25-aff6-4f11f6680c57', '2e49abaa-6526-4070-b319-0dd4512270e1']",17,,,,,,,,,,,,,,,,,,France Women's,861,00:02:17.891,Pass,True
,,,,,,,,,,,,,,,,,,3.111798,,,,,,,,,,,,,631fac96-bf88-43e5-882b-be723337edb1,155,,"[63.8, 37.8]",3844387,2,,,,1.561973,,Right Foot,,,"[64.1, 71.8]",Ground Pass,,34.001324,,,,Eve Perisset,10418.0,,,,,,,1,Regular Play,Griedge Mbock Bathy Nka,10271.0,Right Center Back,8,France Women's,861,['e09853f8-99d5-4cb4-8de2-0a85f8203c29'],21,,,,,,,,,,,,,,,,,,France Women's,861,00:02:21.432,Pass,
,,,,,,,,,,,,,,,,,,1.282731,,,,,,,,,,,,,4a0b19a7-8cb1-474b-8cd3-3af6f270106c,158,,"[64.1, 71.8]",3844387,2,,,,0.16173281,,Right Foot,,,"[83.1, 74.9]",Ground Pass,,19.251234,,,,Kadidiatou Diani,10137.0,,,,,,,1,Regular Play,Eve Perisset,10418.0,Right Back,8,France Women's,861,['9d5f3972-bc14-4692-8761-04c478ee7ac9'],24,,,,,,,,,,,,,,,,,,France Women's,861,00:02:24.624,Pass,
,,,,,,,,,,,,,,,,,,2.280341,,,,,,,,,,,,,81e9bf95-7fad-4094-8f92-6cc2ad1fc8e3,163,,"[76.9, 74.2]",3844387,2,,,,-2.914297,,Left Foot,,,"[62.2, 70.8]",Ground Pass,,15.088075,,,,Eve Perisset,10418.0,,,,,,,1,Regular Play,Kadidiatou Diani,10137.0,Right Wing,8,France Women's,861,"['1e4798ed-e721-48f3-85a9-1331079698c6', '92ac56dd-3c8c-467d-8972-d6a52cc4a87f']",29,,,,,,,,,,,,,,,,,,France Women's,861,00:02:29.068,Pass,True
,,,,,,,,,,,,,,,,,,2.149952,,,,,,,,,,,,,03c28ab0-3ca0-462c-9a0f-dbf8eafb92be,166,,"[60.5, 67.4]",3844387,2,,,,-1.5912713,,Right Foot,,,"[59.9, 38.1]",Ground Pass,,29.306143,,,,Wendie Renard,10125.0,,,,,,,1,Regular Play,Eve Perisset,10418.0,Right Back,8,France Women's,861,['746c85df-a628-4775-a5f7-44a8245799b9'],32,,,,,,,,,,,,,,,,,,France Women's,861,00:02:32.079,Pass,
,,,,,,,,,,,,,,,,,,1.953045,,,,,,,,,,,,,c72464f1-e759-46fd-b796-ae901ab6c54b,169,,"[61.8, 32.7]",3844387,2,,,,-1.3827609,,Right Foot,,,"[66.5, 8.0]",Ground Pass,,25.14319,,,,Sakina Karchaoui,10117.0,,,,,,,1,Regular Play,Wendie Renard,10125.0,Left Center Back,8,France Women's,861,['f5ea681e-c01b-4312-b39d-a5af2c3f85e1'],35,,,,,,,,,,,,,,,,,,France Women's,861,00:02:35.776,Pass,
,,,,,,,,,,,,,,,,,,3.97526,,,,,,,,,,,,,0a381323-e56d-4992-8ab5-476ec3b1e15d,172,,"[71.1, 3.1]",3844387,2,,,,0.19016242,,Left Foot,,,"[113.7, 11.3]",High Pass,,43.382023,,Incomplete,,Delphine Cascarino,15470.0,,,,,,,1,Regular Play,Sakina Karchaoui,10117.0,Left Back,8,France Women's,861,"['40e68079-0ffb-4bf9-8945-58718ecab9e0', 'e2c34878-b267-4adb-8ad9-d7d8e9a2a3d1']",39,,,,,,,,,,,,,,,,,,France Women's,861,00:02:39.552,Pass,
,,,,,,,,,,,,,,,,,,2.213423,,,,,,,,,,,,,8fb4b605-dd8c-4f06-b302-92888ad4dfeb,177,,"[51.0, 4.7]",3844387,2,,,,1.6306702,,Right Foot,,,"[48.8, 41.4]",Ground Pass,,36.76588,,,,Griedge Mbock Bathy Nka,10271.0,,,,,,,1,Regular Play,Wendie Renard,10125.0,Left Center Back,8,France Women's,861,['3ded46ce-62e6-4c64-925c-ec25ed700a2c'],51,,,,,,,,,,,,,,,,,,France Women's,861,00:02:51.423,Pass,
,,,,,,,,,,,,,,,,,,1.75816,,,,,,,,,,,,,66914717-c00a-4f06-8e36-47c6c8116c80,181,,"[59.3, 54.9]",3844387,2,,,,0.91580147,,Right Foot,,,"[75.2, 75.6]",Ground Pass,,26.101725,,,,Eve Perisset,10418.0,,,,,,,1,Regular Play,Griedge Mbock Bathy Nka,10271.0,Right Center Back,8,France Women's,861,['6611fcb1-0547-4414-b99d-b223553e71d4'],58,,,,,,,,,,,,,,,,,,France Women's,861,00:02:58.293,Pass,
,,,,,,,,,,,,,,,,,,1.071937,,,,,,,,,,,,,7d328e07-35d6-4a14-8f07-9909f9067c53,184,,"[87.2, 74.2]",3844387,3,,,,-1.399913,,Right Foot,,,"[91.1, 51.6]",Ground Pass,,22.934036,,,,Melvine Malard,31614.0,,,,,,,1,Regular Play,Eve Perisset,10418.0,Right Back,8,France Women's,861,['d98e35a3-6903-4d95-84db-1ffc62055cd9'],1,,,,,,,,,,,,,,,,,,France Women's,861,00:03:01.669,Pass,
,,,,,,,,,,,,,,,,,,0.836042,,,,,,,,,,,,,456c7d3f-f5cf-4da8-a0a2-e99fe4de7cdb,186,,"[91.1, 51.6]",3844387,3,,,,1.3483491,,Right Foot,,,"[93.0, 60.0]",Ground Pass,,8.612201,,,,Onema Grace Geyoro,10272.0,,,,,,,1,Regular Play,Melvine Malard,31614.0,Center Forward,8,France Women's,861,['eeef4d2c-cf77-4431-899b-993250f82baf'],2,,,,,,,,,,,,,,,,,,France Women's,861,00:03:02.741,Pass,
,,,,,,,,,,,,,,,,,,1.093121,,,,,,,,,,,,,d9391a04-8677-4391-9704-d7bea707f3dc,191,,"[80.2, 62.2]",3844387,3,,,,2.9547725,,Right Foot,,,"[63.8, 65.3]",Ground Pass,,16.690416,,,,Griedge Mbock Bathy Nka,10271.0,,,,,,,1,Regular Play,Onema Grace Geyoro,10272.0,Center Attacking Midfield,8,France Women's,861,['1a4c9cbe-05fd-4487-9124-4cd611e1c9b3'],8,,,,,,,,,,,,,,,,,,France Women's,861,00:03:08.139,Pass,
,,,,,,,,,,,,,,,,,,1.565131,,,,,,,,,,,,,4341782a-9590-48cd-95a6-407e62f5b55d,195,,"[61.4, 62.2]",3844387,3,,,,-1.7875987,,Left Foot,,,"[56.4, 39.5]",Ground Pass,,23.244139,,,,Wendie Renard,10125.0,,,,,,,1,Regular Play,Griedge Mbock Bathy Nka,10271.0,Right Center Back,8,France Women's,861,['5b30c8ee-6882-42c8-a89d-81c16c9bafa6'],10,,,,,,,,,,,,,,,,,,France Women's,861,00:03:10.887,Pass,
,,,,,,,,,,,,,,,,,,2.337405,,,,,,,,,,,,,d311f879-b9a9-4e87-b0b4-d16f7e664e8b,198,,"[61.2, 42.9]",3844387,3,,,,-1.0248975,,Right Foot,,,"[87.2, 0.1]",High Pass,,50.07834,,,,Delphine Cascarino,15470.0,,,True,,,,1,Regular Play,Wendie Renard,10125.0,Left Center Back,8,France Women's,861,['24180ac4-0d9d-409e-943d-83670cd38c90'],13,,,,,,,,,,,,,,,,,,France Women's,861,00:03:13.838,Pass,
,,,,,,,,,,,,,,,,,,1.754967,,,,,,,,,,,,,bb8605e1-11b9-4309-b5ae-30df0a10e500,202,,"[38.7, 80.0]",3844387,3,,,,-0.10727885,,,,,"[58.2, 77.9]",High Pass,,19.612751,,Incomplete,,Jackie Groenen,10654.0,,,,,,Throw-in,1,From Throw In,Lynn Wilms,32333.0,Right Back,9,Netherlands Women's,851,"['642b9131-ee08-4113-b956-d2ddae5a220c', 'a3fe1f09-d8cf-4c78-8ac0-dbdd750bff45']",33,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:03:33.383,Pass,
,,,,,,,,,,,,,,,,,,1.06744,,,,,,,,,,,,,eeaa66c4-d686-4214-8bb9-3d96fcbf5be9,206,,"[64.2, 80.0]",3844387,3,,,,-0.33806613,,,,,"[77.0, 75.5]",Low Pass,,13.567977,,Incomplete,,Vivianne Miedema,15623.0,,,,,,Throw-in,1,From Throw In,Lynn Wilms,32333.0,Right Back,10,Netherlands Women's,851,"['5068db60-f42e-480b-b77d-fe59c00cbb0c', '62aa46e3-ec4e-4d02-8a08-605b9c16cbcb']",47,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:03:47.239,Pass,
,,,,,,,,,,,,,,,,,,0.753327,,,,,,,,,,,,,44832f80-8a40-4467-aad1-dd1a438dbcf3,209,,"[77.5, 80.0]",3844387,4,,,,-0.91444796,,,,,"[83.2, 72.6]",Low Pass,,9.340771,,,,Vivianne Miedema,15623.0,,,,,,Throw-in,1,From Throw In,Lynn Wilms,32333.0,Right Back,11,Netherlands Women's,851,['ae2bb7c0-bbb2-442f-8348-8b3062e8cf28'],1,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:04:01.034,Pass,
,,,,,,,,,,,,,,,,,,2.548591,,,,,,,,,,,,,c2cca64e-6c40-4c88-910c-e99f1fec10f3,213,,"[68.1, 73.8]",3844387,4,,,,-3.0449052,,Left Foot,,,"[38.2, 70.9]",Ground Pass,,30.040306,,,,Stephanie van der Gragt,10647.0,,,,,,,1,From Throw In,Vivianne Miedema,15623.0,Center Forward,11,Netherlands Women's,851,"['c52d8a83-01d0-4cdb-a965-bff8cff58221', 'e0e662d0-1503-4fc6-a105-744707d0f39d']",4,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:04:04.286,Pass,True
,,,,,,,,,,,,,,,,,,2.90851,,,,,,,,,,,,,a46bd109-35fa-4d47-80b6-5ec5169cd6c5,216,,"[27.8, 63.7]",3844387,4,,,,-1.7533562,,Left Foot,,,"[21.8, 31.2]",Ground Pass,,33.049206,,,,Daphne van Domselaar,32339.0,,,,,,,1,From Throw In,Stephanie van der Gragt,10647.0,Right Center Back,11,Netherlands Women's,851,['cf65ffab-40a3-4619-a981-19f8ca85730c'],8,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:04:08.678,Pass,
,,,,,,,,,,,,,,,,,,1.599998,,,,,,,,,,,,,c8158eb2-c61d-4c51-aeff-6f0119a6d9bf,219,,"[21.8, 30.5]",3844387,4,,,,-0.9366158,,Right Foot,,,"[30.7, 18.4]",Ground Pass,,15.020653,,,,Dominique Johanna Anna Petrone Janssen,10666.0,,,,,,,1,From Throw In,Daphne van Domselaar,32339.0,Goalkeeper,11,Netherlands Women's,851,['6609545d-c95a-4e76-8c94-f41978e69019'],11,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:04:11.806,Pass,
,,,,,,,,,,,,,,,,,,1.599998,,,,,,,,,,,,,cf7f71bd-40d7-4724-b167-d6ddfe5193ee,222,,"[33.1, 21.6]",3844387,4,,,,1.6619881,,Left Foot,,,"[30.0, 55.5]",Ground Pass,,34.041447,,,,Stephanie van der Gragt,10647.0,,,,,,,1,From Throw In,Dominique Johanna Anna Petrone Janssen,10666.0,Left Center Back,11,Netherlands Women's,851,['7c20a78c-6d95-4d5a-b770-b02a819ef7bf'],14,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:04:14.518,Pass,
,,,,,,,,,,,,,,,,,,1.599999,,,,,,,,,,,,,f5d4d763-4ec5-43db-b0ee-e7b44b085909,225,,"[34.8, 57.5]",3844387,4,,,,1.2820668,,Left Foot,,,"[40.8, 77.7]",Ground Pass,,21.072256,,,,Lynn Wilms,32333.0,,,,,,,1,From Throw In,Stephanie van der Gragt,10647.0,Right Center Back,11,Netherlands Women's,851,['2fccccdf-c1a5-41ad-b95d-a8e42a493a0d'],18,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:04:18.464,Pass,
,,,,,,,,,,,,,,,,,,0.923481,,,,,,,,,,,,,b9dda186-7f7a-4b00-8553-3c508ed9c1fb,228,,"[42.0, 76.7]",3844387,4,,,,-1.2326539,,Right Foot,,,"[45.2, 67.6]",Ground Pass,,9.646243,,,,Sherida Spitse,10645.0,,,,,,,1,From Throw In,Lynn Wilms,32333.0,Right Back,11,Netherlands Women's,851,['6498af24-6fa9-4ece-9741-8ca1d4252b18'],20,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:04:20.961,Pass,
,,,,,,,,,,,,,,,,,,1.354628,,,,,,,,,,,,,3cea611a-93e7-452f-b325-64cb1a6738ac,231,,"[41.8, 67.3]",3844387,4,,,,-2.5618033,,Right Foot,,,"[30.5, 59.9]",Ground Pass,,13.507405,,,,Stephanie van der Gragt,10647.0,,,,,,,1,From Throw In,Sherida Spitse,10645.0,Left Defensive Midfield,11,Netherlands Women's,851,['bc109273-dc23-4b10-8baf-751c38a0d487'],25,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:04:25.239,Pass,
,,,,,,,,,,,,,,,,,,2.147093,,,,,,,,,,,,,a21dbf2e-50e3-43de-a720-6348f860872a,234,,"[33.8, 55.5]",3844387,4,,,,-1.3397057,,Right Foot,,,"[40.6, 26.6]",Ground Pass,,29.689224,,,,Dominique Johanna Anna Petrone Janssen,10666.0,,,,,,,1,From Throw In,Stephanie van der Gragt,10647.0,Right Center Back,11,Netherlands Women's,851,['8db10ea4-8a0d-42da-921d-b0c754fb561a'],27,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:04:27.919,Pass,
,,,,,,,,,,,,,,,,,,1.422897,,,,,,,,,,,,,ac10a498-43b9-4ca2-bfc5-1f56420d4ee1,237,,"[44.0, 22.5]",3844387,4,,,,-0.5367217,,Right Foot,,,"[71.9, 5.9]",Ground Pass,,32.464905,,,,Kerstin Yasmijn Casparij,221888.0,,,,,,,1,From Throw In,Dominique Johanna Anna Petrone Janssen,10666.0,Left Center Back,11,Netherlands Women's,851,['7a1659e6-7211-4309-8a7d-a8ab1ed02380'],31,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:04:31.759,Pass,
,,,,,,,,,,,,,,,,,,2.671886,,,,,,,,,,,,,a1c54788-a021-4afe-b867-24de071090c0,240,,"[74.1, 4.9]",3844387,4,,,,0.21758826,,Left Foot,,,"[103.5, 11.4]",Ground Pass,,30.109964,,Incomplete,,Victoria Pelova,63788.0,,,,,,,1,From Throw In,Kerstin Yasmijn Casparij,221888.0,Left Back,11,Netherlands Women's,851,"['b6a04069-5987-4843-95b6-6de41b9e48c2', 'c57d6748-f6cc-4fd1-82d4-72a4b3807bdb']",34,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:04:34.941,Pass,
,,,,,,,,,,,,,,,,,,0.997846,,,,,,,,,,,,,4dee3f13-d789-4ab6-baa3-a178b538e3fe,244,,"[12.5, 74.9]",3844387,4,,,,-0.10308161,,Right Foot,,,"[32.8, 72.8]",Ground Pass,,20.40833,,,,Kadidiatou Diani,10137.0,,,,,,,1,From Throw In,Eve Perisset,10418.0,Right Back,11,Netherlands Women's,851,['561517ab-e1ef-4287-b47c-14689d60f6c1'],38,,,,,,,,,,,,,,,,,,France Women's,861,00:04:38.913,Pass,
,,,,,,,,,,,,,,,,,,2.103604,,,,,,,,,,,,,d09d3825-4d99-45ef-ad85-01fd6196c9da,247,,"[76.2, 6.9]",3844387,4,,,,-3.0444963,,Right Foot,,,"[60.8, 5.4]",Ground Pass,,15.472879,,,,Dominique Johanna Anna Petrone Janssen,10666.0,,,,,,Recovery,1,From Throw In,Danielle van de Donk,10658.0,Center Attacking Midfield,11,Netherlands Women's,851,['c43e789a-59d7-4ab8-b6cf-b14a83ec0655'],42,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:04:42.425,Pass,
,,,,,,,,,,,,,,,,,,1.599999,,,,,,,,,,,,,96b3ce68-9d8f-42ed-8dbe-16ac827831ad,250,,"[57.7, 6.9]",3844387,4,,,,1.8697038,,Right Foot,,,"[47.1, 41.3]",Ground Pass,,35.99611,,,,Stephanie van der Gragt,10647.0,,,,,,,1,From Throw In,Dominique Johanna Anna Petrone Janssen,10666.0,Left Center Back,11,Netherlands Women's,851,['756abdd9-057c-466b-bf3d-1a2095671a1e'],45,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:04:45.219,Pass,
,,,,,,,,,,,,,,,,,,1.999998,,,,,,,,,,,,,41bd5b22-a926-4cc8-970a-1b0f217ea98a,253,,"[47.1, 43.5]",3844387,4,,,,-1.3419975,,Right Foot,,,"[52.2, 21.6]",Ground Pass,,22.485996,,,,Dominique Johanna Anna Petrone Janssen,10666.0,,,,,,,1,From Throw In,Stephanie van der Gragt,10647.0,Right Center Back,11,Netherlands Women's,851,['2f37df21-f0da-41fa-84f1-d24b0e38eb7f'],50,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:04:50.156,Pass,
,,,,,,,,,,,,,,,,,,1.487432,,,,,,,,,,,,,ca13cb0b-0142-4ffd-943c-9dcdee5ad8bd,256,,"[54.1, 17.5]",3844387,4,,,,-0.39650977,,Left Foot,,,"[83.0, 5.4]",Ground Pass,,31.330816,,,,Kerstin Yasmijn Casparij,221888.0,,,,,,,1,From Throw In,Dominique Johanna Anna Petrone Janssen,10666.0,Left Center Back,11,Netherlands Women's,851,['a3f1af5e-d9e8-4ca5-b68d-50f659a2b8aa'],54,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:04:54.492,Pass,
,,,,,,,,,,,,,,,,,,2.093616,,,,,,,,,,,,,e947e8de-92cd-4b88-98de-990e93bfd62f,263,,"[97.4, 5.9]",3844387,5,,,,1.2851949,,Left Foot,True,,"[108.0, 42.0]",High Pass,,37.62406,,Incomplete,,Lineth Beerensteyn,10656.0,,,,,,,1,From Throw In,Kerstin Yasmijn Casparij,221888.0,Left Back,11,Netherlands Women's,851,"['2a283300-9c8d-4907-b155-d34cf24a95be', '338de7c8-92bf-4d88-bf69-7c37d9012cb6']",0,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:05:00.437,Pass,
,,,,,,,,,,,,,,,,,,2.064749,,,,,,,,,,,,,60173aef-c57d-4895-b754-618919efa636,267,,"[5.8, 40.7]",3844387,5,True,,,-0.9751408,,Keeper Arm,,,"[24.1, 13.7]",Low Pass,,32.617325,,,,Sakina Karchaoui,10117.0,,,,,,,1,Regular Play,Pauline Peyraud Magnin,15615.0,Goalkeeper,12,France Women's,861,['c46b472b-6e1a-4784-aef6-9af36f1aa829'],9,,,,,,,,,,,,,,,,,,France Women's,861,00:05:09.036,Pass,
,,,,,,,,,,,,,,,,,,1.28897,,,,,,,,,,,,,944f4520-da2f-4be3-9d38-cd18119304b0,269,,"[34.2, 9.4]",3844387,5,,,,-0.4148143,,Left Foot,,,"[45.1, 4.6]",Ground Pass,,11.91008,,,,Delphine Cascarino,15470.0,,,,,,,1,Regular Play,Sakina Karchaoui,10117.0,Left Back,12,France Women's,861,['6bad3faa-4e8e-45de-9fe0-103b30c3c01c'],13,,,,,,,,,,,,,,,,,,France Women's,861,00:05:13.972,Pass,
,,,,,,,,,,,,,,,,,,1.347661,,,,,,,,,,,,,39e79a8e-60b3-436e-bdec-ef6e7d6a72e1,274,,"[71.9, 67.6]",3844387,5,,,,-0.62449753,,Right Foot,,,"[83.0, 59.6]",Ground Pass,,13.68247,,,,Vivianne Miedema,15623.0,,,,,,Recovery,1,Regular Play,Danielle van de Donk,10658.0,Center Attacking Midfield,13,Netherlands Women's,851,['84d5a337-8a14-4f47-a264-a28be17ff416'],20,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:05:20.073,Pass,
,,,,,,,,,,,,,,,,,,1.000565,,,,,,,,,,,,,f587e1ea-ec31-4cfb-8b6d-c585ced8e812,277,,"[92.6, 49.5]",3844387,5,,,,-1.1003921,,Right Foot,,,"[98.6, 37.7]",Ground Pass,,13.237824,,,,Victoria Pelova,63788.0,,,,,,,1,Regular Play,Vivianne Miedema,15623.0,Center Forward,13,Netherlands Women's,851,['eeaaee15-b81d-4214-87bc-127d32f90183'],23,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:05:23.353,Pass,
,,,,,,,,,,,,,,,,,,2.51497,,,,,,,,,,,,,56a09080-a1c0-4815-8f75-36cc653d2ce4,285,,"[14.5, 43.8]",3844387,5,,,,0.2802183,,Right Foot,,,"[48.9, 53.7]",High Pass,,35.79623,,,,Kadidiatou Diani,10137.0,,,,,,,1,Regular Play,Griedge Mbock Bathy Nka,10271.0,Right Center Back,14,France Women's,861,"['2c63e11e-f493-447c-a083-6a45cbcf556b', '383e9c63-a2f7-48c6-90cc-9daf6288f5c4']",26,,,,,,,,,,,,,,,,,,France Women's,861,00:05:26.323,Pass,True
,,,,,,,,,,,,,,,,,,1.442365,,,,,,,,,,,,,093afa4c-be5e-4fc6-a244-d82d1b65cab3,289,,"[47.2, 53.0]",3844387,5,,,,2.1179497,,Right Foot,,,"[41.9, 61.7]",Low Pass,,10.187247,,,,Onema Grace Geyoro,10272.0,,,,,,,1,Regular Play,Kadidiatou Diani,10137.0,Right Wing,14,France Women's,861,"['5b023d90-fc85-4272-9ab8-26a61e201560', 'fd3f2c7f-6e6e-40a8-8098-10bb6e83ea0e']",28,,,,,,,,,,,,,,,,,,France Women's,861,00:05:28.918,Pass,True
,,,,,,,,,,,,,,,,,,1.788816,,,,,,,,,,,,,558527ee-34bf-478f-b7f2-f7e545da56f7,292,,"[52.8, 73.0]",3844387,5,,,,-0.008657793,,Right Foot,,,"[75.9, 72.8]",Ground Pass,,23.100866,,,,Kadidiatou Diani,10137.0,,,,,,,1,Regular Play,Onema Grace Geyoro,10272.0,Center Attacking Midfield,14,France Women's,861,['7ab7a2a1-ba93-480c-9106-c42073e8a834'],33,,,,,,,,,,,,,,,,,,France Women's,861,00:05:33.069,Pass,
,,,,,,,,,,,,,,,,,,2.22269,,,,,,,,,,,,,0f17e4d6-ff13-497c-93ed-413866714df4,305,,"[7.8, 44.2]",3844387,6,,,,-0.8383082,,Right Foot,,,"[23.0, 27.3]",Ground Pass,,22.729937,,,,Dominique Johanna Anna Petrone Janssen,10666.0,,,,,,,1,Regular Play,Daphne van Domselaar,32339.0,Goalkeeper,15,Netherlands Women's,851,['5a1691c8-9062-4bf8-abd8-3c7844830ccb'],3,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:06:03.570,Pass,
,,,,,,,,,,,,,,,,,,0.947278,,,,,,,,,,,,,6c8e9430-b89f-40da-b607-87669fd4a9ed,313,,"[69.3, 27.3]",3844387,6,,,,1.6724852,,Left Foot,,,"[67.8, 42.0]",Ground Pass,,14.776333,,,,Danielle van de Donk,10658.0,,,,,,,1,Regular Play,Dominique Johanna Anna Petrone Janssen,10666.0,Left Center Back,15,Netherlands Women's,851,"['07865604-eee5-4af7-8207-336c97419f90', '9730e939-83ed-4aba-ba1b-c55f6868d95a']",12,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:06:12.850,Pass,True
,,,,,,,,,,,,,,,,,,1.717246,,,,,,,,,,,,,f1dce9a9-e57e-4910-8bda-9a4ecdb1c6da,316,,"[67.1, 44.4]",3844387,6,,,,1.1281037,,Right Foot,,,"[79.9, 71.4]",Ground Pass,,29.880428,,,,Lynn Wilms,32333.0,,,,,,,1,Regular Play,Danielle van de Donk,10658.0,Center Attacking Midfield,15,Netherlands Women's,851,['10778e1b-a4d0-46e3-a4b9-b2f3a765c5b7'],15,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:06:15.289,Pass,
,,,,,,,,,,,,,,,,,,0.316886,,,,,,,,,,,,,b040d147-820d-44eb-89ed-334df11708a1,320,,"[94.6, 52.6]",3844387,6,,,,-0.24497867,,Left Foot,,,"[99.4, 51.4]",Ground Pass,,4.9477267,,Incomplete,,Victoria Pelova,63788.0,,,,,,,1,Regular Play,Lynn Wilms,32333.0,Right Back,15,Netherlands Women's,851,"['0e566863-1ef1-4e5a-819c-f3961f2f51d5', '6a97ca7b-4e1b-4d45-b6a7-23d1fa2086e1']",20,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:06:20.606,Pass,
,,,,,,,,,,,,,,,,,,4.292639,,,,,,,,,,,,,a06cf3c6-2d0f-4b0e-a671-e93c10b49d83,331,,"[8.9, 30.6]",3844387,6,,,,-0.15651083,,Left Foot,,,"[65.3, 21.7]",High Pass,,57.097897,,Incomplete,,,,,,,,,,1,Regular Play,Pauline Peyraud Magnin,15615.0,Goalkeeper,16,France Women's,861,['292bddf0-73d3-4d93-b2bd-432b0dafe12a'],24,,,,,,,,,,,,,,,,,,France Women's,861,00:06:24.980,Pass,
,,,,,,,,,,,,,,,,,,0.988356,,,,,,,,,,,,,3cbd4b62-12db-492f-985b-018a11b22b72,334,,"[52.6, 56.7]",3844387,6,,,,-2.16501,,Right Foot,,,"[47.6, 49.3]",Ground Pass,,8.930845,,,,Stephanie van der Gragt,10647.0,,,,,,,1,Regular Play,Lynn Wilms,32333.0,Right Back,17,Netherlands Women's,851,['26523d7b-6e78-4f82-ac2f-fbfbeb60e61e'],30,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:06:30.658,Pass,
