50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,"[70.4, 74.9]",,,,,,,,,,,,0.986962,,,,,,,,,,,,,,11def813-d0ee-4414-90db-4061cc8dad44,1065,,,"[70.4, 74.9]",3835336,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Laura Wienroither,46973.0,Right Back,59,Austria Women's,859,"['35a068b6-d222-47c0-97c9-d5de5147f0ee', '887bb494-8a2b-4e34-aac7-d3f2474efd3b']",39,,,,,,,,,,,,,,,,,,Austria Women's,859,00:28:39.425,Carry,
,,,,,,,"[61.3, 67.6]",,,,,,,,,,,,1.6,,,,,,,,,,,,,,2dcc00b7-30c4-4f4e-98ec-512ff8b6291b,1068,,,"[57.2, 67.2]",3835336,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carina Wenninger,10241.0,Right Center Back,59,Austria Women's,859,"['379d3080-c1af-468c-aae8-57d3df708845', '766fabef-86a8-41d8-8368-e9b95964e52a']",42,,,,,,,,,,,,,,,,,,Austria Women's,859,00:28:42.012,Carry,
,,,,,,,"[76.0, 60.2]",,,,,,,,,,,,3.279998,,,,,,,,,,,,,,3dce7218-6d62-4c66-98a6-2c31a76ac70f,1071,,,"[70.2, 75.9]",3835336,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Laura Wienroither,46973.0,Right Back,59,Austria Women's,859,"['4ca52593-9d16-4278-8237-04fd12934dd6', '54d2ac58-7358-4b05-b635-b2cb9bf21ee7', '797d95a5-7cc7-42de-89a4-ded7bffd8ac0']",44,,,,,,,,,,,,,,,,,,Austria Women's,859,00:28:44.812,Carry,True
,,,,,,,"[35.0, 4.9]",,,,,,,,,,,,3.391065,,,,,,,,,,,,,,ac65f357-b61d-4f95-a5be-09388ba68bc7,1078,,,"[41.6, 3.8]",3835336,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Caroline Graham Hansen,10386.0,Center Attacking Midfield,60,Norway Women's,852,"['2fe66970-4e71-4c73-ac96-9e9f4285d3f0', 'e62fbc12-3c7b-400b-ba7f-e994fb5672b6', 'e931726e-f7e4-4f8e-84cb-65287f3fbbc1']",52,,,,,,,,,,,,,,,,,,Norway Women's,852,00:28:52.359,Carry,True
,,,,,,,"[22.2, 24.6]",,,,,,,,,,,,0.085931,,,,,,,,,,,,,,c64b0229-5976-4434-8dc5-faf679e4a35c,1081,,,"[21.0, 25.3]",3835336,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Guro Bergsvand,276304.0,Left Center Back,60,Norway Women's,852,"['7fc4dabd-743d-4128-a377-1068af340a47', 'ac42b7eb-b48f-4b48-b27e-a4c709b62c40']",57,,,,,,,,,,,,,,,,,,Norway Women's,852,00:28:57.365,Carry,
,,,,,,,"[19.3, 29.1]",,,,,,,,,,,,0.328047,,,,,,,,,,,,,,53922425-095f-4337-8ae1-c2f606d03357,1086,,,"[23.2, 26.1]",3835336,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Guro Bergsvand,276304.0,Left Center Back,60,Norway Women's,852,"['5523c4df-1ab1-49d7-ad7e-cc3d2be147c4', 'f8e2e10f-ce16-4150-8775-f09500d8b4e5']",0,,,,,,,,,,,,,,,,,,Norway Women's,852,00:29:00.491,Carry,
,,,,,,,"[28.2, 53.7]",,,,,,,,,,,,1.822903,,,,,,,,,,,,,,5978a9d4-122c-4901-982d-7b3fd41b9f87,1089,,,"[20.4, 49.9]",3835336,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maren Nævdal Mjelde,10395.0,Right Center Back,60,Norway Women's,852,"['98a88042-06c0-4100-82dd-c1c61d9bd4c5', 'db67a5d3-4ff4-4212-8a5d-e90e58039cbe']",2,,,,,,,,,,,,,,,,,,Norway Women's,852,00:29:02.899,Carry,
,,,,,,,"[40.5, 75.2]",,,,,,,,,,,,0.596214,,,,,,,,,,,,,,a3ed1ba2-dae7-473a-94f2-bf193f7b1a68,1092,,,"[40.5, 75.2]",3835336,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tuva Hansen,276288.0,Right Back,60,Norway Women's,852,"['c4fbcc09-606e-409e-97a2-7a3a70208d4e', 'e3ecfc17-2433-4a87-8eb6-84dfd186dc40']",6,,,,,,,,,,,,,,,,,,Norway Women's,852,00:29:06.583,Carry,
,,,,,,,"[38.7, 67.4]",,,,,,,,,,,,4.731658,,,,,,,,,,,,,,ef0d01bc-f8f5-4cc5-afd9-579a2cacea70,1095,,,"[30.0, 65.1]",3835336,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maren Nævdal Mjelde,10395.0,Right Center Back,60,Norway Women's,852,"['031de3d0-abed-4b78-91d8-0fd93a6ead0e', '12add815-17c8-4155-97ad-7d31977bfdfb']",8,,,,,,,,,,,,,,,,,,Norway Women's,852,00:29:08.673,Carry,
,,,,,,,"[73.0, 66.0]",,,,,,,,,,,,0.950776,,,,,,,,,,,,,,b64ce863-1771-4969-af46-45c1ca3af323,1100,,,"[73.3, 66.9]",3835336,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Amalie Vevle Eikeland,26570.0,Right Wing,60,Norway Women's,852,"['0818ed4b-1b48-4d51-93a7-12e60625252b', '1cb29a5f-f809-4eb1-95c0-5b1b73e86412']",17,,,,,,,,,,,,,,,,,,Norway Women's,852,00:29:17.139,Carry,
,,,,,,,"[83.2, 50.1]",,,,,,,,,,,,2.455876,,,,,,,,,,,,,,dc80bef3-24b8-421b-8ddb-2c07b40a470b,1103,,,"[73.3, 59.1]",3835336,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Frida Maanum,10516.0,Right Defensive Midfield,60,Norway Women's,852,"['32a237c3-b1de-4c39-92d8-17bd0d30899e', 'c453d56a-b3ca-4643-88fd-84db0d70e887', 'f160ade0-c3ea-4e4b-81c4-f4676bc3493e']",19,,,,,,,,,,,,,,,,,,Norway Women's,852,00:29:19.338,Carry,True
,,,,,,,"[65.2, 51.9]",,,,,,,,,,,,2.874536,,,,,,,,,,,,,,7303158e-9071-43fe-9f18-f71581bc6989,1109,,,"[49.5, 55.0]",3835336,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julia Hickelsberger Füller,32341.0,Right Midfield,60,Norway Women's,852,"['9abca314-dbdc-423a-93d3-e39fc0bd73d7', 'e9418886-307e-4fd3-a8a1-f06c0f6f8806', 'f00593d4-e50b-4781-ae99-09c31663252d']",24,,,,,,,,,,,,,,,,,,Austria Women's,859,00:29:24.701,Carry,True
,,,,,,,"[30.7, 30.6]",,,,,,,,,,,,0.430183,,,,,,,,,,,,,,c3a8451d-8d48-4282-8c44-011bc8a73b4d,1115,,,"[30.7, 30.6]",3835336,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Guro Bergsvand,276304.0,Left Center Back,60,Norway Women's,852,"['5e781598-b66d-4133-a443-d9bb1402b481', 'b81937ad-5a04-4435-8f86-76ab3c92d25f']",32,,,,,,,,,,,,,,,,,,Norway Women's,852,00:29:32.006,Carry,
,,,,,,,"[27.3, 53.8]",,,,,,,,,,,,0.699448,,,,,,,,,,,,,,5ca8c29c-c78b-470f-89c5-f635e35faee5,1120,,,"[27.3, 53.8]",3835336,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maren Nævdal Mjelde,10395.0,Right Center Back,60,Norway Women's,852,"['7cd140d4-c091-4ab3-90a6-9006bae6a132', '85352454-1571-47bc-8fc4-60f6297adaf9']",35,,,,,,,,,,,,,,,,,,Norway Women's,852,00:29:35.716,Carry,
,,,,,,,"[42.3, 48.6]",,,,,,,,,,,,0.723998,,,,,,,,,,,,,,6a8ae59a-fafa-47f0-a6f5-c6ad3d411b14,1123,,,"[42.3, 48.6]",3835336,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Frida Maanum,10516.0,Right Defensive Midfield,60,Norway Women's,852,"['593f69eb-d403-4155-9fff-9412d37bb209', '66de5b54-396f-4f97-a708-3f31cb9806fe']",37,,,,,,,,,,,,,,,,,,Norway Women's,852,00:29:37.564,Carry,
,,,,,,,"[41.0, 39.3]",,,,,,,,,,,,1.256211,,,,,,,,,,,,,,5fea9ef0-5aba-417a-9701-9e6a4c332fb3,1126,,,"[41.0, 39.3]",3835336,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ingrid Syrstad Engen,24374.0,Left Defensive Midfield,60,Norway Women's,852,"['ac3f8ac8-763a-4aaf-8c66-c73b00340836', 'd6b9ba50-7c9a-46cf-8ba8-5bb139f3965b']",39,,,,,,,,,,,,,,,,,,Norway Women's,852,00:29:39.044,Carry,
,,,,,,,"[54.1, 7.8]",,,,,,,,,,,,2.062551,,,,,,,,,,,,,,d5e2e762-177c-402c-b75b-99e7019a27d5,1129,,,"[45.7, 6.7]",3835336,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julie Blakstad,191851.0,Left Back,60,Norway Women's,852,"['076e9f4e-045e-4b55-9500-708407892512', '604cdb63-a703-4042-a0f5-adbb3d1496a7']",42,,,,,,,,,,,,,,,,,,Norway Women's,852,00:29:42.243,Carry,
,,,,,,,"[73.2, 4.9]",,,,,,,,,,,,1.915092,,,,,,,,,,,,,,947c5c93-63c1-4641-9a90-fa653638114e,1132,,,"[68.8, 2.5]",3835336,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Caroline Graham Hansen,10386.0,Center Attacking Midfield,60,Norway Women's,852,"['ad762858-b823-4db8-8575-72f244d089b5', 'b48c1274-03d4-4047-bf49-9c0db7c33d3a', 'd1b70e0c-4da9-46cc-bdbc-36e28ef8ddcf']",45,,,,,,,,,,,,,,,,,,Norway Women's,852,00:29:45.667,Carry,True
,,,,,,,"[71.0, 4.5]",,,,,,,,,,,,0.972902,,,,,,,,,,,,,,6b4dd9b6-209e-4211-a40d-216f7f6c1a41,1139,,,"[71.0, 4.5]",3835336,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Julie Blakstad,191851.0,Left Back,61,Norway Women's,852,"['4ca4e402-c860-4355-a921-aa48c4baa25a', '75a736dc-2c92-4874-826d-07795ca7aa56']",2,,,,,,,,,,,,,,,,,,Norway Women's,852,00:30:02.207,Carry,
,,,,,,,"[52.4, 15.0]",,,,,,,,,,,,1.135201,,,,,,,,,,,,,,14e60429-eb2c-43f8-9a97-01f51d3c8850,1142,,,"[54.1, 14.3]",3835336,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Guro Bergsvand,276304.0,Left Center Back,61,Norway Women's,852,"['552b2bb4-57c1-457a-b898-a63033d05afb', 'bde0d664-7cb4-418c-8a39-5b92439afe62']",4,,,,,,,,,,,,,,,,,,Norway Women's,852,00:30:04.480,Carry,
,,,,,,,"[47.9, 47.2]",,,,,,,,,,,,3.114632,,,,,,,,,,,,,,af76001a-58ca-4ccf-8b02-bc87e2b0962b,1145,,,"[45.0, 41.6]",3835336,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Maren Nævdal Mjelde,10395.0,Right Center Back,61,Norway Women's,852,"['a4158f98-c5bf-4f2e-aadc-680f392a53ce', 'f368f9f2-e163-4dc7-8177-23faa5c95b49']",7,,,,,,,,,,,,,,,,,,Norway Women's,852,00:30:07.196,Carry,
,,,,,,,"[53.3, 22.4]",,,,,,,,,,,,1.384751,,,,,,,,,,,,,,04fa2972-664b-42fe-b58d-b5e1d03ed0c3,1148,,,"[50.8, 26.9]",3835336,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Guro Bergsvand,276304.0,Left Center Back,61,Norway Women's,852,"['5dcc338a-dce4-4b4e-9eb2-a5777c140c6e', '64c4bce3-ff4f-48b0-adbd-2bbec5c13a83']",11,,,,,,,,,,,,,,,,,,Norway Women's,852,00:30:11.939,Carry,
,,,,,,,"[68.0, 4.2]",,,,,,,,,,,,0.136543,,,,,,,,,,,,,,5745c33e-6e81-489d-90da-3f51fda4c124,1151,,,"[68.0, 4.2]",3835336,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Julie Blakstad,191851.0,Left Back,61,Norway Women's,852,"['a332098d-a77c-40ae-918d-87a478c3aade', 'bc44f5dd-5661-4460-a4ba-fd4d8a2f768c']",15,,,,,,,,,,,,,,,,,,Norway Women's,852,00:30:15.122,Carry,
,,,,,,,"[44.6, 52.2]",,,,,,,,,,,,1.34137,,,,,,,,,,,,,,6690ae8b-b8b6-4202-938d-606c90e4c25a,1166,,,"[43.5, 54.8]",3835336,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Laura Feiersinger,10242.0,Left Center Midfield,63,Austria Women's,859,"['9d0e8e83-5d44-47f8-9662-960156147c0d', 'e657c497-3729-4a99-96da-1f011a0c5ba1']",6,,,,,,,,,,,,,,,,,,Austria Women's,859,00:33:06.740,Carry,
,,,,,,,"[41.8, 21.3]",,,,,,,,,,,,1.123602,,,,,,,,,,,,,,39e83554-fc8c-4ce6-b64a-8b1f558bc740,1169,,,"[40.8, 21.3]",3835336,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Verena Hanshaw,10248.0,Left Back,63,Austria Women's,859,"['53a3dad3-24ca-481b-92c8-22474349f550', '75090912-1867-4eba-a168-32fcf1f81a5b']",10,,,,,,,,,,,,,,,,,,Austria Women's,859,00:33:10.481,Carry,
,,,,,,,"[26.9, 29.5]",,,,,,,,,,,,0.919999,,,,,,,,,,,,,,c5a9e55b-4611-4395-a99a-1026a7ae2600,1172,,,"[28.5, 28.4]",3835336,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Viktoria Schnaderbeck,10235.0,Left Center Back,63,Austria Women's,859,"['480743c5-b6a7-4ef0-8b8d-1d8e536565f9', '6fc4ccaf-302b-49f0-a663-0fd3c82971c5']",12,,,,,,,,,,,,,,,,,,Austria Women's,859,00:33:12.876,Carry,
,,,,,,,"[7.9, 41.4]",,,,,,,,,,,,0.963081,,,,,,,,,,,,,,4be9173f-5254-436e-8a0a-6a1687d2dbb4,1175,,,"[8.6, 40.5]",3835336,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuela Zinsberger,10237.0,Goalkeeper,63,Austria Women's,859,"['47bfc4cb-a9b6-4816-a288-8e01a937d702', '662c9402-3bcc-463a-8151-555a60d3b8d6']",15,,,,,,,,,,,,,,,,,,Austria Women's,859,00:33:15.396,Carry,
,,,,,,,"[28.9, 75.9]",,,,,,,,,,,,2.4,,,,,,,,,,,,,,e808427d-5aaf-439d-bacd-420423218df1,1178,,,"[17.7, 70.1]",3835336,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carina Wenninger,10241.0,Right Center Back,63,Austria Women's,859,"['2cf6ae46-3598-4676-8612-4f612497391c', '6780e877-45aa-45d5-bace-40bf6846533d', '6b3a1ff0-4ae2-4fc1-858c-aec463b65710']",18,,,,,,,,,,,,,,,,,,Austria Women's,859,00:33:18.362,Carry,True
,,,,,,,"[76.4, 58.7]",,,,,,,,,,,,1.887146,,,,,,,,,,,,,,272a0538-af3a-4a8a-b885-cc2c5f909f9d,1186,,,"[72.5, 69.4]",3835336,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julia Hickelsberger Füller,32341.0,Right Midfield,63,Austria Women's,859,"['7b912bde-878e-459e-9f6b-43863fb8719f', 'dec50ae0-2673-4ef6-b89e-88493402a1f8', 'e4fe36ce-b064-4f45-8626-3552a4ac959a']",25,,,,,,,,,,,,,,,,,,Austria Women's,859,00:33:25.245,Carry,True
,,,,,,,"[112.3, 57.5]",,,,,,,,,,,,2.365369,,,,,,,,,,,,,,5eefe42e-9cbc-4fab-a0bd-8a055d94571f,1190,,,"[102.6, 66.0]",3835336,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicole Billa,10233.0,Center Forward,63,Austria Women's,859,"['0eba6e78-a559-410c-908e-3d4e50c8a4f3', 'ae69addd-341a-4ba1-beb3-ded3da6ab214']",30,,,,,,,,,,,,,,,,,,Austria Women's,859,00:33:30.122,Carry,
,,,,,,,"[39.4, 25.1]",,,,,,,,,,,,1.699168,,,,,,,,,,,,,,26dd8029-cae2-4296-a0fe-28263b3d4800,1198,,,"[31.0, 23.3]",3835336,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Guro Reiten,10514.0,Left Wing,63,Austria Women's,859,"['4b4b4bd1-d0a8-45b0-b4af-772711feaae8', 'c18c9d13-a7ca-4207-899a-c9fa4e337820', 'ddddd8ec-3947-42a5-8bcd-37d088fecd1f']",37,,,,,,,,,,,,,,,,,,Norway Women's,852,00:33:37.587,Carry,True
,,,,,,,"[74.9, 49.9]",,,,,,,,,,,,2.109583,,,,,,,,,,,,,,920c35c3-85ea-4829-936a-60468cf192a7,1203,,,"[79.6, 47.7]",3835336,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julia Hickelsberger Füller,32341.0,Right Midfield,63,Austria Women's,859,"['3cfda814-a56f-4408-86db-10eed70d0ecc', '683e255c-9a0e-4351-8936-5fa0fabc94b6', 'e946e308-72d5-4c4d-ad7e-2d1b2756c219']",39,,,,,,,,,,,,,,,,,,Austria Women's,859,00:33:39.922,Carry,True
,,,,,,,"[70.8, 50.3]",,,,,,,,,,,,1.449633,,,,,,,,,,,,,,1015ef8d-a885-4559-94e2-c2cab2a8ef7f,1207,,,"[74.9, 49.9]",3835336,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julia Hickelsberger Füller,32341.0,Right Midfield,63,Austria Women's,859,"['27c3e2d8-721e-4caa-9fe3-91e78bc2f32a', '3cfda814-a56f-4408-86db-10eed70d0ecc', '6b8380db-6ff2-4fec-8356-35ee3021ed01', 'e946e308-72d5-4c4d-ad7e-2d1b2756c219']",42,,,,,,,,,,,,,,,,,,Austria Women's,859,00:33:42.032,Carry,True
,,,,,,,"[67.9, 40.0]",,,,,,,,,,,,1.584435,,,,,,,,,,,,,,a7b1e623-4aa5-467e-8a37-0f99b13f3daf,1210,,,"[64.8, 43.4]",3835336,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sarah Puntigam,10240.0,Center Defensive Midfield,63,Austria Women's,859,"['756d66bb-a4e2-40f0-90da-1ee500e8d958', 'd8b32a35-6f43-411a-844b-e5d9b41db7e9']",44,,,,,,,,,,,,,,,,,,Austria Women's,859,00:33:44.305,Carry,
,,,,,,,"[108.5, 11.2]",,,,,,,,,,,,0.866656,,,,,,,,,,,,,,2af7ba1a-2a49-4f79-936f-9b06b56d2ec3,1213,,,"[103.6, 9.8]",3835336,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Laura Feiersinger,10242.0,Left Center Midfield,63,Austria Women's,859,"['95459bd9-fd19-4c70-9acd-bc737db65b2d', 'f9e5d544-1601-4235-b1b9-bcf3394f3587']",49,,,,,,,,,,,,,,,,,,Austria Women's,859,00:33:49.058,Carry,
,,,,,,,"[82.5, 25.5]",,,,,,,,,,,,0.691577,,,,,,,,,,,,,,30899be0-366e-4590-857c-75c2370ae4ee,1228,,,"[82.0, 25.1]",3835336,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicole Billa,10233.0,Center Forward,65,Austria Women's,859,"['1b7c9284-66b6-4264-9aa3-8b8d354ee105', '4bfd168c-69fb-4c12-996e-e7b8eeace3a1']",50,,,,,,,,,,,,,,,,,,Austria Women's,859,00:34:50.103,Carry,
,,,,,,,"[77.5, 31.3]",,,,,,,,,,,,1.66303,,,,,,,,,,,,,,24f61122-408d-4365-acdf-5a82591f6c82,1231,,,"[77.7, 28.8]",3835336,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sarah Zadrazil,10236.0,Right Center Midfield,65,Austria Women's,859,"['a4f88131-a9e4-4ef8-9ff0-243245c6c06b', 'e5a0c2c1-cb72-44e7-9a01-397f96b3a22d']",51,,,,,,,,,,,,,,,,,,Austria Women's,859,00:34:51.495,Carry,
,,,,,,,"[83.2, 59.7]",,,,,,,,,,,,0.803413,,,,,,,,,,,,,,b2e7a379-5bb6-4f77-a81e-a72955d0bab6,1234,,,"[77.8, 55.0]",3835336,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Laura Wienroither,46973.0,Right Back,65,Austria Women's,859,"['26a29b0b-597a-4ace-9ed5-7cc3f376186c', '3c818c2b-d3b8-4246-98ec-3bd28594b9ad']",55,,,,,,,,,,,,,,,,,,Austria Women's,859,00:34:55.211,Carry,
,,,,,,,"[117.4, 71.6]",,,,,,,,,,,,4.814639,,,,,,,,,,,,,,86d2a6d6-11c6-4b85-8db3-ad7b5a6c30c4,1238,,,"[99.3, 60.5]",3835336,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Julia Hickelsberger Füller,32341.0,Right Midfield,65,Austria Women's,859,"['92cfde9e-ac5e-448a-b009-099d1df5f53c', '966be642-a171-48ac-bbba-02bcc88069ca', 'bff432b5-f2c4-40aa-9ccd-2f6b20883a07']",57,,,,,,,,,,,,,,,,,,Austria Women's,859,00:34:57.911,Carry,True
,,,,,,,"[1.4, 19.4]",,,,,,,,,,,,2.334652,,,,,,,,,,,,,,516c15d8-54e6-4ea7-97eb-758d62de9649,1243,,,"[1.8, 21.7]",3835336,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Julie Blakstad,191851.0,Left Back,65,Austria Women's,859,"['20b0918a-7eea-499f-8251-728f3d7818c8', '39a8a281-8cbd-4ed3-b3b5-76dba9f61d17', 'e0af9542-32ac-4322-9652-3de0db662077']",5,,,,,,,,,,,,,,,,,,Norway Women's,852,00:35:05.601,Carry,True
,,,,,,,"[90.6, 78.4]",,,,,,,,,,,,4.554706,,,,,,,,,,,,,,7e4c738f-a801-4501-bfc6-28d1ee25007e,1247,,,"[96.8, 66.7]",3835336,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicole Billa,10233.0,Center Forward,66,Austria Women's,859,"['1747653b-82b4-4bc1-8e74-fda88cacef56', 'b1d2de56-6ea8-4551-ae49-fd6fee6fbd1c', 'ba188dca-e11f-438f-bf13-fc26ca153cc3']",24,,,,,,,,,,,,,,,,,,Austria Women's,859,00:35:24.700,Carry,True
,,,,,,,"[23.3, 2.4]",,,,,,,,,,,,0.795455,,,,,,,,,,,,,,1fe4705b-0739-4aa6-a5f9-745a4ee361c4,1252,,,"[21.3, 2.4]",3835336,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Guro Reiten,10514.0,Left Wing,66,Austria Women's,859,"['7e48a3a8-3470-4bb8-8088-dbb8514b6460', 'aff83c4e-2877-4cfe-824c-375f25162686']",29,,,,,,,,,,,,,,,,,,Norway Women's,852,00:35:29.642,Carry,
,,,,,,,"[96.6, 68.5]",,,,,,,,,,,,0.886848,,,,,,,,,,,,,,21cb1f79-7072-4965-a930-1e6b147d1b30,1259,,,"[96.8, 69.2]",3835336,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sarah Zadrazil,10236.0,Right Center Midfield,67,Austria Women's,859,"['30b8e7cb-836d-446f-a0ff-ea0ea65c69b7', '9e72454b-2c80-4c30-9a7d-863a2bf27836']",48,,,,,,,,,,,,,,,,,,Austria Women's,859,00:35:48.039,Carry,
,,,,,,,"[70.2, 48.7]",,,,,,,,,,,,0.04,,,,,,,,,,,,,,826d0db5-9760-45b0-935b-e4f7de58b095,1262,,,"[70.2, 48.7]",3835336,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Verena Hanshaw,10248.0,Left Back,67,Austria Women's,859,"['15cf157d-71d0-436a-9d15-4cf8ea162566', 'bec57010-c938-4525-9d62-985b792669a4']",52,,,,,,,,,,,,,,,,,,Austria Women's,859,00:35:52.062,Carry,
,,,,,,,"[53.8, 48.7]",,,,,,,,,,,,0.8,,,,,,,,,,,,,,ab0c72b2-1454-4208-a8c7-955d583359d0,1265,,,"[53.5, 47.9]",3835336,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Viktoria Schnaderbeck,10235.0,Left Center Back,67,Austria Women's,859,"['918d25ba-ca66-4f04-afc2-4958b0c975a6', 'e95188b5-5814-41ad-9eb0-051fef90ebbb']",53,,,,,,,,,,,,,,,,,,Austria Women's,859,00:35:53.702,Carry,
,,,,,,,"[63.0, 75.1]",,,,,,,,,,,,1.55646,,,,,,,,,,,,,,3c429bfc-979a-42f5-88ce-cbb59e4e474a,1268,,,"[57.0, 73.2]",3835336,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carina Wenninger,10241.0,Right Center Back,67,Austria Women's,859,"['353ead36-3d49-47ad-95f4-3113811c9c91', '916f4a5d-0fa1-4b90-97bb-98d7f3898259']",56,,,,,,,,,,,,,,,,,,Austria Women's,859,00:35:56.568,Carry,
,,,,,,,"[81.1, 52.8]",,,,,,,,,,,,0.942258,,,,,,,,,,,,,,d270ce60-3f5c-46fb-892c-260f480d3cf2,1280,,,"[83.8, 52.6]",3835336,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Laura Feiersinger,10242.0,Left Center Midfield,67,Austria Women's,859,"['7111b542-54d6-4410-a313-35f2cc162509', '8bb58647-f182-42c0-acb7-224021770c39']",5,,,,,,,,,,,,,,,,,,Austria Women's,859,00:36:05.855,Carry,
,,,,,,,"[83.3, 24.1]",,,,,,,,,,,,2.199997,,,,,,,,,,,,,,9c5fec31-e71a-49e6-9bb0-2a568304ef72,1283,,,"[74.2, 27.3]",3835336,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Verena Hanshaw,10248.0,Left Back,67,Austria Women's,859,"['72f78b75-7d17-49d9-adb1-13c2bd27f3c6', '7d8fc82a-decf-47f7-9e15-8f9816a18421']",8,,,,,,,,,,,,,,,,,,Austria Women's,859,00:36:08.397,Carry,
