50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687dea2b-95ec-4f2c-a910-a5707e08f757,1366,,,"[86.9, 17.0]",3793185,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antônio de Oliveira Filho,39826.0,Left Center Forward,95,Brazil,781,['04969562-cdf0-4f7f-a8a3-3f3a8205042e'],39,,,,,,,,,,,,,,,,,,,Brazil,781,00:36:39.389,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c867aa3f-332a-42e1-a7e9-bdab07ed18a3,1370,,,"[74.5, 39.3]",3793185,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Caetano Bledorn Verri,38630.0,Left Defensive Midfield,95,Brazil,781,['1487b1fe-21a6-49c1-ac6f-379bb5358d1d'],42,,,,,,,,,,,,,,,,,,,Brazil,781,00:36:42.878,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8ca55183-c503-4ed4-9306-787234e55cba,1377,,,"[68.1, 48.9]",3793185,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ricardo Roberto Barreto da Rocha,42193.0,Right Center Back,95,Brazil,781,['efe6dec5-9f41-45ab-ae61-c5bb9cb774df'],46,,,,,,,,,,,,,,,,,,,Brazil,781,00:36:46.624,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd1b639c-ccb9-4649-9d89-6bdd91f5bb96,1380,,,"[80.1, 70.9]",3793185,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge José de Amorim Campos,39654.0,Right Wing Back,95,Brazil,781,['04768aeb-5163-47e0-bab0-d16fe683fc17'],49,,,,,,,,,,,,,,,,,,,Brazil,781,00:36:49.256,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b8f910b5-971f-4b69-b24d-ee50f68cbacd,1383,,,"[92.0, 72.0]",3793185,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Valdo Cândido de Oliveira Filho,398680.0,Center Attacking Midfield,95,Brazil,781,['e6782a06-15ad-40ea-a4b7-c656f59dd59a'],52,,,,,,,,,,,,,,,,,,,Brazil,781,00:36:52.960,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129b177f-34c9-4daf-8f04-5503f036e60a,1393,,,"[36.0, 23.3]",3793185,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Armando Maradona,38641.0,Center Attacking Midfield,95,Brazil,781,['21ea505b-e16b-4a17-a443-46e5a04806f1'],59,,,,,,,,,,,,,,,,,,,Argentina,779,00:36:59.371,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710b57d8-80b2-4dd6-978e-dcc53ff7a8ef,1395,,,"[91.0, 60.0]",3793185,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Valdo Cândido de Oliveira Filho,398680.0,Center Attacking Midfield,95,Brazil,781,['6a1f2b58-f91d-4663-9214-2b7797cb37be'],0,,,,,,,,,,,,,,,,,,,Brazil,781,00:37:00.487,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c41d60fb-b81b-4fcb-86ec-6b9ca206a496,1397,,,"[92.0, 69.9]",3793185,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge José de Amorim Campos,39654.0,Right Wing Back,95,Brazil,781,['c78d1f16-f76c-4b80-adc2-3332affc7269'],2,,,,,,,,,,,,,,,,,,,Brazil,781,00:37:02.243,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58202fa0-3d92-41b6-9c76-f721611f4688,1400,,,"[80.5, 60.5]",3793185,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Caetano Bledorn Verri,38630.0,Left Defensive Midfield,95,Brazil,781,"['4e803638-9fea-4ad4-bf49-f2e2435bbea5', 'ceb15a7c-84ef-4fbc-93a7-d077bba3c827']",3,,,,,,,,,,,,,,,,,,,Brazil,781,00:37:03.488,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8d772865-df72-4398-b583-08961cdc77a2,1402,,,"[67.2, 55.3]",3793185,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ricardo Roberto Barreto da Rocha,42193.0,Right Center Back,95,Brazil,781,['e587374e-a8f8-4090-b219-5868cf0db309'],5,,,,,,,,,,,,,,,,,,,Brazil,781,00:37:05.159,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2461ca16-00f6-4fd7-859b-cf9434bd300b,1405,,,"[76.4, 68.4]",3793185,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Caetano Bledorn Verri,38630.0,Left Defensive Midfield,95,Brazil,781,['980332c5-93fd-424e-be2e-fd83199e668e'],7,,,,,,,,,,,,,,,,,,,Brazil,781,00:37:07.192,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1825ebeb-fd7c-4094-a415-36b84e48c304,1408,,,"[64.9, 32.9]",3793185,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ricardo Gomes Raymundo,398683.0,Left Center Back,95,Brazil,781,['c24192bb-8dfb-4743-92a8-b23c9d30be58'],10,,,,,,,,,,,,,,,,,,,Brazil,781,00:37:10.732,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999b97de-fe1f-4cd7-a4fd-e3ab78b504c5,1411,,,"[76.6, 15.3]",3793185,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cláudio Ibrahim Vaz Leal,39656.0,Left Wing Back,95,Brazil,781,['632b2a51-ca9b-4fcd-8e8f-2f4000d406cc'],14,,,,,,,,,,,,,,,,,,,Brazil,781,00:37:14.337,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67beba6a-2d90-4f0d-a890-b0bfbd487a5f,1415,,,"[64.0, 32.4]",3793185,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mauro Geraldo Galvao,398677.0,Center Back,95,Brazil,781,['9a02d82f-0cbe-4bd5-9fa7-1fe5014cff86'],20,,,,,,,,,,,,,,,,,,,Brazil,781,00:37:20.894,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0214e394-f9a8-4a2b-a840-2c288692ee92,1418,,,"[64.7, 14.5]",3793185,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ricardo Gomes Raymundo,398683.0,Left Center Back,95,Brazil,781,['b945a98b-6d89-427f-811c-f735078da277'],24,,,,,,,,,,,,,,,,,,,Brazil,781,00:37:24.678,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c9bc9c1b-5c87-4d72-9f66-2f75d136bc30,1424,,,"[35.3, 47.9]",3793185,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pedro Antonio Troglio,398682.0,Left Defensive Midfield,96,Argentina,779,['58486b9d-1b8a-43a5-bebb-8ab98b064370'],46,,,,,,,,,,,,,,,,,,,Argentina,779,00:37:46.572,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0838a1ba-c0b4-484c-a2fe-a19d1577dbb1,1426,,,"[49.5, 5.1]",3793185,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Julio Jorge Olarticoechea,38661.0,Left Midfield,96,Argentina,779,['a78c85cc-093e-497d-9242-2a8349c3e89c'],50,,,,,,,,,,,,,,,,,,,Argentina,779,00:37:50.108,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,913ba3cb-d968-492c-a721-b04785868bd1,1429,,,"[53.1, 26.7]",3793185,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Óscar Alfredo Ruggeri Zocola,38657.0,Left Center Back,96,Argentina,779,['eb64861d-66fe-4208-b2bc-01513f5baed8'],53,,,,,,,,,,,,,,,,,,,Argentina,779,00:37:53.864,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3d189ba1-250d-4f97-a5f6-f4a4fc65c27a,1437,,,"[77.9, 33.1]",3793185,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Diego Armando Maradona,38641.0,Center Attacking Midfield,96,Argentina,779,['912af66e-a87e-4bf7-b3f4-f5ddc2dbdb5e'],57,,,,,,,,,,,,,,,,,,,Argentina,779,00:37:57.638,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97325664-0df1-47b6-9c4e-01f2e54f54e9,1441,,,"[45.8, 22.6]",3793185,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cláudio Ibrahim Vaz Leal,39656.0,Left Wing Back,97,Brazil,781,['551e9293-695b-44c7-ab59-553030bfab50'],0,,,,,,,,,,,,,,,,,,,Brazil,781,00:38:00.036,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,560dd12b-4c87-4cbe-b1cf-23e6381027b2,1445,,,"[112.6, 4.0]",3793185,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ricardo Roberto Barreto da Rocha,42193.0,Right Center Back,97,Brazil,781,"['1b474b6d-8929-4eb6-853f-ec2d978dd463', '8557ce65-af00-42ef-b8e5-692031625c66']",8,,,,,,,,,,,,,,,,,,,Brazil,781,00:38:08.777,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a4a044e9-2f5c-4325-be3c-1178b2921ace,1451,,,"[100.0, 20.0]",3793185,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Valdo Cândido de Oliveira Filho,398680.0,Center Attacking Midfield,98,Brazil,781,['86a83d9a-1eef-4b6f-8e5e-4428c03c4fb8'],21,,,,,,,,,,,,,,,,,,,Brazil,781,00:38:21.636,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e58083af-43c7-4a71-a644-58dbef2b4fc6,1456,,,"[91.0, 20.7]",3793185,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ricardo Rogério de Brito,39829.0,Right Defensive Midfield,98,Brazil,781,['69191db2-e47d-4567-9620-e33bf7ead175'],23,,,,,,,,,,,,,,,,,,,Brazil,781,00:38:23.717,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88f963e4-0fdc-4219-ba83-75c7dcbbcd64,1458,,,"[86.7, 5.9]",3793185,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cláudio Ibrahim Vaz Leal,39656.0,Left Wing Back,98,Brazil,781,['595d9a88-c54f-4a3e-b279-57bb4321cbce'],25,,,,,,,,,,,,,,,,,,,Brazil,781,00:38:25.012,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16764e6f-3388-4dbd-b793-5ed59afff972,1460,,,"[38.1, 65.6]",3793185,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ricardo Omar Giusti,38654.0,Right Midfield,99,Argentina,779,['f87b567e-ae7f-45f7-88d8-c67fbcef1e1e'],35,,,,,,,,,,,,,,,,,,,Argentina,779,00:38:35.580,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166fc369-9bff-4bd3-8a98-52eeb251ed0c,1465,,,"[32.1, 76.1]",3793185,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Horacio Basualdo,398681.0,Right Back,99,Argentina,779,"['189f7fe4-f57a-4875-a1bc-4a2d6c07df82', '9cbfe531-b140-4abd-8997-fc71a0ddb2fc']",36,,,,,,,,,,,,,,,,,,,Argentina,779,00:38:36.822,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e2bb657-bdbb-42bb-99f4-f09fd0254e93,1470,,,"[36.0, 66.0]",3793185,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ricardo Omar Giusti,38654.0,Right Midfield,100,Argentina,779,['67dd3085-6559-418d-b819-c4dee56003ba'],44,,,,,,,,,,,,,,,,,,,Argentina,779,00:38:44.452,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dcfb44cc-ae46-4bda-8b8c-ed428a202a46,1473,,,"[12.2, 11.5]",3793185,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Óscar Alfredo Ruggeri Zocola,38657.0,Left Center Back,100,Argentina,779,['0bce00b8-7c24-4502-b62d-082ba441aff7'],50,,,,,,,,,,,,,,,,,,,Argentina,779,00:38:50.283,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,afdf0db8-c12e-4929-84ea-fc9022aa2296,1476,,,"[40.5, 16.0]",3793185,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ricardo Omar Giusti,38654.0,Right Midfield,100,Argentina,779,['10821fdd-b87d-45ef-a43c-7d0fb8118989'],58,,,,,,,,,,,,,,,,,,,Argentina,779,00:38:58.093,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1c2abf7c-306c-4cd2-a581-7cad83e4fec3,1479,,,"[66.8, 23.9]",3793185,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diego Armando Maradona,38641.0,Center Attacking Midfield,100,Argentina,779,['3eb910a3-b14e-47fd-ba4c-1a5b62e8c351'],1,,,,,,,,,,,,,,,,,,,Argentina,779,00:39:01.605,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,494240e1-c549-40a0-ae16-93b1fdd828d9,1487,,,"[49.0, 32.0]",3793185,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pedro Antonio Troglio,398682.0,Left Defensive Midfield,100,Argentina,779,['6a8671f8-a7a5-4aba-9fa0-82c021280bf0'],4,,,,,,,,,,,,,,,,,,,Argentina,779,00:39:04.777,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ebd46973-24a8-4257-942a-a97d51ee2dad,1491,,,"[81.8, 42.3]",3793185,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diego Armando Maradona,38641.0,Center Attacking Midfield,100,Argentina,779,['2d0e15b4-76a4-4afd-9220-482fb2bd6c65'],7,,,,,,,,,,,,,,,,,,,Argentina,779,00:39:07.972,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e4f6f1b8-c903-487f-953b-b2af927be0ad,1496,,,"[111.3, 49.2]",3793185,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pedro Antonio Troglio,398682.0,Left Defensive Midfield,101,Argentina,779,['2044ef05-1306-44c5-94a9-a4fc647dba1b'],30,,,,,,,,,,,,,,,,,,,Argentina,779,00:40:30.247,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c36d1f01-7800-453f-b959-35ff54936554,1502,,,"[42.8, 63.9]",3793185,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jorge Luis Burruchaga,38646.0,Right Defensive Midfield,102,Argentina,779,['908132c2-fc4d-4b72-978a-76d460c83085'],0,,,,,,,,,,,,,,,,,,,Argentina,779,00:41:00.870,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90e142b4-4b9e-4eb2-a7a3-0f3e30699c85,1507,,,"[110.6, 76.5]",3793185,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Diego Armando Maradona,38641.0,Center Attacking Midfield,102,Argentina,779,['cb53ee54-4641-4c81-b3c5-08c40c88d678'],4,,,,,,,,,,,,,,,,,,,Argentina,779,00:41:04.741,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d5f1979d-f1f9-4400-8c70-4de448f53766,1517,,,"[109.1, 38.4]",3793185,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Óscar Alfredo Ruggeri Zocola,38657.0,Left Center Back,103,Argentina,779,['cb4e5d7d-e5a7-4b00-8abd-610242e60f00'],11,,,,,,,,,,,,,,,,,,,Argentina,779,00:41:11.667,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9affa781-2ebb-4198-bcc2-da83caea9fc7,1523,,,"[34.5, 8.9]",3793185,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Claudio Andre Mergen Taffarel,38631.0,Goalkeeper,104,Brazil,781,['dc7e5779-0a00-4d04-af17-b7e3df4524e3'],58,,,,,,,,,,,,,,,,,,,Brazil,781,00:42:58.225,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3d602092-b10a-4565-9a77-cc22dff0a8d6,1525,,,"[23.6, 51.3]",3793185,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mauro Geraldo Galvao,398677.0,Center Back,104,Brazil,781,['7b8f08f9-7297-441b-b29c-b317faf25106'],1,,,,,,,,,,,,,,,,,,,Brazil,781,00:43:01.058,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b57fbeba-88dd-4afb-8b8a-3d2511b2ae4c,1527,,,"[47.5, 68.0]",3793185,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carlos Caetano Bledorn Verri,38630.0,Left Defensive Midfield,104,Brazil,781,['1f47fecf-eb8b-4ed6-8dad-b84200eebc6b'],2,,,,,,,,,,,,,,,,,,,Brazil,781,00:43:02.990,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,444d8d4a-5014-4110-9e49-41d7f46e2cd7,1530,,,"[71.7, 53.2]",3793185,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Valdo Cândido de Oliveira Filho,398680.0,Center Attacking Midfield,104,Brazil,781,['f66dacb8-d457-4850-bb34-4414be8c7787'],6,,,,,,,,,,,,,,,,,,,Brazil,781,00:43:06.916,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,842d9ebe-0e72-4300-a931-ad1404e14ab7,1536,,,"[44.7, 36.1]",3793185,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge Luis Burruchaga,38646.0,Right Defensive Midfield,105,Argentina,779,['5775cfc1-74b5-4a44-aa66-fe403b35decd'],9,,,,,,,,,,,,,,,,,,,Argentina,779,00:43:09.840,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8e9c537b-cc9c-4c87-9545-c6097970b6ac,1539,,,"[56.1, 28.2]",3793185,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Claudio Paul Caniggia,398655.0,Center Forward,105,Argentina,779,['a5a5804d-6117-41f1-9f24-871c2a9836c5'],11,,,,,,,,,,,,,,,,,,,Argentina,779,00:43:11.342,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f9fea3a9-cd61-4cf3-8b0b-f2bd19fd28af,1546,,,"[68.3, 52.4]",3793185,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Horacio Basualdo,398681.0,Right Back,105,Argentina,779,['a431625d-160c-4367-9ee9-113baaf7a3ce'],16,,,,,,,,,,,,,,,,,,,Argentina,779,00:43:16.286,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9864a829-b6c3-493c-8e9d-925739ff74de,1549,,,"[73.8, 51.3]",3793185,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Armando Maradona,38641.0,Center Attacking Midfield,105,Argentina,779,['6125c414-ecb2-4a58-9783-a343c9c27cfd'],17,,,,,,,,,,,,,,,,,,,Argentina,779,00:43:17.117,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42c5a79d-cc32-4e17-ba13-4f318a4c91e7,1553,,,"[88.6, 38.5]",3793185,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Antonio Troglio,398682.0,Left Defensive Midfield,105,Argentina,779,"['99f6643c-7add-443c-ab82-57654cf63adb', 'ba7de6fc-8331-4e78-b984-74f3d37f0197']",19,,,,,,,,,,,,,,,,,,,Argentina,779,00:43:19.929,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee87c47d-07c7-409e-a671-337f2857b0b7,1556,,,"[87.5, 45.7]",3793185,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Armando Maradona,38641.0,Center Attacking Midfield,105,Argentina,779,['6fe2fca2-9ad9-4f0c-bb6b-b7b6ff06427d'],21,,,,,,,,,,,,,,,,,,,Argentina,779,00:43:21.278,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1d140493-7c97-46a5-9900-bee3485666e9,1569,,,"[10.1, 33.3]",3793185,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Claudio Andre Mergen Taffarel,38631.0,Goalkeeper,106,Brazil,781,['35a34b7f-9898-4fdc-af96-d0e532e59043'],27,,,,,,,,,,,,,,,,,,,Brazil,781,00:43:27.406,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8bc54e3b-eb97-48dd-9295-021391f4e3a1,1572,,,"[20.0, 56.0]",3793185,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mauro Geraldo Galvao,398677.0,Center Back,106,Brazil,781,['52483403-b6ed-46a4-b15c-817e1c0f031c'],31,,,,,,,,,,,,,,,,,,,Brazil,781,00:43:31.481,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53df0b6e-9538-4060-8e0d-44681c3edb81,1575,,,"[33.4, 53.6]",3793185,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Caetano Bledorn Verri,38630.0,Left Defensive Midfield,106,Brazil,781,['26a0f39a-59db-42fb-81ba-c2c9bb7e6d24'],34,,,,,,,,,,,,,,,,,,,Brazil,781,00:43:34.134,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19ba2d79-c122-4a97-9dbe-aa00008c2d93,1578,,,"[54.6, 69.0]",3793185,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge José de Amorim Campos,39654.0,Right Wing Back,106,Brazil,781,['a3b44fe9-979e-4f0b-b877-9a7f8ddebf40'],39,,,,,,,,,,,,,,,,,,,Brazil,781,00:43:39.855,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca3b20d1-1319-4331-941f-3c2297eb6e71,1581,,,"[63.8, 74.4]",3793185,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Valdo Cândido de Oliveira Filho,398680.0,Center Attacking Midfield,106,Brazil,781,['b83eb185-0fa6-40a1-b79a-fe97ac983b0c'],41,,,,,,,,,,,,,,,,,,,Brazil,781,00:43:41.689,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fc5d0d9-2a7c-4d8b-bca6-b1a716d86303,1584,,,"[47.5, 28.8]",3793185,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ricardo Rogério de Brito,39829.0,Right Defensive Midfield,106,Brazil,781,['83bfdedb-1554-43c0-90bc-6cac659d7dcc'],46,,,,,,,,,,,,,,,,,,,Brazil,781,00:43:46.200,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45753d86-7598-4ae1-ab7c-b4e548058a3a,1587,,,"[43.3, 45.7]",3793185,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Caetano Bledorn Verri,38630.0,Left Defensive Midfield,106,Brazil,781,['c6f71ca0-7d1c-46c7-9d54-c8e3947f469a'],51,,,,,,,,,,,,,,,,,,,Brazil,781,00:43:51.023,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f7185b2-e0e6-4c15-b66d-14afbbcd4714,1590,,,"[65.7, 70.1]",3793185,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Valdo Cândido de Oliveira Filho,398680.0,Center Attacking Midfield,106,Brazil,781,['c3091310-2ba3-4bfe-8264-ea9b24665c78'],53,,,,,,,,,,,,,,,,,,,Brazil,781,00:43:53.728,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6d8b4178-ae57-4122-b65e-bd6972e508ab,1593,,,"[71.7, 75.0]",3793185,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge José de Amorim Campos,39654.0,Right Wing Back,106,Brazil,781,['f9f2bf87-fd82-4d2f-b68b-409f34258b07'],56,,,,,,,,,,,,,,,,,,,Brazil,781,00:43:56.178,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cbde51f4-dac2-45b1-9c53-11d0a5042935,1597,,,"[52.9, 66.7]",3793185,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ricardo Roberto Barreto da Rocha,42193.0,Right Center Back,106,Brazil,781,['8bb3904c-829a-48a1-bff1-b2af0b473440'],58,,,,,,,,,,,,,,,,,,,Brazil,781,00:43:58.678,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4238b66d-20ce-49e7-835f-9b216fe691a3,1600,,,"[73.6, 63.9]",3793185,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Valdo Cândido de Oliveira Filho,398680.0,Center Attacking Midfield,106,Brazil,781,['3e30f7bd-5653-4eae-978b-80bdaa7ab784'],0,,,,,,,,,,,,,,,,,,,Brazil,781,00:44:00.044,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f4b93b46-fcab-4649-84b8-647357b55d55,1607,,,"[107.0, 53.0]",3793185,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Luís Antônio Corrêa da Costa,38429.0,Right Center Forward,107,Brazil,781,['136702af-3627-4a10-8a9a-627bab53fd28'],22,,,,,,,,,,,,,,,,,,,Brazil,781,00:44:22.172,Ball Receipt*,
