50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[65.0, 21.0]",,,,,,,,2.482,,,,,,,,,,,,66d2f2d5-7b14-43e2-b31b-fa19eecdded5,3106,,,"[65.0, 19.0]",7563,81,,,,,,,,,,,,,,,,,,2,From Free Kick,Presnel Kimpembe,2999.0,Left Center Back,140,France,771,"['328143b7-6524-44de-80b2-5db7a1130717', '3de0bfd7-67a7-4c2d-922f-1eeff6867c22']",18,,,,,,,,,,,,,,,,,France,771,00:36:18.240,Carry,
,,,,,"[60.0, 28.0]",,,,,,,,2.12,,,,,,,,,,,,215a6c3e-61e8-493c-b107-2ccbe48ab1dc,3109,,,"[59.0, 27.0]",7563,81,,,,,,,,,,,,,,,,,,2,From Free Kick,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,Left Defensive Midfield,140,France,771,"['5770cbc5-a921-40da-9825-f62af01393c3', 'bd73f22b-145e-4b86-8624-0c6ca106a874']",21,,,,,,,,,,,,,,,,,France,771,00:36:21.760,Carry,
,,,,,"[66.0, 62.0]",,,,,,,,1.08,,,,,,,,,,,,b2484458-a25e-415e-829f-459f10aa563f,3112,,,"[64.0, 60.0]",7563,81,,,,,,,,,,,,,,,,,,2,From Free Kick,Djibril Sidibé,3446.0,Right Back,140,France,771,"['78cfdd8d-a8ec-4b94-92b7-761f85e56edd', 'c49cc500-a134-45ff-87e5-c412b97fd162']",25,,,,,,,,,,,,,,,,,France,771,00:36:25.480,Carry,
,,,,,"[95.0, 75.0]",,,,,,,,5.117,,,,,,,,,,,,8530abf3-c3e5-499b-a01a-12132a2d7dc9,3115,,,"[80.0, 79.0]",7563,81,,,,,,,,,,,,,,,,,,2,From Free Kick,Kylian Mbappé Lottin,3009.0,Right Wing,140,France,771,"['076958fc-0543-444a-96b8-6456c7ab9226', '72fbb670-4d3d-40e0-9cdd-6c5e38e8d1bc']",28,,,,,,,,,,,,,,,,,France,771,00:36:28.160,Carry,
,,,,,"[90.0, 72.0]",,,,,,,,0.759,,,,,,,,,,,,0878bc6c-bfdd-4121-a3c5-4ca98e13cc50,3118,,,"[89.0, 75.0]",7563,81,,,,,,,,,,,,,,,,,,2,From Free Kick,Nabil Fekir,2948.0,Center Attacking Midfield,140,France,771,"['79392343-9559-4d96-b1f6-2121a0514ad3', '84ecf4a7-e4cf-4979-9310-16c6ae062b2b']",33,,,,,,,,,,,,,,,,,France,771,00:36:33.960,Carry,
,,,,,"[89.0, 61.0]",,,,,,,,0.728,,,,,,,,,,,,5737b4fd-6038-4477-8545-a7a4b33c6bd9,3121,,,"[89.0, 59.0]",7563,81,,,,,,,,,,,,,,,,,,2,From Free Kick,Djibril Sidibé,3446.0,Right Back,140,France,771,"['57a751fb-0c3a-408c-bf83-132a98ea2fde', 'e7cb6e57-620e-4341-8570-64073b92b8c7']",35,,,,,,,,,,,,,,,,,France,771,00:36:35.479,Carry,
,,,,,"[105.0, 64.0]",,,,,,,,7.362,,,,,,,,,,,,c10d423e-be1e-48a6-8e0f-2d28fb2dcf8f,3124,,,"[93.0, 77.0]",7563,81,,,,,,,,,,,,,,,,,,2,From Free Kick,Kylian Mbappé Lottin,3009.0,Right Wing,140,France,771,"['2c63f935-04ea-40db-a2ea-e38162773f2a', '31a53cb0-f310-4782-927f-61d81130f743', '69cb28c3-98c8-4be9-bc09-bf1695bba37e']",36,,,,,,,,,,,,,,,,,France,771,00:36:36.920,Carry,True
,,,,,"[112.0, 70.0]",,,,,,,,1.16,,,,,,,,,,,,e4c9db1b-db0a-43eb-80c6-d714209ccea4,3129,,,"[109.0, 75.0]",7563,81,,,,,,,,,,,,,,,,,,2,From Free Kick,Djibril Sidibé,3446.0,Right Back,140,France,771,"['2b20ca52-2f31-4d32-bebf-e43748159eea', 'baf76302-b024-4772-b362-f3fb52546170']",45,,,,,,,,,,,,,,,,,France,771,00:36:45.480,Carry,
,,,,,"[99.0, 64.0]",,,,,,,,3.12,,,,,,,,,,,,ce6ea4f5-0756-467a-86a6-f780765507fb,3132,,,"[103.0, 67.0]",7563,81,,,,,,,,,,,,,,,,,,2,From Free Kick,Kylian Mbappé Lottin,3009.0,Right Wing,140,France,771,"['63655162-e0a5-414b-9a05-2cd0b1a9f28f', 'c36fc607-78a6-4bfe-bf83-63851253f646', 'fecac3e3-62ec-480c-abc2-3921719e90e9']",48,,,,,,,,,,,,,,,,,France,771,00:36:48.000,Carry,True
,,,,,"[96.0, 49.0]",,,,,,,,1.04,,,,,,,,,,,,f66e6d24-36f1-4e43-8563-0a142f5e5e62,3136,,,"[94.0, 53.0]",7563,81,,,,,,,,,,,,,,,,,,2,From Free Kick,Nabil Fekir,2948.0,Center Attacking Midfield,140,France,771,"['3fbdf09d-cd94-4b69-913a-27748e67bef6', 'efd9239c-4dd9-4ff4-a092-24f0be347453']",51,,,,,,,,,,,,,,,,,France,771,00:36:51.800,Carry,
,,,,,"[56.0, 9.0]",,,,,,,,1.28,,,,,,,,,,,,04867bf5-c8f5-4c8b-84da-153ef24f9325,3143,,,"[56.0, 5.0]",7563,82,,,,,,,,,,,,,,,,,,2,From Throw In,Presnel Kimpembe,2999.0,Left Center Back,141,France,771,"['94cfb57f-6c16-4c8b-8a45-a22f8579f933', 'ada9c5be-0783-48d9-84b8-af10ff834d8d']",14,,,,,,,,,,,,,,,,,France,771,00:37:14.640,Carry,
,,,,,"[64.0, 49.0]",,,,,,,,0.92,,,,,,,,,,,,3730ec12-fecb-4077-a2c2-28320905d383,3146,,,"[59.0, 48.0]",7563,82,,,,,,,,,,,,,,,,,,2,From Throw In,Raphaël Varane,5485.0,Right Center Back,141,France,771,"['82c82e6b-f37d-4446-849c-3514ec042da8', 'db30d0c5-fd91-49f6-856d-1f9d18858fd3']",18,,,,,,,,,,,,,,,,,France,771,00:37:18.040,Carry,
,,,,,"[73.0, 69.0]",,,,,,,,1.282,,,,,,,,,,,,663b7b8e-9503-4ce4-995b-f81553ffd593,3149,,,"[71.0, 67.0]",7563,82,,,,,,,,,,,,,,,,,,2,From Throw In,Djibril Sidibé,3446.0,Right Back,141,France,771,"['b12fe636-f75a-4c17-b329-867a8dcdf9da', 'c6e1fbdd-b01c-4e76-bea1-e6448a3ebd67']",20,,,,,,,,,,,,,,,,,France,771,00:37:20.520,Carry,
,,,,,"[80.0, 71.0]",,,,,,,,3.12,,,,,,,,,,,,f18f120a-369d-476b-96bf-7ff37397d745,3152,,,"[80.0, 58.0]",7563,82,,,,,,,,,,,,,,,,,,2,From Throw In,Nabil Fekir,2948.0,Center Attacking Midfield,141,France,771,"['501f783d-1559-4016-9b49-639cbabbb357', '5be6e51b-1d7b-46f0-957f-af33abc0563b', '6e9dd846-2e0e-432f-8478-2676f2209dc0']",22,,,,,,,,,,,,,,,,,France,771,00:37:22.760,Carry,True
,,,,,"[71.0, 77.0]",,,,,,,,0.807,,,,,,,,,,,,b461641f-d279-4b9e-b39a-4697656e22e1,3157,,,"[71.0, 78.0]",7563,82,,,,,,,,,,,,,,,,,,2,From Throw In,Djibril Sidibé,3446.0,Right Back,141,France,771,"['4bfcd4f3-cb1b-4e7c-beaf-ccb3d4deb176', 'e1267d6b-22e3-4f48-b5cf-1b3b91368add', 'f2ef7144-6042-412f-ae8e-6defc442f7f6']",26,,,,,,,,,,,,,,,,,France,771,00:37:26.880,Carry,True
,,,,,"[57.0, 56.0]",,,,,,,,0.88,,,,,,,,,,,,34809b75-be53-4f06-9d01-d85bf8ade897,3160,,,"[59.0, 57.0]",7563,82,,,,,,,,,,,,,,,,,,2,From Throw In,Raphaël Varane,5485.0,Right Center Back,141,France,771,"['5f30688b-b69b-45dd-b62b-71e1946c148c', 'b4b2154c-0395-4d23-9e68-a01d4b0fa4b9']",29,,,,,,,,,,,,,,,,,France,771,00:37:29.440,Carry,
,,,,,"[76.0, 18.0]",,,,,,,,3.72,,,,,,,,,,,,c5960585-9705-430f-b16c-225f67fe3cf6,3163,,,"[58.0, 33.0]",7563,82,,,,,,,,,,,,,,,,,,2,From Throw In,Presnel Kimpembe,2999.0,Left Center Back,141,France,771,"['1e168e1d-8ac1-4919-8eb0-2c7dfb6b1b02', '91a64b7f-dc67-4fe1-8233-055dfb63d123']",31,,,,,,,,,,,,,,,,,France,771,00:37:31.880,Carry,
,,,,,"[104.0, 2.0]",,,,,,,,0.401,,,,,,,,,,,,fdc809e4-c684-424f-8fb0-e2ca2b0d1245,3166,,,"[103.0, 2.0]",7563,82,,,,,,,,,,,,,,,,,,2,From Throw In,Benjamin Mendy,3261.0,Left Back,141,France,771,"['6bc842d9-b2a4-4883-be6f-f639d4e9f838', 'b579af5f-8e4b-431a-89b5-acc659bef4ef']",38,,,,,,,,,,,,,,,,,France,771,00:37:38.279,Carry,
,,,,,"[101.0, 75.0]",,,,,,,,1.36,,,,,,,,,,,,a03220cc-0a21-4097-b982-abb9289a1ed1,3170,,,"[97.0, 79.0]",7563,82,,,,,,,,,,,,,,,,,,2,From Throw In,Djibril Sidibé,3446.0,Right Back,141,France,771,"['209b0e7a-2e55-4408-9a35-cacc5d23a4c2', '4a1f15f3-e01d-45af-8a37-2845c3e3eb7c', '94154bd0-7251-48a1-8711-154de72d2a88']",44,,,,,,,,,,,,,,,,,France,771,00:37:44.120,Carry,True
,,,,,"[98.0, 64.0]",,,,,,,,1.001,,,,,,,,,,,,c204ddd3-3553-4a0c-a95c-77dafade61cd,3174,,,"[95.0, 67.0]",7563,82,,,,,,,,,,,,,,,,,,2,From Throw In,Nabil Fekir,2948.0,Center Attacking Midfield,141,France,771,"['05d6d6e2-f966-4d94-87c3-b81275f527c3', '37080ee2-3dfd-44e4-bae7-de29aa23091d']",46,,,,,,,,,,,,,,,,,France,771,00:37:46.279,Carry,
,,,,,"[100.0, 52.0]",,,,,,,,0.521,,,,,,,,,,,,f6c30c31-e8de-483d-a5a6-6d5ce0d7c9e1,3177,,,"[101.0, 52.0]",7563,82,,,,,,,,,,,,,,,,,,2,From Throw In,Kylian Mbappé Lottin,3009.0,Right Wing,141,France,771,"['47e40003-f9db-4698-b73d-229020e7787c', '8010aceb-be40-4042-a67a-320c8a6b8e26', 'd5c54348-bc7f-441b-af51-694eb0c2ddbf']",48,,,,,,,,,,,,,,,,,France,771,00:37:48.039,Carry,True
,,,,,"[98.0, 49.0]",,,,,,,,1.76,,,,,,,,,,,,9988a3bf-cc48-4e60-8098-a0280a62a276,3184,,,"[99.0, 52.0]",7563,82,,,,,,,,,,,,,,,,,,2,From Throw In,Kylian Mbappé Lottin,3009.0,Right Wing,141,France,771,"['79559e3a-941f-4664-9fb1-ac75777bae01', 'd1222c4a-757a-461b-ae61-81f6fde4c50f', 'e1ceb42a-1b36-45f6-9f31-6c0efc136ae2']",51,,,,,,,,,,,,,,,,,France,771,00:37:51.840,Carry,True
,,,,,"[91.0, 38.0]",,,,,,,,0.68,,,,,,,,,,,,c0820fb9-9286-4a09-9102-fe651138c23a,3188,,,"[90.0, 40.0]",7563,82,,,,,,,,,,,,,,,,,,2,From Throw In,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,Left Defensive Midfield,141,France,771,"['1904753b-1cd6-487f-84d1-d8c909accc69', 'f1dcd45a-3fec-442a-bbdc-c6b21b12d236']",54,,,,,,,,,,,,,,,,,France,771,00:37:54.440,Carry,
,,,,,"[91.0, 29.0]",,,,,,,,1.56,,,,,,,,,,,,7b134b7d-3f31-4e5b-99a2-11ced25923cb,3191,,,"[93.0, 27.0]",7563,82,,,,,,,,,,,,,,,,,,2,From Throw In,Thomas Lemar,3245.0,Left Wing,141,France,771,"['85aabad4-df3e-472d-b8dd-ab0a574e5c89', 'fa47f9cd-b65d-46a1-afa4-273a54d4aa15']",55,,,,,,,,,,,,,,,,,France,771,00:37:55.680,Carry,
,,,,,"[85.0, 32.0]",,,,,,,,0.88,,,,,,,,,,,,10a3ee80-306c-4367-ab14-5f3685aa92a8,3194,,,"[85.0, 34.0]",7563,82,,,,,,,,,,,,,,,,,,2,From Throw In,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,Left Defensive Midfield,141,France,771,"['83ae6bc2-b741-40fe-9e8e-f11f8930aef6', 'f05e8b64-db46-4874-bb67-d68360d1e824']",58,,,,,,,,,,,,,,,,,France,771,00:37:58.080,Carry,
,,,,,"[88.0, 57.0]",,,,,,,,1.117,,,,,,,,,,,,a4405271-48b0-46a0-babe-6d301123297b,3197,,,"[87.0, 52.0]",7563,83,,,,,,,,,,,,,,,,,,2,From Throw In,N''Golo Kanté,3961.0,Right Defensive Midfield,141,France,771,"['31254af6-2751-4919-acc9-4eba6417d633', 'e76dc378-297d-4e52-8908-de7eeee78445']",0,,,,,,,,,,,,,,,,,France,771,00:38:00.080,Carry,
,,,,,"[105.0, 68.0]",,,,,,,,1.267,,,,,,,,,,,,a17c25d0-5c0b-4863-b1f5-46c3e7a78a9c,3200,,,"[101.0, 74.0]",7563,83,,,,,,,,,,,,,,,,,,2,From Throw In,Djibril Sidibé,3446.0,Right Back,141,France,771,"['485b7fff-e5dd-4b86-938e-ac88a47861ec', '63bc31a9-f1b0-4a7e-b7a0-1f0b757c0aec']",2,,,,,,,,,,,,,,,,,France,771,00:38:02.440,Carry,
,,,,,"[96.0, 51.0]",,,,,,,,1.24,,,,,,,,,,,,df942c06-dac2-4737-8931-c038f09108d1,3206,,,"[99.0, 57.0]",7563,83,,,,,,,,,,,,,,,,,,2,From Throw In,Nabil Fekir,2948.0,Center Attacking Midfield,141,France,771,"['643e03bf-7897-47bf-9ef0-90e7f3f99ab0', 'a7da4d2d-ba43-49a7-907c-caf04f27d3cf', 'ac0673ba-590f-4c8e-b939-bf5695493acb']",10,,,,,,,,,,,,,,,,,France,771,00:38:10.480,Carry,True
,,,,,"[102.0, 44.0]",,,,,,,,2.4,,,,,,,,,,,,d57ff9a1-1ae3-4992-8add-7fa6d07c0c38,3210,,,"[100.0, 46.0]",7563,83,,,,,,,,,,,,,,,,,,2,From Throw In,Kylian Mbappé Lottin,3009.0,Right Wing,141,France,771,"['5a6d926b-14e5-4583-8cb9-a2b7dfbc94bc', '6a48b3c1-fae6-48ff-84cd-1c7cdf051f62', 'd24e8df9-a6e5-4509-a37e-add041012a09']",12,,,,,,,,,,,,,,,,,France,771,00:38:12.320,Carry,True
,,,,,"[20.0, 39.0]",,,,,,,,0.8,,,,,,,,,,,,d5f070a0-6d2a-4c34-a5d3-33f02c4887ed,3217,,,"[17.0, 40.0]",7563,83,,,,,,,,,,,,,,,,,,2,From Throw In,Simon Thorup Kjær,5534.0,Right Center Back,141,France,771,"['35ced0e1-fae7-4b9e-8e59-c5d261b37666', '608ab690-d413-40b0-8fbd-7a7e81833d88', 'fc0da413-b1f9-421a-9036-12f3b83d93ce']",16,,,,,,,,,,,,,,,,,Denmark,776,00:38:16.107,Carry,True
,,,,,"[57.0, 31.0]",,,,,,,,1.361,,,,,,,,,,,,f60a92f6-8012-4323-a6bd-74b736066314,3223,,,"[55.0, 38.0]",7563,83,,,,,,,,,,,,,,,,,,2,Regular Play,Presnel Kimpembe,2999.0,Left Center Back,142,France,771,"['7b857591-313a-48bf-aee3-04ee6944e7bd', 'b333e316-3a43-44fd-a324-10bb30b50e87']",37,,,,,,,,,,,,,,,,,France,771,00:38:37.079,Carry,
,,,,,"[91.0, 2.0]",,,,,,,,2.16,,,,,,,,,,,,0268aab9-ca10-4b1e-b197-5d2ab7c9cfcd,3226,,,"[83.0, 2.0]",7563,83,,,,,,,,,,,,,,,,,,2,Regular Play,Benjamin Mendy,3261.0,Left Back,142,France,771,"['68b49520-10dc-4061-bde4-de80e8a8a522', 'cbc292da-db31-4dc3-9ba9-7b848bcea68c']",40,,,,,,,,,,,,,,,,,France,771,00:38:40.480,Carry,
,,,,,"[92.0, 7.0]",,,,,,,,1.837,,,,,,,,,,,,bb3f4369-373e-4823-b52f-3ecd25ce338b,3229,,,"[85.0, 5.0]",7563,83,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Lemar,3245.0,Left Wing,142,France,771,"['a44bbfee-9169-492f-a874-f3ab3bce3a2f', 'b940fb5f-2a1d-40d8-8364-837237cbb41e']",43,,,,,,,,,,,,,,,,,France,771,00:38:43.720,Carry,
,,,,,"[105.0, 2.0]",,,,,,,,0.107,,,,,,,,,,,,826914ef-1117-49b2-baf5-a9b4436688ea,3232,,,"[105.0, 1.0]",7563,83,,,,,,,,,,,,,,,,,,2,Regular Play,Benjamin Mendy,3261.0,Left Back,142,France,771,"['22481b8c-37be-4cc8-8aed-7eef4749c0fb', '6b273142-4955-4da1-8ec9-ca0b8c76cdf9']",47,,,,,,,,,,,,,,,,,France,771,00:38:47.320,Carry,
,,,,,"[111.0, 23.0]",,,,,,,,0.68,,,,,,,,,,,,e72df33e-e3b1-420d-9f49-8f1b51b5263f,3236,,,"[111.0, 21.0]",7563,83,,,,,,,,,,,,,,,,,,2,Regular Play,Olivier Giroud,3604.0,Center Forward,142,France,771,"['9305ae50-686b-476a-bbb6-8bf189876742', 'b7510961-7a83-4fa4-aa2f-027e75800b98', 'bcef9e2c-94e3-4ba4-94a7-0c900cb23fd6']",48,,,,,,,,,,,,,,,,,France,771,00:38:48.880,Carry,True
,,,,,"[18.0, 60.0]",,,,,,,,1.44,,,,,,,,,,,,1a212522-168f-49ee-bf55-054f625ae2ab,3240,,,"[13.0, 60.0]",7563,83,,,,,,,,,,,,,,,,,,2,Regular Play,Martin Braithwaite Christensen,4447.0,Right Midfield,142,France,771,"['19a90d15-3fe1-420f-aa97-158ad59725b9', 'cc84cb70-15d5-4891-b210-624aed0271a2']",51,,,,,,,,,,,,,,,,,Denmark,776,00:38:51.227,Carry,
,,,,,"[63.0, 26.0]",,,,,,,,1.16,,,,,,,,,,,,5ec3d7ea-5521-46e2-b081-92c60d1a58fb,3248,,,"[66.0, 26.0]",7563,84,,,,,,,,,,,,,,,,,,2,Regular Play,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,Left Defensive Midfield,143,France,771,"['18ead4f9-794e-4f5c-ac76-0441c10534c8', '9779c7de-2d1e-4b7e-aa31-cd6a17a37535']",28,,,,,,,,,,,,,,,,,France,771,00:39:28.240,Carry,
,,,,,"[69.0, 54.0]",,,,,,,,2.048,,,,,,,,,,,,cfcdbfa0-24a8-467b-8c7a-f503b06357bd,3251,,,"[65.0, 52.0]",7563,84,,,,,,,,,,,,,,,,,,2,Regular Play,N''Golo Kanté,3961.0,Right Defensive Midfield,143,France,771,"['6d6a8874-75c1-4182-9808-58e91d0c4f1e', '7888872b-f00a-4f1b-a00f-052d6e269b5d']",30,,,,,,,,,,,,,,,,,France,771,00:39:30.839,Carry,
,,,,,"[81.0, 76.0]",,,,,,,,1.2,,,,,,,,,,,,84c66064-d80c-4453-aed3-71d6aa6e3ff1,3254,,,"[80.0, 76.0]",7563,84,,,,,,,,,,,,,,,,,,2,Regular Play,Djibril Sidibé,3446.0,Right Back,143,France,771,"['33a3e5f1-7281-4fec-ab11-92eb2af3bcb4', '8949472b-8868-473a-81b8-cf25c7ca0430']",34,,,,,,,,,,,,,,,,,France,771,00:39:34.640,Carry,
,,,,,"[75.0, 62.0]",,,,,,,,0.481,,,,,,,,,,,,251850aa-f1c3-4f4e-8d12-79785ae72a58,3257,,,"[75.0, 62.0]",7563,84,,,,,,,,,,,,,,,,,,2,Regular Play,N''Golo Kanté,3961.0,Right Defensive Midfield,143,France,771,"['30576a21-e68c-4d32-ac2d-89bc20bae2cd', '9c85fe0c-c000-4caf-a787-85399a447809']",36,,,,,,,,,,,,,,,,,France,771,00:39:36.839,Carry,
,,,,,"[47.0, 24.0]",,,,,,,,1.4,,,,,,,,,,,,05df9079-a4fe-4ffe-93eb-314e438caf27,3262,,,"[48.0, 31.0]",7563,84,,,,,,,,,,,,,,,,,,2,Regular Play,Kasper Dolberg,6302.0,Center Forward,144,Denmark,776,"['9df719af-8fd9-4e24-ba20-d92cf6f9e6ee', 'c2f70e53-098b-4733-9917-3c7440a2fcd2']",39,,,,,,,,,,,,,,,,,Denmark,776,00:39:39.067,Carry,
,,,,,"[42.0, 15.0]",,,,,,,,0.4,,,,,,,,,,,,c1c49c93-ddbf-4fe2-b9bd-057abaaf8c79,3266,,,"[43.0, 15.0]",7563,84,,,,,,,,,,,,,,,,,,2,Regular Play,Viktor Fischer,6303.0,Left Midfield,144,Denmark,776,"['1fd21ebc-aab4-4793-a078-50dac1aacbdc', '47cdd5bf-2455-4420-ac60-1fc5e840ef69', 'd58a7d9b-5b79-47ad-b32a-2b6960c930af']",41,,,,,,,,,,,,,,,,,Denmark,776,00:39:41.307,Carry,True
,,,,,"[66.0, 4.0]",,,,,,,,1.28,,,,,,,,,,,,a06a9b87-087b-4167-b184-38ef12128bf6,3269,,,"[63.0, 4.0]",7563,84,,,,,,,,,,,,,,,,,,2,Regular Play,Kasper Dolberg,6302.0,Center Forward,144,Denmark,776,"['102b989f-9aed-4211-bf9f-e63fc2af88ec', 'f3d2df76-ece8-4ed8-9e76-e67268cb9094']",43,,,,,,,,,,,,,,,,,Denmark,776,00:39:43.707,Carry,
,,,,,"[99.0, 11.0]",,,,,,,,1.32,,,,,,,,,,,,477d5a32-09ed-4b86-9a9a-ac737c9913ca,3272,,,"[86.0, 5.0]",7563,84,,,,,,,,,,,,,,,,,,2,Regular Play,Viktor Fischer,6303.0,Left Midfield,144,Denmark,776,"['b3ce7a56-8a8d-414f-9122-21eb6dccd15a', 'fbd9c862-8d67-4a42-b499-482daa36316c']",47,,,,,,,,,,,,,,,,,Denmark,776,00:39:47.027,Carry,
,,,,,"[17.0, 77.0]",,,,,,,,1.653,,,,,,,,,,,,d51f2b4d-b1d0-4146-915b-6d1288ce5acb,3275,,,"[22.0, 70.0]",7563,84,,,,,,,,,,,,,,,,,,2,Regular Play,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,Left Defensive Midfield,145,France,771,"['3a3fe151-4840-4a12-a7d2-80a1e9d54531', '53850197-ad90-4fbb-9cb0-3ce1528498a3', '95634316-c37a-4c44-b6f5-c9f59b5d091c']",48,,,,,,,,,,,,,,,,,France,771,00:39:48.347,Carry,True
,,,,,"[46.0, 51.0]",,,,,,,,7.042,,,,,,,,,,,,13fcbfcd-f0c2-4b42-ae37-a8ef0d992b52,3282,,,"[30.0, 76.0]",7563,84,,,,,,,,,,,,,,,,,,2,Regular Play,Nabil Fekir,2948.0,Center Attacking Midfield,145,France,771,"['3008c38f-e9cb-4766-9cdb-fbc934f0bca3', '319d931c-3d41-4752-9f39-cf0c4b681eb1', '36588442-3754-4f92-9f90-fc2c4b68c1af', 'c50370a1-7bb2-43f6-9c2f-d23796f59ae5']",51,,,,,,,,,,,,,,,,,France,771,00:39:51.320,Carry,True
,,,,,"[80.0, 2.0]",,,,,,,,2.72,,,,,,,,,,,,b7aba263-5a07-407b-99b9-984388ce63dc,3286,,,"[62.0, 7.0]",7563,85,,,,,,,,,,,,,,,,,,2,Regular Play,Benjamin Mendy,3261.0,Left Back,145,France,771,"['723991f2-a47e-41e9-8dda-287a8d1c00c5', 'e429c019-c269-4141-b21f-e8ea463a2ee4']",1,,,,,,,,,,,,,,,,,France,771,00:40:01.120,Carry,
,,,,,"[84.0, 13.0]",,,,,,,,1.6,,,,,,,,,,,,d35efae8-5ae1-4e3c-a4c1-51de8faedcfb,3289,,,"[78.0, 11.0]",7563,85,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Lemar,3245.0,Left Wing,145,France,771,"['26c101f4-a9ed-4f17-b171-860d3371c56c', '72f8e381-9e7e-417a-a9eb-b8d62166b08d']",4,,,,,,,,,,,,,,,,,France,771,00:40:04.800,Carry,
,,,,,"[91.0, 21.0]",,,,,,,,0.161,,,,,,,,,,,,0f823b05-3aa1-4ee9-9a99-2d44a7d891de,3293,,,"[91.0, 21.0]",7563,85,,,,,,,,,,,,,,,,,,2,Regular Play,Kylian Mbappé Lottin,3009.0,Right Wing,145,France,771,"['7937c264-7537-40a1-9978-50603e145aaa', '8670c1fd-7de7-4c10-b9c9-968f786160e6', 'ac941b6d-8caa-43a3-9073-2e936125c751']",7,,,,,,,,,,,,,,,,,France,771,00:40:07.279,Carry,True
,,,,,"[96.0, 21.0]",,,,,,,,1.04,,,,,,,,,,,,be689714-c843-495f-9cac-3f393ac7119c,3296,,,"[95.0, 17.0]",7563,85,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Lemar,3245.0,Left Wing,145,France,771,"['0d72b036-f4ce-4f80-8305-c18c1669c8e0', 'bd835895-55cf-4b63-af94-bac19022cf20']",8,,,,,,,,,,,,,,,,,France,771,00:40:08.040,Carry,
,,,,,"[30.0, 63.0]",,,,,,,,1.08,,,,,,,,,,,,7bb1affe-581f-4e5c-baa2-d94c01e1cb56,3300,,,"[27.0, 60.0]",7563,85,,,,,,,,,,,,,,,,,,2,Regular Play,Andreas Christensen,3959.0,Center Defensive Midfield,146,Denmark,776,"['998d732a-e9ca-4e42-a7a6-ef03ee053798', 'f7dabe7d-9957-494f-9744-b80d462575d0']",9,,,,,,,,,,,,,,,,,Denmark,776,00:40:09.347,Carry,
,,,,,"[54.0, 79.0]",,,,,,,,3.16,,,,,,,,,,,,862fc02d-2578-4d65-b0bf-2cb8317a0099,3303,,,"[42.0, 74.0]",7563,85,,,,,,,,,,,,,,,,,,2,Regular Play,Christian Dannemann Eriksen,3043.0,Right Center Midfield,146,Denmark,776,"['58c5f783-7792-4ecf-af78-cf402c0860f5', 'a2a48568-0e30-464d-88bb-844342e7b2d8']",12,,,,,,,,,,,,,,,,,Denmark,776,00:40:12.267,Carry,
,,,,,"[41.0, 75.0]",,,,,,,,3.12,,,,,,,,,,,,153e5590-e86d-4400-ab33-6bf9eee861b2,3306,,,"[37.0, 77.0]",7563,85,,,,,,,,,,,,,,,,,,2,Regular Play,Henrik Dalsgaard,4763.0,Right Back,146,Denmark,776,"['031dcb9a-93b4-4255-9446-06fad98a939f', '2ac656f2-ddd2-497a-b4e5-1cbcc4f575dd']",17,,,,,,,,,,,,,,,,,Denmark,776,00:40:17.067,Carry,
,,,,,"[56.0, 8.0]",,,,,,,,3.68,,,,,,,,,,,,47cc6a35-f054-4642-926b-0f158c619379,3309,,,"[54.0, 11.0]",7563,85,,,,,,,,,,,,,,,,,,2,Regular Play,Jens Stryger Larsen,5524.0,Left Back,146,Denmark,776,"['018a2a6e-7b11-4308-aec5-a0a7e441a226', '18a8beb5-37ba-46f5-96bc-2e012fc242dd']",23,,,,,,,,,,,,,,,,,Denmark,776,00:40:23.067,Carry,
