50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,040997f5-a72e-4bc6-96c4-2512908d4b0d,3666,,"[116.0, 48.0]",7534,91,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julian Draxler,3186.0,Left Wing,178,Germany,770,['3b814637-e5b5-4ec2-9317-81061101b972'],8,,,,,,,,,,,,,,,,,Germany,770,00:46:08.040,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,4bd24bcb-f937-43b8-8477-93397725e044,3670,,"[79.0, 7.0]",7534,91,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raúl Alonso Jiménez Rodríguez,5568.0,Left Midfield,178,Germany,770,['d9335867-116f-4f4c-9a0b-c3bd232da031'],27,,,,,,,,,,,,,,,,,Mexico,794,00:46:27.720,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,09b3213d-6a1b-4e4a-9dc6-43bf8e461a0e,3674,,"[43.0, 73.0]",7534,91,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Joshua Kimmich,5579.0,Right Center Back,179,Germany,770,['84a05516-47e1-44c6-a1a3-590a713e2292'],42,,,,,,,,,,,,,,,,,Germany,770,00:46:42.460,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7af77a36-bb10-4c02-91c4-0f0693e87b51,3677,,"[48.0, 65.0]",7534,91,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Toni Kroos,5574.0,Right Center Midfield,179,Germany,770,['796e1adb-33c1-40a9-8d5b-60a60233d871'],44,,,,,,,,,,,,,,,,,Germany,770,00:46:44.480,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8a25fb89-e7f6-4d18-89c3-5d6671fe915f,3680,,"[66.0, 34.0]",7534,91,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jérôme Boateng,5578.0,Center Back,179,Germany,770,['640ebc23-3bfc-440b-9952-12e98ae1d542'],47,,,,,,,,,,,,,,,,,Germany,770,00:46:47.267,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,31d724c2-3985-488a-a2c5-2678c58a9011,3684,,"[103.0, 75.0]",7534,91,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thomas Müller,5562.0,Right Wing,179,Germany,770,['db0ca6e9-3a9e-48ff-97ec-7f64755b19ed'],50,,,,,,,,,,,,,,,,,Germany,770,00:46:50.960,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,36bedac1-1bd9-46d5-9e4e-ee95297e24ff,3688,,"[112.0, 39.0]",7534,91,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mario Gómez García,5565.0,Secondary Striker,179,Germany,770,['405d5018-4137-4d7f-920b-9ec8a8d75f1e'],54,,,,,,,,,,,,,,,,,Germany,770,00:46:54.240,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,9f61ec24-154d-432c-8679-fddaf76c35ea,3691,,"[110.0, 39.0]",7534,92,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Manuel Neuer,5570.0,Goalkeeper,180,Germany,770,['407dc544-ac25-4637-bb9e-6045e63e872e'],24,,,,,,,,,,,,,,,,,Germany,770,00:47:24.347,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9a9001f8-59e7-4c5e-bd6e-acd08370e667,3695,,"[64.0, 26.0]",7534,92,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joshua Kimmich,5579.0,Right Center Back,181,Germany,770,"['47ef3089-ea52-4e16-814e-76299fa2696e', '679c0909-bb57-45b1-a5e7-20c238c41243']",34,,,,,,,,,,,,,,,,,Germany,770,00:47:34.547,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,5ea9fb70-da16-42d6-bb9e-5bfb84c1571b,3701,,"[82.0, 3.0]",7534,92,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Raúl Alonso Jiménez Rodríguez,5568.0,Left Midfield,182,Mexico,794,['0bcb4c12-760e-4055-8b38-ca27124a7046'],57,,,,,,,,,,,,,,,,,Mexico,794,00:47:57.840,Ball Receipt*,
,,,,,,,"[56.0, 44.0]",,,,,,,,1.627,,,,,,,,,,,,,d9f3210d-87b3-4a74-b975-dc91f6093295,7,,"[53.0, 46.0]",7534,0,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Héctor Miguel Herrera López,5575.0,Right Center Midfield,2,Mexico,794,"['5097fe08-47c1-41dd-99a7-dffd0e750477', '7f6d5d36-f4d1-41a5-b0ae-40dbb8c670e9', 'd7368ac0-9c96-4eb5-b35e-d53369d3c94e']",2,,,,,,,,,,,,,,,,,Mexico,794,00:00:02.413,Carry,True
,,,,,,,"[47.0, 9.0]",,,,,,,,0.88,,,,,,,,,,,,,9a208f2d-94ca-4998-8c22-f3de58bce2e5,12,,"[47.0, 9.0]",7534,0,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Jesús Daniel Gallardo Vasconcelos,5576.0,Left Back,2,Mexico,794,"['13844633-6031-41da-9d7b-02c3de22d3f8', 'c968d237-92fd-4ba2-83a4-5bc29a472fa7', 'cd9da6fe-e2ee-4550-9e51-d0a12692d735']",6,,,,,,,,,,,,,,,,,Mexico,794,00:00:06.333,Carry,True
,,,,,,,"[32.0, 25.0]",,,,,,,,2.72,,,,,,,,,,,,,aacd5e3c-b510-4c45-b5c0-1abd189d7880,15,,"[29.0, 22.0]",7534,0,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Héctor Alfredo Moreno Herrera,5573.0,Left Center Back,2,Mexico,794,"['866b7eb3-16cc-42b1-a1fe-7c412bf10447', '8e2593c6-4521-4668-8614-841220db7530']",8,,,,,,,,,,,,,,,,,Mexico,794,00:00:08.853,Carry,
,,,,,,,"[24.0, 62.0]",,,,,,,,2.0,,,,,,,,,,,,,b839d118-69ab-406f-ab41-4344a8080d82,18,,"[24.0, 61.0]",7534,0,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Hugo Ayala Castro,5561.0,Right Center Back,2,Mexico,794,"['744ff6db-f6eb-4410-b14d-596e2c153268', '7aff7ca9-7c6c-4edc-be1e-a0a2ee0f06cd', 'e17fe889-da89-4484-8ec1-66605379ef55']",13,,,,,,,,,,,,,,,,,Mexico,794,00:00:13.173,Carry,True
,,,,,,,"[11.0, 42.0]",,,,,,,,2.388,,,,,,,,,,,,,3d9998e0-9962-41f9-937b-8d9e3f417f92,22,,"[8.0, 43.0]",7534,0,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Francisco Guillermo Ochoa Magaña,5577.0,Goalkeeper,2,Mexico,794,"['3f13c77d-c8b4-47b1-bc72-d074ff9f47a9', 'c5443a07-f651-46be-8515-d40d726e225e']",17,,,,,,,,,,,,,,,,,Mexico,794,00:00:17.292,Carry,
,,,,,,,"[80.0, 52.0]",,,,,,,,0.027,,,,,,,,,,,,,ff0cfa00-d2c0-463d-bb09-2821293fe779,27,,"[81.0, 50.0]",7534,0,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mesut Özil,3496.0,Center Attacking Midfield,3,Germany,770,"['2227404b-5406-476d-932e-7874d3ddab85', '2da4ed64-2737-49d2-8209-059c5434e6aa']",24,,,,,,,,,,,,,,,,,Germany,770,00:00:24.053,Carry,
,,,,,,,"[33.0, 2.0]",,,,,,,,2.64,,,,,,,,,,,,,73968b95-a96a-47f4-b108-4f6efdf35540,35,,"[39.0, 9.0]",7534,0,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jesús Daniel Gallardo Vasconcelos,5576.0,Left Back,4,Mexico,794,"['66d06c93-ff6f-411c-b3b2-13775e71ab9a', 'a2970a0e-bc0a-4612-9d15-0eb611bca1f7', 'c78b2776-00c2-4761-bec5-ba578d1764cd']",26,,,,,,,,,,,,,,,,,Mexico,794,00:00:26.613,Carry,True
,,,,,,,"[44.0, 11.0]",,,,,,,,2.453,,,,,,,,,,,,,78177143-0da8-47b3-8236-e283d2b66474,39,,"[44.0, 13.0]",7534,0,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hirving Rodrigo Lozano Bahena,5571.0,Left Wing,4,Mexico,794,"['0a0173f2-0cad-4c1f-b76a-cb4130fabb22', '82d03107-1b3f-4700-8a39-71d69c7f8165', 'ea265d6e-2841-4512-be9f-5183a351d2c9']",29,,,,,,,,,,,,,,,,,Mexico,794,00:00:29.440,Carry,True
,,,,,,,"[44.0, 26.0]",,,,,,,,0.24,,,,,,,,,,,,,3a8fa3c0-82ed-4497-a39c-516a0a1d06fd,46,,"[44.0, 26.0]",7534,0,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Héctor Miguel Herrera López,5575.0,Right Center Midfield,4,Mexico,794,"['17e2f95c-a6bd-4f9c-bc91-3cc6336bdf5b', '36de7c38-911a-41fe-a065-3d5e25eb5606', 'd751644d-96ba-4204-90eb-d3a80a8052d9']",32,,,,,,,,,,,,,,,,,Mexico,794,00:00:32.413,Carry,True
,,,,,,,"[38.0, 15.0]",,,,,,,,0.16,,,,,,,,,,,,,d69573dc-1c45-476f-b45a-cb7ef2df6284,49,,"[38.0, 15.0]",7534,0,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Andrés Guardado Hernández,5563.0,Left Center Midfield,4,Mexico,794,"['28dd7488-bd42-4833-bf9f-3a29ba5f51b7', 'd27acf92-2d64-485a-80c3-9d07905cc8c0']",33,,,,,,,,,,,,,,,,,Mexico,794,00:00:33.253,Carry,
,,,,,,,"[52.0, 20.0]",,,,,,,,0.307,,,,,,,,,,,,,e5f78833-a91b-4d28-887f-29b97e7cc042,53,,"[51.0, 19.0]",7534,0,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Alberto Vela Garrido,5560.0,Center Attacking Midfield,4,Mexico,794,"['17de0f9c-3ddd-452b-b23f-d147333fcc97', 'c8604d65-0f1b-4b3a-9fa0-cc503fee435c', 'dc1188c7-8369-4c5d-a24f-c7536925f285']",34,,,,,,,,,,,,,,,,,Mexico,794,00:00:34.093,Carry,True
,,,,,,,"[52.0, 30.0]",,,,,,,,0.08,,,,,,,,,,,,,5a1e03d7-a5e6-4de4-ad23-ba5b8ed1d84f,57,,"[53.0, 31.0]",7534,0,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Héctor Miguel Herrera López,5575.0,Right Center Midfield,4,Mexico,794,"['a17cdc20-ac84-4670-a8c5-ada56b3e634c', 'ae270a99-9269-46af-942d-5569006bf4ca', 'ff1cdb7f-d379-4aca-9ee2-73eea07f983a']",35,,,,,,,,,,,,,,,,,Mexico,794,00:00:35.733,Carry,True
,,,,,,,"[65.0, 34.0]",,,,,,,,0.16,,,,,,,,,,,,,20c07c72-5eb1-4682-bbcc-00953b689a43,60,,"[65.0, 34.0]",7534,0,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Hernández Balcázar,3058.0,Center Forward,4,Mexico,794,"['1f13580e-2ae1-4325-bb9e-6cc37d835dbf', 'd16dede0-39ef-419f-ad3b-2c074010bf76']",37,,,,,,,,,,,,,,,,,Mexico,794,00:00:37.053,Carry,
,,,,,,,"[64.0, 64.0]",,,,,,,,5.6,,,,,,,,,,,,,473ffd81-6b34-4b0f-b46a-8eaae4f0a4d0,63,,"[52.0, 75.0]",7534,0,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Joel Salcedo Hernández,5564.0,Right Back,4,Mexico,794,"['2a3b89a5-c5b8-41c7-af94-ead4dfa71966', '83dda614-6773-4572-955e-554661b33519', 'ceb827b4-0e25-49b0-ba5a-bab80646cd96']",39,,,,,,,,,,,,,,,,,Mexico,794,00:00:39.773,Carry,True
,,,,,,,"[53.0, 59.0]",,,,,,,,0.68,,,,,,,,,,,,,ec781fb3-f43c-4032-8b5d-03e677a029a3,67,,"[53.0, 59.0]",7534,0,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hugo Ayala Castro,5561.0,Right Center Back,4,Mexico,794,"['47846944-22dd-414d-bfe6-a801fbd317a6', '4e6b7bb3-bcf3-4bff-a0b5-27577300f270']",46,,,,,,,,,,,,,,,,,Mexico,794,00:00:46.933,Carry,
,,,,,,,"[53.0, 24.0]",,,,,,,,2.32,,,,,,,,,,,,,eba81bc9-d6f2-4363-86ff-19ba1f731702,70,,"[50.0, 29.0]",7534,0,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Héctor Alfredo Moreno Herrera,5573.0,Left Center Back,4,Mexico,794,"['6aff0a19-2344-485a-af55-a450ce7feac6', 'b08d2647-30e1-42e2-97ec-d89fe5d8649f', 'b413b465-45e7-47a8-a53c-34cb631c5714']",49,,,,,,,,,,,,,,,,,Mexico,794,00:00:49.133,Carry,True
,,,,,,,"[77.0, 34.0]",,,,,,,,0.281,,,,,,,,,,,,,2d55aa03-31a8-41f9-975b-e017c17d0d57,74,,"[77.0, 34.0]",7534,0,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Hernández Balcázar,3058.0,Center Forward,4,Mexico,794,"['0b61c73a-97b0-4cae-b107-b006d1e0a0ae', '23308566-c41b-4dc6-a893-37df77f7e474']",52,,,,,,,,,,,,,,,,,Mexico,794,00:00:52.652,Carry,
,,,,,,,"[95.0, 23.0]",,,,,,,,1.64,,,,,,,,,,,,,007f73a7-32f4-4408-b81c-0785180b0bcd,77,,"[87.0, 25.0]",7534,0,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Alberto Vela Garrido,5560.0,Center Attacking Midfield,4,Mexico,794,"['6be01cac-88dc-4446-9088-bc83af31a696', '7f82a44f-864c-4dc5-8106-9169ac9a34bf']",53,,,,,,,,,,,,,,,,,Mexico,794,00:00:53.773,Carry,
,,,,,,,"[111.0, 29.0]",,,,,,,,1.188,,,,,,,,,,,,,9eeae661-3dd7-473f-8c7a-d0f620b140ee,80,,"[107.0, 21.0]",7534,0,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hirving Rodrigo Lozano Bahena,5571.0,Left Wing,4,Mexico,794,"['4af0241f-a357-4c3d-9fbc-623b1bd6d3fd', 'fcb800ab-8c57-429d-baa7-8ed324014801']",56,,,,,,,,,,,,,,,,,Mexico,794,00:00:56.412,Carry,
,,,,,,,"[10.0, 36.0]",,,,,,,,5.68,,,,,,,,,,,,,3399b860-08aa-4fae-8ee1-3e429cd79558,88,,"[3.0, 41.0]",7534,1,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Neuer,5570.0,Goalkeeper,6,Germany,770,"['4085c733-fbd8-494a-b3a6-83907824799f', 'fee01aca-41ec-4f0c-870c-b743bbca9590']",29,,,,,,,,,,,,,,,,,Germany,770,00:01:29.253,Carry,
,,,,,,,"[18.0, 11.0]",,,,,,,,1.027,,,,,,,,,,,,,ff8533d9-84da-481d-b036-276423862c63,91,,"[17.0, 7.0]",7534,1,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marvin Plattenhardt,5569.0,Left Back,6,Germany,770,"['1f2dcd7a-cb54-4336-9eff-690b5aa88b7c', '45f0b465-fc06-4086-95f3-747af2897cd2']",36,,,,,,,,,,,,,,,,,Germany,770,00:01:36.893,Carry,
,,,,,,,"[21.0, 13.0]",,,,,,,,1.707,,,,,,,,,,,,,c0530176-84d0-49a3-a4df-90ed52d3ea6f,94,,"[25.0, 10.0]",7534,1,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Toni Kroos,5574.0,Left Center Midfield,6,Germany,770,"['8dcba00f-7b6e-46d0-96a0-c08795d329ba', '8e044ffa-28fb-4394-87c2-9c0d18da1b78', 'f14194ee-e59d-4d8f-8bf5-0d121aff398b']",38,,,,,,,,,,,,,,,,,Germany,770,00:01:38.773,Carry,True
,,,,,,,"[16.0, 63.0]",,,,,,,,1.6,,,,,,,,,,,,,97b85634-c5fa-4752-bf45-f5712caa4313,98,,"[13.0, 55.0]",7534,1,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérôme Boateng,5578.0,Right Center Back,6,Germany,770,"['06328f46-efe9-4cc4-bc98-64bb585c5d21', '6da0d6b0-9e1f-4a73-ae4d-c630a6b5654d', 'f386e659-ac28-438f-808a-15ca4762fce6']",42,,,,,,,,,,,,,,,,,Germany,770,00:01:42.880,Carry,True
,,,,,,,"[29.0, 74.0]",,,,,,,,2.253,,,,,,,,,,,,,c0f42f5f-cb66-494d-9af3-857d9c99a6c1,102,,"[28.0, 77.0]",7534,1,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joshua Kimmich,5579.0,Right Back,6,Germany,770,"['5660debf-69b0-47b1-8b5c-a7bfae4fba18', '8bfce034-ecdb-4b7e-b37f-b5394d346f95', 'e6910ee3-d2ee-4ce6-a904-0e84ef70512f']",45,,,,,,,,,,,,,,,,,Germany,770,00:01:45.680,Carry,True
,,,,,,,"[45.0, 61.0]",,,,,,,,4.467,,,,,,,,,,,,,a30601b4-8df5-44c7-8ab7-101d066e6ec5,110,,"[30.0, 64.0]",7534,2,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jérôme Boateng,5578.0,Right Center Back,7,Germany,770,"['2892c870-9adc-4241-90c1-e93681d6fc0c', 'ac2f44da-6c39-4550-986e-01615d2f8fb5', 'bcbaf5cd-f0f5-4fd1-8889-b394b3c34c5d']",2,,,,,,,,,,,,,,,,,Germany,770,00:02:02.213,Carry,True
,,,,,,,"[75.0, 2.0]",,,,,,,,1.387,,,,,,,,,,,,,50578ce8-5248-4597-b8e8-1887135cd58a,114,,"[69.0, 2.0]",7534,2,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marvin Plattenhardt,5569.0,Left Back,7,Germany,770,"['33054b33-5022-4f54-b2a1-d5bd4df83022', '5079ce3a-7efc-463d-b6ee-5b5ceca86299', '808f65a3-de0f-4932-8d44-41767b9ca5b8']",9,,,,,,,,,,,,,,,,,Germany,770,00:02:09.453,Carry,True
,,,,,,,"[90.0, 14.0]",,,,,,,,3.147,,,,,,,,,,,,,37cf5f9f-1640-4f63-8664-deef97445e0e,118,,"[86.0, 2.0]",7534,2,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Julian Draxler,3186.0,Left Wing,7,Germany,770,"['20ea6581-a3a7-4be5-bbf9-6c9c99ae3cfe', '45d8874a-e248-4884-beaa-3489a5057789', 'af3410bd-64b4-4b28-a0c1-a03417935208']",11,,,,,,,,,,,,,,,,,Germany,770,00:02:11.653,Carry,True
,,,,,,,"[92.0, 24.0]",,,,,,,,0.607,,,,,,,,,,,,,b83d7705-dc47-4066-863b-dfe69441f74c,125,,"[91.0, 22.0]",7534,2,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Julian Draxler,3186.0,Left Wing,7,Germany,770,"['7379d427-1bbc-4281-9cfe-c2ba55484ce9', '9750502e-3369-4f3a-87f8-fc0548a7c990', 'fcd7bf39-ea74-4cbb-9fae-604c2f68d7fd']",16,,,,,,,,,,,,,,,,,Germany,770,00:02:16.433,Carry,True
,,,,,,,"[57.0, 68.0]",,,,,,,,5.947,,,,,,,,,,,,,c1072ae5-2054-4eb7-96c4-2ee0bbf55ca9,133,,"[47.0, 56.0]",7534,2,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jérôme Boateng,5578.0,Right Center Back,7,Germany,770,"['a472c36f-53ac-43f3-81a5-46321c5fad6a', 'b14e0367-1bde-4dff-ab10-80af1d2f37d7']",23,,,,,,,,,,,,,,,,,Germany,770,00:02:23.493,Carry,
,,,,,,,"[70.0, 76.0]",,,,,,,,0.88,,,,,,,,,,,,,6debfc42-649c-4113-a1c0-63cf6380bba7,136,,"[77.0, 77.0]",7534,2,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Joshua Kimmich,5579.0,Right Back,7,Germany,770,"['2eada7a0-9677-4db6-808c-d50786cd4876', '37eb1876-c1e9-4be3-b9fd-b7bb9c753400', '945801b9-2f6a-4d01-8ecb-3692a9b36996']",30,,,,,,,,,,,,,,,,,Germany,770,00:02:30.640,Carry,True
,,,,,,,"[64.0, 67.0]",,,,,,,,2.4,,,,,,,,,,,,,1afb6347-3655-40bd-a3f2-820c6edb31db,140,,"[58.0, 71.0]",7534,2,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jérôme Boateng,5578.0,Right Center Back,7,Germany,770,"['3fdecf10-27f3-47d0-a1bb-9203d3db3169', 'a48f6726-13a7-4b4f-9700-928e23f7d7e6']",32,,,,,,,,,,,,,,,,,Germany,770,00:02:32.760,Carry,
,,,,,,,"[82.0, 77.0]",,,,,,,,0.787,,,,,,,,,,,,,9abc21c5-8d6c-4bb7-912b-8913e2f509f4,143,,"[70.0, 77.0]",7534,2,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Joshua Kimmich,5579.0,Right Back,7,Germany,770,"['1b9f56ac-e239-483e-996b-0783b7d54ee5', '51a4c282-a883-4b87-b066-2a64291c3294', 'af6eedd5-c7eb-499e-b3b2-a6329704f279']",36,,,,,,,,,,,,,,,,,Germany,770,00:02:36.253,Carry,True
,,,,,,,"[114.0, 54.0]",,,,,,,,1.0,,,,,,,,,,,,,a117c204-45ea-4cd8-8d62-dffd2bbdf471,147,,"[114.0, 58.0]",7534,2,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Timo Werner,5557.0,Center Forward,7,Germany,770,"['1a28974f-ebd2-4f70-9d1f-757723695b79', '9c07934a-74fb-4baa-9309-f02a76efb97b']",39,,,,,,,,,,,,,,,,,Germany,770,00:02:39.040,Carry,
,,,,,,,"[96.0, 77.0]",,,,,,,,3.548,,,,,,,,,,,,,78acfb40-7102-40d3-9880-e9be520a8d70,157,,"[82.0, 77.0]",7534,3,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Timo Werner,5557.0,Center Forward,7,Germany,770,"['9ca6eae4-8c98-4e1b-9b4a-175eb1616b53', 'bb0a406b-92ab-4b13-907f-6f2077aaedaf', 'df159d30-7660-4a85-a7e1-c00274d34d19']",19,,,,,,,,,,,,,,,,,Germany,770,00:03:19.572,Carry,True
,,,,,,,"[80.0, 76.0]",,,,,,,,2.8,,,,,,,,,,,,,0f171b78-d9f9-4d5b-bf6d-0be1cb4da020,161,,"[83.0, 76.0]",7534,3,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Joshua Kimmich,5579.0,Right Back,7,Germany,770,"['0309c628-6791-475b-a985-5e3c5f87ee9c', '14baa227-1a96-44cd-ab2e-b1e1f23528e8', 'ef01e8dd-5957-4dc4-a61e-fa93b5a46ddc']",24,,,,,,,,,,,,,,,,,Germany,770,00:03:24.320,Carry,True
,,,,,,,"[72.0, 70.0]",,,,,,,,4.36,,,,,,,,,,,,,94de6ec0-ad25-40d5-8bf9-1214995fbdce,165,,"[63.0, 75.0]",7534,3,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jérôme Boateng,5578.0,Right Center Back,7,Germany,770,"['5419c122-c88c-48e1-b45d-45b2920646bc', '54cee4fe-bb84-4548-a4aa-c1b70a6b472a', 'f32be2f9-ce3a-450b-aad0-56b3fa9e1ea3']",28,,,,,,,,,,,,,,,,,Germany,770,00:03:28.320,Carry,True
,,,,,,,"[76.0, 78.0]",,,,,,,,0.08,,,,,,,,,,,,,f07aa6e6-4154-4cd5-aaec-8f59ef7a3e71,169,,"[82.0, 77.0]",7534,3,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Joshua Kimmich,5579.0,Right Back,7,Germany,770,"['7fc37431-2d8f-44a4-8645-ddacc9426292', '8bf559bd-1d69-4af7-abdd-74cdccec74e5']",33,,,,,,,,,,,,,,,,,Germany,770,00:03:33.880,Carry,
,,,,,,,"[75.0, 71.0]",,,,,,,,0.867,,,,,,,,,,,,,5b50cfae-f421-4aae-8d2a-cb1b1a8b12b5,175,,"[77.0, 73.0]",7534,3,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sami Khedira,5566.0,Right Center Midfield,8,Germany,770,"['2da84926-e5d5-4f3e-b0e4-850b65ee0fa6', '436c8be8-4c19-4e42-8eb1-ba4c409277e2', '778f538b-de57-4255-a0ca-7aacf9e8b897']",47,,,,,,,,,,,,,,,,,Germany,770,00:03:47.213,Carry,True
,,,,,,,"[87.0, 68.0]",,,,,,,,1.067,,,,,,,,,,,,,2d267c94-9768-43c0-ab25-7cf621553be7,181,,"[88.0, 71.0]",7534,3,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thomas Müller,5562.0,Right Wing,8,Germany,770,"['2da06ea8-9f78-4e8f-aca0-802e47f2d5c3', 'db56cf73-ffcd-41b0-ab9e-3b418ebffe7a', 'e542cd57-665a-43da-b636-81882d3a29f9']",49,,,,,,,,,,,,,,,,,Germany,770,00:03:49.613,Carry,True
,,,,,,,"[80.0, 63.0]",,,,,,,,0.92,,,,,,,,,,,,,bcfad458-111c-4f9b-99d9-88be7f803655,185,,"[81.0, 64.0]",7534,3,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sami Khedira,5566.0,Right Center Midfield,8,Germany,770,"['111f3032-693e-449c-ae88-5e256c8d9432', 'f321856c-1bb6-4e26-92c2-053243dcc5f2']",51,,,,,,,,,,,,,,,,,Germany,770,00:03:51.333,Carry,
,,,,,,,"[63.0, 48.0]",,,,,,,,0.801,,,,,,,,,,,,,892ba00c-f5f4-465c-a5ec-0ebade4dcdd4,188,,"[63.0, 51.0]",7534,3,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mats Hummels,5572.0,Left Center Back,8,Germany,770,"['364b0f95-a144-4c4c-84b4-e242ff1ebd47', 'd0bd380d-52de-4372-9e75-e819ac9bdc87']",53,,,,,,,,,,,,,,,,,Germany,770,00:03:53.439,Carry,
,,,,,,,"[62.0, 22.0]",,,,,,,,0.387,,,,,,,,,,,,,6676f120-9fc9-4297-88d6-51b2a57df96a,192,,"[62.0, 23.0]",7534,3,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Toni Kroos,5574.0,Left Center Midfield,8,Germany,770,"['42d3fca6-b2ac-4b99-b82b-83746aaa88c0', '655ee0a8-89ba-4b77-8352-dbc61442e95a', 'cbbc1bf4-643a-4d8c-937b-b0afc1df719a']",55,,,,,,,,,,,,,,,,,Germany,770,00:03:55.813,Carry,True
