bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,0.733,,,,,,,,,,,,494ff2d6-cb80-4cf6-a125-10844d937c25,1668,,"[43.0, 65.0]",7550,44,,0.39479113,,,Left Foot,,,,"[55.0, 70.0]",,Ground Pass,13.0,,,Xherdan Shaqiri,3533.0,,,,1,Regular Play,Granit Xhaka,3500.0,Left Center Midfield,87,Switzerland,773,"['bea7c2de-eb66-403e-b462-9ea57f752f8a', 'e835f46f-1b2e-4d48-a229-6d1b142a5269']",10,,,,,,,,,,,,,,,,,Switzerland,773,00:44:10.720,Pass,True
,,,,,,,,,,,,0.773,,,,,,,,,,,,c8a09a51-d94e-4067-8bb6-eb09583ae12a,1671,,"[52.0, 64.0]",7550,44,,3.0172377,,,Left Foot,,,,"[44.0, 65.0]",,Ground Pass,8.062258,,,Granit Xhaka,3500.0,,,,1,Regular Play,Xherdan Shaqiri,3533.0,Right Wing,87,Switzerland,773,['189342bd-219e-41cc-95f1-2fe4b6a58f03'],12,,,,,,,,,,,,,,,,,Switzerland,773,00:44:12.720,Pass,
,,,,,,,,,,,,0.733,,,,,,,,,,,,d6bc5ae8-cbf6-4a21-a827-c009c90514d9,1675,,"[47.0, 67.0]",7550,44,,0.0,,,Left Foot,,,,"[57.0, 67.0]",,Ground Pass,10.0,,,Blerim Džemaili,5554.0,,,,1,Regular Play,Granit Xhaka,3500.0,Left Center Midfield,87,Switzerland,773,['60bf3a57-49a6-47d4-9c3d-7f9bc25eacd4'],16,,,,,,,,,,,,,,,,,Switzerland,773,00:44:16.880,Pass,
,,,,,,,,,,,,0.919,,,,,,,,,,,,6484a596-d58f-4ccd-a6d3-f4aa74c2797d,1677,,"[57.0, 64.0]",7550,44,,2.4805496,,,Right Foot,,,,"[48.0, 71.0]",,Ground Pass,11.401754,,,Granit Xhaka,3500.0,,,,1,Regular Play,Blerim Džemaili,5554.0,Center Attacking Midfield,87,Switzerland,773,['9b679871-85e1-46d0-98f2-6e84378b020b'],17,,,,,,,,,,,,,,,,,Switzerland,773,00:44:17.613,Pass,
,,,,,,,,,,,,0.653,,,,,,,,,,,,6086a079-5ee1-4b3a-9503-09f1661f8222,1680,,"[48.0, 71.0]",7550,44,,-1.815775,,,Left Foot,,,,"[47.0, 67.0]",,Ground Pass,4.1231055,,,Blerim Džemaili,5554.0,,,,1,Regular Play,Granit Xhaka,3500.0,Left Center Midfield,87,Switzerland,773,['0599da5e-7e28-4f6b-b60c-5ad930b901d2'],19,,,,,,,,,,,,,,,,,Switzerland,773,00:44:19.680,Pass,
,,,,,,,,,,,,1.2,,,,,,,,,,,,40537dfd-f70a-498d-909a-f95e4b3aab08,1685,,"[64.0, 50.0]",7550,44,,-0.9272952,,,Right Foot,,,,"[73.0, 38.0]",,Ground Pass,15.0,,,Steven Zuber,5548.0,,,,1,Regular Play,Blerim Džemaili,5554.0,Center Attacking Midfield,87,Switzerland,773,['af337a61-e278-48a7-ae90-f1b6aa42e46a'],23,,,,,,,,,,,,,,,,,Switzerland,773,00:44:23.680,Pass,
,,,,,,,,,,,,0.773,,,,,,,,,,,,4f2e6396-b205-4444-a07d-3bad065e0b23,1687,,"[72.0, 37.0]",7550,44,,1.012197,,,Right Foot,,,,"[77.0, 45.0]",,Ground Pass,9.433981,,,Xherdan Shaqiri,3533.0,,,,1,Regular Play,Steven Zuber,5548.0,Left Wing,87,Switzerland,773,['7650189a-caa1-452c-92d4-990b999ca832'],24,,,,,,,,,,,,,,,,,Switzerland,773,00:44:24.880,Pass,
,,,,,,,,,,,,1.6,,,,,,,,,,,,d95ce67a-04f9-4979-a197-e28687a8f413,1690,,"[80.0, 30.0]",7550,44,,-1.091277,,,Left Foot,,,,"[93.0, 5.0]",,Ground Pass,28.178005,,,Ricardo Iván Rodríguez Araya,5544.0,,,,1,Regular Play,Xherdan Shaqiri,3533.0,Right Wing,87,Switzerland,773,['39f8c849-023a-4528-9164-40d5db618a94'],28,,,,,,,,,,,,,,,,,Switzerland,773,00:44:28.680,Pass,
,,,,,,,,,,,,1.04,,,,,,,,,,,,e8224f74-164f-4d8f-bc22-d1e56e325132,1694,,"[91.0, 22.0]",7550,44,,0.39479113,,,Right Foot,,,,"[103.0, 27.0]",,Ground Pass,13.0,,Incomplete,Blerim Džemaili,5554.0,,,,1,Regular Play,Ricardo Iván Rodríguez Araya,5544.0,Left Back,87,Switzerland,773,"['663f1f43-4ead-4f45-a841-4d4073ab6163', 'ba3b1d10-d3b0-4d2f-be36-ba3ccf598121', 'd7a97331-5051-4d23-b1f3-7c0b526dec40']",34,,,,,,,,,,,,,,,,,Switzerland,773,00:44:34.400,Pass,True
,,,,,,,,,,,,1.186,,,,,,,,,,,,7b8ae6cf-0078-48f8-9f4d-2c2f371389e3,1699,,"[74.0, 13.0]",7550,44,,2.3086114,,,Right Foot,,,,"[64.0, 24.0]",,Ground Pass,14.866069,,,Valon Behrami,5540.0,,,,1,Regular Play,Manuel Obafemi Akanji,5549.0,Left Center Back,87,Switzerland,773,['e05bf034-2899-48a9-b936-cc01faa2f188'],40,,,,,,,,,,,,,,,,,Switzerland,773,00:44:40.653,Pass,
,,,,,,,,,,,,1.2,,,,,,,,,,,,dbda5c37-5db8-48a3-8702-c0957ccdc455,1702,,"[62.0, 25.0]",7550,44,,1.8766752,,,Right Foot,,,,"[56.0, 44.0]",,Ground Pass,19.924858,,,Fabian Lukas Schär,5537.0,,,,1,Regular Play,Valon Behrami,5540.0,Right Center Midfield,87,Switzerland,773,['183b75aa-d90d-45ea-aa04-f25de133c7d6'],42,,,,,,,,,,,,,,,,,Switzerland,773,00:44:42.600,Pass,
,,,,,,,,,,,,1.2,,,,,,,,,,,,38257e65-2953-4497-afd8-6b4602f06a61,1705,,"[56.0, 41.0]",7550,44,,-1.7681919,,,Right Foot,,,,"[54.0, 31.0]",,Ground Pass,10.198039,,,Valon Behrami,5540.0,,,,1,Regular Play,Fabian Lukas Schär,5537.0,Right Center Back,87,Switzerland,773,['5340e896-090c-447a-979f-0e8469c6b8dd'],47,,,,,,,,,,,,,,,,,Switzerland,773,00:44:47.400,Pass,
,,,,,,,,,,,,1.2,,,,,,,,,,,,374d0440-21aa-4f62-af9d-bddd5e5d6603,1708,,"[54.0, 31.0]",7550,44,,1.8692952,,,Right Foot,,,,"[50.0, 44.0]",,Ground Pass,13.601471,,,Fabian Lukas Schär,5537.0,,,,1,Regular Play,Valon Behrami,5540.0,Right Center Midfield,87,Switzerland,773,['5fcddbd7-55b9-4dbc-8250-93f4c7f16538'],52,,,,,,,,,,,,,,,,,Switzerland,773,00:44:52.200,Pass,
,,,,,,,,,,,,1.0,,,,,,,,,,,,55e9685f-2fcc-4a64-be61-1b583fc82d1e,1711,,"[50.0, 43.0]",7550,44,,-0.13255154,,,Right Foot,,,,"[65.0, 41.0]",,Ground Pass,15.132746,,,Granit Xhaka,3500.0,,,,1,Regular Play,Fabian Lukas Schär,5537.0,Right Center Back,87,Switzerland,773,['bc78af8b-06d8-4219-8a24-6435028b3a8c'],53,,,,,,,,,,,,,,,,,Switzerland,773,00:44:53.973,Pass,
,,,,,,,,,,,,1.133,,,,,,,,,,,,99781b22-69c9-4718-811d-b158c553576c,1714,,"[65.0, 39.0]",7550,44,,-0.7853982,,,Left Foot,,,,"[82.0, 22.0]",,Ground Pass,24.04163,,,Steven Zuber,5548.0,,,,1,Regular Play,Granit Xhaka,3500.0,Left Center Midfield,87,Switzerland,773,['7377f76b-42ec-4d57-b776-188cabe830f9'],55,,,,,,,,,,,,,,,,,Switzerland,773,00:44:55.960,Pass,
,,,,,,,,,,,,0.573,,,,,,,,,,,,06cfcc46-928d-4c7a-a755-c7c3fc3ad5a9,1718,,"[84.0, 25.0]",7550,45,,0.14189705,,,Right Foot,,,,"[98.0, 27.0]",,Ground Pass,14.142136,,Incomplete,Xherdan Shaqiri,3533.0,,,,1,Regular Play,Steven Zuber,5548.0,Left Wing,87,Switzerland,773,"['9baec0ce-3863-4d92-acb6-4a0be9de0f40', 'bae34340-5477-4f9a-9044-846ef147cf44']",0,,,,,,,,,,,,,,,,,Switzerland,773,00:45:00.400,Pass,
,,,,,,,,,,,,1.399,,,,,,,,,,,,d91930af-e59b-4675-9151-4488726cafa6,1723,,"[28.0, 56.0]",7550,45,,0.23374318,,,Right Foot,,,,"[49.0, 61.0]",,Ground Pass,21.587032,,,Aleksandar Mitrović,4269.0,,,,1,From Counter,Branislav Ivanović,5594.0,Right Back,88,Serbia,786,"['79507528-7943-4c15-8106-390b0528ca58', 'fb91dfc0-d7eb-437f-a7e2-e41ece380ccf']",2,,,,,,,,,,,,,,,,,Serbia,786,00:45:02.613,Pass,True
,,,,,,,,,,,,1.973,,,,,,,,,,,,46c7c12f-1ac7-401d-8f5a-e04629b2b977,1732,,"[62.0, 50.0]",7550,45,,-1.8086323,,,Right Foot,,,,"[54.0, 17.0]",,Ground Pass,33.955853,,,Duško Tošić,5580.0,,,Free Kick,1,From Free Kick,Luka Milivojević,3455.0,Right Center Midfield,89,Serbia,786,['41b7517e-1cfe-4bf0-8f0a-6710760ffdca'],34,,,,,,,,,,,,,,,,,Serbia,786,00:45:34.000,Pass,
,,,,,,,,,,,,2.28,,,,,,,,,,,,f31673b5-e081-4d17-b9fb-d4079dad84a3,1735,,"[74.0, 13.0]",7550,45,,0.84593016,,,Left Foot,,,,"[105.0, 48.0]",,High Pass,46.75468,,,Aleksandar Mitrović,4269.0,,,,1,From Free Kick,Duško Tošić,5580.0,Left Center Back,89,Serbia,786,['4e7d76cf-5a69-458b-a4f3-6b9adf0f22f8'],39,,,,,,,,,,,,,,,,,Serbia,786,00:45:39.400,Pass,
,,,,,,,,,,,,1.24,,,,,,,,,,,,32b25f3d-cb74-44e4-8fc4-320744287fdd,1737,,"[105.0, 48.0]",7550,45,,3.1415927,331d6377-0bc9-45da-a3b8-8705f550229f,,Head,,,,"[99.0, 48.0]",,Low Pass,6.0,,,Dušan Tadić,3831.0,True,,,1,From Free Kick,Aleksandar Mitrović,4269.0,Center Forward,89,Serbia,786,['22066d4c-11f3-41dc-9d85-fb078b3d6182'],41,,,,,,,,,,,,,,,,,Serbia,786,00:45:41.680,Pass,
,,,,,,,,,,,,1.853,,,,,,,,,,,,f040f767-e339-4a2a-9049-7c0ebfc16b89,1742,,"[68.0, 35.0]",7550,46,True,1.4801364,,,,,,,"[69.0, 46.0]",,Low Pass,11.045361,,Incomplete,,,,,Recovery,1,From Free Kick,Blerim Džemaili,5554.0,Center Attacking Midfield,89,Serbia,786,"['427af956-a5fe-46e8-af22-d6b7a5b34cd7', '9770c6f4-ce9e-492d-9d7b-9b7286779b7f']",11,,,,,,,,,,,,,,,,,Switzerland,773,00:46:11.520,Pass,True
,,,,,,,,,,,,1.56,,,,,,,,,,,,9770c6f4-ce9e-492d-9d7b-9b7286779b7f,1743,,"[52.0, 35.0]",7550,46,,-1.4601392,,,Left Foot,,,,"[54.0, 17.0]",,Low Pass,18.110771,,,Aleksandar Kolarov,5596.0,,,Recovery,1,From Free Kick,Filip Kostić,5591.0,Left Wing,89,Serbia,786,"['00528f18-7247-4165-9a17-dfb8da91085a', 'f040f767-e339-4a2a-9049-7c0ebfc16b89']",13,,,,,,,,,,,,,,,,,Serbia,786,00:46:13.373,Pass,
,,,,,,,,,,,,0.998,,,,,,,,,,,,554129ca-c3b4-4207-858e-bf30e45c9e78,1748,,"[55.0, 10.0]",7550,46,,0.90975314,,,Left Foot,,,,"[62.0, 19.0]",,Ground Pass,11.401754,,,Nemanja Matić,3381.0,,,,1,From Free Kick,Aleksandar Kolarov,5596.0,Left Back,89,Serbia,786,"['c8507aa7-e864-4fec-ae15-e24f2220ff2d', 'e759ba08-be3c-4c85-a90b-ead31867b9e3']",18,,,,,,,,,,,,,,,,,Serbia,786,00:46:18.615,Pass,True
,,,,,,,,,,,,3.053,,,,,,,,,,,,61cced25-747c-4747-8bad-4281c105d81f,1756,,"[70.0, 5.0]",7550,46,,0.45277846,,,Left Foot,,,,"[107.0, 23.0]",,High Pass,41.14608,,Incomplete,Steven Zuber,5548.0,,,,1,Regular Play,Ricardo Iván Rodríguez Araya,5544.0,Left Back,90,Switzerland,773,"['2e6d3e92-94c2-4203-81e8-b59bc9a6fb91', '5a646793-3fd2-42b4-9ac9-9d824d78555a', '657810dc-93d4-424e-b9d8-83053587fd51']",55,,,,,,,,,,,,,,,,,Switzerland,773,00:46:55.480,Pass,True
,,,,,,,,,,,,1.667,,,,,,,,,,,,b375b08b-7c2b-4dbf-8085-453e33cf29d7,1759,,"[11.0, 78.0]",7550,47,,-0.11710875,,,Right Foot,,,,"[45.0, 74.0]",,Low Pass,34.234486,,,Sergej Milinković-Savić,5589.0,,,Recovery,1,Regular Play,Branislav Ivanović,5594.0,Right Back,91,Serbia,786,,1,,,,,,,,,,,,,,,,,Serbia,786,00:47:01.253,Pass,
,,,,,,,,,,,,1.12,,,,,,,,,,,,dda5a638-7f90-4166-b416-1b14893153b3,1765,,"[60.0, 41.0]",7550,45,,2.782822,,,Right Foot,,,,"[44.0, 47.0]",,Ground Pass,17.088007,,,Luka Milivojević,3455.0,,,Kick Off,2,From Kick Off,Aleksandar Mitrović,4269.0,Center Forward,92,Serbia,786,['6c847715-2c41-45c8-a0f1-8fd079b5b669'],0,,,,,,,,,,,,,,,,,Serbia,786,00:00:00.813,Pass,
,,,,,,,,,,,,0.92,,,,,,,,,,,,eb3cb713-4ef2-4825-a17a-c0e5cf018d09,1768,,"[45.0, 46.0]",7550,45,,2.714965,,,Right Foot,,,,"[34.0, 51.0]",,Ground Pass,12.083046,,,Nikola Milenković,5603.0,,,,2,From Kick Off,Luka Milivojević,3455.0,Right Center Midfield,92,Serbia,786,['30889f76-d323-4972-8654-76c90fa897f9'],2,,,,,,,,,,,,,,,,,Serbia,786,00:00:02.693,Pass,
,,,,,,,,,,,,2.627,,,,,,,,,,,,6d64d372-256b-4c3f-9ed9-241e9e143e6c,1772,,"[34.0, 51.0]",7550,45,,-0.8557046,,,Right Foot,,,,"[67.0, 13.0]",,High Pass,50.32892,,Incomplete,Sergej Milinković-Savić,5589.0,,,,2,From Kick Off,Nikola Milenković,5603.0,Right Center Back,92,Serbia,786,"['395b6f08-6d33-4a9f-b502-67464d34aa20', 'b6f2ded2-59ae-4c25-89b0-38cf0258a007', 'd606659b-df16-4afc-988f-22ee5e65af73']",4,,,,,,,,,,,,,,,,,Serbia,786,00:00:04.653,Pass,True
,,,,,,,,,,,,1.653,,,,,,,,,,,,395b6f08-6d33-4a9f-b502-67464d34aa20,1774,,"[54.0, 68.0]",7550,45,,-1.5707964,,,Head,,,,"[54.0, 58.0]",,High Pass,10.0,,Incomplete,Valon Behrami,5540.0,,,Recovery,2,From Kick Off,Xherdan Shaqiri,3533.0,Right Wing,92,Serbia,786,"['6d64d372-256b-4c3f-9ed9-241e9e143e6c', '785abc5e-0638-4ae1-9248-d02a18ac6f31', '8a5543a2-3005-404b-beed-077a192693a6']",7,,,,,,,,,,,,,,,,,Switzerland,773,00:00:07.280,Pass,
,,,,,,,,,,,,0.96,,,,,,,,,,,,87ac86fa-12e0-4f7f-8c47-4f77916a4f68,1779,,"[66.0, 23.0]",7550,45,,-2.6011732,,,Left Foot,,,,"[56.0, 17.0]",,Ground Pass,11.661903,,,Aleksandar Kolarov,5596.0,,,,2,From Kick Off,Sergej Milinković-Savić,5589.0,Center Attacking Midfield,92,Serbia,786,"['58f0111b-0f5b-4f8b-9609-016fd69f1494', '93590714-51fd-416d-ad17-0fe80a6c39eb']",9,,,,,,,,,,,,,,,,,Serbia,786,00:00:09.773,Pass,True
,,,,,,,,,,,,1.12,,,,,,,,,,,,697af1d6-5ace-4fd9-adc0-d4a377526e4c,1783,,"[56.0, 17.0]",7550,45,,2.819842,,,Left Foot,,,,"[38.0, 23.0]",,Ground Pass,18.973665,,,Duško Tošić,5580.0,,,,2,From Kick Off,Aleksandar Kolarov,5596.0,Left Back,92,Serbia,786,"['33997752-3f62-467f-95a4-0a06711e167d', '9df276ec-75b1-46b8-805b-b469e2366be9']",10,,,,,,,,,,,,,,,,,Serbia,786,00:00:10.973,Pass,True
,,,,,,,,,,,,1.587,,,,,,,,,,,,38de6eea-a6c5-400b-8c4b-f0ff58bf1aa0,1787,,"[39.0, 21.0]",7550,45,,0.055498507,,,Left Foot,,,,"[75.0, 23.0]",,High Pass,36.05551,,Incomplete,Filip Kostić,5591.0,,,,2,From Kick Off,Duško Tošić,5580.0,Left Center Back,92,Serbia,786,"['52b12903-125c-48b4-bd55-dde3491076fd', '96eaa711-d2d9-4e3b-8997-d36dfbe0f8ac', 'bd18f64e-7b54-44b2-b352-ba201a294c1d']",13,,,,,,,,,,,,,,,,,Serbia,786,00:00:13.573,Pass,True
,,,,,,True,,,,,,0.893,,,,,,,,,,,,bd18f64e-7b54-44b2-b352-ba201a294c1d,1789,,"[46.0, 58.0]",7550,45,,-0.7853982,,,Left Foot,,,,"[49.0, 55.0]",,Low Pass,4.2426405,,,Valon Behrami,5540.0,,,Interception,2,Regular Play,Stephan Lichtsteiner,5541.0,Right Back,93,Switzerland,773,"['38de6eea-a6c5-400b-8c4b-f0ff58bf1aa0', 'aeffdf17-7a1d-450a-8d00-9936600fd7f8']",15,,,,,,,,,,,,,,,,,Switzerland,773,00:00:15.160,Pass,
,,,,,,,,,,,,1.0,,,,,,,,,,,,9be523cb-4bbd-40e9-8dfd-8a328bf63b01,1792,,"[49.0, 55.0]",7550,45,,1.2120256,,,Right Foot,,,,"[52.0, 63.0]",,Low Pass,8.5440035,,,Stephan Lichtsteiner,5541.0,,,,2,Regular Play,Valon Behrami,5540.0,Right Center Midfield,93,Switzerland,773,"['61352533-072e-4db3-bb3a-12236957907c', 'e26d1492-f1fb-4dec-9b09-b7d8baa0f67e']",16,,,,,,,,,,,,,,,,,Switzerland,773,00:00:16.053,Pass,True
,,,,,,,,,,,,0.933,,,,,,,,,,,,a07730fb-d90f-433b-9b9c-df5f533dac19,1796,,"[63.0, 74.0]",7550,45,,0.0,,,Right Foot,,,,"[76.0, 74.0]",,Low Pass,13.0,,Incomplete,Xherdan Shaqiri,3533.0,,,,2,Regular Play,Stephan Lichtsteiner,5541.0,Right Back,93,Switzerland,773,"['10773d3b-b218-42f0-ae33-c728062d9040', '19075a72-aea9-4d32-8ae6-dad340ef5d40', '78e89ae2-c553-4f5f-bd39-f0d607f24fde']",19,,,,,,,,,,,,,,,,,Switzerland,773,00:00:19.880,Pass,True
,,,,,,,,,,,,1.413,,,,,,,,,,,,0c373d88-fd1c-4577-9940-4cf812b9afad,1799,,"[84.0, 80.0]",7550,45,,-1.2793396,,,,,,,"[90.0, 60.0]",,Low Pass,20.880613,,,Blerim Džemaili,5554.0,,,Throw-in,2,From Throw In,Stephan Lichtsteiner,5541.0,Right Back,94,Switzerland,773,['a2df677e-b55d-452f-8328-afede1c4bc40'],28,,,,,,,,,,,,,,,,,Switzerland,773,00:00:28.360,Pass,
,,,,,,,,,,,,2.013,,,,,,,,,,,,ade4112e-e3ed-48b7-9895-889c89746c0b,1804,,"[53.0, 1.0]",7550,45,,0.5404195,,,,,,,"[83.0, 19.0]",,High Pass,34.98571,,,Sergej Milinković-Savić,5589.0,,,Throw-in,2,From Throw In,Aleksandar Kolarov,5596.0,Left Back,95,Serbia,786,['25e6fb1e-dc39-4eb7-ba43-883d85ef3c89'],45,,,,,,,,,,,,,,,,,Serbia,786,00:00:45.280,Pass,
,,,,,,,,,,,,1.707,,,,,,,,,,,,c20e025a-f231-4439-9ba4-9912290fdb4b,1806,,"[83.0, 19.0]",7550,45,,0.15264933,,,Head,,,,"[96.0, 21.0]",,Low Pass,13.152946,,Incomplete,Aleksandar Mitrović,4269.0,,,,2,From Throw In,Sergej Milinković-Savić,5589.0,Center Attacking Midfield,95,Serbia,786,"['3f7c158b-d9d4-402e-a557-8e2546c774b9', '775b12a8-6e07-44f8-8dbd-d363c9635f64']",47,,,,,,,,,,,,,,,,,Serbia,786,00:00:47.493,Pass,
,,,,,,,,,,,,2.933,,,,,,,,,,,,3f7c158b-d9d4-402e-a557-8e2546c774b9,1809,,"[25.0, 60.0]",7550,45,,-0.84654635,,,Left Foot,,,,"[48.0, 34.0]",,High Pass,34.713108,,,Steven Zuber,5548.0,,,Recovery,2,Regular Play,Fabian Lukas Schär,5537.0,Right Center Back,96,Switzerland,773,"['0d53d792-02ef-4344-8282-ad83737876ec', '1a30ad5c-6604-4fe5-86e8-ecdcbbc4974a', 'c20e025a-f231-4439-9ba4-9912290fdb4b']",49,,,,,,,,,,,,,,,,,Switzerland,773,00:00:49.200,Pass,True
,,,,,,,,,,,,1.773,,,,,,,,,,,,6c36b604-592b-4d9f-ada4-4c958eb8e470,1812,,"[49.0, 30.0]",7550,45,,-2.896614,,,Right Foot,,,,"[33.0, 26.0]",,Ground Pass,16.492422,,,Ricardo Iván Rodríguez Araya,5544.0,,,,2,Regular Play,Steven Zuber,5548.0,Left Wing,96,Switzerland,773,['7979c4c3-2c4a-4c63-8b4d-89309617cd28'],52,,,,,,,,,,,,,,,,,Switzerland,773,00:00:52.160,Pass,
,,,,,,,,,,,,0.6,,,,,,,,,,,,9b3b0da0-d52d-4e84-ab79-2bab37144093,1818,,"[88.0, 54.0]",7550,45,,-0.32175055,,,Left Foot,,,,"[94.0, 52.0]",,Ground Pass,6.3245554,,,Aleksandar Mitrović,4269.0,,,,2,Regular Play,Dušan Tadić,3831.0,Right Wing,97,Serbia,786,['73202550-1c7d-4355-b5cb-d57e4344e963'],55,,,,,,,,,,,,,,,,,Serbia,786,00:00:55.613,Pass,
,,,,,,,,,,,,0.56,,,,,,,,,,,,a0516077-888e-49a9-93c6-91349c085ab0,1822,,"[96.0, 53.0]",7550,45,,2.6011732,,,Right Foot,,,,"[91.0, 56.0]",,Ground Pass,5.8309517,,,Dušan Tadić,3831.0,,,,2,Regular Play,Aleksandar Mitrović,4269.0,Center Forward,97,Serbia,786,['b63b1f4f-7383-4906-95b7-331e36d0a63f'],57,,,,,,,,,,,,,,,,,Serbia,786,00:00:57.053,Pass,
,,,,,,,,,,,,1.32,,,,,,,,,,,,0b428a34-4a86-49a6-a6c5-c44c79289943,1837,,"[100.0, 61.0]",7550,46,,2.7233684,,,Left Foot,,,,"[91.0, 65.0]",,Ground Pass,9.848858,,Incomplete,Branislav Ivanović,5594.0,,,,2,Regular Play,Aleksandar Mitrović,4269.0,Center Forward,97,Serbia,786,"['a803d53a-8373-41d7-a2e5-29ebc8e27fe3', 'ed958e8d-ef91-4d74-8cd1-e85f37bf83e0']",3,,,,,,,,,,,,,,,,,Serbia,786,00:01:03.773,Pass,
,,,,,,,,,,,,2.08,,,,,,,,,,,,ed958e8d-ef91-4d74-8cd1-e85f37bf83e0,1839,,"[30.0, 16.0]",7550,46,,0.5349551,,,Left Foot,,,,"[57.0, 32.0]",,Ground Pass,31.38471,,Incomplete,Mario Gavranović,5834.0,,,Recovery,2,Regular Play,Steven Zuber,5548.0,Left Wing,97,Serbia,786,"['0b428a34-4a86-49a6-a6c5-c44c79289943', '8bf935d2-61b3-49e6-b52a-134592fbeb5e', 'ca8ee1e1-b4e7-4564-8e79-bb10cbf06c8b']",5,,,,,,,,,,,,,,,,,Switzerland,773,00:01:05.093,Pass,
,,,,,,,,,,,,3.067,,,,,,,,,,,,ca8ee1e1-b4e7-4564-8e79-bb10cbf06c8b,1841,,"[64.0, 49.0]",7550,46,,-0.20232163,,,Right Foot,,,,"[103.0, 41.0]",,High Pass,39.812057,,Incomplete,Sergej Milinković-Savić,5589.0,,,Interception,2,Regular Play,Duško Tošić,5580.0,Left Center Back,97,Serbia,786,"['0ad0fb3e-5cf5-42cc-a95b-9628265feec0', '20db43c3-7a66-4d8f-b6ab-3b9c8cb9245f', 'ed958e8d-ef91-4d74-8cd1-e85f37bf83e0']",7,,,,,,,,,,,,,,,,,Serbia,786,00:01:07.173,Pass,
,,,,,,,,,,,,2.533,,,,,,,,,,,,d9b8eae0-3d48-44ae-836e-265f3de621e6,1844,,"[36.0, 38.0]",7550,46,,3.0791738,,,Head,,,,"[4.0, 40.0]",,High Pass,32.06244,,,Yann Sommer,5550.0,,,Recovery,2,Regular Play,Granit Xhaka,3500.0,Left Center Midfield,98,Switzerland,773,['e1d5de1d-cb2a-40c6-a8cb-bca034a38526'],12,,,,,,,,,,,,,,,,,Switzerland,773,00:01:12.120,Pass,
,,,,,,,,,,,,1.6,,,,,,,,,,,,5eeaa688-5f31-4cbd-a6e8-9e2a236d252f,1847,,"[7.0, 40.0]",7550,46,,-1.1722739,,,Keeper Arm,,,,"[15.0, 21.0]",,Low Pass,20.615528,,,Manuel Obafemi Akanji,5549.0,,,,2,Regular Play,Yann Sommer,5550.0,Goalkeeper,98,Switzerland,773,['9b7e6614-a8b8-45dc-bd95-8a5d38ec2851'],15,,,,,,,,,,,,,,,,,Switzerland,773,00:01:15.760,Pass,
,,,,,,,,,,,,1.6,,,,,,,,,,,,63ca3b53-cac8-4e42-8172-8cadb8697a31,1850,,"[17.0, 21.0]",7550,46,,-0.75837773,,,Right Foot,,,,"[36.0, 3.0]",,Ground Pass,26.172504,,,Ricardo Iván Rodríguez Araya,5544.0,,,,2,Regular Play,Manuel Obafemi Akanji,5549.0,Left Center Back,98,Switzerland,773,['4f839f2f-9d16-4ddb-adae-694967fa9d95'],18,,,,,,,,,,,,,,,,,Switzerland,773,00:01:18.360,Pass,
,,,,,,,,,,,,1.2,,,,,,,,,,,,06c9fa12-676a-4488-b815-06d6bfcae14e,1853,,"[36.0, 10.0]",7550,46,,1.4801364,,,Right Foot,,,,"[37.0, 21.0]",,Ground Pass,11.045361,,,Granit Xhaka,3500.0,,,,2,Regular Play,Ricardo Iván Rodríguez Araya,5544.0,Left Back,98,Switzerland,773,['230c8248-919e-4106-842a-e4b3b2b1bfe4'],20,,,,,,,,,,,,,,,,,Switzerland,773,00:01:20.840,Pass,
,,,,,,,,,,,,1.586,,,,,,,,,,,,f505934d-f1c2-4c0d-b2da-6700efba2d26,1856,,"[35.0, 23.0]",7550,46,,1.957672,,,Right Foot,,,,"[24.0, 50.0]",,Ground Pass,29.15476,,,Fabian Lukas Schär,5537.0,,,,2,Regular Play,Granit Xhaka,3500.0,Left Center Midfield,98,Switzerland,773,['4b711872-c3fa-480d-b40e-f5133f016536'],23,,,,,,,,,,,,,,,,,Switzerland,773,00:01:23.093,Pass,
